timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-01-17 00:00:00+00:00,1766.6,109.4,1429.476388888889,53.53888888888889,48.673611111111114,79.89583333333333,77.47916666666667,76.43055555555556,28.680555555555557,53.09027777777778,57.270833333333336,25.541666666666668,15.6,0.0,12.639583333333333,30.4,0.4,7.763888888888889,1.4590277777777778,1.0305555555555557,101.91874999999999,13.791666666666666,-126.8125,157516.97916666666,22664185.0,-95.83333333333333,-3742640,67.77777777777777,81.93055555555556,78.20138888888889,36.666666666666664,37.451388888888886,23.90277777777778,39.354166666666664,26.65972222222222,15.82638888888889,-3.1,59.3,0.8506944444444443,0.9187500000000001,96.78472222222223,36.979166666666664,36.84722222222222,36.25694444444444,34.22222222222222,944.2791666666667,0.9555555555555555,50.00416666666667,399.45000000000005,397.92777777777775,399.32916666666665,791.6638888888889,816.0861111111111,793.3652777777778,2105.3,-44.9,37.27777777777778,0.4722222222222222,7.776388888888889,161.86597222222224,-155.93055555555554,1000.1,-418.5,7.660416666666666,945.7791666666667,2000.0,0.0,161.88472222222222,-848.7666666666667,0.0,-1000.0,66.99930555555555,789.5513888888888,1000.0,0.0,92.9986111111111,43.34722222222222,100.89236111111111,T01,1.1,14.5,8.321527777777778,0.5744444444444444,1.1,14.8,8.368055555555555,0.5779861111111111,12.0,15.0,12.73611111111111,1015.0,1019.0,1017.0972222222222,59.0,72.0,63.65972222222222,0.0,0.0,0.0,0.0,163.34722222222223,164.20833333333334,417.0625,,0
2016-01-18 00:00:00+00:00,1598.6,0.0,422.18125,50.925,32.395833333333336,36.701388888888886,36.854166666666664,36.53472222222222,26.02777777777778,38.701388888888886,39.5,23.88888888888889,14.2,0.0,3.4972222222222222,17.7,0.4,2.928472222222222,0.6666666666666666,-8.856944444444444,251.70208333333332,13.840277777777779,-613.4375,5846.208333333333,753518.0,-250.28472222222223,-401612,58.96527777777778,67.22222222222223,58.458333333333336,31.59027777777778,32.548611111111114,23.1875,33.1875,18.958333333333332,16.36111111111111,-2.4,82.2,18.490277777777777,1.0861111111111112,43.125,31.243055555555557,31.09027777777778,31.09027777777778,29.23611111111111,31.40277777777778,0.8965277777777777,49.99930555555555,400.1965277777778,399.6611111111111,397.0451388888889,39.361805555555556,44.922916666666666,42.85694444444445,745.1,-46.9,27.23611111111111,0.5625,2.951388888888889,15.693750000000001,-16.7125,999.8,-689.7,19.91736111111111,41.07083333333333,754.1,0.0,17.375,-123.23819444444445,0.0,-1000.0,38.36736111111111,123.23819444444445,1000.0,0.0,38.36736111111111,27.63888888888889,283.04583333333335,T01,0.5,9.1,3.6284722222222223,0.15215277777777778,0.4,9.0,3.595138888888889,0.15048611111111113,10.0,17.0,12.930555555555555,1013.0,1017.0,1014.7083333333334,38.0,89.0,65.52083333333333,0.0,0.0,0.0,0.0,69.32638888888889,68.53472222222223,414.65277777777777,,0
2016-01-19 00:00:00+00:00,1422.6,0.0,212.84027777777777,54.36805555555556,26.256944444444443,32.46527777777778,32.451388888888886,32.03472222222222,25.98611111111111,34.22222222222222,34.40277777777778,23.131944444444443,12.6,0.0,1.7277777777777779,13.8,0.4,2.1930555555555555,0.53125,3.839583333333333,221.46388888888887,14.402777777777779,-703.2916666666666,1038.8333333333333,48319.0,-242.27777777777777,-88869,60.423611111111114,67.5625,57.50694444444444,30.01388888888889,32.31944444444444,24.583333333333332,32.00694444444444,18.01388888888889,17.333333333333332,-2.3,89.7,28.314583333333335,1.546527777777778,32.11805555555556,29.78472222222222,29.680555555555557,29.71527777777778,27.506944444444443,2.013888888888889,0.9249999999999999,49.99652777777778,400.33124999999995,400.0513888888889,397.5472222222222,12.70625,14.231250000000001,14.302777777777777,362.2,-50.3,24.97222222222222,0.5208333333333334,2.198611111111111,5.829166666666667,-3.6791666666666663,1000.1,-657.1,14.115277777777777,11.947916666666666,364.6,0.0,7.757638888888888,-28.99652777777778,0.0,-1000.0,14.004861111111111,28.99652777777778,1000.0,0.0,14.004861111111111,25.63888888888889,247.61458333333334,T01,0.0,6.7,2.567361111111111,0.12034722222222223,0.0,6.7,2.5430555555555556,0.11881944444444444,11.0,16.0,13.430555555555555,1011.0,1014.0,1012.0486111111111,47.0,97.0,68.86111111111111,0.0,0.0,0.0,0.0,47.93055555555556,47.486111111111114,412.0,,0
2016-01-20 00:00:00+00:00,1705.3,0.0,699.1645833333333,101.59166666666667,35.791666666666664,45.55555555555556,45.44444444444444,45.076388888888886,27.20138888888889,40.958333333333336,43.38194444444444,24.77777777777778,15.1,0.0,6.044444444444444,37.6,0.4,3.732638888888889,0.7618055555555556,-1.898611111111111,242.07847222222225,15.965277777777779,-646.7708333333334,21855.597222222223,3054075.0,-374.2083333333333,-816263,65.125,72.75,62.395833333333336,34.93055555555556,34.541666666666664,25.36111111111111,36.388888888888886,21.75,18.055555555555557,-2.7,89.7,15.55763888888889,2.8333333333333335,57.583333333333336,34.49305555555556,34.138888888888886,34.15277777777778,33.416666666666664,127.22569444444444,0.7986111111111112,49.99722222222223,399.6479166666667,398.9486111111111,397.01180555555555,131.08958333333334,138.5826388888889,134.31666666666666,2098.0,-50.1,31.3125,0.9368055555555556,3.740277777777778,42.988194444444446,-33.99166666666667,1000.2,-723.7,40.81597222222222,139.99166666666667,2000.0,0.0,46.390277777777776,-226.925,0.0,-1000.0,56.291666666666664,224.46527777777777,1000.0,0.0,60.07361111111111,38.19444444444444,251.48402777777775,T01,0.5,14.2,4.197916666666667,0.2984027777777778,0.5,14.5,4.178472222222222,0.30791666666666667,11.0,17.0,14.993055555555555,1008.0,1014.0,1010.7152777777778,60.0,97.0,83.56944444444444,0.0,27.0,0.3958333333333333,0.0,80.60416666666667,80.27083333333333,410.6736111111111,,0
2016-01-21 00:00:00+00:00,1410.9,0.0,176.20486111111111,18.328472222222224,25.97222222222222,31.02777777777778,31.07638888888889,30.694444444444443,26.180555555555557,33.798611111111114,33.673611111111114,23.86111111111111,12.5,0.0,1.1902777777777778,17.3,0.4,2.1756944444444444,0.4722222222222222,-13.284027777777778,155.99444444444444,16.09722222222222,-654.5625,1119.263888888889,66916.0,-233.23611111111111,-115052,61.625,68.68055555555556,58.513888888888886,30.375,31.84027777777778,25.743055555555557,32.74305555555556,19.40972222222222,18.26388888888889,-2.2,44.2,22.615972222222222,0.19652777777777777,30.208333333333332,29.90972222222222,29.73611111111111,29.79861111111111,28.069444444444443,2.7965277777777775,0.9548611111111112,49.99722222222223,399.7083333333333,399.6534722222222,396.4,9.996527777777779,12.197916666666666,12.299305555555556,329.2,-42.3,25.63888888888889,0.2423611111111111,2.1812500000000004,5.459027777777778,-4.779166666666667,1000.2,-591.1,6.770833333333333,9.304861111111112,333.3,0.0,5.800694444444444,-31.95138888888889,0.0,-1000.0,13.038888888888888,31.95138888888889,1000.0,0.0,13.038888888888888,27.0,171.78819444444446,T01,0.0,6.5,1.9743055555555555,0.07729166666666668,0.0,6.6,1.9618055555555556,0.08229166666666667,13.0,17.0,15.54861111111111,1013.0,1018.0,1015.1736111111111,83.0,98.0,91.70833333333333,0.0,0.0,0.0,0.0,36.06944444444444,35.8125,415.125,,0
2016-01-22 00:00:00+00:00,1681.0,0.0,537.7701388888888,46.172222222222224,30.895833333333332,37.173611111111114,37.31944444444444,36.916666666666664,28.04861111111111,35.61805555555556,37.6875,25.59722222222222,14.9,0.0,4.446527777777778,18.2,0.4,3.2416666666666667,0.6527777777777778,5.221527777777777,97.60208333333334,17.34027777777778,-503.59722222222223,13378.833333333334,1854033.0,-229.9375,-787811,64.00694444444444,71.07638888888889,60.645833333333336,33.28472222222222,34.09027777777778,27.32638888888889,35.69444444444444,22.229166666666668,20.13888888888889,-3.0,89.7,16.077777777777776,0.9868055555555555,44.80555555555556,32.74305555555556,32.56944444444444,32.548611111111114,31.881944444444443,77.2798611111111,0.8909722222222223,50.0,399.9506944444445,399.2951388888889,397.04791666666665,77.53402777777778,85.28194444444445,80.46180555555556,1694.3,-49.7,29.375,0.4937500000000001,3.3041666666666667,28.143055555555556,-32.81458333333333,999.9,-597.0,14.940972222222221,85.22222222222223,1734.0,0.0,30.494444444444444,-220.8125,0.0,-1000.0,36.58541666666667,220.7576388888889,1000.0,0.0,36.84166666666667,31.73611111111111,89.87916666666666,T01,0.0,10.5,3.579861111111111,0.16868055555555556,0.0,10.5,3.599305555555555,0.1711111111111111,14.0,25.0,16.541666666666668,1018.0,1022.0,1019.9722222222222,62.0,100.0,80.44444444444444,0.0,1.0,0.013888888888888888,0.0,68.29166666666667,68.63194444444444,419.9166666666667,,0
2016-01-23 00:00:00+00:00,1733.3,171.2,1523.6027777777776,53.37291666666667,55.638888888888886,77.09027777777777,75.24305555555556,74.28472222222223,28.29861111111111,52.763888888888886,57.49305555555556,27.729166666666668,15.3,1.7000000000000002,13.494444444444445,24.2,0.4,7.71875,1.3319444444444446,-1.9229166666666668,114.64236111111111,16.979166666666668,-14.88888888888889,143063.31944444444,20598974.0,-6.618055555555555,-3866193,71.75,83.875,77.17361111111111,39.833333333333336,40.270833333333336,26.875,43.09027777777778,28.95138888888889,18.98611111111111,-3.1,59.2,-1.6784722222222224,0.5034722222222222,100.20833333333333,40.11805555555556,39.90972222222222,39.34722222222222,38.208333333333336,858.2715277777778,0.9562499999999999,50.0,398.81944444444446,397.32430555555555,399.5388888888889,727.0854166666667,745.84375,719.5270833333333,2102.1,-43.8,40.61805555555556,0.46875,7.6875,165.37708333333333,-161.08888888888887,14.3,-221.1,5.547916666666667,858.1618055555556,2000.0,0.0,165.38125000000002,-943.2361111111111,0.0,-1000.0,47.71527777777778,913.8340277777778,1000.0,0.0,70.39861111111111,53.21527777777778,116.56875000000001,T01,2.1,14.0,8.011111111111111,0.78625,2.0,14.1,8.08125,0.7918055555555555,14.0,18.0,15.916666666666666,1020.0,1024.0,1022.0416666666666,64.0,89.0,76.95833333333333,0.0,0.0,0.0,0.0,157.08333333333334,158.50694444444446,421.99305555555554,,0
2016-01-24 00:00:00+00:00,1691.8,187.1,1394.8715277777778,47.136805555555554,41.375,63.729166666666664,63.18055555555556,62.763888888888886,27.1875,50.28472222222222,54.423611111111114,26.479166666666668,15.0,1.8,12.348611111111111,45.0,0.6000000000000001,6.191666666666666,1.0104166666666667,-1.0868055555555556,119.32152777777777,16.916666666666668,-12.791666666666666,74083.14583333333,10666131.0,-8.45138888888889,-3024319,63.50694444444444,74.96527777777777,68.55555555555556,39.3125,39.43055555555556,27.1875,42.395833333333336,26.4375,19.319444444444443,-3.2,55.3,-1.5437500000000002,0.41875,97.31944444444444,39.03472222222222,38.71527777777778,38.4375,38.13194444444444,444.4375,0.8993055555555556,49.99930555555555,399.2340277777778,397.4555555555555,398.2902777777778,385.74652777777777,407.5444444444445,378.28263888888887,1788.8,-46.9,38.90277777777778,0.4173611111111111,6.165972222222222,88.43958333333333,-126.01319444444445,14.1,-186.6,6.124305555555555,444.75,1823.5,0.0,88.73055555555555,-894.1937499999999,0.0,-1000.0,68.45069444444444,893.4902777777778,1000.0,0.0,69.91388888888889,43.958333333333336,120.41458333333334,T01,1.7000000000000002,11.6,6.204861111111111,0.7141666666666667,1.7000000000000002,12.3,6.258333333333334,0.7229861111111111,14.0,19.0,15.9375,1021.0,1024.0,1022.3611111111111,61.0,78.0,70.91666666666667,0.0,0.0,0.0,0.0,120.97222222222223,122.06944444444444,422.30555555555554,,0
2016-01-25 00:00:00+00:00,1693.5,0.0,1119.1256944444444,85.86388888888888,37.958333333333336,56.666666666666664,56.625,56.166666666666664,27.59722222222222,47.78472222222222,50.96527777777778,26.125,15.0,0.0,9.845833333333333,23.6,0.4,5.225694444444445,0.9104166666666667,-2.5444444444444443,118.32916666666668,16.5,-302.0763888888889,51819.5,7418507.0,-173.07638888888889,-2090866,70.38888888888889,79.49305555555556,68.84722222222223,38.166666666666664,38.076388888888886,26.666666666666668,41.03472222222222,24.430555555555557,19.22222222222222,-3.2,84.8,4.131944444444445,1.4180555555555556,86.30555555555556,37.77777777777778,37.354166666666664,37.201388888888886,37.21527777777778,309.11249999999995,0.8937499999999999,50.00138888888889,399.2340277777778,397.9715277777778,397.4583333333333,273.31597222222223,289.55902777777777,270.375,1519.3,-48.9,37.138888888888886,0.7736111111111111,5.235416666666667,74.69513888888889,-87.11527777777778,1000.0,-438.7,17.574305555555554,314.2236111111111,1544.9,0.0,75.29374999999999,-672.6875,0.0,-1000.0,63.240972222222226,672.6729166666667,1000.0,0.0,63.3451388888889,36.826388888888886,118.3722222222222,T01,0.0,11.4,5.322222222222222,0.500625,0.0,11.6,5.3694444444444445,0.5049305555555557,14.0,18.0,15.409722222222221,1021.0,1024.0,1022.0347222222222,66.0,87.0,77.125,0.0,0.0,0.0,0.0,103.11111111111111,104.25694444444444,422.00694444444446,,0
2016-01-26 00:00:00+00:00,1458.1,0.0,413.3375,33.802083333333336,29.73611111111111,41.18055555555556,41.361111111111114,40.84722222222222,26.875,37.28472222222222,38.104166666666664,24.21527777777778,12.9,0.0,3.4402777777777778,20.0,0.4,2.3881944444444443,0.5652777777777778,4.821527777777778,198.3013888888889,14.895833333333334,-577.2291666666666,4225.708333333333,525379.0,-226.72916666666666,-436507,62.229166666666664,69.85416666666667,59.65277777777778,32.166666666666664,33.138888888888886,24.791666666666668,34.15277777777778,19.729166666666668,17.520833333333332,-2.3,69.1,17.14513888888889,0.7590277777777777,46.111111111111114,31.84722222222222,31.680555555555557,31.666666666666668,30.270833333333332,21.893055555555556,0.8680555555555556,50.00347222222222,399.9326388888889,399.1986111111111,396.9777777777778,34.43541666666667,41.34305555555555,37.12708333333333,490.6,-49.3,28.083333333333332,0.3013888888888889,2.415972222222222,12.706944444444444,-18.203472222222224,894.8,-726.9,21.538888888888888,27.092361111111114,493.4,0.0,12.320833333333333,-120.5923611111111,0.0,-1000.0,45.97222222222222,120.5923611111111,1000.0,0.0,45.97222222222222,29.1875,175.96875,T01,0.0,6.7,2.634027777777778,0.12020833333333332,0.0,6.6,2.6131944444444444,0.11875000000000001,11.0,16.0,13.583333333333334,1022.0,1025.0,1023.3541666666666,62.0,96.0,82.86805555555556,0.0,1.0,0.020833333333333332,0.0,49.166666666666664,48.916666666666664,423.25,,0
2016-01-27 00:00:00+00:00,1426.0,0.0,157.82291666666666,38.50138888888889,24.458333333333332,29.77777777777778,29.770833333333332,29.333333333333332,26.243055555555557,32.99305555555556,32.53472222222222,23.61111111111111,12.6,0.0,0.9826388888888888,12.5,0.4,2.0902777777777777,0.5159722222222223,35.072916666666664,168.9048611111111,13.791666666666666,-592.6944444444445,198.0625,-56827.0,-140.09722222222223,-1379,60.11805555555556,67.15277777777777,57.0625,29.90972222222222,31.743055555555557,24.666666666666668,31.618055555555557,17.90972222222222,17.96527777777778,-2.3,89.7,23.570138888888888,0.9222222222222223,28.20138888888889,29.67361111111111,29.59027777777778,29.59722222222222,26.88888888888889,-2.365277777777778,0.9597222222222221,50.00069444444445,400.4291666666667,400.01180555555555,397.06388888888887,6.414583333333333,7.2875000000000005,8.196527777777778,302.1,-48.2,24.145833333333332,0.3875,2.0972222222222223,3.9500000000000006,-0.05486111111111118,1000.0,-673.5,9.021527777777777,5.023611111111111,321.1,0.0,4.988888888888889,-5.884027777777778,0.0,-1000.0,6.401388888888889,5.884027777777778,1000.0,0.0,6.401388888888889,24.98611111111111,201.33958333333334,T01,0.0,5.2,1.9486111111111113,0.09854166666666667,0.0,5.5,1.9562499999999998,0.10041666666666667,10.0,17.0,13.07638888888889,1020.0,1023.0,1021.375,48.0,96.0,77.49305555555556,0.0,1.0,0.020833333333333332,0.0,35.55555555555556,35.77777777777778,421.3333333333333,,0
2016-01-28 00:00:00+00:00,1386.5,0.0,329.3638888888889,57.37986111111112,28.15277777777778,35.583333333333336,35.59027777777778,35.22222222222222,25.84027777777778,33.173611111111114,34.74305555555556,23.03472222222222,12.3,0.0,2.479861111111111,12.8,0.4,2.6118055555555557,0.5979166666666668,-7.081944444444445,89.23333333333333,13.944444444444445,-620.9513888888889,2034.611111111111,203568.0,-245.14583333333334,-306495,60.1875,67.19444444444444,57.041666666666664,30.82638888888889,32.21527777777778,23.583333333333332,32.09722222222222,18.756944444444443,16.82638888888889,-2.3,85.0,20.35763888888889,1.2395833333333333,35.0625,30.38888888888889,30.256944444444443,30.291666666666668,28.458333333333332,8.48611111111111,0.8777777777777778,50.00069444444445,400.03541666666666,399.63958333333335,397.0541666666667,30.386111111111113,33.21666666666667,33.24444444444444,330.4,-49.1,25.506944444444443,0.6055555555555556,2.6277777777777778,7.964583333333334,-12.852083333333333,901.5,-998.2,38.143055555555556,16.256944444444443,334.8,0.0,9.306944444444445,-58.72708333333334,0.0,-1000.0,25.619444444444444,58.72708333333334,1000.0,0.0,25.619444444444444,27.71527777777778,83.81319444444445,T01,0.0,6.8,3.1312499999999996,0.14395833333333333,0.0,6.7,3.098611111111111,0.14340277777777777,11.0,16.0,13.152777777777779,1020.0,1023.0,1021.3333333333334,66.0,90.0,78.93055555555556,0.0,0.0,0.0,0.0,59.263888888888886,58.666666666666664,421.30555555555554,,0
2016-01-29 00:00:00+00:00,1443.8,0.0,518.4027777777778,60.71180555555556,29.92361111111111,39.520833333333336,39.763888888888886,39.361111111111114,25.52777777777778,38.59027777777778,40.041666666666664,23.618055555555557,12.8,0.0,4.429861111111111,14.4,0.4,2.7916666666666665,0.64375,9.533333333333333,153.51875,14.29861111111111,-581.4444444444445,4856.5625,615617.0,-292.6388888888889,-477703,61.625,69.02777777777777,58.61805555555556,32.80555555555556,33.5625,23.708333333333332,34.22222222222222,19.29861111111111,16.1875,-2.4,89.7,15.606250000000001,1.7215277777777778,51.076388888888886,32.388888888888886,32.166666666666664,32.15277777777778,30.82638888888889,25.658333333333335,0.7777777777777778,50.0,400.0534722222222,399.34791666666666,397.5395833333333,55.87361111111111,61.25416666666667,58.63611111111111,382.7,-49.9,28.479166666666668,0.5493055555555555,2.795138888888889,13.394444444444444,-19.856250000000003,1000.2,-894.9,59.34375,33.93958333333333,385.1,0.0,14.091666666666667,-135.2201388888889,0.0,-1000.0,52.13194444444444,135.2201388888889,1000.0,0.0,52.13194444444444,28.03472222222222,101.48472222222222,T01,0.0,7.6,3.3319444444444444,0.15104166666666666,0.0,7.5,3.276388888888889,0.14722222222222223,10.0,18.0,13.29861111111111,1020.0,1023.0,1021.7569444444445,50.0,87.0,72.90972222222223,0.0,0.0,0.0,0.0,63.298611111111114,62.22222222222222,421.6875,,0
2016-01-30 00:00:00+00:00,1409.1,0.0,250.00972222222222,52.59305555555556,26.618055555555557,31.67361111111111,31.729166666666668,31.36111111111111,26.444444444444443,35.13194444444444,35.5,24.01388888888889,12.5,0.0,1.8506944444444444,19.1,0.4,2.408333333333333,0.6090277777777778,3.093055555555556,172.89236111111111,14.23611111111111,-631.4513888888889,2588.909722222222,281874.0,-219.94444444444446,-128787,60.798611111111114,67.72222222222223,57.708333333333336,30.625,31.90277777777778,23.96527777777778,32.44444444444444,18.79861111111111,16.916666666666668,-2.6,69.0,21.22986111111111,1.0340277777777778,33.65277777777778,30.15972222222222,30.0,30.01388888888889,27.979166666666668,11.740277777777777,0.9312499999999999,50.0,400.0090277777778,399.55833333333334,396.80833333333334,20.26875,23.008333333333333,23.549305555555556,452.3,-49.4,25.583333333333332,0.5145833333333333,2.4118055555555555,6.166666666666667,-5.363888888888889,832.0,-681.0,14.177083333333334,20.495833333333334,459.5,0.0,8.775694444444445,-59.4076388888889,0.0,-1000.0,10.585416666666667,59.4076388888889,1000.0,0.0,10.585416666666667,26.34027777777778,154.80347222222224,T01,0.0,7.4,2.714583333333333,0.14395833333333333,0.0,7.2,2.6847222222222222,0.1425,8.0,18.0,13.20138888888889,1023.0,1028.0,1025.5,54.0,87.0,69.02777777777777,0.0,0.0,0.0,0.0,50.99305555555556,50.395833333333336,425.4513888888889,,0
2016-01-31 00:00:00+00:00,1663.9,0.0,633.3631944444445,96.43263888888889,33.111111111111114,43.229166666666664,43.40972222222222,43.020833333333336,26.42361111111111,40.701388888888886,42.729166666666664,24.118055555555557,14.7,0.0,5.495833333333334,19.7,0.4,3.3,0.7597222222222223,4.5159722222222225,190.93958333333333,14.833333333333334,-574.1805555555555,13570.180555555555,1871425.0,-304.63194444444446,-825869,62.36805555555556,69.75,59.44444444444444,33.38194444444444,33.9375,23.75,35.09722222222222,20.305555555555557,16.305555555555557,-3.0,89.7,13.925694444444444,2.4958333333333336,55.270833333333336,32.99305555555556,32.798611111111114,32.763888888888886,31.72222222222222,77.96180555555556,0.8305555555555556,50.00069444444445,399.9013888888889,398.8569444444445,396.43125,88.01736111111111,97.6875,92.21180555555556,1299.3,-50.0,29.84027777777778,0.8937499999999999,3.3229166666666665,37.393055555555556,-34.389583333333334,1000.2,-920.2,40.5625,87.67500000000001,1322.8,0.0,38.60208333333333,-233.63888888888889,0.0,-1000.0,78.05138888888888,233.63888888888889,1000.0,0.0,78.05138888888888,31.041666666666668,156.4388888888889,T01,0.6000000000000001,10.4,4.088888888888889,0.26083333333333336,0.6000000000000001,10.3,4.022222222222222,0.25319444444444444,10.0,18.0,13.875,1023.0,1028.0,1025.4027777777778,43.0,85.0,67.09722222222223,0.0,0.0,0.0,0.0,78.53472222222223,77.1875,425.3263888888889,,0
2016-02-01 00:00:00+00:00,1459.3,0.0,323.09305555555557,73.00625,28.805555555555557,34.951388888888886,34.96527777777778,34.611111111111114,28.17361111111111,36.61805555555556,37.47222222222222,25.45138888888889,12.9,0.0,2.4701388888888887,13.4,0.4,2.5687499999999996,0.5597222222222222,13.175,122.38194444444444,17.09722222222222,-681.5,3279.7986111111113,374149.0,-299.2013888888889,-293825,62.93055555555556,69.95833333333333,59.78472222222222,32.236111111111114,33.020833333333336,26.395833333333332,33.99305555555556,21.131944444444443,19.63888888888889,-2.3,89.7,21.49652777777778,2.3062500000000004,36.645833333333336,31.67361111111111,31.375,31.479166666666668,30.1875,15.59513888888889,0.8951388888888889,50.0,399.9243055555555,399.42083333333335,396.83958333333334,27.47361111111111,31.36111111111111,29.90138888888889,610.7,-49.7,27.770833333333332,0.6979166666666666,2.5875000000000004,10.497222222222222,-12.227777777777778,1000.2,-1000.2,21.093055555555555,26.064583333333335,631.4,0.0,13.752083333333333,-71.47916666666667,0.0,-1000.0,28.889583333333334,71.47916666666667,1000.0,0.0,28.889583333333334,28.4375,136.70347222222222,T01,0.4,7.6,2.836111111111111,0.14222222222222222,0.4,7.5,2.8159722222222223,0.14666666666666667,12.0,23.0,16.72222222222222,1020.0,1024.0,1022.0972222222222,34.0,85.0,58.916666666666664,0.0,0.0,0.0,0.0,53.298611111111114,52.90972222222222,422.02777777777777,,0
2016-02-02 00:00:00+00:00,1434.4,0.0,647.3694444444444,105.61666666666666,37.013888888888886,43.298611111111114,43.638888888888886,43.333333333333336,29.541666666666668,41.27777777777778,43.50694444444444,26.270833333333332,12.7,0.0,5.569444444444445,17.0,0.4,3.2159722222222222,0.6805555555555556,0.2173611111111111,163.55833333333334,17.04861111111111,-703.0138888888889,6643.875,855482.0,-477.9861111111111,-657234,65.45138888888889,73.11111111111111,62.55555555555556,35.47222222222222,35.09722222222222,27.73611111111111,37.46527777777778,22.5625,20.291666666666668,-2.6,89.7,13.778472222222222,2.761111111111111,60.479166666666664,34.65972222222222,34.24305555555556,34.31944444444444,34.541666666666664,35.62986111111111,0.7694444444444445,49.99930555555555,399.78194444444443,399.0402777777778,397.15694444444443,55.111805555555556,62.03125,56.38055555555556,455.2,-50.0,32.55555555555556,0.9576388888888889,3.2756944444444445,19.556944444444444,-27.37013888888889,1000.0,-945.6,37.46527777777778,49.24722222222223,458.3,0.0,23.838194444444444,-184.12152777777777,0.0,-1000.0,73.00694444444444,184.12152777777777,1000.0,0.0,73.00694444444444,31.381944444444443,183.33819444444444,T01,0.3,8.9,3.855555555555556,0.17381944444444444,0.3,8.9,3.8687500000000004,0.1801388888888889,14.0,21.0,16.243055555555557,1018.0,1021.0,1019.4652777777778,39.0,83.0,55.74305555555556,0.0,0.0,0.0,0.0,73.90972222222223,74.10416666666667,419.4236111111111,,0
2016-02-03 00:00:00+00:00,1698.0,0.0,301.45624999999995,36.46180555555556,27.020833333333332,31.29861111111111,31.256944444444443,30.805555555555557,26.770833333333332,33.263888888888886,33.90972222222222,23.79861111111111,15.0,0.0,2.3805555555555555,18.9,0.4,2.5444444444444443,0.5708333333333333,5.4840277777777775,184.59722222222223,14.868055555555555,-545.2222222222222,10240.319444444445,1396093.0,-129.1875,-439644,61.3125,68.34027777777777,58.166666666666664,30.958333333333332,31.854166666666668,24.79861111111111,32.34027777777778,18.930555555555557,17.916666666666668,-3.1,65.3,20.293750000000003,0.6638888888888889,32.31944444444444,30.67361111111111,30.51388888888889,30.52777777777778,28.23611111111111,58.18333333333333,0.9513888888888888,50.00069444444445,399.86805555555554,399.64166666666665,396.6472222222222,57.639583333333334,62.30277777777778,60.44930555555556,1760.0,-49.1,25.493055555555557,0.3965277777777778,2.5506944444444444,17.19861111111111,-18.32638888888889,839.2,-534.6,9.986805555555556,63.9076388888889,1777.8,0.0,17.19027777777778,-93.51111111111112,0.0,-1000.0,14.044444444444444,93.10624999999999,1000.0,0.0,15.00902777777778,25.98611111111111,229.11527777777778,T01,0.0,12.7,2.896527777777778,0.14402777777777778,0.0,12.2,2.8680555555555554,0.14388888888888887,9.0,17.0,13.895833333333334,1017.0,1020.0,1018.8611111111111,65.0,100.0,85.69444444444444,0.0,0.0,0.0,0.0,54.52777777777778,54.03472222222222,418.8333333333333,,0
