timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-02-04 00:00:00+00:00,1854.7,1244.6,1653.6527777777778,33.59305555555555,70.33333333333333,115.78472222222223,109.72222222222223,107.84722222222223,41.4375,53.78472222222222,60.52777777777778,31.125,16.1,11.0,14.654861111111112,39.6,0.7000000000000001,12.066666666666666,2.347916666666667,-0.17708333333333337,117.82986111111111,16.479166666666668,0.0,286611.0486111111,41271991.0,0.0,-4873495,79.72222222222223,96.98611111111111,97.69444444444444,41.97222222222222,42.333333333333336,26.40277777777778,44.27777777777778,34.61805555555556,18.270833333333332,-3.0,20.9,4.0368055555555555,2.1875,113.43055555555556,42.96527777777778,43.104166666666664,41.84722222222222,38.513888888888886,1719.679861111111,0.9993055555555556,49.99930555555555,399.80625,398.10833333333335,402.29999999999995,1433.0826388888888,1451.7993055555555,1424.24375,2106.4,205.4,44.951388888888886,0.28541666666666665,11.847222222222221,132.84027777777777,-203.0638888888889,-128.3,-225.3,2.807638888888889,1717.4562500000002,2000.0,190.0,130.90277777777777,-742.2208333333333,-583.3,-1000.0,73.58333333333333,592.1715277777778,1000.0,406.1,83.32430555555555,63.53472222222222,118.02152777777776,T01,6.2,24.3,12.67361111111111,2.0149305555555554,6.3,24.6,12.752777777777778,2.0477777777777777,14.0,17.0,15.340277777777779,1018.0,1023.0,1020.2083333333334,53.0,81.0,70.25694444444444,0.0,1.0,0.006944444444444444,0.0,250.65972222222223,252.17361111111111,420.13194444444446,,0
2016-02-05 00:00:00+00:00,1798.9,160.3,1576.8541666666667,34.87291666666667,58.59722222222222,104.59722222222223,100.05555555555556,98.69444444444444,41.56944444444444,51.8125,58.1875,30.53472222222222,15.8,0.0,13.966666666666667,42.3,0.5,9.723611111111111,1.9229166666666666,0.6694444444444444,126.14166666666668,16.02777777777778,-9.680555555555555,225861.06944444444,32522600.0,-6.673611111111111,-4517889,72.60416666666667,93.59722222222223,97.77083333333333,40.94444444444444,41.541666666666664,26.84027777777778,43.173611111111114,32.520833333333336,18.61111111111111,-3.1,60.1,1.16875,1.745138888888889,109.77083333333333,41.59027777777778,41.55555555555556,40.645833333333336,38.0625,1355.1881944444444,0.9479166666666666,50.0,399.5777777777778,397.9576388888889,401.4555555555555,1139.4506944444445,1155.2611111111112,1125.6131944444444,2109.0,-48.9,42.74305555555556,0.3006944444444445,9.620833333333334,151.60347222222222,-188.2375,8.7,-224.1,4.959722222222222,1352.4722222222222,2000.0,0.0,149.95694444444445,-758.8097222222223,0.0,-1000.0,107.45972222222223,643.3333333333334,1000.0,0.0,119.45555555555555,52.479166666666664,125.48194444444445,T01,2.2,21.2,10.15763888888889,2.093125,2.4,21.5,10.227083333333333,2.098402777777778,13.0,18.0,14.840277777777779,1015.0,1019.0,1016.5694444444445,62.0,81.0,72.67361111111111,0.0,0.0,0.0,0.0,200.15972222222223,201.53472222222223,416.5138888888889,,0
2016-02-06 00:00:00+00:00,1694.3,0.0,1165.2416666666666,81.04652777777778,40.229166666666664,57.30555555555556,57.270833333333336,56.604166666666664,27.416666666666668,48.63194444444444,51.88194444444444,26.041666666666668,15.0,0.0,10.291666666666666,23.1,0.4,5.643055555555556,1.104861111111111,-2.9590277777777776,187.22361111111113,16.48611111111111,-237.60416666666666,63997.805555555555,9181468.0,-170.82638888888889,-2493479,61.916666666666664,72.55555555555556,65.61805555555556,37.354166666666664,37.583333333333336,26.958333333333332,40.736111111111114,24.47222222222222,19.520833333333332,-3.2,89.7,5.108333333333333,1.21875,83.45138888888889,37.076388888888886,36.78472222222222,36.604166666666664,36.21527777777778,382.5875,0.9069444444444444,50.0,399.43402777777777,397.96875,397.10625000000005,325.2875,350.3388888888889,335.1590277777778,1801.2,-50.1,36.59027777777778,0.7333333333333334,5.667361111111111,116.86944444444445,-103.90208333333334,586.1,-350.4,9.703472222222222,388.97222222222223,1810.0,0.0,119.0340277777778,-716.2520833333333,0.0,-1000.0,48.96180555555556,715.8381944444444,1000.0,0.0,50.480555555555554,43.3125,190.1888888888889,T01,0.9,12.7,5.702083333333333,0.9605555555555555,0.9,12.4,5.69375,0.9895138888888889,13.0,18.0,15.430555555555555,1014.0,1017.0,1015.3333333333334,70.0,92.0,79.74305555555556,0.0,0.0,0.0,0.0,110.72916666666667,110.79166666666667,415.2708333333333,,0
2016-02-07 00:00:00+00:00,1757.7,168.7,1407.3076388888887,57.674305555555556,51.798611111111114,75.57638888888889,73.90277777777777,72.90277777777777,29.631944444444443,52.270833333333336,56.479166666666664,28.319444444444443,15.6,1.6,12.465972222222222,39.0,0.4,7.402083333333334,1.43125,1.3097222222222222,290.6,16.333333333333332,-127.59722222222223,134883.60416666666,19404865.0,-94.11805555555556,-3483612,65.4375,79.8125,75.89583333333333,38.99305555555556,40.46527777777778,26.229166666666668,42.854166666666664,28.07638888888889,18.416666666666668,-3.2,58.0,1.0493055555555555,0.7076388888888889,97.09027777777777,39.201388888888886,39.03472222222222,38.52777777777778,37.47222222222222,808.4729166666667,0.9569444444444445,50.00138888888889,399.3541666666667,397.4861111111111,398.8861111111111,676.2506944444444,705.6069444444444,680.5402777777778,2103.6,-36.3,40.4375,0.5048611111111111,7.377083333333333,174.72847222222222,-145.14583333333334,751.6,-222.7,6.405555555555555,810.6548611111111,2000.0,0.0,175.59444444444443,-835.5548611111111,0.0,-1000.0,37.67986111111111,806.1277777777777,1000.0,0.0,52.94027777777777,51.1875,296.7888888888889,T01,3.1,16.4,8.026388888888889,0.8727777777777779,3.2,16.7,8.0125,0.8674305555555555,13.0,17.0,15.17361111111111,1014.0,1022.0,1017.7708333333334,45.0,97.0,74.53472222222223,0.0,3.0,0.08333333333333333,0.0,157.47916666666666,157.1875,417.7291666666667,,0
2016-02-08 00:00:00+00:00,1645.8,0.0,724.95,86.71805555555555,32.791666666666664,43.09722222222222,43.395833333333336,43.03472222222222,26.22222222222222,41.388888888888886,43.61805555555556,24.194444444444443,14.6,0.0,6.329861111111111,19.8,0.4,3.6437500000000003,0.8013888888888889,-0.420138888888889,258.5701388888889,14.916666666666666,-563.1111111111111,13835.180555555555,1911178.0,-292.2361111111111,-775530,60.673611111111114,69.31944444444444,60.21527777777778,33.763888888888886,33.979166666666664,24.4375,35.451388888888886,20.46527777777778,17.25,-2.8,89.7,12.597916666666666,2.216666666666667,58.111111111111114,33.326388888888886,33.05555555555556,33.00694444444444,32.09722222222222,79.65,0.825,50.00069444444445,399.8930555555555,398.87708333333336,396.93541666666664,85.84444444444445,96.47083333333333,91.1576388888889,998.4,-50.1,30.333333333333332,0.8215277777777777,3.6611111111111114,40.114583333333336,-32.30486111111111,1000.4,-709.5,36.37986111111111,89.43125,1013.6,0.0,42.37222222222223,-263.85069444444446,0.0,-1000.0,82.64930555555556,263.85069444444446,1000.0,0.0,82.64930555555556,31.32638888888889,286.5076388888889,T01,1.6,11.3,4.657638888888889,0.2559722222222222,1.5,11.2,4.6,0.2542361111111111,11.0,17.0,13.916666666666666,1021.0,1024.0,1022.1736111111111,55.0,85.0,69.70138888888889,0.0,0.0,0.0,0.0,89.92361111111111,88.83333333333333,422.125,,0
2016-02-09 00:00:00+00:00,1747.6,0.0,1131.4229166666667,68.01875000000001,44.388888888888886,63.02777777777778,61.94444444444444,61.125,26.71527777777778,46.93055555555556,50.895833333333336,26.645833333333332,15.5,0.0,9.98611111111111,38.8,0.4,5.955555555555556,1.109027777777778,-0.47638888888888886,286.9513888888889,15.909722222222221,-328.3611111111111,92862.52083333333,13324920.0,-254.55555555555554,-2444986,67.75694444444444,77.59027777777777,68.86111111111111,37.770833333333336,36.65972222222222,25.694444444444443,39.18055555555556,24.76388888888889,18.20138888888889,-3.1,45.5,5.690277777777777,1.2770833333333333,78.89583333333333,37.65972222222222,37.34027777777778,37.041666666666664,36.19444444444444,555.3,0.8659722222222223,49.99791666666667,399.4513888888889,398.05625,398.3277777777778,473.1201388888889,493.48333333333335,478.7590277777778,2104.4,-49.8,35.395833333333336,0.6243055555555556,5.910416666666666,121.47638888888888,-101.87430555555555,1000.0,-512.0,16.717361111111114,559.9402777777777,2000.0,0.0,122.09930555555555,-578.4597222222222,0.0,-1000.0,46.30763888888889,555.723611111111,1000.0,0.0,66.11805555555556,40.979166666666664,289.9284722222222,T01,1.4,15.7,6.690972222222222,0.5579166666666667,1.4,15.8,6.6875,0.5610416666666667,13.0,17.0,15.01388888888889,1020.0,1023.0,1021.1944444444445,61.0,96.0,77.625,0.0,0.0,0.0,0.0,130.65277777777777,130.65972222222223,421.13194444444446,,0
2016-02-10 00:00:00+00:00,1733.3,1223.8,1459.2944444444445,64.25277777777778,41.63194444444444,66.23611111111111,65.34027777777777,64.56944444444444,25.993055555555557,51.576388888888886,55.708333333333336,26.993055555555557,15.3,10.8,12.92361111111111,24.1,0.4,6.970138888888889,1.1791666666666667,0.37013888888888885,274.87569444444443,16.458333333333332,0.0,103172.65277777778,14856862.0,0.0,-3376214,64.28472222222223,76.91666666666667,70.97916666666667,39.34722222222222,39.611111111111114,26.02777777777778,42.65277777777778,26.13888888888889,18.055555555555557,-3.1,7.7,-1.8972222222222221,0.3354166666666667,97.9375,39.38194444444444,39.208333333333336,38.770833333333336,38.09722222222222,619.0333333333333,0.9784722222222223,49.99930555555555,399.2986111111111,397.62083333333334,397.3548611111111,515.557638888889,548.2284722222222,527.7027777777778,2101.2,71.9,39.513888888888886,0.5659722222222222,6.984027777777778,137.0125,-140.67361111111111,-84.9,-217.2,6.021527777777778,618.9722222222222,2000.0,67.6,137.44722222222222,-991.8083333333333,-331.2,-1000.0,16.03611111111111,983.5861111111111,1000.0,331.2,24.174305555555556,39.708333333333336,274.5090277777778,T01,3.9,13.3,7.467361111111111,0.6238888888888889,3.9,13.5,7.506944444444445,0.6322916666666667,14.0,17.0,15.45138888888889,1015.0,1021.0,1017.7638888888889,82.0,99.0,92.34027777777777,0.0,2.0,0.06944444444444445,0.0,146.30555555555554,147.02777777777777,417.6736111111111,,0
2016-02-11 00:00:00+00:00,1739.5,1235.2,1561.9166666666667,53.19236111111111,50.15972222222222,78.23611111111111,76.34027777777777,75.14583333333333,27.20138888888889,53.166666666666664,58.111111111111114,28.92361111111111,15.3,10.9,13.830555555555556,37.5,0.5,8.054166666666667,1.4645833333333333,2.1534722222222222,275.10069444444446,17.0,0.0,157306.76388888888,22652174.0,0.0,-3993885,67.8125,82.52083333333333,77.72222222222223,39.69444444444444,40.875,26.895833333333332,43.53472222222222,28.95138888888889,18.854166666666668,-3.2,4.5,-1.9416666666666669,0.36944444444444446,99.98611111111111,40.229166666666664,40.104166666666664,39.548611111111114,38.173611111111114,943.8159722222222,0.9958333333333333,50.00138888888889,398.88472222222225,397.15416666666664,399.1819444444444,786.28125,816.6152777777778,793.7833333333333,2101.8,44.4,41.21527777777778,0.46875,8.077777777777778,185.1576388888889,-166.40833333333333,-97.6,-215.9,5.447916666666667,943.5673611111112,2000.0,43.7,185.17569444444445,-989.65625,-214.2,-1000.0,23.30625,960.5187500000001,1000.0,214.2,47.78888888888889,43.361111111111114,275.45000000000005,T01,3.5,14.0,8.321527777777778,0.8305555555555555,3.5,14.1,8.359722222222222,0.8284722222222222,15.0,17.0,15.9375,1012.0,1015.0,1013.6527777777778,82.0,100.0,94.96527777777777,0.0,9.0,0.5555555555555556,0.0,163.40277777777777,164.125,413.625,,0
2016-02-12 00:00:00+00:00,1754.9,0.0,1420.290972222222,42.84097222222223,52.791666666666664,78.18055555555556,76.08333333333333,75.0,30.27777777777778,49.458333333333336,54.77777777777778,27.90972222222222,15.5,0.0,12.565972222222221,31.5,0.4,7.429166666666666,1.3527777777777779,-0.6125,274.46666666666664,16.805555555555557,-106.51388888888889,142114.36805555556,20449131.0,-87.4375,-3443113,65.44444444444444,79.26388888888889,75.59722222222223,39.888888888888886,39.44444444444444,26.756944444444443,41.81944444444444,28.73611111111111,18.76388888888889,-3.1,89.7,0.34722222222222215,1.1861111111111111,97.89583333333333,40.041666666666664,39.86805555555556,39.28472222222222,37.895833333333336,852.0215277777778,0.9131944444444444,50.00069444444445,398.96944444444443,397.40277777777777,398.56111111111113,718.5152777777778,745.3736111111111,725.2847222222222,2105.3,-47.4,39.53472222222222,0.38958333333333334,7.376388888888889,149.4173611111111,-143.43124999999998,975.9,-888.2,19.813194444444445,852.3513888888889,2000.0,0.0,148.33333333333334,-809.0444444444444,0.0,-1000.0,86.66527777777777,750.1541666666667,1000.0,0.0,110.70972222222223,44.03472222222222,275.0736111111111,T01,1.8,15.6,7.852083333333334,0.8703472222222222,1.8,15.6,7.864583333333333,0.8786805555555556,15.0,17.0,15.680555555555555,1013.0,1016.0,1014.3194444444445,76.0,100.0,91.15972222222223,0.0,1.0,0.027777777777777776,0.0,153.92361111111111,154.29166666666666,414.3125,,0
2016-02-13 00:00:00+00:00,1797.4,1241.3,1599.0819444444444,46.02222222222222,55.31944444444444,89.22222222222223,86.11805555555556,84.70833333333333,32.125,53.72222222222222,59.166666666666664,29.71527777777778,15.7,11.0,14.161805555555555,39.8,0.4,8.868749999999999,1.6569444444444443,-1.1847222222222225,269.88125,16.96527777777778,0.0,196930.8125,28358037.0,0.0,-4312024,62.479166666666664,79.49305555555556,80.52777777777777,40.298611111111114,41.201388888888886,26.756944444444443,43.486111111111114,30.770833333333332,18.756944444444443,-3.1,10.8,-1.3416666666666668,0.8111111111111111,103.68055555555556,41.0,40.895833333333336,40.18055555555556,38.15277777777778,1181.5194444444444,0.9965277777777778,50.0,398.55069444444445,396.95208333333335,399.5597222222222,985.0701388888889,1012.6916666666667,991.2249999999999,2106.0,146.3,42.166666666666664,0.4076388888888889,8.838194444444445,205.36666666666667,-179.67222222222222,-101.1,-220.3,5.25,1181.615277777778,2000.0,136.7,204.50486111111113,-945.3965277777778,-583.3,-1000.0,66.80694444444445,868.2395833333334,1000.0,406.1,93.31458333333333,47.18055555555556,273.56944444444446,T01,4.2,17.2,9.284027777777778,1.2349305555555556,4.2,17.1,9.315972222222221,1.24375,14.0,17.0,15.76388888888889,1011.0,1013.0,1012.0138888888889,77.0,100.0,92.35416666666667,0.0,2.0,0.0625,0.0,182.61111111111111,183.33333333333334,411.9791666666667,,0
2016-02-14 00:00:00+00:00,1870.4,1305.0,1664.1604166666666,32.449305555555554,68.01388888888889,122.25,115.84027777777777,113.77083333333333,46.90972222222222,54.9375,61.520833333333336,31.40277777777778,16.3,11.5,14.741666666666667,42.2,0.6000000000000001,12.664583333333333,2.7708333333333335,0.46458333333333335,301.00416666666666,15.3125,0.0,300743.7916666667,43307106.0,0.0,-5051152,77.89583333333333,98.64583333333333,104.5625,41.333333333333336,42.27777777777778,25.96527777777778,43.5625,34.93055555555556,17.791666666666668,-2.8,24.6,5.246527777777778,2.6534722222222222,115.22916666666667,42.5,42.63194444444444,41.229166666666664,37.5,1804.4499999999998,1.0,50.00138888888889,399.57500000000005,397.61527777777775,401.90555555555557,1501.8243055555556,1526.2486111111111,1497.7069444444444,2106.9,300.2,44.61805555555556,0.27708333333333335,12.566666666666666,120.0111111111111,-210.46180555555554,-137.1,-223.7,2.770138888888889,1805.5006944444444,2000.0,281.9,116.33055555555555,-720.2847222222222,-583.3,-1000.0,88.42152777777778,552.0326388888889,1000.0,406.1,90.91666666666667,55.763888888888886,303.03819444444446,T01,5.1,26.1,13.931249999999999,3.19125,5.1,26.1,13.864583333333334,3.179027777777778,9.0,17.0,14.0,1005.0,1011.0,1007.5138888888889,47.0,100.0,75.27777777777777,0.0,7.0,0.3472222222222222,0.0,275.69444444444446,274.4583333333333,407.47222222222223,,0
2016-02-15 00:00:00+00:00,1794.3,59.0,1503.6256944444444,55.08402777777778,44.166666666666664,79.35416666666667,77.02083333333333,75.93055555555556,31.03472222222222,54.00694444444444,58.111111111111114,24.90277777777778,15.8,0.0,13.313194444444443,39.5,0.4,7.872222222222222,1.6055555555555554,-0.6736111111111112,263.55902777777777,12.090277777777779,-126.9375,156808.18055555556,22562100.0,-72.83333333333333,-3835275,58.229166666666664,75.84722222222223,77.18055555555556,35.604166666666664,36.229166666666664,22.368055555555557,38.270833333333336,24.8125,14.23611111111111,-3.2,83.5,-0.6298611111111111,1.0027777777777778,95.67361111111111,36.201388888888886,36.083333333333336,35.47222222222222,33.208333333333336,940.0722222222222,0.9361111111111112,50.0,399.24305555555554,397.68958333333336,399.3354166666667,796.3354166666667,821.2118055555555,801.5208333333334,2106.8,-49.2,36.18055555555556,0.4895833333333333,7.893750000000001,182.54097222222222,-159.75416666666666,999.2,-917.6,26.816666666666666,940.6430555555556,2000.0,0.0,182.23263888888889,-862.66875,0.0,-1000.0,70.32152777777777,815.1222222222223,1000.0,0.0,91.00625,41.53472222222222,261.73819444444445,T01,1.7000000000000002,17.7,8.897222222222222,1.0271527777777778,1.6,17.5,8.787500000000001,0.9998611111111111,7.0,14.0,10.708333333333334,1007.0,1013.0,1010.2430555555555,38.0,76.0,60.15972222222222,0.0,1.0,0.006944444444444444,0.0,174.86805555555554,172.65972222222223,410.2291666666667,,0
2016-02-16 00:00:00+00:00,1802.0,50.7,1432.2451388888887,63.62777777777777,42.59722222222222,79.84027777777777,77.04166666666667,75.77083333333333,30.194444444444443,52.541666666666664,56.708333333333336,23.520833333333332,15.7,0.0,12.647916666666667,41.4,0.4,7.854166666666667,1.7680555555555555,-0.2270833333333333,55.08958333333333,10.618055555555555,-91.67361111111111,163189.14583333334,23486036.0,-69.65277777777777,-3661484,62.38194444444444,77.6875,75.85416666666667,35.59027777777778,35.47222222222222,20.479166666666668,37.72222222222222,23.22222222222222,12.534722222222221,-3.2,79.3,1.2374999999999998,1.3375,95.82638888888889,36.15972222222222,36.0625,35.375,32.88194444444444,978.6076388888889,0.9555555555555555,50.0,399.30277777777775,397.75972222222225,398.8375,821.0305555555556,845.8062500000001,827.0229166666667,2109.8,-50.0,36.013888888888886,0.5861111111111111,8.040277777777778,145.81944444444446,-152.58194444444445,1000.1,-806.0,16.523611111111112,978.6659722222222,2000.0,0.0,146.05833333333334,-805.6881944444444,0.0,-1000.0,66.47986111111112,741.8479166666667,1000.0,0.0,74.24513888888889,39.5,25.320833333333336,T01,1.0,18.8,8.472222222222221,1.3640277777777776,0.9,18.5,8.32986111111111,1.2937500000000002,5.0,12.0,9.13888888888889,1012.0,1019.0,1015.5486111111111,34.0,60.0,44.020833333333336,0.0,0.0,0.0,0.0,166.41666666666666,163.52083333333334,415.5138888888889,,0
2016-02-17 00:00:00+00:00,1690.1,0.0,601.0430555555555,54.27013888888889,34.93055555555556,43.875,43.888888888888886,43.30555555555556,24.1875,39.826388888888886,41.0,23.055555555555557,15.0,0.0,5.132638888888889,35.3,0.4,3.41875,0.838888888888889,-12.270833333333334,208.24097222222224,11.368055555555555,-429.77777777777777,19813.041666666668,2791192.0,-129.27083333333334,-906568,58.77777777777778,67.07638888888889,58.02777777777778,31.5,32.13194444444444,23.27777777777778,32.923611111111114,18.15277777777778,16.02777777777778,-2.7,60.2,14.039583333333333,0.76875,50.111111111111114,31.3125,31.15277777777778,31.104166666666668,28.5625,116.32569444444445,0.8979166666666667,50.00069444444445,400.06666666666666,399.41597222222225,397.2555555555556,108.22986111111112,118.47222222222223,112.33125000000001,1921.9,-50.3,27.29861111111111,0.48750000000000004,3.433333333333333,53.99097222222222,-37.77916666666667,1000.0,-1001.2,15.417361111111111,121.98680555555555,1961.0,0.0,54.88194444444444,-280.1381944444445,0.0,-1000.0,58.98472222222222,279.93541666666664,1000.0,0.0,59.43194444444445,29.381944444444443,178.00625,T01,0.0,11.1,3.6847222222222222,0.34270833333333334,0.0,11.1,3.6909722222222223,0.3452777777777778,7.0,13.0,10.42361111111111,1015.0,1020.0,1017.5763888888889,31.0,61.0,43.78472222222222,0.0,0.0,0.0,0.0,70.42361111111111,70.49305555555556,417.5486111111111,,0
2016-02-18 00:00:00+00:00,1678.5,0.0,1175.1284722222222,48.36666666666667,38.3125,54.77777777777778,55.333333333333336,54.77777777777778,23.73611111111111,44.770833333333336,48.65277777777778,23.166666666666668,14.9,0.0,10.394444444444444,36.2,0.4,4.86875,1.0284722222222222,-1.2048611111111112,205.35416666666666,12.63888888888889,-194.67361111111111,37829.23611111111,5419380.0,-163.42361111111111,-1981846,64.11111111111111,72.78472222222223,61.94444444444444,34.173611111111114,34.63194444444444,22.875,37.486111111111114,20.319444444444443,15.104166666666666,-3.2,60.1,2.2555555555555555,0.8395833333333333,85.29861111111111,33.84027777777778,33.486111111111114,33.263888888888886,32.69444444444444,225.83402777777778,0.7930555555555556,49.99930555555555,398.3034722222222,397.29999999999995,395.9430555555556,209.03125,229.57847222222225,217.35694444444445,1405.6,-51.0,33.486111111111114,0.42638888888888893,4.936111111111111,72.69722222222222,-82.56944444444444,1000.1,-965.8,36.643055555555556,229.51041666666666,1425.6,0.0,73.57638888888889,-621.9375,0.0,-1000.0,123.64930555555556,621.9375,1000.0,0.0,123.65277777777777,30.73611111111111,226.53680555555556,T01,0.5,11.8,5.672916666666667,0.43604166666666666,0.5,11.7,5.640277777777778,0.4396527777777778,9.0,13.0,11.347222222222221,1009.0,1015.0,1010.9930555555555,58.0,98.0,77.43055555555556,0.0,9.0,0.3680555555555556,0.0,110.29861111111111,109.65972222222223,410.96527777777777,,0
2016-02-19 00:00:00+00:00,1781.1,0.0,1132.8381944444445,55.731944444444444,45.74305555555556,68.25,66.53472222222223,65.56944444444444,29.0,47.708333333333336,51.28472222222222,24.73611111111111,15.8,0.0,9.95486111111111,38.8,0.4,6.352777777777778,1.3402777777777777,6.724305555555556,101.75347222222223,12.57638888888889,-199.43055555555554,113259.09027777778,16280591.0,-84.20138888888889,-2787663,64.72222222222223,76.32638888888889,69.79166666666667,34.625,34.923611111111114,22.631944444444443,36.395833333333336,23.5,15.041666666666666,-3.2,71.8,6.020138888888889,1.3159722222222223,79.63888888888889,34.861111111111114,34.69444444444444,34.24305555555556,31.743055555555557,678.3097222222223,0.9284722222222221,49.99791666666667,399.17569444444445,397.93125,398.19166666666666,574.5180555555556,593.9381944444444,580.89375,2105.9,-49.8,33.21527777777778,0.47708333333333336,6.4,111.32222222222222,-116.16597222222224,680.7,-963.2,17.84652777777778,680.7722222222222,2000.0,0.0,111.7173611111111,-603.7131944444444,0.0,-1000.0,63.77291666666666,562.54375,1000.0,0.0,70.76736111111111,41.52777777777778,67.52291666666666,T01,0.5,17.6,6.976388888888889,0.9029861111111112,0.6000000000000001,17.7,6.955555555555556,0.91125,8.0,15.0,11.54861111111111,1009.0,1014.0,1011.2569444444445,63.0,90.0,75.95833333333333,0.0,2.0,0.0625,0.0,136.44444444444446,136.02777777777777,411.125,,0
2016-02-20 00:00:00+00:00,1825.4,1235.6,1643.1895833333333,38.55972222222223,67.00694444444444,108.31944444444444,103.02083333333333,101.09722222222223,39.05555555555556,54.36805555555556,60.5625,29.25,16.0,10.9,14.559027777777779,41.3,0.5,10.78125,2.185416666666667,0.5104166666666666,110.53541666666666,15.569444444444445,0.0,264715.125,38118978.0,0.0,-4928378,70.1875,88.23611111111111,91.47222222222223,39.75,40.25,25.40972222222222,41.86805555555556,33.03472222222222,17.256944444444443,-3.1,18.9,1.5958333333333334,1.9500000000000002,108.45833333333333,40.80555555555556,40.916666666666664,39.763888888888886,36.333333333333336,1588.3270833333333,1.0,49.99861111111111,398.88750000000005,397.2423611111111,400.90833333333336,1326.365277777778,1348.5673611111113,1324.302777777778,2110.7,149.8,41.93055555555556,0.3354166666666667,10.716666666666667,212.62083333333334,-205.34583333333333,-132.5,-223.0,3.8097222222222222,1585.7680555555555,2000.0,145.5,210.72430555555556,-810.2034722222222,-583.3,-1000.0,98.32916666666667,680.2402777777778,1000.0,406.1,124.7201388888889,58.43055555555556,110.01944444444445,T01,2.8,21.6,11.744444444444445,1.8456944444444447,3.5,21.9,11.804166666666667,1.8733333333333333,12.0,17.0,14.416666666666666,1013.0,1017.0,1014.7569444444445,51.0,80.0,66.34027777777777,0.0,1.0,0.020833333333333332,0.0,231.90972222222223,233.15972222222223,414.6736111111111,,0
2016-02-21 00:00:00+00:00,1785.7,1221.8,1631.7548611111113,42.86736111111111,61.979166666666664,102.65972222222223,98.42361111111111,96.86111111111111,39.979166666666664,54.21527777777778,60.13194444444444,30.40972222222222,15.7,10.8,14.456249999999999,39.6,0.6000000000000001,10.165277777777778,1.9847222222222223,1.8895833333333332,115.55833333333334,15.916666666666666,0.0,235873.52083333334,33965787.0,0.0,-4518207,69.40277777777777,88.23611111111111,91.63194444444444,41.21527777777778,42.03472222222222,26.381944444444443,43.99305555555556,32.15277777777778,18.23611111111111,-3.0,16.9,1.0291666666666666,1.5013888888888889,109.38888888888889,41.979166666666664,41.958333333333336,41.020833333333336,38.520833333333336,1415.2104166666666,0.9986111111111112,49.99861111111111,399.6715277777778,397.69930555555555,401.6333333333333,1180.1604166666666,1204.9888888888888,1173.3131944444444,2108.2,-49.7,43.69444444444444,0.3784722222222222,10.072222222222223,189.08888888888887,-188.25555555555556,0.0,-235.3,4.985416666666667,1455.336111111111,2000.0,0.0,194.40555555555557,-857.9319444444444,0.0,-1000.0,66.99097222222223,759.3305555555556,1000.0,0.0,87.56666666666666,55.013888888888886,113.65902777777778,T01,1.7000000000000002,20.6,10.722916666666666,1.4659027777777778,1.8,20.6,10.785416666666666,1.4806944444444445,13.0,17.0,14.770833333333334,1011.0,1015.0,1012.8402777777778,62.0,86.0,75.45138888888889,0.0,0.0,0.0,0.0,211.4375,212.77777777777777,412.7708333333333,,0
