timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-02-22 00:00:00+00:00,1684.8,0.0,697.4664285714285,74.80071428571429,37.26428571428571,50.40714285714286,50.371428571428574,49.857142857142854,28.071428571428573,44.214285714285715,45.135714285714286,26.021428571428572,14.9,0.0,6.082142857142857,20.4,0.4,4.046428571428572,0.812857142857143,15.767142857142858,175.2292857142857,15.621428571428572,-510.8357142857143,29493.47142857143,4057565.0,-311.1857142857143,-1166628,57.95,69.17857142857143,63.792857142857144,35.43571428571428,35.464285714285715,25.207142857142856,38.378571428571426,22.485714285714284,18.021428571428572,-2.9,90.0,29.429285714285715,2.557857142857143,66.17142857142858,34.77142857142857,34.33571428571429,34.30714285714286,34.45,173.89142857142858,0.8650000000000001,50.0,399.5392857142857,398.68428571428575,396.88142857142856,155.96571428571428,169.4,160.2435714285714,1480.2,-49.4,33.02142857142857,0.6592857142857143,4.0,47.39857142857143,-50.02214285714285,1000.8,-424.9,15.879285714285714,192.01142857142855,1514.2,0.0,53.557857142857145,-368.25357142857143,0.0,-1000.0,44.425,368.24357142857144,1000.0,0.0,44.54571428571428,39.51428571428571,167.16071428571428,T01,0.0,11.0,4.484027777777778,0.27388888888888885,0.3,11.1,4.475694444444445,0.2854861111111111,12.0,17.0,14.520833333333334,1010.0,1020.0,1013.9097222222222,60.0,94.0,80.15972222222223,0.0,0.0,0.0,0.0,86.46527777777777,86.29166666666667,413.8541666666667,,0
2016-02-23 00:00:00+00:00,1606.5,0.0,596.3069444444444,57.506249999999994,33.333333333333336,40.97222222222222,41.25694444444444,40.90277777777778,26.645833333333332,39.513888888888886,40.96527777777778,24.291666666666668,14.2,0.0,5.0569444444444445,19.2,0.4,3.271527777777778,0.7125,-7.341666666666667,272.98541666666665,15.291666666666666,-548.1111111111111,11394.541666666666,1561888.0,-251.9375,-678742,62.208333333333336,70.1875,60.06944444444444,33.263888888888886,34.048611111111114,25.36111111111111,35.4375,20.291666666666668,18.32638888888889,-2.6,89.7,14.686111111111112,1.43125,53.55555555555556,32.958333333333336,32.69444444444444,32.645833333333336,31.430555555555557,65.08611111111111,0.8763888888888889,50.0,400.1298611111111,399.4479166666667,397.0159722222222,69.7826388888889,77.87986111111111,73.77638888888889,770.5,-50.1,29.38888888888889,0.5298611111111111,3.285416666666667,26.475694444444443,-28.270833333333332,899.0,-955.0,25.133333333333333,73.81666666666666,779.4,0.0,27.93472222222222,-245.90277777777777,0.0,-1000.0,61.22361111111112,245.90277777777777,1000.0,0.0,61.22361111111112,34.548611111111114,282.8375,T01,0.5,7.8,4.103472222222222,0.17756944444444445,0.6000000000000001,7.8,4.078472222222222,0.17965277777777777,12.0,17.0,14.368055555555555,1018.0,1022.0,1019.6597222222222,54.0,98.0,79.03472222222223,0.0,1.0,0.006944444444444444,0.0,78.86805555555556,78.31944444444444,419.5833333333333,,0
2016-02-24 00:00:00+00:00,1752.4,0.0,904.7201388888889,77.30000000000001,39.020833333333336,50.326388888888886,50.083333333333336,49.388888888888886,25.25,44.15277777777778,46.9375,23.131944444444443,15.5,0.0,7.927777777777777,40.8,0.4,5.172222222222222,1.025,-3.7881944444444446,278.3979166666667,13.305555555555555,-359.375,57076.77777777778,8167306.0,-100.80555555555556,-1733953,64.38888888888889,72.66666666666667,62.75694444444444,32.47222222222222,33.263888888888886,23.680555555555557,34.47222222222222,20.756944444444443,16.395833333333332,-3.2,86.1,12.139583333333333,1.5472222222222223,60.21527777777778,32.53472222222222,32.326388888888886,32.145833333333336,30.0,340.28263888888887,0.9458333333333333,50.00069444444445,399.9736111111111,398.50694444444446,397.5965277777778,288.91319444444446,307.12291666666664,296.5576388888889,2104.6,-49.4,29.583333333333332,0.6993055555555556,5.15,89.86597222222223,-72.23124999999999,1000.2,-596.5,13.0625,377.5993055555556,2000.0,0.0,99.63055555555555,-480.7895833333333,0.0,-1000.0,31.514583333333334,478.18611111111113,1000.0,0.0,35.136805555555554,38.75,287.1965277777778,T01,0.7000000000000001,15.3,5.875694444444445,0.5205555555555555,0.7000000000000001,15.6,5.852777777777778,0.5209027777777778,10.0,15.0,12.479166666666666,1013.0,1019.0,1015.7847222222222,61.0,95.0,80.88194444444444,0.0,10.0,0.09722222222222222,0.0,114.3125,113.89583333333333,415.7291666666667,,0
2016-02-25 00:00:00+00:00,1691.4,0.0,1286.4250000000002,78.63541666666667,43.361111111111114,59.88194444444444,59.61805555555556,59.076388888888886,25.75,48.86805555555556,52.486111111111114,24.45138888888889,15.0,0.0,11.390972222222222,37.2,0.4,5.7125,1.0631944444444443,-0.9548611111111112,303.34166666666664,14.520833333333334,-177.03472222222223,62559.46527777778,8983072.0,-154.65972222222223,-2463832,70.38888888888889,79.96527777777777,69.93055555555556,36.00694444444444,36.40277777777778,24.868055555555557,39.298611111111114,23.27777777777778,17.15972222222222,-3.1,89.7,1.254861111111111,1.8097222222222225,89.54861111111111,35.88194444444444,35.53472222222222,35.30555555555556,34.576388888888886,374.2409722222222,0.8506944444444444,49.99791666666667,398.9638888888889,397.5680555555556,396.8951388888889,323.8041666666667,348.07916666666665,330.65277777777777,1973.3,-52.2,35.479166666666664,0.6993055555555556,5.704861111111111,91.1236111111111,-102.65625,913.6,-529.8,18.149305555555557,378.15208333333334,2000.0,0.0,92.18055555555556,-723.3840277777778,0.0,-1000.0,67.75277777777778,722.8881944444444,1000.0,0.0,68.98333333333333,42.513888888888886,304.28819444444446,T01,1.4,11.3,6.251388888888889,0.3663194444444444,1.1,11.3,6.2243055555555555,0.3672916666666667,11.0,15.0,13.26388888888889,1014.0,1017.0,1015.5486111111111,47.0,88.0,74.04861111111111,0.0,0.0,0.0,0.0,121.97222222222223,121.26388888888889,415.44444444444446,,0
2016-02-26 00:00:00+00:00,1824.2,0.0,1140.6680555555556,78.01875000000001,48.145833333333336,72.61805555555556,70.06944444444444,68.88888888888889,31.770833333333332,47.31944444444444,51.125,24.98611111111111,16.0,0.0,10.040277777777778,39.4,0.4,6.961111111111111,1.6347222222222222,-13.20625,277.0680555555556,13.63888888888889,-327.34722222222223,139478.48611111112,20037765.0,-197.94444444444446,-2869802,69.20833333333333,80.875,74.63194444444444,35.75694444444444,35.15277777777778,23.118055555555557,36.701388888888886,24.5625,15.569444444444445,-3.0,59.7,7.125694444444444,2.4791666666666665,79.05555555555556,36.13194444444444,36.02777777777778,35.44444444444444,32.875,834.89375,0.8958333333333334,49.99861111111111,399.51180555555555,398.12638888888887,398.82708333333335,706.1500000000001,724.9118055555556,710.0819444444445,2106.4,-50.2,34.361111111111114,0.6965277777777777,6.940972222222222,140.71319444444444,-119.61319444444445,987.9,-656.7,20.772222222222222,838.1909722222222,2000.0,0.0,139.60833333333332,-515.0666666666667,0.0,-1000.0,97.17916666666666,448.8256944444445,1000.0,0.0,115.17152777777778,43.513888888888886,292.78125,T01,0.7000000000000001,22.6,7.736111111111111,1.6164583333333333,0.7000000000000001,22.4,7.722916666666666,1.6192361111111113,10.0,15.0,12.527777777777779,1000.0,1015.0,1007.6111111111111,54.0,96.0,79.75694444444444,0.0,16.0,0.5555555555555556,0.0,151.52777777777777,151.29166666666666,407.59027777777777,,0
2016-02-27 00:00:00+00:00,1802.9,1256.1,1637.4305555555557,34.52708333333333,62.673611111111114,112.47916666666667,106.81944444444444,104.86805555555556,42.076388888888886,54.888888888888886,60.548611111111114,25.54861111111111,15.9,11.1,14.50902777777778,45.0,0.4,10.750694444444443,2.429861111111111,-2.6222222222222222,318.1166666666667,11.0,0.0,274054.77777777775,39463888.0,0.0,-4940503,72.47222222222223,91.91666666666667,97.52083333333333,37.361111111111114,37.604166666666664,22.0,39.00694444444444,28.75,13.569444444444445,-3.0,15.2,1.5666666666666667,2.247916666666667,108.10416666666667,38.625,38.65277777777778,37.458333333333336,33.423611111111114,1644.3138888888889,0.9972222222222222,49.99930555555555,399.3930555555555,397.56597222222223,401.15555555555557,1370.788888888889,1394.4173611111112,1367.7381944444444,2111.0,194.5,39.576388888888886,0.2951388888888889,10.7375,184.31944444444446,-205.85555555555555,-123.6,-224.4,3.3409722222222222,1640.44375,2000.0,188.5,181.87986111111113,-782.9388888888889,-583.3,-1000.0,122.92916666666666,633.5625,1000.0,406.1,133.4673611111111,52.611111111111114,320.75208333333336,T01,4.7,18.8,11.706944444444444,2.129722222222222,4.7,18.7,11.622916666666667,2.095,8.0,11.0,9.541666666666666,998.0,1002.0,999.7777777777778,49.0,70.0,61.361111111111114,0.0,1.0,0.006944444444444444,0.0,231.31944444444446,229.5625,399.69444444444446,,0
2016-02-28 00:00:00+00:00,1784.2,178.9,1528.820138888889,45.50347222222222,54.326388888888886,85.00694444444444,82.0,80.71527777777777,31.291666666666668,53.4375,57.99305555555556,24.368055555555557,15.8,1.7000000000000002,13.538194444444445,39.5,0.4,8.485416666666667,1.7833333333333334,1.4104166666666667,309.5548611111111,11.597222222222221,-42.94444444444444,180880.52083333334,26040610.0,-28.28472222222222,-4216711,63.861111111111114,79.93055555555556,80.50694444444444,36.041666666666664,36.46527777777778,21.993055555555557,38.56944444444444,24.84722222222222,13.833333333333334,-3.0,59.6,-0.43125,1.1319444444444444,99.01388888888889,36.75,36.6875,35.90972222222222,33.34027777777778,1084.9916666666666,0.9701388888888888,50.0,399.1472222222222,397.3465277777778,399.37430555555557,909.5666666666667,935.0895833333333,908.4958333333333,2108.5,-46.2,37.06944444444444,0.39722222222222225,8.484027777777778,191.67430555555555,-175.69583333333333,644.5,-223.4,5.4625,1083.954861111111,2000.0,0.0,190.48125,-876.01875,0.0,-1000.0,80.51805555555556,804.2416666666667,1000.0,0.0,102.97430555555555,44.34722222222222,313.14374999999995,T01,3.2,17.8,9.364583333333334,1.1488194444444444,3.1,17.7,9.302083333333334,1.1247916666666666,7.0,14.0,10.277777777777779,1001.0,1007.0,1003.5416666666666,52.0,81.0,68.01388888888889,0.0,0.0,0.0,0.0,184.20138888888889,182.9375,403.47222222222223,,0
2016-02-29 00:00:00+00:00,1628.6,0.0,899.4375,61.232638888888886,39.958333333333336,48.861111111111114,49.298611111111114,48.90277777777778,24.694444444444443,42.916666666666664,45.78472222222222,23.28472222222222,14.4,0.0,7.876388888888889,23.7,0.4,4.116666666666666,0.8861111111111112,-4.560416666666667,284.5729166666667,12.88888888888889,-419.46527777777777,23360.881944444445,3303568.0,-294.3611111111111,-1373781,59.111111111111114,69.09722222222223,61.263888888888886,33.201388888888886,33.854166666666664,23.59027777777778,35.88194444444444,19.819444444444443,16.069444444444443,-2.9,85.6,7.8374999999999995,1.2805555555555557,72.40972222222223,32.72222222222222,32.4375,32.354166666666664,31.354166666666668,137.66250000000002,0.8097222222222222,50.00138888888889,399.78819444444446,398.71458333333334,396.87152777777777,130.63402777777776,147.85347222222222,136.01319444444445,966.1,-48.9,31.395833333333332,0.5541666666666667,4.127777777777777,40.537499999999994,-57.201388888888886,932.9,-691.1,20.834722222222226,144.54583333333332,972.0,0.0,42.09027777777778,-444.8263888888889,0.0,-1000.0,63.206250000000004,444.8263888888889,1000.0,0.0,63.206250000000004,31.54861111111111,304.12916666666666,T01,0.2,8.9,4.667361111111111,0.2411805555555556,0.2,9.4,4.651388888888889,0.24340277777777775,8.0,14.0,11.618055555555555,1007.0,1018.0,1011.9444444444445,52.0,83.0,70.04166666666667,0.0,0.0,0.0,0.0,90.11805555555556,89.75694444444444,411.90277777777777,,0
2016-03-01 00:00:00+00:00,1670.5,0.0,694.3729166666667,72.81041666666667,34.59027777777778,43.826388888888886,44.06944444444444,43.666666666666664,25.243055555555557,41.951388888888886,43.74305555555556,24.03472222222222,14.8,0.0,6.004166666666666,24.3,0.4,3.6527777777777777,0.8277777777777778,-8.569444444444445,182.54652777777778,14.29861111111111,-534.9722222222222,18046.61111111111,2521675.0,-291.80555555555554,-1075793,62.270833333333336,70.56944444444444,60.5625,33.770833333333336,34.125,23.520833333333332,35.395833333333336,20.13888888888889,16.27777777777778,-2.9,89.7,12.676388888888889,1.6493055555555556,59.31944444444444,33.3125,33.09722222222222,33.03472222222222,31.73611111111111,105.07291666666667,0.8493055555555555,50.00138888888889,399.8527777777778,398.79097222222225,396.6902777777778,106.92777777777778,118.3763888888889,110.69722222222222,1107.5,-50.1,30.38888888888889,0.7076388888888889,3.6826388888888886,40.72708333333333,-44.798611111111114,1000.3,-974.9,30.96875,113.25416666666666,1125.4,0.0,43.00694444444444,-312.7888888888889,0.0,-1000.0,66.37083333333334,312.7888888888889,1000.0,0.0,66.37083333333334,29.75,216.1173611111111,T01,0.0,10.3,4.249305555555555,0.2711111111111111,0.0,10.2,4.19375,0.2667361111111111,9.0,19.0,13.444444444444445,1018.0,1021.0,1019.3958333333334,22.0,87.0,59.923611111111114,0.0,0.0,0.0,0.0,81.69444444444444,80.61805555555556,419.34027777777777,,0
2016-03-02 00:00:00+00:00,1672.0,0.0,449.8805555555556,39.78263888888889,30.0,37.548611111111114,37.6875,37.208333333333336,25.666666666666668,38.25,38.24305555555556,23.71527777777778,14.8,0.0,3.8194444444444446,22.1,0.4,2.8763888888888887,0.6979166666666666,3.9736111111111114,234.60416666666666,13.9375,-522.0347222222222,14414.951388888889,2000579.0,-157.5,-641576,61.479166666666664,69.5,59.520833333333336,32.3125,32.93055555555556,24.569444444444443,33.72222222222222,18.979166666666668,17.51388888888889,-2.7,89.7,16.581944444444446,0.8256944444444445,46.8125,32.041666666666664,31.90277777777778,31.86111111111111,29.666666666666668,83.36388888888888,0.9263888888888889,49.99930555555555,399.7076388888889,399.0729166666667,396.3048611111111,81.83333333333333,90.49027777777778,86.09097222222222,1164.7,-47.7,27.805555555555557,0.3527777777777778,2.90625,27.09375,-26.665277777777778,1000.0,-691.9,18.84652777777778,89.05347222222223,1192.0,0.0,27.247916666666665,-234.67083333333332,0.0,-1000.0,26.969444444444445,234.67083333333332,1000.0,0.0,26.969444444444445,26.993055555555557,280.65416666666664,T01,0.0,9.6,3.0881944444444445,0.17520833333333333,0.0,9.7,3.0784722222222225,0.17666666666666667,10.0,17.0,13.125,1016.0,1021.0,1018.6666666666666,46.0,95.0,78.19444444444444,0.0,0.0,0.0,0.0,58.34722222222222,58.19444444444444,418.61805555555554,,0
2016-03-03 00:00:00+00:00,1594.1,0.0,727.2513888888889,86.43680555555555,32.0,44.56944444444444,44.93055555555556,44.451388888888886,25.82638888888889,42.361111111111114,43.979166666666664,23.430555555555557,14.1,0.0,6.388194444444444,20.9,0.4,3.4631944444444445,0.8333333333333334,-0.4895833333333333,258.8979166666667,12.840277777777779,-516.5069444444445,13178.076388888889,1823266.0,-299.65972222222223,-891593,61.3125,69.51388888888889,59.4375,32.326388888888886,33.173611111111114,23.92361111111111,34.375,18.895833333333332,16.84027777777778,-3.0,67.7,11.335416666666667,2.1222222222222222,60.19444444444444,31.881944444444443,31.645833333333332,31.57638888888889,30.3125,75.97916666666667,0.8090277777777778,49.99861111111111,399.55902777777777,398.5520833333333,396.4944444444444,84.02708333333334,95.21944444444445,87.31875,757.4,-49.8,29.430555555555557,0.7770833333333332,3.51875,28.68680555555555,-37.049305555555556,1000.3,-760.4,35.40347222222223,86.34583333333333,780.2,0.0,30.215972222222224,-298.7076388888889,0.0,-1000.0,75.63888888888889,298.7076388888889,1000.0,0.0,75.63888888888889,29.36111111111111,284.3881944444445,T01,0.0,8.1,3.829861111111111,0.2427777777777778,0.0,8.0,3.822222222222222,0.23958333333333334,9.0,14.0,11.70138888888889,1010.0,1016.0,1013.0486111111111,76.0,98.0,89.29166666666667,0.0,1.0,0.006944444444444444,0.0,73.36805555555556,73.14583333333333,413.0,,0
2016-03-04 00:00:00+00:00,1676.0,0.0,717.4819444444444,34.49652777777778,32.19444444444444,41.72222222222222,41.71527777777778,41.145833333333336,24.979166666666668,39.6875,41.27777777777778,23.59027777777778,14.9,0.0,6.279861111111111,36.7,0.4,3.9652777777777777,0.8256944444444445,-9.252083333333333,212.18958333333333,13.51388888888889,-298.30555555555554,30340.32638888889,4326049.0,-61.201388888888886,-1243989,62.00694444444444,70.09722222222223,60.0625,33.93055555555556,33.763888888888886,25.59027777777778,34.84722222222222,19.770833333333332,17.90277777777778,-3.1,58.6,11.600694444444445,0.3402777777777778,54.645833333333336,33.78472222222222,33.645833333333336,33.50694444444444,30.895833333333332,180.25833333333333,0.9624999999999999,49.99930555555555,400.0159722222222,399.0340277777778,396.7986111111111,153.74652777777777,170.52222222222224,161.5298611111111,1485.0,-49.8,28.86111111111111,0.3229166666666667,3.961111111111111,44.05694444444444,-51.829861111111114,794.7,-521.5,7.905555555555556,184.09861111111113,1513.8,0.0,44.84027777777778,-438.51874999999995,0.0,-1000.0,24.413194444444443,438.5131944444445,1000.0,0.0,24.459722222222222,28.631944444444443,238.92222222222225,T01,0.0,10.7,4.019444444444444,0.19069444444444444,0.0,10.9,3.979861111111111,0.20222222222222222,9.0,16.0,12.51388888888889,1004.0,1011.0,1006.7569444444445,64.0,100.0,86.44444444444444,0.0,1.0,0.020833333333333332,0.0,77.04861111111111,76.19444444444444,406.71527777777777,,0
2016-03-05 00:00:00+00:00,1742.9,1232.2,1515.4569444444444,50.27777777777778,53.34027777777778,73.86805555555556,72.36111111111111,71.27777777777777,25.34722222222222,53.31944444444444,57.65972222222222,23.993055555555557,15.4,10.9,13.419444444444444,38.6,0.4,7.7333333333333325,1.5208333333333333,1.4513888888888888,303.7888888888889,13.090277777777779,0.0,142570.65972222222,20530175.0,0.0,-3925337,67.0,79.67361111111111,73.63888888888889,35.90972222222222,35.923611111111114,23.5625,38.44444444444444,24.65277777777778,15.458333333333334,-3.2,11.4,-1.7215277777777778,0.47430555555555554,95.35416666666667,36.36805555555556,36.15277777777778,35.63194444444444,33.611111111111114,855.4479166666666,0.9750000000000001,50.00138888888889,398.96875,397.1958333333333,398.3513888888889,716.0604166666667,744.9118055555556,721.4381944444444,2104.4,-2.0,35.770833333333336,0.44236111111111115,7.727777777777778,191.50555555555556,-163.55763888888887,0.1,-220.5,5.665277777777778,855.4770833333333,2000.0,0.0,191.85833333333332,-972.1451388888888,0.0,-1000.0,38.135416666666664,940.4298611111111,1000.0,0.0,66.6236111111111,40.11805555555556,309.8208333333333,T01,3.3,14.6,8.462499999999999,0.8709722222222223,3.1,14.3,8.413194444444445,0.8564583333333333,9.0,14.0,11.82638888888889,1005.0,1010.0,1007.8888888888889,49.0,95.0,69.70833333333333,0.0,1.0,0.006944444444444444,0.0,166.13194444444446,165.19444444444446,407.8541666666667,,0
2016-03-06 00:00:00+00:00,1672.1,0.0,1253.384722222222,89.06458333333333,39.548611111111114,55.31944444444444,55.63194444444444,55.09722222222222,25.45138888888889,47.3125,51.19444444444444,23.22222222222222,14.8,0.0,11.093055555555557,36.9,0.4,5.270833333333333,1.0750000000000002,-0.8194444444444443,301.275,12.277777777777779,-184.40277777777777,44333.506944444445,6357470.0,-161.13194444444446,-2173329,59.36805555555556,70.30555555555556,63.27777777777778,34.53472222222222,35.125,23.083333333333332,37.90277777777778,20.583333333333332,15.23611111111111,-3.0,89.7,0.9402777777777778,2.2368055555555557,88.42361111111111,34.236111111111114,33.798611111111114,33.65277777777778,32.99305555555556,264.8902777777778,0.8541666666666666,50.0,399.3465277777778,397.68819444444443,396.56458333333336,231.5673611111111,257.41319444444446,237.6361111111111,1503.1,-51.2,34.03472222222222,0.7972222222222222,5.284722222222222,77.60277777777777,-90.56805555555555,1000.2,-907.0,19.1375,271.14444444444445,1535.7,0.0,78.32152777777777,-718.8527777777778,0.0,-1000.0,117.63749999999999,718.8479166666667,1000.0,0.0,117.6902777777778,31.78472222222222,312.09513888888887,T01,1.1,10.6,5.997916666666667,0.44701388888888893,0.9,10.7,5.9631944444444445,0.4471527777777778,7.0,14.0,11.0,1009.0,1012.0,1010.2361111111111,47.0,82.0,66.63888888888889,0.0,0.0,0.0,0.0,116.86111111111111,116.08333333333333,410.15972222222223,,0
2016-03-07 00:00:00+00:00,1805.3,0.0,1314.8868055555556,62.955555555555556,51.4375,75.21527777777777,73.25694444444444,72.3125,31.020833333333332,49.736111111111114,54.13194444444444,24.92361111111111,15.9,0.0,11.624305555555557,37.1,0.4,7.186805555555556,1.5243055555555556,0.32361111111111096,306.51458333333335,12.67361111111111,-214.88888888888889,127093.15277777778,18270471.0,-155.04166666666666,-3159360,66.97222222222223,79.65277777777777,74.52777777777777,35.78472222222222,35.916666666666664,22.430555555555557,38.00694444444444,24.180555555555557,14.57638888888889,-2.8,89.7,3.0229166666666667,2.035416666666667,90.64583333333333,36.0,35.78472222222222,35.236111111111114,33.34722222222222,761.2611111111112,0.8972222222222221,49.99861111111111,399.57500000000005,397.88194444444446,398.53125,644.0923611111111,667.3027777777778,646.0680555555556,2106.2,-50.6,35.69444444444444,0.5638888888888889,7.1499999999999995,109.37916666666666,-131.6486111111111,1000.5,-538.0,12.910416666666666,763.8722222222223,2000.0,0.0,109.76527777777778,-683.1152777777778,0.0,-1000.0,85.25555555555555,627.28125,1000.0,0.0,93.75,40.458333333333336,316.18888888888887,T01,1.6,22.6,8.234722222222222,1.036875,1.5,22.0,8.170833333333333,1.0366666666666666,8.0,27.0,11.541666666666666,1001.0,1011.0,1006.2569444444445,43.0,95.0,66.82638888888889,0.0,10.0,0.1527777777777778,0.0,161.53472222222223,160.40277777777777,406.21527777777777,,0
2016-03-08 00:00:00+00:00,1712.8,0.0,807.9333333333333,134.06180555555557,38.458333333333336,47.86805555555556,47.9375,47.541666666666664,26.5625,43.638888888888886,46.048611111111114,24.27777777777778,15.2,0.0,7.061111111111111,37.8,0.4,3.970833333333333,0.9659722222222222,-1.8541666666666667,207.40694444444443,13.11111111111111,-614.9583333333334,24184.8125,3394053.0,-395.65277777777777,-996793,60.40972222222222,69.82638888888889,62.291666666666664,34.145833333333336,34.59722222222222,22.3125,36.041666666666664,19.98611111111111,15.034722222222221,-3.2,58.8,10.734722222222222,3.1180555555555554,64.99305555555556,33.63194444444444,33.326388888888886,33.326388888888886,32.638888888888886,141.375,0.7930555555555556,50.0,399.6979166666667,398.4479166666667,396.9506944444445,139.25972222222222,150.49513888888887,142.84444444444443,2100.2,-50.5,31.59722222222222,1.2430555555555556,3.9652777777777777,63.00555555555555,-41.52152777777778,1001.7,-922.7,40.796527777777776,153.66944444444445,2000.0,0.0,65.66041666666666,-304.86041666666665,0.0,-1000.0,90.74791666666667,303.09791666666666,1000.0,0.0,93.75972222222222,31.493055555555557,189.27152777777778,T01,0.6000000000000001,13.5,4.605555555555556,0.5249999999999999,0.7000000000000001,13.5,4.538194444444445,0.5095138888888889,7.0,16.0,11.666666666666666,1007.0,1015.0,1011.0555555555555,32.0,83.0,59.6875,0.0,0.0,0.0,0.0,88.84027777777777,87.45833333333333,410.9861111111111,,0
2016-03-09 00:00:00+00:00,1707.0,0.0,822.4555555555556,39.47152777777777,38.895833333333336,50.104166666666664,49.49305555555556,48.708333333333336,25.555555555555557,43.951388888888886,45.548611111111114,24.29861111111111,15.1,0.0,7.0680555555555555,38.9,0.4,4.848611111111111,1.0,7.096527777777777,207.20138888888889,14.01388888888889,-311.7083333333333,68955.11111111111,9884650.0,-62.84722222222222,-2003216,66.08333333333333,74.3125,64.59722222222223,34.22222222222222,34.99305555555556,25.055555555555557,36.19444444444444,21.0,17.493055555555557,-3.2,24.2,10.93611111111111,0.25833333333333336,58.55555555555556,34.4375,34.31944444444444,34.09722222222222,31.430555555555557,411.94444444444446,0.9861111111111112,50.0,399.52708333333334,398.3180555555556,397.5222222222222,345.65555555555557,363.9583333333333,353.5673611111111,2098.2,-28.6,31.229166666666668,0.3631944444444445,4.851388888888889,90.79027777777777,-83.48819444444445,1000.0,-527.9,5.152083333333334,415.4152777777778,2000.0,0.0,91.37986111111111,-490.4916666666667,0.0,-1000.0,14.570833333333333,487.0208333333333,1000.0,0.0,22.5875,32.625,207.60763888888889,T01,0.3,12.0,5.095833333333333,0.3838194444444445,0.0,12.0,5.084722222222222,0.38152777777777774,10.0,16.0,13.222222222222221,1010.0,1015.0,1013.1111111111111,31.0,85.0,54.604166666666664,0.0,0.0,0.0,0.0,98.65972222222223,98.33333333333333,413.0208333333333,,0
2016-03-10 00:00:00+00:00,1738.8,0.0,1223.5569444444445,67.16458333333334,41.72222222222222,59.875,59.833333333333336,59.21527777777778,25.819444444444443,49.923611111111114,53.05555555555556,24.26388888888889,15.4,0.0,10.79861111111111,37.5,0.4,5.620138888888889,1.2312500000000002,2.1680555555555556,279.06458333333336,13.319444444444445,-215.11805555555554,66338.65277777778,9521787.0,-150.55555555555554,-2513039,70.8125,80.49305555555556,70.41666666666667,34.75694444444444,36.13194444444444,24.166666666666668,38.541666666666664,22.01388888888889,16.34722222222222,-3.2,89.7,2.408333333333333,1.2215277777777778,87.56944444444444,34.65277777777778,34.361111111111114,34.09722222222222,33.30555555555556,396.74930555555557,0.8909722222222223,49.99791666666667,399.3881944444445,397.90416666666664,397.1763888888889,340.51666666666665,364.28333333333336,344.9868055555555,2100.3,-50.5,34.916666666666664,0.6041666666666666,5.656944444444445,115.17847222222223,-104.70763888888888,800.1,-349.4,12.47013888888889,400.84513888888887,2000.0,0.0,115.63472222222224,-717.6937499999999,0.0,-1000.0,103.63749999999999,714.5125,1000.0,0.0,108.30138888888888,34.03472222222222,309.40277777777777,T01,0.7000000000000001,13.5,6.113888888888889,0.6444444444444444,0.8,14.5,6.0875,0.6431944444444445,7.0,16.0,11.95138888888889,1008.0,1012.0,1010.1805555555555,29.0,91.0,64.90972222222223,0.0,0.0,0.0,0.0,119.09027777777777,118.4375,410.1041666666667,,0
