timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-03-11 00:00:00+00:00,1659.8,0.0,469.43402777777777,85.55555555555556,31.01388888888889,39.02777777777778,39.19444444444444,38.763888888888886,26.57638888888889,39.38194444444444,40.333333333333336,24.29861111111111,14.7,0.0,3.9187499999999997,37.3,0.4,2.9694444444444446,0.7805555555555556,3.2354166666666666,109.42013888888889,14.590277777777779,-633.9513888888889,9331.201388888889,1252405.0,-291.40277777777777,-443522,62.36805555555556,70.3125,60.173611111111114,32.361111111111114,33.3125,24.020833333333332,34.05555555555556,19.555555555555557,16.666666666666668,-2.6,65.0,16.741666666666667,1.7097222222222221,46.395833333333336,31.9375,31.756944444444443,31.76388888888889,30.17361111111111,52.18680555555555,0.8472222222222222,50.00069444444445,400.1826388888889,399.59583333333336,397.24583333333334,66.52430555555556,71.72083333333333,70.13749999999999,1025.9,-50.0,28.118055555555557,0.820138888888889,2.9625000000000004,26.68472222222222,-18.4625,1000.7,-977.1,39.735416666666666,62.55138888888889,1033.5,0.0,29.868055555555557,-162.44097222222223,0.0,-1000.0,51.81944444444444,162.44097222222223,1000.0,0.0,51.81944444444444,27.88888888888889,61.17222222222222,T01,0.0,10.3,3.4652777777777777,0.36416666666666664,0.0,10.2,3.4131944444444446,0.354375,9.0,17.0,13.51388888888889,1010.0,1013.0,1011.5138888888889,23.0,57.0,36.854166666666664,0.0,0.0,0.0,0.0,65.93055555555556,64.88888888888889,411.4583333333333,,0
2016-03-12 00:00:00+00:00,1648.3,0.0,486.5180555555556,69.35555555555555,31.59027777777778,39.56944444444444,39.729166666666664,39.30555555555556,27.006944444444443,39.361111111111114,40.22222222222222,24.29861111111111,14.6,0.0,4.03125,35.7,0.4,3.1020833333333333,0.7229166666666668,12.138194444444444,165.33402777777778,14.840277777777779,-589.3819444444445,15490.458333333334,2145754.0,-217.50694444444446,-587209,62.40277777777778,70.11111111111111,60.02777777777778,32.75694444444444,33.36805555555556,25.72222222222222,34.208333333333336,20.02777777777778,18.479166666666668,-2.9,89.7,16.575694444444444,1.5333333333333334,46.638888888888886,32.40277777777778,32.22222222222222,32.1875,30.243055555555557,89.38888888888889,0.9215277777777777,50.0,400.20624999999995,399.36875,397.15416666666664,84.99652777777777,92.56458333333333,88.90138888888889,974.6,-50.2,28.354166666666668,0.6784722222222223,3.1236111111111113,23.703472222222224,-24.492361111111112,1001.4,-764.7,17.210416666666667,98.60624999999999,980.6,0.0,26.639583333333334,-215.425,0.0,-1000.0,32.02569444444444,215.425,1000.0,0.0,32.02569444444444,33.4375,148.19166666666666,T01,0.0,8.8,3.568055555555555,0.2627777777777778,0.0,9.0,3.5347222222222223,0.25854166666666667,11.0,19.0,13.979166666666666,1011.0,1014.0,1012.625,26.0,59.0,41.708333333333336,0.0,0.0,0.0,0.0,68.02777777777777,67.42361111111111,412.5138888888889,,0
2016-03-13 00:00:00+00:00,1679.6,0.0,535.7298611111112,114.10277777777777,32.00694444444444,41.19444444444444,41.361111111111114,41.0,27.708333333333332,41.61805555555556,42.44444444444444,24.57638888888889,14.9,0.0,4.607638888888889,20.2,0.4,3.134027777777778,0.7333333333333334,12.472916666666666,149.43333333333334,15.04861111111111,-684.4861111111111,8281.138888888889,1093919.0,-403.1388888888889,-466549,62.75,70.54861111111111,60.416666666666664,33.173611111111114,33.59027777777778,26.53472222222222,34.798611111111114,20.26388888888889,19.180555555555557,-2.5,89.7,16.68263888888889,3.09375,50.88194444444444,32.68055555555556,32.326388888888886,32.361111111111114,31.180555555555557,45.56597222222222,0.7958333333333334,50.0,400.2708333333333,399.15416666666664,396.9173611111111,66.05138888888888,71.54374999999999,69.69652777777777,1312.4,-50.1,29.54861111111111,1.042361111111111,3.134722222222222,21.819444444444443,-19.574305555555558,1000.7,-956.4,52.46527777777778,61.1263888888889,1357.0,0.0,26.54236111111111,-159.8097222222222,0.0,-1000.0,46.02152777777778,159.8097222222222,1000.0,0.0,46.02152777777778,34.84027777777778,189.46041666666667,T01,0.4,10.3,3.2840277777777778,0.27416666666666667,0.3,10.2,3.283333333333333,0.2790972222222222,11.0,19.0,14.097222222222221,1008.0,1013.0,1010.5555555555555,39.0,80.0,54.50694444444444,0.0,0.0,0.0,0.0,62.388888888888886,62.326388888888886,410.5208333333333,,0
2016-03-14 00:00:00+00:00,1613.6,0.0,669.4305555555555,84.8111111111111,32.375,44.59027777777778,44.84027777777778,44.423611111111114,27.208333333333332,40.02777777777778,41.72222222222222,24.1875,14.3,0.0,5.901388888888889,20.2,0.4,3.334722222222222,0.7444444444444445,14.515277777777776,195.1548611111111,14.32638888888889,-533.9375,9808.152777777777,1335490.0,-268.6736111111111,-661735,62.09027777777778,70.09027777777777,59.958333333333336,34.0,33.986111111111114,26.46527777777778,35.30555555555556,19.97222222222222,19.25,-2.9,89.7,12.852777777777778,2.502083333333333,57.104166666666664,33.583333333333336,33.298611111111114,33.263888888888886,31.96527777777778,55.638194444444444,0.8222222222222223,50.00069444444445,399.73125000000005,398.72291666666666,396.90972222222223,66.30486111111111,74.39166666666667,68.8736111111111,698.2,-50.5,29.833333333333332,0.7645833333333333,3.3409722222222222,25.65625,-27.599305555555556,897.2,-762.9,32.17638888888889,65.86041666666667,706.6,0.0,27.938194444444445,-236.55902777777777,0.0,-1000.0,74.07013888888889,236.55902777777777,1000.0,0.0,74.07013888888889,34.548611111111114,223.15208333333334,T01,0.0,10.2,3.401388888888889,0.24013888888888887,0.0,10.0,3.35625,0.23763888888888887,10.0,17.0,13.3125,1007.0,1011.0,1008.7361111111111,41.0,87.0,70.15277777777777,0.0,0.0,0.0,0.0,64.75694444444444,63.958333333333336,408.7083333333333,,0
2016-03-15 00:00:00+00:00,1713.4,0.0,616.9159722222222,55.56666666666667,32.69444444444444,43.229166666666664,43.048611111111114,42.5,26.131944444444443,40.708333333333336,40.90972222222222,23.86111111111111,15.2,0.0,5.266666666666667,29.2,0.4,3.7006944444444443,0.7673611111111112,-15.18263888888889,207.7826388888889,14.770833333333334,-517.1597222222222,32936.708333333336,4668412.0,-180.23611111111111,-1113916,63.833333333333336,71.91666666666667,62.09722222222222,33.423611111111114,34.076388888888886,24.895833333333332,35.229166666666664,19.84027777777778,18.26388888888889,-3.1,89.7,13.993749999999999,1.2166666666666668,54.326388888888886,33.27777777777778,33.15277777777778,33.013888888888886,30.95138888888889,194.48055555555555,0.9249999999999999,50.0,400.0805555555555,399.225,397.54791666666665,170.7527777777778,181.49305555555554,174.37569444444443,2094.2,-49.9,30.04861111111111,0.45763888888888893,3.683333333333333,58.704166666666666,-46.41458333333333,1000.1,-565.0,10.325,200.26319444444445,2000.0,0.0,58.2173611111111,-308.025,0.0,-1000.0,27.012500000000003,305.8215277777778,1000.0,0.0,32.2,33.5,287.9777777777778,T01,0.0,12.7,3.7152777777777777,0.2530555555555556,0.0,13.0,3.7083333333333335,0.2551388888888889,11.0,17.0,13.70138888888889,1010.0,1014.0,1012.5486111111111,47.0,91.0,74.13888888888889,0.0,0.0,0.0,0.0,71.00694444444444,70.9375,412.46527777777777,,0
2016-03-16 00:00:00+00:00,1762.0,0.0,1113.5909722222223,85.46944444444445,37.71527777777778,53.951388888888886,54.298611111111114,53.833333333333336,27.708333333333332,45.25,48.78472222222222,25.291666666666668,15.5,0.0,9.84236111111111,37.9,0.4,4.765972222222222,0.96875,-1.2083333333333333,280.49375,15.444444444444445,-330.875,36299.069444444445,5179417.0,-252.11805555555554,-1721066,66.80555555555556,76.00694444444444,65.78472222222223,37.541666666666664,36.6875,26.54861111111111,39.56944444444444,22.63888888888889,18.9375,-3.2,60.9,3.8097222222222222,1.738888888888889,82.29166666666667,37.09027777777778,36.6875,36.625,36.43055555555556,215.78194444444443,0.7930555555555556,49.99930555555555,399.4194444444445,398.0861111111111,396.8381944444444,200.9986111111111,219.37986111111113,206.20069444444445,2105.3,-50.6,35.361111111111114,0.7638888888888888,4.769444444444444,64.27847222222222,-71.76180555555555,1000.2,-999.7,39.69513888888889,222.12152777777777,2000.0,0.0,64.88402777777777,-541.1618055555556,0.0,-1000.0,101.52361111111111,540.4534722222222,1000.0,0.0,102.09444444444445,37.423611111111114,289.20694444444445,T01,0.2,15.8,5.326388888888889,0.38006944444444446,0.3,15.9,5.325694444444444,0.38333333333333336,11.0,18.0,14.090277777777779,1010.0,1013.0,1011.8125,45.0,96.0,81.08333333333333,0.0,1.0,0.006944444444444444,0.0,103.22916666666667,103.29166666666667,411.78472222222223,,0
2016-03-17 00:00:00+00:00,1535.8,0.0,453.9194444444445,44.72222222222222,28.90972222222222,38.611111111111114,38.8125,38.43055555555556,26.86111111111111,38.611111111111114,38.395833333333336,24.29861111111111,13.6,0.0,3.8034722222222217,18.2,0.4,2.6333333333333333,0.6618055555555555,-8.970138888888888,214.98611111111111,14.527777777777779,-570.8125,6022.284722222223,785015.0,-230.27083333333334,-480656,61.763888888888886,69.83333333333333,59.77777777777778,32.666666666666664,33.361111111111114,24.54861111111111,34.326388888888886,18.868055555555557,18.46527777777778,-2.5,89.7,16.385416666666668,1.417361111111111,48.52777777777778,32.291666666666664,32.138888888888886,32.111111111111114,30.270833333333332,32.705555555555556,0.8708333333333333,49.99861111111111,399.78125,398.9555555555555,396.64652777777775,46.37638888888889,52.761805555555554,49.107638888888886,582.5,-51.7,28.506944444444443,0.3951388888888889,2.6569444444444446,24.522916666666667,-20.036805555555556,1000.0,-990.0,33.761805555555554,39.388194444444444,588.6,0.0,22.87013888888889,-155.62083333333334,0.0,-1000.0,82.80069444444445,155.62083333333334,1000.0,0.0,82.80069444444445,28.541666666666668,298.9534722222222,T01,0.0,8.1,2.773611111111111,0.2061111111111111,0.0,8.1,2.771527777777778,0.20902777777777778,11.0,17.0,13.645833333333334,1010.0,1013.0,1011.5763888888889,54.0,96.0,80.66666666666667,0.0,1.0,0.006944444444444444,0.0,52.15972222222222,52.09722222222222,411.53472222222223,,0
2016-03-18 00:00:00+00:00,1667.8,0.0,405.73541666666665,27.113194444444442,28.28472222222222,37.291666666666664,37.44444444444444,36.96527777777778,26.569444444444443,36.75,36.854166666666664,24.42361111111111,14.8,0.0,3.3451388888888887,37.2,0.4,2.7993055555555557,0.6375,21.37986111111111,187.86527777777778,14.965277777777779,-512.4930555555555,11202.222222222223,1539320.0,-208.47916666666666,-578653,62.03472222222222,69.52777777777777,59.43055555555556,32.3125,33.388888888888886,26.041666666666668,34.166666666666664,19.583333333333332,18.645833333333332,-3.0,89.7,18.28125,0.9249999999999999,45.083333333333336,32.020833333333336,31.805555555555557,31.819444444444443,29.604166666666668,64.12152777777777,0.9152777777777779,49.99861111111111,400.1340277777778,399.1354166666667,396.8576388888889,65.12291666666667,73.35347222222222,68.94236111111111,1361.9,-50.1,27.84722222222222,0.23680555555555557,2.823611111111111,22.00277777777778,-24.11388888888889,999.6,-997.3,19.910416666666666,69.37847222222223,1382.2,0.0,21.805555555555557,-216.20347222222222,0.0,-1000.0,36.75069444444445,216.20347222222222,1000.0,0.0,36.75069444444445,28.32638888888889,154.01458333333332,T01,0.0,9.0,3.023611111111111,0.16,0.0,9.2,3.0194444444444444,0.16625,11.0,17.0,13.833333333333334,1008.0,1011.0,1009.3402777777778,61.0,99.0,84.63194444444444,0.0,1.0,0.006944444444444444,0.0,57.166666666666664,57.125,409.2916666666667,,0
2016-03-19 00:00:00+00:00,1646.4,0.0,780.2048611111111,68.68472222222222,35.30555555555556,47.083333333333336,47.40972222222222,47.020833333333336,26.631944444444443,43.30555555555556,45.24305555555556,25.118055555555557,14.6,0.0,6.684722222222223,42.7,0.4,3.861111111111111,0.9006944444444446,-2.9652777777777777,261.6722222222222,15.493055555555555,-458.00694444444446,22019.95138888889,3104920.0,-268.3611111111111,-1213251,64.29861111111111,72.56944444444444,62.451388888888886,35.388888888888886,34.84722222222222,26.5,37.458333333333336,21.40972222222222,19.27777777777778,-3.1,86.2,10.568750000000001,1.1993055555555556,65.91666666666667,34.770833333333336,34.5,34.40972222222222,34.15277777777778,129.37708333333333,0.8625,50.00069444444445,399.9430555555556,398.6791666666667,396.9597222222222,122.70416666666668,135.5013888888889,124.64722222222223,1097.6,-51.7,32.09027777777778,0.6694444444444445,3.9027777777777777,56.493750000000006,-50.544444444444444,1000.1,-998.6,21.20277777777778,134.9659722222222,1116.7,0.0,57.71944444444445,-408.04375000000005,0.0,-1000.0,94.70208333333333,408.04375000000005,1000.0,0.0,94.70208333333333,33.13194444444444,267.1458333333333,T01,0.2,11.9,4.579861111111111,0.3318055555555556,0.3,12.3,4.601388888888889,0.34861111111111115,12.0,16.0,14.13888888888889,1006.0,1009.0,1007.4097222222222,54.0,99.0,79.49305555555556,0.0,9.0,0.4236111111111111,0.0,88.36805555555556,88.76388888888889,407.3888888888889,,0
2016-03-20 00:00:00+00:00,1676.6,0.0,720.8506944444445,72.0,35.75,43.49305555555556,43.736111111111114,43.361111111111114,26.28472222222222,41.38194444444444,43.15277777777778,23.868055555555557,14.9,0.0,6.336805555555555,24.0,0.4,3.782638888888889,0.8881944444444445,-17.227083333333333,192.46666666666667,14.61111111111111,-502.22222222222223,18135.597222222223,2539208.0,-242.52777777777777,-936726,62.74305555555556,71.17361111111111,61.0625,33.763888888888886,33.94444444444444,25.71527777777778,35.61805555555556,20.208333333333332,18.38888888888889,-2.9,89.7,12.435416666666667,1.7166666666666666,58.770833333333336,33.388888888888886,33.22222222222222,33.173611111111114,31.770833333333332,105.79374999999999,0.8666666666666667,49.99791666666667,400.1361111111111,398.7361111111111,397.0756944444445,102.15138888888889,113.59583333333333,104.37916666666666,1443.2,-52.4,30.03472222222222,0.6375,3.7979166666666666,51.09583333333333,-39.014583333333334,1000.0,-903.3,20.189583333333335,116.36874999999999,1458.0,0.0,53.520833333333336,-309.6194444444444,0.0,-1000.0,93.32777777777778,309.61805555555554,1000.0,0.0,93.34305555555555,36.0,212.19930555555555,T01,0.6000000000000001,11.7,4.277083333333334,0.34152777777777776,0.5,11.3,4.191666666666666,0.4011805555555556,10.0,20.0,13.42361111111111,1005.0,1008.0,1005.7152777777778,55.0,96.0,79.47222222222223,0.0,1.0,0.013888888888888888,0.0,82.32638888888889,80.54861111111111,405.6666666666667,,0
2016-03-21 00:00:00+00:00,1670.9,0.0,721.9402777777777,110.64305555555556,36.61805555555556,45.625,45.833333333333336,45.395833333333336,26.625,42.47222222222222,44.69444444444444,23.458333333333332,14.8,0.0,6.250694444444445,39.9,0.4,3.879166666666667,0.9375,-5.094444444444445,202.62986111111113,14.125,-601.5277777777778,21973.902777777777,3077621.0,-342.3611111111111,-950597,63.36805555555556,71.74305555555556,61.673611111111114,32.25694444444444,33.36805555555556,24.96527777777778,34.77777777777778,20.34722222222222,17.59027777777778,-2.9,89.7,12.497916666666667,2.8944444444444444,58.63194444444444,31.75,31.493055555555557,31.444444444444443,30.78472222222222,128.21805555555557,0.8548611111111112,49.99930555555555,400.11041666666665,398.87361111111113,397.30625,123.1861111111111,133.83819444444444,127.07986111111111,1160.6,-50.7,30.069444444444443,1.0229166666666667,3.8743055555555554,47.90555555555556,-39.58402777777778,1000.4,-750.9,28.581944444444446,142.06875000000002,2000.0,0.0,56.265277777777776,-332.2604166666667,0.0,-1000.0,60.47222222222222,332.2604166666667,1000.0,0.0,60.47222222222222,36.576388888888886,207.71458333333334,T01,0.0,11.2,3.954861111111111,0.39069444444444446,0.0,11.3,3.8784722222222223,0.424375,10.0,15.0,12.881944444444445,1001.0,1005.0,1002.3472222222222,57.0,96.0,77.75,0.0,25.0,0.24305555555555555,0.0,75.84027777777777,74.33333333333333,402.2708333333333,,0
2016-03-22 00:00:00+00:00,1739.0,0.0,949.1527777777778,59.45902777777778,41.36805555555556,55.09722222222222,54.361111111111114,53.645833333333336,25.444444444444443,45.451388888888886,47.84722222222222,23.618055555555557,15.4,0.0,8.331944444444444,26.6,0.4,5.257638888888889,1.1472222222222224,-11.365277777777777,241.29999999999998,14.034722222222221,-355.2986111111111,72891.88194444444,10445268.0,-172.07638888888889,-2039512,64.35416666666667,73.75694444444444,65.02777777777777,33.02777777777778,33.5,25.04861111111111,34.416666666666664,21.75,17.041666666666668,-3.1,89.7,8.475694444444445,1.1055555555555554,64.11805555555556,33.145833333333336,32.986111111111114,32.708333333333336,30.15972222222222,435.2131944444444,0.9340277777777778,50.0,400.1111111111111,398.6715277777778,398.22569444444446,368.75416666666666,387.7902777777778,374.29999999999995,2101.4,-50.0,29.979166666666668,0.5479166666666667,5.222916666666666,105.55694444444445,-84.9673611111111,1000.1,-545.9,14.345138888888888,439.93541666666664,2000.0,0.0,106.13194444444444,-545.036111111111,0.0,-1000.0,54.514583333333334,531.6486111111111,1000.0,0.0,67.7173611111111,40.55555555555556,210.16111111111113,T01,0.2,13.9,5.479166666666667,0.5101388888888888,0.3,14.0,5.392361111111111,0.5220138888888889,9.0,15.0,12.715277777777779,1000.0,1005.0,1002.1875,60.0,96.0,80.36111111111111,0.0,8.0,0.09722222222222222,0.0,106.31944444444444,104.65277777777777,402.125,,0
2016-03-23 00:00:00+00:00,1678.8,0.0,1101.2631944444445,77.99583333333334,36.90972222222222,53.81944444444444,54.05555555555556,53.65277777777778,26.11111111111111,45.486111111111114,48.84722222222222,24.5625,14.9,0.0,9.706944444444444,37.3,0.4,4.69375,0.9576388888888889,1.7756944444444445,305.8256944444445,14.04861111111111,-314.375,33545.47222222222,4785276.0,-246.54861111111111,-1689528,58.27777777777778,69.47222222222223,63.048611111111114,35.72222222222222,35.798611111111114,24.875,38.513888888888886,21.5,17.145833333333332,-3.1,85.4,3.7666666666666666,1.770138888888889,84.41666666666667,35.30555555555556,34.94444444444444,34.8125,34.46527777777778,199.36874999999998,0.8069444444444445,49.99722222222223,399.4527777777778,398.07222222222225,396.50347222222223,181.55277777777778,203.44444444444446,189.12291666666667,1349.9,-50.1,34.354166666666664,0.7069444444444444,4.699305555555556,58.9388888888889,-70.40277777777777,837.2,-687.1,27.020833333333332,204.46527777777777,1367.4,0.0,59.1236111111111,-571.0861111111111,0.0,-1000.0,107.65416666666667,571.0861111111111,1000.0,0.0,107.65416666666667,36.125,306.54097222222225,T01,0.4,11.0,5.334722222222222,0.34062499999999996,0.7000000000000001,11.0,5.291666666666667,0.34069444444444447,10.0,15.0,12.73611111111111,1002.0,1005.0,1003.3194444444445,46.0,87.0,69.16666666666667,0.0,1.0,0.006944444444444444,0.0,103.44444444444444,102.61805555555556,403.28472222222223,,0
2016-03-24 00:00:00+00:00,1689.2,0.0,562.1388888888889,51.104166666666664,33.611111111111114,42.9375,42.5625,41.97222222222222,25.868055555555557,41.09722222222222,40.888888888888886,24.305555555555557,15.0,0.0,4.825694444444444,23.2,0.4,3.638888888888889,0.7701388888888889,14.688888888888888,210.2486111111111,14.340277777777779,-542.3263888888889,39845.4375,5659648.0,-199.42361111111111,-1048008,64.65277777777777,72.61111111111111,62.96527777777778,33.076388888888886,33.986111111111114,24.47222222222222,34.75694444444444,19.88888888888889,17.84722222222222,-3.2,89.7,15.450694444444444,1.3986111111111112,50.263888888888886,32.96527777777778,32.826388888888886,32.72222222222222,30.291666666666668,235.80277777777778,0.9375,49.99930555555555,399.81388888888887,398.96736111111113,397.6145833333333,207.95555555555555,216.60416666666666,211.29166666666666,1836.8,-52.3,29.22222222222222,0.44930555555555557,3.632638888888889,39.177083333333336,-43.68680555555555,1000.1,-902.5,20.539583333333336,242.87847222222223,1848.3,0.0,40.73888888888889,-281.93055555555554,0.0,-1000.0,25.210416666666667,280.5236111111111,1000.0,0.0,28.28472222222222,32.375,280.54375000000005,T01,0.0,11.1,3.560416666666667,0.22895833333333332,0.0,11.1,3.582638888888889,0.23458333333333334,10.0,18.0,13.243055555555555,1005.0,1016.0,1009.1805555555555,42.0,81.0,68.90277777777777,0.0,0.0,0.0,0.0,67.96527777777777,68.34027777777777,409.15277777777777,,0
2016-03-25 00:00:00+00:00,1666.9,65.8,923.59375,86.16597222222222,41.166666666666664,48.15277777777778,48.47222222222222,48.111111111111114,27.3125,43.31944444444444,46.263888888888886,24.97222222222222,14.7,0.0,8.179861111111112,36.9,0.4,4.291666666666667,0.9395833333333334,-0.7118055555555555,229.28263888888887,15.430555555555555,-386.4791666666667,23708.034722222223,3358303.0,-201.27083333333334,-1228324,64.88194444444444,73.42361111111111,63.27777777777778,35.56944444444444,35.19444444444444,26.569444444444443,37.625,21.854166666666668,19.180555555555557,-3.0,68.8,8.197916666666666,1.853472222222222,67.98611111111111,35.166666666666664,34.90972222222222,34.80555555555556,34.18055555555556,139.92222222222222,0.8243055555555556,49.99861111111111,400.2631944444445,398.91597222222225,397.60555555555555,135.19652777777776,148.0513888888889,137.36944444444444,1101.4,-51.9,32.05555555555556,0.7625,4.322222222222222,56.11944444444444,-51.172222222222224,975.3,-644.8,27.177777777777777,151.3138888888889,1116.5,0.0,61.21388888888888,-414.29999999999995,0.0,-1000.0,90.29166666666667,414.29999999999995,1000.0,0.0,90.29166666666667,32.111111111111114,232.49930555555557,T01,2.5,10.4,5.427083333333333,0.33041666666666664,2.0,10.5,5.409027777777777,0.38708333333333333,13.0,17.0,14.25,1016.0,1020.0,1017.9166666666666,70.0,95.0,84.20138888888889,0.0,0.0,0.0,0.0,105.36805555555556,104.94444444444444,417.8611111111111,,0
2016-03-26 00:00:00+00:00,1674.9,0.0,746.4604166666667,50.55763888888889,36.28472222222222,46.09722222222222,46.375,45.951388888888886,25.71527777777778,41.97222222222222,43.638888888888886,24.194444444444443,14.9,0.0,6.503472222222222,23.7,0.4,3.8486111111111114,0.8333333333333334,-4.226388888888889,254.6618055555556,14.9375,-433.34027777777777,26037.319444444445,3686970.0,-218.8125,-1209877,63.416666666666664,71.77777777777777,61.8125,34.604166666666664,34.798611111111114,25.180555555555557,36.729166666666664,20.84027777777778,17.868055555555557,-3.0,89.7,11.148611111111112,0.9590277777777777,64.67361111111111,34.21527777777778,34.00694444444444,33.94444444444444,32.84722222222222,153.62569444444443,0.8993055555555556,49.99930555555555,399.7326388888889,398.46666666666664,396.55069444444445,134.73263888888889,151.10277777777776,141.55347222222224,1266.6,-50.0,31.291666666666668,0.45694444444444443,3.855555555555556,54.53541666666667,-50.40625,792.9,-581.9,8.834722222222222,158.53541666666666,1281.4,0.0,55.576388888888886,-411.625,0.0,-1000.0,57.80694444444445,411.625,1000.0,0.0,57.80694444444445,30.631944444444443,266.3798611111111,T01,0.0,10.5,4.263888888888889,0.33902777777777776,0.0,10.4,4.268055555555556,0.33979166666666666,12.0,16.0,13.909722222222221,1016.0,1019.0,1017.8333333333334,66.0,92.0,80.13888888888889,0.0,0.0,0.0,0.0,82.02777777777777,82.16666666666667,417.7708333333333,,0
2016-03-27 00:00:00+00:00,1685.5,0.0,945.6420289855073,79.62971014492753,38.731884057971016,50.51449275362319,50.891304347826086,50.46376811594203,27.3768115942029,44.2463768115942,47.30434782608695,25.963768115942027,14.9,0.0,8.340579710144928,42.0,0.4,4.5050724637681165,0.8753623188405798,0.3963768115942028,275.24202898550726,16.340579710144926,-444.8333333333333,25046.768115942028,3395066.0,-335.1014492753623,-1477115,65.45652173913044,74.1159420289855,63.992753623188406,37.15217391304348,36.31159420289855,27.297101449275363,39.17391304347826,22.91304347826087,19.89855072463768,-3.0,89.7,9.384782608695652,2.621014492753623,75.02898550724638,36.51449275362319,36.094202898550726,36.04347826086956,36.007246376811594,147.6391304347826,0.8239130434782609,50.00217391304348,399.818115942029,398.29855072463766,396.6652173913044,135.12826086956522,155.9659420289855,140.61159420289857,1660.2,-51.7,34.405797101449274,0.7384057971014493,4.506521739130434,46.47898550724638,-64.21014492753623,1000.4,-614.5,15.719565217391306,168.20724637681158,1684.4,0.0,50.64782608695652,-510.18768115942026,0.0,-1000.0,81.21159420289855,510.0456521739131,1000.0,0.0,81.60289855072465,32.85507246376812,274.85869565217394,T01,0.6000000000000001,9.3,4.92536231884058,0.26231884057971017,0.6000000000000001,9.6,4.946376811594203,0.266304347826087,13.0,18.0,15.159420289855072,1014.0,1017.0,1015.1666666666666,57.0,99.0,84.21014492753623,0.0,4.0,0.11594202898550725,0.0,95.21014492753623,95.6231884057971,415.1376811594203,,0
2016-03-28 00:00:00+00:00,1648.9,0.0,753.5402777777778,49.71944444444445,35.583333333333336,45.90277777777778,46.19444444444444,45.763888888888886,26.42361111111111,40.93055555555556,42.916666666666664,24.569444444444443,14.6,0.0,6.593055555555555,35.1,0.4,3.5374999999999996,0.8381944444444445,-15.609722222222224,267.91805555555555,15.17361111111111,-438.5,17139.29861111111,2404916.0,-234.58333333333334,-1149230,63.46527777777778,71.80555555555556,61.65972222222222,35.173611111111114,34.90972222222222,25.291666666666668,36.65972222222222,20.90277777777778,18.53472222222222,-3.0,89.7,10.454166666666667,1.2111111111111112,65.39583333333333,34.8125,34.458333333333336,34.38194444444444,33.486111111111114,100.19513888888889,0.8194444444444444,50.00069444444445,399.87708333333336,398.71736111111113,396.46458333333334,97.09305555555555,113.32083333333334,101.89652777777778,1098.7,-50.5,31.70138888888889,0.4479166666666667,3.572222222222222,35.75486111111111,-47.87708333333333,1000.1,-813.5,14.747916666666665,105.25208333333333,1118.9,0.0,35.76875,-338.49791666666664,0.0,-1000.0,73.48472222222222,338.49791666666664,1000.0,0.0,73.48472222222222,29.916666666666668,293.50416666666666,T01,0.1,9.6,3.884722222222222,0.2079861111111111,0.2,9.5,3.859027777777778,0.21125,11.0,17.0,13.972222222222221,1013.0,1016.0,1014.2638888888889,27.0,87.0,69.72916666666667,0.0,0.0,0.0,0.0,74.30555555555556,73.84027777777777,414.24305555555554,,0
