timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-03-29 00:00:00+00:00,1518.3,0.0,261.86527777777775,19.688194444444445,27.73611111111111,34.53472222222222,34.638888888888886,34.28472222222222,26.569444444444443,36.0625,35.25,25.104166666666668,13.4,0.0,2.1312499999999996,13.9,0.4,2.158333333333333,0.5277777777777778,14.918055555555554,205.27638888888887,16.319444444444443,-637.0,3650.8055555555557,433988.0,-249.28472222222223,-351266,62.31944444444444,69.97222222222223,59.916666666666664,31.680555555555557,33.30555555555556,27.0625,34.020833333333336,19.90277777777778,19.72222222222222,-2.4,66.2,19.893749999999997,0.3888888888888889,40.458333333333336,31.256944444444443,31.020833333333332,31.04861111111111,29.26388888888889,18.091666666666665,0.8847222222222223,49.99930555555555,399.4631944444444,399.1791666666667,396.30555555555554,38.770833333333336,41.86736111111111,41.355555555555554,693.9,-36.8,27.743055555555557,0.16458333333333333,2.2,10.665972222222223,-14.695138888888888,1000.2,-1000.0,38.24583333333333,23.494444444444444,699.8,0.0,9.788888888888888,-94.86180555555556,0.0,-1000.0,28.502777777777776,94.86180555555556,1000.0,0.0,28.502777777777776,26.40277777777778,290.32916666666665,T01,0.0,7.6,2.2347222222222225,0.1511111111111111,0.0,7.7,2.2381944444444444,0.15173611111111113,11.0,22.0,15.23611111111111,1008.0,1014.0,1010.3888888888889,42.0,99.0,79.90277777777777,0.0,0.0,0.0,0.0,41.326388888888886,41.34722222222222,410.34027777777777,,0
2016-03-30 00:00:00+00:00,1696.3,0.0,586.9590277777778,48.17638888888889,31.631944444444443,39.77777777777778,39.69444444444444,39.229166666666664,28.07638888888889,38.31944444444444,39.47222222222222,25.59722222222222,15.0,0.0,5.051388888888889,24.9,0.4,3.482638888888889,0.6763888888888889,-13.2375,204.66875,17.256944444444443,-430.94444444444446,22274.88888888889,3145530.0,-105.45138888888889,-838847,64.76388888888889,72.625,62.50694444444444,33.30555555555556,34.576388888888886,28.041666666666668,36.229166666666664,21.77777777777778,21.256944444444443,-3.0,84.5,14.299305555555556,0.9083333333333334,49.5,33.02777777777778,32.8125,32.736111111111114,31.54861111111111,131.06875000000002,0.9249999999999999,50.00138888888889,399.8236111111111,399.14374999999995,396.8465277777778,119.2173611111111,129.52777777777777,123.95625000000001,2083.6,-50.8,29.90277777777778,0.44236111111111115,3.446527777777778,34.55486111111111,-34.949305555555554,981.8,-713.9,16.868055555555557,136.41944444444445,2000.0,0.0,34.954166666666666,-280.74583333333334,0.0,-1000.0,25.101388888888888,279.2444444444444,1000.0,0.0,26.77013888888889,30.40972222222222,235.39999999999998,T01,0.0,12.3,3.695138888888889,0.23625000000000002,0.0,12.4,3.711111111111111,0.238125,14.0,21.0,16.555555555555557,1004.0,1008.0,1005.4305555555555,42.0,85.0,63.611111111111114,0.0,0.0,0.0,0.0,70.74305555555556,70.90277777777777,405.40972222222223,,0
2016-03-31 00:00:00+00:00,1774.4,111.6,1446.4006944444445,70.07152777777777,51.736111111111114,74.86111111111111,73.18055555555556,72.22222222222223,29.194444444444443,50.916666666666664,55.520833333333336,24.958333333333332,15.6,0.0,12.814583333333333,40.5,0.4,7.3999999999999995,1.5625,1.323611111111111,282.01666666666665,14.32638888888889,-123.63194444444444,131452.19444444444,18911314.0,-72.15972222222223,-3400555,72.27083333333333,83.95833333333333,76.61805555555556,37.833333333333336,37.513888888888886,25.17361111111111,40.125,25.46527777777778,17.069444444444443,-3.1,72.5,-0.4229166666666667,1.254861111111111,96.59722222222223,38.09027777777778,37.94444444444444,37.40972222222222,35.81944444444444,787.9472222222222,0.9236111111111112,50.00069444444445,399.49305555555554,397.8958333333333,398.93402777777777,663.4097222222222,688.4722222222222,665.3354166666667,2105.5,-50.1,37.5625,0.6166666666666667,7.307638888888889,189.11111111111111,-141.70694444444445,902.1,-558.2,12.811805555555557,788.8020833333334,2000.0,0.0,188.01805555555555,-836.0368055555556,0.0,-1000.0,90.79513888888889,794.0743055555555,1000.0,0.0,110.67777777777778,45.020833333333336,310.6986111111111,T01,1.5,15.8,8.077083333333333,0.9854861111111111,1.5,15.8,8.009027777777778,0.9706944444444444,8.0,16.0,13.083333333333334,1007.0,1011.0,1008.6875,34.0,88.0,58.52777777777778,0.0,0.0,0.0,0.0,158.51388888888889,157.11111111111111,408.68055555555554,,0
2016-04-01 00:00:00+00:00,1689.3,0.0,1106.540972222222,88.08055555555556,43.93055555555556,54.625,54.833333333333336,54.388888888888886,27.041666666666668,45.604166666666664,49.3125,24.819444444444443,15.0,0.0,9.754166666666666,37.1,0.4,4.743055555555555,1.0645833333333334,2.0562500000000004,196.6361111111111,14.659722222222221,-293.4791666666667,34346.03472222222,4903572.0,-245.29861111111111,-1808656,60.798611111111114,71.22222222222223,64.24305555555556,36.46527777777778,36.625,24.791666666666668,39.104166666666664,22.29861111111111,17.28472222222222,-3.1,89.7,3.9680555555555554,1.9333333333333331,82.97222222222223,36.06944444444444,35.729166666666664,35.576388888888886,35.30555555555556,204.2888888888889,0.7666666666666667,49.99930555555555,399.19444444444446,397.75416666666666,396.87847222222223,195.3423611111111,214.47569444444446,198.68263888888887,1652.3,-50.2,35.0625,0.7951388888888888,4.690972222222222,85.22986111111112,-75.4076388888889,999.7,-899.3,38.40763888888889,210.54930555555555,1686.4,0.0,85.27222222222223,-536.575,0.0,-1000.0,124.12569444444443,536.4729166666667,1000.0,0.0,124.5597222222222,37.875,182.08472222222224,T01,1.2,11.8,5.457638888888889,0.5759027777777779,1.1,11.2,5.388888888888889,0.5623611111111111,8.0,18.0,13.395833333333334,1006.0,1012.0,1008.9930555555555,27.0,72.0,47.72222222222222,0.0,0.0,0.0,0.0,105.97222222222223,104.65277777777777,408.9375,,0
2016-04-02 00:00:00+00:00,1655.5,0.0,609.4645833333333,62.97152777777777,33.166666666666664,41.56944444444444,41.80555555555556,41.46527777777778,27.069444444444443,40.916666666666664,42.270833333333336,24.493055555555557,14.6,0.0,5.211111111111111,23.2,0.4,3.2493055555555554,0.7340277777777778,10.988194444444444,200.39652777777778,14.965277777777779,-602.9930555555555,10542.791666666666,1431331.0,-318.3958333333333,-630017,63.145833333333336,71.43055555555556,61.423611111111114,33.52777777777778,34.27777777777778,26.555555555555557,35.5625,20.375,19.375,-3.0,89.7,14.491666666666667,1.7131944444444445,56.15277777777778,33.09722222222222,32.833333333333336,32.826388888888886,31.569444444444443,59.639583333333334,0.85625,49.99861111111111,399.6819444444444,398.9263888888889,396.32222222222225,65.97222222222223,75.14652777777778,71.20555555555556,962.9,-50.9,29.98611111111111,0.6236111111111111,3.257638888888889,31.772916666666667,-26.30138888888889,1000.2,-614.9,28.294444444444444,68.25208333333333,985.0,0.0,32.18611111111111,-219.33819444444444,0.0,-1000.0,79.10416666666667,219.33819444444444,1000.0,0.0,79.10416666666667,30.333333333333332,216.89791666666667,T01,0.0,9.4,3.4069444444444446,0.2576388888888889,0.0,9.1,3.3687500000000004,0.2659722222222222,10.0,17.0,13.958333333333334,1003.0,1008.0,1005.3194444444445,55.0,89.0,71.22916666666667,0.0,0.0,0.0,0.0,64.86805555555556,64.00694444444444,405.1875,,0
2016-04-03 00:00:00+00:00,1686.9,0.0,673.5208333333334,48.92638888888889,32.166666666666664,42.84722222222222,43.013888888888886,42.548611111111114,25.86111111111111,40.21527777777778,41.47222222222222,23.680555555555557,14.9,0.0,5.802083333333333,37.9,0.4,3.459027777777778,0.7743055555555556,0.5743055555555557,223.39999999999998,14.770833333333334,-454.74305555555554,20639.215277777777,2906561.0,-178.39583333333334,-982418,62.52777777777778,70.69444444444444,60.604166666666664,34.013888888888886,33.833333333333336,25.27777777777778,35.40277777777778,20.118055555555557,17.8125,-2.8,89.7,12.320833333333333,1.0034722222222223,57.236111111111114,33.729166666666664,33.55555555555556,33.479166666666664,31.70138888888889,121.1263888888889,0.8895833333333333,50.0,399.5708333333333,398.5833333333333,396.2048611111111,111.84236111111112,125.82569444444445,117.95555555555555,1758.1,-50.2,29.5625,0.4326388888888889,3.45625,50.17916666666667,-40.96388888888889,1000.1,-604.0,20.049305555555556,126.20972222222223,1807.6,0.0,49.80833333333333,-330.74305555555554,0.0,-1000.0,79.05694444444445,330.5680555555556,1000.0,0.0,79.51944444444445,30.708333333333332,250.32500000000002,T01,0.0,11.0,3.8930555555555557,0.30715277777777783,0.0,10.8,3.892361111111111,0.3142361111111111,10.0,16.0,13.694444444444445,1006.0,1009.0,1007.2013888888889,67.0,99.0,83.40277777777777,0.0,1.0,0.020833333333333332,0.0,74.61805555555556,74.59027777777777,407.15972222222223,,0
2016-04-04 00:00:00+00:00,1923.2,121.2,1447.5597222222223,48.108333333333334,60.59027777777778,97.97916666666667,93.72222222222223,92.25694444444444,38.916666666666664,51.09722222222222,56.6875,29.03472222222222,16.5,0.0,12.820138888888888,42.2,0.4,9.235416666666667,2.0756944444444443,1.0277777777777777,254.85416666666666,15.368055555555555,-122.97916666666667,212309.20138888888,30554816.0,-76.77777777777777,-3930929,76.02083333333333,90.47916666666667,88.09027777777777,40.46527777777778,39.9375,25.13888888888889,42.0,30.17361111111111,17.17361111111111,-3.2,46.9,3.9812499999999997,2.288888888888889,99.9375,41.09722222222222,41.05555555555556,40.15277777777778,37.65972222222222,1273.0756944444445,0.9395833333333334,50.00138888888889,399.23749999999995,397.38194444444446,400.1645833333333,1065.7166666666667,1086.6333333333334,1062.236111111111,2110.8,-50.2,41.486111111111114,0.4201388888888889,9.171527777777778,142.9486111111111,-163.7840277777778,838.7,-236.6,8.09236111111111,1271.9888888888888,2000.0,0.0,142.10347222222222,-643.2715277777778,0.0,-1000.0,107.75208333333333,532.4458333333333,1000.0,0.0,115.12430555555557,53.5,253.82986111111111,T01,1.5,23.3,10.303472222222222,2.3419444444444446,1.6,22.6,10.335416666666667,2.359375,13.0,17.0,14.291666666666666,999.0,1009.0,1003.7916666666666,73.0,99.0,89.70833333333333,0.0,13.0,0.5555555555555556,0.0,203.11111111111111,203.76388888888889,403.74305555555554,,0
2016-04-05 00:00:00+00:00,1767.2,0.0,1498.2347222222222,56.24444444444444,53.388888888888886,76.16666666666667,74.5625,73.54166666666667,28.930555555555557,53.88194444444444,58.06944444444444,26.5,15.6,0.0,13.264583333333333,38.6,0.4,7.584722222222222,1.5284722222222222,-2.1937499999999996,300.8208333333333,14.67361111111111,-66.25694444444444,140129.34027777778,20169083.0,-41.3125,-3644553,61.201388888888886,76.86805555555556,76.78472222222223,37.8125,38.75694444444444,25.819444444444443,41.19444444444444,26.65972222222222,17.84722222222222,-3.2,73.4,-1.3284722222222223,0.5618055555555556,97.86805555555556,38.28472222222222,38.076388888888886,37.541666666666664,36.020833333333336,840.3715277777778,0.9708333333333334,50.0,399.17777777777775,397.59791666666666,398.88680555555555,702.1527777777778,730.4465277777778,708.3298611111111,2103.7,-50.3,38.666666666666664,0.49513888888888885,7.600694444444445,175.25972222222222,-151.84930555555556,16.0,-220.4,7.808333333333334,840.6388888888889,2000.0,0.0,175.04305555555555,-936.3215277777776,0.0,-1000.0,58.94722222222222,908.9458333333333,1000.0,0.0,79.77777777777777,42.77777777777778,310.51250000000005,T01,0.4,15.5,8.197222222222223,0.8350000000000001,0.3,15.4,8.161111111111111,0.8263888888888888,10.0,16.0,13.340277777777779,1000.0,1006.0,1003.0138888888889,58.0,89.0,73.21527777777777,0.0,0.0,0.0,0.0,160.83333333333334,160.15972222222223,402.97222222222223,,0
2016-04-06 00:00:00+00:00,1690.1,0.0,608.1375,72.7125,37.125,46.375,46.55555555555556,46.125,27.645833333333332,44.673611111111114,45.21527777777778,25.75,15.0,0.0,5.218055555555555,22.5,0.4,3.395138888888889,0.8229166666666666,8.128472222222221,185.99027777777778,16.13888888888889,-635.0972222222222,19558.86111111111,2725023.0,-373.2708333333333,-912032,64.52083333333333,73.26388888888889,63.916666666666664,34.125,34.9375,26.04861111111111,36.69444444444444,22.291666666666668,18.8125,-3.1,89.7,14.769444444444446,1.9854166666666666,59.666666666666664,33.63194444444444,33.34027777777778,33.31944444444444,32.923611111111114,113.5625,0.8583333333333334,50.0,399.6472222222222,398.7215277777778,396.5340277777778,115.10902777777778,125.01249999999999,119.3097222222222,1411.6,-52.0,31.881944444444443,0.6465277777777777,3.402083333333333,44.87430555555555,-38.04027777777778,1000.4,-1000.0,35.63333333333333,124.54374999999999,1444.4,0.0,47.34791666666667,-301.58124999999995,0.0,-1000.0,59.15416666666667,301.5805555555555,1000.0,0.0,59.15416666666667,38.770833333333336,200.36666666666667,T01,0.0,10.9,3.8270833333333334,0.35736111111111113,0.0,11.4,3.7979166666666666,0.3604861111111111,11.0,20.0,14.722222222222221,1005.0,1008.0,1006.5972222222222,41.0,88.0,69.18055555555556,0.0,0.0,0.0,0.0,73.3125,72.625,406.5625,,0
2016-04-07 00:00:00+00:00,1641.0,0.0,482.78402777777774,32.456944444444446,33.71527777777778,39.18055555555556,39.36805555555556,38.90277777777778,27.88888888888889,38.09722222222222,38.270833333333336,25.97222222222222,14.5,0.0,4.1625,18.7,0.4,3.070138888888889,0.7430555555555556,-11.243055555555555,211.70972222222224,17.5,-501.25694444444446,12996.291666666666,1799284.0,-184.47222222222223,-728396,63.729166666666664,71.77083333333333,61.65277777777778,33.048611111111114,34.63194444444444,28.78472222222222,36.06944444444444,21.645833333333332,20.930555555555557,-2.7,89.7,15.609027777777776,0.7493055555555554,48.951388888888886,32.625,32.451388888888886,32.36805555555556,31.006944444444443,74.95833333333333,0.9340277777777778,50.0,400.1173611111111,399.31597222222223,396.70000000000005,71.16527777777777,81.19722222222222,75.12013888888889,847.1,-45.9,29.6875,0.29930555555555555,3.084027777777778,23.599305555555553,-30.359027777777776,1000.1,-880.2,10.780555555555557,79.55208333333333,866.8,0.0,23.37013888888889,-254.65555555555557,0.0,-1000.0,37.46458333333333,254.65555555555557,1000.0,0.0,37.46458333333333,32.47222222222222,222.96180555555554,T01,0.0,9.0,3.004861111111111,0.17319444444444446,0.0,9.1,2.9618055555555554,0.1765972222222222,13.0,22.0,16.791666666666668,1006.0,1008.0,1006.9375,49.0,90.0,72.63194444444444,0.0,0.0,0.0,0.0,56.71527777777778,55.708333333333336,406.8958333333333,,0
2016-04-08 00:00:00+00:00,1735.7,0.0,827.4402777777777,67.62291666666667,41.375,51.84027777777778,51.52777777777778,51.02777777777778,28.694444444444443,44.645833333333336,46.583333333333336,26.694444444444443,15.3,0.0,7.2354166666666675,39.4,0.4,4.329861111111111,1.0319444444444443,4.875694444444445,205.25,17.79861111111111,-513.875,45351.868055555555,6456672.0,-280.40972222222223,-1529287,69.34027777777777,77.90972222222223,67.94444444444444,35.576388888888886,36.59027777777778,27.291666666666668,38.701388888888886,24.32638888888889,19.51388888888889,-3.0,84.0,10.096527777777778,0.995138888888889,67.73611111111111,35.236111111111114,34.90277777777778,34.78472222222222,34.28472222222222,269.0597222222222,0.8791666666666668,50.0,399.71944444444443,398.58958333333334,397.62152777777777,238.02986111111113,251.18680555555557,239.8486111111111,2098.0,-50.2,33.611111111111114,0.632638888888889,4.290277777777778,117.76805555555555,-63.71527777777778,949.7,-456.3,17.799999999999997,275.71180555555554,2000.0,0.0,117.69305555555555,-417.3048611111111,0.0,-1000.0,79.3138888888889,411.7590277777778,1000.0,0.0,86.83055555555556,40.24305555555556,232.8659722222222,T01,0.6000000000000001,14.2,5.073611111111111,0.6308333333333334,0.6000000000000001,14.0,5.004861111111111,0.613125,13.0,21.0,16.770833333333332,1005.0,1010.0,1006.9236111111111,27.0,89.0,58.05555555555556,0.0,0.0,0.0,0.0,98.20833333333333,96.88888888888889,406.88194444444446,,0
2016-04-09 00:00:00+00:00,1674.2,0.0,612.5618055555556,58.99930555555555,36.708333333333336,44.479166666666664,44.59722222222222,44.208333333333336,28.01388888888889,41.576388888888886,42.916666666666664,25.51388888888889,14.8,0.0,5.209722222222222,23.1,0.4,3.6597222222222223,0.7791666666666667,-4.947916666666667,218.57569444444445,16.229166666666668,-524.6736111111111,21107.881944444445,2963983.0,-219.625,-888143,65.59027777777777,74.05555555555556,63.81944444444444,33.736111111111114,34.40277777777778,27.01388888888889,36.09722222222222,21.65972222222222,19.65972222222222,-3.2,89.7,14.393749999999999,1.1555555555555557,53.94444444444444,33.25694444444444,32.979166666666664,32.923611111111114,32.31944444444444,123.50347222222223,0.9055555555555556,49.99930555555555,400.31944444444446,399.4659722222222,397.28472222222223,115.48680555555555,125.1763888888889,119.58333333333333,1217.7,-51.0,30.59722222222222,0.5284722222222222,3.630555555555555,34.31180555555555,-36.97361111111111,1000.3,-711.1,20.129166666666666,131.62291666666667,1242.5,0.0,36.04236111111111,-298.8465277777778,0.0,-1000.0,30.275694444444444,298.8465277777778,1000.0,0.0,30.275694444444444,34.75694444444444,231.01736111111111,T01,0.3,9.8,4.009722222222222,0.2529166666666667,0.3,10.0,4.011805555555556,0.25479166666666664,12.0,20.0,15.25,1006.0,1010.0,1008.0763888888889,27.0,82.0,46.86805555555556,0.0,0.0,0.0,0.0,76.86111111111111,76.97222222222223,408.03472222222223,,0
2016-04-10 00:00:00+00:00,1691.3,0.0,908.3520833333333,85.49375,38.548611111111114,50.111111111111114,50.24305555555556,49.75694444444444,26.9375,43.44444444444444,46.40277777777778,23.645833333333332,15.0,0.0,7.993055555555555,38.0,0.4,4.414583333333334,0.9722222222222222,-2.3680555555555554,253.27152777777778,14.36111111111111,-389.27777777777777,33164.79861111111,4719672.0,-144.20833333333334,-1434377,64.44444444444444,72.99305555555556,62.72222222222222,33.02777777777778,33.96527777777778,24.416666666666668,35.81944444444444,21.09722222222222,17.0,-3.0,56.6,8.480555555555556,1.6055555555555556,65.57638888888889,32.63194444444444,32.326388888888886,32.229166666666664,31.45138888888889,196.66250000000002,0.8819444444444444,50.0,399.83402777777775,398.4506944444445,396.8236111111111,174.64722222222224,194.08055555555555,182.96944444444443,2051.9,-50.0,31.333333333333332,0.7673611111111112,4.434722222222223,65.49722222222222,-59.80069444444444,1000.2,-857.0,22.665277777777778,206.42708333333334,2000.0,0.0,69.52847222222222,-441.7215277777778,0.0,-1000.0,79.02152777777778,441.28541666666666,1000.0,0.0,79.58888888888889,36.201388888888886,258.14444444444445,T01,0.5,13.0,4.855555555555556,0.494375,0.5,12.8,4.877777777777777,0.5020833333333333,12.0,15.0,13.3125,1002.0,1006.0,1003.2430555555555,73.0,99.0,90.15972222222223,0.0,7.0,0.2986111111111111,0.0,93.79166666666667,94.43055555555556,403.2083333333333,,0
2016-04-11 00:00:00+00:00,1733.8,0.0,1272.3618055555555,98.53125,43.75694444444444,59.951388888888886,59.84722222222222,59.236111111111114,26.916666666666668,48.56944444444444,52.298611111111114,25.20138888888889,15.3,0.0,11.270833333333334,31.9,0.4,5.688194444444445,1.2361111111111112,-3.4388888888888887,228.4118055555556,15.32638888888889,-224.36111111111111,62276.54861111111,8935513.0,-184.74305555555554,-2407120,68.77777777777777,78.14583333333333,68.1875,36.59027777777778,37.125,26.15277777777778,40.201388888888886,23.854166666666668,18.458333333333332,-3.1,89.7,1.2715277777777778,1.6548611111111111,89.08333333333333,36.34722222222222,36.0,35.75694444444444,35.263888888888886,372.32222222222225,0.8868055555555556,50.00069444444445,399.3069444444444,397.81319444444443,396.67291666666665,317.61527777777775,344.91597222222225,329.10069444444446,2101.7,-52.3,36.486111111111114,0.8729166666666667,5.726388888888889,135.69305555555556,-100.275,1000.2,-848.1,18.20486111111111,378.36527777777775,2000.0,0.0,137.10763888888889,-755.9597222222222,0.0,-1000.0,112.63611111111112,752.6569444444444,1000.0,0.0,118.3451388888889,41.583333333333336,231.85694444444445,T01,2.3,14.1,6.749305555555555,0.8334722222222222,1.7000000000000002,14.1,6.769444444444444,0.8866666666666667,11.0,16.0,14.090277777777779,1002.0,1006.0,1003.9097222222222,62.0,96.0,80.02777777777777,0.0,4.0,0.1388888888888889,0.0,131.81944444444446,132.20138888888889,403.7916666666667,,0
2016-04-12 00:00:00+00:00,1771.7,0.0,1283.09375,104.35208333333334,45.520833333333336,62.15972222222222,61.673611111111114,61.0625,28.34722222222222,49.604166666666664,53.27777777777778,25.993055555555557,15.6,0.0,11.363194444444444,43.0,0.4,5.7868055555555555,1.3930555555555555,-0.8604166666666666,223.2486111111111,15.645833333333334,-182.5625,71476.42361111111,10266315.0,-141.84722222222223,-2768152,71.5,80.95138888888889,71.01388888888889,38.736111111111114,38.541666666666664,25.61111111111111,41.61805555555556,24.520833333333332,17.8125,-3.1,89.7,1.3520833333333333,1.846527777777778,90.61111111111111,38.576388888888886,38.229166666666664,37.923611111111114,37.65972222222222,427.7729166666667,0.8784722222222222,50.00069444444445,399.4138888888889,397.81319444444443,397.31041666666664,368.4923611111111,393.60347222222225,375.3298611111111,2104.8,-50.1,38.111111111111114,0.9277777777777777,5.884722222222222,158.62986111111113,-115.3326388888889,998.4,-499.6,17.50347222222222,431.7347222222222,2000.0,0.0,159.99791666666667,-753.9138888888889,0.0,-1000.0,111.25972222222222,747.5625,1000.0,0.0,118.50902777777777,41.0625,224.11180555555555,T01,2.3,16.3,7.532638888888889,1.2043055555555555,1.8,16.3,7.470833333333333,1.404097222222222,12.0,16.0,14.444444444444445,1004.0,1008.0,1006.0902777777778,74.0,97.0,88.30555555555556,0.0,20.0,0.5208333333333334,0.0,147.70138888888889,146.1875,406.03472222222223,,0
2016-04-13 00:00:00+00:00,1689.6,0.0,897.0201388888888,74.82291666666667,39.479166666666664,51.65277777777778,51.736111111111114,51.28472222222222,28.51388888888889,45.94444444444444,48.25,26.666666666666668,15.0,0.0,7.831250000000001,37.2,0.4,4.329861111111111,0.9027777777777778,6.529166666666667,241.2888888888889,17.0,-455.90972222222223,32781.34027777778,4654863.0,-277.0763888888889,-1479153,68.875,78.02083333333333,67.8125,36.52777777777778,37.34722222222222,27.90972222222222,39.96527777777778,23.756944444444443,20.694444444444443,-3.0,89.7,8.502083333333333,1.532638888888889,75.86111111111111,35.958333333333336,35.486111111111114,35.4375,35.59027777777778,193.96458333333334,0.8777777777777778,50.00138888888889,399.71180555555554,398.71875,396.7027777777778,169.27708333333334,188.11111111111111,178.6548611111111,1427.0,-50.0,35.354166666666664,0.7034722222222222,4.334027777777778,70.50902777777777,-61.618750000000006,954.6,-392.5,11.911805555555555,199.73333333333332,1466.6,0.0,71.93958333333333,-494.0805555555556,0.0,-1000.0,78.42500000000001,494.07916666666665,1000.0,0.0,78.45208333333333,34.99305555555556,252.26041666666666,T01,0.0,10.9,4.856944444444444,0.42520833333333335,0.0,10.8,4.893750000000001,0.43256944444444445,14.0,18.0,15.6875,1007.0,1010.0,1008.5555555555555,55.0,97.0,79.85416666666667,0.0,0.0,0.0,0.0,93.99305555555556,94.68055555555556,408.52777777777777,,0
2016-04-14 00:00:00+00:00,1456.7,0.0,430.1027777777778,55.142361111111114,29.73611111111111,37.90972222222222,38.138888888888886,37.736111111111114,29.29861111111111,37.71527777777778,37.895833333333336,26.21527777777778,12.9,0.0,3.670138888888889,15.9,0.4,2.5708333333333333,0.5840277777777778,3.2145833333333336,198.66250000000002,17.444444444444443,-562.5347222222222,5754.284722222223,747613.0,-240.27083333333334,-474187,64.11805555555556,71.90972222222223,61.55555555555556,32.951388888888886,34.395833333333336,29.118055555555557,35.833333333333336,21.54861111111111,22.118055555555557,-2.3,71.5,16.59861111111111,1.4631944444444445,46.020833333333336,32.43055555555556,32.19444444444444,32.19444444444444,31.23611111111111,31.13819444444444,0.8833333333333333,49.99930555555555,399.7125,399.1618055555556,396.65208333333334,39.91180555555556,47.37291666666667,43.28194444444445,411.3,-49.3,29.416666666666668,0.4708333333333333,2.597916666666667,15.413888888888888,-19.775,1000.3,-904.2,23.939583333333335,37.43194444444444,418.8,0.0,14.972916666666666,-159.82569444444445,0.0,-1000.0,55.09791666666667,159.82569444444445,1000.0,0.0,55.09791666666667,29.4375,212.94097222222223,T01,0.0,6.6,2.351388888888889,0.11645833333333333,0.0,6.6,2.3520833333333333,0.11756944444444445,13.0,20.0,16.53472222222222,1006.0,1010.0,1007.9375,42.0,92.0,66.40972222222223,0.0,0.0,0.0,0.0,43.69444444444444,43.63194444444444,407.875,,0
2016-04-15 00:00:00+00:00,1696.5,0.0,806.0854166666667,51.39375,39.701388888888886,50.5,50.076388888888886,49.40277777777778,27.63888888888889,44.625,45.576388888888886,25.72222222222222,15.0,0.0,7.03125,27.1,0.4,4.503472222222222,0.9208333333333333,-11.36875,237.1305555555556,16.854166666666668,-331.40277777777777,58035.444444444445,8309381.0,-87.375,-1820968,67.54861111111111,75.8125,65.91666666666667,34.75694444444444,36.0,28.15277777777778,37.833333333333336,23.34027777777778,20.59722222222222,-3.2,24.2,10.243749999999999,0.2986111111111111,62.548611111111114,34.63194444444444,34.47222222222222,34.24305555555556,33.00694444444444,346.25208333333336,0.9777777777777779,50.0,399.3013888888889,398.3333333333333,396.9111111111111,291.6423611111111,309.1673611111111,299.6451388888889,1900.2,-27.0,32.59722222222222,0.4402777777777778,4.479166666666667,99.4125,-75.87986111111111,1000.3,-191.1,4.895833333333333,348.49375,1921.6,0.0,98.61250000000001,-519.9486111111112,0.0,-1000.0,20.741666666666667,518.9854166666667,1000.0,0.0,24.174305555555556,37.46527777777778,263.49791666666664,T01,0.0,12.8,4.810416666666667,0.5192361111111111,0.0,12.5,4.833333333333333,0.5273611111111111,14.0,18.0,15.666666666666666,1006.0,1008.0,1007.1388888888889,70.0,98.0,86.83333333333333,0.0,1.0,0.006944444444444444,0.0,93.01388888888889,93.45833333333333,407.0138888888889,,0
