timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-04-16 00:00:00+00:00,1761.3,0.0,1440.7395833333333,73.38958333333333,50.263888888888886,71.625,70.58333333333333,69.70833333333333,30.45138888888889,50.74305555555556,55.576388888888886,28.166666666666668,15.6,0.0,12.754861111111111,38.5,0.4,6.821527777777778,1.4645833333333333,1.7666666666666666,234.49166666666667,17.88888888888889,-53.138888888888886,106975.25694444444,15396784.0,-36.34027777777778,-3298977,70.6875,82.95138888888889,75.47222222222223,39.583333333333336,40.22222222222222,28.22222222222222,42.9375,28.53472222222222,20.430555555555557,-3.2,89.7,-1.0215277777777778,1.2180555555555557,98.04861111111111,39.59027777777778,39.34027777777778,38.90277777777778,38.173611111111114,641.5493055555556,0.9263888888888889,49.99930555555555,398.87361111111113,397.28125,397.24861111111113,538.2840277777777,570.9611111111111,551.3888888888889,2104.0,-50.2,39.81944444444444,0.6472222222222223,6.823611111111111,187.66111111111113,-137.45,1000.2,-211.9,13.256944444444445,644.3187499999999,2000.0,0.0,189.83541666666667,-873.9395833333333,0.0,-1000.0,113.67083333333333,854.4798611111112,1000.0,0.0,135.94236111111113,47.9375,232.7298611111111,T01,2.9,15.2,7.908333333333333,1.1077777777777778,2.3,15.5,7.970138888888889,1.1472222222222221,15.0,19.0,16.645833333333332,1006.0,1009.0,1007.2777777777778,75.0,98.0,89.99305555555556,0.0,0.0,0.0,0.0,155.14583333333334,156.32638888888889,407.19444444444446,,0
2016-04-17 00:00:00+00:00,1681.2,0.0,1115.8506944444443,93.8111111111111,41.638888888888886,56.138888888888886,56.298611111111114,55.875,29.375,46.09722222222222,49.625,27.70138888888889,14.9,0.0,9.86111111111111,36.9,0.4,4.848611111111111,0.9381944444444444,-0.7895833333333333,269.58958333333334,18.32638888888889,-353.52777777777777,35212.8125,5019733.0,-288.625,-1642056,58.65277777777778,71.09722222222223,65.81944444444444,38.06944444444444,39.013888888888886,28.979166666666668,41.708333333333336,25.833333333333332,21.618055555555557,-3.1,89.7,3.8701388888888886,2.017361111111111,87.25694444444444,37.53472222222222,37.15972222222222,37.048611111111114,37.236111111111114,209.14722222222224,0.8236111111111112,49.99930555555555,399.33680555555554,398.06111111111113,396.0180555555555,191.36180555555555,216.08472222222224,202.72222222222223,1421.7,-50.5,37.4375,0.851388888888889,4.836805555555555,71.75694444444444,-68.40138888888889,1000.3,-871.0,41.575694444444444,215.56180555555557,1440.8,0.0,73.07708333333333,-610.1472222222222,0.0,-1000.0,121.48472222222222,610.1465277777778,1000.0,0.0,121.49305555555556,38.854166666666664,272.87083333333334,T01,0.7000000000000001,10.3,5.016666666666667,0.4754166666666666,0.3,10.5,5.030555555555555,0.48208333333333336,15.0,20.0,16.944444444444443,1007.0,1009.0,1008.4236111111111,55.0,98.0,78.78472222222223,0.0,0.0,0.0,0.0,97.13194444444444,97.44444444444444,408.36805555555554,,0
2016-04-18 00:00:00+00:00,1826.9,0.0,1105.978472222222,52.53819444444444,54.19444444444444,80.89583333333333,77.61805555555556,76.44444444444444,35.88194444444444,45.86805555555556,50.93055555555556,30.23611111111111,15.9,0.0,9.708333333333334,39.4,0.4,7.5062500000000005,1.4548611111111112,3.4430555555555555,125.29166666666667,18.47222222222222,-279.0625,158491.125,22782538.0,-96.625,-2841242,72.25694444444444,84.31944444444444,79.59722222222223,38.50694444444444,38.861111111111114,28.875,40.56944444444444,29.76388888888889,21.305555555555557,-2.6,44.6,9.292361111111111,1.8083333333333331,79.04861111111111,38.666666666666664,38.638888888888886,37.923611111111114,36.00694444444444,949.2972222222221,0.9562499999999999,50.0,399.67291666666665,398.38472222222225,399.55833333333334,798.4354166666667,810.3583333333333,795.2493055555556,2108.5,-49.2,37.416666666666664,0.5111111111111112,7.330555555555555,113.84375,-118.42361111111111,1000.1,-580.8,10.837499999999999,952.7375000000001,2000.0,0.0,113.71041666666666,-478.47499999999997,0.0,-1000.0,78.92847222222223,392.4222222222222,1000.0,0.0,89.00486111111111,49.520833333333336,119.34583333333333,T01,1.0,20.0,7.407638888888889,1.7327777777777778,0.8,20.0,7.450694444444445,1.728402777777778,13.0,22.0,17.631944444444443,1003.0,1009.0,1005.2291666666666,52.0,81.0,65.04861111111111,0.0,0.0,0.0,0.0,145.05555555555554,145.83333333333334,405.22222222222223,,0
2016-04-19 00:00:00+00:00,1808.2,0.0,1328.7194444444444,90.35486111111112,62.65972222222222,91.34722222222223,88.28472222222223,87.08333333333333,41.40277777777778,49.486111111111114,54.90972222222222,31.118055555555557,16.0,0.0,11.75,40.8,0.4,7.975694444444445,1.6423611111111112,-2.009027777777778,149.6013888888889,17.75,-429.1041666666667,166630.32638888888,23932976.0,-362.44444444444446,-3141810,68.59027777777777,87.75694444444444,90.77777777777777,40.34027777777778,41.19444444444444,27.51388888888889,42.638888888888886,32.13194444444444,19.53472222222222,-3.0,89.7,5.872222222222223,3.4506944444444443,98.3125,40.53472222222222,40.43055555555556,39.770833333333336,38.083333333333336,997.2409722222224,0.8527777777777777,50.0,399.63194444444446,398.18402777777777,399.66875000000005,849.8284722222222,866.9590277777778,847.9090277777777,2112.9,-50.0,41.05555555555556,0.8020833333333334,7.840972222222222,143.98055555555555,-130.90694444444443,1000.1,-750.5,33.26875,1003.3854166666666,2000.0,0.0,143.87916666666666,-558.2819444444444,0.0,-1000.0,129.53125,470.5131944444444,1000.0,0.0,144.22222222222223,52.520833333333336,151.61458333333334,T01,0.7000000000000001,19.9,6.829861111111111,2.7724305555555557,0.8,20.1,6.775,2.7891666666666666,15.0,19.0,16.444444444444443,1003.0,1007.0,1004.9097222222222,64.0,97.0,80.22222222222223,0.0,7.0,0.2152777777777778,0.0,133.57638888888889,132.34722222222223,404.80555555555554,,0
2016-04-20 00:00:00+00:00,1769.6,0.0,1027.2152777777778,121.2784722222222,45.298611111111114,56.43055555555556,56.21527777777778,55.611111111111114,29.166666666666668,47.13194444444444,50.02777777777778,26.09027777777778,15.6,0.0,9.037500000000001,43.8,0.4,4.984722222222222,1.1208333333333333,-2.1923611111111114,209.05416666666667,15.930555555555555,-540.3888888888889,54429.618055555555,7760048.0,-415.13194444444446,-1864303,67.06944444444444,76.70833333333333,68.63888888888889,37.083333333333336,36.888888888888886,26.541666666666668,39.34722222222222,23.72222222222222,19.11111111111111,-3.1,89.7,6.752083333333333,2.617361111111111,77.625,36.673611111111114,36.326388888888886,36.15972222222222,35.923611111111114,323.3520833333333,0.8159722222222222,50.0,399.97847222222225,398.59166666666664,397.75138888888887,286.13472222222225,303.8618055555555,290.6645833333333,2105.8,-51.7,35.55555555555556,1.0902777777777777,5.009722222222222,108.03888888888889,-77.73194444444444,1000.3,-716.7,27.555555555555557,332.3659722222222,2000.0,0.0,109.31875,-501.66875000000005,0.0,-1000.0,100.88611111111112,492.9215277777778,1000.0,0.0,106.82430555555555,39.708333333333336,211.25625000000002,T01,1.1,17.1,5.538194444444445,0.6827777777777777,1.0,17.3,5.442361111111111,0.7675694444444444,11.0,17.0,14.5625,1005.0,1014.0,1008.7361111111111,56.0,96.0,78.47222222222223,0.0,18.0,0.2638888888888889,0.0,107.59722222222223,105.61111111111111,408.68055555555554,,0
2016-04-21 00:00:00+00:00,1613.8,0.0,398.43611111111113,50.12430555555555,28.17361111111111,34.166666666666664,34.34722222222222,34.076388888888886,27.805555555555557,37.041666666666664,38.06944444444444,25.57638888888889,14.3,0.0,3.3604166666666666,27.1,0.4,2.821527777777778,0.6381944444444445,7.240972222222222,194.0965277777778,16.84027777777778,-610.3819444444445,5279.881944444444,672409.0,-275.5625,-379322,63.78472222222222,71.5625,61.18055555555556,32.31944444444444,33.69444444444444,27.791666666666668,34.81944444444444,21.125,20.555555555555557,-2.3,89.7,18.838194444444444,1.2243055555555555,40.861111111111114,31.868055555555557,31.625,31.645833333333332,30.15972222222222,27.999305555555555,0.8937499999999999,49.99861111111111,399.71875,399.35347222222225,396.5284722222222,37.925,42.50416666666667,40.57361111111111,694.9,-49.3,28.243055555555557,0.5006944444444446,2.8541666666666665,15.667361111111111,-15.855555555555554,1000.1,-969.0,21.481944444444444,36.80555555555556,706.1,0.0,16.938194444444445,-116.71666666666667,0.0,-1000.0,38.40347222222223,116.71666666666667,1000.0,0.0,38.40347222222223,30.95138888888889,189.3423611111111,T01,0.0,8.3,3.004166666666667,0.16409722222222223,0.0,8.2,2.9319444444444445,0.16597222222222222,12.0,20.0,15.618055555555555,1011.0,1015.0,1013.25,54.0,93.0,74.65972222222223,0.0,0.0,0.0,0.0,56.833333333333336,55.333333333333336,413.22222222222223,,0
2016-04-22 00:00:00+00:00,1540.9,0.0,442.3951388888889,76.68958333333333,31.48611111111111,39.236111111111114,39.416666666666664,39.09027777777778,29.76388888888889,38.173611111111114,39.111111111111114,26.61111111111111,13.6,0.0,3.602083333333333,18.3,0.4,2.7083333333333335,0.5708333333333333,12.45138888888889,204.64583333333334,18.479166666666668,-707.9375,5275.576388888889,657740.0,-405.0208333333333,-351802,65.03472222222223,72.60416666666667,62.44444444444444,33.388888888888886,34.666666666666664,29.71527777777778,36.46527777777778,22.645833333333332,22.569444444444443,-2.4,70.6,17.227083333333333,1.7451388888888888,46.5625,32.763888888888886,32.47222222222222,32.513888888888886,32.15277777777778,27.4,0.8527777777777777,49.99861111111111,400.1354166666667,399.49375,397.05902777777777,42.422916666666666,47.55833333333333,45.30763888888889,697.8,-50.7,30.381944444444443,0.6965277777777777,2.732638888888889,16.822222222222223,-14.62986111111111,1000.1,-935.9,32.918055555555554,36.17916666666667,719.0,0.0,17.106944444444444,-124.64027777777778,0.0,-1000.0,49.43402777777778,124.64027777777778,1000.0,0.0,49.43402777777778,34.40277777777778,164.69791666666666,T01,0.0,8.1,2.9680555555555554,0.19986111111111113,0.0,8.1,2.9409722222222223,0.19972222222222225,14.0,21.0,17.09722222222222,1010.0,1013.0,1011.75,42.0,85.0,65.13888888888889,0.0,0.0,0.0,0.0,56.111111111111114,55.5625,411.68055555555554,,0
2016-04-23 00:00:00+00:00,1662.3,0.0,517.6576388888889,64.23819444444445,33.02777777777778,40.8125,41.02777777777778,40.576388888888886,30.083333333333332,39.5625,40.65972222222222,27.020833333333332,14.7,0.0,4.353472222222222,21.5,0.4,3.021527777777778,0.6340277777777777,6.9750000000000005,242.11527777777778,18.65972222222222,-586.1736111111111,14769.083333333334,2042339.0,-283.03472222222223,-752914,66.00694444444444,74.02083333333333,63.736111111111114,33.56944444444444,35.34027777777778,28.354166666666668,37.270833333333336,23.36111111111111,21.63888888888889,-3.0,89.7,15.760416666666666,1.5965277777777778,51.111111111111114,32.951388888888886,32.68055555555556,32.68055555555556,32.30555555555556,85.10972222222222,0.8999999999999999,50.00069444444445,400.10555555555555,399.49930555555557,396.5027777777778,84.24236111111111,94.27152777777778,90.60625,1119.1,-51.9,31.319444444444443,0.5965277777777778,3.0368055555555555,33.199305555555554,-31.397222222222222,1000.3,-899.6,25.679861111111112,91.90347222222222,1139.6,0.0,33.42638888888889,-245.35069444444446,0.0,-1000.0,52.80416666666667,245.35069444444446,1000.0,0.0,52.80416666666667,34.84027777777778,285.13958333333335,T01,0.3,9.7,3.529166666666667,0.22583333333333336,0.2,9.5,3.488888888888889,0.22284722222222225,15.0,22.0,17.65277777777778,1008.0,1011.0,1009.2222222222222,38.0,89.0,61.11805555555556,0.0,0.0,0.0,0.0,67.39583333333333,66.46527777777777,409.2083333333333,,0
2016-04-24 00:00:00+00:00,1730.8,0.0,789.3125,94.64097222222222,40.486111111111114,52.888888888888886,52.666666666666664,52.13194444444444,30.881944444444443,43.46527777777778,45.81944444444444,28.25,15.3,0.0,6.84375,27.3,0.4,4.002777777777777,0.8611111111111112,11.493749999999999,218.26597222222222,19.75,-496.75,34984.25,4966199.0,-240.3125,-1284586,69.29166666666667,77.70138888888889,67.52777777777777,35.68055555555556,36.24305555555556,29.854166666666668,38.80555555555556,25.67361111111111,22.65277777777778,-3.1,60.5,10.738194444444444,2.1680555555555556,63.59722222222222,35.09027777777778,34.763888888888886,34.645833333333336,34.520833333333336,206.94930555555555,0.8493055555555555,50.00069444444445,399.6333333333333,398.55833333333334,397.24791666666664,195.4611111111111,207.43055555555554,199.76527777777778,2101.4,-51.6,33.298611111111114,0.8604166666666667,3.9652777777777777,62.75694444444444,-53.53263888888889,1000.6,-973.1,47.14791666666667,215.3111111111111,2000.0,0.0,63.043749999999996,-346.14374999999995,0.0,-1000.0,94.77638888888889,343.19722222222225,1000.0,0.0,98.83472222222223,41.666666666666664,251.7736111111111,T01,0.3,12.8,4.473611111111111,0.4396527777777778,0.3,12.9,4.43125,0.43041666666666667,14.0,25.0,18.354166666666668,1006.0,1009.0,1007.125,35.0,100.0,74.875,0.0,0.0,0.0,0.0,86.21527777777777,85.32638888888889,407.06944444444446,,0
2016-04-25 00:00:00+00:00,1700.4,0.0,1065.8909722222222,73.34166666666667,44.729166666666664,57.74305555555556,57.513888888888886,57.020833333333336,30.95138888888889,46.81944444444444,50.0,28.916666666666668,15.1,0.0,9.359722222222222,22.6,0.4,5.189583333333333,0.9458333333333334,2.624305555555556,102.82638888888889,20.083333333333332,-307.4583333333333,54264.57638888889,7769826.0,-187.4375,-1952027,72.59722222222223,81.88194444444444,71.63888888888889,37.19444444444444,38.22222222222222,30.28472222222222,40.61805555555556,27.34722222222222,23.3125,-3.1,84.4,5.815972222222222,0.9465277777777779,77.0625,36.854166666666664,36.4375,36.333333333333336,36.11805555555556,323.71736111111113,0.8631944444444444,50.0,399.66597222222225,398.29375000000005,397.50694444444446,287.38958333333335,305.57916666666665,291.99444444444447,2072.3,-47.9,36.1875,0.65,5.135416666666667,91.5326388888889,-81.34722222222223,980.2,-666.1,32.49930555555556,328.875,2000.0,0.0,92.86805555555556,-585.1034722222222,0.0,-1000.0,53.00833333333333,582.8652777777778,1000.0,0.0,55.94652777777778,44.00694444444444,95.19930555555555,T01,1.5,12.0,5.782638888888889,0.35333333333333333,1.5,12.2,5.805555555555555,0.3630555555555556,16.0,23.0,19.069444444444443,1005.0,1007.0,1005.9444444444445,43.0,80.0,62.708333333333336,0.0,0.0,0.0,0.0,112.4375,113.01388888888889,405.88194444444446,,0
2016-04-26 00:00:00+00:00,1646.4,0.0,1096.9888888888888,73.68402777777777,40.375,56.97222222222222,57.416666666666664,57.013888888888886,30.5625,45.96527777777778,49.638888888888886,28.52777777777778,14.6,0.0,9.65486111111111,19.2,0.4,4.666666666666667,0.8743055555555556,-1.783333333333333,171.8451388888889,19.458333333333332,-335.38194444444446,30100.590277777777,4286191.0,-286.21527777777777,-1702635,70.58333333333333,80.99305555555556,70.47916666666667,38.645833333333336,39.53472222222222,30.92361111111111,42.361111111111114,26.354166666666668,23.444444444444443,-3.1,89.7,3.4881944444444444,1.6423611111111112,87.99305555555556,38.0625,37.583333333333336,37.479166666666664,37.875,178.58194444444445,0.8263888888888888,50.00069444444445,399.3694444444444,398.25972222222225,396.87638888888887,165.87847222222223,184.49027777777778,170.55763888888887,820.3,-51.8,38.0,0.6715277777777778,4.6875,53.238194444444446,-71.02152777777778,1001.2,-980.4,27.672222222222224,183.79722222222222,836.2,0.0,54.19652777777778,-646.8166666666667,0.0,-1000.0,99.58333333333333,646.8166666666667,1000.0,0.0,99.58333333333333,41.270833333333336,176.12847222222223,T01,0.3,8.6,5.226388888888889,0.2309027777777778,0.2,8.3,5.263888888888889,0.2357638888888889,15.0,24.0,18.208333333333332,1004.0,1007.0,1005.1041666666666,43.0,90.0,67.07638888888889,0.0,0.0,0.0,0.0,101.29166666666667,102.04861111111111,405.05555555555554,,0
2016-04-27 00:00:00+00:00,1592.2,0.0,573.9291666666667,46.828472222222224,32.53472222222222,43.076388888888886,43.361111111111114,42.90277777777778,29.916666666666668,40.604166666666664,41.4375,26.756944444444443,14.1,0.0,4.9006944444444445,18.2,0.4,3.2583333333333333,0.65,0.1284722222222225,219.26875,18.3125,-535.5347222222222,15284.743055555555,2123886.0,-243.38888888888889,-795417,66.14583333333333,74.85416666666667,64.69444444444444,34.09722222222222,35.520833333333336,29.07638888888889,37.78472222222222,23.01388888888889,21.993055555555557,-3.0,89.7,13.881944444444445,1.1305555555555555,57.31944444444444,33.486111111111114,33.104166666666664,33.09027777777778,32.90277777777778,88.47430555555555,0.9027777777777778,50.0,399.0486111111111,398.51666666666665,396.0486111111111,85.29583333333333,95.80208333333333,90.30347222222223,804.8,-47.6,31.96527777777778,0.3909722222222223,3.245138888888889,30.894444444444446,-33.172916666666666,1000.1,-610.1,17.897222222222222,94.90208333333334,821.8,0.0,30.928472222222222,-315.01180555555555,0.0,-1000.0,58.71041666666666,315.01180555555555,1000.0,0.0,58.71041666666666,31.78472222222222,264.1333333333333,T01,0.3,8.6,3.4881944444444444,0.21090277777777777,0.3,8.7,3.4854166666666666,0.2210416666666667,15.0,19.0,17.319444444444443,1004.0,1006.0,1004.6041666666666,47.0,100.0,77.49305555555556,0.0,0.0,0.0,0.0,66.42361111111111,66.54166666666667,404.52777777777777,,0
2016-04-28 00:00:00+00:00,1656.1,0.0,758.6930555555556,91.84930555555555,34.625,46.375,46.604166666666664,46.201388888888886,29.354166666666668,42.604166666666664,44.666666666666664,26.430555555555557,14.7,0.0,6.595138888888889,34.0,0.4,3.7409722222222226,0.8034722222222223,-5.6930555555555555,260.7159722222222,17.57638888888889,-544.2708333333334,18245.784722222223,2549020.0,-315.3125,-812949,65.95833333333333,74.46527777777777,64.375,35.361111111111114,35.56944444444444,28.520833333333332,38.270833333333336,22.98611111111111,21.270833333333332,-3.1,84.4,11.290277777777778,2.0208333333333335,63.46527777777778,34.736111111111114,34.34722222222222,34.354166666666664,34.375,106.19375,0.8076388888888889,49.99930555555555,399.6715277777778,398.8986111111111,397.1354166666667,111.63958333333333,119.41041666666666,114.09444444444443,1258.4,-52.1,33.02777777777778,0.8166666666666668,3.747916666666667,42.40347222222223,-33.83819444444444,1000.2,-1000.0,39.52013888888889,116.04791666666668,1288.4,0.0,44.175694444444446,-309.47083333333336,0.0,-1000.0,69.85347222222222,309.47083333333336,1000.0,0.0,69.85347222222222,33.59027777777778,271.4138888888889,T01,0.5,9.5,3.964583333333333,0.271875,0.4,9.5,3.9638888888888886,0.2733333333333333,15.0,18.0,16.09722222222222,1004.0,1006.0,1005.2708333333334,62.0,98.0,84.25,0.0,0.0,0.0,0.0,75.94444444444444,76.07638888888889,405.2361111111111,,0
2016-04-29 00:00:00+00:00,1780.0,0.0,1228.7159722222223,38.331944444444446,56.49305555555556,83.47222222222223,80.26388888888889,79.05555555555556,34.61805555555556,48.486111111111114,53.208333333333336,30.52777777777778,15.7,0.0,10.813194444444443,38.9,0.4,7.644444444444444,1.463888888888889,6.263194444444444,142.3736111111111,18.75,-195.09027777777777,174656.55555555556,25122450.0,-50.74305555555556,-3302960,73.63888888888889,86.39583333333333,82.00694444444444,38.59722222222222,39.388888888888886,28.006944444444443,41.21527777777778,30.72222222222222,20.583333333333332,-3.2,89.7,5.800694444444444,1.4625,84.63888888888889,38.9375,38.916666666666664,38.1875,36.145833333333336,1046.7875,0.9826388888888888,50.00138888888889,399.2604166666667,397.99791666666664,399.9263888888889,876.1034722222222,892.4965277777778,873.1409722222222,2106.2,-43.8,38.71527777777778,0.33819444444444446,7.46875,175.86874999999998,-137.62847222222223,999.9,-223.4,6.186111111111111,1047.1180555555557,2000.0,0.0,174.0076388888889,-653.5902777777778,0.0,-1000.0,84.69305555555555,567.8944444444445,1000.0,0.0,116.77916666666667,54.125,153.62083333333334,T01,0.6000000000000001,16.1,7.738194444444444,1.1947916666666667,0.5,16.0,7.79236111111111,1.2078472222222223,14.0,21.0,17.54861111111111,1004.0,1008.0,1005.9652777777778,60.0,90.0,76.46527777777777,0.0,0.0,0.0,0.0,151.63888888888889,152.65972222222223,405.93055555555554,,0
2016-04-30 00:00:00+00:00,1711.2,0.0,1046.1791666666666,111.78611111111111,45.666666666666664,57.826388888888886,57.84027777777778,57.4375,31.54861111111111,45.888888888888886,49.291666666666664,29.243055555555557,15.2,0.0,9.233333333333333,24.7,0.4,4.793055555555556,0.9236111111111112,1.0895833333333333,178.89652777777778,19.97222222222222,-532.9305555555555,40600.59722222222,5769740.0,-439.68055555555554,-1763080,61.25,74.70138888888889,70.95833333333333,38.236111111111114,39.69444444444444,30.819444444444443,42.083333333333336,27.625,23.458333333333332,-3.1,84.8,5.882638888888889,2.6715277777777775,82.96527777777777,37.65277777777778,37.30555555555556,37.25,37.513888888888886,240.3694444444444,0.7854166666666668,50.0,399.1298611111111,397.9604166666667,396.7409722222222,223.76319444444445,240.5993055555556,228.1930555555556,2100.5,-50.0,38.05555555555556,1.0069444444444444,4.745833333333334,74.55486111111111,-73.42986111111111,1000.6,-964.2,38.18541666666667,251.12083333333334,2000.0,0.0,76.3125,-487.8222222222222,0.0,-1000.0,105.55277777777778,484.00763888888895,1000.0,0.0,110.26666666666667,39.6875,180.30208333333334,T01,0.0,13.4,5.297916666666667,0.3984722222222222,0.0,13.4,5.321527777777778,0.403125,16.0,22.0,18.666666666666668,1008.0,1012.0,1010.1319444444445,53.0,85.0,70.28472222222223,0.0,0.0,0.0,0.0,102.73611111111111,103.1875,410.09722222222223,,0
2016-05-01 00:00:00+00:00,1762.4,0.0,1364.6888888888889,64.56458333333333,56.84722222222222,77.97222222222223,76.04861111111111,75.01388888888889,34.076388888888886,49.895833333333336,54.99305555555556,30.694444444444443,15.6,0.0,12.0625,38.8,0.4,7.359027777777778,1.4055555555555557,2.715972222222222,111.98958333333333,19.694444444444443,-133.66666666666666,137916.83333333334,19840776.0,-53.875,-3288876,70.61111111111111,83.44444444444444,78.15972222222223,39.520833333333336,40.229166666666664,30.11111111111111,42.173611111111114,31.15277777777778,22.40972222222222,-3.1,89.7,2.0083333333333333,1.4520833333333334,90.28472222222223,39.71527777777778,39.479166666666664,38.97222222222222,37.75,826.661111111111,0.9361111111111112,50.00208333333333,399.40486111111113,397.66597222222225,399.2638888888889,695.1701388888889,718.4236111111111,692.9770833333333,2104.6,-49.6,39.53472222222222,0.5708333333333333,7.245833333333334,177.88680555555555,-137.04652777777778,979.3,-219.2,9.74861111111111,828.2486111111111,2000.0,0.0,177.73611111111111,-763.23125,0.0,-1000.0,75.10763888888889,717.3319444444445,1000.0,0.0,102.13749999999999,47.416666666666664,124.27638888888889,T01,1.0,14.8,7.947916666666667,0.7170138888888888,1.2,14.9,8.009027777777778,0.7348611111111112,15.0,22.0,18.52777777777778,1011.0,1013.0,1011.7222222222222,56.0,87.0,71.47916666666667,0.0,0.0,0.0,0.0,155.9375,157.08333333333334,411.6875,,0
2016-05-02 00:00:00+00:00,1813.2,1229.9,1658.6965277777776,31.498611111111114,72.49305555555556,123.25,116.75694444444444,115.00694444444444,47.708333333333336,53.15972222222222,60.9375,34.68055555555556,16.1,10.9,14.694444444444445,41.1,0.5,11.98125,2.433333333333333,-0.2708333333333334,103.6263888888889,19.02777777777778,0.0,295973.27777777775,42620152.0,0.0,-4961002,79.34027777777777,99.22916666666667,104.72222222222223,43.986111111111114,45.31944444444444,29.916666666666668,46.77777777777778,37.923611111111114,21.72222222222222,-3.0,17.8,3.5576388888888886,2.773611111111111,117.28472222222223,44.979166666666664,45.201388888888886,43.798611111111114,40.583333333333336,1775.8409722222223,0.9972222222222222,50.0,399.32222222222225,397.61527777777775,402.4201388888889,1484.38125,1498.5472222222222,1467.6055555555556,2110.1,110.8,47.78472222222222,0.2652777777777778,11.627777777777778,156.9090277777778,-206.70833333333334,-119.4,-226.4,2.9409722222222223,1772.2631944444445,2000.0,108.1,155.1361111111111,-714.6944444444445,-529.6,-1000.0,109.58055555555556,554.5354166666667,1000.0,406.1,115.1277777777778,58.423611111111114,103.9,T01,4.5,20.2,12.573611111111111,1.9697916666666666,4.5,20.6,12.629861111111111,2.0175694444444447,15.0,21.0,17.90277777777778,1008.0,1013.0,1009.4583333333334,33.0,82.0,56.56944444444444,0.0,0.0,0.0,0.0,248.54166666666666,249.75,409.4513888888889,,0
2016-05-03 00:00:00+00:00,1828.5,0.0,1646.611111111111,33.71805555555555,73.25,132.18055555555554,125.15972222222223,123.26388888888889,50.763888888888886,52.854166666666664,61.208333333333336,36.861111111111114,16.0,0.0,14.589583333333334,44.2,0.5,13.597916666666666,2.5562500000000004,0.37152777777777773,110.91874999999999,20.40277777777778,-78.83333333333333,313156.05555555556,45083119.0,-47.30555555555556,-4966299,86.0,108.77083333333333,116.59027777777777,44.916666666666664,47.09722222222222,30.381944444444443,48.361111111111114,40.69444444444444,22.708333333333332,-2.5,89.7,7.949999999999999,2.8430555555555554,121.10416666666667,45.90972222222222,46.05555555555556,44.69444444444444,41.395833333333336,1878.4048611111111,0.9979166666666666,49.99930555555555,399.3333333333333,397.58958333333334,402.6277777777778,1569.4423611111113,1582.7784722222223,1552.9583333333333,2110.8,-47.1,49.88194444444444,0.2833333333333333,13.120138888888889,81.72430555555555,-206.93263888888887,9.5,-232.7,3.853472222222222,1913.8277777777778,2000.0,467.4,72.4361111111111,-643.9145833333333,0.0,-1000.0,66.07777777777778,469.0541666666667,1000.0,0.0,60.46875,60.020833333333336,110.55625,T01,6.1,23.0,13.70625,1.952361111111111,5.8,23.3,13.777083333333334,1.992361111111111,16.0,24.0,19.333333333333332,1006.0,1010.0,1007.6388888888889,19.0,62.0,34.93055555555556,0.0,0.0,0.0,0.0,271.375,272.77777777777777,407.5763888888889,,0
