timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-05-04 00:00:00+00:00,1801.7,1223.9,1645.5090277777776,35.25486111111111,64.81944444444444,116.79166666666667,111.15972222222223,109.54166666666667,46.75,52.65277777777778,60.40972222222222,35.5,15.8,10.8,14.57638888888889,40.1,0.4,11.165972222222223,2.1534722222222222,-1.1159722222222221,121.42222222222222,20.645833333333332,0.0,269529.68055555556,38812275.0,0.0,-4899191,79.22916666666667,100.11111111111111,105.67361111111111,43.81944444444444,45.125,30.73611111111111,46.18055555555556,38.30555555555556,22.51388888888889,-3.1,17.9,2.0,1.8604166666666666,113.67361111111111,44.63194444444444,44.770833333333336,43.520833333333336,40.72222222222222,1617.1944444444443,0.995138888888889,49.99722222222223,399.24583333333334,397.72013888888887,402.2013888888889,1354.9104166666666,1367.8444444444444,1337.4319444444445,2107.8,1.4,46.354166666666664,0.3020833333333333,10.8625,180.37152777777777,-204.13402777777776,-6.9,-229.5,4.393750000000001,1613.7243055555555,2000.0,0.8,177.81597222222223,-790.9437499999999,-3.8,-1000.0,98.92222222222222,646.9916666666667,1000.0,3.8,113.29236111111112,56.59722222222222,122.5423611111111,T01,1.0,21.7,11.17361111111111,2.482361111111111,1.0,21.4,11.249305555555557,2.50125,17.0,22.0,19.59027777777778,1005.0,1008.0,1007.1041666666666,31.0,63.0,44.28472222222222,0.0,0.0,0.0,0.0,220.54166666666666,221.91666666666666,407.05555555555554,,0
2016-05-05 00:00:00+00:00,1772.3,93.5,1526.9951388888887,56.34166666666667,53.708333333333336,91.07638888888889,88.29166666666667,87.20138888888889,37.25,52.18055555555556,57.861111111111114,31.84027777777778,15.6,0.0,13.525694444444445,45.8,0.4,8.252083333333333,1.6118055555555555,-1.107638888888889,140.19166666666666,19.25,-72.875,169336.15972222222,24373913.0,-40.416666666666664,-3285644,67.11111111111111,84.89583333333333,87.375,40.63194444444444,42.31944444444444,29.916666666666668,43.958333333333336,33.298611111111114,21.96527777777778,-3.0,72.3,-0.6979166666666666,1.136111111111111,102.95138888888889,41.13194444444444,41.0,40.263888888888886,38.69444444444444,1015.5083333333334,0.9409722222222222,50.0,399.7583333333333,398.21805555555557,400.7784722222222,864.1312499999999,882.2534722222222,853.8027777777778,2108.2,-51.7,42.09722222222222,0.5013888888888889,8.14375,198.4576388888889,-136.91180555555556,1002.5,-435.8,22.106250000000003,1015.2368055555556,2000.0,0.0,196.81736111111113,-843.8229166666666,0.0,-1000.0,105.08611111111111,773.4520833333333,1000.0,0.0,128.52430555555554,49.27777777777778,141.30624999999998,T01,1.2,18.5,8.255555555555555,1.7399305555555555,1.3,18.6,8.134027777777778,1.8649305555555555,17.0,20.0,18.083333333333332,1003.0,1007.0,1004.1041666666666,44.0,91.0,69.34027777777777,0.0,1.0,0.006944444444444444,0.0,162.03472222222223,159.61805555555554,404.0486111111111,,0
2016-05-06 00:00:00+00:00,1702.4,0.0,1286.4631944444445,102.04374999999999,47.041666666666664,60.09027777777778,60.15277777777778,59.5625,28.895833333333332,48.048611111111114,51.888888888888886,27.20138888888889,15.1,0.0,11.3875,52.5,0.4,5.666666666666667,1.2270833333333335,1.2604166666666667,242.73958333333334,18.15972222222222,-248.60416666666666,60155.26388888889,8626557.0,-192.89583333333334,-2388514,65.22222222222223,77.03472222222223,70.16666666666667,38.77777777777778,39.09722222222222,28.11111111111111,42.00694444444444,26.125,20.458333333333332,-3.2,89.7,1.2243055555555555,1.7527777777777778,91.49305555555556,38.520833333333336,38.173611111111114,37.96527777777778,37.833333333333336,359.35555555555555,0.8576388888888888,50.0,399.46736111111113,397.89652777777775,397.3076388888889,312.18333333333334,337.88472222222225,319.43888888888887,1920.1,-50.8,37.958333333333336,0.90625,5.618055555555555,134.13819444444445,-99.50069444444445,1000.6,-999.8,23.640972222222224,364.2944444444445,1968.8,0.0,134.66111111111113,-712.7131944444444,0.0,-1000.0,122.91458333333334,712.0854166666667,1000.0,0.0,123.68402777777777,36.36805555555556,241.48263888888889,T01,1.2,13.1,6.343055555555555,0.7295138888888889,1.2,13.5,6.317361111111111,0.8003472222222222,15.0,19.0,16.875,1003.0,1005.0,1003.8472222222222,63.0,97.0,85.61805555555556,0.0,38.0,0.7083333333333334,0.0,123.625,123.18055555555556,403.80555555555554,,0
2016-05-07 00:00:00+00:00,1661.3,0.0,974.5819444444444,115.69166666666666,37.15972222222222,50.28472222222222,50.763888888888886,50.38194444444444,29.02777777777778,43.3125,46.701388888888886,26.38888888888889,14.7,0.0,8.580555555555556,32.4,0.4,4.035416666666666,1.05625,2.13125,232.6784722222222,17.21527777777778,-489.13194444444446,17121.29861111111,2395030.0,-397.80555555555554,-1220677,66.875,75.83333333333333,65.54861111111111,37.541666666666664,36.61805555555556,27.395833333333332,39.375,23.59027777777778,20.15277777777778,-3.1,89.7,6.7243055555555555,3.0416666666666665,73.52777777777777,36.88194444444444,36.479166666666664,36.40277777777778,36.61805555555556,99.79305555555555,0.7652777777777778,50.0,399.87708333333336,398.47569444444446,396.74375,105.16319444444444,121.63402777777777,109.82847222222222,1164.4,-52.3,34.81944444444444,1.0430555555555554,4.077083333333333,68.0326388888889,-50.77361111111111,1001.2,-999.2,41.131249999999994,110.3763888888889,1172.1,0.0,69.13333333333334,-390.71458333333334,0.0,-1000.0,194.81041666666667,390.71458333333334,1000.0,0.0,194.81041666666667,32.34027777777778,233.04305555555553,T01,0.9,11.3,5.360416666666667,0.51625,0.7000000000000001,11.6,5.297916666666667,0.6915277777777777,13.0,18.0,15.868055555555555,998.0,1005.0,1001.2638888888889,66.0,99.0,84.91666666666667,0.0,4.0,0.18055555555555555,0.0,104.05555555555556,102.77777777777777,401.21527777777777,,0
2016-05-08 00:00:00+00:00,1807.7,1180.9,1558.9833333333333,75.67152777777778,57.826388888888886,90.98611111111111,87.875,86.50694444444444,36.99305555555556,53.72222222222222,58.791666666666664,29.79861111111111,15.9,10.5,13.81111111111111,44.8,0.5,8.95,2.2041666666666666,-0.1590277777777777,196.25694444444446,17.0625,0.0,190461.40972222222,27426443.0,0.0,-4419321,70.0,85.99305555555556,84.25,40.65277777777778,41.56944444444444,26.819444444444443,43.958333333333336,31.15277777777778,18.75,-3.2,17.7,-0.04305555555555564,1.4500000000000002,104.42361111111111,41.22222222222222,41.173611111111114,40.31944444444444,38.4375,1142.7923611111112,0.9645833333333333,49.99930555555555,399.40416666666664,397.2368055555555,399.4326388888889,956.4548611111111,988.5256944444445,959.0729166666666,2111.4,-51.3,42.61805555555556,0.6583333333333333,8.950694444444444,272.90208333333334,-184.13125000000002,1.4,-226.5,8.067361111111111,1140.9562500000002,2000.0,0.0,271.89652777777775,-886.8944444444445,0.0,-1000.0,95.22708333333334,817.4437499999999,1000.0,0.0,120.52083333333333,55.86805555555556,196.4138888888889,T01,3.5,22.2,10.708333333333334,2.8052777777777775,2.7,22.1,9.919444444444444,3.730208333333333,14.0,17.0,15.76388888888889,991.0,998.0,994.2569444444445,73.0,98.0,86.26388888888889,0.0,27.0,0.9027777777777778,0.0,211.24305555555554,195.38194444444446,394.2013888888889,,0
2016-05-09 00:00:00+00:00,1781.9,0.0,1419.8951388888888,87.18333333333334,45.604166666666664,74.40277777777777,72.79861111111111,71.84722222222223,30.84027777777778,52.09027777777778,56.263888888888886,27.868055555555557,15.7,0.0,12.575694444444444,40.8,0.4,7.276388888888889,1.8284722222222223,1.5256944444444445,209.20347222222222,16.444444444444443,-141.77777777777777,125265.81944444444,18017862.0,-111.59722222222223,-3771867,61.9375,76.47222222222223,74.15972222222223,39.361111111111114,40.076388888888886,26.680555555555557,42.68055555555556,27.63888888888889,18.77777777777778,-3.2,89.7,0.4006944444444444,1.1125,98.08333333333333,39.520833333333336,39.354166666666664,38.90277777777778,37.90277777777778,750.7506944444444,0.9368055555555556,49.99861111111111,398.8465277777778,397.29097222222225,398.0083333333333,635.3673611111111,660.8895833333333,638.1381944444444,2106.4,-50.0,40.0625,0.7708333333333334,7.279166666666667,249.44375000000002,-157.15694444444443,84.1,-232.9,7.702777777777778,761.6763888888888,2000.0,0.0,254.59444444444443,-889.9388888888889,0.0,-1000.0,88.3125,860.3409722222223,1000.0,0.0,111.14305555555556,50.013888888888886,207.6875,T01,2.3,18.2,9.193750000000001,1.7699305555555556,1.8,17.8,8.824305555555556,2.439166666666667,13.0,18.0,15.194444444444445,995.0,1002.0,998.0,63.0,98.0,84.30555555555556,0.0,8.0,0.8402777777777778,0.0,180.77083333333334,173.52777777777777,397.9236111111111,,0
2016-05-10 00:00:00+00:00,1762.3,0.0,1349.4395833333333,78.0326388888889,48.958333333333336,65.47222222222223,64.97222222222223,64.23611111111111,27.88888888888889,49.333333333333336,53.395833333333336,27.256944444444443,15.5,0.0,11.947222222222223,39.4,0.5,6.517361111111111,1.3173611111111112,-1.609722222222222,190.60555555555555,16.71527777777778,-96.97916666666667,85870.36805555556,12351369.0,-50.63194444444444,-3137371,65.82638888888889,77.70138888888889,71.09722222222223,39.298611111111114,38.895833333333336,26.36111111111111,41.833333333333336,25.72222222222222,18.583333333333332,-3.2,86.2,2.1833333333333336,1.1055555555555556,91.86805555555556,39.09722222222222,38.826388888888886,38.47222222222222,37.97222222222222,514.6534722222223,0.9222222222222223,50.0,398.96458333333334,397.43819444444443,397.37916666666666,438.4583333333333,464.2243055555556,444.0701388888889,2105.0,-51.5,38.361111111111114,0.6847222222222222,6.502083333333333,162.80555555555554,-130.71180555555554,1001.1,-494.0,12.446527777777778,533.3270833333333,2000.0,0.0,167.76180555555555,-873.0729166666666,0.0,-1000.0,79.76875000000001,863.4430555555556,1000.0,0.0,91.49513888888889,50.986111111111114,192.22430555555556,T01,2.0,16.9,7.6000000000000005,0.9740972222222223,1.4,17.0,7.5625,1.0504166666666666,13.0,18.0,15.541666666666666,997.0,1002.0,999.5277777777778,61.0,94.0,77.31944444444444,0.0,16.0,0.5902777777777778,0.0,148.90972222222223,148.22222222222223,399.4583333333333,,0
2016-05-11 00:00:00+00:00,1808.9,0.0,1415.9305555555557,81.91041666666666,49.71527777777778,72.83333333333333,71.46527777777777,70.52777777777777,30.020833333333332,51.451388888888886,55.63194444444444,26.395833333333332,16.0,0.0,12.540972222222223,41.0,0.4,6.924305555555556,1.6027777777777779,-2.7173611111111113,198.9611111111111,15.340277777777779,-105.75694444444444,115363.58333333333,16597127.0,-80.61805555555556,-3246682,70.89583333333333,83.15277777777777,75.65972222222223,37.63194444444444,38.19444444444444,24.92361111111111,40.736111111111114,26.28472222222222,16.90972222222222,-3.1,89.7,0.07569444444444441,1.6409722222222223,94.80555555555556,37.84722222222222,37.61805555555556,37.138888888888886,35.916666666666664,691.6805555555555,0.9034722222222222,49.99930555555555,398.87847222222223,397.34305555555557,397.9465277777778,585.7145833333333,610.870138888889,590.2652777777778,2109.2,-51.2,37.861111111111114,0.7256944444444444,6.954861111111111,207.13402777777776,-135.29305555555555,1001.1,-220.9,12.869444444444445,693.4611111111111,2000.0,0.0,206.52083333333334,-810.1395833333333,0.0,-1000.0,111.1548611111111,781.911111111111,1000.0,0.0,128.95694444444445,49.958333333333336,201.67430555555555,T01,0.7000000000000001,23.9,7.9319444444444445,2.0223611111111115,0.9,24.9,7.523611111111112,2.483402777777778,11.0,16.0,14.159722222222221,998.0,1004.0,1000.5486111111111,73.0,93.0,84.51388888888889,0.0,16.0,0.6597222222222222,0.0,155.59027777777777,147.375,400.4861111111111,,0
2016-05-12 00:00:00+00:00,1772.4,1203.8,1531.5930555555556,63.415277777777774,53.27777777777778,80.625,78.52777777777777,77.36805555555556,31.458333333333332,52.97222222222222,57.68055555555556,28.96527777777778,15.6,10.7,13.568750000000001,37.9,0.5,8.082638888888889,1.5569444444444445,-0.7256944444444444,262.2444444444444,16.944444444444443,-0.8541666666666666,153736.25,22137897.0,-0.6527777777777778,-3899198,58.55555555555556,74.6875,74.81944444444444,39.923611111111114,40.736111111111114,27.09722222222222,43.22222222222222,29.26388888888889,19.03472222222222,-3.1,11.1,-1.3034722222222224,0.7569444444444444,101.02777777777777,40.31944444444444,40.1875,39.55555555555556,38.22222222222222,922.4097222222222,0.9743055555555556,50.00069444444445,398.96666666666664,397.2784722222222,398.6020833333333,770.1152777777778,800.0541666666667,776.9868055555556,2105.1,-45.5,41.19444444444444,0.5555555555555556,7.98888888888889,205.28958333333333,-162.46041666666667,17.4,-220.0,6.989583333333333,921.4756944444445,2000.0,0.0,204.6263888888889,-935.6798611111111,0.0,-1000.0,60.30277777777778,893.5979166666667,1000.0,0.0,79.75833333333334,51.826388888888886,262.96805555555557,T01,2.4,19.7,8.431944444444445,1.2882638888888889,2.6,19.4,8.472916666666666,1.2927083333333333,14.0,18.0,15.743055555555555,1003.0,1007.0,1004.5833333333334,63.0,94.0,77.34722222222223,0.0,9.0,0.13194444444444445,0.0,165.59027777777777,166.36805555555554,404.5416666666667,,0
2016-05-13 00:00:00+00:00,1716.7,0.0,1420.1097222222222,65.62847222222223,45.888888888888886,68.625,67.73611111111111,66.79166666666667,27.8125,51.416666666666664,55.611111111111114,27.569444444444443,15.2,0.0,12.556944444444445,36.9,0.4,7.018750000000001,1.2875,0.8111111111111113,295.91041666666666,16.944444444444443,-93.78472222222223,108764.49305555556,15648582.0,-81.78472222222223,-3254267,61.27777777777778,74.90277777777777,71.11111111111111,39.31944444444444,39.673611111111114,27.333333333333332,42.388888888888886,26.868055555555557,19.46527777777778,-3.2,89.7,-0.16250000000000006,1.0833333333333333,94.41666666666667,39.4375,39.138888888888886,38.75,37.99305555555556,651.9805555555555,0.9437500000000001,50.0,398.94375,397.36319444444445,397.6611111111111,547.1118055555556,577.2465277777778,557.4666666666667,2099.3,-50.1,39.28472222222222,0.5854166666666667,6.921527777777778,154.0027777777778,-135.6236111111111,898.6,-827.6,12.252083333333333,655.3958333333334,2000.0,0.0,153.07638888888889,-908.1361111111112,0.0,-1000.0,38.702083333333334,898.3965277777778,1000.0,0.0,53.266666666666666,43.74305555555556,295.09444444444443,T01,1.2,13.4,7.307638888888889,0.6227083333333333,1.2,13.3,7.305555555555555,0.6241666666666666,12.0,18.0,15.57638888888889,1007.0,1012.0,1009.1111111111111,52.0,87.0,73.44444444444444,0.0,2.0,0.020833333333333332,0.0,142.99305555555554,143.0,409.0833333333333,,0
2016-05-14 00:00:00+00:00,1674.0,0.0,968.3499999999999,104.60694444444444,37.611111111111114,51.65972222222222,51.798611111111114,51.40972222222222,28.90277777777778,45.22222222222222,48.236111111111114,26.63888888888889,14.8,0.0,8.536805555555555,36.8,0.4,4.521527777777778,0.9368055555555556,-1.0020833333333334,298.71458333333334,17.36111111111111,-572.0069444444445,29597.479166666668,4179665.0,-477.27777777777777,-1419634,62.1875,72.59722222222223,65.19444444444444,37.263888888888886,37.375,28.333333333333332,40.05555555555556,24.229166666666668,21.07638888888889,-3.1,89.7,7.45763888888889,2.270138888888889,76.38888888888889,36.736111111111114,36.31944444444444,36.236111111111114,36.38194444444444,174.16944444444445,0.7847222222222222,50.00069444444445,399.85069444444446,398.68611111111113,397.05833333333334,163.9576388888889,180.18124999999998,169.99791666666667,1254.9,-50.4,35.791666666666664,0.9555555555555555,4.484027777777778,62.43055555555556,-59.05972222222223,1000.0,-781.3,30.282638888888886,185.03055555555554,1267.1,0.0,65.40277777777777,-452.01666666666665,0.0,-1000.0,79.96180555555556,452.01666666666665,1000.0,0.0,79.96180555555556,34.763888888888886,299.71875,T01,0.5,10.8,4.945138888888889,0.37104166666666666,0.5,10.9,4.927777777777778,0.3697916666666667,13.0,19.0,15.993055555555555,1011.0,1014.0,1012.5555555555555,44.0,91.0,74.63194444444444,0.0,0.0,0.0,0.0,95.80555555555556,95.20138888888889,412.5,,0
2016-05-15 00:00:00+00:00,1683.6,0.0,539.6104166666667,65.74930555555555,36.451388888888886,42.50694444444444,42.43055555555556,41.97222222222222,30.520833333333332,40.923611111111114,41.013888888888886,27.72222222222222,14.9,0.0,4.699999999999999,36.7,0.4,3.223611111111111,0.8215277777777779,-18.665972222222223,243.83055555555555,19.291666666666668,-548.6388888888889,22176.17361111111,3114367.0,-217.39583333333334,-958757,66.70833333333333,74.83333333333333,64.86805555555556,33.854166666666664,35.895833333333336,28.09722222222222,37.65972222222222,23.90277777777778,22.65277777777778,-3.0,89.7,14.939583333333335,1.6375000000000002,52.88194444444444,33.36805555555556,33.104166666666664,33.06944444444444,32.611111111111114,129.77430555555554,0.9284722222222221,50.0,400.0375,399.0847222222222,396.90694444444443,117.67083333333332,128.37847222222223,121.32291666666667,1353.3,-50.4,31.791666666666668,0.5791666666666667,3.211111111111111,44.86736111111111,-39.90763888888889,1000.6,-1000.1,13.859722222222222,136.48055555555555,1374.7,0.0,45.21527777777778,-292.47013888888887,0.0,-1000.0,44.87847222222222,292.47013888888887,1000.0,0.0,44.87847222222222,32.05555555555556,287.47291666666666,T01,0.0,11.0,3.1819444444444445,0.31527777777777777,0.0,11.2,3.176388888888889,0.3113194444444444,14.0,23.0,18.131944444444443,1011.0,1014.0,1012.0972222222222,51.0,93.0,73.19444444444444,0.0,0.0,0.0,0.0,60.31944444444444,60.145833333333336,412.03472222222223,,0
2016-05-16 00:00:00+00:00,1596.4,0.0,365.13125,89.7826388888889,34.388888888888886,38.0,38.13194444444444,37.826388888888886,33.861111111111114,39.770833333333336,40.38194444444444,29.92361111111111,14.2,0.0,3.035416666666667,19.9,0.4,2.682638888888889,0.6194444444444445,20.102083333333333,131.63194444444446,22.520833333333332,-785.8472222222222,3441.972222222222,382478.0,-509.6736111111111,-290779,69.29861111111111,76.69444444444444,66.59722222222223,34.708333333333336,36.56944444444444,32.9375,38.736111111111114,26.416666666666668,25.5625,-2.4,89.7,19.09722222222222,2.272222222222222,45.229166666666664,33.611111111111114,33.0625,33.15972222222222,34.041666666666664,15.941666666666666,0.8333333333333334,50.00069444444445,400.2736111111111,399.4423611111111,397.49652777777777,36.8125,39.74583333333333,39.074305555555554,612.7,-51.4,33.11805555555556,0.8277777777777778,2.6937499999999996,17.313194444444445,-12.086805555555555,1000.4,-1000.3,41.88472222222222,28.568055555555556,620.5,0.0,20.37152777777778,-87.24305555555556,0.0,-1000.0,54.330555555555556,87.24305555555556,1000.0,0.0,54.330555555555556,31.458333333333332,189.0215277777778,T01,0.0,7.8,3.0611111111111113,0.27402777777777776,0.0,7.4,3.0611111111111113,0.27402777777777776,17.0,26.0,21.618055555555557,1010.0,1013.0,1011.8472222222222,38.0,86.0,55.986111111111114,0.0,0.0,0.0,0.0,57.96527777777778,57.798611111111114,411.74305555555554,,0
2016-05-17 00:00:00+00:00,1783.9,50.9,1511.8451388888889,70.86388888888888,61.0,84.81944444444444,82.53472222222223,81.45138888888889,36.00694444444444,51.229166666666664,57.27777777777778,32.84722222222222,15.7,0.0,13.391666666666667,43.2,0.5,8.044444444444444,1.595138888888889,-0.7034722222222222,105.69999999999999,21.979166666666668,-51.583333333333336,157065.9375,22610068.0,-42.81944444444444,-3937139,76.79166666666667,89.57638888888889,83.59027777777777,41.00694444444444,42.65277777777778,31.694444444444443,44.55555555555556,34.15277777777778,24.270833333333332,-3.2,62.9,-0.6708333333333334,1.35,98.625,41.25,41.11805555555556,40.5,39.25,942.0020833333333,0.9340277777777778,49.99861111111111,398.82430555555555,397.43402777777777,399.5673611111111,796.78125,816.3645833333334,794.0006944444444,2109.4,-49.0,42.15277777777778,0.6298611111111111,7.873611111111111,217.16250000000002,-164.03750000000002,999.5,-760.1,14.350694444444445,942.0020833333333,2000.0,0.0,215.83194444444445,-861.0611111111111,0.0,-1000.0,95.22986111111112,809.0006944444444,1000.0,0.0,125.6590277777778,50.63194444444444,106.39166666666667,T01,1.8,16.4,9.056944444444445,0.896388888888889,1.9,16.5,9.109027777777778,0.9138888888888889,18.0,25.0,21.0,1005.0,1011.0,1007.5694444444445,31.0,56.0,43.375,0.0,0.0,0.0,0.0,178.13194444444446,179.06944444444446,407.50694444444446,,0
2016-05-18 00:00:00+00:00,1749.5,0.0,1149.5326388888889,101.03125,48.11805555555556,65.65277777777777,65.25694444444444,64.68055555555556,34.97222222222222,49.298611111111114,52.75694444444444,31.583333333333332,15.5,0.0,10.134722222222223,37.3,0.4,5.478472222222222,1.1305555555555555,0.06875000000000003,163.4138888888889,22.3125,-526.7569444444445,65084.625,9296334.0,-412.86805555555554,-2215604,58.44444444444444,73.4375,72.54166666666667,38.583333333333336,41.30555555555556,33.25,43.263888888888886,31.84722222222222,25.90277777777778,-3.2,89.7,4.432638888888889,2.3979166666666667,87.27777777777777,38.326388888888886,37.923611111111114,37.729166666666664,37.8125,387.2868055555556,0.8423611111111112,49.99861111111111,399.77986111111113,398.6645833333333,398.4284722222222,343.14374999999995,358.4090277777778,344.3347222222222,2103.0,-52.1,39.47222222222222,0.9243055555555555,5.413194444444445,115.09930555555555,-92.32430555555555,1000.6,-1000.0,33.015277777777776,396.99791666666664,2000.0,0.0,114.79513888888889,-591.1069444444444,0.0,-1000.0,116.00555555555555,579.3805555555556,1000.0,0.0,124.30763888888889,41.826388888888886,165.84375,T01,0.9,14.6,6.052777777777778,0.7298611111111111,0.7000000000000001,15.0,6.009722222222222,0.7515277777777778,18.0,26.0,21.03472222222222,1006.0,1011.0,1008.0416666666666,34.0,79.0,49.458333333333336,0.0,0.0,0.0,0.0,117.84722222222223,117.0,408.0138888888889,,0
2016-05-19 00:00:00+00:00,1605.5,0.0,552.2625,37.756249999999994,38.763888888888886,42.958333333333336,43.270833333333336,42.875,32.333333333333336,40.798611111111114,41.611111111111114,28.8125,14.2,0.0,4.707638888888889,20.9,0.4,3.086111111111111,0.5916666666666667,-11.972916666666668,249.10625000000002,21.15972222222222,-525.6111111111111,12082.652777777777,1664217.0,-209.02777777777777,-678522,64.91666666666667,73.52083333333333,65.14583333333333,34.94444444444444,36.30555555555556,31.79861111111111,38.63194444444444,25.72222222222222,24.819444444444443,-3.0,68.9,14.308333333333334,0.6590277777777778,55.80555555555556,34.125,33.583333333333336,33.604166666666664,34.020833333333336,69.3423611111111,0.8819444444444444,50.0,400.04375000000005,399.22013888888887,397.37291666666664,72.26666666666667,80.54305555555555,74.66319444444444,855.5,-49.1,33.298611111111114,0.3340277777777778,3.095833333333333,26.390972222222224,-28.322222222222223,1000.0,-788.6,19.425694444444446,73.93541666666667,874.0,0.0,25.436805555555555,-268.0222222222222,0.0,-1000.0,55.03333333333333,268.0222222222222,1000.0,0.0,55.03333333333333,31.854166666666668,288.59166666666664,T01,0.0,8.8,3.3291666666666666,0.15020833333333333,0.0,8.9,3.3152777777777778,0.15423611111111113,16.0,24.0,20.07638888888889,1009.0,1012.0,1010.3541666666666,44.0,99.0,72.83333333333333,0.0,0.0,0.0,0.0,63.19444444444444,62.888888888888886,410.3333333333333,,0
2016-05-20 00:00:00+00:00,1761.0,0.0,1192.6638655462184,54.71260504201681,54.79831932773109,71.24369747899159,69.63865546218487,68.72268907563026,33.714285714285715,47.78991596638655,52.294117647058826,31.941176470588236,15.6,0.0,10.470588235294118,38.0,0.4,6.594117647058824,1.218487394957983,-2.5983193277310925,131.4,22.596638655462186,-225.50420168067228,117598.49579831933,13967386.0,-88.91596638655462,-2194595,68.87394957983193,78.32773109243698,71.6470588235294,38.33613445378151,39.90756302521008,31.722689075630253,41.69747899159664,32.18487394957983,25.252100840336134,-3.2,90.0,6.807563025210084,1.1277310924369748,79.5798319327731,38.38655462184874,38.18487394957983,37.739495798319325,36.78151260504202,704.1991596638655,0.9436974789915966,49.99915966386554,399.18151260504203,397.9428571428571,399.31428571428575,595.4882352941177,609.9000000000001,591.1941176470589,2104.9,-50.5,37.739495798319325,0.47310924369747903,6.466386554621849,145.83361344537815,-110.61596638655462,1000.0,-394.0,9.463025210084032,706.4739495798319,2000.0,0.0,145.8294117647059,-678.4621848739496,0.0,-1000.0,55.700840336134455,649.9899159663865,1000.0,0.0,70.60672268907564,46.773109243697476,133.99831932773108,T01,0.3,14.6,5.832638888888889,0.6361805555555555,0.3,15.0,5.855555555555556,0.651875,17.0,26.0,21.42361111111111,1009.0,1011.0,1009.7083333333334,49.0,89.0,65.05555555555556,0.0,0.0,0.0,0.0,113.45138888888889,113.93055555555556,409.6736111111111,,0
2016-05-21 00:00:00+00:00,1792.4,0.0,1432.0111111111112,85.36736111111111,58.44444444444444,81.26388888888889,79.5,78.73611111111111,36.18055555555556,53.22222222222222,57.923611111111114,33.88194444444444,15.7,0.0,12.677083333333334,37.2,0.4,7.447916666666667,1.3527777777777779,-2.582638888888889,125.03611111111111,23.11111111111111,-240.61805555555554,127450.07638888889,18318160.0,-170.01388888888889,-3348553,64.23611111111111,79.55555555555556,78.52777777777777,40.06944444444444,43.03472222222222,32.451388888888886,44.52777777777778,35.40972222222222,25.145833333333332,-3.2,84.6,0.3465277777777777,1.3631944444444446,98.3125,40.201388888888886,40.020833333333336,39.486111111111114,38.763888888888886,763.2284722222222,0.9395833333333334,50.00069444444445,398.8576388888889,397.5152777777778,399.38472222222225,650.6312499999999,665.2340277777778,639.0993055555556,2104.1,-50.1,41.49305555555556,0.7527777777777778,7.254861111111111,165.64444444444445,-139.50902777777776,743.3,-278.8,9.093055555555557,766.2805555555556,2000.0,0.0,165.79375,-836.3694444444444,0.0,-1000.0,59.03125,802.3131944444444,1000.0,0.0,73.42638888888888,50.326388888888886,127.6222222222222,T01,0.7000000000000001,15.4,6.717361111111111,1.2783333333333333,0.8,15.6,6.770833333333333,1.2890972222222221,18.0,27.0,22.15972222222222,1007.0,1010.0,1008.0138888888889,36.0,68.0,50.84722222222222,0.0,0.0,0.0,0.0,131.13888888888889,132.20138888888889,408.0,,0
