timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-05-22 00:00:00+00:00,1665.0,0.0,982.7923611111112,132.91875,45.979166666666664,52.97222222222222,53.09027777777778,52.68055555555556,33.673611111111114,45.458333333333336,48.59027777777778,29.194444444444443,14.7,0.0,8.606944444444444,23.2,0.4,4.484027777777778,0.9055555555555556,1.2534722222222223,285.1354166666667,20.819444444444443,-532.6944444444445,29710.13888888889,4201557.0,-365.1875,-1397045,63.541666666666664,74.17361111111111,66.60416666666667,37.1875,38.22222222222222,31.47222222222222,40.541666666666664,27.680555555555557,24.368055555555557,-3.2,89.7,6.8805555555555555,3.08125,72.46527777777777,36.56944444444444,36.138888888888886,36.138888888888886,36.34027777777778,175.02777777777777,0.8215277777777779,50.00208333333333,399.77777777777777,398.5986111111111,396.7590277777778,161.23611111111111,179.90555555555557,169.0638888888889,1123.5,-50.1,35.854166666666664,1.2125,4.428472222222222,70.82986111111111,-58.25277777777777,1000.0,-874.0,30.320833333333333,185.29444444444445,1152.7,0.0,73.28055555555555,-471.5888888888889,0.0,-1000.0,102.19652777777777,471.5888888888889,1000.0,0.0,102.19652777777777,38.0,288.8805555555556,T01,0.3,10.3,4.779861111111111,0.4627777777777778,0.3,10.2,4.768055555555556,0.4629861111111111,16.0,24.0,19.430555555555557,1009.0,1013.0,1010.9652777777778,48.0,97.0,79.45138888888889,0.0,0.0,0.0,0.0,92.48611111111111,92.11805555555556,410.94444444444446,,0
2016-05-23 00:00:00+00:00,1730.0,0.0,852.6187500000001,53.62222222222223,45.46527777777778,56.90972222222222,56.09722222222222,55.46527777777778,32.18055555555556,46.173611111111114,48.263888888888886,29.67361111111111,15.3,0.0,7.423611111111111,37.8,0.4,5.050694444444444,0.9777777777777779,17.06736111111111,155.26041666666666,21.48611111111111,-450.125,72608.73611111111,10390841.0,-225.38194444444446,-2012623,71.1875,81.20138888888889,71.81944444444444,35.94444444444444,37.388888888888886,30.75,39.5,28.75,23.40972222222222,-3.0,89.7,12.495138888888889,1.0493055555555555,65.51388888888889,35.576388888888886,35.3125,35.083333333333336,34.65277777777778,433.0625,0.9472222222222223,50.00138888888889,399.62083333333334,398.7215277777778,398.3347222222222,369.0729166666667,380.24652777777777,368.0833333333333,2100.8,-47.1,34.74305555555556,0.4826388888888889,4.969444444444445,109.17222222222222,-83.85486111111112,813.1,-260.7,5.633333333333334,436.6388888888889,2000.0,0.0,109.0326388888889,-510.0715277777778,0.0,-1000.0,15.061805555555557,501.6930555555556,1000.0,0.0,26.703472222222224,42.458333333333336,143.19930555555555,T01,0.0,13.4,5.331250000000001,0.6413194444444444,0.0,13.6,5.348611111111111,0.6457638888888888,15.0,25.0,20.416666666666668,1008.0,1013.0,1010.9652777777778,46.0,99.0,73.94444444444444,0.0,1.0,0.006944444444444444,0.0,103.40972222222223,103.79166666666667,410.9375,,0
2016-05-24 00:00:00+00:00,1705.4,0.0,1220.1041666666667,93.99791666666667,45.125,61.736111111111114,61.71527777777778,61.236111111111114,32.520833333333336,47.93055555555556,51.81944444444444,30.006944444444443,15.1,0.0,10.785416666666666,38.3,0.4,5.331250000000001,1.0277777777777777,-0.7534722222222223,198.14236111111111,21.04861111111111,-330.6875,48555.569444444445,6944383.0,-276.375,-2259613,62.736111111111114,75.18055555555556,68.84722222222223,38.75694444444444,40.673611111111114,32.048611111111114,43.236111111111114,29.25,24.79861111111111,-3.0,89.7,1.8611111111111112,2.1819444444444445,89.75694444444444,38.25,37.99305555555556,37.75,37.96527777777778,289.32708333333335,0.8368055555555556,50.0,399.09583333333336,397.7680555555555,397.03055555555557,261.53055555555557,281.95208333333335,265.5444444444445,2044.1,-51.7,39.111111111111114,0.8409722222222222,5.253472222222222,87.72430555555555,-94.20347222222222,1000.0,-972.1,31.082638888888887,295.84236111111113,2000.0,0.0,88.29861111111111,-687.1972222222222,0.0,-1000.0,134.50833333333333,684.3083333333333,1000.0,0.0,137.79652777777778,43.763888888888886,198.9034722222222,T01,0.3,12.7,5.652083333333334,0.5329166666666666,0.3,12.9,5.676388888888889,0.5363888888888888,17.0,24.0,19.72222222222222,1005.0,1009.0,1006.3402777777778,54.0,92.0,73.43055555555556,0.0,0.0,0.0,0.0,109.81944444444444,110.39583333333333,406.31944444444446,,0
2016-05-25 00:00:00+00:00,1678.0,35.3,1061.2590277777776,96.10069444444444,38.388888888888886,54.013888888888886,54.4375,53.97222222222222,31.319444444444443,45.3125,48.69444444444444,28.069444444444443,14.9,0.0,9.327083333333333,37.1,0.4,4.675694444444444,0.938888888888889,-2.551388888888889,276.5736111111111,19.583333333333332,-368.49305555555554,30803.680555555555,4382663.0,-274.2291666666667,-1632524,69.09722222222223,79.13888888888889,68.125,37.69444444444444,38.451388888888886,30.618055555555557,41.361111111111114,25.958333333333332,23.15972222222222,-3.1,71.2,4.788888888888889,2.196527777777778,79.86805555555556,37.0625,36.68055555555556,36.56944444444444,36.78472222222222,182.58333333333334,0.8284722222222223,49.99930555555555,398.99791666666664,397.8256944444445,396.0847222222222,168.80763888888887,189.0298611111111,177.78333333333333,1212.3,-51.4,36.59722222222222,0.901388888888889,4.593055555555555,68.31458333333333,-68.04166666666667,1000.7,-945.0,33.916666666666664,189.90833333333333,1227.8,0.0,69.0625,-547.325,0.0,-1000.0,138.98958333333334,547.325,1000.0,0.0,138.98958333333334,36.25694444444444,281.6333333333333,T01,1.0,10.1,5.144444444444444,0.4288888888888889,1.1,9.6,5.138194444444444,0.4263888888888889,16.0,21.0,18.21527777777778,1004.0,1007.0,1005.6388888888889,51.0,89.0,71.47222222222223,0.0,0.0,0.0,0.0,99.64583333333333,99.5,405.5833333333333,,0
2016-05-26 00:00:00+00:00,1665.3,54.7,788.8499999999999,69.26736111111111,36.0,48.298611111111114,48.576388888888886,48.201388888888886,29.944444444444443,43.44444444444444,45.55555555555556,27.70138888888889,14.8,0.0,6.699305555555556,36.7,0.4,4.031944444444445,0.8131944444444446,-7.030555555555555,285.90833333333336,19.444444444444443,-529.7013888888889,24507.854166666668,3452851.0,-324.84027777777777,-1230156,68.09027777777777,77.11805555555556,66.17361111111111,35.583333333333336,36.861111111111114,29.833333333333332,39.479166666666664,25.006944444444443,22.78472222222222,-3.0,59.1,10.695138888888888,1.042361111111111,67.17361111111111,34.90277777777778,34.458333333333336,34.47222222222222,34.604166666666664,143.89930555555554,0.8770833333333333,50.0,399.89444444444445,398.93333333333334,396.9215277777778,130.73819444444445,144.23055555555555,135.60972222222222,1146.5,-50.5,34.208333333333336,0.6583333333333333,3.990277777777778,67.77847222222222,-51.25833333333333,1000.4,-591.9,13.139583333333333,150.97777777777776,1158.9,0.0,68.00833333333334,-409.1076388888889,0.0,-1000.0,94.22847222222222,409.1076388888889,1000.0,0.0,94.22847222222222,33.9375,295.43958333333336,T01,1.3,10.7,4.618055555555555,0.42076388888888894,1.3,11.2,4.592361111111111,0.4215277777777778,16.0,21.0,18.45138888888889,1004.0,1007.0,1005.8541666666666,47.0,83.0,67.47222222222223,0.0,0.0,0.0,0.0,89.14583333333333,88.64583333333333,405.74305555555554,,0
2016-05-27 00:00:00+00:00,1654.4,0.0,719.8027777777778,47.74236111111111,34.861111111111114,46.041666666666664,46.25694444444444,45.923611111111114,30.881944444444443,41.80555555555556,43.833333333333336,28.22222222222222,14.7,0.0,6.295833333333333,38.1,0.4,3.6416666666666666,0.7083333333333334,17.01736111111111,236.2451388888889,20.13888888888889,-382.9166666666667,19980.51388888889,2822055.0,-161.54861111111111,-1079412,68.0,76.68055555555556,65.84027777777777,35.34722222222222,36.40972222222222,30.75,39.138888888888886,25.11111111111111,23.604166666666668,-3.0,84.6,10.98125,0.7298611111111111,62.041666666666664,34.736111111111114,34.263888888888886,34.24305555555556,34.354166666666664,117.58958333333334,0.8798611111111111,49.99930555555555,399.8777777777778,399.0486111111111,396.8236111111111,106.70833333333333,120.32499999999999,110.73472222222222,847.4,-50.0,33.763888888888886,0.4444444444444444,3.5791666666666666,46.830555555555556,-44.962500000000006,1000.3,-893.0,8.680555555555555,121.63958333333332,861.6,0.0,47.2625,-381.78194444444443,0.0,-1000.0,67.34166666666665,381.78194444444443,1000.0,0.0,67.34166666666665,32.833333333333336,201.73541666666665,T01,0.0,10.3,3.917361111111111,0.2995138888888889,0.0,10.6,3.913888888888889,0.30645833333333333,15.0,22.0,18.97222222222222,1006.0,1010.0,1008.3402777777778,44.0,83.0,67.4375,0.0,0.0,0.0,0.0,75.19444444444444,75.0,408.28472222222223,,0
2016-05-28 00:00:00+00:00,1825.5,0.0,1054.0916666666667,41.25902777777778,48.06944444444444,69.85416666666667,68.02083333333333,67.13888888888889,33.77777777777778,46.84027777777778,50.479166666666664,29.479166666666668,16.0,0.0,9.290972222222223,39.7,0.4,6.428472222222222,1.2638888888888888,-6.330555555555556,260.3972222222222,19.458333333333332,-364.56944444444446,118589.83333333333,17024438.0,-192.09027777777777,-2560638,71.38194444444444,83.15972222222223,76.31944444444444,37.458333333333336,38.604166666666664,29.625,40.74305555555556,28.97222222222222,21.96527777777778,-3.3,58.0,8.240972222222222,0.7944444444444445,77.24305555555556,37.388888888888886,37.15277777777778,36.708333333333336,35.729166666666664,709.3201388888889,0.9430555555555556,50.0,399.55833333333334,398.42083333333335,399.28541666666666,598.1375,611.5506944444445,597.9104166666667,2108.7,-48.7,37.30555555555556,0.3680555555555556,6.264583333333333,139.9875,-106.70902777777778,999.3,-259.3,7.06875,712.213888888889,2000.0,0.0,139.8513888888889,-554.1041666666666,0.0,-1000.0,49.511805555555554,506.6930555555556,1000.0,0.0,70.47361111111111,46.4375,274.2270833333333,T01,0.6000000000000001,18.0,6.939583333333333,0.8003472222222222,0.7000000000000001,18.1,6.958333333333333,0.8080555555555555,16.0,21.0,18.47222222222222,1009.0,1014.0,1011.2430555555555,55.0,91.0,77.43055555555556,0.0,1.0,0.013888888888888888,0.0,135.70138888888889,136.02083333333334,411.2013888888889,,0
2016-05-29 00:00:00+00:00,1689.6,0.0,910.0444444444444,76.03541666666666,42.22222222222222,52.513888888888886,52.40972222222222,52.013888888888886,30.22222222222222,47.083333333333336,48.84722222222222,27.944444444444443,14.9,0.0,7.859722222222222,36.6,0.4,4.636805555555556,0.9131944444444444,8.500694444444443,265.1534722222222,18.98611111111111,-473.2638888888889,40591.916666666664,5777085.0,-257.375,-1596321,63.19444444444444,73.97916666666667,66.90972222222223,36.145833333333336,37.78472222222222,29.36111111111111,40.31944444444444,25.895833333333332,22.13888888888889,-3.2,89.7,8.443750000000001,1.167361111111111,72.31944444444444,35.666666666666664,35.30555555555556,35.166666666666664,35.13194444444444,240.69930555555553,0.9236111111111112,50.0,399.6715277777778,398.3048611111111,396.8798611111111,207.29444444444445,225.88888888888889,214.08333333333334,2072.1,-50.0,35.47222222222222,0.6930555555555555,4.552083333333333,84.13194444444444,-66.50208333333333,1000.2,-1000.2,10.659027777777778,245.5055555555556,2000.0,0.0,85.06319444444445,-546.8062500000001,0.0,-1000.0,51.447916666666664,546.5548611111111,1000.0,0.0,51.94236111111111,43.513888888888886,296.6458333333333,T01,0.4,11.7,5.141666666666667,0.47131944444444446,0.4,11.9,5.127777777777777,0.47284722222222225,15.0,20.0,17.65972222222222,1013.0,1015.0,1013.5069444444445,43.0,86.0,69.35416666666667,0.0,0.0,0.0,0.0,99.70833333333333,99.36805555555556,413.4583333333333,,0
2016-05-30 00:00:00+00:00,1711.8,0.0,884.9673611111111,72.29444444444444,43.22222222222222,54.80555555555556,54.486111111111114,53.979166666666664,30.520833333333332,45.083333333333336,47.861111111111114,28.59722222222222,15.1,0.0,7.706250000000001,38.6,0.4,4.550000000000001,0.9944444444444446,-0.48888888888888904,267.99930555555557,19.756944444444443,-580.8472222222222,47217.631944444445,6715697.0,-356.11805555555554,-1654583,69.40277777777777,78.73611111111111,68.72222222222223,36.236111111111114,36.958333333333336,29.694444444444443,39.104166666666664,26.583333333333332,22.833333333333332,-3.1,84.9,9.609722222222222,1.3819444444444444,68.45138888888889,35.75,35.44444444444444,35.298611111111114,35.06944444444444,279.8152777777778,0.8680555555555556,50.00069444444445,399.85347222222225,398.4777777777778,398.0986111111111,249.54861111111111,261.4819444444445,249.52083333333334,2098.0,-51.9,34.22222222222222,0.6645833333333333,4.487500000000001,93.20694444444445,-68.94930555555555,991.5,-994.5,19.447222222222223,287.3666666666667,2000.0,0.0,93.74305555555556,-421.77430555555554,0.0,-1000.0,93.43472222222222,418.6222222222222,1000.0,0.0,99.25277777777778,42.763888888888886,275.99305555555554,T01,1.2,12.9,5.284722222222222,0.5979166666666667,1.0,12.4,5.230555555555556,0.5877777777777777,13.0,24.0,18.631944444444443,1009.0,1014.0,1010.5347222222222,39.0,85.0,64.49305555555556,0.0,0.0,0.0,0.0,102.47222222222223,101.29166666666667,410.5138888888889,,0
2016-05-31 00:00:00+00:00,1665.5,0.0,667.8812499999999,137.71527777777777,43.291666666666664,47.520833333333336,47.68055555555556,47.423611111111114,34.548611111111114,45.49305555555556,47.395833333333336,30.993055555555557,14.7,0.0,5.81875,18.7,0.4,3.640972222222222,0.775,5.876388888888889,172.80555555555554,22.96527777777778,-883.2430555555555,14737.430555555555,1995006.0,-773.3194444444445,-689101,62.80555555555556,72.72222222222223,65.54861111111111,37.02777777777778,38.75,32.71527777777778,40.80555555555556,28.743055555555557,25.708333333333332,-3.1,89.7,14.916666666666666,4.0256944444444445,60.520833333333336,36.166666666666664,35.75694444444444,35.854166666666664,36.56944444444444,83.14097222222222,0.757638888888889,50.00069444444445,400.12361111111113,399.0048611111111,397.40277777777777,97.6548611111111,105.69791666666667,101.49722222222222,1185.5,-52.2,36.125,1.2666666666666666,3.6180555555555554,31.926388888888887,-28.647222222222222,1000.6,-1000.1,51.44027777777777,101.33333333333333,1197.2,0.0,39.68888888888889,-264.4034722222222,0.0,-1000.0,64.25208333333333,264.4034722222222,1000.0,0.0,64.25208333333333,37.65972222222222,171.92847222222224,T01,0.0,12.6,4.024305555555555,0.39111111111111113,0.2,12.5,3.988194444444444,0.38625,16.0,28.0,21.61111111111111,1008.0,1011.0,1009.3958333333334,30.0,80.0,53.486111111111114,0.0,0.0,0.0,0.0,77.11805555555556,76.65277777777777,409.36805555555554,,0
2016-06-01 00:00:00+00:00,1764.2,80.3,1492.5680555555555,67.53402777777778,61.298611111111114,81.63194444444444,80.13888888888889,79.1875,35.65277777777778,51.61805555555556,57.423611111111114,33.69444444444444,15.5,0.0,13.22013888888889,39.5,0.4,7.566666666666666,1.4152777777777779,-2.0652777777777778,111.84930555555555,23.770833333333332,-75.90277777777777,130818.93055555556,18826994.0,-42.47222222222222,-3551527,72.13888888888889,85.40972222222223,79.65277777777777,40.638888888888886,43.36805555555556,32.77777777777778,45.06944444444444,35.40277777777778,25.645833333333332,-3.1,73.9,-1.2590277777777779,0.8798611111111111,98.9375,40.791666666666664,40.53472222222222,40.083333333333336,39.34722222222222,784.4277777777778,0.9472222222222223,49.99930555555555,399.12916666666666,397.6166666666667,399.41875000000005,661.0284722222223,685.0562500000001,660.2958333333333,2104.1,-50.0,41.986111111111114,0.5951388888888889,7.372916666666667,195.00416666666666,-147.98958333333334,956.5,-218.2,8.384027777777778,785.1131944444445,2000.0,0.0,194.79305555555555,-909.84375,0.0,-1000.0,60.83680555555556,881.2104166666667,1000.0,0.0,86.12708333333333,57.104166666666664,113.9173611111111,T01,1.5,14.8,8.131944444444445,0.7670138888888889,1.7000000000000002,14.9,8.211111111111112,0.7813888888888889,18.0,28.0,22.63888888888889,1006.0,1010.0,1008.3055555555555,28.0,69.0,43.15277777777778,0.0,0.0,0.0,0.0,159.55555555555554,161.15277777777777,408.28472222222223,,0
2016-06-02 00:00:00+00:00,1694.0,0.0,1246.8493055555555,88.35555555555555,47.02777777777778,65.63194444444444,65.38194444444444,64.95833333333333,34.708333333333336,52.138888888888886,55.27777777777778,33.03472222222222,15.0,0.0,11.010416666666666,21.3,0.4,5.75,1.063888888888889,-3.4583333333333335,146.98125,24.618055555555557,-354.8333333333333,58249.29861111111,8336802.0,-260.9861111111111,-2606449,57.22222222222222,71.56944444444444,68.375,38.38194444444444,42.229166666666664,33.666666666666664,43.90277777777778,33.576388888888886,26.375,-3.2,89.7,1.8243055555555554,1.0409722222222222,91.65972222222223,38.09027777777778,37.77777777777778,37.513888888888886,37.75694444444444,347.37083333333334,0.890277777777778,50.00069444444445,399.8201388888889,398.51458333333335,397.8277777777778,305.0465277777778,325.69375,304.3465277777778,1719.8,-49.9,39.520833333333336,0.788888888888889,5.631944444444445,109.85277777777777,-108.60486111111112,1000.1,-600.9,12.609722222222222,351.70000000000005,1728.2,0.0,110.3375,-787.5090277777778,0.0,-1000.0,72.41736111111112,787.3923611111111,1000.0,0.0,72.7798611111111,50.44444444444444,150.44097222222223,T01,1.2,12.3,6.319444444444445,0.630625,1.1,12.7,6.344444444444445,0.6438888888888888,20.0,29.0,23.59027777777778,1003.0,1007.0,1005.1041666666666,25.0,73.0,40.38194444444444,0.0,0.0,0.0,0.0,123.20833333333333,123.8125,405.0416666666667,,0
2016-06-03 00:00:00+00:00,1704.0,0.0,1255.0673611111113,114.64027777777778,41.083333333333336,60.77777777777778,60.43055555555556,59.90972222222222,31.930555555555557,49.201388888888886,52.791666666666664,29.15972222222222,15.0,0.0,11.097916666666666,36.7,0.4,5.856249999999999,1.1965277777777779,-3.477777777777778,240.24166666666667,19.96527777777778,-281.25694444444446,66654.07638888889,9557687.0,-244.25694444444446,-2324057,68.90277777777777,79.25,70.75694444444444,38.55555555555556,39.55555555555556,31.22222222222222,42.13194444444444,27.895833333333332,23.729166666666668,-3.2,63.8,2.05,1.7152777777777777,84.09722222222223,38.354166666666664,38.0,37.798611111111114,37.625,398.3076388888889,0.882638888888889,50.00069444444445,398.9770833333333,397.5111111111111,397.6965277777778,344.59513888888887,364.1743055555555,346.9298611111111,1844.9,-50.0,38.06944444444444,1.0340277777777778,5.738194444444444,139.9486111111111,-96.84861111111111,1000.2,-687.0,20.225694444444443,403.77152777777775,1869.7,0.0,142.08333333333334,-723.0645833333333,0.0,-1000.0,83.40555555555555,722.0611111111111,1000.0,0.0,85.71805555555555,44.041666666666664,243.7159722222222,T01,1.9,11.5,6.148611111111111,0.7351388888888889,1.6,11.9,6.126388888888889,0.7681944444444445,17.0,21.0,18.57638888888889,1004.0,1009.0,1006.4375,65.0,96.0,79.43055555555556,0.0,0.0,0.0,0.0,119.81944444444444,119.36805555555556,406.34722222222223,,0
2016-06-04 00:00:00+00:00,1689.0,0.0,1226.3229166666667,70.59097222222222,40.65972222222222,60.125,60.09027777777778,59.666666666666664,29.4375,48.451388888888886,52.041666666666664,28.541666666666668,14.9,0.0,10.84236111111111,35.7,0.4,5.496527777777778,1.051388888888889,-0.8583333333333333,294.6534722222222,19.368055555555557,-253.1875,51138.819444444445,7327527.0,-206.43055555555554,-2315009,72.31944444444444,82.81944444444444,71.5,38.583333333333336,40.013888888888886,30.07638888888889,42.80555555555556,27.09722222222222,22.569444444444443,-3.0,89.7,1.8208333333333333,0.9354166666666668,91.14583333333333,38.15972222222222,37.84722222222222,37.55555555555556,37.69444444444444,305.2243055555556,0.86875,50.0,399.6381944444445,398.31319444444443,397.9347222222222,268.71805555555557,287.7104166666667,267.9423611111111,1622.3,-50.8,38.61805555555556,0.6256944444444446,5.393750000000001,101.17569444444445,-96.43819444444445,828.0,-656.9,14.527083333333334,307.98541666666665,1658.4,0.0,101.12083333333334,-744.8888888888889,0.0,-1000.0,98.00347222222223,744.8763888888889,1000.0,0.0,98.08680555555556,40.791666666666664,295.5138888888889,T01,1.3,11.3,5.982638888888889,0.5363194444444445,1.3,11.3,5.975,0.5415277777777778,16.0,21.0,18.09027777777778,1007.0,1010.0,1008.4444444444445,56.0,91.0,74.66666666666667,0.0,0.0,0.0,0.0,116.49305555555556,116.3125,408.40972222222223,,0
2016-06-05 00:00:00+00:00,1669.9,0.0,594.5409722222222,46.556250000000006,35.208333333333336,45.15972222222222,45.22222222222222,44.798611111111114,31.229166666666668,43.423611111111114,43.333333333333336,28.97222222222222,14.8,0.0,5.109722222222222,21.8,0.4,3.3631944444444444,0.7638888888888888,-20.763194444444444,215.71249999999998,21.791666666666668,-547.1666666666666,22154.840277777777,3111506.0,-222.84027777777777,-967177,69.60416666666667,77.97916666666667,67.5,34.666666666666664,35.9375,31.48611111111111,38.27777777777778,26.17361111111111,24.805555555555557,-3.0,83.6,13.594444444444443,0.6756944444444444,55.888888888888886,33.93055555555556,33.541666666666664,33.576388888888886,33.65972222222222,129.6263888888889,0.9090277777777778,49.99930555555555,400.1638888888889,398.8284722222222,397.0798611111111,118.27291666666666,129.08680555555554,119.97291666666666,1267.5,-49.8,32.50694444444444,0.3826388888888889,3.3305555555555557,41.97569444444444,-40.30833333333333,617.2,-741.8,9.544444444444444,134.25347222222223,1277.7,0.0,41.68263888888889,-319.8229166666667,0.0,-1000.0,36.16458333333333,319.8229166666667,1000.0,0.0,36.16458333333333,34.791666666666664,253.99444444444447,T01,0.0,10.5,3.3854166666666665,0.2940277777777778,0.0,10.5,3.3784722222222223,0.29152777777777783,16.0,26.0,20.569444444444443,1007.0,1010.0,1008.0277777777778,46.0,100.0,76.84722222222223,0.0,1.0,0.006944444444444444,0.0,64.36111111111111,64.11805555555556,407.96527777777777,,0
2016-06-06 00:00:00+00:00,1587.8,0.0,653.9513888888889,108.275,38.451388888888886,47.5625,47.84027777777778,47.479166666666664,34.78472222222222,44.5625,46.145833333333336,30.8125,14.0,0.0,5.614583333333333,20.7,0.4,3.4055555555555554,0.7166666666666667,12.728472222222223,152.75833333333333,23.59027777777778,-755.4444444444445,12119.909722222223,1636488.0,-606.9097222222222,-719112,71.61111111111111,79.89583333333333,69.16666666666667,37.013888888888886,38.513888888888886,34.326388888888886,40.638888888888886,28.791666666666668,27.38888888888889,-2.9,89.7,13.193055555555555,2.8597222222222225,62.076388888888886,36.09722222222222,35.65277777777778,35.68055555555556,36.513888888888886,68.15277777777777,0.7784722222222222,50.00138888888889,400.15555555555557,399.0909722222222,397.5416666666667,76.67569444444445,84.31111111111112,79.35694444444444,735.0,-50.2,35.75694444444444,1.0097222222222222,3.39375,35.329861111111114,-29.94722222222222,1000.3,-923.9,32.486805555555556,79.95277777777778,743.1,0.0,37.41111111111111,-268.0777777777778,0.0,-1000.0,87.91319444444444,268.0777777777778,1000.0,0.0,87.91319444444444,35.770833333333336,210.02916666666667,T01,0.8,8.9,3.8131944444444446,0.31625,0.7000000000000001,8.9,3.8291666666666666,0.3169444444444445,16.0,28.0,22.59722222222222,1007.0,1010.0,1009.0555555555555,33.0,88.0,58.298611111111114,0.0,0.0,0.0,0.0,73.02777777777777,73.28472222222223,409.0138888888889,,0
2016-06-07 00:00:00+00:00,1819.5,0.0,1245.4305555555557,77.00555555555555,60.90277777777778,89.9375,87.04166666666667,85.90972222222223,41.00694444444444,51.52777777777778,56.72222222222222,35.59027777777778,15.9,0.0,11.008333333333333,38.0,0.4,9.471527777777778,1.6416666666666666,-1.338888888888889,98.91805555555555,25.32638888888889,-600.5208333333334,157255.47222222222,22558314.0,-426.46527777777777,-3262207,81.52777777777777,94.84027777777777,90.02083333333333,42.145833333333336,45.673611111111114,34.13194444444444,47.77777777777778,39.21527777777778,27.34027777777778,-3.1,89.7,13.769444444444444,2.8979166666666667,96.60416666666667,42.201388888888886,42.03472222222222,41.38194444444444,40.666666666666664,939.9840277777779,0.8951388888888889,50.00416666666667,399.82222222222225,398.34375,400.60625000000005,797.2020833333333,810.9083333333333,793.6381944444444,2106.6,-49.8,45.770833333333336,0.66875,9.339583333333334,100.95277777777778,-135.92708333333334,916.9,-836.5,13.59375,1169.8152777777777,2000.0,0.0,86.60486111111112,-577.9895833333334,0.0,-1000.0,67.44791666666667,506.68541666666664,1000.0,0.0,73.04652777777778,56.11805555555556,100.26944444444445,T01,1.9,18.6,9.752777777777778,0.933125,1.8,19.0,9.810416666666667,0.9553472222222221,21.0,28.0,24.3125,1008.0,1011.0,1009.625,32.0,50.0,40.861111111111114,0.0,0.0,0.0,0.0,192.09027777777777,193.20138888888889,409.59722222222223,,0
2016-06-08 00:00:00+00:00,1796.3,0.0,1591.1444444444444,59.611805555555556,72.75694444444444,106.05555555555556,102.375,100.88888888888889,44.326388888888886,52.8125,60.361111111111114,38.19444444444444,15.8,0.0,14.09513888888889,40.9,0.5,9.963194444444445,1.7645833333333334,-0.04444444444444443,106.76388888888889,26.125,-64.05555555555556,212102.84027777778,30533583.0,-41.986111111111114,-4140100,77.84027777777777,96.54861111111111,98.82638888888889,44.138888888888886,47.354166666666664,34.38194444444444,48.47222222222222,42.13194444444444,27.770833333333332,-3.2,89.7,1.8104166666666666,2.0347222222222223,108.04166666666667,44.583333333333336,44.5625,43.65972222222222,42.111111111111114,1272.2569444444443,0.9798611111111111,50.0,399.0493055555555,397.5236111111111,400.93958333333336,1064.0458333333333,1085.0868055555557,1060.6215277777778,2104.3,-48.6,47.173611111111114,0.5236111111111111,9.586805555555555,157.70416666666668,-172.50694444444446,12.6,-223.3,6.471527777777777,1285.951388888889,2000.0,0.0,149.27083333333334,-844.3569444444444,0.0,-1000.0,60.09444444444445,758.2958333333333,1000.0,0.0,77.96319444444445,68.05555555555556,106.81319444444445,T01,3.6,20.1,10.019444444444444,0.7630555555555555,3.8,20.1,10.086111111111112,0.7845833333333334,21.0,30.0,25.07638888888889,1007.0,1010.0,1008.7847222222222,31.0,74.0,51.8125,0.0,0.0,0.0,0.0,197.45138888888889,198.76388888888889,408.71527777777777,,0
