timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-06-09 00:00:00+00:00,1632.1,0.0,818.45,148.82569444444445,51.013888888888886,54.229166666666664,54.451388888888886,54.11805555555556,39.548611111111114,47.40972222222222,49.65277777777778,33.84722222222222,14.5,0.0,7.16736111111111,21.3,0.4,3.796527777777778,0.8097222222222222,-3.5138888888888884,179.86111111111111,26.381944444444443,-1052.9375,13192.368055555555,1748078.0,-826.2083333333334,-963001,56.958333333333336,69.88194444444444,67.15972222222223,38.576388888888886,41.701388888888886,36.104166666666664,43.375,33.84722222222222,29.1875,-3.0,89.7,10.193055555555555,4.223611111111111,72.49305555555556,37.736111111111114,37.326388888888886,37.333333333333336,38.361111111111114,72.85208333333334,0.7180555555555556,49.99861111111111,400.05833333333334,398.93680555555557,397.22222222222223,100.91527777777777,110.85972222222222,104.53472222222223,878.0,-52.0,38.63194444444444,1.3583333333333334,3.745833333333333,41.28125,-40.22013888888889,1000.4,-1000.0,72.72986111111112,89.36597222222223,891.9,0.0,44.06736111111111,-288.98125000000005,0.0,-1000.0,119.79513888888889,288.98125000000005,1000.0,0.0,119.79513888888889,44.416666666666664,180.87569444444443,T01,0.0,8.4,3.8499999999999996,0.3490972222222222,0.0,8.5,3.842361111111111,0.3578472222222222,21.0,30.0,25.3125,1005.0,1008.0,1006.4166666666666,35.0,85.0,52.729166666666664,0.0,0.0,0.0,0.0,73.75,73.61111111111111,406.3611111111111,,0
2016-06-10 00:00:00+00:00,1695.0,47.3,1260.2965277777778,132.84305555555557,51.576388888888886,62.020833333333336,62.00694444444444,61.52777777777778,35.22222222222222,47.59027777777778,51.951388888888886,30.930555555555557,15.0,0.0,11.15763888888889,26.8,0.4,5.386805555555556,1.088888888888889,-0.688888888888889,267.62152777777777,22.493055555555557,-385.5138888888889,50913.694444444445,7276054.0,-307.47222222222223,-2054695,68.75694444444444,79.09027777777777,70.70138888888889,38.763888888888886,40.28472222222222,32.729166666666664,42.458333333333336,30.45138888888889,25.57638888888889,-3.1,86.3,1.5138888888888888,2.986111111111111,84.6875,38.5625,38.104166666666664,38.00694444444444,38.05555555555556,303.1652777777778,0.820138888888889,50.0,399.60069444444446,397.9777777777778,397.75,272.24375,293.8701388888889,277.8305555555555,1689.4,-51.8,38.013888888888886,1.1868055555555557,5.270833333333333,97.36666666666666,-85.66944444444444,1000.5,-810.5,37.70625,311.4138888888889,1708.0,0.0,98.34722222222223,-606.4715277777777,0.0,-1000.0,115.46041666666666,606.3777777777777,1000.0,0.0,115.85416666666667,47.451388888888886,268.31458333333336,T01,0.4,12.0,5.758333333333334,0.5897222222222223,0.4,11.7,5.763194444444444,0.6077083333333334,19.0,25.0,21.03472222222222,1005.0,1008.0,1006.3680555555555,53.0,93.0,78.34722222222223,0.0,0.0,0.0,0.0,111.90277777777777,112.11111111111111,406.2638888888889,,0
2016-06-11 00:00:00+00:00,1644.4,0.0,836.7722222222222,75.73680555555556,41.229166666666664,52.395833333333336,52.791666666666664,52.38194444444444,33.28472222222222,44.611111111111114,46.97222222222222,29.333333333333332,14.6,0.0,7.3493055555555555,26.7,0.4,3.9791666666666665,0.8500000000000001,6.282638888888888,268.3888888888889,21.27777777777778,-564.6041666666666,22502.1875,3159014.0,-401.77777777777777,-1162402,71.32638888888889,80.57638888888889,69.625,37.27777777777778,38.65972222222222,31.916666666666668,41.09722222222222,27.29861111111111,24.458333333333332,-3.0,89.7,8.947916666666666,1.7069444444444444,72.65277777777777,36.583333333333336,36.09722222222222,36.11805555555556,36.63194444444444,131.64375,0.8215277777777779,50.0,399.6798611111111,398.55625,396.87361111111113,127.66319444444444,141.45277777777778,131.56180555555557,917.7,-50.1,36.44444444444444,0.6937500000000001,3.929861111111111,53.57361111111111,-48.44652777777778,916.3,-684.3,24.910416666666666,139.4263888888889,927.6,0.0,54.97013888888889,-432.7388888888889,0.0,-1000.0,90.13611111111112,432.7388888888889,1000.0,0.0,90.13611111111112,43.59027777777778,269.5993055555556,T01,0.0,10.0,4.292361111111111,0.3857638888888889,0.0,10.2,4.28125,0.393125,16.0,23.0,19.916666666666668,1006.0,1009.0,1007.1527777777778,50.0,92.0,72.75,0.0,0.0,0.0,0.0,82.54166666666667,82.43055555555556,407.125,,0
2016-06-12 00:00:00+00:00,1665.5,0.0,633.3381944444444,66.16041666666666,39.625,49.13194444444444,49.15277777777778,48.78472222222222,33.40972222222222,43.03472222222222,44.53472222222222,30.57638888888889,14.8,0.0,5.256944444444445,24.1,0.4,3.41875,0.7069444444444444,3.7631944444444443,211.89097222222222,23.458333333333332,-603.6736111111111,15042.729166666666,2079224.0,-285.9375,-997665,70.36805555555556,78.60416666666667,67.92361111111111,35.138888888888886,37.111111111111114,33.486111111111114,39.270833333333336,28.59722222222222,26.805555555555557,-3.1,84.9,13.595833333333333,1.2479166666666666,56.666666666666664,34.21527777777778,33.888888888888886,33.875,34.34027777777778,86.65416666666667,0.8673611111111111,50.0,399.8576388888889,398.9243055555555,396.7104166666667,90.87777777777778,101.92847222222223,95.26736111111111,928.5,-50.6,33.65277777777778,0.65,3.3819444444444446,36.78194444444445,-41.611805555555556,1000.1,-1000.0,27.834027777777777,93.14027777777778,948.6,0.0,37.09305555555555,-303.04791666666665,0.0,-1000.0,70.93333333333334,303.04791666666665,1000.0,0.0,70.93333333333334,41.354166666666664,208.11874999999998,T01,0.2,9.8,3.4805555555555556,0.3157638888888889,0.0,9.8,3.428472222222222,0.3167361111111111,16.0,30.0,22.34027777777778,1008.0,1010.0,1008.7708333333334,36.0,100.0,73.75694444444444,0.0,1.0,0.006944444444444444,0.0,66.25694444444444,65.22916666666667,408.72222222222223,,0
2016-06-13 00:00:00+00:00,1695.0,0.0,698.9972222222223,48.03888888888889,44.673611111111114,52.833333333333336,52.59722222222222,52.083333333333336,36.93055555555556,46.611111111111114,47.88194444444444,34.25,15.0,0.0,6.093055555555555,24.0,0.4,4.058333333333334,0.7736111111111111,-0.8861111111111111,234.22083333333336,26.22222222222222,-519.8194444444445,41865.875,5953830.0,-273.8611111111111,-1443444,73.19444444444444,82.40277777777777,72.75694444444444,37.77777777777778,40.673611111111114,35.44444444444444,42.333333333333336,32.666666666666664,28.944444444444443,-3.3,81.8,12.223611111111111,0.6340277777777777,63.30555555555556,37.13194444444444,36.625,36.65277777777778,37.34027777777778,248.07986111111111,0.9104166666666667,50.0,399.65694444444443,398.68958333333336,397.14444444444445,213.6590277777778,228.85208333333333,219.70277777777778,1751.1,-50.0,37.65277777777778,0.4118055555555556,3.988888888888889,62.83958333333333,-60.138888888888886,735.9,-933.8,8.752083333333333,254.21041666666667,1790.9,0.0,63.821527777777774,-423.24930555555557,0.0,-1000.0,22.618055555555557,422.8611111111111,1000.0,0.0,24.49375,44.84722222222222,292.6125,T01,0.0,11.8,4.075694444444444,0.3950694444444445,0.0,11.8,4.078472222222222,0.39208333333333334,20.0,30.0,25.291666666666668,1006.0,1009.0,1007.7152777777778,43.0,77.0,59.93055555555556,0.0,0.0,0.0,0.0,78.34722222222223,78.21527777777777,407.6666666666667,,0
2016-06-14 00:00:00+00:00,1702.6,36.0,1312.5680555555555,103.29374999999999,51.05555555555556,67.01388888888889,66.77083333333333,66.29166666666667,36.666666666666664,51.354166666666664,55.59027777777778,33.763888888888886,15.1,0.0,11.602083333333333,35.3,0.4,5.884722222222222,1.0604166666666668,-0.05833333333333332,308.4291666666667,25.375,-254.39583333333334,62218.270833333336,8922799.0,-190.44444444444446,-2453816,58.59722222222222,72.15972222222223,68.5,38.93055555555556,42.125,34.604166666666664,43.71527777777778,34.951388888888886,27.53472222222222,-3.1,85.0,0.37361111111111106,1.9805555555555554,90.24305555555556,38.71527777777778,38.361111111111114,38.18055555555556,38.263888888888886,371.7895833333333,0.8888888888888888,50.0,399.2631944444445,397.77708333333334,397.4861111111111,320.9423611111111,346.43888888888887,327.2604166666667,1856.1,-52.0,39.361111111111114,0.9340277777777778,5.732638888888889,94.60277777777777,-102.22847222222222,1000.2,-901.2,20.663888888888888,376.97291666666666,1888.5,0.0,96.55833333333334,-770.05,0.0,-1000.0,72.44999999999999,769.79375,1000.0,0.0,73.24444444444445,53.03472222222222,313.4944444444444,T01,0.4,11.9,6.196527777777778,0.5253472222222223,0.3,11.9,6.153472222222223,0.5205555555555555,19.0,28.0,24.13888888888889,1004.0,1007.0,1005.5416666666666,24.0,77.0,56.3125,0.0,0.0,0.0,0.0,120.78472222222223,119.93055555555556,405.4236111111111,,0
2016-06-15 00:00:00+00:00,1785.6,181.5,1547.55625,47.52569444444444,57.291666666666664,88.4375,85.81944444444444,84.64583333333333,36.30555555555556,52.486111111111114,58.291666666666664,32.59722222222222,15.7,1.8,13.705555555555556,49.1,0.5,8.523611111111112,1.6777777777777778,-0.7819444444444446,301.8409722222222,21.069444444444443,-28.40277777777778,170143.86111111112,24496625.0,-15.104166666666666,-3888584,63.458333333333336,78.88888888888889,78.25694444444444,40.729166666666664,42.93055555555556,31.666666666666668,44.798611111111114,34.354166666666664,23.90277777777778,-3.2,60.1,-0.9881944444444445,0.8972222222222224,102.75,41.15972222222222,41.00694444444444,40.31944444444444,38.888888888888886,1020.5305555555556,0.9631944444444444,49.99930555555555,398.8152777777778,397.1784722222222,399.5993055555556,854.1722222222222,879.5180555555556,854.4715277777777,2107.6,-45.1,42.826388888888886,0.4222222222222223,8.206944444444444,201.9090277777778,-162.02430555555554,656.1,-220.4,6.322916666666667,1019.7555555555555,2000.0,0.0,200.51666666666668,-895.6694444444444,0.0,-1000.0,85.29236111111112,831.6541666666667,1000.0,0.0,114.46458333333334,57.96527777777778,302.63125,T01,2.8,15.6,8.712499999999999,0.9948611111111111,2.8,15.6,8.695833333333333,0.9897222222222223,18.0,22.0,19.84027777777778,1003.0,1005.0,1003.9444444444445,49.0,93.0,72.0,0.0,0.0,0.0,0.0,171.27083333333334,170.81944444444446,403.90277777777777,,0
2016-06-16 00:00:00+00:00,1709.8,177.0,1391.0569444444445,64.51666666666667,53.06944444444444,70.8125,69.96527777777777,69.21527777777777,30.63888888888889,50.8125,55.354166666666664,29.805555555555557,15.1,1.7000000000000002,12.31388888888889,37.0,0.4,6.881944444444445,1.3215277777777779,0.18749999999999994,298.5263888888889,19.479166666666668,-160.18055555555554,102940.59722222222,14800380.0,-126.27777777777777,-3107497,65.31944444444444,79.08333333333333,74.63194444444444,38.916666666666664,40.416666666666664,30.32638888888889,42.736111111111114,29.67361111111111,22.6875,-3.2,59.5,0.23680555555555552,0.4930555555555556,92.36805555555556,39.0,38.71527777777778,38.38194444444444,37.68055555555556,616.7611111111112,0.9298611111111111,50.0,399.2875,397.71180555555554,398.8381944444444,520.53125,545.098611111111,523.0881944444444,2091.7,-45.0,39.270833333333336,0.5673611111111111,6.720138888888889,159.99305555555554,-129.48402777777778,610.7,-269.0,8.195833333333333,618.8631944444445,2000.0,0.0,161.17430555555555,-854.6729166666667,0.0,-1000.0,38.37430555555555,849.6875,1000.0,0.0,49.52777777777778,52.15972222222222,298.33680555555554,T01,2.5,12.9,7.146527777777777,0.7234027777777778,2.4,12.9,7.136805555555556,0.7215972222222222,15.0,21.0,18.21527777777778,1004.0,1009.0,1006.6180555555555,47.0,80.0,66.88888888888889,0.0,0.0,0.0,0.0,139.80555555555554,139.63888888888889,406.55555555555554,,0
2016-06-17 00:00:00+00:00,1665.5,0.0,712.036111111111,106.87986111111111,41.076388888888886,47.88194444444444,47.94444444444444,47.576388888888886,32.78472222222222,43.9375,45.583333333333336,29.70138888888889,14.7,0.0,6.067361111111111,25.9,0.4,3.5888888888888886,0.8208333333333333,2.2909722222222224,293.73749999999995,21.618055555555557,-682.9305555555555,20300.04861111111,2824865.0,-396.74305555555554,-1136269,63.53472222222222,73.5,65.91666666666667,35.78472222222222,37.3125,31.166666666666668,39.458333333333336,27.5625,24.270833333333332,-3.1,89.7,12.168055555555556,2.365972222222222,61.875,35.013888888888886,34.61805555555556,34.625,35.020833333333336,117.72708333333334,0.8479166666666668,50.00069444444445,399.9125,398.75625,397.42569444444445,116.6590277777778,125.29027777777777,116.375,1361.0,-51.8,34.263888888888886,0.9923611111111111,3.5472222222222225,53.768055555555556,-47.3625,1000.4,-998.5,21.290277777777778,126.89791666666666,1384.6,0.0,55.46319444444444,-312.06388888888887,0.0,-1000.0,72.44652777777777,312.06388888888887,1000.0,0.0,72.44652777777777,39.22222222222222,308.9534722222222,T01,0.2,11.3,4.240972222222222,0.49916666666666665,0.2,11.6,4.194444444444445,0.4925,16.0,25.0,20.11111111111111,1008.0,1011.0,1009.2361111111111,38.0,81.0,59.708333333333336,0.0,0.0,0.0,0.0,81.54166666666667,80.77083333333333,409.22222222222223,,0
2016-06-18 00:00:00+00:00,1699.6,0.0,639.2830985915492,71.30140845070422,41.69718309859155,49.40845070422535,49.15492957746479,48.70422535211268,34.58450704225352,44.12676056338028,45.83802816901409,31.401408450704224,15.1,0.0,5.490140845070423,23.9,0.4,3.9457746478873235,0.8697183098591549,15.690140845070422,217.6161971830986,23.802816901408452,-664.1478873239437,34499.52112676056,4804625.0,-338.4507042253521,-1220435,70.52816901408451,79.36619718309859,69.82394366197182,36.19718309859155,38.225352112676056,32.95774647887324,40.014084507042256,29.732394366197184,26.239436619718308,-3.2,90.0,15.352112676056338,1.7140845070422535,58.23943661971831,35.5,35.098591549295776,35.183098591549296,35.443661971830984,202.91478873239438,0.897887323943662,50.0,400.05422535211267,398.9274647887324,397.66760563380285,184.20704225352114,194.9274647887324,187.5007042253521,1947.7,-52.2,35.105633802816904,0.6950704225352113,3.862676056338028,59.219014084507045,-51.609154929577464,1000.4,-999.9,22.447183098591548,213.07112676056337,1965.9,0.0,61.180281690140845,-294.70352112676056,0.0,-1000.0,53.465492957746484,291.92042253521123,1000.0,0.0,58.449999999999996,39.894366197183096,283.04366197183094,T01,0.3,13.1,4.449999999999999,0.47583333333333333,0.2,13.2,4.411111111111111,0.46513888888888894,18.0,30.0,22.65972222222222,1010.0,1014.0,1012.0625,22.0,71.0,46.03472222222222,0.0,0.0,0.0,0.0,85.8125,85.01388888888889,412.0,,0
2016-06-19 00:00:00+00:00,1777.8,0.0,1171.4125,69.97777777777777,54.6875,73.95138888888889,72.55555555555556,71.78472222222223,37.40277777777778,50.979166666666664,54.56944444444444,34.451388888888886,15.7,0.0,10.306944444444445,39.8,0.4,6.383333333333334,1.251388888888889,5.6513888888888895,100.36944444444445,24.71527777777778,-441.0,105838.40277777778,15177224.0,-313.19444444444446,-2690773,63.013888888888886,77.04861111111111,75.08333333333333,39.791666666666664,42.645833333333336,33.61805555555556,44.076388888888886,35.486111111111114,26.631944444444443,-3.2,89.7,4.895833333333333,1.2972222222222223,86.42361111111111,39.71527777777778,39.43055555555556,38.99305555555556,38.69444444444444,632.3763888888889,0.8868055555555556,49.99930555555555,399.8972222222222,398.18333333333334,399.1652777777778,543.2645833333333,561.9361111111111,538.7569444444445,2105.6,-51.9,40.75,0.6256944444444446,6.220138888888889,155.4090277777778,-112.13541666666667,1000.1,-741.6,22.070138888888888,636.9749999999999,2000.0,0.0,154.375,-653.6319444444445,0.0,-1000.0,71.6548611111111,621.1624999999999,1000.0,0.0,90.66736111111112,53.52777777777778,129.72569444444446,T01,1.0,15.2,6.709027777777778,0.6992361111111111,0.9,15.4,6.74375,0.7134027777777778,19.0,28.0,23.541666666666668,1013.0,1016.0,1014.5208333333334,36.0,69.0,50.520833333333336,0.0,0.0,0.0,0.0,130.99305555555554,131.75,414.5,,0
2016-06-20 00:00:00+00:00,1798.4,0.0,1298.1576388888889,60.645833333333336,54.923611111111114,75.85416666666667,74.34027777777777,73.43055555555556,36.958333333333336,49.63194444444444,54.68055555555556,33.52777777777778,15.8,0.0,11.471527777777778,37.2,0.4,7.140277777777778,1.3006944444444446,-0.6347222222222223,104.79722222222222,24.055555555555557,-258.8333333333333,119364.8125,17151262.0,-170.38194444444446,-2985661,70.28472222222223,82.73611111111111,77.6875,39.979166666666664,42.25,33.56944444444444,44.298611111111114,34.520833333333336,26.645833333333332,-3.1,45.2,3.3409722222222222,0.8201388888888889,87.61111111111111,39.96527777777778,39.708333333333336,39.27777777777778,38.729166666666664,714.6590277777777,0.9347222222222222,50.0,399.6743055555555,398.1715277777778,399.3826388888889,602.6902777777777,622.48125,602.536111111111,2104.9,-44.3,41.041666666666664,0.5423611111111112,6.936805555555555,145.24374999999998,-124.40555555555557,912.4,-377.7,8.311805555555555,718.254861111111,2000.0,0.0,146.22916666666666,-741.9486111111112,0.0,-1000.0,57.02708333333333,710.7576388888889,1000.0,0.0,69.03472222222223,55.111111111111114,105.43055555555556,T01,0.9,16.3,7.410416666666666,0.6072916666666667,0.8,16.3,7.470138888888889,0.6245138888888889,18.0,28.0,22.84027777777778,1010.0,1014.0,1011.9930555555555,32.0,82.0,54.21527777777778,0.0,0.0,0.0,0.0,145.05555555555554,146.20138888888889,411.9236111111111,,0
2016-06-21 00:00:00+00:00,1837.2,0.0,1614.5201388888888,50.33263888888889,72.90972222222223,114.4375,109.48611111111111,107.96527777777777,45.13194444444444,54.5,61.708333333333336,37.201388888888886,16.2,0.0,14.299305555555556,35.4,0.8,12.14375,2.247916666666667,0.23958333333333343,117.98750000000001,24.21527777777778,-64.4375,249883.72222222222,35973977.0,-43.604166666666664,-4760633,80.11805555555556,98.64583333333333,101.91666666666667,43.34722222222222,47.375,33.298611111111114,49.0,42.166666666666664,26.0625,-3.1,89.7,5.313194444444445,2.132638888888889,113.17361111111111,44.083333333333336,44.1875,43.076388888888886,41.013888888888886,1498.7930555555556,0.9916666666666667,49.99930555555555,399.6979166666667,398.03055555555557,402.46458333333334,1254.6930555555555,1270.5083333333334,1240.351388888889,2110.0,-49.8,48.708333333333336,0.4395833333333334,11.650694444444445,156.80833333333334,-198.35625,9.4,-227.4,4.612500000000001,1527.0673611111113,2000.0,94.4,144.60208333333333,-789.4368055555556,0.0,-1000.0,49.302083333333336,676.4256944444445,1000.0,0.0,66.85277777777777,62.84722222222222,117.75625000000001,T01,3.2,25.0,12.898611111111112,2.1915277777777775,3.4,25.6,12.977083333333333,2.242986111111111,20.0,27.0,23.0625,1007.0,1012.0,1009.3402777777778,30.0,70.0,42.388888888888886,0.0,0.0,0.0,0.0,255.02777777777777,256.59722222222223,409.28472222222223,,0
2016-06-22 00:00:00+00:00,1817.1,1213.8,1628.052777777778,36.80347222222222,75.78472222222223,119.6875,114.48611111111111,112.80555555555556,48.05555555555556,53.541666666666664,61.34722222222222,37.74305555555556,16.0,10.8,14.418750000000001,42.8,0.5,10.827777777777778,2.198611111111111,0.21249999999999994,118.17222222222222,24.3125,0.0,260520.90972222222,37515011.0,0.0,-4744820,84.20833333333333,103.9375,108.65277777777777,44.673611111111114,48.31944444444444,33.270833333333336,49.611111111111114,43.22222222222222,26.20138888888889,-3.0,16.3,1.4895833333333333,2.1354166666666665,115.84027777777777,45.4375,45.46527777777778,44.375,42.18055555555556,1563.03125,0.9888888888888889,50.00069444444445,399.67291666666665,397.84513888888887,402.28194444444443,1304.9972222222223,1324.5930555555556,1292.459027777778,2108.2,3.6,49.583333333333336,0.31666666666666665,10.458333333333334,187.55347222222224,-197.69930555555555,-36.3,-229.4,3.3583333333333334,1558.8555555555556,2000.0,0.0,185.21319444444444,-805.5583333333333,0.0,-1000.0,120.05347222222223,662.2881944444445,1000.0,0.0,134.50902777777776,60.53472222222222,117.96458333333334,T01,2.0,19.9,10.783333333333333,2.0908333333333333,2.0,20.3,10.851388888888888,2.1154166666666665,20.0,28.0,23.15972222222222,1006.0,1009.0,1007.5763888888889,40.0,70.0,51.65277777777778,0.0,0.0,0.0,0.0,212.71527777777777,214.14583333333334,407.5208333333333,,0
2016-06-23 00:00:00+00:00,1725.8,0.0,1467.507638888889,68.56736111111111,57.395833333333336,75.63888888888889,74.71527777777777,73.99305555555556,35.34722222222222,52.63194444444444,57.798611111111114,34.611111111111114,15.2,0.0,12.997222222222222,22.9,0.4,7.14513888888889,1.2131944444444445,-1.1534722222222222,124.58680555555556,25.243055555555557,-40.263888888888886,103507.20833333333,14899239.0,-27.79861111111111,-3375637,62.076388888888886,77.33333333333333,75.65972222222223,40.541666666666664,43.28472222222222,33.90277777777778,44.611111111111114,36.27777777777778,26.77777777777778,-3.2,89.7,-0.8715277777777779,0.7493055555555556,97.20833333333333,40.49305555555556,40.298611111111114,39.833333333333336,39.479166666666664,620.8625,0.9263888888888889,50.00069444444445,399.0965277777778,397.67291666666665,398.92083333333335,528.6555555555556,551.245138888889,526.95625,2103.5,-51.0,40.90277777777778,0.6048611111111112,6.893055555555556,150.6222222222222,-140.64930555555554,1.2,-219.5,7.831250000000001,633.9923611111111,2000.0,0.0,150.65208333333334,-907.0284722222223,0.0,-1000.0,71.35972222222222,899.08125,1000.0,0.0,78.60138888888889,47.979166666666664,125.74097222222223,T01,1.6,15.0,7.039583333333334,1.379027777777778,1.6,15.0,7.090277777777778,1.3879166666666667,20.0,31.0,24.07638888888889,1009.0,1012.0,1010.4791666666666,30.0,79.0,57.576388888888886,0.0,0.0,0.0,0.0,137.66666666666666,138.77777777777777,410.43055555555554,,0
2016-06-24 00:00:00+00:00,1671.3,0.0,1162.8270833333333,123.50902777777777,47.5,62.416666666666664,62.40972222222222,62.02777777777778,36.84027777777778,50.40277777777778,53.625,33.84027777777778,14.8,0.0,10.272916666666667,17.9,0.4,5.060416666666667,1.0027777777777778,0.22916666666666663,166.33541666666667,25.95138888888889,-565.2430555555555,37655.305555555555,5340973.0,-399.68055555555554,-1951812,56.80555555555556,70.11805555555556,66.99305555555556,40.0,43.388888888888886,35.638888888888886,45.34722222222222,34.173611111111114,28.38888888888889,-3.1,89.7,2.8722222222222222,2.8111111111111113,89.47222222222223,39.40972222222222,39.013888888888886,38.875,39.611111111111114,222.49374999999998,0.8444444444444446,50.0,399.28541666666666,398.12152777777777,396.64166666666665,202.89930555555554,224.26458333333332,208.85902777777778,1199.5,-52.0,40.99305555555556,1.1236111111111111,4.965277777777778,78.83819444444445,-81.29791666666667,1000.6,-1000.0,27.81875,232.71041666666667,1228.6,0.0,81.31666666666666,-641.7930555555555,0.0,-1000.0,118.13680555555555,641.7930555555555,1000.0,0.0,118.13680555555555,43.291666666666664,166.11041666666668,T01,0.2,10.8,5.535416666666666,0.5636805555555555,0.2,10.9,5.531944444444445,0.5743055555555556,20.0,33.0,24.729166666666668,1008.0,1011.0,1009.5347222222222,28.0,78.0,56.80555555555556,0.0,0.0,0.0,0.0,107.48611111111111,107.48611111111111,409.4791666666667,,0
2016-06-25 00:00:00+00:00,1667.7,0.0,669.3444444444444,62.641666666666666,40.604166666666664,48.361111111111114,48.40277777777778,47.979166666666664,36.1875,45.25694444444444,46.145833333333336,31.95138888888889,14.8,0.0,5.742361111111111,25.2,0.4,3.714583333333333,0.7173611111111111,10.169444444444444,236.57222222222222,24.28472222222222,-647.7361111111111,23877.770833333332,3345126.0,-351.2291666666667,-1020837,65.67361111111111,74.95833333333333,67.70833333333333,36.895833333333336,38.8125,34.59027777777778,40.75,30.1875,28.020833333333332,-3.1,69.4,12.662500000000001,1.1555555555555557,61.076388888888886,36.09722222222222,35.6875,35.6875,36.38194444444444,139.36319444444445,0.8930555555555555,49.99861111111111,399.98333333333335,399.0076388888889,396.9152777777778,125.93958333333333,138.63958333333332,131.48194444444445,1060.5,-50.2,35.770833333333336,0.58125,3.6430555555555557,38.827083333333334,-42.46041666666667,1000.0,-998.6,14.177777777777777,147.09583333333333,1077.1,0.0,40.49513888888889,-371.3152777777778,0.0,-1000.0,41.675694444444446,371.3152777777778,1000.0,0.0,41.675694444444446,37.354166666666664,238.92291666666668,T01,0.0,9.3,3.8125,0.2279861111111111,0.3,9.4,3.7819444444444446,0.23694444444444443,18.0,27.0,22.979166666666668,1006.0,1009.0,1007.3055555555555,35.0,96.0,64.48611111111111,0.0,0.0,0.0,0.0,72.89583333333333,72.34027777777777,407.2708333333333,,0
2016-06-26 00:00:00+00:00,1645.9,0.0,884.7840277777777,159.34375,39.47222222222222,51.15972222222222,51.5625,51.145833333333336,35.375,44.31944444444444,47.09027777777778,29.458333333333332,14.6,0.0,7.7645833333333325,39.3,0.4,3.9194444444444443,0.9770833333333334,0.37361111111111117,227.17013888888889,21.42361111111111,-739.5486111111111,15664.597222222223,2149209.0,-532.8125,-934540,70.6875,79.82638888888889,69.00694444444444,37.38194444444444,38.53472222222222,32.673611111111114,40.9375,27.319444444444443,25.618055555555557,-3.1,89.7,8.889583333333333,4.4743055555555555,69.60416666666667,36.65972222222222,36.19444444444444,36.229166666666664,36.81944444444444,89.54097222222222,0.7993055555555556,50.00138888888889,400.06388888888887,398.8201388888889,397.21736111111113,96.94027777777778,108.2173611111111,99.52569444444445,953.0,-51.9,36.25,1.4645833333333333,3.877083333333333,63.94166666666667,-38.98125,1000.6,-965.4,44.41597222222222,105.00555555555555,993.0,0.0,66.85486111111112,-338.65555555555557,0.0,-1000.0,169.52638888888887,338.65555555555557,1000.0,0.0,169.52638888888887,35.40972222222222,226.79722222222222,T01,0.8,9.9,4.686111111111111,0.5103472222222222,0.8,10.1,4.659722222222222,0.6135416666666668,18.0,24.0,19.958333333333332,1006.0,1010.0,1008.1180555555555,57.0,95.0,79.46527777777777,0.0,0.0,0.0,0.0,90.44444444444444,89.9375,408.05555555555554,,0
