timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-06-27 00:00:00+00:00,1819.8,0.0,1042.6368055555556,35.46597222222223,56.96527777777778,87.04166666666667,83.40277777777777,81.97222222222223,41.229166666666664,47.173611111111114,51.270833333333336,33.80555555555556,16.0,0.0,9.136805555555556,41.5,0.4,8.261111111111111,1.645138888888889,-3.988888888888889,134.5013888888889,23.21527777777778,-319.21527777777777,176511.33333333334,25371665.0,-90.51388888888889,-2982848,79.84722222222223,92.35416666666667,88.45833333333333,40.354166666666664,42.5,32.28472222222222,44.958333333333336,35.93055555555556,25.27777777777778,-2.7,89.7,11.875694444444443,2.1180555555555554,82.90277777777777,40.423611111111114,40.24305555555556,39.50694444444444,38.263888888888886,1057.3166666666666,0.9763888888888889,49.99861111111111,399.7388888888889,398.40208333333334,399.6534722222222,883.1944444444445,897.8895833333333,882.3763888888889,2110.1,-50.3,43.395833333333336,0.30694444444444446,7.877777777777778,96.43125,-124.27777777777777,1000.7,-222.4,4.682638888888889,1058.1298611111113,2000.0,0.0,95.24097222222223,-442.32222222222225,0.0,-1000.0,67.39236111111111,345.63472222222225,1000.0,0.0,71.55486111111111,52.4375,148.49513888888887,T01,0.0,20.8,8.522222222222222,1.4734027777777778,0.0,21.1,8.556944444444445,1.5105555555555557,17.0,26.0,22.02777777777778,1006.0,1011.0,1008.6875,59.0,94.0,77.36111111111111,0.0,0.0,0.0,0.0,167.33333333333334,167.94444444444446,408.625,,0
2016-06-28 00:00:00+00:00,1800.3,1209.6,1527.7965277777778,72.74652777777777,61.15972222222222,93.58333333333333,91.26388888888889,90.15972222222223,41.47222222222222,54.02777777777778,59.701388888888886,36.5,15.9,10.7,13.528472222222222,28.7,0.4,8.372222222222222,1.6555555555555557,-1.8090277777777777,113.90625,25.26388888888889,-4.625,156173.91666666666,22488379.0,-3.076388888888889,-3844655,72.52777777777777,90.22916666666667,91.50694444444444,41.18055555555556,45.125,32.895833333333336,46.02777777777778,39.263888888888886,26.17361111111111,-3.2,15.3,-0.5569444444444445,1.0652777777777778,104.04166666666667,41.423611111111114,41.34722222222222,40.625,39.611111111111114,936.8708333333333,0.9590277777777777,50.00138888888889,399.2034722222222,397.6951388888889,399.14930555555554,783.7249999999999,811.5777777777778,789.4833333333333,2108.2,-44.8,43.326388888888886,0.6368055555555556,8.121527777777779,198.0027777777778,-160.19236111111113,17.0,-222.4,7.85486111111111,935.6131944444444,2000.0,0.0,197.1798611111111,-888.692361111111,0.0,-1000.0,91.87708333333333,833.9027777777778,1000.0,0.0,102.88749999999999,63.736111111111114,115.72291666666666,T01,2.3,21.9,8.948611111111111,1.6515972222222224,2.2,22.1,9.0,1.666388888888889,22.0,28.0,24.17361111111111,1005.0,1009.0,1006.4652777777778,48.0,77.0,64.32638888888889,0.0,2.0,0.013888888888888888,0.0,176.01388888888889,176.96527777777777,406.44444444444446,,0
2016-06-29 00:00:00+00:00,1701.3,0.0,827.7680555555556,58.05277777777778,44.875,54.75,54.78472222222222,54.388888888888886,34.888888888888886,48.44444444444444,49.763888888888886,32.673611111111114,15.1,0.0,7.2333333333333325,19.9,0.4,4.313194444444445,0.7826388888888889,2.2527777777777773,213.25694444444446,24.71527777777778,-701.6944444444445,30951.958333333332,4356039.0,-500.90972222222223,-1312502,63.80555555555556,75.16666666666667,69.5,37.888888888888886,40.21527777777778,34.166666666666664,42.104166666666664,31.555555555555557,27.333333333333332,-3.0,89.7,10.117361111111112,0.9597222222222221,71.91666666666667,37.22222222222222,36.798611111111114,36.798611111111114,37.451388888888886,181.44791666666666,0.8618055555555556,50.0,399.64374999999995,398.78125,396.75138888888887,164.02708333333334,179.15138888888887,171.28472222222223,1984.7,-51.4,37.201388888888886,0.5402777777777777,4.234027777777778,54.53888888888889,-54.68888888888889,1000.1,-999.8,15.23263888888889,188.99374999999998,2000.0,0.0,56.57222222222222,-471.0993055555556,0.0,-1000.0,54.83263888888889,470.23055555555555,1000.0,0.0,56.109722222222224,45.84027777777778,211.00208333333333,T01,0.0,12.8,4.436111111111111,0.34402777777777777,0.0,12.7,4.442361111111111,0.35618055555555556,20.0,26.0,23.34027777777778,1006.0,1009.0,1007.25,63.0,92.0,73.49305555555556,0.0,0.0,0.0,0.0,85.39583333333333,85.54166666666667,407.21527777777777,,0
2016-06-30 00:00:00+00:00,1595.6,0.0,819.4826388888889,70.66944444444444,41.50694444444444,51.201388888888886,51.625,51.24305555555556,35.31944444444444,44.263888888888886,46.59027777777778,31.0625,14.1,0.0,7.106944444444444,19.4,0.4,3.7395833333333335,0.7569444444444444,-4.658333333333334,254.5888888888889,23.73611111111111,-547.0972222222222,13811.409722222223,1910056.0,-326.90972222222223,-1030485,71.57638888888889,80.29861111111111,69.64583333333333,37.47222222222222,38.90277777777778,34.38194444444444,41.1875,29.430555555555557,27.708333333333332,-3.1,89.7,9.62361111111111,2.007638888888889,68.28472222222223,36.71527777777778,36.24305555555556,36.236111111111114,36.90277777777778,79.57361111111112,0.8333333333333334,49.99791666666667,399.65763888888887,398.6333333333333,396.9423611111111,80.73888888888888,93.80486111111111,84.21388888888889,734.5,-50.6,36.236111111111114,0.6701388888888888,3.732638888888889,42.84375,-42.92916666666667,1000.0,-656.7,19.898611111111112,87.68125,749.6,0.0,43.44583333333333,-355.76250000000005,0.0,-1000.0,139.77152777777778,355.76250000000005,1000.0,0.0,139.77152777777778,40.52777777777778,259.2472222222222,T01,0.6000000000000001,8.5,3.9097222222222223,0.30118055555555556,0.6000000000000001,8.7,3.894444444444444,0.32208333333333333,20.0,26.0,22.17361111111111,1008.0,1011.0,1009.0277777777778,48.0,100.0,80.35416666666667,0.0,0.0,0.0,0.0,74.90277777777777,74.53472222222223,408.9861111111111,,0
2016-07-01 00:00:00+00:00,1647.1,0.0,779.8375000000001,90.38055555555555,43.236111111111114,50.36805555555556,50.47222222222222,50.104166666666664,35.013888888888886,45.40972222222222,47.34722222222222,31.444444444444443,14.6,0.0,6.826388888888889,18.2,0.4,3.8041666666666663,0.7562500000000001,-7.963888888888889,242.07083333333333,24.22222222222222,-619.5,17600.534722222223,2445271.0,-419.27777777777777,-980983,72.48611111111111,81.00694444444444,70.23611111111111,37.06944444444444,38.673611111111114,34.21527777777778,40.65277777777778,30.291666666666668,27.555555555555557,-3.2,89.7,10.863194444444444,2.240972222222222,64.80555555555556,36.326388888888886,35.875,35.875,36.4375,101.89305555555556,0.7923611111111112,49.99791666666667,399.75347222222223,398.7888888888889,397.2673611111111,112.32152777777777,122.17291666666668,116.1763888888889,904.3,-50.4,35.65277777777778,0.8604166666666667,3.777083333333333,39.31388888888889,-40.89652777777778,1000.1,-999.3,46.69652777777778,111.22708333333333,920.3,0.0,42.09236111111111,-342.62708333333336,0.0,-1000.0,80.17013888888889,342.62708333333336,1000.0,0.0,80.17013888888889,40.666666666666664,250.04791666666668,T01,0.4,10.2,4.143055555555556,0.31548611111111113,0.4,9.9,4.048611111111111,0.36333333333333334,19.0,28.0,22.791666666666668,1008.0,1011.0,1009.3958333333334,40.0,100.0,73.26388888888889,0.0,0.0,0.0,0.0,79.61111111111111,77.75,409.28472222222223,,0
2016-07-02 00:00:00+00:00,1750.5,0.0,650.3986111111111,94.40208333333334,44.34027777777778,50.75694444444444,50.486111111111114,50.00694444444444,37.611111111111114,44.986111111111114,46.90972222222222,34.520833333333336,15.5,0.0,5.536111111111111,24.7,0.4,3.926388888888889,0.890277777777778,-0.6263888888888888,187.72361111111113,26.70138888888889,-613.0694444444445,34198.520833333336,4836305.0,-348.8541666666667,-1255305,74.26388888888889,82.66666666666667,72.47222222222223,38.388888888888886,40.90972222222222,35.65972222222222,42.826388888888886,32.31944444444444,29.0,-3.0,89.7,14.093055555555557,1.9944444444444445,59.74305555555556,37.63194444444444,37.201388888888886,37.1875,38.041666666666664,201.53750000000002,0.8805555555555555,49.99930555555555,399.52986111111113,398.7555555555556,397.45000000000005,184.8777777777778,194.08472222222224,187.08749999999998,2103.0,-51.5,38.0625,0.8812500000000001,3.8569444444444443,66.99097222222223,-52.3625,1000.2,-1000.3,28.81666666666667,210.38472222222222,2000.0,0.0,69.50277777777778,-313.81388888888887,0.0,-1000.0,57.00833333333334,309.6715277777778,1000.0,0.0,61.275000000000006,42.576388888888886,203.36041666666668,T01,0.0,15.1,4.354861111111111,0.5706944444444445,0.0,15.2,4.345833333333333,0.6054166666666667,19.0,34.0,25.3125,1005.0,1010.0,1008.2152777777778,32.0,99.0,66.40277777777777,0.0,0.0,0.0,0.0,83.77777777777777,83.59027777777777,408.1875,,0
2016-07-03 00:00:00+00:00,1806.9,0.0,1304.5993055555555,65.53194444444445,68.14583333333333,98.125,94.95138888888889,93.71527777777777,42.923611111111114,54.11805555555556,59.53472222222222,38.125,15.8,0.0,11.53125,42.4,0.4,9.325,1.802777777777778,1.6326388888888888,129.53680555555556,27.51388888888889,-595.9861111111111,169148.72916666666,24271594.0,-372.49305555555554,-3594910,75.44444444444444,90.73611111111111,91.21527777777777,42.84027777777778,47.201388888888886,35.916666666666664,48.8125,42.916666666666664,29.145833333333332,-3.0,86.2,10.469444444444443,2.0409722222222224,102.72222222222223,42.986111111111114,42.798611111111114,42.138888888888886,41.34722222222222,1011.2534722222222,0.9333333333333333,49.99930555555555,399.4006944444444,397.91875000000005,399.99861111111113,854.1833333333333,872.55,853.3958333333334,2107.6,-50.2,46.923611111111114,0.5694444444444444,8.879166666666666,132.96666666666667,-149.76944444444445,1000.1,-283.9,11.81111111111111,1128.6333333333334,2000.0,0.0,154.76527777777778,-647.2145833333333,0.0,-1000.0,101.49236111111111,566.7034722222222,1000.0,0.0,109.27847222222222,63.951388888888886,125.40833333333333,T01,0.2,22.9,9.621527777777779,1.8286805555555554,0.3,23.2,9.676388888888889,1.855,23.0,29.0,26.34027777777778,1004.0,1007.0,1006.0902777777778,34.0,74.0,51.02777777777778,0.0,0.0,0.0,0.0,189.27083333333334,190.47916666666666,406.0486111111111,,0
2016-07-04 00:00:00+00:00,1688.8,0.0,851.4833333333333,105.27708333333334,46.951388888888886,54.5,54.625,54.236111111111114,36.55555555555556,48.1875,49.611111111111114,32.236111111111114,15.0,0.0,7.4541666666666675,23.2,0.4,4.617361111111111,0.8875000000000001,0.6555555555555554,219.57847222222222,24.21527777777778,-961.8611111111111,25685.26388888889,3560168.0,-769.7847222222222,-1246906,57.145833333333336,71.28472222222223,69.15972222222223,37.666666666666664,40.458333333333336,33.90277777777778,42.083333333333336,32.166666666666664,27.083333333333332,-2.7,89.7,14.945833333333333,2.509722222222222,70.64583333333333,36.979166666666664,36.59722222222222,36.5625,37.25694444444444,148.33194444444445,0.7895833333333333,50.00208333333333,399.85833333333335,399.0861111111111,397.4895833333333,151.11944444444444,162.75833333333333,156.54583333333332,1517.5,-52.1,37.326388888888886,0.942361111111111,4.515972222222222,57.28611111111112,-52.02361111111111,1000.4,-993.0,45.104861111111106,217.86111111111111,2000.0,0.0,75.98611111111111,-400.66597222222225,0.0,-1000.0,102.83402777777778,400.65208333333334,1000.0,0.0,102.91041666666666,47.548611111111114,218.92777777777778,T01,0.0,13.6,4.774305555555555,0.6436805555555556,0.0,13.9,4.730555555555556,0.6904861111111111,20.0,26.0,22.77777777777778,1007.0,1010.0,1008.5486111111111,65.0,93.0,77.79166666666667,0.0,0.0,0.0,0.0,92.35416666666667,91.34722222222223,408.4513888888889,,0
2016-07-05 00:00:00+00:00,1656.7,0.0,562.4604166666667,47.14722222222222,39.763888888888886,46.201388888888886,46.298611111111114,45.90972222222222,35.729166666666664,42.861111111111114,43.56944444444444,32.15972222222222,14.7,0.0,4.873611111111111,18.3,0.4,3.0027777777777778,0.6402777777777778,-0.42430555555555516,251.45624999999998,24.604166666666668,-557.4166666666666,13801.027777777777,1907080.0,-230.1875,-781096,67.84027777777777,76.33333333333333,67.82638888888889,36.895833333333336,38.576388888888886,35.229166666666664,40.68055555555556,29.65277777777778,28.28472222222222,-2.9,83.9,13.821527777777778,1.0319444444444443,58.451388888888886,36.048611111111114,35.520833333333336,35.611111111111114,36.43055555555556,79.45277777777778,0.8847222222222223,50.00069444444445,399.9173611111111,399.34027777777777,397.0875,78.8111111111111,88.97916666666667,82.94583333333334,1046.0,-51.9,35.63194444444444,0.4097222222222222,2.9625000000000004,36.58958333333333,-32.51875,1000.1,-999.9,18.568055555555556,85.17361111111111,1061.4,0.0,35.703472222222224,-269.1798611111111,0.0,-1000.0,67.56319444444445,269.1798611111111,1000.0,0.0,67.56319444444445,39.93055555555556,281.8861111111111,T01,0.0,9.1,2.9402777777777778,0.26034722222222223,0.0,9.2,2.9388888888888887,0.26222222222222225,19.0,27.0,23.006944444444443,1008.0,1010.0,1009.2916666666666,61.0,98.0,79.23611111111111,0.0,0.0,0.0,0.0,55.36805555555556,55.458333333333336,409.2638888888889,,0
2016-07-06 00:00:00+00:00,1723.9,0.0,850.51875,57.924305555555556,47.88194444444444,57.06944444444444,56.833333333333336,56.326388888888886,36.43055555555556,46.6875,48.833333333333336,34.15277777777778,15.2,0.0,7.378472222222222,37.7,0.4,4.525,0.8770833333333333,16.007638888888888,153.19097222222223,26.15277777777778,-372.1666666666667,48339.88888888889,6907352.0,-165.40972222222223,-1791222,73.29166666666667,82.81944444444444,73.29166666666667,37.791666666666664,40.72222222222222,34.763888888888886,42.423611111111114,33.020833333333336,28.57638888888889,-3.2,58.0,9.152083333333334,0.4708333333333333,69.10416666666667,37.208333333333336,36.833333333333336,36.78472222222222,37.201388888888886,287.7604166666667,0.9131944444444444,49.99930555555555,399.92291666666665,398.7951388888889,397.7131944444444,248.9611111111111,264.81666666666666,252.16944444444445,2098.8,-50.3,37.736111111111114,0.48750000000000004,4.393055555555556,111.43194444444445,-74.63541666666667,1001.0,-707.8,10.55,290.93888888888887,2000.0,0.0,110.43958333333333,-520.4791666666666,0.0,-1000.0,67.67847222222223,517.8868055555555,1000.0,0.0,72.40138888888889,46.520833333333336,207.17847222222224,T01,0.5,13.5,4.278472222222223,1.058263888888889,0.4,13.4,4.302777777777778,1.0866666666666667,20.0,30.0,24.72222222222222,1007.0,1010.0,1008.7083333333334,35.0,93.0,65.13194444444444,0.0,0.0,0.0,0.0,82.23611111111111,82.66666666666667,408.65972222222223,,0
2016-07-07 00:00:00+00:00,1672.2,0.0,676.9555555555556,87.42361111111111,40.923611111111114,50.541666666666664,50.75694444444444,50.354166666666664,36.611111111111114,46.048611111111114,47.145833333333336,32.173611111111114,14.8,0.0,5.86875,21.8,0.4,3.4347222222222222,0.7381944444444444,16.52013888888889,247.0569444444444,24.375,-790.1944444444445,14687.458333333334,2001204.0,-518.7777777777778,-817188,63.451388888888886,73.96527777777777,67.60416666666667,37.6875,39.861111111111114,34.34722222222222,41.979166666666664,30.555555555555557,27.618055555555557,-3.1,89.7,12.195138888888888,2.401388888888889,65.6875,36.86805555555556,36.451388888888886,36.451388888888886,37.333333333333336,83.33819444444445,0.8131944444444446,50.0,400.1979166666667,399.3520833333333,397.5423611111111,91.22847222222222,101.45902777777778,95.96527777777777,1114.5,-51.2,37.048611111111114,0.7479166666666667,3.4034722222222222,38.541666666666664,-34.076388888888886,1000.2,-848.7,34.58958333333333,92.68680555555555,1126.0,0.0,38.704861111111114,-303.74930555555557,0.0,-1000.0,95.10416666666667,303.74930555555557,1000.0,0.0,95.10416666666667,39.93055555555556,228.04999999999998,T01,0.0,9.6,3.513888888888889,0.41631944444444446,0.0,9.8,3.521527777777778,0.4277777777777778,20.0,26.0,22.729166666666668,1007.0,1012.0,1009.3819444444445,58.0,93.0,77.83333333333333,0.0,1.0,0.006944444444444444,0.0,67.03472222222223,67.11805555555556,409.3263888888889,,0
2016-07-08 00:00:00+00:00,1653.1,0.0,764.6243055555556,154.01875,43.31944444444444,52.75694444444444,52.94444444444444,52.59722222222222,38.31944444444444,46.36805555555556,48.90972222222222,33.90277777777778,14.6,0.0,6.668749999999999,18.6,0.4,3.7180555555555554,0.7881944444444444,0.8770833333333331,181.86874999999998,27.54861111111111,-907.5138888888889,12351.229166666666,1647896.0,-794.7013888888889,-891453,74.29861111111111,82.70138888888889,72.02777777777777,39.75,41.61805555555556,37.06944444444444,43.75,32.951388888888886,30.27777777777778,-2.9,89.7,12.694444444444445,4.520833333333333,68.21527777777777,38.888888888888886,38.44444444444444,38.50694444444444,39.65277777777778,68.65555555555555,0.7131944444444445,50.00069444444445,400.1715277777778,399.2638888888889,397.90694444444443,94.45763888888888,102.16666666666667,97.75763888888889,914.5,-52.3,38.895833333333336,1.4298611111111112,3.6840277777777777,38.6125,-37.118750000000006,1000.4,-999.9,70.35555555555555,85.66180555555555,926.0,0.0,44.58819444444444,-275.9166666666667,0.0,-1000.0,107.60624999999999,275.9166666666667,1000.0,0.0,107.60624999999999,42.24305555555556,175.98680555555555,T01,0.4,9.8,4.077777777777778,0.44909722222222226,0.3,9.6,4.061111111111111,0.45048611111111114,19.0,33.0,26.416666666666668,1008.0,1012.0,1010.1458333333334,37.0,96.0,62.916666666666664,0.0,0.0,0.0,0.0,78.22916666666667,77.91666666666667,410.1111111111111,,0
2016-07-09 00:00:00+00:00,1800.8,71.4,1455.2645833333333,56.733333333333334,69.66666666666667,99.27083333333333,96.1875,94.82638888888889,44.708333333333336,53.979166666666664,60.15972222222222,39.80555555555556,15.8,0.0,12.860416666666667,40.8,0.4,8.780555555555557,1.6229166666666666,-1.0604166666666666,109.71388888888889,29.694444444444443,-122.40972222222223,181402.06944444444,26104271.0,-106.31944444444444,-3839544,86.27083333333333,99.49305555555556,95.23611111111111,44.979166666666664,48.65972222222222,38.30555555555556,50.50694444444444,44.4375,31.65972222222222,-3.1,53.6,2.1444444444444444,1.867361111111111,103.49305555555556,45.125,45.11805555555556,44.270833333333336,43.548611111111114,1087.6472222222224,0.9270833333333334,50.00069444444445,399.14930555555554,397.61527777777775,400.3215277777778,912.9423611111112,933.5534722222224,910.6208333333333,2105.0,-51.1,48.72222222222222,0.4993055555555556,8.350694444444445,158.62430555555557,-159.9798611111111,936.4,-238.1,7.486805555555555,1101.61875,2000.0,0.0,162.24444444444444,-761.5965277777777,0.0,-1000.0,93.7173611111111,662.5847222222222,1000.0,0.0,116.54930555555555,63.4375,110.77569444444445,T01,1.2,18.0,9.522916666666667,1.0078472222222221,1.1,18.1,9.574305555555556,1.0292361111111112,25.0,32.0,28.76388888888889,1005.0,1010.0,1007.5277777777778,33.0,60.0,41.701388888888886,0.0,0.0,0.0,0.0,187.45138888888889,188.54166666666666,407.49305555555554,,0
2016-07-10 00:00:00+00:00,1802.2,0.0,1202.7895833333334,73.29861111111111,66.5,85.57638888888889,83.89583333333333,82.90277777777777,43.0625,52.895833333333336,57.68055555555556,39.1875,15.8,0.0,10.618055555555555,43.4,0.4,9.03263888888889,1.657638888888889,1.3763888888888889,109.4,29.4375,-789.9236111111111,123011.64583333333,17599930.0,-522.7291666666666,-2787034,73.76388888888889,90.27083333333333,91.3125,42.298611111111114,47.5,37.6875,48.479166666666664,42.520833333333336,30.96527777777778,-3.2,89.7,17.834722222222222,1.46875,92.72222222222223,42.229166666666664,41.96527777777778,41.56944444444444,41.583333333333336,733.2770833333333,0.9319444444444444,50.0,400.0173611111111,398.5208333333333,400.5222222222222,623.2895833333333,640.8256944444444,622.5326388888889,2103.4,-50.0,45.34722222222222,0.6319444444444444,8.70625,132.7625,-116.11180555555555,999.9,-563.9,11.788888888888888,1058.445138888889,2000.0,0.0,188.8513888888889,-650.1263888888889,0.0,-1000.0,44.515972222222224,617.9361111111111,1000.0,0.0,48.09652777777777,61.40972222222222,108.01388888888889,T01,1.6,20.0,9.243055555555555,1.1503472222222222,1.7000000000000002,20.2,9.302083333333334,1.1784027777777777,25.0,33.0,28.25,1005.0,1007.0,1006.1111111111111,36.0,62.0,47.24305555555556,0.0,0.0,0.0,0.0,181.86805555555554,183.0,406.05555555555554,,0
2016-07-11 00:00:00+00:00,1693.7,0.0,897.4465277777778,93.06944444444444,49.770833333333336,59.94444444444444,59.916666666666664,59.50694444444444,40.24305555555556,49.74305555555556,51.97222222222222,36.798611111111114,15.0,0.0,7.819444444444445,39.8,0.4,4.311805555555555,0.7868055555555556,1.6312499999999999,238.8381944444444,29.291666666666668,-837.1458333333334,28005.506944444445,3912245.0,-633.1805555555555,-1391797,59.986111111111114,72.11111111111111,69.73611111111111,40.201388888888886,43.8125,38.11805555555556,45.201388888888886,36.9375,31.305555555555557,-3.1,85.0,8.489583333333334,1.9124999999999999,76.63194444444444,39.50694444444444,39.06944444444444,39.0,40.076388888888886,163.00902777777776,0.7708333333333334,50.00208333333333,399.62361111111113,398.7027777777778,397.2013888888889,162.9972222222222,177.06458333333333,168.56944444444446,1533.3,-50.1,40.40972222222222,0.8465277777777778,4.213888888888889,51.27222222222222,-57.947916666666664,1000.1,-999.9,43.03402777777777,173.66250000000002,1548.7,0.0,52.12013888888889,-425.375,0.0,-1000.0,80.17361111111111,425.3541666666667,1000.0,0.0,80.3375,48.736111111111114,237.2131944444444,T01,0.0,12.6,4.420833333333333,0.42006944444444444,0.0,12.9,4.425000000000001,0.4203472222222222,24.0,33.0,28.13888888888889,1005.0,1007.0,1006.1180555555555,30.0,62.0,43.104166666666664,0.0,0.0,0.0,0.0,85.09027777777777,85.22916666666667,406.0763888888889,,0
2016-07-12 00:00:00+00:00,1723.7,0.0,749.2659722222222,81.18263888888889,46.1875,54.048611111111114,53.895833333333336,53.423611111111114,39.611111111111114,47.43055555555556,49.576388888888886,34.951388888888886,15.1,0.0,6.470833333333333,38.5,0.4,4.260416666666667,0.7319444444444445,-0.6180555555555557,281.3548611111111,27.27777777777778,-800.2569444444445,37548.01388888889,5291678.0,-676.9375,-1234859,66.65972222222223,76.49305555555556,71.11805555555556,39.729166666666664,42.49305555555556,36.69444444444444,44.3125,33.923611111111114,30.09027777777778,-3.2,89.7,12.962499999999999,1.8590277777777777,65.45833333333333,39.173611111111114,38.65277777777778,38.72222222222222,39.708333333333336,220.51319444444445,0.7944444444444445,49.99861111111111,400.18819444444443,399.3013888888889,398.1138888888889,198.78750000000002,209.64722222222224,204.61666666666667,1777.8,-51.6,39.6875,0.7583333333333333,4.148611111111111,52.30555555555556,-51.421527777777776,1000.3,-835.1,21.31875,236.2722222222222,1798.3,0.0,54.18472222222223,-351.46875,0.0,-1000.0,26.69861111111111,351.2215277777778,1000.0,0.0,27.7875,45.05555555555556,296.9798611111111,T01,0.5,11.5,4.622222222222223,0.29965277777777777,0.4,11.4,4.612500000000001,0.2997222222222222,22.0,32.0,25.993055555555557,1006.0,1008.0,1006.5763888888889,29.0,76.0,53.15277777777778,0.0,0.0,0.0,0.0,89.20138888888889,88.91666666666667,406.49305555555554,,0
2016-07-13 00:00:00+00:00,1669.7,0.0,544.2881944444445,68.03541666666666,40.11805555555556,46.854166666666664,46.96527777777778,46.59027777777778,39.451388888888886,45.90972222222222,45.791666666666664,34.208333333333336,14.8,0.0,4.642361111111111,25.5,0.4,2.9631944444444445,0.6666666666666666,6.228472222222221,201.86111111111111,26.82638888888889,-703.7291666666666,13391.75,1827073.0,-424.8333333333333,-732038,75.15972222222223,83.19444444444444,72.74305555555556,38.72222222222222,41.083333333333336,36.861111111111114,43.05555555555556,31.73611111111111,30.07638888888889,-3.0,89.7,14.45138888888889,1.661111111111111,58.13194444444444,37.736111111111114,37.3125,37.38194444444444,38.583333333333336,76.10486111111112,0.8263888888888888,50.0,399.9826388888889,399.1902777777778,397.0652777777778,84.22083333333333,93.66041666666666,89.45694444444445,1133.1,-52.5,38.19444444444444,0.5833333333333334,2.933333333333333,33.03958333333333,-30.522916666666667,1000.2,-917.8,36.87916666666667,85.43958333333333,1162.5,0.0,34.06111111111111,-247.79791666666668,0.0,-1000.0,69.74513888888889,247.79791666666668,1000.0,0.0,69.74513888888889,42.041666666666664,253.14999999999998,T01,0.0,9.4,3.1215277777777777,0.363125,0.0,9.6,3.0791666666666666,0.36118055555555556,21.0,30.0,25.569444444444443,1006.0,1009.0,1007.6736111111111,39.0,75.0,55.986111111111114,0.0,0.0,0.0,0.0,59.0625,58.21527777777778,407.5763888888889,,0
2016-07-14 00:00:00+00:00,1818.1,0.0,1576.7555555555555,37.825694444444444,79.6875,124.00694444444444,118.22222222222223,116.25694444444444,48.71527777777778,54.74305555555556,62.326388888888886,39.1875,16.0,0.0,13.957638888888889,37.4,0.7000000000000001,12.349305555555555,2.316666666666667,-0.6277777777777778,109.83680555555556,26.569444444444443,-196.86805555555554,276995.4791666667,39859001.0,-125.64583333333333,-4792604,90.16666666666667,107.91666666666667,110.0625,45.458333333333336,50.013888888888886,35.21527777777778,52.25,46.951388888888886,28.54861111111111,-3.2,89.7,7.383333333333334,2.5777777777777775,117.22916666666667,46.166666666666664,46.326388888888886,44.9375,43.0,1660.8173611111113,0.9895833333333334,50.00069444444445,399.20000000000005,397.53819444444446,401.62083333333334,1386.4833333333333,1406.8138888888889,1382.3125,2111.6,-48.0,52.77777777777778,0.32430555555555557,11.728472222222223,139.75069444444443,-199.69444444444446,10.2,-243.0,4.377083333333333,1751.3756944444444,2000.0,80.2,131.08333333333334,-695.5381944444445,0.0,-1000.0,102.42847222222223,539.4381944444444,1000.0,0.0,103.00902777777777,72.1875,110.45763888888888,T01,5.2,20.6,12.692361111111111,1.545,5.4,20.5,12.759722222222223,1.5847222222222221,23.0,28.0,25.319444444444443,1007.0,1010.0,1008.6111111111111,52.0,79.0,67.86111111111111,0.0,0.0,0.0,0.0,250.94444444444446,252.3125,408.56944444444446,,0
