timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-07-15 00:00:00+00:00,1840.9,0.0,1090.9152777777776,32.203472222222224,67.23611111111111,100.13194444444444,96.0625,94.45833333333333,47.0,52.77777777777778,56.770833333333336,38.13194444444444,16.2,0.0,9.556944444444445,41.1,1.0,14.506944444444445,2.6381944444444443,-0.3013888888888889,111.48194444444444,26.40277777777778,-787.6944444444445,196613.02777777778,28198848.0,-584.7152777777778,-3301350,80.84722222222223,100.17361111111111,104.81944444444444,43.208333333333336,47.625,34.638888888888886,49.21527777777778,42.75694444444444,27.979166666666668,-2.8,89.7,33.671527777777776,1.9118055555555555,94.48611111111111,43.38194444444444,43.25694444444444,42.479166666666664,41.49305555555556,1174.9104166666666,0.932638888888889,50.00069444444445,400.44375,398.8590277777778,402.15625,987.6090277777779,1001.1944444444445,984.3388888888888,2107.6,-47.4,48.111111111111114,0.22291666666666668,14.054166666666667,93.88194444444444,-137.55555555555554,17.3,-234.1,4.864583333333333,1889.8027777777777,2000.0,348.9,86.12152777777777,-456.1458333333333,0.0,-1000.0,59.76111111111111,347.6277777777778,1000.0,0.0,63.06736111111112,61.708333333333336,111.79305555555555,T01,4.6,25.8,14.359027777777776,2.4683333333333333,4.9,26.0,14.4375,2.5150694444444444,23.0,28.0,25.28472222222222,1006.0,1009.0,1007.5763888888889,31.0,75.0,54.583333333333336,0.0,0.0,0.0,0.0,284.40277777777777,285.96527777777777,407.5416666666667,,0
2016-07-16 00:00:00+00:00,1855.7,0.0,1309.3145833333333,35.4875,75.48611111111111,118.13194444444444,112.42361111111111,110.61805555555556,49.291666666666664,54.22222222222222,59.59722222222222,38.68055555555556,16.2,0.0,11.53263888888889,42.3,0.7000000000000001,16.51111111111111,2.8854166666666665,-2.5305555555555554,106.75555555555555,25.569444444444443,-594.1388888888889,255885.97916666666,36762025.0,-422.06944444444446,-4181586,84.24305555555556,103.59722222222223,110.13888888888889,43.80555555555556,48.72222222222222,33.90277777777778,50.923611111111114,44.55555555555556,27.15277777777778,-2.5,86.4,28.53194444444445,2.375,107.52777777777777,44.3125,44.31944444444444,43.30555555555556,41.513888888888886,1531.7493055555556,0.9576388888888889,50.0,399.9534722222222,398.1986111111111,402.4944444444444,1283.6402777777778,1297.1479166666666,1275.8256944444445,2108.5,-46.9,51.30555555555556,0.26249999999999996,15.809027777777779,27.731250000000003,-174.23125,16.2,-234.4,3.773611111111111,1986.8138888888889,2000.0,731.5,19.74652777777778,-462.2243055555556,0.0,-1000.0,17.918750000000003,325.14374999999995,1000.0,0.0,14.490277777777777,66.61805555555556,109.275,T01,7.8,24.8,16.408333333333335,2.6649305555555554,7.9,24.5,16.490277777777777,2.7415972222222225,22.0,27.0,24.395833333333332,1005.0,1008.0,1007.1875,39.0,69.0,54.05555555555556,0.0,0.0,0.0,0.0,325.43055555555554,327.03472222222223,407.13194444444446,,0
2016-07-17 00:00:00+00:00,1857.6,0.0,824.9597222222222,70.11458333333333,63.673611111111114,91.09027777777777,87.625,86.34027777777777,45.770833333333336,53.451388888888886,56.40972222222222,36.951388888888886,16.2,0.0,7.185416666666667,31.7,1.2,15.431249999999999,2.752083333333333,0.35069444444444436,112.8111111111111,25.375,-1490.2777777777778,157244.43055555556,22428599.0,-1032.4652777777778,-2709164,75.95138888888889,95.40277777777777,100.68055555555556,41.69444444444444,45.84722222222222,33.020833333333336,47.09722222222222,40.548611111111114,26.59027777777778,-2.5,89.7,50.2625,3.7194444444444446,85.86111111111111,41.548611111111114,41.333333333333336,40.75,40.21527777777778,934.4597222222224,0.90625,50.0,401.09791666666666,399.34166666666664,402.3777777777778,796.3847222222222,804.0458333333333,791.0604166666667,2109.4,-51.1,45.30555555555556,0.5597222222222222,15.006944444444445,71.90069444444445,-112.8763888888889,14.9,-234.9,8.87638888888889,1944.0673611111113,2000.0,295.7,54.99861111111111,-293.73819444444445,0.0,-1000.0,36.60625,209.3763888888889,1000.0,0.0,29.984722222222224,53.479166666666664,112.45208333333333,T01,5.6,25.1,15.126388888888888,2.5974305555555555,5.9,25.4,15.188888888888888,2.659861111111111,21.0,27.0,24.26388888888889,1005.0,1008.0,1006.4305555555555,30.0,74.0,54.013888888888886,0.0,0.0,0.0,0.0,299.68055555555554,300.94444444444446,406.3958333333333,,0
2016-07-18 00:00:00+00:00,1759.3,0.0,42.59305555555555,19.555555555555557,32.30555555555556,34.90277777777778,34.826388888888886,34.4375,36.19444444444444,44.895833333333336,40.736111111111114,33.145833333333336,15.5,0.0,0.24097222222222225,24.3,1.1,11.40486111111111,2.120138888888889,-1.6166666666666665,118.60833333333332,26.145833333333332,-820.7847222222222,5127.597222222223,620180.0,-366.8888888888889,-136387,62.958333333333336,73.14583333333333,69.36805555555556,37.24305555555556,39.43055555555556,29.868055555555557,41.451388888888886,30.645833333333332,25.729166666666668,-2.0,89.7,88.27222222222223,0.5243055555555556,39.763888888888886,36.083333333333336,35.513888888888886,35.708333333333336,37.201388888888886,25.880555555555553,0.9305555555555556,49.99930555555555,402.16805555555555,400.7611111111111,401.9611111111111,30.31527777777778,30.758333333333333,31.11736111111111,2102.5,-50.0,36.47222222222222,0.07430555555555556,11.401388888888889,11.529166666666667,-5.680555555555555,13.6,-227.0,2.8680555555555554,1651.2722222222224,2000.0,82.9,215.70694444444445,-10.594444444444443,0.0,-1000.0,5.00625,7.383333333333334,1000.0,0.0,3.8527777777777774,31.569444444444443,120.26736111111111,T01,4.9,18.9,11.839583333333334,1.5380555555555555,4.9,19.3,11.900694444444445,1.555625,22.0,29.0,25.07638888888889,1006.0,1008.0,1006.7847222222222,26.0,68.0,49.923611111111114,0.0,0.0,0.0,0.0,233.79861111111111,235.04861111111111,406.7013888888889,,0
2016-07-19 00:00:00+00:00,1840.0,0.0,753.3398601398602,30.1,48.76923076923077,63.62937062937063,62.13286713286713,61.31468531468531,40.76223776223776,44.66433566433567,46.73426573426573,36.60839160839161,16.0,0.0,6.619580419580419,28.3,0.6000000000000001,10.416083916083917,1.8615384615384614,-5.234965034965035,111.63916083916084,27.48951048951049,-241.8111888111888,91103.27272727272,12993190.0,29.20979020979021,-1272604,76.78321678321679,86.52447552447552,80.95104895104895,41.58741258741259,43.73426573426573,32.72727272727273,45.71328671328671,36.55244755244755,27.853146853146853,-3.1,90.0,47.60419580419581,0.7517482517482518,67.5034965034965,41.14685314685315,40.86713286713287,40.51748251748252,40.88811188811189,545.6552447552448,0.9769230769230769,49.9993006993007,401.23916083916083,399.81468531468533,401.5979020979021,462.15874125874126,473.61818181818177,463.9706293706294,2104.6,-26.1,41.81118881118881,0.22727272727272727,8.583216783216784,106.38181818181819,-53.0993006993007,1001.7,-225.7,11.344755244755245,1184.3006993006993,2000.0,0.0,221.15034965034965,-434.76223776223776,0.0,-1000.0,28.988811188811187,404.2713286713287,1000.0,0.0,42.506293706293704,47.0979020979021,116.9055944055944,T01,2.5,24.7,10.275694444444445,1.609236111111111,2.3,25.5,10.337499999999999,1.6260416666666666,23.0,32.0,26.47222222222222,1005.0,1010.0,1006.6666666666666,34.0,69.0,52.96527777777778,0.0,0.0,0.0,0.0,202.5625,203.85416666666666,406.61805555555554,,0
2016-07-20 00:00:00+00:00,1815.9,0.0,1062.5574468085106,118.80354609929077,51.780141843971634,67.74468085106383,67.48936170212765,66.93617021276596,40.177304964539005,52.226950354609926,54.88652482269504,36.52482269503546,15.9,0.0,9.325531914893618,36.8,0.4,5.267375886524823,1.1382978723404256,0.06666666666666649,180.10496453900709,29.05673758865248,-775.531914893617,46828.645390070924,6493489.0,-530.8156028368794,-1992732,72.53191489361703,84.46099290780141,78.87234042553192,40.304964539007095,43.836879432624116,37.290780141843975,45.12056737588652,37.43971631205674,30.51063829787234,-3.1,90.0,7.173758865248227,2.519148936170213,84.87234042553192,39.744680851063826,39.43971631205674,39.290780141843975,39.86524822695036,276.2751773049646,0.7936170212765958,49.99858156028369,399.5,398.56170212765954,397.2049645390071,275.3666666666667,292.2106382978723,281.33120567375886,2102.0,-52.0,40.361702127659576,1.0851063829787233,5.126241134751773,110.1418439716312,-84.75886524822695,1000.6,-1000.2,75.98652482269503,305.03120567375885,2000.0,0.0,113.63333333333333,-586.4510638297872,0.0,-1000.0,128.74113475177305,581.9560283687944,1000.0,0.0,130.36028368794325,48.5177304964539,182.5886524822695,T01,0.0,21.3,5.090972222222223,1.0634722222222224,0.0,21.8,5.104166666666667,1.0758333333333332,24.0,35.0,28.07638888888889,1005.0,1009.0,1007.4861111111111,30.0,73.0,51.0,0.0,0.0,0.0,0.0,98.63888888888889,98.84722222222223,407.43055555555554,,0
2016-07-21 00:00:00+00:00,1681.7,0.0,705.3006944444445,59.922916666666666,42.298611111111114,51.798611111111114,51.71527777777778,51.263888888888886,40.798611111111114,46.729166666666664,48.49305555555556,36.05555555555556,14.9,0.0,6.067361111111111,22.5,0.4,3.867361111111111,0.6805555555555556,8.069444444444445,253.1486111111111,28.416666666666668,-540.2916666666666,27929.618055555555,3944063.0,-307.52777777777777,-1381567,77.89583333333333,86.11805555555556,75.79861111111111,39.645833333333336,42.38194444444444,38.18055555555556,44.19444444444444,34.048611111111114,31.368055555555557,-3.2,89.7,12.361805555555556,1.1062500000000002,64.02777777777777,38.84722222222222,38.40277777777778,38.395833333333336,39.5,164.33958333333334,0.8701388888888889,50.0,399.40694444444443,398.82708333333335,396.87847222222223,153.20138888888889,164.21527777777777,158.26458333333332,1444.1,-50.1,39.25,0.5513888888888889,3.78125,48.420833333333334,-57.572916666666664,930.2,-1000.1,20.663888888888888,170.1548611111111,1475.2,0.0,49.00416666666667,-387.30069444444445,0.0,-1000.0,38.17916666666667,387.2993055555555,1000.0,0.0,38.19861111111111,40.90277777777778,267.56388888888887,T01,0.0,11.0,4.004861111111111,0.2882638888888889,0.0,10.9,3.997916666666667,0.289375,22.0,32.0,27.17361111111111,1006.0,1009.0,1007.3888888888889,22.0,76.0,52.111111111111114,0.0,0.0,0.0,0.0,76.79861111111111,76.74305555555556,407.3541666666667,,0
2016-07-22 00:00:00+00:00,1701.9,0.0,807.3458333333333,72.87013888888889,43.31944444444444,55.9375,55.94444444444444,55.44444444444444,38.11805555555556,47.69444444444444,49.40277777777778,32.701388888888886,15.1,0.0,7.105555555555556,30.1,0.4,4.188194444444445,0.8048611111111111,-7.840277777777778,263.81388888888887,24.63888888888889,-670.7847222222222,36250.5,5123480.0,-537.1527777777778,-1450908,76.91666666666667,86.06944444444444,75.34722222222223,38.111111111111114,40.263888888888886,34.895833333333336,42.138888888888886,31.36111111111111,28.0,-3.3,89.7,10.746527777777779,1.9187500000000002,70.97222222222223,37.46527777777778,37.041666666666664,36.958333333333336,37.604166666666664,213.50208333333333,0.8104166666666667,50.0,400.1798611111111,399.3013888888889,397.87569444444443,193.34791666666666,207.14583333333334,198.18124999999998,1990.1,-50.1,37.5,0.6472222222222223,4.100694444444445,64.31875,-60.44930555555556,1000.3,-821.5,21.958333333333332,225.46180555555554,2000.0,0.0,64.20763888888888,-414.3979166666667,0.0,-1000.0,72.85208333333334,413.5951388888889,1000.0,0.0,74.94583333333334,40.673611111111114,271.6590277777778,T01,0.0,11.8,4.324999999999999,0.37701388888888887,0.0,11.9,4.3180555555555555,0.3811805555555556,20.0,27.0,23.17361111111111,1006.0,1008.0,1007.4305555555555,51.0,84.0,68.85416666666667,0.0,0.0,0.0,0.0,83.19444444444444,83.18055555555556,407.3611111111111,,0
2016-07-23 00:00:00+00:00,1771.2,0.0,1125.3777777777777,87.75069444444445,49.53472222222222,69.1875,67.84722222222223,66.97222222222223,38.270833333333336,48.263888888888886,52.645833333333336,34.736111111111114,15.6,0.0,9.932638888888889,25.9,0.4,6.279166666666667,1.2208333333333334,-6.568055555555556,140.6763888888889,26.055555555555557,-437.3263888888889,98647.51388888889,14142268.0,-391.71527777777777,-2375656,75.875,86.52083333333333,78.45833333333333,40.604166666666664,42.49305555555556,34.77777777777778,44.5,35.263888888888886,28.375,-3.2,62.0,6.171527777777778,1.8305555555555557,79.23611111111111,40.354166666666664,40.11805555555556,39.75,39.625,589.3694444444444,0.8486111111111111,50.00069444444445,399.56319444444443,398.47222222222223,398.90625,507.6208333333333,523.0833333333334,510.9368055555555,2106.2,-50.2,40.81944444444444,0.7881944444444444,6.048611111111111,129.73680555555555,-98.95347222222222,1001.0,-891.9,29.918055555555554,596.1131944444445,2000.0,0.0,131.54305555555555,-573.2076388888888,0.0,-1000.0,72.52777777777777,542.5388888888889,1000.0,0.0,80.12847222222223,48.69444444444444,147.2388888888889,T01,0.0,15.4,6.299305555555556,0.6497916666666668,0.0,15.3,6.211805555555555,0.7011805555555556,20.0,31.0,24.881944444444443,1006.0,1008.0,1007.3402777777778,48.0,97.0,72.10416666666667,0.0,0.0,0.0,0.0,122.75694444444444,121.03472222222223,407.28472222222223,,0
2016-07-24 00:00:00+00:00,1809.3,0.0,1304.8180555555555,39.68194444444444,78.29861111111111,118.28472222222223,113.125,111.375,49.52777777777778,54.513888888888886,60.65972222222222,39.77777777777778,15.9,0.0,11.504861111111111,31.7,0.6000000000000001,13.966666666666667,2.457638888888889,0.2993055555555556,110.73541666666667,26.868055555555557,-809.875,242998.72916666666,34875195.0,-511.7916666666667,-3993235,86.09722222222223,105.375,111.86805555555556,44.63194444444444,49.86805555555556,35.24305555555556,51.548611111111114,46.53472222222222,28.569444444444443,-2.5,89.7,23.78472222222222,2.738888888888889,109.43055555555556,45.09027777777778,45.083333333333336,44.03472222222222,42.520833333333336,1453.0152777777778,0.9694444444444444,50.0,399.9951388888889,398.2444444444444,402.29583333333335,1218.3972222222224,1233.642361111111,1212.6305555555555,2111.7,-49.5,51.53472222222222,0.32152777777777775,13.340277777777779,105.7826388888889,-166.38055555555556,15.9,-258.7,5.788888888888889,1908.7222222222222,2000.0,383.3,89.02638888888889,-524.5611111111111,0.0,-1000.0,74.2201388888889,388.1590277777778,1000.0,0.0,73.6861111111111,68.78472222222223,110.43680555555555,T01,6.3,21.5,13.838194444444445,1.609513888888889,6.4,21.6,13.913888888888888,1.6593749999999998,23.0,29.0,25.65277777777778,1006.0,1008.0,1006.875,44.0,80.0,61.65277777777778,0.0,0.0,0.0,0.0,273.9166666666667,275.4791666666667,406.7986111111111,,0
2016-07-25 00:00:00+00:00,1816.9,0.0,1422.9868055555555,26.869444444444444,77.24305555555556,115.77777777777777,111.02777777777777,109.27777777777777,47.99305555555556,55.21527777777778,61.72222222222222,40.763888888888886,15.9,0.0,12.572222222222223,41.3,0.8,13.190277777777778,2.271527777777778,-0.16527777777777777,108.0923611111111,27.65277777777778,-484.9513888888889,240036.8125,34495469.0,-317.15972222222223,-4250800,84.28472222222223,103.79166666666667,110.56944444444444,45.81944444444444,50.22222222222222,35.99305555555556,51.673611111111114,45.97222222222222,29.22222222222222,-3.1,86.3,17.109027777777776,1.9666666666666666,110.95138888888889,46.145833333333336,46.1875,45.104166666666664,43.666666666666664,1437.2972222222222,0.9715277777777778,50.0,399.8902777777778,398.375,402.0173611111111,1202.9444444444443,1219.1368055555556,1198.6965277777776,2110.3,-49.2,51.3125,0.21041666666666667,12.488888888888889,92.05625,-177.11319444444445,1.5,-375.3,5.280555555555555,1793.0770833333333,2000.0,0.0,86.94027777777778,-689.1500000000001,0.0,-1000.0,64.71111111111111,540.5125,1000.0,0.0,72.97222222222223,68.63888888888889,108.25069444444445,T01,3.8,21.3,12.93888888888889,1.39625,3.6,21.2,13.027777777777779,1.437361111111111,24.0,30.0,26.430555555555557,1006.0,1008.0,1007.2638888888889,41.0,66.0,52.479166666666664,0.0,0.0,0.0,0.0,256.0208333333333,257.6041666666667,407.24305555555554,,0
2016-07-26 00:00:00+00:00,1769.4,0.0,1399.0493055555555,51.703472222222224,71.42361111111111,99.10416666666667,96.04861111111111,94.55555555555556,46.11805555555556,53.25,59.541666666666664,40.5,15.6,0.0,12.363194444444444,29.9,0.4,9.220833333333333,1.5756944444444445,1.9548611111111112,129.73611111111111,29.416666666666668,-461.93055555555554,184993.34027777778,26572520.0,-320.6736111111111,-3359845,77.09722222222223,94.46527777777777,98.27777777777777,45.111111111111114,49.125,37.28472222222222,50.416666666666664,44.25694444444444,30.819444444444443,-3.2,89.7,6.107638888888889,1.5416666666666667,101.02777777777777,45.291666666666664,45.21527777777778,44.423611111111114,43.71527777777778,1107.1666666666667,0.9451388888888889,49.99930555555555,399.6409722222222,398.4152777777778,400.73819444444445,928.3909722222221,948.0354166666667,932.1166666666666,2103.3,-51.1,48.541666666666664,0.4527777777777778,8.757638888888888,165.24652777777777,-140.00069444444443,998.9,-774.0,15.295833333333333,1198.86875,2000.0,0.0,158.5951388888889,-731.7368055555556,0.0,-1000.0,64.22986111111112,653.8166666666667,1000.0,0.0,92.26527777777778,65.54166666666667,127.76875000000001,T01,0.4,16.4,8.931944444444445,0.6768055555555557,0.4,16.5,8.990277777777777,0.6888194444444444,24.0,34.0,28.32638888888889,1007.0,1009.0,1007.9930555555555,31.0,65.0,44.30555555555556,0.0,0.0,0.0,0.0,175.59722222222223,176.85416666666666,407.94444444444446,,0
2016-07-27 00:00:00+00:00,1621.0,0.0,671.6680555555555,68.68263888888889,45.861111111111114,50.65277777777778,50.791666666666664,50.46527777777778,39.916666666666664,46.923611111111114,47.979166666666664,33.236111111111114,14.4,0.0,5.799305555555556,28.4,0.4,3.3194444444444446,0.6902777777777778,2.3,216.22291666666666,25.625,-810.9652777777778,12456.291666666666,1676930.0,-567.2152777777778,-837736,63.6875,74.53472222222223,69.86111111111111,38.145833333333336,40.208333333333336,36.49305555555556,41.84722222222222,32.361111111111114,29.645833333333332,-2.8,89.7,14.717361111111112,1.7048611111111112,63.645833333333336,37.34027777777778,36.875,36.888888888888886,37.78472222222222,69.8451388888889,0.7819444444444446,49.99861111111111,400.00972222222225,399.4263888888889,396.9944444444444,82.70625000000001,91.2798611111111,87.20625000000001,850.9,-50.2,36.854166666666664,0.5993055555555555,3.271527777777778,36.611111111111114,-34.87569444444445,710.4,-829.4,37.016666666666666,79.98819444444445,888.7,0.0,37.40208333333333,-272.45000000000005,0.0,-1000.0,100.01736111111111,272.45000000000005,1000.0,0.0,100.01736111111111,40.326388888888886,228.91875000000002,T01,0.0,8.9,3.6284722222222223,0.26694444444444443,0.0,9.1,3.5812500000000003,0.32534722222222223,20.0,28.0,24.354166666666668,1007.0,1010.0,1008.7777777777778,37.0,98.0,71.97916666666667,0.0,0.0,0.0,0.0,69.29166666666667,68.23611111111111,408.68055555555554,,0
2016-07-28 00:00:00+00:00,1704.5,0.0,688.5062499999999,58.8423611111111,44.13194444444444,50.56944444444444,50.34722222222222,49.84722222222222,38.104166666666664,45.75694444444444,47.388888888888886,34.604166666666664,15.1,0.0,5.865277777777778,24.2,0.4,4.184027777777778,0.8708333333333333,10.597916666666666,170.80624999999998,27.04861111111111,-514.4097222222222,37747.930555555555,5361627.0,-270.875,-1519430,75.4375,83.43055555555556,73.51388888888889,38.47222222222222,40.861111111111114,35.77777777777778,42.798611111111114,32.65972222222222,29.3125,-3.1,89.7,14.396527777777777,0.8555555555555556,60.326388888888886,37.75694444444444,37.298611111111114,37.326388888888886,38.125,223.39722222222224,0.9034722222222222,49.99930555555555,399.9895833333333,399.11527777777775,397.55069444444445,196.10833333333332,208.08472222222224,199.5201388888889,2097.1,-50.6,37.99305555555556,0.5868055555555556,4.065972222222222,83.84652777777778,-63.31527777777777,1000.3,-608.9,7.079166666666667,235.9326388888889,2000.0,0.0,88.76458333333333,-403.74027777777775,0.0,-1000.0,37.05763888888889,401.9840277777778,1000.0,0.0,40.84722222222222,42.84027777777778,162.71458333333334,T01,0.2,15.0,4.270833333333333,0.9242361111111111,0.2,15.0,4.223611111111111,0.9658333333333334,20.0,32.0,25.319444444444443,1006.0,1009.0,1007.7152777777778,34.0,98.0,68.61805555555556,0.0,0.0,0.0,0.0,82.0625,81.1875,407.6111111111111,,0
2016-07-29 00:00:00+00:00,1700.6,0.0,1386.0430555555556,82.91597222222222,57.49305555555556,73.78472222222223,73.25,72.69444444444444,37.826388888888886,52.21527777777778,56.75,36.18055555555556,15.1,0.0,12.279166666666667,22.1,0.4,6.290277777777778,1.1548611111111111,-0.5666666666666668,157.29861111111111,27.09722222222222,-174.00694444444446,72666.11111111111,10438862.0,-114.10416666666667,-2782567,63.673611111111114,78.14583333333333,75.0625,40.3125,43.52777777777778,36.02777777777778,44.56944444444444,37.361111111111114,29.11111111111111,-3.2,89.7,-0.7645833333333334,1.3680555555555556,95.04166666666667,40.09027777777778,39.84027777777778,39.5,39.5,434.9090277777778,0.875,49.99930555555555,399.44097222222223,398.09791666666666,398.2395833333333,381.56041666666664,403.06944444444446,382.34583333333336,1987.4,-51.8,40.173611111111114,0.7305555555555556,6.029166666666667,126.60555555555555,-115.94722222222224,608.0,-744.1,27.819444444444443,437.8861111111111,2000.0,0.0,126.82916666666668,-816.1743055555556,0.0,-1000.0,113.29027777777777,812.1041666666666,1000.0,0.0,119.26180555555555,55.833333333333336,157.86597222222224,T01,1.3,14.0,6.264583333333333,1.198888888888889,1.2,14.3,6.311805555555555,1.2381944444444446,21.0,32.0,25.90972222222222,1005.0,1009.0,1006.4513888888889,41.0,89.0,68.02083333333333,0.0,0.0,0.0,0.0,122.125,123.1875,406.36805555555554,,0
2016-07-30 00:00:00+00:00,1691.2,0.0,633.4000000000001,96.16041666666666,40.93055555555556,46.520833333333336,46.65972222222222,46.326388888888886,37.27777777777778,43.3125,45.083333333333336,32.25,15.0,0.0,5.440972222222222,21.0,0.4,3.3944444444444444,0.7395833333333334,3.6979166666666665,266.85833333333335,24.4375,-817.6597222222222,12855.055555555555,1733382.0,-511.0138888888889,-736985,65.40277777777777,75.00694444444444,68.09722222222223,37.15277777777778,39.31944444444444,34.375,41.270833333333336,30.444444444444443,27.729166666666668,-3.0,70.4,13.721527777777778,2.2069444444444444,60.666666666666664,36.326388888888886,35.81944444444444,35.86805555555556,36.81944444444444,72.23194444444444,0.8506944444444444,50.0,400.2277777777778,399.2590277777778,396.9298611111111,78.7513888888889,87.4048611111111,82.29236111111112,1504.6,-50.3,36.3125,0.8958333333333334,3.3499999999999996,40.78958333333333,-30.71875,1000.3,-881.6,30.18402777777778,84.79027777777777,1529.4,0.0,43.21111111111111,-252.59722222222223,0.0,-1000.0,91.69236111111111,252.59236111111113,1000.0,0.0,91.74583333333334,37.1875,270.6673611111111,T01,0.0,9.9,3.55,0.403125,0.0,10.0,3.5576388888888886,0.40423611111111113,20.0,27.0,22.770833333333332,1008.0,1011.0,1009.5555555555555,52.0,92.0,74.15972222222223,0.0,0.0,0.0,0.0,67.65277777777777,67.79166666666667,409.52777777777777,,0
2016-07-31 00:00:00+00:00,1670.4,0.0,727.6965277777778,116.20277777777778,42.72222222222222,50.736111111111114,50.8125,50.38194444444444,36.666666666666664,45.736111111111114,47.88194444444444,33.00694444444444,14.8,0.0,6.277777777777778,17.6,0.4,3.679861111111111,0.7625000000000001,10.283333333333333,246.3236111111111,25.618055555555557,-680.0625,17941.54861111111,2485654.0,-501.125,-1028923,73.76388888888889,81.97222222222223,71.47222222222223,37.74305555555556,39.916666666666664,34.479166666666664,41.99305555555556,31.569444444444443,27.729166666666668,-3.1,89.7,11.319444444444445,2.66875,65.14583333333333,36.94444444444444,36.55555555555556,36.56944444444444,37.354166666666664,103.56527777777778,0.8159722222222222,50.0,399.75208333333336,398.6118055555555,396.54583333333335,102.97361111111111,117.7298611111111,109.73680555555556,1188.2,-50.2,36.90972222222222,1.0409722222222222,3.6201388888888886,45.61944444444444,-42.90486111111111,1000.2,-881.3,35.44236111111111,113.47291666666666,1206.5,0.0,47.265972222222224,-343.2034722222222,0.0,-1000.0,103.02291666666666,343.2034722222222,1000.0,0.0,103.02291666666666,39.43055555555556,296.03194444444443,T01,0.0,10.2,3.9749999999999996,0.4484027777777778,0.0,10.3,3.9506944444444443,0.4481944444444445,20.0,30.0,24.256944444444443,1007.0,1011.0,1009.1041666666666,44.0,93.0,75.25,0.0,0.0,0.0,0.0,76.24305555555556,75.74305555555556,409.06944444444446,,0
2016-08-01 00:00:00+00:00,1676.1,0.0,482.5263888888889,38.76875,42.458333333333336,47.770833333333336,47.763888888888886,47.361111111111114,37.951388888888886,45.479166666666664,45.44444444444444,34.71527777777778,14.8,0.0,4.081250000000001,19.2,0.4,2.9430555555555555,0.59375,-9.67986111111111,229.5256944444444,27.34722222222222,-792.7222222222222,17560.79861111111,2414600.0,-475.28472222222223,-680612,75.77777777777777,83.64583333333333,73.34027777777777,39.138888888888886,41.44444444444444,36.43055555555556,43.40972222222222,32.38194444444444,29.944444444444443,-3.0,89.7,16.081944444444446,0.8847222222222223,58.53472222222222,38.361111111111114,37.80555555555556,37.861111111111114,39.125,100.59166666666667,0.8416666666666667,50.00208333333333,400.13680555555555,399.56180555555557,397.15486111111113,99.89583333333333,107.73611111111111,106.025,1276.2,-50.5,38.53472222222222,0.34444444444444444,2.8930555555555557,29.92361111111111,-28.31875,882.1,-999.4,24.586111111111112,107.51319444444444,1299.7,0.0,28.28125,-220.63333333333333,0.0,-1000.0,34.700694444444444,220.63333333333333,1000.0,0.0,34.700694444444444,40.076388888888886,284.2277777777778,T01,0.0,9.9,2.91875,0.2297916666666667,0.0,10.3,2.9256944444444444,0.23055555555555557,21.0,32.0,26.229166666666668,1008.0,1010.0,1008.7569444444445,28.0,91.0,61.270833333333336,0.0,0.0,0.0,0.0,54.986111111111114,55.09027777777778,408.69444444444446,,0
