timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-08-02 00:00:00+00:00,1697.7,0.0,1151.263888888889,85.86319444444445,54.69444444444444,66.95833333333333,66.71527777777777,66.19444444444444,39.916666666666664,50.854166666666664,54.173611111111114,36.423611111111114,15.0,0.0,10.104166666666666,39.5,0.4,5.465972222222223,1.0444444444444445,3.6923611111111114,120.65069444444445,28.42361111111111,-495.0138888888889,56965.666666666664,8131773.0,-375.96527777777777,-2243771,74.97916666666667,86.02777777777777,77.79861111111111,40.49305555555556,43.80555555555556,37.013888888888886,45.40277777777778,36.986111111111114,30.291666666666668,-3.1,89.7,3.797222222222222,1.1583333333333334,85.13194444444444,40.201388888888886,39.708333333333336,39.513888888888886,40.05555555555556,338.81458333333336,0.8395833333333333,49.99930555555555,399.4736111111111,398.0402777777778,397.8354166666667,303.13125,323.21527777777777,305.5444444444445,1788.9,-50.0,40.861111111111114,0.7708333333333334,5.273611111111111,125.87569444444443,-93.47916666666667,1000.3,-506.9,21.269444444444442,344.4513888888889,1812.6,0.0,125.73541666666668,-656.9972222222223,0.0,-1000.0,87.44583333333334,656.3763888888889,1000.0,0.0,88.96180555555556,49.90972222222222,131.95069444444445,T01,0.7000000000000001,12.7,5.640277777777778,0.9314583333333333,0.7000000000000001,12.8,5.679861111111111,0.9425,24.0,32.0,27.09722222222222,1007.0,1010.0,1009.125,45.0,83.0,65.33333333333333,0.0,0.0,0.0,0.0,109.63888888888889,110.38888888888889,409.0833333333333,,0
2016-08-03 00:00:00+00:00,1661.1,0.0,779.2418803418803,103.21965811965812,49.05982905982906,53.256410256410255,53.547008547008545,53.15384615384615,38.76068376068376,46.70940170940171,48.65811965811966,34.31623931623932,14.7,0.0,6.811965811965812,17.3,0.4,3.8410256410256407,0.7145299145299147,-7.8820512820512825,218.74102564102566,27.307692307692307,-818.5470085470085,14578.401709401709,1609903.0,-667.6752136752136,-773019,60.52991452991453,69.52136752136752,66.11965811965813,39.87179487179487,42.06837606837607,36.87179487179487,44.598290598290596,33.376068376068375,30.136752136752136,-3.0,90.0,15.438461538461539,3.588034188034188,69.97435897435898,39.05982905982906,38.60683760683761,38.58119658119658,39.82051282051282,82.55641025641026,0.747008547008547,49.9991452991453,399.8128205128205,398.76581196581196,396.6666666666667,96.16752136752137,108.78376068376069,102.46581196581197,876.1,-50.1,39.70940170940171,0.9427350427350427,3.7196581196581198,39.79230769230769,-39.67350427350428,1000.3,-1000.0,53.590598290598294,97.48974358974358,886.4,0.0,43.33846153846154,-321.0811965811966,0.0,-1000.0,110.72393162393163,321.0811965811966,1000.0,0.0,110.72393162393163,40.15384615384615,217.39743589743588,T01,0.0,10.2,3.582638888888889,0.3695833333333333,0.0,10.2,3.5687499999999996,0.37562500000000004,23.0,30.0,25.694444444444443,1006.0,1010.0,1008.0625,60.0,91.0,74.35416666666667,0.0,0.0,0.0,0.0,68.38194444444444,68.16666666666667,408.02777777777777,,0
2016-08-04 00:00:00+00:00,1667.8,0.0,655.7493055555556,82.83125000000001,44.354166666666664,49.65972222222222,49.6875,49.270833333333336,38.0,45.86805555555556,47.22222222222222,33.611111111111114,14.8,0.0,5.647222222222222,20.5,0.4,3.563888888888889,0.68125,-8.917361111111111,255.9284722222222,26.243055555555557,-657.4375,20502.42361111111,2857675.0,-378.81944444444446,-923395,72.90972222222223,79.01388888888889,71.53472222222223,37.416666666666664,39.833333333333336,35.861111111111114,41.74305555555556,31.75,29.145833333333332,-3.2,56.7,12.869444444444445,1.504861111111111,60.80555555555556,36.71527777777778,36.24305555555556,36.28472222222222,37.13194444444444,119.07430555555555,0.8562500000000001,50.00069444444445,399.8659722222222,399.1486111111111,396.68333333333334,112.46458333333334,123.45555555555555,118.40069444444445,984.8,-50.2,36.673611111111114,0.7208333333333333,3.486111111111111,41.97361111111111,-38.5125,1000.2,-1000.1,21.631944444444443,127.69930555555555,1003.4,0.0,43.037499999999994,-317.3958333333333,0.0,-1000.0,58.665277777777774,317.3958333333333,1000.0,0.0,58.665277777777774,39.46527777777778,259.84305555555557,T01,0.0,10.6,3.654166666666667,0.29631944444444447,0.0,10.4,3.65625,0.3047222222222222,20.0,30.0,24.881944444444443,1007.0,1009.0,1007.9375,44.0,100.0,75.60416666666667,0.0,0.0,0.0,0.0,69.73611111111111,69.78472222222223,407.8611111111111,,0
2016-08-05 00:00:00+00:00,1657.9,0.0,623.3743055555556,82.84375,43.30555555555556,50.451388888888886,50.53472222222222,50.15972222222222,38.736111111111114,46.486111111111114,47.81944444444444,34.44444444444444,14.7,0.0,5.332638888888889,18.7,0.4,3.4555555555555557,0.6756944444444444,-1.711111111111111,243.99861111111113,26.916666666666668,-762.1527777777778,14787.034722222223,2019578.0,-538.0625,-668235,75.79166666666667,82.06944444444444,74.14583333333333,38.111111111111114,40.59722222222222,36.479166666666664,42.47222222222222,32.71527777777778,29.854166666666668,-3.0,89.7,14.21875,2.0131944444444443,59.06944444444444,37.326388888888886,36.80555555555556,36.84027777777778,37.90277777777778,84.14861111111111,0.80625,50.00069444444445,400.1736111111111,399.37361111111113,397.16319444444446,91.70277777777778,99.85763888888889,96.04861111111111,886.8,-50.7,37.31944444444444,0.8076388888888889,3.396527777777778,33.050694444444446,-27.886805555555554,1000.2,-900.5,36.06111111111111,94.39861111111111,920.9,0.0,35.96180555555556,-266.41805555555555,0.0,-1000.0,55.47569444444444,266.41805555555555,1000.0,0.0,55.47569444444444,40.02777777777778,245.7138888888889,T01,0.3,8.9,3.6631944444444446,0.32319444444444445,0.0,9.1,3.6590277777777778,0.3260416666666667,23.0,29.0,25.70138888888889,1008.0,1011.0,1009.1458333333334,37.0,83.0,64.79166666666667,0.0,0.0,0.0,0.0,70.03472222222223,69.90277777777777,409.0625,,0
2016-08-06 00:00:00+00:00,1807.2,0.0,1355.6416666666667,42.44305555555556,74.71527777777777,111.27777777777777,106.57638888888889,104.93055555555556,48.145833333333336,54.791666666666664,61.166666666666664,39.05555555555556,15.9,0.0,11.96736111111111,43.5,0.8,12.492361111111112,2.292361111111111,-1.7208333333333334,113.87430555555557,27.65972222222222,-742.3680555555555,231075.11111111112,33167915.0,-443.0486111111111,-4046205,86.28472222222223,102.86805555555556,107.50694444444444,44.486111111111114,48.77777777777778,36.03472222222222,50.59722222222222,46.09027777777778,29.444444444444443,-3.0,89.7,18.456944444444446,2.6277777777777778,105.90972222222223,44.895833333333336,44.88194444444444,43.90277777777778,42.451388888888886,1381.9854166666667,0.9750000000000001,50.0,399.67777777777775,397.84375,401.4923611111111,1160.2729166666666,1178.5368055555555,1155.5597222222223,2108.3,-47.6,50.21527777777778,0.3527777777777778,11.881944444444445,126.0284722222222,-168.59375,12.2,-239.3,5.399305555555555,1731.9993055555556,2000.0,107.7,125.01805555555555,-614.3951388888888,0.0,-1000.0,84.225,479.35069444444446,1000.0,0.0,86.71944444444445,67.58333333333333,115.60069444444444,T01,3.3,22.2,12.899999999999999,1.7695138888888888,3.4,22.3,12.977777777777778,1.8028472222222223,25.0,30.0,26.680555555555557,1009.0,1012.0,1010.4583333333334,43.0,78.0,64.18055555555556,0.0,0.0,0.0,0.0,255.20833333333334,256.6388888888889,410.38194444444446,,0
2016-08-07 00:00:00+00:00,1832.6,0.0,1380.1131944444444,44.56597222222222,79.06944444444444,119.20138888888889,114.16666666666667,112.38194444444444,49.44444444444444,54.75694444444444,61.75,39.56944444444444,16.1,0.0,12.186805555555557,43.5,0.6000000000000001,12.953472222222222,2.3333333333333335,-1.1361111111111113,109.93819444444445,27.125,-725.7986111111111,243763.26388888888,34997394.0,-445.8125,-3936581,86.25694444444444,105.60416666666667,115.01388888888889,44.53472222222222,49.93055555555556,35.513888888888886,51.59027777777778,47.02777777777778,28.930555555555557,-2.9,86.3,18.539583333333333,2.7618055555555556,111.47222222222223,45.0,45.0,43.94444444444444,42.416666666666664,1458.0986111111113,0.9798611111111111,49.99930555555555,400.1159722222222,398.2895833333333,402.25138888888887,1221.420138888889,1238.8895833333333,1215.5652777777777,2108.8,-49.7,51.75694444444444,0.3638888888888889,12.34375,123.14861111111112,-164.01527777777778,9.8,-282.8,7.140972222222222,1809.103472222222,2000.0,106.3,111.27638888888889,-593.3881944444444,0.0,-1000.0,83.13819444444444,459.04583333333335,1000.0,0.0,77.60902777777778,72.06944444444444,111.07638888888889,T01,3.4,23.2,12.760416666666666,1.7128472222222222,3.8,22.9,12.834027777777777,1.7482638888888888,24.0,29.0,25.96527777777778,1009.0,1012.0,1010.5416666666666,41.0,70.0,55.84027777777778,0.0,0.0,0.0,0.0,252.29166666666666,253.83333333333334,410.49305555555554,,0
2016-08-08 00:00:00+00:00,1859.0,0.0,1259.0166666666667,43.825,73.25,109.97916666666667,105.0625,103.24305555555556,47.74305555555556,54.0625,59.645833333333336,38.50694444444444,16.3,0.0,11.09375,43.2,0.9,13.790972222222223,2.5923611111111113,1.3354166666666667,112.70416666666667,26.53472222222222,-835.5069444444445,232142.17361111112,33308159.0,-558.5347222222222,-3876762,81.17361111111111,99.86111111111111,108.31944444444444,44.604166666666664,47.88194444444444,34.59027777777778,49.47222222222222,43.875,28.041666666666668,-2.5,89.7,26.130555555555556,3.1215277777777777,100.84722222222223,45.00694444444444,44.94444444444444,43.951388888888886,42.38194444444444,1387.867361111111,0.9576388888888889,49.99930555555555,400.14166666666665,398.5111111111111,402.1277777777778,1166.3034722222224,1179.3173611111113,1160.7923611111112,2110.8,-47.5,49.270833333333336,0.3534722222222222,13.143055555555556,119.80902777777777,-161.53333333333333,11.7,-240.3,5.995833333333334,1856.170138888889,2000.0,208.4,128.72777777777776,-526.8423611111111,0.0,-1000.0,85.28680555555555,392.40694444444443,1000.0,0.0,90.47638888888889,67.84027777777777,111.35694444444444,T01,6.1,24.6,14.051388888888889,2.423541666666667,5.9,23.8,14.12638888888889,2.4747222222222223,23.0,29.0,25.40277777777778,1009.0,1011.0,1009.8472222222222,42.0,75.0,59.270833333333336,0.0,0.0,0.0,0.0,278.19444444444446,279.69444444444446,409.8125,,0
2016-08-09 00:00:00+00:00,1777.6,1223.7,1576.3770833333333,50.28263888888889,68.83333333333333,97.47916666666667,95.10416666666667,93.77083333333333,42.861111111111114,53.40277777777778,60.361111111111114,38.97222222222222,15.6,10.8,13.960416666666667,37.0,0.7000000000000001,8.827083333333333,1.6458333333333333,-0.5368055555555554,117.23402777777778,28.15972222222222,0.0,173233.0625,24945561.0,0.0,-4273006,73.65277777777777,90.36111111111111,95.65972222222223,43.43055555555556,47.31944444444444,36.236111111111114,48.111111111111114,42.11805555555556,29.54861111111111,-3.1,10.9,-1.2458333333333333,0.7354166666666667,104.56944444444444,43.791666666666664,43.583333333333336,42.9375,41.986111111111114,1039.2465277777778,0.9784722222222223,50.0,398.82222222222225,397.4486111111111,399.57430555555555,869.2055555555556,896.1541666666667,873.5756944444444,2102.8,-50.0,45.84722222222222,0.44166666666666665,8.359027777777778,204.15138888888887,-178.04027777777776,0.2,-264.3,5.765972222222222,1038.4520833333333,2000.0,0.0,204.0388888888889,-954.4819444444444,0.0,-1000.0,56.519444444444446,898.85625,1000.0,0.0,89.45763888888888,66.90277777777777,117.77499999999999,T01,1.6,16.0,8.59236111111111,1.2624305555555555,1.3,16.2,8.652777777777779,1.2827777777777778,24.0,32.0,26.9375,1006.0,1010.0,1008.0902777777778,28.0,58.0,42.21527777777778,0.0,0.0,0.0,0.0,168.79166666666666,170.08333333333334,408.0416666666667,,0
2016-08-10 00:00:00+00:00,1802.2,0.0,1394.2833333333333,71.60069444444444,64.6875,99.20833333333333,95.72222222222223,94.43055555555556,44.1875,52.375,58.22222222222222,36.791666666666664,15.9,0.0,12.356944444444444,39.6,0.4,8.947916666666666,1.65,-0.6048611111111111,119.98402777777778,26.618055555555557,-375.8611111111111,184781.34722222222,26554389.0,-293.0,-3678689,72.91666666666667,87.84027777777777,92.79166666666667,43.28472222222222,46.798611111111114,34.94444444444444,48.84027777777778,41.88194444444444,28.32638888888889,-2.9,89.7,4.454166666666667,2.90625,102.02083333333333,43.53472222222222,43.458333333333336,42.59722222222222,41.61805555555556,1106.4458333333334,0.8812500000000001,50.0,399.57708333333335,397.9527777777778,400.2729166666667,936.4270833333334,954.0840277777778,933.7062500000001,2110.8,-49.6,47.63194444444444,0.6298611111111111,8.458333333333334,131.16180555555556,-153.27777777777777,999.9,-499.9,20.117361111111112,1119.4569444444444,2000.0,0.0,134.0340277777778,-610.6798611111111,0.0,-1000.0,105.38125,505.8847222222222,1000.0,0.0,117.24097222222223,64.41666666666667,120.5951388888889,T01,1.1,17.9,9.080555555555556,1.4025694444444445,1.3,18.2,9.152777777777779,1.4109027777777776,22.0,30.0,25.381944444444443,1005.0,1008.0,1006.3125,41.0,78.0,56.13194444444444,0.0,0.0,0.0,0.0,178.58333333333334,179.94444444444446,406.27777777777777,,0
2016-08-11 00:00:00+00:00,1824.1,0.0,1343.3604166666667,38.327083333333334,73.75694444444444,111.56944444444444,106.94444444444444,105.32638888888889,48.791666666666664,53.8125,59.81944444444444,38.479166666666664,16.0,0.0,11.841666666666667,32.6,0.5,12.831944444444444,2.490277777777778,-0.361111111111111,113.75555555555555,26.625,-558.8958333333334,228592.69444444444,32836866.0,-381.5,-4136156,82.39583333333333,101.38888888888889,109.02777777777777,44.138888888888886,48.423611111111114,34.854166666666664,49.80555555555556,44.291666666666664,28.180555555555557,-3.1,89.7,19.213194444444444,2.4361111111111113,104.71527777777777,44.56944444444444,44.49305555555556,43.53472222222222,42.03472222222222,1368.1902777777777,0.9624999999999999,49.99791666666667,399.7277777777778,398.1118055555555,401.94097222222223,1148.4798611111112,1164.8111111111111,1142.2854166666666,2110.4,-50.0,49.4375,0.30694444444444446,12.338888888888889,158.30763888888887,-172.33680555555554,16.1,-234.2,5.136805555555556,1758.1125000000002,2000.0,0.0,146.39999999999998,-612.0763888888889,0.0,-1000.0,90.51458333333333,491.5805555555556,1000.0,0.0,103.05486111111111,67.13888888888889,114.12152777777777,T01,3.0,23.1,13.23125,2.3336805555555555,3.0,23.4,13.299305555555556,2.3665972222222225,23.0,29.0,25.395833333333332,1007.0,1010.0,1008.3333333333334,44.0,74.0,60.53472222222222,0.0,0.0,0.0,0.0,261.72222222222223,263.1666666666667,408.28472222222223,,0
2016-08-12 00:00:00+00:00,1857.8,0.0,1107.6611111111113,34.385416666666664,67.54166666666667,99.48611111111111,95.21527777777777,93.72916666666667,46.80555555555556,52.583333333333336,56.541666666666664,37.479166666666664,16.3,0.0,9.700694444444444,41.3,0.8,14.74097222222222,2.8090277777777777,0.29097222222222224,115.51180555555555,26.041666666666668,-741.0694444444445,199914.65972222222,28680997.0,-530.5694444444445,-3385095,77.20138888888889,94.97222222222223,101.84722222222223,43.30555555555556,46.576388888888886,34.25,48.173611111111114,41.90972222222222,27.625,-2.6,89.7,32.730555555555554,2.3569444444444443,93.41666666666667,43.541666666666664,43.4375,42.666666666666664,41.49305555555556,1195.076388888889,0.9388888888888888,49.99930555555555,400.4513888888889,398.89374999999995,402.49652777777777,1005.7006944444444,1015.8854166666666,998.3187499999999,2109.2,-46.5,47.208333333333336,0.24375000000000002,14.294444444444444,122.22083333333333,-141.05069444444445,23.1,-229.5,4.535416666666666,1888.9694444444442,2000.0,172.2,108.55833333333334,-470.86041666666665,0.0,-1000.0,82.91388888888889,357.28263888888887,1000.0,0.0,87.6548611111111,60.076388888888886,115.22291666666666,T01,1.7000000000000002,26.2,14.413888888888888,3.802430555555555,1.7000000000000002,26.0,14.480555555555554,3.860347222222222,23.0,28.0,24.9375,1009.0,1012.0,1010.4166666666666,41.0,71.0,56.80555555555556,0.0,0.0,0.0,0.0,285.4513888888889,286.84722222222223,410.3888888888889,,0
2016-08-13 00:00:00+00:00,1861.8,0.0,1253.9402777777777,33.855555555555554,70.86111111111111,105.27083333333333,100.65972222222223,99.16666666666667,47.09027777777778,53.19444444444444,58.36805555555556,37.423611111111114,16.1,0.0,11.040277777777778,43.0,1.2,13.244444444444445,2.566666666666667,-0.6319444444444444,113.63125,25.65972222222222,-706.7083333333334,218474.26388888888,31358526.0,-514.0902777777778,-3785338,77.34027777777777,95.09722222222223,102.125,43.72222222222222,46.77777777777778,33.861111111111114,48.125,41.96527777777778,27.27777777777778,-2.9,89.7,24.536805555555556,2.2826388888888887,98.73611111111111,44.104166666666664,44.125,43.24305555555556,41.625,1306.6722222222222,0.9500000000000001,49.99861111111111,399.9555555555555,398.40208333333334,402.2326388888889,1099.0993055555555,1110.3319444444444,1090.4423611111113,2107.3,-46.5,47.38194444444444,0.2625,12.755555555555555,138.29930555555555,-157.72291666666666,13.2,-230.0,4.503472222222222,1812.0090277777776,2000.0,274.9,137.0076388888889,-558.89375,0.0,-1000.0,81.26388888888889,441.6590277777778,1000.0,0.0,90.83402777777778,62.06944444444444,114.26875000000001,T01,2.6,23.5,13.40763888888889,2.583263888888889,2.6,23.4,13.466666666666667,2.6213194444444445,22.0,28.0,24.46527777777778,1008.0,1011.0,1009.7083333333334,46.0,73.0,58.833333333333336,0.0,0.0,0.0,0.0,265.2361111111111,266.47222222222223,409.7013888888889,,0
2016-08-14 00:00:00+00:00,1804.4,0.0,1258.0006944444444,36.80347222222222,74.98611111111111,113.93055555555556,108.91666666666667,107.34722222222223,48.40277777777778,54.27777777777778,59.791666666666664,38.020833333333336,15.9,0.0,11.083333333333334,34.9,0.7000000000000001,12.603472222222223,2.2944444444444443,-0.17986111111111108,110.14513888888888,25.97222222222222,-841.7777777777778,231021.22222222222,33145839.0,-552.1319444444445,-3894886,83.66666666666667,102.68055555555556,111.45833333333333,43.71527777777778,48.375,34.27777777777778,50.048611111111114,44.90277777777778,27.79861111111111,-2.7,89.7,25.131944444444443,2.5569444444444445,104.50694444444444,44.15277777777778,44.083333333333336,43.125,41.61805555555556,1381.0597222222223,0.9590277777777777,49.99930555555555,400.0076388888889,398.3465277777778,402.2270833333333,1162.3486111111113,1173.9215277777778,1153.892361111111,2109.9,-49.7,50.02777777777778,0.3006944444444445,12.144444444444444,76.78333333333333,-162.28750000000002,9.5,-230.2,4.281944444444445,1842.5395833333334,2000.0,138.7,107.05625,-503.28402777777774,0.0,-1000.0,63.760416666666664,377.61041666666665,1000.0,0.0,55.15486111111111,63.979166666666664,110.31944444444444,T01,5.2,20.1,12.899305555555555,1.7787499999999998,5.5,20.5,12.962499999999999,1.8079166666666664,23.0,28.0,24.930555555555557,1007.0,1009.0,1007.9583333333334,53.0,71.0,62.09027777777778,0.0,0.0,0.0,0.0,255.09722222222223,256.36805555555554,407.88194444444446,,0
2016-08-15 00:00:00+00:00,1778.1,167.4,1531.8805555555555,60.88333333333334,64.68055555555556,95.38194444444444,92.66666666666667,91.45833333333333,42.673611111111114,53.451388888888886,59.451388888888886,36.576388888888886,15.7,1.5,13.571527777777778,27.6,0.4,8.766666666666667,1.5979166666666667,-0.052083333333333245,112.79652777777778,25.694444444444443,-29.45138888888889,167925.20833333334,24176990.0,-19.40972222222222,-3735113,70.45833333333333,87.02083333333333,91.65277777777777,42.06944444444444,44.916666666666664,33.354166666666664,45.96527777777778,39.44444444444444,26.819444444444443,-3.1,43.8,-0.1104166666666667,1.0444444444444445,103.0,42.298611111111114,42.201388888888886,41.451388888888886,40.229166666666664,1007.4354166666667,0.9506944444444445,50.0,399.3305555555555,397.74305555555554,399.6652777777778,845.3583333333333,870.2291666666666,845.29375,2104.4,-50.0,43.770833333333336,0.5340277777777778,8.347916666666666,172.15416666666667,-155.6236111111111,976.6,-583.0,12.78263888888889,1006.8402777777778,2000.0,0.0,171.4798611111111,-857.7249999999999,0.0,-1000.0,91.74097222222223,791.0270833333333,1000.0,0.0,104.28958333333334,62.173611111111114,112.84722222222223,T01,1.5,17.8,8.39375,1.2011111111111112,1.1,17.9,8.443750000000001,1.2070138888888888,23.0,28.0,24.70138888888889,1006.0,1010.0,1008.3333333333334,56.0,77.0,68.125,0.0,0.0,0.0,0.0,164.76388888888889,165.66666666666666,408.31944444444446,,0
2016-08-16 00:00:00+00:00,1673.1,0.0,885.8520833333333,146.42847222222224,48.861111111111114,57.09027777777778,57.22222222222222,56.99305555555556,40.74305555555556,48.388888888888886,50.916666666666664,36.00694444444444,14.8,0.0,7.773611111111112,20.9,0.4,4.010416666666667,0.8652777777777778,1.9090277777777775,147.36458333333334,28.895833333333332,-878.0138888888889,15425.013888888889,2094768.0,-764.1875,-1118580,57.826388888888886,69.3125,69.94444444444444,40.27777777777778,43.68055555555556,37.916666666666664,45.40277777777778,35.833333333333336,31.069444444444443,-3.0,89.7,8.752083333333333,3.8618055555555557,76.23611111111111,39.5,39.0625,39.03472222222222,40.326388888888886,87.26597222222222,0.7333333333333334,50.0,399.97291666666666,398.93819444444443,397.5076388888889,103.3375,114.26041666666667,104.18472222222222,1043.7,-51.1,40.71527777777778,1.348611111111111,3.921527777777778,49.10277777777778,-46.537499999999994,1000.4,-991.0,48.56527777777777,102.99722222222222,1064.1,0.0,52.236805555555556,-342.9736111111111,0.0,-1000.0,133.9263888888889,342.9736111111111,1000.0,0.0,133.9263888888889,44.111111111111114,150.46249999999998,T01,0.2,10.0,4.238888888888889,0.49347222222222226,0.2,9.9,4.216666666666667,0.4964583333333333,23.0,34.0,27.65277777777778,1006.0,1009.0,1007.5486111111111,32.0,77.0,56.111111111111114,0.0,0.0,0.0,0.0,81.64583333333333,81.11805555555556,407.52777777777777,,0
2016-08-17 00:00:00+00:00,1675.5,0.0,752.2826388888889,60.02638888888888,48.729166666666664,54.326388888888886,54.3125,53.80555555555556,42.11805555555556,48.888888888888886,50.520833333333336,36.09027777777778,14.9,0.0,6.4430555555555555,36.4,0.4,3.8756944444444446,0.7180555555555556,-0.9659722222222226,226.21249999999998,27.854166666666668,-650.8055555555555,25155.847222222223,3528727.0,-470.96527777777777,-1201646,58.15277777777778,68.41666666666667,69.09722222222223,39.81944444444444,42.763888888888886,36.90277777777778,44.38194444444444,36.00694444444444,30.270833333333332,-3.2,57.5,11.006250000000001,0.9708333333333334,67.41666666666667,39.13194444444444,38.673611111111114,38.6875,39.770833333333336,147.03055555555557,0.8083333333333333,49.99861111111111,399.7368055555555,398.78541666666666,397.0888888888889,140.8861111111111,152.36111111111111,144.84930555555556,1303.8,-50.9,39.604166666666664,0.54375,3.800694444444444,48.03958333333333,-50.08263888888889,827.2,-902.6,24.18263888888889,153.26597222222222,1333.6,0.0,47.48125,-361.66319444444446,0.0,-1000.0,61.700694444444444,361.66319444444446,1000.0,0.0,61.700694444444444,43.21527777777778,249.6673611111111,T01,0.3,11.1,4.036111111111111,0.28402777777777777,0.2,11.7,4.0256944444444445,0.28444444444444444,23.0,32.0,26.34027777777778,1006.0,1008.0,1006.9583333333334,21.0,72.0,54.861111111111114,0.0,0.0,0.0,0.0,77.36111111111111,77.18055555555556,406.875,,0
2016-08-18 00:00:00+00:00,1678.2,0.0,662.4305555555555,38.93611111111111,42.88194444444444,50.06944444444444,50.03472222222222,49.65277777777778,38.333333333333336,46.201388888888886,46.94444444444444,33.138888888888886,14.9,0.0,5.607638888888889,19.5,0.4,3.6062499999999997,0.6548611111111111,-2.004861111111111,232.79999999999998,25.680555555555557,-638.7013888888889,24406.57638888889,3422573.0,-367.49305555555554,-1069191,65.59027777777777,73.69444444444444,69.69444444444444,37.19444444444444,39.72222222222222,36.05555555555556,41.611111111111114,31.291666666666668,29.15277777777778,-3.3,83.6,12.577083333333333,0.4527777777777778,62.22222222222222,36.49305555555556,36.09027777777778,36.083333333333336,36.791666666666664,142.61944444444444,0.8638888888888889,50.0,399.8020833333333,399.07222222222225,397.3694444444444,135.97708333333333,145.7513888888889,141.42847222222224,1227.1,-49.3,36.5625,0.3333333333333333,3.5250000000000004,38.08125,-44.61388888888889,661.1,-993.1,26.73611111111111,147.77222222222224,1240.8,0.0,37.56527777777777,-363.96527777777777,0.0,-1000.0,42.166666666666664,363.96527777777777,1000.0,0.0,42.166666666666664,39.173611111111114,234.81597222222223,T01,0.0,10.9,3.577777777777778,0.22722222222222221,0.0,10.3,3.577777777777778,0.22868055555555555,20.0,29.0,24.118055555555557,1004.0,1008.0,1005.5208333333334,22.0,98.0,71.63194444444444,0.0,0.0,0.0,0.0,68.1875,68.20833333333333,405.4861111111111,,0
2016-08-19 00:00:00+00:00,1673.3,0.0,696.4222222222222,67.17847222222223,42.6875,48.68055555555556,48.729166666666664,48.34722222222222,36.826388888888886,45.6875,47.041666666666664,32.25694444444444,14.8,0.0,5.993055555555555,39.5,0.4,3.925694444444444,0.7541666666666668,-5.5,235.55902777777777,24.993055555555557,-662.4027777777778,23333.631944444445,3264656.0,-354.90277777777777,-1061748,72.21527777777777,79.06944444444444,71.59027777777777,36.43055555555556,38.708333333333336,34.611111111111114,40.541666666666664,30.54861111111111,28.006944444444443,-3.0,89.7,12.849305555555555,1.2222222222222223,60.604166666666664,35.708333333333336,35.236111111111114,35.27777777777778,35.861111111111114,136.01666666666668,0.8895833333333333,49.99930555555555,399.6763888888889,399.12708333333336,396.99930555555557,124.46249999999999,134.95972222222224,129.49305555555554,1015.5,-50.0,35.4375,0.6694444444444445,3.8402777777777777,43.45625,-44.24027777777778,950.2,-784.1,11.891666666666667,143.97708333333333,1030.3,0.0,45.452777777777776,-362.5138888888889,0.0,-1000.0,37.484027777777776,362.5138888888889,1000.0,0.0,37.484027777777776,37.68055555555556,241.05833333333334,T01,0.3,9.9,3.9305555555555554,0.27631944444444445,0.3,9.6,3.884722222222222,0.29194444444444445,19.0,29.0,23.645833333333332,1004.0,1007.0,1005.9236111111111,35.0,100.0,74.65972222222223,0.0,1.0,0.006944444444444444,0.0,75.29861111111111,74.47222222222223,405.8541666666667,,0
