timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-08-20 00:00:00+00:00,1695.3,0.0,659.6055555555555,60.69444444444444,43.65972222222222,51.1875,51.041666666666664,50.548611111111114,38.791666666666664,46.61805555555556,47.65972222222222,34.895833333333336,15.0,0.0,5.683333333333334,30.7,0.4,3.9013888888888886,0.7631944444444445,-20.700694444444444,247.51527777777775,26.743055555555557,-558.875,33089.65972222222,4684434.0,-319.1388888888889,-1194504,76.15972222222223,82.45833333333333,74.94444444444444,39.15277777777778,41.513888888888886,36.263888888888886,43.49305555555556,32.263888888888886,29.38888888888889,-3.0,84.6,12.973611111111111,1.11875,62.361111111111114,38.388888888888886,38.020833333333336,38.03472222222222,38.97222222222222,195.17291666666668,0.8923611111111112,49.99930555555555,400.06666666666666,399.14444444444445,397.77986111111113,171.81666666666666,184.57083333333333,176.90138888888887,1605.9,-50.0,38.701388888888886,0.5826388888888889,3.8090277777777777,51.47847222222222,-49.806250000000006,1000.7,-1000.0,15.313194444444443,201.43263888888887,1617.1,0.0,51.849999999999994,-370.92777777777775,0.0,-1000.0,40.671527777777776,370.81875,1000.0,0.0,41.34305555555556,40.875,245.73402777777775,T01,0.0,11.1,3.923611111111111,0.3222916666666667,0.0,11.7,3.9090277777777778,0.32104166666666667,21.0,31.0,25.32638888888889,1006.0,1010.0,1008.0138888888889,35.0,98.0,71.65277777777777,0.0,0.0,0.0,0.0,75.14583333333333,74.88194444444444,407.9583333333333,,0
2016-08-21 00:00:00+00:00,1792.0,0.0,960.6743055555556,32.65138888888889,57.145833333333336,80.125,77.52083333333333,76.43055555555556,41.638888888888886,49.22222222222222,52.770833333333336,35.326388888888886,15.8,0.0,8.390277777777778,31.9,0.4,6.688888888888889,1.225,-6.863194444444444,134.55694444444444,26.28472222222222,-515.2152777777778,135910.22916666666,19496883.0,-331.3263888888889,-2366127,80.35416666666667,90.5625,87.38194444444444,41.548611111111114,43.9375,34.84722222222222,46.125,37.576388888888886,28.28472222222222,-2.7,68.8,10.692361111111111,1.2243055555555555,79.95138888888889,41.27777777777778,41.104166666666664,40.59027777777778,40.15277777777778,812.3159722222222,0.9083333333333334,50.0,399.71666666666664,398.49861111111113,399.4451388888889,684.6624999999999,696.3319444444445,683.1194444444444,2106.2,-50.1,43.826388888888886,0.34305555555555556,6.341666666666667,112.46597222222222,-98.62777777777778,1000.2,-501.9,10.294444444444444,815.5104166666666,2000.0,0.0,110.54374999999999,-444.34722222222223,0.0,-1000.0,91.19930555555555,364.9173611111111,1000.0,0.0,102.76875000000001,50.8125,143.90972222222223,T01,0.0,16.9,6.35,0.6793055555555555,0.0,16.9,6.388194444444444,0.686875,19.0,31.0,25.1875,1009.0,1011.0,1010.1736111111111,52.0,100.0,73.84722222222223,0.0,0.0,0.0,0.0,123.77083333333333,124.57638888888889,410.13194444444446,,0
2016-08-22 00:00:00+00:00,1816.3,0.0,1250.3215277777776,46.703472222222224,63.47222222222222,92.52083333333333,89.63194444444444,88.52777777777777,42.854166666666664,54.75,59.0,37.75,16.0,0.0,11.008333333333333,40.6,0.7000000000000001,12.17361111111111,2.145138888888889,-0.5354166666666668,112.89652777777778,27.13888888888889,-666.2152777777778,165335.71527777778,23712407.0,-471.77777777777777,-3501236,73.63194444444444,91.16666666666667,96.29166666666667,41.770833333333336,46.11805555555556,35.1875,47.09722222222222,41.31944444444444,28.416666666666668,-3.1,89.7,21.549305555555556,1.3201388888888888,94.13888888888889,41.97222222222222,41.854166666666664,41.24305555555556,40.34722222222222,988.063888888889,0.9548611111111112,49.99930555555555,399.8576388888889,398.39444444444445,401.45694444444445,836.7631944444444,848.9805555555555,827.4826388888889,2110.8,-48.2,44.798611111111114,0.37430555555555556,11.801388888888889,116.32291666666667,-145.8826388888889,13.4,-238.2,4.333333333333333,1451.0375,2000.0,85.9,107.76666666666667,-655.2076388888888,0.0,-1000.0,29.252083333333335,596.0770833333333,1000.0,0.0,34.20902777777778,55.13194444444444,113.43472222222222,T01,2.3,22.7,12.240277777777777,1.9384027777777777,2.4,23.0,12.315277777777778,1.9678472222222223,24.0,29.0,26.125,1009.0,1012.0,1010.4652777777778,55.0,82.0,68.63888888888889,0.0,0.0,0.0,0.0,241.92361111111111,243.40277777777777,410.375,,0
2016-08-23 00:00:00+00:00,1801.7,0.0,1304.7680555555555,32.22291666666667,73.15277777777777,106.88888888888889,102.40277777777777,100.77777777777777,46.53472222222222,53.63194444444444,59.263888888888886,38.22222222222222,15.9,0.0,11.490277777777777,32.2,0.6000000000000001,13.234027777777778,2.3208333333333333,-0.7319444444444444,107.12916666666666,26.90972222222222,-616.5625,221636.29861111112,31826841.0,-425.3125,-3816829,77.40972222222223,95.58333333333333,102.05555555555556,44.166666666666664,47.375,34.68055555555556,49.00694444444444,43.583333333333336,28.291666666666668,-3.0,86.3,21.234027777777776,1.78125,100.3125,44.55555555555556,44.583333333333336,43.611111111111114,42.11805555555556,1326.0194444444444,0.9604166666666667,49.99930555555555,400.1381944444445,398.6145833333333,402.3409722222222,1113.086111111111,1126.804861111111,1106.0090277777776,2109.9,-46.9,48.326388888888886,0.25277777777777777,12.791666666666666,142.29722222222222,-159.03819444444446,16.3,-230.7,4.970138888888889,1770.298611111111,2000.0,118.4,128.66319444444446,-608.9236111111111,0.0,-1000.0,76.78333333333333,490.1743055555556,1000.0,0.0,92.75902777777777,65.5625,107.85069444444444,T01,2.1,23.0,12.965972222222222,1.5685416666666667,2.0,22.4,13.043055555555556,1.5917361111111112,24.0,29.0,25.92361111111111,1007.0,1011.0,1009.0902777777778,44.0,67.0,55.923611111111114,0.0,0.0,0.0,0.0,256.5138888888889,257.94444444444446,409.0486111111111,,0
2016-08-24 00:00:00+00:00,1820.9,0.0,1008.7180555555556,34.636805555555554,63.083333333333336,89.68055555555556,86.5625,85.39583333333333,44.5625,52.395833333333336,55.43055555555556,37.076388888888886,16.0,0.0,8.818055555555555,39.0,0.7000000000000001,12.786111111111111,2.314583333333333,-0.2666666666666666,109.37569444444445,26.333333333333332,-862.8611111111111,161897.8125,23189033.0,-620.4513888888889,-3026885,73.30555555555556,90.88194444444444,96.84722222222223,42.236111111111114,45.736111111111114,34.395833333333336,46.951388888888886,40.3125,27.73611111111111,-2.6,89.7,36.00486111111111,1.5750000000000002,87.375,42.1875,42.11805555555556,41.40972222222222,40.729166666666664,966.3020833333334,0.9291666666666667,49.99930555555555,400.56319444444443,398.8125,401.96736111111113,817.4222222222222,828.3270833333333,811.1743055555556,2106.0,-46.4,44.88194444444444,0.2520833333333334,12.477083333333333,108.43402777777777,-126.1263888888889,19.5,-233.5,4.329166666666667,1759.9847222222222,2000.0,174.9,122.47847222222224,-480.3284722222222,0.0,-1000.0,45.677083333333336,402.8215277777778,1000.0,0.0,59.080555555555556,56.97222222222222,109.63958333333333,T01,2.4,20.9,12.90763888888889,1.766875,2.5,20.9,12.978472222222223,1.7984722222222222,23.0,36.0,25.28472222222222,1005.0,1008.0,1006.5,43.0,76.0,61.5625,0.0,0.0,0.0,0.0,255.33333333333334,256.6041666666667,406.4861111111111,,0
2016-08-25 00:00:00+00:00,1819.1,0.0,1135.5131944444445,30.220138888888886,68.67361111111111,99.95833333333333,95.63888888888889,94.07638888888889,46.9375,52.895833333333336,57.145833333333336,37.298611111111114,15.9,0.0,9.972222222222221,33.6,0.8,12.442361111111111,2.3131944444444446,0.35347222222222224,110.62777777777778,26.291666666666668,-763.6041666666666,204899.39583333334,29395554.0,-559.9791666666666,-3374740,76.18055555555556,93.34722222222223,99.73611111111111,43.673611111111114,46.43055555555556,34.38194444444444,48.15972222222222,42.31944444444444,27.819444444444443,-2.5,86.3,30.393749999999997,2.0145833333333334,92.34027777777777,43.90277777777778,43.791666666666664,42.895833333333336,41.72222222222222,1224.8729166666667,0.9375,49.99930555555555,400.6763888888889,399.00138888888887,402.41597222222225,1028.7840277777777,1042.3034722222224,1024.0048611111113,2109.2,-47.0,47.270833333333336,0.2201388888888889,12.036111111111111,100.93194444444445,-140.61527777777778,16.0,-228.7,4.488194444444444,1847.7916666666667,2000.0,465.1,148.2625,-487.1520833333333,0.0,-1000.0,73.21666666666667,372.3263888888889,1000.0,0.0,74.52847222222222,61.94444444444444,110.27777777777777,T01,6.1,21.1,12.406944444444443,1.735,6.2,20.9,12.479166666666666,1.760486111111111,23.0,29.0,25.166666666666668,1003.0,1006.0,1004.3333333333334,50.0,75.0,64.38194444444444,0.0,0.0,0.0,0.0,245.31944444444446,246.56944444444446,404.28472222222223,,0
2016-08-26 00:00:00+00:00,1798.0,0.0,1261.072222222222,29.213194444444444,72.66666666666667,106.16666666666667,102.05555555555556,100.53472222222223,47.00694444444444,53.90972222222222,59.104166666666664,38.458333333333336,15.8,0.0,11.108333333333334,32.9,0.9,11.572916666666666,2.0458333333333334,-0.6180555555555557,108.92777777777778,26.875,-697.9027777777778,209936.44444444444,30130351.0,-498.5416666666667,-3695265,78.96527777777777,97.20833333333333,104.20833333333333,44.111111111111114,48.06944444444444,35.048611111111114,49.388888888888886,43.916666666666664,28.5625,-3.2,89.7,22.226388888888888,1.5868055555555556,100.82638888888889,44.333333333333336,44.31944444444444,43.46527777777778,42.229166666666664,1255.3326388888888,0.9562499999999999,49.99930555555555,400.0416666666667,398.36805555555554,401.92083333333335,1054.9715277777777,1069.5541666666666,1048.5965277777777,2105.7,-47.6,48.5625,0.22569444444444445,11.102777777777778,148.30902777777777,-153.96666666666667,16.1,-221.7,4.745833333333334,1689.632638888889,2000.0,82.9,179.74791666666667,-609.40625,0.0,-1000.0,88.91458333333334,491.98819444444445,1000.0,0.0,100.24027777777778,64.89583333333333,109.55833333333334,T01,3.1,21.7,11.238888888888889,1.3921527777777778,2.8,22.0,11.31388888888889,1.412638888888889,23.0,30.0,25.805555555555557,1004.0,1008.0,1005.0763888888889,44.0,76.0,60.861111111111114,0.0,0.0,0.0,0.0,221.83333333333334,223.3125,405.0486111111111,,0
2016-08-27 00:00:00+00:00,1714.1,1221.1,1496.7152777777778,53.925694444444446,63.1875,79.34722222222223,78.43055555555556,77.73611111111111,38.923611111111114,52.22222222222222,58.173611111111114,37.30555555555556,15.1,10.8,13.256944444444445,26.1,0.8,7.260416666666667,1.1909722222222223,0.6159722222222223,111.85624999999999,28.354166666666668,-5.708333333333333,107897.94444444444,15536483.0,-3.638888888888889,-3446226,63.03472222222222,77.36805555555556,78.95833333333333,41.645833333333336,44.736111111111114,36.298611111111114,45.923611111111114,39.25694444444444,29.65972222222222,-3.3,5.0,-1.7798611111111111,0.34861111111111115,96.5,41.61805555555556,41.40972222222222,40.97222222222222,40.75,647.3645833333334,0.9388888888888888,49.99930555555555,398.75416666666666,397.1826388888889,399.0111111111111,550.91875,573.6604166666667,546.2118055555555,2098.9,-44.4,42.173611111111114,0.4715277777777778,6.976388888888889,139.30416666666667,-143.59375,16.1,-205.5,6.422916666666667,647.4333333333333,2000.0,0.0,139.71458333333334,-931.0027777777777,0.0,-1000.0,42.702083333333334,927.1312499999999,1000.0,0.0,51.75277777777777,54.708333333333336,111.23541666666667,T01,1.2,12.5,7.3500000000000005,0.6267361111111112,1.4,12.3,7.415277777777778,0.6324305555555556,24.0,32.0,27.32638888888889,1007.0,1010.0,1008.2430555555555,42.0,77.0,57.791666666666664,0.0,0.0,0.0,0.0,143.88888888888889,145.13888888888889,408.1666666666667,,0
2016-08-28 00:00:00+00:00,1678.3,0.0,768.0208333333334,48.59166666666667,51.479166666666664,56.61805555555556,56.625,56.09027777777778,41.22222222222222,48.99305555555556,50.78472222222222,36.78472222222222,14.9,0.0,6.649305555555555,20.5,0.4,3.964583333333333,0.6861111111111112,7.073611111111111,184.54583333333332,28.9375,-783.1041666666666,25090.5,3500266.0,-534.3958333333334,-1179557,59.4375,71.36111111111111,71.77777777777777,39.888888888888886,43.38194444444444,38.333333333333336,44.71527777777778,36.96527777777778,31.47222222222222,-3.1,84.3,10.970833333333333,0.8826388888888889,71.24305555555556,39.15277777777778,38.74305555555556,38.68055555555556,39.81944444444444,145.8083333333333,0.8354166666666667,49.99930555555555,399.88125,398.7416666666667,396.9347222222222,141.8625,157.16597222222222,148.94722222222222,1098.8,-51.5,39.84722222222222,0.46319444444444446,3.879166666666667,36.489583333333336,-49.15972222222222,1000.2,-999.9,33.00416666666667,154.48541666666668,1114.8,0.0,38.515972222222224,-391.69375,0.0,-1000.0,61.56944444444444,391.69375,1000.0,0.0,61.56944444444444,43.63194444444444,199.95486111111111,T01,0.0,9.4,3.997916666666667,0.23159722222222223,0.0,9.5,4.013194444444444,0.23416666666666666,23.0,33.0,27.71527777777778,1009.0,1012.0,1010.3333333333334,39.0,78.0,57.229166666666664,0.0,0.0,0.0,0.0,76.69444444444444,77.06944444444444,410.25,,0
2016-08-29 00:00:00+00:00,1645.4,0.0,582.1888888888889,44.40416666666667,45.145833333333336,50.333333333333336,50.423611111111114,49.951388888888886,41.625,46.479166666666664,47.111111111111114,36.31944444444444,14.6,0.0,5.042361111111111,19.4,0.4,3.2347222222222225,0.5770833333333334,10.830555555555556,235.93819444444443,29.0625,-746.3194444444445,13912.590277777777,1895942.0,-476.81944444444446,-860813,64.64583333333333,73.28472222222223,70.43055555555556,40.13194444444444,42.81944444444444,37.61805555555556,44.71527777777778,35.020833333333336,31.194444444444443,-2.7,81.1,13.7625,0.8555555555555556,62.888888888888886,39.125,38.78472222222222,38.770833333333336,40.166666666666664,78.99583333333334,0.8125,50.00138888888889,399.5861111111111,398.9527777777778,396.1159722222222,87.13125,97.25,94.57708333333333,876.4,-50.2,39.77777777777778,0.40069444444444446,3.178472222222222,30.33402777777778,-35.890277777777776,981.4,-998.0,37.324305555555554,86.14097222222222,890.0,0.0,29.011111111111113,-291.00069444444443,0.0,-1000.0,68.79583333333333,291.00069444444443,1000.0,0.0,68.79583333333333,40.65972222222222,297.59236111111113,T01,0.0,9.0,3.3499999999999996,0.1938888888888889,0.3,8.7,3.3375000000000004,0.19555555555555557,24.0,34.0,27.95138888888889,1008.0,1012.0,1010.3055555555555,22.0,71.0,48.104166666666664,0.0,0.0,0.0,0.0,63.61805555555556,63.451388888888886,410.28472222222223,,0
2016-08-30 00:00:00+00:00,1424.7,0.0,149.89305555555555,32.576388888888886,34.333333333333336,37.47222222222222,37.47222222222222,37.166666666666664,38.375,41.763888888888886,40.583333333333336,31.38888888888889,12.6,0.0,1.1347222222222222,14.4,0.4,2.2333333333333334,0.3763888888888889,-3.912499999999999,192.4361111111111,23.47222222222222,-1026.5972222222222,424.65277777777777,-43340.0,-688.5972222222222,-56156,66.59722222222223,71.75,65.40277777777777,36.208333333333336,37.375,31.98611111111111,39.5,28.22222222222222,25.61111111111111,-2.3,90.0,43.791666666666664,1.7111111111111112,40.22222222222222,35.083333333333336,34.47222222222222,34.72222222222222,35.888888888888886,-3.6791666666666663,0.8222222222222223,50.00277777777777,400.00416666666666,399.4888888888889,396.3527777777778,13.65,14.213888888888889,15.433333333333334,289.5,-50.1,34.416666666666664,0.3388888888888889,2.2194444444444446,5.6305555555555555,-4.695833333333334,1000.2,-682.2,14.983333333333333,9.284722222222221,295.6,0.0,6.887499999999999,-12.68888888888889,0.0,-1000.0,10.090277777777779,12.68888888888889,1000.0,0.0,10.090277777777779,33.18055555555556,196.34861111111113,T01,0.0,9.5,4.179861111111111,0.265,0.0,9.7,3.9777777777777774,0.3348611111111111,20.0,29.0,23.90972222222222,1008.0,1011.0,1009.3333333333334,39.0,100.0,73.66666666666667,0.0,0.0,0.0,0.0,80.34722222222223,76.27083333333333,409.2638888888889,,0
2016-08-31 00:00:00+00:00,1564.1,0.0,489.379104477612,71.29701492537313,36.223880597014926,44.059701492537314,44.208955223880594,43.80597014925373,34.059701492537314,39.28358208955224,40.8955223880597,29.82089552238806,13.9,0.0,4.077611940298508,14.8,0.4,3.1283582089552238,0.5402985074626866,-19.45820895522388,182.55074626865672,22.16417910447761,-619.9253731343283,6551.194029850746,397397.0,-252.38805970149255,-296449,54.6865671641791,57.95522388059702,53.507462686567166,36.35820895522388,35.97014925373134,30.104477611940297,39.02985074626866,27.253731343283583,24.074626865671643,-2.4,90.0,19.108955223880596,2.7582089552238807,47.71641791044776,35.417910447761194,34.80597014925373,34.92537313432836,35.776119402985074,35.70597014925374,0.8582089552238806,49.9955223880597,399.8164179104478,398.95522388059703,396.92985074626864,44.25373134328358,50.87014925373135,44.985074626865675,671.4,-47.1,34.07462686567164,0.6835820895522388,3.1164179104477614,28.265671641791045,-26.404477611940298,1000.1,-555.4,17.89701492537313,47.22835820895523,687.2,0.0,31.017910447761192,-166.00746268656715,0.0,-1000.0,88.97164179104477,166.00746268656715,1000.0,0.0,88.97164179104477,34.865671641791046,185.89850746268658,T01,0.9,10.6,4.188888888888889,0.47923611111111114,0.9,9.5,3.998611111111111,0.555625,19.0,27.0,22.166666666666668,1009.0,1012.0,1010.0416666666666,50.0,100.0,76.78472222222223,0.0,0.0,0.0,0.0,80.50694444444444,76.65972222222223,409.9861111111111,,0
2016-09-01 00:00:00+00:00,1802.6,244.8,1573.4916666666666,38.44583333333333,70.8125,104.59027777777777,100.58333333333333,99.14583333333333,42.770833333333336,53.048611111111114,59.96527777777778,36.84027777777778,15.8,2.1,13.939583333333333,41.6,0.8,9.76736111111111,1.7256944444444444,0.3770833333333334,111.97847222222222,26.84722222222222,-10.42361111111111,211031.375,30387017.0,-3.9027777777777777,-4182665,78.09722222222223,88.78472222222223,90.375,43.833333333333336,46.72222222222222,35.27777777777778,49.291666666666664,42.8125,28.354166666666668,-3.2,44.7,0.8256944444444444,1.6013888888888888,106.63888888888889,44.236111111111114,44.19444444444444,43.270833333333336,41.88194444444444,1266.1680555555556,0.9555555555555555,49.99930555555555,398.71458333333334,397.36805555555554,400.1013888888889,1059.7798611111111,1080.4118055555555,1057.2624999999998,2106.9,-49.2,48.298611111111114,0.3375,9.238888888888889,151.72916666666666,-174.28680555555556,700.1,-224.5,5.852083333333334,1267.334027777778,2000.0,0.0,151.6986111111111,-800.3402777777778,0.0,-1000.0,114.21111111111112,692.3069444444444,1000.0,0.0,122.30486111111112,61.19444444444444,111.60069444444444,T01,3.2,18.8,10.064583333333333,0.8946527777777779,3.4,18.8,10.129861111111111,0.9195138888888889,23.0,29.0,25.604166666666668,1009.0,1012.0,1010.3472222222222,53.0,85.0,69.71527777777777,0.0,0.0,0.0,0.0,198.20833333333334,199.58333333333334,410.31944444444446,,0
2016-09-02 00:00:00+00:00,1754.1,1215.4,1551.4013888888887,44.171527777777776,63.361111111111114,95.23611111111111,92.90972222222223,91.88888888888889,41.99305555555556,53.486111111111114,59.99305555555556,37.97222222222222,15.5,10.8,13.742361111111112,25.3,0.6000000000000001,8.424305555555556,1.4777777777777779,0.7048611111111112,116.32916666666668,27.4375,-9.722222222222221,161829.27777777778,23302016.0,-5.6875,-3877409,72.20138888888889,89.14583333333333,94.47222222222223,42.875,46.52777777777778,35.736111111111114,47.44444444444444,41.19444444444444,29.055555555555557,-3.1,7.7,-1.3333333333333333,0.6604166666666668,103.82638888888889,43.0,42.895833333333336,42.21527777777778,41.30555555555556,970.8638888888888,0.9562499999999999,50.00069444444445,398.5423611111111,397.2763888888889,399.78194444444443,819.2944444444444,837.786111111111,810.9770833333333,2105.3,-44.9,44.875,0.38958333333333334,8.015972222222222,184.1951388888889,-161.55694444444444,17.0,-218.1,6.4006944444444445,970.2347222222221,2000.0,0.0,183.5125,-929.6152777777778,0.0,-1000.0,68.73958333333333,875.7270833333333,1000.0,0.0,98.98263888888889,67.0,115.6222222222222,T01,1.5,15.3,8.280555555555557,1.0815972222222223,1.7000000000000002,15.2,8.34513888888889,1.0909722222222222,24.0,31.0,26.25,1009.0,1012.0,1010.3402777777778,47.0,78.0,65.49305555555556,0.0,0.0,0.0,0.0,162.50694444444446,163.88194444444446,410.3263888888889,,0
2016-09-03 00:00:00+00:00,1819.4,1213.9,1567.3777777777777,39.761805555555554,67.25694444444444,104.44444444444444,100.98611111111111,99.55555555555556,42.0625,54.951388888888886,61.291666666666664,38.958333333333336,16.0,10.8,13.8875,42.0,0.8,10.34513888888889,1.6590277777777778,-1.929861111111111,108.89583333333333,28.04861111111111,0.0,197557.64583333334,28448301.0,0.0,-4032349,73.77777777777777,90.03472222222223,96.24305555555556,44.63194444444444,47.673611111111114,35.625,49.34027777777778,43.13194444444444,29.006944444444443,-3.2,17.0,2.4937500000000004,1.1715277777777777,109.25,44.90277777777778,44.86805555555556,43.97222222222222,42.75,1185.4111111111113,0.9555555555555555,50.0,399.0520833333333,397.42291666666665,399.7993055555555,991.8798611111112,1016.3874999999999,990.3513888888889,2107.5,-18.5,47.916666666666664,0.3493055555555556,9.720833333333333,97.39652777777778,-168.0111111111111,0.6000000000000001,-257.3,6.268055555555556,1223.0027777777777,2000.0,0.0,96.41874999999999,-846.4770833333333,0.0,-1000.0,53.05833333333333,737.3680555555555,1000.0,0.0,59.05763888888888,66.77777777777777,110.82916666666667,T01,1.9,20.2,9.986805555555556,0.8997916666666667,2.0,20.4,10.070833333333333,0.9254861111111112,24.0,31.0,26.90277777777778,1007.0,1011.0,1009.2222222222222,37.0,77.0,56.84722222222222,0.0,0.0,0.0,0.0,196.875,198.38888888888889,409.1875,,0
2016-09-04 00:00:00+00:00,1750.7,1224.4,1559.7298611111112,47.420138888888886,67.88888888888889,95.50694444444444,93.5,92.35416666666667,43.951388888888886,54.798611111111114,61.326388888888886,40.50694444444444,15.5,10.9,13.8125,41.1,0.8,8.536111111111111,1.4152777777777779,-1.0465277777777777,111.56944444444444,30.82638888888889,0.0,158112.57638888888,22768211.0,0.0,-3578160,72.9375,88.97222222222223,93.90972222222223,44.47222222222222,48.80555555555556,38.423611111111114,49.888888888888886,44.236111111111114,31.854166666666668,-3.2,8.9,-1.4166666666666667,0.5423611111111112,105.16666666666667,44.59722222222222,44.458333333333336,43.78472222222222,43.31944444444444,948.7097222222224,0.9784722222222223,49.99930555555555,399.1277777777778,397.66805555555555,399.40763888888887,791.2027777777778,818.2215277777777,793.2777777777778,2103.9,2.1,47.298611111111114,0.41875,8.037500000000001,164.24305555555554,-149.09375,-10.7,-210.1,5.109027777777778,948.2166666666667,2000.0,1.3,164.42222222222222,-966.2756944444445,-6.5,-1000.0,41.99027777777778,921.1659722222222,1000.0,6.5,66.45555555555556,66.95138888888889,112.61388888888888,T01,1.6,14.2,8.265972222222222,0.8015277777777778,1.8,14.4,8.325,0.809375,25.0,36.0,29.90972222222222,1009.0,1011.0,1009.8819444444445,21.0,59.0,37.833333333333336,0.0,0.0,0.0,0.0,162.14583333333334,163.47916666666666,409.84027777777777,,0
2016-09-05 00:00:00+00:00,1695.3,0.0,1101.24375,74.3375,59.013888888888886,71.63888888888889,71.45138888888889,70.79861111111111,43.986111111111114,52.53472222222222,56.854166666666664,41.34027777777778,15.0,0.0,9.725694444444445,23.6,0.4,6.239583333333333,1.1041666666666667,0.29652777777777767,113.80069444444445,34.458333333333336,-836.9791666666666,54598.944444444445,7741721.0,-588.9375,-2215359,66.21527777777777,79.25,81.0,43.513888888888886,48.111111111111114,41.604166666666664,49.201388888888886,43.173611111111114,35.111111111111114,-3.2,89.7,16.786805555555556,1.4402777777777778,86.875,43.09722222222222,42.638888888888886,42.52777777777778,43.6875,322.5451388888889,0.85625,49.99930555555555,398.76874999999995,397.72291666666666,397.16319444444446,289.3048611111111,309.8305555555555,294.8527777777778,1593.6,-52.0,44.75,0.6430555555555556,6.020833333333333,80.54513888888889,-92.27916666666667,877.4,-810.2,24.599305555555556,431.3326388888889,1618.3,0.0,120.41180555555555,-617.9118055555556,0.0,-1000.0,72.69305555555555,617.8277777777778,1000.0,0.0,73.01111111111112,55.520833333333336,113.51249999999999,T01,0.7000000000000001,12.2,6.676388888888889,0.5621527777777778,0.6000000000000001,12.5,6.719444444444445,0.5671527777777778,28.0,40.0,33.486111111111114,1008.0,1011.0,1009.8541666666666,13.0,31.0,20.555555555555557,0.0,0.0,0.0,0.0,130.40972222222223,131.09722222222223,409.78472222222223,,0
2016-09-06 00:00:00+00:00,1552.7,0.0,513.813492063492,124.85634920634921,45.62698412698413,51.41269841269841,51.642857142857146,51.23809523809524,46.41269841269841,47.96825396825397,48.857142857142854,38.26984126984127,13.8,0.0,4.392063492063492,18.7,0.4,2.965873015873016,0.6246031746031746,-11.9,216.27142857142857,31.928571428571427,-1411.563492063492,3292.1746031746034,236957.0,-1097.6984126984128,-81768,64.73015873015873,73.46825396825396,71.93650793650794,41.666666666666664,45.15079365079365,41.05555555555556,46.73809523809524,37.785714285714285,34.86507936507937,-2.5,90.0,17.983333333333334,3.977777777777778,61.34920634920635,40.73809523809524,40.13492063492063,40.23809523809524,42.198412698412696,11.200793650793651,0.7103174603174603,50.00079365079365,400.59761904761905,399.8857142857143,397.63968253968255,43.24603174603175,44.57539682539682,45.67063492063492,619.5,-52.3,41.801587301587304,1.1642857142857141,2.907142857142857,21.71666666666667,-3.9595238095238092,1000.1,-709.3,41.39920634920635,28.88888888888889,637.3,0.0,23.567460317460316,-91.15317460317459,0.0,-1000.0,76.43253968253968,91.15317460317459,1000.0,0.0,76.43253968253968,46.91269841269841,196.73650793650793,T01,0.0,10.2,3.1618055555555555,0.24333333333333332,0.0,9.7,3.1187500000000004,0.26993055555555556,26.0,37.0,31.743055555555557,1007.0,1010.0,1008.3263888888889,17.0,49.0,30.15972222222222,0.0,0.0,0.0,0.0,59.826388888888886,59.041666666666664,408.24305555555554,,0
