timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-09-07 00:00:00+00:00,1662.6,0.0,664.5236111111111,63.266666666666666,41.06944444444444,50.041666666666664,50.11805555555556,49.75694444444444,41.49305555555556,46.576388888888886,47.96527777777778,34.3125,14.7,0.0,5.734027777777778,19.1,0.4,3.447222222222222,0.6347222222222223,-10.252083333333333,224.82569444444445,27.083333333333332,-765.8472222222222,12209.972222222223,1647951.0,-716.4375,-788363,74.75694444444444,80.90277777777777,73.89583333333333,38.47222222222222,41.0,37.59722222222222,42.88194444444444,32.798611111111114,31.006944444444443,-3.0,84.3,12.78125,1.4590277777777778,61.56944444444444,37.604166666666664,37.21527777777778,37.25,38.30555555555556,68.65902777777778,0.7041666666666667,49.99930555555555,399.86527777777775,399.14930555555554,396.91041666666666,90.09791666666666,97.80347222222223,95.29791666666667,983.9,-50.2,37.74305555555556,0.5951388888888889,3.3409722222222222,30.346527777777776,-32.82152777777778,991.1,-986.2,56.06736111111111,79.40625,998.9,0.0,32.079861111111114,-258.4798611111111,0.0,-1000.0,81.67222222222222,258.4798611111111,1000.0,0.0,81.67222222222222,44.15277777777778,257.5805555555555,T01,0.0,9.0,3.586111111111111,0.23055555555555557,0.0,9.1,3.542361111111111,0.2511111111111111,22.0,30.0,26.04861111111111,1007.0,1009.0,1007.5347222222222,31.0,96.0,62.5,0.0,0.0,0.0,0.0,68.31944444444444,67.46527777777777,407.4861111111111,,0
2016-09-08 00:00:00+00:00,1669.6,0.0,820.3229166666666,122.7923611111111,40.104166666666664,51.611111111111114,51.701388888888886,51.38194444444444,37.09027777777778,45.84722222222222,48.15972222222222,31.9375,14.8,0.0,7.1625000000000005,24.6,0.4,4.104861111111111,0.7722222222222223,-4.227083333333334,246.13125000000002,24.15972222222222,-710.2361111111111,22038.034722222223,3071202.0,-503.5208333333333,-1031705,73.04861111111111,79.84027777777777,72.59027777777777,37.326388888888886,39.388888888888886,34.56944444444444,41.44444444444444,30.180555555555557,27.944444444444443,-3.0,89.7,10.385416666666666,2.8847222222222224,66.77083333333333,36.625,36.18055555555556,36.201388888888886,36.854166666666664,127.92430555555555,0.8277777777777778,50.0,399.91597222222225,399.11319444444445,397.4736111111111,127.1534722222222,136.45694444444445,131.20416666666668,1044.0,-50.1,36.5,1.1520833333333333,4.029861111111111,47.00694444444444,-43.046527777777776,1000.4,-862.1,35.49236111111111,139.68402777777777,1057.6,0.0,51.84027777777778,-372.04375000000005,0.0,-1000.0,64.01736111111111,372.04375000000005,1000.0,0.0,64.01736111111111,42.03472222222222,250.36319444444447,T01,0.9,9.4,4.245833333333334,0.32409722222222226,0.8,9.6,4.274305555555555,0.3359722222222222,20.0,26.0,22.680555555555557,1008.0,1010.0,1008.5694444444445,58.0,95.0,80.84027777777777,0.0,0.0,0.0,0.0,81.66666666666667,82.27777777777777,408.5486111111111,,0
2016-09-09 00:00:00+00:00,1584.0,0.0,686.1631944444445,54.97777777777778,38.173611111111114,48.75694444444444,49.041666666666664,48.69444444444444,35.34722222222222,44.30555555555556,45.34027777777778,31.25,14.0,0.0,5.893750000000001,20.8,0.4,3.461111111111111,0.7013888888888888,-22.55972222222222,247.50833333333333,24.006944444444443,-572.8194444444445,14090.555555555555,1946554.0,-315.0833333333333,-928464,71.39583333333333,78.24305555555556,71.10416666666667,36.958333333333336,38.548611111111114,34.166666666666664,40.72222222222222,28.868055555555557,27.083333333333332,-3.1,89.7,11.6875,1.4354166666666666,63.06944444444444,36.138888888888886,35.63194444444444,35.68055555555556,36.416666666666664,81.10902777777778,0.8472222222222222,50.0,399.69930555555555,398.90486111111113,397.49305555555554,83.36875,91.69722222222222,84.42013888888889,706.6,-52.4,35.75694444444444,0.47500000000000003,3.411111111111111,37.59166666666667,-38.672916666666666,996.9,-671.8,18.94236111111111,88.8763888888889,716.6,0.0,36.894444444444446,-331.7347222222222,0.0,-1000.0,96.59097222222222,331.7347222222222,1000.0,0.0,96.59097222222222,37.74305555555556,237.56944444444446,T01,0.3,8.4,3.504166666666667,0.2575,0.3,8.5,3.4965277777777777,0.25916666666666666,20.0,27.0,22.666666666666668,1008.0,1010.0,1008.9097222222222,26.0,96.0,62.6875,0.0,0.0,0.0,0.0,66.75,66.58333333333333,408.8888888888889,,0
2016-09-10 00:00:00+00:00,1676.8,0.0,662.2472222222223,42.99930555555555,37.520833333333336,47.8125,47.88194444444444,47.55555555555556,34.770833333333336,43.8125,45.104166666666664,31.11111111111111,14.8,0.0,5.710416666666666,19.0,0.4,3.6666666666666665,0.6534722222222222,-1.061111111111111,230.6277777777778,23.444444444444443,-669.9166666666666,20135.604166666668,2803058.0,-412.1388888888889,-826672,71.52083333333333,78.16666666666667,71.04861111111111,36.236111111111114,38.1875,33.791666666666664,40.15277777777778,28.88888888888889,26.944444444444443,-3.1,86.1,17.856944444444444,0.942361111111111,60.65277777777778,35.55555555555556,35.048611111111114,35.083333333333336,35.72222222222222,116.78680555555555,0.8388888888888889,50.0,400.0027777777778,398.8805555555556,397.57916666666665,117.44305555555555,125.01527777777778,119.14236111111111,1134.1,-50.0,35.22222222222222,0.39305555555555555,3.6041666666666665,33.3625,-34.50833333333333,855.3,-976.2,27.342361111111114,124.88194444444444,1155.1,0.0,34.25416666666667,-300.1277777777778,0.0,-1000.0,46.230555555555554,300.1277777777778,1000.0,0.0,46.230555555555554,38.229166666666664,231.6847222222222,T01,0.4,10.4,3.8659722222222226,0.21284722222222222,0.4,10.6,3.8659722222222226,0.2204861111111111,19.0,26.0,22.256944444444443,1007.0,1010.0,1008.5208333333334,48.0,99.0,75.27083333333333,0.0,0.0,0.0,0.0,74.09722222222223,73.97916666666667,408.40277777777777,,0
2016-09-11 00:00:00+00:00,1724.1,0.0,924.1208333333333,68.15694444444445,42.513888888888886,57.1875,56.9375,56.44444444444444,35.291666666666664,47.013888888888886,49.68055555555556,32.72222222222222,15.3,0.0,8.037500000000001,26.1,0.4,4.872222222222223,0.8895833333333333,-2.5243055555555554,134.3048611111111,25.4375,-419.59027777777777,45587.604166666664,6504193.0,-206.48611111111111,-1730142,73.75694444444444,80.34027777777777,73.31944444444444,37.24305555555556,39.27777777777778,34.458333333333336,41.1875,31.54861111111111,27.92361111111111,-3.2,89.7,8.90625,0.9659722222222222,67.31944444444444,36.72222222222222,36.30555555555556,36.19444444444444,36.423611111111114,271.0152777777778,0.901388888888889,49.99861111111111,399.7611111111111,398.34166666666664,397.78541666666666,239.92291666666668,252.19930555555553,239.11666666666667,2098.6,-52.4,36.38194444444444,0.6340277777777777,4.722916666666666,85.92222222222222,-72.09722222222223,1000.1,-559.7,15.421527777777776,277.84444444444443,2000.0,0.0,87.09930555555555,-517.1083333333333,0.0,-1000.0,66.05277777777778,514.3284722222222,1000.0,0.0,68.15,43.625,136.82569444444445,T01,0.7000000000000001,12.0,4.734722222222222,0.6710416666666666,0.7000000000000001,12.3,4.745138888888889,0.6909722222222222,19.0,30.0,24.47222222222222,1005.0,1009.0,1007.1458333333334,40.0,97.0,70.875,0.0,0.0,0.0,0.0,91.50694444444444,91.65277777777777,407.1111111111111,,0
2016-09-12 00:00:00+00:00,1723.0,0.0,1383.8312500000002,97.89027777777778,52.104166666666664,74.81944444444444,74.04166666666667,73.45833333333333,36.63194444444444,52.09722222222222,56.708333333333336,35.03472222222222,15.3,0.0,12.254861111111111,26.0,0.4,6.478472222222222,1.2888888888888888,-1.1326388888888888,151.36874999999998,26.40277777777778,-272.1111111111111,85995.29166666667,12344137.0,-178.65277777777777,-2954275,74.89583333333333,86.17361111111111,82.29861111111111,40.375,43.145833333333336,35.236111111111114,44.59027777777778,35.86805555555556,28.29861111111111,-3.2,89.7,0.031944444444444414,1.6965277777777779,93.63888888888889,40.236111111111114,39.923611111111114,39.604166666666664,39.416666666666664,514.3041666666667,0.8833333333333333,49.99930555555555,398.8972222222222,397.5104166666667,398.32500000000005,446.43611111111113,464.08750000000003,441.8881944444445,2095.5,-52.2,40.5,0.8694444444444445,6.252777777777777,160.72916666666666,-123.1048611111111,1000.3,-212.0,17.743055555555557,518.7520833333333,2000.0,0.0,161.22777777777776,-777.1930555555556,0.0,-1000.0,113.10486111111112,770.7069444444445,1000.0,0.0,123.9798611111111,54.548611111111114,152.50625000000002,T01,0.8,13.3,6.877083333333333,1.1606944444444445,0.9,13.3,6.902777777777778,1.219513888888889,21.0,30.0,25.270833333333332,1004.0,1009.0,1005.6180555555555,54.0,94.0,73.55555555555556,0.0,0.0,0.0,0.0,134.375,134.91666666666666,405.5625,,0
2016-09-13 00:00:00+00:00,1762.4,77.2,1330.8770833333333,66.79374999999999,48.173611111111114,71.3125,70.61111111111111,70.00694444444444,36.56944444444444,48.770833333333336,53.354166666666664,32.020833333333336,15.6,0.0,11.785416666666666,37.8,0.4,6.052777777777778,1.1611111111111112,-2.6097222222222225,250.84236111111113,22.73611111111111,-142.93055555555554,74514.08333333333,10709443.0,-121.57638888888889,-2603797,56.55555555555556,71.15972222222223,72.74305555555556,39.916666666666664,41.861111111111114,31.38888888888889,44.19444444444444,32.479166666666664,24.17361111111111,-3.0,62.6,0.056249999999999994,1.5277777777777777,93.86805555555556,39.645833333333336,39.388888888888886,38.97222222222222,38.916666666666664,446.2076388888889,0.838888888888889,50.00069444444445,399.0833333333333,397.6201388888889,397.62638888888887,388.78472222222223,409.7013888888889,388.05069444444445,2104.4,-50.0,40.61805555555556,0.5944444444444446,5.852777777777778,119.13819444444445,-108.47222222222223,1001.0,-877.5,19.946527777777778,448.73819444444445,2000.0,0.0,119.0597222222222,-690.5951388888889,0.0,-1000.0,152.83055555555555,668.1375,1000.0,0.0,162.73611111111111,48.958333333333336,253.45624999999998,T01,1.6,16.0,6.483333333333333,0.6876388888888889,1.6,16.5,6.530555555555555,0.69875,19.0,24.0,21.506944444444443,1007.0,1010.0,1008.2777777777778,70.0,97.0,80.59027777777777,0.0,12.0,0.2222222222222222,0.0,126.59027777777777,127.53472222222223,408.2083333333333,,0
2016-09-14 00:00:00+00:00,1725.8,0.0,1254.9965277777778,105.71944444444445,42.798611111111114,63.03472222222222,62.72222222222222,62.270833333333336,31.618055555555557,47.791666666666664,51.958333333333336,29.47222222222222,15.3,0.0,11.098611111111111,39.8,0.4,5.560416666666667,1.0916666666666668,-0.29374999999999996,308.05069444444445,20.416666666666668,-319.38194444444446,59768.430555555555,8560659.0,-242.375,-2388226,65.52083333333333,74.85416666666667,71.0625,38.916666666666664,39.895833333333336,30.055555555555557,42.4375,28.28472222222222,22.4375,-3.1,89.7,1.7659722222222223,2.415972222222222,88.34722222222223,38.65277777777778,38.30555555555556,37.99305555555556,38.02777777777778,356.6791666666667,0.8354166666666667,50.0,399.1965277777778,397.5340277777778,397.6027777777778,315.52986111111113,333.33402777777775,311.9527777777778,2097.2,-50.2,38.375,0.9513888888888888,5.495138888888889,116.44166666666666,-99.49722222222222,1000.4,-288.7,17.189583333333335,362.5263888888889,2000.0,0.0,117.5611111111111,-655.1840277777778,0.0,-1000.0,89.50416666666666,652.1444444444445,1000.0,0.0,96.21805555555555,43.27777777777778,320.85069444444446,T01,0.4,16.7,6.334027777777778,0.5891666666666667,0.5,17.4,6.280555555555555,0.5834027777777778,15.0,22.0,19.270833333333332,1009.0,1012.0,1010.3055555555555,37.0,78.0,62.020833333333336,0.0,0.0,0.0,0.0,123.5625,122.51388888888889,410.2291666666667,,0
2016-09-15 00:00:00+00:00,1691.6,0.0,718.1243055555556,75.40069444444445,36.59027777777778,47.94444444444444,47.861111111111114,47.479166666666664,31.29861111111111,44.11805555555556,45.77777777777778,28.625,15.0,0.0,6.1930555555555555,35.5,0.4,4.030555555555555,0.8520833333333333,3.5104166666666665,242.7409722222222,20.48611111111111,-653.3055555555555,31061.777777777777,4378820.0,-401.15972222222223,-1278000,69.65277777777777,76.20833333333333,69.20833333333333,35.15972222222222,36.65972222222222,29.5625,39.03472222222222,25.90277777777778,22.756944444444443,-3.1,89.7,12.98611111111111,1.3708333333333333,60.270833333333336,34.513888888888886,34.09027777777778,34.0625,34.27777777777778,182.45972222222224,0.8812500000000001,50.00069444444445,399.9298611111111,398.8777777777778,397.80069444444445,167.3083333333333,175.54027777777776,167.79652777777778,1910.8,-50.3,33.673611111111114,0.7381944444444444,3.984027777777778,71.10416666666667,-53.24861111111111,1000.1,-1000.2,15.947222222222223,190.6013888888889,1949.4,0.0,72.67916666666666,-341.0104166666667,0.0,-1000.0,58.106944444444444,340.8048611111111,1000.0,0.0,58.96597222222223,35.701388888888886,289.19722222222225,T01,0.0,12.2,4.647222222222222,0.48972222222222217,0.3,11.9,4.610416666666667,0.48430555555555554,15.0,23.0,19.22222222222222,1009.0,1012.0,1010.6388888888889,39.0,75.0,59.3125,0.0,0.0,0.0,0.0,89.71527777777777,88.90972222222223,410.5486111111111,,0
2016-09-16 00:00:00+00:00,1677.6,0.0,489.5756944444444,92.60902777777778,34.729166666666664,43.40972222222222,43.458333333333336,43.05555555555556,33.958333333333336,42.40972222222222,42.40277777777778,30.36111111111111,14.8,0.0,4.186111111111111,20.2,0.4,2.879861111111111,0.7131944444444445,29.28055555555555,181.24444444444444,23.208333333333332,-688.3055555555555,11723.368055555555,1589050.0,-358.6111111111111,-626144,69.75694444444444,75.83333333333333,68.77083333333333,35.18055555555556,36.854166666666664,32.138888888888886,38.895833333333336,27.11111111111111,24.98611111111111,-2.8,89.7,15.82986111111111,2.6,51.68055555555556,34.28472222222222,33.75694444444444,33.86805555555556,34.40277777777778,66.20416666666667,0.8625,50.0,400.24861111111113,399.19097222222223,397.62291666666664,75.15694444444445,81.62708333333333,77.33263888888888,1658.6,-51.8,33.46527777777778,0.8222222222222223,2.851388888888889,34.07083333333333,-26.102083333333333,1001.2,-1000.2,39.10277777777778,76.89444444444445,1692.1,0.0,34.91041666666667,-204.74791666666667,0.0,-1000.0,78.50486111111111,204.71944444444443,1000.0,0.0,78.68819444444445,37.041666666666664,239.48541666666668,T01,0.0,10.6,3.0791666666666666,0.4020138888888889,0.0,10.5,3.0458333333333334,0.3959722222222222,18.0,28.0,22.09027777777778,1010.0,1013.0,1011.4513888888889,31.0,79.0,59.46527777777778,0.0,0.0,0.0,0.0,58.22222222222222,57.513888888888886,411.3958333333333,,0
2016-09-17 00:00:00+00:00,1777.2,188.2,1486.961111111111,53.827777777777776,58.77777777777778,87.65277777777777,85.51388888888889,84.59027777777777,40.3125,51.93055555555556,57.701388888888886,34.65277777777778,15.7,1.7000000000000002,13.169444444444444,38.7,0.5,7.8187500000000005,1.4506944444444445,-1.6520833333333331,110.19999999999999,25.01388888888889,-27.03472222222222,142273.29166666666,20483460.0,-14.333333333333334,-3599738,76.63194444444444,88.875,87.15277777777777,41.645833333333336,44.88194444444444,33.416666666666664,47.00694444444444,37.40277777777778,26.541666666666668,-3.1,44.0,-0.8097222222222222,1.0326388888888889,101.71527777777777,41.770833333333336,41.576388888888886,40.986111111111114,40.27777777777778,853.4888888888888,0.9340277777777778,49.99930555555555,398.98333333333335,397.43819444444443,399.2013888888889,719.4298611111111,741.5729166666666,715.7249999999999,2105.1,-41.9,44.49305555555556,0.476388888888889,7.584722222222222,164.70625,-149.9923611111111,628.5,-276.1,7.461805555555555,852.2069444444445,2000.0,0.0,163.6048611111111,-865.8763888888889,0.0,-1000.0,101.50069444444445,810.4284722222222,1000.0,0.0,120.25902777777777,59.43055555555556,111.85694444444444,T01,1.9,16.8,8.570138888888888,0.7360416666666666,2.0,16.9,8.630555555555555,0.7517361111111112,20.0,29.0,24.006944444444443,1007.0,1012.0,1009.8125,22.0,58.0,40.25694444444444,0.0,0.0,0.0,0.0,168.19444444444446,169.57638888888889,409.75694444444446,,0
2016-09-18 00:00:00+00:00,1659.3,0.0,1088.8527777777776,92.67847222222223,46.03472222222222,61.201388888888886,61.3125,61.041666666666664,36.888888888888886,48.31944444444444,51.49305555555556,33.583333333333336,14.7,0.0,9.584027777777777,20.3,0.4,4.479861111111111,0.8784722222222222,-0.23472222222222225,153.17708333333334,26.09722222222222,-609.2430555555555,22262.625,3118084.0,-425.9583333333333,-1700841,56.15277777777778,69.60416666666667,69.80555555555556,39.44444444444444,42.80555555555556,35.0,44.86805555555556,33.583333333333336,27.895833333333332,-2.7,89.7,3.726388888888889,2.576388888888889,87.47916666666667,38.75694444444444,38.375,38.201388888888886,39.15277777777778,129.88055555555556,0.7729166666666667,50.0,399.74583333333334,398.35069444444446,397.4111111111111,139.42222222222222,155.0388888888889,136.42152777777778,928.6,-52.2,40.43055555555556,0.8333333333333334,4.386111111111111,57.37847222222222,-70.89861111111111,1002.0,-996.9,37.90486111111111,139.78194444444443,946.4,0.0,57.981249999999996,-521.4722222222222,0.0,-1000.0,164.77152777777778,521.4722222222222,1000.0,0.0,164.77152777777778,45.541666666666664,150.91597222222222,T01,0.3,9.9,5.045138888888889,0.5090277777777777,0.2,9.8,5.05625,0.5166666666666667,21.0,31.0,24.979166666666668,1008.0,1011.0,1008.9236111111111,26.0,73.0,40.208333333333336,0.0,0.0,0.0,0.0,97.61111111111111,97.89583333333333,408.90277777777777,,0
2016-09-19 00:00:00+00:00,1571.3,0.0,376.1629370629371,103.92727272727274,37.51048951048951,45.39160839160839,45.37062937062937,44.92307692307692,38.74125874125874,41.35664335664335,41.95804195804196,30.657342657342657,13.9,0.0,3.265734265734266,13.0,0.4,3.8146853146853146,0.7013986013986013,22.141958041958045,169.28741258741258,23.27972027972028,-823.5174825174826,3387.6923076923076,366678.0,-650.2447552447552,-311329,65.35664335664336,72.32867132867133,67.1958041958042,37.08391608391609,37.58041958041958,31.293706293706293,40.66433566433567,28.13986013986014,25.04895104895105,-2.4,90.0,42.78671328671329,4.209090909090909,49.41258741258741,35.97202797202797,35.48951048951049,35.48251748251748,36.64335664335665,15.408391608391609,0.7608391608391609,50.0,400.7825174825175,399.72657342657345,398.32377622377624,35.207692307692305,38.30979020979021,36.46153846153846,602.9,-50.1,34.51048951048951,0.9503496503496504,3.8153846153846156,15.742657342657342,-13.065734265734266,1000.3,-764.6,34.20979020979021,100.85104895104895,1190.1,0.0,51.075524475524475,-85.95384615384616,0.0,-1000.0,53.17412587412587,85.95384615384616,1000.0,0.0,53.17412587412587,35.20979020979021,142.1048951048951,T01,0.0,9.0,3.9618055555555554,0.51,0.4,9.4,3.9131944444444446,0.5464583333333333,19.0,25.0,22.13888888888889,1009.0,1012.0,1010.0,32.0,94.0,71.30555555555556,0.0,0.0,0.0,0.0,75.90277777777777,75.02083333333333,409.9861111111111,,0
2016-09-20 00:00:00+00:00,1677.5,0.0,636.1666666666666,93.44305555555555,43.15277777777778,48.22222222222222,48.263888888888886,47.861111111111114,35.31944444444444,44.46527777777778,46.451388888888886,31.145833333333332,14.8,0.0,5.495138888888889,22.4,0.4,3.5673611111111114,0.6840277777777778,4.235416666666667,225.5423611111111,23.395833333333332,-759.0763888888889,16639.944444444445,2286841.0,-574.5625,-826952,71.08333333333333,77.20138888888889,69.75694444444444,37.34722222222222,38.84722222222222,33.298611111111114,41.13194444444444,29.291666666666668,26.458333333333332,-3.2,89.7,18.43263888888889,2.6145833333333335,60.88194444444444,36.576388888888886,36.111111111111114,36.15972222222222,36.923611111111114,95.26458333333333,0.8020833333333334,49.99930555555555,399.93333333333334,399.0173611111111,397.20694444444445,101.49513888888889,108.15833333333335,103.32847222222222,1142.5,-50.3,36.24305555555556,0.8430555555555556,3.520138888888889,39.41041666666667,-34.456944444444446,1000.6,-988.0,35.62083333333333,107.47986111111112,1174.6,0.0,41.43402777777778,-273.4125,0.0,-1000.0,79.0326388888889,273.4125,1000.0,0.0,79.0326388888889,37.701388888888886,226.32083333333333,T01,0.0,9.6,3.6868055555555554,0.3109722222222222,0.0,9.6,3.642361111111111,0.33631944444444445,19.0,26.0,22.180555555555557,1007.0,1010.0,1008.4305555555555,42.0,99.0,74.22916666666667,0.0,0.0,0.0,0.0,70.46527777777777,69.52777777777777,408.40277777777777,,0
2016-09-21 00:00:00+00:00,1673.9,0.0,522.1583333333333,35.857638888888886,36.09027777777778,43.28472222222222,43.38194444444444,43.013888888888886,33.770833333333336,42.30555555555556,42.38194444444444,29.46527777777778,14.8,0.0,4.521527777777778,17.4,0.4,3.127083333333333,0.6041666666666666,-5.018055555555556,241.91458333333333,21.625,-671.8611111111111,15246.597222222223,2098764.0,-319.4375,-806254,69.24305555555556,75.49305555555556,68.22222222222223,35.326388888888886,36.80555555555556,31.46527777777778,38.97222222222222,26.25,24.895833333333332,-3.0,85.0,15.26736111111111,0.6243055555555556,54.25,34.458333333333336,33.93055555555556,33.986111111111114,34.53472222222222,87.43680555555555,0.8958333333333334,49.99791666666667,399.78472222222223,398.9430555555556,397.0138888888889,90.33055555555556,97.05763888888889,92.05069444444445,1273.2,-49.4,33.916666666666664,0.31319444444444444,3.1104166666666666,31.55277777777778,-33.608333333333334,1000.0,-977.1,22.936805555555555,96.40416666666667,1295.7,0.0,32.485416666666666,-265.30555555555554,0.0,-1000.0,48.86597222222222,265.30555555555554,1000.0,0.0,48.86597222222222,34.09722222222222,269.4347222222222,T01,0.0,10.0,3.1597222222222223,0.19215277777777778,0.0,10.3,3.177777777777778,0.1984027777777778,17.0,24.0,20.36111111111111,1008.0,1010.0,1008.7777777777778,62.0,100.0,84.19444444444444,0.0,1.0,0.006944444444444444,0.0,59.8125,60.22222222222222,408.75,,0
2016-09-22 00:00:00+00:00,1696.8,0.0,695.5909722222223,83.33194444444445,39.5625,48.145833333333336,47.979166666666664,47.673611111111114,33.11805555555556,44.451388888888886,46.4375,29.70138888888889,15.0,0.0,6.054861111111111,26.0,0.4,4.245138888888889,0.9083333333333334,-0.44861111111111107,225.42222222222222,21.381944444444443,-625.2847222222222,28561.125,4022763.0,-320.2013888888889,-1233857,70.32638888888889,76.81944444444444,69.71527777777777,36.15277777777778,37.77777777777778,31.4375,40.03472222222222,27.75,24.42361111111111,-3.2,89.7,16.736805555555556,1.976388888888889,60.34027777777778,35.395833333333336,34.96527777777778,35.03472222222222,35.451388888888886,167.64166666666668,0.8972222222222224,50.0,400.23819444444445,399.1020833333333,398.04583333333335,152.80763888888887,161.03472222222223,153.17777777777778,1820.4,-51.0,35.479166666666664,0.7722222222222223,4.223611111111111,83.74791666666667,-51.425694444444446,810.2,-495.7,13.234722222222222,215.57708333333332,1977.7,0.0,97.8451388888889,-361.775,0.0,-1000.0,74.73541666666667,361.5444444444445,1000.0,0.0,75.19027777777778,37.06944444444444,228.37430555555557,T01,0.0,12.6,5.044444444444444,0.4652777777777778,0.0,12.8,5.0881944444444445,0.5017361111111112,19.0,22.0,20.04861111111111,1009.0,1014.0,1011.5763888888889,54.0,89.0,77.13888888888889,0.0,0.0,0.0,0.0,97.73611111111111,98.5625,411.5625,,0
2016-09-23 00:00:00+00:00,1469.5,0.0,426.3909722222222,30.136111111111113,33.208333333333336,40.78472222222222,40.986111111111114,40.604166666666664,32.958333333333336,40.416666666666664,39.90277777777778,29.21527777777778,13.0,0.0,3.54375,23.7,0.4,2.5868055555555554,0.5527777777777778,-5.490972222222222,192.28958333333333,21.791666666666668,-648.0972222222222,5355.479166666667,677861.0,-303.19444444444446,-500630,67.97222222222223,74.04861111111111,66.90972222222223,34.645833333333336,36.111111111111114,31.59722222222222,38.458333333333336,25.61111111111111,25.52777777777778,-3.1,84.9,16.74375,0.7749999999999999,50.34027777777778,33.6875,33.18055555555556,33.263888888888886,33.88194444444444,28.240972222222222,0.8652777777777778,49.99791666666667,400.12638888888887,399.09027777777777,397.35833333333335,39.80555555555556,44.45625,39.93888888888889,523.3,-50.1,32.99305555555556,0.2555555555555556,2.597916666666667,19.30972222222222,-20.867361111111112,726.8,-903.8,18.243055555555557,33.97708333333333,533.8,0.0,18.296527777777776,-149.2701388888889,0.0,-1000.0,69.07499999999999,149.2701388888889,1000.0,0.0,69.07499999999999,36.46527777777778,252.78125,T01,0.0,7.5,2.6430555555555557,0.1832638888888889,0.0,7.7,2.6534722222222222,0.18381944444444442,17.0,25.0,20.645833333333332,1012.0,1015.0,1013.7777777777778,55.0,90.0,73.375,0.0,0.0,0.0,0.0,49.43055555555556,49.75694444444444,413.71527777777777,,0
2016-09-24 00:00:00+00:00,1723.0,0.0,1243.8486111111113,75.8375,51.18055555555556,68.09722222222223,67.56944444444444,67.02777777777777,34.625,48.361111111111114,52.8125,32.84722222222222,15.3,0.0,10.984027777777778,37.8,0.4,5.759722222222222,1.073611111111111,3.6187500000000004,108.30208333333333,24.208333333333332,-306.97222222222223,70403.20138888889,10093859.0,-192.36805555555554,-2603066,70.45138888888889,80.22222222222223,75.63888888888889,38.951388888888886,41.3125,33.02777777777778,43.40972222222222,32.951388888888886,25.958333333333332,-3.0,84.8,2.2375,1.3118055555555557,85.5,38.736111111111114,38.416666666666664,38.173611111111114,38.111111111111114,420.57430555555555,0.8520833333333333,49.99930555555555,399.3923611111111,397.8881944444445,398.52152777777775,369.65763888888887,387.4576388888889,364.82500000000005,2098.9,-49.8,39.38194444444444,0.675,5.675000000000001,124.8013888888889,-108.45416666666667,974.3,-814.0,17.331944444444446,424.93888888888887,2000.0,0.0,125.17916666666666,-662.5236111111111,0.0,-1000.0,89.87152777777777,656.2631944444444,1000.0,0.0,98.26875000000001,53.38194444444444,114.6763888888889,T01,0.3,13.5,6.5368055555555555,0.502013888888889,0.4,13.4,6.588888888888889,0.5152083333333333,19.0,28.0,23.104166666666668,1010.0,1014.0,1011.8333333333334,40.0,90.0,64.70138888888889,0.0,0.0,0.0,0.0,127.59722222222223,128.58333333333334,411.7083333333333,,0
