timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-09-25 00:00:00+00:00,1691.9,0.0,1096.1631944444443,96.91111111111111,45.708333333333336,60.576388888888886,60.77777777777778,60.43055555555556,35.31944444444444,48.763888888888886,52.083333333333336,32.548611111111114,15.0,0.0,9.633333333333333,19.6,0.4,4.738194444444444,0.9173611111111111,4.431944444444444,139.9875,24.53472222222222,-413.75694444444446,32670.63888888889,4644989.0,-335.9583333333333,-1929615,54.208333333333336,68.02777777777777,68.5625,38.826388888888886,41.451388888888886,33.75,43.59722222222222,32.97222222222222,26.618055555555557,-3.1,89.7,4.0256944444444445,2.3180555555555555,85.44444444444444,38.236111111111114,37.861111111111114,37.75,38.31944444444444,193.58819444444444,0.8,50.0,399.7875,398.34236111111113,397.6118055555555,184.75069444444443,200.98819444444445,180.64305555555555,1400.9,-52.3,39.173611111111114,0.8833333333333333,4.683333333333334,76.18125,-80.3736111111111,912.8,-793.2,26.36388888888889,200.81319444444443,1413.6,0.0,76.67430555555556,-580.4652777777778,0.0,-1000.0,154.08055555555555,580.4652777777778,1000.0,0.0,154.08194444444445,45.166666666666664,150.5638888888889,T01,0.8,10.4,5.336111111111111,0.4673611111111111,0.3,10.6,5.363888888888889,0.47923611111111114,20.0,29.0,23.333333333333332,1009.0,1012.0,1011.0763888888889,38.0,87.0,70.47916666666667,0.0,0.0,0.0,0.0,103.48611111111111,103.98611111111111,411.0208333333333,,0
2016-09-26 00:00:00+00:00,1721.9,34.7,1153.9534722222222,86.47638888888889,46.486111111111114,63.40972222222222,63.173611111111114,62.666666666666664,35.94444444444444,49.93055555555556,53.21527777777778,32.826388888888886,15.2,0.0,10.212499999999999,22.4,0.4,5.453472222222222,0.9868055555555555,-0.8625,110.13333333333334,24.958333333333332,-442.97222222222223,55346.88888888889,7906162.0,-351.4375,-2160168,70.25,78.57638888888889,73.91666666666667,38.451388888888886,41.013888888888886,33.451388888888886,43.05555555555556,32.416666666666664,26.63888888888889,-3.2,84.0,3.761805555555556,1.3027777777777778,82.17361111111111,38.02777777777778,37.645833333333336,37.50694444444444,37.638888888888886,329.43055555555554,0.8479166666666668,50.00069444444445,399.29791666666665,397.97222222222223,397.61527777777775,291.71180555555554,307.7576388888889,291.23541666666665,2103.5,-49.6,38.604166666666664,0.7784722222222222,5.371527777777778,103.51666666666667,-90.01041666666667,999.9,-847.8,19.81597222222222,336.7888888888889,2000.0,0.0,105.05416666666666,-665.0611111111111,0.0,-1000.0,83.34097222222222,659.8055555555555,1000.0,0.0,88.70208333333333,47.03472222222222,110.99930555555555,T01,1.1,12.8,6.004861111111111,0.46541666666666665,1.0,12.9,6.052083333333333,0.4769444444444445,20.0,29.0,23.729166666666668,1009.0,1013.0,1010.2986111111111,35.0,83.0,63.986111111111114,0.0,0.0,0.0,0.0,116.95138888888889,117.76388888888889,410.25694444444446,,0
2016-09-27 00:00:00+00:00,1792.5,0.0,1426.728472222222,76.48750000000001,57.72222222222222,85.84027777777777,83.69444444444444,82.70138888888889,40.201388888888886,50.53472222222222,56.65972222222222,34.8125,15.8,0.0,12.630555555555555,29.3,0.4,7.939583333333333,1.438888888888889,-1.7993055555555553,115.22777777777777,24.805555555555557,-230.36111111111111,143211.11805555556,20589232.0,-150.22916666666666,-3350912,76.61805555555556,88.95833333333333,86.92361111111111,41.4375,44.125,33.50694444444444,46.145833333333336,36.416666666666664,26.61111111111111,-2.9,89.7,2.509027777777778,2.4694444444444446,98.16666666666667,41.576388888888886,41.416666666666664,40.791666666666664,39.93055555555556,858.0618055555556,0.9208333333333333,49.99930555555555,399.06180555555557,397.5826388888889,399.40555555555557,726.786111111111,746.1798611111111,723.66875,2106.4,-48.2,43.638888888888886,0.6854166666666667,7.711111111111112,179.02083333333334,-139.64097222222222,903.5,-502.9,15.552083333333334,915.8993055555555,2000.0,0.0,174.22083333333333,-789.8208333333333,0.0,-1000.0,113.72986111111112,731.7756944444444,1000.0,0.0,135.1576388888889,56.53472222222222,117.0284722222222,T01,1.3,16.5,8.147916666666667,1.0024305555555555,1.2,16.4,8.218055555555557,1.016736111111111,21.0,28.0,23.70138888888889,1011.0,1014.0,1012.4583333333334,42.0,84.0,67.625,0.0,0.0,0.0,0.0,159.83333333333334,161.22222222222223,412.375,,0
2016-09-28 00:00:00+00:00,1816.6,0.0,1496.6006944444443,35.74027777777778,72.60416666666667,116.20138888888889,110.60416666666667,108.98611111111111,47.30555555555556,53.02777777777778,60.423611111111114,37.63194444444444,15.9,0.0,13.238194444444444,38.9,0.5,12.703472222222222,2.3902777777777775,-0.17847222222222225,114.86597222222223,24.22222222222222,-392.5486111111111,260397.97916666666,37440782.0,-245.72916666666666,-4362542,78.65277777777777,98.60416666666667,106.73611111111111,44.28472222222222,46.666666666666664,32.666666666666664,47.986111111111114,41.888888888888886,25.854166666666668,-3.2,89.7,12.797916666666667,2.3687500000000004,108.45833333333333,44.93055555555556,45.041666666666664,43.888888888888886,41.541666666666664,1559.9673611111111,0.9847222222222223,49.99861111111111,399.64930555555554,397.9638888888889,402.28055555555557,1306.007638888889,1321.2458333333334,1294.6430555555555,2108.7,-46.8,48.02777777777778,0.2972222222222223,12.26736111111111,123.49166666666666,-181.7701388888889,13.2,-233.4,4.209027777777778,1766.5437499999998,2000.0,144.4,124.18680555555557,-664.3756944444444,0.0,-1000.0,73.15902777777778,524.2541666666667,1000.0,0.0,79.5326388888889,68.06944444444444,115.05000000000001,T01,3.3,24.4,13.184027777777779,2.282916666666667,3.2,24.5,13.258333333333333,2.321041666666667,21.0,26.0,23.055555555555557,1012.0,1014.0,1013.0,50.0,77.0,65.20833333333333,0.0,0.0,0.0,0.0,260.84027777777777,262.44444444444446,412.96527777777777,,0
2016-09-29 00:00:00+00:00,1845.6,0.0,1430.5736111111112,36.044444444444444,73.09722222222223,121.45138888888889,115.48611111111111,113.68055555555556,49.56944444444444,52.65972222222222,59.72222222222222,38.513888888888886,16.1,0.0,12.629861111111111,43.7,0.6000000000000001,14.501388888888888,2.6527777777777777,1.0013888888888889,112.45555555555556,24.118055555555557,-462.2083333333333,266783.84027777775,38350315.0,-308.4791666666667,-4413664,82.57638888888889,104.59027777777777,114.82638888888889,45.076388888888886,47.84722222222222,32.46527777777778,49.020833333333336,42.15277777777778,25.59722222222222,-3.1,86.2,18.59027777777778,2.6395833333333334,109.70833333333333,45.729166666666664,45.8125,44.5,42.291666666666664,1597.8777777777777,0.9756944444444444,49.99930555555555,400.01458333333335,398.43611111111113,402.525,1336.4770833333334,1350.8729166666667,1329.0749999999998,2109.9,-47.7,49.55555555555556,0.2909722222222222,14.010416666666666,88.30208333333333,-183.9048611111111,16.1,-230.4,4.084722222222222,1899.5604166666667,2000.0,435.3,70.30972222222222,-565.0736111111111,0.0,-1000.0,58.102777777777774,420.4659722222222,1000.0,0.0,56.49166666666667,69.52777777777777,111.45069444444444,T01,3.1,26.3,15.20486111111111,2.5763194444444446,3.2,26.7,15.274999999999999,2.6297916666666667,21.0,25.0,22.958333333333332,1008.0,1014.0,1011.0,47.0,74.0,62.479166666666664,0.0,0.0,0.0,0.0,301.1875,302.71527777777777,410.9583333333333,,0
2016-09-30 00:00:00+00:00,1805.5,93.1,1607.9979166666667,35.84375,65.75,113.06944444444444,108.48611111111111,106.99305555555556,46.80555555555556,52.05555555555556,59.97222222222222,37.34722222222222,15.8,0.0,14.246527777777779,37.8,0.6000000000000001,10.031944444444443,1.8993055555555556,-1.1541666666666666,112.01388888888889,23.97222222222222,-40.951388888888886,237967.1875,34261379.0,-23.53472222222222,-4447334,77.52083333333333,97.97222222222223,105.91666666666667,43.56944444444444,46.520833333333336,32.90277777777778,47.291666666666664,40.38194444444444,25.78472222222222,-3.3,70.7,0.3284722222222222,1.588888888888889,110.27777777777777,44.236111111111114,44.27777777777778,43.201388888888886,41.0625,1427.6159722222224,0.9770833333333333,50.0,399.12291666666664,397.5520833333333,401.42499999999995,1196.0645833333333,1213.6881944444444,1184.4388888888889,2108.1,-50.0,46.74305555555556,0.31180555555555556,9.625694444444443,211.14236111111111,-185.3013888888889,730.6,-225.2,5.647222222222222,1424.8097222222223,2000.0,0.0,208.82986111111111,-823.6416666666667,0.0,-1000.0,118.2611111111111,700.6548611111111,1000.0,0.0,148.8548611111111,68.0,113.17500000000001,T01,2.2,20.0,10.620138888888889,1.2518055555555554,2.2,20.2,10.682638888888889,1.2741666666666667,21.0,26.0,22.77777777777778,1006.0,1010.0,1007.4652777777778,52.0,77.0,68.625,0.0,0.0,0.0,0.0,209.40972222222223,210.76388888888889,407.4513888888889,,0
2016-10-01 00:00:00+00:00,1701.9,0.0,995.2979166666667,98.85208333333334,42.09027777777778,57.75,57.736111111111114,57.291666666666664,35.5,47.298611111111114,49.916666666666664,31.291666666666668,15.1,0.0,8.718055555555557,19.6,0.4,4.522222222222222,0.8277777777777778,4.473611111111111,169.45208333333332,23.006944444444443,-661.6111111111111,37150.59027777778,5254415.0,-501.65972222222223,-1524394,55.13194444444444,69.23611111111111,70.17361111111111,37.951388888888886,40.604166666666664,33.604166666666664,42.68055555555556,31.21527777777778,26.319444444444443,-3.2,89.7,6.802083333333333,2.647222222222222,79.3125,37.47222222222222,37.020833333333336,36.90972222222222,37.43055555555556,218.91041666666666,0.7979166666666667,49.99930555555555,399.59236111111113,398.20416666666665,397.0888888888889,206.69236111111113,222.91805555555555,209.72291666666666,1980.6,-50.4,38.423611111111114,0.9055555555555556,4.447916666666667,64.78541666666666,-63.46180555555556,1000.3,-1001.0,36.770833333333336,229.23541666666668,1988.0,0.0,66.32222222222222,-455.1409722222222,0.0,-1000.0,89.92430555555556,453.9527777777778,1000.0,0.0,92.89791666666667,46.9375,167.47916666666666,T01,0.0,12.1,4.684027777777778,0.39291666666666664,0.0,12.4,4.699305555555556,0.4007638888888889,19.0,27.0,21.8125,1006.0,1008.0,1006.6111111111111,51.0,85.0,75.29861111111111,0.0,0.0,0.0,0.0,90.43055555555556,90.79861111111111,406.56944444444446,,0
2016-10-02 00:00:00+00:00,1623.2,0.0,466.7944444444444,55.40625,33.638888888888886,42.65277777777778,42.77777777777778,42.486111111111114,34.270833333333336,40.59027777777778,41.208333333333336,29.6875,14.4,0.0,3.986111111111111,18.7,0.4,2.9375,0.5951388888888889,9.171527777777778,240.70277777777775,22.0625,-695.2916666666666,8787.236111111111,1165241.0,-349.9166666666667,-597680,65.72916666666667,72.53472222222223,66.23611111111111,35.361111111111114,36.74305555555556,32.388888888888886,39.00694444444444,26.625,25.430555555555557,-2.9,89.7,16.71527777777778,1.426388888888889,51.486111111111114,34.395833333333336,33.888888888888886,33.986111111111114,34.68055555555556,48.56527777777777,0.875,50.0,400.14166666666665,398.8861111111111,396.7451388888889,54.743750000000006,62.70277777777778,57.081250000000004,727.6,-50.0,33.888888888888886,0.5729166666666666,2.9270833333333335,23.027083333333334,-24.90625,1000.4,-1000.0,17.872916666666665,57.35069444444444,739.6,0.0,23.619444444444444,-205.19097222222223,0.0,-1000.0,57.013888888888886,205.19097222222223,1000.0,0.0,57.013888888888886,36.00694444444444,246.52777777777777,T01,0.0,7.9,3.1125,0.23111111111111113,0.0,8.3,3.0458333333333334,0.24791666666666667,17.0,24.0,20.73611111111111,1006.0,1009.0,1007.5486111111111,47.0,97.0,76.29861111111111,0.0,0.0,0.0,0.0,59.013888888888886,57.645833333333336,407.5138888888889,,0
2016-10-03 00:00:00+00:00,1697.9,0.0,905.8083333333333,65.66319444444444,40.5,54.99305555555556,54.44444444444444,54.020833333333336,34.0625,45.55555555555556,48.451388888888886,31.368055555555557,15.0,0.0,7.918749999999999,24.5,0.4,5.045833333333333,0.8840277777777777,12.358333333333334,112.59027777777777,23.506944444444443,-387.09027777777777,56962.76388888889,8146896.0,-123.73611111111111,-1855838,73.48611111111111,79.71527777777777,72.9375,36.30555555555556,38.076388888888886,32.25694444444444,40.048611111111114,29.98611111111111,25.604166666666668,-3.2,55.5,9.636805555555556,0.7854166666666667,64.03472222222223,35.90277777777778,35.486111111111114,35.46527777777778,35.361111111111114,339.4243055555555,0.9416666666666667,50.00069444444445,400.03472222222223,398.7604166666667,398.67291666666665,294.3576388888889,303.93611111111113,290.89374999999995,1840.1,-49.8,35.5625,0.5916666666666667,4.956944444444444,95.10347222222222,-77.33333333333333,601.9,-199.1,7.557638888888889,347.1673611111111,1850.2,0.0,97.35555555555555,-498.3833333333333,0.0,-1000.0,32.989583333333336,497.1826388888889,1000.0,0.0,36.69305555555556,44.020833333333336,137.73402777777778,T01,0.8,12.1,5.418749999999999,0.5297222222222222,0.8,12.4,5.450694444444444,0.5352083333333333,19.0,29.0,22.76388888888889,1008.0,1010.0,1008.9861111111111,35.0,82.0,60.59722222222222,0.0,0.0,0.0,0.0,105.20833333333333,105.77777777777777,408.9583333333333,,0
2016-10-04 00:00:00+00:00,1757.7,36.1,1460.2930555555556,79.40208333333334,51.0,78.27083333333333,76.89583333333333,76.11111111111111,35.333333333333336,52.59722222222222,57.65277777777778,34.25,15.6,0.0,12.925694444444444,29.6,0.4,7.263194444444445,1.3618055555555555,0.8652777777777776,112.39583333333333,24.88888888888889,-144.52083333333334,115461.16666666667,16605595.0,-83.45833333333333,-3301025,68.31944444444444,82.19444444444444,81.42361111111111,39.78472222222222,42.3125,33.298611111111114,43.763888888888886,35.833333333333336,26.01388888888889,-3.3,84.7,-0.9805555555555556,1.0319444444444443,95.02083333333333,39.78472222222222,39.576388888888886,39.09027777777778,38.34722222222222,691.9138888888889,0.9333333333333333,50.00138888888889,399.0777777777778,397.7347222222222,398.8465277777778,588.3326388888888,609.2833333333333,585.5840277777778,2102.1,-50.3,40.166666666666664,0.7041666666666667,7.020138888888889,164.86666666666667,-137.5611111111111,1000.9,-368.9,13.367361111111112,693.8743055555556,2000.0,0.0,165.0638888888889,-896.9479166666666,0.0,-1000.0,85.61736111111111,877.91875,1000.0,0.0,101.52847222222222,54.75,111.51805555555556,T01,1.5,13.8,7.728472222222223,0.6718055555555557,1.0,14.0,7.779166666666667,0.6838194444444444,21.0,28.0,23.6875,1008.0,1012.0,1009.8472222222222,48.0,80.0,68.70833333333333,0.0,0.0,0.0,0.0,151.41666666666666,152.48611111111111,409.7638888888889,,0
2016-10-05 00:00:00+00:00,1787.4,1193.0,1595.3402777777778,49.21666666666667,58.541666666666664,94.14583333333333,91.04861111111111,89.84722222222223,38.951388888888886,52.979166666666664,59.736111111111114,35.395833333333336,15.7,10.6,14.127777777777778,41.0,0.5,9.079166666666667,1.6486111111111112,0.37222222222222207,110.46666666666667,24.11111111111111,0.0,191089.20138888888,27516845.0,0.0,-4145347,66.11805555555556,82.57638888888889,87.20833333333333,41.99305555555556,44.548611111111114,32.895833333333336,46.083333333333336,38.166666666666664,25.666666666666668,-3.2,10.9,-1.020138888888889,0.8611111111111112,103.22222222222223,42.40277777777778,42.31944444444444,41.541666666666664,39.99305555555556,1146.5013888888889,0.9868055555555555,49.99930555555555,399.2388888888889,397.8541666666667,400.95000000000005,961.2062500000001,979.1743055555556,950.8944444444444,2106.8,33.8,44.25694444444444,0.43125,8.746527777777779,201.04027777777776,-172.72500000000002,-80.9,-228.2,4.657638888888889,1144.9680555555556,2000.0,33.2,200.27430555555554,-936.7409722222224,-162.8,-1000.0,59.260416666666664,869.067361111111,1000.0,162.8,86.22777777777777,56.076388888888886,110.09375,T01,3.5,16.5,9.435416666666667,0.8676388888888888,3.3,16.7,9.504861111111111,0.8840972222222222,21.0,27.0,23.09027777777778,1005.0,1009.0,1007.1666666666666,54.0,84.0,71.61805555555556,0.0,0.0,0.0,0.0,185.57638888888889,187.14583333333334,407.1388888888889,,0
2016-10-06 00:00:00+00:00,1784.6,0.0,1127.3459016393444,65.75573770491803,51.39344262295082,69.98360655737704,69.09016393442623,68.5,37.14754098360656,49.631147540983605,52.877049180327866,32.221311475409834,15.7,0.0,9.87704918032787,23.9,0.4,5.7901639344262295,1.0131147540983607,7.498360655737705,174.0311475409836,23.024590163934427,-432.3360655737705,74809.72131147541,9074039.0,-313.76229508196724,-1856478,62.4344262295082,76.05737704918033,77.64754098360656,38.81967213114754,41.76229508196721,31.69672131147541,43.71311475409836,32.959016393442624,24.950819672131146,-3.1,90.0,6.955737704918033,1.7188524590163934,86.35245901639344,38.5655737704918,38.16393442622951,37.942622950819676,37.92622950819672,446.29590163934427,0.8368852459016394,49.993442622950816,399.41803278688525,398.3295081967213,398.1491803278688,400.43278688524595,416.1729508196721,401.00573770491803,2107.6,-50.0,40.02459016393443,0.6040983606557377,5.642622950819672,99.55081967213115,-91.32868852459016,1000.5,-1000.4,47.56885245901639,457.57295081967214,2000.0,0.0,101.24754098360657,-621.4901639344263,0.0,-1000.0,79.25737704918032,599.0450819672132,1000.0,0.0,87.68524590163935,44.32786885245902,166.54426229508198,T01,0.0,15.9,5.65625,0.4516666666666667,0.2,16.0,5.704861111111111,0.4634722222222222,18.0,29.0,22.541666666666668,1003.0,1006.0,1004.3333333333334,49.0,99.0,76.15277777777777,0.0,0.0,0.0,0.0,109.97916666666667,110.79166666666667,404.28472222222223,,0
2016-10-07 00:00:00+00:00,1536.4,0.0,380.1277777777778,41.71944444444445,34.1875,40.041666666666664,40.111111111111114,39.770833333333336,33.22222222222222,39.395833333333336,39.416666666666664,28.805555555555557,13.6,0.0,3.23125,13.0,0.4,2.4701388888888887,0.5625,-6.2124999999999995,214.58680555555554,21.479166666666668,-646.1388888888889,5150.965277777777,648696.0,-287.55555555555554,-460227,65.81944444444444,71.50694444444444,65.17361111111111,34.236111111111114,35.5,32.229166666666664,37.96527777777778,25.54861111111111,25.006944444444443,-2.6,89.7,17.395833333333332,1.1159722222222221,48.138888888888886,33.291666666666664,32.78472222222222,32.84027777777778,33.375,27.019444444444446,0.8368055555555556,49.99930555555555,399.6923611111111,398.98333333333335,397.0680555555556,54.80347222222222,58.84375,57.099999999999994,613.7,-49.9,32.125,0.31527777777777777,2.4756944444444446,16.220833333333335,-19.123611111111114,1000.6,-1000.9,55.77986111111111,33.42986111111111,627.4,0.0,14.502083333333335,-133.63472222222222,0.0,-1000.0,51.09513888888889,133.63472222222222,1000.0,0.0,51.09513888888889,30.854166666666668,225.81180555555557,T01,0.0,7.8,2.35625,0.17479166666666668,0.0,8.1,2.367361111111111,0.17708333333333334,16.0,25.0,20.0625,1004.0,1009.0,1006.3472222222222,66.0,100.0,89.61111111111111,0.0,1.0,0.020833333333333332,0.0,43.666666666666664,43.916666666666664,406.2291666666667,,0
2016-10-08 00:00:00+00:00,1515.4,0.0,434.4631944444444,33.21666666666667,34.19444444444444,42.104166666666664,42.208333333333336,41.923611111111114,34.24305555555556,40.076388888888886,39.81944444444444,29.833333333333332,13.4,0.0,3.7631944444444443,17.6,0.4,2.435416666666667,0.5006944444444446,12.930555555555555,258.2013888888889,22.52777777777778,-675.7777777777778,5536.541666666667,699949.0,-303.6666666666667,-476704,69.08333333333333,74.79166666666667,67.99305555555556,35.083333333333336,36.604166666666664,32.40277777777778,38.833333333333336,26.54861111111111,25.26388888888889,-2.4,89.7,16.619444444444444,1.1604166666666667,51.541666666666664,34.173611111111114,33.6875,33.78472222222222,34.40972222222222,29.162499999999998,0.8527777777777777,49.99930555555555,400.0076388888889,399.0208333333333,397.1173611111111,48.951388888888886,54.35833333333333,50.77708333333334,513.1,-50.1,33.52777777777778,0.28402777777777777,2.4319444444444445,18.09097222222222,-19.85486111111111,868.3,-995.7,37.38263888888889,35.30486111111111,521.2,0.0,16.81875,-155.25486111111113,0.0,-1000.0,64.91597222222222,155.25486111111113,1000.0,0.0,64.91597222222222,37.03472222222222,282.79097222222225,T01,0.0,7.3,2.5756944444444443,0.13402777777777777,0.0,7.2,2.5791666666666666,0.13541666666666666,18.0,26.0,21.70138888888889,1008.0,1010.0,1009.0208333333334,38.0,97.0,70.63194444444444,0.0,1.0,0.006944444444444444,0.0,48.15972222222222,48.236111111111114,409.00694444444446,,0
2016-10-09 00:00:00+00:00,1618.5,0.0,555.2076388888888,56.318749999999994,34.583333333333336,43.958333333333336,44.11805555555556,43.826388888888886,33.24305555555556,41.541666666666664,42.86805555555556,28.881944444444443,14.3,0.0,4.727777777777778,22.3,0.4,3.189583333333333,0.6569444444444446,4.409722222222222,243.53750000000002,21.194444444444443,-639.625,13424.0,1840949.0,-296.25,-766004,68.68055555555556,74.6875,67.95138888888889,35.38194444444444,36.80555555555556,31.229166666666668,39.104166666666664,26.180555555555557,24.1875,-3.1,89.7,14.738194444444446,1.3347222222222224,56.15277777777778,34.5,34.041666666666664,34.09722222222222,34.604166666666664,76.70972222222223,0.8909722222222223,50.00069444444445,400.46666666666664,399.27708333333334,397.5284722222222,77.75208333333333,85.03333333333333,76.96180555555556,704.3,-50.2,34.18055555555556,0.5555555555555556,3.1666666666666665,33.65625,-31.922222222222224,978.0,-578.1,13.952777777777778,83.03055555555555,716.3,0.0,34.075694444444444,-283.5416666666667,0.0,-1000.0,67.47222222222223,283.5416666666667,1000.0,0.0,67.47222222222223,36.923611111111114,246.63194444444446,T01,0.4,8.2,3.6937499999999996,0.28958333333333336,0.5,8.6,3.7041666666666666,0.29465277777777776,18.0,23.0,20.006944444444443,1009.0,1012.0,1010.3472222222222,53.0,97.0,81.72916666666667,0.0,0.0,0.0,0.0,70.61111111111111,70.84027777777777,410.3263888888889,,0
2016-10-10 00:00:00+00:00,1605.3,0.0,581.1263888888889,56.67638888888889,33.25694444444444,42.958333333333336,43.166666666666664,42.798611111111114,31.77777777777778,40.74305555555556,41.77777777777778,27.73611111111111,14.2,0.0,4.934027777777778,20.9,0.4,3.1722222222222225,0.6451388888888889,-23.969444444444445,219.3465277777778,19.84027777777778,-611.7569444444445,9674.333333333334,1305011.0,-307.4861111111111,-714979,66.57638888888889,72.75,66.08333333333333,34.638888888888886,35.69444444444444,30.07638888888889,38.30555555555556,24.305555555555557,23.368055555555557,-2.4,62.2,14.447222222222223,1.3166666666666667,54.96527777777778,33.833333333333336,33.3125,33.375,33.770833333333336,54.36527777777778,0.8402777777777778,50.0,399.5798611111111,398.7583333333333,396.9909722222222,67.77152777777778,72.88611111111112,67.93402777777777,762.4,-51.2,32.701388888888886,0.5430555555555556,3.1527777777777777,32.956944444444446,-29.803472222222222,1000.0,-892.4,32.12152777777778,63.01944444444444,777.5,0.0,33.391666666666666,-225.0111111111111,0.0,-1000.0,91.53194444444445,225.0111111111111,1000.0,0.0,91.53194444444445,34.111111111111114,248.3069444444444,T01,0.0,8.6,3.3958333333333335,0.24284722222222221,0.0,8.8,3.3569444444444443,0.25486111111111115,16.0,22.0,18.916666666666668,1009.0,1012.0,1010.2916666666666,63.0,97.0,78.94444444444444,0.0,0.0,0.0,0.0,64.71527777777777,63.854166666666664,410.2083333333333,,0
2016-10-11 00:00:00+00:00,1690.4,0.0,868.0984732824427,66.21221374045801,36.343511450381676,49.55725190839695,49.458015267175576,49.0,30.290076335877863,43.58015267175573,45.9236641221374,27.885496183206108,15.0,0.0,7.518320610687023,23.6,0.4,4.4961832061068705,0.8610687022900764,-5.36793893129771,240.13816793893128,20.12213740458015,-360.0381679389313,36424.98473282443,4724507.0,-146.85496183206106,-979659,65.5114503816794,70.12213740458016,65.47328244274809,35.66412213740458,36.38931297709924,29.603053435114504,39.47328244274809,25.885496183206108,22.671755725190838,-3.2,90.0,12.611450381679388,0.9244274809160304,64.29007633587786,35.18320610687023,34.76335877862596,34.67175572519084,34.48091603053435,216.4053435114504,0.9114503816793894,50.00152671755725,400.4152671755725,399.406106870229,398.34809160305343,201.49312977099237,212.5442748091603,201.24122137404578,1428.2,-42.3,34.05343511450382,0.6038167938931298,4.393129770992366,76.67099236641221,-44.88778625954198,1003.3,-534.7,21.164885496183206,221.2206106870229,1447.6,0.0,77.52824427480917,-531.8290076335878,0.0,-1000.0,64.47175572519083,531.8274809160305,1000.0,0.0,64.48549618320611,38.69465648854962,245.5007633587786,T01,0.8,10.4,4.659027777777777,0.40437500000000004,0.7000000000000001,10.5,4.711111111111111,0.4150694444444445,17.0,21.0,18.993055555555557,1006.0,1011.0,1008.0208333333334,61.0,80.0,71.1875,0.0,0.0,0.0,0.0,89.97222222222223,90.90277777777777,407.9166666666667,,0
2016-10-12 00:00:00+00:00,1820.6,1179.9,1506.1180555555557,79.30347222222223,56.173611111111114,86.36111111111111,83.86111111111111,82.93055555555556,38.21527777777778,52.513888888888886,57.6875,30.680555555555557,15.9,10.5,13.339583333333334,41.0,0.5,8.129861111111111,1.853472222222222,0.5986111111111111,230.3986111111111,19.53472222222222,-1.9861111111111112,155854.02777777778,22442694.0,-1.1527777777777777,-3917231,72.49305555555556,80.96527777777777,84.30555555555556,40.166666666666664,41.826388888888886,28.75,43.979166666666664,31.9375,21.041666666666668,-3.1,15.1,-0.4701388888888889,1.3305555555555555,100.56944444444444,40.5625,40.388888888888886,39.75,38.291666666666664,934.9562500000001,0.9631944444444444,49.99861111111111,399.4868055555555,397.84236111111113,399.6409722222222,788.5013888888889,809.0854166666667,778.0652777777777,2109.6,-41.7,42.020833333333336,0.6930555555555555,8.113194444444444,234.48333333333332,-163.2173611111111,6.2,-250.5,6.303472222222222,933.0368055555555,2000.0,0.0,233.24374999999998,-889.2951388888889,0.0,-1000.0,98.39930555555556,833.7249999999999,1000.0,0.0,115.56666666666666,53.916666666666664,229.79305555555553,T01,2.8,21.2,9.84375,1.7080555555555557,2.7,21.7,9.895833333333334,1.8752083333333331,16.0,20.0,18.541666666666668,997.0,1007.0,1000.3958333333334,63.0,96.0,84.66666666666667,0.0,15.0,0.9930555555555556,0.0,193.86805555555554,194.93055555555554,400.375,,0
