timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-10-13 00:00:00+00:00,1685.6,0.0,859.5104166666666,76.32152777777777,37.99305555555556,53.13194444444444,52.80555555555556,52.36805555555556,30.430555555555557,46.208333333333336,47.99305555555556,27.645833333333332,14.9,0.0,7.563888888888889,46.7,0.4,4.6,0.9173611111111111,-2.550694444444445,250.6506944444444,18.805555555555557,-477.0486111111111,44723.73611111111,6371525.0,-292.71527777777777,-1725901,61.888888888888886,68.05555555555556,66.95138888888889,36.076388888888886,36.93055555555556,28.819444444444443,39.44444444444444,25.229166666666668,20.916666666666668,-3.1,89.7,9.23263888888889,1.5590277777777777,68.375,35.520833333333336,35.145833333333336,35.013888888888886,34.895833333333336,265.4861111111111,0.9097222222222222,49.99791666666667,400.06041666666664,398.87638888888887,398.2347222222222,236.06041666666664,247.3986111111111,234.40486111111113,1845.9,-50.4,34.513888888888886,0.6770833333333334,4.529166666666667,72.43541666666667,-71.91111111111111,1000.8,-854.5,19.25277777777778,272.7138888888889,1859.3,0.0,74.02083333333333,-531.8194444444445,0.0,-1000.0,38.104166666666664,531.5395833333333,1000.0,0.0,39.105555555555554,37.423611111111114,270.7055555555555,T01,0.0,11.0,4.745138888888889,0.39819444444444446,0.0,11.0,4.735416666666667,0.405625,15.0,20.0,17.625,995.0,1001.0,997.2777777777778,65.0,98.0,82.38888888888889,0.0,9.0,0.5555555555555556,0.0,91.70138888888889,91.45833333333333,397.2013888888889,,0
2016-10-14 00:00:00+00:00,1622.3,0.0,882.6895833333333,45.831944444444446,38.25,54.19444444444444,54.375,54.09027777777778,29.354166666666668,44.28472222222222,47.22222222222222,28.23611111111111,14.4,0.0,7.788194444444445,42.3,0.4,4.522222222222222,0.8027777777777778,1.0527777777777778,286.2215277777778,19.15277777777778,-393.56944444444446,24471.180555555555,3467175.0,-254.34722222222223,-1437591,67.60416666666667,72.48611111111111,68.27083333333333,37.56944444444444,38.166666666666664,28.3125,40.84027777777778,25.881944444444443,21.42361111111111,-3.0,89.7,16.468055555555555,1.2666666666666666,77.59027777777777,36.875,36.38194444444444,36.270833333333336,36.68055555555556,144.35763888888889,0.84375,49.99861111111111,399.7736111111111,398.52152777777775,397.32500000000005,135.41527777777776,149.13541666666666,134.26527777777778,875.9,-51.7,35.854166666666664,0.40069444444444446,4.465277777777778,44.072916666666664,-59.84652777777777,869.6,-553.7,13.759027777777778,169.88472222222222,881.5,0.0,54.806250000000006,-504.8618055555556,0.0,-1000.0,83.22291666666666,504.8618055555556,1000.0,0.0,83.22291666666666,35.333333333333336,300.1798611111111,T01,0.3,9.7,4.810416666666667,0.3002777777777778,0.3,9.4,4.791666666666667,0.3015277777777778,16.0,20.0,17.993055555555557,1000.0,1006.0,1002.6597222222222,48.0,95.0,71.04166666666667,0.0,14.0,0.18055555555555555,0.0,92.95833333333333,92.65277777777777,402.65277777777777,,0
2016-10-15 00:00:00+00:00,1633.1,0.0,375.62638888888887,102.78055555555555,28.645833333333332,34.666666666666664,34.701388888888886,34.388888888888886,30.625,37.0,37.923611111111114,26.631944444444443,14.5,0.0,2.9458333333333333,15.6,0.4,2.7256944444444446,0.6069444444444445,-5.484027777777778,134.00069444444443,18.67361111111111,-693.5625,5284.798611111111,661135.0,-357.13194444444446,-267644,64.24305555555556,67.45138888888889,62.46527777777778,32.52777777777778,34.06944444444444,29.243055555555557,35.38194444444444,22.78472222222222,22.354166666666668,-2.8,89.7,19.384027777777778,2.6006944444444446,38.22222222222222,31.993055555555557,31.770833333333332,31.833333333333332,30.868055555555557,27.535416666666666,0.8958333333333334,49.99861111111111,400.90763888888887,399.7215277777778,397.8694444444444,34.791666666666664,38.24236111111111,36.67777777777778,737.1,-50.9,28.67361111111111,0.9986111111111112,2.726388888888889,14.82986111111111,-11.146527777777779,1000.1,-617.3,17.455555555555556,37.69444444444444,750.5,0.0,17.543055555555554,-94.67152777777778,0.0,-1000.0,33.01875,94.67152777777778,1000.0,0.0,33.01875,31.23611111111111,136.97361111111113,T01,0.0,9.3,2.51875,0.2640972222222222,0.0,9.1,2.495833333333333,0.27416666666666667,14.0,23.0,18.17361111111111,1005.0,1008.0,1006.4236111111111,42.0,80.0,66.63888888888889,0.0,0.0,0.0,0.0,46.96527777777778,46.47222222222222,406.34027777777777,,0
2016-10-16 00:00:00+00:00,1678.6,28.0,940.2159722222223,85.03055555555555,38.861111111111114,52.56944444444444,52.888888888888886,52.59027777777778,32.354166666666664,44.03472222222222,46.979166666666664,28.944444444444443,14.9,0.0,8.26388888888889,18.3,0.4,4.043055555555556,0.7722222222222223,0.01458333333333317,123.42986111111112,21.125,-469.50694444444446,17354.069444444445,2431374.0,-321.61805555555554,-1259711,67.97222222222223,71.75694444444444,67.22916666666667,37.208333333333336,37.84027777777778,31.09722222222222,40.3125,27.083333333333332,24.11111111111111,-3.1,82.8,7.300000000000001,2.1590277777777778,71.55555555555556,36.541666666666664,36.06944444444444,36.00694444444444,36.361111111111114,101.33194444444445,0.7555555555555556,49.99930555555555,400.00416666666666,398.275,397.5076388888889,113.21111111111111,125.02916666666667,109.31597222222223,1300.3,-52.3,35.46527777777778,0.7854166666666668,4.039583333333334,48.09097222222223,-52.39375,999.2,-830.3,39.988194444444446,110.65208333333334,1328.1,0.0,49.49097222222222,-377.7270833333333,0.0,-1000.0,125.71944444444443,377.7270833333333,1000.0,0.0,125.71944444444443,40.173611111111114,123.41250000000001,T01,1.0,9.3,4.106944444444444,0.5058333333333334,1.1,9.6,4.103472222222222,0.510625,17.0,25.0,20.131944444444443,1007.0,1011.0,1008.7361111111111,56.0,85.0,71.17361111111111,0.0,0.0,0.0,0.0,79.00694444444444,78.875,408.69444444444446,,0
2016-10-17 00:00:00+00:00,1449.9,0.0,555.9694444444444,83.74444444444445,35.229166666666664,43.763888888888886,44.0,43.71527777777778,33.895833333333336,41.833333333333336,43.611111111111114,29.944444444444443,12.8,0.0,4.800694444444444,16.6,0.4,3.0875000000000004,0.5791666666666667,-0.5923611111111113,167.32430555555555,22.21527777777778,-776.1875,4766.291666666667,574576.0,-585.9375,-551241,68.57638888888889,72.13194444444444,67.48611111111111,36.19444444444444,37.666666666666664,32.6875,39.763888888888886,27.041666666666668,25.694444444444443,-2.3,89.7,15.799999999999999,2.1555555555555554,57.048611111111114,35.263888888888886,34.763888888888886,34.86805555555556,35.638888888888886,23.945833333333333,0.7562500000000001,49.99861111111111,400.4236111111111,399.08402777777775,397.5152777777778,46.43611111111111,52.513194444444444,47.38611111111111,367.1,-51.9,34.736111111111114,0.8006944444444444,3.09375,16.27638888888889,-22.972916666666666,1000.2,-909.1,37.51875,36.55486111111111,424.6,0.0,19.288194444444443,-137.7111111111111,0.0,-1000.0,61.28958333333334,137.7111111111111,1000.0,0.0,61.28958333333334,34.6875,190.39305555555555,T01,0.2,8.1,3.3777777777777778,0.2926388888888889,0.2,8.2,3.3784722222222223,0.2888888888888889,18.0,26.0,21.17361111111111,1011.0,1015.0,1013.3125,47.0,91.0,70.15277777777777,0.0,0.0,0.0,0.0,64.29166666666667,64.3125,413.25,,0
2016-10-18 00:00:00+00:00,1703.4,0.0,635.1055555555555,63.37222222222223,36.59027777777778,45.701388888888886,45.638888888888886,45.30555555555556,36.96527777777778,42.763888888888886,44.645833333333336,32.06944444444444,15.1,0.0,5.4944444444444445,23.0,0.4,3.6513888888888886,0.6555555555555556,5.627083333333333,107.53888888888889,24.0625,-498.25694444444446,23655.381944444445,3334628.0,-248.09722222222223,-942895,71.77777777777777,75.00694444444444,70.23611111111111,36.638888888888886,38.36805555555556,33.69444444444444,40.38194444444444,29.819444444444443,26.78472222222222,-3.1,89.7,15.077777777777776,1.5444444444444445,55.576388888888886,35.77777777777778,35.38194444444444,35.44444444444444,36.0,138.9263888888889,0.8923611111111112,50.0,400.5055555555556,399.3097222222222,398.3041666666667,129.35416666666666,137.35833333333332,129.74305555555554,1948.9,-50.1,35.604166666666664,0.5965277777777778,3.6374999999999997,42.77013888888889,-39.299305555555556,998.1,-726.6,19.29236111111111,147.90833333333333,1960.8,0.0,44.806250000000006,-313.55833333333334,0.0,-1000.0,57.5638888888889,312.6333333333333,1000.0,0.0,59.67986111111111,37.625,136.91319444444446,T01,0.6000000000000001,11.7,3.9854166666666666,0.30520833333333336,0.5,12.0,3.9909722222222226,0.31201388888888887,20.0,29.0,23.479166666666668,1013.0,1015.0,1013.8333333333334,41.0,82.0,58.27777777777778,0.0,0.0,0.0,0.0,76.45138888888889,76.60416666666667,413.8125,,0
2016-10-19 00:00:00+00:00,1694.7,0.0,1352.521527777778,75.17152777777778,45.11805555555556,66.9375,66.46527777777777,66.02083333333333,33.451388888888886,50.86805555555556,54.895833333333336,31.38888888888889,15.0,0.0,11.978472222222223,23.6,0.5,6.0875,1.042361111111111,-0.5874999999999999,115.71111111111112,22.8125,-147.04166666666666,70582.27777777778,10142674.0,-104.51388888888889,-2800660,75.17361111111111,80.21527777777777,76.77083333333333,39.15277777777778,41.15972222222222,32.263888888888886,43.263888888888886,31.38888888888889,25.17361111111111,-3.2,89.7,-0.12638888888888894,0.9486111111111111,91.72222222222223,38.90972222222222,38.59027777777778,38.354166666666664,38.201388888888886,422.6673611111111,0.8937500000000002,50.00069444444445,399.3326388888889,397.87361111111113,398.35347222222225,369.44375,386.66875000000005,361.2590277777778,1637.1,-49.8,38.99305555555556,0.6701388888888888,6.027083333333334,110.87916666666666,-116.67569444444445,1000.1,-513.0,9.544444444444444,425.1611111111111,1662.0,0.0,112.05555555555556,-827.1861111111111,0.0,-1000.0,71.18055555555556,827.1118055555556,1000.0,0.0,71.63472222222222,49.24305555555556,116.3013888888889,T01,1.3,10.7,6.219444444444445,0.6184027777777777,1.2,10.8,6.28125,0.6354861111111112,19.0,26.0,21.84027777777778,1008.0,1014.0,1011.0625,55.0,84.0,72.95138888888889,0.0,0.0,0.0,0.0,121.27777777777777,122.51388888888889,411.02777777777777,,0
2016-10-20 00:00:00+00:00,1674.3,0.0,881.5159722222222,107.15,39.763888888888886,53.513888888888886,53.625,53.361111111111114,34.861111111111114,45.75,48.611111111111114,31.15277777777778,14.8,0.0,7.7562500000000005,17.6,0.4,4.214583333333334,0.7083333333333334,-2.6319444444444446,127.71527777777777,22.65972222222222,-595.0138888888889,22321.26388888889,3128578.0,-536.8958333333334,-1223900,71.67361111111111,76.01388888888889,71.81944444444444,38.173611111111114,40.576388888888886,32.236111111111114,42.80555555555556,29.27777777777778,25.118055555555557,-3.1,86.2,10.129166666666666,2.7993055555555557,74.70833333333333,37.5,36.986111111111114,36.99305555555556,37.736111111111114,130.35833333333332,0.775,50.00069444444445,400.16805555555555,398.97847222222225,397.5513888888889,129.69097222222223,142.1763888888889,130.73680555555555,1049.8,-50.2,38.21527777777778,0.9645833333333333,4.1618055555555555,40.37291666666667,-51.02916666666667,1001.0,-999.9,32.99861111111111,143.6263888888889,1062.0,0.0,43.92847222222222,-413.62847222222223,0.0,-1000.0,84.46319444444445,413.62847222222223,1000.0,0.0,84.46319444444445,39.63194444444444,117.85277777777777,T01,0.0,10.1,4.356944444444444,0.24777777777777776,0.0,10.1,4.375694444444445,0.25493055555555555,19.0,25.0,21.541666666666668,1004.0,1009.0,1006.0277777777778,59.0,90.0,77.20138888888889,0.0,0.0,0.0,0.0,83.81944444444444,84.20138888888889,405.97222222222223,,0
2016-10-21 00:00:00+00:00,1660.0,0.0,502.375,40.87361111111111,34.02777777777778,43.236111111111114,43.375,43.0,34.34027777777778,41.333333333333336,41.74305555555556,29.520833333333332,14.7,0.0,4.379166666666666,21.3,0.4,2.9840277777777775,0.6159722222222223,30.025694444444444,144.28750000000002,21.645833333333332,-628.6458333333334,14440.104166666666,1988850.0,-288.0138888888889,-776937,69.38194444444444,73.00694444444444,68.0625,35.208333333333336,36.833333333333336,32.270833333333336,38.888888888888886,26.520833333333332,24.67361111111111,-3.1,89.7,15.181944444444444,0.9493055555555555,54.28472222222222,34.388888888888886,33.90277777777778,33.951388888888886,34.49305555555556,82.91527777777777,0.8923611111111112,49.99930555555555,400.30069444444445,399.3041666666667,397.5493055555555,80.48750000000001,88.45763888888888,82.43333333333334,965.3,-51.6,33.94444444444444,0.3673611111111111,2.9791666666666665,37.00972222222222,-32.37916666666667,810.1,-501.6,11.219444444444445,89.0638888888889,1008.4,0.0,36.016666666666666,-257.77777777777777,0.0,-1000.0,70.07708333333333,257.77777777777777,1000.0,0.0,70.07708333333333,33.548611111111114,106.775,T01,0.0,9.5,3.2027777777777775,0.29750000000000004,0.3,9.8,3.097916666666667,0.37729166666666664,18.0,24.0,20.32638888888889,1003.0,1005.0,1004.25,56.0,93.0,81.93055555555556,0.0,0.0,0.0,0.0,60.638888888888886,58.520833333333336,404.15972222222223,,0
2016-10-22 00:00:00+00:00,1773.7,52.9,1357.4104166666666,86.44027777777778,43.5,68.07638888888889,67.27083333333333,66.64583333333333,32.65277777777778,50.076388888888886,54.34722222222222,29.82638888888889,15.6,0.0,11.994444444444445,34.8,0.4,6.281944444444445,1.4708333333333334,-0.6729166666666666,191.94166666666666,20.53472222222222,-67.5,86343.45833333333,12423739.0,-37.645833333333336,-3303479,73.76388888888889,78.47222222222223,74.93055555555556,39.208333333333336,40.083333333333336,30.17361111111111,42.666666666666664,29.15277777777778,22.4375,-3.1,53.7,-0.11527777777777784,0.8861111111111112,89.96527777777777,39.15277777777778,38.798611111111114,38.416666666666664,38.020833333333336,517.6868055555556,0.8944444444444445,49.99930555555555,398.89930555555554,397.37569444444443,397.8388888888889,451.4090277777778,469.1347222222222,443.47083333333336,2104.9,-50.1,39.06944444444444,0.7701388888888889,6.343055555555555,187.82916666666668,-137.64305555555555,1000.2,-223.3,12.81388888888889,518.5291666666667,2000.0,0.0,187.64999999999998,-841.3194444444445,0.0,-1000.0,115.48124999999999,830.8513888888889,1000.0,0.0,123.50902777777777,45.791666666666664,192.6173611111111,T01,1.7000000000000002,18.2,8.065972222222221,1.3624305555555556,1.4,18.5,7.704861111111111,1.7834722222222221,18.0,22.0,19.4375,1000.0,1005.0,1002.2916666666666,77.0,96.0,89.02777777777777,0.0,9.0,0.1527777777777778,0.0,158.34027777777777,151.08333333333334,402.2291666666667,,0
2016-10-23 00:00:00+00:00,1813.5,0.0,982.4277777777778,79.22569444444444,42.6875,65.51388888888889,64.32638888888889,63.6875,35.263888888888886,47.770833333333336,50.52777777777778,28.881944444444443,15.9,0.0,8.602083333333333,70.0,0.4,5.34375,1.7430555555555556,-1.3694444444444447,192.83125,19.02777777777778,-534.7291666666666,82843.21527777778,11852423.0,-384.5763888888889,-2551556,67.70138888888889,75.70833333333333,76.00694444444444,37.21527777777778,38.229166666666664,28.15972222222222,39.916666666666664,28.34027777777778,20.59722222222222,-3.4,89.7,8.61111111111111,1.9215277777777777,76.94444444444444,37.013888888888886,36.71527777777778,36.451388888888886,35.798611111111114,493.9166666666667,0.8597222222222222,49.99861111111111,399.63680555555555,398.28125,398.0159722222222,430.98541666666665,445.53263888888887,427.1423611111111,2106.9,-50.1,36.076388888888886,0.6840277777777778,5.389583333333333,181.83125,-106.27847222222222,1000.3,-654.6,18.986805555555556,503.11736111111105,2000.0,0.0,184.96666666666667,-515.0451388888889,0.0,-1000.0,98.62013888888889,489.0520833333333,1000.0,0.0,121.88958333333332,46.888888888888886,229.2111111111111,T01,0.0,20.2,6.718055555555555,1.2647222222222223,0.0,20.3,6.65625,1.4130555555555555,14.0,21.0,17.618055555555557,998.0,1002.0,1000.5347222222222,80.0,98.0,93.96527777777777,0.0,37.0,1.2916666666666667,0.0,131.11111111111111,129.97222222222223,400.43055555555554,,0
2016-10-24 00:00:00+00:00,1646.6,0.0,742.2090277777778,132.72569444444446,34.81944444444444,48.24305555555556,48.395833333333336,48.104166666666664,30.506944444444443,42.451388888888886,45.208333333333336,27.47222222222222,14.6,0.0,6.457638888888889,21.6,0.4,3.55,0.8229166666666666,-4.867361111111111,149.02083333333334,19.0,-706.3958333333334,13245.083333333334,1805569.0,-613.5625,-871530,64.47222222222223,68.125,64.01388888888889,36.875,36.041666666666664,28.631944444444443,38.44444444444444,24.72222222222222,21.541666666666668,-2.7,89.7,11.488194444444444,3.4458333333333333,63.3125,36.166666666666664,35.59027777777778,35.65277777777778,36.00694444444444,75.21180555555556,0.7381944444444445,50.0,399.94375,398.94166666666666,397.65486111111113,90.94166666666666,98.22291666666666,92.04930555555556,910.0,-50.2,33.166666666666664,1.1944444444444444,3.584027777777778,44.34861111111111,-36.233333333333334,1000.6,-914.8,48.6875,86.79305555555555,925.9,0.0,45.949305555555554,-278.65694444444443,0.0,-1000.0,123.37708333333333,278.65694444444443,1000.0,0.0,123.37708333333333,36.451388888888886,151.39236111111111,T01,0.4,8.9,3.53125,0.47236111111111106,0.4,8.7,3.4847222222222225,0.4945138888888889,13.0,22.0,17.868055555555557,999.0,1003.0,1001.1805555555555,70.0,97.0,84.84722222222223,0.0,7.0,0.3125,0.0,67.30555555555556,66.39583333333333,401.1041666666667,,0
2016-10-25 00:00:00+00:00,1671.9,0.0,768.2520833333333,91.63333333333334,37.69444444444444,49.50694444444444,49.75,49.36805555555556,33.69444444444444,44.0625,46.673611111111114,30.72222222222222,14.8,0.0,6.701388888888889,17.9,0.4,3.665972222222222,0.6854166666666667,0.24930555555555559,114.60138888888888,22.78472222222222,-655.7361111111111,15431.909722222223,2127773.0,-486.93055555555554,-1074041,69.59027777777777,72.99305555555556,68.33333333333333,37.263888888888886,38.388888888888886,31.38888888888889,40.65277777777778,28.868055555555557,24.625,-3.2,76.7,11.106944444444444,2.1409722222222225,64.08333333333333,36.53472222222222,36.06944444444444,36.09027777777778,36.729166666666664,88.67083333333333,0.7756944444444445,50.00138888888889,399.6388888888889,398.55833333333334,397.2875,96.81527777777778,106.02916666666667,96.33680555555556,1026.0,-50.1,35.861111111111114,0.8770833333333333,3.6881944444444446,38.50486111111111,-44.74791666666667,1000.4,-644.4,27.540277777777778,99.14305555555556,1038.9,0.0,40.25,-291.18125,0.0,-1000.0,81.00486111111111,291.18125,1000.0,0.0,81.00486111111111,37.979166666666664,109.35347222222222,T01,0.0,9.5,4.115277777777778,0.38083333333333336,0.0,10.0,4.142361111111111,0.3877083333333333,19.0,26.0,22.15277777777778,1003.0,1010.0,1005.9930555555555,53.0,85.0,67.66666666666667,0.0,0.0,0.0,0.0,79.04166666666667,79.53472222222223,405.9513888888889,,0
2016-10-26 00:00:00+00:00,1736.6,0.0,1440.4604166666666,69.84027777777777,49.03472222222222,75.63888888888889,74.4375,73.77083333333333,34.833333333333336,52.68055555555556,57.361111111111114,33.30555555555556,15.4,0.0,12.752777777777778,37.1,0.6000000000000001,6.949305555555556,1.2152777777777777,1.0597222222222222,103.40069444444445,24.506944444444443,-62.791666666666664,103858.25,14946545.0,-41.888888888888886,-3261854,80.42361111111111,84.72222222222223,81.40277777777777,39.645833333333336,41.888888888888886,32.56944444444444,43.61805555555556,33.958333333333336,25.479166666666668,-3.2,89.7,-0.6583333333333334,0.9465277777777779,94.65972222222223,39.673611111111114,39.36805555555556,39.020833333333336,38.333333333333336,622.7645833333333,0.9437500000000001,50.00069444444445,399.1173611111111,397.88125,398.5159722222222,529.5,549.3611111111111,526.2479166666667,2101.8,-46.0,39.81944444444444,0.620138888888889,6.8694444444444445,152.00555555555556,-135.91041666666666,9.9,-211.0,7.352083333333334,625.9131944444445,2000.0,0.0,152.60416666666666,-926.2645833333333,0.0,-1000.0,62.556250000000006,911.5020833333333,1000.0,0.0,76.84652777777778,55.84027777777778,102.32222222222222,T01,1.7000000000000002,13.6,7.489583333333333,0.64875,1.5,13.5,7.5249999999999995,0.6561805555555555,21.0,27.0,23.631944444444443,1009.0,1014.0,1011.0486111111111,55.0,75.0,69.1875,0.0,0.0,0.0,0.0,146.56944444444446,147.43055555555554,411.0138888888889,,0
2016-10-27 00:00:00+00:00,1812.2,1208.8,1637.6277777777777,35.99236111111111,72.86111111111111,117.85416666666667,112.32638888888889,110.75,46.638888888888886,53.111111111111114,60.84027777777778,37.708333333333336,15.9,10.7,14.505555555555556,39.3,0.5,11.653472222222222,2.1791666666666667,-1.9444444444444444,112.89444444444445,24.04861111111111,0.0,265193.13194444444,38187811.0,0.0,-4693865,83.64583333333333,96.82638888888889,106.06944444444444,44.416666666666664,46.854166666666664,32.201388888888886,47.833333333333336,41.25,25.4375,-3.0,22.3,3.2881944444444446,1.7666666666666666,111.625,45.25694444444444,45.333333333333336,44.13194444444444,41.625,1591.1374999999998,0.9923611111111111,50.00208333333333,398.8013888888889,397.4118055555556,401.6333333333333,1333.5791666666667,1345.6409722222222,1316.9013888888887,2107.6,-47.7,47.979166666666664,0.3090277777777778,11.247916666666667,156.98333333333332,-195.57638888888889,0.5,-231.3,5.315972222222222,1589.1458333333333,2000.0,0.0,155.12916666666666,-780.7041666666667,0.0,-1000.0,74.67986111111111,648.7895833333333,1000.0,0.0,94.05625,68.86805555555556,114.84861111111111,T01,2.5,23.5,11.933333333333334,1.7135416666666667,2.8,23.8,12.0125,1.7533333333333332,21.0,25.0,23.03472222222222,1011.0,1015.0,1013.1666666666666,55.0,83.0,69.00694444444444,0.0,0.0,0.0,0.0,235.73611111111111,237.38194444444446,413.1458333333333,,0
2016-10-28 00:00:00+00:00,1820.8,1240.3,1664.392361111111,30.724999999999998,77.09722222222223,126.39583333333333,120.02777777777777,118.25694444444444,49.479166666666664,52.708333333333336,61.1875,38.3125,16.0,11.0,14.74513888888889,44.7,0.5,12.61111111111111,2.396527777777778,0.7555555555555556,121.68263888888889,23.03472222222222,0.0,295279.9375,42520311.0,0.0,-5092547,82.08333333333333,98.22222222222223,111.77777777777777,45.638888888888886,47.25,32.020833333333336,48.05555555555556,41.486111111111114,24.916666666666668,-3.2,22.0,4.659027777777777,2.2034722222222225,115.03472222222223,46.56944444444444,46.69444444444444,45.27777777777778,42.3125,1771.5506944444446,1.0,50.00069444444445,399.03333333333336,397.3590277777778,401.9923611111111,1481.3208333333334,1497.538888888889,1465.7222222222222,2109.6,162.2,48.958333333333336,0.25625,12.15625,142.90694444444443,-212.1902777777778,-122.8,-242.1,4.0875,1768.7534722222222,2000.0,155.7,140.33680555555554,-728.7590277777778,-583.3,-1000.0,78.76388888888889,571.1187500000001,1000.0,406.1,93.20208333333333,63.49305555555556,120.94236111111111,T01,3.0,24.3,12.765972222222222,2.5368055555555555,2.9,24.1,12.841666666666667,2.567430555555555,20.0,24.0,22.09027777777778,1014.0,1018.0,1016.1805555555555,48.0,79.0,66.54861111111111,0.0,0.0,0.0,0.0,252.47916666666666,254.01388888888889,416.1111111111111,,0
2016-10-29 00:00:00+00:00,1809.9,1350.5,1675.06875,23.65138888888889,75.94444444444444,132.04861111111111,125.11805555555556,123.23611111111111,50.923611111111114,52.138888888888886,60.90972222222222,37.923611111111114,16.0,12.0,14.843055555555557,37.5,0.7000000000000001,12.727083333333333,2.3958333333333335,-1.3611111111111112,115.37916666666666,21.694444444444443,0.0,312481.1875,44997291.0,0.0,-5192821,85.30555555555556,102.50694444444444,117.38888888888889,45.486111111111114,47.479166666666664,31.666666666666668,48.06944444444444,40.90972222222222,23.95138888888889,-2.6,17.5,4.640277777777778,2.382638888888889,117.63194444444444,46.513888888888886,46.59722222222222,45.25,42.00694444444444,1874.8645833333333,1.0,50.0,399.375,397.7965277777778,402.4909722222222,1565.6493055555557,1580.2145833333334,1550.4979166666667,2107.6,464.7,49.40972222222222,0.2,12.26388888888889,105.05694444444445,-216.3638888888889,-159.3,-241.6,2.928472222222222,1871.8958333333333,2000.0,435.8,103.14791666666666,-691.7736111111111,-583.3,-1000.0,83.04652777777778,514.8013888888888,1000.0,406.1,84.30972222222222,60.30555555555556,116.7486111111111,T01,5.3,22.0,13.219444444444443,1.8672916666666666,5.5,22.0,13.295833333333333,1.8987500000000002,19.0,23.0,20.71527777777778,1013.0,1016.0,1014.8680555555555,53.0,75.0,65.59027777777777,0.0,0.0,0.0,0.0,261.40277777777777,262.9791666666667,414.8333333333333,,0
2016-10-30 00:00:00+00:00,1754.0,1233.9,1624.6186666666665,40.30933333333333,57.29333333333334,96.62,93.28666666666666,91.96,36.92666666666667,53.44,59.88666666666666,33.166666666666664,15.5,10.9,14.385333333333335,40.1,0.6000000000000001,9.462,1.6246666666666665,0.03666666666666667,114.878,20.62,0.0,208131.96666666667,31219795.0,0.0,-4427342,68.30666666666667,83.03333333333333,92.34,41.00666666666667,42.666666666666664,30.35333333333333,43.74666666666667,35.85333333333333,22.673333333333332,-3.2,11.2,-0.9686666666666668,0.6953333333333334,102.15333333333334,41.54666666666667,41.526666666666664,40.64,38.56666666666667,1248.8293333333334,0.9953333333333334,49.99933333333333,399.1933333333333,397.68533333333335,400.96666666666664,1045.134,1066.6033333333332,1036.468,2102.8,122.0,42.306666666666665,0.3526666666666667,9.102666666666668,187.922,-177.09266666666667,-106.5,-227.6,4.3133333333333335,1247.946,2000.0,118.7,187.552,-942.5886666666665,-581.6,-1000.0,39.90933333333333,871.3433333333334,1000.0,406.1,75.62466666666667,50.833333333333336,114.83666666666667,T01,1.8,14.7,9.060416666666667,0.8703472222222222,1.6,15.0,9.13888888888889,0.8811805555555555,18.0,23.0,19.631944444444443,1010.0,1014.0,1011.2777777777778,44.0,78.0,66.86111111111111,0.0,0.0,0.0,0.0,178.14583333333334,179.70833333333334,411.1875,,0
