timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-10-31 00:00:00+00:00,1795.0,1230.8,1559.0847222222224,52.78125,54.05555555555556,90.97916666666667,87.75,86.875,37.291666666666664,53.05555555555556,58.951388888888886,32.55555555555556,15.8,10.9,13.809027777777779,38.8,0.8,8.684027777777779,1.6902777777777778,-0.7104166666666667,118.98819444444445,20.631944444444443,0.0,182144.54861111112,26228815.0,0.0,-4552397,64.03472222222223,76.74305555555556,84.75694444444444,41.083333333333336,43.03472222222222,30.381944444444443,44.71527777777778,34.263888888888886,22.493055555555557,-3.2,11.3,-1.001388888888889,0.9791666666666666,101.79166666666667,41.65972222222222,41.53472222222222,40.75,39.125,1092.8680555555557,0.9798611111111111,50.00208333333333,399.0993055555556,397.6173611111111,400.9791666666667,928.4618055555555,938.4680555555556,901.629861111111,2107.3,84.8,43.138888888888886,0.4659722222222223,8.588888888888889,188.30069444444445,-189.67847222222224,-112.2,-238.1,3.6416666666666666,1090.8909722222222,2000.0,36.2,187.30069444444445,-932.7256944444445,-177.2,-1000.0,63.49583333333333,867.1479166666667,1000.0,177.2,81.51249999999999,49.1875,119.70277777777778,T01,3.9,16.8,10.175,1.095902777777778,4.0,17.3,10.243055555555555,1.1094444444444445,18.0,23.0,19.583333333333332,1009.0,1012.0,1010.3819444444445,49.0,77.0,65.20833333333333,0.0,0.0,0.0,0.0,200.59722222222223,201.9375,410.30555555555554,,0
2016-11-01 00:00:00+00:00,1779.8,1209.2,1559.1493055555557,44.22638888888889,52.833333333333336,87.34722222222223,84.70138888888889,83.84027777777777,34.43055555555556,52.666666666666664,58.645833333333336,32.416666666666664,15.6,10.7,13.808333333333334,29.1,0.5,8.239583333333334,1.4861111111111112,-0.5249999999999999,124.64305555555555,21.270833333333332,0.0,167635.29861111112,24139483.0,0.0,-4444599,63.145833333333336,76.0,83.27777777777777,40.229166666666664,42.0,30.5,43.27777777777778,34.583333333333336,22.833333333333332,-3.2,7.6,-1.5798611111111112,0.5916666666666667,98.27083333333333,40.645833333333336,40.520833333333336,39.798611111111114,38.30555555555556,1005.7881944444445,0.9472222222222223,50.00069444444445,398.7951388888889,397.4479166666667,400.89930555555554,861.5277777777778,870.7972222222222,836.3958333333334,2104.9,-9.4,41.048611111111114,0.3881944444444445,8.145833333333334,204.52083333333334,-185.19375000000002,1001.4,-227.4,10.348611111111111,1005.1875,2000.0,0.0,204.3423611111111,-936.4277777777778,0.0,-1000.0,64.48541666666667,891.8812499999999,1000.0,0.0,102.11388888888888,49.104166666666664,125.17986111111112,T01,1.9,15.9,8.521527777777777,1.7574305555555556,2.1,16.2,8.58125,1.751111111111111,18.0,24.0,20.21527777777778,1011.0,1014.0,1012.7222222222222,57.0,80.0,69.41666666666667,0.0,1.0,0.006944444444444444,0.0,167.36805555555554,168.68055555555554,412.625,,0
2016-11-02 00:00:00+00:00,1536.2,0.0,867.8923611111111,67.15694444444445,38.638888888888886,51.833333333333336,51.958333333333336,51.729166666666664,33.013888888888886,44.52777777777778,47.236111111111114,29.96527777777778,13.6,0.0,7.5256944444444445,15.7,0.4,3.863194444444444,0.6847222222222222,-2.314583333333333,138.13541666666666,22.11111111111111,-529.5208333333334,15853.444444444445,2206642.0,-403.43055555555554,-1360379,59.520833333333336,66.72916666666667,66.86111111111111,37.923611111111114,39.55555555555556,31.96527777777778,41.708333333333336,28.756944444444443,24.88888888888889,-2.8,89.7,8.428472222222222,1.8770833333333334,75.61805555555556,37.02777777777778,36.59722222222222,36.59027777777778,37.229166666666664,91.93958333333333,0.7729166666666667,50.00069444444445,399.7652777777778,398.3263888888889,398.18333333333334,105.72222222222223,113.13611111111112,96.49444444444445,537.7,-50.1,37.111111111111114,0.6229166666666667,3.8666666666666663,35.631249999999994,-56.760416666666664,1000.0,-982.9,28.291666666666668,99.16458333333334,542.7,0.0,36.00277777777777,-409.63125,0.0,-1000.0,115.19236111111111,409.63125,1000.0,0.0,115.19236111111111,36.84027777777778,140.46249999999998,T01,0.4,7.8,4.029166666666667,0.2889583333333333,0.4,8.1,4.040277777777778,0.29583333333333334,18.0,26.0,21.09722222222222,1011.0,1014.0,1011.9930555555555,44.0,82.0,66.89583333333333,0.0,0.0,0.0,0.0,77.27777777777777,77.53472222222223,411.9375,,0
2016-11-03 00:00:00+00:00,1622.9,0.0,986.2368055555556,84.14166666666667,42.25694444444444,55.833333333333336,56.1875,55.888888888888886,33.71527777777778,44.6875,48.02777777777778,30.47222222222222,14.4,0.0,8.696527777777778,24.1,0.4,4.057638888888889,0.726388888888889,4.363194444444444,139.03611111111113,22.708333333333332,-450.63194444444446,16431.722222222223,2301280.0,-386.2986111111111,-1297614,69.38888888888889,73.67361111111111,69.53472222222223,38.166666666666664,39.513888888888886,31.645833333333332,41.875,29.381944444444443,24.631944444444443,-2.9,89.7,5.9743055555555555,2.3736111111111113,78.00694444444444,37.53472222222222,37.15277777777778,37.06944444444444,37.611111111111114,95.90347222222222,0.6791666666666667,49.99652777777778,399.6423611111111,398.2159722222222,397.9215277777778,123.92430555555555,131.85000000000002,119.07083333333334,773.0,-50.0,37.24305555555556,0.7479166666666667,4.052777777777778,39.857638888888886,-54.16180555555556,1000.5,-712.7,64.91458333333334,104.02777777777777,785.6,0.0,41.7625,-398.4465277777778,0.0,-1000.0,121.70208333333332,398.4465277777778,1000.0,0.0,121.70208333333332,37.50694444444444,137.17152777777778,T01,0.6000000000000001,8.8,4.404861111111111,0.34486111111111106,0.6000000000000001,8.6,4.446527777777778,0.3488888888888889,19.0,26.0,22.09722222222222,1007.0,1012.0,1009.0486111111111,44.0,67.0,54.99305555555556,0.0,1.0,0.013888888888888888,0.0,84.88888888888889,85.64583333333333,408.99305555555554,,0
2016-11-04 00:00:00+00:00,1682.1,0.0,783.7305555555555,113.65694444444445,43.013888888888886,49.40277777777778,49.59027777777778,49.1875,33.81944444444444,44.076388888888886,46.5,29.979166666666668,14.9,0.0,6.844444444444445,17.2,0.4,3.8506944444444446,0.74375,-4.152777777777778,150.99305555555554,22.09722222222222,-763.2777777777778,20261.527777777777,2807744.0,-713.2291666666666,-1073334,70.1875,74.02777777777777,69.30555555555556,37.49305555555556,38.458333333333336,30.70138888888889,40.68055555555556,28.180555555555557,23.569444444444443,-2.8,86.2,12.083333333333334,2.8590277777777775,64.60416666666667,36.75,36.263888888888886,36.28472222222222,36.875,116.98472222222222,0.7513888888888889,49.99930555555555,399.82916666666665,398.56875,397.62430555555557,119.3236111111111,128.4986111111111,119.08749999999999,1631.8,-51.5,36.083333333333336,1.051388888888889,3.8916666666666666,50.766666666666666,-44.74027777777778,1000.5,-673.0,28.390277777777776,130.93263888888887,1656.5,0.0,52.891666666666666,-331.7868055555556,0.0,-1000.0,84.94652777777777,331.7423611111111,1000.0,0.0,84.89513888888888,35.50694444444444,155.14097222222222,T01,0.0,11.4,4.575694444444444,0.4160416666666667,0.0,11.2,4.529861111111111,0.4900694444444445,19.0,25.0,21.21527777777778,1008.0,1011.0,1008.5,44.0,76.0,60.02777777777778,0.0,1.0,0.020833333333333332,0.0,88.3125,87.40972222222223,408.47222222222223,,0
2016-11-05 00:00:00+00:00,1769.2,0.0,1317.4256944444444,119.83888888888889,49.56944444444444,66.15277777777777,65.35416666666667,64.60416666666667,32.65972222222222,48.833333333333336,53.020833333333336,29.02777777777778,15.7,0.0,11.665972222222223,27.2,0.4,6.013888888888889,1.2756944444444445,-1.7180555555555557,232.59375,19.61111111111111,-353.40277777777777,86382.39583333333,12388176.0,-268.875,-2730543,74.13194444444444,78.83333333333333,74.88888888888889,39.09722222222222,39.71527777777778,29.1875,42.24305555555556,28.51388888888889,21.46527777777778,-3.2,89.7,1.511111111111111,2.617361111111111,87.44444444444444,39.02777777777778,38.791666666666664,38.46527777777778,37.93055555555556,516.0319444444444,0.875,50.00069444444445,399.2944444444445,397.6138888888889,397.71736111111113,444.75972222222225,468.2402777777778,448.5673611111111,2103.6,-52.3,38.666666666666664,1.0645833333333334,6.084722222222222,149.23541666666668,-113.73611111111111,1000.4,-818.2,26.419444444444444,521.3569444444444,2000.0,0.0,148.88333333333333,-691.692361111111,0.0,-1000.0,117.18333333333334,677.0229166666667,1000.0,0.0,130.96666666666667,41.11805555555556,234.32291666666666,T01,2.6,16.5,7.746527777777778,0.9621527777777779,2.5,16.5,7.763194444444445,1.0381944444444444,15.0,21.0,18.569444444444443,1004.0,1009.0,1006.2638888888889,74.0,95.0,87.09027777777777,0.0,44.0,0.6666666666666666,0.0,151.84722222222223,152.1875,406.1736111111111,,0
2016-11-06 00:00:00+00:00,1589.1,0.0,941.8874999999999,72.42638888888888,38.145833333333336,53.09027777777778,53.44444444444444,53.104166666666664,28.291666666666668,44.65972222222222,47.36805555555556,26.15277777777778,14.1,0.0,8.26875,38.0,0.4,4.215972222222223,0.8909722222222223,-2.2506944444444446,303.9458333333333,15.555555555555555,-467.9791666666667,23261.527777777777,3282270.0,-340.7361111111111,-1417351,67.375,71.31944444444444,67.08333333333333,36.36805555555556,36.326388888888886,25.40972222222222,38.666666666666664,22.45138888888889,18.055555555555557,-2.6,89.7,7.246527777777778,1.6868055555555557,75.95138888888889,35.729166666666664,35.291666666666664,35.19444444444444,35.25,136.7576388888889,0.8118055555555556,50.00069444444445,400.01250000000005,398.56180555555557,397.1340277777778,133.7263888888889,149.82847222222222,135.14375,840.1,-50.1,33.99305555555556,0.6881944444444444,4.273611111111111,46.61388888888889,-59.09375,999.9,-738.5,28.40972222222222,143.68263888888887,848.3,0.0,48.267361111111114,-487.0222222222222,0.0,-1000.0,104.3763888888889,487.0222222222222,1000.0,0.0,104.3763888888889,43.09027777777778,318.6979166666667,T01,1.5,9.1,5.030555555555555,0.29041666666666666,1.5,9.0,4.961111111111111,0.288125,11.0,17.0,14.194444444444445,1005.0,1009.0,1006.7361111111111,46.0,93.0,67.4375,0.0,3.0,0.04861111111111111,0.0,97.32638888888889,95.97916666666667,406.6875,,0
2016-11-07 00:00:00+00:00,1689.6,0.0,1020.0520833333334,78.71527777777777,34.875,52.5625,52.326388888888886,51.923611111111114,26.270833333333332,45.36805555555556,48.61805555555556,23.743055555555557,15.0,0.0,8.962499999999999,31.1,0.4,4.893750000000001,0.9944444444444446,-0.7875,283.6958333333333,13.75,-326.2291666666667,47677.291666666664,6818552.0,-210.84027777777777,-1827415,64.18055555555556,67.69444444444444,63.625,34.486111111111114,34.451388888888886,23.458333333333332,35.80555555555556,21.256944444444443,15.92361111111111,-3.1,89.7,6.65,1.5604166666666666,67.86111111111111,34.326388888888886,34.06944444444444,33.875,32.71527777777778,284.0965277777778,0.8409722222222222,50.00069444444445,399.6138888888889,398.2097222222222,397.90625,256.59791666666666,268.84236111111113,255.01388888888889,1803.7,-50.4,31.3125,0.7104166666666667,4.899305555555555,71.375,-76.08055555555556,1000.0,-943.9,29.235416666666666,290.39374999999995,1831.9,0.0,73.25486111111111,-527.5590277777778,0.0,-1000.0,57.27361111111111,526.7986111111111,1000.0,0.0,59.084722222222226,40.451388888888886,321.9847222222222,T01,0.4,11.6,5.6930555555555555,0.3958333333333333,0.4,11.4,5.628472222222222,0.39375000000000004,8.0,16.0,12.541666666666666,1005.0,1011.0,1007.4861111111111,37.0,78.0,56.84722222222222,0.0,0.0,0.0,0.0,110.70833333333333,109.19444444444444,407.4375,,0
2016-11-08 00:00:00+00:00,1565.9,0.0,726.7597222222222,64.85069444444444,36.25,46.18055555555556,46.479166666666664,46.15277777777778,25.70138888888889,41.94444444444444,44.013888888888886,24.0,13.9,0.0,6.241666666666666,37.7,0.4,3.5305555555555554,0.7798611111111111,-1.427777777777778,253.9763888888889,13.402777777777779,-483.84027777777777,12792.666666666666,1772473.0,-305.3333333333333,-970935,61.96527777777778,65.5625,61.3125,33.59027777777778,33.77777777777778,22.944444444444443,35.18055555555556,19.770833333333332,15.715277777777779,-2.4,89.7,12.75,2.2340277777777775,63.604166666666664,33.09027777777778,32.84722222222222,32.78472222222222,31.65972222222222,73.83888888888889,0.8256944444444445,50.0,400.2673611111111,399.32222222222225,397.375,77.16319444444444,88.71111111111111,79.35763888888889,790.1,-49.5,30.104166666666668,0.5951388888888889,3.561111111111111,29.615972222222222,-40.420138888888886,1000.9,-705.5,17.886805555555554,83.29583333333333,802.9,0.0,29.821527777777778,-315.05277777777775,0.0,-1000.0,87.46597222222222,315.05277777777775,1000.0,0.0,87.46597222222222,32.576388888888886,245.4173611111111,T01,0.5,9.0,4.354861111111111,0.20409722222222224,0.4,9.1,4.285416666666666,0.2025,9.0,16.0,12.36111111111111,1011.0,1020.0,1016.2083333333334,37.0,63.0,53.78472222222222,0.0,0.0,0.0,0.0,83.90972222222223,82.52083333333333,416.125,,0
2016-11-09 00:00:00+00:00,1677.3,0.0,762.9201388888889,45.828472222222224,36.125,44.673611111111114,44.520833333333336,43.96527777777778,26.63888888888889,41.166666666666664,42.86805555555556,24.73611111111111,14.9,0.0,6.670833333333333,21.9,0.4,4.157638888888889,0.7854166666666668,10.945833333333333,204.58888888888887,15.82638888888889,-339.44444444444446,38500.145833333336,5495142.0,-87.92361111111111,-1403635,62.388888888888886,65.97916666666667,61.4375,34.125,34.50694444444444,24.75,35.59722222222222,21.8125,18.006944444444443,-3.1,89.7,11.338194444444445,0.6937500000000001,55.31944444444444,34.076388888888886,33.93055555555556,33.826388888888886,31.40972222222222,228.93958333333336,0.9548611111111112,49.99722222222223,399.66875000000005,398.54999999999995,396.9777777777778,198.04513888888889,212.02777777777777,202.6326388888889,1548.7,-50.3,29.916666666666668,0.39861111111111114,4.195833333333334,57.13680555555556,-58.513888888888886,1000.2,-1000.7,11.265972222222222,233.7861111111111,1562.5,0.0,57.80069444444444,-446.70208333333335,0.0,-1000.0,40.40833333333333,446.67083333333335,1000.0,0.0,40.58888888888889,34.048611111111114,236.12847222222223,T01,0.0,12.5,4.511111111111111,0.31527777777777777,0.0,12.3,4.509722222222222,0.3219444444444444,12.0,18.0,15.3125,1018.0,1021.0,1019.1875,50.0,89.0,67.65972222222223,0.0,0.0,0.0,0.0,86.99305555555556,87.04166666666667,419.125,,0
2016-11-10 00:00:00+00:00,1718.3,70.9,1086.5611111111111,56.69583333333333,40.736111111111114,56.270833333333336,56.49305555555556,56.125,28.444444444444443,46.50694444444444,49.52777777777778,26.52777777777778,15.2,0.0,9.60625,37.8,0.4,4.692361111111111,0.9055555555555556,2.1875,281.1763888888889,16.520833333333332,-289.4583333333333,35418.583333333336,5058593.0,-204.0,-1827202,67.1875,71.34722222222223,67.5,37.763888888888886,37.888888888888886,26.23611111111111,40.50694444444444,24.02777777777778,18.680555555555557,-3.0,60.8,4.211805555555555,1.113888888888889,83.36111111111111,37.24305555555556,36.888888888888886,36.708333333333336,36.72222222222222,210.77222222222224,0.8541666666666666,49.99722222222223,399.84305555555557,398.5701388888889,397.39930555555554,190.1548611111111,206.9715277777778,190.1875,2073.9,-50.4,36.125,0.5208333333333334,4.7555555555555555,62.356249999999996,-76.13541666666667,1000.1,-795.5,16.01388888888889,214.56041666666667,2000.0,0.0,62.25486111111112,-597.8013888888888,0.0,-1000.0,99.80486111111111,597.2993055555556,1000.0,0.0,100.4701388888889,37.708333333333336,328.9631944444444,T01,1.8,10.9,5.592361111111111,0.29270833333333335,1.8,11.0,5.520833333333333,0.2923611111111111,13.0,18.0,15.354166666666666,1016.0,1019.0,1017.5208333333334,52.0,96.0,70.45138888888889,0.0,10.0,0.11805555555555555,0.0,108.71527777777777,107.34027777777777,417.4166666666667,,0
2016-11-11 00:00:00+00:00,1600.9,0.0,678.9284722222222,69.16736111111112,31.92361111111111,44.11805555555556,44.30555555555556,43.958333333333336,27.45138888888889,40.666666666666664,42.979166666666664,24.59027777777778,14.2,0.0,5.901388888888889,22.8,0.4,3.415277777777778,0.7381944444444445,-0.3708333333333333,203.5611111111111,15.125,-584.7013888888889,9523.409722222223,1287176.0,-352.1736111111111,-683682,62.229166666666664,65.51388888888889,60.854166666666664,34.173611111111114,34.020833333333336,24.291666666666668,35.020833333333336,20.6875,17.291666666666668,-2.5,89.7,13.37638888888889,1.7784722222222225,55.18055555555556,33.708333333333336,33.38194444444444,33.395833333333336,32.47222222222222,53.614583333333336,0.7972222222222223,49.99861111111111,400.25694444444446,399.06944444444446,397.28125,64.12847222222223,72.24027777777778,65.44236111111111,863.4,-50.0,29.520833333333332,0.6326388888888889,3.447222222222222,27.299305555555556,-28.484027777777776,1000.3,-599.2,25.155555555555555,62.81041666666667,884.4,0.0,28.804166666666667,-216.19791666666666,0.0,-1000.0,72.32013888888889,216.19791666666666,1000.0,0.0,72.32013888888889,31.53472222222222,216.43541666666667,T01,1.3,8.4,4.581944444444444,0.175,1.2,8.4,4.511111111111111,0.17541666666666667,11.0,17.0,14.54861111111111,1016.0,1018.0,1016.7986111111111,49.0,72.0,61.0625,0.0,0.0,0.0,0.0,88.48611111111111,86.875,416.7708333333333,,0
2016-11-12 00:00:00+00:00,1572.8,0.0,580.3048611111111,60.16736111111111,30.270833333333332,40.9375,41.083333333333336,40.8125,27.354166666666668,39.263888888888886,41.270833333333336,24.625,13.9,0.0,4.958333333333333,19.3,0.4,3.23125,0.6777777777777778,-4.404166666666667,258.57500000000005,15.8125,-583.1180555555555,7963.111111111111,1062719.0,-282.375,-621858,62.076388888888886,65.47916666666667,60.576388888888886,33.076388888888886,33.611111111111114,24.618055555555557,35.02777777777778,20.79861111111111,17.70138888888889,-3.0,89.7,15.477083333333333,1.6638888888888888,51.0625,32.59027777777778,32.326388888888886,32.333333333333336,31.291666666666668,44.28055555555555,0.8659722222222223,49.99861111111111,400.4534722222222,399.4625,397.21736111111113,50.49930555555555,58.6576388888889,53.46388888888889,703.1,-50.0,28.666666666666668,0.625,3.245833333333333,20.583333333333332,-25.92013888888889,879.5,-736.5,16.56597222222222,52.572916666666664,710.6,0.0,21.938194444444445,-185.17291666666668,0.0,-1000.0,61.24513888888888,185.17291666666668,1000.0,0.0,61.24513888888888,29.916666666666668,247.97291666666666,T01,1.0,8.3,4.214583333333334,0.14944444444444444,0.9,8.3,4.141666666666667,0.1482638888888889,11.0,19.0,15.25,1013.0,1016.0,1014.7361111111111,47.0,76.0,64.09027777777777,0.0,0.0,0.0,0.0,81.0625,79.5625,414.7013888888889,,0
2016-11-13 00:00:00+00:00,1671.2,0.0,967.1618055555555,59.73472222222222,36.513888888888886,50.604166666666664,50.826388888888886,50.25694444444444,27.5,43.72222222222222,46.50694444444444,24.98611111111111,14.8,0.0,8.475694444444445,33.8,0.4,4.511111111111111,0.9090277777777778,8.966666666666667,105.1236111111111,16.42361111111111,-253.625,37328.868055555555,5338834.0,-90.84027777777777,-1812013,63.423611111111114,67.46527777777777,63.104166666666664,35.423611111111114,35.52777777777778,26.5,37.75,22.95138888888889,18.805555555555557,-3.2,58.0,6.5875,0.7749999999999999,68.90972222222223,35.145833333333336,34.951388888888886,34.798611111111114,33.74305555555556,222.46805555555557,0.8965277777777777,49.99930555555555,399.5083333333333,398.2756944444444,395.92499999999995,192.74652777777777,216.17777777777778,202.42361111111111,1265.2,-49.9,32.74305555555556,0.5291666666666667,4.577083333333333,68.64027777777778,-75.49930555555555,798.5,-561.8,10.246527777777779,226.14097222222222,1288.1,0.0,68.30069444444445,-557.7847222222222,0.0,-1000.0,70.50694444444444,557.7847222222222,1000.0,0.0,70.50694444444444,34.5,111.16111111111111,T01,0.0,11.1,5.138194444444444,0.3447222222222222,0.0,10.9,5.157638888888889,0.35291666666666666,13.0,19.0,15.67361111111111,1012.0,1014.0,1012.6944444444445,53.0,81.0,67.9375,0.0,0.0,0.0,0.0,99.5,99.95833333333333,412.68055555555554,,0
2016-11-14 00:00:00+00:00,1736.1,0.0,1366.459027777778,88.79374999999999,43.145833333333336,64.125,63.979166666666664,63.19444444444444,29.125,49.513888888888886,53.673611111111114,27.291666666666668,15.3,0.0,12.100000000000001,24.6,0.4,6.133333333333334,1.1687500000000002,-0.6208333333333333,106.00902777777777,18.229166666666668,-136.74305555555554,78426.27083333333,11273692.0,-110.79861111111111,-2803933,68.5,73.68055555555556,70.10416666666667,39.173611111111114,39.09722222222222,27.854166666666668,42.166666666666664,26.819444444444443,20.17361111111111,-3.2,89.7,-0.28125000000000006,1.63125,91.4375,39.083333333333336,38.770833333333336,38.50694444444444,38.125,469.74305555555554,0.8854166666666666,50.0,398.86875,397.5423611111111,396.95416666666665,402.8305555555555,428.04583333333335,410.62847222222223,2102.8,-50.2,38.61805555555556,0.7881944444444444,6.158333333333333,123.45902777777776,-116.83958333333334,1000.3,-559.5,19.376388888888886,472.96527777777777,2000.0,0.0,124.14444444444445,-804.5965277777777,0.0,-1000.0,87.81180555555555,797.6680555555555,1000.0,0.0,94.87916666666666,40.520833333333336,106.62222222222222,T01,0.0,15.1,6.853846153846154,0.4513986013986014,0.0,15.1,6.909090909090909,0.46272727272727276,-40.0,22.0,17.09090909090909,1010.0,1014.0,1012.2937062937064,34.0,80.0,60.15492957746479,0.0,2.0,0.027972027972027972,1.0,133.95104895104896,135.03496503496504,412.27972027972027,,0
2016-11-15 00:00:00+00:00,1778.5,1219.7,1616.8493055555555,41.333333333333336,67.42361111111111,102.64583333333333,98.21527777777777,96.82638888888889,38.90277777777778,53.61805555555556,59.74305555555556,30.756944444444443,15.7,10.8,14.318750000000001,40.5,0.4,9.651388888888889,1.9493055555555554,-0.23055555555555557,109.47638888888889,17.430555555555557,0.0,231021.41666666666,33267084.0,0.0,-4814563,72.49305555555556,86.0,92.43055555555556,41.0625,42.236111111111114,27.666666666666668,43.826388888888886,33.34722222222222,19.555555555555557,-3.2,14.7,-0.2416666666666667,1.35,104.14583333333333,41.888888888888886,41.875,40.958333333333336,38.423611111111114,1386.1604166666666,0.9909722222222221,50.0,398.7993055555555,397.51250000000005,401.0909722222222,1163.9743055555555,1179.3395833333334,1151.7854166666666,2108.7,-1.5,43.451388888888886,0.36388888888888893,9.621527777777779,207.97777777777776,-200.6013888888889,0.0,-231.0,3.4361111111111113,1383.615277777778,2000.0,0.0,206.40694444444443,-875.4076388888889,0.0,-1000.0,87.51805555555556,775.7249999999999,1000.0,0.0,113.36319444444445,63.30555555555556,109.70208333333333,T01,4.1,18.9,11.022222222222222,1.2322916666666666,4.0,18.8,11.079166666666667,1.2490277777777776,15.0,19.0,16.319444444444443,1012.0,1016.0,1014.5416666666666,50.0,79.0,66.39583333333333,0.0,0.0,0.0,0.0,217.47222222222223,218.63888888888889,414.47222222222223,,0
2016-11-16 00:00:00+00:00,1738.3,53.6,1439.1284722222222,71.71527777777777,46.166666666666664,68.59027777777777,67.63194444444444,66.88888888888889,28.36111111111111,50.96527777777778,55.173611111111114,27.15972222222222,15.3,0.0,12.743749999999999,31.5,0.5,6.788888888888889,1.3256944444444445,-1.1486111111111112,104.2201388888889,17.243055555555557,-46.826388888888886,101370.13194444444,14590555.0,-26.02777777777778,-3523870,64.59722222222223,72.76388888888889,73.1875,39.513888888888886,39.270833333333336,27.256944444444443,42.00694444444444,26.95138888888889,19.34722222222222,-3.1,84.0,-1.359027777777778,0.6881944444444446,93.86805555555556,39.49305555555556,39.263888888888886,38.88194444444444,38.15972222222222,607.9527777777778,0.9312499999999999,49.99861111111111,399.1770833333333,397.89930555555554,398.5048611111111,520.4083333333333,539.2256944444445,514.8736111111111,2101.4,-49.6,38.770833333333336,0.6347222222222223,6.800000000000001,162.16250000000002,-146.81875000000002,704.8,-215.0,6.979861111111111,608.7909722222222,2000.0,0.0,162.69097222222223,-923.4909722222224,0.0,-1000.0,57.699999999999996,911.7430555555555,1000.0,0.0,73.25069444444445,50.46527777777778,105.36736111111111,T01,2.6,14.0,7.794444444444445,0.634375,2.4,13.9,7.83263888888889,0.6492361111111111,14.0,19.0,16.131944444444443,1014.0,1016.0,1014.7152777777778,47.0,78.0,64.49305555555556,0.0,0.0,0.0,0.0,152.70833333333334,153.63888888888889,414.6875,,0
2016-11-17 00:00:00+00:00,1689.9,0.0,919.8958333333334,109.31458333333333,35.625,49.5625,49.611111111111114,49.263888888888886,28.96527777777778,43.548611111111114,46.69444444444444,25.9375,15.0,0.0,8.057638888888889,30.9,0.4,4.164583333333334,0.8868055555555556,-3.4243055555555553,112.94236111111111,17.118055555555557,-474.1111111111111,25683.368055555555,3630136.0,-310.2361111111111,-1424635,66.41666666666667,70.75694444444444,66.77083333333333,37.486111111111114,36.09027777777778,27.354166666666668,38.645833333333336,23.90972222222222,19.95138888888889,-3.1,89.7,8.774305555555555,2.979861111111111,70.75694444444444,36.833333333333336,36.451388888888886,36.46527777777778,36.458333333333336,151.26041666666666,0.7847222222222222,49.99791666666667,399.47847222222225,398.23125000000005,397.6222222222222,151.83888888888887,162.92152777777778,150.42222222222222,1594.1,-50.4,34.19444444444444,1.0131944444444445,4.197916666666667,44.644444444444446,-59.37013888888888,1000.3,-642.0,34.87777777777777,162.09583333333333,1616.2,0.0,48.87222222222223,-381.18541666666664,0.0,-1000.0,91.78402777777778,381.12361111111113,1000.0,0.0,91.99166666666666,36.375,111.36805555555556,T01,0.0,11.2,4.824305555555556,0.2627083333333333,0.2,11.3,4.865277777777778,0.26993055555555556,13.0,21.0,16.15972222222222,1010.0,1014.0,1011.9583333333334,40.0,85.0,67.18055555555556,0.0,0.0,0.0,0.0,93.33333333333333,94.04166666666667,411.9236111111111,,0
