timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-11-18 00:00:00+00:00,1507.3,0.0,550.7201388888889,48.77152777777778,32.013888888888886,41.84027777777778,42.05555555555556,41.763888888888886,29.09722222222222,39.604166666666664,41.375,26.125,13.3,0.0,4.710416666666666,19.7,0.4,2.9743055555555555,0.5986111111111111,-4.140277777777778,200.12708333333333,17.01388888888889,-605.0416666666666,5988.333333333333,775197.0,-370.2708333333333,-527291,64.04166666666667,67.375,62.451388888888886,33.854166666666664,34.49305555555556,27.854166666666668,36.333333333333336,21.979166666666668,20.38888888888889,-2.4,89.7,15.554861111111112,1.34375,53.833333333333336,33.15972222222222,32.826388888888886,32.84027777777778,32.548611111111114,32.298611111111114,0.8111111111111111,50.0,400.6013888888889,399.6673611111111,398.2340277777778,46.74027777777778,52.35277777777778,47.64791666666667,582.0,-49.7,30.444444444444443,0.4291666666666667,3.0131944444444443,15.129166666666666,-21.92013888888889,999.9,-575.0,26.01388888888889,42.642361111111114,592.9,0.0,16.96388888888889,-155.13958333333332,0.0,-1000.0,49.105555555555554,155.13958333333332,1000.0,0.0,49.105555555555554,31.09722222222222,184.27083333333334,T01,0.0,7.2,3.4319444444444445,0.12958333333333333,0.0,7.2,3.4180555555555556,0.13041666666666668,13.0,21.0,16.28472222222222,1008.0,1011.0,1009.4305555555555,41.0,84.0,60.61805555555556,0.0,0.0,0.0,0.0,65.375,65.07638888888889,409.3888888888889,,0
2016-11-19 00:00:00+00:00,1653.3,0.0,483.8902777777778,44.96319444444444,28.770833333333332,37.736111111111114,37.84027777777778,37.486111111111114,27.041666666666668,37.9375,38.78472222222222,24.354166666666668,14.7,0.0,3.9479166666666665,19.7,0.4,3.0027777777777778,0.5888888888888889,-7.60486111111111,274.90208333333334,15.875,-532.0694444444445,14188.75,1966561.0,-194.05555555555554,-648804,62.44444444444444,65.86805555555556,60.93055555555556,32.47222222222222,33.44444444444444,25.9375,34.666666666666664,20.375,18.756944444444443,-3.0,78.2,16.536805555555556,0.7506944444444446,45.520833333333336,32.18055555555556,32.03472222222222,32.0,30.34722222222222,81.93402777777777,0.9298611111111111,50.0,400.72083333333336,399.8034722222222,397.49652777777777,78.47847222222222,85.99791666666667,81.68125,1111.7,-45.8,28.145833333333332,0.3951388888888889,2.9916666666666667,25.322916666666668,-27.038888888888888,899.0,-952.6,13.565972222222221,88.90625,1132.6,0.0,25.35486111111111,-218.33958333333334,0.0,-1000.0,24.80902777777778,218.33958333333334,1000.0,0.0,24.80902777777778,29.20138888888889,302.5236111111111,T01,0.4,8.9,3.761111111111111,0.14965277777777777,0.4,9.0,3.720138888888889,0.15083333333333332,12.0,18.0,15.215277777777779,1008.0,1011.0,1009.4097222222222,58.0,95.0,76.01388888888889,0.0,0.0,0.0,0.0,71.9375,71.125,409.375,,0
2016-11-20 00:00:00+00:00,1791.1,0.0,939.282638888889,49.99930555555555,43.28472222222222,63.72222222222222,61.75694444444444,60.65277777777778,30.430555555555557,44.333333333333336,47.15972222222222,26.354166666666668,15.8,0.0,8.202777777777778,43.9,0.4,5.8493055555555555,1.2527777777777778,-12.815277777777778,220.38541666666666,16.72222222222222,-314.30555555555554,118008.84722222222,16948014.0,-83.82638888888889,-2529403,67.04861111111111,73.29861111111111,71.47916666666667,35.583333333333336,35.916666666666664,25.625,37.05555555555556,25.395833333333332,17.95138888888889,-3.0,89.7,9.853472222222223,1.1729166666666666,64.13194444444444,35.916666666666664,35.861111111111114,35.40277777777778,32.71527777777778,706.1458333333334,0.9805555555555555,50.0,399.84305555555557,398.6666666666667,398.8861111111111,592.2125000000001,607.5909722222223,595.2958333333333,2106.0,-52.2,32.78472222222222,0.4534722222222222,5.805555555555555,145.0111111111111,-105.38888888888889,1000.0,-219.3,7.074305555555556,707.9055555555556,2000.0,0.0,143.64375,-515.2333333333333,0.0,-1000.0,60.489583333333336,463.6388888888889,1000.0,0.0,86.01041666666667,45.270833333333336,238.20138888888889,T01,0.0,16.5,7.077083333333333,0.9161805555555556,0.0,16.8,7.109722222222222,0.9287500000000001,13.0,18.0,16.430555555555557,1003.0,1010.0,1006.5694444444445,66.0,95.0,80.97222222222223,0.0,20.0,0.3125,0.0,138.45833333333334,139.10416666666666,406.4791666666667,,0
2016-11-21 00:00:00+00:00,1792.6,0.0,1255.509722222222,66.44166666666666,54.798611111111114,83.08333333333333,80.5625,79.5625,37.326388888888886,49.291666666666664,54.24305555555556,29.84027777777778,15.8,0.0,11.037500000000001,40.3,0.4,7.206250000000001,1.5805555555555555,-2.23125,236.81319444444443,18.3125,-327.40972222222223,147029.72222222222,21125134.0,-249.83333333333334,-3153182,64.35416666666667,76.88194444444444,83.3125,38.9375,39.763888888888886,27.57638888888889,40.97222222222222,31.09027777777778,19.77777777777778,-2.9,89.7,4.561111111111111,2.145138888888889,88.625,39.125,38.979166666666664,38.43055555555556,36.895833333333336,880.0701388888889,0.9131944444444444,50.00069444444445,399.55833333333334,398.22083333333336,399.53055555555557,744.5423611111112,763.6361111111112,741.9916666666667,2112.4,-50.7,38.625,0.58125,7.149305555555555,196.85000000000002,-131.39583333333334,999.9,-754.0,18.4625,881.9770833333333,2000.0,0.0,194.69375000000002,-664.276388888889,0.0,-1000.0,108.83263888888888,602.3951388888888,1000.0,0.0,141.42847222222224,54.479166666666664,239.05416666666667,T01,0.6000000000000001,20.0,7.79236111111111,1.720902777777778,0.6000000000000001,20.3,7.779166666666667,1.740138888888889,14.0,20.0,17.03472222222222,998.0,1003.0,999.9930555555555,80.0,96.0,91.65277777777777,0.0,20.0,0.3958333333333333,0.0,152.72222222222223,152.43055555555554,399.9583333333333,,0
2016-11-22 00:00:00+00:00,1412.3,0.0,112.94305555555555,43.14930555555556,25.041666666666668,28.395833333333332,28.36111111111111,27.98611111111111,26.8125,33.083333333333336,32.479166666666664,22.680555555555557,12.5,0.0,0.6743055555555555,11.4,0.4,2.022222222222222,0.5416666666666666,28.68333333333333,185.99930555555557,14.76388888888889,-705.9583333333334,87.15972222222223,-89108.0,-220.52777777777777,-22970,59.020833333333336,62.61805555555556,58.25,29.15972222222222,31.71527777777778,24.104166666666668,31.76388888888889,17.819444444444443,16.84722222222222,-2.2,48.2,23.419444444444444,0.6222222222222222,26.8125,29.02777777777778,29.0,29.0,26.65972222222222,-3.717361111111111,0.963888888888889,50.0,400.7243055555556,399.75138888888887,397.2868055555556,5.038194444444445,5.699305555555556,6.696527777777778,257.7,-49.7,23.67361111111111,0.4131944444444444,2.022222222222222,3.886805555555556,-0.9534722222222223,917.0,-530.7,7.2868055555555555,3.6902777777777778,308.7,0.0,4.990972222222222,-2.7305555555555556,0.0,-1000.0,5.444444444444445,2.7305555555555556,1000.0,0.0,5.444444444444445,24.09722222222222,159.81944444444446,T01,0.0,6.3,2.0590277777777777,0.15256944444444442,0.0,6.6,1.9874999999999998,0.16534722222222223,11.0,15.0,13.479166666666666,994.0,1000.0,996.3055555555555,70.0,97.0,87.61805555555556,0.0,9.0,0.5138888888888888,0.0,37.6875,36.333333333333336,396.25694444444446,,0
2016-11-23 00:00:00+00:00,1643.7,0.0,487.82708333333335,56.08680555555556,32.63194444444444,39.166666666666664,39.25,38.923611111111114,25.208333333333332,38.78472222222222,39.638888888888886,22.618055555555557,14.6,0.0,4.0993055555555555,21.7,0.4,2.9847222222222225,0.7604166666666666,-12.552777777777777,217.51388888888889,13.534722222222221,-596.5625,12092.486111111111,1655412.0,-285.93055555555554,-720725,60.423611111111114,63.236111111111114,58.479166666666664,31.07638888888889,32.09722222222222,22.743055555555557,32.40277777777778,18.520833333333332,15.881944444444445,-3.1,89.7,16.109722222222224,1.1743055555555555,46.09722222222222,30.84722222222222,30.6875,30.61111111111111,28.381944444444443,68.98611111111111,0.882638888888889,49.99930555555555,400.4298611111111,399.24930555555557,397.78541666666666,72.16319444444444,78.83263888888888,72.32499999999999,977.8,-50.9,26.63888888888889,0.5256944444444445,3.0083333333333333,28.179861111111112,-29.99236111111111,1000.2,-956.2,16.51597222222222,75.3451388888889,985.3,0.0,29.039583333333333,-224.90069444444444,0.0,-1000.0,46.475,224.90069444444444,1000.0,0.0,46.475,29.541666666666668,240.06458333333336,T01,0.0,9.6,3.2604166666666665,0.2361111111111111,0.0,9.5,3.223611111111111,0.24708333333333332,10.0,15.0,12.520833333333334,996.0,1002.0,998.6805555555555,55.0,92.0,74.36805555555556,0.0,1.0,0.006944444444444444,0.0,61.861111111111114,61.1875,398.6458333333333,,0
2016-11-24 00:00:00+00:00,1563.0,0.0,294.3909722222222,70.81944444444444,27.375,33.541666666666664,33.486111111111114,33.0625,25.63888888888889,35.34722222222222,35.44444444444444,22.40972222222222,13.8,0.0,2.3916666666666666,21.0,0.4,2.33125,0.6402777777777778,-2.898611111111111,185.07291666666666,12.61111111111111,-646.6944444444445,1838.2430555555557,171583.0,-274.06944444444446,-188613,59.513888888888886,62.40277777777778,57.43055555555556,30.229166666666668,31.40277777777778,22.70138888888889,30.65972222222222,17.618055555555557,15.29861111111111,-2.4,89.7,20.104166666666668,1.8868055555555554,33.43055555555556,30.006944444444443,29.854166666666668,29.881944444444443,27.20138888888889,7.148611111111112,0.875,49.99791666666667,400.4118055555556,399.6784722222222,397.2638888888889,24.420833333333334,26.711111111111112,26.44097222222222,660.9,-49.9,24.333333333333332,0.6569444444444444,2.354861111111111,11.715972222222222,-7.902777777777778,1000.1,-941.5,31.310416666666665,16.764583333333334,678.4,0.0,13.002777777777778,-49.22569444444444,0.0,-1000.0,38.393055555555556,49.22569444444444,1000.0,0.0,38.393055555555556,26.444444444444443,212.96041666666667,T01,0.0,8.4,2.6534722222222222,0.20458333333333334,0.0,8.2,2.6125,0.20409722222222224,9.0,14.0,11.694444444444445,1002.0,1006.0,1004.0972222222222,54.0,88.0,70.56944444444444,0.0,6.0,0.1597222222222222,0.0,49.763888888888886,48.97222222222222,404.05555555555554,,0
2016-11-25 00:00:00+00:00,1809.0,0.0,1273.7027777777778,125.23611111111111,48.3125,66.42361111111111,65.02083333333333,64.25694444444444,28.52777777777778,48.90972222222222,53.013888888888886,24.416666666666668,16.0,0.0,11.2625,37.8,0.4,6.254861111111111,1.651388888888889,-1.2527777777777778,180.11458333333334,14.506944444444445,-267.02777777777777,101162.52777777778,14528954.0,-190.24305555555554,-2697946,70.46527777777777,73.41666666666667,69.79861111111111,34.861111111111114,35.048611111111114,23.51388888888889,36.888888888888886,24.166666666666668,15.833333333333334,-3.2,89.7,2.875694444444444,2.738888888888889,79.65972222222223,35.013888888888886,34.708333333333336,34.34027777777778,32.74305555555556,605.4729166666667,0.8819444444444444,49.99930555555555,399.02708333333334,397.80555555555554,398.3902777777778,523.16875,535.2145833333333,518.4479166666666,2105.8,-52.3,33.61805555555556,1.1284722222222223,6.368055555555555,201.24513888888887,-112.36111111111111,1000.3,-602.0,25.5125,611.9611111111111,2000.0,0.0,202.06736111111113,-657.7874999999999,0.0,-1000.0,124.19305555555555,629.8895833333333,1000.0,0.0,144.72430555555556,44.84027777777778,178.87152777777777,T01,0.2,19.4,7.955555555555555,1.8485416666666667,0.3,19.5,7.435416666666667,2.5795138888888887,10.0,15.0,13.506944444444445,996.0,1006.0,1000.6944444444445,73.0,96.0,89.34722222222223,0.0,18.0,1.6319444444444444,0.0,156.03472222222223,145.66666666666666,400.68055555555554,,0
2016-11-26 00:00:00+00:00,1763.0,0.0,1014.1659722222222,117.96180555555556,40.895833333333336,56.77777777777778,56.458333333333336,56.00694444444444,29.65277777777778,46.34722222222222,49.44444444444444,25.395833333333332,15.5,0.0,8.913194444444445,70.0,0.4,5.045833333333333,2.177777777777778,-1.8173611111111114,177.10069444444446,14.88888888888889,-451.3541666666667,49391.381944444445,7047359.0,-405.78472222222223,-1879257,71.19444444444444,74.93055555555556,70.76388888888889,35.6875,35.09722222222222,23.92361111111111,37.354166666666664,22.9375,16.430555555555557,-3.6,89.7,8.00138888888889,3.9680555555555554,74.69444444444444,35.31944444444444,34.96527777777778,34.75,34.201388888888886,293.62638888888887,0.8118055555555556,50.00069444444445,399.3375,398.1451388888889,396.93541666666664,262.8256944444445,278.75972222222225,264.93958333333336,2104.4,-50.9,33.06944444444444,1.0715277777777779,5.122222222222223,115.25694444444444,-78.29374999999999,1000.7,-612.1,28.072222222222223,318.71875,2000.0,0.0,143.92222222222222,-524.3354166666667,0.0,-1000.0,119.21805555555557,516.1347222222222,1000.0,0.0,124.7173611111111,39.05555555555556,186.42222222222222,T01,0.3,17.2,5.964583333333334,1.2141666666666666,0.3,17.8,5.5881944444444445,1.5734027777777777,12.0,16.0,13.777777777777779,995.0,998.0,996.1041666666666,71.0,97.0,88.61805555555556,0.0,30.0,1.8194444444444444,0.0,116.125,108.52777777777777,396.03472222222223,,0
2016-11-27 00:00:00+00:00,1769.7,0.0,898.1812500000001,113.08125000000001,36.96527777777778,52.541666666666664,52.13194444444444,51.583333333333336,27.145833333333332,45.99305555555556,48.111111111111114,23.083333333333332,15.6,0.0,7.8381944444444445,70.0,0.4,4.969444444444445,1.7048611111111112,-4.289583333333334,148.02291666666667,13.020833333333334,-591.5347222222222,53836.95138888889,7667338.0,-450.6736111111111,-1685885,66.8125,70.46527777777777,66.33333333333333,33.291666666666664,33.701388888888886,22.11111111111111,35.55555555555556,20.90277777777778,14.38888888888889,-3.4,89.7,10.398611111111112,3.0687499999999996,69.0,33.145833333333336,32.93055555555556,32.69444444444444,31.32638888888889,319.4145833333333,0.8673611111111111,50.0,399.9763888888889,398.68055555555554,397.69444444444446,284.9631944444444,298.96666666666664,286.08958333333334,2106.4,-52.0,31.506944444444443,1.026388888888889,4.952777777777778,108.04652777777778,-70.20763888888888,1000.4,-999.9,35.20902777777778,349.5076388888889,2000.0,0.0,125.65416666666667,-471.7506944444445,0.0,-1000.0,100.12291666666667,463.6256944444445,1000.0,0.0,105.78055555555555,35.63194444444444,152.325,T01,0.0,17.0,4.737500000000001,1.246736111111111,0.0,16.2,4.698611111111111,1.3147916666666668,9.0,14.0,12.090277777777779,994.0,1001.0,997.0138888888889,67.0,94.0,86.6875,0.0,79.0,4.701388888888889,0.0,91.50694444444444,90.72916666666667,396.9375,,0
2016-11-28 00:00:00+00:00,1498.3,0.0,339.33124999999995,27.604166666666668,27.104166666666668,34.138888888888886,34.208333333333336,33.90972222222222,25.180555555555557,35.52777777777778,36.145833333333336,23.8125,13.3,0.0,2.8305555555555557,16.8,0.4,2.459027777777778,0.5715277777777779,13.447222222222223,213.29097222222222,13.909722222222221,-535.5763888888889,4693.736111111111,598774.0,-200.57638888888889,-362238,60.53472222222222,63.50694444444444,58.541666666666664,31.395833333333332,32.27777777777778,23.61111111111111,32.50694444444444,18.805555555555557,17.03472222222222,-2.4,89.7,19.15277777777778,0.8562500000000001,38.75694444444444,31.09027777777778,31.020833333333332,31.020833333333332,28.48611111111111,24.950694444444444,0.9104166666666667,49.99930555555555,400.68611111111113,399.6652777777778,397.88958333333335,33.075,36.99861111111111,33.99861111111111,763.6,-51.6,25.78472222222222,0.275,2.497916666666667,13.83125,-15.065972222222221,1001.5,-642.2,14.806944444444444,30.03472222222222,771.2,0.0,13.275694444444445,-123.09583333333333,0.0,-1000.0,40.84305555555555,123.09583333333333,1000.0,0.0,40.84305555555555,29.86111111111111,297.33124999999995,T01,0.0,7.6,2.6729166666666666,0.09465277777777778,0.0,7.4,2.6277777777777778,0.09722222222222222,10.0,17.0,12.9375,1000.0,1008.0,1004.4791666666666,68.0,95.0,82.54861111111111,0.0,1.0,0.006944444444444444,0.0,50.208333333333336,49.31944444444444,404.38194444444446,,0
2016-11-29 00:00:00+00:00,1792.0,0.0,985.6368055555556,67.57708333333333,37.833333333333336,56.076388888888886,54.75694444444444,54.06944444444444,26.5,44.173611111111114,47.40972222222222,24.604166666666668,15.8,0.0,8.666666666666666,31.1,0.4,5.600694444444445,1.1020833333333335,-0.85,114.43055555555556,14.9375,-288.4166666666667,82972.61805555556,11906526.0,-109.25694444444444,-2106815,66.22916666666667,69.91666666666667,65.89583333333333,35.229166666666664,35.138888888888886,25.25,36.40277777777778,23.09722222222222,17.92361111111111,-3.2,89.7,9.286111111111111,1.7826388888888889,63.986111111111114,35.40972222222222,35.263888888888886,34.90277777777778,32.1875,496.19513888888895,0.9152777777777779,49.99444444444444,399.4111111111111,398.3638888888889,398.65625,431.65486111111113,438.5520833333333,425.6784722222222,2109.4,-49.0,31.930555555555557,0.6027777777777777,5.629166666666666,99.41666666666667,-87.80486111111111,920.0,-646.3,20.6625,504.64444444444445,2000.0,0.0,100.23055555555555,-485.97013888888887,0.0,-1000.0,58.74583333333333,457.5229166666667,1000.0,0.0,65.37569444444445,41.90972222222222,112.77430555555556,T01,0.8,17.5,5.913194444444445,0.8795138888888889,0.7000000000000001,17.8,5.963888888888889,0.8854166666666666,11.0,18.0,14.527777777777779,1007.0,1011.0,1008.6736111111111,61.0,90.0,75.59027777777777,0.0,1.0,0.006944444444444444,0.0,115.13194444444444,116.08333333333333,408.61805555555554,,0
2016-11-30 00:00:00+00:00,1826.8,1480.0,1675.9409722222222,24.038194444444443,74.84027777777777,129.29166666666666,122.20833333333333,120.25694444444444,48.97222222222222,53.833333333333336,61.201388888888886,33.708333333333336,16.1,13.1,14.853472222222223,41.5,0.6000000000000001,12.036805555555555,2.4048611111111113,1.5291666666666666,125.45208333333332,17.729166666666668,0.0,316373.40972222225,45557771.0,0.0,-5129740,82.22916666666667,97.9375,110.13194444444444,42.5625,43.958333333333336,27.34722222222222,44.541666666666664,37.326388888888886,19.194444444444443,-2.5,16.3,3.4194444444444447,2.7840277777777778,114.27777777777777,43.666666666666664,43.8125,42.43055555555556,38.576388888888886,1898.215972222222,1.0,49.99722222222223,399.6,397.9479166666667,402.5229166666667,1583.6652777777776,1599.5895833333334,1568.6361111111112,2108.1,560.5,46.1875,0.2027777777777778,11.875694444444443,134.00416666666666,-213.73958333333334,-185.8,-224.3,2.4444444444444446,1893.4451388888888,2000.0,549.9,131.17708333333334,-690.9611111111111,-583.3,-1000.0,123.51458333333332,503.53125,1000.0,406.1,117.88402777777777,69.78472222222223,123.93194444444445,T01,3.6,21.8,12.434027777777779,2.9908333333333332,3.9,21.9,12.509027777777778,3.0096527777777777,15.0,18.0,16.65277777777778,1010.0,1014.0,1011.9375,64.0,81.0,74.45833333333333,0.0,0.0,0.0,0.0,245.75694444444446,247.25694444444446,411.875,,0
2016-12-01 00:00:00+00:00,1758.7,0.0,1228.75625,106.72916666666667,43.270833333333336,66.02083333333333,65.38194444444444,64.88888888888889,30.61111111111111,47.979166666666664,51.71527777777778,27.583333333333332,15.5,0.0,10.852777777777778,28.2,0.4,5.828472222222222,1.063888888888889,-0.8125000000000001,125.18055555555556,17.03472222222222,-436.0208333333333,77281.79166666667,11065790.0,-330.0,-2411931,61.56944444444444,71.94444444444444,74.88194444444444,38.861111111111114,38.38194444444444,26.305555555555557,40.44444444444444,26.555555555555557,18.77777777777778,-3.2,89.7,3.1125,2.2750000000000004,85.96527777777777,38.645833333333336,38.34027777777778,38.06944444444444,37.50694444444444,461.0229166666667,0.8319444444444444,49.99861111111111,399.2388888888889,398.08958333333334,398.9034722222222,409.86319444444445,420.6743055555555,403.09027777777777,2104.8,-50.2,37.020833333333336,0.9631944444444446,5.828472222222222,104.65069444444445,-100.46875,1000.4,-718.6,32.46944444444445,467.8034722222222,2000.0,0.0,105.21666666666667,-642.7354166666667,0.0,-1000.0,87.45555555555556,628.4576388888888,1000.0,0.0,95.76111111111112,47.354166666666664,125.99930555555557,T01,1.0,16.8,4.963888888888889,1.0997916666666667,0.9,16.8,5.009027777777778,1.1230555555555555,15.0,18.0,15.98611111111111,1013.0,1016.0,1014.3888888888889,73.0,93.0,84.70138888888889,0.0,1.0,0.006944444444444444,0.0,96.02777777777777,96.97222222222223,414.3125,,0
2016-12-02 00:00:00+00:00,1696.4,0.0,1251.7965277777778,72.29791666666667,39.13194444444444,60.03472222222222,59.986111111111114,59.548611111111114,27.520833333333332,47.09027777777778,51.173611111111114,26.6875,15.0,0.0,11.090972222222222,22.3,0.4,5.265972222222222,0.9465277777777779,0.5826388888888888,123.43819444444443,16.854166666666668,-142.21527777777777,49786.15972222222,7148727.0,-136.5,-2371934,66.92361111111111,71.20138888888889,67.73611111111111,38.833333333333336,38.18055555555556,26.5,41.00694444444444,24.92361111111111,18.95138888888889,-3.2,89.7,1.1097222222222223,1.5194444444444446,87.40277777777777,38.44444444444444,38.020833333333336,37.763888888888886,37.645833333333336,297.8666666666667,0.8069444444444445,50.0,399.22569444444446,397.88958333333335,398.0833333333333,274.3013888888889,286.93402777777777,266.02708333333334,1943.8,-49.2,37.05555555555556,0.6416666666666667,5.35,77.94791666666667,-98.9,1000.2,-702.5,23.566666666666666,300.6638888888889,1975.0,0.0,78.39444444444445,-703.9270833333334,0.0,-1000.0,79.86388888888888,703.1222222222223,1000.0,0.0,82.10694444444444,45.298611111111114,122.85624999999999,T01,1.1,11.9,4.895138888888889,0.6291666666666667,1.0,12.0,4.940972222222222,0.6326388888888889,14.0,18.0,15.784722222222221,1006.0,1014.0,1009.8333333333334,70.0,96.0,85.06944444444444,0.0,2.0,0.08333333333333333,0.0,94.73611111111111,95.57638888888889,409.75694444444446,,0
2016-12-03 00:00:00+00:00,1791.5,184.9,1547.2604166666667,50.97430555555556,50.583333333333336,89.46527777777777,86.27083333333333,85.14583333333333,33.625,52.94444444444444,58.263888888888886,28.916666666666668,15.8,1.8,13.70486111111111,38.1,0.5,8.529166666666667,1.6041666666666667,-0.5062500000000001,134.20277777777778,17.02777777777778,-26.22222222222222,181341.52083333334,26109403.0,-15.784722222222221,-4112829,74.67361111111111,83.52083333333333,85.25694444444444,40.52777777777778,40.74305555555556,26.21527777777778,42.90972222222222,30.36111111111111,18.29861111111111,-3.2,48.0,-0.6298611111111111,1.0638888888888889,100.54861111111111,41.020833333333336,40.90972222222222,40.15277777777778,38.25,1087.8229166666667,0.9624999999999999,50.0,399.09305555555557,397.53472222222223,399.9270833333333,916.4166666666666,935.2791666666667,907.15,2106.2,-50.1,41.31944444444444,0.4548611111111111,8.518055555555556,175.6673611111111,-171.3673611111111,1000.3,-327.6,7.92638888888889,1086.6861111111111,2000.0,0.0,174.85902777777778,-876.2131944444444,0.0,-1000.0,81.63472222222222,804.1798611111111,1000.0,0.0,99.56875,57.229166666666664,134.70833333333334,T01,1.1,17.6,7.530555555555556,2.3902083333333333,1.1,17.0,7.565277777777778,2.3670833333333334,14.0,18.0,15.993055555555555,998.0,1006.0,1001.5625,74.0,97.0,88.05555555555556,0.0,3.0,0.3125,0.0,147.54861111111111,148.30555555555554,401.50694444444446,,0
2016-12-04 00:00:00+00:00,1767.9,0.0,1398.4701388888889,85.15069444444445,43.63194444444444,72.41666666666667,71.10416666666667,70.14583333333333,29.944444444444443,48.979166666666664,53.72222222222222,27.604166666666668,15.6,0.0,12.37638888888889,70.0,0.4,6.788888888888889,1.636111111111111,1.3166666666666669,148.12430555555557,17.166666666666668,-154.39583333333334,112275.61111111111,16145456.0,-109.06944444444444,-3145582,63.69444444444444,72.94444444444444,74.32638888888889,39.68055555555556,39.111111111111114,26.555555555555557,41.65972222222222,27.368055555555557,18.520833333333332,-3.1,89.7,0.07708333333333334,1.8430555555555554,93.72916666666667,39.770833333333336,39.541666666666664,39.09027777777778,38.09027777777778,672.7569444444445,0.8923611111111112,50.0,399.73541666666665,397.94444444444446,398.9486111111111,574.0805555555556,598.1013888888889,571.3395833333333,2104.8,-51.9,38.833333333333336,0.7611111111111112,6.863194444444444,142.95069444444445,-131.0236111111111,1000.9,-960.4,22.018055555555556,679.0958333333333,2000.0,0.0,147.36041666666668,-790.0291666666667,0.0,-1000.0,104.37569444444445,756.7833333333333,1000.0,0.0,111.27638888888889,44.111111111111114,146.82152777777776,T01,0.7000000000000001,17.8,5.913194444444445,1.7684027777777778,0.5,17.9,5.792361111111111,1.7524305555555555,14.0,18.0,16.1875,998.0,1001.0,999.9027777777778,72.0,96.0,88.53472222222223,0.0,69.0,2.0694444444444446,0.0,115.03472222222223,112.65277777777777,399.80555555555554,,0
2016-12-05 00:00:00+00:00,1789.9,0.0,1375.9243055555555,78.0326388888889,44.19444444444444,73.5,71.91666666666667,71.09722222222223,29.930555555555557,50.888888888888886,55.0,28.15972222222222,15.7,0.0,12.162500000000001,42.7,0.4,6.980555555555556,1.3944444444444446,0.5125000000000001,119.86180555555555,16.98611111111111,-227.97916666666666,119902.20138888889,17233089.0,-173.36805555555554,-3405869,57.048611111111114,69.08333333333333,74.3125,39.208333333333336,39.770833333333336,26.13888888888889,42.00694444444444,28.131944444444443,18.333333333333332,-3.2,89.7,1.0993055555555555,1.5833333333333333,93.14583333333333,39.416666666666664,39.201388888888886,38.75694444444444,37.8125,718.0513888888888,0.911111111111111,49.99861111111111,399.44930555555555,397.9777777777778,399.23333333333335,615.6097222222222,632.1680555555555,607.3451388888889,2105.0,-50.0,39.375,0.6909722222222222,6.978472222222222,154.55555555555554,-141.9173611111111,1001.2,-579.1,16.780555555555555,720.8555555555555,2000.0,0.0,154.07708333333332,-797.8208333333333,0.0,-1000.0,72.54374999999999,768.2902777777778,1000.0,0.0,87.5611111111111,43.916666666666664,119.35277777777777,T01,1.0,15.2,7.4430555555555555,1.061736111111111,1.2,15.5,7.497916666666667,1.0745833333333334,14.0,18.0,15.972222222222221,1001.0,1012.0,1004.9027777777778,78.0,97.0,88.98611111111111,0.0,32.0,2.3958333333333335,0.0,145.72222222222223,146.88194444444446,404.84027777777777,,0
