timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-12-06 00:00:00+00:00,1676.4,34.4,870.8965277777778,62.243750000000006,35.229166666666664,50.416666666666664,50.361111111111114,49.99305555555556,28.26388888888889,43.583333333333336,46.479166666666664,26.208333333333332,14.8,0.0,7.658333333333333,24.2,0.4,4.282638888888889,0.8131944444444446,-2.6687499999999997,98.64861111111111,17.756944444444443,-354.34027777777777,28022.159722222223,3984166.0,-148.05555555555554,-1447922,62.611111111111114,67.04861111111111,63.951388888888886,35.6875,35.791666666666664,27.63888888888889,38.40277777777778,24.11111111111111,20.46527777777778,-3.0,46.4,9.404166666666667,0.9812500000000001,64.75694444444444,35.076388888888886,34.708333333333336,34.61805555555556,34.50694444444444,166.0125,0.8715277777777778,50.0,399.8173611111111,398.5520833333333,397.6090277777778,154.70416666666668,165.40694444444443,153.19444444444446,1362.2,-49.8,32.8125,0.5944444444444446,4.355555555555556,53.00694444444444,-60.291666666666664,999.9,-718.7,15.972916666666666,174.01319444444445,1388.3,0.0,56.10486111111111,-441.1076388888889,0.0,-1000.0,61.3736111111111,441.1076388888889,1000.0,0.0,61.3736111111111,34.6875,98.8125,T01,1.0,10.6,5.088888888888889,0.3395138888888889,1.0,11.1,5.106249999999999,0.3475694444444445,15.0,20.0,16.96527777777778,1012.0,1019.0,1015.6736111111111,64.0,88.0,76.34027777777777,0.0,0.0,0.0,0.0,98.57638888888889,98.90277777777777,415.59722222222223,,0
2016-12-07 00:00:00+00:00,1749.4,1197.0,1512.1479166666666,55.40972222222222,45.298611111111114,77.30555555555556,75.24305555555556,74.3125,28.95138888888889,52.46527777777778,57.354166666666664,27.944444444444443,15.4,10.6,13.397916666666667,27.3,0.5,7.708333333333333,1.43125,-0.7569444444444444,109.70625000000001,17.104166666666668,0.0,146368.97222222222,21077132.0,0.0,-4049830,72.20833333333333,79.34722222222223,78.13888888888889,39.96527777777778,40.138888888888886,26.743055555555557,42.888888888888886,28.59722222222222,18.78472222222222,-3.2,7.3,-1.5784722222222223,0.5222222222222223,97.40972222222223,40.208333333333336,40.013888888888886,39.479166666666664,38.201388888888886,878.3055555555555,0.9569444444444445,50.0,399.1923611111111,397.6166666666667,399.30069444444445,742.4625000000001,764.338888888889,735.8187499999999,2103.0,-14.2,40.56944444444444,0.4895833333333333,7.754861111111111,182.18680555555557,-168.74305555555554,1.1,-216.3,4.935416666666667,877.7791666666667,2000.0,0.0,182.21805555555557,-953.6048611111112,0.0,-1000.0,49.91944444444445,912.0527777777778,1000.0,0.0,77.16666666666667,43.666666666666664,110.45972222222223,T01,3.2,13.7,8.883333333333333,0.6626388888888889,3.3,14.5,8.938194444444443,0.6618055555555555,15.0,18.0,16.22222222222222,1017.0,1020.0,1018.7430555555555,63.0,85.0,76.8125,0.0,0.0,0.0,0.0,174.55555555555554,175.6875,418.6736111111111,,0
2016-12-08 00:00:00+00:00,1806.7,1263.4,1664.4659722222223,29.293055555555554,62.333333333333336,120.40972222222223,113.84722222222223,111.99305555555556,44.09722222222222,53.291666666666664,60.46527777777778,32.229166666666664,15.9,11.2,14.748611111111112,40.1,0.6000000000000001,11.601388888888888,2.33125,-1.838888888888889,119.29652777777778,17.041666666666668,0.0,299743.5,43163064.0,0.0,-5126509,75.36111111111111,90.78472222222223,101.85416666666667,42.06944444444444,42.90972222222222,26.59027777777778,43.833333333333336,35.24305555555556,18.34722222222222,-3.1,17.3,2.9701388888888887,2.4520833333333334,110.80555555555556,43.21527777777778,43.326388888888886,41.97222222222222,38.326388888888886,1798.4569444444444,1.0,49.99930555555555,399.44375,397.77430555555554,402.5548611111111,1504.3243055555556,1518.4243055555555,1484.3819444444443,2106.4,279.6,45.06944444444444,0.2465277777777778,11.560416666666667,149.2840277777778,-213.59861111111113,-146.9,-228.1,2.5770833333333334,1794.4465277777776,2000.0,270.4,146.55555555555554,-726.7833333333333,-583.3,-1000.0,103.63541666666667,562.5833333333334,1000.0,406.1,109.95763888888888,60.666666666666664,121.17013888888889,T01,4.5,20.7,12.481944444444444,2.3472916666666666,4.9,20.5,12.534722222222221,2.371111111111111,15.0,17.0,15.875,1018.0,1021.0,1019.375,64.0,82.0,72.97916666666667,0.0,0.0,0.0,0.0,246.68055555555554,247.81944444444446,419.3541666666667,,0
2016-12-09 00:00:00+00:00,1817.6,1236.6,1647.9333333333334,33.42638888888889,66.875,110.45833333333333,105.125,103.58333333333333,41.625,53.30555555555556,60.13194444444444,31.881944444444443,16.0,10.9,14.599305555555556,43.4,0.5,10.281944444444443,1.9513888888888888,-1.057638888888889,126.31041666666667,17.666666666666668,0.0,260903.41666666666,37570092.0,0.0,-4719665,72.72916666666667,88.5,99.25694444444444,41.49305555555556,42.34722222222222,28.15277777777778,43.28472222222222,35.076388888888886,20.04861111111111,-2.9,17.4,0.1833333333333333,1.5458333333333334,106.34027777777777,42.36805555555556,42.458333333333336,41.31944444444444,38.229166666666664,1565.6048611111112,0.9986111111111112,49.99861111111111,399.29999999999995,397.9006944444444,402.26944444444445,1312.648611111111,1324.2840277777777,1292.023611111111,2108.4,116.5,43.229166666666664,0.2909722222222222,10.195138888888888,212.30069444444445,-196.64722222222224,-116.5,-224.7,4.503472222222222,1562.3166666666666,2000.0,114.7,209.82569444444445,-848.5840277777778,-562.1,-1000.0,105.26111111111112,712.1548611111111,1000.0,406.1,132.43263888888887,61.18055555555556,127.3861111111111,T01,1.6,19.5,9.947916666666666,2.5586805555555556,1.6,19.5,10.009027777777778,2.563472222222222,16.0,18.0,16.479166666666668,1019.0,1022.0,1019.9791666666666,70.0,85.0,79.45138888888889,0.0,0.0,0.0,0.0,196.00694444444446,197.22222222222223,419.9513888888889,,0
2016-12-10 00:00:00+00:00,1715.9,1212.9,1484.3979166666666,56.483333333333334,49.88194444444444,74.36805555555556,72.95833333333333,72.22222222222223,29.131944444444443,50.9375,55.84722222222222,28.51388888888889,15.2,10.8,13.149999999999999,39.7,0.4,7.211111111111112,1.2513888888888889,0.21458333333333326,119.1673611111111,17.506944444444443,-0.4722222222222222,120736.21527777778,17385947.0,-0.4305555555555556,-3639333,56.55555555555556,69.34027777777777,75.41666666666667,39.736111111111114,40.333333333333336,27.368055555555557,42.63194444444444,28.90277777777778,19.36111111111111,-3.2,5.8,-1.713888888888889,0.4097222222222222,96.625,39.770833333333336,39.5625,39.09027777777778,38.173611111111114,724.3555555555555,0.9395833333333334,49.99791666666667,399.24583333333334,397.81111111111113,399.2097222222222,616.2444444444444,636.5805555555556,606.8993055555555,2099.2,-47.4,39.90277777777778,0.5006944444444446,7.209722222222222,146.72083333333333,-151.64097222222222,11.2,-207.3,6.069444444444445,724.3236111111112,2000.0,0.0,147.2923611111111,-955.2687500000001,0.0,-1000.0,46.322916666666664,940.2048611111111,1000.0,0.0,63.2798611111111,43.75,118.95347222222222,T01,2.2,14.4,7.522916666666666,1.2909027777777777,1.9,14.3,7.594444444444444,1.2940277777777778,15.0,19.0,16.458333333333332,1018.0,1020.0,1018.8541666666666,63.0,86.0,77.78472222222223,0.0,0.0,0.0,0.0,147.38888888888889,148.625,418.78472222222223,,0
2016-12-11 00:00:00+00:00,1677.9,0.0,1258.2305555555556,66.54444444444444,39.46527777777778,57.59027777777778,57.88194444444444,57.423611111111114,27.104166666666668,46.61805555555556,50.65972222222222,25.743055555555557,14.9,0.0,11.147222222222222,23.0,0.4,5.140972222222222,0.9250000000000002,-1.9861111111111112,100.39861111111111,16.82638888888889,-153.27083333333334,42960.979166666664,6164311.0,-114.79166666666667,-2066445,62.80555555555556,68.29166666666667,65.85416666666667,38.875,37.583333333333336,26.833333333333332,40.583333333333336,24.84027777777778,19.07638888888889,-3.1,89.7,0.8201388888888889,1.386111111111111,88.39583333333333,38.541666666666664,38.145833333333336,37.923611111111114,37.770833333333336,256.84236111111113,0.8145833333333333,50.0,399.70416666666665,397.975,397.3881944444445,233.87916666666666,255.5701388888889,231.62916666666666,1219.3,-49.6,36.541666666666664,0.5951388888888889,5.226388888888889,67.24791666666667,-86.05000000000001,787.9,-550.9,25.32638888888889,260.53194444444443,1229.7,0.0,68.05347222222223,-686.4958333333333,0.0,-1000.0,86.97361111111111,686.4958333333333,1000.0,0.0,86.97361111111111,34.02777777777778,102.37777777777778,T01,2.3,9.9,5.6930555555555555,0.21423611111111113,2.4,10.0,5.740277777777778,0.22208333333333333,14.0,19.0,15.82638888888889,1015.0,1018.0,1016.5972222222222,65.0,89.0,78.40972222222223,0.0,0.0,0.0,0.0,110.60416666666667,111.72916666666667,416.55555555555554,,0
2016-12-12 00:00:00+00:00,1401.8,0.0,226.52430555555554,39.677083333333336,26.6875,33.291666666666664,33.270833333333336,32.979166666666664,27.381944444444443,35.19444444444444,35.61805555555556,24.79861111111111,12.4,0.0,1.807638888888889,12.0,0.4,2.3055555555555554,0.5111111111111112,23.981250000000003,153.1902777777778,15.909722222222221,-689.4444444444445,441.22222222222223,-35746.0,-263.7291666666667,-77028,62.361111111111114,65.34722222222223,60.18055555555556,30.97222222222222,32.479166666666664,26.194444444444443,33.576388888888886,19.72222222222222,19.0625,-2.3,83.5,22.231250000000003,0.8638888888888889,34.979166666666664,30.430555555555557,30.194444444444443,30.28472222222222,29.020833333333332,-1.492361111111111,0.9249999999999999,50.00069444444445,401.1736111111111,399.94375,398.3979166666667,10.163888888888888,11.412500000000001,11.280555555555555,230.6,-49.7,26.618055555555557,0.3847222222222222,2.320138888888889,4.629861111111111,-3.2069444444444444,874.2,-527.2,11.538888888888888,7.727083333333334,232.1,0.0,5.852777777777778,-13.152083333333332,0.0,-1000.0,10.338194444444445,13.152083333333332,1000.0,0.0,10.338194444444445,26.61111111111111,149.20208333333332,T01,0.0,6.4,2.6500000000000004,0.07444444444444445,0.0,6.4,2.6305555555555555,0.08097222222222222,13.0,19.0,14.875,1014.0,1017.0,1015.3541666666666,61.0,91.0,81.20833333333333,0.0,0.0,0.0,0.0,49.68055555555556,49.24305555555556,415.2916666666667,,0
2016-12-13 00:00:00+00:00,1426.3,0.0,515.2090277777778,73.45694444444445,29.854166666666668,37.75,37.84027777777778,37.611111111111114,26.23611111111111,36.520833333333336,38.94444444444444,23.65972222222222,12.6,0.0,4.4944444444444445,16.2,0.4,3.209722222222222,0.6236111111111112,3.0687499999999996,119.48333333333332,15.340277777777779,-703.1736111111111,3622.6805555555557,420405.0,-438.7083333333333,-412212,61.31944444444444,64.24305555555556,59.111111111111114,32.895833333333336,32.75694444444444,25.479166666666668,33.69444444444444,19.79861111111111,18.444444444444443,-2.5,89.7,17.40277777777778,2.038888888888889,43.40277777777778,32.333333333333336,32.0625,32.145833333333336,30.71527777777778,17.522222222222222,0.8180555555555556,50.00069444444445,400.65625,399.35625000000005,398.31597222222223,32.89791666666667,36.30416666666667,32.09513888888889,326.6,-50.1,26.90277777777778,0.6854166666666667,3.2256944444444446,12.31388888888889,-17.15138888888889,1000.1,-759.9,20.980555555555554,33.826388888888886,328.4,0.0,17.061805555555555,-104.40555555555555,0.0,-1000.0,46.64513888888889,104.40555555555555,1000.0,0.0,46.64513888888889,28.243055555555557,116.42152777777778,T01,0.0,7.0,3.0729166666666665,0.1961111111111111,0.0,7.5,3.084722222222222,0.19972222222222225,13.0,18.0,14.715277777777779,1014.0,1017.0,1015.4444444444445,64.0,93.0,81.35416666666667,0.0,1.0,0.006944444444444444,0.0,58.1875,58.50694444444444,415.4236111111111,,0
2016-12-14 00:00:00+00:00,1749.2,0.0,745.9451388888889,101.65555555555555,33.770833333333336,46.6875,46.53472222222222,46.15972222222222,26.25,43.291666666666664,45.40277777777778,24.07638888888889,15.4,0.0,6.511805555555556,32.9,0.4,3.865277777777778,0.8736111111111112,-1.0333333333333337,171.47569444444446,14.166666666666666,-613.1944444444445,26667.958333333332,3751887.0,-392.6736111111111,-1182730,63.71527777777778,66.88194444444444,62.21527777777778,35.03472222222222,33.50694444444444,23.27777777777778,35.34027777777778,20.569444444444443,15.82638888888889,-3.1,89.7,14.369444444444444,2.7104166666666667,61.423611111111114,34.59027777777778,34.25694444444444,34.18055555555556,33.44444444444444,156.31944444444446,0.8111111111111112,49.99791666666667,400.4951388888889,399.11805555555554,398.0715277777778,149.88958333333332,159.33055555555555,148.26597222222222,2100.1,-50.1,30.1875,0.9208333333333333,3.904861111111111,55.888194444444444,-49.27361111111111,999.9,-571.9,23.179861111111112,168.13333333333333,2000.0,0.0,58.27013888888889,-291.5027777777778,0.0,-1000.0,70.77430555555556,288.17499999999995,1000.0,0.0,73.53680555555555,31.40972222222222,137.5013888888889,T01,0.6000000000000001,14.8,4.293055555555556,0.5301388888888889,0.6000000000000001,14.7,4.140972222222222,0.6471527777777778,11.0,16.0,13.291666666666666,1011.0,1016.0,1014.3541666666666,78.0,96.0,85.3125,0.0,31.0,0.5625,0.0,82.54861111111111,79.47916666666667,414.2638888888889,,0
2016-12-15 00:00:00+00:00,1636.8,0.0,624.5513888888888,61.111111111111114,30.583333333333332,41.55555555555556,41.729166666666664,41.375,23.958333333333332,40.729166666666664,42.291666666666664,22.708333333333332,14.5,0.0,5.413888888888889,18.9,0.4,3.2930555555555556,0.7645833333333334,-6.331250000000001,258.5881944444444,12.715277777777779,-588.6875,10388.583333333334,1411185.0,-377.84027777777777,-761506,60.388888888888886,63.34027777777778,58.541666666666664,31.75,32.270833333333336,21.65277777777778,32.638888888888886,18.42361111111111,14.520833333333334,-2.5,89.7,13.897916666666667,1.4645833333333333,51.041666666666664,31.381944444444443,31.166666666666668,31.131944444444443,29.38888888888889,58.794444444444444,0.8013888888888889,50.0,400.5340277777778,399.31944444444446,397.7451388888889,69.19236111111111,77.00347222222223,69.60277777777777,1113.1,-49.7,27.1875,0.5486111111111112,3.3243055555555556,24.820138888888888,-31.72291666666667,1000.0,-647.0,27.636805555555554,67.59166666666667,1126.7,0.0,27.19097222222222,-230.51736111111111,0.0,-1000.0,63.474999999999994,230.51736111111111,1000.0,0.0,63.474999999999994,27.930555555555557,257.43125,T01,0.0,9.3,3.9541666666666666,0.20520833333333333,0.0,9.2,3.8777777777777778,0.2101388888888889,9.0,15.0,11.6875,1013.0,1017.0,1014.8333333333334,62.0,94.0,78.0,0.0,1.0,0.006944444444444444,0.0,75.83333333333333,74.375,414.77777777777777,,0
2016-12-16 00:00:00+00:00,1804.2,0.0,950.3027777777778,78.54583333333333,37.583333333333336,54.63194444444444,53.895833333333336,53.31944444444444,25.506944444444443,47.22222222222222,49.02777777777778,23.069444444444443,15.9,0.0,8.270833333333334,37.5,0.4,5.09375,1.1652777777777779,4.9,240.2763888888889,12.75,-472.44444444444446,66718.70138888889,9539462.0,-311.65277777777777,-2009449,67.08333333333333,70.46527777777777,66.40277777777777,33.27777777777778,33.38194444444444,22.07638888888889,35.18055555555556,20.6875,14.38888888888889,-3.1,89.7,8.58125,1.6694444444444445,68.22916666666667,33.27777777777778,33.03472222222222,32.80555555555556,31.020833333333332,397.50138888888887,0.8909722222222223,50.0,400.00625,398.8263888888889,398.0784722222222,343.73333333333335,358.2076388888889,344.5875,2106.6,-47.0,31.125,0.7166666666666667,5.145833333333333,117.25555555555555,-83.76527777777778,1000.9,-806.3,18.613194444444446,403.2138888888889,2000.0,0.0,117.09375,-526.1423611111111,0.0,-1000.0,66.85,514.6277777777777,1000.0,0.0,76.82013888888889,33.5,250.3826388888889,T01,1.0,22.6,6.007638888888889,0.8447916666666667,0.9,22.3,5.958333333333333,0.8386111111111112,9.0,16.0,11.645833333333334,1006.0,1013.0,1008.7361111111111,59.0,96.0,78.10416666666667,0.0,27.0,0.7013888888888888,0.0,116.9375,115.91666666666667,408.69444444444446,,0
2016-12-17 00:00:00+00:00,1747.6,0.0,944.0812500000001,101.69444444444444,34.416666666666664,49.270833333333336,49.00694444444444,48.40972222222222,25.0625,43.77777777777778,46.81944444444444,23.916666666666668,15.4,0.0,8.287500000000001,22.5,0.4,4.6618055555555555,1.0833333333333333,-0.01597222222222219,99.14513888888888,13.98611111111111,-378.9166666666667,45589.944444444445,6510391.0,-217.45833333333334,-1726769,62.9375,66.47222222222223,62.076388888888886,34.78472222222222,34.270833333333336,23.63888888888889,35.63194444444444,21.46527777777778,16.256944444444443,-3.1,89.7,8.247916666666667,2.088888888888889,64.04861111111111,34.50694444444444,34.28472222222222,34.13194444444444,32.520833333333336,271.29097222222225,0.8701388888888889,49.99930555555555,399.8854166666667,398.4090277777778,396.9763888888889,238.1222222222222,256.75694444444446,244.80555555555554,2105.9,-50.5,30.854166666666668,0.9312499999999999,4.7444444444444445,92.26319444444444,-71.96180555555556,1000.2,-820.8,22.913888888888888,278.7729166666667,2000.0,0.0,94.10833333333333,-481.13124999999997,0.0,-1000.0,91.05069444444445,473.9173611111112,1000.0,0.0,95.42638888888888,31.15972222222222,89.15277777777777,T01,0.4,15.2,5.340277777777778,0.6333333333333333,0.3,15.1,5.346527777777777,0.6388194444444444,9.0,17.0,12.916666666666666,1009.0,1014.0,1012.4097222222222,49.0,92.0,69.02777777777777,0.0,0.0,0.0,0.0,103.67361111111111,103.65277777777777,412.34722222222223,,0
2016-12-18 00:00:00+00:00,1761.3,0.0,1227.8291666666667,71.87708333333333,41.701388888888886,64.26388888888889,63.46527777777778,62.826388888888886,28.208333333333332,49.583333333333336,52.923611111111114,25.36111111111111,15.6,0.0,10.84375,23.6,0.4,5.667361111111111,1.2368055555555555,-2.2381944444444444,91.74513888888889,15.104166666666666,-242.92361111111111,74852.22222222222,10743737.0,-187.11111111111111,-2702578,72.23611111111111,76.18055555555556,72.68055555555556,35.6875,36.354166666666664,24.506944444444443,38.736111111111114,24.666666666666668,16.79861111111111,-3.2,89.7,3.657638888888889,1.7486111111111111,85.38888888888889,35.458333333333336,35.15972222222222,34.86805555555556,33.916666666666664,447.6361111111111,0.8541666666666666,49.99930555555555,399.44444444444446,397.8694444444444,397.32500000000005,385.6958333333333,411.06388888888887,390.2583333333333,2108.9,-50.2,35.354166666666664,0.6416666666666667,5.7875,127.39097222222222,-112.62569444444445,818.4,-746.0,13.414583333333333,451.07222222222225,2000.0,0.0,127.99374999999999,-683.7562499999999,0.0,-1000.0,119.06944444444444,666.161111111111,1000.0,0.0,127.93124999999999,38.270833333333336,96.48263888888889,T01,0.3,16.7,6.578472222222222,0.8943749999999999,0.0,17.0,6.577083333333333,0.9070833333333334,12.0,15.0,14.0625,1008.0,1014.0,1010.8402777777778,62.0,80.0,67.75,0.0,1.0,0.006944444444444444,0.0,128.5,128.43055555555554,410.81944444444446,,0
2016-12-19 00:00:00+00:00,1655.9,0.0,834.6090277777778,74.54305555555555,33.24305555555556,47.548611111111114,47.75,47.4375,25.0,42.361111111111114,44.986111111111114,23.32638888888889,14.7,0.0,7.252777777777778,22.8,0.4,3.7104166666666663,0.8083333333333333,-0.42708333333333326,253.94583333333333,13.090277777777779,-423.0625,15709.694444444445,2201281.0,-245.45138888888889,-1104253,62.30555555555556,65.84722222222223,61.354166666666664,32.90277777777778,33.361111111111114,22.506944444444443,34.88194444444444,19.680555555555557,15.118055555555555,-3.2,60.0,9.381250000000001,1.5618055555555557,64.65972222222223,32.46527777777778,32.145833333333336,32.11805555555556,30.916666666666668,91.71666666666667,0.7895833333333333,50.00138888888889,400.0375,398.80833333333334,396.9513888888889,95.80902777777777,109.50763888888889,99.63472222222222,1228.7,-49.3,29.791666666666668,0.6923611111111111,3.7784722222222222,37.047916666666666,-46.02222222222222,1000.3,-707.6,26.72152777777778,98.81875,1249.4,0.0,37.8625,-335.2326388888889,0.0,-1000.0,81.47222222222223,335.2326388888889,1000.0,0.0,81.47222222222223,29.493055555555557,274.36875,T01,0.0,8.8,4.419444444444444,0.18902777777777777,0.0,8.5,4.373611111111111,0.19166666666666668,8.0,15.0,12.11111111111111,1006.0,1009.0,1007.0555555555555,58.0,87.0,71.27083333333333,0.0,0.0,0.0,0.0,85.13888888888889,84.27777777777777,407.0208333333333,,0
2016-12-20 00:00:00+00:00,1631.5,0.0,482.5729166666667,42.447916666666664,29.833333333333332,40.916666666666664,41.041666666666664,40.666666666666664,24.243055555555557,39.361111111111114,40.083333333333336,23.09027777777778,14.5,0.0,3.957638888888889,20.7,0.4,2.928472222222222,0.6465277777777778,7.777777777777778,234.4611111111111,13.034722222222221,-572.3888888888889,11601.5625,1588202.0,-230.56944444444446,-633788,60.423611111111114,63.638888888888886,58.86805555555556,31.006944444444443,32.208333333333336,22.46527777777778,32.701388888888886,18.604166666666668,15.48611111111111,-3.1,89.7,16.799305555555556,0.825,46.833333333333336,30.770833333333332,30.618055555555557,30.5625,28.208333333333332,66.1875,0.9006944444444444,49.99930555555555,400.40833333333336,399.50208333333336,397.66597222222225,69.26458333333333,74.71527777777777,69.99444444444445,1008.9,-48.7,26.97222222222222,0.43194444444444446,2.959722222222222,27.44236111111111,-26.458333333333332,999.9,-804.0,15.697916666666666,71.78611111111111,1025.8,0.0,27.649305555555557,-205.58749999999998,0.0,-1000.0,44.138194444444444,205.58749999999998,1000.0,0.0,44.138194444444444,27.71527777777778,291.70625,T01,0.9,8.9,3.9326388888888886,0.16965277777777776,0.8,9.0,3.8756944444444446,0.17020833333333335,10.0,15.0,12.333333333333334,1009.0,1017.0,1013.0277777777778,56.0,77.0,67.74305555555556,0.0,0.0,0.0,0.0,75.38194444444444,74.19444444444444,412.94444444444446,,0
2016-12-21 00:00:00+00:00,1687.5,0.0,616.0756944444444,54.976388888888884,29.84722222222222,42.8125,42.38194444444444,41.763888888888886,24.729166666666668,40.43055555555556,41.111111111111114,23.90972222222222,15.0,0.0,5.301388888888889,38.7,0.4,3.6770833333333335,0.8020833333333334,17.51388888888889,108.49375,13.722222222222221,-445.3958333333333,41480.506944444445,5909058.0,-152.20833333333334,-1060995,62.875,66.11805555555556,61.47222222222222,32.986111111111114,33.68055555555556,22.97222222222222,34.40972222222222,19.930555555555557,15.541666666666666,-3.1,89.7,14.104166666666666,1.0326388888888889,50.21527777777778,32.97222222222222,32.854166666666664,32.72222222222222,30.13888888888889,246.20486111111111,0.9368055555555556,49.99861111111111,400.05625,399.03541666666666,397.62430555555557,213.29375,224.56458333333333,218.50555555555556,1846.8,-50.0,28.694444444444443,0.49513888888888885,3.724305555555555,58.85138888888889,-44.204166666666666,1000.0,-897.8,15.966666666666669,250.4263888888889,1879.5,0.0,58.487500000000004,-333.2444444444444,0.0,-1000.0,29.633333333333333,332.01666666666665,1000.0,0.0,32.93333333333333,28.32638888888889,65.9986111111111,T01,0.3,11.8,3.779166666666667,0.3736111111111111,0.0,11.6,3.7215277777777778,0.35986111111111113,11.0,16.0,12.92361111111111,1016.0,1021.0,1018.4305555555555,45.0,72.0,57.31944444444444,0.0,0.0,0.0,0.0,72.29166666666667,71.19444444444444,418.375,,0
2016-12-22 00:00:00+00:00,1673.2,100.2,1084.3104166666667,71.85208333333334,34.96527777777778,51.875,52.354166666666664,51.94444444444444,25.833333333333332,43.90972222222222,47.53472222222222,24.45138888888889,14.8,0.0,9.609027777777778,21.5,0.4,4.402083333333334,0.9138888888888889,-2.348611111111111,95.59375,14.88888888888889,-241.46527777777777,25886.07638888889,3692824.0,-142.54861111111111,-1779818,63.34027777777778,66.92361111111111,62.77777777777778,36.0625,34.979166666666664,24.6875,37.270833333333336,21.95138888888889,17.23611111111111,-3.1,60.8,4.277083333333334,1.5104166666666667,75.34722222222223,35.59722222222222,35.270833333333336,35.11805555555556,34.59027777777778,153.86597222222224,0.7930555555555556,49.99791666666667,399.6965277777778,398.2784722222222,397.05277777777775,145.51736111111111,164.74513888888887,147.15833333333333,1107.3,-49.7,32.84027777777778,0.6416666666666667,4.526388888888889,50.93263888888889,-74.19583333333334,967.8,-650.1,16.336805555555557,159.72916666666666,1126.3,0.0,52.69236111111111,-522.6340277777778,0.0,-1000.0,100.5013888888889,522.6340277777778,1000.0,0.0,100.5013888888889,30.61111111111111,97.94583333333334,T01,1.9,11.0,4.966666666666667,0.6299305555555555,2.5,9.8,5.588888888888889,0.26333333333333336,12.0,18.0,14.25,1021.0,1026.0,1023.3402777777778,46.0,77.0,62.1875,0.0,0.0,0.0,0.0,96.14583333333333,108.61111111111111,423.2916666666667,,0
2016-12-23 00:00:00+00:00,1701.8,0.0,1350.420138888889,74.39861111111111,39.0,61.18055555555556,60.979166666666664,60.326388888888886,26.15972222222222,49.298611111111114,53.46527777777778,25.083333333333332,15.1,0.0,11.95486111111111,35.7,0.5,6.041666666666667,1.1583333333333334,-0.66875,102.31319444444445,16.13888888888889,-93.97222222222223,71144.28472222222,10231247.0,-56.888888888888886,-3113748,67.02777777777777,71.59027777777777,68.13194444444444,39.3125,37.729166666666664,25.65972222222222,40.798611111111114,24.875,17.84722222222222,-3.2,89.7,0.5222222222222221,1.5854166666666667,91.22222222222223,39.03472222222222,38.78472222222222,38.479166666666664,38.0,426.27777777777777,0.890277777777778,50.0,399.0680555555556,397.5104166666667,397.03055555555557,368.6923611111111,395.37638888888887,370.81597222222223,1988.6,-45.8,37.30555555555556,0.6576388888888889,6.159027777777777,116.37013888888889,-129.7486111111111,578.9,-348.3,9.007638888888888,446.1722222222222,2000.0,0.0,117.38472222222224,-860.4097222222222,0.0,-1000.0,78.88611111111112,858.286111111111,1000.0,0.0,82.7826388888889,34.583333333333336,102.98263888888889,T01,1.8,15.0,6.935416666666667,1.094861111111111,1.8,13.4,7.231249999999999,0.45819444444444446,13.0,18.0,15.3125,1025.0,1027.0,1025.7152777777778,44.0,73.0,53.24305555555556,0.0,0.0,0.0,0.0,135.59722222222223,141.5,425.69444444444446,,0
