timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-12-24 00:00:00+00:00,1783.4,1226.7,1578.0576388888887,39.38263888888889,50.78472222222222,94.84027777777777,90.96527777777777,89.29166666666667,33.49305555555556,52.28472222222222,58.27777777777778,27.86111111111111,15.6,10.9,13.979861111111111,39.5,0.4,9.370833333333334,1.7118055555555556,-1.245138888888889,100.74375,16.02777777777778,0.0,216592.50694444444,31189321.0,0.0,-4401892,73.96527777777777,84.00694444444444,86.5625,41.013888888888886,40.06944444444444,25.57638888888889,42.083333333333336,30.368055555555557,17.40972222222222,-3.1,13.1,-0.05625000000000001,1.1333333333333333,102.0625,41.638888888888886,41.513888888888886,40.736111111111114,38.1875,1299.6458333333333,0.9833333333333333,50.00138888888889,399.65555555555557,397.7055555555555,399.7388888888889,1081.3902777777778,1113.1666666666667,1084.5166666666667,2106.2,73.4,41.38194444444444,0.3423611111111111,9.306249999999999,153.70138888888889,-183.41319444444446,-64.0,-223.4,3.7666666666666666,1297.3090277777778,2000.0,71.4,152.22361111111113,-865.4749999999999,-349.8,-1000.0,78.35208333333334,754.1166666666667,1000.0,349.8,92.30555555555556,49.854166666666664,102.00069444444445,T01,2.7,18.9,9.584027777777777,1.9913194444444444,3.7,16.7,9.906944444444443,0.7251388888888889,13.0,17.0,14.95138888888889,1024.0,1027.0,1025.4097222222222,65.0,81.0,74.375,0.0,0.0,0.0,0.0,188.68055555555554,195.11805555555554,425.3541666666667,,0
2016-12-25 00:00:00+00:00,1794.3,1218.0,1562.802777777778,43.393055555555556,51.645833333333336,93.69444444444444,90.27083333333333,89.11805555555556,36.11805555555556,51.59027777777778,57.77777777777778,29.270833333333332,15.8,10.8,13.84236111111111,39.2,0.5,8.73125,1.7631944444444445,1.2229166666666667,119.57222222222224,16.444444444444443,0.0,195423.55555555556,28140992.0,0.0,-4528753,65.56944444444444,80.65972222222223,89.02083333333333,40.604166666666664,40.86805555555556,26.45138888888889,42.513888888888886,31.07638888888889,18.20138888888889,-3.2,12.4,-0.8340277777777778,1.1458333333333333,101.28472222222223,41.138888888888886,41.06944444444444,40.27777777777778,38.173611111111114,1172.298611111111,0.9597222222222221,50.0,399.5361111111111,397.60625000000005,400.8069444444444,988.2902777777776,1010.345138888889,972.5069444444445,2109.0,-18.0,41.458333333333336,0.3784722222222222,8.740277777777777,208.78541666666666,-188.69930555555555,0.0,-222.3,4.525,1170.5402777777776,2000.0,0.0,207.48333333333332,-895.3458333333333,0.0,-1000.0,101.0611111111111,812.9701388888889,1000.0,0.0,132.2215277777778,49.361111111111114,118.35416666666667,T01,2.0,19.4,10.290277777777778,1.9581250000000001,1.7000000000000002,18.7,9.652777777777779,1.3760416666666666,14.0,18.0,15.381944444444445,1021.0,1025.0,1022.3125,62.0,83.0,72.79166666666667,0.0,0.0,0.0,0.0,202.83333333333334,190.10416666666666,422.2708333333333,,0
2016-12-26 00:00:00+00:00,1690.4,0.0,1306.7208333333333,57.17777777777778,37.03472222222222,58.138888888888886,58.40277777777778,57.88194444444444,26.3125,46.923611111111114,51.13194444444444,25.02777777777778,14.9,0.0,11.568750000000001,20.1,0.4,5.391666666666667,0.9666666666666668,1.1277777777777775,112.60277777777777,15.63888888888889,-82.78472222222223,49201.46527777778,7073088.0,-61.986111111111114,-2233596,61.708333333333336,67.61805555555556,65.65277777777777,39.298611111111114,37.22222222222222,26.1875,40.263888888888886,23.76388888888889,18.46527777777778,-3.1,89.7,-0.32777777777777783,1.276388888888889,89.78472222222223,38.895833333333336,38.53472222222222,38.388888888888886,38.0625,294.7006944444445,0.8618055555555556,49.99861111111111,399.5833333333333,397.7236111111111,397.0368055555556,253.95902777777778,284.84444444444443,258.0208333333333,1482.0,-50.1,36.3125,0.5048611111111111,5.435416666666667,65.88680555555555,-93.05069444444445,1000.2,-548.9,15.094444444444443,296.8409722222222,1488.9,0.0,65.91111111111111,-765.3097222222223,0.0,-1000.0,118.18263888888889,765.3041666666667,1000.0,0.0,118.24583333333334,34.388888888888886,111.45763888888888,T01,1.1,11.8,5.808333333333334,0.6131944444444444,1.1,10.3,5.717361111111111,0.3115972222222222,13.0,18.0,14.597222222222221,1020.0,1023.0,1021.1597222222222,57.0,86.0,74.84027777777777,0.0,0.0,0.0,0.0,113.00694444444444,111.22222222222223,421.13194444444446,,0
2016-12-27 00:00:00+00:00,1769.7,0.0,1451.1493055555557,58.88333333333334,45.94444444444444,81.45138888888889,79.17361111111111,77.91666666666667,30.604166666666668,50.59027777777778,55.763888888888886,27.40277777777778,15.6,0.0,12.849305555555555,27.2,0.5,7.976388888888888,1.511111111111111,-0.7423611111111111,105.64236111111111,15.416666666666666,-93.72916666666667,156723.34027777778,22554664.0,-73.67361111111111,-3681617,69.11805555555556,76.79861111111111,76.8125,40.22222222222222,38.8125,25.09027777777778,41.166666666666664,27.319444444444443,17.131944444444443,-3.0,86.1,0.9652777777777778,1.4930555555555556,95.86805555555556,40.395833333333336,40.25,39.604166666666664,37.93055555555556,939.811111111111,0.9409722222222222,49.99791666666667,399.4868055555555,397.69097222222223,398.8041666666667,787.9145833333333,815.6944444444445,789.5125,2106.8,-49.5,39.3125,0.5222222222222223,8.00138888888889,157.85208333333333,-153.41180555555556,1000.2,-368.1,8.177777777777777,961.5583333333333,2000.0,0.0,152.27083333333334,-837.0319444444444,0.0,-1000.0,86.70416666666667,769.8569444444444,1000.0,0.0,100.33402777777778,42.24305555555556,106.38055555555555,T01,1.9,17.7,8.324305555555556,1.6341666666666665,2.8,15.9,8.702777777777778,0.6386805555555556,12.0,17.0,14.375,1020.0,1022.0,1020.6805555555555,63.0,85.0,75.47916666666667,0.0,0.0,0.0,0.0,163.45138888888889,170.875,420.65972222222223,,0
2016-12-28 00:00:00+00:00,1809.2,118.1,1605.2826388888889,48.37291666666667,55.36805555555556,102.82638888888889,98.38888888888889,96.875,38.15972222222222,53.673611111111114,59.513888888888886,30.020833333333332,15.9,0.0,14.214583333333334,41.3,0.4,9.845833333333333,1.9569444444444446,0.2493055555555555,115.32499999999999,16.61111111111111,-57.326388888888886,236267.68055555556,34014291.0,-32.736111111111114,-4645957,67.72916666666667,82.33333333333333,91.27777777777777,41.138888888888886,41.75,26.319444444444443,43.270833333333336,32.49305555555556,18.145833333333332,-3.0,56.1,0.7097222222222221,1.6666666666666667,104.28472222222223,41.916666666666664,41.93055555555556,40.94444444444444,38.31944444444444,1417.1513888888887,0.9895833333333334,49.99930555555555,399.78472222222223,397.86319444444445,401.43680555555557,1183.7208333333333,1209.2569444444443,1175.0194444444444,2108.5,-50.1,43.15277777777778,0.4270833333333333,9.8125,196.75208333333333,-193.57708333333332,1000.0,-222.7,5.609027777777778,1415.5437499999998,2000.0,0.0,195.28750000000002,-832.8708333333333,0.0,-1000.0,91.09444444444445,727.0493055555556,1000.0,0.0,114.04027777777777,55.3125,115.07569444444445,T01,1.9,23.3,11.832638888888889,2.9991666666666665,2.0,20.5,11.031944444444443,1.8038888888888889,14.0,17.0,15.479166666666666,1020.0,1023.0,1021.2222222222222,60.0,78.0,70.46527777777777,0.0,0.0,0.0,0.0,233.66666666666666,217.625,421.1666666666667,,0
2016-12-29 00:00:00+00:00,1790.7,0.0,1566.5777777777778,54.451388888888886,53.770833333333336,98.28472222222223,94.43055555555556,93.02777777777777,38.479166666666664,52.56944444444444,58.65972222222222,29.708333333333332,15.7,0.0,13.874305555555557,37.8,0.4,9.447222222222223,1.8333333333333333,0.4354166666666667,121.20902777777776,16.65277777777778,-74.59027777777777,214352.5,30856019.0,-46.645833333333336,-4334988,67.42361111111111,82.65277777777777,91.9375,40.78472222222222,41.263888888888886,26.875,42.65277777777778,32.076388888888886,18.63888888888889,-3.1,89.7,1.4159722222222222,1.8680555555555556,102.14583333333333,41.423611111111114,41.416666666666664,40.458333333333336,38.138888888888886,1285.7375000000002,0.9763888888888889,50.0,399.6222222222222,397.78333333333336,400.91319444444446,1076.1687499999998,1100.0708333333334,1067.3006944444444,2106.9,-47.1,41.923611111111114,0.4819444444444445,9.386111111111111,214.4701388888889,-180.62152777777777,11.2,-224.1,6.267361111111111,1316.7590277777776,2000.0,0.0,207.35277777777776,-840.2055555555556,0.0,-1000.0,96.20763888888888,741.9666666666667,1000.0,0.0,120.11805555555556,58.270833333333336,120.7826388888889,T01,2.5,19.7,10.304861111111112,2.206875,2.5,18.6,9.95138888888889,1.7786111111111111,14.0,17.0,15.520833333333334,1020.0,1023.0,1021.4861111111111,61.0,80.0,72.00694444444444,0.0,0.0,0.0,0.0,203.05555555555554,196.05555555555554,421.4513888888889,,0
2016-12-30 00:00:00+00:00,1782.2,79.5,1505.61875,66.52430555555556,45.888888888888886,80.07638888888889,77.92361111111111,76.90277777777777,29.77777777777778,52.013888888888886,56.888888888888886,27.34722222222222,15.7,0.0,13.334027777777777,33.3,0.5,7.903472222222222,1.4944444444444445,-0.6868055555555554,110.35138888888889,15.875,-47.11805555555556,154475.59027777778,22237700.0,-29.319444444444443,-3884443,63.72222222222222,74.21527777777777,77.375,40.138888888888886,39.458333333333336,25.67361111111111,41.75694444444444,27.71527777777778,17.5,-3.2,64.2,-0.9743055555555556,1.0680555555555555,96.63888888888889,40.43055555555556,40.24305555555556,39.638888888888886,38.15972222222222,926.6305555555555,0.9520833333333333,49.99722222222223,399.96805555555557,398.09027777777777,400.18541666666664,781.1138888888888,804.4784722222222,771.53125,2104.1,-48.7,39.798611111111114,0.5840277777777778,7.897916666666666,182.45416666666668,-161.85277777777776,1000.1,-218.2,7.092361111111111,926.6875,2000.0,0.0,182.27222222222224,-912.8277777777779,0.0,-1000.0,68.72569444444444,864.0,1000.0,0.0,87.29305555555555,48.923611111111114,111.04444444444444,T01,2.2,16.0,9.086805555555555,1.6159722222222221,2.9,14.4,8.653472222222222,0.6990972222222223,13.0,17.0,14.868055555555555,1021.0,1024.0,1022.4930555555555,55.0,81.0,70.34027777777777,0.0,0.0,0.0,0.0,178.66666666666666,170.0,422.4236111111111,,0
2016-12-31 00:00:00+00:00,1788.3,1222.4,1517.7604166666667,44.95,45.041666666666664,80.09722222222223,77.76388888888889,76.78472222222223,28.65277777777778,52.55555555555556,57.46527777777778,27.20138888888889,15.6,10.8,13.438194444444443,29.9,0.4,7.946527777777778,1.4500000000000002,-0.7673611111111112,113.03611111111111,14.881944444444445,0.0,157793.23611111112,22722226.0,0.0,-4210860,62.05555555555556,73.29166666666667,77.19444444444444,40.229166666666664,39.673611111111114,24.916666666666668,42.111111111111114,26.979166666666668,16.756944444444443,-3.1,8.6,-1.4958333333333333,0.6083333333333334,98.18055555555556,40.46527777777778,40.31944444444444,39.673611111111114,38.1875,946.7381944444444,0.9666666666666666,50.0,399.4715277777778,397.6611111111111,399.7902777777778,800.2375,823.0180555555555,788.1159722222222,2104.4,84.6,40.34027777777778,0.3958333333333333,7.993055555555555,163.37430555555557,-175.44930555555555,-100.9,-221.4,3.6284722222222223,945.8388888888888,2000.0,82.9,163.11527777777778,-960.7312499999999,-406.2,-1000.0,48.86944444444444,909.370138888889,1000.0,406.1,69.69930555555555,46.895833333333336,113.82430555555555,T01,3.0,17.3,9.550694444444444,1.510625,4.8,15.5,9.089583333333334,0.8927083333333334,13.0,16.0,13.9375,1019.0,1022.0,1020.3472222222222,50.0,74.0,63.50694444444444,0.0,0.0,0.0,0.0,187.94444444444446,178.83333333333334,420.31944444444446,,0
2017-01-01 00:00:00+00:00,1682.2,0.0,1323.1201388888887,62.61319444444444,36.28472222222222,57.74305555555556,57.986111111111114,57.47222222222222,24.875,47.208333333333336,51.40972222222222,23.67361111111111,14.9,0.0,11.718055555555557,24.0,0.4,5.668749999999999,1.0076388888888888,-1.2215277777777778,125.82083333333334,14.23611111111111,-70.72222222222223,54296.868055555555,7808564.0,-55.5,-2542637,60.951388888888886,66.8125,64.86805555555556,37.013888888888886,35.86805555555556,25.180555555555557,38.75694444444444,22.631944444444443,17.40277777777778,-3.2,89.7,-0.5027777777777778,1.0763888888888888,88.43055555555556,36.72222222222222,36.423611111111114,36.138888888888886,35.513888888888886,325.33402777777775,0.8770833333333333,49.99930555555555,400.0180555555555,398.2416666666667,397.6645833333333,282.8881944444445,309.5493055555555,280.8673611111111,1373.9,-50.0,34.75694444444444,0.5527777777777778,5.642361111111111,80.31041666666667,-105.94097222222223,1000.0,-183.0,9.37638888888889,327.18402777777777,1394.0,0.0,80.38958333333333,-823.5520833333334,0.0,-1000.0,102.09513888888888,823.5520833333334,1000.0,0.0,102.09513888888888,41.9375,127.04513888888889,T01,1.4,12.1,5.778472222222223,1.0929861111111112,1.4,12.6,5.715972222222223,1.0554861111111111,11.0,16.0,13.256944444444445,1013.0,1020.0,1016.3958333333334,52.0,76.0,64.92361111111111,0.0,0.0,0.0,0.0,112.36111111111111,111.19444444444444,416.31944444444446,,0
2017-01-02 00:00:00+00:00,1755.9,0.0,1525.392361111111,48.60277777777778,46.013888888888886,83.96527777777777,81.3125,80.24305555555556,28.78472222222222,51.861111111111114,57.03472222222222,26.180555555555557,15.5,0.0,13.504861111111111,33.2,0.4,8.149305555555555,1.5145833333333334,-1.6881944444444443,131.95972222222224,14.152777777777779,-69.38194444444444,170516.63888888888,24544405.0,-41.78472222222222,-4021654,70.42361111111111,78.71527777777777,79.46527777777777,38.00694444444444,37.833333333333336,24.36111111111111,39.986111111111114,26.70138888888889,16.22222222222222,-3.2,89.7,-0.80625,1.2104166666666667,95.58333333333333,38.520833333333336,38.388888888888886,37.65277777777778,35.548611111111114,1022.6097222222221,0.9562499999999999,50.00069444444445,399.0090277777778,397.4319444444444,400.0340277777778,864.4840277777778,882.5694444444445,852.098611111111,2105.6,-50.0,38.22222222222222,0.42430555555555555,8.136111111111111,174.0423611111111,-167.56458333333333,892.1,-221.3,7.73888888888889,1022.3548611111112,2000.0,0.0,173.35277777777776,-900.5548611111111,0.0,-1000.0,79.37708333333333,836.9583333333334,1000.0,0.0,107.54374999999999,53.736111111111114,133.65069444444444,T01,1.1,15.2,6.814583333333333,2.577916666666667,1.2,15.6,6.828472222222222,2.542986111111111,11.0,16.0,13.229166666666666,1010.0,1014.0,1011.6319444444445,57.0,78.0,69.55555555555556,0.0,0.0,0.0,0.0,133.17361111111111,133.46527777777777,411.6041666666667,,0
2017-01-03 00:00:00+00:00,1617.9,0.0,596.5416666666666,49.99513888888889,30.97222222222222,42.833333333333336,43.02777777777778,42.75,27.291666666666668,40.138888888888886,41.513888888888886,25.583333333333332,14.3,0.0,5.210416666666666,17.1,0.4,3.2243055555555555,0.6597222222222222,-7.727777777777778,126.62916666666666,15.840277777777779,-509.875,10774.055555555555,1478040.0,-241.95833333333334,-921525,59.076388888888886,64.34027777777777,61.958333333333336,32.861111111111114,33.701388888888886,24.555555555555557,35.923611111111114,21.368055555555557,17.32638888888889,-2.5,86.1,14.361805555555556,1.4868055555555555,57.736111111111114,32.083333333333336,31.57638888888889,31.63888888888889,31.625,61.5611111111111,0.8388888888888889,49.99722222222223,400.07500000000005,399.08402777777775,397.27152777777775,76.09027777777777,81.89722222222223,71.80763888888889,794.4,-49.7,30.708333333333332,0.4479166666666667,3.2583333333333333,23.165277777777778,-38.330555555555556,957.9,-678.2,25.875694444444445,72.78541666666666,809.4,0.0,23.52638888888889,-254.07222222222222,0.0,-1000.0,64.85277777777777,254.07222222222222,1000.0,0.0,64.85277777777777,31.319444444444443,134.37222222222223,T01,1.1,9.8,5.048387096774194,0.9732258064516129,1.1,10.2,4.962903225806452,0.9446774193548387,11.0,15.0,12.612903225806452,1014.0,1017.0,1014.8870967741935,59.0,77.0,71.19354838709677,0.0,0.0,0.0,0.0,97.7258064516129,95.98387096774194,414.85483870967744,,0
2017-05-06 00:00:00+00:00,1562.6,0.0,570.6527777777778,61.27916666666667,35.770833333333336,41.38194444444444,41.59722222222222,41.24305555555556,30.805555555555557,40.138888888888886,41.458333333333336,27.26388888888889,13.8,0.0,4.86875,18.1,0.4,3.0784722222222225,0.6708333333333334,-10.344444444444443,209.71805555555557,19.21527777777778,-583.6666666666666,7631.756944444444,1014927.0,-320.1875,-681667,65.84027777777777,69.25694444444444,63.90277777777778,34.22222222222222,35.22222222222222,30.479166666666668,37.15277777777778,24.15972222222222,23.71527777777778,-2.4,89.7,14.563194444444443,1.8680555555555556,51.96527777777778,33.49305555555556,33.166666666666664,33.1875,33.076388888888886,42.295138888888886,0.8506944444444444,50.0,400.15416666666664,399.1298611111111,397.3354166666667,52.81736111111111,60.482638888888886,53.56527777777778,643.4,-50.7,30.90277777777778,0.5666666666666668,3.091666666666667,24.760416666666668,-28.45902777777778,1000.3,-1000.1,23.927083333333332,50.96527777777778,666.8,0.0,25.575694444444444,-207.76041666666666,0.0,-1000.0,87.46805555555555,207.76041666666666,1000.0,0.0,87.46805555555555,30.22222222222222,227.56319444444443,T01,0.2,7.8,4.224675324675325,0.36597402597402595,0.0,7.7,4.21038961038961,0.3793506493506494,16.0,22.0,19.68831168831169,1010.0,1012.0,1010.4935064935065,50.0,69.0,58.27272727272727,0.0,0.0,0.0,0.0,81.24675324675324,80.84415584415585,410.45454545454544,,0
2017-05-07 00:00:00+00:00,1753.5,0.0,1251.795138888889,71.95347222222222,52.24305555555556,68.55555555555556,67.73611111111111,67.13194444444444,32.74305555555556,49.013888888888886,53.46527777777778,30.916666666666668,15.5,0.0,11.049305555555556,30.9,0.4,6.047222222222222,1.120138888888889,2.031944444444444,115.47847222222224,21.506944444444443,-198.09027777777777,84219.90277777778,12099141.0,-153.72222222222223,-2963461,69.08333333333333,74.95138888888889,73.54861111111111,39.13194444444444,39.979166666666664,30.77777777777778,41.770833333333336,31.61111111111111,23.604166666666668,-3.1,89.7,2.4895833333333335,1.2458333333333333,84.80555555555556,38.916666666666664,38.645833333333336,38.326388888888886,37.84722222222222,504.0805555555556,0.8736111111111111,50.0,399.4375,397.8833333333333,399.09444444444443,440.95208333333335,453.9284722222222,427.41319444444446,2101.8,-49.8,38.013888888888886,0.6458333333333334,5.9944444444444445,122.06458333333333,-123.48750000000001,828.4,-358.7,9.29513888888889,506.4013888888889,2000.0,0.0,122.37430555555557,-732.6833333333333,0.0,-1000.0,69.10763888888889,713.55,1000.0,0.0,79.67569444444445,42.43055555555556,140.89305555555555,T01,0.7000000000000001,14.3,6.472916666666666,1.3313194444444445,0.5,14.0,6.647916666666666,1.1638888888888888,17.0,25.0,20.569444444444443,1008.0,1010.0,1008.875,28.0,69.0,47.22222222222222,0.0,0.0,0.0,0.0,126.38888888888889,129.79166666666666,408.8263888888889,,0
2017-05-08 00:00:00+00:00,1746.3,0.0,1424.4534722222222,67.42013888888889,50.736111111111114,71.63888888888889,70.80555555555556,70.25,33.47222222222222,52.111111111111114,56.6875,32.09722222222222,15.4,0.0,12.619444444444445,34.9,0.8,6.71875,1.1527777777777777,-0.6090277777777777,120.9888888888889,22.79861111111111,-81.875,91211.13194444444,13122612.0,-48.18055555555556,-3361933,56.666666666666664,66.34027777777777,71.90972222222223,39.5625,41.888888888888886,31.875,43.49305555555556,33.84027777777778,24.618055555555557,-3.1,89.7,-1.0368055555555555,0.7354166666666667,93.3125,39.451388888888886,39.166666666666664,38.81944444444444,38.423611111111114,546.7736111111111,0.9138888888888889,50.0,399.11805555555554,397.61875,398.96944444444443,477.70624999999995,493.04375000000005,461.86319444444445,2104.0,-47.5,39.97222222222222,0.5958333333333334,6.573611111111111,129.12916666666666,-140.0826388888889,999.7,-742.3,11.904861111111112,547.95625,2000.0,0.0,129.47847222222222,-901.0006944444444,0.0,-1000.0,59.06597222222222,891.0034722222222,1000.0,0.0,65.12083333333334,45.611111111111114,121.59930555555555,T01,1.5,14.2,7.022222222222222,1.3205555555555555,1.2,14.1,6.778472222222223,1.0943055555555556,18.0,27.0,21.90972222222222,1005.0,1009.0,1007.1319444444445,16.0,43.0,30.02777777777778,0.0,0.0,0.0,0.0,137.38194444444446,132.47222222222223,407.06944444444446,,0
2017-05-09 00:00:00+00:00,1692.4,0.0,1101.8739130434783,93.90782608695652,41.469565217391306,57.26086956521739,57.25217391304348,56.87826086956522,31.643478260869564,46.97391304347826,50.07826086956522,28.617391304347827,15.0,0.0,9.703478260869566,21.4,0.4,5.011304347826086,0.871304347826087,1.2834782608695652,213.09217391304347,20.17391304347826,-482.7217391304348,41586.09565217391,4726884.0,-388.2173913043478,-1504113,57.95652173913044,63.869565217391305,63.721739130434784,38.2,38.721739130434784,30.139130434782608,41.28695652173913,28.05217391304348,22.956521739130434,-3.2,90.0,5.90695652173913,2.0008695652173913,80.45217391304348,37.84347826086957,37.469565217391306,37.29565217391304,37.43478260869565,246.6339130434783,0.8,49.99826086956522,399.435652173913,398.1695652173913,397.7939130434783,227.06608695652173,241.25826086956522,224.01130434782607,1557.6,-49.8,36.82608695652174,0.8573913043478261,4.9165217391304346,74.38869565217392,-78.53217391304348,1000.1,-838.8,21.56173913043478,257.0365217391304,1605.5,0.0,76.48347826086957,-534.2026086956522,0.0,-1000.0,68.71565217391304,534.18,1000.0,0.0,68.91826086956522,37.165217391304346,211.8,T01,0.3,10.7,4.782608695652174,0.5171014492753623,0.0,10.8,4.703623188405797,0.514927536231884,17.0,21.0,18.804347826086957,1002.0,1005.0,1003.5217391304348,21.0,89.0,64.7536231884058,0.0,0.0,0.0,0.0,92.39855072463769,90.78260869565217,403.5,,0
2017-05-10 00:00:00+00:00,1792.5,0.0,1051.5416666666667,64.98680555555556,43.61805555555556,65.89583333333333,64.81944444444444,63.951388888888886,31.63888888888889,48.21527777777778,51.423611111111114,29.07638888888889,15.7,0.0,9.259027777777778,43.0,0.4,6.586805555555555,1.5923611111111111,-0.9069444444444442,226.69652777777776,19.145833333333332,-222.11805555555554,88948.70138888889,12776626.0,-54.798611111111114,-2672638,72.02777777777777,76.05555555555556,72.39583333333333,38.479166666666664,38.125,27.65277777777778,40.895833333333336,28.29861111111111,20.77777777777778,-3.1,89.7,17.80902777777778,1.35,75.05555555555556,38.1875,37.90277777777778,37.53472222222222,37.076388888888886,532.3631944444445,0.9055555555555556,50.00069444444445,399.65208333333334,398.1048611111111,398.6402777777778,455.91249999999997,474.2229166666667,455.67083333333335,2107.1,-50.3,36.708333333333336,0.5791666666666667,6.628472222222222,159.06666666666666,-111.37569444444445,1000.0,-257.2,12.15486111111111,669.2006944444444,2000.0,0.0,236.90694444444443,-604.3611111111111,0.0,-1000.0,95.58541666666666,581.776388888889,1000.0,0.0,115.62708333333333,39.38194444444444,230.1194444444444,T01,1.0,18.2,8.199305555555556,1.3879166666666667,0.8,18.4,8.277083333333334,1.4697222222222224,16.0,20.0,17.97222222222222,997.0,1004.0,999.2222222222222,78.0,94.0,88.92361111111111,0.0,4.0,0.0763888888888889,0.0,160.97916666666666,162.52777777777777,399.18055555555554,,0
2017-05-11 00:00:00+00:00,1802.7,1208.2,1553.0631944444444,66.41944444444444,50.201388888888886,82.54166666666667,80.60416666666667,79.41666666666667,32.56944444444444,53.298611111111114,58.75,30.625,15.8,10.7,13.754861111111111,40.5,0.4,8.084027777777777,1.6013888888888888,0.11111111111111097,245.67152777777775,19.11111111111111,0.0,154567.1875,22257675.0,0.0,-3997566,63.15972222222222,73.97916666666667,81.26388888888889,39.916666666666664,41.423611111111114,28.708333333333332,43.31944444444444,33.076388888888886,20.76388888888889,-4.2,16.6,-1.6666666666666667,0.6152777777777778,96.50694444444444,40.354166666666664,40.21527777777778,39.65277777777778,38.201388888888886,927.3402777777778,0.9847222222222223,49.99930555555555,398.81180555555557,397.19930555555555,398.8805555555556,774.3708333333333,804.4777777777778,779.20625,2111.5,-31.2,40.96527777777778,0.5895833333333333,8.011805555555556,219.48611111111111,-166.56180555555557,1.1,-220.7,5.388888888888889,926.7979166666667,2000.0,0.0,219.30069444444445,-969.1618055555555,0.0,-1000.0,50.43680555555555,937.6333333333334,1000.0,0.0,77.87013888888889,47.076388888888886,245.57430555555553,T01,2.7,18.4,8.518055555555556,1.5072222222222222,2.9,18.4,8.599305555555555,1.5356944444444443,15.0,20.0,17.88888888888889,997.0,1001.0,998.625,65.0,96.0,82.4375,0.0,18.0,0.2916666666666667,0.0,167.29861111111111,168.95138888888889,398.52777777777777,,0
2017-05-12 00:00:00+00:00,1768.8,66.2,1507.086111111111,67.72430555555555,47.958333333333336,79.54861111111111,77.74305555555556,76.78472222222223,31.67361111111111,52.958333333333336,57.958333333333336,30.430555555555557,15.6,0.0,13.343055555555557,40.2,0.5,7.729166666666667,1.4881944444444446,-1.2027777777777777,244.5361111111111,19.32638888888889,-40.21527777777778,139554.3125,20090030.0,-23.71527777777778,-3570306,57.895833333333336,68.36111111111111,76.07638888888889,39.888888888888886,41.361111111111114,29.145833333333332,43.28472222222222,32.4375,21.22222222222222,-3.2,84.1,-1.3048611111111112,0.7250000000000001,96.42361111111111,40.173611111111114,40.020833333333336,39.479166666666664,38.31944444444444,837.08125,0.9562499999999999,50.00069444444445,399.1333333333333,397.3381944444444,398.84375,701.60625,731.1618055555556,701.7493055555556,2106.9,-50.0,40.88194444444444,0.5951388888888889,7.578472222222222,219.05833333333334,-148.75833333333333,193.7,-454.3,7.495833333333334,836.8708333333333,2000.0,0.0,218.44166666666666,-914.9409722222222,0.0,-1000.0,64.72777777777777,878.5583333333333,1000.0,0.0,94.03958333333334,50.375,245.75208333333336,T01,2.9,15.6,7.964583333333334,1.197152777777778,2.6,16.2,8.072222222222223,1.21875,16.0,20.0,18.069444444444443,1000.0,1009.0,1004.0555555555555,68.0,95.0,83.47222222222223,0.0,19.0,0.18055555555555555,0.0,156.27777777777777,158.22916666666666,403.9583333333333,,0
