timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-05-13 00:00:00+00:00,1648.4,0.0,711.286111111111,42.518055555555556,34.854166666666664,46.69444444444444,46.958333333333336,46.63194444444444,30.76388888888889,42.71527777777778,44.3125,27.38888888888889,14.6,0.0,6.18125,30.1,0.4,3.595138888888889,0.7513888888888889,-0.2805555555555553,254.2138888888889,19.520833333333332,-541.6111111111111,17675.694444444445,2467307.0,-311.93055555555554,-1045603,61.541666666666664,66.74305555555556,64.79166666666667,35.31944444444444,35.916666666666664,29.756944444444443,38.375,25.07638888888889,22.47222222222222,-2.9,89.7,12.108333333333333,1.0520833333333333,62.52777777777778,34.5,34.236111111111114,34.166666666666664,34.22222222222222,102.80833333333334,0.8812500000000001,50.0,400.2763888888889,398.70624999999995,397.26180555555555,97.18055555555556,110.57083333333334,98.85277777777777,994.1,-50.1,32.74305555555556,0.4430555555555556,3.595138888888889,42.572916666666664,-43.56666666666667,1000.1,-564.4,11.750694444444443,107.89375000000001,1012.4,0.0,42.78472222222222,-376.0395833333333,0.0,-1000.0,91.61736111111111,376.0395833333333,1000.0,0.0,91.61736111111111,33.84027777777778,259.5,T01,0.0,8.9,4.133333333333334,0.2847222222222222,0.0,9.0,4.167361111111111,0.29833333333333334,16.0,22.0,18.375,1009.0,1015.0,1011.1944444444445,56.0,95.0,79.20833333333333,0.0,0.0,0.0,0.0,79.42361111111111,79.98611111111111,411.15972222222223,,0
2017-05-14 00:00:00+00:00,1687.7,0.0,473.1701388888889,67.06458333333333,32.986111111111114,40.90972222222222,40.88194444444444,40.541666666666664,32.25,40.423611111111114,40.826388888888886,28.8125,15.0,0.0,3.970138888888889,38.9,0.4,3.058333333333333,0.7319444444444445,0.009027777777777931,244.17777777777778,20.96527777777778,-615.4444444444445,16319.756944444445,2261422.0,-267.56944444444446,-732112,66.90972222222223,70.1875,65.38194444444444,33.833333333333336,35.798611111111114,30.6875,37.65972222222222,25.4375,23.875,-3.4,89.7,17.20138888888889,1.8187499999999999,49.208333333333336,33.145833333333336,32.81944444444444,32.854166666666664,32.958333333333336,94.22986111111112,0.9194444444444445,50.0,400.82500000000005,399.3826388888889,397.84027777777777,88.20277777777778,96.55277777777778,89.5,1127.0,-52.1,31.57638888888889,0.6006944444444444,2.9541666666666666,38.03125,-30.493055555555557,1000.5,-731.4,10.70625,103.94652777777777,2000.0,0.0,41.356944444444444,-239.42499999999998,0.0,-1000.0,42.260416666666664,239.42499999999998,1000.0,0.0,42.260416666666664,33.645833333333336,301.66041666666666,T01,0.0,10.0,3.2256944444444446,0.32756944444444447,0.0,9.7,3.1805555555555554,0.3334722222222222,15.0,25.0,19.631944444444443,1014.0,1017.0,1015.4027777777778,42.0,91.0,72.30555555555556,0.0,1.0,0.006944444444444444,0.0,61.3125,60.263888888888886,415.38194444444446,,0
2017-05-15 00:00:00+00:00,1806.7,37.4,1466.101388888889,65.09583333333333,61.076388888888886,94.15277777777777,90.67361111111111,89.51388888888889,39.201388888888886,51.826388888888886,57.84027777777778,33.38194444444444,15.9,0.0,12.977777777777778,39.1,0.6000000000000001,9.052777777777777,1.7090277777777778,0.41250000000000003,110.52222222222223,22.618055555555557,-115.08333333333333,184123.45833333334,26497206.0,-77.17361111111111,-3750680,79.94444444444444,87.97916666666667,90.54861111111111,41.791666666666664,43.6875,31.631944444444443,45.55555555555556,37.25694444444444,24.416666666666668,-3.1,63.2,2.7916666666666665,1.8631944444444446,96.77777777777777,42.18055555555556,42.111111111111114,41.291666666666664,39.770833333333336,1104.0951388888889,0.9416666666666667,50.0,398.94722222222225,397.5881944444444,400.2583333333333,932.7701388888888,944.4527777777779,920.2222222222222,2108.3,-49.3,44.013888888888886,0.5715277777777777,8.8,147.38541666666666,-156.29305555555555,999.8,-409.8,12.113888888888889,1104.6194444444445,2000.0,0.0,146.76388888888889,-745.8979166666667,0.0,-1000.0,67.09722222222223,670.0111111111112,1000.0,0.0,77.77430555555556,59.77777777777778,105.10555555555555,T01,1.9,23.8,10.059722222222222,2.6172222222222223,2.2,20.9,9.868055555555555,1.1859722222222222,18.0,26.0,21.79861111111111,1014.0,1016.0,1015.0486111111111,30.0,70.0,47.25,0.0,0.0,0.0,0.0,198.29166666666666,194.30555555555554,414.99305555555554,,0
2017-05-16 00:00:00+00:00,1847.5,1232.0,1636.4729166666666,38.579861111111114,71.27083333333333,118.59722222222223,112.77777777777777,111.29861111111111,45.111111111111114,53.74305555555556,61.59722222222222,35.52777777777778,16.1,10.9,14.499305555555557,43.4,0.6000000000000001,11.7375,2.2243055555555555,0.5375000000000001,113.08819444444445,23.1875,0.0,268846.61805555556,38713913.0,0.0,-4530394,78.34027777777777,92.13888888888889,104.63194444444444,44.229166666666664,46.46527777777778,32.0,47.979166666666664,42.236111111111114,24.47222222222222,-2.9,18.2,3.6243055555555554,1.9833333333333334,110.98611111111111,45.09027777777778,45.291666666666664,44.013888888888886,41.43055555555556,1613.0166666666667,0.9937499999999999,50.0,399.21458333333334,397.8979166666667,402.1097222222222,1351.1256944444444,1361.0208333333333,1330.7958333333333,2109.2,168.4,48.4375,0.3284722222222223,11.350000000000001,136.3423611111111,-188.76875,-55.7,-226.6,3.908333333333333,1610.9777777777776,2000.0,161.9,135.25555555555556,-754.0916666666667,-583.3,-1000.0,62.80486111111111,620.3930555555556,1000.0,406.1,69.98541666666667,67.80555555555556,112.54513888888889,T01,2.6,24.4,12.740972222222222,3.314513888888889,3.5,21.6,12.023611111111112,1.625486111111111,20.0,25.0,22.04861111111111,1011.0,1015.0,1012.9236111111111,35.0,52.0,43.40277777777778,0.0,0.0,0.0,0.0,251.88888888888889,237.54166666666666,412.8611111111111,,0
2017-05-17 00:00:00+00:00,1825.2,1225.4,1610.4666666666667,35.64375,67.08333333333333,113.43055555555556,108.75,107.27083333333333,46.083333333333336,52.541666666666664,60.38194444444444,35.71527777777778,16.0,10.9,14.25902777777778,31.2,0.7000000000000001,10.230555555555556,1.896527777777778,-2.2958333333333334,108.57777777777778,22.92361111111111,0.0,237219.83333333334,34159656.0,0.0,-4315071,78.0,93.08333333333333,105.94444444444444,43.77777777777778,46.02777777777778,32.076388888888886,46.666666666666664,40.50694444444444,24.38888888888889,-3.1,13.6,0.7430555555555556,1.4916666666666667,108.23611111111111,44.423611111111114,44.479166666666664,43.50694444444444,41.19444444444444,1423.2916666666667,0.9798611111111111,50.00208333333333,399.3375,398.01250000000005,401.42291666666665,1190.0465277777778,1206.2861111111113,1178.3791666666666,2109.7,-4.5,46.229166666666664,0.30694444444444446,9.835416666666667,183.0513888888889,-179.7888888888889,0.7000000000000001,-220.5,4.532638888888889,1420.4423611111113,2000.0,0.0,181.41805555555555,-822.4319444444444,0.0,-1000.0,95.90694444444445,700.8062500000001,1000.0,0.0,116.65069444444445,66.59027777777777,110.86388888888888,T01,3.0,18.8,10.931249999999999,2.4099305555555555,3.3,17.0,10.449305555555556,0.9644444444444444,20.0,25.0,21.805555555555557,1008.0,1013.0,1009.4444444444445,32.0,52.0,43.361111111111114,0.0,0.0,0.0,0.0,215.63194444444446,206.0,409.4236111111111,,0
2017-05-18 00:00:00+00:00,1704.0,0.0,1151.4375,75.46041666666666,43.576388888888886,62.27777777777778,61.97222222222222,61.40972222222222,32.75,48.701388888888886,52.05555555555556,29.875,15.1,0.0,10.128472222222221,41.1,0.4,5.525,1.1069444444444445,-2.3125,262.7395833333333,21.069444444444443,-417.19444444444446,63244.166666666664,9047086.0,-282.0208333333333,-2349932,65.13888888888889,72.27083333333333,72.56944444444444,38.09027777777778,39.40972222222222,31.07638888888889,41.38194444444444,29.6875,23.78472222222222,-3.2,84.5,4.029166666666667,1.1618055555555555,80.77777777777777,37.86805555555556,37.5,37.25,37.11805555555556,376.9513888888889,0.8777777777777778,50.00208333333333,399.59444444444443,398.1,397.72847222222225,327.27916666666664,347.0138888888889,326.62361111111113,2051.3,-49.8,37.333333333333336,0.6895833333333334,5.423611111111111,119.20069444444445,-97.9048611111111,899.2,-307.0,9.371527777777779,381.56041666666664,2000.0,0.0,119.83958333333334,-648.3930555555556,0.0,-1000.0,61.509027777777774,643.9513888888889,1000.0,0.0,70.43680555555555,49.125,265.06111111111113,T01,0.5,13.2,5.890972222222222,0.5649305555555555,0.3,13.8,5.870833333333334,0.5500694444444445,16.0,23.0,19.97222222222222,1007.0,1010.0,1008.5833333333334,33.0,72.0,51.138888888888886,0.0,0.0,0.0,0.0,114.48611111111111,114.20833333333333,408.56944444444446,,0
2017-05-19 00:00:00+00:00,1668.7,0.0,995.7298611111112,93.1,39.854166666666664,55.03472222222222,55.388888888888886,55.020833333333336,32.979166666666664,45.24305555555556,48.541666666666664,29.791666666666668,14.8,0.0,8.752083333333333,18.5,0.4,4.211805555555555,0.901388888888889,-2.3451388888888887,148.92013888888889,21.625,-416.71527777777777,20309.416666666668,2864550.0,-356.9583333333333,-1569970,69.99305555555556,73.96527777777777,69.40277777777777,37.75,38.75,30.97222222222222,40.8125,28.743055555555557,23.944444444444443,-3.2,89.7,5.895833333333333,2.2930555555555556,75.5,37.18055555555556,36.75,36.68055555555556,37.02777777777778,119.36041666666668,0.7298611111111112,50.00138888888889,399.29097222222225,398.03333333333336,397.1048611111111,138.37916666666666,150.98194444444445,137.32916666666668,1098.3,-51.7,36.166666666666664,0.8611111111111112,4.165972222222222,56.30555555555556,-65.43402777777777,1000.8,-1000.0,64.37986111111111,126.80902777777777,1113.2,0.0,58.107638888888886,-452.50972222222225,0.0,-1000.0,151.5861111111111,452.50972222222225,1000.0,0.0,151.5861111111111,40.5625,116.26736111111111,T01,0.4,10.7,4.586111111111111,0.6120138888888889,0.3,9.7,4.415972222222222,0.5373611111111111,15.0,26.0,20.51388888888889,1009.0,1011.0,1009.8680555555555,20.0,76.0,47.291666666666664,0.0,0.0,0.0,0.0,88.49305555555556,85.05555555555556,409.80555555555554,,0
2017-05-20 00:00:00+00:00,1836.6,1367.4,1671.3993055555557,27.013194444444444,69.125,127.79861111111111,120.89583333333333,119.02777777777777,47.576388888888886,53.833333333333336,61.986111111111114,35.40277777777778,16.1,12.1,14.811111111111112,44.4,0.4,13.702777777777778,2.4805555555555556,0.9979166666666666,108.09166666666667,21.166666666666668,0.0,307068.7986111111,44217907.0,0.0,-4852394,85.3125,99.375,109.52777777777777,45.59722222222222,46.46527777777778,31.0625,47.75,40.59027777777778,22.9375,-2.9,23.3,6.553472222222222,2.3097222222222222,114.53472222222223,46.611111111111114,46.74305555555556,45.4375,42.111111111111114,1842.3520833333334,1.0,50.0,399.4868055555555,398.02777777777777,402.7423611111111,1537.454861111111,1550.2152777777778,1520.0930555555556,2106.9,345.3,49.208333333333336,0.22916666666666666,13.164583333333333,97.36527777777778,-202.1888888888889,-107.8,-224.9,2.8722222222222222,1840.1027777777776,2000.0,339.1,95.25902777777777,-697.213888888889,-583.3,-1000.0,69.73541666666667,528.2743055555555,1000.0,406.1,73.17361111111111,70.71527777777777,107.09583333333333,T01,3.8,25.7,13.678472222222222,4.771597222222223,5.1,23.6,13.420833333333333,1.957986111111111,17.0,24.0,20.166666666666668,1007.0,1011.0,1008.9513888888889,46.0,81.0,64.1875,0.0,0.0,0.0,0.0,270.6458333333333,265.7083333333333,408.90277777777777,,0
2017-05-21 00:00:00+00:00,1855.2,0.0,1502.2798611111111,39.68819444444445,69.45138888888889,118.95138888888889,113.49305555555556,111.59722222222223,48.99305555555556,53.03472222222222,60.59722222222222,37.06944444444444,16.3,0.0,13.288194444444445,39.8,0.7000000000000001,14.582638888888889,2.670138888888889,-0.28125,125.85555555555555,22.819444444444443,-358.0625,264697.2291666667,38064841.0,-227.48611111111111,-4615071,81.11805555555556,98.5625,112.51388888888889,44.90972222222222,46.736111111111114,31.90277777777778,47.458333333333336,42.3125,24.416666666666668,-3.2,89.7,15.720138888888888,2.26875,107.84027777777777,45.56944444444444,45.666666666666664,44.520833333333336,41.94444444444444,1585.954861111111,0.9854166666666667,49.99861111111111,400.0402777777778,398.06944444444446,402.0861111111111,1324.7791666666667,1346.0368055555555,1316.31875,2106.7,-46.0,47.708333333333336,0.32152777777777775,14.073611111111111,90.6875,-192.29583333333332,13.2,-226.3,3.4361111111111113,1790.7291666666667,2000.0,166.4,80.97847222222222,-638.6125,0.0,-1000.0,39.34166666666667,507.9534722222222,1000.0,0.0,45.697916666666664,64.32638888888889,126.15972222222223,T01,3.8,30.8,14.996527777777779,4.325972222222223,3.7,29.0,14.663194444444445,3.8205555555555555,19.0,25.0,21.78472222222222,1004.0,1008.0,1006.0763888888889,31.0,68.0,48.25694444444444,0.0,0.0,0.0,0.0,297.1388888888889,290.3958333333333,406.02777777777777,,0
2017-05-22 00:00:00+00:00,1745.9,0.0,834.3854166666666,124.38888888888889,41.69444444444444,56.875,56.729166666666664,56.236111111111114,36.90972222222222,46.15277777777778,48.611111111111114,31.54861111111111,15.4,0.0,7.265277777777778,21.4,0.4,4.104166666666667,0.8923611111111112,4.001388888888889,178.98611111111111,22.42361111111111,-724.2291666666666,30687.083333333332,4314649.0,-538.1111111111111,-1370451,63.5,71.58333333333333,73.14583333333333,38.111111111111114,39.75694444444444,33.49305555555556,41.47222222222222,30.4375,26.21527777777778,-2.8,89.7,9.944444444444445,3.6395833333333334,69.61805555555556,37.388888888888886,36.99305555555556,36.916666666666664,37.416666666666664,179.74305555555554,0.78125,50.0,399.8659722222222,398.6673611111111,397.875,178.70972222222224,188.99374999999998,178.03541666666666,2104.8,-50.1,37.173611111111114,1.1354166666666667,4.061805555555555,54.486805555555556,-57.115972222222226,1000.5,-1000.5,48.97638888888889,191.45069444444445,2000.0,0.0,56.33958333333333,-341.15416666666664,0.0,-1000.0,119.0326388888889,331.39444444444445,1000.0,0.0,120.5111111111111,39.09027777777778,174.98194444444445,T01,0.3,16.5,3.800694444444444,0.7946527777777779,0.0,16.5,3.790972222222222,0.7553472222222222,18.0,25.0,20.979166666666668,1006.0,1009.0,1007.6527777777778,45.0,74.0,64.44444444444444,0.0,0.0,0.0,0.0,72.71527777777777,72.48611111111111,407.5486111111111,,0
2017-05-23 00:00:00+00:00,1828.9,1216.1,1571.06875,48.71041666666667,60.84722222222222,104.77083333333333,100.46527777777777,99.11805555555556,43.013888888888886,52.638888888888886,59.548611111111114,34.36805555555556,16.0,10.7,13.92013888888889,39.2,0.7000000000000001,11.5625,2.0256944444444445,-0.42916666666666675,108.32569444444444,22.270833333333332,0.0,217600.1875,31334427.0,0.0,-4387533,81.45138888888889,91.41666666666667,95.88194444444444,43.291666666666664,44.90972222222222,31.604166666666668,46.861111111111114,37.5,24.208333333333332,-3.1,22.4,4.638194444444444,1.5402777777777779,106.82638888888889,43.86805555555556,43.875,42.833333333333336,40.88194444444444,1305.6409722222222,0.9743055555555556,49.99930555555555,398.8826388888889,397.53055555555557,400.3284722222222,1096.5673611111113,1111.2659722222222,1084.1006944444443,2111.0,-7.4,46.06944444444444,0.42430555555555555,11.093055555555557,104.93541666666667,-182.81180555555557,0.2,-222.6,3.7527777777777778,1304.8256944444445,2000.0,0.0,103.56597222222223,-797.4444444444445,0.0,-1000.0,44.65208333333333,700.5152777777778,1000.0,0.0,52.14513888888889,56.65277777777778,108.7513888888889,T01,3.0,25.9,11.582638888888889,3.450625,3.7,23.8,11.870138888888889,1.534513888888889,19.0,24.0,21.17361111111111,1005.0,1008.0,1006.1111111111111,40.0,72.0,56.229166666666664,0.0,0.0,0.0,0.0,228.70833333333334,234.43055555555554,406.0763888888889,,0
2017-05-24 00:00:00+00:00,1849.2,1259.9,1655.6090277777778,35.19166666666667,67.77777777777777,121.36805555555556,115.49305555555556,113.78472222222223,47.861111111111114,53.604166666666664,61.708333333333336,35.798611111111114,16.1,11.2,14.668750000000001,41.2,0.7000000000000001,12.052083333333334,2.3743055555555554,0.9826388888888888,113.23888888888888,22.42361111111111,0.0,279625.4166666667,40266060.0,0.0,-4983647,79.9375,95.77777777777777,108.45833333333333,44.520833333333336,46.263888888888886,31.88888888888889,47.43055555555556,41.576388888888886,24.32638888888889,-3.1,19.7,3.811111111111111,2.1979166666666665,111.38888888888889,45.5,45.604166666666664,44.36805555555556,41.541666666666664,1677.7333333333333,1.0,50.0,399.44930555555555,397.9034722222222,402.5131944444445,1403.6256944444444,1418.0812500000002,1384.4743055555555,2110.8,274.3,47.90277777777778,0.2986111111111111,11.670833333333333,153.1548611111111,-207.6548611111111,-157.2,-223.4,3.232638888888889,1675.1020833333334,2000.0,268.4,151.81805555555556,-760.2013888888889,-583.3,-1000.0,76.58888888888889,620.4222222222222,1000.0,406.1,89.95763888888888,62.86805555555556,112.25972222222222,T01,4.3,24.7,12.60763888888889,3.8070833333333334,5.0,21.9,12.747916666666667,2.033263888888889,19.0,25.0,21.40972222222222,1004.0,1008.0,1006.1666666666666,43.0,73.0,55.40277777777778,0.0,0.0,0.0,0.0,249.25,252.06944444444446,406.11805555555554,,0
2017-05-25 00:00:00+00:00,1785.9,0.0,1293.329861111111,91.03680555555555,57.854166666666664,80.35416666666667,78.72916666666667,77.84027777777777,39.3125,51.52777777777778,56.201388888888886,33.88194444444444,15.8,0.0,11.393055555555556,27.4,0.4,6.895138888888889,1.3472222222222223,-2.6722222222222225,144.40972222222223,23.46527777777778,-500.1111111111111,118860.27777777778,17043865.0,-355.63194444444446,-3061626,65.14583333333333,77.47222222222223,85.5,40.18055555555556,42.99305555555556,32.74305555555556,43.791666666666664,36.40277777777778,25.645833333333332,-3.1,89.7,2.9937500000000004,1.8465277777777775,90.5625,40.138888888888886,39.88194444444444,39.43055555555556,38.791666666666664,710.1736111111111,0.9166666666666666,49.99930555555555,398.93611111111113,397.91875000000005,398.8826388888889,607.7180555555556,621.6180555555555,602.4451388888889,2106.4,-52.4,40.770833333333336,0.8277777777777778,6.695138888888889,172.57638888888889,-127.55347222222223,1000.0,-687.2,13.29861111111111,714.7604166666666,2000.0,0.0,172.74583333333334,-720.6354166666666,0.0,-1000.0,73.55000000000001,683.9270833333334,1000.0,0.0,96.5,53.423611111111114,147.08125,T01,0.8,17.1,7.028472222222223,1.7822222222222222,0.6000000000000001,16.5,6.850694444444445,1.5827777777777776,19.0,27.0,22.29861111111111,1003.0,1007.0,1005.4444444444445,31.0,73.0,53.84722222222222,0.0,0.0,0.0,0.0,137.42361111111111,133.77777777777777,405.375,,0
2017-05-26 00:00:00+00:00,1642.5,0.0,593.7284722222222,56.85208333333333,35.77777777777778,43.90277777777778,44.11805555555556,43.80555555555556,33.916666666666664,42.34722222222222,43.291666666666664,28.84722222222222,14.6,0.0,5.039583333333334,18.2,0.4,3.2944444444444443,0.6798611111111111,-6.695833333333334,209.25069444444443,21.194444444444443,-724.7430555555555,8194.930555555555,1075711.0,-421.2916666666667,-547039,63.208333333333336,68.14583333333333,65.54166666666667,35.06944444444444,36.28472222222222,31.4375,38.513888888888886,26.70138888888889,24.75,-2.5,89.7,14.82986111111111,1.4833333333333334,53.65277777777778,34.201388888888886,33.791666666666664,33.833333333333336,34.25,44.83541666666667,0.83125,50.00138888888889,399.6611111111111,398.9118055555556,397.00694444444446,59.485416666666666,65.76666666666667,62.38611111111111,715.0,-52.1,32.861111111111114,0.5486111111111112,3.261111111111111,34.50555555555556,-22.799305555555556,1000.2,-790.3,33.13611111111111,56.39930555555556,723.3,0.0,35.72430555555556,-201.66875,0.0,-1000.0,104.75486111111111,201.66875,1000.0,0.0,104.75486111111111,33.770833333333336,215.95486111111111,T01,0.0,8.9,3.495138888888889,0.256875,0.0,8.5,3.34375,0.29208333333333336,17.0,23.0,19.979166666666668,1005.0,1007.0,1006.0416666666666,65.0,96.0,81.89583333333333,0.0,0.0,0.0,0.0,66.63888888888889,63.638888888888886,405.9791666666667,,0
2017-05-27 00:00:00+00:00,1761.2,0.0,766.8187499999999,77.40555555555555,37.951388888888886,49.895833333333336,49.520833333333336,48.97222222222222,33.94444444444444,43.74305555555556,45.90972222222222,30.354166666666668,15.5,0.0,6.497916666666667,39.3,0.4,4.425000000000001,0.8493055555555555,-3.1958333333333337,148.71388888888887,22.52777777777778,-420.74305555555554,45137.881944444445,6439268.0,-136.06944444444446,-1380856,71.16666666666667,74.83333333333333,70.00694444444444,35.701388888888886,36.895833333333336,32.25,39.020833333333336,28.59027777777778,25.32638888888889,-3.1,62.5,11.672916666666667,1.1722222222222223,56.59027777777778,35.19444444444444,34.708333333333336,34.708333333333336,34.638888888888886,268.3375,0.9555555555555555,50.0,399.7444444444444,398.7868055555556,397.12430555555557,229.87152777777777,244.1173611111111,235.56041666666664,2100.5,-51.9,33.645833333333336,0.71875,4.297222222222222,81.94999999999999,-57.540277777777774,978.5,-901.4,14.36111111111111,273.62708333333336,2000.0,0.0,82.5875,-430.09722222222223,0.0,-1000.0,40.93958333333333,426.21180555555554,1000.0,0.0,46.77777777777778,39.826388888888886,149.39930555555554,T01,0.2,14.4,4.093055555555555,0.8891666666666667,0.0,14.0,3.9444444444444446,0.7945138888888889,17.0,27.0,21.305555555555557,1005.0,1008.0,1006.5347222222222,44.0,98.0,76.15972222222223,0.0,0.0,0.0,0.0,78.53472222222223,75.65277777777777,406.49305555555554,,0
2017-05-28 00:00:00+00:00,1675.0,0.0,1046.9972222222223,55.357638888888886,40.34027777777778,56.416666666666664,56.59027777777778,56.11805555555556,33.083333333333336,47.583333333333336,50.28472222222222,30.15972222222222,14.9,0.0,9.163194444444445,36.9,0.4,4.886805555555556,0.8173611111111111,1.2520833333333334,224.74374999999998,21.54861111111111,-365.78472222222223,38845.48611111111,5541076.0,-233.72222222222223,-1773071,71.55555555555556,76.34722222222223,71.63194444444444,37.50694444444444,39.59722222222222,31.77777777777778,41.923611111111114,28.96527777777778,24.59027777777778,-3.0,89.7,5.3493055555555555,0.9486111111111111,77.18055555555556,37.041666666666664,36.611111111111114,36.513888888888886,36.763888888888886,230.85069444444446,0.882638888888889,49.99930555555555,399.7034722222222,398.2659722222222,396.3388888888889,200.1986111111111,225.53680555555556,210.67569444444445,1121.6,-50.4,37.30555555555556,0.5229166666666667,4.791666666666667,60.24722222222223,-73.86111111111111,907.2,-931.8,17.968055555555555,235.22222222222223,1129.7,0.0,60.66736111111111,-616.6493055555555,0.0,-1000.0,93.7486111111111,616.6493055555555,1000.0,0.0,93.7486111111111,44.423611111111114,223.4923611111111,T01,0.8,10.7,4.668749999999999,0.4965277777777778,0.6000000000000001,10.0,4.621527777777778,0.5225694444444444,18.0,23.0,20.25,1008.0,1011.0,1009.2916666666666,48.0,92.0,75.22916666666667,0.0,0.0,0.0,0.0,90.15972222222223,89.23611111111111,409.22222222222223,,0
2017-05-29 00:00:00+00:00,1666.7,0.0,871.7583333333333,69.5326388888889,37.486111111111114,51.84722222222222,52.11805555555556,51.770833333333336,32.145833333333336,45.111111111111114,47.0625,28.6875,14.8,0.0,7.554166666666666,39.1,0.4,4.074305555555556,0.8048611111111111,-4.643055555555556,254.55069444444447,20.70138888888889,-424.03472222222223,25145.416666666668,3559878.0,-242.52777777777777,-1332654,68.38888888888889,72.49305555555556,67.86805555555556,36.625,37.77777777777778,30.82638888888889,40.3125,26.770833333333332,23.729166666666668,-3.6,89.7,8.174305555555556,1.3944444444444444,69.97916666666667,36.013888888888886,35.53472222222222,35.513888888888886,35.736111111111114,148.29652777777778,0.8597222222222222,50.00138888888889,399.79999999999995,398.70208333333335,396.9201388888889,136.6222222222222,151.36041666666668,139.25416666666666,1157.6,-51.9,35.125,0.6159722222222223,4.027777777777778,55.02569444444444,-55.52708333333333,863.2,-1000.1,16.29236111111111,152.99166666666667,1171.7,0.0,54.59513888888889,-471.1333333333333,0.0,-1000.0,84.30000000000001,471.1333333333333,1000.0,0.0,84.30000000000001,37.173611111111114,261.6861111111111,T01,1.2,10.3,4.477777777777778,0.3222916666666667,1.0,10.4,4.526388888888889,0.3422222222222222,17.0,22.0,19.506944444444443,1009.0,1011.0,1009.5972222222222,55.0,96.0,81.57638888888889,0.0,3.0,0.034722222222222224,0.0,86.28472222222223,87.25,409.59027777777777,,0
2017-05-30 00:00:00+00:00,1674.9,0.0,669.09375,66.55972222222222,36.138888888888886,47.05555555555556,47.11805555555556,46.833333333333336,32.486111111111114,43.43055555555556,44.951388888888886,29.61111111111111,14.8,0.0,5.767361111111111,20.6,0.4,3.7277777777777774,0.6854166666666667,-3.416666666666666,249.86527777777778,21.694444444444443,-659.1388888888889,19875.347222222223,2767134.0,-422.1388888888889,-929123,69.11805555555556,72.94444444444444,68.15277777777777,35.923611111111114,37.69444444444444,31.90277777777778,39.81944444444444,27.493055555555557,25.020833333333332,-3.2,63.6,12.958333333333334,1.151388888888889,62.00694444444444,35.13194444444444,34.74305555555556,34.729166666666664,35.18055555555556,115.30000000000001,0.8520833333333333,49.99861111111111,399.84166666666664,399.01874999999995,397.6076388888889,109.79166666666667,117.71249999999999,110.73680555555556,1184.0,-50.1,34.61805555555556,0.601388888888889,3.689583333333333,42.00763888888889,-38.72083333333333,1000.2,-650.5,13.572916666666666,123.64930555555556,1192.7,0.0,43.19166666666667,-328.77430555555554,0.0,-1000.0,52.506249999999994,328.77430555555554,1000.0,0.0,52.506249999999994,36.375,265.7972222222222,T01,0.0,10.0,3.9625000000000004,0.2639583333333333,0.0,10.1,3.997916666666667,0.2740972222222222,18.0,24.0,20.506944444444443,1006.0,1010.0,1007.7361111111111,59.0,97.0,80.375,0.0,0.0,0.0,0.0,76.01388888888889,76.70138888888889,407.6736111111111,,0
