timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-05-31 00:00:00+00:00,1788.4,0.0,1534.396527777778,40.69305555555556,59.923611111111114,97.25,93.79861111111111,92.5625,41.22222222222222,51.270833333333336,58.13194444444444,34.173611111111114,15.8,0.0,13.583333333333334,41.1,0.4,8.865972222222222,1.6909722222222223,-0.42152777777777783,115.33125000000001,22.916666666666668,-9.368055555555555,189233.34027777778,27248251.0,-9.993055555555555,-3943609,77.75694444444444,87.02777777777777,91.15972222222223,42.53472222222222,43.96527777777778,31.97222222222222,45.5,37.888888888888886,24.770833333333332,-3.2,24.1,-0.08541666666666668,1.3,100.11805555555556,42.96527777777778,42.9375,42.09722222222222,40.354166666666664,1135.2937499999998,0.9493055555555555,50.0,398.7680555555555,397.5909722222222,400.06944444444446,955.4416666666667,970.7590277777776,946.5888888888888,2107.4,-41.1,43.895833333333336,0.36041666666666666,8.586111111111112,188.58055555555555,-164.31597222222223,999.6,-221.2,6.235416666666667,1132.9569444444444,2000.0,0.0,186.76041666666666,-833.4833333333333,0.0,-1000.0,121.36527777777776,742.4513888888889,1000.0,0.0,142.63402777777776,60.625,118.24513888888889,T01,1.4,20.0,9.609027777777778,2.408333333333333,1.4,17.5,9.414583333333333,1.0825694444444443,18.0,25.0,21.819444444444443,1006.0,1009.0,1007.8263888888889,48.0,85.0,63.229166666666664,0.0,0.0,0.0,0.0,189.07638888888889,185.36111111111111,407.7916666666667,,0
2017-06-01 00:00:00+00:00,1768.7,1191.5,1618.8604166666667,48.47083333333333,65.53472222222223,102.71527777777777,98.93055555555556,97.57638888888889,41.05555555555556,53.09722222222222,60.604166666666664,36.111111111111114,15.6,10.6,14.340972222222222,39.1,0.4,9.459722222222222,1.8895833333333334,-0.7069444444444445,110.02777777777777,24.13888888888889,-1.3472222222222223,214276.14583333334,30855570.0,-0.8055555555555556,-4342079,72.76388888888889,85.51388888888889,96.4375,42.59027777777778,45.020833333333336,33.06944444444444,45.416666666666664,40.8125,25.756944444444443,-3.0,10.9,-0.995138888888889,1.05625,102.10416666666667,43.236111111111114,43.18055555555556,42.298611111111114,40.333333333333336,1285.7347222222222,0.9902777777777777,49.99930555555555,398.87430555555557,397.7527777777778,401.01250000000005,1078.0111111111112,1094.1409722222222,1068.7513888888889,2104.9,-50.4,43.90277777777778,0.4236111111111111,9.148611111111112,283.7736111111111,-180.91319444444446,17.2,-216.4,6.729861111111111,1283.5708333333334,2000.0,0.0,281.88958333333335,-923.6131944444444,0.0,-1000.0,95.03541666666666,835.1548611111111,1000.0,0.0,141.41180555555556,64.52777777777777,110.74652777777777,T01,1.7000000000000002,17.7,9.412500000000001,2.8372916666666668,1.5,15.4,9.807638888888889,1.1965972222222223,20.0,27.0,23.07638888888889,1007.0,1009.0,1007.9305555555555,52.0,76.0,62.43055555555556,0.0,0.0,0.0,0.0,185.19444444444446,193.21527777777777,407.8958333333333,,0
2017-06-02 00:00:00+00:00,1765.9,0.0,1394.725,66.41111111111111,55.708333333333336,86.625,84.26388888888889,83.34027777777777,38.625,52.49305555555556,58.15972222222222,35.520833333333336,15.5,0.0,12.322222222222223,25.0,0.4,7.732638888888889,1.4375,1.2513888888888889,110.13402777777777,25.13888888888889,-309.65972222222223,147322.52777777778,21169853.0,-250.8125,-3451987,66.625,77.66666666666667,86.5,41.09722222222222,44.173611111111114,33.833333333333336,44.986111111111114,39.00694444444444,26.583333333333332,-2.9,89.7,2.922222222222222,1.4284722222222221,94.59722222222223,41.34027777777778,41.145833333333336,40.5625,39.5625,881.9604166666667,0.9333333333333333,49.99861111111111,399.28541666666666,398.2291666666667,399.9236111111111,747.3715277777778,761.7229166666667,741.3444444444444,2105.1,-50.2,42.236111111111114,0.5930555555555556,7.480555555555556,191.62430555555557,-143.8236111111111,834.5,-535.6,12.224305555555555,885.2847222222222,2000.0,0.0,191.8861111111111,-808.2673611111111,0.0,-1000.0,70.8763888888889,756.0930555555556,1000.0,0.0,101.98472222222222,54.638888888888886,111.37916666666666,T01,0.9,16.6,7.439583333333333,2.070069444444444,0.8,15.6,8.258333333333333,0.7748611111111111,21.0,28.0,24.055555555555557,1006.0,1009.0,1007.3888888888889,45.0,72.0,57.56944444444444,0.0,0.0,0.0,0.0,145.69444444444446,162.15972222222223,407.3263888888889,,0
2017-06-03 00:00:00+00:00,1625.7,0.0,691.4749999999999,111.32569444444444,38.44444444444444,49.791666666666664,49.861111111111114,49.50694444444444,37.19444444444444,45.208333333333336,46.75,31.26388888888889,14.4,0.0,5.981249999999999,24.4,0.4,3.5381944444444446,0.7347222222222222,6.602083333333333,226.62708333333333,23.458333333333332,-733.1597222222222,15724.194444444445,2158710.0,-419.97222222222223,-867078,63.888888888888886,69.40277777777777,68.29861111111111,36.90972222222222,38.59027777777778,33.47222222222222,40.44444444444444,29.694444444444443,26.895833333333332,-3.1,84.1,12.028472222222222,2.695138888888889,60.22222222222222,36.104166666666664,35.666666666666664,35.65972222222222,36.375,89.92638888888888,0.8340277777777778,50.0,400.38472222222225,399.19166666666666,397.8958333333333,94.84791666666666,103.56458333333333,95.75069444444445,903.2,-50.0,35.55555555555556,0.9840277777777777,3.5,39.393055555555556,-36.13263888888889,1000.4,-901.9,30.46805555555555,101.58888888888889,915.5,0.0,42.193749999999994,-300.9465277777778,0.0,-1000.0,76.94166666666666,300.9465277777778,1000.0,0.0,76.94166666666666,42.74305555555556,220.02569444444444,T01,0.0,9.5,3.582638888888889,0.33979166666666666,0.0,9.4,3.560416666666667,0.36423611111111115,19.0,25.0,21.92361111111111,1007.0,1010.0,1008.4583333333334,53.0,96.0,72.59722222222223,0.0,0.0,0.0,0.0,68.39583333333333,68.08333333333333,408.36805555555554,,0
2017-06-04 00:00:00+00:00,1700.3,0.0,812.0819444444445,67.35694444444444,37.5,51.770833333333336,51.49305555555556,51.03472222222222,33.63194444444444,45.03472222222222,46.59722222222222,29.6875,15.1,0.0,7.161111111111111,43.3,0.4,4.270833333333333,0.9333333333333333,0.9826388888888885,246.13888888888889,21.270833333333332,-523.5972222222222,42583.54861111111,6056632.0,-269.4375,-1486676,71.06944444444444,74.80555555555556,70.35416666666667,36.298611111111114,37.854166666666664,31.86111111111111,39.895833333333336,27.61111111111111,24.45138888888889,-3.0,89.7,10.140972222222222,1.4222222222222223,64.11111111111111,35.833333333333336,35.298611111111114,35.27777777777778,35.423611111111114,252.30833333333334,0.9118055555555556,50.0,400.0083333333333,398.6090277777778,397.9798611111111,222.64027777777778,233.53263888888887,221.60347222222222,2087.6,-51.8,35.145833333333336,0.5979166666666668,4.206944444444444,79.79791666666667,-61.946527777777774,907.2,-861.5,15.225694444444445,258.7861111111111,2000.0,0.0,80.47222222222223,-457.3652777777778,0.0,-1000.0,64.26666666666667,456.57500000000005,1000.0,0.0,66.32222222222222,41.65277777777778,257.65833333333336,T01,0.0,12.8,4.491666666666666,0.45944444444444443,0.0,12.8,4.515277777777778,0.48201388888888885,17.0,22.0,20.166666666666668,1007.0,1010.0,1008.9652777777778,48.0,91.0,69.07638888888889,0.0,0.0,0.0,0.0,86.72916666666667,87.20138888888889,408.90972222222223,,0
2017-06-05 00:00:00+00:00,1674.9,0.0,798.9263888888888,66.12013888888889,38.736111111111114,52.833333333333336,53.00694444444444,52.576388888888886,33.72222222222222,45.25694444444444,47.298611111111114,29.680555555555557,14.9,0.0,6.988194444444444,37.8,0.4,3.9402777777777778,0.8333333333333334,1.0402777777777774,259.25208333333336,21.618055555555557,-564.2569444444445,25251.57638888889,3554976.0,-343.59027777777777,-1231088,69.9375,73.85416666666667,69.20138888888889,36.583333333333336,38.22222222222222,31.743055555555557,40.333333333333336,28.118055555555557,24.63888888888889,-3.0,89.7,9.788888888888888,1.3611111111111112,68.00694444444444,35.90972222222222,35.520833333333336,35.46527777777778,35.826388888888886,148.12152777777777,0.875,50.00138888888889,400.17083333333335,398.7993055555555,397.4423611111111,136.35555555555555,148.03819444444446,135.80347222222224,1072.6,-52.0,35.5625,0.5798611111111112,3.898611111111111,59.55277777777778,-51.28888888888889,716.9,-673.3,11.294444444444444,154.01875,1078.6,0.0,59.4076388888889,-437.18541666666664,0.0,-1000.0,93.50069444444445,437.18541666666664,1000.0,0.0,93.50069444444445,40.46527777777778,265.71666666666664,T01,0.3,9.5,4.283333333333333,0.3902777777777778,0.0,9.5,4.309722222222223,0.4052777777777778,18.0,24.0,20.5,1008.0,1011.0,1009.6458333333334,55.0,86.0,68.28472222222223,0.0,0.0,0.0,0.0,82.40972222222223,82.86805555555556,409.625,,0
2017-06-06 00:00:00+00:00,1678.1,0.0,773.9618055555555,73.02430555555556,38.72222222222222,51.451388888888886,51.395833333333336,51.06944444444444,34.263888888888886,46.25694444444444,47.513888888888886,30.618055555555557,14.9,0.0,6.758333333333334,26.2,0.4,3.952777777777778,0.8541666666666666,-6.6625,257.73819444444445,22.791666666666668,-573.8333333333334,24920.395833333332,3505906.0,-378.06944444444446,-1307309,70.875,74.40277777777777,69.65277777777777,36.75694444444444,38.083333333333336,32.96527777777778,39.986111111111114,29.069444444444443,26.20138888888889,-3.1,86.2,10.96875,1.6229166666666666,64.47916666666667,36.0625,35.59722222222222,35.638888888888886,36.041666666666664,146.09583333333333,0.8409722222222222,50.00069444444445,400.1458333333333,398.8229166666667,397.9555555555555,137.13402777777776,148.23333333333332,136.19722222222222,1484.6,-50.0,35.111111111111114,0.6520833333333333,3.9027777777777777,53.39652777777778,-54.482638888888886,1000.0,-943.0,14.998611111111112,154.00972222222222,1546.9,0.0,54.83541666666667,-409.89652777777775,0.0,-1000.0,68.99513888888889,409.8902777777778,1000.0,0.0,69.05208333333333,40.49305555555556,299.41875,T01,0.0,10.4,4.316666666666666,0.3504861111111111,0.0,10.6,4.288194444444445,0.36506944444444445,17.0,26.0,21.729166666666668,1007.0,1010.0,1008.0416666666666,44.0,82.0,62.18055555555556,0.0,0.0,0.0,0.0,83.14583333333333,82.625,407.97222222222223,,0
2017-06-07 00:00:00+00:00,1803.0,0.0,998.0743055555556,32.325694444444444,54.125,79.46527777777777,76.5,75.55555555555556,40.638888888888886,47.708333333333336,51.791666666666664,34.19444444444444,15.8,0.0,8.683333333333334,28.2,0.4,7.294444444444445,1.38125,7.888888888888889,108.53888888888889,24.625,-400.28472222222223,143929.99305555556,20668277.0,-195.01388888888889,-2572788,79.79166666666667,86.24305555555556,86.70833333333333,39.84027777777778,42.40277777777778,33.451388888888886,44.1875,37.28472222222222,26.854166666666668,-3.2,89.7,11.807638888888889,1.452777777777778,76.52083333333333,39.75,39.56944444444444,39.0,38.166666666666664,861.1798611111111,0.9534722222222223,50.0,400.1027777777778,398.7986111111111,400.56597222222223,725.4930555555555,732.1715277777778,715.9076388888889,2109.2,-49.9,41.833333333333336,0.3194444444444444,7.000694444444445,95.66944444444444,-107.20694444444445,862.9,-270.6,4.820138888888889,864.1312499999999,2000.0,0.0,94.95625000000001,-440.21527777777777,0.0,-1000.0,56.388194444444444,369.13472222222225,1000.0,0.0,65.95069444444444,53.020833333333336,95.6576388888889,T01,0.0,21.4,8.26875,1.9023611111111112,0.0,19.2,7.965972222222222,0.9020833333333333,19.0,29.0,23.98611111111111,1005.0,1009.0,1007.0833333333334,37.0,82.0,55.50694444444444,0.0,0.0,0.0,0.0,162.36805555555554,156.20833333333334,407.03472222222223,,0
2017-06-08 00:00:00+00:00,1838.5,0.0,1533.6340277777776,44.015972222222224,73.61805555555556,114.04166666666667,109.25694444444444,107.77777777777777,47.111111111111114,53.40277777777778,61.326388888888886,38.020833333333336,16.0,0.0,13.574305555555556,40.2,0.9,10.941666666666666,2.176388888888889,-0.03819444444444436,115.41666666666667,25.36111111111111,-283.81944444444446,240677.63888888888,34616710.0,-174.84722222222223,-4288292,81.0625,95.61111111111111,107.70833333333333,44.263888888888886,47.583333333333336,33.520833333333336,48.138888888888886,44.74305555555556,26.67361111111111,-2.9,89.7,7.140972222222222,2.2645833333333334,105.83333333333333,44.923611111111114,44.90277777777778,43.958333333333336,41.81944444444444,1442.2979166666667,0.9868055555555555,50.0,399.5826388888889,398.12152777777777,402.18333333333334,1209.1402777777778,1223.4465277777776,1194.4243055555555,2109.2,-49.9,47.513888888888886,0.3763888888888889,10.54375,202.28750000000002,-178.68055555555554,9.5,-221.9,5.167361111111111,1557.353472222222,2000.0,28.0,210.07916666666668,-770.1979166666666,0.0,-1000.0,101.26319444444444,649.2951388888889,1000.0,0.0,124.61111111111111,70.41666666666667,115.45416666666668,T01,3.0,21.3,11.56111111111111,2.9752083333333332,2.6,19.5,11.013194444444444,1.9409722222222223,22.0,28.0,24.291666666666668,1004.0,1007.0,1004.8958333333334,43.0,64.0,52.90277777777778,0.0,0.0,0.0,0.0,228.33333333333334,217.32638888888889,404.84722222222223,,0
2017-06-09 00:00:00+00:00,1706.5,0.0,658.8062500000001,69.18402777777777,41.486111111111114,51.99305555555556,51.96527777777778,51.645833333333336,37.69444444444444,45.520833333333336,47.111111111111114,32.916666666666664,15.1,0.0,5.731944444444444,23.6,0.4,3.5972222222222223,0.7305555555555556,-3.581944444444444,196.51666666666668,25.25,-845.9166666666666,20654.61111111111,2852452.0,-620.7013888888889,-854272,64.54861111111111,72.02083333333333,72.92361111111111,37.270833333333336,39.86805555555556,35.11805555555556,41.048611111111114,32.333333333333336,28.243055555555557,-3.0,89.7,13.822916666666666,1.9541666666666666,61.84722222222222,36.513888888888886,36.041666666666664,36.09027777777778,36.791666666666664,118.79444444444445,0.7895833333333333,50.00069444444445,400.40625,399.27430555555554,398.1930555555556,122.71944444444446,129.91250000000002,123.57430555555555,2099.2,-50.6,36.263888888888886,0.6194444444444445,3.5555555555555554,43.693749999999994,-35.55277777777778,1000.0,-999.9,34.893055555555556,131.0951388888889,2000.0,0.0,46.22708333333333,-224.14930555555554,0.0,-1000.0,78.24444444444445,221.6451388888889,1000.0,0.0,82.51319444444444,45.861111111111114,195.10069444444446,T01,0.0,15.4,3.716666666666667,0.4857638888888889,0.0,13.7,3.8618055555555557,0.3518055555555556,19.0,28.0,24.020833333333332,1006.0,1009.0,1007.2361111111111,31.0,77.0,56.18055555555556,0.0,0.0,0.0,0.0,71.00694444444444,73.875,407.19444444444446,,0
2017-06-10 00:00:00+00:00,1768.1,0.0,1344.0458333333333,49.82013888888889,56.65277777777778,85.29861111111111,82.83333333333333,81.79166666666667,40.25694444444444,50.50694444444444,56.229166666666664,34.53472222222222,15.6,0.0,11.871527777777779,35.8,0.4,7.752083333333333,1.3430555555555557,4.757638888888889,109.72291666666666,24.541666666666668,-203.78472222222223,152711.625,21961130.0,-172.43055555555554,-3169109,78.92361111111111,86.57638888888889,87.43055555555556,41.479166666666664,43.576388888888886,33.729166666666664,45.076388888888886,37.90972222222222,26.805555555555557,-3.1,44.6,2.928472222222222,1.0118055555555556,88.70138888888889,41.61805555555556,41.458333333333336,40.86805555555556,39.833333333333336,915.1409722222221,0.9222222222222223,50.0,399.55833333333334,398.2423611111111,400.15416666666664,773.0326388888889,789.0909722222223,768.1833333333333,2106.2,-39.9,42.541666666666664,0.43194444444444446,7.499305555555556,154.64305555555555,-132.03541666666666,1000.1,-928.5,18.004166666666666,917.2784722222223,2000.0,0.0,154.46180555555554,-754.6854166666667,0.0,-1000.0,69.53888888888889,692.7305555555555,1000.0,0.0,90.94305555555555,58.63194444444444,119.95277777777778,T01,0.9,17.0,7.226388888888888,1.8409722222222225,0.7000000000000001,15.2,7.958333333333333,0.5829861111111111,20.0,27.0,23.395833333333332,1006.0,1008.0,1007.2638888888889,44.0,79.0,61.763888888888886,0.0,0.0,0.0,0.0,141.40972222222223,156.01388888888889,407.2083333333333,,0
2017-06-11 00:00:00+00:00,1812.0,0.0,1397.6472222222224,29.836805555555557,74.16666666666667,114.50694444444444,109.43055555555556,107.85416666666667,48.68055555555556,53.520833333333336,60.59722222222222,37.951388888888886,15.9,0.0,12.356944444444444,43.7,0.9,11.199305555555556,2.075,-1.8597222222222223,104.5625,25.506944444444443,-525.1319444444445,239607.76388888888,34427899.0,-351.55555555555554,-4006984,81.5625,96.46527777777777,108.24305555555556,44.9375,47.81944444444444,34.05555555555556,48.75694444444444,45.076388888888886,27.041666666666668,-3.0,89.7,15.190277777777778,1.990277777777778,104.24305555555556,45.50694444444444,45.5,44.458333333333336,42.47222222222222,1434.4729166666666,0.9715277777777778,50.0,400.01944444444445,398.3902777777778,402.19375,1202.3937500000002,1216.8166666666666,1192.4187499999998,2108.2,-47.6,48.46527777777778,0.24930555555555556,10.827083333333333,136.09305555555557,-166.96319444444444,4.2,-226.3,4.083333333333333,1681.3694444444445,2000.0,68.3,169.50416666666666,-653.5965277777777,0.0,-1000.0,100.70138888888889,513.8333333333334,1000.0,0.0,105.55833333333334,68.10416666666667,106.41388888888889,T01,2.4,18.4,10.153472222222222,3.0147916666666665,2.8,19.2,11.537500000000001,1.1506944444444445,20.0,29.0,24.319444444444443,1005.0,1008.0,1006.2708333333334,24.0,81.0,52.548611111111114,0.0,0.0,0.0,0.0,200.00694444444446,227.73611111111111,406.25694444444446,,0
2017-06-12 00:00:00+00:00,1807.4,128.9,1594.4597222222224,55.080555555555556,71.20833333333333,106.50694444444444,102.53472222222223,101.20833333333333,42.916666666666664,54.125,61.56944444444444,37.77777777777778,15.9,0.0,14.120833333333334,31.7,0.4,9.933333333333334,1.838888888888889,-0.5715277777777777,115.46805555555557,26.73611111111111,-48.770833333333336,213827.79861111112,30784178.0,-29.368055555555557,-3753807,75.24305555555556,88.20138888888889,97.95138888888889,43.81944444444444,47.291666666666664,34.708333333333336,48.416666666666664,44.638888888888886,27.92361111111111,-3.2,46.8,0.7923611111111111,1.4555555555555555,104.61111111111111,44.388888888888886,44.361111111111114,43.388888888888886,41.763888888888886,1282.69375,0.9756944444444444,50.0,399.36249999999995,398.0229166666667,401.32430555555555,1078.8541666666667,1094.290972222222,1066.1819444444445,2106.5,-50.1,47.208333333333336,0.49097222222222225,9.50138888888889,185.5923611111111,-156.43194444444444,1001.1,-221.2,12.238888888888889,1290.7840277777777,2000.0,0.0,178.99444444444444,-863.9625000000001,0.0,-1000.0,79.19166666666666,770.1354166666666,1000.0,0.0,99.06597222222223,68.03472222222223,116.04166666666667,T01,0.9,20.2,10.24861111111111,2.7002777777777776,0.9,18.7,9.959027777777777,1.5282638888888889,22.0,29.0,25.67361111111111,1002.0,1007.0,1004.5277777777778,24.0,61.0,39.895833333333336,0.0,0.0,0.0,0.0,202.09722222222223,196.27083333333334,404.49305555555554,,0
2017-06-13 00:00:00+00:00,1798.9,0.0,1328.4097222222222,81.57013888888889,60.50694444444444,85.81944444444444,83.80555555555556,82.95833333333333,41.74305555555556,52.104166666666664,57.0,35.77777777777778,15.8,0.0,11.75138888888889,29.9,0.4,7.262499999999999,1.4222222222222223,-0.6465277777777779,172.62847222222223,25.6875,-445.40972222222223,123298.54861111111,17690851.0,-321.1666666666667,-2975523,68.78472222222223,81.50694444444444,89.45833333333333,40.94444444444444,44.69444444444444,34.729166666666664,45.22222222222222,39.44444444444444,27.791666666666668,-2.9,89.7,2.8687500000000004,1.8784722222222223,94.04861111111111,40.951388888888886,40.798611111111114,40.291666666666664,39.61805555555556,737.1347222222222,0.8923611111111112,49.99930555555555,399.73541666666665,398.58402777777775,399.8013888888889,633.9715277777777,647.567361111111,627.2520833333333,2108.5,-51.9,42.22222222222222,0.7284722222222223,6.993055555555555,148.56458333333333,-124.00416666666666,642.4,-990.7,24.290277777777778,743.0069444444445,2000.0,0.0,147.82291666666666,-694.2569444444445,0.0,-1000.0,113.87569444444443,646.48125,1000.0,0.0,120.29166666666667,58.361111111111114,173.27499999999998,T01,0.8,17.0,6.188888888888889,1.9103472222222224,0.4,17.0,6.105555555555556,1.8814583333333335,20.0,30.0,24.354166666666668,1002.0,1006.0,1003.6736111111111,35.0,87.0,58.625,0.0,0.0,0.0,0.0,120.72916666666667,118.95138888888889,403.625,TRANSFORMER,1
2017-06-14 00:00:00+00:00,1656.1,0.0,561.6173611111111,39.08402777777778,36.5625,45.5625,45.78472222222222,45.298611111111114,36.4375,42.770833333333336,43.395833333333336,31.708333333333332,14.7,0.0,4.867361111111111,17.6,0.4,3.1458333333333335,0.6645833333333333,9.12638888888889,227.72013888888887,24.020833333333332,-533.9166666666666,13626.652777777777,1885354.0,-209.90972222222223,-811073,65.96527777777777,70.98611111111111,68.43055555555556,36.423611111111114,38.40277777777778,34.986111111111114,40.201388888888886,29.29861111111111,27.9375,-3.0,84.0,13.775694444444445,0.7111111111111111,56.895833333333336,35.548611111111114,35.041666666666664,35.104166666666664,35.826388888888886,78.56597222222223,0.8979166666666667,50.00069444444445,400.24652777777777,399.2680555555555,397.8388888888889,77.97708333333334,86.50833333333334,79.5625,918.5,-48.2,35.1875,0.32708333333333334,3.129166666666667,32.67986111111111,-33.793055555555554,1000.6,-995.8,14.882638888888888,84.48958333333333,1027.5,0.0,33.39513888888889,-296.4777777777778,0.0,-1000.0,67.95347222222222,296.4777777777778,1000.0,0.0,67.95347222222222,36.18055555555556,211.1013888888889,T01,0.1,8.9,3.3743055555555554,0.2825,0.0,9.1,3.3368055555555554,0.2956944444444444,19.0,27.0,22.395833333333332,1005.0,1008.0,1006.4236111111111,53.0,96.0,79.04861111111111,0.0,0.0,0.0,0.0,64.05555555555556,63.47222222222222,406.375,TRANSFORMER,1
2017-06-15 00:00:00+00:00,1642.4,0.0,478.74861111111113,59.452083333333334,37.833333333333336,44.75,44.861111111111114,44.486111111111114,37.708333333333336,42.895833333333336,43.625,33.145833333333336,14.6,0.0,4.050000000000001,23.7,0.4,3.0430555555555556,0.6409722222222222,26.014583333333334,268.01944444444445,25.84027777777778,-706.125,10267.097222222223,1376779.0,-453.34722222222223,-542756,72.41666666666667,75.75,70.56944444444444,36.68055555555556,39.09027777777778,36.11805555555556,40.63194444444444,31.09027777777778,29.305555555555557,-3.0,84.8,16.396527777777777,1.2291666666666667,53.354166666666664,35.798611111111114,35.28472222222222,35.43055555555556,36.298611111111114,57.361805555555556,0.8423611111111112,49.99861111111111,399.89166666666665,399.0090277777778,397.4201388888889,63.21041666666666,68.73819444444445,65.25763888888889,906.8,-52.5,35.46527777777778,0.5680555555555555,3.0284722222222222,27.3375,-22.631944444444443,1000.1,-997.9,19.52638888888889,66.56666666666666,947.0,0.0,28.397222222222222,-191.3625,0.0,-1000.0,53.93263888888889,191.3625,1000.0,0.0,53.93263888888889,36.77777777777778,266.9888888888889,T01,0.0,8.9,3.3291666666666666,0.2913888888888889,0.1,9.2,3.33125,0.2833333333333333,19.0,30.0,24.36111111111111,1006.0,1008.0,1007.3819444444445,41.0,93.0,72.84722222222223,0.0,0.0,0.0,0.0,63.333333333333336,63.31944444444444,407.34027777777777,TRANSFORMER,1
2017-06-16 00:00:00+00:00,1802.0,0.0,1176.1888888888889,54.231944444444444,62.55555555555556,88.66666666666667,85.99305555555556,84.86805555555556,44.59027777777778,53.604166666666664,58.520833333333336,38.895833333333336,15.9,0.0,10.343055555555557,38.6,0.5,9.73125,1.8131944444444446,0.8624999999999999,118.97847222222224,29.54861111111111,-730.0069444444445,147780.67361111112,21175296.0,-527.7777777777778,-3099113,80.75,89.40972222222223,92.26388888888889,43.833333333333336,47.298611111111114,37.291666666666664,48.53472222222222,43.38194444444444,30.75,-3.2,89.7,18.74375,1.834027777777778,89.1875,43.84722222222222,43.708333333333336,43.076388888888886,42.61805555555556,882.3034722222222,0.9034722222222222,50.00069444444445,399.5597222222222,398.1451388888889,400.47291666666666,751.2722222222222,762.7381944444445,744.6173611111111,2106.4,-47.2,45.979166666666664,0.4590277777777778,9.406944444444443,146.50069444444443,-129.11111111111111,1000.0,-640.8,11.441666666666666,1271.6006944444443,2000.0,0.0,157.55,-596.2284722222222,0.0,-1000.0,84.22777777777777,521.0979166666667,1000.0,0.0,100.94583333333334,59.395833333333336,118.11597222222223,T01,1.0,21.6,10.272916666666667,2.5825694444444443,1.4,19.5,10.040277777777778,1.6708333333333334,23.0,34.0,28.555555555555557,1006.0,1009.0,1007.9583333333334,18.0,61.0,39.8125,0.0,0.0,0.0,0.0,202.52083333333334,197.80555555555554,407.90277777777777,TRANSFORMER,1
2017-06-17 00:00:00+00:00,1807.0,1218.0,1643.197222222222,30.91111111111111,79.94444444444444,116.98611111111111,112.54166666666667,110.875,47.583333333333336,54.916666666666664,63.34722222222222,41.3125,15.8,10.8,14.556944444444444,39.4,0.5,10.729166666666666,1.8951388888888887,-1.0458333333333334,113.87986111111111,29.78472222222222,0.0,242301.09027777778,34891357.0,0.0,-4579290,82.29166666666667,95.70138888888889,106.71527777777777,46.951388888888886,51.02777777777778,37.74305555555556,52.18055555555556,49.173611111111114,31.006944444444443,-3.1,16.2,1.182638888888889,1.3659722222222221,111.15972222222223,47.50694444444444,47.56944444444444,46.46527777777778,44.916666666666664,1453.8229166666667,0.9923611111111111,50.0,398.84027777777777,397.3569444444445,401.2784722222222,1215.0034722222222,1235.115277777778,1205.7208333333333,2106.7,-27.9,51.638888888888886,0.2715277777777778,10.174305555555556,159.28541666666666,-190.80347222222224,1.0,-251.6,6.374305555555555,1483.1520833333334,2000.0,0.0,168.10625,-881.0465277777778,0.0,-1000.0,54.18541666666667,751.60625,1000.0,0.0,86.19375,74.25694444444444,114.92013888888889,T01,2.3,19.1,10.324305555555556,2.7755555555555556,1.8,17.9,10.247222222222222,1.614513888888889,25.0,33.0,28.77777777777778,1004.0,1010.0,1006.4722222222222,25.0,46.0,35.43055555555556,0.0,0.0,0.0,0.0,203.45833333333334,201.93055555555554,406.4236111111111,TRANSFORMER,1
