timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-06-18 00:00:00+00:00,1766.7,1222.7,1628.5368055555555,38.30902777777778,72.90277777777777,110.95833333333333,107.13888888888889,105.65277777777777,46.0,54.40277777777778,62.55555555555556,40.326388888888886,15.6,10.9,14.42361111111111,28.2,0.7000000000000001,9.777083333333334,1.786111111111111,-2.4194444444444447,103.65902777777778,28.95138888888889,0.0,221661.56944444444,31919266.0,0.0,-4371556,79.75,93.40972222222223,104.09027777777777,45.826388888888886,49.75,37.03472222222222,50.53472222222222,46.798611111111114,30.305555555555557,-3.1,9.7,-0.7201388888888889,0.9423611111111112,107.88888888888889,46.36805555555556,46.395833333333336,45.423611111111114,43.99305555555556,1330.009722222222,0.9930555555555556,49.99930555555555,399.26944444444445,397.81180555555557,401.38958333333335,1110.8833333333334,1131.7958333333333,1102.736111111111,2104.8,7.9,49.30555555555556,0.33263888888888893,9.333333333333334,215.7701388888889,-182.14305555555555,-36.0,-221.4,4.979166666666667,1328.3645833333333,2000.0,6.4,215.0111111111111,-922.9423611111112,-31.4,-1000.0,68.83819444444445,828.3361111111111,1000.0,31.4,106.9625,71.96527777777777,106.07013888888889,T01,1.7000000000000002,17.4,9.344444444444443,2.473125,1.7000000000000002,15.6,9.877083333333333,1.0901388888888888,24.0,33.0,27.958333333333332,1003.0,1006.0,1004.1597222222222,31.0,68.0,48.61805555555556,0.0,0.0,0.0,0.0,183.88888888888889,194.63888888888889,404.09027777777777,TRANSFORMER,1
2017-06-19 00:00:00+00:00,1820.0,0.0,1248.3944444444444,49.67638888888889,63.861111111111114,94.72916666666667,91.79166666666667,90.54861111111111,43.888888888888886,54.979166666666664,59.71527777777778,38.270833333333336,16.0,0.0,11.013194444444444,31.8,0.7000000000000001,10.714583333333334,1.90625,-0.5111111111111112,118.52361111111112,27.6875,-683.4791666666666,160644.76388888888,23034426.0,-476.2708333333333,-3523787,73.89583333333333,87.06944444444444,96.41666666666667,42.548611111111114,47.05555555555556,35.74305555555556,47.604166666666664,43.4375,29.0,-3.1,89.7,20.275,1.6118055555555555,95.57638888888889,42.65277777777778,42.55555555555556,41.916666666666664,41.125,959.7243055555555,0.9354166666666666,50.00069444444445,399.4819444444445,398.18541666666664,400.5159722222222,815.0763888888889,827.2145833333333,808.2784722222223,2108.5,-50.0,45.43055555555556,0.41597222222222224,10.29375,121.75208333333333,-146.82152777777776,17.0,-228.4,6.231249999999999,1283.2194444444444,2000.0,0.0,151.1534722222222,-666.2562499999999,0.0,-1000.0,58.46319444444445,586.2791666666667,1000.0,0.0,67.16736111111112,62.53472222222222,119.03750000000001,T01,0.5,22.9,10.845833333333333,3.1134027777777775,0.3,20.8,10.428472222222222,1.8439583333333336,24.0,30.0,26.645833333333332,1005.0,1007.0,1005.7916666666666,44.0,66.0,53.104166666666664,0.0,0.0,0.0,0.0,213.97222222222223,205.65277777777777,405.7638888888889,TRANSFORMER,1
2017-06-20 00:00:00+00:00,1813.1,0.0,1023.2395833333334,24.235416666666666,62.65277777777778,90.0625,86.41666666666667,85.125,45.34722222222222,53.229166666666664,55.34027777777778,37.6875,16.0,0.0,9.023611111111112,40.7,0.7000000000000001,10.27986111111111,1.8659722222222221,0.12083333333333338,117.11111111111111,27.229166666666668,-412.84027777777777,167131.59722222222,24007501.0,-193.71527777777777,-2859430,73.97916666666667,85.90277777777777,94.34722222222223,42.854166666666664,46.291666666666664,35.263888888888886,47.96527777777778,42.479166666666664,28.77777777777778,-3.0,89.7,35.270833333333336,1.5590277777777777,83.9375,42.90277777777778,42.74305555555556,42.0625,41.298611111111114,1000.3666666666666,0.9652777777777778,49.99930555555555,400.12152777777777,398.76458333333335,401.13958333333335,839.567361111111,848.9347222222223,836.8590277777778,2109.1,-50.2,46.173611111111114,0.1736111111111111,9.847222222222221,66.06805555555555,-119.14375000000001,23.1,-225.5,4.940277777777777,1264.0652777777777,2000.0,0.0,152.0326388888889,-475.9770833333333,0.0,-1000.0,45.25416666666667,370.66875000000005,1000.0,0.0,52.00763888888889,57.88194444444444,116.99166666666666,T01,1.4,25.5,10.518055555555556,3.1117361111111115,1.3,23.0,10.508333333333333,1.3605555555555555,23.0,30.0,25.96527777777778,1005.0,1008.0,1006.9236111111111,44.0,77.0,60.833333333333336,0.0,0.0,0.0,0.0,207.35416666666666,207.19444444444446,406.8611111111111,TRANSFORMER,1
2017-06-21 00:00:00+00:00,1752.1,0.0,1088.0277777777778,113.99513888888889,49.19444444444444,64.8125,64.59722222222223,64.07638888888889,39.69444444444444,48.423611111111114,51.791666666666664,33.541666666666664,15.5,0.0,9.618055555555555,29.1,0.4,5.016666666666667,1.020138888888889,-0.5493055555555555,217.9715277777778,25.256944444444443,-614.3125,44023.055555555555,6250859.0,-506.2291666666667,-1608780,59.6875,71.39583333333333,75.76388888888889,38.94444444444444,42.15972222222222,35.22222222222222,43.40277777777778,35.145833333333336,28.28472222222222,-3.1,89.7,5.151388888888889,3.1194444444444445,81.54166666666667,38.55555555555556,38.1875,38.048611111111114,38.38194444444444,260.3722222222222,0.7805555555555556,50.0,400.05069444444445,399.1013888888889,398.5388888888889,242.69583333333333,254.24930555555557,241.90555555555557,2104.6,-51.9,39.13194444444444,1.0236111111111112,4.861111111111111,79.15833333333333,-67.0638888888889,1000.2,-932.5,36.705555555555556,273.27430555555554,2000.0,0.0,81.23611111111111,-472.2555555555556,0.0,-1000.0,144.43541666666667,459.8083333333333,1000.0,0.0,146.07986111111111,45.979166666666664,218.5236111111111,T01,0.4,15.0,4.810416666666667,0.7834722222222222,0.2,14.8,4.665277777777778,0.8096527777777778,21.0,26.0,23.854166666666668,1007.0,1010.0,1008.3472222222222,49.0,85.0,73.8125,0.0,0.0,0.0,0.0,93.09722222222223,90.11111111111111,408.2986111111111,TRANSFORMER,1
2017-06-22 00:00:00+00:00,1672.2,0.0,667.276377952756,70.68740157480315,38.275590551181104,48.661417322834644,48.669291338582674,48.36220472440945,35.338582677165356,43.79527559055118,45.21259842519685,31.141732283464567,14.8,0.0,5.722834645669291,20.2,0.4,3.269291338582677,0.6,15.784251968503936,232.93464566929134,23.84251968503937,-713.1889763779527,15079.629921259842,1824537.0,-416.2204724409449,-630168,63.38582677165354,68.15748031496064,64.84251968503936,36.496062992125985,38.43307086614173,34.51968503937008,40.38582677165354,29.88976377952756,27.748031496062993,-2.7,90.0,13.125984251968504,1.8440944881889763,60.645669291338585,35.77952755905512,35.2992125984252,35.32283464566929,36.01574803149607,86.2244094488189,0.8007874015748032,50.000787401574804,399.7795275590551,399.1952755905512,397.8228346456693,102.11811023622047,108.13543307086614,105.22125984251969,1287.1,-50.0,35.425196850393704,0.6291338582677166,3.240944881889764,35.11496062992126,-29.759055118110236,843.6,-917.3,51.38503937007874,94.91574803149605,1298.3,0.0,35.25590551181102,-263.09448818897636,0.0,-1000.0,63.51653543307087,263.09448818897636,1000.0,0.0,63.51653543307087,38.08661417322835,288.00236220472436,T01,0.0,9.5,3.276388888888889,0.238125,0.0,9.7,3.301388888888889,0.25048611111111113,19.0,26.0,22.38888888888889,1009.0,1013.0,1010.5833333333334,65.0,96.0,80.59027777777777,0.0,0.0,0.0,0.0,62.291666666666664,62.701388888888886,410.50694444444446,TRANSFORMER,1
2017-06-23 00:00:00+00:00,1666.2,0.0,551.0722222222222,54.71388888888889,38.423611111111114,46.458333333333336,46.53472222222222,46.24305555555556,36.71527777777778,43.56944444444444,44.3125,32.798611111111114,14.7,0.0,4.709027777777778,18.3,0.4,3.084027777777778,0.6118055555555556,21.898611111111112,261.8576388888889,25.944444444444443,-693.4930555555555,11514.243055555555,1558188.0,-357.49305555555554,-778281,71.16666666666667,74.77083333333333,68.38194444444444,37.020833333333336,39.333333333333336,35.333333333333336,41.02777777777778,30.73611111111111,28.6875,-3.1,89.7,14.784722222222221,1.3895833333333334,57.18055555555556,36.11805555555556,35.6875,35.708333333333336,36.59722222222222,64.90694444444445,0.8576388888888888,49.99930555555555,399.49583333333334,399.02152777777775,397.5854166666667,73.18263888888889,79.61319444444445,74.72916666666667,892.4,-50.1,35.951388888888886,0.4993055555555556,3.0555555555555554,30.372222222222224,-32.38263888888889,1000.1,-890.8,27.07986111111111,72.13611111111112,900.7,0.0,30.21805555555555,-249.8361111111111,0.0,-1000.0,84.41319444444444,249.8361111111111,1000.0,0.0,84.41319444444444,37.5625,269.9506944444445,T01,0.0,8.6,3.240972222222222,0.24229166666666668,0.0,8.9,3.222916666666667,0.25222222222222224,19.0,33.0,24.86111111111111,1011.0,1014.0,1012.8402777777778,19.0,97.0,68.98611111111111,0.0,1.0,0.013888888888888888,0.0,61.479166666666664,61.138888888888886,412.75,TRANSFORMER,1
2017-06-24 00:00:00+00:00,1722.5,0.0,962.0097222222222,108.50902777777777,51.048611111111114,64.50694444444444,64.39583333333333,63.986111111111114,42.8125,50.291666666666664,53.56944444444444,38.74305555555556,15.2,0.0,8.431944444444445,23.5,0.4,4.565277777777777,0.8909722222222223,0.3673611111111109,96.02222222222223,32.55555555555556,-768.9722222222222,31936.555555555555,4488126.0,-613.4236111111111,-1409793,80.33333333333333,84.61111111111111,77.52083333333333,41.770833333333336,45.86805555555556,40.270833333333336,47.30555555555556,39.638888888888886,33.736111111111114,-3.2,89.7,8.551388888888889,2.7555555555555555,78.13194444444444,41.145833333333336,40.72222222222222,40.638888888888886,41.791666666666664,186.99374999999998,0.7541666666666668,50.0,399.5361111111111,398.46458333333334,398.03055555555557,187.99166666666667,200.0597222222222,190.9986111111111,2099.8,-52.0,42.63194444444444,0.9958333333333333,4.40625,72.46666666666667,-58.77916666666667,1000.1,-803.1,53.640277777777776,200.39791666666667,2000.0,0.0,75.56666666666666,-424.4479166666667,0.0,-1000.0,111.10763888888889,422.38958333333335,1000.0,0.0,113.63402777777777,50.5625,85.66180555555555,T01,0.5,15.9,4.840277777777778,0.8561111111111112,0.5,14.2,4.911111111111111,0.6528472222222222,26.0,38.0,32.05555555555556,1006.0,1013.0,1008.7083333333334,17.0,50.0,28.305555555555557,0.0,0.0,0.0,0.0,93.67361111111111,95.01388888888889,408.6736111111111,TRANSFORMER,1
2017-06-25 00:00:00+00:00,1698.6,0.0,960.657638888889,195.40625,50.354166666666664,64.73611111111111,64.57638888888889,64.0625,44.548611111111114,51.833333333333336,54.50694444444444,38.111111111111114,15.1,0.0,8.405555555555557,37.8,0.4,4.667361111111111,1.0868055555555556,0.567361111111111,157.0861111111111,31.6875,-1109.2291666666667,39188.09027777778,5483359.0,-788.5486111111111,-1456872,82.64583333333333,87.41666666666667,80.25694444444444,43.138888888888886,46.888888888888886,40.013888888888886,48.513888888888886,39.208333333333336,33.416666666666664,-3.2,89.7,7.762499999999999,4.940277777777777,79.625,42.395833333333336,42.03472222222222,41.9375,43.270833333333336,228.4798611111111,0.8125,49.99930555555555,399.65486111111113,398.50972222222225,398.4013888888889,222.45138888888889,233.06458333333336,223.36319444444445,1870.1,-51.7,44.145833333333336,1.7965277777777777,4.55625,99.43541666666667,-60.7173611111111,1001.0,-991.8,57.706250000000004,245.38333333333333,1915.4,0.0,99.60694444444444,-454.0159722222222,0.0,-1000.0,142.79722222222222,452.0284722222222,1000.0,0.0,146.5652777777778,52.104166666666664,174.01666666666668,T01,0.3,12.7,4.834722222222222,1.0327083333333333,0.0,13.0,4.892361111111111,0.9046527777777779,27.0,34.0,30.604166666666668,1002.0,1008.0,1004.2430555555555,23.0,41.0,31.229166666666668,0.0,0.0,0.0,0.0,93.47916666666667,94.55555555555556,404.2083333333333,TRANSFORMER,1
2017-06-26 00:00:00+00:00,1656.1,0.0,754.2090277777778,50.734027777777776,41.770833333333336,53.3125,53.395833333333336,53.083333333333336,39.736111111111114,47.15277777777778,48.3125,34.19444444444444,14.7,0.0,6.579166666666667,20.5,0.4,3.686111111111111,0.7131944444444445,-9.786111111111111,254.08333333333334,26.6875,-540.3888888888889,15134.0,2101481.0,-378.94444444444446,-1002503,76.06944444444444,80.23611111111111,73.35416666666667,37.986111111111114,41.13194444444444,36.763888888888886,42.34722222222222,33.00694444444444,29.96527777777778,-3.0,89.7,10.421527777777778,1.0444444444444445,66.27083333333333,37.22222222222222,36.75694444444444,36.74305555555556,37.53472222222222,87.55138888888888,0.7916666666666666,49.99930555555555,399.9298611111111,398.87291666666664,398.1222222222222,94.08472222222223,103.17291666666667,92.87013888888889,823.3,-50.2,37.18055555555556,0.45972222222222225,3.589583333333333,39.41527777777778,-41.8125,1000.6,-892.5,27.366666666666667,95.27916666666667,1450.2,0.0,41.890277777777776,-344.05833333333334,0.0,-1000.0,105.14305555555556,344.05833333333334,1000.0,0.0,105.14305555555556,43.208333333333336,263.87291666666664,T01,0.0,9.4,3.591666666666667,0.31805555555555554,0.0,9.2,3.6118055555555557,0.3255555555555556,21.0,30.0,25.0,1004.0,1006.0,1005.1805555555555,22.0,93.0,62.145833333333336,0.0,0.0,0.0,0.0,68.47916666666667,68.9375,405.1041666666667,TRANSFORMER,1
2017-06-27 00:00:00+00:00,1722.3,86.4,1280.7256944444443,89.99444444444444,45.291666666666664,67.69444444444444,66.98611111111111,66.36805555555556,34.71527777777778,48.84027777777778,53.708333333333336,31.4375,15.2,0.0,11.330555555555556,42.6,0.4,6.246527777777778,1.1611111111111112,-1.2472222222222225,273.62847222222223,22.930555555555557,-298.2708333333333,82473.70833333333,11833260.0,-263.9583333333333,-2489796,75.02083333333333,80.77777777777777,74.59027777777777,39.0,40.5,33.048611111111114,42.298611111111114,32.208333333333336,25.979166666666668,-3.2,53.7,2.3159722222222223,1.3868055555555554,83.48611111111111,38.951388888888886,38.65277777777778,38.326388888888886,37.99305555555556,493.0798611111111,0.8486111111111111,49.99930555555555,398.6402777777778,397.3020833333333,398.5875,432.02986111111113,447.2340277777778,429.92569444444445,2099.2,-50.1,38.3125,0.8034722222222223,6.059722222222223,133.47777777777776,-103.70277777777778,836.5,-883.1,31.75347222222222,499.50763888888895,2000.0,0.0,134.85972222222222,-691.0819444444445,0.0,-1000.0,50.583333333333336,684.95625,1000.0,0.0,59.80694444444445,49.020833333333336,277.37361111111113,T01,1.4,12.2,6.345833333333333,0.5397222222222222,1.6,12.3,6.434027777777778,0.5524305555555555,19.0,24.0,21.54861111111111,1004.0,1009.0,1006.5069444444445,53.0,93.0,76.20833333333333,0.0,0.0,0.0,0.0,123.85416666666667,125.50694444444444,406.43055555555554,TRANSFORMER,1
2017-06-28 00:00:00+00:00,1735.1,0.0,1198.3625000000002,74.79652777777778,46.53472222222222,69.98611111111111,68.86805555555556,68.08333333333333,34.68055555555556,49.4375,53.59027777777778,31.92361111111111,15.3,0.0,10.593055555555557,39.1,0.4,6.38125,1.2486111111111111,-0.44513888888888875,294.0652777777778,22.666666666666668,-468.7916666666667,97348.75694444444,13950715.0,-362.19444444444446,-2523234,67.07638888888889,76.34027777777777,75.04861111111111,39.0625,40.833333333333336,32.05555555555556,42.43055555555556,33.06944444444444,25.02777777777778,-3.2,89.7,4.825694444444444,1.34375,81.09722222222223,39.013888888888886,38.71527777777778,38.395833333333336,37.888888888888886,581.3152777777777,0.8798611111111111,50.0,399.7270833333333,398.28194444444443,399.34375,496.3305555555556,513.6381944444444,496.84236111111113,2102.8,-50.0,38.8125,0.6736111111111112,6.176388888888889,152.67222222222222,-105.1236111111111,1000.2,-451.0,14.197222222222223,587.1409722222222,2000.0,0.0,153.69583333333333,-650.2465277777778,0.0,-1000.0,61.81736111111112,623.8354166666667,1000.0,0.0,81.76111111111112,49.0,297.00625,T01,1.1,13.9,6.636111111111111,0.6425694444444444,1.4,14.0,6.686111111111111,0.6579861111111112,19.0,23.0,21.36111111111111,1008.0,1010.0,1008.9583333333334,59.0,88.0,73.79861111111111,0.0,0.0,0.0,0.0,129.52777777777777,130.47222222222223,408.93055555555554,TRANSFORMER,1
2017-06-29 00:00:00+00:00,1770.9,1217.3,1522.4979166666667,60.881249999999994,50.55555555555556,81.63888888888889,79.68055555555556,78.71527777777777,34.96527777777778,53.291666666666664,58.548611111111114,32.49305555555556,15.6,10.8,13.485416666666667,42.5,0.4,7.986805555555555,1.4986111111111111,0.7118055555555555,304.2159722222222,21.82638888888889,-2.0833333333333335,141419.0625,20364045.0,-1.5763888888888888,-3652021,60.61805555555556,73.22916666666667,76.07638888888889,40.59027777777778,42.59027777777778,31.40972222222222,44.125,35.625,23.770833333333332,-3.2,10.0,-1.4756944444444444,0.6333333333333333,96.30555555555556,40.951388888888886,40.770833333333336,40.229166666666664,39.09027777777778,848.504861111111,0.9756944444444444,50.00277777777777,399.1145833333333,397.5201388888889,399.3881944444445,711.8534722222222,735.8215277777778,709.4465277777778,2104.3,-50.0,41.47222222222222,0.5361111111111111,7.7124999999999995,190.24444444444444,-152.1673611111111,17.8,-216.4,6.647222222222222,847.4604166666667,2000.0,0.0,189.41597222222222,-953.4305555555555,0.0,-1000.0,66.38888888888889,912.2166666666667,1000.0,0.0,84.85972222222222,52.104166666666664,311.00347222222223,T01,2.1,16.5,8.261805555555556,0.9852083333333334,2.4,16.8,8.286111111111111,0.9922916666666668,17.0,23.0,20.52777777777778,1007.0,1010.0,1008.2291666666666,38.0,87.0,59.05555555555556,0.0,0.0,0.0,0.0,162.22222222222223,162.71527777777777,408.19444444444446,TRANSFORMER,1
2017-06-30 00:00:00+00:00,1738.6,0.0,1415.4673611111111,80.51944444444445,46.72222222222222,72.07638888888889,71.22916666666667,70.55555555555556,32.77777777777778,51.40277777777778,56.104166666666664,30.604166666666668,15.4,0.0,12.53263888888889,39.3,0.4,6.768750000000001,1.3916666666666666,-3.002083333333333,287.2451388888889,21.47222222222222,-158.5,98070.35416666667,14099308.0,-97.13888888888889,-3123293,65.35416666666667,75.17361111111111,73.92361111111111,39.423611111111114,40.84027777777778,31.569444444444443,42.61805555555556,32.03472222222222,24.083333333333332,-3.2,84.9,-0.6256944444444444,0.9256944444444445,91.38194444444444,39.513888888888886,39.25694444444444,38.88194444444444,38.291666666666664,587.379861111111,0.9131944444444444,50.0,399.0826388888889,397.4402777777778,398.7708333333333,501.71250000000003,523.995138888889,498.3645833333333,2104.4,-50.7,39.05555555555556,0.7152777777777778,6.600694444444445,172.0701388888889,-130.11666666666667,1000.1,-212.2,12.647222222222222,589.1034722222222,2000.0,0.0,171.68958333333333,-843.5833333333334,0.0,-1000.0,87.63055555555555,836.0270833333333,1000.0,0.0,99.6625,45.513888888888886,287.7576388888889,T01,0.6000000000000001,14.8,7.455555555555555,0.9119444444444444,0.5,15.0,7.415972222222223,0.9149999999999999,15.0,24.0,20.09027777777778,1009.0,1012.0,1010.8333333333334,34.0,71.0,50.951388888888886,0.0,0.0,0.0,0.0,145.94444444444446,145.28472222222223,410.7361111111111,TRANSFORMER,1
2017-07-01 00:00:00+00:00,1713.3,0.0,950.0486111111111,101.76041666666667,42.72222222222222,57.97222222222222,57.80555555555556,57.25694444444444,35.68055555555556,48.24305555555556,50.84722222222222,32.3125,15.2,0.0,8.296527777777778,38.2,0.4,4.804166666666666,1.0451388888888888,-1.901388888888889,122.78194444444443,24.979166666666668,-586.9097222222222,49693.069444444445,7071287.0,-427.88194444444446,-1738652,73.6875,78.43055555555556,71.78472222222223,38.6875,40.416666666666664,33.798611111111114,42.15277777777778,31.78472222222222,26.97222222222222,-3.1,89.7,7.825694444444445,2.0395833333333333,71.26388888888889,38.15972222222222,37.78472222222222,37.65972222222222,37.958333333333336,294.6673611111111,0.8590277777777778,50.0,399.8527777777778,398.5201388888889,398.4465277777778,266.4243055555555,279.04791666666665,266.0402777777778,2101.2,-52.4,37.59722222222222,0.9159722222222223,4.702777777777778,98.86805555555556,-72.46527777777777,1000.2,-1000.1,36.545138888888886,303.2298611111111,2000.0,0.0,100.54374999999999,-520.0756944444444,0.0,-1000.0,93.76180555555555,518.5270833333333,1000.0,0.0,96.70763888888888,42.020833333333336,104.71597222222222,T01,0.0,13.4,4.784722222222222,1.0318055555555556,0.0,12.4,4.789583333333334,0.8491666666666666,17.0,31.0,23.77777777777778,1009.0,1012.0,1009.9652777777778,19.0,76.0,44.78472222222222,0.0,0.0,0.0,0.0,92.375,92.54861111111111,409.9166666666667,TRANSFORMER,1
2017-07-02 00:00:00+00:00,1813.1,0.0,1550.697222222222,35.140277777777776,73.26388888888889,120.14583333333333,114.36111111111111,112.59722222222223,46.666666666666664,54.40277777777778,61.979166666666664,37.4375,16.0,0.0,13.724305555555555,40.9,0.5,12.722222222222221,2.290972222222222,-1.0256944444444445,109.41458333333334,24.72222222222222,-251.25,267690.65972222225,38511275.0,-151.80555555555554,-4540702,83.85416666666667,98.67361111111111,105.53472222222223,44.875,47.423611111111114,33.34027777777778,48.84722222222222,45.576388888888886,26.083333333333332,-3.2,89.7,9.61111111111111,2.3194444444444446,109.54861111111111,45.625,45.729166666666664,44.53472222222222,42.083333333333336,1604.6458333333333,0.9847222222222223,50.00069444444445,399.6305555555556,397.81944444444446,402.4534722222222,1343.396527777778,1359.1687499999998,1329.78125,2108.8,-47.5,49.201388888888886,0.29305555555555557,12.087499999999999,116.9361111111111,-189.2,9.3,-230.6,4.179861111111111,1723.75625,2000.0,0.0,113.52222222222223,-680.713888888889,0.0,-1000.0,74.62013888888889,539.325,1000.0,0.0,82.48958333333333,67.20138888888889,110.4375,T01,1.4,25.7,13.004861111111111,4.965972222222223,1.6,22.3,13.089583333333334,1.796388888888889,20.0,28.0,23.57638888888889,1009.0,1012.0,1010.9722222222222,23.0,75.0,46.55555555555556,0.0,0.0,0.0,0.0,257.2083333333333,258.97222222222223,410.8958333333333,TRANSFORMER,1
2017-07-03 00:00:00+00:00,1842.9,0.0,1265.6048611111112,38.74652777777778,69.84027777777777,103.27777777777777,99.19444444444444,97.89583333333333,45.63194444444444,53.958333333333336,58.979166666666664,37.1875,16.2,0.0,11.15763888888889,41.4,0.5,12.134722222222223,2.3499999999999996,1.5131944444444445,115.04583333333332,24.958333333333332,-664.7152777777778,201156.11111111112,28870761.0,-482.9375,-3630277,77.94444444444444,94.02777777777777,103.125,42.69444444444444,46.50694444444444,33.076388888888886,46.99305555555556,42.736111111111114,26.22222222222222,-2.8,89.7,23.43472222222222,1.6868055555555557,96.13888888888889,43.048611111111114,43.02777777777778,42.18055555555556,40.65972222222222,1202.9166666666667,0.9520833333333333,49.99930555555555,400.2555555555556,398.6986111111111,402.77430555555554,1014.1145833333334,1023.6430555555556,1000.6381944444444,2109.7,-46.4,45.729166666666664,0.31180555555555556,11.715972222222222,141.02152777777778,-151.2625,4.4,-226.8,4.634722222222222,1553.9701388888889,2000.0,44.9,190.44375000000002,-610.6076388888889,0.0,-1000.0,52.12222222222223,513.754861111111,1000.0,0.0,72.18541666666667,63.24305555555556,113.52777777777777,T01,3.0,28.5,13.352083333333333,3.648888888888889,3.2,25.5,12.560416666666667,2.1393055555555556,21.0,27.0,23.90972222222222,1007.0,1011.0,1008.5902777777778,30.0,67.0,49.076388888888886,0.0,0.0,0.0,0.0,264.1111111111111,248.35416666666666,408.5625,TRANSFORMER,1
2017-07-04 00:00:00+00:00,1788.3,1269.2,1663.9020833333334,24.62222222222222,74.69444444444444,119.59722222222223,114.06944444444444,112.40972222222223,47.94444444444444,53.548611111111114,62.18055555555556,38.06944444444444,15.7,11.2,14.738888888888889,43.1,0.5,10.96875,2.09375,-1.2680555555555555,121.48055555555555,25.756944444444443,0.0,273070.6041666667,39322167.0,0.0,-4841584,80.81944444444444,95.80555555555556,104.97916666666667,45.55555555555556,48.145833333333336,33.97222222222222,49.375,46.270833333333336,27.319444444444443,-2.9,15.5,0.5131944444444444,1.6701388888888888,109.71527777777777,46.38194444444444,46.458333333333336,45.25694444444444,42.826388888888886,1638.445138888889,1.0,50.0,399.1645833333333,397.6590277777778,402.6652777777778,1370.36875,1384.7777777777778,1353.9416666666666,2109.9,267.2,49.395833333333336,0.21319444444444444,10.440972222222221,218.70555555555555,-201.73263888888889,-151.7,-228.3,3.4694444444444446,1634.2652777777778,2000.0,251.8,215.63194444444446,-840.2319444444444,-583.3,-1000.0,123.59930555555555,688.6041666666666,1000.0,406.1,149.95625,71.34027777777777,122.7388888888889,T01,2.6,20.2,11.14375,2.8816666666666664,2.5,18.3,10.73263888888889,2.2965277777777775,22.0,28.0,24.51388888888889,1005.0,1008.0,1006.4583333333334,45.0,78.0,56.208333333333336,0.0,0.0,0.0,0.0,219.90277777777777,211.71527777777777,406.40972222222223,TRANSFORMER,1
2017-07-05 00:00:00+00:00,1759.2,0.0,1104.6944444444443,135.39722222222224,48.125,67.98611111111111,67.51388888888889,67.06944444444444,38.56944444444444,48.69444444444444,52.31944444444444,32.30555555555556,15.5,0.0,9.727777777777778,23.1,0.4,5.304166666666666,0.9972222222222222,1.9249999999999998,173.53611111111113,23.125,-605.6388888888889,54413.88888888889,3874195.0,-481.1111111111111,-982150,60.611111111111114,71.63888888888889,74.90277777777777,38.875,41.111111111111114,30.125,42.69444444444444,33.875,23.708333333333332,-3.0,90.0,7.763888888888889,3.686111111111111,80.80555555555556,38.388888888888886,38.125,37.875,38.06944444444444,322.71666666666664,0.8152777777777778,49.99583333333333,400.00138888888887,398.59722222222223,398.94444444444446,293.4263888888889,306.6388888888889,287.975,2103.0,-50.0,38.666666666666664,1.2430555555555556,5.166666666666667,87.275,-81.84027777777777,1000.3,-953.0,36.19583333333333,337.84583333333336,2000.0,0.0,88.84027777777777,-509.2444444444444,0.0,-1000.0,132.34305555555557,498.41249999999997,1000.0,0.0,134.47777777777776,46.611111111111114,171.61527777777778,T01,0.4,16.5,5.015277777777778,0.9143750000000002,0.0,16.6,4.953472222222222,0.9462499999999999,21.0,26.0,22.90972222222222,1006.0,1008.0,1007.1111111111111,65.0,84.0,75.83333333333333,0.0,0.0,0.0,0.0,97.10416666666667,95.86111111111111,407.00694444444446,TRANSFORMER,1
