timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-07-06 00:00:00+00:00,1585.4,0.0,782.6901408450705,165.66901408450704,35.7887323943662,46.16901408450704,46.267605633802816,46.04225352112676,34.352112676056336,42.32394366197183,45.25352112676056,29.0,14.0,0.0,6.771830985915493,14.0,0.4,3.7014084507042253,0.7112676056338029,-3.0887323943661973,251.05352112676056,21.47887323943662,-773.2676056338029,11410.915492957747,755270.0,-631.7887323943662,-463932,53.66197183098591,56.070422535211264,52.478873239436616,37.46478873239437,36.33802816901409,30.0,39.070422535211264,27.64788732394366,23.591549295774648,-2.5,90.0,12.725352112676056,5.0478873239436615,58.87323943661972,36.605633802816904,36.19718309859155,36.19718309859155,36.63380281690141,63.825352112676065,0.747887323943662,49.99718309859155,399.9281690140845,398.5957746478873,397.4549295774648,84.3718309859155,94.72535211267606,87.10140845070423,560.3,-50.0,34.16901408450704,1.5436619718309859,3.6492957746478876,33.859154929577464,-39.22957746478873,1000.8,-958.7,63.84647887323944,80.00985915492957,579.3,0.0,36.35352112676056,-297.6901408450704,0.0,-1000.0,115.34366197183098,297.6901408450704,1000.0,0.0,115.34366197183098,34.309859154929576,254.15211267605633,T01,0.2,9.1,4.192361111111111,0.43895833333333334,0.0,9.2,4.236111111111111,0.4684027777777778,19.0,24.0,20.930555555555557,1007.0,1010.0,1008.2222222222222,47.0,88.0,75.23611111111111,0.0,0.0,0.0,0.0,80.66666666666667,81.59722222222223,408.19444444444446,TRANSFORMER,1
2017-07-07 00:00:00+00:00,1683.6,0.0,771.15625,65.56527777777778,38.44444444444444,51.291666666666664,51.15277777777778,50.75694444444444,32.826388888888886,45.5625,47.048611111111114,29.78472222222222,14.9,0.0,6.742361111111111,23.2,0.4,4.170138888888889,0.8472222222222222,-9.386805555555556,239.0680555555556,21.819444444444443,-567.9444444444445,36124.895833333336,5120201.0,-340.44444444444446,-1344553,63.486111111111114,66.63194444444444,61.63194444444444,35.97222222222222,37.791666666666664,32.40277777777778,39.93055555555556,28.25,25.38888888888889,-3.1,58.5,11.063194444444443,0.7666666666666667,64.04861111111111,35.46527777777778,35.02777777777778,34.99305555555556,35.298611111111114,213.32222222222222,0.8930555555555555,50.0,400.2944444444445,399.14652777777775,398.50138888888887,191.54583333333332,201.01736111111111,191.36319444444445,1530.2,-48.6,34.86805555555556,0.5763888888888888,4.070833333333334,71.66111111111111,-56.025000000000006,1000.2,-992.4,15.56736111111111,221.15972222222223,1563.8,0.0,73.09791666666666,-430.3986111111111,0.0,-1000.0,44.43472222222223,430.3777777777778,1000.0,0.0,44.61388888888889,36.888888888888886,235.96666666666664,T01,0.0,12.6,4.268055555555556,0.43006944444444445,0.0,12.9,4.263194444444444,0.45437500000000003,17.0,23.0,20.61111111111111,1008.0,1011.0,1009.2916666666666,56.0,93.0,76.09722222222223,0.0,0.0,0.0,0.0,82.06944444444444,82.10416666666667,409.25694444444446,TRANSFORMER,1
2017-07-08 00:00:00+00:00,1677.5,0.0,1103.0229166666666,128.2736111111111,41.36805555555556,57.541666666666664,57.923611111111114,57.486111111111114,34.31944444444444,46.645833333333336,49.833333333333336,30.243055555555557,14.8,0.0,9.759722222222223,39.0,0.4,4.638194444444444,0.9986111111111112,1.8256944444444443,241.77291666666667,22.21527777777778,-441.2361111111111,27589.034722222223,3909282.0,-330.5833333333333,-1505899,70.23611111111111,74.90972222222223,68.52083333333333,38.388888888888886,39.81944444444444,32.74305555555556,42.166666666666664,29.520833333333332,25.680555555555557,-3.0,89.7,4.15625,3.3618055555555557,79.29861111111111,37.84027777777778,37.479166666666664,37.354166666666664,37.75694444444444,162.8986111111111,0.8048611111111111,50.00069444444445,399.9611111111111,398.64444444444445,397.90694444444443,158.41180555555556,172.7215277777778,158.4798611111111,1185.3,-51.0,37.5625,1.1534722222222222,4.5625,77.56944444444444,-62.71805555555555,1000.5,-888.5,39.77638888888889,172.01388888888889,1216.8,0.0,79.70625000000001,-530.0409722222222,0.0,-1000.0,165.41041666666666,530.0409722222222,1000.0,0.0,165.41041666666666,37.458333333333336,239.94583333333333,T01,1.4,10.3,5.197916666666667,0.4756944444444444,1.4,10.1,5.267361111111111,0.5127777777777778,19.0,23.0,20.84027777777778,1009.0,1011.0,1010.1458333333334,67.0,93.0,81.97916666666667,0.0,0.0,0.0,0.0,100.84027777777777,102.16666666666667,410.1111111111111,TRANSFORMER,1
2017-07-09 00:00:00+00:00,1603.6,0.0,837.8673611111111,139.20277777777778,37.666666666666664,48.99305555555556,49.201388888888886,48.875,36.423611111111114,44.02777777777778,46.854166666666664,30.541666666666668,14.2,0.0,7.350694444444445,22.3,0.4,3.752083333333333,0.8020833333333334,-0.6569444444444444,252.58749999999998,23.26388888888889,-633.1111111111111,11529.361111111111,1569057.0,-447.5138888888889,-827904,69.95138888888889,73.90277777777777,67.58333333333333,37.00694444444444,38.15972222222222,33.94444444444444,40.076388888888886,29.51388888888889,27.229166666666668,-2.5,89.7,9.889583333333333,3.8854166666666665,63.18055555555556,36.27777777777778,35.826388888888886,35.80555555555556,36.375,65.39375000000001,0.7590277777777779,50.0,400.2138888888889,398.8215277777778,397.75138888888887,84.48958333333333,93.26388888888889,85.38888888888889,748.3,-50.4,35.13194444444444,1.3048611111111112,3.7249999999999996,38.25416666666667,-34.484027777777776,1000.3,-973.7,51.08125,79.40416666666667,764.3,0.0,43.519444444444446,-281.8326388888889,0.0,-1000.0,116.24791666666667,281.8326388888889,1000.0,0.0,116.24791666666667,35.65277777777778,258.24027777777775,T01,0.5,8.6,4.034027777777777,0.3698611111111111,0.5,8.8,4.063194444444445,0.39798611111111115,19.0,27.0,21.76388888888889,1006.0,1011.0,1008.4166666666666,56.0,92.0,80.68055555555556,0.0,0.0,0.0,0.0,77.48611111111111,77.93055555555556,408.34722222222223,TRANSFORMER,1
2017-07-10 00:00:00+00:00,1656.0,0.0,571.7326388888889,63.69861111111111,37.645833333333336,46.895833333333336,46.9375,46.55555555555556,36.49305555555556,43.979166666666664,44.708333333333336,32.625,14.7,0.0,4.984027777777778,19.6,0.4,3.3305555555555557,0.6777777777777778,-23.986805555555556,245.6902777777778,25.145833333333332,-677.6944444444445,16773.993055555555,2317869.0,-359.0833333333333,-891638,72.11805555555556,75.91666666666667,69.72916666666667,36.27777777777778,38.93055555555556,34.833333333333336,40.375,30.48611111111111,28.02777777777778,-3.0,89.7,14.45138888888889,1.4118055555555555,58.0,35.4375,34.986111111111114,35.013888888888886,35.75694444444444,96.57986111111111,0.8888888888888888,50.00069444444445,400.2652777777778,399.2701388888889,397.33402777777775,92.78958333333334,103.70972222222223,97.16458333333334,837.0,-52.0,35.1875,0.5527777777777778,3.2819444444444446,35.46527777777778,-37.16736111111111,1000.3,-928.4,16.558333333333334,105.80347222222223,850.1,0.0,37.014583333333334,-295.3694444444444,0.0,-1000.0,45.84236111111111,295.3694444444444,1000.0,0.0,45.84236111111111,36.826388888888886,287.17499999999995,T01,0.1,9.5,3.6041666666666665,0.28861111111111115,0.0,9.6,3.5902777777777777,0.29256944444444444,19.0,29.0,23.819444444444443,1003.0,1007.0,1005.1527777777778,24.0,97.0,70.89583333333333,0.0,1.0,0.006944444444444444,0.0,68.74305555555556,68.45833333333333,405.125,TRANSFORMER,1
2017-07-11 00:00:00+00:00,1692.2,0.0,728.9458333333333,48.85138888888889,42.826388888888886,53.31944444444444,53.263888888888886,52.86805555555556,39.59722222222222,47.27777777777778,48.52777777777778,36.03472222222222,15.0,0.0,6.314583333333333,29.2,0.4,3.7430555555555554,0.7923611111111112,3.4104166666666664,143.96319444444444,28.791666666666668,-377.40972222222223,22608.3125,3201249.0,-182.97916666666666,-1271791,75.48611111111111,79.35416666666667,73.09027777777777,39.71527777777778,42.395833333333336,37.00694444444444,44.076388888888886,34.395833333333336,30.79861111111111,-3.0,44.0,10.652083333333334,0.5763888888888888,65.625,38.895833333333336,38.46527777777778,38.541666666666664,39.52777777777778,133.38402777777776,0.8791666666666668,50.00069444444445,399.5395833333333,398.62152777777777,397.27777777777777,122.63055555555555,134.35555555555555,123.46875,1369.2,-50.2,39.1875,0.4291666666666667,3.6381944444444443,62.08402777777778,-53.00347222222222,1002.0,-752.9,11.598611111111111,136.54166666666666,1404.0,0.0,60.93472222222223,-416.25208333333336,0.0,-1000.0,110.18541666666667,416.25208333333336,1000.0,0.0,110.18541666666667,41.979166666666664,218.0722222222222,T01,0.0,11.5,4.113888888888889,0.7206944444444444,0.0,10.6,4.088888888888889,0.4142361111111111,21.0,35.0,27.520833333333332,1005.0,1007.0,1005.5,25.0,86.0,48.63194444444444,0.0,0.0,0.0,0.0,79.01388888888889,78.52083333333333,405.47222222222223,TRANSFORMER,1
2017-07-12 00:00:00+00:00,1687.5,0.0,743.10625,61.84444444444445,47.270833333333336,59.645833333333336,59.43055555555556,59.111111111111114,42.013888888888886,51.28472222222222,52.65277777777778,38.22222222222222,15.0,0.0,6.561805555555555,22.3,0.4,5.248611111111111,1.0125000000000002,8.172916666666667,136.8,31.97222222222222,-805.0138888888889,37950.03472222222,5348883.0,-688.9513888888889,-1690741,80.72222222222223,85.51388888888889,79.03472222222223,40.625,44.90972222222222,39.625,45.888888888888886,38.916666666666664,33.19444444444444,-3.1,89.7,35.86388888888889,1.0645833333333332,71.10416666666667,39.979166666666664,39.486111111111114,39.4375,40.604166666666664,222.83749999999998,0.8333333333333334,50.00208333333333,399.7611111111111,398.86527777777775,397.8597222222222,201.3361111111111,212.75,201.80833333333334,1395.6,-44.1,40.90972222222222,0.5395833333333333,5.168749999999999,65.95833333333333,-70.42708333333333,802.0,-661.9,7.789583333333334,296.58958333333334,1427.7,0.0,101.15555555555555,-481.78125,0.0,-1000.0,32.83611111111111,481.78125,1000.0,0.0,32.83888888888889,47.65277777777778,131.12847222222223,T01,0.5,12.5,5.203472222222222,0.9490277777777778,0.4,12.0,5.820138888888889,0.5594444444444444,26.0,39.0,30.819444444444443,1006.0,1009.0,1007.2847222222222,21.0,42.0,33.326388888888886,0.0,0.0,0.0,0.0,100.86111111111111,113.22916666666667,407.2291666666667,TRANSFORMER,1
2017-07-13 00:00:00+00:00,1683.6,0.0,793.1805555555555,95.29722222222222,48.486111111111114,59.31944444444444,59.270833333333336,58.86805555555556,45.486111111111114,49.979166666666664,52.208333333333336,39.736111111111114,14.9,0.0,6.982638888888889,43.8,0.4,4.028472222222223,0.7506944444444446,-3.1347222222222224,112.4388888888889,33.548611111111114,-852.2916666666666,20625.243055555555,2847308.0,-681.2569444444445,-1305260,81.56944444444444,85.34722222222223,78.90277777777777,43.4375,47.02777777777778,41.18055555555556,48.479166666666664,39.770833333333336,34.861111111111114,-3.1,89.7,21.820833333333333,2.497916666666667,71.95833333333333,42.5625,42.18055555555556,42.166666666666664,43.78472222222222,118.61319444444445,0.7534722222222222,50.00069444444445,399.3659722222222,398.27916666666664,397.0805555555555,120.43541666666667,132.51597222222222,120.8138888888889,1328.2,-50.0,43.736111111111114,0.8541666666666666,3.931944444444445,47.11736111111111,-54.38819444444445,1000.3,-436.9,19.717361111111114,138.98125,1373.2,0.0,52.107638888888886,-338.5138888888889,0.0,-1000.0,77.95138888888889,338.5138888888889,1000.0,0.0,77.95138888888889,47.736111111111114,115.57083333333334,T01,0.0,11.9,4.076388888888889,0.6822222222222222,0.0,11.0,4.279166666666667,0.4726388888888889,29.0,38.0,32.736111111111114,1006.0,1008.0,1007.0902777777778,28.0,43.0,34.416666666666664,0.0,0.0,0.0,0.0,78.34722222222223,82.3125,407.0486111111111,TRANSFORMER,1
2017-07-14 00:00:00+00:00,1493.2,0.0,736.9437499999999,94.71388888888889,45.18055555555556,55.0625,55.25,54.84027777777778,44.52777777777778,48.826388888888886,50.11805555555556,37.395833333333336,13.2,0.0,6.396527777777778,19.0,0.4,3.45,0.7159722222222222,-0.44722222222222224,123.80000000000001,30.73611111111111,-892.7013888888889,8532.75,1100175.0,-621.3125,-856521,79.39583333333333,83.19444444444444,76.57638888888889,40.979166666666664,44.701388888888886,40.208333333333336,46.06944444444444,37.25,33.583333333333336,-2.7,63.2,11.178472222222222,2.3583333333333334,69.01388888888889,40.0625,39.65277777777778,39.68055555555556,41.138888888888886,45.84652777777777,0.7520833333333334,50.0,400.2631944444445,399.2590277777778,397.6979166666667,65.88472222222222,76.02083333333333,68.04027777777777,473.3,-52.0,40.986111111111114,0.8888888888888888,3.370833333333333,31.615972222222222,-35.66875,910.6,-1002.8,41.78263888888889,58.97847222222222,481.1,0.0,32.04236111111111,-232.0361111111111,0.0,-1000.0,117.28680555555555,232.0361111111111,1000.0,0.0,117.28680555555555,43.74305555555556,114.26249999999999,T01,0.0,9.7,3.4604166666666667,0.49486111111111114,0.0,8.7,3.577777777777778,0.4020138888888889,23.0,35.0,29.604166666666668,1005.0,1008.0,1006.7152777777778,34.0,73.0,51.270833333333336,0.0,0.0,0.0,0.0,65.88194444444444,68.27083333333333,406.6111111111111,TRANSFORMER,1
2017-07-15 00:00:00+00:00,1736.9,240.3,1422.8638888888888,62.047916666666666,52.02777777777778,75.70833333333333,75.06944444444444,74.47916666666667,40.02777777777778,52.833333333333336,57.895833333333336,36.611111111111114,15.3,2.1,12.605555555555556,40.2,0.5,6.621527777777778,1.1541666666666668,0.08333333333333331,108.99791666666667,28.4375,-12.020833333333334,85326.79861111111,12285328.0,-10.229166666666666,-2854697,75.61111111111111,82.97916666666667,79.14583333333333,41.09027777777778,44.326388888888886,37.208333333333336,45.5625,38.708333333333336,30.368055555555557,-3.2,24.1,-1.3423611111111111,0.5041666666666668,92.29861111111111,40.888888888888886,40.701388888888886,40.31944444444444,40.22222222222222,511.95000000000005,0.9194444444444445,50.00138888888889,399.43819444444443,397.6506944444444,398.0416666666667,430.25069444444443,462.83750000000003,435.39444444444445,2101.0,-50.3,41.3125,0.5451388888888888,6.404861111111111,125.41458333333334,-118.96666666666667,892.2,-451.9,8.567361111111111,512.2819444444444,2000.0,0.0,125.89930555555556,-890.1506944444444,0.0,-1000.0,79.17569444444445,882.1520833333333,1000.0,0.0,86.16319444444444,54.05555555555556,108.90833333333333,T01,0.8,16.9,6.971527777777777,1.2181944444444444,0.8,14.7,6.933333333333334,0.665138888888889,23.0,33.0,27.368055555555557,1006.0,1009.0,1007.3611111111111,45.0,91.0,66.96527777777777,0.0,0.0,0.0,0.0,136.24305555555554,135.52083333333334,407.31944444444446,TRANSFORMER,1
2017-07-16 00:00:00+00:00,1814.6,0.0,1565.798611111111,26.91736111111111,71.40277777777777,116.64583333333333,112.125,110.38888888888889,44.86805555555556,54.541666666666664,62.798611111111114,39.763888888888886,16.0,0.0,13.85625,39.9,0.9,11.300694444444444,1.9291666666666667,-2.4145833333333333,103.80347222222223,27.8125,-248.5625,249090.27777777778,35833207.0,-151.02083333333334,-4078418,80.43055555555556,94.47916666666667,103.09027777777777,46.19444444444444,49.451388888888886,35.94444444444444,50.56944444444444,47.666666666666664,29.09722222222222,-2.9,86.2,6.297916666666667,1.5305555555555557,109.83333333333333,46.75694444444444,46.826388888888886,45.708333333333336,43.84722222222222,1492.976388888889,0.9937499999999999,50.0,400.18680555555557,398.1027777777778,402.21875,1239.9090277777777,1268.329861111111,1237.709027777778,2112.3,-46.7,50.13194444444444,0.22916666666666666,10.713194444444445,160.16319444444446,-169.93055555555554,-13.4,-228.6,4.310416666666667,1629.9499999999998,2000.0,202.8,159.41111111111113,-822.8548611111112,0.0,-1000.0,69.07291666666667,681.8090277777778,1000.0,0.0,100.0375,71.46527777777777,106.22916666666667,T01,4.1,18.3,10.325694444444444,2.6339583333333336,5.4,17.2,10.875,0.7943055555555555,24.0,31.0,26.6875,1007.0,1009.0,1007.8819444444445,34.0,83.0,61.49305555555556,0.0,0.0,0.0,0.0,203.5625,214.59722222222223,407.86805555555554,TRANSFORMER,1
2017-07-17 00:00:00+00:00,1813.0,0.0,1279.8680555555557,35.20625,73.59722222222223,116.80555555555556,111.65972222222223,109.95833333333333,49.833333333333336,54.93055555555556,61.30555555555556,38.576388888888886,15.9,0.0,11.286805555555555,38.9,0.7000000000000001,12.814583333333333,2.2756944444444445,-1.9701388888888889,103.71805555555555,27.27777777777778,-862.2986111111111,239087.97222222222,34304497.0,-548.5763888888889,-3674132,85.41666666666667,101.72916666666667,112.65277777777777,44.65972222222222,49.208333333333336,35.111111111111114,50.40972222222222,47.75694444444444,28.40972222222222,-2.5,89.7,24.472916666666666,2.4916666666666667,103.50694444444444,45.166666666666664,45.21527777777778,44.13194444444444,42.458333333333336,1429.3256944444445,0.9652777777777778,50.0,400.56319444444443,398.65208333333334,402.40416666666664,1196.7493055555556,1213.3819444444443,1191.1854166666667,2107.6,-49.4,50.3125,0.2826388888888889,12.247222222222222,90.45902777777778,-153.08402777777778,9.3,-227.7,5.820138888888889,1836.8631944444444,2000.0,204.5,103.84305555555555,-513.057638888889,0.0,-1000.0,66.42569444444445,378.3388888888889,1000.0,0.0,63.0638888888889,68.00694444444444,105.69722222222222,T01,4.1,21.7,11.425,3.4688194444444442,4.5,19.7,12.3625,1.3000694444444445,24.0,29.0,26.208333333333332,1004.0,1008.0,1005.8125,48.0,74.0,58.44444444444444,0.0,0.0,0.0,0.0,225.61111111111111,244.375,405.7638888888889,TRANSFORMER,1
2017-07-18 00:00:00+00:00,1790.6,0.0,1211.8916666666667,100.38055555555555,54.84722222222222,76.22222222222223,75.02777777777777,74.24305555555556,41.75,52.28472222222222,56.4375,37.53472222222222,15.8,0.0,10.675,26.5,0.4,7.747222222222222,1.457638888888889,-1.8194444444444444,150.95,28.86111111111111,-647.1736111111111,99141.27083333333,14183146.0,-476.22222222222223,-2948512,66.02083333333333,77.88194444444444,82.29861111111111,41.548611111111114,45.173611111111114,36.75694444444444,45.625,40.28472222222222,30.069444444444443,-3.0,89.7,10.527777777777779,2.113888888888889,84.23611111111111,41.361111111111114,41.111111111111114,40.75694444444444,40.6875,590.9729166666667,0.8777777777777778,50.0,399.8979166666667,398.2993055555555,399.50625,516.7874999999999,532.3888888888889,512.495138888889,2104.4,-50.3,41.861111111111114,0.8916666666666667,7.506944444444445,151.10625,-122.8326388888889,1000.3,-750.5,24.275694444444444,805.3243055555555,2000.0,0.0,148.70069444444445,-669.4381944444444,0.0,-1000.0,62.36319444444444,646.2666666666667,1000.0,0.0,72.37083333333334,59.43055555555556,150.26666666666668,T01,0.7000000000000001,21.6,8.050694444444444,1.9706249999999998,0.8,18.8,7.739583333333333,1.2629861111111111,24.0,33.0,27.868055555555557,1003.0,1007.0,1004.2569444444445,30.0,83.0,51.84722222222222,0.0,0.0,0.0,0.0,157.97222222222223,151.65972222222223,404.19444444444446,TRANSFORMER,1
2017-07-19 00:00:00+00:00,1673.2,0.0,1011.0152777777779,95.44236111111111,42.986111111111114,57.59027777777778,57.625,57.236111111111114,37.833333333333336,48.423611111111114,51.076388888888886,32.166666666666664,14.8,0.0,8.889583333333333,22.7,0.4,4.667361111111111,0.8881944444444445,-0.41527777777777786,247.10555555555553,24.4375,-629.2222222222222,33044.416666666664,4667793.0,-522.8055555555555,-1561552,64.23611111111111,71.31944444444444,69.0625,38.291666666666664,40.56944444444444,34.93055555555556,42.40277777777778,32.25694444444444,28.166666666666668,-3.2,85.0,6.351388888888889,2.2215277777777778,74.15277777777777,37.854166666666664,37.47222222222222,37.354166666666664,37.84027777777778,194.48819444444445,0.7868055555555556,49.99930555555555,400.0520833333333,398.6798611111111,397.63750000000005,190.01180555555555,205.6534722222222,194.07430555555555,1402.3,-52.1,37.65277777777778,0.8895833333333333,4.552777777777778,66.3375,-65.02291666666666,1000.5,-992.7,54.25416666666667,204.32777777777778,1437.2,0.0,67.78680555555555,-494.2909722222222,0.0,-1000.0,106.63055555555555,494.2909722222222,1000.0,0.0,106.63541666666667,46.416666666666664,247.51736111111111,T01,0.7000000000000001,10.6,4.859027777777778,0.43833333333333335,0.5,10.9,4.854166666666667,0.4707638888888889,20.0,26.0,22.881944444444443,1006.0,1009.0,1007.4097222222222,60.0,98.0,80.95138888888889,0.0,0.0,0.0,0.0,93.99305555555556,93.89583333333333,407.3263888888889,TRANSFORMER,1
2017-07-20 00:00:00+00:00,1697.0,0.0,901.569105691057,107.6040650406504,39.260162601626014,51.8780487804878,51.68292682926829,51.235772357723576,35.699186991869915,45.9349593495935,48.60162601626016,31.276422764227643,15.1,0.0,7.88130081300813,23.5,0.4,4.699186991869919,0.9349593495934959,3.265040650406504,240.38861788617885,23.495934959349594,-549.3983739837398,42048.85365853659,5104435.0,-344.0325203252033,-1300448,71.9430894308943,75.95934959349593,70.17886178861788,37.08943089430894,38.61788617886179,33.422764227642276,40.45528455284553,30.308943089430894,26.926829268292682,-3.3,89.7,9.471544715447154,2.3138211382113822,63.577235772357724,36.59349593495935,36.21138211382114,36.16260162601626,36.41463414634146,249.0178861788618,0.8934959349593496,50.00081300813009,399.4959349593496,398.5975609756098,398.2154471544715,221.0918699186992,229.33577235772358,220.29430894308945,1759.4,-50.2,35.65040650406504,0.9682926829268294,4.594308943089431,79.72845528455285,-63.421138211382114,930.9,-441.2,14.877235772357725,259.0040650406504,1814.1,0.0,83.36016260162602,-474.760162601626,0.0,-1000.0,64.97479674796747,474.7243902439024,1000.0,0.0,65.24227642276423,41.6260162601626,237.12439024390244,T01,1.2,11.7,4.960416666666666,0.4388194444444445,1.1,12.6,5.011805555555556,0.4675694444444444,20.0,25.0,21.82638888888889,1005.0,1009.0,1007.0555555555555,48.0,96.0,76.5625,0.0,0.0,0.0,0.0,96.01388888888889,97.11111111111111,406.9861111111111,TRANSFORMER,1
2017-07-21 00:00:00+00:00,1663.6,0.0,1078.68,113.51263157894736,42.68421052631579,60.22105263157895,60.2,59.8,34.421052631578945,47.747368421052634,50.810526315789474,30.873684210526317,14.7,0.0,9.537894736842105,35.6,0.4,4.932631578947369,1.066315789473684,-2.572631578947368,271.2115789473684,22.936842105263157,-410.18947368421055,33738.673684210524,3166211.0,-411.66315789473686,-1090754,72.28421052631579,76.48421052631579,70.70526315789473,38.0,40.05263157894737,33.126315789473686,42.51578947368421,30.589473684210525,26.736842105263158,-3.0,90.0,6.813684210526315,3.163157894736842,76.13684210526316,37.62105263157895,37.242105263157896,37.09473684210526,37.536842105263155,193.79263157894735,0.7905263157894737,50.0,400.0473684210526,398.9810526315789,398.5378947368421,180.54736842105262,192.06947368421052,180.05157894736843,1383.0,-51.0,37.85263157894737,1.023157894736842,4.794736842105263,94.40736842105264,-67.64631578947368,1000.1,-799.9,26.569473684210525,208.39052631578946,1396.4,0.0,97.53684210526316,-562.0642105263157,0.0,-1000.0,141.73789473684212,562.0642105263157,1000.0,0.0,141.73789473684212,48.4,273.78,T01,1.2,10.5,5.265277777777778,0.524375,1.0,10.5,5.340277777777778,0.5426388888888889,19.0,23.0,20.84027777777778,1005.0,1008.0,1006.4027777777778,54.0,86.0,70.56944444444444,0.0,0.0,0.0,0.0,102.06944444444444,103.61805555555556,406.3333333333333,TRANSFORMER,1
2017-07-22 00:00:00+00:00,1672.6,0.0,853.786111111111,87.89236111111111,38.46527777777778,51.020833333333336,51.00694444444444,50.736111111111114,35.0625,45.1875,47.673611111111114,30.395833333333332,14.8,0.0,7.518750000000001,22.2,0.4,4.2444444444444445,0.8493055555555555,1.3319444444444444,241.17499999999998,23.006944444444443,-552.8263888888889,23615.041666666668,3320960.0,-559.9305555555555,-1194078,70.29166666666667,74.4375,68.375,36.333333333333336,37.923611111111114,33.111111111111114,39.798611111111114,29.45138888888889,26.47222222222222,-3.0,89.7,9.989583333333334,1.932638888888889,64.31944444444444,35.625,35.21527777777778,35.201388888888886,35.513888888888886,138.3951388888889,0.76875,50.0,400.12291666666664,398.9791666666667,397.92569444444445,129.17222222222222,143.21041666666667,133.4763888888889,1233.7,-50.2,34.65972222222222,0.7993055555555555,4.180555555555555,52.806250000000006,-49.766666666666666,999.8,-937.9,21.177083333333332,149.67291666666668,1274.2,0.0,57.25486111111112,-405.0805555555555,0.0,-1000.0,86.82291666666667,405.0805555555555,1000.0,0.0,86.82291666666667,40.74305555555556,239.8465277777778,T01,1.3,9.6,4.835416666666666,0.3288888888888889,1.3,9.7,4.847222222222222,0.38125,18.0,27.0,21.71527777777778,1006.0,1009.0,1007.0138888888889,42.0,93.0,73.27083333333333,0.0,0.0,0.0,0.0,93.45833333333333,93.63888888888889,406.97222222222223,TRANSFORMER,1
2017-07-23 00:00:00+00:00,1653.8,0.0,663.6972222222222,72.05069444444445,38.611111111111114,48.84027777777778,48.75,48.416666666666664,37.388888888888886,45.041666666666664,46.28472222222222,32.63194444444444,14.7,0.0,5.652083333333334,24.3,0.4,3.638888888888889,0.73125,-4.336805555555555,242.2159722222222,25.194444444444443,-613.8958333333334,20863.743055555555,2915978.0,-593.3888888888889,-1061157,72.14583333333333,75.90972222222223,69.84027777777777,36.076388888888886,38.791666666666664,34.44444444444444,40.15277777777778,31.083333333333332,27.9375,-3.0,89.7,13.023611111111112,1.395138888888889,58.11805555555556,35.34722222222222,34.93055555555556,34.958333333333336,35.486111111111114,121.5201388888889,0.7631944444444445,50.0,400.0833333333333,399.1013888888889,397.87708333333336,115.7923611111111,126.7826388888889,118.9701388888889,1013.7,-51.8,35.03472222222222,0.64375,3.5618055555555554,41.80833333333333,-44.21527777777778,1000.0,-990.2,19.477083333333333,128.00625000000002,1042.8,0.0,42.05416666666667,-333.97083333333336,0.0,-1000.0,50.68680555555555,333.97083333333336,1000.0,0.0,50.68680555555555,39.84722222222222,246.55833333333334,T01,0.2,9.7,3.638888888888889,0.29625,0.0,9.9,3.607638888888889,0.31625,19.0,30.0,23.979166666666668,1008.0,1011.0,1009.4791666666666,40.0,96.0,69.65972222222223,0.0,0.0,0.0,0.0,69.38194444444444,68.88888888888889,409.44444444444446,TRANSFORMER,1
