timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-07-24 00:00:00+00:00,1684.6,0.0,583.7229166666667,44.49861111111111,39.99305555555556,49.68055555555556,49.583333333333336,49.15972222222222,37.604166666666664,46.145833333333336,46.53472222222222,33.99305555555556,14.9,0.0,4.983333333333333,19.8,0.4,3.6458333333333335,0.7430555555555556,-33.78611111111111,232.7722222222222,26.506944444444443,-628.8958333333334,27543.277777777777,3875670.0,-646.2222222222222,-1107001,74.33333333333333,78.15972222222223,72.19444444444444,38.24305555555556,40.56944444444444,36.166666666666664,42.138888888888886,32.02777777777778,29.54861111111111,-3.1,89.7,14.215277777777779,0.8618055555555555,59.65972222222222,37.451388888888886,37.00694444444444,37.013888888888886,37.875,161.48055555555555,0.7680555555555556,50.0,399.90972222222223,398.9861111111111,397.4034722222222,143.8513888888889,157.50416666666666,151.68194444444444,1591.9,-50.1,37.236111111111114,0.3923611111111111,3.5625,41.10347222222222,-46.14513888888889,1000.0,-935.4,13.215277777777779,166.69305555555556,1620.8,0.0,40.71597222222223,-347.5534722222222,0.0,-1000.0,25.385416666666668,347.5368055555556,1000.0,0.0,25.57986111111111,40.486111111111114,266.5701388888889,T01,0.0,11.6,3.561111111111111,0.2813888888888889,0.0,11.7,3.5465277777777775,0.29888888888888887,19.0,31.0,25.21527777777778,1007.0,1011.0,1009.3055555555555,37.0,97.0,65.72222222222223,0.0,0.0,0.0,0.0,67.91666666666667,67.78472222222223,409.2638888888889,TRANSFORMER,1
2017-07-25 00:00:00+00:00,1591.4,0.0,643.1951388888889,106.58680555555556,39.951388888888886,48.44444444444444,48.55555555555556,48.22222222222222,39.611111111111114,46.763888888888886,48.041666666666664,33.375,14.1,0.0,5.521527777777778,26.2,0.4,3.3680555555555554,0.6576388888888889,-1.7006944444444443,204.875,26.0625,-827.9444444444445,8261.319444444445,1070406.0,-908.5763888888889,-520307,74.02083333333333,77.63888888888889,71.31944444444444,37.71527777777778,40.25694444444444,36.84027777777778,41.77777777777778,32.13194444444444,30.23611111111111,-2.7,89.7,13.949305555555556,2.946527777777778,58.895833333333336,36.875,36.40972222222222,36.5,37.43055555555556,44.59791666666667,0.6631944444444444,50.00069444444445,400.2951388888889,399.3826388888889,397.40277777777777,58.30277777777778,67.23263888888889,63.1875,682.0,-52.1,36.638888888888886,1.0034722222222223,3.3208333333333333,24.474305555555556,-21.695833333333333,1000.1,-921.4,32.0125,58.47708333333334,706.9,0.0,27.444444444444443,-189.19166666666666,0.0,-1000.0,70.01666666666667,189.19166666666666,1000.0,0.0,70.01666666666667,38.6875,206.5701388888889,T01,0.4,8.3,3.470833333333333,0.2521527777777778,0.5,8.2,3.4006944444444445,0.27847222222222223,20.0,30.0,24.82638888888889,1004.0,1008.0,1005.9930555555555,46.0,100.0,70.59027777777777,0.0,1.0,0.006944444444444444,0.0,66.13888888888889,64.80555555555556,405.9375,TRANSFORMER,1
2017-07-26 00:00:00+00:00,1657.4,0.0,647.6208333333333,112.21666666666667,39.34027777777778,48.65277777777778,48.80555555555556,48.520833333333336,39.354166666666664,46.416666666666664,47.93055555555556,33.361111111111114,14.7,0.0,5.526388888888889,18.4,0.4,3.473611111111111,0.7680555555555556,2.9923611111111112,207.96041666666667,26.180555555555557,-814.5555555555555,11865.569444444445,1591340.0,-1089.3819444444443,-929465,73.30555555555556,76.81944444444444,70.53472222222223,39.208333333333336,41.076388888888886,36.25694444444444,42.833333333333336,31.625,29.555555555555557,-3.0,89.7,13.599305555555555,2.832638888888889,61.05555555555556,38.28472222222222,37.770833333333336,37.888888888888886,38.958333333333336,66.30763888888889,0.651388888888889,50.0,399.96944444444443,399.0201388888889,397.6979166666667,79.36805555555556,88.75208333333333,82.475,872.4,-51.1,37.97222222222222,1.0645833333333334,3.4312500000000004,33.21180555555556,-38.798611111111114,1000.2,-1000.1,35.425694444444446,80.24166666666666,894.3,0.0,38.015277777777776,-263.0520833333333,0.0,-1000.0,80.52222222222223,263.0520833333333,1000.0,0.0,80.52222222222223,38.06944444444444,209.9659722222222,T01,0.2,8.8,3.595138888888889,0.43451388888888887,0.0,8.9,3.4409722222222223,0.46090277777777783,19.0,33.0,24.79861111111111,1005.0,1007.0,1005.9930555555555,44.0,99.0,74.06944444444444,0.0,0.0,0.0,0.0,68.61111111111111,65.52777777777777,405.94444444444446,TRANSFORMER,1
2017-07-27 00:00:00+00:00,1607.0,0.0,751.7777777777778,81.98611111111111,42.80555555555556,53.38194444444444,53.49305555555556,53.21527777777778,41.65277777777778,47.93055555555556,49.791666666666664,35.513888888888886,14.2,0.0,6.591666666666666,18.8,0.4,3.7395833333333335,0.6993055555555556,3.8131944444444446,182.97500000000002,28.96527777777778,-795.8472222222222,13852.736111111111,1880190.0,-987.4930555555555,-1016549,75.80555555555556,79.34722222222223,72.79861111111111,39.888888888888886,43.0,38.923611111111114,44.645833333333336,34.90972222222222,32.03472222222222,-2.8,89.7,11.29375,1.9541666666666666,67.30555555555556,39.02777777777778,38.576388888888886,38.61805555555556,39.81944444444444,78.35,0.663888888888889,49.99930555555555,399.72847222222225,398.775,397.57916666666665,87.32638888888889,97.67083333333333,90.17083333333333,718.1,-50.1,39.61805555555556,0.7722222222222223,3.6631944444444446,31.75416666666667,-42.395833333333336,1000.3,-999.6,26.479166666666668,90.78472222222223,726.9,0.0,35.142361111111114,-319.91597222222225,0.0,-1000.0,80.14652777777778,319.91597222222225,1000.0,0.0,80.14652777777778,42.020833333333336,199.16597222222222,T01,0.2,9.4,3.834027777777778,0.37388888888888894,0.2,9.2,3.9756944444444446,0.3288888888888889,23.0,35.0,27.84027777777778,1005.0,1008.0,1006.2013888888889,40.0,76.0,57.375,0.0,0.0,0.0,0.0,73.45833333333333,76.15972222222223,406.13194444444446,TRANSFORMER,1
2017-07-28 00:00:00+00:00,1618.4,0.0,575.5069444444445,46.21388888888889,41.25,50.541666666666664,50.5625,50.1875,43.19444444444444,47.076388888888886,47.354166666666664,35.93055555555556,14.3,0.0,4.960416666666666,18.7,0.4,3.152083333333333,0.5777777777777778,-10.991666666666667,232.6902777777778,28.631944444444443,-667.7916666666666,13064.569444444445,1785136.0,-784.1944444444445,-897069,76.54861111111111,79.92361111111111,73.52777777777777,39.923611111111114,42.638888888888886,38.020833333333336,44.138888888888886,34.5,31.48611111111111,-3.2,86.3,15.360416666666667,1.19375,61.798611111111114,38.895833333333336,38.548611111111114,38.541666666666664,39.80555555555556,74.39652777777778,0.68125,50.0,400.25069444444443,399.3576388888889,397.72222222222223,78.93819444444445,89.31944444444444,83.14930555555556,740.4,-50.2,39.111111111111114,0.40625,3.08125,31.01805555555556,-37.36666666666667,1000.0,-1000.2,21.658333333333335,81.25972222222222,755.6,0.0,30.505555555555556,-295.03194444444443,0.0,-1000.0,66.35763888888889,295.03194444444443,1000.0,0.0,66.35763888888889,41.229166666666664,291.20902777777775,T01,0.0,8.6,3.2506944444444446,0.25062500000000004,0.0,8.4,3.2381944444444444,0.2536111111111111,23.0,33.0,27.319444444444443,1006.0,1008.0,1007.1597222222222,19.0,79.0,49.611111111111114,0.0,0.0,0.0,0.0,61.763888888888886,61.5625,407.11805555555554,TRANSFORMER,1
2017-07-29 00:00:00+00:00,1615.9,0.0,565.5895833333333,81.17569444444445,38.458333333333336,46.611111111111114,46.708333333333336,46.395833333333336,40.541666666666664,45.333333333333336,46.13194444444444,33.56944444444444,14.3,0.0,4.822222222222222,21.5,0.4,3.0597222222222222,0.6277777777777778,-7.4944444444444445,238.10763888888889,26.541666666666668,-849.9305555555555,8005.25,1030368.0,-879.2013888888889,-812312,74.0,77.38194444444444,71.19444444444444,37.833333333333336,40.34722222222222,36.74305555555556,41.951388888888886,31.993055555555557,30.09027777777778,-2.4,89.7,14.984027777777776,2.2131944444444445,56.65972222222222,36.99305555555556,36.416666666666664,36.513888888888886,37.611111111111114,42.949305555555554,0.6541666666666667,49.99930555555555,400.05277777777775,398.90833333333336,397.12569444444443,72.79583333333333,82.05902777777777,77.85624999999999,794.7,-52.2,36.951388888888886,0.8048611111111111,3.026388888888889,26.677777777777777,-33.88611111111111,1000.2,-1000.6,70.33888888888889,54.230555555555554,812.8,0.0,28.602083333333333,-195.4375,0.0,-1000.0,78.29444444444444,195.4375,1000.0,0.0,78.29444444444444,37.97222222222222,250.5986111111111,T01,0.6000000000000001,8.6,3.2472222222222222,0.26256944444444447,0.4,8.7,3.2020833333333334,0.2790972222222222,19.0,31.0,25.3125,1006.0,1009.0,1007.7916666666666,38.0,99.0,67.75694444444444,0.0,0.0,0.0,0.0,61.6875,60.75694444444444,407.74305555555554,TRANSFORMER,1
2017-07-30 00:00:00+00:00,1640.5,0.0,597.2493055555556,129.38819444444445,39.03472222222222,47.59722222222222,47.63194444444444,47.291666666666664,40.34722222222222,45.84722222222222,47.0,33.56944444444444,14.5,0.0,5.136111111111111,21.0,0.4,3.2215277777777778,0.6576388888888889,2.8388888888888895,221.0625,26.21527777777778,-895.2708333333334,9378.305555555555,1221554.0,-996.5625,-535119,74.07638888888889,77.52777777777777,71.27777777777777,37.986111111111114,40.458333333333336,36.21527777777778,42.104166666666664,32.104166666666664,29.791666666666668,-3.1,89.7,14.320833333333333,3.6125000000000003,57.25694444444444,37.13194444444444,36.65277777777778,36.74305555555556,37.8125,50.91319444444444,0.6312500000000001,49.99861111111111,400.7236111111111,399.54583333333335,397.7555555555556,72.6576388888889,80.93402777777777,77.91597222222222,848.2,-52.1,37.0,1.1798611111111112,3.15625,24.147222222222222,-22.26111111111111,1000.7,-999.9,53.925694444444446,65.46527777777777,858.2,0.0,28.34375,-183.6763888888889,0.0,-1000.0,61.235416666666666,183.6763888888889,1000.0,0.0,61.235416666666666,39.25694444444444,250.7131944444444,T01,0.0,8.4,3.5618055555555554,0.26166666666666666,0.0,8.6,3.5631944444444446,0.31020833333333336,21.0,31.0,24.993055555555557,1003.0,1008.0,1005.1388888888889,48.0,98.0,69.65277777777777,0.0,0.0,0.0,0.0,67.95138888888889,67.99305555555556,405.09722222222223,TRANSFORMER,1
2017-07-31 00:00:00+00:00,1674.6,0.0,930.5190140845071,113.99295774647888,40.978873239436616,54.88732394366197,54.96478873239437,54.570422535211264,37.91549295774648,46.67605633802817,49.53521126760563,32.014084507042256,14.8,0.0,8.18661971830986,37.2,0.4,4.379577464788732,0.8943661971830986,-2.1521126760563383,235.71971830985913,24.823943661971832,-555.7183098591549,24012.014084507042,3330789.0,-532.5492957746479,-1240765,72.90140845070422,76.96478873239437,70.71126760563381,37.774647887323944,39.61267605633803,35.394366197183096,41.528169014084504,31.549295774647888,28.598591549295776,-2.9,90.0,8.220422535211267,3.119718309859155,68.61267605633803,37.12676056338028,36.767605633802816,36.690140845070424,37.183098591549296,140.78450704225352,0.7676056338028169,49.998591549295774,399.9908450704225,398.91690140845066,397.6147887323944,134.67253521126761,147.54154929577467,137.91267605633803,1261.2,-51.1,36.478873239436616,1.0471830985915491,4.2521126760563375,57.69577464788732,-52.381690140845066,1000.1,-946.5,29.552816901408452,151.8549295774648,1275.4,0.0,61.52676056338028,-436.6823943661972,0.0,-1000.0,124.23591549295774,436.6823943661972,1000.0,0.0,124.23591549295774,41.232394366197184,237.8676056338028,T01,1.1,9.7,4.822222222222222,0.4349305555555556,1.1,9.9,4.851388888888889,0.49124999999999996,21.0,28.0,23.180555555555557,1002.0,1005.0,1003.6666666666666,35.0,96.0,75.83333333333333,0.0,0.0,0.0,0.0,93.18055555555556,93.84027777777777,403.6388888888889,TRANSFORMER,1
2017-08-01 00:00:00+00:00,1600.9,0.0,698.932638888889,104.19027777777778,38.49305555555556,50.125,50.298611111111114,50.02777777777778,36.333333333333336,44.90277777777778,46.84027777777778,31.520833333333332,14.2,0.0,6.015972222222222,22.8,0.4,3.619444444444445,0.7631944444444445,-5.104861111111111,246.91875000000002,24.104166666666668,-701.0069444444445,13674.680555555555,1868209.0,-465.84722222222223,-797822,71.49305555555556,75.49305555555556,69.3125,37.09027777777778,38.86805555555556,34.020833333333336,40.8125,30.42361111111111,27.416666666666668,-2.8,78.3,12.273611111111112,2.3055555555555554,62.13194444444444,36.24305555555556,35.8125,35.854166666666664,36.583333333333336,77.83055555555556,0.8270833333333334,49.99861111111111,399.87361111111113,399.00347222222223,397.37638888888887,83.17916666666666,91.43680555555555,85.98194444444444,743.8,-50.0,35.854166666666664,1.026388888888889,3.558333333333333,36.69513888888889,-33.212500000000006,1000.0,-710.8,30.488194444444446,88.19097222222223,749.0,0.0,39.46944444444445,-309.1097222222222,0.0,-1000.0,93.83888888888889,309.1097222222222,1000.0,0.0,93.83888888888889,37.361111111111114,252.02986111111113,T01,0.0,8.5,3.836111111111111,0.3943055555555556,0.0,8.6,3.877083333333333,0.4239583333333334,20.0,27.0,22.76388888888889,1004.0,1010.0,1006.5972222222222,40.0,91.0,69.22916666666667,0.0,0.0,0.0,0.0,73.5625,74.28472222222223,406.50694444444446,TRANSFORMER,1
2017-08-02 00:00:00+00:00,1678.0,0.0,567.6541666666667,72.66597222222222,36.93055555555556,45.701388888888886,45.583333333333336,45.166666666666664,37.30555555555556,44.75,45.548611111111114,33.048611111111114,14.9,0.0,4.6930555555555555,21.3,0.4,3.540972222222222,0.7597222222222223,-2.713194444444445,213.65972222222223,25.77777777777778,-663.3402777777778,22792.694444444445,3186625.0,-313.24305555555554,-964969,72.45833333333333,76.04166666666667,70.0,36.88194444444444,39.166666666666664,35.90972222222222,40.701388888888886,30.98611111111111,29.23611111111111,-3.1,90.0,15.873611111111112,1.9479166666666667,54.229166666666664,36.486111111111114,35.55555555555556,36.03472222222222,36.38194444444444,132.67083333333332,0.9194444444444445,49.99930555555555,400.2583333333333,399.2722222222222,397.64374999999995,120.71527777777777,130.28472222222223,124.1673611111111,1415.9,-68.0,35.65277777777778,0.6423611111111112,3.447222222222222,41.114583333333336,-40.295138888888886,1000.7,-545.0,12.225000000000001,143.64652777777778,1440.1,0.0,42.39930555555556,-313.44930555555555,0.0,-1000.0,28.327083333333334,313.4486111111111,1000.0,0.0,28.328472222222224,38.951388888888886,218.88541666666666,T01,0.0,10.2,3.4722222222222223,0.32430555555555557,0.0,10.2,3.4090277777777778,0.3464583333333333,19.0,32.0,24.65277777777778,1008.0,1010.0,1008.4791666666666,30.0,92.0,61.40972222222222,0.0,0.0,0.0,0.0,66.02777777777777,64.90277777777777,408.4583333333333,TRANSFORMER,1
2017-08-03 00:00:00+00:00,1579.7,0.0,483.99652777777777,40.516666666666666,38.75694444444444,46.74305555555556,46.80555555555556,46.40972222222222,39.583333333333336,46.263888888888886,45.673611111111114,34.888888888888886,14.0,0.0,4.179166666666666,16.0,0.4,2.935416666666667,0.6111111111111112,-10.684027777777779,235.5388888888889,27.854166666666668,-752.1736111111111,10781.125,1444170.0,-414.9166666666667,-732975,74.04861111111111,77.5,71.4375,38.59027777777778,40.951388888888886,37.604166666666664,42.541666666666664,32.61805555555556,31.07638888888889,-3.0,89.7,15.814583333333335,1.0631944444444443,57.041666666666664,37.611111111111114,37.111111111111114,37.22222222222222,38.354166666666664,60.18055555555556,0.8708333333333333,49.99930555555555,400.3548611111111,399.3979166666667,397.59444444444443,64.34652777777778,72.5013888888889,66.79652777777778,666.1,-49.8,37.458333333333336,0.375,2.879166666666667,25.96875,-30.549999999999997,1001.1,-835.8,15.438888888888888,67.26875000000001,698.0,0.0,25.634722222222223,-252.2097222222222,0.0,-1000.0,58.09375,252.2097222222222,1000.0,0.0,58.09375,39.458333333333336,268.7277777777778,T01,0.0,8.2,2.9986111111111113,0.2495138888888889,0.0,8.5,2.9868055555555557,0.2689583333333333,21.0,33.0,26.76388888888889,1006.0,1010.0,1008.5416666666666,23.0,91.0,55.99305555555556,0.0,0.0,0.0,0.0,56.65972222222222,56.513888888888886,408.49305555555554,TRANSFORMER,1
2017-08-04 00:00:00+00:00,1546.7,0.0,457.2277777777778,66.94583333333334,42.326388888888886,48.81944444444444,48.75,48.423611111111114,43.638888888888886,47.28472222222222,47.03472222222222,38.27777777777778,13.7,0.0,3.9097222222222223,19.6,0.4,2.6937499999999996,0.5298611111111111,25.049999999999997,206.03125,31.305555555555557,-889.0763888888889,6761.833333333333,845679.0,-651.5416666666666,-502654,78.44444444444444,81.5625,75.22222222222223,41.02777777777778,44.236111111111114,40.11805555555556,45.611111111111114,37.03472222222222,33.708333333333336,-2.9,89.7,16.258333333333333,1.8770833333333334,57.50694444444444,40.05555555555556,39.520833333333336,39.65972222222222,41.27777777777778,35.234722222222224,0.7638888888888888,49.99861111111111,400.1451388888889,399.30069444444445,397.2944444444445,56.92916666666666,62.25486111111112,60.71041666666666,613.0,-50.1,40.50694444444444,0.5791666666666667,2.6416666666666666,19.069444444444443,-20.913888888888888,1000.2,-978.5,45.392361111111114,45.96875,631.6,0.0,19.305555555555557,-164.57430555555555,0.0,-1000.0,54.199305555555554,164.57430555555555,1000.0,0.0,54.199305555555554,42.24305555555556,318.49027777777775,T01,0.0,7.4,2.8069444444444445,0.18381944444444442,0.0,7.5,2.7784722222222222,0.19215277777777778,22.0,38.0,30.29861111111111,1005.0,1008.0,1006.1944444444445,17.0,77.0,41.1875,0.0,0.0,0.0,0.0,52.701388888888886,52.15972222222222,406.13194444444446,TRANSFORMER,1
2017-08-05 00:00:00+00:00,1659.9,0.0,472.13680555555555,81.37013888888889,42.65277777777778,48.333333333333336,48.395833333333336,48.048611111111114,46.145833333333336,47.826388888888886,48.375,38.111111111111114,14.7,0.0,4.000694444444445,16.0,0.4,2.979861111111111,0.5902777777777778,12.095833333333333,217.79513888888889,32.013888888888886,-1085.1319444444443,8819.402777777777,1113735.0,-1001.8263888888889,-527719,79.79861111111111,82.75694444444444,76.27083333333333,41.423611111111114,44.59722222222222,41.24305555555556,45.8125,37.173611111111114,34.798611111111114,-3.1,89.7,17.200000000000003,2.079861111111111,55.09027777777778,40.4375,39.90972222222222,40.104166666666664,41.74305555555556,46.39930555555556,0.7145833333333333,49.99861111111111,399.87361111111113,398.9458333333333,396.9111111111111,64.52083333333333,69.08888888888889,68.69097222222223,928.7,-51.2,40.701388888888886,0.7423611111111111,2.9375,22.422916666666666,-21.949305555555554,1000.2,-999.9,38.15902777777777,61.7201388888889,955.6,0.0,25.998611111111114,-154.22222222222223,0.0,-1000.0,44.66597222222222,154.22222222222223,1000.0,0.0,44.66597222222222,42.388888888888886,223.20694444444445,T01,0.0,8.9,3.004861111111111,0.28125,0.0,8.5,2.9972222222222222,0.2808333333333333,27.0,38.0,31.34027777777778,1004.0,1007.0,1005.6944444444445,21.0,50.0,35.041666666666664,0.0,0.0,0.0,0.0,56.833333333333336,56.673611111111114,405.6458333333333,TRANSFORMER,1
2017-08-06 00:00:00+00:00,1654.7,0.0,463.9958333333333,85.93472222222222,42.201388888888886,48.71527777777778,48.736111111111114,48.375,44.80555555555556,47.15277777777778,47.611111111111114,37.263888888888886,14.7,0.0,3.9458333333333337,17.2,0.4,2.995833333333333,0.6166666666666667,13.896527777777777,205.21458333333334,30.73611111111111,-1042.5902777777778,11588.951388888889,1518677.0,-970.5972222222222,-609869,78.65277777777777,81.65972222222223,75.125,40.486111111111114,43.638888888888886,40.548611111111114,44.96527777777778,36.15277777777778,33.6875,-2.9,89.7,17.024305555555557,2.2805555555555554,56.541666666666664,39.548611111111114,38.958333333333336,39.125,40.666666666666664,63.2798611111111,0.7361111111111112,50.0,400.24583333333334,399.2680555555555,396.5493055555555,74.01944444444445,80.81805555555555,79.1236111111111,912.3,-50.1,39.84027777777778,0.7694444444444444,2.946527777777778,21.224305555555556,-25.4,1000.1,-1000.2,30.06597222222222,76.35486111111112,937.4,0.0,23.93263888888889,-210.10208333333333,0.0,-1000.0,31.890277777777776,210.10208333333333,1000.0,0.0,31.890277777777776,41.888888888888886,236.3048611111111,T01,0.0,8.6,3.0006944444444446,0.30180555555555555,0.0,8.4,3.0083333333333333,0.2888888888888889,23.0,36.0,30.09027777777778,1005.0,1007.0,1005.8958333333334,26.0,79.0,43.3125,0.0,0.0,0.0,0.0,56.61805555555556,56.88194444444444,405.88194444444446,TRANSFORMER,1
2017-08-07 00:00:00+00:00,1745.4,0.0,954.4625000000001,143.02083333333334,48.06944444444444,61.895833333333336,61.74305555555556,61.416666666666664,44.71527777777778,51.298611111111114,53.520833333333336,37.30555555555556,15.4,0.0,8.363888888888889,20.0,0.4,4.405555555555555,0.9368055555555556,-0.3743055555555554,202.73611111111111,30.76388888888889,-952.7708333333334,26050.354166666668,3614047.0,-702.4305555555555,-1235267,79.81944444444444,83.75,77.11805555555556,41.048611111111114,44.5625,40.36805555555556,45.81944444444444,38.11805555555556,33.736111111111114,-3.1,89.7,8.559027777777779,4.677777777777778,76.04166666666667,40.25,39.9375,39.81944444444444,40.833333333333336,150.58680555555554,0.7756944444444445,49.99930555555555,399.79583333333335,398.66319444444446,397.46666666666664,154.8673611111111,166.17222222222222,156.87569444444443,2101.6,-50.8,40.90277777777778,1.2993055555555555,4.273611111111111,66.40347222222222,-51.43611111111111,1000.3,-852.3,47.25138888888889,167.70833333333334,2000.0,0.0,68.67222222222222,-419.06319444444443,0.0,-1000.0,144.55,415.4465277777778,1000.0,0.0,145.29861111111111,48.076388888888886,205.61874999999998,T01,0.5,14.1,4.522916666666666,0.731875,0.2,13.0,4.643750000000001,0.6250694444444445,25.0,37.0,29.729166666666668,1004.0,1008.0,1005.7708333333334,16.0,75.0,45.18055555555556,0.0,0.0,0.0,0.0,87.24305555555556,89.625,405.71527777777777,TRANSFORMER,1
2017-08-08 00:00:00+00:00,1706.0,0.0,1017.7208333333333,104.875,46.05555555555556,61.46527777777778,61.31944444444444,60.86805555555556,42.0625,49.291666666666664,52.5625,35.791666666666664,15.1,0.0,8.90486111111111,36.1,0.4,4.807638888888889,0.8840277777777777,-2.0722222222222224,297.8805555555556,28.083333333333332,-486.1666666666667,41214.95138888889,5864942.0,-443.2361111111111,-1731512,79.15972222222223,83.14583333333333,76.55555555555556,40.041666666666664,43.486111111111114,37.270833333333336,44.6875,35.6875,30.569444444444443,-3.1,89.7,6.733333333333333,2.4555555555555557,74.68055555555556,39.59027777777778,39.111111111111114,39.076388888888886,39.708333333333336,244.37430555555557,0.7833333333333334,49.99930555555555,399.6166666666667,398.24583333333334,397.9118055555556,222.51805555555555,237.23749999999998,223.26319444444445,1828.5,-50.1,40.041666666666664,0.9416666666666667,4.632638888888889,74.1576388888889,-72.13263888888889,1000.1,-675.7,26.238194444444446,251.7451388888889,1879.1,0.0,74.35277777777777,-478.5784722222222,0.0,-1000.0,86.98055555555555,477.7909722222222,1000.0,0.0,89.21319444444445,46.833333333333336,317.4513888888889,T01,1.0,13.1,5.304861111111111,0.429375,1.0,12.9,5.289583333333334,0.43083333333333335,22.0,32.0,26.833333333333332,1005.0,1008.0,1006.4097222222222,14.0,67.0,39.326388888888886,0.0,0.0,0.0,0.0,102.91666666666667,102.67361111111111,406.30555555555554,TRANSFORMER,1
2017-08-09 00:00:00+00:00,1673.0,0.0,802.0076388888889,93.95763888888888,40.388888888888886,53.104166666666664,53.06944444444444,52.75,36.59722222222222,47.77777777777778,49.21527777777778,31.04861111111111,14.8,0.0,7.045138888888889,22.8,0.4,4.140972222222222,0.7958333333333334,-7.763888888888889,256.9034722222222,23.131944444444443,-707.875,28438.409722222223,3993197.0,-511.30555555555554,-1175840,73.09027777777777,77.34722222222223,71.19444444444444,37.361111111111114,39.479166666666664,33.36805555555556,41.298611111111114,29.993055555555557,26.479166666666668,-3.1,89.7,10.412500000000001,1.867361111111111,67.93055555555556,36.729166666666664,36.298611111111114,36.291666666666664,36.888888888888886,166.35277777777776,0.838888888888889,50.00069444444445,400.24375,399.0826388888889,397.7395833333333,152.48541666666668,164.83472222222224,155.7611111111111,1265.1,-49.9,36.548611111111114,0.8374999999999999,4.035416666666666,58.118750000000006,-48.96597222222223,1000.0,-663.5,17.55138888888889,177.46388888888887,1275.9,0.0,60.02916666666667,-432.44166666666666,0.0,-1000.0,51.83958333333333,432.44166666666666,1000.0,0.0,51.83958333333333,42.59027777777778,274.6513888888889,T01,0.6000000000000001,10.0,4.409027777777777,0.3385416666666667,0.0,10.2,4.442361111111111,0.35270833333333335,20.0,24.0,21.82638888888889,1007.0,1009.0,1008.0347222222222,47.0,78.0,63.93055555555556,0.0,0.0,0.0,0.0,84.97916666666667,85.54166666666667,407.9791666666667,TRANSFORMER,1
2017-08-10 00:00:00+00:00,1777.1,0.0,1053.0638888888889,148.4923611111111,52.46527777777778,75.09027777777777,72.70138888888889,71.75694444444444,42.923611111111114,47.270833333333336,52.06944444444444,33.63194444444444,15.6,0.0,9.243749999999999,38.7,0.4,6.643055555555556,1.3965277777777778,-1.1618055555555553,159.63194444444446,24.65277777777778,-636.5625,121427.17361111111,17393847.0,-537.0486111111111,-2244263,77.48611111111111,84.24305555555556,82.17361111111111,40.541666666666664,42.00694444444444,33.520833333333336,44.020833333333336,36.5625,26.70138888888889,-3.1,89.7,9.307638888888889,4.709722222222222,75.15972222222223,40.40277777777778,40.09722222222222,39.666666666666664,39.041666666666664,724.7854166666667,0.838888888888889,50.0,399.8590277777778,398.40208333333334,399.45902777777775,618.3736111111111,630.1944444444445,617.4701388888889,2106.0,-52.4,41.201388888888886,1.3944444444444446,6.322222222222222,110.33263888888888,-93.51666666666667,1000.9,-738.7,28.125694444444445,737.0159722222222,2000.0,0.0,115.10069444444444,-386.8305555555555,0.0,-1000.0,106.85902777777778,316.8777777777778,1000.0,0.0,116.81944444444444,50.388888888888886,160.8013888888889,T01,0.3,20.8,7.605555555555556,1.636111111111111,0.2,18.3,7.374305555555556,0.9563194444444445,20.0,29.0,23.28472222222222,1008.0,1011.0,1009.2291666666666,54.0,93.0,77.05555555555556,0.0,0.0,0.0,0.0,149.02083333333334,144.3125,409.18055555555554,TRANSFORMER,1
