timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-08-11 00:00:00+00:00,1830.2,0.0,1664.116911764706,30.038970588235294,77.76470588235294,131.5808823529412,125.44117647058823,123.4779411764706,50.69117647058823,54.74264705882353,63.080882352941174,39.47794117647059,16.2,0.0,14.74485294117647,41.1,0.6000000000000001,12.370588235294118,2.2125,-0.8242647058823528,108.81102941176471,26.24264705882353,-11.830882352941176,295357.1544117647,40166964.0,-8.669117647058824,-4567151,88.29411764705883,105.2720588235294,104.7720588235294,46.419117647058826,50.10294117647059,34.3235294117647,51.61029411764706,49.0514705882353,27.647058823529413,-2.7,90.0,3.4669117647058822,2.4330882352941177,115.69117647058823,47.330882352941174,47.52205882352941,46.11764705882353,43.5514705882353,1766.7941176470588,0.9977941176470587,50.0,399.49264705882354,397.6360294117647,402.0066176470588,1470.2250000000001,1493.2595588235292,1464.152205882353,2108.9,-65.6,52.36764705882353,0.26029411764705884,11.576470588235296,145.65147058823527,-200.81029411764706,1000.2,-243.2,5.642647058823529,1766.952205882353,2000.0,0.0,140.07573529411764,-736.7676470588235,0.0,-1000.0,109.48235294117647,567.8066176470588,1000.0,0.0,107.12352941176471,73.61029411764706,109.64411764705882,T01,3.7,22.7,12.083333333333334,4.192986111111111,3.8,20.3,12.604166666666666,1.3972222222222221,23.0,29.0,25.15277777777778,1007.0,1011.0,1008.7638888888889,44.0,85.0,67.1875,0.0,0.0,0.0,0.0,238.6875,249.09722222222223,408.71527777777777,TRANSFORMER,1
2017-08-12 00:00:00+00:00,1815.7,1245.8,1668.19375,25.734722222222224,77.32638888888889,132.86111111111111,126.47222222222223,124.56944444444444,49.77777777777778,55.15972222222222,63.520833333333336,39.5625,16.1,11.0,14.782638888888888,40.5,0.4,12.943055555555555,2.295138888888889,1.3527777777777779,108.92430555555556,26.319444444444443,0.0,300665.69444444444,43295860.0,0.0,-4770457,89.04166666666667,106.71527777777777,88.89583333333333,46.53472222222222,50.0,34.46527777777778,51.4375,49.104166666666664,27.583333333333332,-2.9,18.5,4.700694444444444,2.2652777777777775,117.07638888888889,47.44444444444444,47.65972222222222,46.236111111111114,43.541666666666664,1803.975,0.9986111111111112,50.0,399.5798611111111,397.84375,402.31041666666664,1501.6847222222223,1521.0666666666666,1491.8659722222224,2109.2,147.7,52.5,0.21597222222222223,12.12361111111111,109.96180555555556,-198.76597222222222,-107.4,-226.3,3.479861111111111,1801.4034722222223,2000.0,146.9,108.51180555555555,-704.2743055555555,-583.3,-1000.0,78.10347222222222,541.3875,1000.0,406.1,76.6576388888889,75.125,107.57638888888889,T01,2.7,23.5,12.522222222222222,4.042083333333334,2.3,21.0,12.950694444444444,1.4827083333333333,22.0,29.0,25.11111111111111,1007.0,1009.0,1008.4236111111111,41.0,74.0,59.84027777777778,0.0,0.0,0.0,0.0,247.43055555555554,256.1736111111111,408.36805555555554,,0
2017-08-13 00:00:00+00:00,1821.0,1454.6,1678.148611111111,21.94375,79.31944444444444,139.53472222222223,132.58333333333334,130.52777777777777,50.74305555555556,55.229166666666664,63.81944444444444,39.986111111111114,16.0,12.9,14.874305555555557,40.0,0.6000000000000001,13.375,2.361111111111111,-0.7465277777777778,105.58472222222223,26.23611111111111,0.0,318851.8263888889,45914663.0,0.0,-4876670,93.14583333333333,112.29166666666667,94.0625,47.020833333333336,50.979166666666664,34.513888888888886,52.47222222222222,50.458333333333336,27.743055555555557,-2.6,18.3,5.109722222222222,2.477777777777778,120.23611111111111,48.0625,48.291666666666664,46.770833333333336,43.94444444444444,1913.0784722222222,1.0,50.00069444444445,399.91041666666666,398.15555555555557,402.68402777777777,1589.6145833333333,1609.6750000000002,1581.1763888888888,2108.0,565.8,53.99305555555556,0.1888888888888889,12.47013888888889,109.00277777777778,-203.19375000000002,-144.9,-230.2,3.4027777777777777,1909.3402777777778,2000.0,547.0,107.00694444444444,-669.0999999999999,-583.3,-1000.0,98.39236111111111,486.9604166666667,1000.0,406.1,94.4361111111111,77.25,106.32222222222222,T01,4.8,22.7,12.586805555555555,4.295555555555556,6.4,20.3,12.929166666666667,1.5138194444444446,23.0,29.0,25.006944444444443,1004.0,1009.0,1006.1319444444445,51.0,77.0,66.47222222222223,0.0,0.0,0.0,0.0,248.8125,255.73611111111111,406.09722222222223,,0
2017-08-14 00:00:00+00:00,1798.0,1239.1,1666.5159722222222,24.730555555555554,74.79166666666667,127.27777777777777,121.64583333333333,119.65972222222223,49.979166666666664,54.40277777777778,62.979166666666664,39.416666666666664,15.9,11.0,14.763194444444444,39.0,0.9,11.406944444444443,2.097916666666667,1.2381944444444444,109.77638888888889,26.6875,0.0,281276.03472222225,40503749.0,0.0,-4800226,88.15972222222223,106.09027777777777,88.25,45.99305555555556,49.86805555555556,35.145833333333336,51.145833333333336,48.88194444444444,28.368055555555557,-3.1,11.8,1.1909722222222223,1.8944444444444446,114.72222222222223,46.81944444444444,46.97222222222222,45.729166666666664,43.25,1687.69375,1.0,50.0,399.2604166666667,397.71805555555557,401.6638888888889,1404.3465277777777,1426.3354166666666,1401.38125,2111.0,201.5,51.49305555555556,0.21458333333333335,10.702083333333333,207.00208333333333,-200.00833333333333,-137.7,-229.3,3.792361111111111,1683.013888888889,2000.0,179.3,203.7888888888889,-806.4972222222223,-583.3,-1000.0,132.30347222222224,646.0597222222223,1000.0,406.1,149.46875,72.79166666666667,108.52916666666667,T01,4.0,19.6,11.575182481751824,3.258102189781022,5.0,17.1,11.428467153284672,1.2232846715328467,10.0,29.0,25.54014598540146,1004.0,1008.0,1005.2481751824818,0.0,78.0,65.84057971014492,0.0,0.0,0.0,1.0,228.2246376811594,225.78985507246378,405.1811594202899,,0
2017-08-15 00:00:00+00:00,1719.7,0.0,1249.257638888889,85.06527777777778,52.38194444444444,71.38194444444444,71.02083333333333,70.45833333333333,39.875,52.44444444444444,55.923611111111114,35.86805555555556,15.2,0.0,11.030555555555557,23.2,0.4,5.836111111111111,1.0611111111111111,1.5368055555555555,180.9076388888889,27.20138888888889,-452.05555555555554,60519.97222222222,8649780.0,-316.75,-2193276,63.458333333333336,76.8125,60.34722222222222,40.111111111111114,44.541666666666664,36.763888888888886,45.270833333333336,37.979166666666664,29.791666666666668,-3.2,89.7,2.1395833333333334,1.4722222222222223,89.19444444444444,39.88194444444444,39.52777777777778,39.3125,39.61805555555556,360.28194444444443,0.8590277777777778,49.99861111111111,399.6020833333333,398.2708333333333,397.52708333333334,319.7097222222222,343.84791666666666,327.2368055555555,2099.8,-50.6,40.958333333333336,0.7805555555555556,5.561805555555555,107.38611111111112,-91.35486111111112,1000.2,-1000.3,40.33263888888889,366.65,2000.0,0.0,108.33680555555556,-709.2111111111111,0.0,-1000.0,101.86597222222223,706.4756944444445,1000.0,0.0,105.90138888888889,53.38194444444444,179.36874999999998,T01,0.3,15.3,5.715277777777778,1.0247222222222223,0.4,14.1,6.095138888888889,0.5044444444444445,23.0,31.0,26.04861111111111,1007.0,1010.0,1008.6041666666666,52.0,86.0,71.25,0.0,0.0,0.0,0.0,111.07638888888889,118.70833333333333,408.5138888888889,,0
2017-08-16 00:00:00+00:00,1666.5,0.0,399.7986111111111,34.074305555555554,38.645833333333336,45.1875,45.21527777777778,44.770833333333336,42.298611111111114,44.458333333333336,43.59027777777778,35.47222222222222,14.8,0.0,3.4555555555555557,18.8,0.4,2.9368055555555554,0.5493055555555556,-8.213888888888889,223.67847222222224,28.72222222222222,-756.4166666666666,12295.993055555555,1661698.0,-525.4305555555555,-668557,69.34027777777777,73.98611111111111,68.875,39.166666666666664,41.18055555555556,37.583333333333336,43.388888888888886,33.24305555555556,31.243055555555557,-3.1,89.7,48.27152777777778,2.2465277777777777,52.958333333333336,38.15972222222222,37.576388888888886,37.625,38.958333333333336,69.24027777777778,0.8555555555555556,50.00069444444445,400.1638888888889,399.3173611111111,397.37847222222223,68.39305555555556,75.30138888888888,70.71527777777777,878.8,-49.2,37.46527777777778,0.29375,2.8777777777777778,23.547222222222224,-27.868055555555557,1000.6,-453.9,6.575694444444444,81.89861111111111,892.5,0.0,25.938194444444445,-231.8034722222222,0.0,-1000.0,30.04513888888889,231.8034722222222,1000.0,0.0,30.04513888888889,39.104166666666664,269.3986111111111,T01,0.0,9.0,3.0777777777777775,0.1971527777777778,0.0,9.2,3.0506944444444444,0.20791666666666667,23.0,34.0,27.881944444444443,1008.0,1011.0,1009.6388888888889,16.0,80.0,48.4375,0.0,0.0,0.0,0.0,58.06944444444444,57.65277777777778,409.56944444444446,,0
2017-08-17 00:00:00+00:00,1751.0,0.0,886.0555555555555,76.00666666666666,45.940298507462686,61.74814814814815,61.12592592592593,60.474074074074075,39.629629629629626,48.45185185185185,51.148148148148145,35.79259259259259,15.5,0.0,7.821481481481483,22.5,0.4,5.562962962962963,1.034074074074074,2.4874074074074075,120.90962962962962,28.4,-411.8740740740741,58032.607407407406,7778796.0,-312.23703703703706,-1279830,78.4,82.63703703703703,76.57037037037037,40.525925925925925,42.80740740740741,35.94814814814815,44.68888888888889,36.148148148148145,29.79259259259259,-3.1,90.0,23.485185185185184,1.808148148148148,68.61481481481482,39.98518518518519,39.72592592592593,39.51851851851852,40.06666666666667,342.00666666666666,0.8291044776119404,49.99851851851852,400.18444444444447,398.9888888888889,398.89629629629627,304.9274074074074,317.68888888888887,308.1666666666667,2100.0,-50.2,40.11851851851852,0.6570370370370371,5.34962962962963,92.12518518518519,-56.1562962962963,1001.7,-629.9,26.62,393.20888888888885,2000.0,0.0,115.47185185185185,-457.38666666666666,0.0,-1000.0,52.74814814814815,445.6459259259259,1000.0,0.0,58.21037037037037,47.55555555555556,147.75925925925927,T01,0.5,17.5,5.778472222222223,1.1872222222222222,0.6000000000000001,16.0,5.748611111111111,0.6811805555555556,22.0,33.0,27.3125,1007.0,1010.0,1008.3611111111111,32.0,84.0,61.104166666666664,0.0,0.0,0.0,0.0,112.42361111111111,111.78472222222223,408.31944444444446,,0
2017-08-18 00:00:00+00:00,1721.7,0.0,1269.3791666666666,88.19236111111111,52.416666666666664,73.52777777777777,72.95138888888889,72.42361111111111,39.77777777777778,53.30555555555556,57.25694444444444,36.74305555555556,15.3,0.0,11.2,23.5,0.4,6.081250000000001,1.182638888888889,-2.761111111111111,142.03194444444443,29.020833333333332,-328.7986111111111,71048.50694444444,10183641.0,-239.74305555555554,-2772154,65.71527777777777,77.59027777777777,60.46527777777778,40.833333333333336,44.875,37.541666666666664,45.52777777777778,39.520833333333336,30.805555555555557,-3.2,89.7,1.9319444444444445,0.9645833333333333,88.72222222222223,40.46527777777778,40.125,39.861111111111114,40.15277777777778,424.2861111111111,0.8909722222222223,50.0,399.2701388888889,398.1048611111111,397.90763888888887,367.9527777777778,388.9611111111111,370.16319444444446,2075.8,-50.9,41.15972222222222,0.7868055555555555,5.831944444444444,134.3,-115.49930555555557,1000.4,-831.8,17.52847222222222,427.89166666666665,2000.0,0.0,135.33749999999998,-772.79375,0.0,-1000.0,83.98124999999999,769.7611111111112,1000.0,0.0,89.14722222222223,55.826388888888886,149.78611111111113,T01,0.2,15.6,5.883333333333334,1.3979861111111112,0.0,13.5,6.5875,0.6299305555555557,24.0,34.0,27.833333333333332,1005.0,1009.0,1007.3402777777778,40.0,81.0,65.08333333333333,0.0,0.0,0.0,0.0,114.52777777777777,128.59722222222223,407.28472222222223,,0
2017-08-19 00:00:00+00:00,1778.9,0.0,851.5763888888889,88.10555555555555,48.375,64.49305555555556,63.486111111111114,62.6875,43.638888888888886,49.74305555555556,52.15277777777778,37.229166666666664,15.7,0.0,7.416666666666667,42.2,0.4,5.082638888888889,1.0305555555555557,6.486805555555555,138.53472222222223,29.47222222222222,-544.4861111111111,71720.34722222222,10249325.0,-428.2638888888889,-1747050,69.4375,76.93055555555556,66.97222222222223,41.21527777777778,44.18055555555556,37.96527777777778,45.458333333333336,38.770833333333336,31.444444444444443,-3.1,55.6,10.631250000000001,1.8548611111111113,69.45138888888889,40.666666666666664,40.375,40.138888888888886,40.625,427.1472222222222,0.84375,50.00069444444445,399.9222222222222,398.7590277777778,398.0472222222222,371.53472222222223,384.56875,374.6118055555555,2100.4,-50.9,41.395833333333336,0.7770833333333333,4.863888888888889,92.65069444444445,-72.80694444444445,1000.2,-734.5,28.36875,434.33402777777775,2000.0,0.0,94.18194444444445,-410.4118055555556,0.0,-1000.0,75.23194444444444,380.81180555555557,1000.0,0.0,82.4625,48.46527777777778,174.56736111111113,T01,0.0,17.6,4.666666666666667,1.2755555555555556,0.0,18.3,5.043749999999999,0.7219444444444444,24.0,34.0,28.34027777777778,1005.0,1007.0,1006.4305555555555,34.0,74.0,54.24305555555556,0.0,0.0,0.0,0.0,90.0,97.69444444444444,406.3611111111111,,0
2017-08-20 00:00:00+00:00,1803.4,0.0,1304.5826388888888,37.82083333333333,68.19444444444444,106.70833333333333,102.86111111111111,101.43055555555556,47.40972222222222,54.65277777777778,60.5,39.28472222222222,15.9,0.0,11.515972222222222,40.7,0.5,10.856944444444444,1.9305555555555556,-0.35694444444444445,112.67777777777778,28.270833333333332,-664.1875,204636.52083333334,29372017.0,-474.4375,-3777468,82.40277777777777,97.48611111111111,79.42361111111111,44.8125,50.395833333333336,36.34027777777778,52.25,45.8125,29.743055555555557,-3.1,89.7,19.35,2.0881944444444445,103.38194444444444,44.96527777777778,44.86805555555556,44.020833333333336,43.020833333333336,1223.802777777778,0.9534722222222223,50.0,399.87916666666666,397.90625,401.1965277777778,1027.6895833333333,1046.8173611111113,1023.1798611111111,2101.2,-46.1,51.61805555555556,0.32083333333333336,10.23611111111111,142.1875,-157.39166666666668,4.1,-236.1,5.333333333333333,1525.4694444444444,2000.0,117.7,186.32708333333332,-656.9972222222223,0.0,-1000.0,84.51875000000001,546.9041666666667,1000.0,0.0,97.48750000000001,64.84027777777777,113.0375,T01,4.3,20.3,11.690972222222221,2.2735416666666666,5.0,17.6,10.98125,1.3211111111111111,25.0,31.0,27.15972222222222,1006.0,1008.0,1007.125,49.0,80.0,65.8125,0.0,0.0,0.0,0.0,230.84722222222223,216.67361111111111,407.0625,,0
2017-08-21 00:00:00+00:00,1768.9,0.0,1424.1743055555555,56.46666666666667,65.59027777777777,98.55555555555556,95.625,94.27083333333333,43.770833333333336,52.951388888888886,60.47222222222222,38.63194444444444,15.6,0.0,12.590972222222224,39.8,0.6000000000000001,10.078472222222222,1.7944444444444443,0.14375,117.66250000000001,27.95138888888889,-314.36805555555554,186440.3125,26802135.0,-200.24305555555554,-3973912,74.58333333333333,88.11805555555556,71.86111111111111,43.388888888888886,52.611111111111114,35.77777777777778,56.34027777777778,43.44444444444444,29.208333333333332,-3.1,89.7,11.6375,2.3881944444444447,109.79861111111111,43.416666666666664,43.30555555555556,42.46527777777778,42.208333333333336,1116.732638888889,0.9777777777777779,49.99861111111111,399.3798611111111,397.5152777777778,401.1666666666667,937.9326388888888,958.8354166666666,930.8361111111111,2100.5,-45.8,57.47222222222222,0.48819444444444443,9.593055555555557,216.5388888888889,-165.57430555555555,2.7,-230.4,7.459722222222222,1385.5423611111112,2000.0,87.5,226.26875,-807.5381944444445,0.0,-1000.0,72.58680555555556,736.442361111111,1000.0,0.0,105.89513888888888,67.08333333333333,117.51458333333332,T01,2.9,17.5,10.382638888888888,2.0331944444444443,3.4,16.3,9.96736111111111,1.4778472222222223,24.0,31.0,26.770833333333332,1006.0,1008.0,1007.3888888888889,46.0,78.0,64.29861111111111,0.0,0.0,0.0,0.0,204.66666666666666,196.34027777777777,407.3333333333333,,0
2017-08-22 00:00:00+00:00,1775.4,0.0,1616.302777777778,45.24791666666667,64.04861111111111,98.75,96.07638888888889,94.77777777777777,40.75,53.61805555555556,61.076388888888886,37.75,15.7,0.0,14.322222222222223,32.4,0.7000000000000001,9.241666666666667,1.5354166666666667,-0.1826388888888889,106.63541666666667,27.76388888888889,-32.77777777777778,189360.71527777778,27263223.0,-24.40277777777778,-4004829,72.3125,86.09027777777777,69.08333333333333,43.59027777777778,46.791666666666664,35.791666666666664,47.4375,42.361111111111114,29.02777777777778,-3.3,89.7,-0.7583333333333333,1.1979166666666667,102.33333333333333,43.701388888888886,43.638888888888886,42.84722222222222,41.548611111111114,1135.8854166666667,0.9895833333333334,50.0,399.0680555555556,397.4465277777778,400.06388888888887,946.2770833333333,973.9506944444444,948.0138888888889,2102.3,-45.8,45.55555555555556,0.40347222222222223,8.674305555555556,195.68402777777777,-166.86458333333334,4.4,-258.9,6.848611111111111,1143.6229166666667,2000.0,16.4,192.51388888888889,-958.5159722222221,0.0,-1000.0,54.02291666666667,893.8604166666667,1000.0,0.0,90.4701388888889,66.77083333333333,106.80347222222223,T01,3.0,16.0,8.635416666666666,1.9599305555555557,3.7,14.1,8.933333333333334,0.6060416666666666,23.0,32.0,26.708333333333332,1005.0,1009.0,1007.5277777777778,31.0,78.0,56.18055555555556,0.0,0.0,0.0,0.0,169.61111111111111,175.80555555555554,407.47222222222223,,0
2017-08-23 00:00:00+00:00,1708.2,0.0,1261.701388888889,101.09722222222223,52.395833333333336,70.77777777777777,70.5625,70.10416666666667,39.3125,52.49305555555556,56.451388888888886,36.05555555555556,15.1,0.0,11.164583333333333,24.2,0.4,5.827083333333333,1.05625,3.3868055555555556,124.79374999999999,28.65277777777778,-372.49305555555554,54368.40972222222,7775414.0,-250.24305555555554,-2416561,62.38194444444444,74.41666666666667,58.104166666666664,40.375,44.59027777777778,36.68055555555556,45.458333333333336,38.326388888888886,29.78472222222222,-3.1,89.7,2.4069444444444446,1.8875000000000002,89.72916666666667,39.94444444444444,39.638888888888886,39.354166666666664,39.88194444444444,323.9375,0.8576388888888888,50.0,399.31944444444446,398.0201388888889,397.55277777777775,288.6534722222222,310.17499999999995,291.29097222222225,1509.4,-50.1,40.96527777777778,0.8965277777777777,5.545833333333333,102.61805555555556,-100.68125,999.9,-961.8,22.456249999999997,343.8590277777778,1692.4,0.0,105.08055555555556,-735.6173611111111,0.0,-1000.0,102.8375,735.5916666666667,1000.0,0.0,103.05208333333333,54.25,136.40972222222223,T01,0.2,12.3,5.785416666666666,1.2124305555555557,0.0,11.1,6.330555555555556,0.4697916666666667,24.0,34.0,27.59722222222222,1006.0,1008.0,1006.9513888888889,27.0,70.0,46.354166666666664,0.0,0.0,0.0,0.0,112.56944444444444,123.46527777777777,406.8888888888889,,0
2017-08-24 00:00:00+00:00,1677.2,0.0,939.154861111111,97.2125,46.90972222222222,59.513888888888886,59.6875,59.34722222222222,41.46527777777778,49.28472222222222,51.6875,35.93055555555556,14.9,0.0,8.269444444444444,17.6,0.4,4.178472222222222,0.7673611111111112,-5.316666666666666,110.86666666666666,29.229166666666668,-757.3263888888889,17810.444444444445,2455647.0,-601.2361111111111,-1247144,58.645833333333336,68.41666666666667,52.52777777777778,40.458333333333336,43.979166666666664,38.0,45.43055555555556,36.65972222222222,31.36111111111111,-3.0,89.7,6.866666666666666,2.8319444444444444,76.29166666666667,39.611111111111114,39.229166666666664,39.18055555555556,40.270833333333336,102.30069444444445,0.7493055555555556,49.99861111111111,400.25138888888887,398.93819444444443,397.7590277777778,119.73680555555555,132.60069444444446,122.09791666666666,691.1,-51.0,40.72222222222222,0.8777777777777778,3.997916666666667,45.52638888888889,-51.97083333333333,1000.5,-999.9,57.93263888888888,114.6861111111111,715.4,0.0,46.525000000000006,-415.1388888888889,0.0,-1000.0,138.52916666666667,415.1388888888889,1000.0,0.0,138.52916666666667,44.541666666666664,111.17152777777778,T01,0.4,12.5,4.000694444444445,0.6217361111111112,0.4,11.3,4.110416666666667,0.44416666666666665,23.0,35.0,27.9375,1006.0,1008.0,1007.2361111111111,18.0,75.0,45.84027777777778,0.0,0.0,0.0,0.0,76.70833333333333,79.03472222222223,407.2083333333333,,0
2017-08-25 00:00:00+00:00,1709.8,0.0,1088.913888888889,116.4576388888889,49.208333333333336,65.04166666666667,64.95138888888889,64.43055555555556,40.56944444444444,51.638888888888886,54.78472222222222,35.708333333333336,15.1,0.0,9.59236111111111,21.2,0.4,5.168749999999999,0.9541666666666667,5.256944444444445,121.90277777777777,28.791666666666668,-705.1597222222222,42599.75,6032817.0,-508.0138888888889,-1601945,59.979166666666664,69.95138888888889,54.09027777777778,40.423611111111114,43.986111111111114,36.65972222222222,45.24305555555556,37.56944444444444,29.979166666666668,-3.1,89.7,7.727083333333334,2.8944444444444444,80.40277777777777,39.84722222222222,39.479166666666664,39.34722222222222,39.958333333333336,251.40555555555557,0.776388888888889,50.0,399.78194444444443,398.24791666666664,398.0104166666667,244.59236111111113,261.52916666666664,247.37152777777777,1987.3,-50.8,40.798611111111114,1.0388888888888888,4.934027777777778,81.48124999999999,-66.73541666666667,1000.1,-933.6,66.6548611111111,271.43055555555554,2000.0,0.0,86.71944444444445,-532.2673611111111,0.0,-1000.0,132.81041666666667,529.9333333333333,1000.0,0.0,135.50416666666666,48.34722222222222,116.64305555555555,T01,0.4,13.7,4.987500000000001,0.9321527777777777,0.3,12.6,5.029861111111111,0.6866666666666666,23.0,34.0,27.75,1005.0,1008.0,1006.4166666666666,27.0,72.0,50.65972222222222,0.0,0.0,0.0,0.0,96.54166666666667,97.40277777777777,406.3611111111111,,0
2017-08-26 00:00:00+00:00,1728.1,0.0,1376.8694444444445,86.67500000000001,53.31944444444444,75.01388888888889,74.35416666666667,73.73611111111111,39.63194444444444,52.9375,57.86805555555556,36.3125,15.3,0.0,12.171527777777778,30.0,0.4,6.796527777777778,1.1388888888888888,2.6402777777777775,112.55625,28.958333333333332,-294.71527777777777,88382.16666666667,12684593.0,-190.90972222222223,-2955464,62.55555555555556,73.04166666666667,57.03472222222222,41.173611111111114,44.479166666666664,36.986111111111114,45.361111111111114,39.19444444444444,30.17361111111111,-3.1,63.9,0.33819444444444435,0.8006944444444444,89.61805555555556,40.90277777777778,40.56944444444444,40.270833333333336,40.270833333333336,528.5506944444445,0.9291666666666667,50.00138888888889,399.3361111111111,397.65,398.3347222222222,451.8541666666667,476.92499999999995,452.1819444444444,2099.1,-50.1,41.18055555555556,0.7694444444444444,6.4118055555555555,131.2,-123.15069444444445,1000.2,-851.3,19.025694444444444,533.53125,2000.0,0.0,133.07986111111111,-857.2930555555555,0.0,-1000.0,50.549305555555556,852.286111111111,1000.0,0.0,56.37430555555555,56.625,114.91111111111111,T01,0.0,15.8,6.483333333333333,1.3486805555555557,0.0,13.7,6.711111111111111,0.63875,24.0,34.0,27.979166666666668,1002.0,1006.0,1004.3888888888889,38.0,75.0,55.69444444444444,0.0,0.0,0.0,0.0,126.49305555555556,131.08333333333334,404.3611111111111,,0
2017-08-27 00:00:00+00:00,1752.9,0.0,1348.8402777777778,76.39583333333333,52.361111111111114,76.89583333333333,75.88888888888889,75.1875,39.166666666666664,52.06944444444444,56.78472222222222,34.50694444444444,15.5,0.0,11.947222222222223,27.6,0.4,6.540277777777778,1.1916666666666667,-1.5277777777777777,179.82291666666666,26.26388888888889,-343.7708333333333,92006.75694444444,13199472.0,-240.9375,-3398567,63.416666666666664,75.31944444444444,58.71527777777778,40.125,43.36805555555556,34.611111111111114,44.173611111111114,37.520833333333336,27.569444444444443,-3.2,89.7,2.0062499999999996,1.4354166666666666,91.25694444444444,39.84027777777778,39.63194444444444,39.27777777777778,38.895833333333336,549.98125,0.8527777777777777,50.00069444444445,399.0388888888889,397.39166666666665,398.19375,489.0201388888888,509.8166666666667,486.1333333333333,2101.1,-50.2,40.388888888888886,0.6763888888888889,6.278472222222223,136.8423611111111,-141.60833333333332,1000.1,-689.5,36.765972222222224,553.4618055555555,2000.0,0.0,137.09027777777777,-750.6944444444445,0.0,-1000.0,98.37152777777777,728.6833333333333,1000.0,0.0,112.19444444444444,54.798611111111114,183.85277777777776,T01,0.4,18.1,6.300000000000001,1.5735416666666666,0.3,17.9,6.245138888888889,1.4211111111111112,22.0,29.0,25.26388888888889,1002.0,1007.0,1004.875,60.0,85.0,75.40972222222223,0.0,6.0,0.09027777777777778,0.0,122.79861111111111,121.79166666666667,404.84027777777777,,0
2017-08-28 00:00:00+00:00,1693.8,0.0,901.4729166666667,114.17500000000001,41.93055555555556,54.86805555555556,54.916666666666664,54.548611111111114,36.125,46.548611111111114,48.916666666666664,31.0625,15.0,0.0,7.913888888888888,28.7,0.4,4.134027777777778,0.7875000000000001,-0.030555555555555423,262.28541666666666,23.395833333333332,-534.0416666666666,27723.3125,3915257.0,-365.7986111111111,-1265706,65.73611111111111,71.59722222222223,66.36111111111111,37.666666666666664,39.666666666666664,33.90277777777778,41.673611111111114,30.381944444444443,26.79861111111111,-3.2,89.7,7.941666666666666,2.6090277777777775,71.52083333333333,37.09027777777778,36.701388888888886,36.611111111111114,37.013888888888886,163.13888888888889,0.8166666666666668,49.99930555555555,399.9798611111111,398.5784722222222,397.82500000000005,160.09375,173.30555555555554,162.38055555555556,1171.6,-50.1,36.90277777777778,1.0381944444444444,4.081250000000001,60.387499999999996,-52.75208333333333,1000.1,-923.9,43.025000000000006,171.28819444444446,1197.2,0.0,61.56041666666667,-440.0909722222222,0.0,-1000.0,88.02638888888889,440.0909722222222,1000.0,0.0,88.02638888888889,40.201388888888886,282.3208333333333,T01,0.0,10.4,4.329861111111111,0.33708333333333335,0.0,10.4,4.344444444444445,0.355,20.0,25.0,21.86111111111111,1006.0,1008.0,1007.1805555555555,52.0,88.0,74.88194444444444,0.0,0.0,0.0,0.0,83.36111111111111,83.77083333333333,407.125,,0
