timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-08-29 00:00:00+00:00,1701.9,0.0,706.776388888889,109.69930555555555,38.52777777777778,49.27777777777778,49.50694444444444,49.18055555555556,34.333333333333336,44.5625,46.34027777777778,29.354166666666668,15.0,0.0,6.139583333333333,45.2,0.4,3.6958333333333337,0.9055555555555556,-15.029166666666665,209.48263888888889,21.77777777777778,-686.0625,18648.1875,2586545.0,-524.1805555555555,-958059,69.84722222222223,73.89583333333333,68.70833333333333,36.583333333333336,37.611111111111114,32.229166666666664,39.541666666666664,27.895833333333332,25.21527777777778,-4.4,89.7,12.618055555555555,2.665972222222222,62.979166666666664,35.888888888888886,35.416666666666664,35.40972222222222,35.833333333333336,107.7875,0.8034722222222223,49.99861111111111,400.4798611111111,399.24583333333334,398.3097222222222,111.07847222222222,119.13819444444445,111.61250000000001,1159.5,-50.8,34.68055555555556,0.9708333333333334,3.6569444444444446,50.62916666666667,-39.91458333333333,1000.4,-911.6,30.282638888888886,121.09444444444443,2000.0,0.0,57.91180555555555,-331.88125,0.0,-1000.0,86.61597222222221,331.88125,1000.0,0.0,86.61597222222221,35.86805555555556,229.51388888888889,T01,0.0,12.4,3.997916666666667,0.3031944444444445,0.0,12.2,3.9930555555555554,0.30854166666666666,17.0,23.0,20.541666666666668,1006.0,1008.0,1006.6180555555555,68.0,96.0,81.66666666666667,0.0,39.0,1.8125,0.0,76.65972222222223,76.63888888888889,406.59027777777777,,0
2017-08-30 00:00:00+00:00,1664.5,0.0,380.6770833333333,47.40277777777778,34.63194444444444,42.00694444444444,42.076388888888886,41.6875,36.208333333333336,40.951388888888886,41.02777777777778,31.46527777777778,14.8,0.0,3.1743055555555553,19.3,0.4,2.4243055555555557,0.5993055555555555,-3.931944444444444,144.78194444444443,23.895833333333332,-672.2916666666666,5938.652777777777,758357.0,-291.94444444444446,-470672,70.68055555555556,73.96527777777777,68.63888888888889,35.798611111111114,37.666666666666664,34.395833333333336,39.298611111111114,28.645833333333332,27.493055555555557,-2.5,59.3,17.49722222222222,0.8979166666666667,48.40972222222222,34.854166666666664,34.361111111111114,34.46527777777778,35.298611111111114,31.595138888888886,0.8833333333333333,50.0,400.49305555555554,399.3298611111111,398.2006944444445,42.90625,48.09166666666667,43.71388888888889,766.0,-51.0,34.125,0.3826388888888889,2.439583333333333,22.214583333333334,-19.63611111111111,1000.4,-967.6,23.084722222222222,38.47291666666667,777.2,0.0,21.40972222222222,-143.2215277777778,0.0,-1000.0,65.64305555555556,143.2215277777778,1000.0,0.0,65.64305555555556,36.5,153.71319444444444,T01,0.0,10.5,2.6368055555555556,0.3481944444444445,0.0,9.3,2.584027777777778,0.31243055555555554,19.0,28.0,22.3125,1006.0,1008.0,1007.3263888888889,48.0,91.0,74.3125,0.0,0.0,0.0,0.0,49.34027777777778,48.375,407.27777777777777,,0
2017-08-31 00:00:00+00:00,1687.4,0.0,795.4368055555556,83.60347222222222,42.041666666666664,53.638888888888886,53.708333333333336,53.34027777777778,36.861111111111114,46.833333333333336,48.81944444444444,32.826388888888886,14.9,0.0,6.938888888888889,22.6,0.4,3.908333333333333,0.8138888888888889,-1.2840277777777775,100.2826388888889,25.708333333333332,-647.0,18560.527777777777,2579550.0,-477.9166666666667,-1167187,73.23611111111111,77.10416666666667,71.50694444444444,37.986111111111114,40.388888888888886,34.916666666666664,42.048611111111114,32.56944444444444,28.21527777777778,-3.1,89.7,10.999305555555557,2.1041666666666665,66.82638888888889,37.229166666666664,36.826388888888886,36.791666666666664,37.53472222222222,107.48750000000001,0.7736111111111111,50.00069444444445,399.8986111111111,398.5201388888889,397.7131944444444,117.89236111111111,127.76597222222222,116.8013888888889,1323.6,-50.1,37.1875,0.7645833333333333,3.841666666666667,59.34583333333333,-48.632638888888884,1000.5,-704.2,36.729166666666664,116.60902777777778,1342.6,0.0,61.39652777777778,-349.8527777777778,0.0,-1000.0,121.08541666666666,349.8527777777778,1000.0,0.0,121.08541666666666,44.24305555555556,96.57152777777777,T01,0.5,11.3,4.090972222222223,0.7663888888888889,0.5,10.0,4.156944444444445,0.49118055555555556,20.0,30.0,24.805555555555557,1005.0,1008.0,1006.6527777777778,40.0,83.0,61.270833333333336,0.0,0.0,0.0,0.0,78.55555555555556,80.04166666666667,406.5416666666667,,0
2017-09-01 00:00:00+00:00,1770.5,118.9,1557.2930555555556,76.73750000000001,59.18055555555556,87.60416666666667,85.86805555555556,84.81944444444444,39.24305555555556,53.048611111111114,59.5625,35.479166666666664,15.6,0.0,13.785416666666666,39.3,0.4,8.098611111111111,1.4861111111111112,-0.17638888888888887,110.83611111111111,26.84027777777778,-41.486111111111114,152384.84027777778,21937442.0,-32.11805555555556,-4274378,77.03472222222223,87.17361111111111,74.11805555555556,40.96527777777778,44.604166666666664,35.34027777777778,45.520833333333336,39.52777777777778,28.479166666666668,-3.2,65.8,-1.3291666666666666,0.7652777777777778,96.375,41.020833333333336,40.854166666666664,40.229166666666664,39.291666666666664,914.1395833333333,0.9729166666666667,49.99791666666667,399.11319444444445,397.27430555555554,399.5854166666667,768.9847222222222,797.7048611111111,767.1534722222223,2101.4,-35.3,42.59027777777778,0.6770833333333334,7.890972222222222,213.0298611111111,-178.08888888888887,728.4,-357.1,8.336111111111112,914.0694444444445,2000.0,0.0,213.41180555555556,-945.1076388888889,0.0,-1000.0,44.78402777777777,911.8541666666666,1000.0,0.0,69.03333333333333,62.09027777777778,111.00833333333334,T01,1.3,17.7,8.739583333333334,1.9765972222222221,1.4,15.1,8.860416666666667,0.8220138888888889,23.0,29.0,25.743055555555557,1006.0,1008.0,1006.8194444444445,51.0,81.0,67.04166666666667,0.0,0.0,0.0,0.0,171.71527777777777,174.16666666666666,406.75694444444446,,0
2017-09-02 00:00:00+00:00,1805.6,1190.3,1630.5048611111113,48.16041666666667,74.93055555555556,112.06944444444444,107.79166666666667,106.23611111111111,44.1875,55.104166666666664,62.395833333333336,37.47222222222222,15.9,10.6,14.444444444444445,41.0,0.7000000000000001,10.323611111111111,1.8763888888888889,-0.27013888888888893,106.36458333333333,27.02777777777778,0.0,236139.625,34004106.0,0.0,-4455053,78.06944444444444,92.74305555555556,75.03472222222223,43.791666666666664,47.375,35.0,48.55555555555556,44.84722222222222,28.180555555555557,-3.2,12.7,0.60625,1.5,107.51388888888889,44.34722222222222,44.458333333333336,43.34027777777778,41.388888888888886,1416.8354166666666,0.9902777777777777,50.0,399.73749999999995,397.61527777777775,401.15208333333334,1178.6444444444444,1208.2493055555556,1174.4430555555555,2103.0,96.7,48.05555555555556,0.41944444444444445,9.843055555555557,187.4701388888889,-185.625,-91.2,-221.3,4.047222222222222,1413.4986111111111,2000.0,91.6,187.13888888888889,-840.7541666666667,-448.6,-1000.0,88.51388888888889,724.3506944444445,1000.0,406.1,96.19861111111112,67.06944444444444,106.64027777777778,T01,2.9,19.3,10.485416666666667,2.7758333333333334,3.4,17.2,10.736805555555556,1.1774305555555555,24.0,29.0,25.993055555555557,1008.0,1010.0,1008.7708333333334,53.0,81.0,70.22222222222223,0.0,0.0,0.0,0.0,206.625,211.70833333333334,408.6736111111111,,0
2017-09-03 00:00:00+00:00,1727.7,0.0,1335.7375000000002,89.63333333333334,55.09722222222222,79.5,78.4375,77.72222222222223,40.173611111111114,52.291666666666664,56.99305555555556,35.479166666666664,15.3,0.0,11.820138888888888,38.3,0.4,6.588888888888889,1.1465277777777778,-0.22777777777777775,157.47291666666666,27.04861111111111,-411.9791666666667,97750.26388888889,14016711.0,-288.2013888888889,-2644542,66.97916666666667,81.38888888888889,64.34722222222223,40.71527777777778,44.548611111111114,36.020833333333336,44.979166666666664,38.21527777777778,29.09027777777778,-3.1,89.7,1.3729166666666666,1.8291666666666666,91.57638888888889,40.458333333333336,40.27777777777778,39.833333333333336,39.59722222222222,583.995138888889,0.901388888888889,50.0,399.6361111111111,397.9763888888889,398.4638888888889,497.7708333333333,524.4201388888889,501.06458333333336,2097.1,-50.8,41.263888888888886,0.8083333333333333,6.382638888888889,120.84027777777777,-110.20694444444445,1000.2,-999.9,22.447222222222223,590.0555555555555,2000.0,0.0,121.91458333333334,-747.1069444444444,0.0,-1000.0,84.15902777777778,725.78125,1000.0,0.0,98.8736111111111,55.78472222222222,157.70972222222224,T01,0.7000000000000001,13.5,6.239583333333333,1.176388888888889,0.6000000000000001,12.7,6.836111111111111,0.5591666666666666,23.0,32.0,25.75,1006.0,1010.0,1007.8333333333334,47.0,94.0,66.5,0.0,0.0,0.0,0.0,121.65972222222223,133.59722222222223,407.75,,0
2017-09-04 00:00:00+00:00,1695.4,0.0,791.2986111111111,81.36180555555556,41.0625,53.0,52.923611111111114,52.55555555555556,37.22222222222222,47.638888888888886,48.9375,31.979166666666668,15.0,0.0,6.868055555555555,37.1,0.4,3.9819444444444443,0.74375,-11.963194444444445,250.80902777777777,24.625,-575.3402777777778,28141.722222222223,3969560.0,-376.0138888888889,-1222172,67.28472222222223,72.78472222222223,67.82638888888889,37.736111111111114,39.38194444444444,34.63194444444444,41.09027777777778,31.40277777777778,27.78472222222222,-3.1,78.3,10.152777777777779,1.426388888888889,65.47916666666667,36.99305555555556,36.583333333333336,36.520833333333336,37.020833333333336,165.4048611111111,0.8680555555555556,49.99930555555555,399.93888888888887,398.7604166666667,397.6090277777778,150.44444444444446,161.00208333333333,150.89652777777778,1311.7,-50.0,36.18055555555556,0.7305555555555556,3.9375,56.83472222222222,-50.90625,952.9,-643.7,14.228472222222223,172.12152777777777,1357.6,0.0,57.78055555555555,-419.4597222222222,0.0,-1000.0,72.22152777777778,419.4597222222222,1000.0,0.0,72.22152777777778,39.395833333333336,262.7701388888889,T01,0.0,9.8,4.264583333333333,0.3284722222222223,0.0,10.2,4.272916666666666,0.35638888888888887,21.0,27.0,23.15972222222222,1007.0,1011.0,1008.3402777777778,48.0,97.0,80.27083333333333,0.0,1.0,0.006944444444444444,0.0,82.04166666666667,82.34027777777777,408.28472222222223,,0
2017-09-05 00:00:00+00:00,1705.5,0.0,939.8680555555555,84.7513888888889,44.173611111111114,57.833333333333336,57.74305555555556,57.326388888888886,37.06944444444444,48.520833333333336,50.875,32.88194444444444,15.1,0.0,8.216666666666667,20.4,0.4,4.513194444444444,0.8881944444444445,-2.8680555555555554,157.21180555555554,26.07638888888889,-607.6875,35966.72222222222,5091700.0,-408.74305555555554,-1661877,74.5625,78.89583333333333,73.81944444444444,37.93055555555556,40.423611111111114,34.93055555555556,42.03472222222222,33.47222222222222,28.34722222222222,-3.2,89.7,7.731249999999999,1.6847222222222222,70.85416666666667,37.31944444444444,36.951388888888886,36.8125,37.201388888888886,212.16805555555555,0.8368055555555556,49.99930555555555,399.56388888888887,398.1479166666667,397.84583333333336,197.56805555555556,211.98402777777778,196.97291666666666,1594.6,-50.0,37.104166666666664,0.757638888888889,4.43125,81.58472222222223,-69.23055555555555,1000.2,-889.3,30.4375,219.96805555555557,1621.7,0.0,81.91805555555555,-481.1958333333333,0.0,-1000.0,101.94861111111112,481.1138888888888,1000.0,0.0,102.4,42.833333333333336,162.57916666666668,T01,0.3,14.1,4.633333333333334,0.9563888888888888,0.0,12.7,4.470138888888889,0.5942361111111112,21.0,30.0,24.854166666666668,1010.0,1013.0,1011.1180555555555,51.0,97.0,76.38194444444444,0.0,0.0,0.0,0.0,89.47222222222223,86.23611111111111,411.03472222222223,,0
2017-09-06 00:00:00+00:00,1709.0,63.0,1387.7895833333334,97.98541666666667,51.24305555555556,72.34722222222223,71.93055555555556,71.3125,37.9375,52.53472222222222,57.229166666666664,34.826388888888886,15.2,0.0,12.27986111111111,27.8,0.4,6.465972222222223,1.1736111111111112,-0.5326388888888889,107.61666666666666,27.82638888888889,-191.80555555555554,83314.55555555556,11969675.0,-127.02083333333333,-3043340,79.89583333333333,85.59722222222223,80.58333333333333,40.61805555555556,43.708333333333336,36.1875,45.298611111111114,37.076388888888886,29.506944444444443,-3.1,68.1,-0.3694444444444445,0.7916666666666666,90.35416666666667,40.361111111111114,40.0625,39.72222222222222,39.701388888888886,498.7604166666667,0.9319444444444444,49.99861111111111,399.43055555555554,397.91805555555555,398.5597222222222,426.46527777777777,449.65486111111113,425.35625000000005,1836.9,-43.5,41.02777777777778,0.8784722222222222,6.363888888888889,134.77777777777777,-126.80694444444445,997.1,-383.9,10.060416666666667,500.98125000000005,1909.4,0.0,135.85416666666666,-874.6659722222222,0.0,-1000.0,53.58263888888889,874.2916666666666,1000.0,0.0,55.49236111111111,50.375,108.14583333333333,T01,0.7000000000000001,13.3,6.624305555555555,1.344375,0.7000000000000001,13.2,7.038194444444445,0.7449305555555555,23.0,33.0,26.805555555555557,1008.0,1013.0,1010.2222222222222,28.0,82.0,56.638888888888886,0.0,0.0,0.0,0.0,129.36805555555554,137.64583333333334,410.18055555555554,,0
2017-09-07 00:00:00+00:00,1705.5,29.5,1280.5361111111113,73.75277777777778,49.375,69.38888888888889,69.125,68.72222222222223,37.423611111111114,51.923611111111114,55.611111111111114,34.21527777777778,15.1,0.0,11.320833333333333,19.2,0.4,5.588888888888889,1.011111111111111,-0.8229166666666666,114.14861111111112,27.40277777777778,-185.99305555555554,51244.32638888889,7352399.0,-132.26388888888889,-2412278,78.77777777777777,84.53472222222223,79.35416666666667,40.166666666666664,43.451388888888886,35.88194444444444,44.854166666666664,36.38194444444444,29.09027777777778,-3.0,84.5,0.3736111111111111,0.7840277777777778,90.98611111111111,39.8125,39.479166666666664,39.201388888888886,39.53472222222222,306.3263888888889,0.8680555555555556,49.99791666666667,399.65208333333334,398.18125,398.11527777777775,270.83194444444445,290.56041666666664,266.9375,1566.7,-50.0,40.30555555555556,0.6715277777777778,5.450694444444444,96.79583333333333,-100.51180555555555,917.1,-427.5,13.43888888888889,308.5965277777778,1617.2,0.0,96.96041666666666,-749.6604166666667,0.0,-1000.0,114.875,749.6354166666666,1000.0,0.0,115.04513888888889,48.28472222222222,114.97083333333333,T01,1.2,12.7,6.225,1.1746527777777778,0.7000000000000001,12.0,6.133333333333334,0.6538194444444445,23.0,31.0,26.333333333333332,1006.0,1009.0,1007.3194444444445,40.0,71.0,56.479166666666664,0.0,0.0,0.0,0.0,121.34027777777777,119.52083333333333,407.27777777777777,,0
2017-09-08 00:00:00+00:00,1688.1,0.0,1053.1687499999998,116.24513888888889,44.56944444444444,59.97222222222222,60.25694444444444,59.861111111111114,38.361111111111114,49.763888888888886,52.71527777777778,33.513888888888886,15.0,0.0,9.276388888888889,18.9,0.4,4.584722222222222,0.8277777777777778,-0.1958333333333332,175.48680555555555,26.805555555555557,-517.1875,25016.145833333332,3527853.0,-456.28472222222223,-1465903,75.03472222222223,80.09027777777777,74.65277777777777,39.8125,42.65972222222222,36.72222222222222,44.638888888888886,33.93055555555556,29.77777777777778,-3.1,89.7,4.941666666666666,2.7736111111111112,80.79861111111111,39.208333333333336,38.826388888888886,38.729166666666664,39.479166666666664,147.00694444444446,0.7645833333333334,49.99930555555555,399.5701388888889,398.23749999999995,397.68819444444443,152.6875,167.06875000000002,152.3826388888889,859.4,-50.0,39.97222222222222,1.0631944444444443,4.4375,49.55416666666667,-61.06666666666667,1000.5,-954.6,48.59513888888889,156.53958333333333,880.7,0.0,51.97777777777778,-506.54305555555555,0.0,-1000.0,110.82638888888889,506.54305555555555,1000.0,0.0,110.82638888888889,41.729166666666664,175.6847222222222,T01,0.2,9.6,4.734027777777778,0.4420138888888889,0.2,8.7,4.840277777777778,0.34368055555555554,22.0,33.0,25.694444444444443,1004.0,1007.0,1005.6388888888889,41.0,86.0,65.625,0.0,0.0,0.0,0.0,91.5,93.51388888888889,405.5833333333333,,0
2017-09-09 00:00:00+00:00,1730.3,0.0,988.4131944444445,45.0125,47.84027777777778,62.94444444444444,61.96527777777778,61.208333333333336,34.81944444444444,47.854166666666664,50.701388888888886,31.03472222222222,15.3,0.0,8.7,38.2,0.4,5.585416666666666,1.1173611111111112,-19.477083333333333,260.5875,22.520833333333332,-402.61805555555554,90098.23611111111,12916169.0,-270.9236111111111,-2415718,74.80555555555556,80.46527777777777,72.30555555555556,38.145833333333336,38.791666666666664,31.833333333333332,40.291666666666664,31.40972222222222,25.09027777777778,-3.2,64.4,8.09375,0.6548611111111111,69.20833333333333,37.68055555555556,37.40277777777778,37.145833333333336,36.55555555555556,538.20625,0.9125000000000001,50.0,399.5576388888889,398.0993055555556,398.34166666666664,455.2944444444444,473.91319444444446,457.6256944444445,2097.9,-32.6,36.388888888888886,0.3951388888888889,5.444444444444445,115.01527777777778,-100.66111111111111,999.9,-219.3,6.868055555555555,541.6722222222222,2000.0,0.0,115.75625000000001,-574.0847222222222,0.0,-1000.0,30.234722222222224,558.2506944444444,1000.0,0.0,49.15138888888889,46.53472222222222,292.5715277777778,T01,0.0,12.8,5.809722222222223,0.5215972222222223,0.0,13.2,5.850694444444445,0.5405555555555556,18.0,24.0,21.375,1004.0,1006.0,1004.9236111111111,55.0,97.0,79.5,0.0,1.0,0.013888888888888888,0.0,112.97916666666667,113.75694444444444,404.8888888888889,,0
2017-09-10 00:00:00+00:00,1723.4,0.0,1126.9520833333333,94.88541666666667,45.09722222222222,61.65277777777778,61.361111111111114,60.94444444444444,33.49305555555556,49.65972222222222,52.84722222222222,30.708333333333332,15.3,0.0,9.902083333333334,30.7,0.4,5.293749999999999,1.0159722222222223,0.3756944444444444,309.9215277777778,22.17361111111111,-408.09027777777777,54693.694444444445,7817127.0,-318.43055555555554,-2131047,63.208333333333336,72.01388888888889,62.80555555555556,38.25,40.326388888888886,31.54861111111111,42.208333333333336,31.229166666666668,24.430555555555557,-3.1,89.7,4.422222222222222,1.55625,81.09027777777777,37.888888888888886,37.47222222222222,37.25694444444444,37.3125,325.6951388888889,0.8680555555555556,49.99583333333333,399.45000000000005,397.86805555555554,397.6743055555555,286.03055555555557,306.90208333333334,287.43402777777777,1723.2,-50.1,37.895833333333336,0.8986111111111111,5.221527777777777,87.25763888888889,-88.77430555555556,1000.2,-871.0,20.427083333333332,331.0388888888889,1747.2,0.0,88.95694444444445,-639.4368055555556,0.0,-1000.0,76.19513888888889,639.2659722222222,1000.0,0.0,77.00486111111111,46.40277777777778,314.5444444444445,T01,0.0,13.5,5.793055555555556,0.5543055555555556,0.0,13.4,5.780555555555555,0.5554166666666667,16.0,25.0,20.770833333333332,1005.0,1008.0,1006.6180555555555,36.0,71.0,52.46527777777778,0.0,0.0,0.0,0.0,112.65277777777777,112.38888888888889,406.56944444444446,,0
2017-09-11 00:00:00+00:00,1678.8,0.0,547.9666666666667,80.40347222222222,38.97222222222222,47.770833333333336,47.74305555555556,47.388888888888886,35.923611111111114,44.86805555555556,45.486111111111114,31.20138888888889,14.9,0.0,4.720833333333333,20.3,0.4,3.1708333333333334,0.6618055555555556,26.94861111111111,174.5201388888889,24.36111111111111,-696.4166666666666,12152.104166666666,1649619.0,-469.5416666666667,-529666,70.75694444444444,74.45833333333333,69.14583333333333,36.208333333333336,37.729166666666664,34.5625,39.208333333333336,29.92361111111111,27.493055555555557,-3.0,89.7,14.681944444444444,1.9874999999999998,55.173611111111114,35.388888888888886,34.90277777777778,34.90277777777778,35.49305555555556,68.74166666666666,0.7819444444444446,49.99652777777778,400.5284722222222,399.48125000000005,398.0652777777778,87.62986111111111,93.86458333333333,91.44583333333334,869.9,-50.0,33.90277777777778,0.7124999999999999,3.161111111111111,25.05763888888889,-22.03125,1000.4,-999.9,53.15972222222222,78.82916666666667,918.0,0.0,27.195833333333333,-224.28472222222223,0.0,-1000.0,50.761805555555554,224.28472222222223,1000.0,0.0,50.761805555555554,37.81944444444444,190.06666666666666,T01,0.0,9.5,3.3402777777777777,0.24993055555555557,0.0,9.4,3.357638888888889,0.21930555555555553,18.0,31.0,23.86111111111111,1005.0,1008.0,1006.0277777777778,26.0,80.0,48.375,0.0,0.0,0.0,0.0,63.513888888888886,63.9375,405.9861111111111,,0
2017-09-12 00:00:00+00:00,1703.4,0.0,719.5270833333333,71.60208333333334,47.298611111111114,57.05555555555556,56.916666666666664,56.50694444444444,41.25,47.638888888888886,49.263888888888886,36.548611111111114,15.1,0.0,6.338888888888889,20.2,0.4,3.703472222222222,0.7520833333333333,11.997222222222222,163.41527777777776,29.680555555555557,-593.9027777777778,26084.479166666668,3670641.0,-389.75,-1177403,77.22222222222223,80.96527777777777,75.38194444444444,40.46527777777778,43.25,37.208333333333336,44.90972222222222,36.416666666666664,30.645833333333332,-3.2,89.7,17.820138888888888,2.3423611111111113,66.51388888888889,39.673611111111114,39.1875,39.229166666666664,40.229166666666664,152.95,0.80625,50.0,399.8645833333333,398.7277777777778,398.4326388888889,154.37916666666666,162.30069444444445,154.2840277777778,1523.5,-51.0,39.84722222222222,0.6430555555555555,3.6166666666666663,57.16319444444444,-49.075,1000.1,-973.5,42.079861111111114,159.2798611111111,1541.7,0.0,56.92222222222222,-342.9451388888889,0.0,-1000.0,85.33472222222223,342.93888888888887,1000.0,0.0,85.39791666666667,45.49305555555556,166.42083333333332,T01,0.0,10.8,4.199305555555556,0.43986111111111115,0.0,10.7,4.139583333333333,0.42944444444444446,23.0,36.0,29.02777777777778,1005.0,1009.0,1006.5486111111111,11.0,58.0,31.76388888888889,0.0,0.0,0.0,0.0,80.6875,79.54166666666667,406.5138888888889,,0
2017-09-13 00:00:00+00:00,1812.8,1212.6,1605.3465277777777,33.422222222222224,76.61111111111111,117.79861111111111,112.72916666666667,111.40277777777777,47.763888888888886,54.06944444444444,61.40972222222222,37.50694444444444,15.9,10.7,14.222916666666666,30.2,0.5,10.375,1.7965277777777777,-0.6972222222222223,106.16736111111112,26.291666666666668,-9.61111111111111,242377.14583333334,34900924.0,-5.652777777777778,-4192878,88.31944444444444,101.3125,85.02083333333333,44.541666666666664,48.701388888888886,34.826388888888886,49.77777777777778,44.80555555555556,27.95138888888889,-3.3,12.7,1.1479166666666667,1.567361111111111,109.86805555555556,45.13194444444444,45.15277777777778,44.041666666666664,42.06944444444444,1454.2555555555555,0.9722222222222222,49.99930555555555,399.52916666666664,397.96458333333334,401.9527777777778,1217.3465277777777,1231.1999999999998,1199.8041666666666,2102.4,-44.0,49.9375,0.28611111111111115,9.858333333333333,136.08680555555554,-174.6986111111111,201.2,-379.0,6.408333333333333,1450.8666666666666,2000.0,0.0,135.6236111111111,-758.1534722222223,0.0,-1000.0,118.50972222222224,621.6465277777778,1000.0,0.0,115.92847222222223,71.47916666666667,106.85625,T01,1.4,18.6,9.875,2.3448611111111113,1.3,16.4,10.131944444444445,0.7816666666666667,22.0,31.0,25.20138888888889,1009.0,1012.0,1010.8472222222222,25.0,78.0,59.861111111111114,0.0,0.0,0.0,0.0,194.49305555555554,199.65277777777777,410.78472222222223,,0
2017-09-14 00:00:00+00:00,1690.8,0.0,734.1020833333333,55.24236111111111,40.47222222222222,51.361111111111114,51.49305555555556,51.138888888888886,36.916666666666664,46.125,47.19444444444444,31.53472222222222,15.0,0.0,6.331250000000001,19.7,0.4,3.744444444444445,0.6923611111111111,8.40625,186.49513888888887,24.07638888888889,-649.9166666666666,22577.86111111111,3157623.0,-410.97222222222223,-1202437,63.826388888888886,71.875,64.19444444444444,36.9375,39.49305555555556,33.80555555555556,41.173611111111114,30.625,26.944444444444443,-3.1,89.7,11.074305555555556,1.2305555555555556,65.13888888888889,36.201388888888886,35.78472222222222,35.80555555555556,36.333333333333336,131.55624999999998,0.8583333333333334,49.99930555555555,399.96736111111113,398.72013888888887,397.9847222222222,129.59583333333333,140.65625,130.80694444444444,1053.5,-50.2,36.40972222222222,0.4861111111111111,3.7152777777777777,41.454861111111114,-50.09652777777777,1000.0,-988.8,27.24722222222222,137.96666666666667,1079.1,0.0,41.62986111111111,-387.46180555555554,0.0,-1000.0,76.52430555555556,387.46180555555554,1000.0,0.0,76.52430555555556,43.923611111111114,173.09861111111113,T01,0.0,9.9,3.826388888888889,0.30173611111111115,0.0,10.2,3.9833333333333334,0.28430555555555553,20.0,26.0,22.90277777777778,1007.0,1013.0,1010.7222222222222,49.0,93.0,75.80555555555556,0.0,0.0,0.0,0.0,73.21527777777777,76.41666666666667,410.6458333333333,,0
2017-09-15 00:00:00+00:00,1718.4,0.0,970.9326388888888,61.75277777777777,40.6875,57.270833333333336,57.041666666666664,56.5625,34.65277777777778,48.09722222222222,50.048611111111114,29.90277777777778,15.2,0.0,8.511805555555556,36.7,0.4,4.860416666666667,0.9340277777777778,-10.755555555555555,260.79791666666665,21.71527777777778,-494.2916666666667,53058.305555555555,7569220.0,-293.4861111111111,-1923778,71.20138888888889,75.98611111111111,71.63194444444444,37.458333333333336,38.895833333333336,31.65277777777778,40.875,29.11111111111111,24.48611111111111,-3.2,57.2,7.032638888888889,0.6131944444444444,72.8125,36.951388888888886,36.625,36.416666666666664,36.34027777777778,315.37708333333336,0.9041666666666666,49.99861111111111,399.7006944444445,398.50972222222225,398.4513888888889,277.4326388888889,289.5104166666667,274.24791666666664,1889.1,-44.2,36.49305555555556,0.5479166666666667,4.779166666666667,84.53541666666666,-80.15277777777777,632.2,-700.4,13.543055555555556,320.42291666666665,1923.4,0.0,84.36736111111111,-583.9194444444444,0.0,-1000.0,41.69305555555556,583.5166666666667,1000.0,0.0,43.47777777777778,45.298611111111114,279.06180555555557,T01,0.3,11.5,5.217361111111111,0.36340277777777774,0.0,12.0,5.250694444444445,0.3788888888888889,19.0,22.0,20.680555555555557,1005.0,1009.0,1006.7916666666666,39.0,93.0,69.33333333333333,0.0,0.0,0.0,0.0,101.09027777777777,101.77777777777777,406.75694444444446,,0
