timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-09-16 00:00:00+00:00,1699.8,0.0,850.1590277777777,60.200694444444444,38.479166666666664,52.708333333333336,52.68055555555556,52.34722222222222,33.0,46.354166666666664,47.84722222222222,28.54861111111111,15.0,0.0,7.39513888888889,23.1,0.4,4.248611111111111,0.8187500000000001,-9.72013888888889,271.98749999999995,20.65277777777778,-613.3125,31392.666666666668,4432230.0,-403.69444444444446,-1472012,68.70833333333333,73.72222222222223,69.28472222222223,36.416666666666664,37.854166666666664,30.53472222222222,39.94444444444444,27.041666666666668,23.381944444444443,-2.8,89.7,9.448611111111111,0.9722222222222222,70.24305555555556,35.72222222222222,35.3125,35.28472222222222,35.36805555555556,184.6798611111111,0.838888888888889,49.99722222222223,399.6027777777778,398.3798611111111,398.0854166666667,175.75555555555556,186.0388888888889,174.55555555555554,1477.2,-45.2,35.013888888888886,0.5409722222222223,4.190972222222222,64.49375,-61.327083333333334,999.6,-893.0,26.4125,191.27708333333334,1517.0,0.0,64.37083333333334,-447.5236111111111,0.0,-1000.0,81.66458333333334,447.5208333333333,1000.0,0.0,81.66458333333334,40.25,281.7215277777778,T01,0.4,12.0,4.529166666666667,0.3491666666666667,0.0,12.1,4.570833333333334,0.36125,18.0,22.0,19.63888888888889,1005.0,1009.0,1006.9444444444445,42.0,77.0,62.395833333333336,0.0,0.0,0.0,0.0,87.34722222222223,88.18055555555556,406.90277777777777,,0
2017-09-17 00:00:00+00:00,1637.3,0.0,660.1875,65.82499999999999,33.59027777777778,43.84027777777778,44.02777777777778,43.68055555555556,32.958333333333336,40.74305555555556,42.541666666666664,27.88888888888889,14.5,0.0,5.7555555555555555,28.1,0.4,3.3979166666666667,0.70625,-6.455555555555556,214.375,20.319444444444443,-525.1388888888889,10014.402777777777,1366454.0,-294.2361111111111,-766730,65.66666666666667,69.70138888888889,64.88888888888889,34.65972222222222,35.625,30.694444444444443,37.90972222222222,25.291666666666668,23.881944444444443,-2.6,89.7,13.198611111111111,1.8472222222222223,54.15972222222222,34.00694444444444,33.61805555555556,33.65972222222222,33.63194444444444,56.93541666666667,0.8256944444444445,49.99861111111111,399.78125,398.5569444444444,397.6763888888889,71.53402777777778,78.29027777777777,71.13611111111112,595.2,-50.1,31.78472222222222,0.5673611111111111,3.3756944444444446,30.55902777777778,-31.95138888888889,999.9,-958.8,38.36527777777778,64.775,610.9,0.0,32.18472222222223,-247.60694444444445,0.0,-1000.0,88.72361111111111,247.60694444444445,1000.0,0.0,88.72361111111111,36.09027777777778,220.83125,T01,0.0,8.6,3.636805555555556,0.2271527777777778,0.0,8.4,3.522222222222222,0.269375,16.0,23.0,19.53472222222222,1009.0,1012.0,1010.25,53.0,90.0,73.9375,0.0,0.0,0.0,0.0,69.45138888888889,67.14583333333333,410.19444444444446,,0
2017-09-18 00:00:00+00:00,1694.3,0.0,722.3430555555556,57.07430555555556,39.201388888888886,49.84027777777778,49.583333333333336,49.09027777777778,31.65277777777778,45.25694444444444,46.416666666666664,28.77777777777778,15.0,0.0,6.25625,26.1,0.4,4.093055555555555,0.8090277777777778,-16.515972222222224,252.57083333333333,20.666666666666668,-488.77777777777777,41292.6875,5875763.0,-226.04861111111111,-1478881,68.02777777777777,72.13194444444444,67.5,35.40972222222222,36.75694444444444,29.770833333333332,39.03472222222222,26.618055555555557,23.0625,-3.0,56.7,11.670833333333333,0.42083333333333334,60.18055555555556,34.8125,34.46527777777778,34.38194444444444,34.3125,244.82916666666668,0.9520833333333333,49.99861111111111,399.7875,398.6340277777778,397.9111111111111,213.17708333333334,223.88541666666666,213.4347222222222,1435.0,-47.9,33.74305555555556,0.4854166666666667,4.0375,65.78333333333333,-61.61805555555556,1000.1,-690.4,7.343055555555556,248.64444444444447,1451.2,0.0,65.37986111111111,-452.5284722222222,0.0,-1000.0,18.722916666666666,452.52708333333334,1000.0,0.0,18.742361111111112,40.69444444444444,296.6090277777778,T01,0.0,10.9,4.468055555555555,0.28979166666666667,0.0,10.9,4.495138888888889,0.30513888888888885,17.0,23.0,20.020833333333332,1011.0,1014.0,1012.8194444444445,51.0,90.0,68.68055555555556,0.0,0.0,0.0,0.0,86.15972222222223,86.71527777777777,412.78472222222223,,0
2017-09-19 00:00:00+00:00,1674.3,0.0,478.50763888888895,39.296527777777776,34.80555555555556,43.375,43.43055555555556,43.00694444444444,32.638888888888886,43.104166666666664,42.49305555555556,29.32638888888889,14.9,0.0,4.085416666666666,20.5,0.4,2.8319444444444444,0.5625,12.742361111111112,205.25069444444443,21.868055555555557,-665.0972222222222,13430.423611111111,1838209.0,-354.09722222222223,-687563,67.88194444444444,71.88888888888889,66.90277777777777,34.59027777777778,36.375,31.92361111111111,38.354166666666664,26.46527777777778,24.743055555555557,-3.1,60.4,15.540972222222223,0.6645833333333333,52.4375,33.6875,33.22222222222222,33.28472222222222,33.65972222222222,76.58958333333334,0.8840277777777777,49.99930555555555,400.21736111111113,399.2125,397.3381944444444,80.91944444444444,88.7798611111111,83.95416666666667,894.9,-44.2,32.611111111111114,0.34652777777777777,2.8152777777777778,27.27847222222222,-28.650000000000002,1000.0,-940.5,25.748611111111114,82.17847222222223,932.2,0.0,26.419444444444444,-252.11180555555555,0.0,-1000.0,44.580555555555556,252.11180555555555,1000.0,0.0,44.580555555555556,35.145833333333336,195.0236111111111,T01,0.0,9.3,2.7916666666666665,0.17131944444444447,0.0,9.5,2.7444444444444445,0.19034722222222222,18.0,25.0,20.97222222222222,1011.0,1014.0,1012.875,46.0,94.0,73.30555555555556,0.0,1.0,0.006944444444444444,0.0,52.395833333333336,51.798611111111114,412.7986111111111,,0
2017-09-20 00:00:00+00:00,1705.9,0.0,935.1618055555555,94.48263888888889,42.34027777777778,55.84027777777778,55.65277777777778,55.28472222222222,35.00694444444444,46.701388888888886,49.354166666666664,31.208333333333332,15.1,0.0,8.203472222222222,38.3,0.4,4.518750000000001,0.8638888888888889,1.7854166666666664,120.52291666666666,24.020833333333332,-400.50694444444446,36098.13888888889,5140459.0,-246.71527777777777,-1592979,71.20138888888889,75.34027777777777,70.65277777777777,37.291666666666664,38.68055555555556,33.24305555555556,40.36805555555556,31.006944444444443,26.5,-3.2,89.7,7.745138888888889,1.5,67.76388888888889,36.71527777777778,36.3125,36.201388888888886,36.333333333333336,214.20138888888889,0.8506944444444444,49.99861111111111,400.0340277777778,398.6159722222222,398.8493055555556,199.12083333333334,207.84791666666666,192.2701388888889,1570.8,-50.0,35.638888888888886,0.84375,4.441666666666666,84.10277777777779,-66.35902777777778,1000.3,-573.2,22.213194444444447,220.2215277777778,1601.7,0.0,84.49583333333334,-500.1979166666667,0.0,-1000.0,81.07777777777778,500.1743055555556,1000.0,0.0,81.17777777777778,44.770833333333336,126.2298611111111,T01,0.5,14.0,4.750694444444445,0.8827777777777778,0.5,12.6,4.709027777777778,0.6463194444444444,19.0,29.0,23.319444444444443,1008.0,1013.0,1010.0833333333334,28.0,68.0,51.15972222222222,0.0,0.0,0.0,0.0,91.70138888888889,90.92361111111111,410.0763888888889,,0
2017-09-21 00:00:00+00:00,1673.5,0.0,998.6451388888888,127.11944444444445,41.90972222222222,56.520833333333336,56.65277777777778,56.40277777777778,36.263888888888886,46.729166666666664,49.80555555555556,31.01388888888889,14.8,0.0,8.833333333333334,22.7,0.4,4.289583333333334,0.8951388888888889,-0.32986111111111116,142.53611111111113,23.90277777777778,-611.6388888888889,19873.23611111111,2773669.0,-577.9444444444445,-1414124,70.75694444444444,75.90972222222223,71.29861111111111,38.326388888888886,40.19444444444444,33.895833333333336,42.145833333333336,30.833333333333332,26.86111111111111,-2.9,89.7,6.204861111111111,3.536111111111111,77.33333333333333,37.645833333333336,37.201388888888886,37.145833333333336,37.65277777777778,115.54722222222222,0.7305555555555556,50.00138888888889,399.9972222222222,398.59166666666664,398.60555555555555,132.29305555555555,139.80833333333334,126.35347222222224,808.0,-51.0,37.375,1.1416666666666666,4.268055555555556,53.93472222222223,-58.952083333333334,1000.2,-1000.0,54.016666666666666,130.03194444444443,848.4,0.0,57.943749999999994,-427.7416666666667,0.0,-1000.0,144.2736111111111,427.7416666666667,1000.0,0.0,144.2736111111111,41.541666666666664,142.87847222222223,T01,0.6000000000000001,9.6,4.372916666666667,0.6409027777777778,0.4,9.3,4.894444444444444,0.4695138888888889,19.0,29.0,22.82638888888889,1006.0,1009.0,1007.7638888888889,35.0,81.0,59.0,0.0,0.0,0.0,0.0,84.26388888888889,94.75694444444444,407.7083333333333,,0
2017-09-22 00:00:00+00:00,1730.3,0.0,1006.7083333333334,69.52708333333334,44.00694444444444,60.326388888888886,59.854166666666664,59.298611111111114,34.458333333333336,47.208333333333336,50.52777777777778,31.243055555555557,15.3,0.0,8.827777777777778,23.7,0.4,5.232638888888889,0.9965277777777778,0.4430555555555556,111.51597222222222,23.395833333333332,-444.3541666666667,61473.229166666664,8788162.0,-321.9166666666667,-1918933,72.91666666666667,77.33333333333333,72.43055555555556,37.61805555555556,38.68055555555556,32.701388888888886,40.19444444444444,31.131944444444443,25.96527777777778,-3.2,86.2,7.993055555555555,1.1541666666666666,70.15972222222223,37.13194444444444,36.791666666666664,36.604166666666664,36.34722222222222,366.2034722222222,0.8486111111111111,49.99722222222223,399.5548611111111,398.19722222222225,398.5736111111111,322.1743055555555,334.43680555555557,318.2916666666667,2099.5,-50.1,35.638888888888886,0.6284722222222222,5.129861111111111,111.25486111111111,-79.97291666666666,999.9,-851.9,19.819444444444443,372.9555555555555,2000.0,0.0,112.80416666666666,-529.4833333333333,0.0,-1000.0,73.59861111111111,520.088888888889,1000.0,0.0,84.36111111111111,44.72222222222222,111.07638888888889,T01,0.9,14.1,5.591666666666667,1.063125,1.1,12.8,5.666666666666667,0.5597916666666667,18.0,27.0,22.52777777777778,1007.0,1010.0,1008.3472222222222,42.0,92.0,69.06944444444444,0.0,0.0,0.0,0.0,108.63888888888889,110.16666666666667,408.30555555555554,,0
2017-09-23 00:00:00+00:00,1752.6,1202.8,1542.4847222222222,60.75486111111112,61.020833333333336,86.33333333333333,84.30555555555556,83.53472222222223,35.8125,52.826388888888886,58.958333333333336,34.486111111111114,15.5,10.7,13.661805555555555,40.1,0.5,7.952777777777778,1.50625,-0.45694444444444443,115.94513888888888,24.52777777777778,-4.777777777777778,145841.47916666666,21000485.0,-2.8402777777777777,-3900221,72.11805555555556,83.29166666666667,68.54861111111111,40.59027777777778,43.46527777777778,32.833333333333336,44.36805555555556,37.02777777777778,25.666666666666668,-3.2,8.0,-1.573611111111111,0.6104166666666667,96.77083333333333,40.673611111111114,40.513888888888886,39.875,38.75694444444444,874.9784722222222,0.9451388888888889,49.99791666666667,399.1166666666667,397.5652777777778,400.31319444444443,744.3298611111111,759.9784722222222,727.3666666666667,2101.4,-43.2,41.47222222222222,0.5270833333333333,7.7041666666666675,212.4402777777778,-162.50902777777776,7.2,-215.2,5.035416666666666,874.526388888889,2000.0,0.0,212.87708333333333,-934.9520833333333,0.0,-1000.0,67.77638888888889,902.0819444444445,1000.0,0.0,99.73819444444445,60.11805555555556,116.40277777777777,T01,2.6,17.3,9.1375,1.7257638888888889,2.3,15.1,8.613194444444444,0.9358333333333333,21.0,27.0,23.416666666666668,1008.0,1012.0,1009.2708333333334,54.0,85.0,70.82638888888889,0.0,0.0,0.0,0.0,179.64583333333334,169.25694444444446,409.22222222222223,,0
2017-09-24 00:00:00+00:00,1718.9,0.0,1284.8972222222224,92.45347222222222,48.770833333333336,67.42361111111111,66.94444444444444,66.55555555555556,34.59027777777778,52.361111111111114,55.61805555555556,32.458333333333336,15.2,0.0,11.360416666666667,22.8,0.4,5.897222222222222,1.0750000000000002,1.6305555555555555,110.70069444444444,24.666666666666668,-283.40277777777777,62980.520833333336,9028385.0,-211.25,-2350375,63.0625,72.09722222222223,64.08333333333333,39.18055555555556,41.44444444444444,33.56944444444444,42.97222222222222,34.166666666666664,26.270833333333332,-3.2,84.7,0.7597222222222222,1.220138888888889,87.99305555555556,38.826388888888886,38.5,38.1875,38.05555555555556,376.17291666666665,0.8888888888888888,49.99930555555555,399.4291666666667,397.93819444444443,398.3520833333333,329.57430555555555,346.8097222222222,323.3673611111111,1969.6,-50.6,38.59027777777778,0.8159722222222222,5.695138888888889,113.09652777777778,-97.93472222222222,999.9,-807.6,19.047222222222224,380.0493055555555,2000.0,0.0,113.41111111111111,-775.3159722222222,0.0,-1000.0,109.43194444444445,773.1027777777778,1000.0,0.0,113.31736111111111,53.826388888888886,119.06805555555555,T01,0.5,13.5,5.779166666666667,1.258125,0.0,13.1,6.120833333333334,0.6011111111111112,21.0,28.0,23.583333333333332,1011.0,1013.0,1011.6944444444445,44.0,84.0,69.97222222222223,0.0,0.0,0.0,0.0,112.47222222222223,119.22916666666667,411.625,,0
2017-09-25 00:00:00+00:00,1684.1,0.0,647.1881944444444,40.78402777777777,37.90972222222222,47.21527777777778,47.173611111111114,46.854166666666664,35.208333333333336,44.458333333333336,45.72222222222222,31.541666666666668,14.9,0.0,5.567361111111111,21.0,0.4,3.698611111111111,0.6118055555555556,2.8138888888888887,233.75416666666666,23.916666666666668,-559.0069444444445,22828.5625,3206816.0,-286.77777777777777,-1026923,70.36805555555556,74.74305555555556,69.61111111111111,36.229166666666664,38.3125,33.333333333333336,39.96527777777778,29.694444444444443,26.618055555555557,-2.8,58.0,13.175,0.3923611111111111,57.791666666666664,35.4375,35.041666666666664,35.05555555555556,35.548611111111114,133.61319444444445,0.8979166666666667,49.99791666666667,399.8381944444444,398.61875,397.62291666666664,122.19375000000001,132.33680555555554,123.36666666666666,1174.8,-49.4,35.02777777777778,0.3763888888888889,3.663888888888889,32.72708333333333,-42.797916666666666,923.7,-921.3,9.027083333333334,140.17708333333334,1224.1,0.0,33.99930555555555,-343.26458333333335,0.0,-1000.0,28.515277777777776,343.26458333333335,1000.0,0.0,28.515277777777776,39.416666666666664,238.4465277777778,T01,0.0,9.7,3.831944444444444,0.19958333333333333,0.0,9.8,3.8840277777777774,0.20333333333333334,19.0,28.0,22.930555555555557,1011.0,1013.0,1012.0138888888889,41.0,92.0,70.02777777777777,0.0,0.0,0.0,0.0,73.34722222222223,74.47222222222223,411.9861111111111,,0
2017-09-26 00:00:00+00:00,1656.3,0.0,395.1020833333333,43.6875,35.61805555555556,41.49305555555556,41.583333333333336,41.354166666666664,34.65972222222222,42.65972222222222,42.80555555555556,30.59722222222222,14.7,0.0,3.122916666666667,20.1,0.4,2.6222222222222222,0.4930555555555556,12.091666666666667,258.0993055555556,23.0,-771.2916666666666,7067.763888888889,906691.0,-470.7708333333333,-444406,69.67361111111111,73.39583333333333,67.98611111111111,35.3125,37.375,32.645833333333336,38.986111111111114,27.90972222222222,25.98611111111111,-3.0,84.5,18.109722222222224,0.96875,50.0625,34.31944444444444,33.833333333333336,33.97222222222222,34.673611111111114,37.77222222222222,0.8604166666666667,50.00069444444445,400.0256944444444,398.96527777777777,397.8888888888889,48.03402777777777,51.451388888888886,48.59027777777778,733.8,-50.0,33.71527777777778,0.42430555555555555,2.6104166666666666,20.103472222222223,-18.554861111111112,1000.1,-837.0,19.083333333333332,45.46944444444445,747.4,0.0,19.961111111111112,-154.4090277777778,0.0,-1000.0,47.61944444444444,154.4090277777778,1000.0,0.0,47.61944444444444,34.34027777777778,278.5180555555555,T01,0.0,9.2,2.7965277777777775,0.16131944444444446,0.0,8.9,2.788888888888889,0.1713888888888889,19.0,25.0,22.26388888888889,1009.0,1012.0,1010.6388888888889,28.0,85.0,58.31944444444444,0.0,0.0,0.0,0.0,52.604166666666664,52.50694444444444,410.59722222222223,,0
2017-09-27 00:00:00+00:00,1791.1,0.0,1236.3548611111112,54.64861111111111,56.49305555555556,78.92361111111111,76.8125,75.86805555555556,38.03472222222222,48.770833333333336,53.625,33.583333333333336,15.7,0.0,10.906944444444443,31.5,0.4,6.988194444444444,1.3395833333333333,-11.309027777777779,127.46944444444443,23.48611111111111,-228.27777777777777,133659.77083333334,19214134.0,-107.90972222222223,-3077702,74.84722222222223,82.625,72.25694444444444,40.138888888888886,41.375,31.479166666666668,42.68055555555556,34.34722222222222,24.5625,-3.1,77.3,4.602777777777778,1.3138888888888889,81.67361111111111,39.986111111111114,39.81944444444444,39.326388888888886,38.21527777777778,800.6312499999999,0.9375,49.99652777777778,399.56458333333336,398.0763888888889,399.9604166666667,677.5833333333334,691.8923611111111,671.4465277777778,2104.1,-50.0,39.93055555555556,0.4854166666666667,6.831944444444444,162.36597222222224,-128.24374999999998,999.9,-380.9,11.840277777777779,803.14375,2000.0,0.0,162.38194444444446,-664.3118055555556,0.0,-1000.0,82.26944444444445,612.4583333333334,1000.0,0.0,107.36319444444445,54.03472222222222,143.78611111111113,T01,0.4,18.1,8.054166666666667,1.5923611111111111,0.3,16.0,7.688194444444444,0.8020138888888888,20.0,26.0,22.541666666666668,1010.0,1012.0,1010.9305555555555,41.0,87.0,72.25694444444444,0.0,1.0,0.013888888888888888,0.0,157.99305555555554,150.81944444444446,410.84027777777777,,0
2017-09-28 00:00:00+00:00,1756.2,1208.7,1552.0277777777778,59.53055555555555,57.30555555555556,91.09722222222223,88.54166666666667,87.59027777777777,38.833333333333336,53.05555555555556,59.298611111111114,35.104166666666664,15.5,10.7,13.749305555555557,37.9,0.7000000000000001,8.358333333333333,1.5611111111111111,-0.16944444444444443,111.7173611111111,24.381944444444443,0.0,165212.64583333334,23790621.0,0.0,-3954956,66.77777777777777,79.88888888888889,63.048611111111114,41.56944444444444,44.229166666666664,32.22222222222222,45.076388888888886,37.729166666666664,25.319444444444443,-3.1,8.1,-1.2854166666666667,0.7923611111111112,99.31944444444444,41.69444444444444,41.583333333333336,40.875,39.451388888888886,991.3652777777778,0.9701388888888888,49.99652777777778,399.4465277777778,397.89166666666665,400.7590277777778,836.79375,852.2305555555555,820.7041666666667,2102.6,-6.2,42.861111111111114,0.5180555555555556,8.113888888888889,213.29305555555555,-164.7923611111111,0.4,-224.0,5.048611111111111,989.6986111111112,2000.0,0.0,212.6125,-921.6826388888888,0.0,-1000.0,82.36527777777778,861.7159722222223,1000.0,0.0,106.4076388888889,61.701388888888886,111.89513888888888,T01,2.6,17.2,9.185416666666667,1.8831250000000002,2.4,15.9,8.964583333333334,0.8534722222222223,22.0,26.0,23.47222222222222,1011.0,1013.0,1012.0486111111111,44.0,79.0,65.35416666666667,0.0,0.0,0.0,0.0,180.69444444444446,176.41666666666666,411.99305555555554,,0
2017-09-29 00:00:00+00:00,1770.8,1199.1,1619.0270833333334,47.77013888888889,59.479166666666664,97.15972222222223,93.98611111111111,92.86805555555556,38.111111111111114,52.99305555555556,60.27777777777778,35.59027777777778,15.7,10.6,14.346527777777778,28.7,0.6000000000000001,9.072916666666666,1.676388888888889,-0.21666666666666665,109.58472222222223,24.15972222222222,0.0,197982.02777777778,28509412.0,0.0,-4223933,68.65972222222223,82.26388888888889,65.40277777777777,42.041666666666664,44.423611111111114,32.763888888888886,45.013888888888886,38.49305555555556,25.51388888888889,-3.1,8.1,-1.3659722222222224,0.7861111111111111,100.73611111111111,42.270833333333336,42.22222222222222,41.40277777777778,39.645833333333336,1187.929861111111,0.9895833333333334,50.00069444444445,399.18125,397.7131944444444,401.1875,998.0493055555556,1014.0486111111111,982.9555555555556,2101.2,2.4,43.388888888888886,0.4201388888888889,8.789583333333333,246.21041666666667,-175.99652777777777,-11.8,-216.2,5.170138888888889,1186.177777777778,2000.0,1.0,245.87152777777777,-949.5715277777776,-4.9,-1000.0,72.65208333333334,877.6729166666667,1000.0,4.9,115.03680555555555,65.61805555555556,109.80486111111111,T01,2.1,17.1,9.002777777777778,2.2371527777777778,2.1,14.9,9.5,0.9027083333333334,21.0,27.0,23.131944444444443,1011.0,1014.0,1012.0902777777778,46.0,77.0,64.82638888888889,0.0,0.0,0.0,0.0,177.04861111111111,186.9375,412.0138888888889,,0
2017-09-30 00:00:00+00:00,1719.1,0.0,1050.0805555555555,109.88680555555555,45.826388888888886,61.875,61.638888888888886,61.236111111111114,36.69444444444444,49.31944444444444,51.99305555555556,32.479166666666664,15.2,0.0,9.230555555555556,23.0,0.4,4.840972222222223,0.9500000000000001,5.029166666666667,142.81041666666667,24.52777777777778,-628.9027777777778,43052.645833333336,6109016.0,-502.25,-1760197,57.46527777777778,68.13888888888889,53.86805555555556,38.708333333333336,41.27777777777778,33.861111111111114,42.53472222222222,33.25694444444444,26.805555555555557,-3.1,89.7,5.407638888888889,2.4361111111111113,79.69444444444444,38.125,37.72222222222222,37.59722222222222,37.854166666666664,254.56388888888887,0.8305555555555556,50.00069444444445,399.7388888888889,398.28194444444443,398.5104166666667,234.875,246.39444444444447,227.27708333333334,2050.5,-50.2,38.15277777777778,0.9743055555555556,4.731944444444444,81.81666666666666,-73.34305555555555,1000.1,-753.5,25.234027777777776,263.8048611111111,2000.0,0.0,82.23541666666667,-542.2694444444445,0.0,-1000.0,122.85347222222224,540.4124999999999,1000.0,0.0,125.72708333333334,48.8125,152.78472222222223,T01,0.4,12.4,5.300694444444444,0.7803472222222223,0.0,11.5,5.167361111111111,0.4647916666666667,20.0,29.0,23.333333333333332,1009.0,1013.0,1011.1527777777778,45.0,77.0,60.84027777777778,0.0,0.0,0.0,0.0,102.81944444444444,100.15972222222223,411.0833333333333,,0
2017-10-01 00:00:00+00:00,1743.2,101.6,1170.2729166666666,74.65833333333333,48.736111111111114,65.36111111111111,64.77083333333333,64.11111111111111,36.9375,47.875,52.21527777777778,32.59027777777778,15.3,0.0,10.311805555555557,28.6,0.4,5.801388888888889,1.0340277777777778,0.009722222222222231,110.10902777777778,24.09027777777778,-315.6458333333333,75233.01388888889,10788102.0,-238.78472222222223,-2194880,69.65277777777777,76.0625,68.45138888888889,38.80555555555556,40.111111111111114,33.173611111111114,41.604166666666664,32.77777777777778,26.395833333333332,-3.2,58.5,4.609027777777778,1.0986111111111112,76.04166666666667,38.375,38.15277777777778,37.895833333333336,37.50694444444444,449.5229166666667,0.8618055555555556,49.99930555555555,400.0375,398.15833333333336,398.54097222222225,388.2006944444445,409.18611111111113,388.20694444444445,2098.9,-32.4,37.486111111111114,0.6784722222222223,5.673611111111111,117.79652777777778,-91.4625,1000.2,-575.3,22.63611111111111,455.3527777777778,2000.0,0.0,119.23402777777778,-613.2472222222223,0.0,-1000.0,66.25902777777777,603.1381944444444,1000.0,0.0,76.84583333333333,52.104166666666664,110.09583333333333,T01,1.1,15.3,6.173611111111111,0.9156944444444446,1.0,13.4,6.061805555555555,0.4516666666666667,20.0,28.0,23.256944444444443,1008.0,1012.0,1010.1180555555555,43.0,75.0,59.875,0.0,0.0,0.0,0.0,120.33333333333333,118.08333333333333,410.06944444444446,,0
2017-10-02 00:00:00+00:00,1814.6,0.0,1583.7180555555556,51.06736111111111,68.06944444444444,108.1875,103.77777777777777,102.45138888888889,43.326388888888886,54.020833333333336,60.979166666666664,35.861111111111114,15.9,0.0,14.027777777777779,37.1,0.5,10.272222222222222,1.8972222222222221,-0.83125,114.98124999999999,24.17361111111111,-105.54861111111111,228378.70138888888,32871334.0,-91.69444444444444,-4527271,74.93055555555556,88.09722222222223,71.19444444444444,42.86805555555556,45.9375,32.63194444444444,47.173611111111114,41.138888888888886,25.541666666666668,-3.1,89.7,3.1590277777777778,1.9958333333333331,105.49305555555556,43.34722222222222,43.361111111111114,42.333333333333336,40.25,1369.625,0.9854166666666667,49.99722222222223,399.40208333333334,397.5861111111111,401.23055555555555,1147.9013888888887,1167.0222222222224,1135.396527777778,2102.8,-46.2,46.78472222222222,0.4479166666666667,9.912500000000001,160.24166666666667,-188.63541666666666,-3.7,-288.3,4.799305555555556,1372.736111111111,2000.0,0.0,162.44930555555555,-813.9895833333334,0.0,-1000.0,73.8375,710.4833333333333,1000.0,0.0,87.42986111111111,65.73611111111111,115.82222222222224,T01,2.5,22.8,11.469444444444443,2.532777777777778,2.5,20.2,10.995138888888889,1.2929166666666667,20.0,27.0,23.131944444444443,1011.0,1013.0,1011.6458333333334,47.0,79.0,65.31944444444444,0.0,0.0,0.0,0.0,226.45833333333334,217.10416666666666,411.50694444444446,,0
2017-10-03 00:00:00+00:00,1826.6,1212.2,1654.44375,35.22708333333333,69.89583333333333,117.70833333333333,112.6875,111.11111111111111,48.104166666666664,53.02777777777778,61.354166666666664,38.236111111111114,16.0,10.7,14.660416666666666,41.0,0.6000000000000001,11.052083333333334,2.0347222222222223,-0.6152777777777778,112.3125,24.520833333333332,0.0,256756.125,36972882.0,0.0,-4756425,80.90972222222223,96.48611111111111,79.40972222222223,44.59722222222222,47.49305555555556,32.826388888888886,47.958333333333336,42.138888888888886,25.90277777777778,-3.2,18.7,1.8409722222222225,1.651388888888889,109.41666666666667,45.24305555555556,45.28472222222222,44.201388888888886,41.708333333333336,1540.5895833333334,0.9972222222222222,49.99861111111111,399.3527777777778,397.67569444444445,401.6506944444444,1286.5402777777776,1306.290972222222,1275.8493055555555,2102.1,164.8,47.99305555555556,0.30347222222222225,10.645833333333334,176.14236111111111,-198.18124999999998,-120.8,-255.0,4.249305555555555,1537.4222222222222,2000.0,154.8,175.3,-815.5173611111111,-583.3,-1000.0,85.61944444444445,689.0944444444444,1000.0,406.1,104.56666666666666,64.00694444444444,112.92500000000001,T01,2.7,22.8,11.538194444444445,3.1781944444444448,2.8,20.8,11.463194444444445,1.406736111111111,21.0,27.0,23.52777777777778,1010.0,1012.0,1010.9236111111111,45.0,78.0,62.486111111111114,0.0,0.0,0.0,0.0,227.8125,226.29861111111111,410.8958333333333,,0
