timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-10-04 00:00:00+00:00,1810.6,1204.4,1598.7847222222222,56.704166666666666,64.44444444444444,102.55555555555556,98.77777777777777,97.61111111111111,40.90972222222222,54.076388888888886,60.72222222222222,35.77777777777778,15.9,10.7,14.16875,43.3,0.5,9.99861111111111,1.836111111111111,-0.37083333333333335,115.67222222222222,24.26388888888889,0.0,207972.47916666666,29948037.0,0.0,-4363041,72.66666666666667,86.47916666666667,69.61111111111111,42.25,45.708333333333336,32.75,46.986111111111114,40.40277777777778,25.54861111111111,-3.2,17.9,1.1777777777777778,1.2652777777777777,104.41666666666667,42.673611111111114,42.673611111111114,41.68055555555556,39.84722222222222,1247.802777777778,0.9812500000000001,49.99583333333333,399.38125,397.625,401.1097222222222,1047.6090277777778,1065.851388888889,1031.85,2101.1,43.9,45.90277777777778,0.4979166666666667,9.658333333333333,164.31041666666667,-181.79652777777778,-5.8,-220.5,6.132638888888889,1246.5625,2000.0,40.3,164.91180555555556,-860.1069444444444,-197.3,-1000.0,48.65347222222223,779.0798611111111,1000.0,197.3,63.643055555555556,55.4375,116.04861111111111,T01,0.9,23.1,11.32638888888889,2.2290972222222223,0.9,20.4,10.55,1.3313194444444445,20.0,27.0,23.23611111111111,1011.0,1013.0,1012.0416666666666,46.0,81.0,64.75,0.0,0.0,0.0,0.0,223.52777777777777,208.08333333333334,411.9583333333333,,0
2017-10-05 00:00:00+00:00,1806.6,0.0,1632.1409722222222,46.49722222222223,72.51388888888889,118.84722222222223,113.34027777777777,111.63194444444444,47.354166666666664,53.38194444444444,61.354166666666664,37.541666666666664,15.9,0.0,14.459027777777777,30.0,0.8,11.247222222222222,2.0694444444444446,-0.4027777777777778,108.07430555555555,24.041666666666668,-36.31944444444444,265716.2291666667,38257908.0,-30.541666666666668,-4749924,79.80555555555556,94.86111111111111,77.91666666666667,44.6875,47.048611111111114,32.479166666666664,47.923611111111114,42.083333333333336,25.23611111111111,-3.1,89.7,2.7659722222222225,2.589583333333333,110.0,45.30555555555556,45.40277777777778,44.208333333333336,41.576388888888886,1594.070138888889,0.9881944444444445,49.99722222222223,399.72013888888887,398.03541666666666,401.9631944444444,1331.0854166666666,1349.6437500000002,1319.665972222222,2103.0,-50.0,48.40277777777778,0.41041666666666665,10.788888888888888,170.43333333333334,-197.91180555555556,7.8,-223.1,5.663888888888889,1608.3715277777778,2000.0,0.0,151.55347222222224,-760.7493055555556,0.0,-1000.0,104.80277777777778,620.2951388888889,1000.0,0.0,109.92083333333333,59.18055555555556,108.47430555555555,T01,1.9,20.8,11.452777777777778,3.649097222222222,1.9,19.2,11.95486111111111,1.4460416666666667,21.0,26.0,22.979166666666668,1010.0,1013.0,1011.4444444444445,56.0,77.0,67.9375,0.0,0.0,0.0,0.0,226.09027777777777,236.25,411.4166666666667,,0
2017-10-06 00:00:00+00:00,1707.8,0.0,904.4375,70.9,46.00694444444444,59.791666666666664,59.75,59.333333333333336,37.4375,48.763888888888886,51.09722222222222,33.229166666666664,15.1,0.0,7.844444444444444,21.2,0.4,4.489583333333333,0.7875000000000001,1.2611111111111113,179.15694444444443,25.083333333333332,-638.875,37744.9375,5343271.0,-544.2152777777778,-1445706,64.43055555555556,73.9375,64.34722222222223,38.4375,41.201388888888886,35.18055555555556,42.31944444444444,33.03472222222222,27.875,-2.9,89.7,8.55,1.4715277777777778,74.78472222222223,37.763888888888886,37.38194444444444,37.270833333333336,37.673611111111114,222.61111111111111,0.7965277777777778,49.99930555555555,400.1736111111111,398.86875,397.9506944444445,204.8638888888889,220.3638888888889,207.96319444444444,1692.9,-48.5,37.791666666666664,0.6534722222222222,4.427777777777778,50.56944444444444,-60.231249999999996,1000.0,-924.2,29.164583333333333,231.17708333333334,1751.9,0.0,51.96944444444445,-479.9145833333333,0.0,-1000.0,70.36388888888888,479.45416666666665,1000.0,0.0,71.60347222222222,41.44444444444444,177.88402777777776,T01,0.0,12.6,4.534722222222222,0.4396527777777778,0.0,11.2,4.772222222222222,0.25194444444444447,20.0,30.0,24.34027777777778,1009.0,1011.0,1009.8819444444445,35.0,76.0,55.13194444444444,0.0,0.0,0.0,0.0,87.41666666666667,92.23611111111111,409.86805555555554,,0
2017-10-07 00:00:00+00:00,1775.4,0.0,1060.5194444444444,45.73125,48.34722222222222,69.21527777777777,67.83333333333333,67.18055555555556,38.479166666666664,47.791666666666664,51.423611111111114,33.354166666666664,15.7,0.0,9.327083333333333,30.8,0.4,5.896527777777778,1.0208333333333333,10.464583333333334,114.66458333333334,24.125,-257.02777777777777,95091.00694444444,13656093.0,-104.09722222222223,-2457482,73.88888888888889,80.38194444444444,71.39583333333333,39.43055555555556,41.02777777777778,33.520833333333336,42.451388888888886,33.479166666666664,26.52777777777778,-3.2,49.4,6.565972222222222,0.7222222222222222,75.59722222222223,39.104166666666664,38.81944444444444,38.458333333333336,38.0,568.9819444444444,0.9118055555555556,49.99791666666667,399.5548611111111,398.06319444444443,398.77986111111113,491.5208333333333,502.80486111111105,482.48749999999995,2104.2,-31.4,38.99305555555556,0.4048611111111111,5.74375,100.35902777777778,-102.38194444444444,779.0,-696.8,17.039583333333333,570.4708333333333,2000.0,0.0,99.83541666666666,-585.651388888889,0.0,-1000.0,56.669444444444444,554.3777777777777,1000.0,0.0,64.53402777777778,43.69444444444444,96.69375,T01,0.0,17.7,6.065972222222222,1.0904166666666668,0.0,15.6,5.865277777777778,0.5997916666666667,20.0,28.0,23.73611111111111,1008.0,1011.0,1009.0486111111111,41.0,78.0,56.72222222222222,0.0,0.0,0.0,0.0,118.14583333333333,114.27777777777777,409.00694444444446,,0
2017-10-08 00:00:00+00:00,1767.9,0.0,1516.6041666666667,74.49513888888889,55.041666666666664,86.27777777777777,84.125,83.24305555555556,37.708333333333336,53.173611111111114,58.99305555555556,34.583333333333336,15.6,0.0,13.43611111111111,39.6,0.7000000000000001,8.077083333333333,1.4708333333333334,-0.2201388888888889,114.04097222222224,24.020833333333332,-78.84027777777777,147470.74305555556,21224436.0,-52.333333333333336,-3670100,65.45833333333333,78.60416666666667,61.47222222222222,40.44444444444444,43.173611111111114,32.666666666666664,44.03472222222222,36.84027777777778,25.354166666666668,-3.2,89.7,-0.21805555555555564,1.3020833333333333,96.18055555555556,40.55555555555556,40.4375,39.798611111111114,38.541666666666664,884.325,0.9527777777777777,49.99791666666667,399.33124999999995,397.7451388888889,400.14374999999995,748.0833333333334,766.8472222222222,735.8958333333334,2100.1,-50.0,41.34027777777778,0.6590277777777778,7.8187500000000005,180.05069444444445,-152.91458333333333,741.2,-428.8,7.684027777777778,896.3340277777778,2000.0,0.0,177.90069444444444,-892.66875,0.0,-1000.0,68.56944444444444,849.0555555555555,1000.0,0.0,86.01736111111111,50.729166666666664,114.26458333333332,T01,1.8,17.0,8.899305555555555,1.4631944444444445,1.9,15.5,8.515972222222222,0.6677083333333333,21.0,27.0,23.006944444444443,1009.0,1011.0,1010.1944444444445,47.0,79.0,65.0625,0.0,0.0,0.0,0.0,175.00694444444446,167.43055555555554,410.1458333333333,,0
2017-10-09 00:00:00+00:00,1690.8,0.0,782.5333333333333,84.00208333333333,39.604166666666664,52.013888888888886,52.229166666666664,51.916666666666664,34.74305555555556,44.548611111111114,46.75,31.46527777777778,15.0,0.0,6.834027777777778,17.1,0.4,3.716666666666667,0.6833333333333333,5.7444444444444445,153.78055555555557,23.756944444444443,-668.9305555555555,14535.229166666666,1996747.0,-556.0833333333334,-884333,64.72916666666667,70.68055555555556,65.88194444444444,37.895833333333336,39.74305555555556,33.50694444444444,41.5,29.98611111111111,26.34722222222222,-3.1,89.7,10.414583333333333,2.386111111111111,69.02777777777777,37.18055555555556,36.65972222222222,36.673611111111114,37.34027777777778,83.19236111111111,0.7381944444444445,49.99583333333333,399.88472222222225,398.6388888888889,397.93055555555554,106.92569444444445,116.58333333333333,108.78125,1074.6,-50.0,36.77777777777778,0.7791666666666667,3.688888888888889,31.09722222222222,-36.925,1000.1,-952.6,63.55694444444445,95.02569444444445,1086.9,0.0,33.59027777777778,-319.8673611111111,0.0,-1000.0,92.28958333333334,319.8673611111111,1000.0,0.0,92.28958333333334,36.43055555555556,163.03680555555556,T01,0.0,8.6,3.8722222222222222,0.2775694444444444,0.0,8.6,3.9930555555555554,0.1922222222222222,19.0,30.0,22.770833333333332,1009.0,1012.0,1010.4375,40.0,86.0,67.31944444444444,0.0,0.0,0.0,0.0,74.20138888888889,76.60416666666667,410.36805555555554,,0
2017-10-10 00:00:00+00:00,1706.3,163.6,1229.8784722222222,82.14166666666667,46.38194444444444,63.13194444444444,63.03472222222222,62.68055555555556,34.49305555555556,48.84722222222222,52.895833333333336,31.65277777777778,15.1,0.0,10.89375,20.2,0.4,5.5881944444444445,0.9576388888888889,-0.2576388888888889,113.29652777777778,24.041666666666668,-271.9583333333333,53138.916666666664,7612842.0,-237.56944444444446,-2378728,71.4375,76.88194444444444,72.07638888888889,38.916666666666664,40.236111111111114,33.076388888888886,42.13194444444444,32.048611111111114,25.97222222222222,-3.2,48.0,1.5784722222222223,1.0270833333333333,82.49305555555556,38.38194444444444,38.104166666666664,37.770833333333336,37.736111111111114,317.2034722222222,0.8652777777777778,49.99722222222223,399.4944444444444,398.03472222222223,398.29583333333335,282.35625000000005,297.9034722222222,275.49930555555557,1672.1,-50.0,37.56944444444444,0.7284722222222223,5.477083333333334,91.38402777777779,-99.12569444444445,1000.2,-892.2,15.549305555555556,321.3694444444444,1694.3,0.0,92.45625000000001,-752.6645833333333,0.0,-1000.0,90.5951388888889,752.4263888888888,1000.0,0.0,91.44097222222223,41.46527777777778,113.54722222222222,T01,0.8,11.8,5.642361111111111,0.8447222222222223,0.7000000000000001,11.7,5.633333333333334,0.6104166666666667,20.0,29.0,23.20138888888889,1009.0,1012.0,1010.3958333333334,35.0,77.0,55.763888888888886,0.0,0.0,0.0,0.0,109.63194444444444,109.42361111111111,410.2986111111111,,0
2017-10-11 00:00:00+00:00,1744.6,1180.7,1525.554861111111,80.80833333333334,51.916666666666664,77.3125,76.00694444444444,75.36805555555556,34.03472222222222,54.27777777777778,59.11805555555556,33.72222222222222,15.5,10.5,13.511805555555556,24.0,0.7000000000000001,7.503472222222222,1.254861111111111,-0.08541666666666665,110.5013888888889,23.993055555555557,-2.8680555555555554,118045.42361111111,16998127.0,-1.7569444444444444,-3480314,73.02083333333333,81.64583333333333,71.95833333333333,40.18055555555556,42.81944444444444,32.263888888888886,44.354166666666664,34.81944444444444,24.98611111111111,-3.2,7.2,-1.8062500000000001,0.4270833333333333,94.15972222222223,40.201388888888886,40.020833333333336,39.47222222222222,38.74305555555556,708.2145833333333,0.96875,49.99930555555555,398.7701388888889,397.32222222222225,399.3097222222222,601.4958333333333,619.3416666666667,590.3305555555556,2099.8,-43.3,40.94444444444444,0.7097222222222223,7.273611111111112,154.44444444444446,-145.01041666666666,9.2,-218.0,7.277083333333334,707.9944444444444,2000.0,0.0,155.0951388888889,-966.3020833333334,0.0,-1000.0,45.044444444444444,949.03125,1000.0,0.0,52.048611111111114,49.84722222222222,110.59652777777778,T01,0.8,14.7,7.668749999999999,1.343611111111111,0.5,14.9,7.878472222222222,0.7967361111111111,20.0,30.0,23.22222222222222,1011.0,1014.0,1011.9027777777778,28.0,76.0,57.50694444444444,0.0,1.0,0.006944444444444444,0.0,150.1875,154.34722222222223,411.84027777777777,,0
2017-10-12 00:00:00+00:00,1758.1,0.0,1212.5090277777776,86.24166666666666,50.40972222222222,72.30555555555556,71.19444444444444,70.66666666666667,37.47222222222222,51.201388888888886,55.333333333333336,34.576388888888886,15.5,0.0,10.680555555555555,25.0,0.4,6.168749999999999,1.1854166666666668,-1.3923611111111112,126.59375,25.958333333333332,-453.9791666666667,85000.38194444444,12174684.0,-369.0625,-2796694,65.50694444444444,75.61111111111111,63.576388888888886,40.05555555555556,42.84722222222222,33.65277777777778,44.076388888888886,35.854166666666664,26.90277777777778,-3.1,89.7,4.49375,2.1534722222222222,86.11111111111111,39.61805555555556,39.34722222222222,39.02777777777778,38.86805555555556,507.27430555555554,0.8597222222222222,50.00069444444445,399.4138888888889,397.9152777777778,399.40833333333336,448.33958333333334,457.55486111111105,434.0444444444445,2099.8,-50.8,40.451388888888886,0.7756944444444445,6.027083333333334,142.25069444444443,-116.51736111111111,1000.1,-643.6,19.920833333333334,534.5118055555555,2000.0,0.0,144.48611111111111,-675.5333333333333,0.0,-1000.0,110.34027777777777,652.1159722222222,1000.0,0.0,124.36319444444445,49.15277777777778,125.48333333333332,T01,0.2,18.1,6.484027777777778,1.6009027777777778,0.0,18.2,6.385416666666667,1.1909027777777779,22.0,30.0,25.02777777777778,1012.0,1016.0,1014.25,28.0,72.0,49.93055555555556,0.0,0.0,0.0,0.0,126.5625,124.5625,414.2013888888889,,0
2017-10-13 00:00:00+00:00,1704.4,40.7,1318.5020833333333,76.99166666666666,49.28472222222222,69.25,69.01388888888889,68.57638888888889,37.52777777777778,52.013888888888886,55.895833333333336,35.94444444444444,15.1,0.0,11.679166666666667,17.7,0.4,5.642361111111111,0.9979166666666668,0.06805555555555558,114.42152777777778,27.979166666666668,-121.17361111111111,48612.604166666664,6982765.0,-79.29166666666667,-2447757,58.8125,70.04166666666667,54.020833333333336,40.44444444444444,43.97222222222222,35.388888888888886,45.104166666666664,36.78472222222222,28.52777777777778,-3.1,84.0,-1.0368055555555555,1.0645833333333334,91.77777777777777,39.93055555555556,39.59027777777778,39.354166666666664,39.729166666666664,290.9513888888889,0.8458333333333333,49.99722222222223,398.98333333333335,397.5027777777778,397.3236111111111,267.9111111111111,289.62152777777777,264.8305555555555,1963.0,-50.2,40.75694444444444,0.6784722222222223,5.485416666666667,95.84375,-101.96805555555555,1000.1,-833.9,39.45,292.7861111111111,2000.0,0.0,95.7125,-811.9791666666666,0.0,-1000.0,141.31944444444446,810.8326388888888,1000.0,0.0,142.79652777777778,48.736111111111114,114.35347222222224,T01,1.4,11.7,5.684027777777778,0.9052083333333333,1.0,11.4,5.763888888888889,0.6073611111111111,24.0,32.0,27.17361111111111,1014.0,1017.0,1014.8958333333334,19.0,39.0,28.51388888888889,0.0,0.0,0.0,0.0,110.51388888888889,112.20138888888889,414.84027777777777,,0
2017-10-14 00:00:00+00:00,1730.3,143.8,1384.0118055555556,66.725,50.72222222222222,73.45833333333333,72.79166666666667,72.15972222222223,37.59722222222222,51.25694444444444,56.201388888888886,35.673611111111114,15.3,0.0,12.260416666666666,23.8,0.6000000000000001,6.293055555555556,1.0444444444444445,0.13819444444444445,109.89722222222223,27.28472222222222,-113.22222222222223,77760.9375,11181270.0,-69.65277777777777,-2669427,59.270833333333336,70.32638888888889,54.4375,40.22222222222222,43.520833333333336,34.833333333333336,44.47222222222222,37.041666666666664,27.916666666666668,-3.1,62.4,-0.9736111111111112,0.9354166666666668,92.15277777777777,39.88194444444444,39.638888888888886,39.208333333333336,39.166666666666664,465.8652777777778,0.8854166666666666,49.99791666666667,399.1138888888889,397.5416666666667,397.87638888888887,399.0673611111111,426.2444444444444,401.31666666666666,2100.4,-49.4,40.52777777777778,0.5923611111111111,6.127083333333333,114.48611111111111,-111.23402777777778,1000.1,-807.0,19.188194444444445,467.38680555555555,2000.0,0.0,114.6673611111111,-823.9868055555556,0.0,-1000.0,105.66666666666667,815.4854166666667,1000.0,0.0,112.48888888888888,50.833333333333336,109.76388888888889,T01,1.6,16.0,6.598611111111111,0.9794444444444443,1.4,15.0,6.629861111111111,0.5349999999999999,23.0,31.0,26.47222222222222,1013.0,1016.0,1014.1944444444445,20.0,52.0,31.82638888888889,0.0,0.0,0.0,0.0,128.84027777777777,129.51388888888889,414.09722222222223,,0
2017-10-15 00:00:00+00:00,1796.1,1192.8,1584.3375,66.11319444444445,64.09722222222223,101.39583333333333,97.84027777777777,96.69444444444444,41.4375,54.638888888888886,60.895833333333336,35.833333333333336,15.9,10.6,14.034722222222221,35.5,0.4,10.098611111111111,1.7833333333333334,-0.6125,116.79861111111111,24.40277777777778,0.0,198267.15277777778,28550470.0,0.0,-4230299,71.28472222222223,84.49305555555556,67.80555555555556,42.138888888888886,45.72222222222222,32.52777777777778,47.00694444444444,40.388888888888886,25.493055555555557,-3.2,17.4,1.8756944444444446,1.0770833333333334,103.63888888888889,42.59027777777778,42.548611111111114,41.638888888888886,39.97222222222222,1189.5916666666667,0.9874999999999999,49.99861111111111,399.2986111111111,397.5083333333333,400.7027777777778,999.4472222222222,1017.904861111111,983.6208333333333,2101.0,82.4,45.895833333333336,0.5854166666666667,9.777083333333334,128.77222222222224,-176.2625,-97.9,-223.1,4.984027777777778,1188.9736111111113,2000.0,48.6,129.37152777777777,-853.3527777777778,-237.9,-1000.0,24.532638888888886,780.5354166666667,1000.0,237.9,29.30763888888889,59.791666666666664,117.41458333333334,T01,1.8,22.3,11.049305555555556,1.915486111111111,2.2,21.1,10.425,1.307638888888889,21.0,27.0,23.395833333333332,1011.0,1015.0,1013.1736111111111,40.0,74.0,59.80555555555556,0.0,0.0,0.0,0.0,217.99305555555554,205.5625,413.1388888888889,,0
2017-10-16 00:00:00+00:00,1809.9,1232.7,1665.0243055555557,29.40277777777778,68.15277777777777,111.77777777777777,107.0,105.54861111111111,43.875,53.27777777777778,61.263888888888886,36.63194444444444,15.9,10.9,14.75486111111111,30.4,0.5,10.256250000000001,1.8763888888888889,-0.017361111111111105,125.56805555555555,23.416666666666668,0.0,250753.33333333334,36108480.0,0.0,-4855129,76.0,90.96527777777777,73.61805555555556,43.46527777777778,45.763888888888886,32.416666666666664,46.333333333333336,40.40277777777778,24.82638888888889,-3.1,13.1,-0.15347222222222226,1.4145833333333333,106.15972222222223,43.979166666666664,44.05555555555556,42.923611111111114,40.40972222222222,1504.5756944444445,1.0,49.99861111111111,399.24930555555557,397.70694444444445,401.99930555555557,1261.6437500000002,1275.8756944444444,1243.3833333333334,2104.4,249.9,46.0,0.25416666666666665,9.964583333333334,210.8625,-202.29652777777778,-141.8,-224.1,3.9659722222222222,1500.8881944444445,2000.0,208.1,209.97430555555556,-874.78125,-583.3,-1000.0,98.97430555555555,756.3527777777778,1000.0,406.1,127.6451388888889,69.33333333333333,125.59930555555555,T01,3.1,20.4,10.488888888888889,2.5874305555555552,3.0,17.7,10.24861111111111,2.245902777777778,21.0,26.0,22.45138888888889,1012.0,1015.0,1013.6111111111111,54.0,78.0,66.98611111111111,0.0,0.0,0.0,0.0,206.69444444444446,201.97916666666666,413.56944444444446,,0
2017-10-17 00:00:00+00:00,1765.3,0.0,1203.4777777777776,92.65694444444445,47.24305555555556,69.54861111111111,68.84722222222223,68.29861111111111,34.24305555555556,52.270833333333336,55.451388888888886,32.50694444444444,15.7,0.0,10.64236111111111,23.7,0.5,6.574999999999999,1.2208333333333334,1.8944444444444446,137.14999999999998,23.09722222222222,-276.9513888888889,73331.28472222222,10519825.0,-170.75694444444446,-2979647,59.208333333333336,70.91666666666667,56.75694444444444,39.31944444444444,41.61805555555556,31.229166666666668,43.03472222222222,33.40277777777778,23.98611111111111,-3.2,89.7,9.569444444444445,1.4347222222222222,85.20138888888889,38.888888888888886,38.576388888888886,38.298611111111114,38.15277777777778,438.3333333333333,0.8923611111111112,49.99722222222223,399.0986111111111,397.50416666666666,398.05069444444445,386.3284722222222,402.43541666666664,379.5652777777778,2099.8,-50.9,39.208333333333336,0.8180555555555555,6.499305555555555,126.92430555555555,-124.16180555555555,1000.0,-818.5,13.866666666666667,565.5333333333333,2000.0,0.0,164.1125,-740.504861111111,0.0,-1000.0,86.6861111111111,730.9312500000001,1000.0,0.0,93.44097222222223,51.18055555555556,135.25694444444446,T01,0.8,15.1,6.388194444444444,1.729513888888889,0.8,15.0,6.260416666666667,1.6811805555555557,20.0,33.0,22.006944444444443,1010.0,1015.0,1012.0069444444445,53.0,83.0,72.69444444444444,0.0,0.0,0.0,0.0,124.55555555555556,122.13888888888889,411.9861111111111,,0
2017-10-18 00:00:00+00:00,1786.7,35.0,1336.7145833333334,82.50486111111111,44.03472222222222,67.25694444444444,66.61111111111111,65.97916666666667,31.90277777777778,51.201388888888886,54.888888888888886,29.430555555555557,15.7,0.0,11.799305555555556,49.4,0.4,6.353472222222222,1.2694444444444446,-1.0020833333333334,254.18402777777777,20.28472222222222,-225.3125,85410.88194444444,12266722.0,-171.27083333333334,-3114604,70.22916666666667,76.77777777777777,73.32638888888889,39.201388888888886,40.11805555555556,29.229166666666668,42.479166666666664,29.32638888888889,21.59027777777778,-3.2,59.8,0.6034722222222222,0.7159722222222222,88.40972222222223,38.916666666666664,38.63194444444444,38.236111111111114,37.74305555555556,511.09027777777777,0.8951388888888889,50.0,398.7729166666667,397.3069444444444,397.71458333333334,440.3069444444444,462.79305555555555,441.31111111111113,2101.2,-50.7,38.798611111111114,0.7395833333333334,6.258333333333334,155.75902777777776,-129.76944444444445,1000.0,-679.7,13.196527777777778,513.2444444444444,2000.0,0.0,156.1048611111111,-814.1180555555555,0.0,-1000.0,66.86597222222223,808.8395833333333,1000.0,0.0,74.23819444444445,51.5,255.18680555555557,T01,1.2,15.8,6.452083333333333,0.9491666666666667,1.2,16.5,6.444444444444445,1.0164583333333335,16.0,21.0,19.319444444444443,1006.0,1010.0,1007.5763888888889,62.0,97.0,86.25,0.0,103.0,2.9375,0.0,125.9375,125.72222222222223,407.52777777777777,,0
2017-10-19 00:00:00+00:00,1784.8,0.0,1341.189393939394,68.01439393939394,45.21212121212121,70.40151515151516,69.33333333333333,68.67424242424242,32.40151515151515,49.86363636363637,54.22727272727273,29.71212121212121,15.7,0.0,11.883333333333333,37.5,0.4,6.476515151515152,1.106060606060606,-0.6431818181818181,291.7878787878788,20.515151515151516,-151.21212121212122,89924.15151515152,11850029.0,-104.22727272727273,-2757863,67.32575757575758,75.52272727272727,67.63636363636364,39.5,39.89393939393939,29.234848484848484,42.21969696969697,30.098484848484848,21.84090909090909,-3.1,90.0,1.134090909090909,1.2363636363636366,88.47727272727273,39.28787878787879,39.02272727272727,38.553030303030305,37.916666666666664,538.6234848484848,0.8962121212121212,50.0,399.2295454545455,397.7681818181818,398.39696969696973,463.6242424242424,483.9916666666667,462.4621212121212,2103.3,-45.7,38.75757575757576,0.5954545454545456,6.370454545454545,107.84772727272727,-125.34621212121213,1000.2,-337.5,14.299242424242424,540.8462121212121,2000.0,0.0,108.75227272727273,-790.4015151515151,0.0,-1000.0,59.25606060606061,771.6166666666667,1000.0,0.0,63.65909090909091,50.56060606060606,292.4371212121212,T01,1.8,19.1,6.563194444444445,0.5940972222222222,1.7000000000000002,19.4,6.613888888888889,0.6077777777777778,17.0,21.0,19.52777777777778,1002.0,1012.0,1006.8958333333334,65.0,93.0,82.81944444444444,0.0,7.0,0.13194444444444445,0.0,128.20138888888889,129.11111111111111,406.84027777777777,,0
2017-10-20 00:00:00+00:00,1521.8,0.0,634.9263888888888,57.96597222222223,35.861111111111114,46.770833333333336,46.93055555555556,46.68055555555556,32.34027777777778,42.104166666666664,43.701388888888886,29.333333333333332,13.5,0.0,5.5368055555555555,19.4,0.4,3.26875,0.6409722222222223,-10.2375,280.1013888888889,21.5,-700.7152777777778,9110.958333333334,1211074.0,-480.96527777777777,-897912,66.38888888888889,72.52083333333333,65.4375,35.84027777777778,36.979166666666664,29.97222222222222,38.84027777777778,26.930555555555557,23.36111111111111,-2.5,89.7,14.608333333333333,2.064583333333333,59.90972222222222,34.958333333333336,34.5,34.47222222222222,35.00694444444444,50.46111111111111,0.7951388888888888,49.99861111111111,400.35,399.28263888888887,397.99652777777777,63.541666666666664,71.19652777777777,63.08402777777778,609.4,-48.3,33.486111111111114,0.5604166666666667,3.2729166666666667,23.6875,-37.43472222222223,999.9,-949.8,21.646527777777777,59.70763888888889,626.3,0.0,26.183333333333334,-231.32847222222225,0.0,-1000.0,75.8111111111111,231.32847222222225,1000.0,0.0,75.8111111111111,35.395833333333336,290.3305555555555,T01,0.0,7.8,3.795138888888889,0.20145833333333335,0.0,8.1,3.773611111111111,0.20645833333333333,18.0,24.0,20.59027777777778,1011.0,1014.0,1012.7847222222222,59.0,93.0,79.58333333333333,0.0,0.0,0.0,0.0,72.66666666666667,72.24305555555556,412.74305555555554,,0
2017-10-21 00:00:00+00:00,1684.3,0.0,546.9118055555556,77.98819444444445,34.375,42.88194444444444,42.81944444444444,42.458333333333336,34.31944444444444,41.458333333333336,42.923611111111114,30.6875,14.9,0.0,4.624305555555555,17.1,0.4,3.236111111111111,0.6930555555555555,9.934722222222222,116.21041666666666,22.97222222222222,-571.6597222222222,16016.055555555555,2223992.0,-224.63888888888889,-741859,68.5,73.90277777777777,66.68055555555556,35.326388888888886,36.5,30.993055555555557,38.28472222222222,28.26388888888889,24.54861111111111,-3.1,89.7,15.296527777777776,1.6256944444444443,49.71527777777778,34.46527777777778,33.979166666666664,34.09722222222222,34.423611111111114,92.66805555555555,0.9229166666666667,49.99930555555555,400.6506944444444,399.53125,397.9888888888889,88.61597222222223,97.58402777777778,91.81805555555555,1039.6,-50.0,32.666666666666664,0.7208333333333333,3.227777777777778,35.53958333333333,-30.91944444444444,1000.0,-953.4,17.40277777777778,100.25347222222223,1055.1,0.0,37.09583333333333,-259.98819444444445,0.0,-1000.0,48.91736111111111,259.98819444444445,1000.0,0.0,48.91736111111111,35.173611111111114,88.7486111111111,T01,0.0,10.2,3.9270833333333335,0.3186111111111111,0.0,9.8,3.8618055555555557,0.30951388888888887,18.0,27.0,22.041666666666668,1013.0,1016.0,1014.2847222222222,51.0,96.0,74.61805555555556,0.0,0.0,0.0,0.0,75.19444444444444,74.08333333333333,414.21527777777777,,0
