timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-10-22 00:00:00+00:00,1680.9,0.0,471.31388888888887,69.83819444444444,35.048611111111114,43.083333333333336,43.13194444444444,42.84722222222222,35.604166666666664,42.895833333333336,43.833333333333336,31.59027777777778,14.9,0.0,4.034722222222222,15.3,0.4,2.6979166666666665,0.5902777777777778,2.0069444444444446,149.84375,23.375,-744.9097222222222,5767.229166666667,723214.0,-539.9513888888889,-466744,69.50694444444444,74.70138888888889,67.51388888888889,36.361111111111114,37.611111111111114,32.701388888888886,39.03472222222222,28.54861111111111,25.72222222222222,-3.0,89.7,16.454166666666666,1.8590277777777777,50.861111111111114,35.458333333333336,34.923611111111114,35.02777777777778,35.770833333333336,30.13888888888889,0.7909722222222223,49.99791666666667,400.51180555555555,399.39444444444445,398.0625,50.84236111111111,55.84236111111111,53.04097222222222,828.6,-50.3,33.84027777777778,0.6041666666666666,2.713888888888889,17.508333333333333,-19.44861111111111,1000.0,-930.7,40.693749999999994,39.95,845.8,0.0,18.862499999999997,-142.60069444444446,0.0,-1000.0,56.233333333333334,142.60069444444446,1000.0,0.0,56.233333333333334,34.3125,142.84583333333333,T01,0.0,9.1,2.933333333333333,0.23902777777777778,0.0,8.1,2.964583333333333,0.21715277777777778,19.0,28.0,22.381944444444443,1013.0,1016.0,1014.3819444444445,35.0,86.0,64.74305555555556,0.0,0.0,0.0,0.0,55.395833333333336,56.173611111111114,414.3333333333333,,0
2017-10-23 00:00:00+00:00,1779.6,1180.8,1614.2097222222224,49.006249999999994,58.49305555555556,101.69444444444444,97.72916666666667,96.43055555555556,40.125,52.854166666666664,59.916666666666664,34.166666666666664,15.7,10.4,14.304861111111112,40.6,0.9,9.502083333333333,1.7374999999999998,-0.28402777777777777,107.4,21.770833333333332,0.0,217101.97916666666,31262685.0,0.0,-4331972,80.64583333333333,92.82638888888889,78.05555555555556,42.645833333333336,43.97222222222222,30.944444444444443,45.395833333333336,36.326388888888886,23.22222222222222,-3.2,12.0,-0.4937500000000001,1.1569444444444443,101.73611111111111,43.048611111111114,43.09722222222222,42.13194444444444,40.013888888888886,1302.6229166666667,0.9874999999999999,49.99930555555555,398.7965277777778,397.31875,400.59305555555557,1091.8368055555557,1108.7298611111112,1081.9291666666666,2102.7,78.6,44.576388888888886,0.42430555555555555,9.274999999999999,199.72222222222223,-180.50069444444443,-93.4,-220.1,3.732638888888889,1299.8444444444444,2000.0,69.5,199.30277777777778,-886.9770833333333,-340.7,-1000.0,84.91388888888889,790.1770833333334,1000.0,340.7,103.43541666666667,65.20833333333333,107.69513888888889,T01,3.1,18.4,10.067361111111111,2.2991666666666664,4.7,16.7,10.104861111111111,0.7693055555555556,19.0,24.0,20.881944444444443,1012.0,1015.0,1013.6875,59.0,84.0,72.50694444444444,0.0,0.0,0.0,0.0,198.43055555555554,199.06944444444446,413.6388888888889,,0
2017-10-24 00:00:00+00:00,1797.2,0.0,1592.4354166666667,52.41319444444444,59.43055555555556,103.54861111111111,99.33333333333333,98.11805555555556,42.50694444444444,53.11805555555556,59.951388888888886,34.395833333333336,15.8,0.0,14.108333333333334,43.0,0.7000000000000001,9.458333333333334,1.745138888888889,0.012499999999999992,121.34305555555557,21.743055555555557,-12.972222222222221,216773.46527777778,31213509.0,-11.090277777777779,-4700067,71.90277777777777,88.76388888888889,68.57638888888889,42.451388888888886,44.0625,30.70138888888889,44.875,36.9375,23.020833333333332,-3.2,89.7,-0.07222222222222223,1.6749999999999998,102.66666666666667,42.94444444444444,42.916666666666664,41.986111111111114,39.701388888888886,1300.5972222222222,0.9847222222222223,49.99861111111111,398.7861111111111,397.46180555555554,401.0652777777778,1099.5166666666667,1107.8854166666667,1077.9541666666667,2104.4,-44.6,44.236111111111114,0.4527777777777778,9.284722222222221,179.91666666666666,-195.83333333333334,-0.9,-219.5,3.998611111111111,1298.6208333333334,2000.0,156.6,177.48333333333332,-873.7104166666667,0.0,-1000.0,95.38194444444444,767.629861111111,1000.0,0.0,105.21388888888889,66.04861111111111,121.3548611111111,T01,3.9,17.6,11.052083333333334,2.0496527777777778,4.3,17.6,10.582638888888889,1.649375,19.0,24.0,20.92361111111111,1012.0,1014.0,1012.8611111111111,48.0,81.0,67.9375,0.0,0.0,0.0,0.0,218.125,208.79861111111111,412.8125,,0
2017-10-25 00:00:00+00:00,1742.6,1188.2,1472.7381944444444,63.268750000000004,49.354166666666664,78.88888888888889,77.05555555555556,76.36111111111111,33.09722222222222,51.88194444444444,57.13194444444444,31.32638888888889,15.4,10.5,13.04861111111111,30.3,0.5,7.425000000000001,1.2868055555555555,-0.5006944444444444,119.64236111111111,21.666666666666668,0.0,124890.15277777778,17984182.0,0.0,-3681207,64.125,76.52777777777777,62.645833333333336,40.513888888888886,41.083333333333336,30.493055555555557,42.69444444444444,32.736111111111114,23.0,-3.2,4.8,-1.6520833333333333,0.48888888888888893,93.85416666666667,40.31944444444444,40.19444444444444,39.65277777777778,38.458333333333336,749.3715277777778,0.9534722222222223,49.99861111111111,399.0805555555555,397.7951388888889,399.7055555555555,643.3013888888888,652.3277777777778,623.8263888888889,2098.6,0.1,39.81944444444444,0.5548611111111111,7.305555555555555,151.6361111111111,-153.3875,-2.9,-218.0,4.302777777777778,748.8472222222222,2000.0,0.0,152.34722222222223,-967.7118055555555,0.0,-1000.0,48.02430555555556,930.3395833333333,1000.0,0.0,67.00902777777777,56.576388888888886,120.14444444444445,T01,2.4,14.5,8.116666666666667,1.3004166666666666,2.5,14.1,7.922222222222222,0.9379861111111111,18.0,25.0,20.78472222222222,1012.0,1015.0,1013.7777777777778,45.0,78.0,64.65972222222223,0.0,0.0,0.0,0.0,159.19444444444446,155.38888888888889,413.7361111111111,,0
2017-10-26 00:00:00+00:00,1793.6,1223.3,1662.0944444444444,29.974999999999998,68.9375,114.07638888888889,108.90277777777777,107.23611111111111,43.076388888888886,53.52777777777778,61.326388888888886,35.458333333333336,15.8,10.8,14.726388888888888,38.8,0.6000000000000001,10.825694444444444,1.8659722222222221,-0.3194444444444444,106.63888888888889,22.67361111111111,0.0,260551.6875,37519443.0,0.0,-4311383,75.01388888888889,90.77777777777777,71.11805555555556,43.861111111111114,45.3125,31.270833333333332,46.423611111111114,39.729166666666664,23.57638888888889,-3.0,15.8,1.0152777777777777,1.3916666666666666,106.70833333333333,44.548611111111114,44.65277777777778,43.4375,40.75,1563.2472222222223,1.0,49.99861111111111,399.40416666666664,397.9347222222222,401.8354166666667,1303.4791666666667,1320.6451388888888,1293.5784722222222,2100.9,244.7,46.74305555555556,0.2694444444444445,10.429861111111112,155.27083333333334,-179.64097222222222,-71.9,-227.1,3.7493055555555554,1560.9430555555555,2000.0,241.2,155.62847222222223,-836.0034722222222,-583.3,-1000.0,67.25277777777778,709.1840277777778,1000.0,406.1,88.88333333333334,68.81944444444444,106.94791666666667,T01,4.0,21.2,10.917361111111111,2.6888194444444444,4.2,20.0,10.675,0.8925694444444444,19.0,26.0,21.76388888888889,1014.0,1016.0,1014.9444444444445,36.0,74.0,57.15972222222222,0.0,0.0,0.0,0.0,215.31944444444446,210.52777777777777,414.84027777777777,,0
2017-10-27 00:00:00+00:00,1763.5,0.0,1489.673611111111,91.13749999999999,53.625,83.63888888888889,81.77777777777777,80.88194444444444,36.333333333333336,53.416666666666664,58.6875,33.145833333333336,15.6,0.0,13.185416666666667,39.5,0.4,7.732638888888889,1.4756944444444444,0.07083333333333335,110.38888888888889,22.645833333333332,-121.86805555555556,140043.02083333334,20148647.0,-84.1875,-3649152,63.77777777777778,79.16666666666667,60.138888888888886,40.55555555555556,42.833333333333336,31.194444444444443,43.986111111111114,34.916666666666664,23.604166666666668,-3.2,89.7,-0.5868055555555556,1.3736111111111111,95.04166666666667,40.541666666666664,40.388888888888886,39.78472222222222,38.69444444444444,839.5291666666667,0.9548611111111112,49.99861111111111,399.11249999999995,397.5986111111111,399.4111111111111,710.4305555555555,730.45,703.8493055555556,2099.6,-43.9,41.486111111111114,0.8069444444444445,7.588888888888889,196.17916666666667,-152.04791666666668,1000.5,-235.0,8.631250000000001,840.4875,2000.0,0.0,196.43680555555557,-911.9951388888888,0.0,-1000.0,56.99513888888888,876.7208333333333,1000.0,0.0,77.20972222222223,57.5625,110.31944444444444,T01,1.0,15.8,9.140972222222222,1.2943055555555556,1.3,14.3,8.658333333333333,0.4925694444444445,19.0,27.0,21.8125,1015.0,1017.0,1015.5833333333334,36.0,80.0,61.236111111111114,0.0,0.0,0.0,0.0,179.82638888888889,170.19444444444446,415.55555555555554,,0
2017-10-28 00:00:00+00:00,1795.8,0.0,1191.5027777777777,76.975,48.451388888888886,75.13888888888889,73.31944444444444,72.38194444444444,37.576388888888886,48.513888888888886,52.96527777777778,31.493055555555557,15.8,0.0,10.523611111111112,28.1,0.4,6.5777777777777775,1.1923611111111112,-1.2715277777777778,105.78958333333334,21.72222222222222,-347.21527777777777,114397.33333333333,16423218.0,-277.8263888888889,-2481619,67.67361111111111,77.95833333333333,66.25694444444444,39.50694444444444,39.986111111111114,30.833333333333332,41.458333333333336,31.868055555555557,23.625,-3.2,64.2,5.7125,1.822222222222222,80.46527777777777,39.5,39.291666666666664,38.798611111111114,37.75,684.3048611111111,0.8479166666666668,49.99930555555555,399.9465277777778,398.40555555555557,399.08958333333334,584.9798611111112,602.1618055555556,584.1798611111111,2101.2,-45.3,38.770833333333336,0.7006944444444445,6.479166666666667,95.48333333333333,-103.40347222222222,837.4,-602.4,23.694444444444443,689.9826388888889,2000.0,0.0,97.37569444444445,-523.84375,0.0,-1000.0,70.49791666666667,476.8909722222222,1000.0,0.0,73.85763888888889,50.75,99.55208333333333,T01,1.0,18.8,6.481249999999999,1.254375,1.1,16.9,6.945833333333334,0.6047916666666667,19.0,24.0,21.208333333333332,1011.0,1015.0,1012.8680555555555,34.0,77.0,52.173611111111114,0.0,0.0,0.0,0.0,126.54861111111111,135.77083333333334,412.7916666666667,,0
2017-10-29 00:00:00+00:00,1793.8,46.6,1450.7753333333333,65.56533333333334,51.22666666666667,83.28666666666666,81.41333333333333,80.47333333333333,36.026666666666664,51.873333333333335,57.013333333333335,31.933333333333334,15.8,0.0,12.854666666666667,39.1,0.5,7.510666666666666,1.326,-0.47133333333333327,106.02866666666667,21.7,-147.26666666666668,134151.40666666668,20100621.0,-93.17333333333333,-3355263,63.20666666666666,78.28666666666666,60.306666666666665,40.14,41.79333333333334,30.726666666666667,43.28666666666667,33.1,22.913333333333334,-3.3,83.9,-0.4026666666666667,1.2393333333333334,94.42,40.16,39.946666666666665,39.38,38.16,804.0373333333333,0.9233333333333333,50.002,399.4893333333333,397.7986666666667,399.0286666666667,678.7113333333333,704.2,678.6826666666666,2102.5,-46.8,40.8,0.5806666666666668,7.315333333333333,137.5773333333333,-134.20066666666665,1000.2,-971.0,18.030666666666665,805.2413333333333,2000.0,0.0,137.056,-848.374,0.0,-1000.0,94.85533333333333,796.2379999999999,1000.0,0.0,108.87599999999999,57.31333333333333,106.49533333333333,T01,1.7000000000000002,17.3,7.342361111111111,1.4052777777777778,1.3,16.1,7.785416666666666,0.4650694444444444,18.0,25.0,20.694444444444443,1009.0,1013.0,1010.7847222222222,45.0,79.0,67.79861111111111,0.0,0.0,0.0,0.0,143.77083333333334,152.65972222222223,410.72222222222223,,0
2017-10-30 00:00:00+00:00,1695.9,0.0,963.3249999999999,130.79583333333332,38.34722222222222,53.166666666666664,53.486111111111114,53.11805555555556,33.201388888888886,44.05555555555556,47.770833333333336,28.92361111111111,15.0,0.0,8.466666666666667,19.0,0.4,4.140277777777778,0.8402777777777778,2.384722222222222,127.39999999999999,20.65277777777778,-550.3680555555555,20617.041666666668,2889597.0,-591.2152777777778,-1325805,63.40972222222222,70.52083333333333,63.84722222222222,38.50694444444444,37.458333333333336,30.756944444444443,39.44444444444444,27.09722222222222,23.479166666666668,-3.0,89.7,6.872916666666667,3.7416666666666663,70.92361111111111,37.854166666666664,37.34722222222222,37.34722222222222,37.5,120.41527777777777,0.7347222222222223,49.99861111111111,399.7298611111111,398.33958333333334,397.2027777777778,124.31597222222223,141.2298611111111,129.42361111111111,1342.5,-50.1,34.708333333333336,1.2013888888888888,4.180555555555555,42.84305555555555,-55.25555555555556,1000.4,-1000.0,43.05416666666667,131.4263888888889,1385.0,0.0,47.541666666666664,-430.06875,0.0,-1000.0,106.70208333333333,430.06875,1000.0,0.0,106.70208333333333,37.25,127.52152777777776,T01,0.2,10.1,4.102083333333334,0.4303472222222222,0.0,10.9,4.565972222222222,0.29,16.0,25.0,19.458333333333332,1006.0,1009.0,1007.4236111111111,48.0,88.0,73.39583333333333,0.0,0.0,0.0,0.0,78.78472222222223,88.11805555555556,407.38194444444446,,0
2017-10-31 00:00:00+00:00,1765.8,1197.9,1507.3395833333334,64.54513888888889,49.84722222222222,81.19444444444444,79.34722222222223,78.48611111111111,33.083333333333336,51.84027777777778,57.423611111111114,30.88888888888889,15.6,10.6,13.352777777777778,36.8,0.6000000000000001,7.786111111111111,1.4500000000000002,-0.12847222222222224,115.54791666666668,20.8125,0.0,141167.875,20328174.0,0.0,-3953484,69.88194444444444,81.23611111111111,67.69444444444444,40.770833333333336,40.8125,30.020833333333332,42.625,32.00694444444444,22.104166666666668,-3.2,7.2,-1.5284722222222222,0.61875,94.64583333333333,40.65972222222222,40.59722222222222,39.99305555555556,38.604166666666664,847.0284722222223,0.9624999999999999,49.99722222222223,398.975,397.43125,399.30069444444445,716.692361111111,736.2416666666667,708.8340277777778,2099.6,36.5,40.02777777777778,0.5652777777777778,7.664583333333334,180.30833333333334,-164.72847222222222,-82.4,-269.0,4.322222222222222,846.129861111111,2000.0,34.9,180.69791666666666,-962.0812500000001,-170.7,-1000.0,54.87569444444445,918.9465277777776,1000.0,170.7,77.62152777777777,54.19444444444444,115.67291666666668,T01,2.9,16.9,9.461805555555555,1.3098611111111111,3.3,14.8,8.797222222222222,0.8075694444444445,17.0,24.0,19.833333333333332,1007.0,1011.0,1008.8888888888889,52.0,84.0,71.38194444444444,0.0,0.0,0.0,0.0,186.1875,172.90972222222223,408.84027777777777,,0
2017-11-01 00:00:00+00:00,1785.6,1206.5,1598.7881944444443,53.96944444444445,54.111111111111114,90.56944444444444,87.75694444444444,86.72916666666667,36.416666666666664,53.395833333333336,59.6875,32.65277777777778,15.7,10.7,14.167361111111111,38.6,0.5,8.738194444444444,1.5694444444444444,-0.4993055555555556,128.65069444444444,21.291666666666668,0.0,181956.31944444444,26201710.0,0.0,-4233140,64.35416666666667,78.59722222222223,59.69444444444444,41.1875,42.65277777777778,30.59722222222222,44.083333333333336,34.75694444444444,22.46527777777778,-3.2,8.8,-1.3854166666666667,0.7909722222222223,98.14583333333333,41.47222222222222,41.40277777777778,40.666666666666664,38.93055555555556,1091.8555555555556,0.9881944444444445,49.99583333333333,399.38472222222225,397.62152777777777,401.01180555555555,918.8777777777777,937.9937500000001,903.2326388888889,2101.4,43.6,42.4375,0.4680555555555556,8.531944444444443,205.97777777777776,-176.38333333333333,-91.9,-277.1,4.934027777777778,1089.9083333333333,2000.0,1.0,205.79027777777776,-948.0569444444445,-5.1,-1000.0,62.881249999999994,887.7694444444445,1000.0,5.1,91.20902777777778,57.291666666666664,129.1534722222222,T01,1.4,17.1,8.350000000000001,2.505902777777778,1.7000000000000002,16.5,8.236805555555556,2.305347222222222,18.0,24.0,20.21527777777778,1009.0,1011.0,1009.9861111111111,54.0,81.0,71.28472222222223,0.0,0.0,0.0,0.0,163.88194444444446,161.65972222222223,409.9583333333333,,0
2017-11-02 00:00:00+00:00,1709.3,0.0,1061.3527777777776,108.11875,40.854166666666664,57.854166666666664,57.8125,57.416666666666664,31.88888888888889,46.31944444444444,49.75694444444444,28.82638888888889,15.1,0.0,9.363888888888889,21.1,0.4,4.779166666666667,0.9534722222222223,0.09374999999999976,174.14236111111111,20.805555555555557,-472.9583333333333,35582.069444444445,5055715.0,-404.59027777777777,-1743005,60.50694444444444,69.95833333333333,61.416666666666664,38.30555555555556,38.486111111111114,30.145833333333332,40.479166666666664,28.319444444444443,22.95138888888889,-3.2,89.7,5.56875,2.749305555555556,79.07638888888889,37.74305555555556,37.395833333333336,37.19444444444444,37.236111111111114,210.64027777777778,0.8006944444444445,49.99930555555555,399.2472222222222,398.1388888888889,397.67569444444445,197.45486111111111,212.86875,197.27638888888887,1887.4,-50.0,36.208333333333336,0.9604166666666667,4.705555555555556,77.30416666666666,-72.61875,1000.2,-564.0,30.943055555555556,223.87847222222223,1919.2,0.0,79.33125000000001,-542.620138888889,0.0,-1000.0,148.58333333333334,541.9625000000001,1000.0,0.0,149.84791666666666,38.604166666666664,174.0423611111111,T01,0.7000000000000001,12.6,4.646527777777778,0.8434027777777778,0.6000000000000001,13.0,4.409722222222222,0.8813888888888889,18.0,22.0,19.631944444444443,1007.0,1011.0,1009.1527777777778,61.0,90.0,79.99305555555556,0.0,0.0,0.0,0.0,89.68055555555556,84.94444444444444,409.13194444444446,,0
2017-11-03 00:00:00+00:00,1705.5,0.0,798.5791666666667,99.97361111111111,38.74305555555556,48.99305555555556,49.15972222222222,48.875,31.666666666666668,43.21527777777778,45.6875,27.916666666666668,15.1,0.0,6.954861111111111,40.3,0.4,3.7895833333333337,0.8111111111111112,-2.6624999999999996,187.75416666666666,20.17361111111111,-716.3125,16588.604166666668,2285607.0,-595.6041666666666,-1155611,64.88888888888889,71.24305555555556,64.10416666666667,36.55555555555556,35.84027777777778,29.631944444444443,37.979166666666664,26.04861111111111,22.444444444444443,-2.8,89.7,10.445138888888888,2.658333333333333,62.3125,35.736111111111114,35.36805555555556,35.395833333333336,35.423611111111114,95.22291666666666,0.7798611111111112,49.99930555555555,399.8888888888889,398.8701388888889,398.2125,103.64236111111111,111.48194444444444,103.36388888888888,1829.5,-51.1,32.708333333333336,0.9208333333333333,3.804861111111111,51.96180555555556,-48.135416666666664,1000.2,-945.1,32.23888888888889,106.51736111111111,1889.9,0.0,54.47152777777777,-337.6930555555556,0.0,-1000.0,126.03750000000001,337.49930555555557,1000.0,0.0,126.17152777777778,33.951388888888886,190.41111111111113,T01,0.6000000000000001,13.2,4.460416666666666,0.45055555555555554,0.0,13.2,4.388194444444444,0.50375,17.0,21.0,19.180555555555557,1004.0,1008.0,1006.1944444444445,65.0,93.0,81.0625,0.0,39.0,0.5763888888888888,0.0,86.10416666666667,84.52777777777777,406.13194444444446,,0
2017-11-04 00:00:00+00:00,1737.2,141.8,1447.4888888888888,59.77847222222223,53.270833333333336,73.5625,72.20833333333333,71.47916666666667,31.04861111111111,51.270833333333336,56.298611111111114,29.194444444444443,15.4,0.0,12.824305555555556,28.3,0.5,7.039583333333334,1.2645833333333334,-0.16597222222222222,271.90486111111113,19.95138888888889,-46.15972222222222,113367.97916666667,16318342.0,-44.5625,-3317083,70.24305555555556,79.22222222222223,68.22916666666667,39.895833333333336,39.826388888888886,28.77777777777778,42.166666666666664,30.51388888888889,20.90277777777778,-3.2,45.8,-1.1590277777777778,0.5888888888888889,89.95138888888889,39.77777777777778,39.56944444444444,39.03472222222222,38.03472222222222,679.8951388888888,0.9305555555555556,50.0,398.90763888888887,397.40416666666664,398.5541666666667,575.3013888888888,598.5784722222222,574.6090277777778,2098.9,-50.0,39.15277777777778,0.5326388888888889,6.949305555555556,159.76388888888889,-138.21458333333334,556.3,-447.8,9.360416666666667,680.6048611111112,2000.0,0.0,160.2111111111111,-891.8256944444444,0.0,-1000.0,59.44861111111111,873.4444444444445,1000.0,0.0,81.83333333333333,45.951388888888886,272.07500000000005,T01,1.6,14.5,7.4375,0.788125,1.5,14.6,7.5256944444444445,0.8028472222222223,16.0,20.0,19.02777777777778,1004.0,1012.0,1007.4652777777778,61.0,90.0,76.10416666666667,0.0,12.0,0.20833333333333334,0.0,145.59027777777777,147.25694444444446,407.4166666666667,,0
2017-11-05 00:00:00+00:00,1551.0,0.0,656.213888888889,53.19652777777778,33.34027777777778,44.229166666666664,44.40972222222222,44.0625,29.645833333333332,40.84027777777778,42.548611111111114,26.59722222222222,13.7,0.0,5.6125,19.8,0.4,3.3090277777777777,0.64375,1.5861111111111108,285.5847222222222,18.375,-563.5069444444445,10192.861111111111,1386627.0,-313.19444444444446,-788668,59.86805555555556,66.875,59.75,34.88194444444444,34.833333333333336,27.3125,36.708333333333336,23.65972222222222,20.1875,-2.8,89.7,12.859027777777778,1.4416666666666667,55.96527777777778,34.201388888888886,33.875,33.84722222222222,33.604166666666664,57.77152777777778,0.83125,49.99861111111111,400.2388888888889,398.90763888888887,397.22222222222223,68.72847222222222,80.40416666666667,72.0,649.2,-42.8,30.625,0.5249999999999999,3.2958333333333334,23.893749999999997,-32.86944444444444,1000.1,-632.9,29.372222222222224,64.85833333333333,657.6,0.0,25.116666666666667,-255.38472222222222,0.0,-1000.0,67.67222222222222,255.38472222222222,1000.0,0.0,67.67222222222222,31.42361111111111,303.98749999999995,T01,0.4,7.8,3.9402777777777778,0.19340277777777778,0.6000000000000001,8.1,3.904166666666667,0.19770833333333332,14.0,20.0,17.15277777777778,1011.0,1015.0,1013.0972222222222,58.0,89.0,76.55555555555556,0.0,0.0,0.0,0.0,75.56944444444444,74.8125,413.0416666666667,,0
2017-11-06 00:00:00+00:00,1700.8,0.0,843.9083333333333,73.58958333333334,36.09027777777778,49.90277777777778,49.951388888888886,49.611111111111114,29.09027777777778,43.625,46.020833333333336,26.84722222222222,15.1,0.0,7.38611111111111,21.6,0.4,4.147222222222222,0.7979166666666667,4.424305555555556,79.33819444444445,18.416666666666668,-478.2638888888889,26807.708333333332,3791439.0,-299.74305555555554,-1425230,64.11111111111111,70.21527777777777,63.15972222222222,35.59722222222222,35.791666666666664,27.65972222222222,37.645833333333336,24.67361111111111,20.395833333333332,-2.6,89.7,9.79375,1.4527777777777777,63.65972222222222,35.11805555555556,34.895833333333336,34.791666666666664,34.236111111111114,157.9659722222222,0.8381944444444445,49.99791666666667,400.09722222222223,398.9284722222222,398.4375,152.19305555555556,161.81180555555557,150.27708333333334,1428.7,-50.0,32.145833333333336,0.6833333333333333,4.125694444444445,56.07222222222222,-59.393055555555556,1000.2,-851.8,22.364583333333332,165.87916666666666,1451.1,0.0,58.081250000000004,-392.6361111111111,0.0,-1000.0,65.01180555555555,392.63472222222225,1000.0,0.0,65.02916666666667,38.395833333333336,74.91319444444444,T01,0.3,12.5,4.585416666666666,0.6360416666666667,0.0,11.4,4.819444444444445,0.2702083333333334,14.0,22.0,17.67361111111111,1009.0,1014.0,1011.2638888888889,51.0,80.0,68.15277777777777,0.0,0.0,0.0,0.0,88.40277777777777,93.25,411.1875,,0
2017-11-07 00:00:00+00:00,1649.8,0.0,539.5979166666667,85.41944444444444,32.84722222222222,42.19444444444444,42.27777777777778,42.013888888888886,30.36111111111111,41.05555555555556,42.90972222222222,26.77777777777778,14.6,0.0,4.607638888888889,17.7,0.4,3.2305555555555556,0.6881944444444446,0.23819444444444443,65.83125000000001,17.97222222222222,-794.1736111111111,7091.722222222223,906846.0,-580.0972222222222,-496631,63.72222222222222,68.97916666666667,62.03472222222222,34.34027777777778,34.00694444444444,27.0625,35.958333333333336,22.916666666666668,20.21527777777778,-3.0,86.3,16.688888888888886,2.204166666666667,50.25,33.40972222222222,32.923611111111114,33.041666666666664,33.229166666666664,37.78263888888889,0.7937500000000001,49.99722222222223,400.64652777777775,399.6145833333333,398.8180555555556,52.86944444444444,55.47152777777777,52.53680555555556,729.6,-50.1,29.555555555555557,0.8375,3.270138888888889,17.861805555555556,-20.710416666666667,1000.0,-745.9,28.872222222222224,53.74513888888889,744.5,0.0,23.46875,-143.49652777777777,0.0,-1000.0,44.64652777777778,143.49652777777777,1000.0,0.0,44.64652777777778,32.25,65.59861111111111,T01,0.5,8.7,3.4722222222222223,0.24298611111111112,0.5,8.5,3.658333333333333,0.22951388888888888,13.0,21.0,16.916666666666668,1009.0,1012.0,1010.1041666666666,35.0,81.0,62.47222222222222,0.0,0.0,0.0,0.0,66.08333333333333,69.86805555555556,410.00694444444446,,0
2017-11-08 00:00:00+00:00,1455.6,0.0,357.29305555555555,48.65694444444445,28.13888888888889,34.68055555555556,34.75,34.50694444444444,29.98611111111111,37.361111111111114,38.145833333333336,25.98611111111111,12.9,0.0,2.877083333333333,17.9,0.4,2.678472222222222,0.5736111111111112,0.46458333333333335,118.6986111111111,17.97222222222222,-711.8055555555555,5002.333333333333,617839.0,-386.43055555555554,-398556,62.90972222222222,67.76388888888889,60.763888888888886,32.31944444444444,33.486111111111114,26.90277777777778,34.65972222222222,21.65277777777778,19.97222222222222,-2.5,89.7,19.297222222222224,1.1722222222222223,38.076388888888886,31.78472222222222,31.555555555555557,31.569444444444443,30.53472222222222,25.73611111111111,0.8916666666666667,49.99930555555555,400.65694444444443,399.74375,398.3375,37.14652777777778,40.3625,38.50833333333333,511.4,-47.4,27.645833333333332,0.49166666666666664,2.6944444444444446,12.445138888888888,-16.609027777777776,1000.1,-929.3,21.294444444444444,33.53680555555556,517.9,0.0,13.296527777777778,-112.75694444444444,0.0,-1000.0,36.2,112.75694444444444,1000.0,0.0,36.2,29.694444444444443,105.72986111111112,T01,0.0,7.3,3.0395833333333333,0.1497222222222222,0.0,7.2,3.082638888888889,0.1309722222222222,14.0,22.0,17.3125,1011.0,1014.0,1011.9930555555555,27.0,86.0,63.763888888888886,0.0,0.0,0.0,0.0,57.56944444444444,58.40972222222222,411.8888888888889,,0
