timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-11-09 00:00:00+00:00,1690.7,0.0,677.2972222222222,70.15347222222222,34.1875,46.77777777777778,46.673611111111114,46.30555555555556,29.291666666666668,43.083333333333336,44.6875,25.493055555555557,15.0,0.0,5.794444444444444,36.5,0.4,3.6708333333333334,0.8361111111111111,1.4819444444444443,68.66041666666666,16.65277777777778,-528.3055555555555,26827.708333333332,3787115.0,-298.06944444444446,-1076639,63.65972222222222,68.84722222222223,61.99305555555556,34.729166666666664,34.3125,25.0625,36.5,22.59027777777778,18.01388888888889,-3.2,89.7,12.556944444444445,1.1833333333333333,57.00694444444444,34.048611111111114,33.75,33.701388888888886,33.28472222222222,157.78750000000002,0.8909722222222223,49.99861111111111,400.37361111111113,399.24861111111113,398.59027777777777,145.8625,153.86944444444444,145.9347222222222,1219.6,-42.3,30.25,0.6472222222222223,3.729861111111111,47.888888888888886,-44.87430555555555,999.9,-875.4,20.102777777777778,164.4486111111111,1234.2,0.0,49.11944444444444,-372.6388888888889,0.0,-1000.0,38.22847222222222,372.6388888888889,1000.0,0.0,38.22847222222222,35.88194444444444,29.67986111111111,T01,0.0,9.8,3.9770833333333337,0.41868055555555556,0.0,9.7,3.951388888888889,0.4011805555555556,12.0,20.0,15.715277777777779,1011.0,1017.0,1013.0763888888889,34.0,71.0,53.013888888888886,0.0,0.0,0.0,0.0,76.15972222222223,75.71527777777777,412.99305555555554,,0
2017-11-10 00:00:00+00:00,1773.3,0.0,744.8409722222223,59.9986111111111,41.34027777777778,60.78472222222222,59.13194444444444,58.416666666666664,30.333333333333332,44.673611111111114,46.43055555555556,25.38888888888889,15.6,0.0,6.424305555555556,46.3,0.4,4.816666666666666,1.1097222222222223,-3.7375000000000003,97.35486111111112,15.916666666666666,-593.3611111111111,83752.50694444444,11974916.0,-279.3333333333333,-1662256,65.25694444444444,72.90972222222223,62.173611111111114,34.74305555555556,35.15972222222222,24.333333333333332,35.80555555555556,23.541666666666668,16.604166666666668,-2.9,86.2,13.3125,1.7291666666666667,59.65972222222222,34.625,34.50694444444444,34.19444444444444,32.291666666666664,498.94513888888895,0.9354166666666666,49.99444444444444,400.24930555555557,399.0416666666667,399.64166666666665,431.9631944444444,437.89930555555554,428.8972222222222,2101.0,-50.0,31.42361111111111,0.5430555555555556,4.780555555555555,92.55000000000001,-69.2486111111111,1000.1,-994.1,23.175694444444446,508.88194444444446,2000.0,0.0,90.74444444444445,-369.94444444444446,0.0,-1000.0,67.78472222222223,328.25972222222225,1000.0,0.0,80.07361111111112,44.020833333333336,43.60208333333333,T01,0.0,14.9,4.815277777777777,0.7930555555555556,0.0,14.8,4.75625,0.7526388888888889,10.0,19.0,15.090277777777779,1016.0,1020.0,1017.7986111111111,30.0,55.0,40.701388888888886,0.0,0.0,0.0,0.0,93.06944444444444,91.97222222222223,417.77777777777777,,0
2017-11-11 00:00:00+00:00,1698.8,0.0,615.2868055555556,100.22638888888889,33.3125,43.361111111111114,43.24305555555556,42.875,29.916666666666668,41.270833333333336,43.013888888888886,26.354166666666668,15.0,0.0,5.302777777777778,21.0,0.4,3.5902777777777777,0.8111111111111112,-0.0006944444444445037,71.91319444444444,18.243055555555557,-577.7777777777778,19065.6875,2662253.0,-316.65277777777777,-925017,61.638888888888886,67.71527777777777,61.38194444444444,33.923611111111114,34.75694444444444,26.40972222222222,36.03472222222222,23.40972222222222,19.29861111111111,-3.0,89.7,17.281944444444445,2.7652777777777775,48.708333333333336,33.513888888888886,33.333333333333336,33.270833333333336,32.236111111111114,110.93333333333334,0.8569444444444445,49.99861111111111,400.10347222222225,398.8173611111111,397.8076388888889,120.13194444444444,127.07013888888888,122.32986111111111,1411.0,-50.0,29.8125,0.9180555555555555,3.6069444444444443,42.138888888888886,-38.517361111111114,1000.0,-1000.2,53.12777777777777,131.64444444444445,1435.9,0.0,48.85347222222222,-252.28125,0.0,-1000.0,60.952083333333334,252.28055555555557,1000.0,0.0,60.96180555555556,36.25694444444444,59.41597222222222,T01,0.0,11.8,4.2243055555555555,0.4428472222222222,0.0,11.6,4.237500000000001,0.42215277777777777,13.0,23.0,17.54861111111111,1015.0,1020.0,1017.3472222222222,31.0,54.0,43.104166666666664,0.0,0.0,0.0,0.0,81.27777777777777,81.58333333333333,417.25,,0
2017-11-12 00:00:00+00:00,1457.0,0.0,524.9055555555556,70.98819444444445,32.354166666666664,41.25,41.395833333333336,41.111111111111114,29.52777777777778,39.9375,41.15277777777778,26.13888888888889,12.9,0.0,4.464583333333334,15.0,0.4,2.8465277777777778,0.5708333333333333,6.375,201.38402777777776,17.84027777777778,-672.2777777777778,5564.236111111111,704439.0,-431.27777777777777,-603949,63.09027777777778,68.4375,61.354166666666664,33.96527777777778,34.166666666666664,27.59722222222222,35.6875,22.416666666666668,20.256944444444443,-2.9,89.7,15.556249999999999,1.9861111111111112,50.65277777777778,33.395833333333336,33.041666666666664,33.09027777777778,32.548611111111114,29.356250000000003,0.7993055555555556,49.99930555555555,400.0993055555556,398.92777777777775,397.2361111111111,48.78194444444445,54.69583333333333,49.22986111111111,521.3,-50.0,29.506944444444443,0.6215277777777778,2.886111111111111,15.34861111111111,-25.15902777777778,1000.0,-936.0,33.07013888888889,40.05833333333333,526.3,0.0,16.714583333333334,-151.79444444444445,0.0,-1000.0,54.295138888888886,151.79444444444445,1000.0,0.0,54.295138888888886,32.1875,180.00416666666666,T01,0.0,7.3,3.1631944444444446,0.15381944444444445,0.0,7.5,3.1402777777777775,0.160625,15.0,22.0,17.395833333333332,1012.0,1016.0,1013.6180555555555,37.0,87.0,56.59027777777778,0.0,0.0,0.0,0.0,59.84027777777778,59.479166666666664,413.5416666666667,,0
2017-11-13 00:00:00+00:00,1586.2,0.0,408.1097222222222,20.520833333333332,29.854166666666668,37.701388888888886,37.8125,37.47222222222222,28.375,37.90277777777778,38.145833333333336,25.180555555555557,14.1,0.0,3.3909722222222225,21.7,0.4,2.6215277777777777,0.5965277777777778,-13.331249999999999,266.73541666666665,16.65277777777778,-566.1597222222222,7282.513888888889,967155.0,-216.11805555555554,-600250,62.083333333333336,66.95138888888889,60.013888888888886,32.46527777777778,33.36805555555556,26.15972222222222,34.548611111111114,20.645833333333332,19.02777777777778,-2.5,73.8,17.363194444444446,0.31805555555555554,43.263888888888886,31.9375,31.694444444444443,31.6875,30.48611111111111,40.28958333333333,0.9159722222222223,49.99791666666667,400.1,399.1673611111111,397.44930555555555,46.50555555555556,51.02708333333333,46.25138888888889,720.6,-50.0,27.71527777777778,0.18194444444444446,2.6395833333333334,17.87777777777778,-25.009027777777778,1000.2,-841.3,10.294444444444444,45.890277777777776,728.9,0.0,17.572916666666668,-173.76736111111111,0.0,-1000.0,43.25138888888889,173.76736111111111,1000.0,0.0,43.25138888888889,30.083333333333332,305.07500000000005,T01,0.0,8.0,2.9749999999999996,0.15305555555555556,0.0,8.2,2.9520833333333334,0.15993055555555558,12.0,20.0,15.916666666666666,1008.0,1012.0,1010.1736111111111,46.0,93.0,72.38194444444444,0.0,1.0,0.006944444444444444,0.0,56.19444444444444,55.75,410.1111111111111,,0
2017-11-14 00:00:00+00:00,1453.2,0.0,348.9465277777778,50.888194444444444,27.71527777777778,34.93055555555556,34.94444444444444,34.513888888888886,28.59722222222222,35.388888888888886,35.8125,24.493055555555557,12.9,0.0,2.9319444444444445,22.4,0.4,2.4437499999999996,0.6236111111111112,33.91875,115.7701388888889,16.020833333333332,-602.1458333333334,3514.5138888888887,419378.0,-254.95833333333334,-347898,61.5,66.17361111111111,59.25,32.361111111111114,32.229166666666664,24.3125,33.03472222222222,19.9375,17.916666666666668,-2.4,89.7,19.758333333333333,1.5854166666666665,35.625,31.958333333333332,31.71527777777778,31.76388888888889,29.95138888888889,17.484722222222224,0.8791666666666668,49.99236111111111,400.5486111111111,399.64930555555554,398.3173611111111,32.006249999999994,34.77986111111111,32.04097222222222,537.1,-47.5,26.020833333333332,0.45902777777777776,2.4840277777777775,11.224305555555555,-14.524999999999999,1000.6,-854.8,22.268749999999997,26.438194444444445,544.4,0.0,13.1875,-86.60833333333333,0.0,-1000.0,32.71388888888889,86.60833333333333,1000.0,0.0,32.71388888888889,28.694444444444443,146.85208333333333,T01,0.0,8.9,2.5166666666666666,0.2525,0.0,7.8,2.5381944444444446,0.19569444444444445,11.0,20.0,15.256944444444445,1008.0,1011.0,1009.1527777777778,20.0,80.0,54.826388888888886,0.0,0.0,0.0,0.0,47.013888888888886,47.43055555555556,409.13194444444446,,0
2017-11-15 00:00:00+00:00,1751.6,0.0,1422.6944444444443,65.87847222222223,53.84027777777778,77.27083333333333,75.28472222222223,74.48611111111111,31.680555555555557,51.854166666666664,56.451388888888886,27.52777777777778,15.5,0.0,12.598611111111111,39.0,0.4,7.381944444444445,1.3527777777777779,-0.36944444444444446,109.12986111111111,17.208333333333332,-167.76388888888889,134089.81944444444,19284776.0,-137.22916666666666,-3714211,67.375,77.41666666666667,65.11111111111111,39.923611111111114,38.65972222222222,26.819444444444443,40.854166666666664,29.09027777777778,18.8125,-3.1,89.7,0.625,1.046527777777778,90.04166666666667,39.8125,39.611111111111114,39.06944444444444,37.65277777777778,803.4451388888889,0.9284722222222221,49.99791666666667,399.0138888888889,397.9090277777778,400.21180555555554,690.8298611111111,697.6618055555556,674.9770833333333,2100.0,-46.0,38.40972222222222,0.5833333333333334,7.3583333333333325,154.67222222222222,-154.74097222222224,950.4,-317.0,7.987500000000001,805.3409722222223,2000.0,0.0,155.73680555555555,-846.4916666666667,0.0,-1000.0,54.09166666666667,808.9819444444444,1000.0,0.0,68.25902777777777,52.666666666666664,109.49930555555555,T01,2.3,16.8,8.48125,1.437361111111111,2.3,14.9,8.318055555555555,0.5745138888888889,14.0,19.0,16.15972222222222,1009.0,1012.0,1010.1458333333334,53.0,83.0,70.22222222222223,0.0,0.0,0.0,0.0,166.59027777777777,163.20833333333334,409.9791666666667,,0
2017-11-16 00:00:00+00:00,1593.8,0.0,813.7826388888889,82.57916666666667,35.65972222222222,49.083333333333336,49.326388888888886,49.0625,29.27777777777778,41.916666666666664,44.486111111111114,26.416666666666668,14.1,0.0,7.144444444444444,19.9,0.4,3.504166666666667,0.7375,1.1208333333333331,145.45,17.09722222222222,-492.9166666666667,11901.604166666666,1642851.0,-375.38194444444446,-1072728,61.88194444444444,67.96527777777777,61.84722222222222,36.673611111111114,34.72222222222222,27.17361111111111,36.68055555555556,23.1875,19.92361111111111,-2.9,89.6,9.3,2.1694444444444443,64.49305555555556,35.958333333333336,35.520833333333336,35.548611111111114,35.38194444444444,68.44444444444444,0.7076388888888889,49.99791666666667,400.68611111111113,399.50625,399.5444444444445,104.50277777777778,110.14444444444445,101.51805555555556,656.2,-43.3,31.618055555555557,0.7465277777777778,3.5715277777777774,23.005555555555556,-44.75069444444445,999.9,-945.7,70.22222222222223,76.31527777777778,664.3,0.0,24.508333333333333,-291.9236111111111,0.0,-1000.0,79.88055555555555,291.9236111111111,1000.0,0.0,79.88055555555555,33.34722222222222,141.8326388888889,T01,0.0,9.5,3.5013888888888887,0.2640277777777778,0.0,9.2,4.054861111111111,0.18069444444444444,13.0,22.0,16.006944444444443,1010.0,1012.0,1010.7291666666666,47.0,85.0,72.29166666666667,0.0,0.0,0.0,0.0,66.66666666666667,77.81944444444444,410.72222222222223,,0
2017-11-17 00:00:00+00:00,1676.6,75.1,1275.9569444444444,54.19513888888889,39.40277777777778,58.47222222222222,58.861111111111114,58.416666666666664,28.72222222222222,46.708333333333336,50.9375,25.381944444444443,14.9,0.0,11.309027777777779,35.7,0.4,5.163194444444445,0.9548611111111112,0.17291666666666666,106.09027777777777,17.23611111111111,-92.04861111111111,37926.40277777778,5448150.0,-79.46527777777777,-2279709,63.09722222222222,69.98611111111111,62.833333333333336,39.604166666666664,36.111111111111114,27.458333333333332,39.041666666666664,25.09722222222222,19.72222222222222,-3.2,65.0,-0.7527777777777778,1.1381944444444445,84.64583333333333,39.0,38.65972222222222,38.46527777777778,38.09027777777778,227.0201388888889,0.838888888888889,49.99652777777778,398.6097222222222,397.44722222222225,397.87430555555557,214.075,222.5638888888889,202.73541666666668,904.7,-50.1,34.770833333333336,0.4861111111111111,5.151388888888889,65.03680555555555,-94.99166666666666,996.2,-647.1,19.51736111111111,229.70347222222225,931.0,0.0,64.64791666666666,-745.2270833333333,0.0,-1000.0,143.1798611111111,745.2270833333333,1000.0,0.0,143.1798611111111,36.00694444444444,105.92083333333333,T01,1.4,10.0,5.370138888888889,0.7086805555555555,1.6,9.5,5.747916666666667,0.260625,14.0,20.0,16.180555555555557,1009.0,1012.0,1011.0208333333334,54.0,84.0,72.84027777777777,0.0,0.0,0.0,0.0,104.14583333333333,111.70138888888889,410.9791666666667,,0
2017-11-18 00:00:00+00:00,1715.0,1197.2,1367.392361111111,62.60902777777778,41.65277777777778,62.84722222222222,62.84027777777778,62.22222222222222,27.791666666666668,49.40277777777778,53.71527777777778,25.42361111111111,15.2,10.6,12.1125,35.3,0.5,6.118055555555555,1.0979166666666667,-0.035416666666666666,106.81666666666666,16.916666666666668,-4.138888888888889,68750.15277777778,9899426.0,-3.236111111111111,-2982705,64.52083333333333,72.32638888888889,65.04861111111111,39.80555555555556,36.90972222222222,27.083333333333332,39.9375,25.79861111111111,19.208333333333332,-3.1,4.8,-1.6541666666666668,0.43472222222222223,88.84027777777777,39.30555555555556,39.041666666666664,38.75,38.06944444444444,412.51874999999995,0.9201388888888888,49.99652777777778,398.9236111111111,397.38750000000005,397.7680555555555,355.9013888888889,377.8722222222222,352.2875,2034.2,-47.5,36.15972222222222,0.55,6.0993055555555555,110.44791666666667,-124.28055555555557,12.3,-246.1,6.152083333333334,412.6986111111111,2000.0,0.0,110.94444444444444,-940.3652777777778,0.0,-1000.0,70.80208333333333,939.2236111111112,1000.0,0.0,73.17638888888888,41.9375,106.85624999999999,T01,1.7000000000000002,12.8,5.939583333333333,1.1904861111111111,1.7000000000000002,11.4,6.728472222222222,0.5238888888888888,13.0,20.0,15.930555555555555,1009.0,1011.0,1010.1041666666666,51.0,83.0,71.14583333333333,0.0,0.0,0.0,0.0,115.52777777777777,131.43055555555554,410.09027777777777,,0
2017-11-19 00:00:00+00:00,1767.0,1212.0,1612.09375,53.27847222222223,53.333333333333336,87.375,84.43055555555556,83.34027777777777,30.54861111111111,53.229166666666664,59.229166666666664,28.51388888888889,15.6,10.7,14.285416666666666,37.7,0.6000000000000001,8.759027777777778,1.5777777777777777,0.15000000000000002,105.28958333333334,17.381944444444443,0.0,189892.08333333334,27344460.0,0.0,-4176500,67.01388888888889,79.59027777777777,62.93055555555556,40.875,40.125,26.958333333333332,42.30555555555556,31.041666666666668,18.5625,-3.3,8.7,-1.5541666666666667,0.6118055555555556,96.59722222222223,41.15972222222222,41.111111111111114,40.354166666666664,38.291666666666664,1139.4104166666666,0.9944444444444444,49.99861111111111,399.2125,397.62847222222223,400.81458333333336,955.9993055555556,975.5833333333334,944.3701388888888,2100.5,99.0,40.93055555555556,0.4673611111111111,8.659722222222221,211.48055555555555,-174.01805555555555,-98.8,-218.1,4.279861111111111,1138.579861111111,2000.0,93.6,212.0076388888889,-964.5541666666666,-458.6,-1000.0,44.74027777777778,906.1583333333333,1000.0,406.1,81.5951388888889,54.798611111111114,105.13472222222222,T01,2.8,15.8,8.479166666666666,1.8852777777777778,3.2,14.4,9.439583333333333,0.5854861111111112,14.0,20.0,16.4375,1009.0,1012.0,1010.9861111111111,55.0,80.0,70.58333333333333,0.0,0.0,0.0,0.0,166.44444444444446,185.83333333333334,410.96527777777777,,0
2017-11-20 00:00:00+00:00,1735.1,1210.6,1520.195138888889,49.37222222222223,48.05555555555556,78.66666666666667,76.84027777777777,76.04166666666667,30.006944444444443,51.6875,57.020833333333336,28.506944444444443,15.3,10.7,13.470833333333333,26.7,0.4,7.611805555555555,1.245138888888889,-0.2041666666666667,110.08125000000001,18.47222222222222,-4.631944444444445,135961.32638888888,19577764.0,-2.5416666666666665,-3431650,62.72222222222222,75.06944444444444,61.34027777777778,40.270833333333336,39.645833333333336,27.84722222222222,41.701388888888886,30.21527777777778,19.67361111111111,-3.1,5.2,-1.651388888888889,0.45972222222222225,93.70833333333333,40.31944444444444,40.125,39.520833333333336,38.15277777777778,815.692361111111,0.9541666666666667,49.99722222222223,399.31388888888887,397.94097222222223,400.31666666666666,691.2395833333334,706.0395833333333,677.0687499999999,2100.8,-38.4,39.19444444444444,0.43680555555555556,7.480555555555556,142.68194444444444,-142.9798611111111,9.2,-215.4,5.5680555555555555,815.4027777777778,2000.0,0.0,143.1375,-924.7069444444444,0.0,-1000.0,59.52152777777778,890.6972222222222,1000.0,0.0,78.49097222222223,53.145833333333336,110.28611111111111,T01,2.0,13.9,7.495138888888889,1.1888194444444444,2.1,13.5,7.876388888888889,0.44409722222222225,15.0,22.0,17.5,1012.0,1014.0,1012.7083333333334,42.0,80.0,64.16666666666667,0.0,0.0,0.0,0.0,146.91666666666666,154.375,412.6875,,0
2017-11-21 00:00:00+00:00,1689.9,0.0,1159.9458333333334,94.38958333333333,39.895833333333336,58.21527777777778,58.4375,58.09722222222222,31.09722222222222,46.673611111111114,50.27777777777778,27.881944444444443,15.0,0.0,10.278472222222222,20.2,0.4,4.729166666666667,0.8465277777777778,0.06736111111111108,121.71180555555556,19.1875,-336.2291666666667,30171.791666666668,4296317.0,-305.84722222222223,-1631261,61.145833333333336,69.19444444444444,62.104166666666664,39.02777777777778,37.47222222222222,29.20138888888889,39.75,26.59722222222222,21.72222222222222,-2.9,89.7,2.5833333333333335,2.433333333333333,80.08333333333333,38.49305555555556,38.11805555555556,37.979166666666664,37.833333333333336,178.98333333333332,0.7493055555555556,49.99583333333333,399.79791666666665,398.4534722222222,398.91319444444446,183.53750000000002,194.62430555555557,177.60902777777778,1106.3,-50.0,35.43055555555556,0.8430555555555556,4.717361111111111,55.71041666666667,-67.95486111111111,1000.1,-896.2,50.33819444444444,186.50833333333333,1124.6,0.0,57.00416666666667,-549.0055555555556,0.0,-1000.0,117.4361111111111,549.0055555555556,1000.0,0.0,117.4361111111111,41.09722222222222,121.64375000000001,T01,1.2,9.2,4.995833333333334,0.4322916666666667,0.9,8.9,5.054861111111111,0.2803472222222222,15.0,23.0,18.20138888888889,1010.0,1014.0,1012.1180555555555,27.0,71.0,48.31944444444444,0.0,0.0,0.0,0.0,96.77083333333333,97.99305555555556,412.09027777777777,,0
2017-11-22 00:00:00+00:00,1685.7,0.0,851.9569444444445,101.06458333333333,36.11805555555556,50.041666666666664,50.28472222222222,50.05555555555556,30.67361111111111,43.298611111111114,45.958333333333336,26.854166666666668,14.9,0.0,7.513888888888889,37.3,0.4,3.877083333333333,0.7666666666666667,-0.2569444444444445,138.3736111111111,18.0625,-641.0833333333334,16126.944444444445,2229967.0,-561.8819444444445,-1044801,63.916666666666664,69.83333333333333,62.8125,36.90972222222222,35.388888888888886,28.32638888888889,37.361111111111114,24.243055555555557,21.27777777777778,-3.0,89.7,9.693750000000001,2.6458333333333335,65.59027777777777,36.173611111111114,35.791666666666664,35.736111111111114,35.68055555555556,92.9076388888889,0.7493055555555556,49.99722222222223,399.61041666666665,398.55069444444445,397.97569444444446,104.02430555555556,111.25625,101.26736111111111,942.5,-50.0,32.270833333333336,0.9215277777777777,3.935416666666667,34.37777777777777,-43.51875,1000.2,-493.6,34.05694444444444,105.28194444444445,971.1,0.0,37.299305555555556,-325.6430555555555,0.0,-1000.0,96.61736111111111,325.6430555555555,1000.0,0.0,96.61736111111111,35.666666666666664,138.63055555555556,T01,1.0,10.2,4.361805555555556,0.3459027777777778,0.9,9.3,4.407638888888889,0.32208333333333333,14.0,22.0,17.319444444444443,1007.0,1011.0,1008.3333333333334,31.0,67.0,46.604166666666664,0.0,0.0,0.0,0.0,84.08333333333333,84.92361111111111,408.2986111111111,,0
2017-11-23 00:00:00+00:00,1421.6,0.0,623.83125,93.12777777777778,33.479166666666664,43.22222222222222,43.36805555555556,43.041666666666664,31.21527777777778,41.5625,43.72222222222222,27.555555555555557,12.5,0.0,5.422916666666667,17.4,0.4,3.1194444444444445,0.6041666666666666,0.4895833333333333,141.76736111111111,19.25,-713.1666666666666,3155.0138888888887,351627.0,-566.1041666666666,-244024,64.35416666666667,69.28472222222223,62.138888888888886,35.375,34.458333333333336,29.444444444444443,36.31944444444444,24.104166666666668,22.479166666666668,-2.4,89.7,15.032638888888888,2.667361111111111,50.28472222222222,34.576388888888886,34.19444444444444,34.229166666666664,34.34722222222222,14.652777777777779,0.6986111111111112,49.99722222222223,400.2923611111111,399.33194444444445,397.7277777777778,44.95,48.418055555555554,47.61736111111111,407.2,-50.1,30.625,0.8763888888888889,3.1590277777777778,14.145138888888889,-10.178472222222222,1000.4,-617.5,52.59375,27.616666666666667,411.2,0.0,17.875,-91.49722222222222,0.0,-1000.0,54.56388888888889,91.49722222222222,1000.0,0.0,54.56388888888889,33.25694444444444,141.27430555555554,T01,0.9,7.2,3.5284722222222222,0.2536805555555556,1.0,7.0,3.2729166666666667,0.26868055555555553,15.0,23.0,18.98611111111111,1008.0,1013.0,1010.5625,21.0,70.0,39.451388888888886,0.0,0.0,0.0,0.0,67.38888888888889,62.111111111111114,410.4791666666667,,0
2017-11-24 00:00:00+00:00,1439.4,0.0,758.2243055555556,85.8763888888889,36.875,48.90972222222222,49.138888888888886,48.75694444444444,32.49305555555556,41.729166666666664,44.541666666666664,29.618055555555557,12.7,0.0,6.653472222222223,15.6,0.4,3.4743055555555555,0.6006944444444445,3.3875,135.59861111111113,21.583333333333332,-578.5208333333334,7705.534722222223,1026295.0,-464.72222222222223,-636119,66.40972222222223,72.36805555555556,65.10416666666667,38.104166666666664,37.15277777777778,30.875,39.05555555555556,27.25,23.57638888888889,-3.0,89.7,10.957638888888889,2.377083333333333,62.34722222222222,37.361111111111114,36.875,36.923611111111114,37.27777777777778,42.764583333333334,0.6666666666666666,49.99861111111111,400.13472222222225,398.81180555555557,397.8833333333333,83.51527777777778,92.21388888888889,87.04166666666667,307.1,-42.2,34.21527777777778,0.7847222222222222,3.4520833333333334,14.615277777777777,-26.459722222222222,1000.1,-897.5,85.82638888888889,53.50138888888889,311.3,0.0,16.48611111111111,-222.64722222222224,0.0,-1000.0,58.358333333333334,222.64722222222224,1000.0,0.0,58.358333333333334,35.84722222222222,129.7,T01,0.0,8.0,3.7451388888888886,0.15618055555555554,0.0,7.0,3.5909722222222222,0.12097222222222223,18.0,27.0,21.0,1011.0,1013.0,1012.0138888888889,21.0,46.0,31.555555555555557,0.0,0.0,0.0,0.0,71.59027777777777,68.63194444444444,411.97222222222223,,0
2017-11-25 00:00:00+00:00,1554.1,0.0,476.4277777777778,35.97222222222222,34.020833333333336,42.541666666666664,42.666666666666664,42.40972222222222,32.13194444444444,41.03472222222222,42.1875,28.38888888888889,13.8,0.0,4.091666666666667,19.4,0.4,3.0493055555555557,0.5013888888888889,10.909027777777778,200.3951388888889,20.444444444444443,-766.7430555555555,6627.777777777777,843988.0,-468.8958333333333,-442904,65.92361111111111,71.44444444444444,64.15277777777777,34.46527777777778,35.208333333333336,29.791666666666668,37.03472222222222,25.15972222222222,22.90277777777778,-2.9,46.6,17.445138888888888,0.7798611111111111,49.520833333333336,33.458333333333336,33.00694444444444,33.083333333333336,33.458333333333336,35.16875,0.8333333333333334,49.99930555555555,400.3152777777778,399.1638888888889,396.66041666666666,46.46458333333333,52.974999999999994,50.34930555555556,509.8,-35.8,31.28472222222222,0.3340277777777778,3.0694444444444446,14.2125,-18.42638888888889,1000.1,-876.9,20.563194444444445,46.82083333333333,518.4,0.0,16.015277777777776,-154.03541666666666,0.0,-1000.0,29.172916666666666,154.03541666666666,1000.0,0.0,29.172916666666666,33.3125,196.9701388888889,T01,0.0,7.6,3.3256944444444443,0.12833333333333333,0.2,7.5,3.2319444444444443,0.1298611111111111,18.0,24.0,20.291666666666668,1011.0,1014.0,1012.7222222222222,21.0,93.0,41.3125,0.0,0.0,0.0,0.0,63.263888888888886,61.27777777777778,412.6875,,0
2017-11-26 00:00:00+00:00,1725.8,0.0,663.4333333333333,27.37152777777778,39.361111111111114,50.53472222222222,49.423611111111114,48.673611111111114,31.95138888888889,40.548611111111114,42.041666666666664,28.145833333333332,15.3,0.0,5.784027777777777,25.7,0.4,4.404166666666667,0.8395833333333333,8.333333333333334,157.75694444444446,19.53472222222222,-392.7708333333333,73422.59722222222,10516296.0,-113.60416666666667,-1491131,68.375,74.48611111111111,65.51388888888889,35.25694444444444,35.30555555555556,29.229166666666668,37.72222222222222,25.916666666666668,21.944444444444443,-3.1,89.7,14.904166666666665,0.6430555555555555,52.21527777777778,34.56944444444444,34.270833333333336,34.0625,33.4375,438.15763888888887,0.9777777777777779,49.99861111111111,400.26458333333335,398.79305555555555,398.2631944444445,368.6472222222222,380.4291666666667,370.15763888888887,2098.9,-36.9,32.548611111111114,0.23541666666666666,4.346527777777777,79.23263888888889,-62.12083333333333,1000.0,-198.0,4.976388888888889,441.84583333333336,2000.0,0.0,78.94513888888889,-387.77916666666664,0.0,-1000.0,25.899305555555557,361.55277777777775,1000.0,0.0,40.41041666666667,41.041666666666664,199.39722222222224,T01,0.0,14.2,4.506944444444445,0.5704861111111111,0.0,12.5,4.372222222222223,0.2578472222222222,16.0,23.0,18.47222222222222,1014.0,1018.0,1016.2361111111111,43.0,89.0,71.81944444444444,0.0,0.0,0.0,0.0,86.75694444444444,84.40277777777777,416.15972222222223,,0
