timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-11-27 00:00:00+00:00,1754.6,1210.3,1598.4479166666667,40.206944444444446,54.361111111111114,93.60416666666667,90.29861111111111,89.22222222222223,33.583333333333336,52.02777777777778,58.666666666666664,29.17361111111111,15.5,10.7,14.162500000000001,39.0,0.6000000000000001,8.852083333333333,1.5256944444444445,-0.08680555555555555,109.94305555555555,17.96527777777778,0.0,197384.51388888888,28423370.0,0.0,-4194265,66.68055555555556,81.625,62.77777777777778,41.013888888888886,40.708333333333336,27.229166666666668,42.229166666666664,32.854166666666664,19.125,-3.1,6.2,-1.426388888888889,0.6722222222222223,98.22222222222223,41.298611111111114,41.270833333333336,40.416666666666664,38.166666666666664,1184.2833333333333,0.9770833333333333,49.99791666666667,399.18402777777777,397.6388888888889,401.2048611111111,999.2333333333333,1012.9145833333334,979.3562499999999,2100.4,9.1,41.083333333333336,0.3506944444444444,8.70625,189.94722222222222,-174.76458333333332,-45.0,-216.4,4.116666666666666,1182.8006944444444,2000.0,7.8,189.8423611111111,-946.5805555555556,-38.0,-1000.0,70.46458333333334,859.2298611111112,1000.0,38.0,107.82291666666667,61.416666666666664,110.02361111111111,T01,3.9,16.4,9.375,1.5854861111111112,3.8,14.4,9.115972222222222,0.6780555555555555,16.0,19.0,16.84027777777778,1015.0,1019.0,1016.8194444444445,64.0,82.0,74.90277777777777,0.0,0.0,0.0,0.0,184.52083333333334,179.29861111111111,416.7986111111111,,0
2017-11-28 00:00:00+00:00,1696.0,0.0,1255.3333333333333,93.31736111111111,40.388888888888886,60.19444444444444,60.388888888888886,59.979166666666664,29.506944444444443,47.71527777777778,51.49305555555556,26.756944444444443,15.0,0.0,11.10625,23.7,0.4,5.075694444444444,1.0604166666666668,-0.17152777777777783,146.67916666666667,18.381944444444443,-195.20138888888889,42571.88888888889,6102242.0,-166.28472222222223,-2234504,62.736111111111114,70.55555555555556,64.54166666666667,39.36805555555556,36.958333333333336,27.694444444444443,39.75694444444444,26.104166666666668,19.97222222222222,-3.2,89.7,0.6701388888888888,2.0493055555555557,83.86111111111111,38.826388888888886,38.5625,38.3125,37.99305555555556,254.26597222222225,0.8256944444444445,49.99513888888889,399.4215277777778,398.0048611111111,398.51874999999995,236.05416666666667,248.99305555555554,227.14583333333334,1450.2,-50.2,35.59027777777778,0.8423611111111111,5.145833333333333,90.84375,-93.10833333333333,1000.3,-998.9,25.21597222222222,257.8777777777778,1488.4,0.0,90.00763888888889,-675.1861111111111,0.0,-1000.0,153.10833333333332,675.1819444444444,1000.0,0.0,153.14166666666668,40.145833333333336,146.83958333333334,T01,0.4,12.7,6.084027777777778,0.8588194444444445,0.5,12.5,6.009722222222222,0.8438194444444445,15.0,20.0,17.4375,1005.0,1015.0,1009.9513888888889,61.0,91.0,77.47222222222223,0.0,1.0,0.006944444444444444,0.0,118.61805555555556,117.01388888888889,409.9166666666667,,0
2017-11-29 00:00:00+00:00,1805.4,0.0,1511.7104166666666,66.98611111111111,54.53472222222222,84.69444444444444,82.125,81.22916666666667,35.28472222222222,52.21527777777778,57.8125,29.8125,15.9,0.0,13.393055555555556,41.7,0.5,8.229166666666666,1.6409722222222223,0.21944444444444444,279.39652777777775,18.729166666666668,-55.208333333333336,157514.73611111112,22674172.0,-36.083333333333336,-3773107,67.59722222222223,80.25694444444444,64.91666666666667,40.611111111111114,40.43055555555556,28.02777777777778,42.18055555555556,31.506944444444443,19.8125,-3.1,89.7,-0.015972222222222235,1.3645833333333333,95.47222222222223,40.798611111111114,40.645833333333336,40.02777777777778,38.28472222222222,944.8006944444444,0.9708333333333334,49.99722222222223,398.9034722222222,397.57500000000005,399.8548611111111,798.41875,812.7534722222222,786.4631944444444,2102.4,-45.7,40.0625,0.5875,8.144444444444444,205.61180555555555,-157.21388888888887,4.3,-249.1,6.579166666666667,967.7777777777778,2000.0,0.0,198.02638888888887,-914.7736111111111,0.0,-1000.0,76.25555555555555,861.5763888888889,1000.0,0.0,100.43680555555555,56.93055555555556,279.17499999999995,T01,3.3,20.8,8.818055555555555,1.5251388888888888,3.4,20.9,8.875,1.5440972222222222,12.0,20.0,17.73611111111111,998.0,1005.0,1000.5208333333334,73.0,97.0,88.19444444444444,0.0,52.0,0.875,0.0,173.39583333333334,174.45833333333334,400.4583333333333,,0
2017-11-30 00:00:00+00:00,1767.3,0.0,1125.6333333333334,63.049305555555556,39.5625,63.270833333333336,62.09027777777778,61.40972222222222,28.71527777777778,47.083333333333336,50.486111111111114,22.90277777777778,15.6,0.0,9.875694444444443,37.7,0.4,5.813888888888889,1.2013888888888888,-3.713194444444445,179.52291666666667,12.291666666666666,-285.0208333333333,86591.02083333333,12428061.0,-187.90277777777777,-2183886,61.59722222222222,69.90972222222223,60.673611111111114,34.63194444444444,33.416666666666664,21.59027777777778,34.75694444444444,21.944444444444443,13.694444444444445,-3.1,89.7,5.103472222222222,1.5930555555555557,74.30555555555556,34.583333333333336,34.38194444444444,33.94444444444444,31.72222222222222,517.8395833333333,0.8965277777777777,49.99791666666667,399.36875,398.05625,398.73055555555555,445.1048611111111,457.74791666666664,440.7548611111111,2100.2,-45.5,30.993055555555557,0.5527777777777778,5.805555555555555,102.91874999999999,-91.01875000000001,1000.1,-708.9,19.890972222222224,520.4791666666666,2000.0,0.0,102.40347222222222,-616.4180555555555,0.0,-1000.0,96.46111111111111,585.7618055555555,1000.0,0.0,106.14375000000001,43.09027777777778,150.7513888888889,T01,0.5,16.5,6.80625,0.5054166666666666,0.4,16.1,6.678472222222222,0.4896527777777778,7.0,14.0,11.145833333333334,1000.0,1013.0,1005.1111111111111,41.0,85.0,61.18055555555556,0.0,0.0,0.0,0.0,133.11805555555554,130.41666666666666,405.0833333333333,,0
2017-12-01 00:00:00+00:00,1688.8,0.0,1007.2750000000001,89.65625,34.19444444444444,51.59722222222222,51.8125,51.36805555555556,24.84722222222222,47.833333333333336,50.72222222222222,21.86111111111111,15.0,0.0,8.855555555555556,37.7,0.4,4.65,1.0083333333333335,-3.2347222222222225,183.42291666666668,11.402777777777779,-305.2916666666667,36528.07638888889,5216080.0,-220.56944444444446,-1803047,58.36805555555556,64.69444444444444,58.30555555555556,33.77777777777778,32.263888888888886,20.583333333333332,33.513888888888886,19.38888888888889,13.097222222222221,-3.0,89.7,6.1930555555555555,2.1097222222222225,69.13888888888889,33.40277777777778,33.166666666666664,32.97222222222222,31.21527777777778,217.33541666666667,0.8444444444444446,49.99861111111111,399.88194444444446,398.4465277777778,397.9284722222222,203.58888888888887,219.03611111111113,204.73402777777778,1175.7,-48.2,28.70138888888889,0.8222222222222223,4.7243055555555555,59.12222222222223,-75.10763888888889,1000.0,-978.0,37.234027777777776,226.20208333333332,1199.1,0.0,60.702083333333334,-580.3694444444444,0.0,-1000.0,80.97222222222223,580.3694444444444,1000.0,0.0,80.97222222222223,34.791666666666664,171.68194444444444,T01,0.0,10.1,5.321527777777778,0.4313194444444444,0.0,9.9,5.254166666666666,0.4202083333333333,6.0,14.0,10.347222222222221,1012.0,1015.0,1013.125,29.0,64.0,49.854166666666664,0.0,0.0,0.0,0.0,103.27777777777777,101.88888888888889,413.09722222222223,,0
2017-12-02 00:00:00+00:00,1682.4,0.0,499.71180555555554,52.30555555555556,30.118055555555557,39.40277777777778,39.423611111111114,38.96527777777778,25.72222222222222,43.041666666666664,42.55555555555556,22.3125,14.9,0.0,4.217361111111111,36.7,0.4,2.8881944444444443,0.7875000000000001,3.045833333333333,88.61250000000001,11.270833333333334,-511.1666666666667,16894.20138888889,2359159.0,-207.875,-865987,58.604166666666664,63.36805555555556,56.736111111111114,31.229166666666668,31.756944444444443,20.444444444444443,31.270833333333332,17.416666666666668,13.243055555555555,-2.8,89.7,15.238888888888889,1.2020833333333334,44.388888888888886,31.03472222222222,30.90277777777778,30.84722222222222,27.243055555555557,98.27708333333334,0.9194444444444445,49.99722222222223,400.4298611111111,398.99305555555554,397.81388888888887,97.55833333333334,105.73888888888888,99.48402777777778,1081.5,-51.0,24.770833333333332,0.46388888888888885,2.95625,30.89305555555556,-36.09861111111111,1000.1,-971.1,27.235416666666666,103.12291666666667,1106.9,0.0,31.046527777777776,-282.78541666666666,0.0,-1000.0,43.858333333333334,282.78541666666666,1000.0,0.0,43.858333333333334,28.79861111111111,28.06527777777778,T01,0.0,9.6,3.3277777777777775,0.2640972222222222,0.0,9.4,3.25,0.2557638888888889,7.0,13.0,10.208333333333334,1013.0,1016.0,1014.3263888888889,31.0,68.0,51.020833333333336,0.0,0.0,0.0,0.0,63.361111111111114,61.72222222222222,414.2708333333333,,0
2017-12-03 00:00:00+00:00,1696.8,0.0,831.5756944444444,124.61597222222223,32.375,46.388888888888886,46.59722222222222,46.21527777777778,25.61111111111111,44.0625,46.895833333333336,22.368055555555557,15.0,0.0,7.211111111111112,39.7,0.4,3.7944444444444443,1.0409722222222222,-0.8930555555555557,64.73055555555555,11.708333333333334,-426.61805555555554,18846.11111111111,2652406.0,-336.46527777777777,-1243352,59.048611111111114,63.895833333333336,57.138888888888886,32.895833333333336,32.36805555555556,20.666666666666668,32.25694444444444,19.104166666666668,13.381944444444445,-3.6,89.7,9.415972222222223,2.9625000000000004,57.604166666666664,32.486111111111114,32.263888888888886,32.173611111111114,30.48611111111111,110.51805555555556,0.7965277777777778,49.99861111111111,400.00625,398.2972222222222,397.85069444444446,112.95486111111111,124.70625000000001,112.40625,1438.9,-50.1,26.881944444444443,1.1680555555555554,3.869444444444445,50.37777777777777,-51.80902777777778,1000.5,-833.5,33.08888888888889,119.98541666666668,1456.5,0.0,53.480555555555554,-362.0090277777778,0.0,-1000.0,114.00625000000001,362.0076388888889,1000.0,0.0,114.02569444444445,31.59027777777778,58.1263888888889,T01,0.2,11.5,3.9499999999999997,0.6961111111111111,0.2,10.1,4.1875,0.5586111111111111,7.0,15.0,10.555555555555555,1015.0,1021.0,1017.4097222222222,20.0,67.0,45.923611111111114,0.0,0.0,0.0,0.0,75.67361111111111,80.55555555555556,417.3333333333333,,0
2017-12-04 00:00:00+00:00,1797.5,0.0,1503.3839160839161,47.6,57.00699300699301,90.53846153846153,87.13286713286713,85.8041958041958,32.65034965034965,52.76223776223776,58.09090909090909,24.041958041958043,15.8,0.0,13.316783216783216,38.7,0.4,8.787412587412586,1.7377622377622377,0.08461538461538462,98.42237762237762,13.538461538461538,-62.52447552447553,194539.9160839161,27810267.0,-44.02097902097902,-4159542,70.39160839160839,80.7972027972028,67.8041958041958,37.01398601398601,35.86713286713287,22.79020979020979,37.48251748251748,27.972027972027973,14.762237762237762,-3.0,90.0,2.125174825174825,1.7174825174825175,92.16083916083916,37.34965034965035,37.30769230769231,36.45454545454545,33.34965034965035,1162.879020979021,0.9678321678321679,49.9986013986014,399.07342657342656,397.6636363636364,399.85944055944054,978.7034965034966,995.4538461538461,971.1993006993007,2103.7,-42.1,36.27972027972028,0.4146853146853147,8.858741258741258,179.49860139860138,-172.84825174825176,999.9,-223.5,11.172027972027973,1183.6475524475525,2000.0,0.0,181.93076923076922,-858.5419580419581,0.0,-1000.0,97.81118881118881,764.6937062937063,1000.0,0.0,115.29090909090908,54.21678321678322,98.31818181818181,T01,2.7,19.6,8.755555555555555,2.770555555555555,4.0,17.1,9.763194444444444,0.9572916666666667,10.0,15.0,12.42361111111111,1020.0,1023.0,1021.3472222222222,52.0,68.0,61.90972222222222,0.0,0.0,0.0,0.0,172.05555555555554,192.1875,421.3263888888889,,0
2017-12-05 00:00:00+00:00,1788.5,0.0,1609.8395833333334,46.66041666666667,56.61805555555556,102.82638888888889,98.20833333333333,96.82638888888889,37.44444444444444,54.4375,60.388888888888886,27.243055555555557,15.7,0.0,14.262500000000001,34.1,0.5,9.749305555555557,1.8722222222222225,-0.14583333333333334,112.53680555555555,14.694444444444445,-38.986111111111114,235426.45138888888,33895794.0,-21.90277777777778,-4533267,68.31944444444444,84.59027777777777,64.41666666666667,39.388888888888886,39.13194444444444,24.54861111111111,40.47222222222222,31.86111111111111,16.22222222222222,-3.2,86.2,0.7166666666666667,1.7979166666666666,99.18055555555556,40.083333333333336,40.05555555555556,39.05555555555556,35.80555555555556,1412.2993055555555,0.9888888888888889,49.99791666666667,399.08680555555554,397.66041666666666,401.4236111111111,1186.9263888888888,1199.5652777777777,1169.6243055555556,2103.2,-45.8,40.458333333333336,0.41111111111111115,9.747916666666667,203.69097222222223,-188.88055555555556,12.2,-224.2,4.753472222222222,1428.5812500000002,2000.0,38.4,192.37430555555557,-854.5062499999999,0.0,-1000.0,87.03819444444444,744.0652777777777,1000.0,0.0,117.98472222222222,62.298611111111114,112.68055555555556,T01,4.2,18.4,11.440972222222221,1.9427083333333333,3.9,17.6,10.714583333333334,0.9221527777777777,12.0,16.0,13.458333333333334,1022.0,1025.0,1023.4236111111111,57.0,72.0,64.34722222222223,0.0,0.0,0.0,0.0,225.9375,211.41666666666666,423.40972222222223,,0
2017-12-06 00:00:00+00:00,1738.4,1196.3,1540.8395833333334,63.77777777777778,44.666666666666664,77.27083333333333,75.11111111111111,74.25694444444444,27.569444444444443,53.395833333333336,58.09722222222222,25.52777777777778,15.4,10.6,13.645138888888889,37.4,0.4,7.839583333333334,1.4993055555555557,-0.4555555555555555,109.99305555555556,14.61111111111111,0.0,153362.78472222222,22084241.0,0.0,-4200220,67.13194444444444,77.61805555555556,67.24305555555556,39.541666666666664,37.541666666666664,24.34722222222222,39.93055555555556,26.72222222222222,16.118055555555557,-3.0,5.5,-1.7347222222222223,0.5048611111111111,92.15277777777777,39.638888888888886,39.50694444444444,38.888888888888886,37.076388888888886,920.1840277777778,0.9666666666666666,49.99305555555556,398.9423611111111,397.4597222222222,399.9152777777778,781.1006944444445,797.5847222222222,768.1527777777778,2098.9,-11.4,37.875,0.5576388888888889,7.9312499999999995,197.02083333333334,-175.01041666666666,0.1,-217.1,4.294444444444444,919.6868055555556,2000.0,0.0,197.58472222222224,-967.6895833333333,0.0,-1000.0,47.90277777777778,930.9437499999999,1000.0,0.0,77.01875000000001,50.326388888888886,110.4375,T01,2.8,15.6,9.146527777777777,1.5690277777777777,3.9,14.1,9.191666666666666,0.6109027777777778,12.0,17.0,13.659722222222221,1021.0,1024.0,1022.7291666666666,54.0,75.0,65.79861111111111,0.0,0.0,0.0,0.0,179.80555555555554,180.73611111111111,422.625,,0
2017-12-07 00:00:00+00:00,1704.8,0.0,1246.7125,80.30347222222223,36.951388888888886,57.416666666666664,57.34027777777778,56.93055555555556,26.29861111111111,48.020833333333336,51.78472222222222,23.9375,15.1,0.0,11.042361111111111,24.7,0.4,5.486111111111111,1.0486111111111112,-0.16527777777777775,100.39027777777778,14.666666666666666,-173.06944444444446,51632.618055555555,7410170.0,-153.66666666666666,-2521838,59.395833333333336,67.25,60.15277777777778,37.763888888888886,34.86805555555556,24.444444444444443,37.36805555555556,23.395833333333332,16.6875,-3.2,89.6,1.6055555555555554,1.3826388888888888,82.4375,37.34027777777778,37.05555555555556,36.763888888888886,36.0625,308.77777777777777,0.8541666666666666,49.99861111111111,399.50208333333336,398.0256944444444,397.55902777777777,272.8513888888889,294.87361111111113,273.25625,1806.7,-50.7,33.47222222222222,0.7104166666666667,5.53125,86.19236111111111,-105.07152777777777,716.7,-374.0,13.053472222222222,315.6625,1825.1,0.0,87.39583333333333,-759.8083333333333,0.0,-1000.0,91.39930555555556,759.4749999999999,1000.0,0.0,92.26805555555556,35.708333333333336,100.54791666666667,T01,1.7000000000000002,12.0,5.5875,0.9411111111111112,1.8,11.1,6.435416666666667,0.32625,12.0,17.0,13.875,1021.0,1023.0,1021.6736111111111,55.0,80.0,68.70833333333333,0.0,0.0,0.0,0.0,108.63888888888889,125.59722222222223,421.65972222222223,,0
2017-12-08 00:00:00+00:00,1400.9,0.0,437.09236111111113,13.490277777777779,28.01388888888889,37.55555555555556,37.68055555555556,37.34027777777778,26.27777777777778,37.59027777777778,38.40277777777778,23.97222222222222,12.4,0.0,3.767361111111111,22.2,0.4,2.6937499999999996,0.6076388888888888,-1.6041666666666665,212.08055555555555,14.055555555555555,-549.2152777777778,7061.708333333333,937798.0,-238.98611111111111,-572790,59.729166666666664,64.47222222222223,57.354166666666664,32.09027777777778,32.375,23.5,32.854166666666664,18.86111111111111,16.506944444444443,-2.7,68.7,17.109027777777776,0.32430555555555557,43.5625,31.84027777777778,31.694444444444443,31.645833333333332,29.04861111111111,39.07361111111111,0.90625,49.99861111111111,400.15,399.3611111111111,396.44375,41.45625,51.54027777777778,46.71388888888889,470.1,-49.9,26.069444444444443,0.12708333333333333,2.7465277777777777,16.59027777777778,-23.850694444444443,485.0,-770.0,9.874305555555557,46.045138888888886,476.0,0.0,17.725694444444443,-186.40277777777777,0.0,-1000.0,53.890972222222224,186.40277777777777,1000.0,0.0,53.890972222222224,27.13888888888889,188.66875,T01,0.0,7.4,3.1041666666666665,0.13916666666666666,0.0,7.4,3.21875,0.13270833333333332,10.0,18.0,13.395833333333334,1020.0,1022.0,1021.0486111111111,30.0,86.0,64.24305555555556,0.0,0.0,0.0,0.0,58.71527777777778,61.048611111111114,421.02777777777777,,0
2017-12-09 00:00:00+00:00,1451.9,0.0,716.911111111111,31.637500000000003,34.604166666666664,42.38194444444444,42.61805555555556,42.208333333333336,26.416666666666668,39.666666666666664,41.96527777777778,24.020833333333332,12.9,0.0,6.276388888888889,19.6,0.4,3.6868055555555554,0.682638888888889,5.195138888888889,290.96527777777777,15.534722222222221,-410.0625,15973.166666666666,2241085.0,-176.4375,-1032952,60.576388888888886,65.52083333333333,58.263888888888886,34.263888888888886,33.31944444444444,24.79861111111111,34.375,20.96527777777778,17.79861111111111,-2.9,84.0,11.807638888888889,0.7430555555555556,51.763888888888886,33.90277777777778,33.72222222222222,33.638888888888886,31.645833333333332,93.37986111111111,0.8993055555555556,49.99791666666667,399.57222222222225,398.4944444444444,396.2423611111111,85.25972222222222,103.35833333333333,97.35,547.4,-31.0,28.131944444444443,0.32083333333333336,3.7527777777777778,24.586111111111112,-43.03611111111111,999.4,-924.9,14.935416666666665,99.5298611111111,576.5,0.0,26.244444444444444,-377.6513888888889,0.0,-1000.0,63.73819444444444,377.6513888888889,1000.0,0.0,63.73819444444444,29.46527777777778,313.2708333333333,T01,0.7000000000000001,8.1,4.478472222222222,0.16965277777777776,0.2,8.5,4.459027777777778,0.17423611111111112,12.0,17.0,14.895833333333334,1018.0,1021.0,1019.4930555555555,68.0,93.0,85.375,0.0,0.0,0.0,0.0,86.23611111111111,85.91666666666667,419.36805555555554,,0
2017-12-10 00:00:00+00:00,1787.1,0.0,1048.3736111111111,62.364583333333336,44.020833333333336,59.076388888888886,58.24305555555556,57.47222222222222,28.541666666666668,47.49305555555556,50.451388888888886,25.84722222222222,15.8,0.0,9.179166666666667,37.6,0.4,5.517361111111111,1.113888888888889,-3.6145833333333335,281.1986111111111,16.729166666666668,-350.8611111111111,79149.79861111111,11347047.0,-202.8125,-2178406,66.09027777777777,72.54861111111111,64.77083333333333,37.03472222222222,35.65972222222222,25.98611111111111,38.111111111111114,24.833333333333332,18.416666666666668,-3.0,89.7,6.905555555555555,1.2722222222222224,71.75,36.80555555555556,36.638888888888886,36.27777777777778,35.104166666666664,472.8166666666667,0.8930555555555555,49.99930555555555,399.2965277777778,397.9534722222222,397.2986111111111,406.15416666666664,427.54305555555555,414.9034722222222,2103.7,-49.9,33.701388888888886,0.5756944444444445,5.529861111111111,107.99652777777777,-90.76944444444445,1000.1,-918.8,25.061111111111114,476.0104166666667,2000.0,0.0,108.79513888888889,-564.9694444444444,0.0,-1000.0,62.18958333333333,541.8284722222222,1000.0,0.0,72.96805555555555,39.625,287.3152777777778,T01,0.3,19.1,6.050000000000001,0.818125,0.3,18.8,6.078472222222222,0.8333333333333334,13.0,18.0,15.569444444444445,1004.0,1020.0,1013.9097222222222,72.0,96.0,88.09722222222223,0.0,4.0,0.16666666666666666,0.0,117.80555555555556,118.45833333333333,413.8611111111111,,0
2017-12-11 00:00:00+00:00,1888.7,0.0,1276.63125,57.178472222222226,55.3125,86.54861111111111,83.41666666666667,82.34722222222223,37.72222222222222,50.93055555555556,55.104166666666664,27.46527777777778,16.5,0.0,11.260416666666666,41.3,0.4,8.577083333333333,1.8444444444444446,-6.178472222222222,283.65972222222223,14.743055555555555,-303.55555555555554,162444.52777777778,23348300.0,-184.8125,-3411339,69.83333333333333,83.00694444444444,69.13194444444444,37.0625,37.65277777777778,24.368055555555557,38.68055555555556,28.61111111111111,16.270833333333332,-3.2,89.8,7.265277777777778,2.0743055555555556,86.56944444444444,37.479166666666664,37.34722222222222,36.645833333333336,34.0,972.8048611111111,0.9430555555555556,49.99861111111111,399.5888888888889,398.1305555555556,399.65694444444443,817.6458333333334,836.7777777777778,815.2750000000001,2101.2,-51.7,37.0625,0.5027777777777778,8.484722222222222,95.76597222222222,-142.13680555555555,937.6,-771.8,8.957638888888889,999.6451388888888,2000.0,0.0,82.70277777777778,-628.3215277777778,0.0,-1000.0,53.28611111111111,560.0618055555556,1000.0,0.0,54.49652777777778,53.63194444444444,299.84722222222223,T01,0.0,25.8,9.477777777777778,2.0196527777777775,0.0,25.8,9.4875,2.062361111111111,9.0,18.0,13.597222222222221,991.0,1004.0,998.1180555555555,51.0,97.0,77.86805555555556,0.0,24.0,0.8472222222222222,0.0,186.55555555555554,186.83333333333334,398.06944444444446,,0
2017-12-12 00:00:00+00:00,1793.5,0.0,1031.719834710744,94.19669421487603,35.18181818181818,54.01652892561984,53.900826446280995,53.36363636363637,25.231404958677686,49.51239669421488,51.950413223140494,22.115702479338843,15.9,0.0,9.12314049586777,34.1,0.4,5.578512396694215,0.9818181818181818,-2.7892561983471076,156.82644628099175,10.578512396694215,-400.3719008264463,49872.14876033058,5986085.0,-301.3388429752066,-1626204,61.429752066115704,67.44628099173553,60.94214876033058,34.264462809917354,31.8099173553719,19.28099173553719,33.264462809917354,19.52892561983471,11.760330578512397,-3.0,90.6,13.234710743801653,3.1206611570247937,68.45454545454545,33.85123966942149,33.6198347107438,33.413223140495866,32.107438016528924,296.8421487603306,0.8388429752066116,49.997520661157026,400.12396694214874,398.6520661157025,398.24545454545455,263.02809917355376,280.40495867768595,265.51570247933887,2099.6,-84.3,28.983471074380166,0.8363636363636364,5.678512396694215,77.75206611570248,-80.59834710743802,1000.4,-922.3,27.908264462809917,403.3396694214876,2000.0,0.0,104.09917355371901,-602.299173553719,0.0,-1000.0,68.62479338842975,599.207438016529,1000.0,0.0,70.70661157024793,38.70247933884298,150.67603305785124,T01,0.3,14.1,6.907638888888889,0.6841666666666666,0.4,13.7,6.774305555555555,0.6548611111111111,6.0,13.0,9.708333333333334,1001.0,1016.0,1008.4097222222222,43.0,86.0,63.736111111111114,0.0,0.0,0.0,0.0,134.95833333333334,132.26388888888889,408.3541666666667,,0
2017-12-13 00:00:00+00:00,1621.3,0.0,433.81111111111113,50.618750000000006,29.041666666666668,38.166666666666664,38.229166666666664,37.84027777777778,26.47222222222222,41.36805555555556,41.701388888888886,23.604166666666668,14.4,0.0,3.84375,8.1,0.4,2.8375000000000004,0.37222222222222223,10.330555555555556,86.20069444444444,13.0,-642.2916666666666,6668.208333333333,867731.0,-153.71527777777777,-388882,59.59027777777778,64.375,57.395833333333336,31.666666666666668,32.11805555555556,22.52777777777778,32.09027777777778,18.416666666666668,15.409722222222221,-2.4,87.0,18.600694444444443,1.1791666666666667,44.49305555555556,31.305555555555557,31.15972222222222,31.15277777777778,28.8125,36.16111111111111,0.8638888888888889,50.0,400.51458333333335,399.4895833333333,397.4125,49.59027777777778,54.645833333333336,51.173611111111114,746.6,-92.3,25.53472222222222,0.4527777777777778,2.8805555555555555,19.306944444444444,-16.208333333333332,999.8,-893.8,23.796527777777776,40.94513888888889,762.3,0.0,18.27777777777778,-153.5076388888889,0.0,-1000.0,47.06319444444445,153.5076388888889,1000.0,0.0,47.06319444444445,29.555555555555557,68.36458333333333,T01,0.0,9.1,3.2631944444444443,0.3378472222222222,0.3,8.1,3.404166666666667,0.22097222222222224,9.0,17.0,12.48611111111111,1016.0,1021.0,1018.7013888888889,35.0,70.0,50.125,0.0,0.0,0.0,0.0,61.94444444444444,64.75,418.6736111111111,,0
2017-12-14 00:00:00+00:00,1643.2,0.0,488.5465277777778,55.047916666666666,27.354166666666668,36.548611111111114,36.611111111111114,36.24305555555556,26.22222222222222,37.05555555555556,38.0,23.22222222222222,14.6,0.0,4.332638888888889,8.4,0.4,2.865972222222222,0.3819444444444444,0.44791666666666685,270.5736111111111,13.493055555555555,-529.6666666666666,7797.194444444444,1046525.0,-41.361111111111114,-472165,59.645833333333336,64.13194444444444,57.048611111111114,31.02777777777778,31.916666666666668,22.97222222222222,31.59027777777778,18.82638888888889,15.965277777777779,-2.5,32.0,16.408333333333335,1.0638888888888889,41.270833333333336,30.73611111111111,30.59027777777778,30.5625,27.76388888888889,43.60347222222222,0.8597222222222222,49.99930555555555,400.05069444444445,399.24027777777775,396.3590277777778,53.09027777777778,60.9375,57.15972222222222,771.3,-93.0,25.208333333333332,0.4840277777777778,2.917361111111111,22.704166666666666,-19.689583333333335,1000.0,-900.6,27.993055555555557,47.99444444444444,782.3,0.0,22.010416666666668,-174.73819444444445,0.0,-1000.0,57.518750000000004,174.73819444444445,1000.0,0.0,57.518750000000004,28.65972222222222,250.0680555555556,T01,0.0,9.4,3.4319444444444445,0.17222222222222222,0.0,9.3,3.4166666666666665,0.17145833333333335,10.0,16.0,12.847222222222221,1014.0,1020.0,1017.4444444444445,42.0,97.0,66.82638888888889,0.0,1.0,0.006944444444444444,0.0,65.46527777777777,65.07638888888889,417.3888888888889,,0
