timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-12-15 00:00:00+00:00,1770.8,59.7,1066.725,70.84375,42.09027777777778,56.90972222222222,56.236111111111114,55.56944444444444,26.444444444444443,46.55555555555556,50.020833333333336,25.131944444444443,15.7,0.5,9.452083333333333,14.2,1.1,5.468055555555555,0.5715277777777777,-0.8006944444444444,281.62638888888887,16.23611111111111,-376.63194444444446,72551.96527777778,10393248.0,-90.76388888888889,-2196883,66.38194444444444,72.43055555555556,65.46527777777777,35.8125,35.18055555555556,25.416666666666668,36.40277777777778,24.0,17.756944444444443,-2.6,27.1,7.2041666666666675,1.0659722222222223,68.11805555555556,35.666666666666664,35.458333333333336,35.201388888888886,33.77777777777778,433.05833333333334,0.8819444444444444,49.99791666666667,399.8798611111111,398.2361111111111,398.1534722222222,370.875,390.7638888888889,374.4513888888889,2101.0,-89.2,32.25694444444444,0.625,5.561805555555555,92.63749999999999,-91.52916666666667,1000.2,-692.7,15.292361111111111,436.00694444444446,2000.0,0.0,92.53194444444445,-549.9166666666666,0.0,-1000.0,36.601388888888884,540.1222222222223,1000.0,0.0,44.917361111111106,44.083333333333336,282.4298611111111,T01,1.2,14.3,6.020833333333333,0.5100694444444445,1.0,15.6,6.073611111111111,0.5238194444444445,14.0,17.0,15.256944444444445,1007.0,1014.0,1009.9027777777778,81.0,97.0,92.93055555555556,0.0,12.0,0.18055555555555555,0.0,117.25694444444444,118.28472222222223,409.7638888888889,,0
2017-12-16 00:00:00+00:00,1723.7,0.0,1187.6756944444444,49.230555555555554,37.986111111111114,58.270833333333336,58.083333333333336,57.520833333333336,26.743055555555557,50.72222222222222,53.583333333333336,23.47222222222222,15.3,0.0,10.523611111111112,12.0,0.5,5.30625,0.6333333333333333,-2.867361111111111,167.40138888888887,12.868055555555555,-226.59027777777777,60789.47222222222,8721058.0,-75.94444444444444,-2366913,64.08333333333333,70.90277777777777,63.986111111111114,34.90277777777778,33.84722222222222,22.256944444444443,35.951388888888886,21.78472222222222,14.083333333333334,-2.6,24.1,2.4618055555555554,0.5159722222222222,79.88194444444444,34.645833333333336,34.40972222222222,34.104166666666664,32.770833333333336,363.37430555555557,0.875,49.99861111111111,399.35625000000005,397.65694444444443,397.39930555555554,317.6041666666667,343.7361111111111,323.2708333333333,1988.2,-94.4,32.0,0.4368055555555556,5.485416666666667,86.97152777777778,-98.61458333333333,675.6,-920.5,26.27847222222222,364.9423611111111,1977.9,0.0,87.14722222222223,-725.0798611111111,0.0,-1000.0,71.64305555555556,723.9777777777778,1000.0,0.0,74.63333333333334,43.75,155.27916666666667,T01,0.0,11.1,5.516666666666667,0.6034722222222223,0.0,11.2,5.447222222222222,0.5771527777777777,7.0,17.0,11.541666666666666,1007.0,1015.0,1010.1458333333334,42.0,95.0,67.73611111111111,0.0,1.0,0.006944444444444444,0.0,107.14583333333333,105.84027777777777,410.0763888888889,,0
2017-12-17 00:00:00+00:00,1637.8,0.0,654.01875,77.65069444444445,29.145833333333332,38.6875,38.84722222222222,38.458333333333336,26.11111111111111,40.923611111111114,42.34722222222222,23.67361111111111,14.5,0.0,5.793749999999999,8.2,0.4,3.2604166666666665,0.4715277777777778,2.5805555555555557,81.48750000000001,13.0,-529.6666666666666,8072.791666666667,1086209.0,130.80555555555554,-668420,59.77777777777778,64.70833333333333,57.770833333333336,32.8125,32.111111111111114,22.645833333333332,32.50694444444444,18.72222222222222,15.243055555555555,-2.4,27.9,13.540277777777778,1.6270833333333334,48.791666666666664,32.43055555555556,32.1875,32.1875,29.631944444444443,45.265277777777776,0.8076388888888889,49.99930555555555,400.5493055555555,398.93611111111113,397.59722222222223,53.97222222222222,64.01388888888889,56.55555555555556,776.0,-99.7,25.916666666666668,0.6847222222222222,3.3243055555555556,25.433333333333334,-27.852083333333333,631.5,-595.2,20.554861111111112,50.976388888888884,792.1,0.0,26.111805555555556,-193.06041666666667,0.0,-1000.0,76.90833333333333,193.06041666666667,1000.0,0.0,76.90833333333333,30.180555555555557,68.90416666666667,T01,0.0,9.7,3.5284722222222222,0.41888888888888887,0.0,8.7,3.839583333333333,0.3542361111111111,9.0,19.0,12.277777777777779,1015.0,1022.0,1018.1111111111111,41.0,70.0,55.048611111111114,0.0,0.0,0.0,0.0,67.32638888888889,73.47916666666667,418.0625,,0
2017-12-18 00:00:00+00:00,1710.8,0.0,1038.9486111111112,50.54375,36.02777777777778,54.15972222222222,54.520833333333336,54.076388888888886,26.34027777777778,44.951388888888886,48.05555555555556,23.729166666666668,15.2,0.0,9.213194444444445,9.7,0.4,4.627777777777777,0.5506944444444445,-6.002083333333333,87.59791666666666,13.284722222222221,-265.9861111111111,35714.930555555555,5104645.0,-76.38888888888889,-2101964,60.38194444444444,66.54166666666667,59.638888888888886,35.020833333333336,33.375,23.17361111111111,35.36805555555556,20.791666666666668,15.3125,-2.6,87.0,5.336111111111111,0.9652777777777778,74.59027777777777,34.520833333333336,34.15277777777778,34.02777777777778,32.888888888888886,212.67847222222224,0.8388888888888889,49.99652777777778,399.1402777777778,397.7951388888889,396.7423611111111,198.76388888888889,216.60416666666666,197.04861111111111,1367.2,-87.0,30.97222222222222,0.4388888888888889,4.784027777777777,57.52361111111111,-87.57430555555555,993.2,-786.0,17.419444444444444,215.09444444444443,1393.1,0.0,57.451388888888886,-611.1361111111112,0.0,-1000.0,71.2513888888889,611.1361111111112,1000.0,0.0,71.2513888888889,39.0625,83.60555555555555,T01,1.0,12.4,4.875,0.7172916666666667,1.0,11.1,5.311111111111111,0.399375,11.0,16.0,12.368055555555555,1019.0,1022.0,1020.6736111111111,49.0,81.0,66.59027777777777,0.0,0.0,0.0,0.0,94.26388888888889,103.08333333333333,420.63194444444446,,0
2017-12-19 00:00:00+00:00,1765.5,0.0,1132.0972222222222,86.85277777777777,39.583333333333336,57.68055555555556,57.15972222222222,56.583333333333336,27.07638888888889,49.50694444444444,52.520833333333336,24.3125,15.6,0.0,10.034027777777778,13.5,0.4,5.198611111111111,0.6944444444444444,-0.2743055555555556,120.79930555555555,14.006944444444445,-368.49305555555554,61498.083333333336,8802661.0,4.833333333333333,-2280671,64.55555555555556,70.5,63.645833333333336,36.423611111111114,34.30555555555556,22.97222222222222,36.03472222222222,22.493055555555557,15.083333333333334,-2.6,30.4,4.207638888888889,1.9048611111111111,75.09027777777777,36.0,35.736111111111114,35.479166666666664,34.333333333333336,366.78055555555557,0.8048611111111111,49.99861111111111,399.56458333333336,398.0541666666667,398.05902777777777,327.00694444444446,345.2708333333333,328.25,2099.4,-99.3,32.020833333333336,0.76875,5.313194444444445,95.82638888888889,-95.02430555555556,1000.0,-827.0,31.229166666666668,369.46805555555557,2000.0,0.0,95.18472222222222,-579.4673611111111,0.0,-1000.0,104.41180555555555,566.0076388888889,1000.0,0.0,113.94236111111111,40.611111111111114,113.57708333333333,T01,0.2,15.8,5.876388888888889,0.8917361111111111,0.3,15.0,5.653472222222223,0.7261111111111112,8.0,20.0,13.083333333333334,1017.0,1022.0,1018.5277777777778,34.0,83.0,56.80555555555556,0.0,0.0,0.0,0.0,114.39583333333333,109.875,418.46527777777777,,0
2017-12-20 00:00:00+00:00,1687.4,0.0,828.6263888888889,68.71875,33.604166666666664,47.354166666666664,47.56944444444444,47.291666666666664,26.46527777777778,42.88194444444444,45.27777777777778,24.666666666666668,14.9,0.0,7.350694444444445,10.7,0.7000000000000001,3.8472222222222223,0.48888888888888893,-2.689583333333333,84.07708333333333,14.541666666666666,-515.5,17851.354166666668,2496365.0,-140.125,-1189684,61.90277777777778,67.33333333333333,60.361111111111114,35.416666666666664,33.333333333333336,24.04861111111111,34.84722222222222,20.84722222222222,16.625,-2.5,86.8,9.590972222222222,1.5631944444444443,65.74305555555556,34.78472222222222,34.49305555555556,34.46527777777778,33.63194444444444,104.00694444444444,0.7875000000000001,50.00277777777777,399.85555555555555,398.62361111111113,397.0861111111111,106.17361111111111,119.79166666666667,108.35416666666667,1045.6,-98.3,29.96527777777778,0.6006944444444444,3.917361111111111,33.72638888888889,-49.568749999999994,1000.3,-999.8,24.402083333333334,110.10833333333333,1611.6,0.0,34.41458333333333,-378.76250000000005,0.0,-1000.0,79.40277777777777,378.76250000000005,1000.0,0.0,79.40277777777777,32.43055555555556,71.77083333333333,T01,0.2,12.1,4.442361111111111,0.5304166666666666,0.3,10.4,4.6194444444444445,0.300625,11.0,17.0,13.631944444444445,1022.0,1025.0,1022.9513888888889,44.0,75.0,61.0625,0.0,0.0,0.0,0.0,85.61111111111111,89.13888888888889,422.90277777777777,,0
2017-12-21 00:00:00+00:00,1726.8,0.0,966.2437500000001,41.44444444444444,37.30555555555556,50.916666666666664,50.486111111111114,49.9375,26.23611111111111,45.38194444444444,47.77777777777778,23.916666666666668,15.3,0.0,8.560416666666667,11.5,0.5,4.913888888888889,0.5416666666666666,12.134722222222223,102.71180555555556,13.75,-235.22916666666666,53321.569444444445,7644430.0,-33.0,-2013537,62.68055555555556,68.25,61.40277777777778,35.22222222222222,33.90277777777778,24.145833333333332,35.28472222222222,21.84027777777778,16.229166666666668,-2.6,27.6,7.260416666666667,0.40694444444444444,62.423611111111114,35.041666666666664,34.854166666666664,34.59722222222222,32.22222222222222,318.5361111111111,0.9222222222222223,49.99791666666667,399.65833333333336,398.3041666666667,397.69722222222225,274.22222222222223,291.36805555555554,276.7916666666667,1979.8,-97.7,30.27777777777778,0.3631944444444445,4.990277777777778,71.28819444444444,-83.89513888888888,328.9,-217.0,6.433333333333334,320.6875,1979.5,0.0,71.31041666666667,-567.4868055555556,0.0,-1000.0,39.52291666666667,563.9590277777778,1000.0,0.0,45.04236111111111,37.326388888888886,90.57708333333333,T01,0.6000000000000001,12.7,5.532638888888889,0.7095138888888889,0.5,12.7,5.329861111111111,0.4935416666666667,9.0,17.0,13.215277777777779,1023.0,1029.0,1025.75,47.0,81.0,63.166666666666664,0.0,0.0,0.0,0.0,107.55555555555556,103.42361111111111,425.7013888888889,,0
2017-12-22 00:00:00+00:00,1678.6,0.0,685.9291666666667,89.59930555555555,32.86805555555556,44.138888888888886,44.173611111111114,43.833333333333336,27.47222222222222,41.59722222222222,43.49305555555556,24.319444444444443,14.9,0.0,6.079166666666667,8.5,0.5,3.3902777777777775,0.38333333333333336,1.838888888888889,158.4388888888889,14.520833333333334,-658.0416666666666,11783.305555555555,1602037.0,-10.541666666666666,-631929,60.90972222222222,66.65972222222223,59.645833333333336,33.076388888888886,32.701388888888886,23.76388888888889,34.00694444444444,20.305555555555557,16.208333333333332,-2.5,30.0,13.091666666666667,1.8555555555555554,58.145833333333336,32.61805555555556,32.333333333333336,32.28472222222222,31.180555555555557,66.73750000000001,0.7597222222222223,50.00069444444445,400.06666666666666,398.96527777777777,396.90625,77.5625,86.48611111111111,80.52083333333333,855.2,-97.5,28.26388888888889,0.7895833333333333,3.4215277777777775,17.350694444444443,-26.34097222222222,968.1,-701.7,31.368750000000002,71.87430555555555,876.0,0.0,16.990972222222222,-191.8451388888889,0.0,-1000.0,38.50347222222222,191.8451388888889,1000.0,0.0,38.50347222222222,32.270833333333336,149.10625,T01,0.0,9.8,4.063888888888889,0.218125,0.0,9.4,4.151388888888889,0.14298611111111112,11.0,17.0,13.61111111111111,1024.0,1030.0,1027.2152777777778,46.0,82.0,66.09722222222223,0.0,0.0,0.0,0.0,78.00694444444444,79.77083333333333,427.1666666666667,,0
2017-12-23 00:00:00+00:00,1710.9,0.0,758.2513888888889,82.6263888888889,34.18055555555556,45.11805555555556,44.854166666666664,44.24305555555556,26.63888888888889,40.166666666666664,42.395833333333336,23.041666666666668,15.2,0.0,6.716666666666667,12.3,0.4,3.8520833333333337,0.40694444444444444,11.793055555555556,148.23055555555555,14.055555555555555,-485.2361111111111,33780.36111111111,4794495.0,118.57638888888889,-991652,60.736111111111114,65.91666666666667,58.798611111111114,34.013888888888886,32.416666666666664,24.34027777777778,33.263888888888886,20.32638888888889,17.0,-2.5,28.0,11.784722222222221,1.7097222222222221,52.65277777777778,33.71527777777778,33.5625,33.44444444444444,31.03472222222222,199.78055555555557,0.8243055555555556,50.0,400.2784722222222,398.90694444444443,397.0416666666667,184.63194444444446,197.69444444444446,191.40277777777777,2096.6,-99.1,27.666666666666668,0.7347222222222222,3.8833333333333337,34.956944444444446,-41.31527777777777,619.6,-619.3,35.609027777777776,203.62708333333333,1979.8,0.0,34.06597222222222,-288.46736111111113,0.0,-1000.0,42.044444444444444,284.34444444444443,1000.0,0.0,44.50416666666667,32.3125,203.9326388888889,T01,0.4,13.8,4.2243055555555555,0.5175694444444444,0.0,13.8,4.057638888888889,0.5089583333333334,9.0,16.0,13.590277777777779,1022.0,1025.0,1022.9930555555555,59.0,95.0,80.60416666666667,0.0,0.0,0.0,0.0,81.25694444444444,77.93055555555556,422.9583333333333,,0
2017-12-24 00:00:00+00:00,1780.8,0.0,1517.1472222222224,61.72638888888889,54.166666666666664,73.29861111111111,72.02083333333333,71.20833333333333,27.145833333333332,53.93055555555556,58.34027777777778,26.29861111111111,15.8,0.0,13.43888888888889,14.1,1.6,7.439583333333333,0.7520833333333334,0.4166666666666667,125.29930555555555,15.777777777777779,-72.88888888888889,126171.14583333333,18158148.0,-16.5625,-3493345,72.84027777777777,80.27083333333333,73.51388888888889,40.145833333333336,38.048611111111114,25.4375,40.75,26.895833333333332,16.791666666666668,-2.6,87.0,-0.8284722222222223,1.2180555555555557,91.13888888888889,40.083333333333336,39.90972222222222,39.4375,38.145833333333336,756.5791666666667,0.9729166666666667,50.0,399.68402777777777,397.7583333333333,399.96180555555554,636.4444444444445,662.8402777777778,630.1111111111111,2100.1,-52.0,38.13194444444444,0.5458333333333334,7.536111111111111,162.26388888888889,-145.55763888888887,326.2,-215.2,7.102083333333334,772.625,2000.0,0.0,153.2625,-931.1027777777776,0.0,-1000.0,50.96388888888889,911.0333333333333,1000.0,0.0,62.150000000000006,51.923611111111114,124.88194444444444,T01,1.5,16.6,7.8374999999999995,1.5771527777777778,1.5,14.9,7.548611111111111,1.2861805555555557,13.0,17.0,14.722222222222221,1019.0,1024.0,1021.0347222222222,59.0,83.0,73.78472222222223,0.0,0.0,0.0,0.0,153.61805555555554,147.90277777777777,420.97222222222223,,0
2017-12-25 00:00:00+00:00,1729.5,158.3,1130.757638888889,81.39722222222223,36.38194444444444,52.94444444444444,53.111111111111114,52.75694444444444,26.319444444444443,44.979166666666664,48.46527777777778,24.125,15.3,1.4,10.024305555555555,12.6,1.0,4.53125,0.6020833333333333,0.7513888888888889,191.20972222222224,14.8125,-361.4513888888889,29084.76388888889,4136159.0,8.590277777777779,-1963382,62.916666666666664,69.41666666666667,62.375,35.78472222222222,33.77777777777778,24.541666666666668,36.15277777777778,22.36111111111111,16.6875,-2.6,29.6,3.167361111111111,1.7041666666666666,77.95138888888889,35.24305555555556,34.861111111111114,34.68055555555556,34.104166666666664,172.3451388888889,0.7583333333333333,49.99930555555555,399.80069444444445,398.3298611111111,397.50069444444443,163.8125,185.77083333333334,166.02083333333334,2060.0,-99.6,31.881944444444443,0.7138888888888889,4.6625,62.06180555555555,-81.80486111111111,1000.2,-655.6,18.717361111111114,176.87847222222223,1976.7,0.0,62.53611111111112,-524.4159722222222,0.0,-1000.0,129.32083333333333,523.5111111111112,1000.0,0.0,130.8722222222222,38.68055555555556,190.46319444444444,T01,0.9,13.5,4.9743055555555555,0.600625,0.9,13.7,4.887499999999999,0.649513888888889,12.0,16.0,13.819444444444445,1017.0,1020.0,1018.3888888888889,67.0,94.0,82.45833333333333,0.0,9.0,0.2986111111111111,0.0,96.29166666666667,94.5625,418.3611111111111,,0
2017-12-26 00:00:00+00:00,1792.0,91.9,1201.2062500000002,46.05555555555556,38.798611111111114,57.486111111111114,57.59027777777778,57.125,26.07638888888889,46.28472222222222,50.0,24.993055555555557,15.9,0.8,10.650694444444445,13.2,1.1,5.017361111111111,0.5326388888888889,-0.03958333333333333,286.2131944444444,15.32638888888889,-225.85416666666666,43265.11111111111,6197656.0,-80.65277777777777,-2250230,63.138888888888886,69.71527777777777,62.71527777777778,37.77777777777778,35.0,25.020833333333332,37.638888888888886,23.243055555555557,17.055555555555557,-2.7,25.6,1.817361111111111,0.7270833333333333,80.34722222222223,37.263888888888886,36.888888888888886,36.69444444444444,36.083333333333336,258.2472222222222,0.8048611111111111,49.99930555555555,398.8569444444445,397.52152777777775,396.6041666666667,230.01388888888889,256.0625,236.30555555555554,2099.7,-88.7,33.40972222222222,0.40347222222222223,5.121527777777778,68.30416666666666,-93.76319444444444,497.8,-557.0,13.942361111111111,259.7875,2000.0,0.0,68.00625,-635.2354166666667,0.0,-1000.0,93.71041666666666,633.2048611111111,1000.0,0.0,96.44027777777778,40.1875,286.2631944444445,T01,1.4,12.9,5.704166666666667,0.4620833333333334,1.4,13.0,5.734027777777778,0.47458333333333336,13.0,16.0,14.29861111111111,1014.0,1018.0,1016.4097222222222,60.0,96.0,79.91666666666667,0.0,18.0,0.375,0.0,110.85416666666667,111.45833333333333,416.3611111111111,,0
2017-12-27 00:00:00+00:00,1850.5,0.0,1594.0902777777778,45.488194444444446,63.61805555555556,100.15277777777777,96.1875,94.61111111111111,35.4375,53.625,59.541666666666664,29.166666666666668,16.4,0.0,14.13263888888889,20.3,1.8,9.475000000000001,1.0388888888888888,0.21041666666666667,297.3805555555556,16.381944444444443,-102.64583333333333,220943.97916666666,31801149.0,-27.09027777777778,-4329580,71.68055555555556,86.34027777777777,67.88888888888889,41.34722222222222,40.34722222222222,25.708333333333332,42.208333333333336,32.21527777777778,17.26388888888889,-2.6,87.0,1.723611111111111,1.973611111111111,100.23611111111111,41.78472222222222,41.72222222222222,40.861111111111114,38.173611111111114,1325.0444444444445,0.9652777777777778,50.00069444444445,399.18333333333334,397.3125,400.1388888888889,1105.6944444444443,1134.9027777777778,1106.4027777777778,2103.6,-97.7,41.888888888888886,0.40347222222222223,9.655555555555557,147.08402777777778,-180.39166666666668,497.9,-319.8,6.7243055555555555,1321.6451388888888,2000.0,0.0,145.30416666666667,-779.3590277777778,0.0,-1000.0,71.60902777777778,683.5409722222222,1000.0,0.0,85.70138888888889,61.125,297.1694444444445,T01,2.3,22.1,10.100694444444445,1.4678472222222223,2.4,22.1,10.152777777777779,1.4879861111111112,12.0,17.0,15.277777777777779,1010.0,1015.0,1011.8333333333334,68.0,95.0,79.34722222222223,0.0,6.0,0.10416666666666667,0.0,198.92361111111111,200.07638888888889,411.75694444444446,,0
2017-12-28 00:00:00+00:00,1793.2,0.0,1530.079861111111,58.393055555555556,53.458333333333336,80.08333333333333,78.15972222222223,76.90972222222223,29.70138888888889,52.986111111111114,58.076388888888886,28.04861111111111,15.9,0.0,13.558333333333334,15.3,0.7000000000000001,7.905555555555556,0.7506944444444446,-0.38749999999999996,284.9,16.96527777777778,-101.69444444444444,156191.79861111112,22476975.0,-18.131944444444443,-3832981,67.09027777777777,78.46527777777777,66.38888888888889,40.270833333333336,38.97222222222222,26.444444444444443,41.28472222222222,28.805555555555557,17.97222222222222,-2.6,87.0,0.6145833333333334,1.3923611111111112,92.61111111111111,40.361111111111114,40.1875,39.604166666666664,37.986111111111114,936.5847222222224,0.9590277777777777,49.99791666666667,399.10347222222225,397.3923611111111,398.99861111111113,780.9305555555555,812.3402777777778,789.7083333333334,2102.5,-99.1,39.298611111111114,0.5173611111111112,8.019444444444444,153.16250000000002,-159.71249999999998,311.5,-230.9,6.485416666666667,934.7013888888889,2000.0,0.0,152.01458333333332,-877.3409722222223,0.0,-1000.0,47.985416666666666,834.6805555555555,1000.0,0.0,61.41805555555556,50.18055555555556,282.79097222222225,T01,2.0,13.9,8.146527777777777,0.7185416666666666,2.2,14.2,8.234027777777778,0.7263888888888889,14.0,17.0,15.868055555555555,1011.0,1016.0,1013.2569444444445,75.0,96.0,86.6875,0.0,2.0,0.041666666666666664,0.0,159.95138888888889,161.58333333333334,413.18055555555554,,0
2017-12-29 00:00:00+00:00,1697.7,29.9,1113.6819444444445,66.50486111111111,37.770833333333336,54.625,54.875,54.46527777777778,27.1875,45.826388888888886,49.125,26.444444444444443,15.0,0.3,9.87638888888889,9.4,0.8,4.592361111111111,0.4819444444444445,0.3138888888888889,315.4319444444444,17.055555555555557,-367.24305555555554,30030.027777777777,4271443.0,-76.47916666666667,-1528656,59.951388888888886,67.45833333333333,60.25694444444444,38.583333333333336,35.798611111111114,26.6875,38.19444444444444,24.291666666666668,18.90277777777778,-2.4,26.9,3.5659722222222223,1.3048611111111112,78.54166666666667,37.99305555555556,37.673611111111114,37.583333333333336,37.25694444444444,177.97916666666666,0.7722222222222223,50.00069444444445,399.25625,398.04375000000005,396.4270833333333,165.38888888888889,189.46527777777777,175.61111111111111,1126.5,-94.8,33.90972222222222,0.5861111111111111,4.710416666666666,46.31944444444444,-63.70347222222222,743.4,-739.9,31.72638888888889,180.89930555555554,1145.1,0.0,46.014583333333334,-540.5020833333333,0.0,-1000.0,93.42986111111111,540.5020833333333,1000.0,0.0,93.42986111111111,35.06944444444444,315.12152777777777,T01,1.0,9.7,5.180555555555555,0.2525,1.0,9.6,5.152777777777778,0.2559722222222222,14.0,18.0,16.006944444444443,1016.0,1020.0,1018.0486111111111,58.0,95.0,81.49305555555556,0.0,0.0,0.0,0.0,100.41666666666667,99.84722222222223,417.9791666666667,,0
2017-12-30 00:00:00+00:00,1511.2,0.0,417.59236111111113,34.485416666666666,30.71527777777778,39.986111111111114,40.104166666666664,39.72222222222222,27.67361111111111,39.1875,40.020833333333336,25.618055555555557,13.4,0.0,3.702777777777778,7.8,0.4,2.6756944444444444,0.30069444444444443,5.291666666666667,154.46666666666667,16.583333333333332,-596.3819444444445,5435.326388888889,696808.0,-250.85416666666666,-465997,62.44444444444444,67.05555555555556,59.979166666666664,33.0625,33.15277777777778,26.45138888888889,34.951388888888886,21.25,18.34722222222222,-2.4,26.5,17.319444444444443,0.5993055555555555,47.951388888888886,32.479166666666664,32.166666666666664,32.21527777777778,31.555555555555557,29.025694444444444,0.7972222222222222,50.0,399.7590277777778,399.2638888888889,395.72569444444446,51.53472222222222,57.645833333333336,56.486111111111114,576.8,-90.1,28.46527777777778,0.3055555555555556,2.678472222222222,9.235416666666667,-19.420833333333334,533.1,-973.1,40.925694444444446,33.609027777777776,586.8,0.0,8.073611111111111,-130.41805555555555,0.0,-1000.0,25.178472222222222,130.41805555555555,1000.0,0.0,25.178472222222222,29.15972222222222,131.6673611111111,T01,0.0,7.9,2.763888888888889,0.14020833333333335,0.0,7.8,2.7618055555555556,0.1320138888888889,13.0,20.0,15.791666666666666,1018.0,1021.0,1019.0694444444445,67.0,97.0,81.63888888888889,0.0,1.0,0.013888888888888888,0.0,51.99305555555556,51.888888888888886,419.0208333333333,,0
2017-12-31 00:00:00+00:00,1706.7,0.0,792.9763888888889,54.950694444444444,32.5625,45.645833333333336,45.65277777777778,45.11805555555556,26.756944444444443,41.458333333333336,43.576388888888886,24.416666666666668,15.1,0.0,7.024305555555555,10.4,0.4,4.1930555555555555,0.4388888888888889,14.226388888888888,237.6798611111111,16.1875,-348.6041666666667,33276.86111111111,4741671.0,-37.47222222222222,-1326240,62.13194444444444,67.60416666666667,60.38194444444444,34.708333333333336,33.916666666666664,26.01388888888889,35.06944444444444,22.083333333333332,18.42361111111111,-2.6,87.2,10.191666666666666,0.8187500000000001,56.076388888888886,34.451388888888886,34.3125,34.15972222222222,32.13194444444444,197.57638888888889,0.9166666666666666,50.0,399.8951388888889,398.6645833333333,396.00069444444443,169.11111111111111,192.34722222222223,184.26388888888889,1471.3,-99.5,29.48611111111111,0.48819444444444443,4.280555555555555,45.96875,-55.264583333333334,421.5,-705.9,15.979166666666666,200.42569444444445,1493.2,0.0,44.927083333333336,-469.7138888888889,0.0,-1000.0,22.419444444444444,469.7097222222222,1000.0,0.0,22.459722222222222,31.61111111111111,223.4715277777778,T01,0.0,9.9,4.536111111111111,0.25375,0.0,10.1,4.552777777777778,0.268125,12.0,18.0,15.38888888888889,1018.0,1026.0,1020.6527777777778,66.0,97.0,87.65277777777777,0.0,0.0,0.0,0.0,87.49305555555556,87.875,420.59027777777777,,0
2016-01-01 00:00:00+00:00,1677.6,0.0,1072.5680555555555,105.49722222222222,41.770833333333336,50.854166666666664,51.548611111111114,51.895833333333336,30.9375,45.65972222222222,49.541666666666664,29.03472222222222,14.9,0.0,9.445138888888888,17.4,0.4,4.688194444444445,0.8722222222222222,-1.7534722222222223,211.4090277777778,18.04861111111111,-356.5833333333333,40133.1875,5727832.0,-218.75694444444446,-2011827,47.6875,50.770833333333336,47.520833333333336,37.77777777777778,38.423611111111114,28.13888888888889,38.083333333333336,25.45138888888889,20.84722222222222,-3.1,61.0,4.648611111111111,1.8694444444444445,87.36111111111111,38.65277777777778,38.645833333333336,36.72222222222222,36.923611111111114,238.64305555555555,0.8479166666666668,50.0,398.9423611111111,397.4597222222222,396.5965277777778,214.00694444444446,233.41458333333333,219.5701388888889,1317.2,-52.5,36.541666666666664,0.9458333333333334,4.831250000000001,79.39027777777778,-83.82708333333333,1000.2,-766.1,18.3375,243.79166666666666,1329.7,0.0,80.51319444444444,-589.9472222222222,0.0,-1000.0,79.57222222222222,589.9472222222222,1000.0,0.0,79.57222222222222,35.354166666666664,213.1638888888889,T06,0.3,11.3,6.020138888888889,0.4857638888888889,0.4,10.9,6.063888888888889,0.508125,16.0,18.0,16.92361111111111,1015.0,1018.0,1016.4027777777778,75.0,96.0,87.22916666666667,0.0,0.0,0.0,0.0,117.28472222222223,118.15277777777777,416.31944444444446,,0
