timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-01-02 00:00:00+00:00,1733.3,0.0,567.0513888888888,67.67708333333333,35.125,42.93055555555556,43.49305555555556,43.43055555555556,31.444444444444443,43.951388888888886,44.52777777777778,26.82638888888889,15.3,0.0,4.765972222222222,19.0,0.4,3.595138888888889,0.6888888888888889,13.223611111111111,196.56458333333333,16.40972222222222,-612.8819444444445,31445.70138888889,4439925.0,-270.5763888888889,-1122282,46.479166666666664,49.736111111111114,45.979166666666664,33.548611111111114,34.958333333333336,25.52777777777778,34.84027777777778,22.79861111111111,19.03472222222222,-3.2,89.7,16.790972222222223,1.4291666666666667,58.854166666666664,34.076388888888886,34.09722222222222,32.604166666666664,32.49305555555556,184.9986111111111,0.9270833333333334,50.0,397.8645833333333,396.8548611111111,394.3840277777778,165.0423611111111,173.93819444444443,167.10416666666666,2097.3,-50.0,31.70138888888889,0.6208333333333333,3.6729166666666666,51.03333333333333,-46.76111111111111,1000.1,-596.0,8.942361111111111,201.48194444444445,2000.0,0.0,57.30069444444444,-290.0027777777778,0.0,-1000.0,19.872916666666665,289.3020833333333,1000.0,0.0,21.695833333333333,30.84722222222222,233.3381944444444,T06,0.3,14.0,4.114583333333333,0.455625,0.3,14.2,4.113194444444444,0.453125,13.0,18.0,15.208333333333334,1015.0,1019.0,1016.3541666666666,69.0,97.0,87.74305555555556,0.0,21.0,0.375,0.0,79.06944444444444,79.0,416.34027777777777,,0
2016-01-03 00:00:00+00:00,1777.3,0.0,851.1798611111111,49.68263888888889,37.68055555555556,46.3125,48.166666666666664,49.19444444444444,30.979166666666668,42.09027777777778,44.791666666666664,26.07638888888889,15.7,0.0,7.311805555555556,25.7,0.4,5.324305555555556,0.9847222222222223,-1.3138888888888887,212.39305555555555,16.47222222222222,-376.4861111111111,92896.17361111111,13322835.0,-117.04861111111111,-2184997,53.31944444444444,56.81944444444444,52.84722222222222,34.65277777777778,36.06944444444444,25.743055555555557,34.451388888888886,24.680555555555557,18.53472222222222,-3.0,89.7,11.372222222222222,0.85625,62.708333333333336,35.65277777777778,35.673611111111114,34.645833333333336,32.104166666666664,555.1944444444445,0.9861111111111112,50.0,398.8201388888889,397.1361111111111,395.8958333333333,469.6208333333333,485.7916666666667,471.99652777777777,2108.1,-49.2,32.708333333333336,0.44999999999999996,5.396527777777778,134.41875,-91.03958333333334,744.6,-221.9,5.115277777777778,558.1243055555556,2000.0,0.0,133.9701388888889,-472.4555555555556,0.0,-1000.0,32.93472222222222,444.1638888888889,1000.0,0.0,52.53680555555556,33.951388888888886,236.21458333333334,T06,0.0,17.8,5.634722222222222,0.9665277777777779,0.0,18.0,5.652083333333334,0.9630555555555556,13.0,18.0,15.520833333333334,1012.0,1016.0,1013.9513888888889,81.0,98.0,94.20833333333333,0.0,2.0,0.09722222222222222,0.0,109.47222222222223,109.79861111111111,413.90972222222223,,0
2016-01-04 00:00:00+00:00,1784.3,1214.5,1599.90625,55.263888888888886,54.673611111111114,72.36111111111111,77.25694444444444,80.14583333333333,37.388888888888886,53.21527777777778,59.708333333333336,30.72222222222222,15.7,10.8,14.172916666666667,28.0,0.5,8.93611111111111,1.7854166666666669,0.35347222222222213,254.61111111111111,18.069444444444443,0.0,209448.93055555556,30160646.0,0.0,-4588691,71.84027777777777,76.17361111111111,73.38194444444444,41.06944444444444,42.31944444444444,27.631944444444443,41.375,32.86805555555556,20.020833333333332,-3.1,12.6,-1.2347222222222223,1.0923611111111111,111.59722222222223,43.06944444444444,43.104166666666664,41.041666666666664,38.8125,1256.8034722222224,0.9916666666666667,49.99791666666667,399.0861111111111,397.1076388888889,398.5534722222222,1063.045138888889,1082.4673611111111,1045.99375,2111.7,83.9,43.3125,0.4861111111111111,9.067361111111111,271.37916666666666,-191.19375000000002,-116.7,-222.4,5.247222222222223,1254.8354166666666,2000.0,82.8,269.7756944444444,-937.1791666666666,-405.8,-1000.0,85.56041666666667,854.8881944444444,1000.0,405.8,130.88888888888889,48.9375,254.26250000000002,T06,3.8,18.0,10.003472222222221,1.8233333333333333,3.8,18.3,10.027777777777779,1.8329166666666667,16.0,18.0,17.09027777777778,1004.0,1013.0,1008.8263888888889,75.0,98.0,88.53472222222223,0.0,7.0,0.11805555555555555,0.0,197.0625,197.65277777777777,408.77777777777777,,0
2016-01-05 00:00:00+00:00,1808.7,1220.6,1576.5756944444445,50.08888888888889,52.486111111111114,71.57638888888889,76.19444444444444,78.92361111111111,37.0,54.15277777777778,59.708333333333336,28.02777777777778,15.9,10.8,13.965972222222222,30.9,0.7000000000000001,9.038888888888888,1.68125,0.043750000000000004,300.87847222222223,14.333333333333334,0.0,198751.22916666666,28620177.0,0.0,-4295016,68.38194444444444,73.15972222222223,70.96527777777777,38.86805555555556,40.0,24.916666666666668,38.895833333333336,29.67361111111111,17.145833333333332,-3.1,18.6,-0.15833333333333335,1.1798611111111112,110.28472222222223,40.8125,40.84722222222222,38.791666666666664,36.21527777777778,1192.4770833333334,0.995138888888889,49.99930555555555,399.13472222222225,397.2652777777778,398.36875,1005.8694444444445,1026.1770833333333,993.7159722222223,2111.7,110.4,40.84722222222222,0.4375,9.175694444444444,167.6125,-178.9576388888889,-93.7,-229.0,5.076388888888889,1190.9506944444445,2000.0,108.9,166.91041666666666,-897.0993055555556,-533.5,-1000.0,52.83888888888889,825.7249999999999,1000.0,406.1,66.89513888888888,45.666666666666664,300.8381944444444,T06,4.7,23.8,10.00138888888889,1.4977777777777779,4.4,24.0,9.929861111111112,1.4986805555555556,10.0,18.0,13.36111111111111,1001.0,1013.0,1006.9166666666666,52.0,98.0,76.64583333333333,0.0,15.0,0.4236111111111111,0.0,197.03472222222223,195.58333333333334,406.88194444444446,,0
2016-01-06 00:00:00+00:00,1598.2,0.0,468.09097222222226,78.60763888888889,29.319444444444443,36.138888888888886,36.666666666666664,36.40277777777778,27.666666666666668,40.93055555555556,40.53472222222222,23.97222222222222,14.2,0.0,4.052777777777778,17.6,0.4,2.5374999999999996,0.5298611111111112,8.95972222222222,221.99305555555554,13.652777777777779,-664.3541666666666,6048.083333333333,775251.0,-293.1388888888889,-518943,39.486111111111114,42.701388888888886,39.0625,31.34722222222222,32.55555555555556,22.8125,30.72222222222222,19.333333333333332,15.625,-2.5,89.7,16.44027777777778,2.122916666666667,51.24305555555556,31.70138888888889,31.72222222222222,30.6875,28.743055555555557,32.28125,0.8451388888888889,50.00208333333333,398.53819444444446,397.32222222222225,395.1118055555555,44.28055555555555,51.486805555555556,47.552083333333336,860.8,-50.0,27.645833333333332,0.6965277777777777,2.589583333333333,16.35763888888889,-21.664583333333333,1000.7,-998.8,26.08263888888889,39.77847222222223,877.8,0.0,16.928472222222222,-137.09375,0.0,-1000.0,52.37361111111111,137.09375,1000.0,0.0,52.37361111111111,26.833333333333332,298.04583333333335,T06,0.0,9.9,3.2819444444444446,0.17618055555555556,0.0,9.9,3.2562499999999996,0.17722222222222223,9.0,16.0,12.902777777777779,1013.0,1017.0,1015.4166666666666,59.0,85.0,72.63194444444444,0.0,1.0,0.013888888888888888,0.0,62.333333333333336,61.833333333333336,415.375,,0
2016-01-07 00:00:00+00:00,1427.1,0.0,714.0291666666667,77.51944444444445,34.201388888888886,40.75694444444444,41.1875,41.291666666666664,29.756944444444443,41.576388888888886,43.833333333333336,26.79861111111111,12.6,0.0,6.179166666666666,11.3,0.4,3.1409722222222225,0.5826388888888889,-4.245833333333334,243.87916666666666,16.618055555555557,-579.25,6723.236111111111,884734.0,-308.4513888888889,-822638,41.90277777777778,44.77777777777778,41.291666666666664,34.166666666666664,35.104166666666664,25.479166666666668,34.645833333333336,22.82638888888889,18.708333333333332,-2.3,89.7,12.239583333333334,2.2194444444444446,68.3125,34.71527777777778,34.729166666666664,33.03472222222222,33.19444444444444,36.860416666666666,0.7791666666666667,50.0,398.3659722222222,397.1430555555555,394.89652777777775,50.236805555555556,60.56597222222222,52.30972222222223,483.7,-49.9,32.673611111111114,0.7111111111111111,3.2534722222222223,25.189583333333335,-34.28680555555556,999.9,-784.2,23.543750000000003,44.84722222222222,486.3,0.0,26.571527777777778,-186.9375,0.0,-1000.0,100.50972222222222,186.9375,1000.0,0.0,100.50972222222222,30.458333333333332,250.62916666666666,T06,0.7000000000000001,8.0,3.953472222222222,0.24493055555555557,0.6000000000000001,8.1,3.9694444444444446,0.24895833333333334,14.0,17.0,15.631944444444445,1013.0,1017.0,1014.8680555555555,67.0,84.0,76.625,0.0,0.0,0.0,0.0,75.8125,76.04861111111111,414.75694444444446,,0
2016-01-08 00:00:00+00:00,1687.7,0.0,849.1361111111112,61.43680555555555,35.916666666666664,44.6875,45.21527777777778,45.30555555555556,29.65277777777778,42.8125,45.40277777777778,26.881944444444443,15.0,0.0,7.468055555555556,18.1,0.4,4.383333333333334,0.7993055555555556,-13.743749999999999,191.22430555555556,16.444444444444443,-354.8263888888889,39983.416666666664,5706516.0,-147.08333333333334,-1637440,44.298611111111114,47.333333333333336,43.52777777777778,35.013888888888886,35.604166666666664,25.993055555555557,35.125,23.02777777777778,19.041666666666668,-3.3,89.7,9.648611111111112,0.7909722222222223,68.38194444444444,35.708333333333336,35.71527777777778,34.36805555555556,33.53472222222222,237.80069444444447,0.9284722222222221,49.99930555555555,398.4486111111111,397.00069444444443,395.51250000000005,205.9375,223.3673611111111,212.97916666666666,1701.2,-49.3,32.166666666666664,0.5409722222222223,4.4944444444444445,73.52291666666666,-68.22638888888889,1000.0,-183.6,7.209027777777777,242.78541666666666,1718.0,0.0,74.68263888888889,-494.8180555555556,0.0,-1000.0,37.3875,494.73125000000005,1000.0,0.0,37.730555555555554,31.71527777777778,204.95555555555555,T06,0.0,13.1,5.298611111111111,0.47215277777777775,0.2,13.3,5.290972222222222,0.5008333333333334,13.0,18.0,15.784722222222221,1005.0,1013.0,1008.8194444444445,70.0,93.0,82.94444444444444,0.0,0.0,0.0,0.0,102.71527777777777,102.5,408.7916666666667,,0
2016-01-09 00:00:00+00:00,1783.5,0.0,1328.4840277777778,85.62013888888889,44.31944444444444,55.513888888888886,56.97222222222222,57.986111111111114,29.59027777777778,49.354166666666664,53.77777777777778,28.07638888888889,15.7,0.0,11.760416666666666,22.9,0.4,6.093055555555555,1.1506944444444445,-1.3361111111111112,261.31458333333336,16.729166666666668,-164.03472222222223,87497.41666666667,12576006.0,-106.10416666666667,-2967810,58.75,62.041666666666664,58.09027777777778,38.895833333333336,39.28472222222222,26.243055555555557,39.083333333333336,26.118055555555557,18.756944444444443,-3.2,89.7,0.8256944444444445,1.5333333333333334,99.77777777777777,40.21527777777778,40.22222222222222,38.24305555555556,37.77777777777778,523.9340277777778,0.8979166666666667,50.00069444444445,398.49861111111113,396.73125000000005,396.32430555555555,450.95694444444445,474.05555555555554,453.0576388888889,2105.1,-48.4,38.826388888888886,0.7715277777777778,6.261805555555556,148.24444444444444,-123.65277777777777,1000.0,-218.2,14.806249999999999,527.0722222222222,2000.0,0.0,148.69097222222223,-778.4916666666667,0.0,-1000.0,84.05555555555556,768.6069444444444,1000.0,0.0,96.26805555555556,36.951388888888886,262.65625,T06,1.7000000000000002,17.0,7.059027777777778,0.9356944444444445,1.6,17.2,7.069444444444445,0.9353472222222222,14.0,18.0,15.680555555555555,1004.0,1012.0,1007.9236111111111,58.0,97.0,78.72222222222223,0.0,4.0,0.125,0.0,138.02083333333334,138.27777777777777,407.875,,0
2016-01-10 00:00:00+00:00,1787.0,100.1,1422.1319444444443,65.57638888888889,48.020833333333336,62.125,65.11805555555556,66.70138888888889,31.86111111111111,49.708333333333336,55.416666666666664,29.243055555555557,15.8,0.0,12.586111111111112,24.8,0.4,7.252777777777778,1.4444444444444444,-0.4833333333333333,236.1173611111111,17.27777777777778,-113.08333333333333,141195.59027777778,20315882.0,-84.18055555555556,-3663258,61.451388888888886,65.48611111111111,62.048611111111114,39.895833333333336,39.94444444444444,27.0625,39.479166666666664,28.46527777777778,19.756944444444443,-3.1,45.6,0.38611111111111107,1.2013888888888888,102.78472222222223,41.395833333333336,41.458333333333336,39.43055555555556,38.15972222222222,846.5993055555556,0.9333333333333333,50.0,398.73819444444445,396.44722222222225,396.7451388888889,717.8715277777778,745.5833333333334,717.786111111111,2109.4,-50.0,39.923611111111114,0.5819444444444444,7.423611111111111,198.72222222222223,-152.63472222222222,1000.1,-222.4,8.734722222222222,847.5798611111111,2000.0,0.0,198.5652777777778,-827.7493055555556,0.0,-1000.0,92.38194444444444,784.2645833333333,1000.0,0.0,121.53819444444444,41.09027777777778,236.59375,T06,2.6,19.0,8.306249999999999,1.6411805555555556,2.6,19.4,8.339583333333334,1.645,15.0,18.0,16.444444444444443,1009.0,1012.0,1010.0694444444445,53.0,87.0,72.65277777777777,0.0,1.0,0.006944444444444444,0.0,163.02083333333334,163.76388888888889,410.03472222222223,,0
2016-01-11 00:00:00+00:00,1815.9,0.0,1275.6597222222222,52.982638888888886,55.05555555555556,75.38194444444444,80.96527777777777,83.79861111111111,41.541666666666664,49.63194444444444,55.3125,30.29861111111111,15.8,0.0,11.235416666666667,34.8,0.4,8.257638888888888,1.6694444444444445,-0.4423611111111111,244.0861111111111,16.631944444444443,-312.25,194231.77083333334,27924408.0,-169.86111111111111,-3458448,64.47916666666667,69.79861111111111,69.08333333333333,40.763888888888886,41.27777777777778,27.09027777777778,39.736111111111114,32.18055555555556,19.79861111111111,-2.5,89.7,7.098611111111111,2.891666666666667,103.17361111111111,42.326388888888886,42.395833333333336,40.451388888888886,38.13194444444444,1163.4076388888889,0.9388888888888888,50.00208333333333,399.23055555555555,397.375,397.0986111111111,986.1638888888889,1005.9805555555556,976.8361111111111,2108.5,-50.3,41.451388888888886,0.49513888888888885,8.355555555555556,128.8736111111111,-144.08055555555555,1000.1,-999.9,19.44861111111111,1180.0881944444445,2000.0,0.0,128.425,-548.870138888889,0.0,-1000.0,117.3423611111111,432.66041666666666,1000.0,0.0,124.47847222222224,48.388888888888886,247.03055555555557,T06,1.5,21.8,9.188194444444443,2.2656944444444442,1.5,21.9,9.190277777777778,2.2780555555555555,12.0,18.0,15.666666666666666,1008.0,1015.0,1010.9444444444445,67.0,100.0,84.29166666666667,0.0,3.0,0.1111111111111111,0.0,180.75,180.75694444444446,410.90972222222223,,0
2016-01-12 00:00:00+00:00,1637.1,0.0,705.276388888889,68.0375,31.29861111111111,38.15972222222222,38.59722222222222,38.68055555555556,28.875,39.97222222222222,42.31944444444444,24.680555555555557,14.5,0.0,6.057638888888889,18.7,0.4,3.3875,0.8111111111111111,1.1333333333333335,201.14583333333334,13.881944444444445,-472.43055555555554,16589.395833333332,2320843.0,-202.15972222222223,-1052269,40.083333333333336,42.9375,39.611111111111114,33.076388888888886,34.00694444444444,23.493055555555557,32.479166666666664,20.17361111111111,16.61111111111111,-3.1,89.7,12.594444444444443,1.55,58.625,33.46527777777778,33.458333333333336,32.458333333333336,30.82638888888889,96.68055555555556,0.8944444444444445,50.00138888888889,398.34791666666666,397.0208333333333,395.0520833333333,92.76805555555556,104.91597222222222,98.84930555555555,1096.6,-51.0,29.3125,0.6791666666666667,3.6006944444444446,47.14930555555556,-43.83611111111111,1000.2,-689.8,15.759722222222223,103.37083333333334,1112.8,0.0,49.044444444444444,-329.1118055555555,0.0,-1000.0,92.17847222222223,329.1118055555555,1000.0,0.0,92.17847222222223,27.868055555555557,219.9923611111111,T06,0.5,11.4,4.728472222222222,0.3854861111111111,0.5,11.2,4.65,0.36944444444444446,9.0,16.0,12.847222222222221,1015.0,1018.0,1015.9097222222222,49.0,100.0,77.29166666666667,0.0,1.0,0.006944444444444444,0.0,91.35416666666667,89.79861111111111,415.88194444444446,,0
2016-01-13 00:00:00+00:00,1775.5,73.0,1346.915972222222,58.38263888888889,46.34027777777778,60.263888888888886,63.229166666666664,64.9375,30.631944444444443,49.74305555555556,54.78472222222222,27.28472222222222,15.7,0.0,11.927777777777777,23.6,0.4,7.023611111111111,1.15625,-0.4625000000000001,88.80347222222223,15.01388888888889,-155.97222222222223,137532.26388888888,19782187.0,-77.96527777777777,-3099625,59.19444444444444,62.86805555555556,59.84027777777778,37.65972222222222,37.951388888888886,24.63888888888889,37.13194444444444,27.104166666666668,17.22222222222222,-3.2,73.0,1.9930555555555556,1.1090277777777777,94.39583333333333,39.111111111111114,39.15277777777778,37.15277777777778,35.576388888888886,824.3368055555555,0.9229166666666667,49.99930555555555,398.7916666666667,397.0576388888889,397.31666666666666,701.7243055555556,720.7694444444445,698.5138888888889,2103.7,-47.2,37.88194444444444,0.5138888888888888,7.231249999999999,132.69305555555556,-129.12152777777777,878.4,-511.9,14.15486111111111,827.5486111111111,2000.0,0.0,133.93263888888887,-776.1840277777778,0.0,-1000.0,41.71875,734.8180555555556,1000.0,0.0,64.52430555555556,40.8125,89.25902777777777,T06,1.1,12.9,7.434027777777778,0.4403472222222222,1.1,13.3,7.48888888888889,0.44548611111111114,11.0,17.0,14.333333333333334,1014.0,1017.0,1015.7152777777778,51.0,82.0,67.42361111111111,0.0,0.0,0.0,0.0,145.67361111111111,146.70833333333334,415.6666666666667,,0
2016-01-14 00:00:00+00:00,1657.1,0.0,918.2208333333333,47.27361111111111,37.145833333333336,45.18055555555556,45.84722222222222,46.06944444444444,29.15277777777778,43.673611111111114,46.645833333333336,27.5,14.7,0.0,8.004166666666666,14.1,0.4,4.033333333333333,0.6145833333333334,-0.2805555555555557,183.20833333333334,16.041666666666668,-404.18055555555554,22356.194444444445,3161087.0,-234.90277777777777,-1350469,44.47222222222222,47.43055555555556,44.298611111111114,36.770833333333336,36.701388888888886,26.53472222222222,36.43055555555556,23.458333333333332,19.555555555555557,-2.9,89.7,7.709722222222222,1.151388888888889,81.35416666666667,37.423611111111114,37.43055555555556,35.604166666666664,35.88194444444444,131.68541666666667,0.7993055555555556,49.99861111111111,398.41041666666666,397.1298611111111,395.22222222222223,130.80069444444445,146.02222222222224,135.59791666666666,1155.2,-49.5,34.65972222222222,0.44027777777777777,4.165277777777778,35.391666666666666,-56.331944444444446,1000.2,-760.9,25.828472222222224,136.72708333333333,1177.3,0.0,36.32152777777778,-456.3298611111111,0.0,-1000.0,71.80277777777778,456.3298611111111,1000.0,0.0,71.80277777777778,31.27777777777778,185.98611111111111,T06,0.9,12.2,4.512499999999999,0.3504861111111111,1.1,12.2,4.518055555555556,0.3560416666666667,13.0,18.0,15.13888888888889,1012.0,1016.0,1014.0277777777778,67.0,97.0,81.75,0.0,0.0,0.0,0.0,87.02777777777777,87.07638888888889,413.94444444444446,,0
2016-01-15 00:00:00+00:00,1708.3,0.0,1025.9881944444444,61.55069444444444,38.9375,48.145833333333336,48.986111111111114,49.40972222222222,28.930555555555557,46.09027777777778,49.47222222222222,26.77777777777778,15.1,0.0,9.000694444444443,20.1,0.4,4.858333333333333,0.8097222222222222,-3.146527777777778,300.0715277777778,14.722222222222221,-292.09722222222223,48601.833333333336,6956600.0,-156.54166666666666,-1898689,46.611111111111114,49.638888888888886,46.09722222222222,37.09722222222222,36.833333333333336,25.041666666666668,36.611111111111114,23.3125,17.84722222222222,-3.1,89.7,6.146527777777778,1.0034722222222223,85.15277777777777,37.916666666666664,37.9375,36.03472222222222,36.013888888888886,289.8826388888889,0.8937499999999999,50.0,398.2416666666667,396.7583333333333,395.5520833333333,254.01319444444445,272.475,259.9659722222222,2099.3,-49.4,34.84027777777778,0.5729166666666666,5.004861111111111,75.27777777777777,-79.06944444444444,891.1,-692.2,16.43125,293.5805555555555,2000.0,0.0,75.90972222222223,-606.2076388888888,0.0,-1000.0,42.579166666666666,604.4465277777778,1000.0,0.0,45.12569444444445,32.604166666666664,303.21527777777777,T06,1.2,12.6,5.522916666666666,0.3715972222222222,1.2,12.1,5.480555555555556,0.3699305555555556,11.0,16.0,13.854166666666666,1012.0,1019.0,1015.3472222222222,71.0,98.0,84.125,0.0,2.0,0.020833333333333332,0.0,107.36111111111111,106.48611111111111,415.2986111111111,,0
2016-01-16 00:00:00+00:00,1693.8,0.0,1000.6701388888889,88.30277777777778,36.479166666666664,47.05555555555556,47.736111111111114,48.291666666666664,26.916666666666668,45.30555555555556,48.53472222222222,24.73611111111111,15.0,0.0,8.793055555555556,18.3,0.4,5.025,0.9041666666666668,1.1201388888888888,92.53472222222223,13.208333333333334,-346.2708333333333,60965.15277777778,8729120.0,-164.34722222222223,-1908998,45.8125,48.81944444444444,45.0625,34.81944444444444,35.0,23.15972222222222,33.833333333333336,21.194444444444443,16.041666666666668,-3.1,86.1,9.091666666666667,1.6097222222222223,72.86805555555556,35.826388888888886,35.84027777777778,34.423611111111114,33.013888888888886,363.77986111111113,0.8708333333333333,50.00069444444445,397.93402777777777,396.4555555555555,395.5111111111111,324.60069444444446,339.1333333333333,329.5534722222222,2064.6,-49.2,31.875,0.8069444444444445,5.159027777777777,84.13055555555555,-79.58125000000001,1000.2,-999.8,34.58402777777778,371.3284722222222,2000.0,0.0,86.63402777777777,-518.5194444444445,0.0,-1000.0,30.099999999999998,514.7888888888889,1000.0,0.0,35.02361111111111,31.77777777777778,86.41597222222222,T06,0.0,11.7,5.484027777777778,0.36895833333333333,0.0,12.0,5.49375,0.37375,9.0,17.0,12.590277777777779,1018.0,1021.0,1019.0,38.0,88.0,61.798611111111114,0.0,1.0,0.006944444444444444,0.0,106.56944444444444,106.74305555555556,418.9791666666667,,0
2016-01-17 00:00:00+00:00,1784.9,0.0,1464.19375,49.15069444444444,48.18055555555556,63.53472222222222,67.44444444444444,69.68055555555556,30.104166666666668,54.333333333333336,58.81944444444444,26.381944444444443,15.8,0.0,12.950694444444444,24.6,0.4,7.708333333333333,1.2819444444444443,-0.04722222222222215,88.16666666666667,13.583333333333334,-88.84027777777777,164371.76388888888,23656739.0,-56.65277777777778,-3776499,66.40277777777777,70.56944444444444,67.43055555555556,36.11805555555556,38.236111111111114,23.78472222222222,37.15277777777778,27.40972222222222,16.395833333333332,-3.2,89.7,0.3604166666666666,0.9520833333333333,103.45833333333333,37.951388888888886,37.96527777777778,35.958333333333336,33.5625,985.623611111111,0.963888888888889,50.00416666666667,398.82222222222225,397.08194444444445,397.3958333333333,832.7993055555556,855.0847222222222,829.3354166666667,2105.8,-32.3,38.326388888888886,0.4354166666666667,7.94861111111111,150.78541666666666,-157.34583333333333,347.8,-511.8,9.116666666666667,986.1972222222222,2000.0,0.0,150.90555555555557,-861.8923611111111,0.0,-1000.0,53.81041666666667,809.7291666666666,1000.0,0.0,75.72916666666667,42.375,88.21388888888889,T06,1.1,14.5,8.321527777777778,0.5744444444444444,1.1,14.8,8.368055555555555,0.5779861111111111,12.0,15.0,12.73611111111111,1015.0,1019.0,1017.0972222222222,59.0,72.0,63.65972222222222,0.0,0.0,0.0,0.0,163.34722222222223,164.20833333333334,417.0625,,0
2016-01-18 00:00:00+00:00,1653.9,0.0,496.27847222222226,73.88194444444444,30.65972222222222,38.458333333333336,38.74305555555556,38.826388888888886,28.11111111111111,40.625,41.548611111111114,24.6875,14.6,0.0,4.25,16.5,0.4,3.0347222222222223,0.5444444444444445,-11.691666666666666,270.6381944444445,13.708333333333334,-631.1944444444445,7001.930555555556,917385.0,-258.11805555555554,-428034,39.333333333333336,42.173611111111114,38.77777777777778,32.291666666666664,33.458333333333336,22.868055555555557,31.833333333333332,19.375,16.375,-2.9,89.7,17.248611111111114,1.8138888888888889,50.86805555555556,32.59027777777778,32.611111111111114,31.46527777777778,30.541666666666668,38.21527777777778,0.86875,49.99930555555555,398.38472222222225,397.5986111111111,395.1611111111111,49.389583333333334,54.80277777777778,53.57222222222222,968.8,-49.2,27.92361111111111,0.7013888888888888,3.095833333333333,17.85,-17.802083333333332,999.9,-877.1,29.15277777777778,47.166666666666664,972.7,0.0,19.640277777777776,-140.39375,0.0,-1000.0,44.37361111111111,140.39375,1000.0,0.0,44.37361111111111,29.055555555555557,272.34027777777777,T06,0.5,9.1,3.6284722222222223,0.15215277777777778,0.4,9.0,3.595138888888889,0.15048611111111113,10.0,17.0,12.930555555555555,1013.0,1017.0,1014.7083333333334,38.0,89.0,65.52083333333333,0.0,0.0,0.0,0.0,69.32638888888889,68.53472222222223,414.65277777777777,,0
2016-01-19 00:00:00+00:00,1389.5,0.0,250.8673611111111,50.03125,25.90972222222222,31.61111111111111,31.930555555555557,31.618055555555557,28.520833333333332,35.84722222222222,35.479166666666664,23.743055555555557,12.3,0.0,2.125,11.2,0.4,2.2256944444444446,0.42986111111111114,21.842361111111114,218.7201388888889,14.166666666666666,-704.9513888888889,1043.451388888889,48745.0,-240.41666666666666,-108088,37.833333333333336,40.6875,36.88194444444444,30.3125,31.59722222222222,23.63888888888889,30.006944444444443,18.84027777777778,16.458333333333332,-2.3,86.1,23.118055555555557,1.4,35.423611111111114,30.444444444444443,30.45138888888889,29.84027777777778,27.65277777777778,2.0319444444444446,0.9097222222222222,49.99652777777778,398.3263888888889,397.8569444444445,395.45208333333335,14.476388888888888,15.654166666666665,16.481944444444444,324.7,-50.0,25.180555555555557,0.44583333333333336,2.2493055555555554,6.766666666666667,-4.49375,908.5,-807.4,16.11111111111111,12.081944444444444,326.0,0.0,9.169444444444444,-29.578472222222224,0.0,-1000.0,18.578472222222224,29.578472222222224,1000.0,0.0,18.578472222222224,25.791666666666668,299.3256944444445,T06,0.0,6.7,2.567361111111111,0.12034722222222223,0.0,6.7,2.5430555555555556,0.11881944444444444,11.0,16.0,13.430555555555555,1011.0,1014.0,1012.0486111111111,47.0,97.0,68.86111111111111,0.0,0.0,0.0,0.0,47.93055555555556,47.486111111111114,412.0,,0
