timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-01-20 00:00:00+00:00,1723.2,0.0,644.6569444444444,115.6277777777778,34.229166666666664,40.298611111111114,40.69444444444444,40.763888888888886,29.71527777777778,41.40972222222222,43.63194444444444,26.02777777777778,15.2,0.0,5.579861111111111,19.2,0.4,3.551388888888889,0.6798611111111111,-1.0604166666666666,229.03125,15.895833333333334,-632.0347222222222,20145.95138888889,2810004.0,-311.36805555555554,-710619,43.388888888888886,46.111111111111114,42.40972222222222,34.479166666666664,34.68055555555556,24.98611111111111,33.78472222222222,21.916666666666668,18.0625,-3.0,89.7,14.787500000000001,3.0055555555555555,58.59722222222222,35.020833333333336,35.03472222222222,33.49305555555556,33.423611111111114,117.125,0.83125,49.99722222222223,398.1409722222222,397.2895833333333,395.24375,118.79583333333332,124.32916666666668,121.03125,2100.7,-49.6,30.756944444444443,1.0722222222222222,3.6104166666666666,43.575694444444444,-29.600694444444443,1000.3,-752.3,33.52916666666667,129.18263888888887,2000.0,0.0,46.96319444444444,-201.94444444444446,0.0,-1000.0,48.52152777777778,200.3111111111111,1000.0,0.0,51.58819444444444,30.25,245.10625000000002,T06,0.5,14.2,4.197916666666667,0.2984027777777778,0.5,14.5,4.178472222222222,0.30791666666666667,11.0,17.0,14.993055555555555,1008.0,1014.0,1010.7152777777778,60.0,97.0,83.56944444444444,0.0,27.0,0.3958333333333333,0.0,80.60416666666667,80.27083333333333,410.6736111111111,,0
2016-01-21 00:00:00+00:00,1413.4,0.0,174.14166666666668,22.95486111111111,25.819444444444443,31.63888888888889,31.805555555555557,31.57638888888889,29.555555555555557,34.486111111111114,33.84722222222222,24.208333333333332,12.5,0.0,1.2756944444444445,10.1,0.4,2.129861111111111,0.3631944444444445,-6.176388888888889,156.6534722222222,16.11111111111111,-701.3263888888889,914.6111111111111,30714.0,-216.83333333333334,-104525,38.93055555555556,41.763888888888886,38.0,30.40972222222222,31.868055555555557,25.270833333333332,30.666666666666668,20.11111111111111,18.229166666666668,-2.3,89.7,22.78125,0.49444444444444435,31.708333333333332,30.47222222222222,30.47222222222222,29.78472222222222,28.29861111111111,1.2861111111111114,0.963888888888889,49.99722222222223,397.68541666666664,397.44097222222223,394.2895833333333,9.584722222222222,11.261111111111113,11.879166666666666,280.4,-34.1,25.854166666666668,0.2381944444444445,2.142361111111111,5.28125,-4.331944444444445,1000.0,-580.8,7.199305555555556,8.824305555555556,284.2,0.0,5.476388888888889,-26.87222222222222,0.0,-1000.0,12.402777777777779,26.87222222222222,1000.0,0.0,12.402777777777779,26.208333333333332,162.83125,T06,0.0,6.5,1.9743055555555555,0.07729166666666668,0.0,6.6,1.9618055555555556,0.08229166666666667,13.0,17.0,15.54861111111111,1013.0,1018.0,1015.1736111111111,83.0,98.0,91.70833333333333,0.0,0.0,0.0,0.0,36.06944444444444,35.8125,415.125,,0
2016-01-22 00:00:00+00:00,1685.2,0.0,594.5715277777778,45.74444444444444,31.40972222222222,36.791666666666664,37.236111111111114,37.22222222222222,30.395833333333332,36.78472222222222,38.923611111111114,26.23611111111111,14.9,0.0,4.975694444444445,15.0,0.4,3.553472222222222,0.5555555555555556,-1.701388888888889,82.27708333333334,17.20138888888889,-514.6597222222222,24371.284722222223,3435355.0,-212.20833333333334,-814730,43.36805555555556,46.15972222222222,42.270833333333336,33.236111111111114,34.47222222222222,26.95138888888889,33.25694444444444,22.73611111111111,20.02777777777778,-3.1,89.7,15.3125,0.9458333333333333,49.354166666666664,33.6875,33.69444444444444,32.69444444444444,31.708333333333332,143.1763888888889,0.90625,50.00069444444445,398.2993055555555,397.4347222222222,395.36319444444445,132.8152777777778,140.92916666666667,137.48263888888889,1677.1,-50.0,29.791666666666668,0.4722222222222222,3.617361111111111,28.91597222222222,-33.94652777777778,1000.0,-893.4,20.209027777777777,150.30347222222224,1697.3,0.0,31.399305555555557,-270.1090277777778,0.0,-1000.0,22.35486111111111,269.50208333333336,1000.0,0.0,23.15,29.180555555555557,78.98124999999999,T06,0.0,10.5,3.579861111111111,0.16868055555555556,0.0,10.5,3.599305555555555,0.1711111111111111,14.0,25.0,16.541666666666668,1018.0,1022.0,1019.9722222222222,62.0,100.0,80.44444444444444,0.0,1.0,0.013888888888888888,0.0,68.29166666666667,68.63194444444444,419.9166666666667,,0
2016-01-23 00:00:00+00:00,1745.0,0.0,1498.3152777777777,54.29027777777778,49.40277777777778,62.541666666666664,65.3125,67.17361111111111,29.555555555555557,51.270833333333336,56.791666666666664,28.881944444444443,15.4,0.0,13.269444444444444,21.0,0.5,7.538194444444445,1.2166666666666668,-0.5416666666666666,103.20694444444445,16.805555555555557,-37.638888888888886,146784.92361111112,21131609.0,-24.34027777777778,-3820966,67.20833333333333,70.54166666666667,66.84722222222223,39.99305555555556,40.44444444444444,26.708333333333332,40.0,29.0625,18.97222222222222,-3.2,89.7,-1.2166666666666668,0.8118055555555554,106.31944444444444,41.583333333333336,41.638888888888886,39.59027777777778,38.25694444444444,880.4409722222222,0.9541666666666667,50.0,398.41319444444446,396.73125000000005,397.6847222222222,752.1451388888888,767.5,739.8868055555555,2101.8,-50.3,40.90277777777778,0.4819444444444445,7.703472222222222,155.89097222222222,-159.20833333333334,727.9,-221.7,6.259722222222222,880.8604166666667,2000.0,0.0,155.98680555555555,-931.0027777777777,0.0,-1000.0,44.49791666666667,894.8847222222222,1000.0,0.0,71.70833333333333,42.479166666666664,103.75,T06,2.1,14.0,8.011111111111111,0.78625,2.0,14.1,8.08125,0.7918055555555555,14.0,18.0,15.916666666666666,1020.0,1024.0,1022.0416666666666,64.0,89.0,76.95833333333333,0.0,0.0,0.0,0.0,157.08333333333334,158.50694444444446,421.99305555555554,,0
2016-01-24 00:00:00+00:00,1686.5,167.7,1356.173611111111,47.51875,44.763888888888886,54.53472222222222,55.74305555555556,56.513888888888886,29.131944444444443,48.458333333333336,53.15277777777778,28.70138888888889,15.0,1.5,12.010416666666666,17.9,0.6000000000000001,5.917361111111111,0.8895833333333333,-0.35277777777777775,107.23402777777778,16.73611111111111,-23.84722222222222,69525.28472222222,10008207.0,-16.819444444444443,-2982087,52.22222222222222,55.36805555555556,52.083333333333336,39.21527777777778,39.34027777777778,26.854166666666668,39.111111111111114,26.208333333333332,19.38888888888889,-3.1,43.9,-1.2638888888888888,0.44375,102.3125,40.270833333333336,40.270833333333336,38.34027777777778,38.11805555555556,417.01874999999995,0.8972222222222221,50.0,398.51874999999995,396.4743055555556,397.23541666666665,366.1986111111111,385.14166666666665,359.0576388888889,1604.9,-49.4,38.638888888888886,0.41805555555555557,6.075694444444444,78.65416666666667,-124.24374999999999,645.5,-187.0,6.564583333333333,417.5180555555555,1618.3,0.0,79.10555555555555,-893.3729166666667,0.0,-1000.0,51.50694444444444,893.3027777777778,1000.0,0.0,51.80138888888889,36.03472222222222,107.57708333333333,T06,1.7000000000000002,11.6,6.204861111111111,0.7141666666666667,1.7000000000000002,12.3,6.258333333333334,0.7229861111111111,14.0,19.0,15.9375,1021.0,1024.0,1022.3611111111111,61.0,78.0,70.91666666666667,0.0,0.0,0.0,0.0,120.97222222222223,122.06944444444444,422.30555555555554,,0
2016-01-25 00:00:00+00:00,1682.9,0.0,1123.638888888889,62.514583333333334,40.326388888888886,49.96527777777778,50.84027777777778,51.354166666666664,28.416666666666668,47.013888888888886,50.791666666666664,27.104166666666668,14.9,0.0,9.90625,14.8,0.4,5.25,0.775,1.0965277777777775,106.42847222222223,16.27777777777778,-267.4583333333333,56223.520833333336,8057674.0,-143.13888888888889,-2127365,50.06944444444444,53.125,49.701388888888886,37.97222222222222,37.416666666666664,25.9375,37.3125,24.430555555555557,18.65277777777778,-3.1,89.7,4.022222222222222,1.0652777777777778,91.50694444444444,38.791666666666664,38.80555555555556,36.923611111111114,36.791666666666664,335.73541666666665,0.9069444444444444,50.00138888888889,398.12569444444443,396.6388888888889,396.3298611111111,295.6694444444445,311.07222222222225,292.17291666666665,1644.8,-48.4,36.15972222222222,0.5666666666666668,5.378472222222222,64.16041666666666,-88.63749999999999,830.7,-796.0,14.479861111111111,340.34444444444443,1660.9,0.0,65.24236111111111,-714.3180555555556,0.0,-1000.0,46.56388888888889,714.0013888888889,1000.0,0.0,47.03333333333333,32.46527777777778,105.33472222222223,T06,0.0,11.4,5.322222222222222,0.500625,0.0,11.6,5.3694444444444445,0.5049305555555557,14.0,18.0,15.409722222222221,1021.0,1024.0,1022.0347222222222,66.0,87.0,77.125,0.0,0.0,0.0,0.0,103.11111111111111,104.25694444444444,422.00694444444446,,0
2016-01-26 00:00:00+00:00,1464.2,0.0,399.7611111111111,41.44722222222222,29.15972222222222,35.986111111111114,36.36805555555556,36.22222222222222,29.28472222222222,37.583333333333336,38.09027777777778,24.63888888888889,12.9,0.0,3.2895833333333333,16.0,0.4,2.3465277777777778,0.45694444444444443,9.29861111111111,202.6375,14.54861111111111,-603.5555555555555,4746.805555555556,596628.0,-203.25,-431685,39.03472222222222,42.0625,38.298611111111114,32.00694444444444,33.173611111111114,24.854166666666668,31.506944444444443,20.229166666666668,17.61111111111111,-3.0,89.7,17.720138888888886,1.2694444444444444,47.083333333333336,32.270833333333336,32.28472222222222,31.48611111111111,30.09027777777778,24.86111111111111,0.9069444444444444,50.00347222222222,398.2631944444445,397.3277777777778,395.1145833333333,35.00763888888889,41.17916666666667,38.328472222222224,490.2,-50.1,27.65277777777778,0.36875,2.408333333333333,14.009722222222223,-17.945833333333333,1001.3,-552.1,19.47222222222222,30.404861111111114,519.2,0.0,12.68888888888889,-134.2298611111111,0.0,-1000.0,49.75763888888889,134.2298611111111,1000.0,0.0,49.75763888888889,27.291666666666668,268.34305555555557,T06,0.0,6.7,2.634027777777778,0.12020833333333332,0.0,6.6,2.6131944444444444,0.11875000000000001,11.0,16.0,13.583333333333334,1022.0,1025.0,1023.3541666666666,62.0,96.0,82.86805555555556,0.0,1.0,0.020833333333333332,0.0,49.166666666666664,48.916666666666664,423.25,,0
2016-01-27 00:00:00+00:00,1403.2,0.0,154.43263888888887,40.14652777777778,22.5625,26.63888888888889,26.791666666666668,26.493055555555557,28.145833333333332,32.86805555555556,32.09722222222222,23.069444444444443,12.4,0.0,0.9256944444444445,10.8,0.4,2.0687499999999996,0.38958333333333334,34.22638888888889,163.5548611111111,13.5625,-685.7083333333334,111.84027777777777,-82637.0,-191.875,-16787,36.86805555555556,39.861111111111114,36.013888888888886,29.666666666666668,31.71527777777778,24.0625,29.02777777777778,17.916666666666668,17.25,-2.3,89.7,23.377083333333335,0.8923611111111112,26.506944444444443,29.71527777777778,29.71527777777778,29.34027777777778,26.29861111111111,-3.439583333333333,0.9618055555555556,50.00069444444445,398.3611111111111,397.77986111111113,394.9138888888889,5.711111111111111,6.176388888888889,7.383333333333334,233.7,-41.3,23.868055555555557,0.4263888888888889,2.0756944444444443,3.945138888888889,-0.6881944444444444,1000.0,-663.0,7.817361111111111,3.9680555555555554,245.7,0.0,4.668055555555556,-3.45,0.0,-1000.0,5.629166666666666,3.45,1000.0,0.0,5.629166666666666,23.04861111111111,176.82777777777778,T06,0.0,5.2,1.9486111111111113,0.09854166666666667,0.0,5.5,1.9562499999999998,0.10041666666666667,10.0,17.0,13.07638888888889,1020.0,1023.0,1021.375,48.0,96.0,77.49305555555556,0.0,1.0,0.020833333333333332,0.0,35.55555555555556,35.77777777777778,421.3333333333333,,0
2016-01-28 00:00:00+00:00,1414.6,0.0,325.26666666666665,67.37083333333334,29.48611111111111,35.895833333333336,35.97222222222222,36.0,27.756944444444443,34.166666666666664,35.72222222222222,23.479166666666668,12.5,0.0,2.538888888888889,9.4,0.4,2.4652777777777777,0.47708333333333336,-1.5756944444444445,73.46944444444445,13.958333333333334,-670.3125,1404.388888888889,105707.0,-210.35416666666666,-179214,37.68055555555556,40.34722222222222,36.625,30.875,32.326388888888886,23.291666666666668,29.854166666666668,18.791666666666668,16.5625,-2.3,89.7,20.691666666666666,1.5229166666666667,36.90972222222222,31.07638888888889,31.07638888888889,30.15277777777778,28.61111111111111,4.4006944444444445,0.8972222222222221,50.00069444444445,398.19930555555555,397.5965277777778,395.12430555555557,23.117361111111112,25.063888888888886,25.513194444444444,276.2,-49.3,25.395833333333332,0.70625,2.5069444444444446,7.200694444444445,-7.450694444444445,999.8,-946.8,29.534027777777776,12.197916666666666,279.3,0.0,7.637499999999999,-41.40763888888889,0.0,-1000.0,22.248611111111114,41.40763888888889,1000.0,0.0,22.248611111111114,28.09722222222222,67.52430555555556,T06,0.0,6.8,3.1312499999999996,0.14395833333333333,0.0,6.7,3.098611111111111,0.14340277777777777,11.0,16.0,13.152777777777779,1020.0,1023.0,1021.3333333333334,66.0,90.0,78.93055555555556,0.0,0.0,0.0,0.0,59.263888888888886,58.666666666666664,421.30555555555554,,0
2016-01-29 00:00:00+00:00,1419.7,0.0,402.4319444444444,88.47847222222222,31.34027777777778,35.979166666666664,36.270833333333336,36.05555555555556,28.354166666666668,38.06944444444444,38.99305555555556,24.40277777777778,12.5,0.0,3.3194444444444446,11.3,0.4,2.4479166666666665,0.5458333333333334,12.307638888888889,179.65625,14.159722222222221,-686.1111111111111,2686.0833333333335,287997.0,-287.25694444444446,-312536,38.47222222222222,41.15277777777778,37.44444444444444,32.083333333333336,33.15972222222222,23.5625,31.15972222222222,19.51388888888889,16.395833333333332,-2.3,89.7,18.614583333333332,2.5548611111111112,46.5625,32.361111111111114,32.361111111111114,31.3125,30.09722222222222,12.0,0.8472222222222222,50.0,398.4923611111111,397.64166666666665,395.8041666666667,31.11527777777778,34.16736111111111,33.170138888888886,386.4,-52.2,27.04861111111111,0.8194444444444444,2.5298611111111113,12.765972222222222,-13.060416666666667,961.0,-868.9,33.26111111111111,20.353472222222223,391.0,0.0,13.511111111111111,-78.15277777777777,0.0,-1000.0,47.363194444444446,78.15277777777777,1000.0,0.0,47.363194444444446,27.61111111111111,114.85000000000001,T06,0.0,7.6,3.3319444444444444,0.15104166666666666,0.0,7.5,3.276388888888889,0.14722222222222223,10.0,18.0,13.29861111111111,1020.0,1023.0,1021.7569444444445,50.0,87.0,72.90972222222223,0.0,0.0,0.0,0.0,63.298611111111114,62.22222222222222,421.6875,,0
2016-01-30 00:00:00+00:00,1431.8,0.0,232.26388888888889,56.33680555555556,25.333333333333332,29.34027777777778,29.5,29.23611111111111,28.75,34.71527777777778,34.673611111111114,24.23611111111111,12.7,0.0,1.6791666666666667,10.7,0.4,2.3354166666666667,0.5041666666666668,1.3097222222222222,164.65069444444444,14.097222222222221,-650.3194444444445,1572.236111111111,132757.0,-209.31944444444446,-103802,37.826388888888886,40.638888888888886,36.80555555555556,30.40277777777778,31.944444444444443,22.895833333333332,30.194444444444443,18.90972222222222,16.645833333333332,-2.3,89.7,22.563888888888886,1.3958333333333333,32.4375,30.479166666666668,30.479166666666668,29.875,27.604166666666668,5.529166666666667,0.9340277777777778,50.0,398.0104166666667,397.39166666666665,394.76250000000005,14.910416666666666,16.773611111111112,17.564583333333335,406.7,-49.3,25.26388888888889,0.5763888888888888,2.382638888888889,5.922916666666667,-4.3375,1000.3,-529.3,11.955555555555556,14.163888888888888,409.9,0.0,7.980555555555556,-37.354166666666664,0.0,-1000.0,12.35763888888889,37.354166666666664,1000.0,0.0,12.35763888888889,24.791666666666668,155.8451388888889,T06,0.0,7.4,2.714583333333333,0.14395833333333333,0.0,7.2,2.6847222222222222,0.1425,8.0,18.0,13.20138888888889,1023.0,1028.0,1025.5,54.0,87.0,69.02777777777777,0.0,0.0,0.0,0.0,50.99305555555556,50.395833333333336,425.4513888888889,,0
2016-01-31 00:00:00+00:00,1653.8,0.0,628.3833333333333,136.64097222222222,35.201388888888886,42.458333333333336,42.75,42.80555555555556,29.22222222222222,40.13194444444444,42.38194444444444,25.256944444444443,14.7,0.0,5.401388888888889,17.3,0.4,3.0145833333333334,0.7145833333333333,0.682638888888889,247.9944444444444,14.73611111111111,-621.5347222222222,7826.729166666667,1037553.0,-252.09722222222223,-599419,39.875,42.4375,38.81944444444444,33.375,34.333333333333336,23.3125,32.8125,20.618055555555557,16.51388888888889,-2.5,89.7,14.199305555555556,3.752083333333333,58.729166666666664,33.80555555555556,33.826388888888886,32.43055555555556,32.13194444444444,43.21875,0.8361111111111111,50.00069444444445,398.4319444444444,397.16875000000005,394.8840277777778,57.68819444444445,64.20833333333333,60.018055555555556,882.2,-50.3,29.20138888888889,1.2618055555555554,3.120833333333333,32.24027777777778,-24.987499999999997,1000.3,-809.3,38.28819444444444,53.36805555555556,905.4,0.0,33.65625,-182.1576388888889,0.0,-1000.0,95.02152777777778,182.1576388888889,1000.0,0.0,95.02152777777778,31.38888888888889,269.80902777777777,T06,0.6000000000000001,10.4,4.088888888888889,0.26083333333333336,0.6000000000000001,10.3,4.022222222222222,0.25319444444444444,10.0,18.0,13.875,1023.0,1028.0,1025.4027777777778,43.0,85.0,67.09722222222223,0.0,0.0,0.0,0.0,78.53472222222223,77.1875,425.3263888888889,,0
2016-02-01 00:00:00+00:00,1457.2,0.0,390.12916666666666,68.59861111111111,31.82638888888889,39.048611111111114,39.333333333333336,39.229166666666664,31.104166666666668,38.145833333333336,39.11805555555556,26.63888888888889,12.9,0.0,3.1125,8.6,0.4,2.59375,0.4402777777777778,12.036111111111111,108.82430555555555,17.131944444444443,-667.6736111111111,3463.1944444444443,402558.0,-253.50694444444446,-276512,40.94444444444444,43.75,39.979166666666664,32.8125,33.8125,26.07638888888889,32.625,22.145833333333332,19.618055555555557,-2.3,89.7,18.930555555555557,1.9791666666666667,43.25694444444444,33.048611111111114,33.0625,31.86111111111111,31.3125,16.764583333333334,0.8791666666666668,50.0,398.06458333333336,397.30069444444445,394.86527777777775,31.845833333333335,35.97291666666667,35.172222222222224,443.7,-49.7,28.631944444444443,0.6361111111111111,2.6243055555555554,10.488888888888889,-11.563194444444443,1000.2,-760.9,27.53125,25.424999999999997,449.4,0.0,11.772222222222222,-93.80763888888889,0.0,-1000.0,33.30277777777778,93.80763888888889,1000.0,0.0,33.30277777777778,30.5625,121.76249999999999,T06,0.4,7.6,2.836111111111111,0.14222222222222222,0.4,7.5,2.8159722222222223,0.14666666666666667,12.0,23.0,16.72222222222222,1020.0,1024.0,1022.0972222222222,34.0,85.0,58.916666666666664,0.0,0.0,0.0,0.0,53.298611111111114,52.90972222222222,422.02777777777777,,0
2016-02-02 00:00:00+00:00,1525.2,0.0,784.2805555555556,64.12986111111111,37.020833333333336,44.520833333333336,45.076388888888886,45.25,29.666666666666668,41.923611111111114,44.84027777777778,27.333333333333332,13.5,0.0,6.792361111111111,10.3,0.4,3.4749999999999996,0.5541666666666667,3.529861111111111,162.35416666666666,16.868055555555557,-555.4375,11415.666666666666,1563871.0,-321.0833333333333,-840289,43.701388888888886,46.625,43.19444444444444,36.201388888888886,36.06944444444444,27.40972222222222,35.736111111111114,23.27777777777778,20.229166666666668,-3.0,68.0,10.403472222222222,1.5701388888888888,74.97222222222223,36.80555555555556,36.80555555555556,34.94444444444444,35.375,65.17013888888889,0.7493055555555556,49.99930555555555,398.2611111111111,397.15625,395.3972222222222,89.26249999999999,98.30138888888888,92.45277777777778,637.5,-50.0,33.50694444444444,0.5847222222222223,3.5631944444444446,22.402083333333334,-34.96805555555555,1000.2,-924.3,58.88194444444444,73.26180555555555,652.5,0.0,23.191666666666666,-288.21944444444443,0.0,-1000.0,75.59861111111111,288.21944444444443,1000.0,0.0,75.59861111111111,31.84027777777778,171.3236111111111,T06,0.3,8.9,3.855555555555556,0.17381944444444444,0.3,8.9,3.8687500000000004,0.1801388888888889,14.0,21.0,16.243055555555557,1018.0,1021.0,1019.4652777777778,39.0,83.0,55.74305555555556,0.0,0.0,0.0,0.0,73.90972222222223,74.10416666666667,419.4236111111111,,0
2016-02-03 00:00:00+00:00,1692.9,0.0,275.72847222222225,41.079861111111114,25.993055555555557,32.145833333333336,32.34722222222222,32.173611111111114,29.03472222222222,34.03472222222222,34.208333333333336,23.77777777777778,15.0,0.0,2.175,15.4,0.4,2.4458333333333333,0.4326388888888889,14.259722222222223,179.2576388888889,14.520833333333334,-631.3541666666666,8478.986111111111,1130059.0,-190.41666666666666,-399838,38.291666666666664,41.3125,37.354166666666664,30.67361111111111,31.53472222222222,24.22222222222222,29.84722222222222,18.90972222222222,17.36111111111111,-2.9,89.7,22.18472222222222,1.3833333333333333,31.895833333333332,30.86111111111111,30.86111111111111,30.25,27.77777777777778,47.1125,0.9465277777777779,50.00138888888889,397.9506944444445,397.56111111111113,394.56388888888887,49.99444444444444,53.34513888888889,52.605555555555554,1851.4,-48.8,25.006944444444443,0.3965277777777778,2.4791666666666665,15.39722222222222,-16.678472222222222,1000.2,-845.8,11.654166666666667,54.83611111111111,1874.9,0.0,16.097916666666666,-91.40416666666667,0.0,-1000.0,8.59375,91.09861111111111,1000.0,0.0,9.354166666666666,25.708333333333332,225.00208333333333,T06,0.0,12.7,2.896527777777778,0.14402777777777778,0.0,12.2,2.8680555555555554,0.14388888888888887,9.0,17.0,13.895833333333334,1017.0,1020.0,1018.8611111111111,65.0,100.0,85.69444444444444,0.0,0.0,0.0,0.0,54.52777777777778,54.03472222222222,418.8333333333333,,0
2016-02-04 00:00:00+00:00,1883.3,1387.0,1672.5541666666666,23.49513888888889,64.70138888888889,90.50694444444444,99.20138888888889,103.35416666666667,41.576388888888886,53.395833333333336,61.24305555555556,31.375,16.2,12.3,14.823611111111111,31.4,1.0,12.527083333333334,2.2513888888888887,1.0458333333333334,105.96875,16.3125,0.0,306749.15972222225,44171879.0,0.0,-4873588,79.5625,85.21527777777777,83.57638888888889,44.25694444444444,43.326388888888886,26.40972222222222,41.638888888888886,35.84027777777778,18.875,-3.0,21.4,5.004861111111111,2.3291666666666666,121.69444444444444,46.541666666666664,46.625,44.40277777777778,40.361111111111114,1840.5805555555553,1.0,49.99930555555555,399.9479166666667,398.16597222222225,399.7277777777778,1546.2930555555556,1561.8423611111111,1524.9076388888889,2112.3,325.7,46.09027777777778,0.1902777777777778,12.52986111111111,94.33402777777778,-203.0652777777778,-129.6,-226.6,2.884722222222222,1838.809722222222,2000.0,309.9,92.49236111111111,-710.7173611111111,-583.3,-1000.0,65.86180555555556,542.7541666666667,1000.0,406.1,71.65972222222223,54.22222222222222,104.90694444444445,T06,6.2,24.3,12.67361111111111,2.0149305555555554,6.3,24.6,12.752777777777778,2.0477777777777777,14.0,17.0,15.340277777777779,1018.0,1023.0,1020.2083333333334,53.0,81.0,70.25694444444444,0.0,1.0,0.006944444444444444,0.0,250.65972222222223,252.17361111111111,420.13194444444446,,0
2016-02-05 00:00:00+00:00,1812.1,1225.7,1574.2861111111113,29.547222222222224,58.9375,82.26388888888889,89.30555555555556,92.63888888888889,41.354166666666664,51.4375,58.625,30.458333333333332,15.9,10.9,13.952083333333334,28.7,0.7000000000000001,9.894444444444444,1.8097222222222225,-0.5020833333333333,110.29861111111111,15.881944444444445,0.0,235265.34027777778,33878209.0,0.0,-4545317,69.65277777777777,75.15277777777777,74.80555555555556,42.19444444444444,42.138888888888886,26.75,40.298611111111114,33.4375,19.229166666666668,-3.1,16.3,1.942361111111111,1.834027777777778,117.67361111111111,44.21527777777778,44.3125,42.076388888888886,39.15972222222222,1411.4895833333333,0.9652777777777778,50.0,399.37847222222223,397.64166666666665,399.1048611111111,1194.9986111111111,1208.0576388888887,1172.6027777777776,2109.4,35.6,43.38194444444444,0.25833333333333336,10.018055555555556,110.61666666666666,-189.3826388888889,-87.0,-225.0,3.272222222222222,1409.7006944444445,2000.0,33.1,109.63402777777777,-760.3270833333333,-162.2,-1000.0,81.28819444444444,640.1888888888889,1000.0,162.2,84.19999999999999,50.5625,110.78472222222223,T06,2.2,21.2,10.15763888888889,2.093125,2.4,21.5,10.227083333333333,2.098402777777778,13.0,18.0,14.840277777777779,1015.0,1019.0,1016.5694444444445,62.0,81.0,72.67361111111111,0.0,0.0,0.0,0.0,200.15972222222223,201.53472222222223,416.5138888888889,,0
2016-02-06 00:00:00+00:00,1703.5,0.0,1156.5673611111113,90.92638888888888,40.52777777777778,50.611111111111114,51.375,51.6875,29.569444444444443,47.104166666666664,51.00694444444444,27.51388888888889,15.1,0.0,10.238888888888889,16.4,0.4,5.333333333333333,0.9993055555555556,-7.401486830834377e-17,177.6861111111111,16.291666666666668,-238.96527777777777,58497.416666666664,8389216.0,-129.6875,-2438165,48.486111111111114,51.916666666666664,48.763888888888886,37.44444444444444,37.5,26.583333333333332,37.3125,24.45138888888889,19.38888888888889,-3.3,89.7,4.035416666666666,1.4131944444444444,89.04861111111111,38.40277777777778,38.43055555555556,36.625,36.38194444444444,349.5138888888889,0.8965277777777777,50.0,398.275,396.6138888888889,395.81944444444446,302.5986111111111,324.62916666666666,310.21180555555554,2003.6,-50.3,35.979166666666664,0.8138888888888889,5.468055555555555,115.05069444444445,-101.58194444444445,1000.4,-254.8,11.799305555555556,353.1201388888889,2000.0,0.0,115.72222222222223,-699.78125,0.0,-1000.0,61.28541666666667,699.3006944444445,1000.0,0.0,62.92152777777778,32.74305555555556,177.68333333333334,T06,0.9,12.7,5.702083333333333,0.9605555555555555,0.9,12.4,5.69375,0.9895138888888889,13.0,18.0,15.430555555555555,1014.0,1017.0,1015.3333333333334,70.0,92.0,79.74305555555556,0.0,0.0,0.0,0.0,110.72916666666667,110.79166666666667,415.2708333333333,,0
2016-02-07 00:00:00+00:00,1774.8,0.0,1452.9,81.87986111111111,47.541666666666664,61.041666666666664,64.11111111111111,65.85416666666667,31.72222222222222,51.72222222222222,56.65972222222222,28.395833333333332,15.6,0.0,12.870833333333334,24.2,0.4,7.2868055555555555,1.3291666666666666,-1.1826388888888888,284.64930555555554,16.194444444444443,-98.48611111111111,138262.36111111112,19895598.0,-62.78472222222222,-3523923,65.04166666666667,68.90972222222223,65.40972222222223,39.798611111111114,40.354166666666664,26.194444444444443,39.923611111111114,28.131944444444443,18.77777777777778,-3.2,89.7,0.024999999999999998,1.5701388888888888,105.34027777777777,41.395833333333336,41.458333333333336,39.451388888888886,38.21527777777778,828.9486111111112,0.9243055555555555,50.00138888888889,398.7409722222222,396.68958333333336,396.82222222222225,702.0319444444444,729.1694444444444,701.08125,2108.0,-49.9,40.80555555555556,0.7229166666666667,7.435416666666667,172.51458333333332,-146.8236111111111,744.0,-223.7,10.354166666666666,829.8569444444444,2000.0,0.0,172.11527777777778,-826.5465277777778,0.0,-1000.0,49.22569444444444,793.1395833333333,1000.0,0.0,66.97083333333333,40.24305555555556,285.83402777777775,T06,3.1,16.4,8.026388888888889,0.8727777777777779,3.2,16.7,8.0125,0.8674305555555555,13.0,17.0,15.17361111111111,1014.0,1022.0,1017.7708333333334,45.0,97.0,74.53472222222223,0.0,3.0,0.08333333333333333,0.0,157.47916666666666,157.1875,417.7291666666667,,0
