timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-02-08 00:00:00+00:00,1679.0,0.0,754.0243055555555,89.08055555555556,36.40972222222222,42.048611111111114,42.52777777777778,42.611111111111114,28.979166666666668,41.763888888888886,44.46527777777778,25.84027777777778,14.9,0.0,6.602777777777778,18.1,0.4,3.5493055555555557,0.6833333333333333,1.0812499999999998,297.19930555555555,14.75,-552.9791666666666,10630.5,1451157.0,-302.8333333333333,-741169,41.611111111111114,44.40972222222222,40.88194444444444,34.28472222222222,34.52777777777778,24.13888888888889,33.59027777777778,21.506944444444443,17.208333333333332,-2.7,89.7,14.121527777777779,2.736111111111111,66.82638888888889,34.90972222222222,34.923611111111114,33.34722222222222,33.263888888888886,60.49513888888888,0.7645833333333334,50.00069444444445,398.4,397.08124999999995,395.3486111111111,75.48263888888889,84.63888888888889,79.71597222222222,1162.6,-49.5,31.104166666666668,0.8187500000000001,3.6312499999999996,37.049305555555556,-30.860416666666666,1000.5,-760.5,42.15833333333333,78.71805555555555,1191.9,0.0,43.22847222222222,-224.91597222222222,0.0,-1000.0,93.61944444444445,224.91597222222222,1000.0,0.0,93.61944444444445,29.9375,303.62291666666664,T06,1.6,11.3,4.657638888888889,0.2559722222222222,1.5,11.2,4.6,0.2542361111111111,11.0,17.0,13.916666666666666,1021.0,1024.0,1022.1736111111111,55.0,85.0,69.70138888888889,0.0,0.0,0.0,0.0,89.92361111111111,88.83333333333333,422.125,,0
2016-02-09 00:00:00+00:00,1741.3,0.0,1121.9868055555555,67.56875,42.520833333333336,51.888888888888886,53.72222222222222,54.673611111111114,28.86111111111111,46.951388888888886,51.041666666666664,27.444444444444443,15.4,0.0,9.91875,21.0,0.4,5.674305555555556,0.9993055555555556,-1.7694444444444444,275.59166666666664,15.777777777777779,-313.4236111111111,84528.84722222222,12127023.0,-172.79861111111111,-2462079,54.979166666666664,58.28472222222222,54.458333333333336,36.56944444444444,37.263888888888886,25.708333333333332,36.71527777777778,25.416666666666668,18.45138888888889,-3.2,64.7,5.567361111111111,1.0798611111111112,85.01388888888889,37.736111111111114,37.77777777777778,35.854166666666664,35.229166666666664,505.25138888888887,0.8875,49.99861111111111,398.4715277777778,396.8979166666667,396.1458333333333,435.66111111111115,454.275,437.87708333333336,2104.1,-49.4,36.46527777777778,0.5923611111111111,5.765972222222222,127.66111111111111,-102.56875,1000.0,-455.1,13.480555555555556,509.5583333333333,2000.0,0.0,128.55902777777777,-581.2680555555556,0.0,-1000.0,49.13194444444444,564.4472222222222,1000.0,0.0,67.69861111111112,35.895833333333336,279.8638888888889,T06,1.4,15.7,6.690972222222222,0.5579166666666667,1.4,15.8,6.6875,0.5610416666666667,13.0,17.0,15.01388888888889,1020.0,1023.0,1021.1944444444445,61.0,96.0,77.625,0.0,0.0,0.0,0.0,130.65277777777777,130.65972222222223,421.13194444444446,,0
2016-02-10 00:00:00+00:00,1735.1,1199.3,1419.3076388888887,74.24722222222222,44.18055555555556,56.74305555555556,57.9375,58.638888888888886,28.70138888888889,50.25,54.888888888888886,27.645833333333332,15.3,10.6,12.570138888888888,20.5,0.9,6.468055555555555,1.1909722222222223,-1.0097222222222222,263.1194444444444,16.38888888888889,0.0,92341.16666666667,13297127.0,0.0,-3374209,56.125,59.916666666666664,56.25,39.36805555555556,39.173611111111114,26.069444444444443,39.1875,26.069444444444443,18.604166666666668,-3.2,10.4,-1.6520833333333333,0.4534722222222222,103.97222222222223,40.638888888888886,40.65972222222222,38.708333333333336,38.104166666666664,554.0652777777777,0.9465277777777779,49.99930555555555,398.2993055555555,396.4402777777778,396.24375,470.5208333333333,498.9909722222222,477.9159722222222,2103.0,-25.6,39.125,0.6569444444444446,6.700694444444444,150.47430555555556,-140.58680555555554,1.3,-217.7,6.170138888888889,554.0666666666667,2000.0,0.0,150.94236111111113,-965.6076388888889,0.0,-1000.0,43.25902777777778,960.1875,1000.0,0.0,49.5125,34.44444444444444,264.1354166666667,T06,3.9,13.3,7.467361111111111,0.6238888888888889,3.9,13.5,7.506944444444445,0.6322916666666667,14.0,17.0,15.45138888888889,1015.0,1021.0,1017.7638888888889,82.0,99.0,92.34027777777777,0.0,2.0,0.06944444444444445,0.0,146.30555555555554,147.02777777777777,417.6736111111111,,0
2016-02-11 00:00:00+00:00,1762.1,1211.8,1507.55625,69.44999999999999,47.34722222222222,60.673611111111114,63.361111111111114,65.20833333333333,29.82638888888889,51.826388888888886,57.208333333333336,28.63888888888889,15.6,10.7,13.352777777777778,26.9,0.4,7.548611111111111,1.4472222222222222,-1.3666666666666665,263.62569444444443,16.90972222222222,0.0,141615.02777777778,20392564.0,0.0,-3993887,64.98611111111111,69.01388888888889,65.56944444444444,39.861111111111114,40.548611111111114,26.944444444444443,40.40277777777778,28.98611111111111,19.21527777777778,-3.3,7.5,-1.7527777777777778,0.4972222222222223,107.125,41.50694444444444,41.53472222222222,39.52777777777778,38.34027777777778,849.7041666666667,0.9729166666666667,50.00138888888889,398.3645833333333,396.54305555555555,396.84166666666664,719.3944444444445,745.245138888889,719.9097222222222,2104.4,27.1,41.09722222222222,0.6131944444444444,7.711805555555555,211.00208333333333,-166.41458333333333,-97.8,-215.0,5.446527777777778,849.338888888889,2000.0,26.7,210.9701388888889,-980.8722222222223,-130.9,-1000.0,38.831944444444446,951.2548611111112,1000.0,130.9,65.4625,40.43055555555556,264.9923611111111,T06,3.5,14.0,8.321527777777778,0.8305555555555555,3.5,14.1,8.359722222222222,0.8284722222222222,15.0,17.0,15.9375,1012.0,1015.0,1013.6527777777778,82.0,100.0,94.96527777777777,0.0,9.0,0.5555555555555556,0.0,163.40277777777777,164.125,413.625,,0
2016-02-12 00:00:00+00:00,1769.8,0.0,1388.6513888888887,50.45,46.90277777777778,60.36805555555556,63.28472222222222,64.8125,31.479166666666668,48.80555555555556,54.361111111111114,28.618055555555557,15.6,0.0,12.293055555555556,23.2,0.4,6.9319444444444445,1.2743055555555556,-0.2972222222222223,264.7888888888889,16.72222222222222,-116.875,127767.55555555556,18381697.0,-84.74305555555556,-3410498,60.111111111111114,64.02083333333333,60.75,39.63194444444444,39.541666666666664,26.756944444444443,39.104166666666664,28.083333333333332,19.17361111111111,-3.2,89.7,0.5826388888888888,1.229861111111111,102.64583333333333,41.03472222222222,41.09027777777778,39.0625,37.90972222222222,765.8479166666667,0.911111111111111,50.00069444444445,398.40277777777777,396.6111111111111,396.5340277777778,655.307638888889,678.4472222222222,656.5062499999999,2105.7,-42.3,39.666666666666664,0.4513888888888889,7.086111111111111,166.18194444444444,-142.05277777777778,840.2,-749.9,19.40347222222222,766.7368055555556,2000.0,0.0,165.67152777777778,-815.807638888889,0.0,-1000.0,91.62083333333334,774.5270833333333,1000.0,0.0,118.3138888888889,38.8125,265.09305555555557,T06,1.8,15.6,7.852083333333334,0.8703472222222222,1.8,15.6,7.864583333333333,0.8786805555555556,15.0,17.0,15.680555555555555,1013.0,1016.0,1014.3194444444445,76.0,100.0,91.15972222222223,0.0,1.0,0.027777777777777776,0.0,153.92361111111111,154.29166666666666,414.3125,,0
2016-02-13 00:00:00+00:00,1796.9,1210.4,1556.5944444444444,60.66388888888889,50.875,67.375,71.31944444444444,73.73611111111111,34.138888888888886,52.84027777777778,58.638888888888886,29.305555555555557,15.7,10.7,13.785416666666666,27.2,0.8,8.333333333333334,1.6145833333333333,0.6465277777777777,263.0854166666667,16.729166666666668,0.0,182291.59722222222,26249990.0,0.0,-4312079,66.42361111111111,70.65972222222223,67.89583333333333,40.55555555555556,41.173611111111114,26.895833333333332,40.541666666666664,30.770833333333332,19.25,-3.1,11.3,-1.3416666666666668,0.9305555555555556,109.96527777777777,42.423611111111114,42.44444444444444,40.40277777777778,38.458333333333336,1093.7381944444444,0.9826388888888888,50.0,398.22569444444446,396.4611111111111,396.94375,923.9708333333333,947.5138888888889,922.1277777777777,2105.8,69.5,42.11805555555556,0.53125,8.539583333333333,233.5625,-179.675,-101.7,-221.2,5.247916666666667,1093.1145833333333,2000.0,67.8,232.73958333333334,-944.3090277777778,-332.0,-1000.0,72.11736111111111,881.1229166666667,1000.0,332.0,102.35277777777777,43.763888888888886,262.4451388888889,T06,4.2,17.2,9.284027777777778,1.2349305555555556,4.2,17.1,9.315972222222221,1.24375,14.0,17.0,15.76388888888889,1011.0,1013.0,1012.0138888888889,77.0,100.0,92.35416666666667,0.0,2.0,0.0625,0.0,182.61111111111111,183.33333333333334,411.9791666666667,,0
2016-02-14 00:00:00+00:00,1850.1,1321.3,1668.7624999999998,30.536805555555556,63.61805555555556,91.34027777777777,100.21527777777777,104.51388888888889,44.854166666666664,53.90972222222222,61.513888888888886,31.0625,16.3,11.7,14.785416666666666,37.4,1.4,12.977777777777778,2.6506944444444445,0.48819444444444443,291.57222222222225,14.92361111111111,0.0,304947.8888888889,43912496.0,0.0,-5051129,77.51388888888889,84.05555555555556,83.33333333333333,43.40972222222222,42.94444444444444,25.76388888888889,40.888888888888886,35.236111111111114,18.25,-3.2,25.7,6.070833333333334,2.711111111111111,122.40277777777777,45.708333333333336,45.763888888888886,43.61805555555556,39.46527777777778,1829.6312500000001,1.0,50.00138888888889,399.59375,397.5138888888889,399.08124999999995,1537.0027777777777,1558.1722222222222,1519.8770833333333,2107.8,276.1,45.34027777777778,0.25902777777777775,13.003472222222221,112.26180555555555,-210.46527777777777,-138.1,-226.2,2.886111111111111,1831.1416666666669,2000.0,270.6,107.88472222222222,-709.2736111111111,-583.3,-1000.0,83.42638888888888,539.5270833333333,1000.0,406.1,85.59861111111111,53.8125,291.08958333333334,T06,5.1,26.1,13.931249999999999,3.19125,5.1,26.1,13.864583333333334,3.179027777777778,9.0,17.0,14.0,1005.0,1011.0,1007.5138888888889,47.0,100.0,75.27777777777777,0.0,7.0,0.3472222222222222,0.0,275.69444444444446,274.4583333333333,407.47222222222223,,0
2016-02-15 00:00:00+00:00,1785.7,0.0,1479.8930555555555,66.79305555555555,48.104166666666664,63.486111111111114,67.17361111111111,69.32638888888889,33.354166666666664,53.673611111111114,58.125,25.645833333333332,15.7,0.0,13.108333333333333,27.6,0.4,7.660416666666666,1.4909722222222224,-0.745138888888889,272.96666666666664,11.770833333333334,-127.10416666666667,159820.125,22995793.0,-85.53472222222223,-3774765,65.04166666666667,69.81944444444444,67.57638888888889,36.076388888888886,37.479166666666664,22.03472222222222,36.395833333333336,26.375,14.3125,-3.3,89.7,0.2847222222222222,1.484027777777778,103.21527777777777,37.861111111111114,37.916666666666664,35.923611111111114,33.55555555555556,958.154861111111,0.9277777777777777,50.0,398.6277777777778,396.99027777777775,397.1902777777778,816.0145833333333,837.0347222222222,814.1972222222222,2104.4,-50.1,37.604166666666664,0.5923611111111111,7.884722222222223,183.95555555555555,-157.23541666666668,1000.5,-999.9,18.99722222222222,958.7951388888889,2000.0,0.0,183.59166666666667,-805.7583333333333,0.0,-1000.0,80.85208333333334,752.9208333333333,1000.0,0.0,100.59930555555555,39.763888888888886,278.7104166666667,T06,1.7000000000000002,17.7,8.897222222222222,1.0271527777777778,1.6,17.5,8.787500000000001,0.9998611111111111,7.0,14.0,10.708333333333334,1007.0,1013.0,1010.2430555555555,38.0,76.0,60.15972222222222,0.0,1.0,0.006944444444444444,0.0,174.86805555555554,172.65972222222223,410.2291666666667,,0
2016-02-16 00:00:00+00:00,1793.2,0.0,1425.6083333333333,64.55763888888889,45.166666666666664,59.94444444444444,63.21527777777778,65.04166666666667,32.361111111111114,51.173611111111114,55.895833333333336,24.82638888888889,15.8,0.0,12.620138888888889,27.4,0.4,7.280555555555556,1.651388888888889,-0.5479166666666668,68.95902777777778,10.48611111111111,-47.24305555555556,141196.29861111112,20325464.0,-32.11805555555556,-3791784,58.236111111111114,62.576388888888886,59.833333333333336,35.9375,36.47222222222222,20.75,35.701388888888886,24.15277777777778,13.215277777777779,-2.9,89.7,0.27499999999999997,1.5541666666666667,102.95833333333333,37.479166666666664,37.486111111111114,35.49305555555556,33.1875,846.8888888888889,0.932638888888889,50.0,398.29097222222225,396.6090277777778,396.7270833333333,723.1638888888889,745.5125,722.7465277777778,2106.8,-50.4,36.78472222222222,0.5631944444444446,7.583333333333333,173.3097222222222,-158.0236111111111,1000.4,-880.6,19.469444444444445,846.0041666666667,2000.0,0.0,172.52916666666667,-840.8930555555556,0.0,-1000.0,118.36736111111112,788.98125,1000.0,0.0,131.3875,36.416666666666664,24.505555555555556,T06,1.0,18.8,8.472222222222221,1.3640277777777776,0.9,18.5,8.32986111111111,1.2937500000000002,5.0,12.0,9.13888888888889,1012.0,1019.0,1015.5486111111111,34.0,60.0,44.020833333333336,0.0,0.0,0.0,0.0,166.41666666666666,163.52083333333334,415.5138888888889,,0
2016-02-17 00:00:00+00:00,1691.8,0.0,639.0222222222222,76.06527777777778,30.86111111111111,38.75694444444444,39.22222222222222,39.201388888888886,26.71527777777778,40.708333333333336,42.173611111111114,24.055555555555557,15.0,0.0,5.449305555555556,18.9,0.4,3.3736111111111113,0.7256944444444444,-4.163194444444445,189.5909722222222,11.13888888888889,-470.875,18287.756944444445,2565635.0,-159.50694444444446,-888720,38.548611111111114,41.65972222222222,38.0625,31.76388888888889,32.8125,22.84027777777778,30.993055555555557,18.333333333333332,15.743055555555555,-2.9,50.8,13.4375,1.3541666666666667,57.416666666666664,32.22222222222222,32.21527777777778,31.166666666666668,28.680555555555557,106.92083333333333,0.8777777777777778,50.00138888888889,398.43125,397.56597222222223,395.5520833333333,104.00347222222223,113.17847222222223,108.05555555555556,1715.3,-49.6,27.993055555555557,0.7034722222222222,3.4527777777777775,53.75208333333333,-37.02222222222222,999.9,-660.7,19.88611111111111,113.92083333333332,1742.4,0.0,54.64791666666667,-287.61319444444445,0.0,-1000.0,69.58472222222223,287.51666666666665,1000.0,0.0,69.78194444444445,26.97222222222222,161.24374999999998,T06,0.0,11.1,3.6847222222222222,0.34270833333333334,0.0,11.1,3.6909722222222223,0.3452777777777778,7.0,13.0,10.42361111111111,1015.0,1020.0,1017.5763888888889,31.0,61.0,43.78472222222222,0.0,0.0,0.0,0.0,70.42361111111111,70.49305555555556,417.5486111111111,,0
2016-02-18 00:00:00+00:00,1668.5,0.0,1064.6618055555555,96.07777777777778,37.791666666666664,46.541666666666664,47.27777777777778,47.486111111111114,27.555555555555557,44.40277777777778,48.18055555555556,25.6875,14.8,0.0,9.399305555555555,22.7,0.4,4.361805555555556,0.9409722222222222,0.1576388888888889,250.10347222222222,12.555555555555555,-297.47222222222223,30205.82638888889,4306805.0,-177.55555555555554,-1726365,42.00694444444444,44.99305555555556,41.736111111111114,33.84027777777778,35.09027777777778,22.756944444444443,34.47222222222222,21.11111111111111,15.493055555555555,-3.1,89.7,4.956250000000001,2.3555555555555556,85.65972222222223,34.604166666666664,34.59722222222222,32.81944444444444,32.229166666666664,179.4576388888889,0.8166666666666668,50.0,397.32222222222225,396.14652777777775,394.95902777777775,168.14652777777778,184.01388888888889,173.38055555555556,1789.7,-50.2,33.34722222222222,0.8590277777777778,4.570833333333334,71.18958333333333,-71.91388888888889,1000.3,-551.5,27.85763888888889,185.3861111111111,1819.3,0.0,71.91874999999999,-527.7090277777778,0.0,-1000.0,136.64375,527.6784722222222,1000.0,0.0,136.87986111111113,30.3125,264.92083333333335,T06,0.5,11.8,5.672916666666667,0.43604166666666666,0.5,11.7,5.640277777777778,0.4396527777777778,9.0,13.0,11.347222222222221,1009.0,1015.0,1010.9930555555555,58.0,98.0,77.43055555555556,0.0,9.0,0.3680555555555556,0.0,110.29861111111111,109.65972222222223,410.96527777777777,,0
2016-02-19 00:00:00+00:00,1798.0,0.0,1266.1791666666666,62.26527777777778,44.416666666666664,58.673611111111114,61.84027777777778,63.53472222222222,31.444444444444443,48.31944444444444,52.90972222222222,25.0,15.8,0.0,11.165972222222223,24.1,0.4,6.716666666666667,1.2909722222222222,3.2180555555555554,82.04652777777778,12.4375,-189.02777777777777,126805.86111111111,18232824.0,-104.54166666666667,-2883836,54.80555555555556,58.583333333333336,55.736111111111114,35.958333333333336,35.861111111111114,22.40972222222222,34.72222222222222,24.34027777777778,15.034722222222221,-3.1,86.1,5.19375,1.9249999999999998,92.28472222222223,37.416666666666664,37.47222222222222,35.611111111111114,33.44444444444444,759.7791666666667,0.8861111111111112,49.99791666666667,398.20416666666665,396.75347222222223,396.36319444444445,651.5840277777778,670.2541666666667,654.2354166666667,2104.2,-50.1,34.88194444444444,0.5701388888888889,6.917361111111111,104.03194444444445,-120.12152777777777,888.7,-806.3,26.870833333333334,762.1576388888889,2000.0,0.0,105.32013888888889,-616.7229166666667,0.0,-1000.0,69.73055555555555,569.4666666666667,1000.0,0.0,76.53055555555555,37.375,81.32916666666667,T06,0.5,17.6,6.976388888888889,0.9029861111111112,0.6000000000000001,17.7,6.955555555555556,0.91125,8.0,15.0,11.54861111111111,1009.0,1014.0,1011.2569444444445,63.0,90.0,75.95833333333333,0.0,2.0,0.0625,0.0,136.44444444444446,136.02777777777777,411.125,,0
2016-02-20 00:00:00+00:00,1843.4,1239.7,1660.2430555555557,28.98194444444444,59.75694444444444,85.11111111111111,92.67361111111111,96.56944444444444,39.99305555555556,54.34027777777778,61.50694444444444,29.73611111111111,16.0,11.0,14.711805555555555,28.8,1.1,11.014583333333333,2.0479166666666666,-0.14097222222222225,97.5,15.347222222222221,0.0,283454.84722222225,40817498.0,0.0,-4928321,73.18055555555556,78.74305555555556,77.86805555555556,41.88194444444444,41.375,25.29861111111111,39.541666666666664,34.298611111111114,17.92361111111111,-2.9,20.3,2.0625,2.0430555555555556,117.53472222222223,44.0625,44.24305555555556,41.96527777777778,38.13194444444444,1700.6979166666667,1.0,49.99861111111111,398.8777777777778,397.13750000000005,398.2756944444444,1431.25625,1450.7784722222223,1418.5270833333334,2108.4,192.4,43.166666666666664,0.25069444444444444,11.186805555555557,186.82986111111111,-205.34583333333333,-132.6,-224.1,3.845833333333333,1698.1770833333333,2000.0,187.3,184.2840277777778,-790.4180555555555,-583.3,-1000.0,104.28611111111111,638.7118055555555,1000.0,406.1,127.81805555555555,51.43055555555556,97.64027777777778,T06,2.8,21.6,11.744444444444445,1.8456944444444447,3.5,21.9,11.804166666666667,1.8733333333333333,12.0,17.0,14.416666666666666,1013.0,1017.0,1014.7569444444445,51.0,80.0,66.34027777777777,0.0,1.0,0.020833333333333332,0.0,231.90972222222223,233.15972222222223,414.6736111111111,,0
2016-02-21 00:00:00+00:00,1804.9,0.0,1557.673611111111,38.34583333333333,62.375,83.58333333333333,91.04166666666667,94.47916666666667,41.673611111111114,54.05555555555556,60.638888888888886,30.63888888888889,15.9,0.0,13.792361111111111,27.3,0.6000000000000001,11.09375,1.9555555555555557,-0.2305555555555555,100.40972222222223,15.583333333333334,-177.78472222222223,260335.45833333334,37462705.0,-113.54861111111111,-4256202,75.46527777777777,81.26388888888889,80.22916666666667,42.604166666666664,42.673611111111114,26.083333333333332,41.1875,34.263888888888886,18.569444444444443,-3.2,89.7,7.429861111111112,2.223611111111111,115.90277777777777,44.72222222222222,44.8125,42.638888888888886,39.486111111111114,1560.8597222222222,0.9909722222222221,49.99930555555555,399.93055555555554,397.77152777777775,399.2888888888889,1311.259722222222,1332.0159722222222,1295.9944444444445,2106.6,-45.8,44.6875,0.32916666666666666,11.16875,159.89027777777778,-177.33194444444445,17.8,-235.5,5.870138888888889,1668.5590277777778,2000.0,147.9,159.44305555555556,-735.276388888889,0.0,-1000.0,80.30277777777778,603.9534722222222,1000.0,0.0,95.23333333333333,51.21527777777778,100.63263888888889,T06,1.7000000000000002,20.6,10.722916666666666,1.4659027777777778,1.8,20.6,10.785416666666666,1.4806944444444445,13.0,17.0,14.770833333333334,1011.0,1015.0,1012.8402777777778,62.0,86.0,75.45138888888889,0.0,0.0,0.0,0.0,211.4375,212.77777777777777,412.7708333333333,,0
2016-02-22 00:00:00+00:00,1694.4,0.0,836.5895833333333,83.22291666666666,37.888888888888886,45.833333333333336,46.88194444444444,47.229166666666664,29.770833333333332,44.80555555555556,47.104166666666664,27.131944444444443,15.0,0.0,7.225694444444445,19.9,0.4,4.073611111111111,0.6944444444444444,1.2,163.91666666666666,15.45138888888889,-523.3611111111111,39100.930555555555,5555164.0,-272.7361111111111,-1314740,49.513888888888886,52.86805555555556,49.63194444444444,35.80555555555556,36.50694444444444,25.395833333333332,35.8125,23.618055555555557,18.22222222222222,-3.2,89.7,9.977777777777778,2.0062499999999996,75.875,36.513888888888886,36.541666666666664,34.74305555555556,34.729166666666664,231.45000000000002,0.8701388888888889,50.0,398.0416666666667,396.95694444444445,395.2409722222222,206.2798611111111,219.8013888888889,211.08819444444444,1755.4,-49.5,34.013888888888886,0.7305555555555556,4.136805555555556,49.78125,-54.78611111111111,1000.2,-488.5,17.737499999999997,238.48194444444445,1776.5,0.0,50.71805555555555,-399.18680555555557,0.0,-1000.0,50.94722222222222,398.58402777777775,1000.0,0.0,52.47430555555556,32.673611111111114,162.71041666666667,T06,0.0,11.0,4.484027777777778,0.27388888888888885,0.3,11.1,4.475694444444445,0.2854861111111111,12.0,17.0,14.520833333333334,1010.0,1020.0,1013.9097222222222,60.0,94.0,80.15972222222223,0.0,0.0,0.0,0.0,86.46527777777777,86.29166666666667,413.8541666666667,,0
2016-02-23 00:00:00+00:00,1590.6,0.0,590.8256944444444,52.35069444444444,33.8125,38.298611111111114,38.673611111111114,38.65277777777778,29.270833333333332,39.770833333333336,41.38194444444444,25.5,14.1,0.0,5.040972222222222,13.1,0.4,3.314583333333333,0.5923611111111111,-9.009722222222223,263.3826388888889,15.208333333333334,-561.4652777777778,12080.888888888889,1658797.0,-223.1875,-646953,40.78472222222222,43.770833333333336,40.18055555555556,33.38194444444444,34.43055555555556,25.20138888888889,33.201388888888886,21.07638888888889,18.34722222222222,-2.5,89.7,16.763194444444444,1.5013888888888889,57.19444444444444,33.770833333333336,33.77777777777778,32.638888888888886,31.8125,69.09652777777778,0.8784722222222222,50.0,398.5138888888889,397.6166666666667,395.4798611111111,74.97569444444444,81.83055555555556,79.02777777777777,837.8,-50.2,29.743055555555557,0.49513888888888885,3.367361111111111,27.45763888888889,-26.955555555555556,1000.4,-702.8,26.947222222222223,79.8763888888889,847.8,0.0,30.122222222222224,-247.83680555555554,0.0,-1000.0,54.35208333333333,247.83680555555554,1000.0,0.0,54.35208333333333,27.993055555555557,272.40277777777777,T06,0.5,7.8,4.103472222222222,0.17756944444444445,0.6000000000000001,7.8,4.078472222222222,0.17965277777777777,12.0,17.0,14.368055555555555,1018.0,1022.0,1019.6597222222222,54.0,98.0,79.03472222222223,0.0,1.0,0.006944444444444444,0.0,78.86805555555556,78.31944444444444,419.5833333333333,,0
2016-02-24 00:00:00+00:00,1743.2,14.1,1012.4305555555555,97.42083333333333,38.888888888888886,48.861111111111114,49.5,49.9375,27.458333333333332,45.61805555555556,48.979166666666664,24.57638888888889,15.4,0.0,8.888194444444444,19.9,0.4,4.947222222222222,0.8951388888888889,-4.054861111111111,274.0673611111111,13.194444444444445,-313.6111111111111,56419.229166666664,8079212.0,-103.80555555555556,-1933412,45.048611111111114,48.270833333333336,44.576388888888886,33.3125,34.6875,23.77777777777778,33.604166666666664,21.76388888888889,16.59722222222222,-3.2,47.0,7.1194444444444445,1.557638888888889,74.21527777777777,34.270833333333336,34.298611111111114,32.72222222222222,31.354166666666668,336.7034722222222,0.8888888888888888,50.00069444444445,398.43055555555554,396.7895833333333,395.7083333333333,293.06666666666666,311.2395833333333,298.70000000000005,2101.4,-49.6,31.743055555555557,0.8868055555555556,5.047222222222222,102.06319444444445,-80.57083333333334,1000.3,-667.7,18.661805555555556,342.11041666666665,2000.0,0.0,102.90347222222222,-533.4597222222222,0.0,-1000.0,37.545138888888886,531.2965277777778,1000.0,0.0,40.736111111111114,31.73611111111111,278.1159722222222,T06,0.7000000000000001,15.3,5.875694444444445,0.5205555555555555,0.7000000000000001,15.6,5.852777777777778,0.5209027777777778,10.0,15.0,12.479166666666666,1013.0,1019.0,1015.7847222222222,61.0,95.0,80.88194444444444,0.0,10.0,0.09722222222222222,0.0,114.3125,113.89583333333333,415.7291666666667,,0
2016-02-25 00:00:00+00:00,1690.6,0.0,1215.2861111111113,91.79791666666667,40.548611111111114,51.09027777777778,52.00694444444444,52.50694444444444,28.13888888888889,48.541666666666664,52.25694444444444,26.243055555555557,15.0,0.0,10.761805555555556,23.2,0.4,5.415277777777778,0.9222222222222223,1.0083333333333333,291.62708333333336,14.180555555555555,-210.8125,61980.194444444445,8894792.0,-124.09722222222223,-2345545,49.31944444444444,52.666666666666664,49.40972222222222,34.40972222222222,36.986111111111114,24.71527777777778,36.583333333333336,23.88888888888889,17.291666666666668,-3.1,89.7,2.5430555555555556,1.6006944444444444,93.47222222222223,35.55555555555556,35.5625,33.673611111111114,32.916666666666664,370.55902777777777,0.8694444444444445,49.99791666666667,398.0340277777778,396.50208333333336,395.8097222222222,323.2916666666667,343.42569444444445,327.46666666666664,2091.6,-50.0,36.111111111111114,0.8152777777777778,5.582638888888889,92.5951388888889,-97.74791666666667,1000.2,-441.4,17.509027777777778,374.2131944444444,2000.0,0.0,93.49097222222223,-687.8826388888889,0.0,-1000.0,53.13472222222222,687.5402777777778,1000.0,0.0,54.511111111111106,32.34722222222222,293.1138888888889,T06,1.4,11.3,6.251388888888889,0.3663194444444444,1.1,11.3,6.2243055555555555,0.3672916666666667,11.0,15.0,13.26388888888889,1014.0,1017.0,1015.5486111111111,47.0,88.0,74.04861111111111,0.0,0.0,0.0,0.0,121.97222222222223,121.26388888888889,415.44444444444446,,0
