timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-02-26 00:00:00+00:00,1819.9,0.0,1009.5671428571428,84.82142857142857,43.535714285714285,58.864285714285714,62.27857142857143,63.785714285714285,34.77857142857143,46.607142857142854,49.878571428571426,25.97142857142857,16.0,0.0,8.903571428571428,29.1,0.4,6.6,1.4342857142857144,-6.511428571428572,270.1121428571428,13.321428571428571,-356.37142857142857,129378.81428571428,18063142.0,-154.02142857142857,-2302272,56.035714285714285,60.035714285714285,56.74285714285714,35.542857142857144,34.878571428571426,23.142857142857142,34.26428571428571,24.97142857142857,15.878571428571428,-2.8,90.0,21.935000000000002,3.5557142857142856,76.02857142857142,36.878571428571426,36.91428571428571,34.93571428571428,33.07857142857143,774.2221428571429,0.8942857142857144,49.99928571428571,398.89714285714285,397.37428571428575,396.7892857142857,662.2928571428571,675.7228571428572,659.855,2107.1,-49.8,34.30714285714286,0.7592857142857142,6.623571428571428,116.64428571428572,-98.64357142857143,1000.9,-653.2,25.387142857142855,808.4628571428572,2000.0,0.0,126.60857142857144,-418.86571428571426,0.0,-1000.0,86.97928571428572,352.32928571428573,1000.0,0.0,98.86785714285715,38.09285714285714,268.9171428571429,T06,0.7000000000000001,22.6,7.736111111111111,1.6164583333333333,0.7000000000000001,22.4,7.722916666666666,1.6192361111111113,10.0,15.0,12.527777777777779,1000.0,1015.0,1007.6111111111111,54.0,96.0,79.75694444444444,0.0,16.0,0.5555555555555556,0.0,151.52777777777777,151.29166666666666,407.59027777777777,,0
2016-02-27 00:00:00+00:00,1815.6,1249.9,1648.2527777777777,32.10069444444444,57.020833333333336,84.48611111111111,92.52777777777777,96.67361111111111,43.923611111111114,54.15972222222222,60.74305555555556,25.71527777777778,16.0,11.1,14.602083333333333,32.1,0.9,10.783333333333333,2.176388888888889,0.07986111111111123,308.3409722222222,10.625,0.0,280815.7361111111,40437466.0,0.0,-4940534,70.43055555555556,76.40972222222223,75.84027777777777,38.958333333333336,38.895833333333336,22.61111111111111,37.166666666666664,28.84027777777778,14.715277777777779,-3.2,16.2,2.0159722222222225,2.3493055555555555,116.03472222222223,41.4375,41.50694444444444,39.27777777777778,34.86805555555556,1684.8715277777778,1.0,49.99930555555555,399.1923611111111,397.24791666666664,398.63125,1417.2277777777776,1437.579861111111,1402.4930555555557,2109.0,204.5,41.18055555555556,0.2777777777777778,11.009722222222223,156.8451388888889,-205.85347222222222,-122.8,-224.4,3.384027777777778,1681.8465277777777,2000.0,189.9,154.98055555555555,-762.0388888888889,-583.3,-1000.0,108.31041666666667,611.375,1000.0,406.1,112.03402777777778,49.40277777777778,308.25972222222225,T06,4.7,18.8,11.706944444444444,2.129722222222222,4.7,18.7,11.622916666666667,2.095,8.0,11.0,9.541666666666666,998.0,1002.0,999.7777777777778,49.0,70.0,61.361111111111114,0.0,1.0,0.006944444444444444,0.0,231.31944444444446,229.5625,399.69444444444446,,0
2016-02-28 00:00:00+00:00,1795.0,1214.7,1556.3944444444444,39.61597222222222,49.125,68.96527777777777,73.50694444444444,76.13194444444444,33.791666666666664,53.625,58.75,24.67361111111111,15.7,10.8,13.786805555555555,30.3,0.5,8.522222222222222,1.6159722222222221,-1.5138888888888888,299.9763888888889,11.368055555555555,-2.9097222222222223,194877.90972222222,28062001.0,-1.8472222222222223,-4229287,64.28472222222223,69.43055555555556,67.47916666666667,36.951388888888886,37.40972222222222,22.1875,36.36805555555556,26.65972222222222,14.354166666666666,-3.2,12.8,-0.68125,1.1194444444444445,107.24305555555556,38.951388888888886,39.0,36.916666666666664,33.958333333333336,1169.0590277777778,0.9631944444444444,50.0,398.5826388888889,396.63194444444446,397.5493055555555,987.9798611111112,1010.6923611111112,979.4597222222224,2106.5,-31.4,38.423611111111114,0.3465277777777778,8.734027777777778,179.65694444444443,-176.21666666666667,21.2,-223.9,5.798611111111111,1167.24375,2000.0,0.0,178.50555555555556,-856.5243055555555,0.0,-1000.0,88.82638888888889,773.786111111111,1000.0,0.0,108.03055555555555,41.375,301.49305555555554,T06,3.2,17.8,9.364583333333334,1.1488194444444444,3.1,17.7,9.302083333333334,1.1247916666666666,7.0,14.0,10.277777777777779,1001.0,1007.0,1003.5416666666666,52.0,81.0,68.01388888888889,0.0,0.0,0.0,0.0,184.20138888888889,182.9375,403.47222222222223,,0
2016-02-29 00:00:00+00:00,1639.3,0.0,915.7833333333333,77.33958333333334,35.458333333333336,44.24305555555556,45.02777777777778,45.11805555555556,27.506944444444443,43.68055555555556,46.81944444444444,25.104166666666668,14.5,0.0,8.054861111111112,22.2,0.4,4.101388888888889,0.7423611111111111,-4.013194444444445,286.77986111111113,12.708333333333334,-380.8333333333333,24558.284722222223,3481554.0,-208.92361111111111,-1344693,41.111111111111114,44.65277777777778,41.354166666666664,33.34722222222222,34.65972222222222,23.569444444444443,33.854166666666664,20.520833333333332,16.333333333333332,-3.2,89.7,7.9437500000000005,1.9354166666666666,79.93055555555556,33.99305555555556,34.013888888888886,32.375,31.541666666666668,145.0548611111111,0.8319444444444444,50.00208333333333,398.4791666666667,397.1090277777778,395.7729166666667,138.64930555555554,154.59930555555556,144.63055555555556,945.3,-48.8,32.236111111111114,0.6861111111111111,4.199999999999999,42.25902777777778,-56.099999999999994,1000.1,-834.2,26.706249999999997,150.99513888888887,952.1,0.0,43.525000000000006,-480.52500000000003,0.0,-1000.0,68.23680555555556,480.52500000000003,1000.0,0.0,68.23680555555556,29.6875,295.7861111111111,T06,0.2,8.9,4.667361111111111,0.2411805555555556,0.2,9.4,4.651388888888889,0.24340277777777775,8.0,14.0,11.618055555555555,1007.0,1018.0,1011.9444444444445,52.0,83.0,70.04166666666667,0.0,0.0,0.0,0.0,90.11805555555556,89.75694444444444,411.90277777777777,,0
2016-03-01 00:00:00+00:00,1663.6,0.0,722.4763888888889,86.10277777777777,33.541666666666664,42.020833333333336,42.458333333333336,42.71527777777778,28.04861111111111,41.52777777777778,43.423611111111114,25.083333333333332,14.7,0.0,6.24375,18.9,0.4,3.461111111111111,0.7131944444444445,-6.481944444444444,236.78472222222223,14.208333333333334,-490.03472222222223,17076.208333333332,2388409.0,-203.13194444444446,-1030297,40.229166666666664,43.49305555555556,39.875,33.90972222222222,34.548611111111114,23.333333333333332,33.15277777777778,20.305555555555557,16.32638888888889,-3.0,89.7,11.863888888888889,1.9749999999999999,64.40972222222223,34.4375,34.44444444444444,33.21527777777778,32.013888888888886,99.51458333333333,0.8472222222222222,50.00138888888889,398.3333333333333,396.9743055555556,395.25694444444446,100.07291666666667,111.69027777777778,103.88472222222222,1392.3,-50.9,29.875,0.8041666666666667,3.568055555555555,42.673611111111114,-42.984027777777776,1000.9,-712.6,25.194444444444443,106.09791666666666,1404.6,0.0,43.46180555555556,-296.2840277777778,0.0,-1000.0,75.98819444444445,296.2840277777778,1000.0,0.0,75.98819444444445,29.57638888888889,245.75972222222222,T06,0.0,10.3,4.249305555555555,0.2711111111111111,0.0,10.2,4.19375,0.2667361111111111,9.0,19.0,13.444444444444445,1018.0,1021.0,1019.3958333333334,22.0,87.0,59.923611111111114,0.0,0.0,0.0,0.0,81.69444444444444,80.61805555555556,419.34027777777777,,0
2016-03-02 00:00:00+00:00,1640.8,0.0,421.2875,37.295138888888886,28.881944444444443,36.19444444444444,36.69444444444444,36.423611111111114,28.819444444444443,38.541666666666664,38.104166666666664,24.958333333333332,14.5,0.0,3.579861111111111,19.2,0.4,2.6402777777777775,0.5451388888888888,11.350000000000001,216.09791666666666,13.8125,-536.9861111111111,12108.416666666666,1666286.0,-146.375,-621704,39.19444444444444,42.770833333333336,38.875,32.18055555555556,33.388888888888886,25.22222222222222,31.694444444444443,20.03472222222222,17.979166666666668,-2.6,66.1,16.82361111111111,0.6541666666666667,49.395833333333336,32.479166666666664,32.479166666666664,31.694444444444443,29.604166666666668,69.42152777777778,0.9249999999999999,49.99930555555555,397.9451388888889,397.12638888888887,394.58402777777775,69.29930555555556,76.61458333333333,72.4701388888889,972.1,-41.1,28.25,0.3326388888888889,2.716666666666667,24.93125,-25.90625,943.0,-692.8,14.008333333333333,74.49305555555556,988.4,0.0,24.622916666666665,-210.5736111111111,0.0,-1000.0,33.724999999999994,210.5736111111111,1000.0,0.0,33.724999999999994,27.51388888888889,287.24930555555557,T06,0.0,9.6,3.0881944444444445,0.17520833333333333,0.0,9.7,3.0784722222222225,0.17666666666666667,10.0,17.0,13.125,1016.0,1021.0,1018.6666666666666,46.0,95.0,78.19444444444444,0.0,0.0,0.0,0.0,58.34722222222222,58.19444444444444,418.61805555555554,,0
2016-03-03 00:00:00+00:00,1583.9,0.0,782.4604166666667,62.73402777777778,33.25,41.548611111111114,42.048611111111114,42.15972222222222,27.583333333333332,41.395833333333336,43.604166666666664,24.125,14.0,0.0,6.893055555555556,17.0,0.4,3.3319444444444444,0.6805555555555556,1.4604166666666667,270.5152777777778,12.6875,-427.5,12310.402777777777,1711141.0,-185.18055555555554,-988354,38.958333333333336,42.13194444444444,38.486111111111114,32.59027777777778,33.77777777777778,24.194444444444443,32.36805555555556,19.756944444444443,17.041666666666668,-2.4,89.7,10.025694444444445,1.8402777777777777,69.44444444444444,33.19444444444444,33.19444444444444,31.82638888888889,30.743055555555557,71.28333333333333,0.7930555555555556,49.99861111111111,398.0486111111111,396.7215277777778,395.0451388888889,82.47986111111112,93.99583333333334,85.37430555555555,695.3,-49.9,30.208333333333332,0.5652777777777778,3.461111111111111,28.202083333333334,-41.20902777777778,833.5,-779.9,35.16875,77.9375,704.4,0.0,28.650000000000002,-317.2395833333333,0.0,-1000.0,88.43819444444445,317.2395833333333,1000.0,0.0,88.43819444444445,29.5,274.0395833333333,T06,0.0,8.1,3.829861111111111,0.2427777777777778,0.0,8.0,3.822222222222222,0.23958333333333334,9.0,14.0,11.70138888888889,1010.0,1016.0,1013.0486111111111,76.0,98.0,89.29166666666667,0.0,1.0,0.006944444444444444,0.0,73.36805555555556,73.14583333333333,413.0,,0
2016-03-04 00:00:00+00:00,1689.9,0.0,704.84375,34.30972222222223,30.833333333333332,38.611111111111114,39.22222222222222,39.21527777777778,27.52777777777778,39.78472222222222,41.13194444444444,24.194444444444443,15.0,0.0,6.175694444444444,19.1,0.4,3.7958333333333334,0.7020833333333334,2.994444444444445,213.79097222222222,13.381944444444445,-341.22222222222223,29891.881944444445,4255296.0,-80.42361111111111,-1247991,40.3125,43.81944444444444,39.923611111111114,33.895833333333336,33.71527777777778,25.194444444444443,32.270833333333336,20.069444444444443,17.75,-3.2,74.0,11.70486111111111,0.4006944444444444,58.21527777777778,34.30555555555556,34.3125,33.38194444444444,30.95138888888889,177.26736111111111,0.9493055555555555,49.99930555555555,398.42499999999995,397.2034722222222,395.4847222222222,154.64583333333334,169.48194444444445,160.83541666666667,1704.1,-49.4,28.9375,0.3138888888888889,3.875,43.05902777777778,-52.015277777777776,930.9,-613.5,8.210416666666667,180.93402777777777,1741.2,0.0,42.988194444444446,-426.12638888888887,0.0,-1000.0,29.784027777777776,426.09027777777777,1000.0,0.0,30.040277777777778,27.77777777777778,230.78263888888887,T06,0.0,10.7,4.019444444444444,0.19069444444444444,0.0,10.9,3.979861111111111,0.20222222222222222,9.0,16.0,12.51388888888889,1004.0,1011.0,1006.7569444444445,64.0,100.0,86.44444444444444,0.0,1.0,0.020833333333333332,0.0,77.04861111111111,76.19444444444444,406.71527777777777,,0
2016-03-05 00:00:00+00:00,1768.4,1222.4,1525.2201388888889,48.48125,46.71527777777778,62.020833333333336,65.00694444444444,66.76388888888889,28.256944444444443,53.395833333333336,58.15277777777778,25.166666666666668,15.5,10.8,13.510416666666666,25.0,0.5,7.77013888888889,1.3583333333333334,1.4069444444444443,300.40972222222223,12.777777777777779,0.0,153759.90277777778,22141426.0,0.0,-3921663,62.15972222222222,66.73611111111111,63.145833333333336,36.208333333333336,37.201388888888886,23.708333333333332,36.451388888888886,25.90277777777778,15.993055555555555,-3.2,7.1,-1.6840277777777777,0.507638888888889,103.80555555555556,37.979166666666664,38.048611111111114,36.00694444444444,33.826388888888886,922.5256944444445,0.9777777777777779,50.00138888888889,398.3034722222222,396.35625000000005,396.8097222222222,778.6604166666667,804.5805555555556,778.6548611111111,2104.0,-9.2,37.5,0.42430555555555555,7.939583333333333,193.36944444444444,-163.39999999999998,1.1,-219.0,5.793055555555556,922.0930555555556,2000.0,0.0,193.0701388888889,-956.6354166666666,0.0,-1000.0,47.66597222222222,918.3131944444444,1000.0,0.0,77.24375,40.13194444444444,298.9944444444444,T06,3.3,14.6,8.462499999999999,0.8709722222222223,3.1,14.3,8.413194444444445,0.8564583333333333,9.0,14.0,11.82638888888889,1005.0,1010.0,1007.8888888888889,49.0,95.0,69.70833333333333,0.0,1.0,0.006944444444444444,0.0,166.13194444444446,165.19444444444446,407.8541666666667,,0
2016-03-06 00:00:00+00:00,1672.5,0.0,1307.0770833333333,63.706250000000004,38.69444444444444,50.263888888888886,51.236111111111114,51.72222222222222,26.569444444444443,46.673611111111114,51.15972222222222,24.90277777777778,14.8,0.0,11.578472222222222,21.5,0.4,5.343055555555555,0.9479166666666666,-0.011805555555555673,299.7555555555556,12.090277777777779,-66.60416666666667,51072.916666666664,7344910.0,-47.638888888888886,-2308144,44.895833333333336,48.74305555555556,45.38194444444444,34.78472222222222,35.75694444444444,23.04861111111111,35.46527777777778,21.479166666666668,15.652777777777779,-3.0,89.7,-0.4069444444444445,1.2791666666666666,97.67361111111111,35.916666666666664,35.90277777777778,34.00694444444444,33.076388888888886,306.06041666666664,0.8576388888888888,50.0,398.2659722222222,396.2701388888889,395.875,268.5888888888889,294.0680555555556,274.87708333333336,1484.3,-50.1,34.84722222222222,0.5618055555555556,5.4944444444444445,81.60624999999999,-96.17847222222223,1000.0,-848.7,22.970138888888886,308.21736111111113,1539.7,0.0,81.525,-766.0104166666666,0.0,-1000.0,114.26527777777778,766.0034722222222,1000.0,0.0,114.30902777777777,31.479166666666668,304.7722222222222,T06,1.1,10.6,5.997916666666667,0.44701388888888893,0.9,10.7,5.9631944444444445,0.4471527777777778,7.0,14.0,11.0,1009.0,1012.0,1010.2361111111111,47.0,82.0,66.63888888888889,0.0,0.0,0.0,0.0,116.86111111111111,116.08333333333333,410.15972222222223,,0
2016-03-07 00:00:00+00:00,1830.9,110.7,1351.3194444444443,65.01666666666667,48.236111111111114,61.486111111111114,64.78472222222223,66.57638888888889,32.84027777777778,48.895833333333336,53.770833333333336,25.76388888888889,16.0,0.0,11.972222222222221,31.8,0.4,7.185416666666667,1.3611111111111112,-0.3618055555555556,302.5833333333333,12.45138888888889,-151.09027777777777,128993.05555555556,18553243.0,-97.64583333333333,-3162275,54.611111111111114,58.84027777777778,56.03472222222222,36.65277777777778,36.729166666666664,22.618055555555557,35.770833333333336,24.57638888888889,15.333333333333334,-3.1,59.3,2.1506944444444445,1.9965277777777777,100.24305555555556,38.11805555555556,38.145833333333336,36.15972222222222,34.18055555555556,773.0701388888889,0.8861111111111112,50.0,398.77986111111113,396.8229166666667,397.01944444444445,662.5354166666667,683.5819444444445,659.7722222222222,2106.2,-50.2,36.708333333333336,0.5715277777777777,7.288194444444445,108.93819444444445,-131.77499999999998,1000.5,-617.3,21.341666666666665,775.1361111111112,2000.0,0.0,108.55625,-694.4472222222222,0.0,-1000.0,93.85972222222222,637.9375,1000.0,0.0,102.57569444444444,39.36805555555556,305.44097222222223,T06,1.6,22.6,8.234722222222222,1.036875,1.5,22.0,8.170833333333333,1.0366666666666666,8.0,27.0,11.541666666666666,1001.0,1011.0,1006.2569444444445,43.0,95.0,66.82638888888889,0.0,10.0,0.1527777777777778,0.0,161.53472222222223,160.40277777777777,406.21527777777777,,0
2016-03-08 00:00:00+00:00,1692.0,0.0,821.4652777777778,135.22777777777776,36.298611111111114,45.229166666666664,45.77777777777778,46.041666666666664,28.666666666666668,43.38194444444444,46.041666666666664,25.21527777777778,15.0,0.0,7.1812499999999995,23.0,0.4,3.782638888888889,0.8493055555555556,1.6513888888888892,224.875,12.881944444444445,-551.4375,20760.38888888889,2910092.0,-294.7916666666667,-994917,41.451388888888886,44.770833333333336,41.395833333333336,33.86805555555556,34.736111111111114,22.22222222222222,33.388888888888886,20.02777777777778,15.23611111111111,-2.9,89.7,10.398611111111112,3.382638888888889,71.5625,34.49305555555556,34.50694444444444,32.99305555555556,32.5,121.23333333333332,0.8027777777777778,50.0,398.28541666666666,396.78333333333336,395.3979166666667,128.44236111111113,138.62986111111113,131.7388888888889,1713.8,-50.5,30.944444444444443,1.2312500000000002,3.855555555555556,57.65625,-41.375,1000.8,-978.8,51.24513888888889,131.94444444444446,1739.5,0.0,59.53472222222222,-308.78055555555557,0.0,-1000.0,101.21111111111111,308.64652777777775,1000.0,0.0,101.47361111111111,32.25,243.21527777777777,T06,0.6000000000000001,13.5,4.605555555555556,0.5249999999999999,0.7000000000000001,13.5,4.538194444444445,0.5095138888888889,7.0,16.0,11.666666666666666,1007.0,1015.0,1011.0555555555555,32.0,83.0,59.6875,0.0,0.0,0.0,0.0,88.84027777777777,87.45833333333333,410.9861111111111,,0
2016-03-09 00:00:00+00:00,1695.1,0.0,838.46875,45.99583333333333,35.65972222222222,44.548611111111114,45.8125,46.46527777777778,27.493055555555557,44.47222222222222,46.31944444444444,24.8125,15.0,0.0,7.263888888888889,20.8,0.4,4.852777777777778,0.8868055555555556,5.653472222222223,190.77291666666667,13.958333333333334,-355.78472222222223,72247.07638888889,10352346.0,-91.38888888888889,-1982045,48.28472222222222,52.15972222222222,48.166666666666664,34.395833333333336,35.11805555555556,24.694444444444443,33.895833333333336,22.09027777777778,17.395833333333332,-3.3,47.7,10.696527777777778,0.40555555555555556,64.64583333333333,35.31944444444444,35.326388888888886,34.263888888888886,31.71527777777778,431.35347222222225,0.9673611111111112,50.0,398.26180555555555,396.9506944444445,395.4819444444445,366.4319444444444,382.78055555555557,371.6625,2075.0,-33.6,31.618055555555557,0.3944444444444445,4.941666666666666,100.10277777777777,-82.59097222222222,1000.4,-207.6,6.105555555555556,436.85833333333335,2000.0,0.0,100.97152777777778,-488.1069444444444,0.0,-1000.0,18.364583333333332,481.21875,1000.0,0.0,30.366666666666667,32.40277777777778,192.61319444444445,T06,0.3,12.0,5.095833333333333,0.3838194444444445,0.0,12.0,5.084722222222222,0.38152777777777774,10.0,16.0,13.222222222222221,1010.0,1015.0,1013.1111111111111,31.0,85.0,54.604166666666664,0.0,0.0,0.0,0.0,98.65972222222223,98.33333333333333,413.0208333333333,,0
2016-03-10 00:00:00+00:00,1739.3,0.0,1223.0805555555555,82.47708333333334,41.791666666666664,52.826388888888886,54.38194444444444,55.236111111111114,28.1875,49.451388888888886,52.99305555555556,26.208333333333332,15.4,0.0,10.806249999999999,21.1,0.4,5.697916666666667,1.0979166666666667,3.0395833333333333,290.5541666666667,13.034722222222221,-193.59722222222223,74008.24305555556,10629309.0,-118.68055555555556,-2547156,52.8125,56.74305555555556,52.9375,35.201388888888886,37.395833333333336,24.25,36.645833333333336,23.25,16.770833333333332,-3.1,89.7,2.4479166666666665,1.7319444444444445,95.5,36.27777777777778,36.27777777777778,34.34027777777778,33.4375,442.88750000000005,0.9138888888888889,49.99791666666667,398.3548611111111,396.69166666666666,396.1201388888889,378.87638888888887,401.76944444444445,382.59444444444443,2103.0,-50.1,36.388888888888886,0.7319444444444445,5.882638888888889,117.79097222222224,-106.11875,598.4,-805.5,10.636111111111111,447.2159722222222,2000.0,0.0,118.22500000000001,-766.4597222222222,0.0,-1000.0,83.72708333333334,758.3361111111111,1000.0,0.0,92.12222222222222,35.4375,302.52916666666664,T06,0.7000000000000001,13.5,6.113888888888889,0.6444444444444444,0.8,14.5,6.0875,0.6431944444444445,7.0,16.0,11.95138888888889,1008.0,1012.0,1010.1805555555555,29.0,91.0,64.90972222222223,0.0,0.0,0.0,0.0,119.09027777777777,118.4375,410.1041666666667,,0
2016-03-11 00:00:00+00:00,1651.4,0.0,471.07013888888895,119.25902777777777,31.57638888888889,38.55555555555556,38.84027777777778,38.84722222222222,30.20138888888889,39.68055555555556,40.77777777777778,25.104166666666668,14.6,0.0,3.9499999999999997,19.0,0.4,2.7381944444444444,0.6979166666666666,4.054166666666666,142.03333333333333,14.45138888888889,-686.9166666666666,5340.944444444444,670181.0,-274.2013888888889,-410885,39.46527777777778,42.65972222222222,38.90972222222222,32.4375,33.15277777777778,23.90972222222222,31.8125,19.86111111111111,16.97222222222222,-2.5,89.7,17.227777777777778,3.209722222222222,48.076388888888886,32.71527777777778,32.708333333333336,31.569444444444443,30.208333333333332,27.927083333333332,0.8590277777777778,50.00069444444445,398.42499999999995,397.6486111111111,395.4597222222222,45.75486111111111,49.420833333333334,48.02638888888889,903.7,-50.1,27.895833333333332,1.1124999999999998,2.7881944444444446,24.928472222222222,-17.133333333333333,1000.7,-971.4,38.59652777777777,39.02152777777778,926.7,0.0,27.31736111111111,-123.42430555555555,0.0,-1000.0,73.30208333333333,123.42430555555555,1000.0,0.0,73.30208333333333,29.23611111111111,107.99166666666666,T06,0.0,10.3,3.4652777777777777,0.36416666666666664,0.0,10.2,3.4131944444444446,0.354375,9.0,17.0,13.51388888888889,1010.0,1013.0,1011.5138888888889,23.0,57.0,36.854166666666664,0.0,0.0,0.0,0.0,65.93055555555556,64.88888888888889,411.4583333333333,,0
2016-03-12 00:00:00+00:00,1609.0,0.0,523.4430555555556,65.85347222222222,32.3125,39.583333333333336,39.93055555555556,39.93055555555556,28.98611111111111,40.52777777777778,41.90277777777778,25.09027777777778,14.2,0.0,4.331250000000001,19.5,0.4,3.1381944444444443,0.6270833333333333,11.334027777777777,135.50972222222222,14.784722222222221,-646.6041666666666,12226.375,1667488.0,-312.6388888888889,-684646,40.0,43.02777777777778,39.34722222222222,33.048611111111114,33.86805555555556,25.27777777777778,32.604166666666664,20.38888888888889,18.59722222222222,-2.8,68.3,15.878472222222221,1.354861111111111,54.18055555555556,33.291666666666664,33.298611111111114,32.173611111111114,31.118055555555557,69.45833333333333,0.8868055555555556,50.0,398.34513888888887,397.28333333333336,395.33680555555554,74.08680555555556,80.83958333333334,77.45694444444445,792.1,-50.3,28.84722222222222,0.6555555555555556,3.201388888888889,25.84027777777778,-28.454166666666666,1000.5,-888.1,23.299305555555556,78.41319444444444,812.5,0.0,27.97361111111111,-229.10416666666666,0.0,-1000.0,49.09583333333333,229.10416666666666,1000.0,0.0,49.09583333333333,29.47222222222222,179.18055555555554,T06,0.0,8.8,3.568055555555555,0.2627777777777778,0.0,9.0,3.5347222222222223,0.25854166666666667,11.0,19.0,13.979166666666666,1011.0,1014.0,1012.625,26.0,59.0,41.708333333333336,0.0,0.0,0.0,0.0,68.02777777777777,67.42361111111111,412.5138888888889,,0
2016-03-13 00:00:00+00:00,1658.7,0.0,627.4208333333333,121.29652777777778,32.74305555555556,39.43055555555556,39.84027777777778,39.875,29.79861111111111,41.361111111111114,43.145833333333336,25.180555555555557,14.7,0.0,5.453472222222222,18.1,0.4,3.111111111111111,0.6180555555555556,7.776388888888889,135.3048611111111,14.854166666666666,-660.5208333333334,7071.958333333333,923247.0,-335.97222222222223,-421035,40.15277777777778,43.145833333333336,39.638888888888886,33.5625,34.125,26.40972222222222,32.75694444444444,20.73611111111111,19.59027777777778,-2.9,89.7,14.246527777777779,3.5104166666666665,59.46527777777778,34.013888888888886,34.02777777777778,32.638888888888886,32.24305555555556,38.46319444444444,0.7743055555555556,50.00069444444445,398.69444444444446,397.2902777777778,395.2604166666667,63.9673611111111,68.80694444444445,67.23124999999999,1052.0,-50.2,29.805555555555557,1.1159722222222221,3.173611111111111,23.29513888888889,-17.500694444444445,1000.2,-912.1,56.46527777777778,51.975,1066.1,0.0,25.64097222222222,-153.00555555555556,0.0,-1000.0,61.931250000000006,153.00555555555556,1000.0,0.0,61.931250000000006,29.42361111111111,150.02083333333334,T06,0.4,10.3,3.2840277777777778,0.27416666666666667,0.3,10.2,3.283333333333333,0.2790972222222222,11.0,19.0,14.097222222222221,1008.0,1013.0,1010.5555555555555,39.0,80.0,54.50694444444444,0.0,0.0,0.0,0.0,62.388888888888886,62.326388888888886,410.5208333333333,,0
2016-03-14 00:00:00+00:00,1625.6,0.0,665.3118055555556,66.41736111111112,32.229166666666664,39.86805555555556,40.326388888888886,40.361111111111114,28.680555555555557,39.763888888888886,41.49305555555556,24.75,14.4,0.0,5.870138888888889,17.9,0.4,3.2319444444444443,0.5944444444444446,14.870833333333334,186.51666666666668,14.180555555555555,-531.6875,8647.513888888889,1168679.0,-229.69444444444446,-620771,39.3125,42.583333333333336,38.826388888888886,33.541666666666664,34.0,26.22222222222222,32.65972222222222,20.15972222222222,19.354166666666668,-2.8,89.7,13.009722222222223,1.8611111111111112,60.59027777777778,34.00694444444444,34.020833333333336,32.88194444444444,31.67361111111111,48.704166666666666,0.8277777777777778,50.00069444444445,398.275,397.0444444444445,395.4319444444444,62.30694444444445,69.03888888888889,64.71527777777777,803.4,-50.6,29.09722222222222,0.5861111111111111,3.28125,25.160416666666666,-25.92638888888889,1000.3,-599.1,34.47986111111111,57.93541666666667,815.0,0.0,27.018749999999997,-223.35277777777776,0.0,-1000.0,82.44166666666666,223.35277777777776,1000.0,0.0,82.44166666666666,29.055555555555557,211.63819444444445,T06,0.0,10.2,3.401388888888889,0.24013888888888887,0.0,10.0,3.35625,0.23763888888888887,10.0,17.0,13.3125,1007.0,1011.0,1008.7361111111111,41.0,87.0,70.15277777777777,0.0,0.0,0.0,0.0,64.75694444444444,63.958333333333336,408.7083333333333,,0
