timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-03-15 00:00:00+00:00,1705.6,0.0,559.9833333333333,65.61180555555556,30.77777777777778,37.895833333333336,38.541666666666664,38.56944444444444,28.854166666666668,40.00694444444444,40.173611111111114,24.73611111111111,15.1,0.0,4.74375,19.2,0.4,3.5326388888888887,0.6715277777777778,0.05624999999999937,195.88680555555555,14.63888888888889,-522.0416666666666,29046.020833333332,4107452.0,-163.90277777777777,-981595,42.3125,46.02777777777778,42.041666666666664,33.236111111111114,33.888888888888886,25.25,32.5,20.86111111111111,18.479166666666668,-3.0,89.7,16.927777777777777,1.63125,53.895833333333336,33.729166666666664,33.729166666666664,32.80555555555556,30.76388888888889,171.1888888888889,0.9236111111111112,50.0,398.59305555555557,397.59791666666666,395.81666666666666,152.28611111111113,160.70416666666668,154.56875000000002,2100.7,-49.7,29.4375,0.5444444444444445,3.566666666666667,56.71597222222223,-40.89930555555556,1001.1,-272.6,10.370138888888889,185.3465277777778,2000.0,0.0,58.75347222222222,-270.5909722222222,0.0,-1000.0,29.70138888888889,268.6145833333333,1000.0,0.0,33.46388888888889,28.520833333333332,280.80833333333334,T06,0.0,12.7,3.7152777777777777,0.2530555555555556,0.0,13.0,3.7083333333333335,0.2551388888888889,11.0,17.0,13.70138888888889,1010.0,1014.0,1012.5486111111111,47.0,91.0,74.13888888888889,0.0,0.0,0.0,0.0,71.00694444444444,70.9375,412.46527777777777,,0
2016-03-16 00:00:00+00:00,1733.4,0.0,1058.1597222222222,111.99305555555556,39.13194444444444,47.770833333333336,48.458333333333336,48.791666666666664,30.73611111111111,45.06944444444444,48.770833333333336,27.333333333333332,15.3,0.0,9.34513888888889,17.8,0.4,4.487500000000001,0.8868055555555556,2.732638888888889,277.1298611111111,15.097222222222221,-353.6111111111111,32290.63888888889,4598936.0,-216.70833333333334,-1678607,44.958333333333336,48.19444444444444,44.75694444444444,36.791666666666664,37.09722222222222,26.680555555555557,36.5625,23.1875,19.46527777777778,-3.0,68.8,4.866666666666666,2.689583333333333,86.47222222222223,37.5,37.5,35.65972222222222,35.736111111111114,191.6048611111111,0.8097222222222222,49.99930555555555,398.31458333333336,396.73541666666665,395.8909722222222,185.52222222222224,201.0951388888889,189.27499999999998,2104.6,-50.1,35.27777777777778,1.011111111111111,4.611805555555556,68.34166666666667,-69.85763888888889,1000.3,-873.3,44.93333333333333,198.66944444444445,2000.0,0.0,69.06736111111111,-530.1847222222223,0.0,-1000.0,111.27638888888889,529.7229166666667,1000.0,0.0,111.84027777777777,32.6875,286.89930555555554,T06,0.2,15.8,5.326388888888889,0.38006944444444446,0.3,15.9,5.325694444444444,0.38333333333333336,11.0,18.0,14.090277777777779,1010.0,1013.0,1011.8125,45.0,96.0,81.08333333333333,0.0,1.0,0.006944444444444444,0.0,103.22916666666667,103.29166666666667,411.78472222222223,,0
2016-03-17 00:00:00+00:00,1532.8,0.0,488.68611111111113,40.078472222222224,29.40277777777778,36.423611111111114,36.80555555555556,36.74305555555556,28.86111111111111,38.645833333333336,38.916666666666664,24.604166666666668,13.6,0.0,4.077777777777778,18.8,0.4,2.5881944444444445,0.5041666666666668,18.102777777777774,207.46875,14.26388888888889,-580.0138888888889,5625.236111111111,726511.0,-224.40972222222223,-453638,38.923611111111114,42.229166666666664,38.5625,32.701388888888886,33.28472222222222,25.54861111111111,31.86111111111111,19.78472222222222,18.604166666666668,-2.4,89.7,15.970833333333335,1.2152777777777777,51.701388888888886,33.03472222222222,33.041666666666664,32.138888888888886,30.07638888888889,30.28194444444445,0.8645833333333334,49.99861111111111,398.15694444444443,397.0763888888889,394.9430555555556,45.515972222222224,51.203472222222224,48.39930555555556,622.0,-50.2,28.09722222222222,0.37986111111111115,2.6402777777777775,23.243055555555557,-18.99722222222222,999.9,-790.4,33.326388888888886,36.21111111111111,627.3,0.0,21.58888888888889,-150.29444444444445,0.0,-1000.0,79.51875000000001,150.29444444444445,1000.0,0.0,79.51875000000001,27.291666666666668,211.8638888888889,T06,0.0,8.1,2.773611111111111,0.2061111111111111,0.0,8.1,2.771527777777778,0.20902777777777778,11.0,17.0,13.645833333333334,1010.0,1013.0,1011.5763888888889,54.0,96.0,80.66666666666667,0.0,1.0,0.006944444444444444,0.0,52.15972222222222,52.09722222222222,411.53472222222223,,0
2016-03-18 00:00:00+00:00,1627.6,0.0,400.5104166666667,37.079166666666666,27.569444444444443,33.736111111111114,34.111111111111114,33.875,29.006944444444443,36.75,36.65972222222222,24.5,14.4,0.0,3.29375,13.0,0.4,2.5611111111111113,0.49583333333333335,27.751388888888886,183.09444444444443,14.75,-581.1597222222222,8472.145833333334,1136303.0,-209.22916666666666,-499593,38.96527777777778,42.3125,38.46527777777778,32.111111111111114,33.11805555555556,25.569444444444443,31.541666666666668,19.791666666666668,18.666666666666668,-2.7,83.4,17.475,0.820138888888889,45.96527777777778,32.38194444444444,32.395833333333336,31.618055555555557,29.381944444444443,47.329861111111114,0.9159722222222223,49.99861111111111,398.43611111111113,397.21944444444443,395.18125,50.23125,56.81597222222222,52.885416666666664,871.2,-50.1,27.45138888888889,0.3673611111111111,2.6069444444444443,20.939583333333335,-20.819444444444443,1000.1,-614.9,13.118055555555555,52.83541666666667,888.5,0.0,20.48611111111111,-176.42430555555555,0.0,-1000.0,46.43055555555556,176.42430555555555,1000.0,0.0,46.43055555555556,26.25,137.8326388888889,T06,0.0,9.0,3.023611111111111,0.16,0.0,9.2,3.0194444444444444,0.16625,11.0,17.0,13.833333333333334,1008.0,1011.0,1009.3402777777778,61.0,99.0,84.63194444444444,0.0,1.0,0.006944444444444444,0.0,57.166666666666664,57.125,409.2916666666667,,0
2016-03-19 00:00:00+00:00,1676.9,0.0,810.2305555555555,76.85624999999999,36.270833333333336,44.166666666666664,44.75694444444444,44.77777777777778,29.54861111111111,43.72222222222222,45.951388888888886,26.52777777777778,14.8,0.0,6.99375,42.1,0.4,3.9027777777777777,0.7847222222222222,-0.3777777777777778,250.67361111111111,15.229166666666666,-453.65972222222223,25113.354166666668,3550996.0,-231.9375,-1259397,42.90972222222222,46.03472222222222,42.458333333333336,35.375,35.479166666666664,26.53472222222222,35.229166666666664,22.13888888888889,19.42361111111111,-2.8,89.7,10.302083333333334,1.776388888888889,72.29166666666667,35.9375,35.94444444444444,34.34027777777778,34.208333333333336,147.97291666666666,0.8604166666666667,50.00069444444445,398.48541666666665,396.9486111111111,395.7395833333333,137.61180555555555,149.99027777777778,139.4888888888889,1453.2,-50.9,32.576388888888886,0.7180555555555556,3.997916666666667,58.602777777777774,-52.485416666666666,1000.6,-875.5,17.118055555555557,154.69305555555556,2000.0,0.0,60.37986111111112,-416.11875,0.0,-1000.0,86.5611111111111,416.1166666666667,1000.0,0.0,86.58263888888888,31.75,256.05833333333334,T06,0.2,11.9,4.579861111111111,0.3318055555555556,0.3,12.3,4.601388888888889,0.34861111111111115,12.0,16.0,14.13888888888889,1006.0,1009.0,1007.4097222222222,54.0,99.0,79.49305555555556,0.0,9.0,0.4236111111111111,0.0,88.36805555555556,88.76388888888889,407.3888888888889,,0
2016-03-20 00:00:00+00:00,1682.4,0.0,731.1159722222222,97.47986111111112,33.263888888888886,41.291666666666664,41.736111111111114,41.916666666666664,29.34722222222222,42.145833333333336,44.125,25.381944444444443,14.9,0.0,6.435416666666667,18.4,0.4,3.7256944444444446,0.7506944444444446,-10.108333333333334,183.98611111111111,14.375,-517.7569444444445,17708.57638888889,2475479.0,-229.45138888888889,-965601,40.875,44.15277777777778,40.548611111111114,33.645833333333336,34.638888888888886,25.805555555555557,33.583333333333336,20.881944444444443,18.6875,-3.0,89.7,12.172222222222222,2.4124999999999996,63.645833333333336,34.13194444444444,34.13194444444444,32.708333333333336,32.09722222222222,103.14722222222223,0.8673611111111111,49.99861111111111,398.60069444444446,396.9486111111111,395.61805555555554,100.08055555555556,110.77916666666667,102.38611111111112,1278.0,-50.1,30.63888888888889,0.8576388888888888,3.808333333333333,51.57222222222222,-40.24027777777778,1000.1,-720.0,19.37847222222222,113.48194444444444,1287.6,0.0,53.62430555555555,-328.1902777777778,0.0,-1000.0,92.57430555555555,328.1902777777778,1000.0,0.0,92.57430555555555,30.208333333333332,196.59861111111113,T06,0.6000000000000001,11.7,4.277083333333334,0.34152777777777776,0.5,11.3,4.191666666666666,0.4011805555555556,10.0,20.0,13.42361111111111,1005.0,1008.0,1005.7152777777778,55.0,96.0,79.47222222222223,0.0,1.0,0.013888888888888888,0.0,82.32638888888889,80.54861111111111,405.6666666666667,,0
2016-03-21 00:00:00+00:00,1671.4,0.0,717.2006944444444,114.39375000000001,35.13194444444444,43.763888888888886,44.19444444444444,44.361111111111114,29.569444444444443,43.09027777777778,45.38194444444444,25.57638888888889,14.8,0.0,6.211111111111111,18.5,0.4,3.5541666666666667,0.7590277777777779,-2.7041666666666666,193.0611111111111,13.854166666666666,-557.0555555555555,18284.75,2552789.0,-256.8611111111111,-923894,41.354166666666664,44.548611111111114,40.88194444444444,32.645833333333336,33.798611111111114,25.11111111111111,32.833333333333336,21.0,17.98611111111111,-2.9,85.9,12.275694444444445,2.683333333333333,64.20138888888889,33.125,33.13194444444444,31.57638888888889,31.22222222222222,106.37916666666666,0.8493055555555555,50.0,398.55277777777775,397.0701388888889,395.80625,108.57708333333333,117.49305555555556,111.07569444444444,1435.1,-50.1,30.97222222222222,1.0444444444444445,3.642361111111111,47.56527777777777,-38.43333333333333,1000.4,-791.6,33.697916666666664,115.39583333333333,1461.2,0.0,49.22986111111111,-307.4506944444445,0.0,-1000.0,80.56805555555555,307.4506944444445,1000.0,0.0,80.56805555555555,31.8125,195.7527777777778,T06,0.0,11.2,3.954861111111111,0.39069444444444446,0.0,11.3,3.8784722222222223,0.424375,10.0,15.0,12.881944444444445,1001.0,1005.0,1002.3472222222222,57.0,96.0,77.75,0.0,25.0,0.24305555555555555,0.0,75.84027777777777,74.33333333333333,402.2708333333333,,0
2016-03-22 00:00:00+00:00,1727.4,0.0,906.2916666666666,65.25416666666666,37.56944444444444,48.09027777777778,49.354166666666664,50.208333333333336,28.51388888888889,44.9375,47.27777777777778,24.38888888888889,15.3,0.0,7.936805555555556,21.5,0.4,4.958333333333333,0.9784722222222223,-10.299305555555556,233.62916666666666,13.6875,-338.8263888888889,67768.41666666667,9709860.0,-116.07638888888889,-1977287,49.0,52.708333333333336,48.458333333333336,32.93055555555556,34.52777777777778,24.90972222222222,32.96527777777778,22.444444444444443,17.354166666666668,-3.3,89.7,9.100694444444445,1.0381944444444444,67.50694444444444,33.826388888888886,33.84722222222222,32.59027777777778,30.208333333333332,404.5965277777778,0.9486111111111111,50.00069444444445,398.8618055555555,397.23055555555555,396.48541666666665,345.91319444444446,362.1791666666667,348.1875,2101.1,-49.5,30.90972222222222,0.6173611111111111,5.042361111111111,101.5326388888889,-82.39513888888888,1000.0,-325.9,9.630555555555555,408.79999999999995,2000.0,0.0,102.56875,-527.1916666666667,0.0,-1000.0,45.06180555555555,514.338888888889,1000.0,0.0,57.391666666666666,34.361111111111114,198.91944444444445,T06,0.2,13.9,5.479166666666667,0.5101388888888888,0.3,14.0,5.392361111111111,0.5220138888888889,9.0,15.0,12.715277777777779,1000.0,1005.0,1002.1875,60.0,96.0,80.36111111111111,0.0,8.0,0.09722222222222222,0.0,106.31944444444444,104.65277777777777,402.125,,0
2016-03-23 00:00:00+00:00,1629.3,0.0,1101.2791666666667,60.0,38.55555555555556,47.46527777777778,48.30555555555556,48.673611111111114,27.881944444444443,45.361111111111114,49.05555555555556,25.791666666666668,14.4,0.0,9.730555555555556,20.5,0.4,4.488194444444444,0.7909722222222223,-1.2805555555555557,296.2986111111111,13.694444444444445,-244.01388888888889,29641.402777777777,4233220.0,-167.47222222222223,-1690736,44.09722222222222,47.59027777777778,44.19444444444444,34.263888888888886,36.06944444444444,24.90277777777778,35.56944444444444,22.21527777777778,17.5625,-2.6,89.7,3.5833333333333335,1.4097222222222223,91.86111111111111,35.083333333333336,35.083333333333336,33.201388888888886,32.65972222222222,176.38888888888889,0.8020833333333334,49.99722222222223,398.36041666666665,396.62152777777777,395.62708333333336,167.24305555555554,187.35208333333333,174.33749999999998,859.1,-49.1,34.576388888888886,0.5465277777777778,4.638888888888889,54.61736111111111,-70.47291666666666,1000.5,-701.2,30.751388888888886,180.18680555555557,888.1,0.0,54.80138888888889,-593.2208333333333,0.0,-1000.0,114.07777777777778,593.2208333333333,1000.0,0.0,114.07777777777778,31.756944444444443,297.5854166666667,T06,0.4,11.0,5.334722222222222,0.34062499999999996,0.7000000000000001,11.0,5.291666666666667,0.34069444444444447,10.0,15.0,12.73611111111111,1002.0,1005.0,1003.3194444444445,46.0,87.0,69.16666666666667,0.0,1.0,0.006944444444444444,0.0,103.44444444444444,102.61805555555556,403.28472222222223,,0
2016-03-24 00:00:00+00:00,1694.6,0.0,539.6187500000001,70.93819444444445,31.04861111111111,38.40972222222222,39.013888888888886,39.013888888888886,29.229166666666668,41.40972222222222,40.96527777777778,25.0625,15.0,0.0,4.636111111111111,18.3,0.4,3.3256944444444443,0.6208333333333333,36.88402777777778,194.92847222222224,14.23611111111111,-551.3263888888889,31463.006944444445,4451281.0,-185.625,-1004075,43.208333333333336,46.798611111111114,42.65972222222222,32.951388888888886,34.145833333333336,24.34027777777778,32.708333333333336,20.708333333333332,18.09027777777778,-3.1,89.7,15.738194444444446,1.7402777777777778,52.395833333333336,33.423611111111114,33.44444444444444,32.47222222222222,30.3125,185.49305555555554,0.9354166666666666,49.99930555555555,398.23749999999995,397.2006944444445,395.51944444444445,166.52222222222224,173.4972222222222,167.90833333333333,1782.5,-49.4,29.368055555555557,0.6194444444444445,3.396527777777778,43.200694444444444,-41.829861111111114,1000.2,-929.5,14.128472222222221,192.25694444444446,1802.5,0.0,44.14791666666667,-263.8333333333333,0.0,-1000.0,27.0,263.08402777777775,1000.0,0.0,29.02638888888889,28.86111111111111,270.54097222222225,T06,0.0,11.1,3.560416666666667,0.22895833333333332,0.0,11.1,3.582638888888889,0.23458333333333334,10.0,18.0,13.243055555555555,1005.0,1016.0,1009.1805555555555,42.0,81.0,68.90277777777777,0.0,0.0,0.0,0.0,67.96527777777777,68.34027777777777,409.15277777777777,,0
2016-03-25 00:00:00+00:00,1653.9,135.9,973.3340277777778,65.71111111111111,37.263888888888886,45.986111111111114,46.548611111111114,46.84027777777778,29.166666666666668,44.18055555555556,47.4375,26.583333333333332,14.6,0.0,8.617361111111112,18.1,0.4,4.342361111111111,0.8041666666666667,-1.2541666666666667,220.5125,15.159722222222221,-321.06944444444446,28964.42361111111,4124645.0,-151.02777777777777,-1400966,43.423611111111114,46.638888888888886,43.020833333333336,35.18055555555556,35.99305555555556,26.45138888888889,35.326388888888886,22.444444444444443,19.32638888888889,-3.1,61.1,6.796527777777778,1.1958333333333333,76.95833333333333,35.986111111111114,35.986111111111114,34.4375,33.75694444444444,171.875,0.8520833333333333,49.99861111111111,398.8951388888889,397.2131944444444,396.43958333333336,163.25416666666666,177.46041666666667,166.28611111111113,1106.1,-50.3,33.201388888888886,0.5909722222222222,4.454861111111111,57.231944444444444,-58.37916666666667,804.8,-679.2,29.14652777777778,177.0638888888889,1120.1,0.0,59.547916666666666,-504.8166666666667,0.0,-1000.0,85.17361111111111,504.8166666666667,1000.0,0.0,85.17361111111111,32.00694444444444,221.7736111111111,T06,2.5,10.4,5.427083333333333,0.33041666666666664,2.0,10.5,5.409027777777777,0.38708333333333333,13.0,17.0,14.25,1016.0,1020.0,1017.9166666666666,70.0,95.0,84.20138888888889,0.0,0.0,0.0,0.0,105.36805555555556,104.94444444444444,417.8611111111111,,0
2016-03-26 00:00:00+00:00,1665.0,0.0,753.1701388888889,54.547916666666666,34.923611111111114,43.208333333333336,43.798611111111114,43.93055555555556,28.63888888888889,42.125,43.854166666666664,25.875,14.8,0.0,6.561805555555555,22.1,0.4,3.7277777777777774,0.7083333333333334,-9.997222222222222,243.35347222222222,14.833333333333334,-433.90972222222223,24143.833333333332,3414228.0,-189.91666666666666,-1233185,41.625,45.138888888888886,41.423611111111114,34.72222222222222,35.361111111111114,25.229166666666668,34.604166666666664,21.67361111111111,18.15277777777778,-3.0,89.7,10.72013888888889,1.0006944444444443,71.68055555555556,35.25694444444444,35.25,33.9375,33.166666666666664,142.22430555555556,0.8972222222222221,49.99930555555555,398.2722222222222,396.7111111111111,395.23125000000005,128.04583333333332,143.06666666666666,134.01597222222222,1086.0,-49.3,31.76388888888889,0.4756944444444444,3.8159722222222223,51.37777777777777,-51.40486111111111,825.1,-363.6,9.755555555555555,146.56736111111113,1109.9,0.0,51.78958333333333,-417.60347222222225,0.0,-1000.0,61.243750000000006,417.60347222222225,1000.0,0.0,61.243750000000006,30.118055555555557,260.8694444444444,T06,0.0,10.5,4.263888888888889,0.33902777777777776,0.0,10.4,4.268055555555556,0.33979166666666666,12.0,16.0,13.909722222222221,1016.0,1019.0,1017.8333333333334,66.0,92.0,80.13888888888889,0.0,0.0,0.0,0.0,82.02777777777777,82.16666666666667,417.7708333333333,,0
2016-03-27 00:00:00+00:00,1672.3,0.0,999.218115942029,74.03333333333333,37.789855072463766,46.268115942028984,46.96376811594203,47.13768115942029,29.82608695652174,44.04347826086956,47.48550724637681,27.32608695652174,14.8,0.0,8.746376811594203,17.9,0.4,4.253623188405797,0.7731884057971015,-2.6333333333333337,265.04420289855074,16.10144927536232,-304.31159420289856,23977.282608695652,3266869.0,-175.268115942029,-1525716,43.43478260869565,46.833333333333336,43.36231884057971,37.29710144927536,36.67391304347826,27.282608695652176,36.46376811594203,23.39855072463768,20.10144927536232,-3.0,89.7,7.210869565217392,2.1478260869565218,83.28985507246377,37.94202898550725,37.94202898550725,36.19565217391305,36.30434782608695,142.01304347826087,0.8137681159420289,50.00217391304348,398.6376811594203,396.6768115942029,395.6471014492754,134.10797101449276,153.88260869565218,138.95217391304348,1415.1,-49.6,34.55797101449275,0.6760869565217391,4.4021739130434785,48.44710144927536,-66.35724637681159,1000.9,-368.7,19.132608695652173,153.58478260869566,1446.0,0.0,51.50144927536232,-512.1804347826087,0.0,-1000.0,106.5449275362319,512.1804347826087,1000.0,0.0,106.54565217391304,32.1231884057971,267.6797101449276,T06,0.6000000000000001,9.3,4.92536231884058,0.26231884057971017,0.6000000000000001,9.6,4.946376811594203,0.266304347826087,13.0,18.0,15.159420289855072,1014.0,1017.0,1015.1666666666666,57.0,99.0,84.21014492753623,0.0,4.0,0.11594202898550725,0.0,95.21014492753623,95.6231884057971,415.1376811594203,,0
2016-03-28 00:00:00+00:00,1667.4,0.0,761.5972222222222,46.91319444444444,34.388888888888886,42.611111111111114,43.31944444444444,43.24305555555556,28.71527777777778,41.576388888888886,43.40277777777778,26.006944444444443,14.8,0.0,6.695833333333333,16.6,0.4,3.4993055555555554,0.7090277777777778,-12.279166666666667,255.42361111111111,14.965277777777779,-431.25,19209.98611111111,2704135.0,-198.23611111111111,-1168173,41.416666666666664,44.895833333333336,41.270833333333336,35.19444444444444,35.361111111111114,25.854166666666668,34.40972222222222,21.61111111111111,18.84027777777778,-2.8,57.4,9.95138888888889,0.9611111111111111,72.40972222222223,35.666666666666664,35.673611111111114,34.298611111111114,33.576388888888886,112.65416666666667,0.8666666666666667,50.00069444444445,398.55277777777775,397.0854166666667,395.2138888888889,105.35208333333334,121.27638888888889,111.87152777777777,1105.2,-47.5,31.84027777777778,0.43125,3.6027777777777774,38.74166666666667,-48.672222222222224,1000.1,-881.4,13.932638888888889,117.10138888888888,1129.1,0.0,38.39861111111111,-390.55277777777775,0.0,-1000.0,75.94999999999999,390.55277777777775,1000.0,0.0,75.94999999999999,29.63888888888889,282.7111111111111,T06,0.1,9.6,3.884722222222222,0.2079861111111111,0.2,9.5,3.859027777777778,0.21125,11.0,17.0,13.972222222222221,1013.0,1016.0,1014.2638888888889,27.0,87.0,69.72916666666667,0.0,0.0,0.0,0.0,74.30555555555556,73.84027777777777,414.24305555555554,,0
2016-03-29 00:00:00+00:00,1491.9,0.0,236.08402777777778,15.449999999999998,26.944444444444443,32.88194444444444,33.291666666666664,32.916666666666664,29.40972222222222,36.916666666666664,35.05555555555556,25.444444444444443,13.2,0.0,1.90625,12.4,0.4,2.0118055555555556,0.4340277777777778,3.6666666666666665,226.01388888888889,16.243055555555557,-679.2916666666666,2367.5555555555557,243110.0,-242.25,-250983,39.69444444444444,43.05555555555556,39.24305555555556,31.4375,33.263888888888886,26.78472222222222,31.79861111111111,20.458333333333332,19.729166666666668,-2.4,57.7,20.399305555555557,0.2486111111111111,41.298611111111114,31.61111111111111,31.618055555555557,30.75,29.02777777777778,10.125,0.8861111111111112,49.99930555555555,397.6722222222222,397.1902777777778,394.43333333333334,28.65277777777778,30.977777777777778,30.672222222222224,439.0,-50.3,27.6875,0.11249999999999999,2.052777777777778,9.73263888888889,-10.431249999999999,1001.3,-961.1,29.46805555555555,15.569444444444445,449.3,0.0,8.554861111111112,-67.26805555555556,0.0,-1000.0,31.502083333333335,67.26805555555556,1000.0,0.0,31.502083333333335,25.84027777777778,277.33402777777775,T06,0.0,7.6,2.2347222222222225,0.1511111111111111,0.0,7.7,2.2381944444444444,0.15173611111111113,11.0,22.0,15.23611111111111,1008.0,1014.0,1010.3888888888889,42.0,99.0,79.90277777777777,0.0,0.0,0.0,0.0,41.326388888888886,41.34722222222222,410.34027777777777,,0
2016-03-30 00:00:00+00:00,1691.1,0.0,617.9069444444444,43.74722222222223,31.86111111111111,37.486111111111114,37.826388888888886,37.833333333333336,31.17361111111111,38.72222222222222,40.513888888888886,26.8125,14.9,0.0,5.3180555555555555,20.3,0.4,3.497916666666667,0.5895833333333333,-0.4124999999999997,193.98819444444445,17.354166666666668,-428.49305555555554,19700.645833333332,2775189.0,-132.82638888888889,-834944,43.09722222222222,46.416666666666664,42.604166666666664,33.40277777777778,35.041666666666664,28.569444444444443,33.90972222222222,22.569444444444443,22.020833333333332,-3.1,89.7,14.181944444444445,0.8708333333333332,52.59027777777778,33.8125,33.81944444444444,32.77777777777778,31.819444444444443,115.61319444444445,0.8965277777777777,50.00138888888889,398.25138888888887,397.28125,395.2868055555556,108.50763888888889,117.75486111111111,113.16736111111112,1869.8,-49.6,30.520833333333332,0.40138888888888885,3.535416666666667,32.795833333333334,-34.75694444444444,840.9,-572.9,17.610416666666666,121.37708333333333,1911.5,0.0,33.84166666666667,-288.2319444444445,0.0,-1000.0,26.734027777777776,287.94166666666666,1000.0,0.0,27.475,28.395833333333332,186.90277777777777,T06,0.0,12.3,3.695138888888889,0.23625000000000002,0.0,12.4,3.711111111111111,0.238125,14.0,21.0,16.555555555555557,1004.0,1008.0,1005.4305555555555,42.0,85.0,63.611111111111114,0.0,0.0,0.0,0.0,70.74305555555556,70.90277777777777,405.40972222222223,,0
2016-03-31 00:00:00+00:00,1789.1,0.0,1406.1506944444445,81.45902777777778,48.923611111111114,61.90972222222222,64.71527777777777,66.38194444444444,31.625,50.486111111111114,55.333333333333336,26.631944444444443,15.8,0.0,12.454166666666667,27.1,0.4,7.15625,1.4291666666666667,0.22083333333333327,301.79305555555555,14.13888888888889,-198.96527777777777,131614.71527777778,18923869.0,-130.70833333333334,-3300988,58.53472222222222,62.80555555555556,59.423611111111114,37.986111111111114,38.40277777777778,25.23611111111111,37.763888888888886,25.92361111111111,17.79861111111111,-3.3,89.7,0.7770833333333333,1.8888888888888888,102.65277777777777,39.541666666666664,39.56944444444444,37.548611111111114,35.9375,788.5416666666666,0.9263888888888889,50.00138888888889,398.99305555555554,397.15277777777777,397.4576388888889,670.5902777777778,691.2437500000001,667.0215277777778,2106.8,-49.5,38.52777777777778,0.7180555555555556,7.240972222222222,182.47847222222222,-137.55069444444445,1000.2,-317.0,12.895833333333334,789.9263888888888,2000.0,0.0,181.9673611111111,-790.9840277777778,0.0,-1000.0,95.70277777777778,749.7020833333333,1000.0,0.0,110.91874999999999,39.4375,314.07916666666665,T06,1.5,15.8,8.077083333333333,0.9854861111111111,1.5,15.8,8.009027777777778,0.9706944444444444,8.0,16.0,13.083333333333334,1007.0,1011.0,1008.6875,34.0,88.0,58.52777777777778,0.0,0.0,0.0,0.0,158.51388888888889,157.11111111111111,408.68055555555554,,0
2016-04-01 00:00:00+00:00,1686.3,0.0,918.1527777777778,115.27083333333333,36.986111111111114,46.173611111111114,46.770833333333336,47.041666666666664,30.27777777777778,43.979166666666664,47.1875,26.006944444444443,14.9,0.0,8.039583333333333,25.8,0.4,4.177777777777778,0.9729166666666667,-0.6798611111111108,248.98680555555555,14.465277777777779,-415.40277777777777,29613.375,4204507.0,-198.67361111111111,-1385169,43.46527777777778,46.951388888888886,43.673611111111114,35.513888888888886,35.604166666666664,24.67361111111111,34.645833333333336,21.618055555555557,17.631944444444443,-2.9,89.7,8.111805555555556,2.629861111111111,75.22916666666667,36.125,36.13194444444444,34.56944444444444,34.083333333333336,175.19375000000002,0.8680555555555556,49.99930555555555,398.41319444444446,396.8215277777778,396.0055555555556,160.62083333333334,174.175,164.21388888888887,1599.5,-50.6,32.40277777777778,1.0590277777777777,4.261805555555556,71.84305555555555,-57.71875,1000.1,-483.1,23.22986111111111,183.89027777777778,1612.1,0.0,74.52638888888889,-461.62708333333336,0.0,-1000.0,111.70277777777778,461.5805555555556,1000.0,0.0,111.88055555555555,32.4375,252.15625,T06,1.2,11.8,5.457638888888889,0.5759027777777779,1.1,11.2,5.388888888888889,0.5623611111111111,8.0,18.0,13.395833333333334,1006.0,1012.0,1008.9930555555555,27.0,72.0,47.72222222222222,0.0,0.0,0.0,0.0,105.97222222222223,104.65277777777777,408.9375,,0
