timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-04-02 00:00:00+00:00,1613.0,0.0,620.8770833333333,75.32777777777778,32.88194444444444,39.986111111111114,40.40277777777778,40.4375,29.67361111111111,41.4375,43.03472222222222,25.65277777777778,14.3,0.0,5.377083333333333,20.0,0.4,3.1104166666666666,0.6111111111111112,13.863888888888889,179.98680555555555,14.819444444444445,-607.1041666666666,7646.715277777777,1013704.0,-278.05555555555554,-590438,40.53472222222222,43.854166666666664,40.236111111111114,33.513888888888886,34.75,26.416666666666668,33.5625,20.86111111111111,19.79861111111111,-2.5,73.0,14.272916666666667,2.0868055555555554,60.763888888888886,33.916666666666664,33.923611111111114,32.666666666666664,32.013888888888886,42.231944444444444,0.8375,49.99861111111111,398.1118055555555,397.08194444444445,394.74930555555557,54.050694444444446,61.53402777777777,58.24652777777778,773.9,-50.3,30.118055555555557,0.70625,3.163888888888889,28.228472222222223,-24.59861111111111,1000.0,-825.9,30.98680555555556,50.77152777777778,782.1,0.0,28.788194444444443,-187.2784722222222,0.0,-1000.0,92.02013888888888,187.2784722222222,1000.0,0.0,92.02013888888888,30.09722222222222,206.11944444444444,T06,0.0,9.4,3.4069444444444446,0.2576388888888889,0.0,9.1,3.3687500000000004,0.2659722222222222,10.0,17.0,13.958333333333334,1003.0,1008.0,1005.3194444444445,55.0,89.0,71.22916666666667,0.0,0.0,0.0,0.0,64.86805555555556,64.00694444444444,405.1875,,0
2016-04-03 00:00:00+00:00,1681.8,0.0,674.942361111111,73.10347222222222,32.34027777777778,40.47222222222222,40.97222222222222,40.979166666666664,29.083333333333332,40.576388888888886,42.013888888888886,25.243055555555557,14.9,0.0,5.830555555555556,15.4,0.4,3.396527777777778,0.6583333333333333,13.053472222222222,226.77916666666667,14.631944444444445,-469.6388888888889,19408.555555555555,2727201.0,-179.22222222222223,-990427,40.666666666666664,44.138888888888886,40.333333333333336,33.888888888888886,34.513888888888886,25.40277777777778,33.388888888888886,21.055555555555557,18.15277777777778,-3.2,89.7,12.265277777777778,1.6194444444444445,61.458333333333336,34.395833333333336,34.40277777777778,33.3125,31.881944444444443,113.63333333333334,0.8951388888888889,50.0,398.08402777777775,396.82708333333335,394.72291666666666,107.7201388888889,120.37986111111111,113.25416666666666,1414.5,-51.0,30.166666666666668,0.6576388888888889,3.473611111111111,48.99791666666667,-41.275000000000006,1001.1,-548.7,20.75277777777778,119.44444444444444,1442.3,0.0,48.3625,-335.0486111111111,0.0,-1000.0,79.68472222222222,335.0486111111111,1000.0,0.0,79.69166666666666,29.51388888888889,236.21527777777777,T06,0.0,11.0,3.8930555555555557,0.30715277777777783,0.0,10.8,3.892361111111111,0.3142361111111111,10.0,16.0,13.694444444444445,1006.0,1009.0,1007.2013888888889,67.0,99.0,83.40277777777777,0.0,1.0,0.020833333333333332,0.0,74.61805555555556,74.59027777777777,407.15972222222223,,0
2016-04-04 00:00:00+00:00,1841.1,0.0,1357.478472222222,82.03333333333333,55.13194444444444,73.47222222222223,78.86111111111111,81.25694444444444,37.673611111111114,51.15972222222222,56.69444444444444,28.868055555555557,16.1,0.0,11.934722222222222,30.4,0.5,9.191666666666666,1.9402777777777775,-1.7013888888888886,239.9638888888889,15.125,-244.24305555555554,194660.20833333334,27995898.0,-165.58333333333334,-3682827,64.74305555555556,69.60416666666667,67.01388888888889,41.19444444444444,40.236111111111114,25.180555555555557,39.333333333333336,29.63888888888889,17.90972222222222,-3.1,89.7,8.64236111111111,3.7631944444444443,103.54861111111111,42.826388888888886,42.888888888888886,40.84027777777778,38.61805555555556,1166.5375,0.9361111111111112,50.00138888888889,399.0229166666667,396.99652777777777,397.8888888888889,988.2895833333334,1005.3215277777776,976.9055555555556,2107.6,-62.0,40.923611111111114,0.7604166666666666,9.235416666666667,147.59166666666667,-153.4375,893.7,-236.9,11.49861111111111,1236.9930555555557,2000.0,0.0,132.3777777777778,-602.5104166666666,0.0,-1000.0,99.91805555555555,502.9770833333333,1000.0,0.0,102.41319444444444,46.11805555555556,241.66944444444445,T06,1.5,23.3,10.303472222222222,2.3419444444444446,1.6,22.6,10.335416666666667,2.359375,13.0,17.0,14.291666666666666,999.0,1009.0,1003.7916666666666,73.0,99.0,89.70833333333333,0.0,13.0,0.5555555555555556,0.0,203.11111111111111,203.76388888888889,403.74305555555554,,0
2016-04-05 00:00:00+00:00,1762.7,0.0,1461.475,67.1548611111111,45.423611111111114,59.40277777777778,62.020833333333336,63.65277777777778,29.916666666666668,51.97222222222222,56.71527777777778,26.51388888888889,15.8,0.0,12.939583333333333,22.3,0.4,7.071527777777778,1.3597222222222223,0.5604166666666666,292.80833333333334,14.347222222222221,-61.111111111111114,126667.31944444444,18231295.0,-44.18055555555556,-3612797,61.86805555555556,66.35416666666667,63.298611111111114,37.166666666666664,38.86805555555556,25.77777777777778,38.520833333333336,26.631944444444443,18.069444444444443,-3.2,86.3,-1.0756944444444445,0.8916666666666667,104.11111111111111,38.75694444444444,38.77777777777778,36.81944444444444,35.361111111111114,759.6555555555556,0.9479166666666666,50.0,398.52986111111113,396.8034722222222,397.0236111111111,645.1659722222222,668.9958333333333,644.8416666666667,2105.9,-50.2,39.0625,0.5909722222222222,7.265972222222222,172.32847222222222,-150.53194444444443,22.5,-220.7,8.233333333333333,760.825,2000.0,0.0,172.2076388888889,-913.1909722222222,0.0,-1000.0,71.66805555555555,891.9965277777778,1000.0,0.0,88.65208333333334,40.74305555555556,297.2527777777778,T06,0.4,15.5,8.197222222222223,0.8350000000000001,0.3,15.4,8.161111111111111,0.8263888888888888,10.0,16.0,13.340277777777779,1000.0,1006.0,1003.0138888888889,58.0,89.0,73.21527777777777,0.0,0.0,0.0,0.0,160.83333333333334,160.15972222222223,402.97222222222223,,0
2016-04-06 00:00:00+00:00,1659.2,0.0,579.9486111111112,76.85416666666667,33.770833333333336,40.916666666666664,41.583333333333336,41.30555555555556,30.20138888888889,42.451388888888886,43.50694444444444,26.375,14.7,0.0,4.977083333333334,18.1,0.4,3.084722222222222,0.7097222222222223,3.802777777777778,219.12083333333334,15.95138888888889,-647.5555555555555,12363.368055555555,1687078.0,-359.77777777777777,-816234,42.548611111111114,45.875,42.291666666666664,33.861111111111114,35.1875,26.104166666666668,34.166666666666664,22.375,19.055555555555557,-2.7,89.7,15.647916666666667,2.2125000000000004,63.104166666666664,34.34722222222222,34.354166666666664,32.916666666666664,32.65972222222222,70.30972222222222,0.8347222222222223,50.0,398.0652777777778,396.9006944444444,394.9604166666667,80.86805555555556,88.30833333333334,82.91944444444444,1193.9,-50.2,31.25,0.6895833333333333,3.1722222222222225,38.22777777777778,-33.94444444444444,1000.2,-852.2,33.20972222222222,83.89861111111111,1340.8,0.0,41.6875,-242.37152777777777,0.0,-1000.0,87.61180555555556,242.37152777777777,1000.0,0.0,87.61180555555556,30.104166666666668,255.3152777777778,T06,0.0,10.9,3.8270833333333334,0.35736111111111113,0.0,11.4,3.7979166666666666,0.3604861111111111,11.0,20.0,14.722222222222221,1005.0,1008.0,1006.5972222222222,41.0,88.0,69.18055555555556,0.0,0.0,0.0,0.0,73.3125,72.625,406.5625,,0
2016-04-07 00:00:00+00:00,1615.2,0.0,503.2409722222222,40.947916666666664,30.430555555555557,37.125,37.513888888888886,37.43055555555556,31.354166666666668,38.5625,38.513888888888886,27.118055555555557,14.3,0.0,4.3375,13.2,0.4,2.896527777777778,0.5520833333333334,-9.409027777777778,205.60694444444445,17.506944444444443,-455.09722222222223,12266.201388888889,1700798.0,-124.18055555555556,-732824,41.75694444444444,45.19444444444444,41.50694444444444,33.208333333333336,35.02777777777778,28.34722222222222,33.94444444444444,22.59027777777778,21.868055555555557,-2.5,89.7,15.136111111111111,1.109722222222222,52.65277777777778,33.5,33.50694444444444,32.46527777777778,31.354166666666668,70.87708333333333,0.9166666666666666,50.0,398.4770833333333,397.3861111111111,395.11041666666665,68.61388888888888,78.28055555555555,73.01319444444444,693.2,-51.4,30.333333333333332,0.35625,2.9895833333333335,23.52777777777778,-30.550694444444446,1000.2,-820.6,12.613888888888889,74.75347222222223,717.7,0.0,22.304166666666667,-275.9243055555555,0.0,-1000.0,48.60138888888889,275.9243055555555,1000.0,0.0,48.60138888888889,28.72222222222222,215.00902777777776,T06,0.0,9.0,3.004861111111111,0.17319444444444446,0.0,9.1,2.9618055555555554,0.1765972222222222,13.0,22.0,16.791666666666668,1006.0,1008.0,1006.9375,49.0,90.0,72.63194444444444,0.0,0.0,0.0,0.0,56.71527777777778,55.708333333333336,406.8958333333333,,0
2016-04-08 00:00:00+00:00,1744.4,0.0,799.1347222222222,69.09444444444445,37.21527777777778,45.34722222222222,46.02777777777778,46.06944444444444,31.45138888888889,44.43055555555556,46.145833333333336,27.53472222222222,15.5,0.0,6.965277777777778,22.8,0.4,3.9340277777777777,0.9437500000000001,2.6944444444444446,244.48958333333334,17.73611111111111,-495.7638888888889,33859.51388888889,4804383.0,-262.4861111111111,-1514926,47.0,50.38194444444444,46.78472222222222,35.36805555555556,36.71527777777778,27.17361111111111,36.451388888888886,24.46527777777778,20.22222222222222,-3.0,61.1,10.274999999999999,0.9395833333333334,73.38194444444444,36.083333333333336,36.111111111111114,34.513888888888886,34.28472222222222,200.16041666666666,0.8680555555555556,50.0,398.3798611111111,397.0222222222222,395.875,184.49930555555557,195.45833333333334,184.4923611111111,2105.0,-50.0,34.06944444444444,0.6236111111111111,4.009027777777778,102.76041666666667,-63.115972222222226,718.1,-504.3,17.46388888888889,205.15694444444443,2000.0,0.0,102.26041666666667,-411.26180555555555,0.0,-1000.0,98.72222222222223,409.9375,1000.0,0.0,101.15277777777777,32.44444444444444,274.2902777777778,T06,0.6000000000000001,14.2,5.073611111111111,0.6308333333333334,0.6000000000000001,14.0,5.004861111111111,0.613125,13.0,21.0,16.770833333333332,1005.0,1010.0,1006.9236111111111,27.0,89.0,58.05555555555556,0.0,0.0,0.0,0.0,98.20833333333333,96.88888888888889,406.88194444444446,,0
2016-04-09 00:00:00+00:00,1675.6,0.0,534.4215277777778,84.84166666666667,31.15277777777778,37.97222222222222,38.21527777777778,38.15972222222222,31.4375,41.03472222222222,42.145833333333336,26.4375,14.8,0.0,4.552083333333333,23.5,0.4,3.3583333333333334,0.6673611111111112,-3.54375,257.85069444444446,16.11111111111111,-616.1388888888889,16159.583333333334,2238254.0,-257.7291666666667,-745711,42.75,46.00694444444444,42.22222222222222,32.986111111111114,34.576388888888886,26.97222222222222,33.611111111111114,21.791666666666668,20.395833333333332,-3.1,89.7,16.32986111111111,1.8875000000000002,51.75,33.36805555555556,33.375,32.21527777777778,31.5,93.25416666666666,0.90625,49.99930555555555,398.70694444444445,397.69375,395.69444444444446,89.61111111111111,95.95833333333333,91.29444444444444,1201.1,-50.1,29.944444444444443,0.7715277777777777,3.3916666666666666,34.55763888888889,-31.045833333333334,1001.4,-895.0,13.705555555555556,104.05625,1252.7,0.0,37.75208333333333,-232.99930555555557,0.0,-1000.0,35.484027777777776,232.99930555555557,1000.0,0.0,35.484027777777776,29.805555555555557,281.38472222222225,T06,0.3,9.8,4.009722222222222,0.2529166666666667,0.3,10.0,4.011805555555556,0.25479166666666664,12.0,20.0,15.25,1006.0,1010.0,1008.0763888888889,27.0,82.0,46.86805555555556,0.0,0.0,0.0,0.0,76.86111111111111,76.97222222222223,408.03472222222223,,0
2016-04-10 00:00:00+00:00,1708.4,0.0,931.9631944444445,125.8423611111111,35.798611111111114,45.520833333333336,46.048611111111114,46.291666666666664,30.416666666666668,43.75694444444444,47.00694444444444,25.86111111111111,15.1,0.0,8.191666666666666,34.5,0.4,4.1194444444444445,0.8402777777777778,-5.4125,242.0881944444444,14.319444444444445,-404.8125,27601.881944444445,3916377.0,-168.75,-1381725,42.486111111111114,45.71527777777778,41.94444444444444,33.30555555555556,34.25694444444444,24.46527777777778,33.861111111111114,21.819444444444443,17.458333333333332,-3.1,89.7,7.85486111111111,3.14375,71.98611111111111,34.048611111111114,34.0625,32.333333333333336,31.82638888888889,163.15625,0.8340277777777778,50.0,398.53194444444443,396.87847222222223,395.47222222222223,152.27916666666667,168.70833333333334,158.43541666666667,1420.3,-49.8,32.11805555555556,1.1208333333333333,4.239583333333333,63.391666666666666,-57.55833333333333,1000.1,-557.0,26.742361111111112,172.35000000000002,2000.0,0.0,66.49652777777777,-409.13472222222225,0.0,-1000.0,93.86597222222223,409.1340277777778,1000.0,0.0,93.87847222222223,32.90972222222222,249.9951388888889,T06,0.5,13.0,4.855555555555556,0.494375,0.5,12.8,4.877777777777777,0.5020833333333333,12.0,15.0,13.3125,1002.0,1006.0,1003.2430555555555,73.0,99.0,90.15972222222223,0.0,7.0,0.2986111111111111,0.0,93.79166666666667,94.43055555555556,403.2083333333333,,0
2016-04-11 00:00:00+00:00,1738.8,68.0,1251.5479166666667,76.57499999999999,40.763888888888886,51.63194444444444,52.59027777777778,53.15277777777778,29.069444444444443,47.68055555555556,51.729166666666664,26.979166666666668,15.4,0.0,11.088888888888889,19.2,0.4,5.413194444444445,1.077777777777778,-0.11805555555555561,220.81736111111113,15.13888888888889,-143.3125,57190.944444444445,8214859.0,-103.38194444444444,-2471981,48.25,51.90277777777778,48.354166666666664,36.75694444444444,37.583333333333336,26.07638888888889,37.298611111111114,24.083333333333332,18.72222222222222,-2.9,66.2,1.0194444444444444,1.0583333333333333,96.41666666666667,37.729166666666664,37.736111111111114,35.833333333333336,35.333333333333336,342.26180555555555,0.8736111111111111,50.00069444444445,398.2423611111111,396.43125,395.7590277777778,295.96805555555557,321.14930555555554,304.6430555555555,2098.9,-50.2,36.75694444444444,0.6743055555555556,5.579166666666667,120.93194444444445,-102.99722222222222,1000.1,-403.8,14.11111111111111,345.1763888888889,2000.0,0.0,121.69236111111111,-763.9937500000001,0.0,-1000.0,103.34097222222222,761.5083333333333,1000.0,0.0,108.30763888888889,34.53472222222222,220.9347222222222,T06,2.3,14.1,6.749305555555555,0.8334722222222222,1.7000000000000002,14.1,6.769444444444444,0.8866666666666667,11.0,16.0,14.090277777777779,1002.0,1006.0,1003.9097222222222,62.0,96.0,80.02777777777777,0.0,4.0,0.1388888888888889,0.0,131.81944444444446,132.20138888888889,403.7916666666667,,0
2016-04-12 00:00:00+00:00,1775.3,0.0,1290.5319444444444,105.05902777777777,42.05555555555556,52.61805555555556,53.875,54.77777777777778,29.125,48.56944444444444,52.798611111111114,26.555555555555557,15.6,0.0,11.428472222222222,46.9,0.4,5.768055555555556,1.2770833333333333,0.05486111111111128,213.53472222222223,15.458333333333334,-181.45833333333334,75712.42361111111,10876459.0,-127.77083333333333,-2799534,52.99305555555556,56.854166666666664,53.15972222222222,37.645833333333336,37.638888888888886,25.4375,37.59722222222222,24.98611111111111,18.055555555555557,-3.2,89.7,1.4659722222222222,2.15625,97.29861111111111,38.854166666666664,38.86805555555556,36.923611111111114,36.38194444444444,453.2159722222222,0.8736111111111111,50.00069444444445,398.5388888888889,396.65694444444443,396.3527777777778,393.22291666666666,416.3673611111111,397.09513888888887,2104.9,-49.9,36.895833333333336,0.9361111111111112,5.975,164.28472222222223,-116.63888888888889,1000.0,-488.0,16.430555555555557,458.75694444444446,2000.0,0.0,166.73472222222222,-738.8034722222222,0.0,-1000.0,104.71319444444444,731.0618055555556,1000.0,0.0,116.4034722222222,35.55555555555556,213.46875,T06,2.3,16.3,7.532638888888889,1.2043055555555555,1.8,16.3,7.470833333333333,1.404097222222222,12.0,16.0,14.444444444444445,1004.0,1008.0,1006.0902777777778,74.0,97.0,88.30555555555556,0.0,20.0,0.5208333333333334,0.0,147.70138888888889,146.1875,406.03472222222223,,0
2016-04-13 00:00:00+00:00,1677.4,0.0,883.7534722222222,61.50833333333334,38.65972222222222,48.09027777777778,48.708333333333336,48.99305555555556,30.73611111111111,44.99305555555556,47.583333333333336,28.291666666666668,14.9,0.0,7.752777777777778,18.2,0.4,4.064583333333333,0.7979166666666667,5.695833333333334,231.86319444444447,16.84722222222222,-406.5138888888889,27201.840277777777,3858527.0,-222.77083333333334,-1506469,45.59722222222222,49.11805555555556,45.673611111111114,36.50694444444444,37.708333333333336,28.055555555555557,37.36805555555556,24.02777777777778,21.15277777777778,-3.1,83.6,8.372222222222222,1.095138888888889,81.95138888888889,37.201388888888886,37.22222222222222,35.333333333333336,35.59027777777778,160.71805555555557,0.8590277777777778,50.00138888888889,398.3979166666667,397.1013888888889,395.45000000000005,144.9375,161.6847222222222,152.1902777777778,1298.1,-49.5,35.354166666666664,0.5888888888888889,4.183333333333334,63.479166666666664,-62.75555555555555,699.7,-163.8,9.522916666666667,165.62152777777777,1323.5,0.0,64.77777777777777,-469.61319444444445,0.0,-1000.0,91.51041666666667,469.61319444444445,1000.0,0.0,91.51041666666667,33.798611111111114,243.66875000000002,T06,0.0,10.9,4.856944444444444,0.42520833333333335,0.0,10.8,4.893750000000001,0.43256944444444445,14.0,18.0,15.6875,1007.0,1010.0,1008.5555555555555,55.0,97.0,79.85416666666667,0.0,0.0,0.0,0.0,93.99305555555556,94.68055555555556,408.52777777777777,,0
2016-04-14 00:00:00+00:00,1430.5,0.0,410.17291666666665,45.37708333333333,29.25,34.75694444444444,35.19444444444444,34.951388888888886,31.958333333333332,37.798611111111114,37.65277777777778,26.819444444444443,12.6,0.0,3.511111111111111,12.2,0.4,2.5659722222222223,0.5,-0.42638888888888915,185.95972222222224,17.45138888888889,-564.9027777777778,6460.479166666667,848963.0,-198.11111111111111,-466574,41.520833333333336,45.013888888888886,41.09027777777778,32.80555555555556,34.38194444444444,28.67361111111111,33.28472222222222,22.055555555555557,22.63888888888889,-2.3,89.7,17.115972222222222,1.4069444444444443,46.916666666666664,33.02777777777778,33.048611111111114,31.98611111111111,31.20138888888889,35.37083333333334,0.8916666666666667,49.99930555555555,398.09236111111113,397.31597222222223,394.87083333333334,42.56458333333333,49.25694444444444,46.34930555555556,465.0,-50.1,29.506944444444443,0.3861111111111111,2.6180555555555554,14.688194444444443,-19.390277777777776,1000.1,-994.5,21.509027777777774,41.30972222222223,469.9,0.0,14.025694444444445,-168.35625,0.0,-1000.0,44.859722222222224,168.35625,1000.0,0.0,44.859722222222224,27.59027777777778,201.37986111111113,T06,0.0,6.6,2.351388888888889,0.11645833333333333,0.0,6.6,2.3520833333333333,0.11756944444444445,13.0,20.0,16.53472222222222,1006.0,1010.0,1007.9375,42.0,92.0,66.40972222222223,0.0,0.0,0.0,0.0,43.69444444444444,43.63194444444444,407.875,,0
2016-04-15 00:00:00+00:00,1690.4,0.0,749.5194444444445,49.46180555555556,34.93055555555556,43.18055555555556,43.854166666666664,43.84722222222222,30.520833333333332,43.05555555555556,43.63194444444444,26.291666666666668,14.9,0.0,6.610416666666667,20.0,0.4,4.049305555555556,0.8631944444444444,-14.893055555555556,231.04444444444445,16.756944444444443,-352.59027777777777,42916.95138888889,6129268.0,-93.55555555555556,-1813372,45.25,49.0,45.111111111111114,34.56944444444444,35.56944444444444,27.52777777777778,34.861111111111114,23.20138888888889,20.868055555555557,-3.1,24.2,10.45138888888889,0.2916666666666667,65.84027777777777,35.270833333333336,35.27777777777778,34.0,33.020833333333336,255.4597222222222,0.9583333333333334,50.0,397.9173611111111,396.74652777777777,395.05902777777777,222.06319444444443,236.83680555555554,226.82569444444445,1816.7,-28.4,32.229166666666664,0.43125,4.11875,82.55000000000001,-75.55416666666666,1001.7,-192.7,4.75,257.81944444444446,1831.3,0.0,81.53888888888889,-511.0576388888889,0.0,-1000.0,26.953472222222224,510.9333333333333,1000.0,0.0,27.652083333333334,30.131944444444443,258.4548611111111,T06,0.0,12.8,4.810416666666667,0.5192361111111111,0.0,12.5,4.833333333333333,0.5273611111111111,14.0,18.0,15.666666666666666,1006.0,1008.0,1007.1388888888889,70.0,98.0,86.83333333333333,0.0,1.0,0.006944444444444444,0.0,93.01388888888889,93.45833333333333,407.0138888888889,,0
2016-04-16 00:00:00+00:00,1767.4,1210.9,1438.975,67.64375000000001,47.5,59.541666666666664,61.44444444444444,62.763888888888886,30.916666666666668,50.21527777777778,55.40277777777778,29.11111111111111,15.6,10.7,12.745138888888889,22.3,0.5,6.766666666666667,1.2708333333333333,0.22013888888888886,220.29513888888889,17.76388888888889,-1.2152777777777777,105867.92361111111,15244806.0,-0.8819444444444444,-3445882,59.229166666666664,63.52777777777778,60.28472222222222,39.604166666666664,40.40972222222222,28.26388888888889,40.19444444444444,28.15277777777778,21.13888888888889,-3.1,6.9,-1.5652777777777778,0.5534722222222223,106.05555555555556,40.93055555555556,40.94444444444444,38.958333333333336,38.263888888888886,635.1347222222222,0.9409722222222222,49.99930555555555,398.2291666666667,396.32430555555555,395.93125,536.5222222222222,567.5326388888889,546.5979166666667,2103.5,-27.7,40.34027777777778,0.5923611111111111,6.894444444444444,184.05069444444445,-143.57569444444445,17.4,-212.2,5.859027777777778,635.60625,2000.0,0.0,184.91875,-929.0333333333333,0.0,-1000.0,69.82847222222222,910.6326388888889,1000.0,0.0,88.36875,40.326388888888886,220.0638888888889,T06,2.9,15.2,7.908333333333333,1.1077777777777778,2.3,15.5,7.970138888888889,1.1472222222222221,15.0,19.0,16.645833333333332,1006.0,1009.0,1007.2777777777778,75.0,98.0,89.99305555555556,0.0,0.0,0.0,0.0,155.14583333333334,156.32638888888889,407.19444444444446,,0
2016-04-17 00:00:00+00:00,1666.5,0.0,1097.8527777777776,76.91597222222222,40.583333333333336,48.90277777777778,49.729166666666664,50.083333333333336,31.479166666666668,44.520833333333336,48.5,28.625,14.8,0.0,9.702777777777778,21.3,0.4,4.3125,0.8402777777777778,0.2625000000000002,261.63680555555555,18.11111111111111,-313.93055555555554,24161.07638888889,3433990.0,-223.8125,-1588004,47.44444444444444,51.09722222222222,47.86805555555556,38.21527777777778,38.701388888888886,29.07638888888889,38.395833333333336,25.833333333333332,22.29861111111111,-3.1,89.7,3.793055555555556,2.0465277777777775,93.91666666666667,39.013888888888886,39.020833333333336,37.09027777777778,37.46527777777778,143.09027777777777,0.7770833333333333,49.99930555555555,398.37361111111113,396.66597222222225,395.2055555555555,142.59027777777777,163.48958333333334,150.6013888888889,998.4,-50.1,37.145833333333336,0.6937500000000001,4.480555555555556,60.80972222222223,-66.17361111111111,1001.9,-867.2,40.97152777777777,148.17361111111111,1021.7,0.0,61.84722222222222,-548.9055555555556,0.0,-1000.0,155.05763888888887,548.9055555555556,1000.0,0.0,155.05763888888887,33.479166666666664,263.86805555555554,T06,0.7000000000000001,10.3,5.016666666666667,0.4754166666666666,0.3,10.5,5.030555555555555,0.48208333333333336,15.0,20.0,16.944444444444443,1007.0,1009.0,1008.4236111111111,55.0,98.0,78.78472222222223,0.0,0.0,0.0,0.0,97.13194444444444,97.44444444444444,408.36805555555554,,0
2016-04-18 00:00:00+00:00,1789.1,0.0,1123.1902777777777,52.885416666666664,49.90972222222222,66.70833333333333,71.11111111111111,73.16666666666667,37.520833333333336,46.52777777777778,51.86805555555556,30.45138888888889,15.8,0.0,9.872222222222222,26.7,0.4,7.561805555555556,1.3541666666666667,2.411111111111111,121.05833333333334,18.40277777777778,-306.50694444444446,162466.89583333334,23351095.0,-148.3125,-2876217,60.05555555555556,64.29861111111111,61.416666666666664,39.958333333333336,39.520833333333336,28.708333333333332,38.611111111111114,30.53472222222222,22.11111111111111,-2.5,86.2,10.793055555555556,2.4368055555555554,86.35416666666667,41.236111111111114,41.333333333333336,39.55555555555556,37.604166666666664,972.9354166666667,0.9340277777777778,50.0,398.9895833333333,397.5048611111111,397.2395833333333,827.3625,837.7256944444445,817.6909722222222,2105.6,-50.0,38.541666666666664,0.4930555555555556,7.553472222222222,102.35555555555555,-119.81319444444443,978.7,-517.5,13.989583333333334,976.8465277777777,2000.0,0.0,102.44236111111111,-479.4458333333333,0.0,-1000.0,73.78958333333334,390.0715277777778,1000.0,0.0,83.63263888888889,44.145833333333336,138.6548611111111,T06,1.0,20.0,7.407638888888889,1.7327777777777778,0.8,20.0,7.450694444444445,1.728402777777778,13.0,22.0,17.631944444444443,1003.0,1009.0,1005.2291666666666,52.0,81.0,65.04861111111111,0.0,0.0,0.0,0.0,145.05555555555554,145.83333333333334,405.22222222222223,,0
2016-04-19 00:00:00+00:00,1823.3,0.0,1360.28125,81.17638888888888,53.59027777777778,71.72916666666667,76.59722222222223,78.97222222222223,39.916666666666664,49.8125,55.4375,30.47222222222222,16.0,0.0,12.036111111111111,33.7,0.4,7.851388888888888,1.5465277777777777,-1.4958333333333333,136.61319444444445,17.5,-274.78472222222223,164225.11805555556,23608847.0,-189.0,-3267012,63.916666666666664,69.04166666666667,67.86805555555556,40.94444444444444,41.53472222222222,27.645833333333332,39.86805555555556,31.59027777777778,20.291666666666668,-3.3,89.7,3.839583333333333,2.8472222222222223,105.74305555555556,42.52777777777778,42.61805555555556,40.520833333333336,38.798611111111114,983.623611111111,0.8895833333333333,50.00069444444445,399.1090277777778,397.3888888888889,397.4013888888889,843.2416666666667,860.1500000000001,835.925,2106.6,-50.2,41.395833333333336,0.7145833333333333,7.885416666666667,143.81458333333333,-136.11180555555555,1000.2,-793.5,33.452777777777776,986.5555555555555,2000.0,0.0,142.86458333333334,-621.9680555555556,0.0,-1000.0,121.55833333333334,540.9965277777778,1000.0,0.0,131.69930555555555,47.50694444444444,138.11180555555555,T06,0.7000000000000001,19.9,6.829861111111111,2.7724305555555557,0.8,20.1,6.775,2.7891666666666666,15.0,19.0,16.444444444444443,1003.0,1007.0,1004.9097222222222,64.0,97.0,80.22222222222223,0.0,7.0,0.2152777777777778,0.0,133.57638888888889,132.34722222222223,404.80555555555554,,0
