timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-04-20 00:00:00+00:00,1769.7,0.0,1041.5777777777778,108.35138888888889,39.479166666666664,48.326388888888886,49.451388888888886,49.958333333333336,31.055555555555557,46.979166666666664,50.201388888888886,27.09722222222222,15.7,0.0,9.14236111111111,24.2,0.4,4.851388888888889,1.0166666666666666,-2.1416666666666666,195.44305555555556,15.597222222222221,-468.15277777777777,53541.20138888889,7642516.0,-311.2986111111111,-1874405,50.52777777777778,54.02777777777778,50.333333333333336,36.74305555555556,37.041666666666664,26.618055555555557,36.458333333333336,24.25,19.5,-3.1,86.1,6.497222222222223,2.607638888888889,85.42361111111111,37.701388888888886,37.701388888888886,35.80555555555556,35.604166666666664,318.4270833333333,0.8368055555555556,50.0,398.8548611111111,397.21666666666664,396.1958333333333,283.9465277777778,300.4423611111111,286.6652777777778,2108.3,-50.1,35.416666666666664,0.9986111111111112,4.958333333333333,111.15833333333333,-78.12083333333334,1000.7,-743.3,26.877083333333335,325.33124999999995,2000.0,0.0,112.98055555555555,-502.90347222222226,0.0,-1000.0,100.06527777777778,494.7243055555556,1000.0,0.0,107.15555555555555,34.173611111111114,197.58402777777778,T06,1.1,17.1,5.538194444444445,0.6827777777777777,1.0,17.3,5.442361111111111,0.7675694444444444,11.0,17.0,14.5625,1005.0,1014.0,1008.7361111111111,56.0,96.0,78.47222222222223,0.0,18.0,0.2638888888888889,0.0,107.59722222222223,105.61111111111111,408.68055555555554,,0
2016-04-21 00:00:00+00:00,1583.2,0.0,429.17083333333335,44.47430555555556,29.28472222222222,34.520833333333336,34.888888888888886,34.75694444444444,30.57638888888889,38.63194444444444,39.75694444444444,26.180555555555557,14.0,0.0,3.675694444444444,16.5,0.4,2.888888888888889,0.5402777777777777,14.530555555555557,176.41944444444445,16.666666666666668,-609.6944444444445,6743.965277777777,883334.0,-248.70833333333334,-343666,41.25694444444444,44.333333333333336,40.72222222222222,32.270833333333336,33.81944444444444,27.59027777777778,32.74305555555556,21.52777777777778,20.819444444444443,-2.8,85.6,18.251388888888886,0.8875000000000001,44.63194444444444,32.50694444444444,32.520833333333336,31.46527777777778,30.59027777777778,36.795833333333334,0.8819444444444444,49.99861111111111,397.9576388888889,397.35833333333335,394.7243055555556,47.14722222222222,51.52916666666667,51.09305555555555,744.6,-49.1,28.59722222222222,0.4277777777777778,2.948611111111111,15.281944444444443,-14.335416666666667,997.6,-701.3,23.04861111111111,45.31180555555555,752.8,0.0,17.470138888888886,-142.18055555555554,0.0,-1000.0,27.811111111111114,142.18055555555554,1000.0,0.0,27.811111111111114,27.520833333333332,181.88958333333332,T06,0.0,8.3,3.004166666666667,0.16409722222222223,0.0,8.2,2.9319444444444445,0.16597222222222222,12.0,20.0,15.618055555555555,1011.0,1015.0,1013.25,54.0,93.0,74.65972222222223,0.0,0.0,0.0,0.0,56.833333333333336,55.333333333333336,413.22222222222223,,0
2016-04-22 00:00:00+00:00,1552.5,0.0,446.23055555555555,71.24305555555556,30.9375,36.25,36.44444444444444,36.34027777777778,32.270833333333336,38.93055555555556,39.81944444444444,27.32638888888889,13.7,0.0,3.648611111111111,14.7,0.4,2.648611111111111,0.5145833333333334,5.831944444444445,192.87083333333334,18.354166666666668,-711.4513888888889,4528.625,549671.0,-359.375,-344882,42.583333333333336,45.736111111111114,42.15972222222222,33.43055555555556,34.770833333333336,29.40972222222222,33.916666666666664,23.1875,22.791666666666668,-2.5,89.7,17.835416666666667,2.0708333333333333,49.520833333333336,33.736111111111114,33.74305555555556,32.388888888888886,32.34722222222222,22.90625,0.8500000000000001,49.99861111111111,398.4270833333333,397.5548611111111,395.2368055555555,39.46666666666667,43.88055555555556,42.09305555555555,605.2,-50.3,30.506944444444443,0.6701388888888888,2.707638888888889,14.829166666666667,-14.377083333333335,1000.4,-740.6,30.78125,31.221527777777776,614.8,0.0,15.308333333333334,-117.88541666666667,0.0,-1000.0,49.33611111111111,117.88541666666667,1000.0,0.0,49.33611111111111,28.82638888888889,177.0284722222222,T06,0.0,8.1,2.9680555555555554,0.19986111111111113,0.0,8.1,2.9409722222222223,0.19972222222222225,14.0,21.0,17.09722222222222,1010.0,1013.0,1011.75,42.0,85.0,65.13888888888889,0.0,0.0,0.0,0.0,56.111111111111114,55.5625,411.68055555555554,,0
2016-04-23 00:00:00+00:00,1675.3,0.0,554.1652777777778,55.56736111111111,33.083333333333336,39.576388888888886,39.888888888888886,39.88194444444444,32.729166666666664,40.388888888888886,41.38194444444444,27.98611111111111,14.8,0.0,4.707638888888889,17.2,0.4,3.084027777777778,0.5923611111111111,1.8972222222222221,262.7659722222222,18.541666666666668,-553.4236111111111,16192.743055555555,2252064.0,-224.13888888888889,-807232,44.125,47.52777777777778,43.833333333333336,33.875,35.84722222222222,28.5,35.041666666666664,23.88888888888889,21.881944444444443,-3.0,89.7,14.883333333333333,1.207638888888889,56.30555555555556,34.298611111111114,34.298611111111114,32.86805555555556,32.770833333333336,93.82777777777778,0.9006944444444444,50.00069444444445,398.43541666666664,397.52152777777775,394.8527777777778,91.07569444444444,101.45486111111111,98.1576388888889,1113.0,-50.3,31.90972222222222,0.5319444444444446,3.1375,36.635416666666664,-33.614583333333336,1000.2,-743.7,22.2125,99.60138888888889,1119.4,0.0,36.74027777777778,-267.4638888888889,0.0,-1000.0,57.53888888888889,267.4638888888889,1000.0,0.0,57.53888888888889,30.97222222222222,273.375,T06,0.3,9.7,3.529166666666667,0.22583333333333336,0.2,9.5,3.488888888888889,0.22284722222222225,15.0,22.0,17.65277777777778,1008.0,1011.0,1009.2222222222222,38.0,89.0,61.11805555555556,0.0,0.0,0.0,0.0,67.39583333333333,66.46527777777777,409.2083333333333,,0
2016-04-24 00:00:00+00:00,1713.9,0.0,817.5395833333333,99.61875,38.93055555555556,46.6875,47.47222222222222,47.895833333333336,33.93055555555556,44.59027777777778,46.75,29.17361111111111,15.2,0.0,7.133333333333334,19.6,0.4,3.978472222222222,0.7673611111111112,9.184722222222222,266.7631944444445,19.645833333333332,-539.7777777777778,37714.479166666664,5353157.0,-279.7638888888889,-1237640,50.34027777777778,53.65277777777778,49.97222222222222,36.229166666666664,37.38194444444444,29.458333333333332,37.05555555555556,26.61111111111111,22.95138888888889,-2.9,89.7,10.400694444444445,2.7249999999999996,71.04861111111111,36.951388888888886,36.97222222222222,35.138888888888886,35.30555555555556,223.06319444444443,0.8319444444444444,50.00069444444445,398.40833333333336,397.05902777777777,395.5729166666667,209.53125,220.06180555555557,212.74791666666667,2101.2,-51.2,34.50694444444444,0.9097222222222222,4.014583333333333,60.90902777777777,-51.57361111111111,1000.4,-1000.4,42.756249999999994,231.38680555555553,2000.0,0.0,61.64097222222222,-339.5,0.0,-1000.0,81.63125,335.9152777777778,1000.0,0.0,86.50486111111111,36.09722222222222,310.08194444444445,T06,0.3,12.8,4.473611111111111,0.4396527777777778,0.3,12.9,4.43125,0.43041666666666667,14.0,25.0,18.354166666666668,1006.0,1009.0,1007.125,35.0,100.0,74.875,0.0,0.0,0.0,0.0,86.21527777777777,85.32638888888889,407.06944444444446,,0
2016-04-25 00:00:00+00:00,1698.4,0.0,1086.9888888888888,68.02013888888888,42.625,51.701388888888886,52.75,53.49305555555556,32.958333333333336,47.50694444444444,50.94444444444444,29.97222222222222,15.7,0.0,9.585416666666667,23.9,0.5,5.222222222222222,0.8472222222222222,2.284027777777778,91.26805555555556,19.833333333333332,-344.1041666666667,58865.07638888889,8427024.0,-211.90972222222223,-1974920,53.895833333333336,57.5625,53.97222222222222,37.458333333333336,39.38194444444444,30.09722222222222,38.96527777777778,28.20138888888889,23.694444444444443,-3.2,86.2,6.595833333333333,1.3229166666666667,85.91666666666667,38.451388888888886,38.486111111111114,36.576388888888886,36.53472222222222,351.15555555555557,0.8520833333333333,50.00069444444445,398.59236111111113,396.9631944444444,396.19444444444446,313.21944444444443,330.00694444444446,316.4138888888889,1997.5,-49.7,37.44444444444444,0.6083333333333334,5.285416666666666,84.92916666666666,-82.30138888888888,823.0,-934.3,31.049999999999997,356.56944444444446,2000.0,0.0,86.17222222222222,-605.0131944444444,0.0,-1000.0,42.671527777777776,602.7618055555555,1000.0,0.0,46.19305555555556,38.90972222222222,111.48472222222222,T06,1.5,12.0,5.782638888888889,0.35333333333333333,1.5,12.2,5.805555555555555,0.3630555555555556,16.0,23.0,19.069444444444443,1005.0,1007.0,1005.9444444444445,43.0,80.0,62.708333333333336,0.0,0.0,0.0,0.0,112.4375,113.01388888888889,405.88194444444446,,0
2016-04-26 00:00:00+00:00,1639.4,0.0,1105.5694444444443,48.64652777777778,42.729166666666664,52.21527777777778,53.13194444444444,53.395833333333336,32.326388888888886,46.84027777777778,50.56944444444444,30.40277777777778,14.5,0.0,9.753472222222221,13.9,0.4,4.770138888888889,0.7659722222222223,4.078472222222222,165.58958333333334,19.333333333333332,-259.6875,36355.895833333336,5197857.0,-198.36111111111111,-1731765,49.65972222222222,53.263888888888886,50.15972222222222,38.673611111111114,40.09722222222222,31.069444444444443,39.6875,27.118055555555557,24.53472222222222,-3.0,75.1,3.1166666666666667,0.8305555555555556,95.39583333333333,39.395833333333336,39.395833333333336,37.46527777777778,37.763888888888886,216.53819444444446,0.8555555555555556,50.00138888888889,398.36249999999995,396.88750000000005,396.23125000000005,198.4090277777778,216.13333333333333,203.9347222222222,894.1,-50.1,38.59027777777778,0.4305555555555556,4.889583333333333,49.08680555555556,-72.13472222222222,999.9,-759.8,28.240277777777777,219.91527777777776,916.3,0.0,50.40486111111111,-693.5076388888889,0.0,-1000.0,77.25277777777778,693.5076388888889,1000.0,0.0,77.25277777777778,36.52777777777778,161.5125,T06,0.3,8.6,5.226388888888889,0.2309027777777778,0.2,8.3,5.263888888888889,0.2357638888888889,15.0,24.0,18.208333333333332,1004.0,1007.0,1005.1041666666666,43.0,90.0,67.07638888888889,0.0,0.0,0.0,0.0,101.29166666666667,102.04861111111111,405.05555555555554,,0
2016-04-27 00:00:00+00:00,1590.3,0.0,586.129861111111,39.59375,34.041666666666664,41.1875,41.791666666666664,41.673611111111114,33.395833333333336,41.90972222222222,41.97222222222222,28.118055555555557,14.1,0.0,5.088888888888889,18.8,0.4,3.1166666666666667,0.5993055555555555,-10.560416666666667,214.14305555555555,18.270833333333332,-536.5833333333334,13565.902777777777,1876222.0,-228.70138888888889,-752984,44.263888888888886,47.77777777777778,44.270833333333336,34.375,36.076388888888886,28.875,35.69444444444444,23.96527777777778,22.868055555555557,-3.0,89.7,13.339583333333334,1.1618055555555555,62.6875,34.84027777777778,34.84027777777778,33.333333333333336,33.326388888888886,78.1625,0.8680555555555556,50.0,397.51180555555555,396.6715277777778,394.66319444444446,81.30347222222223,90.05486111111111,85.20763888888888,775.1,-50.1,32.78472222222222,0.33958333333333335,3.1812500000000004,33.020833333333336,-31.31180555555555,1000.3,-622.9,20.76736111111111,83.12222222222222,779.5,0.0,32.391666666666666,-292.6736111111111,0.0,-1000.0,80.71875,292.6736111111111,1000.0,0.0,80.71875,31.5,294.68888888888887,T06,0.3,8.6,3.4881944444444444,0.21090277777777777,0.3,8.7,3.4854166666666666,0.2210416666666667,15.0,19.0,17.319444444444443,1004.0,1006.0,1004.6041666666666,47.0,100.0,77.49305555555556,0.0,0.0,0.0,0.0,66.42361111111111,66.54166666666667,404.52777777777777,,0
2016-04-28 00:00:00+00:00,1660.3,0.0,792.6624999999999,116.8763888888889,36.8125,45.270833333333336,45.729166666666664,45.93055555555556,32.611111111111114,42.916666666666664,45.21527777777778,28.04861111111111,14.7,0.0,6.885416666666667,17.7,0.4,3.588194444444445,0.6708333333333334,-3.433333333333333,253.64652777777778,17.479166666666668,-520.5,15871.75,2210580.0,-236.74305555555554,-760983,44.395833333333336,47.53472222222222,44.104166666666664,35.75694444444444,36.40972222222222,28.5625,36.173611111111114,23.88888888888889,21.833333333333332,-3.1,89.7,10.656944444444443,2.826388888888889,70.27083333333333,36.326388888888886,36.34027777777778,34.56944444444444,34.90972222222222,92.09166666666667,0.7979166666666667,49.99930555555555,398.2923611111111,397.24305555555554,395.7888888888889,103.9361111111111,110.39097222222222,105.74583333333334,1019.1,-52.2,33.270833333333336,1.0520833333333333,3.6569444444444446,42.015277777777776,-31.77777777777778,881.4,-821.2,45.99305555555556,100.96527777777777,1045.7,0.0,43.547222222222224,-300.80277777777775,0.0,-1000.0,78.35902777777778,300.80277777777775,1000.0,0.0,78.35902777777778,33.604166666666664,257.0777777777778,T06,0.5,9.5,3.964583333333333,0.271875,0.4,9.5,3.9638888888888886,0.2733333333333333,15.0,18.0,16.09722222222222,1004.0,1006.0,1005.2708333333334,62.0,98.0,84.25,0.0,0.0,0.0,0.0,75.94444444444444,76.07638888888889,405.2361111111111,,0
2016-04-29 00:00:00+00:00,1806.7,0.0,1242.040972222222,28.006944444444443,52.916666666666664,69.38888888888889,74.125,76.34722222222223,38.03472222222222,48.604166666666664,53.65277777777778,30.42361111111111,15.9,0.0,10.935416666666667,25.4,0.4,7.7868055555555555,1.3791666666666667,3.1798611111111112,126.72916666666667,18.506944444444443,-196.9375,183964.09722222222,26462471.0,-60.88194444444444,-3344670,63.013888888888886,67.69444444444444,64.99305555555556,40.09027777777778,40.236111111111114,28.479166666666668,39.145833333333336,31.618055555555557,21.4375,-3.2,24.3,5.865277777777778,1.19375,93.22222222222223,41.59722222222222,41.673611111111114,39.78472222222222,37.604166666666664,1102.6069444444445,0.9812500000000001,50.00138888888889,398.7840277777778,397.30069444444445,397.3979166666667,930.3416666666667,944.7041666666667,919.8784722222222,2107.2,-33.9,39.88194444444444,0.24305555555555555,7.777083333333334,157.87013888888887,-139.3625,643.7,-223.3,4.784722222222222,1102.711111111111,2000.0,0.0,156.19791666666666,-645.9965277777778,0.0,-1000.0,79.56944444444444,555.2277777777778,1000.0,0.0,105.10347222222222,45.97222222222222,141.05416666666667,T06,0.6000000000000001,16.1,7.738194444444444,1.1947916666666667,0.5,16.0,7.79236111111111,1.2078472222222223,14.0,21.0,17.54861111111111,1004.0,1008.0,1005.9652777777778,60.0,90.0,76.46527777777777,0.0,0.0,0.0,0.0,151.63888888888889,152.65972222222223,405.93055555555554,,0
2016-04-30 00:00:00+00:00,1699.4,0.0,1115.0972222222222,99.10138888888889,43.36805555555556,52.4375,53.61805555555556,54.21527777777778,34.34027777777778,46.4375,50.19444444444444,30.430555555555557,15.1,0.0,9.845833333333333,19.6,0.4,4.736805555555556,0.8486111111111111,-0.47361111111111115,169.7201388888889,19.8125,-382.8333333333333,40764.993055555555,5815034.0,-275.7083333333333,-1751038,53.8125,57.513888888888886,54.52777777777778,38.458333333333336,40.28472222222222,31.055555555555557,39.74305555555556,28.1875,24.51388888888889,-3.0,89.7,4.059722222222223,2.478472222222222,93.21527777777777,39.395833333333336,39.395833333333336,37.46527777777778,37.72222222222222,242.2784722222222,0.7708333333333334,50.0,398.15625,396.58680555555554,395.49861111111113,233.20486111111111,249.13958333333332,238.03472222222223,2101.0,-54.0,38.86805555555556,0.8916666666666667,4.813194444444445,73.91597222222222,-72.87152777777777,1000.6,-800.3,49.265277777777776,249.8236111111111,2000.0,0.0,74.80069444444445,-534.95,0.0,-1000.0,109.71875,532.5541666666667,1000.0,0.0,114.15416666666667,38.78472222222222,170.19652777777776,T06,0.0,13.4,5.297916666666667,0.3984722222222222,0.0,13.4,5.321527777777778,0.403125,16.0,22.0,18.666666666666668,1008.0,1012.0,1010.1319444444445,53.0,85.0,70.28472222222223,0.0,0.0,0.0,0.0,102.73611111111111,103.1875,410.09722222222223,,0
2016-05-01 00:00:00+00:00,1788.2,16.8,1403.1055555555556,60.58819444444445,49.791666666666664,64.84027777777777,68.11805555555556,69.97916666666667,35.94444444444444,50.451388888888886,55.99305555555556,30.916666666666668,15.7,0.0,12.400694444444445,22.2,0.5,7.470138888888889,1.26875,4.013194444444444,99.95277777777778,19.4375,-144.56944444444446,146252.06944444444,21039479.0,-88.43055555555556,-3354021,62.93055555555556,67.09722222222223,64.22222222222223,40.44444444444444,41.111111111111114,29.819444444444443,40.24305555555556,31.381944444444443,23.055555555555557,-3.2,46.7,1.167361111111111,1.2069444444444446,100.625,41.90972222222222,41.97222222222222,39.93055555555556,38.638888888888886,876.5270833333333,0.9291666666666667,50.00208333333333,398.93541666666664,396.9284722222222,397.4145833333333,744.661111111111,766.120138888889,737.9361111111111,2108.8,-48.7,40.90972222222222,0.5381944444444444,7.489583333333333,165.87708333333333,-139.76458333333332,894.9,-382.5,12.927777777777777,878.4604166666667,2000.0,0.0,165.76944444444445,-789.4798611111112,0.0,-1000.0,68.02638888888889,738.1569444444444,1000.0,0.0,92.66458333333334,45.53472222222222,108.43194444444445,T06,1.0,14.8,7.947916666666667,0.7170138888888888,1.2,14.9,8.009027777777778,0.7348611111111112,15.0,22.0,18.52777777777778,1011.0,1013.0,1011.7222222222222,56.0,87.0,71.47916666666667,0.0,0.0,0.0,0.0,155.9375,157.08333333333334,411.6875,,0
2016-05-02 00:00:00+00:00,1835.1,1249.7,1670.0513888888888,26.99513888888889,67.27083333333333,97.04861111111111,106.19444444444444,110.52083333333333,43.25694444444444,53.736111111111114,61.888888888888886,34.173611111111114,16.2,11.1,14.802083333333334,30.9,1.0,12.304166666666667,2.39375,-0.7354166666666666,91.89791666666666,18.895833333333332,0.0,310054.3263888889,44647823.0,0.0,-4960970,82.24305555555556,88.38194444444444,86.82638888888889,46.11805555555556,46.270833333333336,30.0625,44.375,39.22222222222222,22.833333333333332,-3.1,19.7,4.735416666666667,2.9034722222222222,126.08333333333333,48.40277777777778,48.68055555555556,46.263888888888886,42.5625,1860.3416666666667,0.9993055555555556,50.0,399.66875000000005,397.8638888888889,399.9534722222222,1567.9930555555557,1578.7312499999998,1537.9604166666666,2111.7,211.5,48.78472222222222,0.2263888888888889,12.249305555555557,108.17291666666667,-206.7076388888889,-119.5,-226.6,2.9972222222222222,1857.7715277777777,2000.0,203.7,106.90902777777778,-679.7486111111111,-583.3,-1000.0,87.81597222222223,510.05902777777777,1000.0,406.1,84.73263888888889,59.0,92.63958333333333,T06,4.5,20.2,12.573611111111111,1.9697916666666666,4.5,20.6,12.629861111111111,2.0175694444444447,15.0,21.0,17.90277777777778,1008.0,1013.0,1009.4583333333334,33.0,82.0,56.56944444444444,0.0,0.0,0.0,0.0,248.54166666666666,249.75,409.4513888888889,,0
2016-05-03 00:00:00+00:00,1817.1,0.0,1660.1868055555556,32.53611111111111,77.16666666666667,103.27083333333333,113.30555555555556,117.94444444444444,44.673611111111114,52.88194444444444,61.701388888888886,36.18055555555556,16.0,0.0,14.712499999999999,31.0,1.5,14.04861111111111,2.54375,0.9902777777777777,99.6,20.125,-49.90277777777778,321337.6458333333,46265436.0,-34.5,-4997751,83.98611111111111,90.97222222222223,90.20138888888889,46.388888888888886,47.75,30.166666666666668,45.541666666666664,42.583333333333336,23.395833333333332,-2.5,86.2,9.042361111111111,2.8041666666666667,129.33333333333334,48.645833333333336,48.826388888888886,46.53472222222222,42.65277777777778,1927.7534722222222,0.9979166666666666,49.99930555555555,399.62291666666664,397.84722222222223,399.9791666666667,1625.2020833333333,1635.2208333333333,1594.1618055555555,2106.6,-49.6,50.34722222222222,0.28125,13.868749999999999,45.90763888888889,-208.23958333333334,0.2,-234.0,3.963194444444445,1951.2229166666666,2000.0,786.4,35.761805555555554,-623.4472222222222,0.0,-1000.0,40.22708333333333,446.33819444444447,1000.0,0.0,34.90555555555556,61.770833333333336,98.60833333333333,T06,6.1,23.0,13.70625,1.952361111111111,5.8,23.3,13.777083333333334,1.992361111111111,16.0,24.0,19.333333333333332,1006.0,1010.0,1007.6388888888889,19.0,62.0,34.93055555555556,0.0,0.0,0.0,0.0,271.375,272.77777777777777,407.5763888888889,,0
2016-05-04 00:00:00+00:00,1833.2,1207.7,1650.8159722222222,32.606944444444444,65.81944444444444,91.57638888888889,99.29166666666667,103.20833333333333,44.048611111111114,52.90972222222222,61.125,34.583333333333336,16.1,10.7,14.627777777777778,30.5,0.6000000000000001,11.238194444444444,2.0743055555555556,1.1930555555555555,111.1263888888889,20.48611111111111,0.0,275804.19444444444,39715804.0,0.0,-4900152,76.94444444444444,82.40277777777777,81.89583333333333,44.916666666666664,45.923611111111114,30.354166666666668,43.71527777777778,39.36805555555556,23.118055555555557,-2.7,21.3,2.4055555555555554,1.9500000000000002,122.09027777777777,47.083333333333336,47.229166666666664,44.99305555555556,41.833333333333336,1654.8520833333334,0.9972222222222222,49.99791666666667,399.3208333333333,397.65486111111113,399.6326388888889,1399.023611111111,1408.570138888889,1369.6833333333334,2105.8,35.0,47.208333333333336,0.27847222222222223,11.161805555555555,163.99027777777778,-204.16944444444445,-103.8,-230.3,4.345138888888889,1652.236111111111,2000.0,34.0,161.71944444444443,-786.7215277777777,-166.5,-1000.0,92.64583333333333,638.0694444444445,1000.0,166.5,107.25347222222223,58.201388888888886,109.92847222222223,T06,1.0,21.7,11.17361111111111,2.482361111111111,1.0,21.4,11.249305555555557,2.50125,17.0,22.0,19.59027777777778,1005.0,1008.0,1007.1041666666666,31.0,63.0,44.28472222222222,0.0,0.0,0.0,0.0,220.54166666666666,221.91666666666666,407.05555555555554,,0
2016-05-05 00:00:00+00:00,1794.1,164.3,1534.8166666666666,47.99652777777778,55.56944444444444,74.96527777777777,79.67361111111111,82.42361111111111,39.111111111111114,52.479166666666664,58.5,31.555555555555557,15.8,0.0,13.596527777777778,26.3,0.4,8.325694444444444,1.5270833333333333,-1.0534722222222221,128.0736111111111,19.01388888888889,-40.75,180224.6875,25946488.0,-24.77777777777778,-3383882,67.36805555555556,71.54861111111111,70.18055555555556,41.63194444444444,43.076388888888886,29.9375,41.604166666666664,33.770833333333336,22.555555555555557,-3.0,58.3,-0.5611111111111112,1.1055555555555556,112.35416666666667,43.4375,43.513888888888886,41.44444444444444,39.520833333333336,1081.079861111111,0.9375,50.0,399.40277777777777,397.6361111111111,398.8361111111111,925.6395833333333,940.6652777777776,907.963888888889,2105.8,-50.3,43.31944444444444,0.41805555555555557,8.345833333333333,188.69930555555555,-140.9576388888889,1002.6,-883.7,23.5375,1080.7104166666666,2000.0,0.0,187.18819444444443,-835.2284722222222,0.0,-1000.0,113.94930555555555,756.8833333333333,1000.0,0.0,143.05347222222224,50.826388888888886,129.12847222222223,T06,1.2,18.5,8.255555555555555,1.7399305555555555,1.3,18.6,8.134027777777778,1.8649305555555555,17.0,20.0,18.083333333333332,1003.0,1007.0,1004.1041666666666,44.0,91.0,69.34027777777777,0.0,1.0,0.006944444444444444,0.0,162.03472222222223,159.61805555555554,404.0486111111111,,0
2016-05-06 00:00:00+00:00,1689.2,0.0,1257.4180555555556,92.47986111111112,44.13194444444444,54.90972222222222,55.86805555555556,56.24305555555556,31.868055555555557,48.47222222222222,52.53472222222222,29.583333333333332,15.0,0.0,11.130555555555555,46.5,0.4,5.502083333333333,1.067361111111111,-0.6097222222222222,227.45972222222224,18.069444444444443,-177.79166666666666,57135.23611111111,8201873.0,-127.05555555555556,-2472526,50.041666666666664,53.31944444444444,49.770833333333336,38.520833333333336,39.81944444444444,28.65277777777778,39.625,26.145833333333332,21.29861111111111,-3.2,89.7,1.379861111111111,1.5972222222222223,99.18055555555556,39.61805555555556,39.645833333333336,37.701388888888886,37.673611111111114,341.7986111111111,0.86875,50.0,398.52708333333334,396.66319444444446,396.11805555555554,299.91319444444446,324.4145833333333,305.98125000000005,1869.5,-50.0,38.88194444444444,0.8291666666666667,5.61875,114.99930555555557,-102.99236111111111,1000.1,-643.0,20.814583333333335,346.4715277777778,2000.0,0.0,116.09305555555557,-752.4833333333333,0.0,-1000.0,97.77708333333334,752.2916666666666,1000.0,0.0,98.17500000000001,36.30555555555556,228.0715277777778,T06,1.2,13.1,6.343055555555555,0.7295138888888889,1.2,13.5,6.317361111111111,0.8003472222222222,15.0,19.0,16.875,1003.0,1005.0,1003.8472222222222,63.0,97.0,85.61805555555556,0.0,38.0,0.7083333333333334,0.0,123.625,123.18055555555556,403.80555555555554,,0
2016-05-07 00:00:00+00:00,1669.6,0.0,934.9951388888888,96.85694444444444,38.291666666666664,47.59722222222222,48.09027777777778,48.34027777777778,30.84722222222222,43.791666666666664,47.145833333333336,28.0,14.8,0.0,8.227777777777778,16.7,0.4,3.995833333333333,0.8888888888888888,-0.5118055555555557,221.51875,17.006944444444443,-440.55555555555554,19991.375,2815323.0,-271.2916666666667,-1338972,43.50694444444444,46.52777777777778,42.854166666666664,36.97222222222222,36.951388888888886,27.256944444444443,36.791666666666664,23.51388888888889,20.256944444444443,-3.1,89.7,7.814583333333333,2.5062499999999996,80.83333333333333,37.611111111111114,37.611111111111114,35.75,36.138888888888886,117.30833333333334,0.807638888888889,50.0,398.65555555555557,396.92569444444445,395.55833333333334,114.84861111111111,131.47083333333333,119.60694444444445,1194.0,-50.0,33.8125,0.8756944444444444,4.149305555555555,68.27777777777777,-55.768055555555556,1000.2,-575.1,26.195138888888888,125.91805555555555,1203.7,0.0,70.81319444444445,-419.34027777777777,0.0,-1000.0,168.03194444444443,419.34027777777777,1000.0,0.0,168.03194444444443,34.201388888888886,222.03472222222223,T06,0.9,11.3,5.360416666666667,0.51625,0.7000000000000001,11.6,5.297916666666667,0.6915277777777777,13.0,18.0,15.868055555555555,998.0,1005.0,1001.2638888888889,66.0,99.0,84.91666666666667,0.0,4.0,0.18055555555555555,0.0,104.05555555555556,102.77777777777777,401.21527777777777,,0
