timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-05-08 00:00:00+00:00,1821.0,1163.6,1562.9284722222224,84.02291666666666,51.47222222222222,69.00694444444444,72.80555555555556,75.34027777777777,36.708333333333336,52.951388888888886,58.729166666666664,29.46527777777778,15.9,10.3,13.840972222222222,30.8,0.4,8.50138888888889,2.0729166666666665,3.2201388888888887,187.23958333333334,16.743055555555557,0.0,185637.65277777778,26731822.0,0.0,-4434138,68.64583333333333,73.22222222222223,69.77083333333333,40.458333333333336,41.541666666666664,26.96527777777778,41.0,29.79861111111111,19.625,-3.1,14.4,-1.2034722222222223,1.2215277777777778,110.02777777777777,42.416666666666664,42.486111111111114,40.43055555555556,38.513888888888886,1113.9,0.9798611111111111,49.99930555555555,398.95416666666665,396.6194444444444,397.48819444444445,939.7152777777778,969.2715277777778,935.4881944444444,2112.2,-31.8,42.68055555555556,0.7409722222222223,8.627083333333333,336.7368055555555,-184.75486111111113,1.0,-227.2,6.391666666666667,1111.5812500000002,2000.0,0.0,334.93819444444443,-941.0548611111111,0.0,-1000.0,97.30902777777777,879.7701388888888,1000.0,0.0,144.98402777777778,46.611111111111114,184.0125,T06,3.5,22.2,10.708333333333334,2.8052777777777775,2.7,22.1,9.919444444444444,3.730208333333333,14.0,17.0,15.76388888888889,991.0,998.0,994.2569444444445,73.0,98.0,86.26388888888889,0.0,27.0,0.9027777777777778,0.0,211.24305555555554,195.38194444444446,394.2013888888889,,0
2016-05-09 00:00:00+00:00,1792.1,0.0,1388.4375,94.36736111111111,48.104166666666664,62.541666666666664,65.19444444444444,66.84027777777777,34.84722222222222,50.611111111111114,55.43055555555556,28.368055555555557,15.8,0.0,12.292361111111111,45.7,0.4,7.03125,1.6625,-2.5930555555555554,193.0951388888889,16.3125,-149.75694444444446,125108.06944444444,17993998.0,-107.82638888888889,-3700890,60.138888888888886,63.94444444444444,60.88194444444444,39.826388888888886,39.94444444444444,26.916666666666668,39.38194444444444,27.36111111111111,19.569444444444443,-3.1,89.7,1.0597222222222222,1.9520833333333334,105.53472222222223,41.1875,41.229166666666664,39.208333333333336,38.19444444444444,749.7104166666667,0.90625,49.99861111111111,398.19166666666666,396.40625,396.58124999999995,644.9791666666666,665.6416666666667,641.2909722222222,2106.7,-51.3,40.013888888888886,0.8340277777777778,7.178472222222222,225.19097222222223,-154.19722222222222,719.9,-377.0,11.759722222222223,762.6319444444445,2000.0,0.0,234.1923611111111,-814.2194444444444,0.0,-1000.0,131.85069444444446,773.0680555555556,1000.0,0.0,151.52569444444444,41.19444444444444,195.68819444444443,T06,2.3,18.2,9.193750000000001,1.7699305555555556,1.8,17.8,8.824305555555556,2.439166666666667,13.0,18.0,15.194444444444445,995.0,1002.0,998.0,63.0,98.0,84.30555555555556,0.0,8.0,0.8402777777777778,0.0,180.77083333333334,173.52777777777777,397.9236111111111,,0
2016-05-10 00:00:00+00:00,1771.5,0.0,1440.3840277777776,73.14027777777778,45.145833333333336,58.451388888888886,60.048611111111114,61.083333333333336,30.54861111111111,51.03472222222222,55.69444444444444,28.333333333333332,15.6,0.0,12.757638888888888,24.5,0.5,6.879166666666666,1.2305555555555556,0.07430555555555547,178.6986111111111,16.5625,-39.93055555555556,106730.93055555556,15363506.0,-24.520833333333332,-3292108,56.986111111111114,60.513888888888886,56.97222222222222,39.388888888888886,39.52777777777778,26.54861111111111,39.40972222222222,26.21527777777778,19.09722222222222,-3.2,89.7,-1.2263888888888888,0.8236111111111112,102.52777777777777,40.833333333333336,40.875,38.93055555555556,38.083333333333336,640.2305555555555,0.9534722222222223,50.0,398.1277777777778,396.3673611111111,396.3493055555556,543.9756944444445,569.2486111111111,548.2895833333333,2104.8,-50.4,39.541666666666664,0.6479166666666667,6.9375,173.89444444444445,-137.1548611111111,737.2,-409.1,12.263194444444444,640.7333333333333,2000.0,0.0,173.57708333333332,-930.467361111111,0.0,-1000.0,61.537499999999994,916.15625,1000.0,0.0,76.40555555555555,37.77777777777778,178.62013888888887,T06,2.0,16.9,7.6000000000000005,0.9740972222222223,1.4,17.0,7.5625,1.0504166666666666,13.0,18.0,15.541666666666666,997.0,1002.0,999.5277777777778,61.0,94.0,77.31944444444444,0.0,16.0,0.5902777777777778,0.0,148.90972222222223,148.22222222222223,399.4583333333333,,0
2016-05-11 00:00:00+00:00,1867.2,11.3,1381.054861111111,86.01388888888889,43.895833333333336,57.479166666666664,59.34027777777778,60.708333333333336,31.875,49.854166666666664,54.4375,27.28472222222222,16.4,0.0,12.231944444444444,32.0,0.4,6.352083333333334,1.53125,-2.6215277777777777,186.60208333333333,15.104166666666666,-61.97222222222222,96493.20833333333,13886100.0,-46.61805555555556,-3240739,55.854166666666664,59.583333333333336,56.05555555555556,37.15972222222222,38.56944444444444,25.041666666666668,38.1875,25.506944444444443,17.65277777777778,-3.2,85.7,-0.36458333333333337,1.5277777777777777,102.84027777777777,38.458333333333336,38.50694444444444,36.5,35.375,578.5430555555555,0.8875,49.99930555555555,398.1340277777778,396.36319444444445,396.37291666666664,499.7180555555555,521.1131944444445,499.0763888888889,2111.9,-50.1,38.3125,0.7625,6.544444444444444,202.46666666666667,-135.02638888888887,912.8,-221.7,14.085416666666667,580.1215277777778,2000.0,0.0,202.04097222222222,-808.1506944444444,0.0,-1000.0,139.38472222222222,784.7638888888889,1000.0,0.0,154.40208333333334,38.19444444444444,189.22222222222223,T06,0.7000000000000001,23.9,7.9319444444444445,2.0223611111111115,0.9,24.9,7.523611111111112,2.483402777777778,11.0,16.0,14.159722222222221,998.0,1004.0,1000.5486111111111,73.0,93.0,84.51388888888889,0.0,16.0,0.6597222222222222,0.0,155.59027777777777,147.375,400.4861111111111,,0
2016-05-12 00:00:00+00:00,1784.6,1205.6,1483.1319444444443,69.59027777777777,47.52777777777778,62.638888888888886,65.02777777777777,66.625,32.50694444444444,51.125,56.36805555555556,28.354166666666668,15.7,10.7,13.136805555555556,27.5,0.9,7.415277777777778,1.4763888888888888,1.1354166666666667,252.94791666666666,16.77777777777778,-3.9791666666666665,135052.51388888888,19446989.0,-2.8472222222222223,-3890546,61.61805555555556,65.53472222222223,62.19444444444444,40.048611111111114,39.90972222222222,27.15972222222222,39.5625,28.041666666666668,19.73611111111111,-3.1,12.4,-1.3173611111111112,0.775,107.0625,41.65972222222222,41.69444444444444,39.6875,38.44444444444444,810.3743055555556,0.9527777777777777,50.00069444444445,398.43888888888887,396.5597222222222,396.81111111111113,687.89375,713.2201388888889,688.1138888888888,2106.6,-33.0,40.31944444444444,0.6138888888888889,7.554861111111112,209.85347222222222,-162.10347222222222,21.2,-220.6,7.345138888888889,809.4569444444445,2000.0,0.0,209.44791666666666,-930.4951388888888,0.0,-1000.0,73.52569444444445,895.4118055555556,1000.0,0.0,92.26180555555555,39.25,251.8069444444444,T06,2.4,19.7,8.431944444444445,1.2882638888888889,2.6,19.4,8.472916666666666,1.2927083333333333,14.0,18.0,15.743055555555555,1003.0,1007.0,1004.5833333333334,63.0,94.0,77.34722222222223,0.0,9.0,0.13194444444444445,0.0,165.59027777777777,166.36805555555554,404.5416666666667,,0
2016-05-13 00:00:00+00:00,1711.5,0.0,1380.8756944444444,69.5326388888889,44.548611111111114,57.354166666666664,59.111111111111114,60.076388888888886,29.381944444444443,50.604166666666664,55.25694444444444,28.381944444444443,15.1,0.0,12.21736111111111,25.1,0.4,6.776388888888889,1.2069444444444446,0.14305555555555552,285.68541666666664,16.708333333333332,-74.35416666666667,106119.4375,15270492.0,-42.13194444444444,-3204861,58.11805555555556,61.645833333333336,57.96527777777778,39.076388888888886,39.40277777777778,27.430555555555557,39.22222222222222,26.756944444444443,19.92361111111111,-3.2,86.2,2.2319444444444443,0.7743055555555556,100.63888888888889,40.52777777777778,40.541666666666664,38.61805555555556,37.875,636.1895833333333,0.9506944444444445,50.0,398.2548611111111,396.46527777777777,396.2076388888889,540.3298611111111,566.65625,546.7666666666667,2100.4,-39.4,39.25694444444444,0.6215277777777778,6.868055555555555,163.92777777777778,-133.54027777777776,999.9,-840.6,13.31111111111111,639.4527777777778,2000.0,0.0,164.90208333333334,-894.7493055555556,0.0,-1000.0,31.895138888888887,886.1729166666667,1000.0,0.0,46.236805555555556,36.833333333333336,285.5465277777778,T06,1.2,13.4,7.307638888888889,0.6227083333333333,1.2,13.3,7.305555555555555,0.6241666666666666,12.0,18.0,15.57638888888889,1007.0,1012.0,1009.1111111111111,52.0,87.0,73.44444444444444,0.0,2.0,0.020833333333333332,0.0,142.99305555555554,143.0,409.0833333333333,,0
2016-05-14 00:00:00+00:00,1673.1,0.0,1056.1493055555557,110.51875000000001,39.15277777777778,48.38194444444444,49.104166666666664,49.361111111111114,30.57638888888889,45.416666666666664,49.104166666666664,28.208333333333332,14.8,0.0,9.339583333333332,17.7,0.4,4.55625,0.8381944444444445,-0.7541666666666668,296.37916666666666,17.1875,-432.46527777777777,31580.659722222223,4485344.0,-315.43055555555554,-1540783,46.09027777777778,48.875,45.416666666666664,37.6875,38.020833333333336,28.118055555555557,37.52777777777778,24.09027777777778,21.270833333333332,-3.1,89.7,5.363194444444444,2.557638888888889,88.88194444444444,38.50694444444444,38.50694444444444,36.604166666666664,36.96527777777778,186.91597222222222,0.7916666666666666,50.00069444444445,398.56319444444443,397.03541666666666,395.8673611111111,180.5340277777778,197.06944444444446,187.14791666666667,1119.8,-50.0,35.77777777777778,0.9916666666666667,4.623611111111111,66.22777777777777,-64.20833333333333,1000.3,-998.5,44.09305555555555,194.31736111111113,1131.2,0.0,68.17638888888888,-507.3548611111112,0.0,-1000.0,88.85277777777777,507.3548611111112,1000.0,0.0,88.85277777777777,32.96527777777778,297.13472222222225,T06,0.5,10.8,4.945138888888889,0.37104166666666666,0.5,10.9,4.927777777777778,0.3697916666666667,13.0,19.0,15.993055555555555,1011.0,1014.0,1012.5555555555555,44.0,91.0,74.63194444444444,0.0,0.0,0.0,0.0,95.80555555555556,95.20138888888889,412.5,,0
2016-05-15 00:00:00+00:00,1685.3,0.0,591.5020833333333,60.327083333333334,35.36805555555556,41.3125,41.986111111111114,41.8125,32.861111111111114,42.354166666666664,41.97222222222222,28.541666666666668,14.9,0.0,5.1506944444444445,15.4,0.4,3.20625,0.7868055555555555,-24.40277777777778,239.8201388888889,19.256944444444443,-465.4375,25230.73611111111,3566203.0,-160.22916666666666,-1042664,45.18055555555556,48.513888888888886,44.541666666666664,34.020833333333336,36.395833333333336,28.09722222222222,35.708333333333336,24.51388888888889,22.96527777777778,-3.2,89.7,13.61111111111111,1.2659722222222223,59.9375,34.55555555555556,34.55555555555556,33.229166666666664,32.74305555555556,148.58749999999998,0.90625,50.0,398.39652777777775,397.18680555555557,395.2055555555555,135.96319444444444,146.84444444444443,139.64999999999998,1649.5,-49.4,32.833333333333336,0.5513888888888889,3.263888888888889,50.47638888888889,-43.44305555555556,1001.1,-934.2,17.650694444444444,153.22500000000002,1670.3,0.0,50.24236111111111,-326.7277777777778,0.0,-1000.0,47.618750000000006,326.6819444444444,1000.0,0.0,47.890972222222224,31.520833333333332,286.69930555555555,T06,0.0,11.0,3.1819444444444445,0.31527777777777777,0.0,11.2,3.176388888888889,0.3113194444444444,14.0,23.0,18.131944444444443,1011.0,1014.0,1012.0972222222222,51.0,93.0,73.19444444444444,0.0,0.0,0.0,0.0,60.31944444444444,60.145833333333336,412.03472222222223,,0
2016-05-16 00:00:00+00:00,1640.6,0.0,435.99444444444447,94.06180555555555,33.94444444444444,37.875,38.111111111111114,37.986111111111114,36.46527777777778,41.03472222222222,42.020833333333336,30.61111111111111,14.5,0.0,3.7118055555555554,13.2,0.4,2.861111111111111,0.5458333333333334,8.970833333333333,128.22847222222222,22.520833333333332,-831.5,3586.3541666666665,396700.0,-476.3888888888889,-275197,46.40972222222222,49.361111111111114,45.576388888888886,34.78472222222222,37.18055555555556,32.11805555555556,36.61805555555556,26.944444444444443,25.86111111111111,-2.5,89.7,21.406944444444445,2.602777777777778,51.44444444444444,35.076388888888886,35.09722222222222,33.298611111111114,34.21527777777778,16.527083333333334,0.8187500000000001,50.00069444444445,398.4972222222222,397.4118055555556,395.55833333333334,39.55347222222222,42.099999999999994,41.671527777777776,732.8,-50.3,33.833333333333336,0.8895833333333333,2.886111111111111,17.511805555555554,-11.459722222222222,1000.4,-914.0,43.05694444444444,30.415277777777778,753.6,0.0,21.029166666666665,-91.09930555555555,0.0,-1000.0,55.017361111111114,91.09930555555555,1000.0,0.0,55.017361111111114,32.166666666666664,161.75208333333333,T06,0.0,7.8,3.0611111111111113,0.27402777777777776,0.0,7.4,3.0611111111111113,0.27402777777777776,17.0,26.0,21.618055555555557,1010.0,1013.0,1011.8472222222222,38.0,86.0,55.986111111111114,0.0,0.0,0.0,0.0,57.96527777777778,57.798611111111114,411.74305555555554,,0
2016-05-17 00:00:00+00:00,1784.9,1198.8,1552.9499999999998,44.09652777777777,57.361111111111114,73.13194444444444,77.30555555555556,79.61111111111111,38.03472222222222,51.333333333333336,58.229166666666664,32.96527777777778,15.8,10.6,13.757638888888888,25.1,0.5,8.372222222222222,1.5027777777777778,0.37291666666666656,95.6576388888889,21.79861111111111,0.0,179508.51388888888,25849226.0,0.0,-4054342,67.46527777777777,71.03472222222223,68.10416666666667,41.979166666666664,43.53472222222222,31.71527777777778,42.44444444444444,34.96527777777778,25.25,-3.2,11.2,-1.1013888888888888,0.8520833333333333,110.26388888888889,43.75694444444444,43.84722222222222,41.763888888888886,40.145833333333336,1077.0243055555557,0.9437500000000001,49.99861111111111,398.5986111111111,396.9895833333333,397.65833333333336,915.8152777777777,933.7805555555556,907.1263888888889,2107.4,-16.8,43.81944444444444,0.3854166666666667,8.363888888888889,213.6888888888889,-168.89027777777778,495.7,-889.6,12.360416666666666,1075.9284722222224,2000.0,0.0,212.94305555555556,-886.48125,0.0,-1000.0,85.07083333333334,817.7625,1000.0,0.0,120.22083333333333,51.15972222222222,95.29236111111112,T06,1.8,16.4,9.056944444444445,0.896388888888889,1.9,16.5,9.109027777777778,0.9138888888888889,18.0,25.0,21.0,1005.0,1011.0,1007.5694444444445,31.0,56.0,43.375,0.0,0.0,0.0,0.0,178.13194444444446,179.06944444444446,407.50694444444446,,0
2016-05-18 00:00:00+00:00,1763.0,0.0,1181.9791666666667,96.45763888888888,49.395833333333336,61.638888888888886,63.763888888888886,64.89583333333333,39.326388888888886,49.604166666666664,53.625,32.81944444444444,15.6,0.0,10.443750000000001,22.6,0.4,5.782638888888889,1.1104166666666666,1.1687500000000002,154.20069444444445,22.17361111111111,-437.52777777777777,83348.64583333333,11939202.0,-343.36805555555554,-2187923,57.52777777777778,60.888888888888886,58.826388888888886,39.583333333333336,42.86805555555556,33.229166666666664,41.625,31.895833333333332,26.78472222222222,-3.2,89.7,4.138888888888889,2.395138888888889,98.07638888888889,40.65277777777778,40.69444444444444,38.791666666666664,38.65972222222222,497.43055555555554,0.8465277777777778,49.99930555555555,398.9576388888889,397.55833333333334,397.1611111111111,436.18958333333336,450.7868055555556,436.7291666666667,2103.6,-50.4,41.423611111111114,0.8694444444444445,5.807638888888889,109.14166666666667,-91.1236111111111,1000.3,-870.4,33.41597222222222,505.36875000000003,2000.0,0.0,110.33055555555556,-609.7909722222222,0.0,-1000.0,114.41388888888888,575.6993055555555,1000.0,0.0,121.61666666666666,44.75694444444444,153.03333333333333,T06,0.9,14.6,6.052777777777778,0.7298611111111111,0.7000000000000001,15.0,6.009722222222222,0.7515277777777778,18.0,26.0,21.03472222222222,1006.0,1011.0,1008.0416666666666,34.0,79.0,49.458333333333336,0.0,0.0,0.0,0.0,117.84722222222223,117.0,408.0138888888889,,0
2016-05-19 00:00:00+00:00,1643.2,0.0,576.5513888888888,29.52152777777778,35.31944444444444,41.576388888888886,42.0,41.96527777777778,35.395833333333336,41.854166666666664,42.708333333333336,29.95138888888889,14.6,0.0,4.956250000000001,13.1,0.4,3.0868055555555554,0.525,-19.455555555555556,245.20902777777778,21.131944444444443,-501.46527777777777,12218.576388888889,1687264.0,-194.92361111111111,-715217,45.798611111111114,48.833333333333336,45.083333333333336,34.69444444444444,37.041666666666664,31.305555555555557,36.96527777777778,26.09027777777778,25.26388888888889,-2.8,64.5,13.82986111111111,0.5479166666666666,59.895833333333336,35.02777777777778,35.05555555555556,33.25694444444444,33.8125,70.31041666666667,0.8708333333333333,50.00069444444445,398.48055555555555,397.38194444444446,395.84027777777777,76.76527777777778,84.24166666666666,79.26666666666667,767.2,-33.7,34.111111111111114,0.2881944444444444,3.1354166666666665,24.34722222222222,-29.77708333333333,895.8,-665.0,24.341666666666665,74.08819444444445,795.5,0.0,23.490972222222222,-282.86319444444445,0.0,-1000.0,51.920833333333334,282.86319444444445,1000.0,0.0,51.920833333333334,32.666666666666664,284.6791666666667,T06,0.0,8.8,3.3291666666666666,0.15020833333333333,0.0,8.9,3.3152777777777778,0.15423611111111113,16.0,24.0,20.07638888888889,1009.0,1012.0,1010.3541666666666,44.0,99.0,72.83333333333333,0.0,0.0,0.0,0.0,63.19444444444444,62.888888888888886,410.3333333333333,,0
2016-05-20 00:00:00+00:00,1782.4,0.0,1219.9025210084033,47.61176470588236,51.20168067226891,64.15126050420169,67.45378151260505,69.09243697478992,36.436974789915965,48.30252100840336,53.285714285714285,32.47899159663866,15.7,0.0,10.75546218487395,22.5,0.4,6.9226890756302515,1.238655462184874,-1.1882352941176473,119.80924369747899,22.51260504201681,-225.00840336134453,140387.47899159664,16679333.0,-99.21848739495799,-2252592,59.46218487394958,62.42016806722689,59.30252100840336,39.89915966386555,41.411764705882355,31.680672268907564,40.33613445378151,33.49579831932773,26.210084033613445,-3.2,90.0,6.530252100840336,1.1487394957983195,90.09243697478992,41.39495798319328,41.42857142857143,39.42016806722689,38.30252100840336,841.0252100840336,0.946218487394958,50.0,398.58067226890756,397.0899159663865,397.2470588235294,715.6394957983193,728.4739495798319,706.946218487395,2104.0,-40.7,39.96638655462185,0.4100840336134454,6.910924369747899,137.58487394957984,-113.5672268907563,1000.1,-592.1,12.963025210084032,842.9529411764705,2000.0,0.0,137.01764705882354,-686.6075630252101,0.0,-1000.0,63.64537815126051,625.1428571428571,1000.0,0.0,87.5361344537815,45.97478991596638,142.15798319327732,T06,0.3,14.6,5.832638888888889,0.6361805555555555,0.3,15.0,5.855555555555556,0.651875,17.0,26.0,21.42361111111111,1009.0,1011.0,1009.7083333333334,49.0,89.0,65.05555555555556,0.0,0.0,0.0,0.0,113.45138888888889,113.93055555555556,409.6736111111111,,0
2016-05-21 00:00:00+00:00,1757.1,0.0,1445.0770833333333,69.54374999999999,55.28472222222222,70.38194444444444,73.79861111111111,76.01388888888889,38.576388888888886,53.326388888888886,58.74305555555556,33.888888888888886,15.5,0.0,12.785416666666666,23.7,0.4,7.680555555555555,1.3027777777777778,-1.9652777777777777,112.6263888888889,23.03472222222222,-181.04166666666666,146549.50694444444,21077059.0,-130.92361111111111,-3382294,67.93055555555556,71.22222222222223,68.46527777777777,40.638888888888886,44.388888888888886,32.13194444444444,42.923611111111114,35.951388888888886,25.70138888888889,-3.3,65.8,0.4305555555555555,1.0451388888888888,108.8125,42.229166666666664,42.27777777777778,40.229166666666664,39.201388888888886,878.1152777777778,0.9513888888888888,50.00069444444445,398.38750000000005,396.84027777777777,397.7895833333333,751.1194444444444,763.9166666666666,735.9430555555556,2105.8,-45.1,43.625,0.6152777777777778,7.6312500000000005,164.5826388888889,-140.91041666666666,999.2,-726.9,10.769444444444444,880.1548611111111,2000.0,0.0,165.05208333333334,-853.161111111111,0.0,-1000.0,57.90138888888888,805.3784722222222,1000.0,0.0,72.94097222222223,51.59722222222222,114.58958333333334,T06,0.7000000000000001,15.4,6.717361111111111,1.2783333333333333,0.8,15.6,6.770833333333333,1.2890972222222221,18.0,27.0,22.15972222222222,1007.0,1010.0,1008.0138888888889,36.0,68.0,50.84722222222222,0.0,0.0,0.0,0.0,131.13888888888889,132.20138888888889,408.0,,0
2016-05-22 00:00:00+00:00,1680.2,0.0,1015.2076388888888,115.85833333333332,41.048611111111114,49.97222222222222,50.59722222222222,50.75694444444444,35.50694444444444,46.583333333333336,49.65277777777778,30.36111111111111,14.9,0.0,8.920833333333333,18.7,0.4,4.554166666666666,0.8673611111111111,-3.0784722222222225,279.76874999999995,20.694444444444443,-447.4791666666667,34894.305555555555,4960339.0,-272.24305555555554,-1446819,49.05555555555556,51.96527777777778,47.90972222222222,37.104166666666664,39.22222222222222,31.368055555555557,38.833333333333336,27.520833333333332,25.006944444444443,-3.0,89.7,6.277083333333334,2.5819444444444444,81.89583333333333,37.958333333333336,37.979166666666664,36.166666666666664,36.520833333333336,206.67569444444445,0.8333333333333334,50.00208333333333,398.51874999999995,397.0534722222222,395.5833333333333,189.46180555555554,207.60347222222222,197.75555555555556,1365.3,-50.1,37.09722222222222,1.0527777777777778,4.591666666666667,75.80208333333333,-60.28611111111112,1000.7,-913.3,34.19166666666667,214.4076388888889,1380.5,0.0,76.82152777777777,-499.9270833333333,0.0,-1000.0,100.89861111111111,499.9270833333333,1000.0,0.0,100.89861111111111,36.0625,282.8465277777778,T06,0.3,10.3,4.779861111111111,0.4627777777777778,0.3,10.2,4.768055555555556,0.4629861111111111,16.0,24.0,19.430555555555557,1009.0,1013.0,1010.9652777777778,48.0,97.0,79.45138888888889,0.0,0.0,0.0,0.0,92.48611111111111,92.11805555555556,410.94444444444446,,0
2016-05-23 00:00:00+00:00,1754.9,0.0,884.8215277777778,40.733333333333334,41.986111111111114,51.77777777777778,53.736111111111114,54.68055555555556,35.270833333333336,47.25,49.61805555555556,30.444444444444443,15.5,0.0,7.722916666666666,20.9,0.4,5.286111111111111,0.9187500000000001,12.973611111111111,148.65555555555557,21.291666666666668,-461.72222222222223,89202.625,12778689.0,-218.89583333333334,-2030908,56.8125,59.86805555555556,55.84722222222222,36.75,38.50694444444444,30.694444444444443,37.861111111111114,29.444444444444443,24.11111111111111,-3.2,80.5,10.299305555555556,0.4652777777777778,72.99305555555556,37.74305555555556,37.791666666666664,35.951388888888886,35.375,532.4548611111111,0.9513888888888888,50.00138888888889,398.4125,397.35555555555555,396.3597222222222,455.8444444444445,465.5833333333333,452.2923611111111,2103.0,-50.3,36.47222222222222,0.38472222222222224,5.263194444444444,109.13333333333334,-84.61250000000001,511.6,-721.6,7.820138888888888,535.5909722222223,2000.0,0.0,108.41805555555555,-505.03125,0.0,-1000.0,29.362499999999997,479.1451388888888,1000.0,0.0,42.02638888888889,39.361111111111114,168.18055555555554,T06,0.0,13.4,5.331250000000001,0.6413194444444444,0.0,13.6,5.348611111111111,0.6457638888888888,15.0,25.0,20.416666666666668,1008.0,1013.0,1010.9652777777778,46.0,99.0,73.94444444444444,0.0,1.0,0.006944444444444444,0.0,103.40972222222223,103.79166666666667,410.9375,,0
2016-05-24 00:00:00+00:00,1720.6,0.0,1149.9375,94.5375,44.8125,54.451388888888886,55.451388888888886,55.96527777777778,34.97222222222222,48.763888888888886,52.326388888888886,31.09027777777778,15.2,0.0,10.156944444444443,21.0,0.4,5.252083333333333,0.9465277777777779,1.7583333333333333,188.75833333333333,20.944444444444443,-316.6041666666667,50030.53472222222,7158801.0,-214.86805555555554,-2083101,53.8125,56.736111111111114,52.666666666666664,38.63194444444444,41.1875,31.875,40.63194444444444,29.15972222222222,25.333333333333332,-3.1,89.7,6.321527777777778,2.522222222222222,94.68055555555556,39.59027777777778,39.604166666666664,37.6875,37.9375,298.28472222222223,0.8520833333333333,50.00069444444445,398.29305555555555,396.6951388888889,396.0986111111111,269.3979166666667,286.5423611111111,272.52916666666664,2101.9,-50.1,39.90277777777778,0.8611111111111112,5.314583333333333,80.09791666666666,-86.81736111111111,939.5,-988.6,29.49583333333333,316.4145833333333,2000.0,0.0,87.11805555555556,-642.4159722222222,0.0,-1000.0,111.04027777777777,639.2222222222222,1000.0,0.0,112.37986111111111,38.13194444444444,186.99791666666667,T06,0.3,12.7,5.652083333333334,0.5329166666666666,0.3,12.9,5.676388888888889,0.5363888888888888,17.0,24.0,19.72222222222222,1005.0,1009.0,1006.3402777777778,54.0,92.0,73.43055555555556,0.0,0.0,0.0,0.0,109.81944444444444,110.39583333333333,406.31944444444446,,0
2016-05-25 00:00:00+00:00,1667.7,0.0,1075.9659722222223,82.69097222222223,41.354166666666664,50.979166666666664,51.59722222222222,51.97222222222222,34.4375,45.6875,49.333333333333336,29.86111111111111,14.8,0.0,9.496527777777779,18.7,0.4,4.46875,0.8631944444444445,-0.7347222222222222,272.5340277777778,19.53472222222222,-315.90277777777777,27522.916666666668,3917812.0,-195.125,-1682685,46.96527777777778,49.826388888888886,45.63194444444444,37.708333333333336,39.354166666666664,31.09722222222222,39.076388888888886,26.3125,24.541666666666668,-2.7,89.7,4.235416666666667,1.9805555555555554,88.56944444444444,38.513888888888886,38.53472222222222,36.604166666666664,36.9375,163.22847222222222,0.8055555555555556,49.99930555555555,397.8388888888889,396.3361111111111,395.0402777777778,155.76458333333332,174.19722222222222,163.88819444444445,1064.8,-50.3,37.513888888888886,0.7597222222222223,4.540972222222222,65.05763888888889,-70.14652777777778,1000.3,-955.3,31.91944444444444,169.61458333333334,1071.7,0.0,66.98055555555555,-558.7729166666667,0.0,-1000.0,144.1888888888889,558.7729166666667,1000.0,0.0,144.1888888888889,35.638888888888886,278.27708333333334,T06,1.0,10.1,5.144444444444444,0.4288888888888889,1.1,9.6,5.138194444444444,0.4263888888888889,16.0,21.0,18.21527777777778,1004.0,1007.0,1005.6388888888889,51.0,89.0,71.47222222222223,0.0,0.0,0.0,0.0,99.64583333333333,99.5,405.5833333333333,,0
