timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-05-26 00:00:00+00:00,1670.0,39.3,814.5305555555556,63.94444444444444,38.00694444444444,46.125,46.56944444444444,46.736111111111114,32.923611111111114,44.875,46.763888888888886,28.895833333333332,14.8,0.0,6.8805555555555555,23.4,0.4,4.077083333333333,0.7388888888888889,-15.871527777777779,277.20208333333335,19.34722222222222,-460.69444444444446,27004.527777777777,3822312.0,-225.47222222222223,-1260069,45.99305555555556,49.125,44.9375,35.625,37.576388888888886,29.88888888888889,37.34027777777778,25.52777777777778,23.569444444444443,-3.0,85.0,9.81388888888889,0.8993055555555556,74.01388888888889,36.229166666666664,36.236111111111114,34.52777777777778,34.625,159.26805555555555,0.8756944444444446,50.0,398.45000000000005,397.2131944444444,395.6638888888889,145.16111111111113,158.17916666666667,150.36527777777778,1394.3,-50.0,35.111111111111114,0.5840277777777778,4.0881944444444445,72.07291666666667,-52.480555555555554,987.5,-533.0,14.823611111111111,164.12569444444443,1424.4,0.0,71.22986111111112,-430.96875,0.0,-1000.0,84.67222222222222,430.96875,1000.0,0.0,84.67500000000001,32.93055555555556,293.0701388888889,T06,1.3,10.7,4.618055555555555,0.42076388888888894,1.3,11.2,4.592361111111111,0.4215277777777778,16.0,21.0,18.45138888888889,1004.0,1007.0,1005.8541666666666,47.0,83.0,67.47222222222223,0.0,0.0,0.0,0.0,89.14583333333333,88.64583333333333,405.74305555555554,,0
2016-05-27 00:00:00+00:00,1633.6,0.0,736.9055555555556,62.17916666666666,37.041666666666664,45.15972222222222,45.74305555555556,45.708333333333336,34.451388888888886,43.40277777777778,45.138888888888886,29.618055555555557,14.5,0.0,6.481944444444444,45.4,0.4,3.6555555555555554,0.6937500000000001,11.525694444444445,239.91666666666666,20.09722222222222,-428.84027777777777,19998.63888888889,2818050.0,-170.97222222222223,-1096580,45.63194444444444,48.666666666666664,44.416666666666664,35.44444444444444,37.583333333333336,31.45138888888889,37.479166666666664,25.88888888888889,24.76388888888889,-3.0,89.7,10.835416666666667,1.5048611111111112,69.93055555555556,35.986111111111114,35.99305555555556,34.263888888888886,34.46527777777778,117.41944444444445,0.8847222222222223,49.99930555555555,398.45000000000005,397.28263888888887,395.55555555555554,107.61250000000001,120.26666666666668,112.47916666666667,908.1,-50.8,34.986111111111114,0.5513888888888889,3.667361111111111,47.21527777777778,-45.67986111111111,1000.1,-731.4,10.859722222222222,123.27569444444445,2000.0,0.0,49.724999999999994,-408.65486111111113,0.0,-1000.0,78.23263888888889,408.65486111111113,1000.0,0.0,78.23263888888889,33.28472222222222,298.40486111111113,T06,0.0,10.3,3.917361111111111,0.2995138888888889,0.0,10.6,3.913888888888889,0.30645833333333333,15.0,22.0,18.97222222222222,1006.0,1010.0,1008.3402777777778,44.0,83.0,67.4375,0.0,0.0,0.0,0.0,75.19444444444444,75.0,408.28472222222223,,0
2016-05-28 00:00:00+00:00,1806.9,0.0,1046.8465277777777,58.0638888888889,45.263888888888886,57.25694444444444,59.65277777777778,61.00694444444444,36.923611111111114,47.36805555555556,51.03472222222222,29.6875,15.9,0.0,9.230555555555556,30.5,0.4,5.919444444444444,1.1583333333333334,-8.029166666666667,255.77291666666667,19.375,-368.56944444444446,105457.25,15132772.0,-192.40277777777777,-2580129,57.326388888888886,60.68055555555556,57.02777777777778,38.125,39.27777777777778,29.583333333333332,38.47222222222222,28.86111111111111,22.98611111111111,-3.2,44.9,7.564583333333333,1.1368055555555554,84.32638888888889,39.25,39.298611111111114,37.3125,36.520833333333336,630.4861111111111,0.9208333333333333,50.0,398.6326388888889,397.25,396.98055555555555,542.20625,553.0999999999999,536.9472222222222,2105.0,-49.5,37.888888888888886,0.5118055555555556,5.939583333333333,149.93958333333333,-107.51111111111112,999.8,-374.9,10.943750000000001,633.4909722222222,2000.0,0.0,149.56875000000002,-561.526388888889,0.0,-1000.0,63.75972222222222,521.5020833333333,1000.0,0.0,85.50347222222223,40.708333333333336,266.30069444444445,T06,0.6000000000000001,18.0,6.939583333333333,0.8003472222222222,0.7000000000000001,18.1,6.958333333333333,0.8080555555555555,16.0,21.0,18.47222222222222,1009.0,1014.0,1011.2430555555555,55.0,91.0,77.43055555555556,0.0,1.0,0.013888888888888888,0.0,135.70138888888889,136.02083333333334,411.2013888888889,,0
2016-05-29 00:00:00+00:00,1689.0,0.0,932.9923611111111,80.06597222222223,39.18055555555556,47.75,48.34722222222222,48.611111111111114,33.048611111111114,46.09027777777778,48.72222222222222,28.118055555555557,14.9,0.0,8.090277777777779,22.0,0.4,4.511805555555556,0.882638888888889,3.5326388888888887,289.01666666666665,18.84722222222222,-426.1736111111111,38951.25,5547612.0,-228.04861111111111,-1556275,47.701388888888886,50.68055555555556,46.798611111111114,36.25694444444444,37.44444444444444,29.541666666666668,37.34027777777778,25.444444444444443,22.86111111111111,-3.2,89.7,8.269444444444444,1.5395833333333333,78.47916666666667,37.020833333333336,37.02777777777778,35.270833333333336,35.263888888888886,231.16666666666666,0.8902777777777777,50.0,398.3527777777778,396.7243055555556,395.625,203.35763888888889,219.44930555555555,208.43055555555554,1543.9,-51.0,35.25,0.7583333333333333,4.558333333333334,87.81041666666667,-64.84166666666667,1001.4,-646.5,12.252083333333333,237.02499999999998,1588.0,0.0,89.32916666666667,-519.7479166666667,0.0,-1000.0,65.71666666666667,519.6805555555555,1000.0,0.0,65.92013888888889,33.03472222222222,292.9798611111111,T06,0.4,11.7,5.141666666666667,0.47131944444444446,0.4,11.9,5.127777777777777,0.47284722222222225,15.0,20.0,17.65972222222222,1013.0,1015.0,1013.5069444444445,43.0,86.0,69.35416666666667,0.0,0.0,0.0,0.0,99.70833333333333,99.36805555555556,413.4583333333333,,0
2016-05-30 00:00:00+00:00,1716.5,0.0,919.5118055555556,82.46666666666667,41.111111111111114,49.458333333333336,50.4375,51.0,33.611111111111114,45.61805555555556,48.708333333333336,29.48611111111111,15.2,0.0,8.023611111111112,23.5,0.4,4.549305555555556,0.9173611111111111,-2.4166666666666665,289.56458333333336,19.708333333333332,-464.8333333333333,49817.006944444445,7106710.0,-253.27777777777777,-1704076,51.666666666666664,54.52777777777778,50.145833333333336,36.27777777777778,38.1875,29.708333333333332,37.80555555555556,27.083333333333332,23.541666666666668,-3.1,89.7,9.022222222222222,1.911111111111111,77.35416666666667,37.11805555555556,37.15972222222222,35.28472222222222,35.24305555555556,296.11805555555554,0.8798611111111111,50.00069444444445,398.6138888888889,396.98541666666665,396.2729166666667,262.77152777777775,274.33402777777775,261.8152777777778,2101.6,-51.3,35.59027777777778,0.7562500000000001,4.564583333333333,93.84166666666667,-70.99375,1000.4,-385.0,16.550694444444446,302.23541666666665,2000.0,0.0,93.95625000000001,-447.8618055555555,0.0,-1000.0,85.12708333333333,442.45000000000005,1000.0,0.0,93.28819444444444,36.69444444444444,289.4888888888889,T06,1.2,12.9,5.284722222222222,0.5979166666666667,1.0,12.4,5.230555555555556,0.5877777777777777,13.0,24.0,18.631944444444443,1009.0,1014.0,1010.5347222222222,39.0,85.0,64.49305555555556,0.0,0.0,0.0,0.0,102.47222222222223,101.29166666666667,410.5138888888889,,0
2016-05-31 00:00:00+00:00,1678.7,0.0,518.2965277777778,141.9034722222222,36.55555555555556,40.923611111111114,41.3125,41.02777777777778,37.888888888888886,43.4375,44.666666666666664,31.25,14.9,0.0,4.377777777777777,15.9,0.4,2.961111111111111,0.682638888888889,8.289583333333333,197.72083333333333,22.96527777777778,-921.5347222222222,7388.569444444444,931250.0,-556.5555555555555,-480627,48.13194444444444,50.8125,46.826388888888886,35.78472222222222,38.298611111111114,32.423611111111114,37.583333333333336,28.256944444444443,26.291666666666668,-2.6,89.7,17.79861111111111,3.9340277777777777,56.625,36.145833333333336,36.15277777777778,34.3125,35.36805555555556,38.81805555555556,0.8159722222222222,50.00069444444445,398.58958333333334,397.2722222222222,395.81319444444443,52.47222222222222,57.134027777777774,54.234027777777776,1638.9,-51.4,35.173611111111114,1.317361111111111,3.0194444444444444,27.308333333333334,-20.02638888888889,1000.9,-952.1,32.50763888888889,53.56458333333333,1680.3,0.0,32.49722222222223,-150.50833333333333,0.0,-1000.0,64.74513888888889,150.44583333333333,1000.0,0.0,64.70833333333333,33.50694444444444,271.9298611111111,T06,0.0,12.6,4.024305555555555,0.39111111111111113,0.2,12.5,3.988194444444444,0.38625,16.0,28.0,21.61111111111111,1008.0,1011.0,1009.3958333333334,30.0,80.0,53.486111111111114,0.0,0.0,0.0,0.0,77.11805555555556,76.65277777777777,409.36805555555554,,0
2016-06-01 00:00:00+00:00,1777.5,1211.4,1516.9222222222222,50.556250000000006,56.50694444444444,71.20833333333333,74.30555555555556,76.1875,39.145833333333336,52.15277777777778,58.53472222222222,34.0625,15.6,10.7,13.433333333333334,23.3,1.0,7.779861111111111,1.3611111111111112,2.531944444444444,104.19861111111112,23.631944444444443,0.0,149243.47222222222,21491060.0,0.0,-3610871,66.61805555555556,70.01388888888889,66.5,41.520833333333336,44.423611111111114,33.083333333333336,43.173611111111114,35.701388888888886,26.70138888888889,-3.3,10.1,-1.4715277777777778,0.5763888888888888,109.59027777777777,43.201388888888886,43.229166666666664,41.208333333333336,40.125,895.4277777777778,0.9624999999999999,50.0,398.8805555555556,397.11527777777775,397.74027777777775,756.7458333333333,778.8333333333334,752.0840277777778,2103.5,-17.1,43.84027777777778,0.4444444444444444,7.778472222222222,197.82430555555555,-150.45138888888889,0.2,-218.2,5.615972222222222,894.9645833333333,2000.0,0.0,197.63402777777776,-932.063888888889,0.0,-1000.0,62.66597222222222,890.1305555555556,1000.0,0.0,90.54513888888889,49.604166666666664,101.66458333333334,T06,1.5,14.8,8.131944444444445,0.7670138888888889,1.7000000000000002,14.9,8.211111111111112,0.7813888888888889,18.0,28.0,22.63888888888889,1006.0,1010.0,1008.3055555555555,28.0,69.0,43.15277777777778,0.0,0.0,0.0,0.0,159.55555555555554,161.15277777777777,408.28472222222223,,0
2016-06-02 00:00:00+00:00,1692.6,0.0,1288.2076388888888,85.26249999999999,48.986111111111114,58.21527777777778,59.44444444444444,60.541666666666664,36.6875,52.895833333333336,56.59722222222222,33.68055555555556,15.0,0.0,11.37638888888889,17.7,0.4,5.979166666666667,0.9833333333333333,-1.3916666666666668,136.40138888888887,24.5625,-272.36805555555554,71389.25694444444,10240832.0,-193.05555555555554,-2637874,59.701388888888886,62.30555555555556,58.798611111111114,38.65277777777778,43.55555555555556,33.395833333333336,42.52777777777778,34.44444444444444,26.944444444444443,-3.2,89.7,1.30625,1.207638888888889,101.74305555555556,39.80555555555556,39.8125,37.916666666666664,38.05555555555556,426.7243055555556,0.9131944444444444,50.00069444444445,398.76458333333335,397.225,397.1145833333333,371.42291666666665,391.15277777777777,371.17569444444445,1735.1,-50.1,41.69444444444444,0.7625,5.965972222222223,104.87569444444445,-109.93333333333334,661.2,-580.7,14.99097222222222,429.93819444444443,1756.3,0.0,105.79166666666667,-816.0326388888889,0.0,-1000.0,56.00555555555556,815.7326388888889,1000.0,0.0,56.75208333333333,44.90972222222222,137.7923611111111,T06,1.2,12.3,6.319444444444445,0.630625,1.1,12.7,6.344444444444445,0.6438888888888888,20.0,29.0,23.59027777777778,1003.0,1007.0,1005.1041666666666,25.0,73.0,40.38194444444444,0.0,0.0,0.0,0.0,123.20833333333333,123.8125,405.0416666666667,,0
2016-06-03 00:00:00+00:00,1701.9,0.0,1284.2451388888887,94.73819444444445,44.451388888888886,54.701388888888886,55.548611111111114,55.986111111111114,34.65972222222222,49.3125,53.298611111111114,30.25,15.1,0.0,11.370138888888889,19.2,0.4,5.581944444444444,1.1069444444444445,-0.7798611111111112,230.12083333333334,19.8125,-151.16666666666666,59218.38888888889,8505679.0,-98.97916666666667,-2478097,52.00694444444444,54.90972222222222,50.333333333333336,38.69444444444444,40.24305555555556,31.32638888888889,40.0,27.916666666666668,24.666666666666668,-3.2,54.2,0.7034722222222222,1.1145833333333333,95.89583333333333,39.84027777777778,39.84722222222222,37.96527777777778,37.875,354.4270833333333,0.8729166666666667,50.00069444444445,397.97222222222223,396.2243055555556,396.23541666666665,314.25069444444443,332.61249999999995,313.79375000000005,1783.9,-50.0,39.34027777777778,0.8430555555555556,5.649305555555555,134.57222222222222,-103.27708333333334,803.4,-676.1,21.36111111111111,357.3381944444444,1798.6,0.0,135.56597222222223,-757.1624999999999,0.0,-1000.0,100.91041666666666,756.8347222222222,1000.0,0.0,102.06319444444445,36.041666666666664,230.89097222222225,T06,1.9,11.5,6.148611111111111,0.7351388888888889,1.6,11.9,6.126388888888889,0.7681944444444445,17.0,21.0,18.57638888888889,1004.0,1009.0,1006.4375,65.0,96.0,79.43055555555556,0.0,0.0,0.0,0.0,119.81944444444444,119.36805555555556,406.34722222222223,,0
2016-06-04 00:00:00+00:00,1686.6,65.4,1213.704861111111,67.48750000000001,43.86805555555556,54.09722222222222,54.96527777777778,55.361111111111114,32.28472222222222,48.638888888888886,52.423611111111114,29.97222222222222,15.0,0.0,10.7375,20.7,0.4,5.364583333333333,0.9736111111111112,-3.488888888888889,281.06111111111113,19.180555555555557,-230.01388888888889,53188.42361111111,7626010.0,-172.65972222222223,-2305029,49.770833333333336,52.59027777777778,48.30555555555556,38.47222222222222,40.173611111111114,30.069444444444443,39.84722222222222,27.42361111111111,23.4375,-3.1,59.2,1.9506944444444443,0.7631944444444445,98.40972222222223,39.44444444444444,39.46527777777778,37.583333333333336,37.576388888888886,317.7583333333333,0.8854166666666666,50.0,398.6625,397.07222222222225,397.1020833333333,280.17777777777775,296.9527777777778,278.5138888888889,1515.2,-50.5,39.076388888888886,0.6000000000000001,5.442361111111111,102.70277777777778,-96.04027777777777,734.4,-650.6,11.676388888888889,320.4604166666667,1546.4,0.0,102.98124999999999,-745.9659722222223,0.0,-1000.0,95.86111111111111,745.9465277777778,1000.0,0.0,96.03541666666666,35.611111111111114,284.5548611111111,T06,1.3,11.3,5.982638888888889,0.5363194444444445,1.3,11.3,5.975,0.5415277777777778,16.0,21.0,18.09027777777778,1007.0,1010.0,1008.4444444444445,56.0,91.0,74.66666666666667,0.0,0.0,0.0,0.0,116.49305555555556,116.3125,408.40972222222223,,0
2016-06-05 00:00:00+00:00,1671.0,0.0,582.2576388888889,35.52916666666667,35.208333333333336,42.05555555555556,42.5625,42.458333333333336,34.86805555555556,44.34722222222222,43.770833333333336,29.875,14.8,0.0,5.070833333333334,18.4,0.4,3.2486111111111113,0.6506944444444445,-4.044444444444444,227.84027777777777,21.854166666666668,-496.4583333333333,21680.13888888889,3050450.0,-189.52777777777777,-1002711,46.90972222222222,50.041666666666664,46.020833333333336,34.423611111111114,37.138888888888886,31.333333333333332,37.00694444444444,26.506944444444443,25.118055555555557,-3.1,65.1,13.47013888888889,0.3263888888888889,60.75694444444444,34.90277777777778,34.923611111111114,33.229166666666664,33.520833333333336,127.10138888888888,0.9145833333333333,49.99930555555555,398.5395833333333,396.96875,395.52916666666664,117.30069444444445,127.73402777777778,119.11250000000001,1185.5,-38.1,34.27777777777778,0.31666666666666665,3.270138888888889,39.64861111111111,-41.77291666666667,999.2,-629.8,10.575,131.10972222222222,1217.2,0.0,39.46111111111111,-349.3666666666667,0.0,-1000.0,32.92986111111111,349.3666666666667,1000.0,0.0,32.92986111111111,31.90972222222222,246.8951388888889,T06,0.0,10.5,3.3854166666666665,0.2940277777777778,0.0,10.5,3.3784722222222223,0.29152777777777783,16.0,26.0,20.569444444444443,1007.0,1010.0,1008.0277777777778,46.0,100.0,76.84722222222223,0.0,1.0,0.006944444444444444,0.0,64.36111111111111,64.11805555555556,407.96527777777777,,0
2016-06-06 00:00:00+00:00,1570.2,0.0,684.4124999999999,115.98263888888889,38.916666666666664,44.74305555555556,45.229166666666664,45.138888888888886,37.354166666666664,44.94444444444444,46.34722222222222,31.694444444444443,13.9,0.0,5.972222222222222,17.0,0.4,3.4027777777777777,0.6791666666666667,13.445138888888888,140.85069444444446,23.59027777777778,-794.5277777777778,10275.5,1365253.0,-533.3472222222222,-749825,48.298611111111114,50.979166666666664,47.0625,36.61805555555556,39.56944444444444,34.38194444444444,38.90972222222222,29.09722222222222,27.868055555555557,-2.8,89.7,12.483333333333333,3.152083333333333,69.47916666666667,37.0625,37.076388888888886,35.18055555555556,36.18055555555556,56.88472222222222,0.7847222222222222,50.00138888888889,398.57430555555555,397.19375,395.975,73.375,80.08263888888888,75.30486111111111,767.3,-50.6,36.84027777777778,1.0729166666666667,3.435416666666667,35.86805555555556,-31.261111111111113,1000.9,-1000.0,43.19722222222222,69.51666666666667,769.6,0.0,37.36388888888889,-253.59444444444443,0.0,-1000.0,113.14722222222223,253.59444444444443,1000.0,0.0,113.14722222222223,34.94444444444444,194.88055555555556,T06,0.8,8.9,3.8131944444444446,0.31625,0.7000000000000001,8.9,3.8291666666666666,0.3169444444444445,16.0,28.0,22.59722222222222,1007.0,1010.0,1009.0555555555555,33.0,88.0,58.298611111111114,0.0,0.0,0.0,0.0,73.02777777777777,73.28472222222223,409.0138888888889,,0
2016-06-07 00:00:00+00:00,1801.7,216.3,1505.81875,51.21180555555556,63.763888888888886,84.90277777777777,90.74305555555556,93.48611111111111,40.40972222222222,52.5625,59.236111111111114,37.416666666666664,15.9,1.9,13.347222222222221,28.0,0.5,9.694444444444445,1.6902777777777778,-0.38125,86.78541666666666,25.069444444444443,-74.86805555555556,207993.50694444444,29940282.0,-46.09722222222222,-3875538,74.14583333333333,78.35416666666667,75.23611111111111,44.3125,47.65972222222222,33.8125,46.72222222222222,40.59722222222222,27.86111111111111,-2.9,45.6,3.5041666666666664,2.125,116.85416666666667,46.020833333333336,46.104166666666664,43.958333333333336,42.13194444444444,1247.5291666666667,0.9104166666666667,50.00416666666667,399.4006944444444,397.7034722222222,398.48749999999995,1059.5430555555556,1074.920138888889,1047.8590277777778,2110.1,-47.7,49.28472222222222,0.4479166666666667,9.630555555555555,72.59583333333333,-161.4673611111111,898.6,-750.0,18.416666666666668,1247.7451388888887,2000.0,0.0,71.65902777777778,-657.1166666666667,0.0,-1000.0,70.74166666666666,548.7291666666666,1000.0,0.0,69.24930555555555,53.94444444444444,87.16111111111111,T06,1.9,18.6,9.752777777777778,0.933125,1.8,19.0,9.810416666666667,0.9553472222222221,21.0,28.0,24.3125,1008.0,1011.0,1009.625,32.0,50.0,40.861111111111114,0.0,0.0,0.0,0.0,192.09027777777777,193.20138888888889,409.59722222222223,,0
2016-06-08 00:00:00+00:00,1780.1,1223.3,1617.3993055555557,40.55763888888889,67.77083333333333,90.82638888888889,97.35416666666667,100.8125,42.46527777777778,54.0,61.791666666666664,38.083333333333336,15.8,10.8,14.32986111111111,27.0,1.0,10.000694444444443,1.738888888888889,-1.0250000000000001,92.60555555555555,25.895833333333332,0.0,231526.64583333334,33339837.0,0.0,-4198471,78.63194444444444,83.52777777777777,81.88888888888889,44.40972222222222,49.38194444444444,34.263888888888886,47.28472222222222,43.763888888888886,28.4375,-3.3,16.6,0.8763888888888888,1.1881944444444443,121.92361111111111,46.43055555555556,46.47222222222222,44.36805555555556,42.27777777777778,1389.0361111111113,0.9937499999999999,50.0,399.1506944444444,397.46944444444443,398.5520833333333,1168.538888888889,1187.4347222222223,1156.6041666666667,2105.8,79.6,49.729166666666664,0.3493055555555556,9.952083333333333,140.1125,-174.93541666666667,-94.6,-224.8,4.303472222222222,1387.726388888889,2000.0,78.4,139.47291666666666,-845.8020833333334,-384.2,-1000.0,50.517361111111114,744.1152777777778,1000.0,384.2,62.24791666666667,61.53472222222222,93.63888888888889,T06,3.6,20.1,10.019444444444444,0.7630555555555555,3.8,20.1,10.086111111111112,0.7845833333333334,21.0,30.0,25.07638888888889,1007.0,1010.0,1008.7847222222222,31.0,74.0,51.8125,0.0,0.0,0.0,0.0,197.45138888888889,198.76388888888889,408.71527777777777,,0
2016-06-09 00:00:00+00:00,1674.0,0.0,927.2493055555556,138.4090277777778,44.861111111111114,51.69444444444444,52.34722222222222,52.46527777777778,40.81944444444444,48.49305555555556,51.145833333333336,34.826388888888886,14.8,0.0,8.163888888888888,16.4,0.4,4.016666666666667,0.7493055555555556,1.0541666666666665,166.79722222222222,26.34027777777778,-678.9652777777778,18854.51388888889,2617282.0,-520.5069444444445,-1090784,55.11805555555556,57.77777777777778,54.138888888888886,38.576388888888886,43.43055555555556,35.854166666666664,42.375,33.291666666666664,29.819444444444443,-3.1,89.7,7.706250000000001,3.9013888888888886,84.81944444444444,39.25694444444444,39.24305555555556,37.354166666666664,38.416666666666664,109.0326388888889,0.7312500000000001,49.99861111111111,398.68541666666664,397.1798611111111,395.7729166666667,127.35000000000001,140.3736111111111,133.07083333333333,1081.6,-50.2,41.013888888888886,1.2534722222222223,4.0256944444444445,41.890277777777776,-45.46597222222223,1000.1,-976.0,68.74166666666666,121.29930555555555,1090.2,0.0,44.84583333333333,-377.4715277777778,0.0,-1000.0,114.02708333333334,377.4715277777778,1000.0,0.0,114.02708333333334,40.68055555555556,165.74444444444444,T06,0.0,8.4,3.8499999999999996,0.3490972222222222,0.0,8.5,3.842361111111111,0.3578472222222222,21.0,30.0,25.3125,1005.0,1008.0,1006.4166666666666,35.0,85.0,52.729166666666664,0.0,0.0,0.0,0.0,73.75,73.61111111111111,406.3611111111111,,0
2016-06-10 00:00:00+00:00,1686.6,0.0,1264.6472222222224,123.17361111111111,44.65972222222222,54.395833333333336,55.38194444444444,56.125,37.40972222222222,48.791666666666664,52.93055555555556,32.09027777777778,14.9,0.0,11.205555555555556,27.7,0.5,5.251388888888889,1.0208333333333333,-1.1180555555555554,258.13680555555555,22.27777777777778,-323.7986111111111,49739.04861111111,7115800.0,-216.54861111111111,-2149105,54.041666666666664,56.69444444444444,52.53472222222222,38.59027777777778,41.736111111111114,32.4375,41.11805555555556,30.493055555555557,26.02777777777778,-3.2,89.7,1.5319444444444443,2.7770833333333336,95.90972222222223,39.6875,39.708333333333336,37.833333333333336,38.0625,296.46458333333334,0.8256944444444445,50.0,398.6694444444445,396.84513888888887,396.2763888888889,268.9298611111111,289.0680555555556,272.31041666666664,1530.5,-50.2,40.19444444444444,1.0951388888888889,5.248611111111111,99.67361111111111,-89.51249999999999,1000.2,-752.3,33.89305555555555,302.90555555555557,1551.9,0.0,100.37569444444445,-605.9340277777778,0.0,-1000.0,118.03055555555557,605.9194444444444,1000.0,0.0,118.14236111111111,40.354166666666664,259.2576388888889,T06,0.4,12.0,5.758333333333334,0.5897222222222223,0.4,11.7,5.763194444444444,0.6077083333333334,19.0,25.0,21.03472222222222,1005.0,1008.0,1006.3680555555555,53.0,93.0,78.34722222222223,0.0,0.0,0.0,0.0,111.90277777777777,112.11111111111111,406.2638888888889,,0
2016-06-11 00:00:00+00:00,1670.0,0.0,858.7249999999999,65.46666666666667,40.416666666666664,48.979166666666664,49.666666666666664,49.708333333333336,35.74305555555556,45.84722222222222,47.99305555555556,30.993055555555557,14.8,0.0,7.543749999999999,19.5,0.4,3.882638888888889,0.7625,4.228472222222222,259.875,21.069444444444443,-511.46527777777777,23128.01388888889,3256783.0,-314.55555555555554,-1237123,48.291666666666664,51.0625,46.763888888888886,37.15972222222222,39.8125,31.895833333333332,39.31944444444444,27.819444444444443,25.381944444444443,-2.7,75.4,8.089583333333334,1.3173611111111112,81.5,37.8125,37.81944444444444,35.90972222222222,36.59722222222222,135.71180555555554,0.8340277777777778,50.0,398.30625,396.84722222222223,395.67777777777775,128.81805555555556,142.42013888888889,132.35625,1072.5,-50.7,37.65972222222222,0.5930555555555556,3.9326388888888886,55.27569444444444,-51.52291666666667,1000.3,-668.5,20.200694444444444,140.95069444444445,1095.5,0.0,54.95972222222222,-449.96805555555557,0.0,-1000.0,100.47638888888889,449.96805555555557,1000.0,0.0,100.47638888888889,35.96527777777778,258.1354166666667,T06,0.0,10.0,4.292361111111111,0.3857638888888889,0.0,10.2,4.28125,0.393125,16.0,23.0,19.916666666666668,1006.0,1009.0,1007.1527777777778,50.0,92.0,72.75,0.0,0.0,0.0,0.0,82.54166666666667,82.43055555555556,407.125,,0
2016-06-12 00:00:00+00:00,1665.2,0.0,616.6527777777778,54.24791666666667,37.25,43.96527777777778,44.25694444444444,44.326388888888886,36.833333333333336,44.111111111111114,45.34722222222222,31.125,14.7,0.0,5.120833333333334,14.6,0.4,3.398611111111111,0.6312500000000001,1.4020833333333333,199.67847222222224,23.381944444444443,-584.8541666666666,19181.569444444445,2677924.0,-248.49305555555554,-962201,48.333333333333336,51.375,47.298611111111114,35.09027777777778,37.96527777777778,33.548611111111114,37.53472222222222,28.381944444444443,27.38888888888889,-3.1,89.7,14.100694444444445,1.0777777777777777,59.94444444444444,35.52777777777778,35.52777777777778,33.74305555555556,34.38194444444444,111.55277777777778,0.8944444444444445,50.0,398.3277777777778,397.1159722222222,395.2298611111111,108.41111111111111,118.72083333333333,113.39097222222222,1054.1,-50.3,34.90972222222222,0.5263888888888889,3.432638888888889,37.49583333333333,-40.109722222222224,1000.6,-802.1,22.84652777777778,117.26736111111111,1068.7,0.0,37.24444444444444,-308.6194444444444,0.0,-1000.0,41.75208333333333,308.6194444444444,1000.0,0.0,41.75208333333333,33.895833333333336,198.25833333333333,T06,0.2,9.8,3.4805555555555556,0.3157638888888889,0.0,9.8,3.428472222222222,0.3167361111111111,16.0,30.0,22.34027777777778,1008.0,1010.0,1008.7708333333334,36.0,100.0,73.75694444444444,0.0,1.0,0.006944444444444444,0.0,66.25694444444444,65.22916666666667,408.72222222222223,,0
2016-06-13 00:00:00+00:00,1696.3,0.0,690.7041666666667,39.46111111111111,40.88194444444444,47.076388888888886,47.791666666666664,47.96527777777778,40.3125,47.06944444444444,47.8125,34.27777777777778,15.0,0.0,6.0375,19.3,0.4,3.9618055555555554,0.7152777777777778,-0.28263888888888894,236.20486111111111,26.229166666666668,-484.1875,41379.958333333336,5888991.0,-188.29861111111111,-1458127,55.74305555555556,58.638888888888886,54.47222222222222,37.71527777777778,41.125,34.90277777777778,39.923611111111114,32.5625,29.48611111111111,-3.2,55.8,12.065972222222221,0.38819444444444445,67.625,38.36805555555556,38.388888888888886,36.541666666666664,37.27777777777778,245.38888888888889,0.9312499999999999,50.0,398.2583333333333,397.0541666666667,395.3048611111111,212.83958333333334,226.98541666666668,217.44652777777776,1956.5,-50.1,38.4375,0.35000000000000003,3.9618055555555554,65.86666666666666,-60.768055555555556,702.8,-586.8,5.651388888888889,250.14444444444447,1968.3,0.0,65.72291666666666,-426.31458333333336,0.0,-1000.0,23.581249999999997,424.9819444444445,1000.0,0.0,26.69375,38.68055555555556,278.98333333333335,T06,0.0,11.8,4.075694444444444,0.3950694444444445,0.0,11.8,4.078472222222222,0.39208333333333334,20.0,30.0,25.291666666666668,1006.0,1009.0,1007.7152777777778,43.0,77.0,59.93055555555556,0.0,0.0,0.0,0.0,78.34722222222223,78.21527777777777,407.6666666666667,,0
