timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-06-14 00:00:00+00:00,1696.3,0.0,1307.9895833333333,104.82430555555555,48.826388888888886,58.291666666666664,59.298611111111114,60.27777777777778,39.576388888888886,51.02777777777778,55.513888888888886,34.30555555555556,15.0,0.0,11.577083333333333,19.0,0.4,5.789583333333334,0.9958333333333333,2.679861111111111,301.74861111111113,25.229166666666668,-206.55555555555554,64573.70138888889,9268870.0,-150.22916666666666,-2458035,59.03472222222222,61.68055555555556,57.645833333333336,39.0625,43.638888888888886,34.38194444444444,42.6875,34.28472222222222,28.23611111111111,-3.2,89.7,0.5354166666666668,2.4166666666666665,100.44444444444444,40.18055555555556,40.145833333333336,38.270833333333336,38.40277777777778,386.16597222222225,0.890277777777778,50.0,398.41597222222225,396.6611111111111,396.39166666666665,335.3527777777778,358.45416666666665,340.8048611111111,1809.9,-50.8,41.770833333333336,0.9388888888888888,5.804166666666666,93.90416666666667,-102.39722222222223,1000.1,-910.1,21.40972222222222,391.1979166666667,1826.4,0.0,95.79236111111112,-786.6916666666667,0.0,-1000.0,72.09722222222223,786.3715277777778,1000.0,0.0,73.37291666666667,44.076388888888886,301.56875,T06,0.4,11.9,6.196527777777778,0.5253472222222223,0.3,11.9,6.153472222222223,0.5205555555555555,19.0,28.0,24.13888888888889,1004.0,1007.0,1005.5416666666666,24.0,77.0,56.3125,0.0,0.0,0.0,0.0,120.78472222222223,119.93055555555556,405.4236111111111,,0
2016-06-15 00:00:00+00:00,1797.3,238.1,1514.6944444444443,53.7625,54.729166666666664,72.01388888888889,75.86111111111111,77.83333333333333,38.94444444444444,52.888888888888886,58.611111111111114,32.34722222222222,15.8,2.1,13.415972222222223,27.4,0.6000000000000001,8.156944444444443,1.5319444444444443,-1.2798611111111111,290.2097222222222,20.77777777777778,-66.02777777777777,167328.89583333334,24085852.0,-39.451388888888886,-3851633,63.888888888888886,67.4375,64.01388888888889,41.46527777777778,43.1875,31.743055555555557,42.125,33.59722222222222,24.895833333333332,-3.2,46.1,-0.6159722222222223,1.11875,109.77777777777777,43.21527777777778,43.298611111111114,41.201388888888886,39.69444444444444,1003.5756944444444,0.9555555555555555,49.99930555555555,398.5993055555556,396.7895833333333,397.46805555555557,849.5597222222223,870.4256944444445,842.9611111111111,2104.3,-49.6,43.326388888888886,0.47430555555555554,8.099305555555555,204.5201388888889,-160.49027777777778,581.0,-220.8,6.5680555555555555,1003.5715277777776,2000.0,0.0,203.67708333333334,-876.4465277777778,0.0,-1000.0,84.24513888888889,813.6159722222222,1000.0,0.0,116.93333333333334,47.38194444444444,291.49861111111113,T06,2.8,15.6,8.712499999999999,0.9948611111111111,2.8,15.6,8.695833333333333,0.9897222222222223,18.0,22.0,19.84027777777778,1003.0,1005.0,1003.9444444444445,49.0,93.0,72.0,0.0,0.0,0.0,0.0,171.27083333333334,170.81944444444446,403.90277777777777,,0
2016-06-16 00:00:00+00:00,1701.2,48.6,1394.7208333333333,72.56319444444445,47.458333333333336,59.88194444444444,61.52777777777778,62.68055555555556,32.673611111111114,51.93055555555556,56.38194444444444,30.333333333333332,15.1,0.0,12.328472222222222,21.5,0.5,6.729166666666667,1.2229166666666667,1.0388888888888888,288.99791666666664,19.29861111111111,-109.1875,103268.9375,14855004.0,-80.39583333333333,-3089059,61.49305555555556,64.61111111111111,60.34722222222222,38.916666666666664,41.4375,30.0,41.041666666666664,29.604166666666668,23.125,-3.3,84.0,-0.06180555555555557,0.4979166666666667,102.09027777777777,40.388888888888886,40.4375,38.479166666666664,37.8125,618.8659722222222,0.9361111111111112,50.0,398.63125,396.8951388888889,397.13750000000005,528.3986111111111,550.4055555555556,528.3472222222222,2093.1,-37.3,41.06944444444444,0.6631944444444444,6.740277777777778,168.67361111111111,-128.7173611111111,1000.5,-567.0,13.040972222222223,619.9152777777778,2000.0,0.0,169.01319444444445,-871.58125,0.0,-1000.0,32.91458333333333,867.8916666666667,1000.0,0.0,42.13402777777778,42.041666666666664,287.94444444444446,T06,2.5,12.9,7.146527777777777,0.7234027777777778,2.4,12.9,7.136805555555556,0.7215972222222222,15.0,21.0,18.21527777777778,1004.0,1009.0,1006.6180555555555,47.0,80.0,66.88888888888889,0.0,0.0,0.0,0.0,139.80555555555554,139.63888888888889,406.55555555555554,,0
2016-06-17 00:00:00+00:00,1688.5,0.0,736.4138888888889,105.15555555555555,38.416666666666664,45.326388888888886,45.88194444444444,45.798611111111114,35.25694444444444,44.93055555555556,46.59027777777778,30.32638888888889,15.0,0.0,6.294444444444444,19.0,0.4,3.6902777777777778,0.7673611111111112,6.424305555555556,283.6638888888889,21.458333333333332,-563.6111111111111,24812.027777777777,3491774.0,-290.74305555555554,-1222361,48.701388888888886,51.5,47.326388888888886,35.888888888888886,38.208333333333336,30.59722222222222,37.84027777777778,27.40277777777778,24.354166666666668,-3.1,89.7,11.610416666666667,2.497222222222222,69.20138888888889,36.47222222222222,36.486111111111114,34.625,35.125,145.4701388888889,0.8597222222222222,50.00069444444445,398.3527777777778,396.93888888888887,395.88958333333335,139.54861111111111,148.53680555555556,140.1048611111111,1716.8,-50.5,35.451388888888886,0.9520833333333333,3.697222222222222,59.81597222222222,-50.94236111111111,1000.7,-1000.3,24.539583333333333,153.85902777777778,1732.1,0.0,61.232638888888886,-363.525,0.0,-1000.0,69.69861111111112,363.4888888888889,1000.0,0.0,69.78819444444444,34.19444444444444,289.7444444444444,T06,0.2,11.3,4.240972222222222,0.49916666666666665,0.2,11.6,4.194444444444445,0.4925,16.0,25.0,20.11111111111111,1008.0,1011.0,1009.2361111111111,38.0,81.0,59.708333333333336,0.0,0.0,0.0,0.0,81.54166666666667,80.77083333333333,409.22222222222223,,0
2016-06-18 00:00:00+00:00,1739.0,0.0,665.0697183098591,82.75845070422535,41.45774647887324,45.73943661971831,46.70422535211268,46.971830985915496,38.225352112676056,45.58450704225352,47.37323943661972,31.908450704225352,15.4,0.0,5.678873239436619,25.4,0.4,4.045070422535211,0.8084507042253521,2.173943661971831,238.4112676056338,23.725352112676056,-690.887323943662,39940.84507042253,5573493.0,-365.5633802816901,-1197829,54.32394366197183,57.028169014084504,52.73943661971831,36.62676056338028,39.11267605633803,32.78169014084507,38.394366197183096,30.35211267605634,26.746478873239436,-3.2,90.0,15.038028169014085,2.1359154929577464,64.09154929577464,37.29577464788732,37.38732394366197,35.556338028169016,36.028169014084504,235.42042253521126,0.8873239436619719,50.0,398.6070422535211,397.2316901408451,395.7380281690141,210.83380281690143,221.0049295774648,213.72535211267606,2100.5,-50.1,36.29577464788732,0.8056338028169014,4.004929577464789,63.22464788732394,-50.657746478873236,1000.6,-999.7,20.25985915492958,245.3725352112676,2000.0,0.0,66.0612676056338,-306.88380281690144,0.0,-1000.0,48.609154929577464,300.6359154929578,1000.0,0.0,54.888732394366194,37.429577464788736,281.868309859155,T06,0.3,13.1,4.449999999999999,0.47583333333333333,0.2,13.2,4.411111111111111,0.46513888888888894,18.0,30.0,22.65972222222222,1010.0,1014.0,1012.0625,22.0,71.0,46.03472222222222,0.0,0.0,0.0,0.0,85.8125,85.01388888888889,412.0,,0
2016-06-19 00:00:00+00:00,1772.6,0.0,1247.2722222222224,61.079166666666666,53.416666666666664,66.1875,68.99305555555556,70.625,40.65972222222222,50.88194444444444,55.56944444444444,34.076388888888886,15.6,0.0,11.000694444444443,26.0,0.4,6.800694444444444,1.2034722222222223,0.43125,91.56458333333333,24.430555555555557,-411.40972222222223,124682.94444444444,17895100.0,-271.59027777777777,-2704160,65.01388888888889,68.38194444444444,64.92361111111111,40.361111111111114,43.80555555555556,33.61805555555556,42.36805555555556,35.77777777777778,27.354166666666668,-3.2,89.7,4.388888888888889,1.4020833333333333,97.15277777777777,41.701388888888886,41.736111111111114,39.72222222222222,39.076388888888886,745.5534722222222,0.8993055555555556,49.99930555555555,399.2729166666667,397.275,397.46180555555554,641.4895833333334,659.1798611111111,633.8104166666667,2104.0,-50.4,42.763888888888886,0.5645833333333333,6.756944444444445,142.25416666666666,-112.62777777777778,1001.1,-789.5,23.53125,750.3625,2000.0,0.0,143.25972222222222,-653.6090277777778,0.0,-1000.0,79.88125,606.4944444444444,1000.0,0.0,99.34652777777778,48.958333333333336,88.62847222222223,T06,1.0,15.2,6.709027777777778,0.6992361111111111,0.9,15.4,6.74375,0.7134027777777778,19.0,28.0,23.541666666666668,1013.0,1016.0,1014.5208333333334,36.0,69.0,50.520833333333336,0.0,0.0,0.0,0.0,130.99305555555554,131.75,414.5,,0
2016-06-20 00:00:00+00:00,1796.4,28.9,1359.392361111111,61.07013888888889,53.25,67.21527777777777,70.34722222222223,72.06944444444444,38.451388888888886,50.625,56.201388888888886,33.951388888888886,15.9,0.0,12.005555555555555,26.5,0.5,7.325694444444445,1.2354166666666666,0.7284722222222223,92.92500000000001,23.76388888888889,-186.97222222222223,137308.36805555556,19745481.0,-94.09027777777777,-2992299,64.4375,67.625,63.875,41.0,43.5625,33.25694444444444,42.3125,35.25694444444444,27.145833333333332,-3.3,47.3,2.3340277777777776,1.0541666666666667,99.23611111111111,42.479166666666664,42.52777777777778,40.520833333333336,39.68055555555556,822.73125,0.9375,50.0,399.19930555555555,397.4777777777778,397.64166666666665,696.4152777777778,715.1673611111112,692.8666666666667,2105.2,-49.5,42.8125,0.5375000000000001,7.2979166666666675,138.45416666666668,-124.68124999999999,678.6,-334.3,11.12361111111111,824.6458333333334,2000.0,0.0,138.71875,-767.0374999999999,0.0,-1000.0,40.3,725.8888888888889,1000.0,0.0,57.69166666666667,48.270833333333336,92.19722222222222,T06,0.9,16.3,7.410416666666666,0.6072916666666667,0.8,16.3,7.470138888888889,0.6245138888888889,18.0,28.0,22.84027777777778,1010.0,1014.0,1011.9930555555555,32.0,82.0,54.21527777777778,0.0,0.0,0.0,0.0,145.05555555555554,146.20138888888889,411.9236111111111,,0
2016-06-21 00:00:00+00:00,1858.6,1263.9,1663.8256944444445,29.510416666666668,73.29166666666667,97.04861111111111,105.30555555555556,109.30555555555556,42.104166666666664,53.97222222222222,62.36805555555556,37.923611111111114,16.3,11.2,14.741666666666667,35.1,1.0,12.655555555555557,2.267361111111111,-0.18333333333333335,104.07152777777777,24.006944444444443,0.0,283588.875,40836798.0,0.0,-4829637,82.27777777777777,87.3125,84.88194444444444,45.84027777777778,49.041666666666664,33.06944444444444,46.888888888888886,44.34027777777778,26.67361111111111,-3.1,23.8,4.697222222222222,1.807638888888889,125.65972222222223,47.986111111111114,48.15277777777778,45.923611111111114,42.979166666666664,1701.4812499999998,1.0,49.99930555555555,399.9840277777778,398.25416666666666,400.10347222222225,1432.6861111111111,1445.7895833333334,1406.802777777778,2104.4,273.5,50.513888888888886,0.2520833333333334,12.288194444444445,140.68333333333334,-201.2388888888889,-149.8,-228.4,3.3680555555555554,1700.1201388888887,2000.0,259.4,138.90694444444443,-775.2777777777778,-583.3,-1000.0,63.70277777777778,630.4493055555555,1000.0,406.1,88.49513888888889,62.354166666666664,104.24375,T06,3.2,25.0,12.898611111111112,2.1915277777777775,3.4,25.6,12.977083333333333,2.242986111111111,20.0,27.0,23.0625,1007.0,1012.0,1009.3402777777778,30.0,70.0,42.388888888888886,0.0,0.0,0.0,0.0,255.02777777777777,256.59722222222223,409.28472222222223,,0
2016-06-22 00:00:00+00:00,1843.7,1227.5,1663.8944444444444,30.102083333333333,72.57638888888889,100.72222222222223,109.50694444444444,113.73611111111111,43.09027777777778,54.19444444444444,62.583333333333336,38.333333333333336,16.1,10.9,14.744444444444444,33.4,0.7000000000000001,11.765972222222222,2.2180555555555554,-0.6069444444444445,103.3375,23.98611111111111,0.0,292407.4791666667,42106677.0,0.0,-4744918,84.61111111111111,90.1875,88.14583333333333,45.833333333333336,49.94444444444444,33.145833333333336,47.90277777777778,45.458333333333336,26.8125,-2.9,17.4,3.298611111111111,2.4027777777777777,128.11805555555554,48.076388888888886,48.201388888888886,45.9375,42.77777777777778,1754.4006944444445,0.9993055555555556,50.00069444444445,400.0756944444445,398.0909722222222,399.95000000000005,1474.2826388888889,1491.2958333333333,1450.31875,2112.2,151.2,51.78472222222222,0.25,11.552083333333334,125.7201388888889,-197.70138888888889,-102.7,-231.4,3.3916666666666666,1751.3729166666667,2000.0,147.8,124.40833333333333,-728.7249999999999,-583.3,-1000.0,93.52152777777778,570.0381944444445,1000.0,406.1,89.43055555555556,63.68055555555556,103.93333333333334,T06,2.0,19.9,10.783333333333333,2.0908333333333333,2.0,20.3,10.851388888888888,2.1154166666666665,20.0,28.0,23.15972222222222,1006.0,1009.0,1007.5763888888889,40.0,70.0,51.65277777777778,0.0,0.0,0.0,0.0,212.71527777777777,214.14583333333334,407.5208333333333,,0
2016-06-23 00:00:00+00:00,1723.1,1210.9,1480.8138888888889,58.98055555555556,52.27777777777778,64.00694444444444,65.90972222222223,67.45138888888889,36.673611111111114,52.645833333333336,58.173611111111114,34.375,15.2,10.7,13.113888888888889,21.4,0.8,7.045138888888889,1.1590277777777778,-1.5208333333333333,109.29652777777778,25.09722222222222,-2.2291666666666665,106409.86111111111,15322699.0,-1.3055555555555556,-3423002,65.71527777777777,68.57638888888889,65.11805555555556,40.458333333333336,44.361111111111114,33.604166666666664,43.31944444444444,35.875,27.180555555555557,-3.3,5.6,-1.8041666666666667,0.3416666666666667,107.29861111111111,41.93055555555556,41.958333333333336,40.00694444444444,39.645833333333336,638.4277777777778,0.9361111111111112,50.00069444444445,398.5159722222222,396.8798611111111,397.33680555555554,547.1027777777778,567.1416666666667,543.175,2101.2,-50.0,43.02777777777778,0.51875,6.947916666666667,141.62708333333333,-142.62152777777777,16.8,-217.5,6.295138888888889,638.4409722222222,2000.0,0.0,142.1576388888889,-930.7937499999999,0.0,-1000.0,51.954166666666666,925.4972222222223,1000.0,0.0,59.446527777777774,48.09722222222222,110.82083333333334,T06,1.6,15.0,7.039583333333334,1.379027777777778,1.6,15.0,7.090277777777778,1.3879166666666667,20.0,31.0,24.07638888888889,1009.0,1012.0,1010.4791666666666,30.0,79.0,57.576388888888886,0.0,0.0,0.0,0.0,137.66666666666666,138.77777777777777,410.43055555555554,,0
2016-06-24 00:00:00+00:00,1688.8,0.0,1251.7173611111111,105.19722222222222,49.013888888888886,58.395833333333336,59.46527777777778,60.423611111111114,38.375,51.888888888888886,55.52777777777778,34.88194444444444,15.0,0.0,11.063194444444443,17.8,0.4,5.515277777777778,0.9729166666666667,-1.3944444444444446,155.63958333333332,25.86111111111111,-327.125,57061.02777777778,8169679.0,-263.3611111111111,-2026245,60.06944444444444,62.75,58.59027777777778,39.958333333333336,44.81944444444444,35.56944444444444,44.13194444444444,34.673611111111114,29.15277777777778,-3.1,89.7,1.609722222222222,2.4659722222222222,101.75,40.97222222222222,40.99305555555556,39.09027777777778,39.65277777777778,340.3951388888889,0.8590277777777778,50.0,398.28472222222223,396.7652777777778,395.9347222222222,301.1326388888889,323.4638888888889,309.81319444444443,1727.1,-50.4,43.361111111111114,0.9555555555555555,5.512499999999999,83.84791666666666,-84.41527777777777,1000.9,-881.2,35.34791666666667,347.81111111111113,1764.8,0.0,84.75902777777777,-716.1729166666667,0.0,-1000.0,98.9986111111111,715.9701388888889,1000.0,0.0,99.80138888888888,43.99305555555556,154.53819444444446,T06,0.2,10.8,5.535416666666666,0.5636805555555555,0.2,10.9,5.531944444444445,0.5743055555555556,20.0,33.0,24.729166666666668,1008.0,1011.0,1009.5347222222222,28.0,78.0,56.80555555555556,0.0,0.0,0.0,0.0,107.48611111111111,107.48611111111111,409.4791666666667,,0
2016-06-25 00:00:00+00:00,1674.5,0.0,683.0201388888888,84.2201388888889,41.208333333333336,45.28472222222222,45.8125,45.65277777777778,39.423611111111114,46.361111111111114,47.236111111111114,32.3125,14.8,0.0,5.934027777777778,17.4,0.4,3.570138888888889,0.675,-6.959722222222222,227.7868055555556,24.03472222222222,-659.8333333333334,22570.215277777777,3155092.0,-333.0625,-978343,50.763888888888886,53.69444444444444,49.69444444444444,36.5625,39.9375,34.21527777777778,39.15972222222222,29.895833333333332,28.1875,-3.0,89.7,12.389583333333333,2.042361111111111,67.32638888888889,37.09027777777778,37.083333333333336,35.21527777777778,36.13194444444444,131.47430555555556,0.8805555555555555,49.99861111111111,398.4194444444445,397.20208333333335,395.40416666666664,120.67430555555555,131.85763888888889,125.29027777777777,1051.2,-50.2,37.25,0.7749999999999999,3.597916666666667,38.99236111111111,-40.74652777777778,998.1,-760.8,14.483333333333333,139.97222222222223,1061.2,0.0,40.61736111111111,-351.43541666666664,0.0,-1000.0,52.45069444444445,351.43541666666664,1000.0,0.0,52.45069444444445,35.208333333333336,262.2638888888889,T06,0.0,9.3,3.8125,0.2279861111111111,0.3,9.4,3.7819444444444446,0.23694444444444443,18.0,27.0,22.979166666666668,1006.0,1009.0,1007.3055555555555,35.0,96.0,64.48611111111111,0.0,0.0,0.0,0.0,72.89583333333333,72.34027777777777,407.2708333333333,,0
2016-06-26 00:00:00+00:00,1649.2,0.0,965.311111111111,109.27152777777778,42.979166666666664,50.15277777777778,50.72222222222222,51.0,36.59027777777778,45.80555555555556,48.798611111111114,31.256944444444443,14.6,0.0,8.493749999999999,20.2,0.4,4.042361111111111,0.875,1.9479166666666667,215.8125,21.25,-516.3472222222222,19216.04861111111,2692753.0,-336.3958333333333,-1281258,48.22222222222222,50.80555555555556,46.770833333333336,37.708333333333336,40.25694444444444,32.56944444444444,39.59722222222222,27.95138888888889,26.118055555555557,-3.1,85.2,6.49375,2.7340277777777775,85.20138888888889,38.395833333333336,38.423611111111114,36.50694444444444,37.19444444444444,112.20069444444444,0.8013888888888889,50.00138888888889,398.53819444444446,396.8826388888889,395.79583333333335,115.86041666666668,130.04444444444445,118.53611111111111,824.6,-50.3,38.201388888888886,0.9902777777777777,4.088888888888889,66.61250000000001,-53.35347222222222,1000.4,-790.1,36.78888888888889,120.49374999999999,846.7,0.0,67.38055555555555,-432.125,0.0,-1000.0,178.96875,432.125,1000.0,0.0,178.96875,36.31944444444444,213.85902777777778,T06,0.8,9.9,4.686111111111111,0.5103472222222222,0.8,10.1,4.659722222222222,0.6135416666666668,18.0,24.0,19.958333333333332,1006.0,1010.0,1008.1180555555555,57.0,95.0,79.46527777777777,0.0,0.0,0.0,0.0,90.44444444444444,89.9375,408.05555555555554,,0
2016-06-27 00:00:00+00:00,1825.9,0.0,1070.0375,35.84444444444445,55.798611111111114,73.52083333333333,78.77777777777777,81.09027777777777,39.166666666666664,48.31944444444444,52.59027777777778,34.49305555555556,16.0,0.0,9.379166666666668,27.6,0.4,8.443055555555555,1.5784722222222223,-1.3701388888888892,127.16597222222224,23.006944444444443,-306.6388888888889,183254.76388888888,26344529.0,-104.35416666666667,-3022556,68.57638888888889,73.125,69.34722222222223,40.979166666666664,43.236111111111114,32.201388888888886,42.541666666666664,37.34722222222222,25.895833333333332,-2.9,89.7,12.450694444444444,2.295138888888889,89.42361111111111,42.298611111111114,42.375,40.333333333333336,38.59027777777778,1097.7236111111113,0.9624999999999999,49.99861111111111,399.16319444444446,397.6826388888889,397.30555555555554,926.1541666666667,939.5402777777776,917.6368055555556,2107.3,-49.3,43.34722222222222,0.28958333333333336,8.234722222222222,74.19166666666666,-125.95138888888889,1000.0,-520.3,7.627777777777778,1099.0284722222223,2000.0,0.0,72.67430555555556,-428.4166666666667,0.0,-1000.0,60.70763888888889,328.8013888888889,1000.0,0.0,59.44027777777777,48.68055555555556,126.03958333333334,T06,0.0,20.8,8.522222222222222,1.4734027777777778,0.0,21.1,8.556944444444445,1.5105555555555557,17.0,26.0,22.02777777777778,1006.0,1011.0,1008.6875,59.0,94.0,77.36111111111111,0.0,0.0,0.0,0.0,167.33333333333334,167.94444444444446,408.625,,0
2016-06-28 00:00:00+00:00,1801.0,1208.8,1549.009722222222,57.704861111111114,60.986111111111114,78.86111111111111,83.04166666666667,85.78472222222223,42.09722222222222,53.833333333333336,60.291666666666664,36.22222222222222,15.9,10.7,13.71875,26.5,0.7000000000000001,8.603472222222223,1.5437500000000002,-0.9548611111111112,103.05763888888889,25.055555555555557,-0.5625,174203.22916666666,25085184.0,-0.3333333333333333,-3854490,72.77777777777777,77.0625,74.8125,42.013888888888886,46.55555555555556,32.5625,44.71527777777778,40.388888888888886,26.493055555555557,-3.2,18.3,-0.3965277777777778,1.0847222222222221,114.77777777777777,43.74305555555556,43.798611111111114,41.75,40.354166666666664,1045.275,0.9701388888888888,50.00208333333333,398.90486111111113,397.1784722222222,397.53194444444443,879.7611111111112,905.1048611111112,880.1875,2107.3,-43.0,45.8125,0.507638888888889,8.524305555555555,180.81736111111113,-160.60347222222222,14.9,-223.4,7.4125000000000005,1044.2312499999998,2000.0,0.0,180.22500000000002,-888.6166666666667,0.0,-1000.0,82.19999999999999,823.1868055555556,1000.0,0.0,97.20347222222222,56.083333333333336,104.01388888888889,T06,2.3,21.9,8.948611111111111,1.6515972222222224,2.2,22.1,9.0,1.666388888888889,22.0,28.0,24.17361111111111,1005.0,1009.0,1006.4652777777778,48.0,77.0,64.32638888888889,0.0,2.0,0.013888888888888888,0.0,176.01388888888889,176.96527777777777,406.44444444444446,,0
2016-06-29 00:00:00+00:00,1700.0,0.0,828.3354166666667,77.06319444444445,42.701388888888886,49.638888888888886,50.229166666666664,50.520833333333336,37.923611111111114,48.458333333333336,50.145833333333336,33.30555555555556,15.0,0.0,7.215972222222222,18.4,0.4,4.079861111111111,0.7236111111111111,4.341666666666667,205.75486111111113,24.583333333333332,-685.0208333333334,28015.354166666668,3935567.0,-434.84722222222223,-1317947,53.986111111111114,56.75,52.770833333333336,37.604166666666664,41.8125,34.09027777777778,40.80555555555556,31.23611111111111,27.9375,-2.9,89.7,9.786805555555555,1.5902777777777777,80.22916666666667,38.18055555555556,38.18055555555556,36.30555555555556,37.22222222222222,163.95,0.8611111111111112,50.0,398.17083333333335,397.0111111111111,395.4423611111111,151.125,164.8986111111111,157.14930555555554,2080.0,-49.5,39.520833333333336,0.6854166666666667,4.106944444444444,51.700694444444444,-54.90555555555555,1000.2,-753.5,16.329166666666666,171.49930555555557,2000.0,0.0,52.949305555555554,-452.11527777777775,0.0,-1000.0,69.6201388888889,451.3256944444445,1000.0,0.0,70.74861111111112,38.791666666666664,201.4090277777778,T06,0.0,12.8,4.436111111111111,0.34402777777777777,0.0,12.7,4.442361111111111,0.35618055555555556,20.0,26.0,23.34027777777778,1006.0,1009.0,1007.25,63.0,92.0,73.49305555555556,0.0,0.0,0.0,0.0,85.39583333333333,85.54166666666667,407.21527777777777,,0
2016-06-30 00:00:00+00:00,1574.4,0.0,821.5319444444444,51.30694444444444,40.56944444444444,47.888888888888886,48.375,48.47222222222222,37.6875,44.548611111111114,46.96527777777778,32.1875,14.0,0.0,7.162499999999999,15.4,0.4,3.640277777777778,0.6770833333333334,-4.918055555555556,244.04722222222225,23.479166666666668,-491.7986111111111,13517.208333333334,1875662.0,-246.47916666666666,-1036717,48.78472222222222,51.388888888888886,47.40972222222222,36.90277777777778,40.03472222222222,33.854166666666664,39.701388888888886,29.1875,27.95138888888889,-2.8,89.7,9.427777777777777,1.4305555555555556,75.10416666666667,37.458333333333336,37.486111111111114,35.61805555555556,36.458333333333336,78.13055555555555,0.8368055555555556,49.99791666666667,398.41041666666666,397.0597222222222,395.6048611111111,80.29027777777777,92.48124999999999,83.92916666666666,688.1,-50.6,37.791666666666664,0.4861111111111111,3.706944444444444,40.50138888888889,-43.18958333333333,1001.2,-652.2,19.333333333333332,84.82638888888889,698.9,0.0,41.234722222222224,-358.56666666666666,0.0,-1000.0,142.62569444444443,358.56666666666666,1000.0,0.0,142.62569444444443,36.44444444444444,248.97222222222223,T06,0.6000000000000001,8.5,3.9097222222222223,0.30118055555555556,0.6000000000000001,8.7,3.894444444444444,0.32208333333333333,20.0,26.0,22.17361111111111,1008.0,1011.0,1009.0277777777778,48.0,100.0,80.35416666666667,0.0,0.0,0.0,0.0,74.90277777777777,74.53472222222223,408.9861111111111,,0
2016-07-01 00:00:00+00:00,1673.9,0.0,808.0618055555556,96.8423611111111,40.451388888888886,47.00694444444444,47.59027777777778,47.68055555555556,37.8125,45.861111111111114,47.923611111111114,31.916666666666668,14.8,0.0,7.100694444444445,19.2,0.4,3.8125,0.7298611111111112,-4.849305555555556,231.28472222222223,24.041666666666668,-637.3472222222222,19559.222222222223,2724751.0,-359.9166666666667,-913096,49.81944444444444,52.458333333333336,48.61805555555556,36.611111111111114,39.798611111111114,33.916666666666664,39.291666666666664,29.82638888888889,27.82638888888889,-3.0,89.7,10.390972222222222,2.59375,72.27777777777777,37.201388888888886,37.229166666666664,35.326388888888886,36.104166666666664,113.5375,0.8131944444444446,49.99791666666667,398.4118055555556,397.1333333333333,396.0152777777778,122.08888888888889,131.11527777777778,126.03333333333333,954.4,-53.7,37.354166666666664,0.8847222222222223,3.8715277777777777,40.7,-38.00277777777777,1001.4,-824.9,45.91319444444444,122.00486111111111,988.2,0.0,42.39652777777778,-351.1826388888889,0.0,-1000.0,75.5875,351.1826388888889,1000.0,0.0,75.5875,36.09722222222222,238.64027777777775,T06,0.4,10.2,4.143055555555556,0.31548611111111113,0.4,9.9,4.048611111111111,0.36333333333333334,19.0,28.0,22.791666666666668,1008.0,1011.0,1009.3958333333334,40.0,100.0,73.26388888888889,0.0,0.0,0.0,0.0,79.61111111111111,77.75,409.28472222222223,,0
2016-07-02 00:00:00+00:00,1769.8,0.0,659.4145833333333,78.85,41.833333333333336,48.763888888888886,49.763888888888886,50.208333333333336,40.63194444444444,45.21527777777778,47.479166666666664,34.90972222222222,15.6,0.0,5.638194444444444,20.4,0.4,4.086805555555555,0.8118055555555556,-0.4736111111111114,185.1902777777778,26.583333333333332,-605.0208333333334,49362.354166666664,7021060.0,-279.8541666666667,-1223354,54.666666666666664,57.69444444444444,53.763888888888886,39.076388888888886,41.78472222222222,35.34027777777778,40.86805555555556,32.888888888888886,29.5,-3.3,67.2,14.114583333333334,1.5069444444444444,65.38888888888889,39.75,39.770833333333336,37.861111111111114,38.61805555555556,292.6041666666667,0.9034722222222222,49.99930555555555,398.15555555555557,397.15486111111113,395.68819444444443,259.18125,267.69375,260.3673611111111,2102.8,-50.1,39.173611111111114,0.71875,4.052083333333333,61.64513888888889,-50.97222222222222,1000.9,-937.8,22.44861111111111,301.1458333333333,2000.0,0.0,63.014583333333334,-296.32500000000005,0.0,-1000.0,53.27152777777778,276.25069444444443,1000.0,0.0,56.38055555555556,39.50694444444444,185.67777777777778,T06,0.0,15.1,4.354861111111111,0.5706944444444445,0.0,15.2,4.345833333333333,0.6054166666666667,19.0,34.0,25.3125,1005.0,1010.0,1008.2152777777778,32.0,99.0,66.40277777777777,0.0,0.0,0.0,0.0,83.77777777777777,83.59027777777777,408.1875,,0
