timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-07-03 00:00:00+00:00,1804.9,0.0,1463.0597222222223,61.94027777777777,67.69444444444444,86.26388888888889,92.04166666666667,94.90972222222223,42.90277777777778,54.50694444444444,60.763888888888886,39.38194444444444,15.9,0.0,12.94513888888889,34.1,0.4,9.396527777777777,1.7694444444444446,-0.43958333333333316,115.96666666666667,27.194444444444443,-228.63888888888889,204268.29861111112,29381715.0,-156.69444444444446,-3999753,77.79861111111111,81.875,79.08333333333333,44.479166666666664,49.513888888888886,35.541666666666664,48.013888888888886,44.458333333333336,29.82638888888889,-3.3,89.7,3.6159722222222226,2.551388888888889,117.07638888888889,46.083333333333336,46.21527777777778,44.138888888888886,42.541666666666664,1224.2409722222224,0.9437500000000001,49.99930555555555,399.01874999999995,397.3465277777778,397.96666666666664,1035.8701388888887,1054.507638888889,1027.5180555555555,2106.8,-50.5,50.25694444444444,0.5416666666666666,9.155555555555557,144.1534722222222,-166.65277777777777,1000.3,-1000.4,12.971527777777778,1224.6243055555556,2000.0,0.0,142.51319444444445,-702.4006944444444,0.0,-1000.0,116.20902777777776,595.651388888889,1000.0,0.0,125.64305555555555,59.00694444444444,111.41319444444444,T06,0.2,22.9,9.621527777777779,1.8286805555555554,0.3,23.2,9.676388888888889,1.855,23.0,29.0,26.34027777777778,1004.0,1007.0,1006.0902777777778,34.0,74.0,51.02777777777778,0.0,0.0,0.0,0.0,189.27083333333334,190.47916666666666,406.0486111111111,,0
2016-07-04 00:00:00+00:00,1709.2,0.0,943.5006944444444,88.22986111111112,45.02777777777778,52.798611111111114,53.611111111111114,54.0625,39.854166666666664,47.90972222222222,50.38194444444444,33.03472222222222,15.1,0.0,8.288194444444445,19.8,0.4,4.275,0.8277777777777778,-0.24583333333333324,208.25,24.11111111111111,-655.3472222222222,27757.520833333332,3902711.0,-445.80555555555554,-1331271,53.90277777777778,56.81944444444444,54.048611111111114,37.75694444444444,42.104166666666664,34.111111111111114,40.81944444444444,31.59027777777778,28.0,-3.3,89.7,7.58263888888889,2.0555555555555554,85.5,38.479166666666664,38.47222222222222,36.625,37.416666666666664,162.5423611111111,0.8083333333333333,50.00208333333333,398.4423611111111,397.35833333333335,396.08194444444445,159.41527777777776,171.71249999999998,164.0909722222222,2102.8,-50.4,39.666666666666664,0.8166666666666668,4.285416666666666,61.16180555555555,-55.47152777777777,1000.2,-696.0,38.568749999999994,172.98541666666668,2000.0,0.0,63.44930555555556,-435.84236111111113,0.0,-1000.0,120.4048611111111,434.75138888888887,1000.0,0.0,121.47777777777777,41.020833333333336,208.49930555555557,T06,0.0,13.6,4.774305555555555,0.6436805555555556,0.0,13.9,4.730555555555556,0.6904861111111111,20.0,26.0,22.77777777777778,1007.0,1010.0,1008.5486111111111,65.0,93.0,77.79166666666667,0.0,0.0,0.0,0.0,92.35416666666667,91.34722222222223,408.4513888888889,,0
2016-07-05 00:00:00+00:00,1659.6,0.0,548.7805555555556,41.076388888888886,37.291666666666664,43.520833333333336,43.895833333333336,43.770833333333336,39.59722222222222,43.416666666666664,43.46527777777778,32.763888888888886,14.7,0.0,4.777777777777778,14.2,0.4,2.9048611111111113,0.55625,4.7555555555555555,251.2243055555556,24.375,-553.1944444444445,13328.541666666666,1839650.0,-219.95138888888889,-769772,49.43055555555556,52.31944444444444,48.333333333333336,36.11805555555556,39.65972222222222,34.645833333333336,39.15972222222222,29.270833333333332,28.541666666666668,-3.1,89.7,14.120138888888889,0.9569444444444445,62.69444444444444,36.548611111111114,36.56944444444444,34.74305555555556,35.673611111111114,76.66805555555555,0.8875,50.00069444444445,398.3513888888889,397.48333333333335,395.51666666666665,77.17638888888888,86.36180555555556,81.57291666666667,1009.9,-50.2,37.013888888888886,0.35208333333333336,2.948611111111111,33.53472222222222,-32.10069444444444,951.6,-824.7,17.472916666666666,81.74722222222222,1024.9,0.0,32.52847222222223,-276.58194444444445,0.0,-1000.0,66.25208333333333,276.58194444444445,1000.0,0.0,66.25208333333333,35.30555555555556,261.4625,T06,0.0,9.1,2.9402777777777778,0.26034722222222223,0.0,9.2,2.9388888888888887,0.26222222222222225,19.0,27.0,23.006944444444443,1008.0,1010.0,1009.2916666666666,61.0,98.0,79.23611111111111,0.0,0.0,0.0,0.0,55.36805555555556,55.458333333333336,409.2638888888889,,0
2016-07-06 00:00:00+00:00,1709.5,0.0,821.5743055555555,65.86944444444445,42.875,50.34722222222222,51.24305555555556,51.78472222222222,39.513888888888886,47.34722222222222,49.06944444444444,34.048611111111114,15.1,0.0,7.160416666666666,20.3,0.4,4.614583333333333,0.8361111111111111,19.450000000000003,144.30694444444444,25.9375,-450.3611111111111,52457.65972222222,7489052.0,-211.875,-1767221,57.11805555555556,59.84722222222222,55.6875,38.09722222222222,41.40972222222222,34.520833333333336,40.4375,33.166666666666664,28.8125,-3.1,86.2,11.020138888888889,0.9673611111111112,73.71527777777777,38.9375,38.958333333333336,37.083333333333336,37.576388888888886,312.01874999999995,0.9333333333333333,49.99930555555555,398.6902777777778,397.3388888888889,396.1694444444445,270.23819444444445,284.4118055555556,272.9715277777778,2101.2,-46.1,38.986111111111114,0.5729166666666666,4.566666666666666,107.11180555555556,-73.63888888888889,1000.8,-995.1,9.406944444444443,324.4006944444444,2000.0,0.0,109.42083333333333,-526.0347222222222,0.0,-1000.0,45.96388888888889,522.8930555555556,1000.0,0.0,50.4375,41.44444444444444,199.85625,T06,0.5,13.5,4.278472222222223,1.058263888888889,0.4,13.4,4.302777777777778,1.0866666666666667,20.0,30.0,24.72222222222222,1007.0,1010.0,1008.7083333333334,35.0,93.0,65.13194444444444,0.0,0.0,0.0,0.0,82.23611111111111,82.66666666666667,408.65972222222223,,0
2016-07-07 00:00:00+00:00,1663.2,0.0,683.4777777777778,101.73333333333333,40.270833333333336,47.34722222222222,47.90277777777778,47.90972222222222,39.576388888888886,46.63194444444444,47.763888888888886,32.75694444444444,14.7,0.0,5.843055555555555,16.4,0.4,3.384027777777778,0.6923611111111111,10.160416666666666,241.1305555555556,24.07638888888889,-758.5347222222222,14536.048611111111,1983961.0,-437.7013888888889,-781715,51.24305555555556,53.979166666666664,49.888888888888886,37.09027777777778,40.673611111111114,33.78472222222222,39.75694444444444,30.131944444444443,27.75,-2.9,89.7,12.544444444444444,2.895138888888889,71.35416666666667,37.583333333333336,37.59722222222222,35.736111111111114,36.80555555555556,82.65069444444445,0.8319444444444445,50.0,398.8097222222222,397.65763888888887,396.05555555555554,90.36458333333333,99.98819444444445,95.19999999999999,1052.2,-50.1,38.25694444444444,0.8736111111111111,3.425,38.368750000000006,-32.58125,1000.1,-744.7,35.420833333333334,91.95625000000001,1072.1,0.0,38.66180555555556,-304.6618055555556,0.0,-1000.0,90.84236111111112,304.6618055555556,1000.0,0.0,90.84236111111112,37.78472222222222,228.48402777777775,T06,0.0,9.6,3.513888888888889,0.41631944444444446,0.0,9.8,3.521527777777778,0.4277777777777778,20.0,26.0,22.729166666666668,1007.0,1012.0,1009.3819444444445,58.0,93.0,77.83333333333333,0.0,1.0,0.006944444444444444,0.0,67.03472222222223,67.11805555555556,409.3263888888889,,0
2016-07-08 00:00:00+00:00,1569.0,0.0,774.3256944444444,139.1847222222222,43.375,49.638888888888886,50.104166666666664,50.15277777777778,41.263888888888886,46.5625,48.93055555555556,35.09722222222222,13.9,0.0,6.731249999999999,15.1,0.4,3.464583333333333,0.7416666666666667,0.7423611111111109,183.54027777777776,27.51388888888889,-802.3472222222222,10044.909722222223,1330927.0,-530.7847222222222,-850628,52.166666666666664,54.673611111111114,50.75,39.270833333333336,42.736111111111114,37.145833333333336,42.05555555555556,32.875,31.0,-2.5,89.7,11.033333333333333,3.8486111111111114,75.23611111111111,39.763888888888886,39.763888888888886,37.923611111111114,39.30555555555556,55.43888888888889,0.745138888888889,50.00069444444445,398.80277777777775,397.57222222222225,396.4548611111111,85.77847222222222,92.25833333333334,88.53125,616.9,-50.5,40.611111111111114,1.3194444444444444,3.504166666666667,36.06458333333333,-35.46319444444444,1000.1,-999.1,72.99305555555556,67.8763888888889,623.8,0.0,38.770833333333336,-255.42013888888889,0.0,-1000.0,120.23124999999999,255.42013888888889,1000.0,0.0,120.23124999999999,39.458333333333336,202.78611111111113,T06,0.4,9.8,4.077777777777778,0.44909722222222226,0.3,9.6,4.061111111111111,0.45048611111111114,19.0,33.0,26.416666666666668,1008.0,1012.0,1010.1458333333334,37.0,96.0,62.916666666666664,0.0,0.0,0.0,0.0,78.22916666666667,77.91666666666667,410.1111111111111,,0
2016-07-09 00:00:00+00:00,1780.6,0.0,1186.0555555555557,46.60069444444444,60.15972222222222,73.45138888888889,77.38888888888889,78.63194444444444,43.138888888888886,53.833333333333336,58.4375,39.361111111111114,15.8,0.0,10.447222222222223,27.9,0.5,8.97013888888889,1.5416666666666667,-1.5715277777777779,98.81458333333333,29.444444444444443,-681.9236111111111,143574.09027777778,20576472.0,-492.5763888888889,-3041228,72.13888888888889,75.45833333333333,72.09027777777777,44.048611111111114,48.541666666666664,37.38194444444444,47.020833333333336,43.076388888888886,31.743055555555557,-3.2,89.7,16.665972222222223,1.5354166666666667,101.05555555555556,45.34027777777778,45.395833333333336,43.333333333333336,43.0,857.3763888888889,0.9069444444444444,50.00069444444445,399.49375,397.78819444444446,398.37847222222223,732.4541666666667,747.6895833333333,725.5743055555555,2106.4,-49.5,47.8125,0.38958333333333334,8.837499999999999,123.55000000000001,-126.72500000000001,729.2,-232.8,7.206250000000001,1187.4972222222223,2000.0,0.0,150.07777777777778,-612.825,0.0,-1000.0,83.79583333333333,541.9972222222223,1000.0,0.0,92.97083333333333,55.395833333333336,100.38402777777777,T06,1.2,18.0,9.522916666666667,1.0078472222222221,1.1,18.1,9.574305555555556,1.0292361111111112,25.0,32.0,28.76388888888889,1005.0,1010.0,1007.5277777777778,33.0,60.0,41.701388888888886,0.0,0.0,0.0,0.0,187.45138888888889,188.54166666666666,407.49305555555554,,0
2016-07-10 00:00:00+00:00,1782.0,1206.3,1618.7312,41.4904,74.768,92.048,98.336,101.608,43.288,53.944,62.184,41.16,15.7,10.8,14.3424,31.5,0.6000000000000001,10.0208,1.756,-0.5192,94.3472,29.136,-0.584,222924.32,27865466.0,-0.432,-3592830,80.2,84.496,82.424,46.312,51.232,37.304,49.208,47.232,31.8,-3.3,17.1,0.8423999999999999,1.1864000000000001,122.104,48.216,48.304,46.248,44.664,1337.5832,0.9927999999999999,50.0,399.2264,397.4968,398.592,1124.9888,1145.9743999999998,1113.4751999999999,2106.2,-43.1,51.36,0.364,9.8392,160.02079999999998,-172.4576,8.9,-233.7,5.4576,1336.4951999999998,2000.0,0.0,159.44879999999998,-854.2096,0.0,-1000.0,50.911199999999994,768.1488,1000.0,0.0,64.2168,70.296,94.87519999999999,T06,1.6,20.0,9.243055555555555,1.1503472222222222,1.7000000000000002,20.2,9.302083333333334,1.1784027777777777,25.0,33.0,28.25,1005.0,1007.0,1006.1111111111111,36.0,62.0,47.24305555555556,0.0,0.0,0.0,0.0,181.86805555555554,183.0,406.05555555555554,,0
2016-07-20 00:00:00+00:00,147.3,0.0,2.9160000000000004,3.6,91.16,91.08,91.28,91.08,31.04,28.16,28.36,30.68,0.0,0.0,0.0,37.5,0.4,5.252000000000001,1.1680000000000001,-7.715999999999999,232.136,30.44,-372.28,1122.68,18760.0,-183.24,-8778,51.48,55.16,50.56,33.56,33.6,30.0,37.44,92.4,29.24,0.0,90.0,89.804,0.352,29.72,33.72,33.04,30.76,32.76,-2.248,0.9359999999999999,50.0,399.264,398.624,397.01199999999994,2.408,2.396,2.6639999999999997,-1.0,-25.9,31.72,0.0,4.856,0.964,-1.1079999999999999,0.0,-25.3,1.016,410.02,2000.0,0.0,113.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.08,239.872,T06,0.0,21.3,5.090972222222223,1.0634722222222224,0.0,21.8,5.104166666666667,1.0758333333333332,24.0,35.0,28.07638888888889,1005.0,1009.0,1007.4861111111111,30.0,73.0,51.0,0.0,0.0,0.0,0.0,98.63888888888889,98.84722222222223,407.43055555555554,,0
2016-07-21 00:00:00+00:00,1417.5,0.0,7.090243902439024,11.807317073170733,49.170731707317074,48.8780487804878,48.8780487804878,48.8780487804878,35.24390243902439,31.365853658536587,31.390243902439025,33.170731707317074,12.2,0.0,0.01951219512195122,12.5,0.4,4.870731707317073,0.8170731707317073,-7.712195121951219,281.95609756097565,29.121951219512194,-366.8292682926829,-0.04878048780487805,-15041.0,-102.51219512195122,-4200,43.80487804878049,45.34146341463415,43.36585365853659,36.78048780487805,37.609756097560975,34.4390243902439,39.853658536585364,75.85365853658537,30.390243902439025,-1.6,90.0,88.94878048780488,1.4536585365853658,32.80487804878049,36.853658536585364,36.4390243902439,34.073170731707314,36.4390243902439,-2.1414634146341465,0.9170731707317074,50.0,399.190243902439,398.5560975609756,397.1585365853659,2.0926829268292684,2.285365853658537,2.675609756097561,-1.0,-47.6,34.8780487804878,0.06585365853658537,1.4170731707317072,0.9439024390243902,-0.5682926829268293,16.2,-22.9,0.948780487804878,116.24146341463414,1286.4,0.0,38.74146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8780487804878,289.6878048780488,T06,0.0,11.0,4.004861111111111,0.2882638888888889,0.0,10.9,3.997916666666667,0.289375,22.0,32.0,27.17361111111111,1006.0,1009.0,1007.3888888888889,22.0,76.0,52.111111111111114,0.0,0.0,0.0,0.0,76.79861111111111,76.74305555555556,407.3541666666667,,0
2016-07-22 00:00:00+00:00,1698.1,0.0,363.31076923076927,31.00153846153846,39.207692307692305,41.47692307692308,41.54615384615385,40.36923076923077,34.99230769230769,37.9,38.92307692307692,33.45384615384615,15.0,0.0,3.176153846153846,17.0,0.4,3.786923076923077,0.6538461538461539,-12.856153846153846,250.02846153846156,24.092307692307692,-444.0769230769231,20031.076923076922,2546311.0,-287.44615384615383,422997,50.66153846153846,53.37692307692308,50.03076923076923,38.46153846153846,41.184615384615384,30.7,41.46153846153846,31.684615384615384,26.246153846153845,-3.3,90.0,59.51846153846154,0.9184615384615386,50.88461538461539,39.13846153846154,38.86923076923077,36.16923076923077,38.33076923076923,117.54461538461538,0.9307692307692308,50.0,399.69615384615383,398.8430769230769,397.0253846153846,117.57307692307693,123.57076923076923,120.74461538461537,1881.9,-50.0,37.13076923076923,0.26153846153846155,1.823846153846154,36.52307692307692,19.545384615384616,1002.6,-593.9,10.694615384615386,121.82615384615384,1917.7,0.0,37.84230769230769,-218.35230769230768,0.0,-1000.0,19.89923076923077,218.09692307692308,1000.0,0.0,21.14076923076923,36.223076923076924,282.2923076923077,T06,0.0,11.8,4.324999999999999,0.37701388888888887,0.0,11.9,4.3180555555555555,0.3811805555555556,20.0,27.0,23.17361111111111,1006.0,1008.0,1007.4305555555555,51.0,84.0,68.85416666666667,0.0,0.0,0.0,0.0,83.19444444444444,83.18055555555556,407.3611111111111,,0
2016-07-23 00:00:00+00:00,1763.9,0.0,1132.1033613445377,118.76806722689075,61.94117647058823,68.04201680672269,69.29411764705883,64.65546218487395,39.91596638655462,48.7563025210084,54.11764705882353,35.378151260504204,15.5,0.0,10.016806722689076,24.4,0.4,7.011764705882353,1.2739495798319327,-10.963025210084032,119.89411764705882,26.26050420168067,-547.5798319327731,123126.4705882353,14586888.0,-314.4117647058824,-1922661,63.680672268907564,66.89915966386555,63.64705882352941,41.319327731092436,43.05042016806723,34.21848739495798,41.94117647058823,40.0,28.277310924369747,-3.2,90.0,10.291596638655463,4.212605042016807,84.28571428571429,42.588235294117645,42.596638655462186,40.680672268907564,40.226890756302524,735.4403361344538,0.9235294117647059,49.98739495798319,394.7201680672269,393.46638655462186,392.96806722689075,627.8226890756303,642.7873949579832,627.5050420168068,2103.6,-50.2,41.87394957983193,1.0571428571428572,6.905042016806723,164.40924369747898,-96.95126050420168,1001.0,-694.6,23.18403361344538,814.4226890756303,2000.0,0.0,138.87563025210085,-568.3865546218487,0.0,-1000.0,60.56050420168067,532.5033613445378,1000.0,0.0,74.58151260504202,48.19327731092437,130.85882352941178,T06,0.0,15.4,6.299305555555556,0.6497916666666668,0.0,15.3,6.211805555555555,0.7011805555555556,20.0,31.0,24.881944444444443,1006.0,1008.0,1007.3402777777778,48.0,97.0,72.10416666666667,0.0,0.0,0.0,0.0,122.75694444444444,121.03472222222223,407.28472222222223,,0
2016-07-24 00:00:00+00:00,1806.2,0.0,1462.9608,45.615199999999994,88.72,121.448,124.056,110.888,43.368,55.728,63.064,41.08,15.9,0.0,12.9504,28.9,1.1,13.976799999999999,2.3584,0.26080000000000003,96.5368,26.392,-148.248,284265.08,35514603.0,-191.856,-3752007,85.28,90.28,87.912,47.28,51.488,33.504,50.824,62.52,28.112,-2.5,90.0,17.78,3.3664,121.424,49.24,49.376,47.16,44.456,1702.0192,0.9576,49.6,396.7648,394.8192,396.51759999999996,1430.1304,1447.8144,1414.3183999999999,2107.4,-77.4,54.392,0.39280000000000004,13.1808,76.2328,-179.8376,1000.6,-244.3,8.377600000000001,1912.4288000000001,2000.0,0.0,59.1192,-541.152,0.0,-1000.0,54.5136,383.60720000000003,1000.0,0.0,46.2288,67.176,96.2664,T06,6.3,21.5,13.838194444444445,1.609513888888889,6.4,21.6,13.913888888888888,1.6593749999999998,23.0,29.0,25.65277777777778,1006.0,1008.0,1006.875,44.0,80.0,61.65277777777778,0.0,0.0,0.0,0.0,273.9166666666667,275.4791666666667,406.7986111111111,,0
2016-07-25 00:00:00+00:00,1820.6,0.0,1450.016783216783,30.965034965034967,74.44755244755245,109.1118881118881,111.54545454545455,99.23076923076923,44.10489510489511,55.6993006993007,62.82517482517483,41.51048951048951,16.0,0.0,12.821678321678322,36.1,1.1,12.906293706293706,2.225874125874126,-0.20769230769230765,92.9986013986014,27.216783216783217,-483.3286713286713,257760.75524475524,36790670.0,-405.041958041958,-4112432,82.87412587412588,87.92307692307692,86.58041958041959,46.48251748251748,51.83916083916084,34.76923076923077,49.46853146853147,50.47552447552447,29.006993006993007,-2.9,90.0,15.558741258741259,2.183916083916084,120.44055944055944,48.41258741258741,48.50349650349651,46.35664335664335,44.05594405594405,1543.7412587412587,0.9615384615384616,50.0,400.08181818181816,398.37342657342657,399.6958041958042,1301.8671328671328,1317.7237762237762,1290.0587412587413,2107.2,-50.5,52.18881118881119,0.24615384615384617,12.674125874125874,78.43846153846154,-172.51678321678324,1002.6,-250.3,7.840559440559441,1807.0013986013987,2000.0,0.0,80.16713286713286,-615.6181818181818,0.0,-1000.0,49.71258741258741,479.872027972028,1000.0,0.0,56.5937062937063,62.49650349650349,93.20699300699302,T06,3.8,21.3,12.93888888888889,1.39625,3.6,21.2,13.027777777777779,1.437361111111111,24.0,30.0,26.430555555555557,1006.0,1008.0,1007.2638888888889,41.0,66.0,52.479166666666664,0.0,0.0,0.0,0.0,256.0208333333333,257.6041666666667,407.24305555555554,,0
2016-07-26 00:00:00+00:00,1771.1,0.0,1081.8270833333333,28.075694444444444,65.76388888888889,90.10416666666667,91.89583333333333,83.39583333333333,44.74305555555556,54.548611111111114,59.013888888888886,40.8125,15.7,0.0,9.539583333333333,27.3,0.4,8.875694444444443,1.4645833333333333,2.822916666666667,117.15416666666667,29.229166666666668,-920.9583333333334,173562.01388888888,24860311.0,-915.9513888888889,-2854397,73.29861111111111,77.78472222222223,76.65972222222223,45.0625,51.05555555555556,36.638888888888886,48.416666666666664,47.65277777777778,30.79861111111111,-2.7,89.7,27.981944444444444,1.3624999999999998,102.50694444444444,46.451388888888886,46.548611111111114,44.50694444444444,43.78472222222222,1035.7659722222222,0.8722222222222222,49.99930555555555,399.77777777777777,398.36527777777775,398.43888888888887,877.9131944444445,893.6624999999999,875.8062500000001,2104.2,-49.3,49.548611111111114,0.22083333333333333,8.81111111111111,114.40625,-118.9402777777778,549.1,-569.6,7.597222222222222,1239.6458333333333,2000.0,0.0,162.63333333333333,-533.2840277777777,0.0,-1000.0,64.00347222222223,434.15,1000.0,0.0,81.9375,57.5,114.32013888888888,T06,0.4,16.4,8.931944444444445,0.6768055555555557,0.4,16.5,8.990277777777777,0.6888194444444444,24.0,34.0,28.32638888888889,1007.0,1009.0,1007.9930555555555,31.0,65.0,44.30555555555556,0.0,0.0,0.0,0.0,175.59722222222223,176.85416666666666,407.94444444444446,,0
2016-07-27 00:00:00+00:00,1660.5,0.0,639.7979166666667,73.81666666666666,41.43055555555556,47.875,48.041666666666664,46.458333333333336,42.479166666666664,46.020833333333336,47.24305555555556,33.63194444444444,14.7,0.0,5.513888888888889,18.3,0.4,3.2694444444444444,0.6243055555555556,5.320138888888888,200.9173611111111,25.270833333333332,-888.0555555555555,10593.506944444445,1397585.0,-911.8472222222222,-785203,49.645833333333336,52.9375,49.68055555555556,37.38194444444444,41.125,35.24305555555556,39.80555555555556,31.09722222222222,28.916666666666668,-2.7,89.7,15.220833333333335,1.9243055555555557,67.30555555555556,37.833333333333336,37.854166666666664,36.013888888888886,37.145833333333336,58.239583333333336,0.713888888888889,49.99861111111111,398.5805555555555,397.6701388888889,395.5208333333333,73.76736111111111,83.91319444444444,79.60555555555555,958.5,-50.2,38.298611111111114,0.6638888888888889,3.308333333333333,32.82361111111111,-32.75416666666667,1000.2,-852.7,37.05138888888889,76.63958333333333,976.5,0.0,36.52708333333333,-244.2138888888889,0.0,-1000.0,90.97916666666667,244.2138888888889,1000.0,0.0,90.97916666666667,38.24305555555556,218.10347222222222,T06,0.0,8.9,3.6284722222222223,0.26694444444444443,0.0,9.1,3.5812500000000003,0.32534722222222223,20.0,28.0,24.354166666666668,1007.0,1010.0,1008.7777777777778,37.0,98.0,71.97916666666667,0.0,0.0,0.0,0.0,69.29166666666667,68.23611111111111,408.68055555555554,,0
2016-07-28 00:00:00+00:00,1695.4,0.0,706.8506944444445,57.34027777777778,42.736111111111114,47.09722222222222,47.298611111111114,45.791666666666664,41.0,45.65972222222222,47.81944444444444,34.645833333333336,15.0,0.0,6.095833333333333,19.9,0.4,4.134722222222222,0.7784722222222222,4.541666666666667,151.26597222222222,26.77777777777778,-483.46527777777777,40481.36111111111,5759697.0,-470.6111111111111,-1595381,53.451388888888886,56.84722222222222,53.291666666666664,37.9375,41.270833333333336,35.4375,40.513888888888886,32.99305555555556,29.444444444444443,-3.2,86.2,13.769444444444444,0.7277777777777777,64.29861111111111,38.59722222222222,38.61805555555556,36.729166666666664,37.59722222222222,239.9798611111111,0.8083333333333333,49.99930555555555,398.51874999999995,397.32708333333335,395.86805555555554,210.2472222222222,223.78958333333333,214.5965277777778,1850.7,-29.6,38.53472222222222,0.5194444444444444,4.124305555555555,74.26597222222222,-66.48263888888889,1000.3,-212.6,6.801388888888889,247.93680555555557,1870.3,0.0,77.57430555555555,-409.2423611111111,0.0,-1000.0,27.98472222222222,408.3930555555555,1000.0,0.0,30.585416666666667,38.68055555555556,146.72361111111113,T06,0.2,15.0,4.270833333333333,0.9242361111111111,0.2,15.0,4.223611111111111,0.9658333333333334,20.0,32.0,25.319444444444443,1006.0,1009.0,1007.7152777777778,34.0,98.0,68.61805555555556,0.0,0.0,0.0,0.0,82.0625,81.1875,407.6111111111111,,0
2016-07-29 00:00:00+00:00,1702.6,0.0,1297.3479166666666,65.01805555555556,53.93055555555556,65.4375,66.0,62.46527777777778,41.03472222222222,51.701388888888886,56.326388888888886,36.25694444444444,15.1,0.0,11.490277777777777,17.8,0.4,5.840277777777778,0.9881944444444445,0.020138888888888904,140.53472222222223,26.95138888888889,-226.5,67013.45833333333,9617324.0,-218.56944444444446,-2791262,60.916666666666664,64.38194444444444,61.13194444444444,39.94444444444444,45.479166666666664,35.395833333333336,44.048611111111114,37.59722222222222,29.694444444444443,-3.1,89.7,0.6472222222222221,0.9506944444444445,105.21527777777777,40.90972222222222,40.916666666666664,38.979166666666664,39.38194444444444,400.7055555555555,0.8680555555555556,50.0,398.72222222222223,397.0534722222222,397.1409722222222,352.99583333333334,372.97222222222223,354.2472222222222,1908.9,-50.4,43.104166666666664,0.575,5.826388888888889,112.63749999999999,-116.28194444444443,658.0,-687.1,15.556249999999999,403.8673611111111,1941.5,0.0,113.78472222222223,-786.7319444444444,0.0,-1000.0,91.68263888888889,783.3006944444445,1000.0,0.0,96.58611111111111,48.701388888888886,140.52083333333334,T06,1.3,14.0,6.264583333333333,1.198888888888889,1.2,14.3,6.311805555555555,1.2381944444444446,21.0,32.0,25.90972222222222,1005.0,1009.0,1006.4513888888889,41.0,89.0,68.02083333333333,0.0,0.0,0.0,0.0,122.125,123.1875,406.36805555555554,,0
2016-07-30 00:00:00+00:00,1674.9,0.0,643.4895833333334,92.07499999999999,39.03472222222222,44.208333333333336,44.47222222222222,43.013888888888886,40.083333333333336,44.125,46.263888888888886,32.770833333333336,14.8,0.0,5.554166666666666,13.9,0.4,3.351388888888889,0.6555555555555556,8.302083333333334,255.84444444444443,24.194444444444443,-791.7222222222222,13651.486111111111,1851809.0,-831.6805555555555,-807423,48.88194444444444,52.041666666666664,48.59722222222222,36.5625,39.923611111111114,33.458333333333336,38.875,30.13888888888889,27.57638888888889,-3.2,89.7,13.619444444444445,2.54375,64.89583333333333,36.979166666666664,36.99305555555556,35.111111111111114,36.125,77.17291666666667,0.7208333333333334,50.0,398.65833333333336,397.3409722222222,395.33680555555554,83.51527777777778,94.25763888888889,89.08194444444445,1356.1,-50.3,37.06944444444444,0.851388888888889,3.379861111111111,40.84722222222222,-33.69861111111111,999.6,-801.1,30.24513888888889,88.98888888888888,1391.6,0.0,42.579861111111114,-267.19375,0.0,-1000.0,89.89236111111111,267.19375,1000.0,0.0,89.89236111111111,35.61805555555556,255.04166666666666,T06,0.0,9.9,3.55,0.403125,0.0,10.0,3.5576388888888886,0.40423611111111113,20.0,27.0,22.770833333333332,1008.0,1011.0,1009.5555555555555,52.0,92.0,74.15972222222223,0.0,0.0,0.0,0.0,67.65277777777777,67.79166666666667,409.52777777777777,,0
2016-07-31 00:00:00+00:00,1667.1,0.0,753.6423611111111,135.9986111111111,42.09722222222222,49.05555555555556,49.236111111111114,47.541666666666664,40.458333333333336,46.19444444444444,48.81944444444444,33.5,14.8,0.0,6.534027777777777,14.3,0.4,3.675694444444444,0.7381944444444445,8.831944444444444,261.96458333333334,25.416666666666668,-702.8888888888889,19530.95138888889,2711242.0,-739.7916666666666,-1048254,49.43055555555556,52.59027777777778,49.236111111111114,37.75694444444444,40.90972222222222,33.99305555555556,39.666666666666664,31.493055555555557,27.71527777777778,-3.1,89.7,10.734027777777778,3.495833333333333,72.01388888888889,38.298611111111114,38.31944444444444,36.38194444444444,37.416666666666664,112.99097222222223,0.7625000000000001,50.0,398.4215277777778,396.90555555555557,395.1479166666667,110.60902777777778,126.63680555555555,120.07916666666668,1163.7,-50.2,38.270833333333336,1.25625,3.732638888888889,47.860416666666666,-43.68888888888889,1000.4,-727.2,35.46666666666667,123.86527777777776,1201.8,0.0,50.12430555555555,-370.1722222222222,0.0,-1000.0,99.32638888888889,370.1722222222222,1000.0,0.0,99.32638888888889,38.104166666666664,288.1388888888889,T06,0.0,10.2,3.9749999999999996,0.4484027777777778,0.0,10.3,3.9506944444444443,0.4481944444444445,20.0,30.0,24.256944444444443,1007.0,1011.0,1009.1041666666666,44.0,93.0,75.25,0.0,0.0,0.0,0.0,76.24305555555556,75.74305555555556,409.06944444444446,,0
