timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-08-01 00:00:00+00:00,1665.8,0.0,473.05486111111105,42.84097222222223,40.770833333333336,45.388888888888886,45.52777777777778,44.27777777777778,41.770833333333336,46.416666666666664,45.93055555555556,35.166666666666664,14.8,0.0,4.009027777777778,13.8,0.4,2.726388888888889,0.5493055555555556,-8.158333333333335,225.01875,27.229166666666668,-950.4652777777778,13795.805555555555,1849728.0,-913.0069444444445,-723269,51.31944444444444,54.69444444444444,51.229166666666664,38.638888888888886,42.3125,36.0625,41.11805555555556,32.798611111111114,29.916666666666668,-3.1,52.0,15.778472222222222,0.7701388888888889,64.08333333333333,39.048611111111114,39.05555555555556,37.263888888888886,38.736111111111114,77.05763888888889,0.7479166666666667,50.00208333333333,398.53541666666666,397.6652777777778,395.26180555555555,83.61666666666666,92.8423611111111,90.01041666666667,1180.4,-50.0,39.52777777777778,0.3784722222222222,2.757638888888889,30.247222222222224,-30.13263888888889,1000.1,-1000.2,24.875,84.44097222222223,1196.7,0.0,28.50486111111111,-215.48611111111111,0.0,-1000.0,45.33472222222222,215.48611111111111,1000.0,0.0,45.33472222222222,38.09027777777778,270.6895833333333,T06,0.0,9.9,2.91875,0.2297916666666667,0.0,10.3,2.9256944444444444,0.23055555555555557,21.0,32.0,26.229166666666668,1008.0,1010.0,1008.7569444444445,28.0,91.0,61.270833333333336,0.0,0.0,0.0,0.0,54.986111111111114,55.09027777777778,408.69444444444446,,0
2016-08-02 00:00:00+00:00,1695.7,0.0,1185.6437500000002,80.04374999999999,52.333333333333336,62.361111111111114,63.00694444444444,59.923611111111114,41.93055555555556,50.40972222222222,54.69444444444444,36.84722222222222,15.0,0.0,10.450694444444444,21.6,0.4,5.372222222222223,0.9368055555555556,3.8881944444444443,99.34305555555555,28.104166666666668,-393.9166666666667,58728.819444444445,8400227.0,-375.69444444444446,-2243465,58.56944444444444,62.11805555555556,58.763888888888886,40.388888888888886,45.40277777777778,36.125,44.13194444444444,37.270833333333336,30.40277777777778,-3.2,89.7,2.959722222222222,1.3840277777777779,96.375,41.4375,41.44444444444444,39.52777777777778,40.125,349.98541666666665,0.8138888888888889,49.99930555555555,398.7048611111111,396.91875000000005,396.6173611111111,319.21527777777777,339.4951388888889,323.1486111111111,1873.6,-48.2,43.173611111111114,0.70625,5.384722222222222,108.51597222222222,-93.50486111111111,1000.7,-920.0,32.48888888888889,354.4,1887.7,0.0,108.56319444444445,-678.1319444444445,0.0,-1000.0,85.25902777777777,677.7444444444444,1000.0,0.0,87.27013888888888,46.354166666666664,112.95763888888888,T06,0.7000000000000001,12.7,5.640277777777778,0.9314583333333333,0.7000000000000001,12.8,5.679861111111111,0.9425,24.0,32.0,27.09722222222222,1007.0,1010.0,1009.125,45.0,83.0,65.33333333333333,0.0,0.0,0.0,0.0,109.63888888888889,110.38888888888889,409.0833333333333,,0
2016-08-03 00:00:00+00:00,1612.3,0.0,726.39375,82.54444444444444,43.74305555555556,49.69444444444444,49.958333333333336,48.19444444444444,42.833333333333336,46.701388888888886,48.68055555555556,35.19444444444444,14.3,0.0,6.347222222222222,13.0,0.4,3.3944444444444444,0.6458333333333334,-2.772222222222222,205.69097222222223,27.09722222222222,-855.6875,12128.298611111111,1623255.0,-947.7291666666666,-899123,51.78472222222222,55.0625,51.701388888888886,38.24305555555556,42.736111111111114,37.076388888888886,41.18055555555556,33.375,30.95138888888889,-3.0,89.7,11.536111111111111,2.2194444444444446,73.50694444444444,38.71527777777778,38.72222222222222,36.854166666666664,38.09027777777778,67.62777777777778,0.6833333333333333,49.99930555555555,398.4736111111111,397.1166666666667,395.3097222222222,86.62569444444445,99.38749999999999,94.11111111111111,828.2,-50.3,39.68055555555556,0.7604166666666666,3.428472222222222,34.96666666666667,-37.44513888888889,888.5,-1000.4,52.599999999999994,78.65555555555555,836.6,0.0,37.13194444444444,-282.15486111111113,0.0,-1000.0,97.72083333333333,282.15486111111113,1000.0,0.0,97.72083333333333,39.61805555555556,188.45486111111111,T06,0.0,10.2,3.582638888888889,0.3695833333333333,0.0,10.2,3.5687499999999996,0.37562500000000004,23.0,30.0,25.694444444444443,1006.0,1010.0,1008.0625,60.0,91.0,74.35416666666667,0.0,0.0,0.0,0.0,68.38194444444444,68.16666666666667,408.02777777777777,,0
2016-08-04 00:00:00+00:00,1660.3,0.0,607.4006944444444,68.65902777777778,40.229166666666664,45.86805555555556,46.19444444444444,44.80555555555556,41.88194444444444,45.645833333333336,46.78472222222222,33.52777777777778,14.7,0.0,5.227777777777778,14.1,0.4,3.392361111111111,0.6569444444444446,-9.802777777777779,243.0055555555556,25.958333333333332,-772.9236111111111,20018.930555555555,2771421.0,-753.3541666666666,-953025,50.28472222222222,53.6875,50.36805555555556,37.041666666666664,40.44444444444444,35.44444444444444,39.15972222222222,31.395833333333332,29.430555555555557,-3.2,89.7,13.882638888888888,1.5361111111111112,64.28472222222223,37.55555555555556,37.5625,35.666666666666664,36.708333333333336,115.45555555555555,0.7833333333333334,50.00069444444445,398.3486111111111,397.33124999999995,395.1430555555555,109.13888888888889,121.08472222222223,116.04097222222224,1142.7,-50.2,37.34027777777778,0.6229166666666667,3.4256944444444444,42.575,-39.699305555555554,838.4,-726.7,15.875694444444443,124.45972222222223,1154.5,0.0,44.144444444444446,-313.55833333333334,0.0,-1000.0,58.32430555555556,313.55833333333334,1000.0,0.0,58.32430555555556,37.125,257.80902777777777,T06,0.0,10.6,3.654166666666667,0.29631944444444447,0.0,10.4,3.65625,0.3047222222222222,20.0,30.0,24.881944444444443,1007.0,1009.0,1007.9375,44.0,100.0,75.60416666666667,0.0,0.0,0.0,0.0,69.73611111111111,69.78472222222223,407.8611111111111,,0
2016-08-05 00:00:00+00:00,1630.8,0.0,622.8062500000001,82.59027777777777,41.548611111111114,48.041666666666664,48.1875,46.770833333333336,42.06944444444444,46.0,47.40277777777778,34.888888888888886,14.5,0.0,5.354166666666667,12.1,0.4,3.2645833333333334,0.6430555555555556,8.632638888888888,237.9465277777778,26.76388888888889,-823.7986111111111,12548.395833333334,1688348.0,-845.8958333333334,-726908,50.65277777777778,53.895833333333336,50.52777777777778,37.59722222222222,41.90972222222222,35.86805555555556,40.69444444444444,32.40277777777778,30.04861111111111,-2.8,89.7,13.962499999999999,1.8958333333333333,64.91666666666667,38.02777777777778,38.03472222222222,36.19444444444444,37.43055555555556,70.36666666666666,0.7340277777777778,50.00069444444445,398.5965277777778,397.41805555555555,395.6138888888889,80.03125,89.80486111111111,84.89652777777778,857.0,-50.1,39.13194444444444,0.7986111111111112,3.2868055555555555,31.255555555555556,-30.306250000000002,1000.3,-867.0,31.994444444444444,79.92013888888889,872.4,0.0,32.45625,-253.96527777777777,0.0,-1000.0,63.57361111111111,253.96527777777777,1000.0,0.0,63.57361111111111,38.770833333333336,229.32777777777775,T06,0.3,8.9,3.6631944444444446,0.32319444444444445,0.0,9.1,3.6590277777777778,0.3260416666666667,23.0,29.0,25.70138888888889,1008.0,1011.0,1009.1458333333334,37.0,83.0,64.79166666666667,0.0,0.0,0.0,0.0,70.03472222222223,69.90277777777777,409.0625,,0
2016-08-06 00:00:00+00:00,1809.1,0.0,1398.2145833333334,35.25972222222222,73.65277777777777,105.59027777777777,107.97222222222223,96.11805555555556,43.11805555555556,55.576388888888886,62.21527777777778,41.15972222222222,16.0,0.0,12.363194444444444,29.9,1.5,12.676388888888889,2.1868055555555554,-1.3118055555555557,98.86597222222223,27.40277777777778,-541.2569444444445,249422.42361111112,35838889.0,-470.7916666666667,-4217050,82.47222222222223,87.4375,84.93055555555556,45.99305555555556,51.458333333333336,35.47222222222222,49.4375,50.0625,29.78472222222222,-3.2,89.7,17.672916666666666,2.370138888888889,118.04166666666667,47.826388888888886,47.979166666666664,45.763888888888886,43.59722222222222,1493.3874999999998,0.9513888888888888,50.0,399.6770833333333,397.5486111111111,399.1423611111111,1261.2972222222222,1279.6395833333333,1248.7666666666667,2109.6,-48.0,52.125,0.28402777777777777,12.319444444444445,71.9375,-175.7159722222222,12.3,-246.6,4.605555555555555,1786.8604166666667,2000.0,143.5,87.53888888888889,-578.6340277777778,0.0,-1000.0,50.90833333333333,444.5055555555556,1000.0,0.0,45.212500000000006,60.78472222222222,100.17916666666666,T06,3.3,22.2,12.899999999999999,1.7695138888888888,3.4,22.3,12.977777777777778,1.8028472222222223,25.0,30.0,26.680555555555557,1009.0,1012.0,1010.4583333333334,43.0,78.0,64.18055555555556,0.0,0.0,0.0,0.0,255.20833333333334,256.6388888888889,410.38194444444446,,0
2016-08-07 00:00:00+00:00,1818.1,1264.3,1675.7743055555557,23.220833333333335,80.34722222222223,124.21527777777777,127.59722222222223,111.94444444444444,44.00694444444444,56.46527777777778,64.74305555555556,42.97222222222222,16.0,11.2,14.851388888888888,33.4,1.6,13.25138888888889,2.277083333333333,-0.054166666666666745,92.79305555555555,26.805555555555557,0.0,315874.2916666667,45485898.0,0.0,-4813148,89.29861111111111,95.01388888888889,93.15277777777777,48.47222222222222,54.3125,34.888888888888886,52.020833333333336,53.861111111111114,29.430555555555557,-2.9,21.9,5.8381944444444445,2.3625,134.47916666666666,50.61805555555556,50.770833333333336,48.548611111111114,45.40277777777778,1895.2291666666667,1.0,49.99930555555555,399.9430555555556,397.84375,399.6784722222222,1589.6729166666667,1609.5826388888888,1571.7347222222222,2108.0,227.7,56.013888888888886,0.18611111111111112,12.81111111111111,90.38819444444444,-200.55208333333334,-124.5,-285.1,4.885416666666667,1893.2861111111113,2000.0,224.6,88.60208333333334,-670.83125,-583.3,-1000.0,72.3451388888889,493.11736111111105,1000.0,406.1,71.99513888888889,67.625,92.8423611111111,T06,3.4,23.2,12.760416666666666,1.7128472222222222,3.8,22.9,12.834027777777777,1.7482638888888888,24.0,29.0,25.96527777777778,1009.0,1012.0,1010.5416666666666,41.0,70.0,55.84027777777778,0.0,0.0,0.0,0.0,252.29166666666666,253.83333333333334,410.49305555555554,,0
2016-08-08 00:00:00+00:00,1824.5,1308.6,1676.0791666666667,26.21388888888889,79.61805555555556,124.32638888888889,128.09722222222223,111.98611111111111,43.875,56.388888888888886,64.69444444444444,42.8125,16.1,11.6,14.855555555555558,32.8,1.9,13.786111111111111,2.4756944444444446,-0.38125000000000003,95.13194444444444,26.1875,0.0,315492.3958333333,45430905.0,0.0,-5144309,89.0,94.92361111111111,93.54166666666667,48.00694444444444,53.875,34.041666666666664,51.49305555555556,53.21527777777778,28.65277777777778,-3.0,23.6,6.9430555555555555,2.754166666666667,134.5,50.18055555555556,50.270833333333336,48.09722222222222,44.8125,1892.9291666666666,1.0,49.99930555555555,399.48819444444445,397.6118055555555,399.36875,1591.6631944444443,1608.3333333333333,1572.94375,2111.9,293.4,55.25694444444444,0.22083333333333333,13.313194444444443,100.20416666666667,-214.3409722222222,-156.0,-241.7,3.7215277777777778,1890.7520833333333,2000.0,283.0,98.38819444444444,-673.2555555555556,-583.3,-1000.0,76.35972222222222,496.7034722222222,1000.0,406.1,79.58194444444445,67.13888888888889,95.51527777777778,T06,6.1,24.6,14.051388888888889,2.423541666666667,5.9,23.8,14.12638888888889,2.4747222222222223,23.0,29.0,25.40277777777778,1009.0,1011.0,1009.8472222222222,42.0,75.0,59.270833333333336,0.0,0.0,0.0,0.0,278.19444444444446,279.69444444444446,409.8125,,0
2016-08-09 00:00:00+00:00,1764.9,1225.5,1587.1569444444444,34.40416666666667,68.78472222222223,97.5625,100.02777777777777,90.20138888888889,43.34722222222222,54.34027777777778,61.9375,40.611111111111114,15.6,10.8,14.061805555555557,25.3,1.0,9.163888888888888,1.4763888888888888,-0.08194444444444443,98.98055555555555,27.98611111111111,0.0,209586.09027777778,30180397.0,0.0,-4274278,74.78472222222223,79.36111111111111,78.19444444444444,45.38194444444444,50.78472222222222,35.34027777777778,48.145833333333336,47.576388888888886,29.71527777777778,-3.1,14.5,-0.6972222222222223,0.8569444444444445,120.92361111111111,47.18055555555556,47.270833333333336,45.09722222222222,43.604166666666664,1257.5020833333333,0.9798611111111111,50.0,398.88125,397.06944444444446,397.67083333333335,1056.4222222222222,1082.0458333333333,1056.7631944444445,2104.3,29.1,49.5625,0.2965277777777778,9.03263888888889,181.6861111111111,-178.08749999999998,-89.6,-264.9,5.547916666666667,1256.0784722222222,2000.0,28.6,180.96319444444444,-892.2874999999999,-140.0,-1000.0,80.08055555555556,795.0902777777778,1000.0,140.0,109.58333333333333,60.513888888888886,99.06458333333333,T06,1.6,16.0,8.59236111111111,1.2624305555555555,1.3,16.2,8.652777777777779,1.2827777777777778,24.0,32.0,26.9375,1006.0,1010.0,1008.0902777777778,28.0,58.0,42.21527777777778,0.0,0.0,0.0,0.0,168.79166666666666,170.08333333333334,408.0416666666667,,0
2016-08-10 00:00:00+00:00,1806.6,0.0,1218.521527777778,77.07847222222222,60.979166666666664,82.70833333333333,84.4375,76.71527777777777,42.34722222222222,52.013888888888886,57.34722222222222,37.923611111111114,15.9,0.0,10.77986111111111,33.4,0.5,8.784722222222221,1.5034722222222223,1.7409722222222221,106.48472222222222,26.291666666666668,-786.1736111111111,155906.63888888888,22337348.0,-685.1527777777778,-3149249,70.02083333333333,74.10416666666667,71.54861111111111,43.02777777777778,47.43055555555556,34.013888888888886,45.673611111111114,42.38194444444444,28.20138888888889,-3.1,89.7,14.244444444444444,3.283333333333333,103.80555555555556,44.4375,44.520833333333336,42.4375,41.513888888888886,930.7777777777778,0.8277777777777778,50.0,399.6361111111111,397.61527777777775,398.17083333333335,804.4222222222222,819.7034722222222,797.9805555555555,2110.0,-52.3,46.576388888888886,0.6638888888888889,8.588888888888889,89.95555555555556,-131.19652777777776,935.5,-627.0,27.0875,1131.3777777777777,2000.0,0.0,123.25069444444443,-483.36041666666665,0.0,-1000.0,93.08958333333334,398.2055555555555,1000.0,0.0,92.01666666666667,52.34722222222222,104.73750000000001,T06,1.1,17.9,9.080555555555556,1.4025694444444445,1.3,18.2,9.152777777777779,1.4109027777777776,22.0,30.0,25.381944444444443,1005.0,1008.0,1006.3125,41.0,78.0,56.13194444444444,0.0,0.0,0.0,0.0,178.58333333333334,179.94444444444446,406.27777777777777,,0
2016-08-11 00:00:00+00:00,1825.9,1199.0,1671.709027777778,27.16111111111111,81.53472222222223,125.66666666666667,128.89583333333334,113.17361111111111,43.34722222222222,56.486111111111114,64.65277777777777,42.875,16.1,10.6,14.817361111111113,37.8,1.9,13.538888888888888,2.4069444444444446,-1.0493055555555555,95.71041666666666,26.291666666666668,0.0,316701.5763888889,45605027.0,0.0,-5137916,90.08333333333333,95.55555555555556,94.26388888888889,48.09722222222222,54.229166666666664,33.99305555555556,52.03472222222222,52.90277777777778,28.555555555555557,-2.5,20.7,6.643750000000001,2.8381944444444445,135.15972222222223,50.34722222222222,50.416666666666664,48.25,44.958333333333336,1900.1270833333333,0.9972222222222222,49.99930555555555,399.4284722222222,397.4659722222222,399.2395833333333,1597.1590277777777,1616.0131944444445,1579.086111111111,2112.1,-6.9,56.15277777777778,0.22916666666666666,13.047916666666667,84.44930555555555,-214.07847222222222,0.0,-286.7,4.047916666666667,1898.1715277777778,2000.0,0.0,82.78055555555555,-650.7152777777778,0.0,-1000.0,73.95763888888888,474.25694444444446,1000.0,0.0,69.02083333333333,68.06944444444444,96.76319444444444,T06,3.0,23.1,13.23125,2.3336805555555555,3.0,23.4,13.299305555555556,2.3665972222222225,23.0,29.0,25.395833333333332,1007.0,1010.0,1008.3333333333334,44.0,74.0,60.53472222222222,0.0,0.0,0.0,0.0,261.72222222222223,263.1666666666667,408.28472222222223,,0
2016-08-12 00:00:00+00:00,1901.4,1538.7,1679.9527777777778,28.484027777777776,81.23611111111111,128.875,132.31944444444446,115.59027777777777,43.138888888888886,57.013888888888886,64.97916666666667,43.375,16.5,13.7,14.890972222222224,34.5,1.1,15.640972222222224,2.7784722222222222,1.0798611111111112,98.25,25.75,0.0,328969.5416666667,47371614.0,0.0,-5195081,90.63888888888889,96.18055555555556,95.48611111111111,48.201388888888886,54.3125,33.63194444444444,52.048611111111114,52.69444444444444,28.0625,-2.5,25.0,10.450694444444444,2.9972222222222222,136.8125,50.451388888888886,50.59722222222222,48.27777777777778,44.895833333333336,1973.7798611111111,1.0,49.99930555555555,399.4486111111111,397.63750000000005,399.6097222222222,1660.9493055555556,1674.6048611111112,1638.013888888889,2110.3,704.7,56.333333333333336,0.2423611111111111,14.994444444444444,44.76458333333333,-216.45972222222224,-165.6,-245.7,3.3958333333333335,1972.4166666666667,2000.0,677.6,42.59583333333333,-612.6145833333334,-583.3,-1000.0,46.36736111111111,431.4006944444444,1000.0,406.1,39.12083333333333,68.64583333333333,97.16319444444444,T06,1.7000000000000002,26.2,14.413888888888888,3.802430555555555,1.7000000000000002,26.0,14.480555555555554,3.860347222222222,23.0,28.0,24.9375,1009.0,1012.0,1010.4166666666666,41.0,71.0,56.80555555555556,0.0,0.0,0.0,0.0,285.4513888888889,286.84722222222223,410.3888888888889,,0
2016-08-13 00:00:00+00:00,1848.3,1518.5,1678.5993055555555,25.408333333333335,79.79166666666667,126.59027777777777,130.125,113.72916666666667,43.611111111111114,56.25,64.48611111111111,42.46527777777778,16.4,13.5,14.877777777777778,33.5,1.6,14.155555555555557,2.527083333333333,-1.7798611111111111,95.52638888888889,25.34027777777778,0.0,323858.5138888889,46635626.0,0.0,-5054873,88.25,93.71527777777777,93.0625,47.729166666666664,53.55555555555556,33.166666666666664,51.270833333333336,51.80555555555556,27.71527777777778,-2.5,22.2,7.8583333333333325,2.9076388888888887,135.23611111111111,49.96527777777778,50.104166666666664,47.84722222222222,44.47222222222222,1943.15625,1.0,49.99861111111111,399.34513888888887,397.53472222222223,399.47569444444446,1635.146527777778,1648.6097222222222,1612.7756944444445,2110.8,675.2,55.458333333333336,0.2138888888888889,13.7,73.65208333333334,-210.61666666666667,-167.0,-239.3,3.5125,1941.2055555555553,2000.0,651.1,71.66805555555555,-636.7805555555556,-583.3,-1000.0,64.6548611111111,458.41319444444446,1000.0,406.1,61.87291666666667,67.8125,97.30763888888889,T06,2.6,23.5,13.40763888888889,2.583263888888889,2.6,23.4,13.466666666666667,2.6213194444444445,22.0,28.0,24.46527777777778,1008.0,1011.0,1009.7083333333334,46.0,73.0,58.833333333333336,0.0,0.0,0.0,0.0,265.2361111111111,266.47222222222223,409.7013888888889,,0
2016-08-14 00:00:00+00:00,1812.5,1330.8,1675.4638888888887,23.898611111111112,80.38888888888889,126.78472222222223,129.84027777777777,113.99305555555556,42.71527777777778,56.270833333333336,64.42361111111111,42.791666666666664,15.9,11.8,14.850694444444445,29.9,0.5,13.145833333333334,2.209722222222222,-0.44652777777777775,93.26111111111112,25.65277777777778,0.0,316152.84027777775,45526009.0,0.0,-5098097,90.34027777777777,95.49305555555556,95.04166666666667,47.666666666666664,54.111111111111114,33.30555555555556,51.625,52.90972222222222,27.78472222222222,-3.0,17.3,6.301388888888889,2.351388888888889,135.27777777777777,49.958333333333336,50.166666666666664,47.84027777777778,44.611111111111114,1896.8736111111111,1.0,49.99930555555555,399.40416666666664,397.54305555555555,399.49652777777777,1596.8395833333334,1610.8055555555557,1574.5965277777777,2106.2,421.1,55.53472222222222,0.2048611111111111,12.853472222222223,55.53888888888889,-212.42222222222222,-165.6,-232.8,2.9944444444444445,1895.7777777777778,2000.0,409.5,54.698611111111106,-648.8861111111112,-583.3,-1000.0,39.64722222222222,481.96527777777777,1000.0,406.1,37.06736111111111,68.39583333333333,93.71180555555556,T06,5.2,20.1,12.899305555555555,1.7787499999999998,5.5,20.5,12.962499999999999,1.8079166666666664,23.0,28.0,24.930555555555557,1007.0,1009.0,1007.9583333333334,53.0,71.0,62.09027777777778,0.0,0.0,0.0,0.0,255.09722222222223,256.36805555555554,407.88194444444446,,0
2016-08-15 00:00:00+00:00,2006.2,0.0,1531.5298611111111,61.860416666666666,62.395833333333336,88.55555555555556,90.98611111111111,82.10416666666667,42.875,53.645833333333336,60.5,37.486111111111114,16.6,0.0,13.5625,26.1,0.6000000000000001,8.711805555555555,1.4652777777777777,-1.7215277777777775,93.68541666666667,25.506944444444443,-50.173611111111114,179575.5,25851647.0,-39.666666666666664,-3751944,72.48611111111111,76.66666666666667,75.50694444444444,42.298611111111114,47.31944444444444,32.520833333333336,45.236111111111114,42.52777777777778,26.770833333333332,-3.0,89.7,0.41388888888888886,1.7694444444444446,115.5625,43.99305555555556,44.0625,42.0,40.49305555555556,1077.1513888888887,0.9500000000000001,50.00069444444445,399.0965277777778,397.16875000000005,397.9861111111111,909.8256944444444,933.2104166666666,906.4006944444444,2106.2,-50.4,46.201388888888886,0.5451388888888888,8.625694444444443,162.47291666666666,-156.31875000000002,399.8,-999.8,14.228472222222223,1082.2159722222223,2000.0,0.0,155.88680555555555,-833.2458333333333,0.0,-1000.0,92.12083333333334,756.89375,1000.0,0.0,102.45833333333333,56.09027777777778,95.40972222222223,T06,1.5,17.8,8.39375,1.2011111111111112,1.1,17.9,8.443750000000001,1.2070138888888888,23.0,28.0,24.70138888888889,1006.0,1010.0,1008.3333333333334,56.0,77.0,68.125,0.0,0.0,0.0,0.0,164.76388888888889,165.66666666666666,408.31944444444446,,0
2016-08-16 00:00:00+00:00,1674.2,0.0,885.838888888889,133.83055555555555,46.40277777777778,53.75694444444444,54.263888888888886,52.02777777777778,41.173611111111114,48.40972222222222,51.28472222222222,37.333333333333336,14.8,0.0,7.779166666666667,15.6,0.4,3.9756944444444446,0.7291666666666666,-1.0479166666666668,125.4659722222222,28.694444444444443,-907.5694444444445,18239.506944444445,2495799.0,-1064.701388888889,-1224605,54.22222222222222,57.270833333333336,54.458333333333336,40.06944444444444,45.84027777777778,36.69444444444444,44.74305555555556,36.388888888888886,30.59027777777778,-3.0,89.7,8.684722222222222,3.8159722222222223,85.92361111111111,40.645833333333336,40.625,38.74305555555556,40.270833333333336,103.99097222222223,0.6916666666666668,50.0,398.6486111111111,397.2006944444445,396.0881944444444,117.23750000000001,131.0,121.01805555555555,973.2,-50.7,43.416666666666664,1.2472222222222222,3.9854166666666666,40.71944444444445,-51.02222222222222,1000.7,-990.9,44.02222222222222,118.0201388888889,982.4,0.0,44.30347222222222,-370.4423611111111,0.0,-1000.0,98.22361111111111,370.4423611111111,1000.0,0.0,98.22361111111111,43.770833333333336,126.52291666666666,T06,0.2,10.0,4.238888888888889,0.49347222222222226,0.2,9.9,4.216666666666667,0.4964583333333333,23.0,34.0,27.65277777777778,1006.0,1009.0,1007.5486111111111,32.0,77.0,56.111111111111114,0.0,0.0,0.0,0.0,81.64583333333333,81.11805555555556,407.52777777777777,,0
2016-08-17 00:00:00+00:00,1689.9,0.0,795.4416666666667,65.65347222222222,43.791666666666664,51.0625,51.826388888888886,49.52777777777778,42.25,47.416666666666664,50.02777777777778,36.09722222222222,14.9,0.0,6.85,20.3,0.4,4.022222222222222,0.6743055555555556,1.0118055555555554,213.63680555555555,27.395833333333332,-690.8819444444445,29275.222222222223,4116145.0,-696.2291666666666,-1250080,54.486111111111114,57.548611111111114,54.520833333333336,38.93055555555556,43.576388888888886,35.68055555555556,42.270833333333336,34.763888888888886,29.72222222222222,-3.3,89.7,10.420833333333333,1.3472222222222223,75.32638888888889,39.59722222222222,39.625,37.791666666666664,38.88194444444444,171.51458333333332,0.7625000000000001,49.99861111111111,398.44097222222223,397.1020833333333,395.60833333333335,166.5701388888889,180.36111111111111,173.54583333333332,1535.0,-49.9,40.88194444444444,0.6048611111111111,4.065277777777777,50.32013888888889,-52.01111111111111,1000.1,-874.2,33.24930555555555,178.95138888888889,1572.3,0.0,50.951388888888886,-398.44097222222223,0.0,-1000.0,59.647222222222226,398.43541666666664,1000.0,0.0,59.71944444444445,41.47222222222222,212.61874999999998,T06,0.3,11.1,4.036111111111111,0.28402777777777777,0.2,11.7,4.0256944444444445,0.28444444444444444,23.0,32.0,26.34027777777778,1006.0,1008.0,1006.9583333333334,21.0,72.0,54.861111111111114,0.0,0.0,0.0,0.0,77.36111111111111,77.18055555555556,406.875,,0
2016-08-18 00:00:00+00:00,1666.5,0.0,616.7409722222222,47.693749999999994,39.49305555555556,45.5625,48.388888888888886,44.28472222222222,41.1875,46.826388888888886,46.854166666666664,33.84027777777778,14.8,0.0,5.338888888888889,17.9,0.4,3.411111111111111,0.6576388888888889,-21.649305555555557,215.05069444444445,25.479166666666668,-737.3680555555555,20280.215277777777,2814168.0,-784.7847222222222,-1023657,50.979166666666664,54.048611111111114,50.94444444444444,37.13194444444444,41.125,35.048611111111114,39.81944444444444,31.25,28.90277777777778,-2.9,89.7,15.197916666666666,1.1541666666666668,67.50694444444444,37.583333333333336,37.583333333333336,35.729166666666664,36.770833333333336,117.2513888888889,0.7652777777777778,50.0,398.3645833333333,397.31180555555557,395.7993055555555,115.71388888888889,126.0965277777778,121.88125000000001,970.2,-50.1,38.02777777777778,0.4041666666666667,3.45625,38.91319444444444,-42.669444444444444,1000.0,-615.4,22.450694444444444,123.29513888888889,988.8,0.0,37.890972222222224,-342.48819444444445,0.0,-1000.0,52.322916666666664,342.48819444444445,1000.0,0.0,52.322916666666664,36.666666666666664,241.70138888888889,T06,0.0,10.9,3.577777777777778,0.22722222222222221,0.0,10.3,3.577777777777778,0.22868055555555555,20.0,29.0,24.118055555555557,1004.0,1008.0,1005.5208333333334,22.0,98.0,71.63194444444444,0.0,0.0,0.0,0.0,68.1875,68.20833333333333,405.4861111111111,,0
2016-08-19 00:00:00+00:00,1675.4,0.0,661.0708333333333,54.46388888888889,38.666666666666664,44.673611111111114,47.020833333333336,43.38194444444444,39.40277777777778,45.770833333333336,47.38194444444444,32.96527777777778,14.9,0.0,5.672222222222222,13.8,0.4,3.7680555555555557,0.6194444444444445,-10.509722222222223,221.23194444444445,24.770833333333332,-738.2777777777778,24483.166666666668,3419267.0,-731.7222222222222,-1101666,49.93055555555556,52.99305555555556,49.8125,36.208333333333336,39.88194444444444,33.69444444444444,38.97222222222222,30.5625,27.6875,-2.9,89.7,13.208333333333334,0.9909722222222221,65.38888888888889,36.701388888888886,36.736111111111114,34.888888888888886,35.74305555555556,142.46666666666667,0.78125,50.0,398.0909722222222,397.2423611111111,395.5465277777778,129.4486111111111,141.34722222222223,136.05,1121.2,-50.1,36.708333333333336,0.5534722222222223,3.797222222222222,38.86736111111111,-45.90694444444445,830.1,-277.5,7.53125,149.4034722222222,1129.9,0.0,39.77847222222223,-366.6590277777778,0.0,-1000.0,32.767361111111114,366.6590277777778,1000.0,0.0,32.767361111111114,36.541666666666664,231.7444444444444,T06,0.3,9.9,3.9305555555555554,0.27631944444444445,0.3,9.6,3.884722222222222,0.29194444444444445,19.0,29.0,23.645833333333332,1004.0,1007.0,1005.9236111111111,35.0,100.0,74.65972222222223,0.0,1.0,0.006944444444444444,0.0,75.29861111111111,74.47222222222223,405.8541666666667,,0
