timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-08-20 00:00:00+00:00,1699.7,0.0,657.73125,65.34305555555555,39.986111111111114,47.020833333333336,49.06944444444444,45.611111111111114,41.076388888888886,46.451388888888886,47.354166666666664,35.145833333333336,15.1,0.0,5.667361111111111,20.6,0.4,3.7562499999999996,0.7090277777777778,-1.8763888888888889,243.17777777777778,26.4375,-692.875,32553.11111111111,4587873.0,-687.4861111111111,-1262133,53.97222222222222,57.0,53.854166666666664,38.47222222222222,42.375,34.47222222222222,41.229166666666664,32.00694444444444,28.95138888888889,-3.1,89.7,12.932638888888889,1.386111111111111,68.06944444444444,39.076388888888886,39.104166666666664,37.21527777777778,38.333333333333336,191.14722222222224,0.8006944444444445,49.99930555555555,398.67777777777775,397.4215277777778,395.9006944444444,170.99166666666667,184.95486111111111,176.85972222222222,1676.5,-50.3,39.72222222222222,0.6361111111111112,3.771527777777778,54.83819444444444,-52.60069444444444,1000.8,-672.1,14.481250000000001,197.81875000000002,1703.7,0.0,54.27152777777778,-378.1722222222222,0.0,-1000.0,44.44444444444444,378.09027777777777,1000.0,0.0,45.10138888888889,38.97222222222222,245.05833333333334,T06,0.0,11.1,3.923611111111111,0.3222916666666667,0.0,11.7,3.9090277777777778,0.32104166666666667,21.0,31.0,25.32638888888889,1006.0,1010.0,1008.0138888888889,35.0,98.0,71.65277777777777,0.0,0.0,0.0,0.0,75.14583333333333,74.88194444444444,407.9583333333333,,0
2016-08-21 00:00:00+00:00,1769.2,0.0,702.8499999999999,31.265277777777776,50.125,61.833333333333336,66.15972222222223,58.423611111111114,40.63194444444444,49.03472222222222,51.333333333333336,35.09722222222222,15.6,0.0,6.081944444444444,26.0,0.4,6.534722222222222,1.151388888888889,-6.93125,123.2486111111111,25.92361111111111,-1198.25,91038.01388888889,12936924.0,-1082.6597222222222,-1762891,60.0625,63.291666666666664,60.361111111111114,40.38194444444444,43.4375,34.05555555555556,42.09722222222222,36.69444444444444,28.020833333333332,-3.1,89.7,24.079166666666666,1.2354166666666666,73.47916666666667,41.1875,41.263888888888886,39.326388888888886,39.486111111111114,539.0506944444445,0.807638888888889,50.0,399.2159722222222,397.71805555555557,397.2277777777778,469.28263888888887,478.5673611111111,466.1201388888889,2104.1,-49.3,41.375,0.3048611111111111,6.457638888888889,91.17430555555556,-73.45555555555556,904.1,-631.5,11.321527777777778,835.5798611111111,2000.0,0.0,114.48750000000001,-317.50138888888887,0.0,-1000.0,69.86736111111111,263.71180555555554,1000.0,0.0,77.51180555555555,44.0625,130.1875,T06,0.0,16.9,6.35,0.6793055555555555,0.0,16.9,6.388194444444444,0.686875,19.0,31.0,25.1875,1009.0,1011.0,1010.1736111111111,52.0,100.0,73.84722222222223,0.0,0.0,0.0,0.0,123.77083333333333,124.57638888888889,410.13194444444446,,0
2016-08-22 00:00:00+00:00,1819.4,1229.4,1642.5569444444445,31.510416666666668,76.07638888888889,113.49305555555556,116.04861111111111,103.24305555555556,44.423611111111114,55.86805555555556,63.701388888888886,41.958333333333336,16.1,10.9,14.554861111111112,33.3,1.5,12.92361111111111,2.1375,0.9722222222222222,99.63888888888889,26.895833333333332,0.0,273276.25,39351780.0,0.0,-4673764,82.82638888888889,87.24305555555556,86.16666666666667,47.166666666666664,52.22222222222222,34.4375,50.111111111111114,47.86805555555556,28.791666666666668,-3.2,23.0,5.804166666666666,1.8083333333333331,128.36111111111111,49.208333333333336,49.38194444444444,47.125,44.611111111111114,1639.646527777778,0.9895833333333334,49.99930555555555,399.17291666666665,397.42291666666665,399.10625000000005,1382.326388888889,1396.8527777777776,1363.4104166666666,2104.8,70.3,53.24305555555556,0.26180555555555557,12.430555555555555,101.20208333333333,-194.73958333333334,-90.9,-245.5,3.729861111111111,1638.6840277777778,2000.0,69.7,99.66805555555555,-753.0020833333333,-341.6,-1000.0,48.331944444444446,612.9430555555556,1000.0,341.6,63.18333333333333,65.04861111111111,98.67152777777778,T06,2.3,22.7,12.240277777777777,1.9384027777777777,2.4,23.0,12.315277777777778,1.9678472222222223,24.0,29.0,26.125,1009.0,1012.0,1010.4652777777778,55.0,82.0,68.63888888888889,0.0,0.0,0.0,0.0,241.92361111111111,243.40277777777777,410.375,,0
2016-08-23 00:00:00+00:00,1803.4,1301.7,1677.75,23.125694444444445,81.04861111111111,129.27777777777777,132.67361111111111,116.27083333333333,43.638888888888886,57.0625,65.04861111111111,44.09722222222222,15.8,11.5,14.870833333333334,34.1,2.3,14.055555555555555,2.2534722222222223,0.20486111111111108,94.38819444444444,26.52777777777778,0.0,322974.3263888889,46508303.0,0.0,-4975615,88.29861111111111,93.61111111111111,93.32638888888889,48.854166666666664,54.8125,34.229166666666664,52.645833333333336,51.55555555555556,28.47222222222222,-2.5,21.2,7.538194444444445,2.2055555555555557,136.48611111111111,51.13194444444444,51.36805555555556,48.958333333333336,45.826388888888886,1937.8305555555553,1.0,49.99930555555555,399.7048611111111,397.8694444444444,399.61875,1627.6694444444445,1643.4034722222223,1608.009722222222,2104.4,347.2,57.076388888888886,0.18680555555555556,13.591666666666667,59.986805555555556,-207.31458333333333,-121.5,-247.5,3.8034722222222226,1936.2229166666666,2000.0,336.1,58.10069444444444,-637.6493055555555,-583.3,-1000.0,52.547222222222224,457.54583333333335,1000.0,406.1,47.84583333333333,70.13888888888889,94.20138888888889,T06,2.1,23.0,12.965972222222222,1.5685416666666667,2.0,22.4,13.043055555555556,1.5917361111111112,24.0,29.0,25.92361111111111,1007.0,1011.0,1009.0902777777778,44.0,67.0,55.923611111111114,0.0,0.0,0.0,0.0,256.5138888888889,257.94444444444446,409.0486111111111,,0
2016-08-24 00:00:00+00:00,1831.8,1243.3,1676.5923611111111,23.372916666666665,80.48611111111111,128.44444444444446,131.77777777777777,115.47916666666667,43.541666666666664,56.604166666666664,64.84722222222223,43.53472222222222,16.0,11.0,14.863194444444446,34.2,1.4,13.629166666666666,2.2604166666666665,-0.9847222222222223,94.01527777777778,25.98611111111111,0.0,322439.84722222225,46431338.0,0.0,-5081527,87.60416666666667,92.88888888888889,92.83333333333333,48.55555555555556,54.291666666666664,33.63194444444444,52.145833333333336,50.826388888888886,28.07638888888889,-2.8,19.4,6.898611111111111,2.341666666666667,135.84027777777777,50.81944444444444,50.895833333333336,48.6875,45.354166666666664,1934.6548611111111,1.0,49.99930555555555,399.375,397.3305555555555,399.1986111111111,1626.4833333333333,1645.1020833333334,1607.1319444444443,2104.9,172.8,56.43055555555556,0.19375,13.211111111111112,51.587500000000006,-211.73055555555555,-133.2,-245.9,3.3541666666666665,1933.0361111111113,2000.0,163.8,49.91458333333333,-633.6597222222222,-583.3,-1000.0,49.58819444444444,454.22083333333336,1000.0,406.1,40.456944444444446,69.59722222222223,95.00694444444444,T06,2.4,20.9,12.90763888888889,1.766875,2.5,20.9,12.978472222222223,1.7984722222222222,23.0,36.0,25.28472222222222,1005.0,1008.0,1006.5,43.0,76.0,61.5625,0.0,0.0,0.0,0.0,255.33333333333334,256.6041666666667,406.4861111111111,,0
2016-08-25 00:00:00+00:00,1811.2,1333.1,1677.8743055555556,21.731250000000003,80.11805555555556,129.21527777777777,133.32638888888889,116.16666666666667,43.041666666666664,56.541666666666664,64.76388888888889,43.0625,15.8,11.8,14.874305555555557,28.6,0.7000000000000001,12.981944444444444,2.1805555555555554,-0.8430555555555554,94.9701388888889,25.868055555555557,0.0,323229.27777777775,46545016.0,0.0,-5051667,88.11111111111111,93.95833333333333,93.875,48.208333333333336,54.1875,33.53472222222222,51.81944444444444,49.53472222222222,28.104166666666668,-2.8,19.7,5.625,2.4034722222222222,136.125,50.4375,50.59722222222222,48.326388888888886,44.94444444444444,1939.346527777778,1.0,49.99930555555555,399.73819444444445,397.76874999999995,399.5569444444444,1628.71875,1647.0437499999998,1609.898611111111,2107.5,498.3,56.03472222222222,0.1888888888888889,12.670833333333333,63.54236111111111,-210.4798611111111,-126.6,-236.9,3.3180555555555555,1937.1319444444443,2000.0,481.6,62.013194444444444,-637.0833333333334,-583.3,-1000.0,66.57638888888889,456.12222222222226,1000.0,406.1,54.52361111111111,69.45138888888889,95.82013888888889,T06,6.1,21.1,12.406944444444443,1.735,6.2,20.9,12.479166666666666,1.760486111111111,23.0,29.0,25.166666666666668,1003.0,1006.0,1004.3333333333334,50.0,75.0,64.38194444444444,0.0,0.0,0.0,0.0,245.31944444444446,246.56944444444446,404.28472222222223,,0
2016-08-26 00:00:00+00:00,1789.5,0.0,1441.7194444444444,29.29513888888889,71.86111111111111,107.22916666666667,115.97222222222223,97.88888888888889,43.90277777777778,54.84722222222222,62.18055555555556,40.56944444444444,15.8,0.0,12.743055555555555,27.7,1.5,11.554166666666667,1.929861111111111,-0.08888888888888889,96.57638888888889,26.555555555555557,-569.7222222222222,251473.69444444444,36130172.0,-433.7916666666667,-4265241,78.53472222222223,83.51388888888889,83.04861111111111,45.94444444444444,51.11805555555556,34.020833333333336,48.645833333333336,47.076388888888886,28.354166666666668,-2.7,89.7,13.380555555555555,1.8784722222222223,119.08333333333333,47.763888888888886,47.84027777777778,45.69444444444444,43.53472222222222,1505.4041666666667,0.96875,49.99930555555555,399.6277777777778,397.68333333333334,399.2680555555555,1272.1888888888889,1288.3236111111112,1257.34375,2106.0,-49.6,51.201388888888886,0.23680555555555557,11.39236111111111,132.67361111111111,-177.71458333333334,0.0,-235.0,4.665972222222222,1762.4673611111111,2000.0,96.4,140.24791666666667,-655.7729166666667,0.0,-1000.0,83.64791666666666,515.7916666666666,1000.0,0.0,92.4673611111111,62.40972222222222,96.66527777777777,T06,3.1,21.7,11.238888888888889,1.3921527777777778,2.8,22.0,11.31388888888889,1.412638888888889,23.0,30.0,25.805555555555557,1004.0,1008.0,1005.0763888888889,44.0,76.0,60.861111111111114,0.0,0.0,0.0,0.0,221.83333333333334,223.3125,405.0486111111111,,0
2016-08-27 00:00:00+00:00,1706.8,83.3,1475.7763888888887,65.81944444444444,58.02777777777778,74.61805555555556,76.38888888888889,71.17361111111111,42.0,52.63194444444444,59.09722222222222,38.333333333333336,15.1,0.0,13.070138888888888,22.4,0.5,7.218055555555556,1.0569444444444445,-1.1791666666666667,94.7173611111111,28.02777777777778,-133.38888888888889,119020.375,17119727.0,-97.99305555555556,-3352567,69.68055555555556,72.21527777777777,70.48611111111111,42.048611111111114,47.22222222222222,35.0625,45.375,38.513888888888886,29.416666666666668,-3.2,62.3,-1.1784722222222224,0.7673611111111112,108.54166666666667,43.458333333333336,43.52777777777778,41.513888888888886,41.361111111111114,713.3097222222223,0.9513888888888888,50.0,398.5548611111111,396.64652777777775,397.3805555555556,607.1854166666667,628.4791666666666,604.3819444444445,2001.7,-48.7,45.020833333333336,0.5833333333333334,7.186805555555556,124.76736111111111,-139.68819444444443,677.2,-204.8,7.791666666666667,715.411111111111,2000.0,0.0,125.7486111111111,-924.936111111111,0.0,-1000.0,20.913888888888888,918.2284722222222,1000.0,0.0,32.84722222222222,52.9375,95.88611111111112,T06,1.2,12.5,7.3500000000000005,0.6267361111111112,1.4,12.3,7.415277777777778,0.6324305555555556,24.0,32.0,27.32638888888889,1007.0,1010.0,1008.2430555555555,42.0,77.0,57.791666666666664,0.0,0.0,0.0,0.0,143.88888888888889,145.13888888888889,408.1666666666667,,0
2016-08-28 00:00:00+00:00,1679.3,0.0,800.2791666666667,55.204861111111114,46.826388888888886,54.38194444444444,57.36805555555556,52.72222222222222,42.625,49.06944444444444,51.361111111111114,37.0,14.9,0.0,6.954861111111111,14.1,0.4,3.9479166666666665,0.6375000000000001,6.709722222222222,165.5513888888889,28.6875,-991.6111111111111,29675.708333333332,4130509.0,-1052.8333333333333,-1079479,57.541666666666664,60.416666666666664,57.53472222222222,39.520833333333336,44.826388888888886,37.25,43.013888888888886,36.34027777777778,31.15277777777778,-3.2,89.7,10.413194444444445,1.292361111111111,79.8125,40.145833333333336,40.11805555555556,38.31944444444444,39.53472222222222,172.08749999999998,0.7375,49.99930555555555,398.70624999999995,397.19930555555555,395.51458333333335,167.30833333333334,183.77291666666667,176.93402777777777,1284.8,-50.2,41.611111111111114,0.5347222222222222,3.96875,35.581944444444446,-45.00555555555556,1000.2,-853.8,31.170833333333334,181.78333333333333,1298.7,0.0,36.486805555555556,-390.98819444444445,0.0,-1000.0,66.23124999999999,390.98819444444445,1000.0,0.0,66.23124999999999,44.36805555555556,166.32847222222222,T06,0.0,9.4,3.997916666666667,0.23159722222222223,0.0,9.5,4.013194444444444,0.23416666666666666,23.0,33.0,27.71527777777778,1009.0,1012.0,1010.3333333333334,39.0,78.0,57.229166666666664,0.0,0.0,0.0,0.0,76.69444444444444,77.06944444444444,410.25,,0
2016-08-29 00:00:00+00:00,1546.6,0.0,566.0743055555555,37.13402777777778,42.40972222222222,47.326388888888886,52.31944444444444,46.13194444444444,44.125,47.3125,47.47222222222222,36.8125,13.7,0.0,4.879861111111111,11.4,0.4,2.9722222222222223,0.4965277777777778,13.474305555555556,229.13194444444446,28.805555555555557,-877.9861111111111,11962.1875,1596124.0,-1062.388888888889,-871761,53.47222222222222,56.65972222222222,52.833333333333336,39.99305555555556,44.3125,36.548611111111114,42.44444444444444,35.548611111111114,30.67361111111111,-2.5,89.7,14.182638888888889,0.9284722222222221,67.52777777777777,40.40277777777778,40.416666666666664,38.53472222222222,40.166666666666664,66.51319444444444,0.6770833333333335,50.00208333333333,398.08124999999995,397.0451388888889,394.5861111111111,77.93055555555556,89.56944444444444,86.375,667.8,-50.3,40.729166666666664,0.34652777777777777,3.072222222222222,28.243055555555557,-36.34861111111111,715.6,-971.7,31.44166666666667,73.55486111111111,688.3,0.0,26.773611111111112,-265.3381944444444,0.0,-1000.0,69.45069444444444,265.3381944444444,1000.0,0.0,69.45069444444444,41.02777777777778,288.1409722222222,T06,0.0,9.0,3.3499999999999996,0.1938888888888889,0.3,8.7,3.3375000000000004,0.19555555555555557,24.0,34.0,27.95138888888889,1008.0,1012.0,1010.3055555555555,22.0,71.0,48.104166666666664,0.0,0.0,0.0,0.0,63.61805555555556,63.451388888888886,410.28472222222223,,0
2016-08-30 00:00:00+00:00,1378.0,0.0,185.51388888888889,54.86805555555556,32.791666666666664,35.125,39.916666666666664,34.583333333333336,39.47222222222222,43.25,41.666666666666664,31.51388888888889,12.2,0.0,1.5041666666666667,9.0,0.4,2.2972222222222225,0.4138888888888889,-42.0,184.10833333333332,23.166666666666668,-1301.7777777777778,421.72222222222223,-63364.0,-1461.6527777777778,-105534,46.15277777777778,48.52777777777778,45.125,35.81944444444444,38.0,31.23611111111111,36.56944444444444,28.73611111111111,24.944444444444443,-2.3,90.0,25.677777777777777,1.9402777777777775,42.52777777777778,36.013888888888886,36.02777777777778,34.125,35.625,-5.355555555555556,0.6430555555555556,50.00277777777777,397.9861111111111,397.15416666666664,394.1388888888889,15.86111111111111,19.46388888888889,18.811111111111114,169.3,-44.0,34.27777777777778,0.5666666666666667,2.2958333333333334,6.769444444444444,-8.8625,832.8,-492.1,17.30972222222222,9.011111111111111,204.3,0.0,7.347222222222222,-12.604166666666666,0.0,-838.6,16.504166666666666,12.604166666666666,838.6,0.0,16.504166666666666,32.02777777777778,226.0986111111111,T06,0.0,9.5,4.179861111111111,0.265,0.0,9.7,3.9777777777777774,0.3348611111111111,20.0,29.0,23.90972222222222,1008.0,1011.0,1009.3333333333334,39.0,100.0,73.66666666666667,0.0,0.0,0.0,0.0,80.34722222222223,76.27083333333333,409.2638888888889,,0
2016-08-31 00:00:00+00:00,1585.1,0.0,558.9880597014925,72.2179104477612,36.04477611940298,42.865671641791046,47.17910447761194,41.80597014925373,36.83582089552239,40.17910447761194,42.134328358208954,30.253731343283583,14.1,0.0,4.755223880597015,10.3,0.4,3.094029850746269,0.5268656716417911,7.119402985074626,174.51641791044776,21.776119402985074,-705.179104477612,5334.701492537313,310181.0,-665.1343283582089,-314944,39.40298507462686,41.134328358208954,38.73134328358209,36.343283582089555,36.88059701492537,29.567164179104477,36.26865671641791,27.432835820895523,23.492537313432837,-2.4,90.0,17.992537313432837,2.4208955223880597,53.23880597014925,36.74626865671642,36.76119402985075,34.91044776119403,35.95522388059702,27.882089552238806,0.7134328358208956,49.9955223880597,398.17910447761193,396.9537313432836,395.15671641791045,40.82089552238806,48.755223880597015,42.5089552238806,664.8,-50.4,34.3134328358209,0.6582089552238806,3.1149253731343283,26.83283582089552,-28.067164179104477,999.9,-357.0,20.728358208955225,38.8134328358209,682.5,0.0,27.235820895522387,-143.04925373134327,0.0,-1000.0,94.72388059701493,143.04925373134327,1000.0,0.0,94.72388059701493,35.492537313432834,156.65970149253732,T06,0.9,10.6,4.188888888888889,0.47923611111111114,0.9,9.5,3.998611111111111,0.555625,19.0,27.0,22.166666666666668,1009.0,1012.0,1010.0416666666666,50.0,100.0,76.78472222222223,0.0,0.0,0.0,0.0,80.50694444444444,76.65972222222223,409.9861111111111,,0
2016-09-01 00:00:00+00:00,1801.2,0.0,1358.3381944444445,41.16388888888889,63.576388888888886,86.95833333333333,90.11111111111111,80.63888888888889,40.625,53.763888888888886,59.80555555555556,37.84722222222222,15.8,0.0,12.005555555555555,28.6,1.5,10.167361111111111,1.5569444444444445,-1.6194444444444445,94.84722222222223,26.59722222222222,-561.875,188439.52777777778,27054381.0,-434.7291666666667,-3514947,69.91666666666667,72.95833333333333,71.52083333333333,43.63194444444444,47.99305555555556,34.708333333333336,46.458333333333336,42.736111111111114,28.381944444444443,-3.3,86.2,13.797222222222222,1.6430555555555555,106.77777777777777,45.21527777777778,45.27777777777778,43.24305555555556,41.9375,1127.295138888889,0.9555555555555555,49.99930555555555,399.25138888888887,397.5173611111111,398.31111111111113,952.5173611111111,970.8270833333333,948.5590277777778,2107.4,-52.9,47.798611111111114,0.3458333333333334,9.95,96.10347222222222,-146.46041666666667,755.7,-337.7,6.359027777777778,1396.2472222222223,2000.0,0.0,126.5326388888889,-689.2465277777778,0.0,-1000.0,58.15625,604.4749999999999,1000.0,0.0,52.45902777777778,54.75694444444444,96.46458333333334,T06,3.2,18.8,10.064583333333333,0.8946527777777779,3.4,18.8,10.129861111111111,0.9195138888888889,23.0,29.0,25.604166666666668,1009.0,1012.0,1010.3472222222222,53.0,85.0,69.71527777777777,0.0,0.0,0.0,0.0,198.20833333333334,199.58333333333334,410.31944444444446,,0
2016-09-02 00:00:00+00:00,1773.1,76.8,1580.80625,41.482638888888886,66.43055555555556,92.80555555555556,95.65972222222223,86.4375,41.854166666666664,54.083333333333336,61.486111111111114,38.916666666666664,15.6,0.0,13.99861111111111,22.6,1.0,8.797916666666667,1.345138888888889,0.8527777777777779,98.25208333333333,27.20138888888889,-16.416666666666668,192031.58333333334,27650184.0,-10.743055555555555,-3893475,72.36805555555556,76.09722222222223,75.09027777777777,43.951388888888886,49.451388888888886,34.458333333333336,46.75,43.875,28.944444444444443,-3.2,76.8,-1.2180555555555557,0.8305555555555556,118.01388888888889,45.638888888888886,45.701388888888886,43.61805555555556,42.236111111111114,1152.0583333333334,0.9833333333333333,50.00069444444445,398.6298611111111,396.8986111111111,397.99375,972.845138888889,990.9006944444445,962.529861111111,2104.1,-46.6,47.861111111111114,0.3604166666666667,8.650694444444445,167.23055555555555,-162.22083333333333,8.6,-218.9,5.78125,1150.9569444444444,2000.0,0.0,166.15972222222223,-931.563888888889,0.0,-1000.0,68.58333333333333,851.5402777777778,1000.0,0.0,91.20833333333333,59.53472222222222,97.39513888888888,T06,1.5,15.3,8.280555555555557,1.0815972222222223,1.7000000000000002,15.2,8.34513888888889,1.0909722222222222,24.0,31.0,26.25,1009.0,1012.0,1010.3402777777778,47.0,78.0,65.49305555555556,0.0,0.0,0.0,0.0,162.50694444444446,163.88194444444446,410.3263888888889,,0
2016-09-03 00:00:00+00:00,1788.8,0.0,1225.5569444444445,39.97152777777777,59.6875,79.65277777777777,89.81944444444444,74.61111111111111,42.72222222222222,54.354166666666664,59.21527777777778,38.40277777777778,15.8,0.0,10.810416666666667,26.2,1.0,10.344444444444443,1.5541666666666667,-0.3555555555555555,94.83263888888888,27.805555555555557,-788.9444444444445,147000.24305555556,21054426.0,-619.3611111111111,-2935554,71.52083333333333,74.90277777777777,73.375,43.36805555555556,47.90972222222222,34.451388888888886,45.90972222222222,41.451388888888886,28.944444444444443,-3.1,89.7,19.074305555555554,1.2416666666666667,102.53472222222223,44.72222222222222,44.791666666666664,42.798611111111114,42.229166666666664,877.2486111111111,0.9159722222222223,50.0,399.4736111111111,397.45624999999995,398.2444444444444,747.1576388888889,766.0909722222223,743.2125000000001,2102.7,-50.7,46.458333333333336,0.33055555555555555,10.195138888888888,90.4375,-122.31597222222223,17.0,-233.9,6.425694444444444,1311.0666666666666,2000.0,0.0,88.32013888888889,-656.6902777777777,0.0,-1000.0,38.58680555555556,599.3444444444444,1000.0,0.0,45.00763888888889,53.708333333333336,95.19305555555555,T06,1.9,20.2,9.986805555555556,0.8997916666666667,2.0,20.4,10.070833333333333,0.9254861111111112,24.0,31.0,26.90277777777778,1007.0,1011.0,1009.2222222222222,37.0,77.0,56.84722222222222,0.0,0.0,0.0,0.0,196.875,198.38888888888889,409.1875,,0
2016-09-04 00:00:00+00:00,1746.9,0.0,1042.0465277777778,50.93958333333333,60.951388888888886,77.64583333333333,91.18055555555556,73.3125,44.298611111111114,54.49305555555556,58.208333333333336,40.03472222222222,15.4,0.0,9.189583333333333,22.9,1.4,8.479166666666666,1.2645833333333334,-0.8465277777777778,95.85138888888889,30.625,-1226.048611111111,119483.88194444444,17029130.0,-988.1944444444445,-2497415,68.96527777777777,72.38888888888889,71.02777777777777,44.03472222222222,49.388888888888886,37.59027777777778,46.986111111111114,44.02777777777778,31.96527777777778,-3.2,89.7,27.311111111111114,1.898611111111111,97.67361111111111,45.076388888888886,45.11805555555556,43.09722222222222,43.31944444444444,709.5319444444444,0.8993055555555556,49.99930555555555,399.48749999999995,397.59513888888887,398.05902777777777,609.5666666666667,627.4923611111111,608.182638888889,2104.8,-48.7,47.11805555555556,0.4305555555555556,8.389583333333333,111.21319444444445,-104.06319444444445,12.6,-210.4,6.859027777777778,1071.8395833333334,2000.0,23.8,178.29861111111111,-613.3534722222222,200.0,-1000.0,60.72291666666667,560.9027777777778,1000.0,-200.0,71.49027777777778,55.09027777777778,96.69861111111112,T06,1.6,14.2,8.265972222222222,0.8015277777777778,1.8,14.4,8.325,0.809375,25.0,36.0,29.90972222222222,1009.0,1011.0,1009.8819444444445,21.0,59.0,37.833333333333336,0.0,0.0,0.0,0.0,162.14583333333334,163.47916666666666,409.84027777777777,,0
2016-09-05 00:00:00+00:00,1697.0,0.0,1173.009722222222,51.47638888888889,59.076388888888886,69.38888888888889,71.79861111111111,66.875,44.541666666666664,53.041666666666664,58.013888888888886,42.40972222222222,15.0,0.0,10.369444444444445,18.2,0.5,6.444444444444445,0.9458333333333334,-0.36805555555555564,95.89236111111111,34.25694444444444,-800.6736111111111,71318.95138888889,10154634.0,-855.5833333333334,-2447101,68.86805555555556,71.41666666666667,69.01388888888889,44.326388888888886,50.47222222222222,40.75,48.5625,43.986111111111114,35.0625,-3.3,89.7,14.144444444444444,0.901388888888889,98.79861111111111,45.40972222222222,45.43055555555556,43.548611111111114,44.55555555555556,423.0736111111111,0.8541666666666666,49.99930555555555,397.88194444444446,396.3902777777778,395.7298611111111,376.75694444444446,399.36319444444445,385.5784722222222,1869.9,-50.2,47.673611111111114,0.4375,6.404166666666667,77.0638888888889,-101.95416666666667,824.4,-987.0,29.87569444444445,516.9888888888888,1892.5,0.0,110.78680555555555,-701.4395833333333,0.0,-1000.0,51.235416666666666,698.1500000000001,1000.0,0.0,55.15763888888889,54.388888888888886,96.2513888888889,T06,0.7000000000000001,12.2,6.676388888888889,0.5621527777777778,0.6000000000000001,12.5,6.719444444444445,0.5671527777777778,28.0,40.0,33.486111111111114,1008.0,1011.0,1009.8541666666666,13.0,31.0,20.555555555555557,0.0,0.0,0.0,0.0,130.40972222222223,131.09722222222223,409.78472222222223,,0
2016-09-06 00:00:00+00:00,1504.2,0.0,503.32380952380953,87.28412698412698,45.96031746031746,49.25396825396825,53.63492063492063,48.26984126984127,45.26984126984127,48.08730158730159,48.611111111111114,39.22222222222222,13.3,0.0,4.277777777777778,12.4,0.4,2.903174603174603,0.557936507936508,-12.453968253968254,198.34841269841272,31.793650793650794,-1556.563492063492,3116.6031746031745,196564.0,-1686.611111111111,-396019,56.42857142857143,59.06349206349206,55.65873015873016,41.84126984126984,46.96031746031746,40.13492063492063,44.992063492063494,38.682539682539684,34.57142857142857,-2.8,90.0,18.686507936507937,2.9023809523809523,66.57142857142857,42.23809523809524,42.22222222222222,40.34126984126984,42.61904761904762,9.29047619047619,0.6444444444444445,50.0015873015873,398.7547619047619,397.71190476190475,395.5261904761905,39.046031746031744,44.916666666666664,42.49920634920635,510.0,-50.5,43.32539682539682,0.838095238095238,2.86984126984127,19.333333333333332,-18.92063492063492,999.1,-763.8,33.18571428571428,26.819047619047616,515.6,0.0,21.543650793650794,-91.00396825396825,0.0,-1000.0,70.93968253968254,91.00396825396825,1000.0,0.0,70.93968253968254,43.6031746031746,205.0873015873016,T06,0.0,10.2,3.1618055555555555,0.24333333333333332,0.0,9.7,3.1187500000000004,0.26993055555555556,26.0,37.0,31.743055555555557,1007.0,1010.0,1008.3263888888889,17.0,49.0,30.15972222222222,0.0,0.0,0.0,0.0,59.826388888888886,59.041666666666664,408.24305555555554,,0
2016-09-07 00:00:00+00:00,1602.3,0.0,567.4118055555556,84.01736111111111,40.68055555555556,44.36805555555556,45.854166666666664,43.34027777777778,43.99305555555556,45.263888888888886,46.47222222222222,35.138888888888886,14.2,0.0,4.894444444444444,13.7,0.4,3.0520833333333335,0.55625,-8.384027777777778,217.61597222222224,26.9375,-1017.4722222222222,8346.645833333334,1055402.0,-1176.2916666666667,-607109,52.020833333333336,55.083333333333336,51.43055555555556,38.0625,42.97222222222222,36.861111111111114,41.111111111111114,34.048611111111114,30.930555555555557,-2.7,89.7,15.025694444444444,2.267361111111111,62.44444444444444,38.46527777777778,38.479166666666664,36.625,38.11805555555556,43.981944444444444,0.6569444444444446,49.99930555555555,398.46527777777777,397.4909722222222,395.4138888888889,62.18680555555555,70.0326388888889,67.54930555555556,756.9,-50.1,39.423611111111114,0.7993055555555555,3.064583333333333,25.191666666666666,-25.29513888888889,960.5,-702.1,36.90694444444445,56.672222222222224,773.1,0.0,27.48888888888889,-190.34166666666667,0.0,-1000.0,68.38055555555555,190.34166666666667,1000.0,0.0,68.38055555555555,38.65972222222222,243.5,T06,0.0,9.0,3.586111111111111,0.23055555555555557,0.0,9.1,3.542361111111111,0.2511111111111111,22.0,30.0,26.04861111111111,1007.0,1009.0,1007.5347222222222,31.0,96.0,62.5,0.0,0.0,0.0,0.0,68.31944444444444,67.46527777777777,407.4861111111111,,0
