timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-09-08 00:00:00+00:00,1669.2,0.0,824.0291666666667,100.13749999999999,41.3125,48.229166666666664,49.40277777777778,46.75694444444444,39.59027777777778,45.90277777777778,48.763888888888886,32.1875,14.8,0.0,7.175694444444444,15.9,0.4,3.9625000000000004,0.6875,-1.3888888888888888,235.0090277777778,23.993055555555557,-726.9652777777778,21583.277777777777,3003306.0,-770.1458333333334,-1068680,49.0625,52.125,49.09027777777778,37.06944444444444,40.666666666666664,33.4375,39.520833333333336,30.82638888888889,27.395833333333332,-2.9,61.7,9.938194444444443,2.1569444444444446,74.15972222222223,37.666666666666664,37.68055555555556,35.80555555555556,36.68055555555556,125.13680555555555,0.7375,50.0,398.47569444444446,397.3284722222222,396.2076388888889,128.03541666666666,138.64027777777778,133.30624999999998,1126.5,-50.1,37.78472222222222,0.9340277777777778,3.9819444444444443,48.15138888888889,-44.543055555555554,1000.4,-716.0,40.93611111111111,134.96249999999998,1145.5,0.0,49.99305555555556,-381.4597222222222,0.0,-1000.0,72.40069444444444,381.4597222222222,1000.0,0.0,72.40069444444444,37.68055555555556,236.39930555555554,T06,0.9,9.4,4.245833333333334,0.32409722222222226,0.8,9.6,4.274305555555555,0.3359722222222222,20.0,26.0,22.680555555555557,1008.0,1010.0,1008.5694444444445,58.0,95.0,80.84027777777777,0.0,0.0,0.0,0.0,81.66666666666667,82.27777777777777,408.5486111111111,,0
2016-09-09 00:00:00+00:00,1631.8,0.0,705.5152777777778,46.29375,38.541666666666664,44.611111111111114,46.88194444444444,43.28472222222222,38.611111111111114,44.65277777777778,46.111111111111114,31.90972222222222,14.4,0.0,6.1090277777777775,15.3,0.4,3.3666666666666667,0.6166666666666667,-0.8013888888888892,238.5736111111111,23.805555555555557,-591.2986111111111,14151.638888888889,1952686.0,-615.0763888888889,-970525,48.104166666666664,51.145833333333336,47.888888888888886,36.56944444444444,40.013888888888886,32.548611111111114,38.986111111111114,29.993055555555557,26.57638888888889,-3.1,89.7,11.277083333333334,1.3458333333333334,69.08333333333333,37.05555555555556,37.041666666666664,35.138888888888886,36.0,81.36944444444445,0.7354166666666667,50.0,398.3069444444444,397.14166666666665,396.19722222222225,85.50902777777777,95.08680555555556,88.48333333333333,647.2,-50.9,36.888888888888886,0.4527777777777778,3.3993055555555554,38.46736111111111,-40.42916666666667,1000.2,-600.4,20.367361111111112,87.87222222222222,660.4,0.0,37.30138888888889,-337.7263888888889,0.0,-1000.0,104.19722222222222,337.7263888888889,1000.0,0.0,104.19722222222222,35.638888888888886,241.88888888888889,T06,0.3,8.4,3.504166666666667,0.2575,0.3,8.5,3.4965277777777777,0.25916666666666666,20.0,27.0,22.666666666666668,1008.0,1010.0,1008.9097222222222,26.0,96.0,62.6875,0.0,0.0,0.0,0.0,66.75,66.58333333333333,408.8888888888889,,0
2016-09-10 00:00:00+00:00,1655.4,0.0,628.9006944444444,64.69236111111111,38.479166666666664,44.40972222222222,46.708333333333336,43.111111111111114,38.3125,44.34027777777778,45.576388888888886,31.34027777777778,14.7,0.0,5.418055555555556,19.5,0.4,3.4388888888888887,0.6361111111111112,-12.838194444444444,220.29583333333332,23.256944444444443,-764.4305555555555,16220.083333333334,2225612.0,-814.0902777777778,-851164,47.736111111111114,50.90277777777778,47.65277777777778,35.96527777777778,39.673611111111114,32.645833333333336,38.56944444444444,29.47222222222222,26.65277777777778,-2.9,66.7,13.252083333333333,1.3305555555555555,67.04861111111111,36.47222222222222,36.47222222222222,34.61805555555556,35.486111111111114,92.70763888888888,0.7173611111111112,50.0,398.51458333333335,397.0965277777778,396.01180555555555,98.54097222222222,107.14305555555556,101.16666666666667,1125.8,-50.0,36.30555555555556,0.5694444444444444,3.476388888888889,35.28958333333333,-35.47777777777778,999.8,-788.4,27.12847222222222,101.4125,1139.0,0.0,35.425694444444446,-292.06944444444446,0.0,-1000.0,56.83472222222222,292.06944444444446,1000.0,0.0,56.83472222222222,35.40972222222222,230.63472222222222,T06,0.4,10.4,3.8659722222222226,0.21284722222222222,0.4,10.6,3.8659722222222226,0.2204861111111111,19.0,26.0,22.256944444444443,1007.0,1010.0,1008.5208333333334,48.0,99.0,75.27083333333333,0.0,0.0,0.0,0.0,74.09722222222223,73.97916666666667,408.40277777777777,,0
2016-09-11 00:00:00+00:00,1705.5,0.0,964.8215277777776,57.73055555555556,44.05555555555556,52.673611111111114,54.166666666666664,50.88194444444444,38.43055555555556,47.611111111111114,51.076388888888886,33.013888888888886,15.1,0.0,8.395833333333334,22.0,0.5,4.996527777777778,0.8013888888888889,-4.163194444444445,117.25347222222223,25.194444444444443,-464.75,56520.243055555555,8071990.0,-508.18055555555554,-1837926,53.90972222222222,57.041666666666664,53.770833333333336,37.6875,40.638888888888886,33.90972222222222,39.11805555555556,33.125,27.9375,-3.2,89.7,8.288888888888888,1.0104166666666667,75.72222222222223,38.59027777777778,38.611111111111114,36.71527777777778,36.958333333333336,336.38680555555555,0.8069444444444445,49.99930555555555,398.6097222222222,396.8694444444444,396.40833333333336,298.4430555555556,312.20624999999995,299.12152777777777,2098.2,-50.5,37.28472222222222,0.525,5.004166666666666,83.79097222222222,-76.51875000000001,1000.3,-704.9,20.622916666666665,341.90486111111113,2000.0,0.0,84.98194444444444,-540.0645833333333,0.0,-1000.0,49.88055555555556,535.3805555555556,1000.0,0.0,53.68472222222222,40.979166666666664,121.42083333333332,T06,0.7000000000000001,12.0,4.734722222222222,0.6710416666666666,0.7000000000000001,12.3,4.745138888888889,0.6909722222222222,19.0,30.0,24.47222222222222,1005.0,1009.0,1007.1458333333334,40.0,97.0,70.875,0.0,0.0,0.0,0.0,91.50694444444444,91.65277777777777,407.1111111111111,,0
2016-09-12 00:00:00+00:00,1710.7,167.2,1438.2652777777778,62.15625,54.78472222222222,70.63194444444444,71.86111111111111,67.07638888888889,40.145833333333336,52.645833333333336,58.145833333333336,36.0,15.1,1.7000000000000002,12.740972222222222,20.1,0.5,6.713888888888889,1.15625,0.6243055555555556,133.63194444444446,26.23611111111111,-66.61805555555556,100451.375,14455406.0,-51.97222222222222,-3137537,67.25,69.89583333333333,67.30555555555556,40.78472222222222,45.513888888888886,34.34722222222222,43.458333333333336,38.40972222222222,28.53472222222222,-3.3,58.9,-1.4465277777777779,0.68125,107.96527777777777,42.041666666666664,42.0625,40.083333333333336,39.875,602.3104166666667,0.9187500000000001,49.99930555555555,398.3930555555555,396.65763888888887,397.0854166666667,517.504861111111,536.9993055555556,514.9312500000001,2098.2,-50.3,42.875,0.54375,6.68125,162.32222222222222,-130.7201388888889,571.8,-783.6,13.069444444444445,603.4597222222222,2000.0,0.0,162.08194444444445,-886.0152777777778,0.0,-1000.0,93.21041666666666,873.0680555555556,1000.0,0.0,110.63611111111112,51.13194444444444,133.00555555555556,T06,0.8,13.3,6.877083333333333,1.1606944444444445,0.9,13.3,6.902777777777778,1.219513888888889,21.0,30.0,25.270833333333332,1004.0,1009.0,1005.6180555555555,54.0,94.0,73.55555555555556,0.0,0.0,0.0,0.0,134.375,134.91666666666666,405.5625,,0
2016-09-13 00:00:00+00:00,1764.0,0.0,1259.18125,72.68819444444445,48.65972222222222,63.47222222222222,65.0,60.111111111111114,38.291666666666664,48.666666666666664,53.40277777777778,32.77777777777778,15.6,0.0,11.156944444444443,29.5,0.5,5.641666666666667,1.0097222222222222,0.06180555555555556,236.04791666666668,22.5,-331.00694444444446,71990.47916666667,10318960.0,-327.31944444444446,-2445703,55.61805555555556,58.69444444444444,56.31944444444444,39.666666666666664,43.0625,31.243055555555557,41.645833333333336,32.80555555555556,24.270833333333332,-3.2,89.7,1.9173611111111108,2.15625,101.46527777777777,40.69444444444444,40.72222222222222,38.75,38.75,429.9513888888889,0.8159722222222222,50.00069444444445,398.70694444444445,396.8590277777778,396.72222222222223,378.15625,396.46805555555557,378.37430555555557,2104.4,-50.4,41.111111111111114,0.6479166666666667,5.665277777777778,105.66041666666666,-101.90416666666667,956.9,-730.4,19.4625,434.1763888888889,2000.0,0.0,105.43333333333334,-612.0541666666667,0.0,-1000.0,142.76319444444445,589.5965277777777,1000.0,0.0,150.74374999999998,44.833333333333336,235.97847222222222,T06,1.6,16.0,6.483333333333333,0.6876388888888889,1.6,16.5,6.530555555555555,0.69875,19.0,24.0,21.506944444444443,1007.0,1010.0,1008.2777777777778,70.0,97.0,80.59027777777777,0.0,12.0,0.2222222222222222,0.0,126.59027777777777,127.53472222222223,408.2083333333333,,0
2016-09-14 00:00:00+00:00,1744.1,0.0,1215.2159722222223,85.64097222222222,45.05555555555556,57.61805555555556,59.25694444444444,55.02777777777778,35.03472222222222,47.75,52.40277777777778,30.65972222222222,15.4,0.0,10.7625,19.7,0.4,5.340277777777778,0.9673611111111112,0.43611111111111106,304.92291666666665,20.26388888888889,-330.84722222222223,61916.180555555555,8868287.0,-369.71527777777777,-2352113,53.69444444444444,56.5625,53.15972222222222,38.84027777777778,41.451388888888886,29.868055555555557,40.3125,29.32638888888889,22.916666666666668,-3.2,89.7,2.7229166666666664,1.9604166666666667,95.76388888888889,39.833333333333336,39.854166666666664,37.90972222222222,37.986111111111114,369.5048611111111,0.8006944444444445,50.0,398.50694444444446,396.4923611111111,396.56666666666666,327.87916666666666,344.7763888888889,325.50694444444446,2102.8,-50.4,39.5625,0.7638888888888888,5.452083333333333,113.84166666666667,-97.99791666666667,1000.5,-323.0,16.811111111111114,375.0569444444444,2000.0,0.0,114.66250000000001,-620.1194444444444,0.0,-1000.0,92.66666666666667,614.026388888889,1000.0,0.0,102.21388888888889,41.666666666666664,304.4819444444445,T06,0.4,16.7,6.334027777777778,0.5891666666666667,0.5,17.4,6.280555555555555,0.5834027777777778,15.0,22.0,19.270833333333332,1009.0,1012.0,1010.3055555555555,37.0,78.0,62.020833333333336,0.0,0.0,0.0,0.0,123.5625,122.51388888888889,410.2291666666667,,0
2016-09-15 00:00:00+00:00,1698.2,0.0,713.182638888889,75.40069444444445,37.229166666666664,44.270833333333336,45.88194444444444,42.875,34.68055555555556,44.333333333333336,46.4375,29.25,15.1,0.0,6.220833333333333,19.0,0.4,3.9145833333333337,0.7618055555555556,4.731249999999999,268.4125,20.3125,-681.5486111111111,32396.756944444445,4566987.0,-694.8958333333334,-1308619,47.923611111111114,51.02777777777778,47.43055555555556,35.111111111111114,38.048611111111114,29.34722222222222,37.27777777777778,26.895833333333332,22.92361111111111,-3.2,89.7,12.932638888888889,1.3312499999999998,65.86111111111111,35.666666666666664,35.673611111111114,33.96527777777778,34.25,190.25555555555556,0.7631944444444445,50.00069444444445,398.49861111111113,397.1458333333333,396.15763888888887,173.59861111111113,183.61527777777778,175.52569444444444,1754.3,-50.2,34.791666666666664,0.6972222222222223,3.9749999999999996,69.59791666666666,-54.525000000000006,1000.3,-570.8,13.431944444444445,198.10208333333333,1811.6,0.0,70.9625,-352.57916666666665,0.0,-1000.0,52.53680555555556,352.4868055555555,1000.0,0.0,53.1125,34.986111111111114,301.18958333333336,T06,0.0,12.2,4.647222222222222,0.48972222222222217,0.3,11.9,4.610416666666667,0.48430555555555554,15.0,23.0,19.22222222222222,1009.0,1012.0,1010.6388888888889,39.0,75.0,59.3125,0.0,0.0,0.0,0.0,89.71527777777777,88.90972222222223,410.5486111111111,,0
2016-09-16 00:00:00+00:00,1669.0,0.0,515.4569444444445,92.85,35.75,41.236111111111114,42.208333333333336,40.25694444444444,37.69444444444444,43.201388888888886,43.52777777777778,31.15277777777778,14.8,0.0,4.402777777777778,17.7,0.4,2.9604166666666667,0.6222222222222222,-20.05763888888889,164.61944444444444,23.180555555555557,-778.8402777777778,10634.208333333334,1419174.0,-812.7916666666666,-700462,47.125,50.173611111111114,46.798611111111114,35.201388888888886,38.5625,31.54861111111111,37.604166666666664,27.92361111111111,25.13888888888889,-3.1,89.7,15.327777777777776,2.5131944444444443,56.86805555555556,35.576388888888886,35.59027777777778,33.770833333333336,34.604166666666664,59.118750000000006,0.6993055555555556,50.0,398.6145833333333,397.24583333333334,395.8618055555555,71.91805555555555,79.99305555555556,75.16527777777779,1405.1,-50.4,34.81944444444444,0.8263888888888888,2.997916666666667,32.41180555555556,-29.240972222222222,1000.8,-993.5,36.61388888888889,69.23263888888889,1418.9,0.0,32.70763888888889,-198.87152777777777,0.0,-1000.0,73.26319444444444,198.87152777777777,1000.0,0.0,73.26597222222222,33.986111111111114,187.19027777777777,T06,0.0,10.6,3.0791666666666666,0.4020138888888889,0.0,10.5,3.0458333333333334,0.3959722222222222,18.0,28.0,22.09027777777778,1010.0,1013.0,1011.4513888888889,31.0,79.0,59.46527777777778,0.0,0.0,0.0,0.0,58.22222222222222,57.513888888888886,411.3958333333333,,0
2016-09-17 00:00:00+00:00,1777.5,197.0,1502.884722222222,45.02986111111111,60.74305555555556,84.54166666666667,86.29861111111111,78.65972222222223,39.65972222222222,52.93055555555556,59.333333333333336,36.701388888888886,15.6,1.9,13.313194444444443,26.5,1.0,8.125694444444443,1.282638888888889,0.8159722222222221,95.1888888888889,24.76388888888889,-20.833333333333332,164499.59027777778,23684943.0,-13.194444444444445,-3612437,65.67361111111111,69.16666666666667,67.55555555555556,42.666666666666664,47.77777777777778,32.49305555555556,46.15972222222222,39.826388888888886,26.145833333333332,-3.1,48.3,-0.6166666666666667,1.0,115.41666666666667,44.236111111111114,44.27777777777778,42.236111111111114,41.06944444444444,986.8472222222222,0.96875,49.99930555555555,398.9770833333333,397.0763888888889,397.88958333333335,831.9833333333333,853.9729166666667,827.4458333333333,2105.8,-43.6,47.354166666666664,0.3965277777777778,8.131944444444445,142.26319444444445,-150.52222222222224,1000.0,-228.9,6.966666666666667,985.5152777777779,2000.0,0.0,141.41458333333333,-870.7854166666667,0.0,-1000.0,84.98958333333333,801.3527777777778,1000.0,0.0,95.4048611111111,54.479166666666664,94.37569444444445,T06,1.9,16.8,8.570138888888888,0.7360416666666666,2.0,16.9,8.630555555555555,0.7517361111111112,20.0,29.0,24.006944444444443,1007.0,1012.0,1009.8125,22.0,58.0,40.25694444444444,0.0,0.0,0.0,0.0,168.19444444444446,169.57638888888889,409.75694444444446,,0
2016-09-18 00:00:00+00:00,1661.5,0.0,1130.0361111111113,93.96041666666666,47.06944444444444,57.81944444444444,58.979166666666664,55.46527777777778,39.15972222222222,49.513888888888886,53.208333333333336,34.763888888888886,14.7,0.0,9.949305555555556,18.1,0.4,4.632638888888889,0.7937500000000001,-2.3979166666666667,140.1375,25.9375,-565.4375,31005.229166666668,4383332.0,-506.8125,-1755296,52.736111111111114,55.34722222222222,53.86805555555556,39.5,44.638888888888886,34.388888888888886,43.270833333333336,34.041666666666664,27.854166666666668,-2.9,89.7,3.040277777777778,2.3930555555555557,98.77083333333333,40.173611111111114,40.166666666666664,38.270833333333336,39.104166666666664,182.61319444444445,0.7979166666666667,50.00069444444445,398.9270833333333,397.0715277777778,396.68958333333336,177.60555555555555,195.92708333333334,180.63958333333332,998.9,-50.4,42.208333333333336,0.85625,4.716666666666667,60.174305555555556,-73.13402777777777,1000.3,-901.8,35.53472222222222,192.3201388888889,1325.6,0.0,60.862500000000004,-610.3291666666667,0.0,-1000.0,138.33680555555554,610.3291666666667,1000.0,0.0,138.33680555555554,45.09027777777778,140.03194444444443,T06,0.3,9.9,5.045138888888889,0.5090277777777777,0.2,9.8,5.05625,0.5166666666666667,21.0,31.0,24.979166666666668,1008.0,1011.0,1008.9236111111111,26.0,73.0,40.208333333333336,0.0,0.0,0.0,0.0,97.61111111111111,97.89583333333333,408.90277777777777,,0
2016-09-19 00:00:00+00:00,1648.2,0.0,851.1055555555555,119.7215277777778,40.854166666666664,47.27777777777778,49.166666666666664,45.77777777777778,39.61805555555556,44.736111111111114,47.86805555555556,31.583333333333332,14.6,0.0,7.481944444444445,12.6,0.4,3.7104166666666663,0.6541666666666667,4.197916666666667,154.66944444444445,22.9375,-871.5625,13480.263888888889,1815648.0,-1011.8263888888889,-1040118,47.80555555555556,50.611111111111114,47.326388888888886,37.833333333333336,40.770833333333336,31.65277777777778,39.263888888888886,30.166666666666668,25.52777777777778,-2.5,89.7,9.352777777777778,3.415277777777778,76.71527777777777,38.40277777777778,38.395833333333336,36.513888888888886,37.49305555555556,75.66319444444444,0.6694444444444445,50.0,398.7784722222222,397.2868055555556,396.1798611111111,95.22083333333333,105.58125000000001,98.51944444444445,990.8,-50.3,37.94444444444444,1.104861111111111,3.7805555555555554,37.799305555555556,-43.359027777777776,1000.8,-942.2,47.855555555555554,89.33472222222223,999.8,0.0,39.44652777777778,-307.03541666666666,0.0,-1000.0,112.23333333333333,307.03541666666666,1000.0,0.0,112.23333333333333,37.3125,152.96527777777777,T06,0.0,9.0,3.9618055555555554,0.51,0.4,9.4,3.9131944444444446,0.5464583333333333,19.0,25.0,22.13888888888889,1009.0,1012.0,1010.0,32.0,94.0,71.30555555555556,0.0,0.0,0.0,0.0,75.90277777777777,75.02083333333333,409.9861111111111,,0
2016-09-20 00:00:00+00:00,1665.9,0.0,696.1354166666666,109.29236111111112,40.020833333333336,46.69444444444444,48.701388888888886,45.24305555555556,37.75694444444444,44.65972222222222,47.02777777777778,31.54861111111111,14.7,0.0,5.999305555555555,16.0,0.4,3.445138888888889,0.6347222222222223,-4.561111111111111,214.9298611111111,23.17361111111111,-958.0486111111111,15271.472222222223,2061132.0,-1063.7430555555557,-853610,47.56944444444444,50.583333333333336,47.388888888888886,36.99305555555556,39.958333333333336,32.84722222222222,38.47222222222222,29.79861111111111,26.618055555555557,-3.2,89.7,12.615277777777777,2.675,68.6875,37.513888888888886,37.541666666666664,35.65277777777778,36.611111111111114,85.89444444444445,0.6875000000000001,49.99930555555555,398.46805555555557,397.2027777777778,395.63958333333335,98.30069444444445,106.48124999999999,101.35,1116.1,-50.1,36.923611111111114,0.9993055555555556,3.477777777777778,38.517361111111114,-35.55138888888889,1000.4,-827.3,37.733333333333334,97.32430555555555,1134.6,0.0,40.06736111111111,-257.1506944444444,0.0,-1000.0,84.1625,257.1506944444444,1000.0,0.0,84.1625,37.13194444444444,214.49027777777778,T06,0.0,9.6,3.6868055555555554,0.3109722222222222,0.0,9.6,3.642361111111111,0.33631944444444445,19.0,26.0,22.180555555555557,1007.0,1010.0,1008.4305555555555,42.0,99.0,74.22916666666667,0.0,0.0,0.0,0.0,70.46527777777777,69.52777777777777,408.40277777777777,,0
2016-09-21 00:00:00+00:00,1624.0,0.0,419.7291666666667,26.816666666666666,32.63194444444444,37.173611111111114,40.06944444444444,36.333333333333336,36.645833333333336,41.24305555555556,41.22222222222222,29.479166666666668,14.4,0.0,3.615277777777778,16.2,0.4,2.91875,0.5243055555555556,-3.747916666666667,222.04791666666668,21.53472222222222,-681.8680555555555,11905.423611111111,1616192.0,-681.6597222222222,-701089,45.34722222222222,48.708333333333336,44.861111111111114,34.46527777777778,37.0,31.15972222222222,36.458333333333336,26.055555555555557,24.875,-2.7,89.7,21.65277777777778,0.9027777777777778,51.604166666666664,34.75,34.74305555555556,32.93055555555556,33.708333333333336,67.32083333333333,0.7597222222222223,49.99791666666667,398.2125,397.0784722222222,395.4743055555556,68.00069444444445,75.22638888888889,70.64027777777778,875.5,-49.5,33.361111111111114,0.2263888888888889,2.966666666666667,24.978472222222223,-29.184722222222224,1000.4,-715.3,9.428472222222222,79.50347222222223,886.0,0.0,28.022222222222222,-226.70138888888889,0.0,-1000.0,37.99583333333333,226.70138888888889,1000.0,0.0,37.99583333333333,31.73611111111111,260.8229166666667,T06,0.0,10.0,3.1597222222222223,0.19215277777777778,0.0,10.3,3.177777777777778,0.1984027777777778,17.0,24.0,20.36111111111111,1008.0,1010.0,1008.7777777777778,62.0,100.0,84.19444444444444,0.0,1.0,0.006944444444444444,0.0,59.8125,60.22222222222222,408.75,,0
2016-09-22 00:00:00+00:00,1700.5,0.0,809.5930555555556,60.14861111111111,38.68055555555556,46.4375,48.34722222222222,44.826388888888886,35.083333333333336,46.25694444444444,48.52777777777778,30.020833333333332,15.1,0.0,7.061111111111111,19.7,0.4,4.300000000000001,0.7520833333333333,-1.947222222222222,210.70277777777778,21.0625,-584.0902777777778,40082.78472222222,5687814.0,-586.4513888888889,-1590152,49.34722222222222,52.63194444444444,49.388888888888886,36.22222222222222,39.11805555555556,31.03472222222222,38.520833333333336,28.48611111111111,24.47222222222222,-3.2,59.6,10.940972222222221,0.6555555555555556,70.40277777777777,36.9375,36.93055555555556,35.03472222222222,35.416666666666664,237.03055555555557,0.7826388888888889,50.0,398.63125,397.14374999999995,396.4013888888889,213.3465277777778,224.53472222222223,214.8,1993.9,-50.2,36.27777777777778,0.5659722222222222,4.348611111111111,85.83333333333333,-66.2826388888889,888.1,-577.5,13.890972222222222,243.08680555555554,2000.0,0.0,86.92638888888888,-437.44444444444446,0.0,-1000.0,49.61527777777778,436.9222222222222,1000.0,0.0,51.611111111111114,37.4375,212.64791666666667,T06,0.0,12.6,5.044444444444444,0.4652777777777778,0.0,12.8,5.0881944444444445,0.5017361111111112,19.0,22.0,20.04861111111111,1009.0,1014.0,1011.5763888888889,54.0,89.0,77.13888888888889,0.0,0.0,0.0,0.0,97.73611111111111,98.5625,411.5625,,0
2016-09-23 00:00:00+00:00,1481.4,0.0,422.0340277777778,30.865972222222222,33.18055555555556,38.46527777777778,40.388888888888886,37.576388888888886,36.423611111111114,41.03472222222222,40.548611111111114,29.65277777777778,13.0,0.0,3.570833333333333,17.0,0.4,2.4986111111111113,0.5159722222222222,7.976388888888888,189.57638888888889,21.708333333333332,-741.5347222222222,5002.743055555556,613614.0,-769.0486111111111,-534662,44.486111111111114,47.645833333333336,44.236111111111114,34.30555555555556,37.05555555555556,31.98611111111111,36.298611111111114,25.82638888888889,25.381944444444443,-2.3,89.7,17.071527777777778,1.0340277777777778,52.298611111111114,34.65277777777778,34.65277777777778,32.75694444444444,33.5625,25.550694444444446,0.6993055555555556,49.99791666666667,398.5159722222222,397.18541666666664,395.58958333333334,39.35138888888889,45.72986111111111,41.25,416.5,-50.0,33.111111111111114,0.27708333333333335,2.548611111111111,19.866666666666667,-22.285416666666666,710.3,-886.8,20.646527777777777,32.91458333333333,426.7,0.0,18.285416666666666,-141.81458333333333,0.0,-1000.0,73.38263888888889,141.81458333333333,1000.0,0.0,73.38263888888889,32.06944444444444,246.60069444444446,T06,0.0,7.5,2.6430555555555557,0.1832638888888889,0.0,7.7,2.6534722222222222,0.18381944444444442,17.0,25.0,20.645833333333332,1012.0,1015.0,1013.7777777777778,55.0,90.0,73.375,0.0,0.0,0.0,0.0,49.43055555555556,49.75694444444444,413.71527777777777,,0
2016-09-24 00:00:00+00:00,1728.5,0.0,1299.3868055555556,47.36944444444444,50.96527777777778,66.02777777777777,67.66666666666667,62.923611111111114,37.673611111111114,49.19444444444444,54.645833333333336,34.145833333333336,15.3,0.0,11.490277777777777,21.2,0.5,6.097916666666666,0.938888888888889,3.3645833333333335,93.00763888888889,23.993055555555557,-273.18055555555554,90439.97916666667,12984019.0,-203.45833333333334,-2707726,60.15972222222222,63.02777777777778,60.34027777777778,40.513888888888886,43.729166666666664,32.3125,42.083333333333336,33.75,25.979166666666668,-3.1,57.2,1.1965277777777776,0.7229166666666668,98.72222222222223,41.65277777777778,41.68055555555556,39.708333333333336,39.520833333333336,541.0486111111111,0.8854166666666666,49.99930555555555,398.87638888888887,397.00694444444446,397.21875,468.31388888888887,488.2034722222222,466.5708333333333,2101.0,-49.4,41.59722222222222,0.4388888888888889,6.190277777777777,120.11944444444445,-112.80902777777777,786.3,-995.1,17.013194444444444,543.875,2000.0,0.0,120.32638888888889,-761.7097222222222,0.0,-1000.0,69.67708333333333,749.0229166666667,1000.0,0.0,84.26736111111111,46.90972222222222,97.13680555555555,T06,0.3,13.5,6.5368055555555555,0.502013888888889,0.4,13.4,6.588888888888889,0.5152083333333333,19.0,28.0,23.104166666666668,1010.0,1014.0,1011.8333333333334,40.0,90.0,64.70138888888889,0.0,0.0,0.0,0.0,127.59722222222223,128.58333333333334,411.7083333333333,,0
2016-09-25 00:00:00+00:00,1682.6,0.0,611.6517482517482,64.05384615384615,41.66433566433567,52.16783216783217,53.95104895104895,50.6993006993007,39.44055944055944,47.27272727272727,48.0979020979021,33.38461538461539,14.9,0.0,5.335664335664336,17.0,0.4,4.748251748251748,0.8776223776223776,-3.806993006993007,127.05384615384615,24.412587412587413,-630.5384615384615,23737.398601398603,3304279.0,-751.2447552447552,-1168610,51.88811188811189,54.92307692307692,52.09090909090909,38.41258741258741,41.66433566433567,32.05594405594405,41.23776223776224,31.39160839160839,25.902097902097903,-3.1,90.0,36.98601398601399,3.0657342657342657,71.73426573426573,38.90909090909091,38.87412587412587,36.86013986013986,38.13286713286713,138.64615384615385,0.7482517482517482,50.0,399.2062937062937,397.4412587412587,397.05524475524476,133.86293706293708,145.51678321678324,135.40769230769232,1583.4,-50.1,38.55244755244755,0.5734265734265734,4.472727272727273,41.72167832167832,-48.97132867132867,1001.4,-917.8,21.71888111888112,217.8825174825175,1603.5,0.0,73.2013986013986,-333.59160839160836,0.0,-1000.0,57.993706293706296,333.5181818181818,1000.0,0.0,58.196503496503496,39.81118881118881,135.88951048951049,T06,0.8,10.4,5.336111111111111,0.4673611111111111,0.3,10.6,5.363888888888889,0.47923611111111114,20.0,29.0,23.333333333333332,1009.0,1012.0,1011.0763888888889,38.0,87.0,70.47916666666667,0.0,0.0,0.0,0.0,103.48611111111111,103.98611111111111,411.0208333333333,,0
2016-09-26 00:00:00+00:00,1726.5,0.0,1178.7659722222222,88.85902777777778,48.041666666666664,60.076388888888886,61.548611111111114,57.55555555555556,38.208333333333336,49.951388888888886,54.28472222222222,34.208333333333336,15.3,0.0,10.429166666666667,22.3,0.5,5.65,0.9083333333333334,-0.4590277777777778,93.87916666666666,24.67361111111111,-440.625,68505.375,9801325.0,-436.7291666666667,-2167436,58.44444444444444,61.020833333333336,58.479166666666664,38.708333333333336,42.94444444444444,32.861111111111114,41.15972222222222,32.583333333333336,26.54861111111111,-3.1,89.7,3.589583333333333,1.5868055555555556,91.0625,39.770833333333336,39.8125,37.84722222222222,37.90277777777778,408.39374999999995,0.8645833333333334,50.00069444444445,398.48819444444445,396.8048611111111,396.74027777777775,358.3326388888889,375.46458333333334,360.8861111111111,2101.7,-50.0,40.28472222222222,0.7930555555555556,5.718055555555555,104.59236111111112,-90.35277777777777,932.6,-955.5,25.77847222222222,414.99791666666664,2000.0,0.0,105.95972222222223,-708.567361111111,0.0,-1000.0,59.9048611111111,699.7874999999999,1000.0,0.0,65.15833333333333,44.333333333333336,94.33194444444445,T06,1.1,12.8,6.004861111111111,0.46541666666666665,1.0,12.9,6.052083333333333,0.4769444444444445,20.0,29.0,23.729166666666668,1009.0,1013.0,1010.2986111111111,35.0,83.0,63.986111111111114,0.0,0.0,0.0,0.0,116.95138888888889,117.76388888888889,410.25694444444446,,0
