timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-09-27 00:00:00+00:00,2040.9,0.0,1446.242361111111,64.86527777777778,58.49305555555556,80.45138888888889,82.90277777777777,75.04861111111111,39.583333333333336,51.354166666666664,57.958333333333336,35.326388888888886,16.8,0.0,12.809722222222222,29.8,0.5,8.015972222222222,1.3305555555555555,-0.40486111111111117,98.68333333333334,24.59027777777778,-180.10416666666666,156412.50694444444,22497465.0,-143.27777777777777,-3402071,64.97222222222223,68.50694444444444,66.77083333333333,41.826388888888886,45.93055555555556,32.458333333333336,44.145833333333336,36.8125,26.29861111111111,-3.1,89.7,2.103472222222222,2.195138888888889,111.11805555555556,43.34027777777778,43.40277777777778,41.38194444444444,40.06944444444444,937.4395833333333,0.9243055555555555,50.0,398.92499999999995,397.0881944444444,397.9152777777778,797.7,816.6027777777778,792.3340277777778,2105.3,-50.3,45.09722222222222,0.5701388888888889,8.028472222222222,164.62708333333333,-141.75972222222222,869.3,-960.1,17.352777777777778,995.6465277777778,2000.0,0.0,155.37916666666666,-792.7444444444444,0.0,-1000.0,103.34861111111111,724.0583333333333,1000.0,0.0,116.08125000000001,50.958333333333336,99.09097222222222,T06,1.3,16.5,8.147916666666667,1.0024305555555555,1.2,16.4,8.218055555555557,1.016736111111111,21.0,28.0,23.70138888888889,1011.0,1014.0,1012.4583333333334,42.0,84.0,67.625,0.0,0.0,0.0,0.0,159.83333333333334,161.22222222222223,412.375,,0
2016-09-28 00:00:00+00:00,1819.0,1265.3,1671.5965277777777,26.311805555555555,73.375,115.60416666666667,118.55555555555556,104.53472222222223,42.99305555555556,53.6875,62.333333333333336,38.68055555555556,16.0,11.2,14.811805555555557,33.7,1.0,13.021527777777777,2.3097222222222222,0.14444444444444451,98.21875,24.01388888888889,0.0,304737.7361111111,43882234.0,0.0,-4883308,82.38888888888889,87.07638888888889,85.73611111111111,46.00694444444444,50.46527777777778,32.611111111111114,47.90972222222222,45.333333333333336,26.194444444444443,-3.1,21.0,5.661111111111111,2.426388888888889,128.65277777777777,48.236111111111114,48.333333333333336,46.138888888888886,42.666666666666664,1828.4750000000001,1.0,49.99861111111111,399.6763888888889,397.8076388888889,399.8527777777778,1538.5791666666667,1552.2701388888888,1514.2305555555556,2115.1,243.1,51.604166666666664,0.21944444444444444,12.720833333333333,114.32499999999999,-203.46666666666667,-119.6,-237.8,3.488888888888889,1829.636111111111,2000.0,233.8,111.63749999999999,-712.1111111111111,-583.3,-1000.0,75.41874999999999,544.2243055555556,1000.0,406.1,84.38125,63.9375,98.07569444444444,T06,3.3,24.4,13.184027777777779,2.282916666666667,3.2,24.5,13.258333333333333,2.321041666666667,21.0,26.0,23.055555555555557,1012.0,1014.0,1013.0,50.0,77.0,65.20833333333333,0.0,0.0,0.0,0.0,260.84027777777777,262.44444444444446,412.96527777777777,,0
2016-09-29 00:00:00+00:00,1858.5,1367.8,1678.0708333333334,26.213194444444444,76.4375,124.33333333333333,127.63194444444444,111.5625,43.916666666666664,54.270833333333336,62.96527777777778,40.604166666666664,16.4,12.1,14.874305555555557,34.9,1.6,15.132638888888888,2.538888888888889,0.4076388888888889,95.74930555555555,23.680555555555557,0.0,322723.5833333333,46472196.0,0.0,-5174101,84.375,89.95833333333333,89.88194444444444,46.65277777777778,52.048611111111114,32.520833333333336,49.13194444444444,45.354166666666664,26.01388888888889,-2.5,26.3,9.79375,2.413888888888889,133.46527777777777,48.90972222222222,49.104166666666664,46.80555555555556,43.11805555555556,1936.3583333333331,1.0,49.99930555555555,399.84513888888887,398.05277777777775,399.8902777777778,1627.5,1641.6,1606.3763888888889,2107.6,468.3,53.34027777777778,0.22361111111111112,14.618055555555555,44.07152777777778,-215.58680555555554,-151.9,-237.4,2.6020833333333333,1935.388888888889,2000.0,459.0,42.03263888888889,-631.442361111111,-583.3,-1000.0,31.783333333333335,458.0180555555556,1000.0,406.1,31.292361111111113,65.42361111111111,95.32847222222222,T06,3.1,26.3,15.20486111111111,2.5763194444444446,3.2,26.7,15.274999999999999,2.6297916666666667,21.0,25.0,22.958333333333332,1008.0,1014.0,1011.0,47.0,74.0,62.479166666666664,0.0,0.0,0.0,0.0,301.1875,302.71527777777777,410.9583333333333,,0
2016-09-30 00:00:00+00:00,1792.5,0.0,1539.7930555555556,24.37986111111111,69.52083333333333,105.17361111111111,117.29166666666667,95.88888888888889,44.68055555555556,52.59722222222222,60.666666666666664,38.291666666666664,15.8,0.0,13.636111111111113,28.1,1.2,10.290277777777778,1.7354166666666666,-0.10416666666666669,97.06597222222223,23.680555555555557,-285.1388888888889,256075.97916666666,36833881.0,-195.40277777777777,-4336696,73.4375,78.32638888888889,77.50694444444444,45.020833333333336,49.013888888888886,32.18055555555556,45.958333333333336,43.513888888888886,25.770833333333332,-3.1,89.7,6.7243055555555555,1.7000000000000002,122.15277777777777,46.951388888888886,47.05555555555556,44.861111111111114,42.298611111111114,1534.7430555555557,0.9826388888888888,50.0,399.44375,397.59444444444443,399.23541666666665,1294.8375,1309.775,1276.6743055555555,2106.8,-47.0,48.604166666666664,0.20694444444444446,10.17361111111111,177.45,-180.68958333333333,-3.4,-226.2,4.149305555555555,1554.9930555555557,2000.0,17.0,182.63472222222222,-749.2347222222222,0.0,-1000.0,106.1888888888889,608.8090277777778,1000.0,0.0,127.97083333333333,59.8125,97.16736111111112,T06,2.2,20.0,10.620138888888889,1.2518055555555554,2.2,20.2,10.682638888888889,1.2741666666666667,21.0,26.0,22.77777777777778,1006.0,1010.0,1007.4652777777778,52.0,77.0,68.625,0.0,0.0,0.0,0.0,209.40972222222223,210.76388888888889,407.4513888888889,,0
2016-10-01 00:00:00+00:00,1695.9,0.0,723.26875,188.0736111111111,42.25,47.520833333333336,110.64583333333333,46.05555555555556,38.69444444444444,47.46527777777778,49.69444444444444,30.944444444444443,15.0,0.0,6.352083333333334,16.0,0.4,4.509027777777778,0.75,6.5625,158.23819444444445,22.9375,-2026.7777777777778,24087.458333333332,3176739.0,-1352.8194444444443,-1178596,49.88194444444444,52.736111111111114,50.53472222222222,37.40972222222222,40.416666666666664,32.388888888888886,39.00694444444444,32.44444444444444,25.979166666666668,-3.1,89.7,30.484722222222224,9.615972222222222,73.43055555555556,38.020833333333336,38.048611111111114,36.236111111111114,37.03472222222222,132.36597222222224,0.8125,49.99930555555555,398.6076388888889,396.9326388888889,395.8201388888889,144.73611111111111,157.79097222222222,148.69166666666666,1924.5,-53.2,37.36805555555556,1.6888888888888889,4.533333333333333,78.40972222222223,-49.110416666666666,1000.8,-1000.0,38.82013888888889,235.88125000000002,2000.0,0.0,73.15208333333334,-332.78541666666666,0.0,-1000.0,123.29513888888889,332.48541666666665,1000.0,0.0,122.97569444444444,39.298611111111114,151.66805555555555,T06,0.0,12.1,4.684027777777778,0.39291666666666664,0.0,12.4,4.699305555555556,0.4007638888888889,19.0,27.0,21.8125,1006.0,1008.0,1006.6111111111111,51.0,85.0,75.29861111111111,0.0,0.0,0.0,0.0,90.43055555555556,90.79861111111111,406.56944444444446,,0
2016-10-02 00:00:00+00:00,1492.5,0.0,460.18402777777777,49.806250000000006,37.333333333333336,41.63194444444444,82.00694444444444,40.708333333333336,35.3125,40.40277777777778,40.5625,28.09722222222222,13.2,0.0,3.941666666666667,14.7,0.4,2.8902777777777775,0.5243055555555556,6.017361111111111,228.17291666666668,21.84027777777778,-2064.6180555555557,7436.611111111111,773568.0,-1392.5694444444443,-479425,45.43055555555556,48.27777777777778,44.458333333333336,34.40277777777778,36.333333333333336,30.555555555555557,36.15972222222222,28.881944444444443,24.243055555555557,-2.6,86.1,21.706944444444446,2.245138888888889,52.854166666666664,34.826388888888886,34.84722222222222,33.02777777777778,33.55555555555556,32.233333333333334,0.7854166666666668,50.0,398.59444444444443,396.96875,395.1645833333333,64.10069444444444,72.25555555555555,67.53333333333333,613.8,-50.2,32.99305555555556,0.4861111111111111,2.9291666666666667,20.69375,-20.043750000000003,1001.6,-969.2,29.108333333333334,57.47638888888889,679.5,0.0,23.913888888888888,-188.8048611111111,0.0,-1000.0,57.37430555555555,188.8048611111111,1000.0,0.0,57.37430555555555,34.90972222222222,234.65555555555557,T06,0.0,7.9,3.1125,0.23111111111111113,0.0,8.3,3.0458333333333334,0.24791666666666667,17.0,24.0,20.73611111111111,1006.0,1009.0,1007.5486111111111,47.0,97.0,76.29861111111111,0.0,0.0,0.0,0.0,59.013888888888886,57.645833333333336,407.5138888888889,,0
2016-10-03 00:00:00+00:00,1714.4,0.0,1005.2722222222224,69.10624999999999,45.625,55.75694444444444,56.291666666666664,53.451388888888886,36.326388888888886,46.701388888888886,50.61805555555556,32.18055555555556,15.2,0.0,8.840972222222222,20.6,0.4,5.209027777777778,0.8145833333333333,8.31111111111111,105.76597222222222,23.354166666666668,-431.4166666666667,71027.94444444444,10165901.0,-461.5,-1875331,56.46527777777778,59.583333333333336,56.013888888888886,37.583333333333336,40.208333333333336,31.583333333333332,38.69444444444444,32.104166666666664,25.381944444444443,-3.1,89.7,7.902777777777778,1.5395833333333333,77.6875,38.604166666666664,38.63194444444444,36.72222222222222,36.61805555555556,423.54305555555555,0.7958333333333334,50.00069444444445,399.01250000000005,397.40694444444443,397.07708333333335,371.48819444444445,381.88125,368.9118055555556,2036.0,-49.4,37.09722222222222,0.6472222222222223,5.263888888888889,92.94861111111112,-78.17638888888888,857.3,-344.1,17.922916666666666,429.52986111111113,2000.0,0.0,93.51388888888889,-522.6138888888888,0.0,-1000.0,32.87569444444445,515.8923611111111,1000.0,0.0,43.27430555555556,41.229166666666664,124.94791666666667,T06,0.8,12.1,5.418749999999999,0.5297222222222222,0.8,12.4,5.450694444444444,0.5352083333333333,19.0,29.0,22.76388888888889,1008.0,1010.0,1008.9861111111111,35.0,82.0,60.59722222222222,0.0,0.0,0.0,0.0,105.20833333333333,105.77777777777777,408.9583333333333,,0
2016-10-04 00:00:00+00:00,1746.6,44.6,1500.1569444444444,68.00833333333334,55.61805555555556,73.52777777777777,74.61805555555556,69.34722222222223,38.104166666666664,52.65277777777778,58.611111111111114,35.21527777777778,15.4,0.0,13.28125,20.3,0.6000000000000001,7.52013888888889,1.229861111111111,-1.5173611111111112,92.39027777777778,24.625,-98.39583333333333,139969.47916666666,20141437.0,-68.75,-3356927,66.84027777777777,70.09027777777777,67.61111111111111,40.4375,44.9375,32.666666666666664,43.083333333333336,37.583333333333336,26.03472222222222,-3.3,84.1,-1.3256944444444445,0.8347222222222223,108.45138888888889,42.0625,42.13194444444444,40.104166666666664,39.02777777777778,839.2104166666667,0.9611111111111111,50.00138888888889,398.78819444444446,397.0597222222222,397.68055555555554,710.2979166666667,731.2729166666667,708.5125,2102.8,-50.7,43.229166666666664,0.6041666666666666,7.572916666666667,161.95138888888889,-139.86805555555554,999.8,-558.6,10.709027777777777,840.5145833333333,2000.0,0.0,161.61527777777778,-919.5006944444444,0.0,-1000.0,56.229166666666664,887.8034722222222,1000.0,0.0,73.25972222222222,49.826388888888886,93.90555555555555,T06,1.5,13.8,7.728472222222223,0.6718055555555557,1.0,14.0,7.779166666666667,0.6838194444444444,21.0,28.0,23.6875,1008.0,1012.0,1009.8472222222222,48.0,80.0,68.70833333333333,0.0,0.0,0.0,0.0,151.41666666666666,152.48611111111111,409.7638888888889,,0
2016-10-05 00:00:00+00:00,1798.4,1233.0,1614.5124999999998,41.324305555555554,62.638888888888886,89.07638888888889,90.89583333333333,82.5625,40.36805555555556,53.673611111111114,60.916666666666664,36.423611111111114,15.9,10.9,14.302777777777777,29.1,1.4,9.284722222222221,1.5159722222222223,-0.33541666666666675,92.17152777777778,23.916666666666668,0.0,215271.625,30999114.0,0.0,-4145350,74.65972222222223,78.13888888888889,76.02777777777777,42.625,46.979166666666664,31.979166666666668,45.145833333333336,38.888888888888886,25.541666666666668,-3.3,13.5,-0.7777777777777779,0.8937500000000002,116.125,44.625,44.69444444444444,42.604166666666664,40.5625,1291.6437500000002,0.9986111111111112,49.99930555555555,399.4486111111111,397.7763888888889,399.16041666666666,1087.1569444444444,1103.4652777777778,1072.982638888889,2106.6,166.1,46.604166666666664,0.36180555555555555,9.28263888888889,181.2,-172.72361111111113,-80.2,-229.6,4.657638888888889,1290.1027777777776,2000.0,162.8,180.33541666666667,-915.0215277777778,-583.3,-1000.0,60.40902777777777,828.4534722222222,1000.0,406.1,82.29027777777777,55.041666666666664,92.51180555555555,T06,3.5,16.5,9.435416666666667,0.8676388888888888,3.3,16.7,9.504861111111111,0.8840972222222222,21.0,27.0,23.09027777777778,1005.0,1009.0,1007.1666666666666,54.0,84.0,71.61805555555556,0.0,0.0,0.0,0.0,185.57638888888889,187.14583333333334,407.1388888888889,,0
2016-10-06 00:00:00+00:00,1786.2,0.0,1107.3860655737706,53.10245901639344,50.32786885245902,66.01639344262296,66.69672131147541,62.24590163934426,39.31967213114754,49.35245901639344,53.221311475409834,33.81147540983606,15.8,0.0,9.71311475409836,23.3,0.5,5.657377049180329,0.9008196721311476,3.8491803278688526,159.26311475409835,22.868852459016395,-461.2049180327869,79421.7131147541,9633184.0,-504.6885245901639,-1859891,55.17213114754098,58.131147540983605,56.91803278688525,39.27049180327869,43.5,32.049180327868854,41.84426229508197,33.704918032786885,25.30327868852459,-2.9,90.0,6.826229508196721,1.5295081967213113,95.62295081967213,40.28688524590164,40.33606557377049,38.368852459016395,38.23770491803279,473.7483606557377,0.8139344262295082,49.99426229508197,398.6713114754098,397.1713114754098,396.9213114754098,421.67704918032786,437.2885245901639,422.4016393442623,2106.8,-49.5,41.34426229508197,0.4967213114754098,5.718852459016394,80.68688524590164,-91.41065573770491,1000.2,-999.9,40.30983606557377,480.1049180327869,2000.0,0.0,81.51393442622951,-613.1147540983607,0.0,-1000.0,67.53524590163934,584.5762295081968,1000.0,0.0,71.30819672131148,45.31147540983606,155.4106557377049,T06,0.0,15.9,5.65625,0.4516666666666667,0.2,16.0,5.704861111111111,0.4634722222222222,18.0,29.0,22.541666666666668,1003.0,1006.0,1004.3333333333334,49.0,99.0,76.15277777777777,0.0,0.0,0.0,0.0,109.97916666666667,110.79166666666667,404.28472222222223,,0
2016-10-07 00:00:00+00:00,1499.7,0.0,367.9,50.075,32.71527777777778,37.13194444444444,37.09027777777778,36.326388888888886,36.28472222222222,39.59722222222222,39.770833333333336,29.21527777777778,13.3,0.0,3.009027777777778,14.4,0.4,2.272222222222222,0.4479166666666667,7.923611111111111,208.45625,21.416666666666668,-729.6458333333334,3737.4513888888887,433125.0,-748.9444444444445,-356232,43.84722222222222,46.951388888888886,43.166666666666664,34.048611111111114,36.076388888888886,32.02777777777778,35.46527777777778,26.02777777777778,25.17361111111111,-2.4,89.7,18.05972222222222,1.3944444444444446,48.15972222222222,34.40972222222222,34.40972222222222,32.520833333333336,33.298611111111114,18.045833333333334,0.6541666666666667,49.99930555555555,398.1381944444445,397.0826388888889,395.3840277777778,40.96388888888889,46.00277777777777,43.93194444444444,533.4,-48.5,32.201388888888886,0.4201388888888889,2.3041666666666667,14.765277777777776,-14.865277777777777,1000.1,-729.3,41.87847222222222,25.144444444444446,544.3,0.0,12.860416666666667,-101.33055555555556,0.0,-1000.0,49.59791666666667,101.33055555555556,1000.0,0.0,49.59791666666667,31.083333333333332,220.53472222222223,T06,0.0,7.8,2.35625,0.17479166666666668,0.0,8.1,2.367361111111111,0.17708333333333334,16.0,25.0,20.0625,1004.0,1009.0,1006.3472222222222,66.0,100.0,89.61111111111111,0.0,1.0,0.020833333333333332,0.0,43.666666666666664,43.916666666666664,406.2291666666667,,0
2016-10-08 00:00:00+00:00,1455.5,0.0,415.68055555555554,29.77708333333333,34.729166666666664,39.97222222222222,39.90972222222222,39.076388888888886,36.958333333333336,40.673611111111114,40.111111111111114,30.583333333333332,12.9,0.0,3.5812499999999994,12.1,0.4,2.379166666666667,0.41458333333333336,6.879166666666666,243.5361111111111,22.458333333333332,-657.3472222222222,5436.409722222223,688183.0,-673.5208333333334,-491571,45.72222222222222,49.048611111111114,45.326388888888886,34.798611111111114,37.604166666666664,32.22222222222222,36.763888888888886,27.26388888888889,25.21527777777778,-2.6,89.7,17.068055555555556,0.9944444444444446,53.354166666666664,35.15277777777778,35.166666666666664,33.34722222222222,34.1875,28.676388888888887,0.6819444444444445,49.99930555555555,398.4486111111111,397.10833333333335,395.41319444444446,46.48888888888889,53.23888888888889,49.46319444444444,479.3,-50.1,33.895833333333336,0.2611111111111111,2.4243055555555557,17.214583333333334,-20.481944444444444,999.9,-989.5,33.11180555555555,34.074305555555554,486.5,0.0,15.75902777777778,-149.2611111111111,0.0,-1000.0,59.49166666666666,149.2611111111111,1000.0,0.0,59.49166666666666,32.84027777777778,271.6611111111111,T06,0.0,7.3,2.5756944444444443,0.13402777777777777,0.0,7.2,2.5791666666666666,0.13541666666666666,18.0,26.0,21.70138888888889,1008.0,1010.0,1009.0208333333334,38.0,97.0,70.63194444444444,0.0,1.0,0.006944444444444444,0.0,48.15972222222222,48.236111111111114,409.00694444444446,,0
2016-10-09 00:00:00+00:00,1603.5,0.0,551.6395833333333,43.481944444444444,36.041666666666664,41.65277777777778,41.68055555555556,40.541666666666664,36.111111111111114,42.34722222222222,43.75694444444444,29.666666666666668,14.2,0.0,4.727083333333334,17.6,0.4,3.158333333333333,0.5618055555555556,-1.3909722222222223,234.82638888888889,21.055555555555557,-623.0416666666666,11894.520833333334,1623094.0,-650.1875,-805466,45.125,48.395833333333336,44.666666666666664,35.19444444444444,37.59027777777778,31.125,36.888888888888886,27.07638888888889,24.916666666666668,-2.9,89.7,15.054861111111112,1.1652777777777779,58.50694444444444,35.548611111111114,35.5625,33.708333333333336,34.333333333333336,67.63333333333334,0.726388888888889,50.00138888888889,398.87430555555557,397.2902777777778,396.0826388888889,70.35416666666667,78.67430555555556,70.91041666666666,647.1,-48.6,34.0625,0.42500000000000004,3.2131944444444445,32.42638888888889,-33.55416666666667,1000.0,-642.5,11.48611111111111,74.12916666666666,657.0,0.0,33.2625,-269.22847222222225,0.0,-1000.0,74.47430555555555,269.22847222222225,1000.0,0.0,74.47430555555555,33.479166666666664,236.21805555555557,T06,0.4,8.2,3.6937499999999996,0.28958333333333336,0.5,8.6,3.7041666666666666,0.29465277777777776,18.0,23.0,20.006944444444443,1009.0,1012.0,1010.3472222222222,53.0,97.0,81.72916666666667,0.0,0.0,0.0,0.0,70.61111111111111,70.84027777777777,410.3263888888889,,0
2016-10-10 00:00:00+00:00,1644.9,0.0,582.0069444444445,60.82777777777778,34.916666666666664,41.333333333333336,41.28472222222222,40.18055555555556,34.65972222222222,41.94444444444444,42.979166666666664,28.604166666666668,14.6,0.0,4.988888888888889,13.9,0.4,3.1069444444444443,0.5666666666666668,-8.965972222222224,205.6173611111111,19.67361111111111,-623.3194444444445,9130.972222222223,1225105.0,-647.5555555555555,-733349,43.49305555555556,46.798611111111114,43.083333333333336,34.638888888888886,36.53472222222222,29.98611111111111,35.81944444444444,25.15972222222222,23.958333333333332,-2.5,62.5,14.577083333333333,1.426388888888889,58.43055555555556,35.048611111111114,35.076388888888886,33.201388888888886,33.791666666666664,51.05833333333334,0.6986111111111112,50.00069444444445,398.0854166666667,396.89374999999995,395.50069444444443,64.96597222222222,71.26875000000001,66.48958333333333,752.1,-50.3,32.75694444444444,0.5569444444444445,3.1444444444444444,33.86527777777778,-30.606250000000003,1000.6,-775.2,32.900000000000006,59.32361111111111,761.3,0.0,33.704861111111114,-214.37430555555557,0.0,-1000.0,100.44166666666666,214.37430555555557,1000.0,0.0,100.44166666666666,32.80555555555556,229.5826388888889,T06,0.0,8.6,3.3958333333333335,0.24284722222222221,0.0,8.8,3.3569444444444443,0.25486111111111115,16.0,22.0,18.916666666666668,1009.0,1012.0,1010.2916666666666,63.0,97.0,78.94444444444444,0.0,0.0,0.0,0.0,64.71527777777777,63.854166666666664,410.2083333333333,,0
2016-10-11 00:00:00+00:00,1678.4,0.0,834.54375,73.34722222222223,36.736111111111114,44.22222222222222,44.458333333333336,42.854166666666664,33.9375,43.25694444444444,46.208333333333336,28.53472222222222,14.9,0.0,7.242361111111112,15.6,0.4,4.074999999999999,0.7694444444444444,1.4729166666666667,224.73958333333334,19.92361111111111,-393.3958333333333,29022.26388888889,4122557.0,-380.0138888888889,-1487537,45.048611111111114,48.208333333333336,44.72222222222222,35.548611111111114,36.9375,29.631944444444443,36.50694444444444,26.291666666666668,23.07638888888889,-3.0,89.7,9.832638888888889,1.2847222222222223,67.58333333333333,36.18055555555556,36.208333333333336,34.291666666666664,34.541666666666664,171.79097222222222,0.7895833333333333,50.00138888888889,398.8277777777778,397.4423611111111,396.8902777777778,158.50833333333333,168.80416666666667,158.53125,1151.1,-50.4,33.96527777777778,0.6743055555555555,4.145833333333333,68.97916666666667,-62.010416666666664,1000.3,-729.7,15.992361111111112,176.56458333333333,1175.2,0.0,69.30347222222223,-464.6923611111111,0.0,-1000.0,80.52777777777777,464.6923611111111,1000.0,0.0,80.52777777777777,33.5,223.26388888888889,T06,0.8,10.4,4.659027777777777,0.40437500000000004,0.7000000000000001,10.5,4.711111111111111,0.4150694444444445,17.0,21.0,18.993055555555557,1006.0,1011.0,1008.0208333333334,61.0,80.0,71.1875,0.0,0.0,0.0,0.0,89.97222222222223,90.90277777777777,407.9166666666667,,0
2016-10-12 00:00:00+00:00,1805.5,0.0,1497.454861111111,60.40972222222222,56.31944444444444,82.16666666666667,83.63888888888889,75.71527777777777,38.34722222222222,51.729166666666664,57.8125,32.701388888888886,15.9,0.0,13.264583333333333,46.3,0.7000000000000001,8.742361111111112,1.6944444444444444,-1.2041666666666666,211.5965277777778,19.1875,-21.51388888888889,173716.375,25012060.0,-15.32638888888889,-3909509,63.479166666666664,67.125,65.50694444444444,41.40277777777778,44.02777777777778,28.34722222222222,42.354166666666664,33.888888888888886,21.069444444444443,-3.1,89.7,1.2833333333333334,1.8250000000000002,114.54166666666667,43.05555555555556,43.111111111111114,40.99305555555556,39.208333333333336,1042.1118055555555,0.9513888888888888,49.99930555555555,399.25,397.1875,398.59236111111113,883.8333333333334,902.4354166666667,869.4993055555556,2109.6,-45.9,43.74305555555556,0.5298611111111111,8.70625,157.22708333333333,-162.89166666666668,0.9,-251.7,6.540972222222222,1042.4881944444444,2000.0,0.0,157.00555555555556,-824.1618055555556,0.0,-1000.0,107.57013888888889,750.2625,1000.0,0.0,115.68402777777777,49.041666666666664,212.80069444444445,T06,2.8,21.2,9.84375,1.7080555555555557,2.7,21.7,9.895833333333334,1.8752083333333331,16.0,20.0,18.541666666666668,997.0,1007.0,1000.3958333333334,63.0,96.0,84.66666666666667,0.0,15.0,0.9930555555555556,0.0,193.86805555555554,194.93055555555554,400.375,,0
2016-10-13 00:00:00+00:00,1691.6,0.0,819.7387596899225,66.6217054263566,37.82945736434109,47.604651162790695,47.82945736434109,45.906976744186046,31.6046511627907,45.7906976744186,47.65891472868217,27.68217054263566,15.0,0.0,7.190697674418605,17.9,0.4,4.398449612403101,0.8031007751937985,-2.1682170542635664,238.01162790697674,18.441860465116278,-489.5813953488372,44651.007751937985,5696824.0,-500.3720930232558,-1543515,46.5968992248062,49.41860465116279,47.04651162790697,35.69767441860465,37.201550387596896,27.589147286821706,36.93798449612403,25.573643410852714,20.372093023255815,-3.1,90.0,13.313178294573644,1.3573643410852714,72.59689922480621,36.44186046511628,36.48837209302326,34.651162790697676,34.68217054263566,264.9813953488372,0.8147286821705427,49.99767441860465,398.96046511627907,397.34263565891473,397.1294573643411,235.21550387596898,246.29147286821706,233.06899224806202,1875.4,-43.5,34.6124031007752,0.5875968992248062,4.431782945736434,75.96046511627907,-71.75193798449612,1001.1,-410.4,9.96124031007752,277.1488372093023,1902.5,0.0,78.6325581395349,-493.4558139534884,0.0,-1000.0,42.41395348837209,492.67596899224804,1000.0,0.0,44.27441860465116,35.12403100775194,262.50930232558136,T06,0.0,11.0,4.745138888888889,0.39819444444444446,0.0,11.0,4.735416666666667,0.405625,15.0,20.0,17.625,995.0,1001.0,997.2777777777778,65.0,98.0,82.38888888888889,0.0,9.0,0.5555555555555556,0.0,91.70138888888889,91.45833333333333,397.2013888888889,,0
2016-10-14 00:00:00+00:00,1640.3,0.0,1050.7291666666667,53.12430555555555,42.416666666666664,52.875,53.27777777777778,50.638888888888886,31.6875,45.986111111111114,49.63194444444444,29.13888888888889,14.5,0.0,9.265972222222222,17.0,0.4,4.488194444444444,0.7368055555555556,0.6798611111111114,277.9138888888889,18.97222222222222,-344.84027777777777,33051.055555555555,4709694.0,-399.40972222222223,-1821716,45.791666666666664,48.38194444444444,46.041666666666664,37.80555555555556,39.875,28.729166666666668,38.86805555555556,26.90277777777778,21.875,-3.1,68.9,4.404166666666667,0.9743055555555556,93.46527777777777,38.576388888888886,38.576388888888886,36.65972222222222,36.923611111111114,196.24791666666667,0.8034722222222223,49.99861111111111,398.44722222222225,396.68611111111113,396.2652777777778,180.81041666666667,197.81458333333333,182.9138888888889,1014.4,-49.5,37.666666666666664,0.4701388888888889,4.645833333333333,57.295833333333334,-75.94444444444444,1000.4,-967.2,18.268055555555556,200.22569444444446,1035.1,0.0,57.88333333333334,-614.9208333333333,0.0,-1000.0,109.25208333333333,614.9208333333333,1000.0,0.0,109.25208333333333,36.80555555555556,282.23125000000005,T06,0.3,9.7,4.810416666666667,0.3002777777777778,0.3,9.4,4.791666666666667,0.3015277777777778,16.0,20.0,17.993055555555557,1000.0,1006.0,1002.6597222222222,48.0,95.0,71.04166666666667,0.0,14.0,0.18055555555555555,0.0,92.95833333333333,92.65277777777777,402.65277777777777,,0
