timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-10-15 00:00:00+00:00,1581.0,0.0,370.3590277777778,80.67986111111111,29.53472222222222,33.791666666666664,33.68055555555556,33.076388888888886,33.1875,38.09722222222222,39.138888888888886,27.17361111111111,14.0,0.0,2.897222222222222,10.4,0.4,2.6888888888888887,0.5111111111111112,-3.8784722222222223,119.4402777777778,18.666666666666668,-685.2152777777778,5534.583333333333,698312.0,-703.9166666666666,-412342,41.5,44.604166666666664,40.888888888888886,32.6875,34.46527777777778,28.680555555555557,33.111111111111114,23.416666666666668,22.194444444444443,-2.5,89.7,19.515972222222224,2.0277777777777777,41.06944444444444,32.895833333333336,32.90972222222222,31.743055555555557,31.270833333333332,29.09375,0.6972222222222223,49.99861111111111,398.9972222222222,397.48125000000005,395.9,36.5,42.760416666666664,39.75069444444445,738.3,-50.0,29.368055555555557,0.7993055555555556,2.722916666666667,14.345833333333335,-17.197222222222223,1000.1,-675.3,16.79861111111111,37.518055555555556,750.6,0.0,15.970833333333335,-114.98124999999999,0.0,-1000.0,30.984027777777776,114.98124999999999,1000.0,0.0,30.984027777777776,28.618055555555557,118.31597222222223,T06,0.0,9.3,2.51875,0.2640972222222222,0.0,9.1,2.495833333333333,0.27416666666666667,14.0,23.0,18.17361111111111,1005.0,1008.0,1006.4236111111111,42.0,80.0,66.63888888888889,0.0,0.0,0.0,0.0,46.96527777777778,46.47222222222222,406.34027777777777,,0
2016-10-16 00:00:00+00:00,1626.9,55.8,1051.8548611111112,56.95763888888889,42.5625,52.40277777777778,52.65277777777778,50.40277777777778,33.78472222222222,45.166666666666664,49.020833333333336,30.84722222222222,14.4,0.0,9.285416666666666,13.9,0.5,4.178472222222222,0.7000000000000001,-1.2687499999999998,105.37986111111111,20.979166666666668,-347.6875,21579.652777777777,3057405.0,-384.59027777777777,-1593154,45.854166666666664,48.53472222222222,45.736111111111114,37.75694444444444,40.083333333333336,30.444444444444443,38.895833333333336,28.631944444444443,23.854166666666668,-3.1,76.7,4.534722222222222,1.4701388888888889,87.5625,38.49305555555556,38.486111111111114,36.59027777777778,36.99305555555556,127.3951388888889,0.713888888888889,49.99930555555555,398.8076388888889,396.56666666666666,396.35,138.14999999999998,154.24166666666667,137.49444444444444,905.8,-50.3,37.298611111111114,0.5263888888888889,4.316666666666666,52.55625,-66.33611111111111,855.1,-913.5,45.78541666666667,133.15555555555557,926.3,0.0,52.93472222222223,-489.3131944444445,0.0,-1000.0,136.72916666666666,489.3131944444445,1000.0,0.0,136.72916666666666,38.104166666666664,106.65277777777777,T06,1.0,9.3,4.106944444444444,0.5058333333333334,1.1,9.6,4.103472222222222,0.510625,17.0,25.0,20.131944444444443,1007.0,1011.0,1008.7361111111111,56.0,85.0,71.17361111111111,0.0,0.0,0.0,0.0,79.00694444444444,78.875,408.69444444444446,,0
2016-10-17 00:00:00+00:00,1481.5,0.0,622.7256944444445,88.76527777777778,38.104166666666664,44.291666666666664,44.395833333333336,42.986111111111114,35.1875,42.701388888888886,44.77777777777778,30.729166666666668,13.2,0.0,5.399305555555555,12.1,0.4,3.0708333333333333,0.5013888888888889,0.41250000000000003,161.14027777777778,22.0625,-857.6875,5186.791666666667,623390.0,-955.7569444444445,-694453,45.548611111111114,48.44444444444444,45.6875,36.15972222222222,38.791666666666664,31.82638888888889,37.24305555555556,28.270833333333332,25.29861111111111,-2.3,89.7,14.328472222222224,2.6236111111111113,66.76388888888889,36.6875,36.729166666666664,34.833333333333336,35.75694444444444,25.961805555555557,0.6243055555555556,49.99861111111111,398.88472222222225,397.09722222222223,395.75069444444443,55.03263888888889,63.94166666666667,57.431250000000006,390.3,-50.1,35.15277777777778,0.8083333333333333,3.142361111111111,16.20486111111111,-28.993750000000002,1001.1,-717.1,47.14375,38.53333333333333,400.5,0.0,18.350694444444443,-152.70555555555555,0.0,-1000.0,64.8375,152.70555555555555,1000.0,0.0,64.8375,34.97222222222222,163.23125,T06,0.2,8.1,3.3777777777777778,0.2926388888888889,0.2,8.2,3.3784722222222223,0.2888888888888889,18.0,26.0,21.17361111111111,1011.0,1015.0,1013.3125,47.0,91.0,70.15277777777777,0.0,0.0,0.0,0.0,64.29166666666667,64.3125,413.25,,0
2016-10-18 00:00:00+00:00,1715.3,0.0,729.192361111111,63.5923611111111,41.27777777777778,50.59027777777778,50.770833333333336,49.0,38.97222222222222,44.69444444444444,47.30555555555556,32.47222222222222,15.2,0.0,6.323611111111111,17.9,0.4,3.879166666666667,0.61875,-5.088888888888889,101.69444444444444,23.895833333333332,-518.8055555555555,32522.534722222223,4608533.0,-520.3888888888889,-1060660,50.958333333333336,54.09027777777778,51.041666666666664,36.90972222222222,39.99305555555556,32.84027777777778,38.763888888888886,30.854166666666668,26.59722222222222,-3.2,89.7,13.433333333333334,1.7736111111111112,65.97916666666667,37.47222222222222,37.479166666666664,35.59027777777778,36.25,192.07291666666666,0.7527777777777778,50.0,399.11249999999995,397.49583333333334,396.7125,182.78541666666666,193.08402777777778,185.44791666666666,2102.1,-50.2,37.25694444444444,0.5763888888888888,3.941666666666667,46.724999999999994,-44.21041666666667,1000.1,-879.6,37.018055555555556,199.62708333333333,2000.0,0.0,47.96944444444445,-364.6652777777778,0.0,-1000.0,52.41388888888889,357.36319444444445,1000.0,0.0,57.270833333333336,38.8125,84.28333333333333,T06,0.6000000000000001,11.7,3.9854166666666666,0.30520833333333336,0.5,12.0,3.9909722222222226,0.31201388888888887,20.0,29.0,23.479166666666668,1013.0,1015.0,1013.8333333333334,41.0,82.0,58.27777777777778,0.0,0.0,0.0,0.0,76.45138888888889,76.60416666666667,413.8125,,0
2016-10-19 00:00:00+00:00,1690.1,0.0,1204.1791666666666,71.58472222222223,47.25,60.15277777777778,60.729166666666664,57.854166666666664,34.548611111111114,51.59027777777778,55.09722222222222,32.361111111111114,15.0,0.0,10.663194444444445,16.3,0.8,6.075694444444444,0.9298611111111111,2.4319444444444445,99.05208333333333,22.625,-120.97916666666667,67248.125,9666308.0,-100.27083333333333,-2561530,55.388888888888886,58.125,55.638888888888886,38.979166666666664,42.52777777777778,30.680555555555557,41.80555555555556,32.625,24.20138888888889,-3.2,89.7,10.397916666666667,0.9770833333333333,97.60416666666667,40.06944444444444,40.03472222222222,38.111111111111114,38.361111111111114,402.74375,0.9069444444444444,50.00069444444445,398.8979166666667,396.96458333333334,397.625,353.1951388888889,369.9236111111111,349.6222222222222,1625.4,-47.9,40.666666666666664,0.6298611111111111,6.195138888888889,98.02291666666666,-106.68819444444445,817.3,-937.8,17.219444444444445,440.22013888888887,1636.0,0.0,107.58263888888888,-783.9465277777778,0.0,-1000.0,41.325694444444444,783.8534722222222,1000.0,0.0,41.72430555555556,41.56944444444444,96.6263888888889,T06,1.3,10.7,6.219444444444445,0.6184027777777777,1.2,10.8,6.28125,0.6354861111111112,19.0,26.0,21.84027777777778,1008.0,1014.0,1011.0625,55.0,84.0,72.95138888888889,0.0,0.0,0.0,0.0,121.27777777777777,122.51388888888889,411.02777777777777,,0
2016-10-20 00:00:00+00:00,1651.2,0.0,896.5298611111111,82.81597222222223,42.326388888888886,50.53472222222222,50.861111111111114,48.65972222222222,35.78472222222222,45.951388888888886,48.958333333333336,31.25,14.6,0.0,7.876388888888889,12.8,0.4,4.0368055555555555,0.6694444444444445,-8.820138888888888,114.4034722222222,22.569444444444443,-599.2847222222222,24324.694444444445,3416467.0,-680.4652777777778,-1325587,48.27777777777778,51.25694444444444,48.5625,38.03472222222222,41.13194444444444,31.34722222222222,39.798611111111114,29.92361111111111,24.756944444444443,-3.0,89.7,8.027083333333334,2.211111111111111,84.75694444444444,38.673611111111114,38.68055555555556,36.75,37.458333333333336,142.36111111111111,0.7319444444444445,50.00069444444445,399.0173611111111,397.3152777777778,396.4326388888889,145.85069444444446,160.24444444444444,149.32638888888889,1041.1,-50.4,38.548611111111114,0.7423611111111111,4.152083333333334,39.87847222222222,-55.22638888888889,1000.2,-935.5,42.425,149.85902777777778,1062.2,0.0,40.736805555555556,-442.82708333333335,0.0,-1000.0,75.75277777777778,442.82708333333335,1000.0,0.0,75.75277777777778,37.21527777777778,110.73819444444445,T06,0.0,10.1,4.356944444444444,0.24777777777777776,0.0,10.1,4.375694444444445,0.25493055555555555,19.0,25.0,21.541666666666668,1004.0,1009.0,1006.0277777777778,59.0,90.0,77.20138888888889,0.0,0.0,0.0,0.0,83.81944444444444,84.20138888888889,405.97222222222223,,0
2016-10-21 00:00:00+00:00,1600.7,0.0,528.8055555555555,42.513194444444444,35.541666666666664,41.4375,41.40972222222222,40.375,36.5,41.81944444444444,42.395833333333336,29.868055555555557,14.2,0.0,4.420833333333333,12.1,0.4,2.857638888888889,0.5270833333333333,-18.19861111111111,135.49374999999998,21.354166666666668,-605.0208333333334,10075.722222222223,1363780.0,-620.8541666666666,-846269,45.19444444444444,48.52777777777778,45.02777777777778,35.166666666666664,37.49305555555556,31.59722222222222,36.75,26.84027777777778,24.708333333333332,-2.5,86.1,14.759722222222223,1.0784722222222223,57.81944444444444,35.59722222222222,35.645833333333336,33.75694444444444,34.43055555555556,56.81180555555555,0.7215277777777778,49.99930555555555,398.7291666666667,397.3097222222222,395.93888888888887,63.59930555555555,72.48611111111111,65.9701388888889,765.4,-50.1,33.854166666666664,0.37222222222222223,2.9222222222222225,31.57013888888889,-35.256249999999994,948.9,-546.3,15.070138888888888,62.235416666666666,783.1,0.0,30.239583333333332,-242.91041666666666,0.0,-1000.0,88.78958333333334,242.91041666666666,1000.0,0.0,88.78958333333334,33.326388888888886,151.20277777777778,T06,0.0,9.5,3.2027777777777775,0.29750000000000004,0.3,9.8,3.097916666666667,0.37729166666666664,18.0,24.0,20.32638888888889,1003.0,1005.0,1004.25,56.0,93.0,81.93055555555556,0.0,0.0,0.0,0.0,60.638888888888886,58.520833333333336,404.15972222222223,,0
2016-10-22 00:00:00+00:00,1795.4,0.0,1380.6340277777776,92.38125,52.46527777777778,66.32638888888889,67.34027777777777,62.80555555555556,35.90972222222222,50.00694444444444,55.27777777777778,31.11111111111111,15.7,0.0,12.21736111111111,23.5,0.4,6.590277777777778,1.38125,1.3250000000000002,177.72361111111113,20.32638888888889,-85.15277777777777,108428.54166666667,15601447.0,-67.79166666666667,-3256722,58.923611111111114,61.93055555555556,58.93055555555556,39.8125,41.96527777777778,30.131944444444443,40.78472222222222,30.47222222222222,23.083333333333332,-3.1,89.7,0.22083333333333327,1.6229166666666668,101.85416666666667,41.104166666666664,41.125,39.11805555555556,38.416666666666664,650.0180555555556,0.9034722222222222,49.99930555555555,398.47291666666666,396.4625,397.2319444444445,560.4124999999999,578.2722222222222,553.5881944444444,2107.5,-49.6,40.6875,0.8180555555555555,6.741666666666666,194.63958333333332,-135.70277777777778,1001.3,-341.6,14.159722222222221,650.8840277777778,2000.0,0.0,194.44791666666666,-824.567361111111,0.0,-1000.0,114.57847222222222,796.2097222222222,1000.0,0.0,132.7736111111111,44.34027777777778,176.4034722222222,T06,1.7000000000000002,18.2,8.065972222222221,1.3624305555555556,1.4,18.5,7.704861111111111,1.7834722222222221,18.0,22.0,19.4375,1000.0,1005.0,1002.2916666666666,77.0,96.0,89.02777777777777,0.0,9.0,0.1527777777777778,0.0,158.34027777777777,151.08333333333334,402.2291666666667,,0
2016-10-23 00:00:00+00:00,1794.0,0.0,1045.6979166666667,56.608333333333334,53.78472222222222,71.63888888888889,72.74305555555556,66.53472222222223,38.208333333333336,48.395833333333336,52.458333333333336,31.25,15.8,0.0,9.186805555555557,26.2,0.4,6.4006944444444445,1.2625000000000002,4.445833333333334,181.3513888888889,18.65277777777778,-582.8263888888889,126214.65277777778,18090985.0,-605.6805555555555,-2618956,58.916666666666664,62.46527777777778,60.86805555555556,39.166666666666664,41.451388888888886,27.875,39.416666666666664,31.694444444444443,20.805555555555557,-2.7,89.7,8.496527777777779,2.220833333333333,92.26388888888889,40.40277777777778,40.451388888888886,38.47222222222222,37.375,753.7222222222222,0.8222222222222223,49.99930555555555,398.85833333333335,397.11041666666665,396.61319444444445,647.6020833333333,664.5506944444445,644.0486111111111,2109.6,-49.1,39.326388888888886,0.5069444444444444,6.384722222222222,126.3111111111111,-109.10069444444444,1000.9,-1000.1,21.454166666666666,758.5055555555556,2000.0,0.0,124.62291666666667,-485.7819444444445,0.0,-1000.0,109.91805555555555,419.9909722222222,1000.0,0.0,121.45972222222223,44.43055555555556,204.41597222222222,T06,0.0,20.2,6.718055555555555,1.2647222222222223,0.0,20.3,6.65625,1.4130555555555555,14.0,21.0,17.618055555555557,998.0,1002.0,1000.5347222222222,80.0,98.0,93.96527777777777,0.0,37.0,1.2916666666666667,0.0,131.11111111111111,129.97222222222223,400.43055555555554,,0
2016-10-24 00:00:00+00:00,1666.8,0.0,829.8805555555556,111.29861111111111,41.576388888888886,47.9375,48.236111111111114,46.28472222222222,32.71527777777778,43.548611111111114,46.729166666666664,29.04861111111111,14.8,0.0,7.245138888888889,12.4,0.4,3.6430555555555557,0.7083333333333334,-3.786805555555556,130.7215277777778,18.833333333333332,-626.7708333333334,16650.319444444445,2307392.0,-756.5486111111111,-1108997,43.09722222222222,46.166666666666664,42.84027777777778,37.145833333333336,37.90277777777778,28.40972222222222,36.71527777777778,26.270833333333332,21.618055555555557,-2.7,85.6,9.265972222222222,2.798611111111111,75.55555555555556,37.701388888888886,37.72222222222222,35.833333333333336,36.458333333333336,96.12152777777777,0.6798611111111111,50.0,398.4888888888889,397.06319444444443,396.1645833333333,111.64722222222223,121.56458333333333,114.48611111111111,1116.1,-50.1,34.36805555555556,1.0138888888888888,3.7645833333333334,45.10138888888889,-46.19583333333333,1000.8,-832.7,53.47013888888889,105.47152777777778,1139.7,0.0,45.68819444444445,-342.09166666666664,0.0,-1000.0,120.12152777777777,342.09166666666664,1000.0,0.0,120.12152777777777,35.513888888888886,137.01736111111111,T06,0.4,8.9,3.53125,0.47236111111111106,0.4,8.7,3.4847222222222225,0.4945138888888889,13.0,22.0,17.868055555555557,999.0,1003.0,1001.1805555555555,70.0,97.0,84.84722222222223,0.0,7.0,0.3125,0.0,67.30555555555556,66.39583333333333,401.1041666666667,,0
2016-10-25 00:00:00+00:00,1685.6,0.0,842.3263888888889,73.6861111111111,43.96527777777778,50.52777777777778,50.75,48.90277777777778,34.951388888888886,45.541666666666664,48.5625,31.520833333333332,14.9,0.0,7.372222222222222,14.5,0.4,3.827777777777778,0.6159722222222223,1.727083333333333,93.04027777777777,22.645833333333332,-714.4305555555555,22618.694444444445,3154215.0,-747.8958333333334,-1240347,47.61805555555556,50.604166666666664,47.71527777777778,37.75,40.40277777777778,30.9375,38.923611111111114,29.868055555555557,24.4375,-3.1,84.5,9.475000000000001,1.6729166666666666,76.83333333333333,38.375,38.416666666666664,36.479166666666664,37.22222222222222,131.44305555555556,0.713888888888889,50.00138888888889,398.3381944444444,396.83680555555554,395.92083333333335,137.54861111111111,149.90833333333333,140.4138888888889,1436.2,-50.2,37.645833333333336,0.6868055555555556,3.938888888888889,41.67777777777778,-51.668055555555554,1001.3,-838.7,37.09097222222223,138.60555555555555,1475.3,0.0,42.20763888888889,-376.36527777777775,0.0,-1000.0,78.90694444444445,376.3645833333333,1000.0,0.0,78.92430555555556,38.083333333333336,91.30208333333333,T06,0.0,9.5,4.115277777777778,0.38083333333333336,0.0,10.0,4.142361111111111,0.3877083333333333,19.0,26.0,22.15277777777778,1003.0,1010.0,1005.9930555555555,53.0,85.0,67.66666666666667,0.0,0.0,0.0,0.0,79.04166666666667,79.53472222222223,405.9513888888889,,0
2016-10-26 00:00:00+00:00,1738.2,0.0,1478.6750000000002,57.893750000000004,55.09027777777778,70.83333333333333,71.84027777777777,66.9375,36.75,53.34722222222222,58.826388888888886,34.638888888888886,15.4,0.0,13.09513888888889,21.7,0.8,7.270833333333333,1.1125,-0.15763888888888894,83.98541666666667,24.395833333333332,-51.90972222222222,128243.84722222222,18459640.0,-38.56944444444444,-3262391,65.74305555555556,68.47916666666667,66.42361111111111,40.076388888888886,44.55555555555556,31.875,42.979166666666664,36.979166666666664,25.416666666666668,-3.3,89.7,-0.7500000000000001,0.7680555555555556,107.89583333333333,41.59722222222222,41.65972222222222,39.63194444444444,38.75,769.213888888889,0.9645833333333333,50.00069444444445,398.87569444444443,397.15972222222223,397.75416666666666,651.4090277777777,671.1256944444444,648.7395833333334,2103.4,-46.4,43.020833333333336,0.5111111111111112,7.388888888888889,149.89236111111111,-135.93055555555554,5.8,-211.3,7.404861111111111,771.067361111111,2000.0,0.0,150.58749999999998,-936.9569444444444,0.0,-1000.0,49.65416666666667,913.1875,1000.0,0.0,64.89236111111111,48.9375,84.14166666666667,T06,1.7000000000000002,13.6,7.489583333333333,0.64875,1.5,13.5,7.5249999999999995,0.6561805555555555,21.0,27.0,23.631944444444443,1009.0,1014.0,1011.0486111111111,55.0,75.0,69.1875,0.0,0.0,0.0,0.0,146.56944444444446,147.43055555555554,411.0138888888889,,0
2016-10-27 00:00:00+00:00,1821.0,1233.9,1660.4009523809525,27.526666666666667,75.41904761904762,114.70476190476191,117.00952380952381,103.51428571428572,42.8,53.8,62.2952380952381,38.57142857142857,16.0,10.9,14.713333333333335,33.6,1.6,13.310476190476189,2.182857142857143,1.6866666666666665,100.09619047619049,23.952380952380953,0.0,302872.81904761906,31801646.0,0.0,-3526179,82.73333333333333,86.46666666666667,85.47619047619048,45.94285714285714,50.36190476190476,32.49523809523809,48.266666666666666,45.39047619047619,25.723809523809525,-2.8,21.9,6.5304761904761905,2.0514285714285716,129.0952380952381,48.114285714285714,48.19047619047619,45.99047619047619,42.6,1817.3333333333333,0.998095238095238,50.00190476190476,399.267619047619,397.5342857142857,399.47428571428577,1532.4161904761906,1542.2590476190478,1506.3819047619047,2106.9,191.5,51.94285714285714,0.22952380952380955,12.91047619047619,78.26285714285714,-201.4904761904762,-85.8,-232.7,3.799047619047619,1815.5990476190475,2000.0,190.0,76.21619047619048,-676.9466666666666,-583.3,-1000.0,52.96,513.9057142857142,1000.0,406.1,51.75333333333334,62.36190476190476,98.4095238095238,T06,2.5,23.5,11.933333333333334,1.7135416666666667,2.8,23.8,12.0125,1.7533333333333332,21.0,25.0,23.03472222222222,1011.0,1015.0,1013.1666666666666,55.0,83.0,69.00694444444444,0.0,0.0,0.0,0.0,235.73611111111111,237.38194444444446,413.1458333333333,,0
2016-10-28 00:00:00+00:00,124.4,0.0,26.81785714285714,13.08095238095238,34.083333333333336,42.642857142857146,42.20238095238095,42.095238095238095,37.083333333333336,38.476190476190474,34.714285714285715,30.285714285714285,0.0,0.0,0.0,27.4,0.8,11.880952380952381,2.2142857142857144,-0.06428571428571421,112.06547619047619,23.321428571428573,-352.3095238095238,3646.8690476190477,276744.0,-665.7738095238095,-88900,39.45238095238095,40.892857142857146,39.19047619047619,33.88095238095238,34.86904761904762,27.428571428571427,36.892857142857146,27.297619047619047,24.011904761904763,0.0,90.0,89.69642857142857,0.06071428571428571,28.071428571428573,34.07142857142857,33.30952380952381,31.107142857142858,33.01190476190476,-2.1357142857142857,0.4011904761904762,50.00238095238095,401.5797619047619,399.41190476190474,401.33571428571423,2.020238095238095,5.041666666666667,4.994047619047619,-1.2,-26.4,30.714285714285715,0.0,11.859523809523811,3.255952380952381,-4.029761904761905,-1.8,-28.9,2.9345238095238093,1698.984523809524,2000.0,0.0,243.48809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.285714285714285,112.12380952380951,T06,3.0,24.3,12.765972222222222,2.5368055555555555,2.9,24.1,12.841666666666667,2.567430555555555,20.0,24.0,22.09027777777778,1014.0,1018.0,1016.1805555555555,48.0,79.0,66.54861111111111,0.0,0.0,0.0,0.0,252.47916666666666,254.01388888888889,416.1111111111111,,0
2016-10-29 00:00:00+00:00,121.5,0.0,29.456944444444446,13.575,27.708333333333332,30.506944444444443,30.319444444444443,30.28472222222222,37.486111111111114,32.22222222222222,30.71527777777778,28.416666666666668,0.0,0.0,0.0,28.1,1.8,13.40625,2.339583333333333,-0.8402777777777777,105.90972222222223,21.631944444444443,-337.11805555555554,0.0,-48545.0,-637.5069444444445,-91801,44.895833333333336,47.479166666666664,44.263888888888886,33.0625,34.0,25.90972222222222,35.923611111111114,25.3125,22.15972222222222,89.7,89.7,89.7,0.0,26.53472222222222,33.34722222222222,32.88194444444444,30.46527777777778,32.11805555555556,-2.021527777777778,0.4,50.0,401.7875,399.62916666666666,401.52986111111113,1.8194444444444444,4.827083333333333,4.802777777777778,-1.3,-25.2,29.96527777777778,0.0,13.40625,3.1680555555555556,-3.823611111111111,-3.0,-28.4,2.647222222222222,1907.017361111111,2000.0,337.3,116.84166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.916666666666668,106.74652777777777,T06,5.3,22.0,13.219444444444443,1.8672916666666666,5.5,22.0,13.295833333333333,1.8987500000000002,19.0,23.0,20.71527777777778,1013.0,1016.0,1014.8680555555555,53.0,75.0,65.59027777777777,0.0,0.0,0.0,0.0,261.40277777777777,262.9791666666667,414.8333333333333,,0
2016-10-30 00:00:00+00:00,82.1,0.0,19.432666666666666,9.602,24.54,25.393333333333334,25.313333333333333,25.253333333333334,36.96,28.473333333333333,27.64,28.19333333333333,0.0,0.0,0.0,22.2,0.8,8.944666666666667,1.4906666666666666,-0.6333333333333333,103.63933333333333,20.626666666666665,-339.24666666666667,0.0,-50887.0,-641.86,-96279,44.413333333333334,47.833333333333336,44.0,32.67333333333333,33.60666666666667,25.12,35.346666666666664,24.173333333333332,21.1,89.6,89.7,89.7,0.0,25.666666666666668,32.82666666666667,32.32666666666667,29.866666666666667,31.586666666666666,-2.0340000000000003,0.4,49.99933333333333,401.02933333333334,398.944,400.07,1.864,4.868,4.832666666666666,-1.3,-26.1,29.22,0.0,8.946,3.1373333333333333,-3.8526666666666665,-2.9,-29.5,2.6826666666666665,1160.6313333333335,2000.0,47.8,245.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.906666666666666,104.27133333333335,T06,1.8,14.7,9.060416666666667,0.8703472222222222,1.6,15.0,9.13888888888889,0.8811805555555555,18.0,23.0,19.631944444444443,1010.0,1014.0,1011.2777777777778,44.0,78.0,66.86111111111111,0.0,0.0,0.0,0.0,178.14583333333334,179.70833333333334,411.1875,,0
2016-10-31 00:00:00+00:00,83.7,0.0,19.294444444444444,9.285416666666666,23.92361111111111,24.229166666666668,24.17361111111111,24.125,36.84027777777778,27.26388888888889,27.0,27.9375,0.0,0.0,0.0,21.5,1.8,9.287500000000001,1.4965277777777777,-1.1486111111111112,108.23194444444444,20.583333333333332,-349.2638888888889,0.0,-50294.0,-636.6805555555555,-91681,44.49305555555556,47.763888888888886,43.88194444444444,32.5,33.541666666666664,24.729166666666668,35.291666666666664,24.59722222222222,20.895833333333332,89.6,89.7,89.7,0.0,25.5,32.77777777777778,32.395833333333336,29.875,31.569444444444443,-2.0951388888888887,0.4173611111111111,50.00208333333333,401.10833333333335,398.75347222222223,401.06597222222223,1.8916666666666668,5.016666666666667,4.790277777777778,-1.3,-25.4,29.131944444444443,0.0,9.287500000000001,3.1180555555555554,-3.8215277777777774,-2.7,-29.9,2.557638888888889,1284.7201388888889,2000.0,159.1,261.03472222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.40972222222222,109.36805555555556,T06,3.9,16.8,10.175,1.095902777777778,4.0,17.3,10.243055555555555,1.1094444444444445,18.0,23.0,19.583333333333332,1009.0,1012.0,1010.3819444444445,49.0,77.0,65.20833333333333,0.0,0.0,0.0,0.0,200.59722222222223,201.9375,410.30555555555554,,0
2016-11-01 00:00:00+00:00,80.1,0.0,17.50625,9.463888888888889,23.881944444444443,24.20138888888889,24.180555555555557,24.083333333333332,37.395833333333336,27.01388888888889,26.555555555555557,28.76388888888889,0.0,0.0,0.0,17.6,1.1,7.89513888888889,1.3215277777777779,0.2979166666666667,114.14722222222223,21.229166666666668,-343.3888888888889,0.0,-49447.0,-649.2569444444445,-93493,45.05555555555556,48.423611111111114,44.270833333333336,32.88194444444444,33.888888888888886,25.32638888888889,36.02777777777778,26.270833333333332,21.375,89.6,89.7,89.7,0.0,26.02777777777778,33.201388888888886,32.72222222222222,30.54861111111111,31.958333333333332,-2.058333333333333,0.4,50.00069444444445,400.8125,398.6340277777778,400.6513888888889,1.8861111111111113,4.893055555555556,4.863194444444444,-1.3,-25.7,29.84027777777778,0.0,7.893750000000001,3.1805555555555554,-3.900694444444445,-2.9,-29.2,2.7347222222222225,932.998611111111,2000.0,0.0,257.65277777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.381944444444443,113.8409722222222,T06,1.9,15.9,8.521527777777777,1.7574305555555556,2.1,16.2,8.58125,1.751111111111111,18.0,24.0,20.21527777777778,1011.0,1014.0,1012.7222222222222,57.0,80.0,69.41666666666667,0.0,1.0,0.006944444444444444,0.0,167.36805555555554,168.68055555555554,412.625,,0
2016-11-02 00:00:00+00:00,48.6,0.0,4.5183908045977015,3.901149425287356,57.03448275862069,57.94252873563219,57.91954022988506,57.86206896551724,38.758620689655174,27.873563218390803,27.0,29.528735632183906,0.0,0.0,0.0,8.9,0.4,4.433333333333334,0.5482758620689655,-43.628735632183904,106.97471264367815,21.379310344827587,-399.0344827586207,0.0,-34716.0,-679.448275862069,-59112,45.7816091954023,48.804597701149426,44.747126436781606,33.67816091954023,34.839080459770116,25.126436781609197,36.3448275862069,26.402298850574713,21.310344827586206,0.0,90.0,89.4264367816092,0.08160919540229884,26.586206896551722,34.0,33.195402298850574,31.0,33.0,-2.3793103448275863,0.44942528735632187,50.0,399.7459770114943,397.7149425287356,398.27356321839085,2.2873563218390807,5.528735632183908,4.985057471264367,-1.3,-25.2,30.310344827586206,0.0,4.428735632183908,3.1586206896551725,-4.068965517241379,-1.9,-26.5,2.75632183908046,147.18045977011496,702.9,0.0,48.909195402298856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.770114942528735,150.6057471264368,T06,0.4,7.8,4.029166666666667,0.2889583333333333,0.4,8.1,4.040277777777778,0.29583333333333334,18.0,26.0,21.09722222222222,1011.0,1014.0,1011.9930555555555,44.0,82.0,66.89583333333333,0.0,0.0,0.0,0.0,77.27777777777777,77.53472222222223,411.9375,,0
