timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-11-03 00:00:00+00:00,0.0,0.0,0.0,0.0,205.0,205.0,205.0,205.0,25.0,25.818181818181817,25.0,24.318181818181817,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,282.1,22.681818181818183,-152.9090909090909,0.0,-3364.0,-283.5,-6237,28.863636363636363,29.181818181818183,28.181818181818183,29.318181818181817,28.181818181818183,23.59090909090909,31.59090909090909,26.0,20.772727272727273,0.0,90.0,89.98181818181818,0.2863636363636364,25.0,29.363636363636363,29.181818181818183,29.0,27.045454545454547,-0.9,0.5,49.99090909090909,399.34090909090907,397.62272727272733,397.17727272727274,1.0,2.0,2.0,-0.9,-0.9,25.045454545454547,0.0,0.0,0.0,-1.7000000000000002,-1.6,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,282.1,T06,0.6000000000000001,8.8,4.404861111111111,0.34486111111111106,0.6000000000000001,8.6,4.446527777777778,0.3488888888888889,19.0,26.0,22.09722222222222,1007.0,1012.0,1009.0486111111111,44.0,67.0,54.99305555555556,0.0,1.0,0.013888888888888888,0.0,84.88888888888889,85.64583333333333,408.99305555555554,,0
2016-11-04 00:00:00+00:00,1639.8,0.0,267.3658914728682,35.788372093023256,103.95348837209302,102.4108527131783,102.6124031007752,102.66666666666667,27.286821705426355,28.728682170542637,29.387596899224807,26.03875968992248,14.5,0.0,2.3403100775193795,11.4,0.4,1.62015503875969,0.3054263565891473,-2.365891472868217,252.19922480620156,21.96124031007752,-299.3178294573643,3887.1162790697676,462827.0,-348.5736434108527,-258171,40.69767441860465,43.15503875968992,39.96124031007752,33.054263565891475,32.64341085271318,25.906976744186046,34.23255813953488,25.550387596899224,21.45736434108527,-2.4,90.0,65.03488372093024,1.6635658914728682,36.30232558139535,33.4031007751938,32.83720930232558,31.186046511627907,31.837209302325583,21.549612403100777,0.6178294573643411,49.999224806201546,398.9124031007752,397.3666666666667,396.5573643410853,27.09922480620155,31.227906976744187,27.843410852713177,1006.3,-50.2,29.488372093023255,0.3186046511627907,1.3922480620155038,17.388372093023253,-11.950387596899224,1001.9,-559.6,13.81937984496124,31.10387596899225,1272.9,0.0,22.069767441860463,-89.33178294573644,0.0,-1000.0,52.68449612403101,89.33178294573644,1000.0,0.0,52.68449612403101,104.81395348837209,254.56821705426358,T06,0.0,11.4,4.575694444444444,0.4160416666666667,0.0,11.2,4.529861111111111,0.4900694444444445,19.0,25.0,21.21527777777778,1008.0,1011.0,1008.5,44.0,76.0,60.02777777777778,0.0,1.0,0.020833333333333332,0.0,88.3125,87.40972222222223,408.47222222222223,,0
2016-11-05 00:00:00+00:00,1789.5,111.3,1358.3229166666667,98.39722222222223,45.604166666666664,61.458333333333336,62.31944444444444,62.333333333333336,32.979166666666664,50.145833333333336,54.638888888888886,29.493055555555557,15.8,0.0,12.027083333333334,22.0,0.4,6.090972222222223,1.1958333333333335,-0.9305555555555556,219.44375000000002,19.5,-173.5625,86706.05555555556,12460678.0,-142.68055555555554,-3053756,55.1875,58.30555555555556,55.0625,39.15277777777778,41.25,28.34027777777778,40.638888888888886,29.1875,20.78472222222222,-3.3,54.9,-0.24236111111111114,1.4097222222222223,101.91666666666667,40.479166666666664,40.50694444444444,38.55555555555556,38.076388888888886,519.1541666666667,0.8972222222222224,50.00069444444445,398.4826388888889,396.39374999999995,396.25208333333336,445.86527777777775,472.9694444444445,451.1923611111111,2106.6,-50.3,40.36805555555556,0.8784722222222222,6.315972222222222,165.4972222222222,-127.2298611111111,999.5,-559.4,15.549305555555556,521.3104166666667,2000.0,0.0,165.04583333333332,-813.7361111111111,0.0,-1000.0,101.08611111111111,803.4784722222222,1000.0,0.0,112.00486111111111,44.94444444444444,220.37986111111113,T06,2.6,16.5,7.746527777777778,0.9621527777777779,2.5,16.5,7.763194444444445,1.0381944444444444,15.0,21.0,18.569444444444443,1004.0,1009.0,1006.2638888888889,74.0,95.0,87.09027777777777,0.0,44.0,0.6666666666666666,0.0,151.84722222222223,152.1875,406.1736111111111,,0
2016-11-06 00:00:00+00:00,1647.4,0.0,860.0728571428572,87.11285714285714,35.97142857142857,48.542857142857144,49.65,49.72142857142857,30.392857142857142,44.82142857142857,47.635714285714286,27.15714285714286,14.6,0.0,7.540714285714286,12.9,0.4,4.087857142857143,0.7292857142857143,-0.7021428571428571,311.4264285714286,15.185714285714285,-528.25,22726.60714285714,3107769.0,-580.2428571428571,-1265811,43.75,46.72142857142857,43.22857142857143,35.864285714285714,36.98571428571429,24.557142857142857,35.77142857142857,23.62142857142857,17.571428571428573,-2.7,90.0,12.620714285714286,2.5507142857142857,80.11428571428571,36.357142857142854,35.614285714285714,34.607142857142854,34.72142857142857,133.12785714285715,0.7514285714285714,50.00071428571429,398.9835714285714,397.1221428571428,396.30642857142857,127.23571428571428,143.67857142857142,131.9592857142857,953.1,-50.0,33.94285714285714,0.8214285714285714,4.222142857142857,45.40785714285715,-54.29071428571429,1000.6,-813.8,22.042857142857144,147.62,975.3,0.0,49.864285714285714,-446.7264285714285,0.0,-1000.0,81.45928571428573,446.7264285714285,1000.0,0.0,81.45928571428573,34.542857142857144,317.275,T06,1.5,9.1,5.030555555555555,0.29041666666666666,1.5,9.0,4.961111111111111,0.288125,11.0,17.0,14.194444444444445,1005.0,1009.0,1006.7361111111111,46.0,93.0,67.4375,0.0,3.0,0.04861111111111111,0.0,97.32638888888889,95.97916666666667,406.6875,,0
2016-11-07 00:00:00+00:00,1696.6,0.0,890.5097222222222,96.5,35.05555555555556,48.19444444444444,48.861111111111114,49.25,28.180555555555557,44.541666666666664,47.90277777777778,24.6875,15.0,0.0,7.828472222222222,18.9,0.4,4.669444444444444,0.8590277777777778,0.8916666666666669,307.62083333333334,13.527777777777779,-403.5486111111111,40576.95138888889,5784969.0,-407.80555555555554,-1491217,42.9375,46.11805555555556,42.458333333333336,33.25,34.111111111111114,22.631944444444443,33.173611111111114,22.819444444444443,15.368055555555555,-3.1,89.7,15.189583333333335,2.439583333333333,69.63194444444444,34.11805555555556,32.458333333333336,32.52777777777778,31.625,241.09236111111113,0.7715277777777778,50.00069444444445,398.6506944444444,396.9423611111111,396.8361111111111,221.85694444444445,232.43402777777777,221.68402777777777,2037.1,-50.1,31.02777777777778,0.8833333333333333,4.791666666666667,61.416666666666664,-62.15833333333333,999.3,-983.8,29.040277777777778,278.41805555555555,2000.0,0.0,77.11180555555556,-416.06944444444446,0.0,-1000.0,52.58888888888889,414.4909722222222,1000.0,0.0,54.89791666666667,43.416666666666664,321.7326388888889,T06,0.4,11.6,5.6930555555555555,0.3958333333333333,0.4,11.4,5.628472222222222,0.39375000000000004,8.0,16.0,12.541666666666666,1005.0,1011.0,1007.4861111111111,37.0,78.0,56.84722222222222,0.0,0.0,0.0,0.0,110.70833333333333,109.19444444444444,407.4375,,0
2016-11-08 00:00:00+00:00,1516.6,0.0,669.4138888888889,55.53194444444445,31.118055555555557,41.34722222222222,42.19444444444444,42.451388888888886,27.32638888888889,41.43055555555556,43.583333333333336,24.04861111111111,13.4,0.0,5.709722222222222,17.8,0.4,3.254861111111111,0.625,-4.642361111111111,291.5284722222222,13.194444444444445,-503.1666666666667,12308.645833333334,1699994.0,-549.0347222222222,-951233,37.90972222222222,40.96527777777778,37.63194444444444,33.166666666666664,33.80555555555556,22.145833333333332,32.291666666666664,20.145833333333332,15.104166666666666,-2.5,89.7,14.067361111111111,2.173611111111111,65.74305555555556,33.59722222222222,32.3125,32.361111111111114,30.895833333333332,70.8375,0.7354166666666667,50.00069444444445,398.9548611111111,397.6486111111111,396.0520833333333,71.54791666666667,83.73888888888888,76.05416666666666,660.6,-50.2,29.604166666666668,0.5083333333333333,3.384027777777778,29.634027777777778,-39.63055555555556,1000.6,-781.9,13.051388888888889,79.7548611111111,673.3,0.0,29.84791666666667,-302.4916666666667,0.0,-1000.0,88.88402777777777,302.4916666666667,1000.0,0.0,88.88402777777777,33.666666666666664,308.6763888888889,T06,0.5,9.0,4.354861111111111,0.20409722222222224,0.4,9.1,4.285416666666666,0.2025,9.0,16.0,12.36111111111111,1011.0,1020.0,1016.2083333333334,37.0,63.0,53.78472222222222,0.0,0.0,0.0,0.0,83.90972222222223,82.52083333333333,416.125,,0
2016-11-09 00:00:00+00:00,1680.3,0.0,768.9513888888889,59.27013888888889,32.333333333333336,44.041666666666664,44.763888888888886,45.13194444444444,28.541666666666668,41.513888888888886,43.701388888888886,25.09027777777778,14.9,0.0,6.698611111111111,15.7,0.4,3.7958333333333334,0.6979166666666666,16.966666666666665,236.57638888888889,15.868055555555555,-372.05555555555554,29756.61111111111,4231378.0,-352.7986111111111,-1387650,40.166666666666664,43.3125,39.90972222222222,34.30555555555556,34.548611111111114,24.041666666666668,33.270833333333336,22.208333333333332,17.29861111111111,-3.1,86.1,10.759722222222223,1.0229166666666667,64.22222222222223,34.888888888888886,33.81944444444444,33.798611111111114,32.138888888888886,176.32777777777778,0.7722222222222223,49.99722222222223,398.3013888888889,396.86805555555554,395.4736111111111,161.01875,174.86319444444445,165.48055555555555,1537.1,-48.0,30.22222222222222,0.5194444444444444,3.959027777777778,60.41597222222222,-57.822916666666664,1000.2,-613.0,16.169444444444444,181.9347222222222,1572.5,0.0,60.4986111111111,-415.39652777777775,0.0,-1000.0,57.31944444444444,415.38680555555555,1000.0,0.0,57.395833333333336,35.479166666666664,259.6069444444445,T06,0.0,12.5,4.511111111111111,0.31527777777777777,0.0,12.3,4.509722222222222,0.3219444444444444,12.0,18.0,15.3125,1018.0,1021.0,1019.1875,50.0,89.0,67.65972222222223,0.0,0.0,0.0,0.0,86.99305555555556,87.04166666666667,419.125,,0
2016-11-10 00:00:00+00:00,1710.3,0.0,1102.6527777777778,65.13749999999999,38.611111111111114,53.75694444444444,55.25,55.09722222222222,29.305555555555557,45.97222222222222,50.00694444444444,27.15972222222222,15.2,0.0,9.758333333333333,19.3,0.4,4.757638888888889,0.7902777777777777,0.5708333333333333,310.8909722222222,16.34722222222222,-261.22222222222223,39343.805555555555,5627892.0,-285.625,-1871569,44.854166666666664,47.84027777777778,44.9375,38.02777777777778,38.36805555555556,25.520833333333332,37.395833333333336,24.770833333333332,18.125,-3.1,89.7,5.205555555555556,1.6194444444444445,93.30555555555556,38.826388888888886,36.888888888888886,36.895833333333336,37.0,234.4763888888889,0.8083333333333333,49.99791666666667,398.89652777777775,397.2083333333333,396.71180555555554,212.8777777777778,230.91875000000002,215.86458333333334,2100.7,-44.9,36.388888888888886,0.5847222222222223,4.947916666666667,69.36805555555556,-77.90416666666667,1001.6,-615.3,23.821527777777778,239.9263888888889,2000.0,0.0,70.2486111111111,-636.4055555555556,0.0,-1000.0,93.53333333333333,635.6965277777778,1000.0,0.0,94.23680555555556,37.111111111111114,312.8229166666667,T06,1.8,10.9,5.592361111111111,0.29270833333333335,1.8,11.0,5.520833333333333,0.2923611111111111,13.0,18.0,15.354166666666666,1016.0,1019.0,1017.5208333333334,52.0,96.0,70.45138888888889,0.0,10.0,0.11805555555555555,0.0,108.71527777777777,107.34027777777777,417.4166666666667,,0
2016-11-11 00:00:00+00:00,1589.1,0.0,634.1548611111111,73.30138888888888,30.11111111111111,39.201388888888886,39.833333333333336,40.15972222222222,29.006944444444443,40.15972222222222,42.63194444444444,25.09722222222222,14.1,0.0,5.5361111111111105,13.7,0.4,3.240972222222222,0.6111111111111112,1.4118055555555553,285.7895833333333,14.916666666666666,-574.9930555555555,10070.916666666666,1367412.0,-595.8541666666666,-731956,38.74305555555556,41.75694444444444,38.31944444444444,33.47222222222222,34.02777777777778,23.88888888888889,32.604166666666664,21.256944444444443,16.868055555555557,-2.6,89.7,17.56527777777778,2.240972222222222,57.11805555555556,33.84722222222222,32.63194444444444,32.69444444444444,31.868055555555557,56.97291666666667,0.7097222222222223,49.99861111111111,398.7861111111111,397.2652777777778,395.7583333333333,62.16180555555555,72.57152777777777,65.73263888888889,785.3,-51.2,28.791666666666668,0.6638888888888889,3.326388888888889,28.84027777777778,-30.48611111111111,1000.6,-504.2,19.928472222222222,64.97152777777778,793.5,0.0,30.528472222222224,-222.62291666666667,0.0,-1000.0,73.40902777777778,222.62291666666667,1000.0,0.0,73.40902777777778,30.868055555555557,311.87916666666666,T06,1.3,8.4,4.581944444444444,0.175,1.2,8.4,4.511111111111111,0.17541666666666667,11.0,17.0,14.54861111111111,1016.0,1018.0,1016.7986111111111,49.0,72.0,61.0625,0.0,0.0,0.0,0.0,88.48611111111111,86.875,416.7708333333333,,0
2016-11-12 00:00:00+00:00,1573.2,0.0,646.8736111111111,70.69444444444444,37.576388888888886,43.6875,44.27777777777778,44.77777777777778,29.20138888888889,40.77777777777778,43.40972222222222,25.97222222222222,13.9,0.0,5.645833333333333,13.3,0.4,3.3180555555555555,0.5548611111111111,-4.263194444444444,318.9090277777778,15.784722222222221,-566.6736111111111,8476.215277777777,1138978.0,-597.4513888888889,-701244,39.361111111111114,42.375,38.96527777777778,34.09027777777778,34.770833333333336,24.29861111111111,33.63194444444444,22.38888888888889,17.48611111111111,-2.7,86.2,14.596527777777778,1.947222222222222,61.50694444444444,34.53472222222222,32.9375,33.041666666666664,32.84722222222222,47.443749999999994,0.6833333333333333,49.99930555555555,398.85833333333335,397.5152777777778,395.57500000000005,55.55555555555556,66.45069444444444,60.53055555555555,703.2,-52.1,29.868055555555557,0.6722222222222222,3.4076388888888887,22.94027777777778,-29.21805555555555,1000.5,-832.9,20.87291666666667,57.639583333333334,736.9,0.0,25.688888888888886,-193.88819444444445,0.0,-1000.0,63.64444444444444,193.88819444444445,1000.0,0.0,63.64444444444444,33.31944444444444,328.1743055555555,T06,1.0,8.3,4.214583333333334,0.14944444444444444,0.9,8.3,4.141666666666667,0.1482638888888889,11.0,19.0,15.25,1013.0,1016.0,1014.7361111111111,47.0,76.0,64.09027777777777,0.0,0.0,0.0,0.0,81.0625,79.5625,414.7013888888889,,0
2016-11-13 00:00:00+00:00,1678.0,0.0,960.7881944444445,42.51875,38.36805555555556,48.09722222222222,49.22222222222222,49.270833333333336,29.125,43.791666666666664,46.94444444444444,26.02777777777778,14.8,0.0,8.483333333333333,16.6,0.4,4.574999999999999,0.7173611111111111,6.363888888888889,105.08611111111111,16.34722222222222,-239.76388888888889,41997.84722222222,6013164.0,-245.125,-1886059,42.61805555555556,45.951388888888886,42.78472222222222,35.53472222222222,36.0625,25.38888888888889,35.1875,23.52777777777778,18.125,-3.1,89.7,10.323611111111111,0.5791666666666667,76.96527777777777,36.236111111111114,34.80555555555556,34.763888888888886,33.90277777777778,250.55555555555554,0.8333333333333334,49.99930555555555,398.3215277777778,396.69444444444446,395.02986111111113,214.87569444444443,240.06041666666664,227.6673611111111,1357.6,-46.8,33.28472222222222,0.3777777777777778,4.729166666666667,67.66111111111111,-78.59097222222222,710.9,-371.2,8.8625,253.31944444444446,1403.8,0.0,67.61111111111111,-608.8638888888888,0.0,-1000.0,46.06111111111111,608.8638888888888,1000.0,0.0,46.06111111111111,36.61805555555556,101.225,T06,0.0,11.1,5.138194444444444,0.3447222222222222,0.0,10.9,5.157638888888889,0.35291666666666666,13.0,19.0,15.67361111111111,1012.0,1014.0,1012.6944444444445,53.0,81.0,67.9375,0.0,0.0,0.0,0.0,99.5,99.95833333333333,412.68055555555554,,0
2016-11-14 00:00:00+00:00,1772.3,78.1,1384.4305555555557,71.83888888888889,43.21527777777778,59.03472222222222,60.46527777777778,60.11805555555556,29.46527777777778,48.69444444444444,53.770833333333336,27.70138888888889,15.6,0.0,12.263194444444444,21.4,0.4,6.257638888888889,0.9819444444444445,0.47708333333333336,89.55069444444445,18.083333333333332,-84.64583333333333,88765.95138888889,12770108.0,-74.52777777777777,-2883791,51.229166666666664,54.36805555555556,51.93055555555556,39.416666666666664,39.416666666666664,26.88888888888889,38.97222222222222,25.77777777777778,19.291666666666668,-3.1,77.9,-0.9958333333333333,1.036111111111111,102.47916666666667,40.645833333333336,38.84722222222222,38.701388888888886,38.125,532.0979166666667,0.90625,50.0,398.23333333333335,396.5111111111111,396.16041666666666,455.58680555555554,481.1430555555556,464.99791666666664,2104.1,-46.4,38.71527777777778,0.632638888888889,6.450694444444444,115.17569444444445,-120.17916666666666,1000.0,-647.2,20.081249999999997,533.5069444444445,2000.0,0.0,114.92222222222222,-863.1645833333333,0.0,-1000.0,71.18472222222222,851.0076388888889,1000.0,0.0,76.23541666666667,42.701388888888886,89.07013888888889,T06,0.0,15.1,6.853846153846154,0.4513986013986014,0.0,15.1,6.909090909090909,0.46272727272727276,-40.0,22.0,17.09090909090909,1010.0,1014.0,1012.2937062937064,34.0,80.0,60.15492957746479,0.0,2.0,0.027972027972027972,1.0,133.95104895104896,135.03496503496504,412.27972027972027,,0
2016-11-15 00:00:00+00:00,1797.1,1227.7,1657.2513888888889,22.813888888888886,66.11805555555556,97.29861111111111,97.31944444444444,97.72222222222223,41.30555555555556,53.65277777777778,61.15277777777778,31.9375,15.8,10.9,14.681944444444444,29.6,0.6000000000000001,10.683333333333334,1.7145833333333333,-0.5062500000000001,92.09930555555555,17.305555555555557,0.0,281092.03472222225,40477253.0,0.0,-4815874,74.64583333333333,78.72916666666667,78.05555555555556,43.166666666666664,45.083333333333336,27.604166666666668,42.55555555555556,33.611111111111114,20.04861111111111,-3.1,14.9,1.2097222222222221,1.6388888888888888,121.84722222222223,45.40972222222222,44.19444444444444,43.263888888888886,39.77777777777778,1686.552777777778,0.9986111111111112,50.0,399.25347222222223,397.4770833333333,399.06388888888887,1420.3604166666667,1433.5465277777778,1403.1270833333333,2107.6,177.4,46.15277777777778,0.2027777777777778,10.783333333333333,136.40208333333334,-200.65694444444443,-99.8,-231.5,3.2805555555555554,1683.9152777777776,2000.0,175.0,134.6590277777778,-792.7381944444445,-583.3,-1000.0,89.59444444444445,633.4409722222222,1000.0,406.1,98.15347222222222,54.3125,92.59305555555555,T06,4.1,18.9,11.022222222222222,1.2322916666666666,4.0,18.8,11.079166666666667,1.2490277777777776,15.0,19.0,16.319444444444443,1012.0,1016.0,1014.5416666666666,50.0,79.0,66.39583333333333,0.0,0.0,0.0,0.0,217.47222222222223,218.63888888888889,414.47222222222223,,0
2016-11-16 00:00:00+00:00,1735.5,0.0,1507.1006944444443,64.73402777777778,46.541666666666664,67.00694444444444,67.70833333333333,67.70833333333333,30.52777777777778,52.09027777777778,57.333333333333336,27.916666666666668,15.3,0.0,13.34513888888889,20.0,0.6000000000000001,7.436805555555556,1.1479166666666667,-0.4048611111111111,89.07083333333334,17.07638888888889,-41.041666666666664,138217.39583333334,19897397.0,-26.944444444444443,-3542662,62.291666666666664,65.34722222222223,62.99305555555556,39.72222222222222,40.99305555555556,26.805555555555557,40.15972222222222,26.930555555555557,19.104166666666668,-3.1,89.7,-1.526388888888889,0.6791666666666667,106.51388888888889,41.326388888888886,39.638888888888886,39.388888888888886,38.201388888888886,829.057638888889,0.9784722222222223,49.99861111111111,398.8048611111111,397.06458333333336,397.7159722222222,701.0979166666667,720.1854166666667,698.4395833333333,2103.2,-49.7,40.708333333333336,0.5722222222222223,7.622222222222222,164.71319444444444,-147.6048611111111,237.4,-215.6,5.954861111111111,829.4236111111111,2000.0,0.0,165.01458333333332,-961.0902777777778,0.0,-1000.0,30.958333333333332,932.8555555555556,1000.0,0.0,50.46388888888889,42.86805555555556,89.47430555555555,T06,2.6,14.0,7.794444444444445,0.634375,2.4,13.9,7.83263888888889,0.6492361111111111,14.0,19.0,16.131944444444443,1014.0,1016.0,1014.7152777777778,47.0,78.0,64.49305555555556,0.0,0.0,0.0,0.0,152.70833333333334,153.63888888888889,414.6875,,0
2016-11-17 00:00:00+00:00,1679.2,0.0,1007.9541666666667,84.36111111111111,38.5,49.5,50.49305555555556,50.638888888888886,29.88888888888889,45.263888888888886,48.75694444444444,26.57638888888889,14.9,0.0,8.855555555555556,15.0,0.4,4.4125,0.7104166666666667,-5.49375,95.25833333333334,17.041666666666668,-440.5208333333333,36780.333333333336,5232938.0,-436.8611111111111,-1566695,46.22222222222222,49.28472222222222,46.083333333333336,37.854166666666664,37.354166666666664,26.45138888888889,36.49305555555556,24.708333333333332,19.25,-3.2,89.7,6.184027777777778,2.195138888888889,83.49305555555556,38.673611111111114,36.673611111111114,36.75694444444444,36.96527777777778,218.01388888888889,0.75,49.99791666666667,398.30902777777777,396.6618055555556,396.3590277777778,211.02291666666667,225.3125,213.37152777777777,1386.3,-50.0,35.125,0.7715277777777778,4.522916666666666,42.02708333333333,-65.20763888888888,1000.0,-893.5,44.83402777777778,224.8638888888889,1413.9,0.0,43.800694444444446,-473.0625,0.0,-1000.0,76.48750000000001,473.0625,1000.0,0.0,76.48819444444445,35.208333333333336,80.7513888888889,T06,0.0,11.2,4.824305555555556,0.2627083333333333,0.2,11.3,4.865277777777778,0.26993055555555556,13.0,21.0,16.15972222222222,1010.0,1014.0,1011.9583333333334,40.0,85.0,67.18055555555556,0.0,0.0,0.0,0.0,93.33333333333333,94.04166666666667,411.9236111111111,,0
2016-11-18 00:00:00+00:00,1437.8,0.0,684.4916666666667,62.39027777777778,33.854166666666664,43.25,44.06944444444444,44.31944444444444,30.631944444444443,41.173611111111114,43.5625,27.118055555555557,12.7,0.0,5.904166666666666,9.1,0.4,3.0395833333333333,0.46041666666666664,-4.3277777777777775,186.97083333333333,16.868055555555557,-570.1805555555555,7002.986111111111,926320.0,-649.0069444444445,-643055,40.798611111111114,43.763888888888886,40.55555555555556,35.34722222222222,35.96527777777778,27.256944444444443,35.013888888888886,23.430555555555557,20.15972222222222,-2.5,89.7,12.526388888888889,1.8416666666666666,69.83333333333333,35.916666666666664,34.0,34.15972222222222,34.486111111111114,38.599999999999994,0.6298611111111111,50.0,399.0875,397.74652777777777,396.52916666666664,61.46805555555555,70.15625,64.79722222222222,470.5,-49.8,32.138888888888886,0.5541666666666667,3.1534722222222222,16.87222222222222,-26.75486111111111,1000.1,-522.2,43.57083333333333,46.02222222222222,478.7,0.0,16.99652777777778,-196.1361111111111,0.0,-1000.0,63.610416666666666,196.1361111111111,1000.0,0.0,63.610416666666666,32.173611111111114,166.3,T06,0.0,7.2,3.4319444444444445,0.12958333333333333,0.0,7.2,3.4180555555555556,0.13041666666666668,13.0,21.0,16.28472222222222,1008.0,1011.0,1009.4305555555555,41.0,84.0,60.61805555555556,0.0,0.0,0.0,0.0,65.375,65.07638888888889,409.3888888888889,,0
2016-11-19 00:00:00+00:00,1662.6,0.0,486.09652777777774,53.81944444444444,29.180555555555557,36.15972222222222,36.5625,36.923611111111114,29.95138888888889,38.90972222222222,39.951388888888886,25.04861111111111,14.7,0.0,4.020138888888889,15.6,0.4,2.913888888888889,0.46041666666666664,-7.827777777777778,269.95416666666665,15.75,-555.1111111111111,14017.708333333334,1938615.0,-554.4236111111111,-664785,39.88194444444444,43.125,39.5625,32.49305555555556,33.604166666666664,25.430555555555557,32.40972222222222,21.3125,18.47222222222222,-3.2,58.4,16.40625,0.9388888888888888,50.013888888888886,32.854166666666664,31.868055555555557,31.881944444444443,30.65277777777778,80.76944444444445,0.7270833333333333,50.0,399.0576388888889,397.8388888888889,395.77916666666664,77.70277777777778,86.68819444444445,81.98541666666667,1168.0,-45.3,28.555555555555557,0.4993055555555556,2.9555555555555557,27.397916666666664,-27.711805555555557,1000.2,-844.4,12.603472222222223,86.86041666666667,1174.5,0.0,26.92013888888889,-210.51666666666668,0.0,-1000.0,31.75,210.51666666666668,1000.0,0.0,31.75,28.305555555555557,287.78819444444446,T06,0.4,8.9,3.761111111111111,0.14965277777777777,0.4,9.0,3.720138888888889,0.15083333333333332,12.0,18.0,15.215277777777779,1008.0,1011.0,1009.4097222222222,58.0,95.0,76.01388888888889,0.0,0.0,0.0,0.0,71.9375,71.125,409.375,,0
2016-11-20 00:00:00+00:00,1772.2,0.0,937.2993055555556,48.75069444444444,37.77777777777778,53.666666666666664,53.61805555555556,54.05555555555556,31.92361111111111,44.611111111111114,47.701388888888886,26.54861111111111,15.7,0.0,8.197916666666666,23.2,0.4,5.613888888888889,1.1006944444444444,-17.27638888888889,207.36597222222224,16.75,-320.36805555555554,115980.78472222222,16655100.0,-303.4583333333333,-2549628,54.263888888888886,57.86805555555556,54.30555555555556,35.513888888888886,36.604166666666664,25.04861111111111,35.236111111111114,25.5,18.02777777777778,-3.0,84.4,9.666666666666666,0.9381944444444444,70.06944444444444,36.65972222222222,35.80555555555556,35.520833333333336,33.13194444444444,694.0680555555556,0.8548611111111112,50.0,398.9423611111111,397.37708333333336,396.62083333333334,586.9493055555555,601.8861111111112,587.9416666666667,2104.6,-50.1,33.708333333333336,0.42291666666666666,5.738194444444444,159.03680555555556,-106.24513888888889,1000.2,-308.0,5.9125,695.8465277777777,2000.0,0.0,158.0298611111111,-515.0409722222222,0.0,-1000.0,55.10347222222222,469.7652777777778,1000.0,0.0,82.48958333333333,36.93055555555556,227.15,T06,0.0,16.5,7.077083333333333,0.9161805555555556,0.0,16.8,7.109722222222222,0.9287500000000001,13.0,18.0,16.430555555555557,1003.0,1010.0,1006.5694444444445,66.0,95.0,80.97222222222223,0.0,20.0,0.3125,0.0,138.45833333333334,139.10416666666666,406.4791666666667,,0
2016-11-21 00:00:00+00:00,1801.5,0.0,1246.5277777777778,64.83541666666666,53.958333333333336,71.11111111111111,71.45138888888889,71.8125,38.05555555555556,49.63194444444444,54.923611111111114,29.541666666666668,15.8,0.0,11.002777777777778,28.3,0.4,7.012499999999999,1.3458333333333334,-5.7652777777777775,221.57152777777776,17.90277777777778,-325.34027777777777,147133.71527777778,21140407.0,-352.69444444444446,-3182900,65.45833333333333,68.91666666666667,66.76388888888889,38.90277777777778,41.34027777777778,27.5625,39.55555555555556,29.916666666666668,20.083333333333332,-3.1,65.5,4.324999999999999,1.6534722222222222,98.89583333333333,40.4375,38.81944444444444,38.47222222222222,37.05555555555556,880.7055555555556,0.8916666666666667,50.00069444444445,399.15625,397.39930555555554,397.43819444444443,747.504861111111,765.8055555555555,743.1395833333333,2106.0,-50.0,39.75694444444444,0.5708333333333333,7.159027777777778,182.29583333333332,-132.6173611111111,994.1,-496.1,12.184027777777779,882.8625,2000.0,0.0,181.17152777777778,-681.6979166666666,0.0,-1000.0,95.41874999999999,621.8298611111111,1000.0,0.0,126.60069444444444,46.395833333333336,227.3361111111111,T06,0.6000000000000001,20.0,7.79236111111111,1.720902777777778,0.6000000000000001,20.3,7.779166666666667,1.740138888888889,14.0,20.0,17.03472222222222,998.0,1003.0,999.9930555555555,80.0,96.0,91.65277777777777,0.0,20.0,0.3958333333333333,0.0,152.72222222222223,152.43055555555554,399.9583333333333,,0
