timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-11-22 00:00:00+00:00,1414.4,0.0,123.62847222222223,45.30694444444444,25.125,26.305555555555557,26.15277777777778,26.854166666666668,29.53472222222222,33.75694444444444,32.75694444444444,22.625,12.5,0.0,0.8145833333333333,10.7,0.4,1.9791666666666667,0.4118055555555556,9.947222222222223,169.85208333333333,14.5,-712.1111111111111,184.88194444444446,-75921.0,-687.1805555555555,-98760,37.041666666666664,40.40972222222222,36.44444444444444,29.21527777777778,30.791666666666668,23.833333333333332,28.958333333333332,18.42361111111111,16.729166666666668,-2.3,83.9,23.160416666666666,0.7479166666666667,27.59027777777778,29.26388888888889,29.03472222222222,29.04861111111111,26.631944444444443,-3.1624999999999996,0.6930555555555556,50.0,398.64930555555554,397.40416666666664,395.09444444444443,6.309027777777778,9.884027777777778,9.15625,267.3,-50.1,23.854166666666668,0.4159722222222222,1.9847222222222223,4.513194444444444,-4.104861111111111,978.4,-511.8,8.505555555555555,3.8465277777777778,269.2,0.0,4.582638888888889,-5.74375,0.0,-1000.0,7.492361111111112,5.74375,1000.0,0.0,7.492361111111112,23.98611111111111,172.40833333333333,T06,0.0,6.3,2.0590277777777777,0.15256944444444442,0.0,6.6,1.9874999999999998,0.16534722222222223,11.0,15.0,13.479166666666666,994.0,1000.0,996.3055555555555,70.0,97.0,87.61805555555556,0.0,9.0,0.5138888888888888,0.0,37.6875,36.333333333333336,396.25694444444446,,0
2016-11-23 00:00:00+00:00,1656.3,0.0,465.4583333333333,58.60138888888889,35.56944444444444,37.28472222222222,37.6875,38.173611111111114,27.729166666666668,39.15277777777778,40.1875,23.22222222222222,14.7,0.0,3.9124999999999996,14.2,0.4,2.814583333333333,0.5708333333333333,-18.793055555555554,206.91875,13.36111111111111,-614.4097222222222,10573.006944444445,1434039.0,-642.4027777777778,-686136,37.201388888888886,40.375,36.673611111111114,31.208333333333332,32.34027777777778,22.729166666666668,30.40277777777778,19.46527777777778,15.791666666666666,-3.0,84.8,16.499305555555555,1.3020833333333333,50.40972222222222,31.54861111111111,30.555555555555557,30.618055555555557,28.82638888888889,59.75277777777777,0.7083333333333335,49.99930555555555,398.7326388888889,397.26458333333335,396.1479166666667,65.64583333333333,73.20902777777778,66.85138888888889,1172.8,-49.7,27.09722222222222,0.5256944444444445,2.8819444444444446,26.64236111111111,-28.59375,1000.1,-835.5,17.40347222222222,66.6236111111111,1187.4,0.0,27.188194444444445,-194.85902777777778,0.0,-1000.0,42.916666666666664,194.85902777777778,1000.0,0.0,42.916666666666664,28.95138888888889,215.72916666666666,T06,0.0,9.6,3.2604166666666665,0.2361111111111111,0.0,9.5,3.223611111111111,0.24708333333333332,10.0,15.0,12.520833333333334,996.0,1002.0,998.6805555555555,55.0,92.0,74.36805555555556,0.0,1.0,0.006944444444444444,0.0,61.861111111111114,61.1875,398.6458333333333,,0
2016-11-24 00:00:00+00:00,1578.3,0.0,334.99375,77.02847222222222,25.40972222222222,31.48611111111111,31.631944444444443,32.395833333333336,28.104166666666668,36.458333333333336,36.583333333333336,22.53472222222222,14.0,0.0,2.747222222222222,11.7,0.4,2.323611111111111,0.4965277777777778,2.8284722222222225,184.44305555555556,12.333333333333334,-631.9305555555555,2162.4791666666665,220397.0,-660.0833333333334,-242370,35.84722222222222,39.201388888888886,35.361111111111114,30.291666666666668,31.29861111111111,22.368055555555557,28.833333333333332,18.03472222222222,15.0,-2.4,89.7,19.461805555555557,2.276388888888889,37.138888888888886,30.53472222222222,29.92361111111111,29.958333333333332,27.319444444444443,9.184722222222222,0.6340277777777779,49.99861111111111,398.5402777777778,397.5090277777778,395.2888888888889,28.770138888888887,33.256249999999994,32.18541666666667,988.3,-49.1,24.65972222222222,0.7006944444444445,2.3631944444444444,12.584722222222222,-10.0625,1000.0,-955.8,35.375,17.683333333333334,1015.8,0.0,13.671527777777778,-56.63055555555556,0.0,-1000.0,40.39375,56.63055555555556,1000.0,0.0,40.39375,26.63888888888889,196.62847222222223,T06,0.0,8.4,2.6534722222222222,0.20458333333333334,0.0,8.2,2.6125,0.20409722222222224,9.0,14.0,11.694444444444445,1002.0,1006.0,1004.0972222222222,54.0,88.0,70.56944444444444,0.0,6.0,0.1597222222222222,0.0,49.763888888888886,48.97222222222222,404.05555555555554,,0
2016-11-25 00:00:00+00:00,1782.8,36.1,1286.0395833333334,119.0326388888889,42.61805555555556,59.041666666666664,59.916666666666664,59.875,29.42361111111111,48.895833333333336,53.423611111111114,25.680555555555557,15.8,0.0,11.374305555555557,22.2,0.4,5.836805555555555,1.43125,2.292361111111111,164.18819444444443,14.270833333333334,-209.39583333333334,89970.28472222222,12925565.0,-205.71527777777777,-2841428,50.826388888888886,53.895833333333336,50.22222222222222,35.020833333333336,37.020833333333336,23.5,35.673611111111114,25.76388888888889,15.95138888888889,-3.0,84.3,1.7312500000000002,2.2798611111111113,93.44444444444444,36.298611111111114,34.513888888888886,34.395833333333336,33.03472222222222,538.5159722222222,0.8409722222222222,49.99930555555555,398.12152777777777,396.5055555555556,396.7993055555555,474.5090277777778,486.375,468.5527777777778,2106.6,-52.2,35.44444444444444,1.0680555555555555,6.194444444444445,203.6576388888889,-118.3763888888889,1000.2,-688.3,28.65694444444445,542.6409722222222,2000.0,0.0,203.32847222222222,-695.7972222222222,0.0,-1000.0,136.92777777777778,675.0645833333333,1000.0,0.0,153.7701388888889,39.263888888888886,161.90069444444444,T06,0.2,19.4,7.955555555555555,1.8485416666666667,0.3,19.5,7.435416666666667,2.5795138888888887,10.0,15.0,13.506944444444445,996.0,1006.0,1000.6944444444445,73.0,96.0,89.34722222222223,0.0,18.0,1.6319444444444444,0.0,156.03472222222223,145.66666666666666,400.68055555555554,,0
2016-11-26 00:00:00+00:00,1774.5,0.0,986.1243055555556,118.75208333333333,38.916666666666664,52.166666666666664,53.111111111111114,53.354166666666664,31.36111111111111,46.923611111111114,50.28472222222222,26.444444444444443,15.6,0.0,8.633333333333333,22.5,0.4,4.520138888888889,1.0944444444444443,-2.261111111111111,167.4138888888889,14.708333333333334,-456.1736111111111,43878.104166666664,6252760.0,-529.3472222222222,-1895102,47.583333333333336,50.826388888888886,47.31944444444444,34.291666666666664,36.416666666666664,23.70138888888889,34.88194444444444,24.98611111111111,16.40277777777778,-3.0,89.7,6.845138888888889,2.6444444444444444,81.50694444444444,35.104166666666664,33.173611111111114,33.22222222222222,32.708333333333336,260.5909722222222,0.775,50.00069444444445,398.1722222222222,396.6090277777778,395.72569444444446,239.11180555555555,254.89999999999998,241.59513888888887,2103.7,-50.3,34.083333333333336,1.0812499999999998,4.709027777777778,118.80347222222223,-78.98611111111111,1000.3,-750.5,31.58402777777778,267.5180555555555,2000.0,0.0,120.03194444444443,-511.1659722222222,0.0,-1000.0,137.89305555555555,504.51180555555555,1000.0,0.0,143.82916666666668,36.86805555555556,177.18263888888887,T06,0.3,17.2,5.964583333333334,1.2141666666666666,0.3,17.8,5.5881944444444445,1.5734027777777777,12.0,16.0,13.777777777777779,995.0,998.0,996.1041666666666,71.0,97.0,88.61805555555556,0.0,30.0,1.8194444444444444,0.0,116.125,108.52777777777777,396.03472222222223,,0
2016-11-27 00:00:00+00:00,1839.7,0.0,861.1090277777778,107.13888888888889,36.229166666666664,49.041666666666664,49.74305555555556,49.81944444444444,29.166666666666668,46.951388888888886,49.09027777777778,25.319444444444443,16.1,0.0,7.545138888888889,20.8,0.4,4.679861111111111,0.9451388888888889,-8.131944444444445,141.27638888888887,12.854166666666666,-602.6666666666666,54346.854166666664,7739164.0,-660.3888888888889,-1742118,46.763888888888886,50.201388888888886,46.21527777777778,33.34027777777778,35.38194444444444,21.708333333333332,33.798611111111114,22.541666666666668,14.243055555555555,-3.3,89.7,11.504861111111111,3.1166666666666667,75.64583333333333,34.22222222222222,32.666666666666664,32.63194444444444,31.54861111111111,322.46180555555554,0.7972222222222223,50.0,398.70416666666665,397.06180555555557,396.16041666666666,287.6965277777778,302.5256944444444,289.5076388888889,2108.2,-50.7,32.75,0.9826388888888888,4.8381944444444445,102.73472222222222,-72.5611111111111,1000.3,-985.3,32.57083333333333,342.63750000000005,2000.0,0.0,107.48541666666667,-476.8486111111111,0.0,-1000.0,88.07569444444444,468.3256944444444,1000.0,0.0,93.22569444444444,33.34027777777778,134.4048611111111,T06,0.0,17.0,4.737500000000001,1.246736111111111,0.0,16.2,4.698611111111111,1.3147916666666668,9.0,14.0,12.090277777777779,994.0,1001.0,997.0138888888889,67.0,94.0,86.6875,0.0,79.0,4.701388888888889,0.0,91.50694444444444,90.72916666666667,396.9375,,0
2016-11-28 00:00:00+00:00,1445.6,0.0,376.14652777777775,43.46805555555555,27.59027777777778,35.104166666666664,35.375,36.166666666666664,27.65972222222222,37.84722222222222,38.104166666666664,23.5,12.8,0.0,3.219444444444444,14.6,0.4,2.4375,0.44583333333333336,27.261805555555558,222.57222222222222,13.722222222222221,-595.2569444444445,4415.777777777777,550151.0,-614.4375,-418545,36.854166666666664,40.09722222222222,36.270833333333336,31.729166666666668,32.21527777777778,22.28472222222222,30.604166666666668,19.11111111111111,15.993055555555555,-2.3,89.7,18.445138888888888,1.2972222222222223,44.61805555555556,31.97222222222222,31.104166666666668,31.17361111111111,28.993055555555557,22.90902777777778,0.6847222222222222,49.99930555555555,398.9,397.5708333333333,396.01944444444445,36.31319444444445,42.27847222222223,38.618750000000006,537.2,-49.1,26.02777777777778,0.4076388888888889,2.509722222222222,13.456944444444444,-17.445138888888888,1000.2,-728.6,23.529861111111114,28.690277777777776,553.8,0.0,12.37638888888889,-122.43402777777777,0.0,-1000.0,45.43263888888889,122.43402777777777,1000.0,0.0,45.43263888888889,27.944444444444443,310.3152777777778,T06,0.0,7.6,2.6729166666666666,0.09465277777777778,0.0,7.4,2.6277777777777778,0.09722222222222222,10.0,17.0,12.9375,1000.0,1008.0,1004.4791666666666,68.0,95.0,82.54861111111111,0.0,1.0,0.006944444444444444,0.0,50.208333333333336,49.31944444444444,404.38194444444446,,0
2016-11-29 00:00:00+00:00,1769.2,62.6,1047.3319444444444,50.39375,37.513888888888886,53.75694444444444,54.06944444444444,54.40972222222222,28.694444444444443,44.520833333333336,48.791666666666664,25.479166666666668,15.6,0.0,9.218055555555557,29.9,0.4,5.691666666666666,0.8965277777777777,0.38541666666666674,95.76805555555556,14.791666666666666,-266.00694444444446,96301.54861111111,13829118.0,-261.88194444444446,-2190837,50.65972222222222,53.71527777777778,50.083333333333336,35.6875,36.111111111111114,24.72222222222222,34.84027777777778,24.09027777777778,17.38888888888889,-3.3,66.8,7.740277777777777,1.0493055555555555,75.56944444444444,36.826388888888886,35.65972222222222,35.416666666666664,33.3125,576.2437500000001,0.8118055555555556,49.99652777777778,398.41875000000005,397.03472222222223,397.00138888888887,503.3256944444444,510.95208333333335,497.09375,2104.4,-47.9,33.25694444444444,0.4520833333333334,5.879166666666666,99.15625,-91.30486111111111,953.6,-785.3,24.165277777777778,581.6618055555556,2000.0,0.0,100.13263888888889,-518.0847222222222,0.0,-1000.0,56.09583333333333,478.9993055555555,1000.0,0.0,66.35555555555555,36.63194444444444,95.37152777777777,T06,0.8,17.5,5.913194444444445,0.8795138888888889,0.7000000000000001,17.8,5.963888888888889,0.8854166666666666,11.0,18.0,14.527777777777779,1007.0,1011.0,1008.6736111111111,61.0,90.0,75.59027777777777,0.0,1.0,0.006944444444444444,0.0,115.13194444444444,116.08333333333333,408.61805555555554,,0
2016-11-30 00:00:00+00:00,1813.2,1547.8,1679.1548611111111,22.370833333333334,68.65972222222223,108.13888888888889,107.85416666666667,108.27083333333333,45.5,52.40972222222222,60.958333333333336,35.77777777777778,16.0,13.7,14.881944444444445,27.6,1.6,12.580555555555556,2.1847222222222222,0.1847222222222222,106.24652777777777,17.57638888888889,0.0,325335.5,46848312.0,0.0,-5129728,75.04861111111111,79.8125,79.79861111111111,44.59722222222222,46.11805555555556,27.069444444444443,43.15972222222222,36.99305555555556,19.875,-2.5,19.9,5.163194444444445,2.801388888888889,127.78472222222223,47.00694444444444,45.96527777777778,44.80555555555556,40.513888888888886,1952.0,1.0,49.99722222222223,399.9770833333333,397.9548611111111,400.0541666666667,1641.5229166666666,1654.1381944444445,1617.0819444444444,2108.1,920.2,47.763888888888886,0.1909722222222222,12.578472222222222,75.13472222222222,-213.7388888888889,-185.6,-224.4,2.442361111111111,1949.3534722222223,2000.0,895.0,73.33402777777778,-643.0895833333333,-583.3,-1000.0,82.32638888888889,454.7451388888889,1000.0,406.1,69.50555555555555,58.40972222222222,106.06527777777778,T06,3.6,21.8,12.434027777777779,2.9908333333333332,3.9,21.9,12.509027777777778,3.0096527777777777,15.0,18.0,16.65277777777778,1010.0,1014.0,1011.9375,64.0,81.0,74.45833333333333,0.0,0.0,0.0,0.0,245.75694444444446,247.25694444444446,411.875,,0
2016-12-01 00:00:00+00:00,1763.7,0.0,1287.0736111111112,78.15,44.736111111111114,62.34722222222222,63.5,63.361111111111114,32.30555555555556,48.625,53.27777777777778,28.45138888888889,15.6,0.0,11.400694444444445,19.1,0.4,5.902777777777778,0.8986111111111111,-1.4506944444444445,105.92361111111111,16.95138888888889,-287.9166666666667,85447.29166666667,12262950.0,-285.0,-2569694,52.88194444444444,55.72222222222222,54.298611111111114,38.99305555555556,40.15972222222222,26.04861111111111,38.72222222222222,26.36111111111111,18.72222222222222,-3.1,89.7,1.6680555555555554,1.7340277777777777,99.24305555555556,40.19444444444444,38.36805555555556,38.263888888888886,37.708333333333336,510.8666666666667,0.8340277777777778,49.99861111111111,398.4465277777778,396.8951388888889,397.4777777777778,458.61319444444445,470.03749999999997,452.62708333333336,2104.0,-50.1,38.576388888888886,0.6937500000000001,6.109027777777778,101.72291666666666,-107.17638888888888,1000.0,-978.4,45.825,515.2201388888889,2000.0,0.0,101.54097222222222,-718.8729166666667,0.0,-1000.0,88.16874999999999,698.7104166666667,1000.0,0.0,97.11805555555556,40.298611111111114,107.37222222222222,T06,1.0,16.8,4.963888888888889,1.0997916666666667,0.9,16.8,5.009027777777778,1.1230555555555555,15.0,18.0,15.98611111111111,1013.0,1016.0,1014.3888888888889,73.0,93.0,84.70138888888889,0.0,1.0,0.006944444444444444,0.0,96.02777777777777,96.97222222222223,414.3125,,0
2016-12-02 00:00:00+00:00,1691.8,0.0,1271.4034722222223,54.30555555555556,47.701388888888886,56.423611111111114,57.69444444444444,57.69444444444444,28.666666666666668,46.923611111111114,51.78472222222222,27.09722222222222,15.0,0.0,11.2625,19.3,0.5,5.421527777777778,0.7583333333333333,-1.4145833333333335,102.08680555555556,16.618055555555557,-133.72916666666666,57638.88888888889,8280745.0,-157.55555555555554,-2477015,46.4375,48.97222222222222,46.611111111111114,39.00694444444444,38.875,25.708333333333332,38.013888888888886,25.3125,18.40277777777778,-3.2,89.7,0.5402777777777777,1.0055555555555555,98.46527777777777,40.0,38.111111111111114,38.09722222222222,37.923611111111114,345.0180555555555,0.8381944444444445,50.0,398.4465277777778,396.6965277777778,397.31180555555557,313.06944444444446,326.78055555555557,308.1048611111111,1797.2,-48.7,37.298611111111114,0.47430555555555554,5.645833333333333,72.43680555555555,-103.23541666666667,1001.9,-986.9,24.6,347.7631944444445,1821.1,0.0,72.98333333333333,-770.7798611111111,0.0,-1000.0,55.68888888888889,770.0770833333333,1000.0,0.0,57.587500000000006,38.05555555555556,103.50555555555555,T06,1.1,11.9,4.895138888888889,0.6291666666666667,1.0,12.0,4.940972222222222,0.6326388888888889,14.0,18.0,15.784722222222221,1006.0,1014.0,1009.8333333333334,70.0,96.0,85.06944444444444,0.0,2.0,0.08333333333333333,0.0,94.73611111111111,95.57638888888889,409.75694444444446,,0
2016-12-03 00:00:00+00:00,1791.4,125.9,1547.0791666666667,52.484027777777776,54.736111111111114,77.96527777777777,78.40972222222223,78.47222222222223,34.020833333333336,52.208333333333336,58.36805555555556,29.67361111111111,15.9,0.0,13.702777777777778,26.7,0.4,8.570833333333333,1.4298611111111112,-0.3909722222222224,114.77708333333334,16.86111111111111,-32.65972222222222,192129.79861111112,27661988.0,-25.22222222222222,-4103086,65.77083333333333,68.90972222222223,67.28472222222223,41.083333333333336,41.77777777777778,25.86111111111111,40.61805555555556,29.243055555555557,18.38888888888889,-3.3,41.1,-0.4444444444444444,1.21875,112.25694444444444,42.90277777777778,41.333333333333336,40.861111111111114,38.75,1152.4916666666666,0.9777777777777779,50.0,398.97291666666666,396.98749999999995,398.3201388888889,975.2131944444445,992.3881944444444,963.4638888888888,2106.0,-42.3,42.263888888888886,0.46458333333333335,8.763194444444444,170.07847222222222,-170.95902777777778,1000.8,-223.9,7.540972222222223,1151.1861111111111,2000.0,0.0,168.89166666666668,-883.9041666666667,0.0,-1000.0,75.07013888888889,804.1631944444445,1000.0,0.0,91.46180555555556,46.576388888888886,115.1673611111111,T06,1.1,17.6,7.530555555555556,2.3902083333333333,1.1,17.0,7.565277777777778,2.3670833333333334,14.0,18.0,15.993055555555555,998.0,1006.0,1001.5625,74.0,97.0,88.05555555555556,0.0,3.0,0.3125,0.0,147.54861111111111,148.30555555555554,401.50694444444446,,0
2016-12-04 00:00:00+00:00,1776.3,0.0,1430.35,67.07013888888889,44.30555555555556,65.5625,66.54861111111111,66.5,31.59027777777778,50.34027777777778,55.65972222222222,27.770833333333332,15.7,0.0,12.665277777777778,24.2,0.4,6.986111111111111,1.2062499999999998,0.21597222222222215,127.52361111111112,16.979166666666668,-99.875,126975.86111111111,18270142.0,-81.26388888888889,-3217785,57.423611111111114,60.52777777777778,58.71527777777778,39.81944444444444,40.458333333333336,26.13888888888889,39.770833333333336,26.479166666666668,18.78472222222222,-3.1,89.7,-0.5840277777777778,1.2444444444444445,105.95138888888889,41.36805555555556,39.61805555555556,39.36805555555556,38.1875,761.2895833333333,0.9388888888888888,50.0,399.3201388888889,397.0805555555555,397.7083333333333,646.4583333333334,671.2368055555556,645.3631944444445,2104.6,-50.2,40.298611111111114,0.5923611111111111,7.2250000000000005,161.67847222222224,-134.04652777777778,1000.1,-859.2,17.615277777777777,762.067361111111,2000.0,0.0,161.2736111111111,-872.526388888889,0.0,-1000.0,85.23333333333333,834.0430555555555,1000.0,0.0,99.81319444444445,40.77777777777778,127.30486111111112,T06,0.7000000000000001,17.8,5.913194444444445,1.7684027777777778,0.5,17.9,5.792361111111111,1.7524305555555555,14.0,18.0,16.1875,998.0,1001.0,999.9027777777778,72.0,96.0,88.53472222222223,0.0,69.0,2.0694444444444446,0.0,115.03472222222223,112.65277777777777,399.80555555555554,,0
2016-12-05 00:00:00+00:00,1769.2,12.0,1451.5020833333333,53.57222222222222,46.604166666666664,70.22222222222223,70.80555555555556,71.02083333333333,32.173611111111114,51.673611111111114,56.93055555555556,28.53472222222222,15.6,0.0,12.835416666666667,22.3,0.4,7.317361111111111,1.1680555555555554,-1.9236111111111112,102.35486111111112,16.791666666666668,-105.40277777777777,144750.41666666666,20828882.0,-99.53472222222223,-3541086,65.79861111111111,68.49305555555556,66.58333333333333,39.861111111111114,41.72222222222222,26.006944444444443,40.763888888888886,27.125,18.555555555555557,-3.3,82.6,-0.3138888888888889,0.8541666666666666,108.38888888888889,41.548611111111114,39.888888888888886,39.611111111111114,38.19444444444444,867.8416666666667,0.9166666666666666,49.99930555555555,398.96180555555554,397.0826388888889,397.8923611111111,744.6583333333333,761.4854166666667,737.0798611111111,2104.4,-47.6,41.611111111111114,0.4701388888888889,7.518055555555555,148.2736111111111,-147.56458333333333,999.7,-984.1,22.089583333333334,868.4798611111112,2000.0,0.0,148.21319444444444,-844.0326388888889,0.0,-1000.0,64.44930555555555,799.4409722222222,1000.0,0.0,85.55486111111111,46.52777777777778,104.26944444444445,T06,1.0,15.2,7.4430555555555555,1.061736111111111,1.2,15.5,7.497916666666667,1.0745833333333334,14.0,18.0,15.972222222222221,1001.0,1012.0,1004.9027777777778,78.0,97.0,88.98611111111111,0.0,32.0,2.3958333333333335,0.0,145.72222222222223,146.88194444444446,404.84027777777777,,0
2016-12-06 00:00:00+00:00,1690.7,21.3,1007.6729166666667,78.26249999999999,37.548611111111114,49.875,51.05555555555556,51.00694444444444,30.368055555555557,45.236111111111114,49.18055555555556,27.65277777777778,15.0,0.0,8.914583333333333,14.7,0.4,4.609722222222222,0.6902777777777778,-0.4076388888888889,86.07638888888889,17.6875,-398.25,37508.29861111111,5343844.0,-447.74305555555554,-1601969,44.69444444444444,47.31944444444444,44.59722222222222,37.270833333333336,37.78472222222222,27.13888888888889,37.076388888888886,24.97222222222222,19.944444444444443,-3.2,86.6,6.420138888888889,1.4645833333333333,83.14583333333333,38.02777777777778,36.06944444444444,36.1875,36.333333333333336,222.6798611111111,0.757638888888889,50.0,398.5263888888889,396.8333333333333,396.4291666666667,207.33819444444444,221.0597222222222,209.76666666666668,1792.0,-49.4,34.576388888888886,0.6993055555555556,4.754166666666666,58.736111111111114,-66.74583333333334,969.8,-828.1,30.03888888888889,229.73819444444447,1815.3,0.0,60.181250000000006,-530.3902777777778,0.0,-1000.0,49.76111111111111,530.1416666666667,1000.0,0.0,50.58888888888889,35.3125,83.97638888888889,T06,1.0,10.6,5.088888888888889,0.3395138888888889,1.0,11.1,5.106249999999999,0.3475694444444445,15.0,20.0,16.96527777777778,1012.0,1019.0,1015.6736111111111,64.0,88.0,76.34027777777777,0.0,0.0,0.0,0.0,98.57638888888889,98.90277777777777,415.59722222222223,,0
2016-12-07 00:00:00+00:00,1754.0,1225.4,1543.5805555555555,47.13472222222222,46.854166666666664,70.89583333333333,71.60416666666667,71.375,30.84027777777778,51.854166666666664,57.888888888888886,28.104166666666668,15.5,10.9,13.670833333333333,22.6,1.2,8.010416666666666,1.1784722222222221,0.20069444444444443,95.01041666666667,16.92361111111111,0.0,169211.73611111112,24366490.0,0.0,-4053843,63.833333333333336,66.75,64.45833333333333,40.34722222222222,41.125,26.23611111111111,40.458333333333336,27.506944444444443,18.819444444444443,-3.2,6.7,-1.726388888888889,0.4590277777777778,109.28472222222223,42.048611111111114,40.40972222222222,40.020833333333336,38.31944444444444,1015.3243055555556,0.9819444444444445,50.0,399.0256944444444,397.0208333333333,398.03472222222223,857.75,878.7534722222222,851.2368055555556,2102.6,103.2,41.423611111111114,0.4118055555555556,8.25138888888889,163.67847222222224,-168.90555555555557,-76.7,-216.1,4.613888888888889,1014.7874999999999,2000.0,102.4,163.58680555555554,-969.0645833333333,-501.6,-1000.0,36.47361111111111,917.2493055555556,1000.0,406.1,60.352777777777774,43.020833333333336,94.81319444444445,T06,3.2,13.7,8.883333333333333,0.6626388888888889,3.3,14.5,8.938194444444443,0.6618055555555555,15.0,18.0,16.22222222222222,1017.0,1020.0,1018.7430555555555,63.0,85.0,76.8125,0.0,0.0,0.0,0.0,174.55555555555554,175.6875,418.6736111111111,,0
2016-12-08 00:00:00+00:00,1810.0,1485.1,1678.4340277777778,21.999305555555555,63.90277777777778,105.57638888888889,105.24305555555556,105.72916666666667,44.236111111111114,53.22222222222222,61.34722222222222,33.986111111111114,15.8,13.2,14.878472222222221,27.8,0.7000000000000001,12.296527777777778,2.154166666666667,1.2229166666666667,106.11250000000001,16.71527777777778,0.0,322909.53472222225,46498973.0,0.0,-5126423,75.44444444444444,79.875,79.63888888888889,44.361111111111114,45.666666666666664,26.506944444444443,42.75,36.513888888888886,19.395833333333332,-3.2,17.1,4.707638888888889,2.7006944444444443,126.53472222222223,46.666666666666664,45.645833333333336,44.49305555555556,40.354166666666664,1937.4284722222224,1.0,50.0,399.8798611111111,397.83194444444445,400.1930555555556,1631.5493055555555,1642.2652777777778,1602.8451388888889,2106.4,669.0,47.201388888888886,0.19166666666666668,12.416666666666666,82.30208333333333,-213.59930555555556,-147.7,-228.4,2.571527777777778,1934.778472222222,2000.0,660.2,80.30625,-654.4145833333333,-583.3,-1000.0,84.7826388888889,467.8618055555556,1000.0,406.1,75.25972222222222,56.49305555555556,104.8736111111111,T06,4.5,20.7,12.481944444444444,2.3472916666666666,4.9,20.5,12.534722222222221,2.371111111111111,15.0,17.0,15.875,1018.0,1021.0,1019.375,64.0,82.0,72.97916666666667,0.0,0.0,0.0,0.0,246.68055555555554,247.81944444444446,419.3541666666667,,0
2016-12-09 00:00:00+00:00,1794.0,1212.1,1648.7118055555557,33.519444444444446,61.61805555555556,93.86805555555556,93.88194444444444,94.39583333333333,41.56944444444444,53.673611111111114,60.875,32.94444444444444,15.8,10.7,14.606944444444444,28.8,0.6000000000000001,10.415277777777778,1.7986111111111112,-2.2680555555555557,107.89375000000001,17.493055555555557,0.0,266278.5208333333,38344107.0,0.0,-4719638,74.22916666666667,77.80555555555556,77.66666666666667,42.53472222222222,44.388888888888886,27.395833333333332,41.979166666666664,33.9375,20.208333333333332,-3.2,15.8,1.1805555555555556,1.6631944444444444,119.75,44.708333333333336,43.513888888888886,42.65972222222222,39.40972222222222,1597.711111111111,0.9993055555555556,49.99861111111111,399.5131944444445,397.7027777777778,399.85555555555555,1350.0875,1358.2020833333333,1322.9895833333333,2106.9,148.2,45.083333333333336,0.29305555555555557,10.583333333333334,177.52430555555554,-196.64930555555554,-116.5,-224.5,4.498611111111111,1595.5013888888889,2000.0,147.2,175.76805555555555,-809.2743055555555,-583.3,-1000.0,83.18680555555555,679.9583333333334,1000.0,406.1,105.94305555555555,53.4375,110.14861111111111,T06,1.6,19.5,9.947916666666666,2.5586805555555556,1.6,19.5,10.009027777777778,2.563472222222222,16.0,18.0,16.479166666666668,1019.0,1022.0,1019.9791666666666,70.0,85.0,79.45138888888889,0.0,0.0,0.0,0.0,196.00694444444446,197.22222222222223,419.9513888888889,,0
