timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-12-10 00:00:00+00:00,1712.3,1224.5,1491.5263888888887,55.420138888888886,45.19444444444444,66.61111111111111,67.17361111111111,67.47916666666667,31.118055555555557,52.076388888888886,57.36805555555556,28.36111111111111,15.2,10.8,13.211111111111112,20.9,0.9,7.231944444444445,1.0104166666666667,-1.229861111111111,102.0923611111111,17.319444444444443,0.0,126239.34722222222,18178466.0,0.0,-3652071,63.145833333333336,65.43055555555556,63.28472222222222,39.583333333333336,41.61805555555556,26.70138888888889,40.74305555555556,26.694444444444443,19.354166666666668,-3.2,1.5,-1.9319444444444445,0.2673611111111111,107.4375,41.173611111111114,39.423611111111114,39.21527777777778,38.229166666666664,757.3319444444445,0.9722222222222222,49.99791666666667,398.875,396.9451388888889,397.9548611111111,644.4944444444444,663.6104166666667,636.9006944444444,2101.4,70.4,41.11805555555556,0.49236111111111114,7.427083333333333,134.3201388888889,-152.1673611111111,-90.6,-206.2,5.276388888888889,757.2743055555555,2000.0,69.5,134.85000000000002,-988.3472222222222,-340.3,-1000.0,17.447916666666668,972.9923611111111,1000.0,340.3,31.53194444444445,44.0,103.32430555555555,T06,2.2,14.4,7.522916666666666,1.2909027777777777,1.9,14.3,7.594444444444444,1.2940277777777778,15.0,19.0,16.458333333333332,1018.0,1020.0,1018.8541666666666,63.0,86.0,77.78472222222223,0.0,0.0,0.0,0.0,147.38888888888889,148.625,418.78472222222223,,0
2016-12-11 00:00:00+00:00,1665.8,46.4,1272.7347222222222,47.53819444444444,38.520833333333336,54.52777777777778,55.84722222222222,55.895833333333336,28.243055555555557,46.375,51.354166666666664,26.5625,14.7,0.0,11.274999999999999,13.9,0.5,5.336805555555555,0.7638888888888888,0.15069444444444446,86.59722222222223,16.694444444444443,-92.35416666666667,50404.645833333336,7244971.0,-98.24305555555556,-2301243,45.736111111111114,48.1875,46.25694444444444,39.0,38.520833333333336,25.42361111111111,38.020833333333336,24.305555555555557,17.895833333333332,-3.2,85.4,-0.19583333333333336,0.7034722222222222,100.63888888888889,39.93055555555556,38.0,38.013888888888886,37.88194444444444,301.8541666666667,0.8604166666666667,50.0,398.7708333333333,396.58402777777775,396.70694444444445,275.5513888888889,299.5131944444445,277.68333333333334,1106.1,-48.7,37.104166666666664,0.41875,5.557638888888889,65.09027777777777,-95.87222222222222,999.5,-999.1,41.264583333333334,304.03263888888887,1120.5,0.0,65.525,-816.98125,0.0,-1000.0,72.01597222222222,816.98125,1000.0,0.0,72.01597222222222,36.951388888888886,86.44375,T06,2.3,9.9,5.6930555555555555,0.21423611111111113,2.4,10.0,5.740277777777778,0.22208333333333333,14.0,19.0,15.82638888888889,1015.0,1018.0,1016.5972222222222,65.0,89.0,78.40972222222223,0.0,0.0,0.0,0.0,110.60416666666667,111.72916666666667,416.55555555555554,,0
2016-12-12 00:00:00+00:00,1385.5,0.0,245.20833333333334,43.712500000000006,26.458333333333332,31.48611111111111,31.54861111111111,32.13194444444444,30.04861111111111,36.354166666666664,36.84027777777778,24.944444444444443,12.2,0.0,1.9756944444444444,9.0,0.4,2.3097222222222222,0.37569444444444444,13.197916666666666,141.9972222222222,15.75,-741.8125,541.5347222222222,-28839.0,-755.9722222222222,-151028,38.50694444444444,41.47222222222222,37.666666666666664,31.25,32.75,25.88888888888889,31.72222222222222,20.27777777777778,18.944444444444443,-2.3,85.0,21.955555555555556,1.0354166666666667,38.65972222222222,31.40277777777778,30.229166666666668,30.368055555555557,29.895833333333332,-1.2048611111111112,0.6784722222222223,50.00069444444445,399.1645833333333,397.64374999999995,396.2423611111111,10.05,14.053472222222222,12.716666666666667,200.4,-51.3,26.90972222222222,0.4354166666666666,2.325,5.489583333333333,-6.293055555555556,877.2,-448.2,10.033333333333333,7.541666666666667,204.7,0.0,6.013888888888889,-16.179861111111112,0.0,-1000.0,12.867361111111112,16.179861111111112,1000.0,0.0,12.867361111111112,28.166666666666668,136.28333333333333,T06,0.0,6.4,2.6500000000000004,0.07444444444444445,0.0,6.4,2.6305555555555555,0.08097222222222222,13.0,19.0,14.875,1014.0,1017.0,1015.3541666666666,61.0,91.0,81.20833333333333,0.0,0.0,0.0,0.0,49.68055555555556,49.24305555555556,415.2916666666667,,0
2016-12-13 00:00:00+00:00,1395.7,60.2,559.7881944444445,69.97986111111112,36.15972222222222,36.736111111111114,37.22222222222222,37.604166666666664,29.118055555555557,37.513888888888886,40.173611111111114,24.70138888888889,12.4,0.0,4.898611111111111,9.5,0.4,3.1937499999999996,0.46319444444444446,-0.9777777777777776,100.12152777777777,15.319444444444445,-638.3888888888889,4197.4375,512502.0,-702.5555555555555,-510093,38.3125,41.22222222222222,37.28472222222222,33.354166666666664,33.43055555555556,25.09027777777778,32.19444444444444,21.5625,18.23611111111111,-2.3,80.2,16.376388888888886,1.7652777777777777,49.31944444444444,33.71527777777778,32.4375,32.56944444444444,31.694444444444443,21.351388888888888,0.6520833333333333,50.00069444444445,398.93541666666664,397.31944444444446,396.4458333333333,37.18958333333333,43.66180555555556,38.136805555555554,394.9,-49.8,27.583333333333332,0.6499999999999999,3.2618055555555556,12.759027777777778,-21.234722222222224,993.4,-928.9,21.90902777777778,35.87638888888889,397.9,0.0,15.386805555555554,-115.57152777777777,0.0,-1000.0,45.05416666666667,115.57152777777777,1000.0,0.0,45.05416666666667,31.5,101.10347222222222,T06,0.0,7.0,3.0729166666666665,0.1961111111111111,0.0,7.5,3.084722222222222,0.19972222222222225,13.0,18.0,14.715277777777779,1014.0,1017.0,1015.4444444444445,64.0,93.0,81.35416666666667,0.0,1.0,0.006944444444444444,0.0,58.1875,58.50694444444444,415.4236111111111,,0
2016-12-14 00:00:00+00:00,1690.9,0.0,800.7145833333333,86.81458333333333,38.50694444444444,45.96527777777778,46.9375,47.048611111111114,29.069444444444443,43.513888888888886,46.395833333333336,25.79861111111111,15.0,0.0,6.988194444444444,18.1,0.4,3.9069444444444446,0.726388888888889,1.1361111111111113,164.43958333333333,13.944444444444445,-538.5069444444445,18307.0,2558669.0,-610.8194444444445,-1238312,40.208333333333336,43.30555555555556,39.458333333333336,34.041666666666664,35.55555555555556,23.21527777777778,33.90972222222222,22.770833333333332,16.006944444444443,-3.1,89.7,13.557638888888889,2.3673611111111112,75.05555555555556,34.69444444444444,33.020833333333336,33.083333333333336,32.63194444444444,106.61736111111111,0.6687500000000001,49.99861111111111,399.09166666666664,397.3201388888889,396.46944444444443,113.44166666666666,126.27430555555556,113.08819444444445,1892.6,-49.7,32.27777777777778,0.7701388888888889,4.0375,46.68472222222222,-51.59166666666667,837.2,-523.0,27.27638888888889,180.22222222222223,2000.0,0.0,65.47638888888889,-306.8798611111111,0.0,-1000.0,79.36388888888888,306.7722222222222,1000.0,0.0,79.83888888888889,34.451388888888886,168.31458333333333,T06,0.6000000000000001,14.8,4.293055555555556,0.5301388888888889,0.6000000000000001,14.7,4.140972222222222,0.6471527777777778,11.0,16.0,13.291666666666666,1011.0,1016.0,1014.3541666666666,78.0,96.0,85.3125,0.0,31.0,0.5625,0.0,82.54861111111111,79.47916666666667,414.2638888888889,,0
2016-12-15 00:00:00+00:00,1654.4,0.0,680.0027777777777,87.32291666666667,30.694444444444443,39.78472222222222,40.541666666666664,40.861111111111114,26.791666666666668,40.958333333333336,43.05555555555556,23.395833333333332,14.7,0.0,5.878472222222222,14.2,0.4,3.2708333333333335,0.6020833333333333,-4.030555555555555,269.22847222222225,12.54861111111111,-555.6597222222222,11542.541666666666,1582110.0,-605.6944444444445,-797559,36.80555555555556,39.916666666666664,36.3125,32.166666666666664,32.90277777777778,22.055555555555557,30.895833333333332,19.5,14.73611111111111,-2.8,89.7,12.836111111111112,2.2381944444444444,60.25694444444444,32.71527777777778,31.32638888888889,31.395833333333332,30.180555555555557,65.91874999999999,0.6777777777777778,50.00069444444445,399.0152777777778,397.4715277777778,396.2236111111111,77.25277777777778,87.00069444444445,79.28472222222223,1072.0,-50.0,28.041666666666668,0.8090277777777778,3.370138888888889,29.104166666666668,-33.22152777777777,1000.1,-622.4,32.993750000000006,73.98750000000001,1076.8,0.0,30.55763888888889,-235.97222222222223,0.0,-1000.0,72.31319444444445,235.97222222222223,1000.0,0.0,72.31319444444445,30.8125,290.7555555555556,T06,0.0,9.3,3.9541666666666666,0.20520833333333333,0.0,9.2,3.8777777777777778,0.2101388888888889,9.0,15.0,11.6875,1013.0,1017.0,1014.8333333333334,62.0,94.0,78.0,0.0,1.0,0.006944444444444444,0.0,75.83333333333333,74.375,414.77777777777777,,0
2016-12-16 00:00:00+00:00,1835.5,0.0,961.0152777777779,86.54027777777777,38.673611111111114,50.951388888888886,51.513888888888886,51.611111111111114,28.17361111111111,47.55555555555556,50.11805555555556,24.67361111111111,16.1,0.0,8.398611111111112,27.7,0.4,5.019444444444444,0.9888888888888889,6.111805555555556,249.53541666666666,12.541666666666666,-483.1666666666667,68214.39583333333,9753300.0,-511.00694444444446,-1985125,48.625,51.90277777777778,48.020833333333336,33.65277777777778,34.93055555555556,21.930555555555557,33.52777777777778,22.270833333333332,14.520833333333334,-3.1,52.9,8.177777777777777,1.5493055555555555,77.5,34.61805555555556,33.13194444444444,33.041666666666664,31.6875,406.37847222222223,0.8055555555555556,50.0,398.86527777777775,397.3548611111111,396.5395833333333,354.8277777777778,369.2784722222222,355.53541666666666,2102.1,-48.0,32.673611111111114,0.7868055555555555,5.158333333333333,119.20069444444445,-82.72291666666666,1000.4,-911.0,21.550694444444446,412.21944444444443,2000.0,0.0,119.97291666666666,-507.9951388888889,0.0,-1000.0,64.98263888888889,494.84513888888887,1000.0,0.0,77.6576388888889,36.173611111111114,290.93958333333336,T06,1.0,22.6,6.007638888888889,0.8447916666666667,0.9,22.3,5.958333333333333,0.8386111111111112,9.0,16.0,11.645833333333334,1006.0,1013.0,1008.7361111111111,59.0,96.0,78.10416666666667,0.0,27.0,0.7013888888888888,0.0,116.9375,115.91666666666667,408.69444444444446,,0
2016-12-17 00:00:00+00:00,1751.3,0.0,1006.1312499999999,96.97291666666666,35.46527777777778,48.74305555555556,49.36805555555556,49.611111111111114,27.229166666666668,45.263888888888886,48.84027777777778,24.416666666666668,15.5,0.0,8.849305555555555,23.0,0.4,4.867361111111111,0.8833333333333333,-1.7895833333333333,79.44791666666667,13.8125,-400.1388888888889,54485.805555555555,7788334.0,-408.6736111111111,-1897826,43.298611111111114,46.52777777777778,42.97222222222222,35.236111111111114,35.05555555555556,22.993055555555557,33.78472222222222,22.70138888888889,15.930555555555555,-3.2,89.7,8.256944444444445,2.2777777777777777,75.95833333333333,36.03472222222222,34.520833333333336,34.458333333333336,33.354166666666664,324.5548611111111,0.7979166666666667,49.99930555555555,398.6277777777778,396.76180555555555,395.6430555555555,284.15833333333336,305.20416666666665,292.3958333333333,2103.7,-50.0,31.79861111111111,0.8722222222222222,4.999305555555555,95.1236111111111,-79.09027777777777,1000.9,-766.8,23.293750000000003,330.96180555555554,2000.0,0.0,96.62152777777777,-539.7888888888889,0.0,-1000.0,77.81458333333333,529.9909722222222,1000.0,0.0,83.47430555555555,42.15277777777778,81.24027777777778,T06,0.4,15.2,5.340277777777778,0.6333333333333333,0.3,15.1,5.346527777777777,0.6388194444444444,9.0,17.0,12.916666666666666,1009.0,1014.0,1012.4097222222222,49.0,92.0,69.02777777777777,0.0,0.0,0.0,0.0,103.67361111111111,103.65277777777777,412.34722222222223,,0
2016-12-18 00:00:00+00:00,1782.3,0.0,1289.7375000000002,67.55625,46.40972222222222,62.798611111111114,63.701388888888886,63.75,31.84722222222222,51.166666666666664,55.145833333333336,26.95138888888889,15.6,0.0,11.380555555555555,21.8,0.4,6.223611111111111,1.0534722222222224,-3.625,80.76249999999999,14.993055555555555,-210.29861111111111,99755.81944444444,14334556.0,-202.82638888888889,-2798359,56.701388888888886,60.125,57.09027777777778,36.388888888888886,38.763888888888886,24.40277777777778,37.40972222222222,26.708333333333332,17.041666666666668,-3.1,84.5,1.7027777777777777,1.2513888888888889,98.79166666666667,37.65972222222222,35.895833333333336,35.71527777777778,34.388888888888886,597.2756944444444,0.8798611111111111,49.99930555555555,398.7659722222222,396.74375,396.41319444444446,509.0111111111112,536.0152777777778,516.7736111111111,2102.1,-50.1,37.541666666666664,0.6000000000000001,6.422222222222222,124.84791666666666,-116.61180555555555,971.9,-974.1,17.11111111111111,599.1381944444444,2000.0,0.0,124.82986111111111,-756.3569444444444,0.0,-1000.0,83.09652777777778,729.3819444444445,1000.0,0.0,93.65277777777777,44.513888888888886,76.88680555555555,T06,0.3,16.7,6.578472222222222,0.8943749999999999,0.0,17.0,6.577083333333333,0.9070833333333334,12.0,15.0,14.0625,1008.0,1014.0,1010.8402777777778,62.0,80.0,67.75,0.0,1.0,0.006944444444444444,0.0,128.5,128.43055555555554,410.81944444444446,,0
2016-12-19 00:00:00+00:00,1647.6,0.0,859.2972222222222,82.29791666666667,35.40277777777778,47.69444444444444,48.833333333333336,49.06944444444444,28.65972222222222,43.28472222222222,46.361111111111114,25.416666666666668,14.6,0.0,7.538194444444445,18.5,0.4,3.6881944444444446,0.6680555555555556,-4.4215277777777775,270.80277777777775,13.006944444444445,-396.9236111111111,17655.340277777777,2485212.0,-411.8125,-1156576,39.173611111111114,42.43055555555556,38.81944444444444,33.104166666666664,35.11805555555556,22.458333333333332,33.59722222222222,21.76388888888889,15.305555555555555,-2.7,89.7,8.977777777777778,2.301388888888889,74.75,33.81944444444444,32.111111111111114,32.21527777777778,31.569444444444443,103.54722222222222,0.7152777777777778,50.00138888888889,398.79583333333335,397.17777777777775,395.7270833333333,107.02708333333334,122.55486111111112,113.84305555555557,1041.4,-50.0,31.54861111111111,0.7506944444444444,3.8152777777777778,38.68194444444444,-48.12222222222223,1000.1,-616.1,34.799305555555556,108.95555555555556,1056.1,0.0,38.91736111111111,-366.5513888888889,0.0,-1000.0,90.4986111111111,366.5513888888889,1000.0,0.0,90.4986111111111,38.15277777777778,292.72291666666666,T06,0.0,8.8,4.419444444444444,0.18902777777777777,0.0,8.5,4.373611111111111,0.19166666666666668,8.0,15.0,12.11111111111111,1006.0,1009.0,1007.0555555555555,58.0,87.0,71.27083333333333,0.0,0.0,0.0,0.0,85.13888888888889,84.27777777777777,407.0208333333333,,0
2016-12-20 00:00:00+00:00,1648.6,0.0,499.44374999999997,63.20972222222221,30.694444444444443,37.24305555555556,37.6875,38.104166666666664,27.5625,40.576388888888886,41.548611111111114,23.84027777777778,14.6,0.0,4.149305555555555,15.0,0.4,2.9361111111111113,0.5472222222222222,0.46111111111111114,272.82500000000005,13.027777777777779,-631.5208333333334,12546.138888888889,1715703.0,-667.9444444444445,-672376,37.326388888888886,40.701388888888886,36.951388888888886,31.34027777777778,32.6875,21.88888888888889,30.84027777777778,19.666666666666668,15.006944444444445,-3.0,73.5,16.197222222222223,1.2319444444444445,52.638888888888886,31.6875,30.618055555555557,30.680555555555557,28.95138888888889,71.475,0.7159722222222222,50.0,398.69444444444446,397.4534722222222,396.0284722222222,74.17777777777778,81.48750000000001,76.86111111111111,1061.0,-48.9,27.84722222222222,0.5631944444444444,3.0062499999999996,29.24027777777778,-27.970138888888886,993.8,-716.3,17.708333333333332,77.84305555555555,1071.6,0.0,29.288194444444443,-216.44375000000002,0.0,-1000.0,42.927083333333336,216.44375000000002,1000.0,0.0,42.927083333333336,30.20138888888889,299.85833333333335,T06,0.9,8.9,3.9326388888888886,0.16965277777777776,0.8,9.0,3.8756944444444446,0.17020833333333335,10.0,15.0,12.333333333333334,1009.0,1017.0,1013.0277777777778,56.0,77.0,67.74305555555556,0.0,0.0,0.0,0.0,75.38194444444444,74.19444444444444,412.94444444444446,,0
2016-12-21 00:00:00+00:00,1693.8,0.0,651.7625,57.53819444444444,32.020833333333336,40.84027777777778,41.229166666666664,41.583333333333336,27.868055555555557,41.229166666666664,42.69444444444444,24.09722222222222,15.0,0.0,5.600694444444445,18.5,0.4,3.5888888888888886,0.6861111111111111,11.228472222222223,118.2076388888889,13.694444444444445,-494.27777777777777,33839.493055555555,4801710.0,-492.46527777777777,-1103878,40.90972222222222,44.208333333333336,40.38194444444444,33.05555555555556,33.65972222222222,22.34027777777778,31.944444444444443,20.680555555555557,15.180555555555555,-3.1,89.7,13.535416666666666,1.1583333333333334,56.5625,33.625,32.65972222222222,32.65277777777778,30.444444444444443,200.07916666666668,0.7562500000000001,49.99861111111111,398.59305555555557,397.2576388888889,395.7277777777778,178.99513888888887,190.95,184.58680555555554,1958.4,-49.8,29.03472222222222,0.5263888888888889,3.716666666666667,51.35625,-46.00486111111111,722.4,-793.0,17.234027777777776,206.8875,1988.8,0.0,52.114583333333336,-335.2986111111111,0.0,-1000.0,42.175,333.4138888888889,1000.0,0.0,44.68958333333333,33.291666666666664,84.46875,T06,0.3,11.8,3.779166666666667,0.3736111111111111,0.0,11.6,3.7215277777777778,0.35986111111111113,11.0,16.0,12.92361111111111,1016.0,1021.0,1018.4305555555555,45.0,72.0,57.31944444444444,0.0,0.0,0.0,0.0,72.29166666666667,71.19444444444444,418.375,,0
2016-12-22 00:00:00+00:00,1642.3,144.7,1163.2180555555556,55.09236111111111,45.104166666666664,52.84027777777778,54.36805555555556,54.270833333333336,28.11111111111111,45.486111111111114,49.8125,26.125,14.5,0.0,10.305555555555555,14.7,0.4,4.78125,0.7215277777777778,-0.4986111111111111,82.57013888888889,14.75,-163.60416666666666,37592.92361111111,5389821.0,-187.01388888888889,-2020324,41.68055555555556,44.736111111111114,41.270833333333336,36.49305555555556,36.71527777777778,24.40277777777778,35.52777777777778,23.77777777777778,17.13888888888889,-3.1,45.6,2.1902777777777778,0.9486111111111111,90.07638888888889,37.263888888888886,35.395833333333336,35.423611111111114,35.09027777777778,224.60972222222222,0.8097222222222222,49.99791666666667,398.65694444444443,396.7951388888889,396.225,200.97569444444446,224.13680555555555,208.53125,961.0,-44.2,34.583333333333336,0.4902777777777778,4.986805555555556,52.609027777777776,-84.16805555555555,1000.0,-588.0,16.147916666666667,227.19166666666666,971.2,0.0,52.86388888888889,-670.8513888888889,0.0,-1000.0,69.11041666666667,670.8513888888889,1000.0,0.0,69.11041666666667,36.173611111111114,83.0638888888889,T06,1.9,11.0,4.966666666666667,0.6299305555555555,2.5,9.8,5.588888888888889,0.26333333333333336,12.0,18.0,14.25,1021.0,1026.0,1023.3402777777778,46.0,77.0,62.1875,0.0,0.0,0.0,0.0,96.14583333333333,108.61111111111111,423.2916666666667,,0
2016-12-23 00:00:00+00:00,1710.7,0.0,1391.8069444444445,65.74305555555556,45.326388888888886,59.076388888888886,60.22222222222222,60.125,28.17361111111111,50.03472222222222,55.15972222222222,26.180555555555557,15.1,0.0,12.324305555555556,21.2,0.6000000000000001,6.584722222222222,0.9375,-0.6673611111111111,87.1576388888889,16.04861111111111,-89.42361111111111,93730.85416666667,13484365.0,-62.888888888888886,-3136451,51.395833333333336,54.4375,51.75,39.416666666666664,39.15277777777778,25.305555555555557,38.513888888888886,25.618055555555557,17.979166666666668,-3.2,89.7,0.07083333333333325,1.1868055555555557,102.90277777777777,40.65277777777778,38.791666666666664,38.673611111111114,38.048611111111114,561.9034722222223,0.9486111111111111,50.0,398.475,396.4791666666667,396.52986111111113,477.14166666666665,505.24305555555554,484.3284722222222,2095.2,-47.2,38.541666666666664,0.5840277777777778,6.790972222222222,115.96458333333334,-130.66111111111113,595.6,-868.7,11.405555555555557,583.7541666666667,2000.0,0.0,114.59444444444443,-944.3048611111111,0.0,-1000.0,39.10486111111111,939.0277777777778,1000.0,0.0,47.94097222222222,39.46527777777778,87.82430555555555,T06,1.8,15.0,6.935416666666667,1.094861111111111,1.8,13.4,7.231249999999999,0.45819444444444446,13.0,18.0,15.3125,1025.0,1027.0,1025.7152777777778,44.0,73.0,53.24305555555556,0.0,0.0,0.0,0.0,135.59722222222223,141.5,425.69444444444446,,0
2016-12-24 00:00:00+00:00,1790.5,1224.0,1597.3284722222222,32.019444444444446,59.958333333333336,83.0625,83.40277777777777,83.36111111111111,35.50694444444444,53.40972222222222,59.72222222222222,29.243055555555557,15.7,10.8,14.149305555555555,26.1,1.1,9.354166666666666,1.4819444444444445,0.6409722222222222,87.2486111111111,15.854166666666666,0.0,229438.63194444444,33039163.0,0.0,-4401243,66.05555555555556,70.22222222222223,68.40277777777777,41.798611111111114,42.15277777777778,25.6875,40.59027777777778,31.305555555555557,18.1875,-3.3,14.6,0.07708333333333332,1.1694444444444445,114.53472222222223,43.763888888888886,42.416666666666664,41.736111111111114,38.979166666666664,1376.6215277777778,0.9847222222222223,50.00138888888889,399.6020833333333,397.1618055555556,398.15208333333334,1153.6722222222222,1183.1520833333334,1151.49375,2105.0,7.2,43.0625,0.2763888888888889,9.598611111111111,134.90625,-183.38194444444446,-33.6,-223.3,3.873611111111111,1375.0944444444444,2000.0,6.5,133.97361111111113,-840.0965277777777,-32.0,-1000.0,71.70277777777778,732.9069444444444,1000.0,32.0,81.49652777777777,49.041666666666664,86.61250000000001,T06,2.7,18.9,9.584027777777777,1.9913194444444444,3.7,16.7,9.906944444444443,0.7251388888888889,13.0,17.0,14.95138888888889,1024.0,1027.0,1025.4097222222222,65.0,81.0,74.375,0.0,0.0,0.0,0.0,188.68055555555554,195.11805555555554,425.3541666666667,,0
2016-12-25 00:00:00+00:00,1799.5,1231.1,1588.6138888888888,30.304166666666667,55.88194444444444,88.13888888888889,88.4375,88.82638888888889,40.5625,52.861111111111114,59.645833333333336,30.15277777777778,15.9,10.9,14.073611111111113,26.5,0.5,9.371527777777779,1.5097222222222222,-0.5791666666666666,100.75833333333334,16.305555555555557,0.0,230465.45833333334,33187026.0,0.0,-4535857,67.86805555555556,71.32638888888889,71.52083333333333,41.90277777777778,43.59722222222222,26.479166666666668,41.229166666666664,32.30555555555556,19.208333333333332,-3.1,13.1,0.008333333333333302,1.2798611111111111,117.46527777777777,43.791666666666664,42.43055555555556,41.72222222222222,39.041666666666664,1382.7222222222222,0.9784722222222223,50.0,399.61875,397.2555555555556,399.10347222222225,1166.9597222222224,1187.3972222222224,1148.413888888889,2106.8,54.1,43.78472222222222,0.2625,9.552083333333334,153.82222222222222,-188.99027777777778,-105.9,-222.3,3.9770833333333337,1380.851388888889,2000.0,52.1,152.5298611111111,-846.4597222222222,-255.3,-1000.0,86.69513888888889,728.0131944444444,1000.0,255.3,104.35694444444444,51.13194444444444,101.34583333333333,T06,2.0,19.4,10.290277777777778,1.9581250000000001,1.7000000000000002,18.7,9.652777777777779,1.3760416666666666,14.0,18.0,15.381944444444445,1021.0,1025.0,1022.3125,62.0,83.0,72.79166666666667,0.0,0.0,0.0,0.0,202.83333333333334,190.10416666666666,422.2708333333333,,0
2016-12-26 00:00:00+00:00,1664.0,0.0,1283.9048611111111,54.13333333333333,39.50694444444444,54.458333333333336,55.94444444444444,55.90972222222222,28.9375,46.72222222222222,51.583333333333336,25.895833333333332,14.7,0.0,11.371527777777779,16.3,0.4,5.238888888888889,0.7881944444444444,0.9270833333333334,96.23611111111111,15.430555555555555,-67.58333333333333,48010.09722222222,6903720.0,-65.75694444444444,-2283235,43.326388888888886,46.326388888888886,43.416666666666664,39.15277777777778,38.00694444444444,25.63888888888889,37.31944444444444,25.36111111111111,18.430555555555557,-2.9,89.7,-0.4340277777777778,1.261111111111111,100.44444444444444,39.986111111111114,38.06944444444444,38.076388888888886,37.979166666666664,287.66875000000005,0.8930555555555555,49.99861111111111,398.8638888888889,396.5798611111111,396.35833333333335,247.13958333333332,278.36041666666665,254.65555555555557,1191.0,-49.3,36.611111111111114,0.4798611111111112,5.496527777777778,63.37986111111112,-95.14583333333333,934.4,-788.9,12.795833333333333,289.4888888888889,1200.3,0.0,63.44861111111111,-825.90625,0.0,-1000.0,95.19791666666667,825.90625,1000.0,0.0,95.19791666666667,36.0,95.29583333333333,T06,1.1,11.8,5.808333333333334,0.6131944444444444,1.1,10.3,5.717361111111111,0.3115972222222222,13.0,18.0,14.597222222222221,1020.0,1023.0,1021.1597222222222,57.0,86.0,74.84027777777777,0.0,0.0,0.0,0.0,113.00694444444444,111.22222222222223,421.13194444444446,,0
2016-12-27 00:00:00+00:00,1769.2,194.9,1499.4256944444444,41.450694444444444,48.895833333333336,74.97916666666667,75.65277777777777,75.45833333333333,35.05555555555556,51.861111111111114,57.71527777777778,28.36111111111111,15.7,1.7000000000000002,13.288194444444445,26.8,0.6000000000000001,8.369444444444445,1.3111111111111111,0.0013888888888888779,90.94444444444444,15.284722222222221,-48.72222222222222,180264.39583333334,25951057.0,-55.076388888888886,-3753048,60.02777777777778,63.99305555555556,61.486111111111114,39.888888888888886,40.84722222222222,25.04861111111111,39.354166666666664,28.791666666666668,17.77777777777778,-3.1,46.0,0.6305555555555555,1.0222222222222221,109.0625,41.65277777777778,40.09722222222222,39.61805555555556,37.395833333333336,1081.361111111111,0.9576388888888889,49.99791666666667,399.15833333333336,396.88750000000005,397.5777777777778,908.7069444444445,935.8805555555555,908.3020833333334,2104.4,-36.3,40.90972222222222,0.3597222222222223,8.578472222222222,122.34583333333333,-156.37291666666667,960.7,-436.9,7.718055555555556,1081.478472222222,2000.0,0.0,122.31736111111111,-821.5875000000001,0.0,-1000.0,65.26875000000001,747.0451388888889,1000.0,0.0,73.38472222222222,44.513888888888886,90.94027777777778,T06,1.9,17.7,8.324305555555556,1.6341666666666665,2.8,15.9,8.702777777777778,0.6386805555555556,12.0,17.0,14.375,1020.0,1022.0,1020.6805555555555,63.0,85.0,75.47916666666667,0.0,0.0,0.0,0.0,163.45138888888889,170.875,420.65972222222223,,0
