timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-12-28 00:00:00+00:00,1799.7,79.8,1618.71875,43.53819444444444,59.270833333333336,90.65972222222223,90.82638888888889,91.22222222222223,40.68055555555556,53.11805555555556,60.125,31.0625,15.9,0.0,14.343055555555557,26.5,0.4,10.202777777777778,1.7881944444444444,-0.3208333333333334,99.05069444444445,16.32638888888889,-36.72222222222222,255188.13888888888,36741805.0,-24.541666666666668,-4651348,72.40277777777777,76.53472222222223,75.52083333333333,42.24305555555556,43.583333333333336,26.194444444444443,41.541666666666664,32.916666666666664,18.95138888888889,-3.3,77.2,1.3923611111111112,1.9381944444444446,118.42361111111111,44.36805555555556,43.0625,42.291666666666664,39.18055555555556,1530.888888888889,0.9895833333333334,49.99930555555555,400.02777777777777,397.6,399.2986111111111,1287.2236111111113,1310.2062500000002,1273.0118055555556,2105.0,-49.2,44.611111111111114,0.37986111111111115,10.343055555555557,173.1236111111111,-193.80763888888887,1000.1,-685.7,7.031944444444445,1529.3333333333333,2000.0,0.0,171.60347222222222,-796.7625,0.0,-1000.0,90.92569444444445,666.7388888888888,1000.0,0.0,106.66805555555555,53.25694444444444,99.36944444444445,T06,1.9,23.3,11.832638888888889,2.9991666666666665,2.0,20.5,11.031944444444443,1.8038888888888889,14.0,17.0,15.479166666666666,1020.0,1023.0,1021.2222222222222,60.0,78.0,70.46527777777777,0.0,0.0,0.0,0.0,233.66666666666666,217.625,421.1666666666667,,0
2016-12-29 00:00:00+00:00,1788.3,0.0,1567.6069444444445,55.49583333333333,53.701388888888886,83.83333333333333,84.04166666666667,84.4375,41.041666666666664,53.0625,59.611111111111114,29.61111111111111,15.9,0.0,13.881250000000001,26.9,0.7000000000000001,9.358333333333333,1.59375,-0.9743055555555556,104.38055555555555,16.47222222222222,-76.41666666666667,218121.34027777778,31398469.0,-55.645833333333336,-4341555,70.20138888888889,73.61111111111111,73.14583333333333,41.333333333333336,43.083333333333336,26.79861111111111,41.083333333333336,30.97222222222222,19.555555555555557,-3.2,89.7,1.3944444444444446,1.8333333333333333,114.40972222222223,43.326388888888886,41.88194444444444,41.25694444444444,38.75694444444444,1308.1881944444444,0.9895833333333334,50.0,399.62916666666666,397.31666666666666,398.8659722222222,1102.1333333333334,1123.7340277777778,1089.3868055555556,2105.8,-47.3,43.395833333333336,0.48819444444444443,9.509027777777778,195.59861111111113,-180.89027777777778,11.0,-224.2,5.829166666666667,1341.0333333333333,2000.0,31.9,186.34166666666667,-843.870138888889,0.0,-1000.0,86.55763888888889,743.5618055555556,1000.0,0.0,104.11944444444445,49.875,105.35208333333334,T06,2.5,19.7,10.304861111111112,2.206875,2.5,18.6,9.95138888888889,1.7786111111111111,14.0,17.0,15.520833333333334,1020.0,1023.0,1021.4861111111111,61.0,80.0,72.00694444444444,0.0,0.0,0.0,0.0,203.05555555555554,196.05555555555554,421.4513888888889,,0
2016-12-30 00:00:00+00:00,1769.7,198.6,1557.579861111111,47.59861111111111,47.9375,73.22916666666667,73.77777777777777,73.93055555555556,33.25694444444444,52.80555555555556,58.638888888888886,27.791666666666668,15.7,1.9,13.797916666666667,24.4,0.6000000000000001,8.242361111111112,1.2770833333333333,1.7999999999999998,97.62222222222222,15.70138888888889,-33.236111111111114,180236.13194444444,25949217.0,-24.3125,-3908088,65.84722222222223,68.97222222222223,66.43055555555556,40.625,41.43055555555556,25.48611111111111,40.361111111111114,27.77777777777778,18.069444444444443,-3.2,46.7,-1.1333333333333335,0.8465277777777778,109.52083333333333,42.486111111111114,40.923611111111114,40.458333333333336,38.65972222222222,1081.2194444444444,0.9756944444444444,49.99791666666667,399.74930555555557,397.4451388888889,398.81666666666666,911.7055555555556,934.2583333333334,901.3270833333333,2106.7,-42.8,41.81944444444444,0.4173611111111111,8.465277777777779,165.05277777777778,-162.83680555555554,1000.2,-218.5,6.3381944444444445,1080.8555555555556,2000.0,0.0,164.9375,-906.9937500000001,0.0,-1000.0,61.043749999999996,849.8972222222222,1000.0,0.0,80.72916666666667,44.729166666666664,95.83680555555556,T06,2.2,16.0,9.086805555555555,1.6159722222222221,2.9,14.4,8.653472222222222,0.6990972222222223,13.0,17.0,14.868055555555555,1021.0,1024.0,1022.4930555555555,55.0,81.0,70.34027777777777,0.0,0.0,0.0,0.0,178.66666666666666,170.0,422.4236111111111,,0
2016-12-31 00:00:00+00:00,1765.8,1217.6,1554.4729166666666,37.833333333333336,50.71527777777778,71.31944444444444,71.75,72.07638888888889,31.180555555555557,53.09027777777778,58.59027777777778,26.77777777777778,15.6,10.8,13.76388888888889,24.7,0.8,8.102083333333333,1.2055555555555555,-1.4402777777777778,96.68680555555555,14.729166666666666,0.0,172978.04861111112,24908839.0,0.0,-4210786,66.52083333333333,69.30555555555556,66.71527777777777,40.36805555555556,40.979166666666664,24.319444444444443,39.94444444444444,26.71527777777778,16.743055555555557,-3.2,8.8,-1.5437500000000002,0.5569444444444445,109.15277777777777,42.145833333333336,40.5625,40.15972222222222,38.388888888888886,1037.7895833333334,0.9854166666666667,50.0,399.2097222222222,396.9347222222222,398.46527777777777,878.4451388888889,900.0569444444444,865.5416666666666,2107.2,84.9,41.25694444444444,0.3298611111111111,8.334027777777777,148.6263888888889,-175.44722222222222,-100.8,-222.2,3.630555555555555,1036.8451388888889,2000.0,83.6,148.32083333333333,-952.7236111111112,-409.6,-1000.0,43.081944444444446,902.6701388888889,1000.0,406.1,60.512499999999996,43.96527777777778,98.11805555555556,T06,3.0,17.3,9.550694444444444,1.510625,4.8,15.5,9.089583333333334,0.8927083333333334,13.0,16.0,13.9375,1019.0,1022.0,1020.3472222222222,50.0,74.0,63.50694444444444,0.0,0.0,0.0,0.0,187.94444444444446,178.83333333333334,420.31944444444446,,0
2017-01-01 00:00:00+00:00,1675.1,1215.8,1323.8486111111113,42.724999999999994,38.6875,53.770833333333336,55.59722222222222,55.36805555555556,27.180555555555557,46.75694444444444,51.75,24.0,14.8,10.8,11.729861111111111,14.7,0.6000000000000001,5.488888888888889,0.8381944444444445,-0.2034722222222223,109.00625,14.131944444444445,-2.2916666666666665,53333.4375,7679685.0,-2.1805555555555554,-2652696,42.625,45.72222222222222,42.638888888888886,36.25694444444444,36.65972222222222,24.444444444444443,35.833333333333336,23.145833333333332,17.27777777777778,-3.1,4.5,-1.323611111111111,0.36944444444444446,100.34722222222223,37.270833333333336,35.38194444444444,35.361111111111114,34.61805555555556,319.9819444444445,0.8833333333333333,49.99930555555555,399.07916666666665,396.87152777777777,397.0847222222222,278.6534722222222,306.26874999999995,279.1784722222222,1159.5,-31.8,35.270833333333336,0.37986111111111115,5.676388888888889,74.21111111111111,-110.53125,13.2,-183.2,5.784722222222222,320.0388888888889,1175.6,0.0,74.45555555555556,-861.6534722222223,0.0,-1000.0,74.7125,861.6534722222223,1000.0,0.0,74.7125,32.951388888888886,109.19861111111112,T06,1.4,12.1,5.778472222222223,1.0929861111111112,1.4,12.6,5.715972222222223,1.0554861111111111,11.0,16.0,13.256944444444445,1013.0,1020.0,1016.3958333333334,52.0,76.0,64.92361111111111,0.0,0.0,0.0,0.0,112.36111111111111,111.19444444444444,416.31944444444446,,0
2017-01-02 00:00:00+00:00,1771.7,59.7,1527.4486111111112,40.986111111111114,47.729166666666664,73.36111111111111,73.96527777777777,74.16666666666667,32.361111111111114,51.666666666666664,57.604166666666664,26.270833333333332,15.6,0.0,13.525694444444445,30.4,0.5,8.125,1.3375,1.3027777777777778,117.82499999999999,14.055555555555555,-60.13194444444444,181535.82638888888,26132500.0,-41.99305555555556,-4026310,63.46527777777778,66.75694444444444,64.25,38.298611111111114,39.236111111111114,24.333333333333332,37.8125,27.48611111111111,16.881944444444443,-3.1,85.2,-0.7819444444444446,1.0604166666666666,108.74305555555556,40.145833333333336,38.673611111111114,38.11805555555556,35.708333333333336,1088.8798611111113,0.9465277777777779,50.00069444444445,398.8548611111111,396.77986111111113,398.26458333333335,927.3944444444444,942.8291666666667,911.6875,2103.2,-50.0,39.375,0.3631944444444445,8.29861111111111,170.32708333333332,-167.76041666666666,999.9,-221.2,7.771527777777777,1088.1999999999998,2000.0,0.0,169.03819444444446,-858.3097222222223,0.0,-1000.0,100.8138888888889,778.6423611111111,1000.0,0.0,122.36319444444445,43.21527777777778,116.51041666666667,T06,1.1,15.2,6.814583333333333,2.577916666666667,1.2,15.6,6.828472222222222,2.542986111111111,11.0,16.0,13.229166666666666,1010.0,1014.0,1011.6319444444445,57.0,78.0,69.55555555555556,0.0,0.0,0.0,0.0,133.17361111111111,133.46527777777777,411.6041666666667,,0
2017-01-03 00:00:00+00:00,1680.3,0.0,628.1569444444444,34.37013888888889,33.458333333333336,42.02777777777778,42.80555555555556,43.15972222222222,30.430555555555557,41.55555555555556,42.68055555555556,26.145833333333332,14.9,0.0,5.511805555555555,15.4,0.4,3.0694444444444446,0.4673611111111111,13.686805555555555,109.29374999999999,15.895833333333334,-453.55555555555554,12865.756944444445,1787356.0,-470.31944444444446,-1184533,41.69444444444444,44.854166666666664,41.3125,32.90972222222222,34.90972222222222,24.77777777777778,34.05555555555556,22.444444444444443,17.65277777777778,-2.6,89.7,13.390277777777778,1.3805555555555555,65.47222222222223,33.43055555555556,31.458333333333332,31.75,31.59722222222222,74.47083333333333,0.6875000000000001,49.99722222222223,398.3972222222222,397.0861111111111,395.57500000000005,89.69166666666666,97.19999999999999,85.42638888888888,1412.5,-47.3,31.604166666666668,0.29305555555555557,3.176388888888889,23.71597222222222,-49.37569444444445,633.2,-794.7,25.053472222222222,80.475,1440.0,0.0,22.822916666666668,-276.4034722222222,0.0,-1000.0,61.170833333333334,276.40277777777777,1000.0,0.0,61.178472222222226,31.479166666666668,93.09583333333333,T06,1.1,9.8,5.048387096774194,0.9732258064516129,1.1,10.2,4.962903225806452,0.9446774193548387,11.0,15.0,12.612903225806452,1014.0,1017.0,1014.8870967741935,59.0,77.0,71.19354838709677,0.0,0.0,0.0,0.0,97.7258064516129,95.98387096774194,414.85483870967744,,0
2017-05-06 00:00:00+00:00,1458.4,0.0,554.01875,82.93263888888889,34.770833333333336,42.645833333333336,43.083333333333336,43.645833333333336,33.611111111111114,41.145833333333336,42.583333333333336,28.555555555555557,12.9,0.0,4.759027777777778,15.7,0.4,2.9569444444444444,0.5805555555555556,-9.806249999999999,212.00902777777776,19.1875,-613.3541666666666,7878.486111111111,1046179.0,-626.0972222222222,-633281,43.11805555555556,46.24305555555556,43.020833333333336,34.763888888888886,36.013888888888886,30.493055555555557,35.30555555555556,25.15277777777778,24.208333333333332,-2.3,89.7,14.910416666666666,2.2777777777777777,56.861111111111114,35.13194444444444,33.25,33.423611111111114,33.86805555555556,43.59652777777778,0.7125,50.0,398.74375,397.40416666666664,395.69166666666666,51.30416666666667,60.264583333333334,54.769444444444446,510.8,-50.2,31.78472222222222,0.7645833333333334,3.0208333333333335,21.986805555555556,-26.407638888888886,1000.4,-731.4,21.78402777777778,52.49791666666667,514.3,0.0,22.84861111111111,-205.4138888888889,0.0,-1000.0,73.02638888888889,205.4138888888889,1000.0,0.0,73.02638888888889,34.361111111111114,226.80763888888887,T06,0.2,7.8,4.224675324675325,0.36597402597402595,0.0,7.7,4.21038961038961,0.3793506493506494,16.0,22.0,19.68831168831169,1010.0,1012.0,1010.4935064935065,50.0,69.0,58.27272727272727,0.0,0.0,0.0,0.0,81.24675324675324,80.84415584415585,410.45454545454544,,0
2017-05-07 00:00:00+00:00,1731.6,0.0,1320.8569444444445,57.66041666666667,49.416666666666664,65.36805555555556,66.17361111111111,66.15972222222223,34.4375,49.99305555555556,55.15972222222222,32.451388888888886,15.3,0.0,11.680555555555555,20.6,0.4,6.352777777777778,0.9763888888888889,1.4090277777777778,104.06319444444445,21.38888888888889,-140.39583333333334,96386.61111111111,13859456.0,-158.95833333333334,-3112416,57.31944444444444,60.263888888888886,57.548611111111114,39.423611111111114,42.38194444444444,30.54861111111111,40.63194444444444,33.041666666666664,24.03472222222222,-3.2,89.7,1.0013888888888889,0.8645833333333335,99.13888888888889,40.69444444444444,38.923611111111114,38.75694444444444,38.22222222222222,577.5131944444444,0.8916666666666667,50.0,398.79305555555555,396.8069444444444,397.7736111111111,500.88958333333335,516.0395833333333,489.9819444444444,2103.3,-49.8,39.86805555555556,0.5173611111111112,6.4118055555555555,121.80902777777777,-129.68194444444444,852.2,-430.3,7.886805555555556,578.7694444444445,2000.0,0.0,122.07708333333332,-807.8708333333333,0.0,-1000.0,43.858333333333334,785.7368055555556,1000.0,0.0,55.927083333333336,52.375,117.65625,T06,0.7000000000000001,14.3,6.472916666666666,1.3313194444444445,0.5,14.0,6.647916666666666,1.1638888888888888,17.0,25.0,20.569444444444443,1008.0,1010.0,1008.875,28.0,69.0,47.22222222222222,0.0,0.0,0.0,0.0,126.38888888888889,129.79166666666666,408.8263888888889,,0
2017-05-08 00:00:00+00:00,1731.4,145.8,1472.7847222222222,61.81041666666667,52.145833333333336,68.125,68.66666666666667,69.02083333333333,34.111111111111114,53.388888888888886,58.61805555555556,33.701388888888886,15.4,0.0,13.044444444444444,21.2,0.7000000000000001,7.002083333333333,1.0354166666666667,0.11875000000000004,105.45694444444445,22.59027777777778,-14.618055555555555,108551.27777777778,15629279.0,-8.291666666666666,-3419757,62.63194444444444,65.03472222222223,62.548611111111114,39.61805555555556,43.791666666666664,30.958333333333332,42.03472222222222,34.826388888888886,24.319444444444443,-3.2,64.8,-1.7479166666666668,0.3840277777777778,106.31944444444444,41.076388888888886,39.354166666666664,39.15972222222222,38.43055555555556,651.2631944444444,0.9479166666666666,50.0,398.70208333333335,396.8125,398.0208333333333,562.175,578.6131944444445,549.5777777777778,2103.6,-49.1,41.451388888888886,0.5451388888888888,7.007638888888889,133.71249999999998,-142.49583333333334,581.8,-933.4,13.34513888888889,651.401388888889,2000.0,0.0,134.07847222222222,-938.6555555555556,0.0,-1000.0,32.35208333333333,929.1993055555556,1000.0,0.0,40.73125,50.15277777777778,105.3423611111111,T06,1.5,14.2,7.022222222222222,1.3205555555555555,1.2,14.1,6.778472222222223,1.0943055555555556,18.0,27.0,21.90972222222222,1005.0,1009.0,1007.1319444444445,16.0,43.0,30.02777777777778,0.0,0.0,0.0,0.0,137.38194444444446,132.47222222222223,407.06944444444446,,0
2017-05-09 00:00:00+00:00,1678.3,0.0,999.6527777777778,111.82291666666667,41.826388888888886,51.77777777777778,52.80555555555556,52.75,34.263888888888886,46.25694444444444,49.65277777777778,30.1875,14.9,0.0,8.809027777777779,17.8,0.4,4.413194444444445,0.8069444444444445,2.0708333333333333,203.44236111111113,19.916666666666668,-594.875,30088.402777777777,4247070.0,-649.8055555555555,-1690065,48.541666666666664,51.25,48.541666666666664,37.61805555555556,39.88194444444444,30.13888888888889,38.361111111111114,28.416666666666668,23.45138888888889,-3.2,89.7,6.491666666666666,2.7291666666666665,85.72916666666667,38.43055555555556,36.423611111111114,36.513888888888886,36.9375,176.97847222222222,0.7493055555555556,49.99861111111111,398.49791666666664,396.9138888888889,396.45902777777775,173.53958333333333,187.00416666666666,173.74930555555554,1341.1,-50.2,36.888888888888886,1.0236111111111112,4.479861111111111,64.28194444444445,-70.4,1000.6,-836.8,30.664583333333333,186.86180555555555,1358.0,0.0,67.60972222222222,-472.3611111111111,0.0,-1000.0,88.89097222222222,472.3611111111111,1000.0,0.0,88.89097222222222,39.361111111111114,201.37013888888887,T06,0.3,10.7,4.782608695652174,0.5171014492753623,0.0,10.8,4.703623188405797,0.514927536231884,17.0,21.0,18.804347826086957,1002.0,1005.0,1003.5217391304348,21.0,89.0,64.7536231884058,0.0,0.0,0.0,0.0,92.39855072463769,90.78260869565217,403.5,,0
2017-05-10 00:00:00+00:00,1776.1,0.0,1355.5729166666667,80.4048611111111,47.09722222222222,63.763888888888886,64.21527777777777,64.20833333333333,32.96527777777778,50.673611111111114,55.791666666666664,30.23611111111111,15.7,0.0,11.955555555555556,24.7,0.4,6.906944444444445,1.3312499999999998,-1.395138888888889,211.8201388888889,18.979166666666668,-132.66666666666666,124645.43055555556,17929836.0,-115.10416666666667,-3606237,62.923611111111114,66.51388888888889,62.486111111111114,38.986111111111114,40.923611111111114,28.82638888888889,40.30555555555556,31.11111111111111,21.680555555555557,-3.2,55.7,1.3340277777777778,0.8090277777777778,96.56944444444444,40.458333333333336,38.763888888888886,38.53472222222222,37.520833333333336,747.098611111111,0.9263888888888889,50.00069444444445,398.4895833333333,396.4770833333333,396.77777777777777,634.9256944444445,659.1048611111112,636.0333333333333,2103.9,-49.4,39.75,0.7097222222222223,7.036111111111111,208.38333333333333,-150.26319444444445,787.5,-316.2,8.288194444444445,748.3430555555556,2000.0,0.0,208.67777777777778,-838.4083333333333,0.0,-1000.0,53.256249999999994,814.8034722222222,1000.0,0.0,78.82986111111111,44.81944444444444,213.21527777777777,T06,1.0,18.2,8.199305555555556,1.3879166666666667,0.8,18.4,8.277083333333334,1.4697222222222224,16.0,20.0,17.97222222222222,997.0,1004.0,999.2222222222222,78.0,94.0,88.92361111111111,0.0,4.0,0.0763888888888889,0.0,160.97916666666666,162.52777777777777,399.18055555555554,,0
2017-05-11 00:00:00+00:00,1785.6,1211.4,1490.7493055555556,73.57777777777778,50.923611111111114,69.82638888888889,70.34027777777777,70.4375,33.951388888888886,52.451388888888886,58.104166666666664,30.944444444444443,15.7,10.7,13.202083333333333,23.6,0.6000000000000001,7.362500000000001,1.4048611111111111,-0.4847222222222223,230.52777777777777,18.9375,0.0,132311.01388888888,19052786.0,0.0,-3999834,65.27777777777777,68.95138888888889,66.0625,39.75694444444444,42.90972222222222,28.979166666666668,41.75,33.09722222222222,21.770833333333332,-3.2,12.6,-1.6868055555555557,0.5451388888888888,108.59027777777777,41.388888888888886,39.78472222222222,39.40972222222222,38.38194444444444,793.9006944444444,0.9652777777777778,49.99930555555555,398.5861111111111,396.5451388888889,397.03125,672.8541666666666,699.7916666666666,674.6972222222222,2107.3,3.3,41.958333333333336,0.6479166666666667,7.522222222222222,217.41458333333333,-166.6548611111111,-16.4,-221.8,5.164583333333334,793.495138888889,2000.0,3.0,217.38055555555556,-964.9340277777778,-14.6,-1000.0,51.205555555555556,940.3125,1000.0,14.6,74.82847222222222,48.05555555555556,231.01458333333332,T06,2.7,18.4,8.518055555555556,1.5072222222222222,2.9,18.4,8.599305555555555,1.5356944444444443,15.0,20.0,17.88888888888889,997.0,1001.0,998.625,65.0,96.0,82.4375,0.0,18.0,0.2916666666666667,0.0,167.29861111111111,168.95138888888889,398.52777777777777,,0
2017-05-12 00:00:00+00:00,1768.1,0.0,1442.6652777777776,77.93194444444445,49.84722222222222,67.70833333333333,68.1875,68.33333333333333,33.1875,51.611111111111114,57.11805555555556,30.680555555555557,15.6,0.0,12.77986111111111,24.2,0.4,7.038888888888889,1.3291666666666666,0.23611111111111116,230.23819444444447,19.125,-80.86111111111111,120846.47222222222,17390247.0,-62.09027777777778,-3537565,63.611111111111114,67.13194444444444,63.791666666666664,39.826388888888886,42.44444444444444,29.07638888888889,41.236111111111114,32.6875,22.09722222222222,-3.1,89.7,-0.9020833333333333,1.1013888888888888,107.41666666666667,41.3125,39.611111111111114,39.326388888888886,38.40972222222222,724.5645833333333,0.9444444444444444,50.00069444444445,398.8694444444444,396.6277777777778,397.31319444444443,616.1097222222222,642.1916666666667,614.0131944444444,2106.0,-49.5,41.25,0.6895833333333333,7.154861111111111,220.08819444444444,-147.38958333333332,614.8,-217.8,7.70763888888889,725.286111111111,2000.0,0.0,219.54861111111111,-898.870138888889,0.0,-1000.0,76.25555555555555,870.23125,1000.0,0.0,104.41944444444444,45.666666666666664,230.00416666666666,T06,2.9,15.6,7.964583333333334,1.197152777777778,2.6,16.2,8.072222222222223,1.21875,16.0,20.0,18.069444444444443,1000.0,1009.0,1004.0555555555555,68.0,95.0,83.47222222222223,0.0,19.0,0.18055555555555555,0.0,156.27777777777777,158.22916666666666,403.9583333333333,,0
2017-05-13 00:00:00+00:00,1653.2,0.0,716.5458333333333,44.78194444444445,37.09722222222222,45.236111111111114,46.02777777777778,46.166666666666664,33.013888888888886,43.5625,45.19444444444444,28.90277777777778,14.7,0.0,6.196527777777778,17.4,0.4,3.4972222222222222,0.6395833333333334,-10.372222222222222,238.9888888888889,19.354166666666668,-501.49305555555554,17918.92361111111,2508110.0,-511.8958333333333,-1125710,44.97222222222222,48.15972222222222,45.0625,35.361111111111114,37.27777777777778,29.52777777777778,36.53472222222222,26.40972222222222,23.020833333333332,-2.9,89.7,11.355555555555556,1.0375,69.13194444444444,35.888888888888886,34.06944444444444,34.125,34.333333333333336,104.52638888888889,0.7701388888888889,50.0,398.93888888888887,396.9326388888889,395.98819444444445,98.57013888888889,113.78958333333334,102.72152777777778,1002.7,-50.1,33.708333333333336,0.4548611111111111,3.579861111111111,44.71041666666667,-46.88611111111111,922.8,-543.5,11.3,108.64097222222222,1019.8,0.0,43.921527777777776,-391.5340277777778,0.0,-1000.0,96.86180555555556,391.5340277777778,1000.0,0.0,96.86180555555556,34.3125,249.37638888888887,T06,0.0,8.9,4.133333333333334,0.2847222222222222,0.0,9.0,4.167361111111111,0.29833333333333334,16.0,22.0,18.375,1009.0,1015.0,1011.1944444444445,56.0,95.0,79.20833333333333,0.0,0.0,0.0,0.0,79.42361111111111,79.98611111111111,411.15972222222223,,0
2017-05-14 00:00:00+00:00,1670.2,0.0,464.18541666666664,50.861111111111114,33.99305555555556,39.36805555555556,39.701388888888886,40.173611111111114,34.729166666666664,41.56944444444444,41.833333333333336,29.78472222222222,14.8,0.0,3.9055555555555554,15.3,0.4,2.870833333333333,0.6236111111111111,9.042361111111111,234.1819444444444,21.01388888888889,-596.3055555555555,19400.159722222223,2707753.0,-606.0138888888889,-805529,45.52777777777778,48.74305555555556,45.263888888888886,34.298611111111114,36.701388888888886,30.48611111111111,35.979166666666664,26.40972222222222,24.07638888888889,-3.0,63.2,16.234722222222224,0.788888888888889,54.00694444444444,34.75694444444444,32.875,33.048611111111114,33.43055555555556,112.84375,0.7562500000000001,50.0,399.1979166666667,397.3979166666667,396.1513888888889,102.85277777777779,113.08402777777778,106.41597222222222,1521.0,-50.0,32.78472222222222,0.4583333333333333,2.9208333333333334,38.36527777777778,-33.59097222222223,937.3,-603.0,9.283333333333333,118.37708333333333,1538.9,0.0,38.56111111111111,-265.57430555555555,0.0,-1000.0,32.02013888888889,265.56597222222223,1000.0,0.0,32.09583333333333,33.55555555555556,300.1638888888889,T06,0.0,10.0,3.2256944444444446,0.32756944444444447,0.0,9.7,3.1805555555555554,0.3334722222222222,15.0,25.0,19.631944444444443,1014.0,1017.0,1015.4027777777778,42.0,91.0,72.30555555555556,0.0,1.0,0.006944444444444444,0.0,61.3125,60.263888888888886,415.38194444444446,,0
2017-05-15 00:00:00+00:00,1811.8,0.0,1508.7611111111112,56.78958333333333,65.47222222222223,84.72222222222223,84.79861111111111,84.95138888888889,37.895833333333336,52.09027777777778,59.09027777777778,34.333333333333336,15.9,0.0,13.360416666666667,28.8,0.6000000000000001,9.302083333333334,1.5409722222222222,0.11944444444444441,92.63819444444444,22.493055555555557,-99.52083333333333,198903.43055555556,28627762.0,-113.65972222222223,-3809786,71.48611111111111,74.73611111111111,72.88888888888889,42.416666666666664,45.93055555555556,31.458333333333332,43.979166666666664,40.18055555555556,25.166666666666668,-3.2,89.7,2.7708333333333335,1.9909722222222221,111.48611111111111,44.24305555555556,42.791666666666664,42.201388888888886,40.25,1192.802777777778,0.9284722222222221,50.0,398.96805555555557,397.24375,398.5888888888889,1014.9124999999999,1025.4145833333334,997.8541666666666,2108.5,-49.0,45.59027777777778,0.5020833333333333,9.272222222222222,133.07986111111111,-158.73263888888889,931.6,-769.9,15.448611111111111,1193.1131944444444,2000.0,0.0,132.11458333333334,-745.4041666666667,0.0,-1000.0,64.98333333333333,663.0333333333333,1000.0,0.0,74.29236111111112,59.0625,95.01249999999999,T06,1.9,23.8,10.059722222222222,2.6172222222222223,2.2,20.9,9.868055555555555,1.1859722222222222,18.0,26.0,21.79861111111111,1014.0,1016.0,1015.0486111111111,30.0,70.0,47.25,0.0,0.0,0.0,0.0,198.29166666666666,194.30555555555554,414.99305555555554,,0
2017-05-16 00:00:00+00:00,1828.5,1240.0,1664.4958333333334,26.011805555555554,72.8125,107.90277777777777,107.34027777777777,107.70138888888889,43.458333333333336,53.763888888888886,62.8125,36.701388888888886,16.1,11.0,14.75138888888889,32.8,1.4,12.29513888888889,2.1493055555555554,0.09097222222222226,97.35347222222222,22.979166666666668,0.0,304002.6666666667,43776384.0,0.0,-4530368,84.25694444444444,88.21527777777777,88.65277777777777,46.21527777777778,49.61805555555556,31.819444444444443,46.916666666666664,46.81944444444444,25.38888888888889,-2.8,20.2,4.517361111111111,2.3499999999999996,128.11805555555554,48.458333333333336,47.361111111111114,46.388888888888886,42.84027777777778,1824.028472222222,0.9979166666666666,50.0,399.82916666666665,398.1451388888889,400.3069444444444,1536.3395833333334,1543.63125,1507.2243055555555,2107.8,137.2,50.611111111111114,0.22361111111111112,12.174305555555556,104.94513888888889,-188.76597222222222,-55.0,-228.1,3.967361111111111,1821.4847222222222,2000.0,136.3,103.05208333333333,-696.1569444444444,-583.3,-1000.0,84.01319444444444,524.7402777777778,1000.0,406.1,80.46111111111111,62.6875,97.27291666666666,T06,2.6,24.4,12.740972222222222,3.314513888888889,3.5,21.6,12.023611111111112,1.625486111111111,20.0,25.0,22.04861111111111,1011.0,1015.0,1012.9236111111111,35.0,52.0,43.40277777777778,0.0,0.0,0.0,0.0,251.88888888888889,237.54166666666666,412.8611111111111,,0
