timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-05-17 00:00:00+00:00,1797.7,1228.9,1620.6958333333334,24.624305555555555,68.29861111111111,101.64583333333333,101.52777777777777,101.86111111111111,43.173611111111114,52.74305555555556,61.4375,35.99305555555556,15.9,10.9,14.359722222222224,28.9,1.4,10.395138888888889,1.7125,0.39652777777777776,95.13749999999999,22.729166666666668,0.0,259026.9375,37299879.0,0.0,-4317304,77.34722222222223,81.52777777777777,82.82638888888889,44.90277777777778,48.63194444444444,31.458333333333332,45.673611111111114,44.15277777777778,24.84722222222222,-3.1,13.8,1.3229166666666667,1.5965277777777778,124.29166666666667,46.916666666666664,45.6875,44.875,42.02777777777778,1554.1576388888889,0.9833333333333333,50.00208333333333,399.74791666666664,397.98541666666665,399.54583333333335,1307.5986111111113,1321.3694444444445,1289.06875,2108.9,2.8,48.354166666666664,0.2138888888888889,10.327083333333333,137.6861111111111,-179.88472222222222,-9.6,-221.0,4.376388888888889,1551.6722222222222,2000.0,1.7000000000000002,136.17361111111111,-774.3645833333334,-8.2,-1000.0,96.56944444444444,633.3340277777778,1000.0,8.2,105.02083333333333,61.03472222222222,94.75347222222223,T06,3.0,18.8,10.931249999999999,2.4099305555555555,3.3,17.0,10.449305555555556,0.9644444444444444,20.0,25.0,21.805555555555557,1008.0,1013.0,1009.4444444444445,32.0,52.0,43.361111111111114,0.0,0.0,0.0,0.0,215.63194444444446,206.0,409.4236111111111,,0
2017-05-18 00:00:00+00:00,1737.8,0.0,1161.7604166666667,59.775000000000006,46.25,59.520833333333336,60.34722222222222,60.38194444444444,34.625,49.02777777777778,53.09027777777778,31.40277777777778,15.3,0.0,10.245833333333334,23.0,0.4,5.523611111111111,0.9423611111111112,-3.8499999999999996,250.17569444444447,20.916666666666668,-353.09027777777777,69907.13888888889,10015783.0,-345.4583333333333,-2417194,56.645833333333336,59.81944444444444,57.076388888888886,38.38194444444444,41.5625,30.895833333333332,40.076388888888886,31.38888888888889,24.26388888888889,-3.3,89.7,4.057638888888889,1.1604166666666667,92.95138888888889,39.44444444444444,37.63194444444444,37.583333333333336,37.388888888888886,417.31666666666666,0.8500000000000001,50.00208333333333,398.7125,396.7659722222222,396.5597222222222,361.48749999999995,382.4,362.79375000000005,2100.0,-48.8,38.888888888888886,0.5340277777777778,5.591666666666667,115.2298611111111,-100.71458333333334,707.9,-341.6,9.274305555555555,421.3493055555556,2000.0,0.0,115.81458333333333,-666.6347222222222,0.0,-1000.0,57.59722222222222,659.6194444444444,1000.0,0.0,66.83958333333334,43.145833333333336,246.51944444444447,T06,0.5,13.2,5.890972222222222,0.5649305555555555,0.3,13.8,5.870833333333334,0.5500694444444445,16.0,23.0,19.97222222222222,1007.0,1010.0,1008.5833333333334,33.0,72.0,51.138888888888886,0.0,0.0,0.0,0.0,114.48611111111111,114.20833333333333,408.56944444444446,,0
2017-05-19 00:00:00+00:00,1668.6,0.0,870.2881944444445,97.13263888888889,41.61805555555556,48.71527777777778,49.71527777777778,49.729166666666664,35.3125,45.28472222222222,48.28472222222222,30.98611111111111,14.8,0.0,7.591666666666667,14.3,0.4,3.8229166666666665,0.8131944444444446,2.6020833333333333,164.45486111111111,21.5625,-525.0208333333334,21274.618055555555,2987942.0,-582.5416666666666,-1193929,47.729166666666664,50.583333333333336,47.56944444444444,36.673611111111114,39.701388888888886,30.375,38.298611111111114,29.02777777777778,23.881944444444443,-3.3,76.6,8.599305555555555,2.2868055555555555,76.70833333333333,37.395833333333336,35.40972222222222,35.50694444444444,36.020833333333336,124.48333333333332,0.7388888888888889,50.00138888888889,398.50208333333336,396.8381944444444,396.35625000000005,124.45138888888889,136.73125,127.44236111111111,1227.6,-50.7,36.09027777777778,0.90625,3.915972222222222,54.06805555555556,-49.77638888888889,1000.1,-999.9,35.53611111111111,132.00902777777776,1255.5,0.0,54.7,-402.20208333333335,0.0,-1000.0,116.11736111111112,402.20208333333335,1000.0,0.0,116.11736111111112,37.30555555555556,204.34305555555557,T06,0.4,10.7,4.586111111111111,0.6120138888888889,0.3,9.7,4.415972222222222,0.5373611111111111,15.0,26.0,20.51388888888889,1009.0,1011.0,1009.8680555555555,20.0,76.0,47.291666666666664,0.0,0.0,0.0,0.0,88.49305555555556,85.05555555555556,409.80555555555554,,0
2017-05-20 00:00:00+00:00,1827.8,1232.5,1668.4368055555556,28.60763888888889,73.52083333333333,105.00694444444444,104.42361111111111,104.77777777777777,43.4375,54.28472222222222,62.763888888888886,35.31944444444444,16.0,10.9,14.787500000000001,35.9,0.9,13.861805555555556,2.397222222222222,-0.2347222222222223,92.62430555555555,20.90277777777778,0.0,306175.90972222225,44089331.0,0.0,-4852383,82.34722222222223,86.46527777777777,85.71527777777777,45.826388888888886,47.986111111111114,30.90972222222222,45.361111111111114,44.048611111111114,23.583333333333332,-3.3,24.2,7.407638888888889,2.185416666666667,126.43055555555556,48.15277777777778,47.09027777777778,46.02777777777778,42.40972222222222,1837.0659722222222,1.0,50.0,400.0520833333333,398.25694444444446,400.44375,1546.107638888889,1555.9118055555555,1518.2979166666667,2106.5,210.6,49.18055555555556,0.24791666666666667,13.590972222222222,88.06597222222223,-202.18402777777777,-106.0,-227.7,2.9715277777777778,1835.6694444444447,2000.0,202.7,85.7798611111111,-693.2041666666667,-583.3,-1000.0,52.65972222222222,529.2930555555555,1000.0,406.1,59.727777777777774,60.333333333333336,92.85902777777778,T06,3.8,25.7,13.678472222222222,4.771597222222223,5.1,23.6,13.420833333333333,1.957986111111111,17.0,24.0,20.166666666666668,1007.0,1011.0,1008.9513888888889,46.0,81.0,64.1875,0.0,0.0,0.0,0.0,270.6458333333333,265.7083333333333,408.90277777777777,,0
2017-05-21 00:00:00+00:00,1857.1,1249.9,1666.3972222222224,35.04097222222222,72.65277777777777,108.57638888888889,108.26388888888889,108.58333333333333,42.77777777777778,54.27777777777778,63.020833333333336,37.27777777777778,16.2,11.1,14.768749999999999,35.9,2.0,15.011805555555554,2.582638888888889,-0.23402777777777783,108.54791666666667,22.541666666666668,0.0,298753.5625,43020513.0,0.0,-5116148,84.99305555555556,90.02777777777777,89.85416666666667,45.638888888888886,49.979166666666664,31.59722222222222,46.986111111111114,46.701388888888886,24.97222222222222,-3.1,26.5,9.506944444444445,2.1909722222222223,129.18055555555554,47.798611111111114,46.638888888888886,45.673611111111114,42.298611111111114,1792.490277777778,0.9993055555555556,49.99930555555555,400.0986111111111,397.75972222222225,399.77152777777775,1505.148611111111,1526.9173611111112,1486.0243055555557,2107.4,238.0,50.46527777777778,0.28958333333333336,14.479861111111111,69.46319444444445,-213.17430555555555,-162.8,-229.0,2.7750000000000004,1791.7847222222222,2000.0,232.8,67.83055555555556,-690.0451388888889,-583.3,-1000.0,30.61180555555556,541.348611111111,1000.0,406.1,35.96805555555555,62.05555555555556,108.76666666666667,T06,3.8,30.8,14.996527777777779,4.325972222222223,3.7,29.0,14.663194444444445,3.8205555555555555,19.0,25.0,21.78472222222222,1004.0,1008.0,1006.0763888888889,31.0,68.0,48.25694444444444,0.0,0.0,0.0,0.0,297.1388888888889,290.3958333333333,406.02777777777777,,0
2017-05-22 00:00:00+00:00,1748.3,0.0,884.2916666666666,111.83055555555556,45.145833333333336,54.833333333333336,55.611111111111114,55.80555555555556,38.03472222222222,46.638888888888886,49.55555555555556,31.708333333333332,15.4,0.0,7.709722222222222,20.5,0.4,4.205555555555556,0.8055555555555556,-5.426388888888889,159.26388888888889,22.243055555555557,-695.0138888888889,34650.20138888889,4889544.0,-701.3819444444445,-1366135,51.25694444444444,54.47222222222222,52.68055555555556,38.083333333333336,41.020833333333336,32.770833333333336,39.15277777777778,30.930555555555557,26.13888888888889,-2.8,89.7,8.8625,2.9743055555555555,79.46527777777777,38.861111111111114,36.86805555555556,36.90972222222222,37.47222222222222,203.68124999999998,0.7319444444444445,50.0,398.73055555555555,397.0965277777778,396.5048611111111,199.99513888888887,212.95416666666668,201.52291666666667,2102.5,-50.2,37.71527777777778,1.0395833333333333,4.24375,57.18472222222223,-56.94236111111112,1000.3,-949.5,49.65833333333333,214.35208333333333,2000.0,0.0,59.47222222222222,-386.14444444444445,0.0,-1000.0,113.46111111111111,376.8298611111111,1000.0,0.0,116.56180555555557,41.00694444444444,164.69236111111113,T06,0.3,16.5,3.800694444444444,0.7946527777777779,0.0,16.5,3.790972222222222,0.7553472222222222,18.0,25.0,20.979166666666668,1006.0,1009.0,1007.6527777777778,45.0,74.0,64.44444444444444,0.0,0.0,0.0,0.0,72.71527777777777,72.48611111111111,407.5486111111111,,0
2017-05-23 00:00:00+00:00,1821.2,1222.7,1583.0416666666667,42.71736111111111,69.39583333333333,92.375,92.43055555555556,92.47916666666667,39.041666666666664,53.40972222222222,60.770833333333336,35.388888888888886,16.0,10.8,14.027777777777779,33.6,1.2,11.877777777777778,1.9347222222222225,0.08888888888888881,92.42152777777778,21.979166666666668,0.0,230182.51388888888,33146282.0,0.0,-4388715,74.98611111111111,78.61111111111111,76.625,43.43055555555556,47.145833333333336,31.40972222222222,45.041666666666664,41.541666666666664,24.881944444444443,-3.2,23.8,5.265277777777778,1.5277777777777777,120.21527777777777,45.236111111111114,43.895833333333336,43.21527777777778,40.708333333333336,1381.0354166666666,0.9854166666666667,49.99930555555555,399.0138888888889,397.30555555555554,398.7951388888889,1166.6437500000002,1179.5194444444444,1148.875,2106.9,60.8,47.125,0.3715277777777778,11.600694444444445,83.63333333333334,-182.8638888888889,-82.1,-224.7,3.6319444444444446,1380.5944444444444,2000.0,60.3,82.20972222222223,-785.2118055555555,-295.4,-1000.0,28.9375,681.1319444444445,1000.0,295.4,32.41041666666667,58.06944444444444,92.32499999999999,T06,3.0,25.9,11.582638888888889,3.450625,3.7,23.8,11.870138888888889,1.534513888888889,19.0,24.0,21.17361111111111,1005.0,1008.0,1006.1111111111111,40.0,72.0,56.229166666666664,0.0,0.0,0.0,0.0,228.70833333333334,234.43055555555554,406.0763888888889,,0
2017-05-24 00:00:00+00:00,1820.5,1278.5,1671.603472222222,27.066666666666666,71.09027777777777,107.95138888888889,107.50694444444444,107.84722222222223,43.09027777777778,53.50694444444444,62.59027777777778,36.78472222222222,16.0,11.3,14.814583333333335,33.5,0.7000000000000001,13.135416666666666,2.3194444444444446,-0.0715277777777778,95.39236111111111,22.15277777777778,0.0,304707.40277777775,43877866.0,0.0,-4983782,81.86111111111111,86.18055555555556,86.46527777777777,46.0,49.076388888888886,31.256944444444443,45.986111111111114,45.74305555555556,24.6875,-2.9,21.5,5.878472222222222,2.3583333333333334,127.70833333333333,48.236111111111114,47.173611111111114,46.138888888888886,42.61805555555556,1828.2868055555555,0.9993055555555556,50.0,400.0375,398.1076388888889,400.3701388888889,1539.4131944444443,1551.3402777777778,1511.0659722222222,2112.6,292.7,49.576388888888886,0.22499999999999998,12.806249999999999,110.1263888888889,-207.64999999999998,-156.4,-223.8,3.3090277777777777,1826.363888888889,2000.0,283.2,108.46458333333334,-703.5840277777778,-583.3,-1000.0,70.2513888888889,538.6479166666667,1000.0,406.1,78.24722222222222,62.43055555555556,95.46666666666667,T06,4.3,24.7,12.60763888888889,3.8070833333333334,5.0,21.9,12.747916666666667,2.033263888888889,19.0,25.0,21.40972222222222,1004.0,1008.0,1006.1666666666666,43.0,73.0,55.40277777777778,0.0,0.0,0.0,0.0,249.25,252.06944444444446,406.11805555555554,,0
2017-05-25 00:00:00+00:00,1768.3,0.0,1310.4736111111113,85.7173611111111,54.375,72.77777777777777,73.27083333333333,73.35416666666667,39.22222222222222,51.729166666666664,57.0,34.02777777777778,15.6,0.0,11.53263888888889,21.2,0.4,6.797916666666667,1.188888888888889,-1.7006944444444445,128.09861111111113,23.27777777777778,-439.6111111111111,123055.61805555556,17656705.0,-386.0,-3116775,66.08333333333333,69.35416666666667,68.29861111111111,40.36805555555556,44.729166666666664,32.11805555555556,42.173611111111114,36.72222222222222,25.75,-3.3,89.7,2.6152777777777776,1.7131944444444445,103.1875,41.75,40.104166666666664,39.81944444444444,39.048611111111114,735.6125,0.901388888888889,49.99930555555555,398.41805555555555,396.9513888888889,397.26250000000005,632.2305555555555,646.08125,626.0374999999999,2106.0,-50.3,41.97222222222222,0.7611111111111112,6.792361111111111,177.8763888888889,-129.85763888888889,783.7,-269.1,13.211805555555555,739.7,2000.0,0.0,177.79930555555555,-731.3715277777778,0.0,-1000.0,71.83194444444445,692.1076388888889,1000.0,0.0,97.61527777777778,50.513888888888886,129.8,T06,0.8,17.1,7.028472222222223,1.7822222222222222,0.6000000000000001,16.5,6.850694444444445,1.5827777777777776,19.0,27.0,22.29861111111111,1003.0,1007.0,1005.4444444444445,31.0,73.0,53.84722222222222,0.0,0.0,0.0,0.0,137.42361111111111,133.77777777777777,405.375,,0
2017-05-26 00:00:00+00:00,1580.7,0.0,582.2680555555556,65.80555555555556,35.888888888888886,42.4375,42.979166666666664,43.15972222222222,35.951388888888886,43.00694444444444,44.479166666666664,29.72222222222222,14.0,0.0,5.004166666666666,15.0,0.4,3.1090277777777775,0.5736111111111112,-5.007638888888889,192.53680555555556,21.041666666666668,-714.7569444444445,7262.958333333333,942941.0,-706.4375,-652736,45.84027777777778,48.93055555555556,45.94444444444444,35.24305555555556,37.44444444444444,31.166666666666668,36.520833333333336,27.375,24.84027777777778,-2.4,89.7,14.872916666666665,1.7333333333333334,58.36805555555556,35.729166666666664,33.65972222222222,33.875,34.55555555555556,39.294444444444444,0.6909722222222223,50.00138888888889,398.0986111111111,396.9798611111111,395.3215277777778,52.47291666666667,60.9701388888889,56.420833333333334,592.9,-50.1,33.486111111111114,0.6291666666666667,3.1402777777777775,31.064583333333335,-27.19097222222222,1000.2,-819.6,29.377083333333335,49.25763888888889,598.2,0.0,31.927083333333332,-190.60208333333333,0.0,-1000.0,104.47986111111112,190.60208333333333,1000.0,0.0,104.47986111111112,36.24305555555556,197.54652777777778,T06,0.0,8.9,3.495138888888889,0.256875,0.0,8.5,3.34375,0.29208333333333336,17.0,23.0,19.979166666666668,1005.0,1007.0,1006.0416666666666,65.0,96.0,81.89583333333333,0.0,0.0,0.0,0.0,66.63888888888889,63.638888888888886,405.9791666666667,,0
2017-05-27 00:00:00+00:00,1717.5,0.0,753.5326388888889,74.44444444444444,39.72222222222222,46.888888888888886,47.125,47.34722222222222,36.31944444444444,44.24305555555556,46.61805555555556,30.90972222222222,15.2,0.0,6.388888888888889,21.3,0.4,4.315277777777777,0.757638888888889,-3.1826388888888886,127.48958333333333,22.40972222222222,-422.7638888888889,49409.67361111111,7054117.0,-410.7291666666667,-1392745,52.708333333333336,56.020833333333336,52.5,36.013888888888886,38.3125,31.729166666666668,37.583333333333336,29.96527777777778,25.555555555555557,-3.2,84.5,11.963888888888889,1.1243055555555557,62.145833333333336,36.75,34.80555555555556,34.916666666666664,35.06944444444444,294.00208333333336,0.8104166666666667,50.0,398.4243055555555,397.1159722222222,395.5472222222222,251.77083333333334,266.59791666666666,257.9951388888889,2101.9,-50.3,34.84027777777778,0.7131944444444445,4.321527777777778,87.60694444444444,-58.049305555555556,1000.3,-734.9,11.647916666666667,298.69930555555555,2000.0,0.0,87.81458333333333,-425.8972222222222,0.0,-1000.0,36.2625,420.4743055555556,1000.0,0.0,44.19166666666667,41.05555555555556,130.6638888888889,T06,0.2,14.4,4.093055555555555,0.8891666666666667,0.0,14.0,3.9444444444444446,0.7945138888888889,17.0,27.0,21.305555555555557,1005.0,1008.0,1006.5347222222222,44.0,98.0,76.15972222222223,0.0,0.0,0.0,0.0,78.53472222222223,75.65277777777777,406.49305555555554,,0
2017-05-28 00:00:00+00:00,1681.3,0.0,1046.8937500000002,67.52847222222222,42.72222222222222,53.416666666666664,54.40972222222222,54.50694444444444,35.208333333333336,47.479166666666664,50.833333333333336,31.180555555555557,14.9,0.0,9.182638888888889,15.7,0.4,4.654861111111111,0.7923611111111112,-0.7763888888888888,207.24930555555557,21.444444444444443,-371.99305555555554,36296.743055555555,5173162.0,-365.43055555555554,-1728969,50.06944444444444,53.0625,50.09027777777778,37.673611111111114,40.791666666666664,31.430555555555557,39.604166666666664,30.020833333333332,24.930555555555557,-3.1,89.7,5.050000000000001,1.495138888888889,86.81944444444444,38.40972222222222,36.423611111111114,36.548611111111114,36.763888888888886,215.5548611111111,0.8222222222222223,49.99930555555555,398.66875000000005,396.7680555555555,395.54791666666665,188.94930555555555,213.76388888888889,201.0201388888889,1253.0,-50.1,37.798611111111114,0.6354166666666666,4.71875,65.04097222222222,-72.03611111111111,1000.2,-940.8,20.139583333333334,220.26041666666666,1269.0,0.0,65.60486111111112,-607.0833333333334,0.0,-1000.0,108.00208333333333,607.0833333333334,1000.0,0.0,108.00208333333333,41.701388888888886,208.02777777777777,T06,0.8,10.7,4.668749999999999,0.4965277777777778,0.6000000000000001,10.0,4.621527777777778,0.5225694444444444,18.0,23.0,20.25,1008.0,1011.0,1009.2916666666666,48.0,92.0,75.22916666666667,0.0,0.0,0.0,0.0,90.15972222222223,89.23611111111111,409.22222222222223,,0
2017-05-29 00:00:00+00:00,1656.5,0.0,828.9458333333333,66.16805555555555,39.104166666666664,48.22222222222222,49.201388888888886,49.208333333333336,34.40972222222222,44.854166666666664,47.270833333333336,29.88888888888889,14.7,0.0,7.173611111111111,20.0,0.4,3.867361111111111,0.6937500000000001,-5.591666666666666,239.83124999999998,20.569444444444443,-472.97222222222223,22168.92361111111,3124223.0,-482.68055555555554,-1282074,46.354166666666664,49.479166666666664,46.38194444444444,36.49305555555556,38.791666666666664,30.84722222222222,37.763888888888886,27.82638888888889,24.354166666666668,-3.1,89.7,9.197222222222223,1.5166666666666666,75.25694444444444,37.06944444444444,35.020833333333336,35.125,35.576388888888886,130.14791666666667,0.78125,50.00138888888889,398.6590277777778,397.13125,395.9555555555555,122.48819444444445,136.5638888888889,126.95555555555555,1080.6,-51.8,35.326388888888886,0.5888888888888889,3.9465277777777774,54.337500000000006,-53.43541666666667,1000.5,-820.7,18.37986111111111,135.82638888888889,1104.7,0.0,54.22361111111111,-445.46180555555554,0.0,-1000.0,105.01458333333333,445.46180555555554,1000.0,0.0,105.01458333333333,37.21527777777778,245.4347222222222,T06,1.2,10.3,4.477777777777778,0.3222916666666667,1.0,10.4,4.526388888888889,0.3422222222222222,17.0,22.0,19.506944444444443,1009.0,1011.0,1009.5972222222222,55.0,96.0,81.57638888888889,0.0,3.0,0.034722222222222224,0.0,86.28472222222223,87.25,409.59027777777777,,0
2017-05-30 00:00:00+00:00,1666.4,0.0,695.5236111111111,47.22430555555556,38.59722222222222,46.25,47.06944444444444,47.15972222222222,34.354166666666664,43.361111111111114,45.513888888888886,30.305555555555557,14.8,0.0,6.032638888888888,18.7,0.4,3.563888888888889,0.6097222222222222,-5.940277777777777,235.00208333333336,21.666666666666668,-601.8194444444445,17923.222222222223,2494282.0,-641.3333333333334,-1015689,46.53472222222222,49.708333333333336,46.673611111111114,35.93055555555556,38.93055555555556,31.625,37.99305555555556,28.45138888888889,25.444444444444443,-3.1,89.7,12.143055555555556,0.9006944444444444,71.09027777777777,36.46527777777778,34.458333333333336,34.604166666666664,35.166666666666664,103.91736111111112,0.726388888888889,49.99861111111111,398.38958333333335,397.1666666666667,396.19444444444446,103.14791666666666,113.0326388888889,105.99722222222222,1267.8,-45.6,35.361111111111114,0.44583333333333336,3.609722222222222,40.484722222222224,-42.324305555555554,841.4,-593.8,14.778472222222222,109.70416666666667,1274.7,0.0,40.93194444444444,-338.5340277777778,0.0,-1000.0,61.06041666666667,338.5340277777778,1000.0,0.0,61.06041666666667,36.520833333333336,248.4597222222222,T06,0.0,10.0,3.9625000000000004,0.2639583333333333,0.0,10.1,3.997916666666667,0.2740972222222222,18.0,24.0,20.506944444444443,1006.0,1010.0,1007.7361111111111,59.0,97.0,80.375,0.0,0.0,0.0,0.0,76.01388888888889,76.70138888888889,407.6736111111111,,0
2017-05-31 00:00:00+00:00,1792.1,0.0,1525.5395833333334,36.22222222222222,64.33333333333333,87.17361111111111,87.40972222222223,87.44444444444444,40.041666666666664,51.604166666666664,58.888888888888886,35.138888888888886,15.8,0.0,13.510416666666666,30.0,0.8,9.01736111111111,1.4965277777777777,0.4680555555555554,98.53472222222223,22.666666666666668,-39.173611111111114,203552.90277777778,29305978.0,-49.923611111111114,-3914034,69.06944444444444,72.48611111111111,71.48611111111111,43.0,45.99305555555556,31.875,43.604166666666664,40.513888888888886,25.63888888888889,-3.3,86.2,1.8270833333333334,1.7166666666666666,112.72222222222223,44.86805555555556,43.375,42.833333333333336,40.645833333333336,1221.0729166666667,0.9645833333333333,50.0,399.0284722222222,397.40625,398.4798611111111,1032.2770833333334,1045.9833333333333,1019.6645833333334,2105.9,-29.0,45.111111111111114,0.31180555555555556,9.002777777777778,160.7736111111111,-163.0909722222222,1000.1,-221.7,6.066666666666666,1224.4625,2000.0,0.0,160.5388888888889,-807.4451388888889,0.0,-1000.0,104.47777777777777,707.5736111111112,1000.0,0.0,119.43055555555556,60.19444444444444,100.56805555555555,T06,1.4,20.0,9.609027777777778,2.408333333333333,1.4,17.5,9.414583333333333,1.0825694444444443,18.0,25.0,21.819444444444443,1006.0,1009.0,1007.8263888888889,48.0,85.0,63.229166666666664,0.0,0.0,0.0,0.0,189.07638888888889,185.36111111111111,407.7916666666667,,0
2017-06-01 00:00:00+00:00,1778.6,1214.7,1648.146527777778,32.97708333333333,65.75,94.92361111111111,94.875,95.02777777777777,43.270833333333336,52.673611111111114,61.416666666666664,36.513888888888886,15.7,10.8,14.600000000000001,23.8,1.3,9.827083333333333,1.7354166666666666,0.5361111111111112,92.97222222222223,23.944444444444443,0.0,249386.02083333334,35911587.0,0.0,-4352991,73.375,76.98611111111111,77.70833333333333,44.53472222222222,47.46527777777778,32.93055555555556,44.25694444444444,43.63194444444444,26.65277777777778,-3.2,10.2,-0.7895833333333333,1.2270833333333335,118.42361111111111,46.61805555555556,45.326388888888886,44.611111111111114,41.923611111111114,1496.275,0.9986111111111112,49.99930555555555,399.34513888888887,397.7555555555556,399.05833333333334,1259.1916666666666,1273.3430555555556,1244.6840277777778,2105.5,62.2,46.11805555555556,0.2875,9.796527777777778,257.5993055555556,-181.3722222222222,0.4,-217.2,5.978472222222222,1493.8666666666666,2000.0,61.6,255.38680555555553,-898.2229166666667,-301.7,-1000.0,108.2486111111111,774.8291666666667,1000.0,301.7,157.1013888888889,62.208333333333336,92.42986111111111,T06,1.7000000000000002,17.7,9.412500000000001,2.8372916666666668,1.5,15.4,9.807638888888889,1.1965972222222223,20.0,27.0,23.07638888888889,1007.0,1009.0,1007.9305555555555,52.0,76.0,62.43055555555556,0.0,0.0,0.0,0.0,185.19444444444446,193.21527777777777,407.8958333333333,,0
2017-06-02 00:00:00+00:00,1787.4,0.0,1477.0756944444445,58.21111111111111,60.75,83.36111111111111,83.59027777777777,83.77083333333333,41.388888888888886,52.90972222222222,59.701388888888886,35.826388888888886,15.7,0.0,13.056249999999999,23.9,0.4,8.02986111111111,1.3340277777777778,1.1395833333333334,92.79583333333333,24.875,-240.4375,172772.91666666666,24844677.0,-183.07638888888889,-3470638,71.25694444444444,74.52777777777777,74.45138888888889,42.25694444444444,46.65972222222222,33.50694444444444,44.0625,41.104166666666664,27.125,-3.1,89.7,0.398611111111111,1.4298611111111112,111.57638888888889,43.93055555555556,42.458333333333336,41.9375,40.5,1035.1145833333333,0.9270833333333334,49.99861111111111,399.2527777777778,397.7131944444444,398.3833333333333,885.8965277777778,899.7506944444444,878.1076388888889,2105.2,-49.8,44.625,0.5194444444444444,8.013194444444444,185.79513888888889,-144.6048611111111,792.3,-899.6,25.97222222222222,1036.0493055555555,2000.0,0.0,184.82708333333332,-828.2208333333333,0.0,-1000.0,88.41319444444444,750.0715277777778,1000.0,0.0,119.52430555555556,55.94444444444444,91.64583333333333,T06,0.9,16.6,7.439583333333333,2.070069444444444,0.8,15.6,8.258333333333333,0.7748611111111111,21.0,28.0,24.055555555555557,1006.0,1009.0,1007.3888888888889,45.0,72.0,57.56944444444444,0.0,0.0,0.0,0.0,145.69444444444446,162.15972222222223,407.3263888888889,,0
2017-06-03 00:00:00+00:00,1599.2,0.0,668.5319444444444,83.30000000000001,40.770833333333336,46.47222222222222,47.18055555555556,47.38194444444444,38.076388888888886,45.388888888888886,47.076388888888886,31.28472222222222,14.1,0.0,5.790972222222222,14.6,0.4,3.4124999999999996,0.6618055555555556,2.5375,213.66875,23.13888888888889,-728.0277777777778,15247.194444444445,2090758.0,-724.8125,-888747,48.38194444444444,51.4375,48.94444444444444,36.49305555555556,39.47222222222222,33.09027777777778,38.11805555555556,29.875,26.555555555555557,-3.0,89.7,12.573611111111111,1.9958333333333331,66.38194444444444,36.99305555555556,34.93055555555556,35.15972222222222,36.03472222222222,87.10902777777778,0.7479166666666667,50.0,398.9513888888889,397.3618055555555,396.5444444444445,90.2125,100.90625,93.28055555555555,845.1,-50.1,35.770833333333336,0.7826388888888889,3.459027777777778,37.31597222222222,-36.99861111111111,1000.2,-709.8,23.419444444444444,96.50208333333333,867.8,0.0,39.14861111111111,-304.96180555555554,0.0,-1000.0,73.70555555555556,304.96180555555554,1000.0,0.0,73.70555555555556,38.5,203.62569444444443,T06,0.0,9.5,3.582638888888889,0.33979166666666666,0.0,9.4,3.560416666666667,0.36423611111111115,19.0,25.0,21.92361111111111,1007.0,1010.0,1008.4583333333334,53.0,96.0,72.59722222222223,0.0,0.0,0.0,0.0,68.39583333333333,68.08333333333333,408.36805555555554,,0
2017-06-04 00:00:00+00:00,1703.1,0.0,784.9388888888889,53.37638888888889,40.06944444444444,47.99305555555556,48.38194444444444,48.763888888888886,35.59027777777778,45.80555555555556,46.986111111111114,30.78472222222222,15.1,0.0,6.875,22.4,0.4,3.931944444444445,0.8118055555555556,1.7451388888888892,237.24374999999998,21.166666666666668,-480.9166666666667,35619.90277777778,5060012.0,-464.2708333333333,-1474653,49.72222222222222,52.81944444444444,49.4375,36.34722222222222,39.229166666666664,31.38888888888889,38.3125,29.145833333333332,25.069444444444443,-3.2,89.7,10.301388888888889,0.9097222222222222,70.49305555555556,37.076388888888886,35.09027777777778,35.22222222222222,35.5625,210.78125,0.7909722222222223,50.0,398.77777777777777,396.98333333333335,396.4465277777778,191.65138888888887,202.47916666666666,190.71944444444443,2048.7,-50.4,35.96527777777778,0.49166666666666664,3.9756944444444446,78.84652777777778,-61.44583333333334,1001.7,-679.1,16.04513888888889,215.52222222222224,2000.0,0.0,78.13402777777777,-425.99305555555554,0.0,-1000.0,77.46944444444445,425.2944444444445,1000.0,0.0,79.41597222222222,39.291666666666664,230.49652777777777,T06,0.0,12.8,4.491666666666666,0.45944444444444443,0.0,12.8,4.515277777777778,0.48201388888888885,17.0,22.0,20.166666666666668,1007.0,1010.0,1008.9652777777778,48.0,91.0,69.07638888888889,0.0,0.0,0.0,0.0,86.72916666666667,87.20138888888889,408.90972222222223,,0
