timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-06-05 00:00:00+00:00,1654.7,0.0,806.3583333333333,58.481944444444444,41.13194444444444,50.854166666666664,51.84027777777778,51.88194444444444,35.00694444444444,45.333333333333336,47.729166666666664,30.8125,14.7,0.0,7.017361111111111,18.8,0.4,3.8062500000000004,0.7277777777777777,-5.15625,249.1652777777778,21.52777777777778,-517.3680555555555,23715.791666666668,3340572.0,-530.8194444444445,-1302667,47.423611111111114,50.576388888888886,47.40277777777778,36.791666666666664,39.611111111111114,31.395833333333332,38.583333333333336,29.083333333333332,25.020833333333332,-2.9,61.0,9.314583333333333,1.0,77.82638888888889,37.40972222222222,35.333333333333336,35.5,36.09722222222222,139.18333333333334,0.7826388888888889,50.00138888888889,398.84513888888887,397.0388888888889,396.3041666666667,129.93541666666667,143.19236111111113,131.3986111111111,953.6,-51.8,36.173611111111114,0.5041666666666668,3.875,55.02361111111111,-54.25972222222222,1000.5,-758.6,13.159027777777778,143.84166666666667,967.2,0.0,54.24652777777778,-446.09513888888887,0.0,-1000.0,100.21597222222222,446.09513888888887,1000.0,0.0,100.21597222222222,38.583333333333336,254.32708333333332,T06,0.3,9.5,4.283333333333333,0.3902777777777778,0.0,9.5,4.309722222222223,0.4052777777777778,18.0,24.0,20.5,1008.0,1011.0,1009.6458333333334,55.0,86.0,68.28472222222223,0.0,0.0,0.0,0.0,82.40972222222223,82.86805555555556,409.625,,0
2017-06-06 00:00:00+00:00,1681.2,0.0,791.0847222222222,69.12152777777777,40.21527777777778,48.708333333333336,49.583333333333336,49.611111111111114,35.72222222222222,46.166666666666664,48.020833333333336,31.479166666666668,14.9,0.0,6.911111111111111,17.3,0.4,3.9145833333333337,0.7611111111111112,-4.53125,266.9819444444445,22.73611111111111,-519.5763888888889,26657.5625,3763873.0,-565.7430555555555,-1341717,48.458333333333336,51.61805555555556,48.5625,36.90972222222222,39.895833333333336,32.18055555555556,38.583333333333336,29.72222222222222,25.819444444444443,-3.2,89.7,11.715972222222222,1.5854166666666667,73.47222222222223,37.548611111111114,35.50694444444444,35.666666666666664,36.28472222222222,156.82847222222222,0.7604166666666666,50.00069444444445,398.87291666666664,397.13750000000005,396.6826388888889,146.63125000000002,159.64236111111111,148.7611111111111,1436.2,-50.1,36.50694444444444,0.6270833333333333,3.970138888888889,51.41319444444444,-55.90763888888889,1000.4,-578.7,15.81736111111111,164.76527777777778,1455.5,0.0,54.03958333333333,-426.92291666666665,0.0,-1000.0,49.74027777777778,426.9215277777778,1000.0,0.0,49.76111111111111,37.93055555555556,286.50972222222225,T06,0.0,10.4,4.316666666666666,0.3504861111111111,0.0,10.6,4.288194444444445,0.36506944444444445,17.0,26.0,21.729166666666668,1007.0,1010.0,1008.0416666666666,44.0,82.0,62.18055555555556,0.0,0.0,0.0,0.0,83.14583333333333,82.625,407.97222222222223,,0
2017-06-07 00:00:00+00:00,1810.8,0.0,1025.1916666666666,39.77430555555556,57.1875,72.625,72.29861111111111,72.56944444444444,39.111111111111114,48.72222222222222,53.388888888888886,34.61805555555556,16.0,0.0,8.969444444444445,27.1,0.4,7.543749999999999,1.2951388888888888,0.2465277777777778,128.91041666666666,24.32638888888889,-417.90277777777777,156830.1875,22523368.0,-425.2291666666667,-2602831,66.71527777777777,70.11805555555556,67.60416666666667,40.96527777777778,44.013888888888886,33.104166666666664,42.395833333333336,38.583333333333336,27.270833333333332,-3.1,47.0,11.756250000000001,1.6131944444444446,87.24305555555556,42.173611111111114,40.583333333333336,40.229166666666664,39.05555555555556,938.5104166666666,0.8527777777777779,50.0,399.62291666666664,397.9715277777778,398.50208333333336,795.9895833333334,802.5909722222223,782.6500000000001,2112.4,-49.5,42.604166666666664,0.37083333333333335,7.397222222222222,78.63263888888889,-108.45486111111111,1000.6,-735.3,7.386805555555556,942.3388888888888,2000.0,0.0,78.33194444444445,-418.85555555555555,0.0,-1000.0,59.19722222222222,335.6354166666667,1000.0,0.0,61.15555555555555,51.80555555555556,96.17638888888888,T06,0.0,21.4,8.26875,1.9023611111111112,0.0,19.2,7.965972222222222,0.9020833333333333,19.0,29.0,23.98611111111111,1005.0,1009.0,1007.0833333333334,37.0,82.0,55.50694444444444,0.0,0.0,0.0,0.0,162.36805555555554,156.20833333333334,407.03472222222223,,0
2017-06-08 00:00:00+00:00,1835.1,1230.3,1659.2368055555555,28.26388888888889,72.25,107.47916666666667,107.13888888888889,107.36111111111111,43.3125,54.46527777777778,63.333333333333336,38.43055555555556,16.1,10.9,14.699305555555554,29.2,0.9,11.31388888888889,1.9916666666666667,-0.3652777777777778,96.86458333333333,25.03472222222222,0.0,284692.4166666667,40995708.0,0.0,-4619043,81.9375,86.11805555555556,86.625,46.02777777777778,50.74305555555556,33.486111111111114,47.47222222222222,48.00694444444444,27.520833333333332,-3.1,18.2,2.182638888888889,2.1444444444444444,127.22916666666667,48.24305555555556,47.104166666666664,46.138888888888886,43.09722222222222,1708.1416666666667,0.9986111111111112,50.0,399.9659722222222,398.0888888888889,400.03472222222223,1436.9625,1449.7270833333334,1412.8395833333334,2109.7,101.1,50.59722222222222,0.23750000000000002,11.134027777777778,154.7423611111111,-192.45833333333334,-93.7,-229.4,3.9444444444444446,1704.7861111111113,2000.0,99.7,152.82916666666668,-771.4576388888888,-488.5,-1000.0,104.81527777777778,613.3944444444445,1000.0,406.1,111.08958333333334,62.71527777777778,97.22777777777777,T06,3.0,21.3,11.56111111111111,2.9752083333333332,2.6,19.5,11.013194444444444,1.9409722222222223,22.0,28.0,24.291666666666668,1004.0,1007.0,1004.8958333333334,43.0,64.0,52.90277777777778,0.0,0.0,0.0,0.0,228.33333333333334,217.32638888888889,404.84722222222223,,0
2017-06-09 00:00:00+00:00,1730.8,0.0,736.1527777777778,76.33611111111111,42.979166666666664,51.951388888888886,52.59722222222222,52.826388888888886,39.75694444444444,45.71527777777778,48.013888888888886,33.72222222222222,15.3,0.0,6.378472222222222,20.2,0.4,3.717361111111111,0.6402777777777778,-0.11944444444444431,180.9972222222222,24.97222222222222,-844.3333333333334,24769.868055555555,3445278.0,-845.7083333333334,-964536,51.88194444444444,55.05555555555556,53.69444444444444,37.50694444444444,42.263888888888886,34.451388888888886,39.97222222222222,32.826388888888886,28.13888888888889,-2.9,89.7,12.141666666666667,2.154166666666667,74.61805555555556,38.15972222222222,36.138888888888886,36.291666666666664,37.104166666666664,143.5125,0.7020833333333334,50.00069444444445,399.0472222222222,397.5,396.4326388888889,152.35833333333332,162.17708333333334,154.74930555555557,2100.8,-50.1,38.486111111111114,0.675,3.732638888888889,43.37708333333333,-40.172222222222224,1001.1,-927.2,53.56527777777777,155.5701388888889,2000.0,0.0,44.5125,-262.13680555555555,0.0,-1000.0,93.85694444444444,255.82500000000002,1000.0,0.0,98.75833333333334,43.979166666666664,181.1222222222222,T06,0.0,15.4,3.716666666666667,0.4857638888888889,0.0,13.7,3.8618055555555557,0.3518055555555556,19.0,28.0,24.020833333333332,1006.0,1009.0,1007.2361111111111,31.0,77.0,56.18055555555556,0.0,0.0,0.0,0.0,71.00694444444444,73.875,407.19444444444446,,0
2017-06-10 00:00:00+00:00,1780.2,0.0,1382.7645833333333,39.956944444444446,56.68055555555556,79.09722222222223,79.36805555555556,79.47222222222223,39.604166666666664,50.69444444444444,57.208333333333336,35.354166666666664,15.7,0.0,12.216666666666667,25.1,1.0,7.836111111111112,1.2395833333333333,4.375694444444445,93.54583333333333,24.208333333333332,-132.58333333333334,168173.54861111112,24197900.0,-123.73611111111111,-3222399,67.27083333333333,70.79861111111111,68.69444444444444,42.00694444444444,45.49305555555556,33.333333333333336,43.47222222222222,39.5625,27.46527777777778,-3.2,76.8,2.33125,1.0236111111111112,103.19444444444444,43.59027777777778,42.048611111111114,41.625,40.173611111111114,1008.3159722222222,0.9055555555555556,50.0,399.4555555555555,397.6715277777778,398.3388888888889,860.7034722222222,875.7715277777778,852.2104166666667,2106.5,-43.5,44.40277777777778,0.3416666666666667,7.824305555555556,138.92916666666667,-134.35069444444446,778.7,-972.1,26.1125,1008.8888888888889,2000.0,0.0,138.22083333333333,-730.3534722222222,0.0,-1000.0,85.68333333333334,648.04375,1000.0,0.0,98.09444444444445,57.576388888888886,101.67291666666667,T06,0.9,17.0,7.226388888888888,1.8409722222222225,0.7000000000000001,15.2,7.958333333333333,0.5829861111111111,20.0,27.0,23.395833333333332,1006.0,1008.0,1007.2638888888889,44.0,79.0,61.763888888888886,0.0,0.0,0.0,0.0,141.40972222222223,156.01388888888889,407.2083333333333,,0
2017-06-11 00:00:00+00:00,1823.6,1243.4,1666.420138888889,24.391666666666666,75.3125,112.125,111.65972222222223,111.91666666666667,43.541666666666664,54.854166666666664,63.736111111111114,39.63194444444444,16.0,11.0,14.768750000000002,30.7,1.3,11.919444444444444,1.990277777777778,-0.6027777777777776,85.97708333333334,25.194444444444443,0.0,303540.69444444444,43709860.0,0.0,-4695953,85.16666666666667,89.63194444444444,90.23611111111111,47.18055555555556,52.111111111111114,33.80555555555556,49.1875,49.513888888888886,27.73611111111111,-3.0,16.3,3.33125,2.183333333333333,130.75,49.423611111111114,48.333333333333336,47.333333333333336,44.013888888888886,1821.1944444444443,0.9986111111111112,50.00069444444445,400.1194444444444,398.12916666666666,399.9743055555556,1529.8166666666666,1545.052777777778,1508.0777777777778,2107.4,173.4,52.875,0.2138888888888889,11.641666666666667,114.99097222222223,-195.65972222222223,-124.4,-227.9,3.6527777777777777,1818.0201388888888,2000.0,170.3,113.25486111111111,-704.4722222222222,-583.3,-1000.0,93.97847222222222,532.7291666666666,1000.0,406.1,90.40347222222222,64.375,86.59305555555555,T06,2.4,18.4,10.153472222222222,3.0147916666666665,2.8,19.2,11.537500000000001,1.1506944444444445,20.0,29.0,24.319444444444443,1005.0,1008.0,1006.2708333333334,24.0,81.0,52.548611111111114,0.0,0.0,0.0,0.0,200.00694444444446,227.73611111111111,406.25694444444446,,0
2017-06-12 00:00:00+00:00,1796.9,0.0,1391.086111111111,42.62361111111111,66.09027777777777,88.38194444444444,88.40277777777777,88.59722222222223,42.27777777777778,54.46527777777778,61.263888888888886,38.53472222222222,15.8,0.0,12.3,32.9,1.4,9.866666666666667,1.5805555555555555,0.5493055555555555,97.76319444444444,26.375,-497.03472222222223,194855.95833333334,27987685.0,-414.5138888888889,-3274040,76.99305555555556,80.81944444444444,80.45138888888889,43.486111111111114,48.88194444444444,34.0,45.958333333333336,44.479166666666664,28.416666666666668,-3.3,89.7,13.010416666666666,1.3826388888888888,109.96527777777777,45.1875,43.75694444444444,43.229166666666664,41.71527777777778,1166.138888888889,0.9541666666666667,50.0,399.86249999999995,398.1027777777778,399.6361111111111,991.0986111111112,1003.53125,975.8180555555555,2106.9,-48.2,47.06944444444444,0.3597222222222223,9.730555555555556,137.91319444444446,-136.425,1000.3,-221.8,9.7375,1340.5180555555555,2000.0,4.8,175.9715277777778,-739.9548611111111,0.0,-1000.0,49.106944444444444,659.5784722222222,1000.0,0.0,62.61736111111111,56.25,97.20972222222223,T06,0.9,20.2,10.24861111111111,2.7002777777777776,0.9,18.7,9.959027777777777,1.5282638888888889,22.0,29.0,25.67361111111111,1002.0,1007.0,1004.5277777777778,24.0,61.0,39.895833333333336,0.0,0.0,0.0,0.0,202.09722222222223,196.27083333333334,404.49305555555554,,0
2017-06-13 00:00:00+00:00,1782.8,0.0,1349.6374999999998,92.35763888888889,60.729166666666664,76.50694444444444,76.90972222222223,77.16666666666667,41.270833333333336,52.048611111111114,57.99305555555556,36.21527777777778,15.8,0.0,11.945833333333333,26.3,0.4,7.252777777777778,1.2590277777777779,-1.3902777777777777,150.71388888888887,25.604166666666668,-427.8333333333333,132003.59722222222,18946908.0,-386.68055555555554,-3011617,69.00694444444444,72.48611111111111,71.18055555555556,41.395833333333336,46.09722222222222,34.104166666666664,43.34027777777778,39.729166666666664,28.368055555555557,-3.3,89.7,2.564583333333333,2.076388888888889,105.43055555555556,42.798611111111114,41.15972222222222,40.84722222222222,40.083333333333336,789.3722222222223,0.8930555555555555,49.99930555555555,399.38125,397.7680555555555,398.38958333333335,678.1624999999999,691.7020833333333,670.3826388888889,2106.2,-52.9,43.38194444444444,0.825,7.183333333333334,150.61805555555554,-125.48194444444445,999.9,-806.5,20.889583333333334,796.1354166666666,2000.0,0.0,150.54444444444445,-710.7055555555556,0.0,-1000.0,90.00069444444445,661.2416666666667,1000.0,0.0,105.44652777777777,52.111111111111114,152.11180555555555,T06,0.8,17.0,6.188888888888889,1.9103472222222224,0.4,17.0,6.105555555555556,1.8814583333333335,20.0,30.0,24.354166666666668,1002.0,1006.0,1003.6736111111111,35.0,87.0,58.625,0.0,0.0,0.0,0.0,120.72916666666667,118.95138888888889,403.625,,0
2017-06-14 00:00:00+00:00,1616.9,0.0,555.286111111111,31.78194444444445,36.24305555555556,43.375,43.97222222222222,44.173611111111114,39.236111111111114,43.354166666666664,43.763888888888886,31.86111111111111,14.3,0.0,4.809722222222223,12.6,0.4,3.0493055555555557,0.5520833333333334,-9.272222222222222,209.1236111111111,23.743055555555557,-505.59027777777777,12805.506944444445,1771187.0,-464.2083333333333,-825534,48.59027777777778,51.958333333333336,48.97222222222222,36.333333333333336,39.50694444444444,34.8125,38.451388888888886,29.25,27.979166666666668,-2.5,89.7,13.816666666666666,0.76875,61.854166666666664,36.81944444444444,34.708333333333336,34.951388888888886,35.86805555555556,73.80555555555556,0.7694444444444445,50.00069444444445,398.78055555555557,397.4166666666667,396.39166666666665,74.23124999999999,84.05972222222222,77.87291666666667,789.6,-50.1,35.74305555555556,0.26180555555555557,3.102777777777778,31.993750000000002,-34.394444444444446,1000.3,-756.0,14.422222222222224,78.73263888888889,799.0,0.0,30.698611111111113,-299.6430555555555,0.0,-1000.0,74.80000000000001,299.6430555555555,1000.0,0.0,74.80000000000001,39.111111111111114,210.90416666666667,T06,0.1,8.9,3.3743055555555554,0.2825,0.0,9.1,3.3368055555555554,0.2956944444444444,19.0,27.0,22.395833333333332,1005.0,1008.0,1006.4236111111111,53.0,96.0,79.04861111111111,0.0,0.0,0.0,0.0,64.05555555555556,63.47222222222222,406.375,,0
2017-06-15 00:00:00+00:00,1586.2,0.0,450.76944444444445,58.47638888888889,37.291666666666664,41.916666666666664,42.1875,42.5,39.9375,43.25694444444444,43.84027777777778,33.3125,14.1,0.0,3.857638888888889,12.9,0.4,2.957638888888889,0.538888888888889,24.946527777777778,268.34236111111113,25.72222222222222,-800.1875,8505.555555555555,1109574.0,-879.8333333333334,-573272,49.50694444444444,52.59027777777778,49.55555555555556,36.479166666666664,40.50694444444444,34.68055555555556,39.0,31.270833333333332,28.88888888888889,-2.8,89.7,18.03472222222222,1.4729166666666667,57.59027777777778,36.86805555555556,34.75694444444444,35.013888888888886,36.19444444444444,46.24513888888889,0.7118055555555557,49.99861111111111,398.26180555555555,397.01180555555555,395.70694444444445,53.22638888888889,60.1861111111111,56.642361111111114,785.0,-50.0,36.68055555555556,0.55,2.9944444444444445,24.463194444444444,-23.898611111111112,997.6,-980.4,14.728472222222223,57.10069444444444,844.8,0.0,25.539583333333333,-185.99305555555554,0.0,-1000.0,54.454166666666666,185.99305555555554,1000.0,0.0,54.454166666666666,37.375,260.8881944444445,T06,0.0,8.9,3.3291666666666666,0.2913888888888889,0.1,9.2,3.33125,0.2833333333333333,19.0,30.0,24.36111111111111,1006.0,1008.0,1007.3819444444445,41.0,93.0,72.84722222222223,0.0,0.0,0.0,0.0,63.333333333333336,63.31944444444444,407.34027777777777,,0
2017-06-16 00:00:00+00:00,1774.4,0.0,1082.2270833333334,57.731249999999996,60.548611111111114,73.31944444444444,73.27083333333333,73.48611111111111,43.75,53.513888888888886,57.84027777777778,39.041666666666664,15.8,0.0,9.522916666666667,34.5,0.4,9.708333333333334,1.7173611111111111,-0.9930555555555556,98.05069444444445,29.36111111111111,-867.6736111111111,131001.89583333333,18739327.0,-831.7013888888889,-2814929,68.50694444444444,71.875,70.27777777777777,43.208333333333336,48.076388888888886,36.854166666666664,45.46527777777778,43.173611111111114,31.22222222222222,-3.3,86.1,23.803472222222222,1.4652777777777777,93.46527777777777,44.40277777777778,42.74305555555556,42.416666666666664,42.208333333333336,780.8576388888889,0.8715277777777778,50.00069444444445,399.3673611111111,397.5465277777778,398.53472222222223,672.2076388888888,683.8444444444444,664.6458333333334,2107.5,-50.0,45.53472222222222,0.4861111111111111,9.601388888888888,142.83541666666667,-117.29374999999999,1001.4,-996.3,12.159027777777778,1300.3249999999998,2000.0,0.0,168.8409722222222,-574.7909722222222,0.0,-1000.0,80.59791666666666,513.6840277777778,1000.0,0.0,94.73611111111111,58.416666666666664,99.0375,T06,1.0,21.6,10.272916666666667,2.5825694444444443,1.4,19.5,10.040277777777778,1.6708333333333334,23.0,34.0,28.555555555555557,1006.0,1009.0,1007.9583333333334,18.0,61.0,39.8125,0.0,0.0,0.0,0.0,202.52083333333334,197.80555555555554,407.90277777777777,,0
2017-06-17 00:00:00+00:00,1783.3,0.0,1175.2916666666667,34.47013888888889,64.125,82.84027777777777,82.64583333333333,82.93055555555556,44.02777777777778,54.125,59.68055555555556,40.173611111111114,15.7,0.0,10.355555555555556,27.6,1.2,10.706944444444444,1.745138888888889,0.7784722222222222,96.72777777777777,29.444444444444443,-787.5763888888889,172946.89583333334,24790943.0,-737.3819444444445,-3346915,74.94444444444444,78.54861111111111,77.96527777777777,45.03472222222222,49.75694444444444,37.22222222222222,46.88194444444444,46.166666666666664,31.57638888888889,-3.1,89.7,25.47986111111111,1.2819444444444443,100.625,46.458333333333336,44.888888888888886,44.49305555555556,43.72222222222222,1032.9243055555555,0.9069444444444444,50.0,399.7888888888889,397.84375,399.2631944444445,879.411111111111,891.9923611111111,867.5520833333334,2106.0,-49.2,47.65972222222222,0.2729166666666667,10.505555555555555,130.58194444444445,-139.45694444444445,11.4,-227.1,5.690972222222222,1515.271527777778,2000.0,0.0,178.8111111111111,-607.5708333333333,0.0,-1000.0,48.73888888888889,532.3986111111111,1000.0,0.0,65.29236111111112,60.65277777777778,95.94513888888889,T06,2.3,19.1,10.324305555555556,2.7755555555555556,1.8,17.9,10.247222222222222,1.614513888888889,25.0,33.0,28.77777777777778,1004.0,1010.0,1006.4722222222222,25.0,46.0,35.43055555555556,0.0,0.0,0.0,0.0,203.45833333333334,201.93055555555554,406.4236111111111,,0
2017-06-18 00:00:00+00:00,1781.0,1217.2,1647.3916666666667,29.68402777777778,74.17361111111111,101.51388888888889,101.36111111111111,101.53472222222223,43.0,55.104166666666664,63.763888888888886,40.923611111111114,15.7,10.8,14.591666666666665,30.7,1.2,10.154166666666667,1.6638888888888888,0.004861111111111125,84.93680555555555,28.67361111111111,0.0,248549.43055555556,35791118.0,0.0,-4372004,79.40277777777777,83.13888888888889,83.01388888888889,46.74305555555556,52.06944444444444,36.55555555555556,49.11805555555556,49.74305555555556,30.979166666666668,-3.3,12.5,-0.19097222222222227,1.1479166666666667,123.42361111111111,48.791666666666664,47.513888888888886,46.75694444444444,44.673611111111114,1491.1451388888888,0.9993055555555556,49.99930555555555,399.9006944444444,397.95902777777775,399.3930555555555,1252.2937499999998,1270.9458333333334,1237.9722222222222,2104.8,98.7,51.3125,0.2569444444444444,9.913888888888888,191.98194444444445,-182.1673611111111,-94.0,-221.3,4.954166666666667,1489.2104166666666,2000.0,94.1,191.04027777777776,-876.0020833333333,-460.9,-1000.0,83.19444444444444,752.46875,1000.0,406.1,111.89722222222223,65.625,84.92569444444445,T06,1.7000000000000002,17.4,9.344444444444443,2.473125,1.7000000000000002,15.6,9.877083333333333,1.0901388888888888,24.0,33.0,27.958333333333332,1003.0,1006.0,1004.1597222222222,31.0,68.0,48.61805555555556,0.0,0.0,0.0,0.0,183.88888888888889,194.63888888888889,404.09027777777777,,0
2017-06-19 00:00:00+00:00,1825.4,0.0,1356.6145833333333,52.42847222222222,63.52777777777778,84.48611111111111,84.44444444444444,84.72222222222223,42.638888888888886,54.46527777777778,60.923611111111114,38.81944444444444,16.1,0.0,11.98263888888889,34.9,0.8,11.091666666666667,1.8166666666666669,1.0520833333333333,99.95208333333333,27.52777777777778,-519.7847222222222,178161.61111111112,25580424.0,-424.25694444444446,-3661895,74.27083333333333,77.9375,77.5,43.3125,48.638888888888886,35.1875,45.798611111111114,44.625,29.645833333333332,-3.3,89.6,14.009722222222223,1.6076388888888888,108.25694444444444,44.84722222222222,43.298611111111114,42.88194444444444,41.638888888888886,1065.8881944444445,0.9416666666666667,50.00069444444445,399.2416666666667,397.5861111111111,398.7527777777778,906.5305555555556,920.186111111111,896.4305555555555,2107.4,-50.4,46.541666666666664,0.4430555555555556,10.840972222222222,148.45902777777778,-152.57708333333332,579.6,-229.6,6.980555555555556,1365.4368055555556,2000.0,0.0,139.07708333333332,-730.0194444444445,0.0,-1000.0,53.27708333333333,660.8659722222222,1000.0,0.0,71.67083333333333,56.49305555555556,98.90694444444445,T06,0.5,22.9,10.845833333333333,3.1134027777777775,0.3,20.8,10.428472222222222,1.8439583333333336,24.0,30.0,26.645833333333332,1005.0,1007.0,1005.7916666666666,44.0,66.0,53.104166666666664,0.0,0.0,0.0,0.0,213.97222222222223,205.65277777777777,405.7638888888889,,0
2017-06-20 00:00:00+00:00,1848.9,0.0,1344.4506944444445,46.78611111111111,67.07638888888889,88.61111111111111,88.5625,88.73611111111111,43.0625,54.951388888888886,61.111111111111114,38.36805555555556,16.1,0.0,11.88263888888889,35.0,0.5,10.819444444444445,1.8756944444444446,0.6958333333333333,96.14791666666666,26.819444444444443,-528.1180555555555,188502.53472222222,27068317.0,-432.5625,-3704010,74.875,78.74305555555556,78.39583333333333,43.59722222222222,49.291666666666664,34.486111111111114,46.63194444444444,45.173611111111114,29.020833333333332,-3.1,89.7,15.039583333333333,1.836111111111111,111.32638888888889,45.201388888888886,43.71527777777778,43.18055555555556,41.78472222222222,1127.8215277777776,0.9284722222222221,49.99930555555555,399.2708333333333,397.6506944444444,398.81319444444443,960.9854166666667,972.6972222222222,949.1437500000001,2110.6,-47.9,47.9375,0.3923611111111111,10.483333333333333,122.84305555555557,-154.33541666666667,999.9,-244.8,8.105555555555556,1389.5749999999998,2000.0,0.0,150.51805555555555,-676.2819444444444,0.0,-1000.0,75.79722222222222,584.4993055555556,1000.0,0.0,85.19097222222223,56.90277777777778,95.45069444444444,T06,1.4,25.5,10.518055555555556,3.1117361111111115,1.3,23.0,10.508333333333333,1.3605555555555555,23.0,30.0,25.96527777777778,1005.0,1008.0,1006.9236111111111,44.0,77.0,60.833333333333336,0.0,0.0,0.0,0.0,207.35416666666666,207.19444444444446,406.8611111111111,,0
2017-06-21 00:00:00+00:00,1793.3,0.0,1044.7472222222223,69.84930555555555,49.576388888888886,60.43055555555556,61.34722222222222,61.38194444444444,39.854166666666664,48.65277777777778,52.166666666666664,34.423611111111114,15.8,0.0,9.204166666666667,26.6,0.4,4.866666666666666,0.8833333333333333,0.46041666666666686,199.1222222222222,24.98611111111111,-551.9791666666666,48651.03472222222,6926268.0,-534.2361111111111,-1615680,55.576388888888886,59.09722222222222,57.645833333333336,38.861111111111114,43.9375,34.74305555555556,41.97222222222222,34.645833333333336,28.756944444444443,-3.2,85.8,5.898611111111111,1.6444444444444446,91.00694444444444,39.770833333333336,37.861111111111114,37.826388888888886,38.19444444444444,288.52777777777777,0.7701388888888889,50.0,399.21180555555554,397.81041666666664,397.40625,264.8180555555556,277.57500000000005,266.2916666666667,2106.0,-50.3,40.71527777777778,0.6548611111111111,4.852083333333334,74.65833333333333,-67.36458333333333,1000.8,-828.4,31.96875,295.93541666666664,2000.0,0.0,75.59166666666667,-476.2722222222222,0.0,-1000.0,142.8861111111111,460.7013888888889,1000.0,0.0,143.18680555555557,44.138888888888886,198.6548611111111,T06,0.4,15.0,4.810416666666667,0.7834722222222222,0.2,14.8,4.665277777777778,0.8096527777777778,21.0,26.0,23.854166666666668,1007.0,1010.0,1008.3472222222222,49.0,85.0,73.8125,0.0,0.0,0.0,0.0,93.09722222222223,90.11111111111111,408.2986111111111,,0
2017-06-22 00:00:00+00:00,1651.8,0.0,605.3425196850394,75.8236220472441,37.77952755905512,43.724409448818896,44.24409448818898,44.503937007874015,37.90551181102362,43.41732283464567,44.826771653543304,31.669291338582678,14.6,0.0,5.210236220472441,12.4,0.4,3.074015748031496,0.5007874015748032,15.230708661417323,251.15590551181103,23.716535433070867,-798.1811023622047,11084.0,1306301.0,-824.8661417322835,-639206,47.031496062992126,49.99212598425197,47.37007874015748,36.05511811023622,39.30708661417323,33.54330708661417,38.125984251968504,29.818897637795274,27.330708661417322,-2.9,90.0,14.285826771653543,2.1188976377952757,62.188976377952756,36.54330708661417,34.44881889763779,34.645669291338585,35.59055118110236,61.741732283464565,0.6984251968503937,50.000787401574804,398.3047244094488,397.48425196850394,396.1015748031496,74.9755905511811,82.0259842519685,78.69606299212599,973.5,-50.1,35.511811023622045,0.6913385826771653,3.1125984251968504,29.44251968503937,-30.15748031496063,999.8,-974.3,34.36377952755905,72.45354330708662,1004.2,0.0,30.45905511811024,-223.38740157480316,0.0,-1000.0,65.44566929133859,223.38740157480316,1000.0,0.0,65.44566929133859,36.31496062992126,269.95669291338584,T06,0.0,9.5,3.276388888888889,0.238125,0.0,9.7,3.301388888888889,0.25048611111111113,19.0,26.0,22.38888888888889,1009.0,1013.0,1010.5833333333334,65.0,96.0,80.59027777777777,0.0,0.0,0.0,0.0,62.291666666666664,62.701388888888886,410.50694444444446,,0
2017-06-23 00:00:00+00:00,1658.1,0.0,600.5680555555556,92.54861111111111,39.888888888888886,46.09027777777778,46.451388888888886,46.80555555555556,40.076388888888886,44.44444444444444,45.96527777777778,33.44444444444444,14.7,0.0,5.1618055555555555,12.5,0.4,3.1618055555555555,0.5513888888888889,23.40277777777778,250.84027777777777,25.92361111111111,-719.1458333333334,13382.993055555555,1823594.0,-651.8194444444445,-752852,49.59027777777778,52.666666666666664,49.78472222222222,37.138888888888886,40.798611111111114,35.25,39.729166666666664,31.645833333333332,28.98611111111111,-3.1,89.7,13.703472222222222,2.472916666666667,63.94444444444444,37.604166666666664,35.541666666666664,35.75,36.84722222222222,75.9951388888889,0.7375,49.99930555555555,398.0777777777778,397.2763888888889,395.9375,81.68472222222222,89.76180555555555,85.67847222222223,941.1,-50.3,37.09027777777778,0.8194444444444444,3.1861111111111113,31.704166666666666,-31.37569444444445,999.9,-819.2,27.87986111111111,84.48541666666667,957.5,0.0,31.543750000000003,-264.14930555555554,0.0,-1000.0,73.78402777777778,264.14930555555554,1000.0,0.0,73.78402777777778,38.729166666666664,257.4291666666666,T06,0.0,8.6,3.240972222222222,0.24229166666666668,0.0,8.9,3.222916666666667,0.25222222222222224,19.0,33.0,24.86111111111111,1011.0,1014.0,1012.8402777777778,19.0,97.0,68.98611111111111,0.0,1.0,0.013888888888888888,0.0,61.479166666666664,61.138888888888886,412.75,,0
