timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-06-24 00:00:00+00:00,1729.2,0.0,953.6201388888888,100.6888888888889,53.048611111111114,61.611111111111114,62.19444444444444,62.40277777777778,43.729166666666664,50.68055555555556,54.145833333333336,40.416666666666664,15.3,0.0,8.356944444444444,19.7,0.4,4.416666666666667,0.7826388888888889,3.004166666666667,123.88541666666667,32.34722222222222,-791.6111111111111,35939.0625,5061228.0,-854.7152777777778,-1498994,61.43055555555556,64.66666666666667,61.861111111111114,42.013888888888886,48.041666666666664,39.548611111111114,45.798611111111114,40.875,33.88194444444444,-3.3,86.2,8.729166666666666,2.323611111111111,88.36805555555556,42.763888888888886,40.833333333333336,40.916666666666664,42.1875,210.85763888888889,0.7243055555555556,50.0,398.5465277777778,397.2034722222222,396.40833333333336,204.61944444444444,218.0284722222222,209.05624999999998,2098.5,-50.1,44.291666666666664,0.9305555555555556,4.393750000000001,71.43263888888889,-62.483333333333334,1000.2,-848.1,45.00972222222222,220.49652777777777,2000.0,0.0,72.06458333333333,-434.0340277777778,0.0,-1000.0,103.35486111111112,431.0444444444445,1000.0,0.0,107.01458333333333,49.27777777777778,140.87708333333333,T06,0.5,15.9,4.840277777777778,0.8561111111111112,0.5,14.2,4.911111111111111,0.6528472222222222,26.0,38.0,32.05555555555556,1006.0,1013.0,1008.7083333333334,17.0,50.0,28.305555555555557,0.0,0.0,0.0,0.0,93.67361111111111,95.01388888888889,408.6736111111111,,0
2017-06-25 00:00:00+00:00,1750.2,0.0,968.7979166666667,180.7375,51.56944444444444,60.8125,61.44444444444444,61.53472222222222,45.19444444444444,51.986111111111114,55.083333333333336,39.61805555555556,15.4,0.0,8.504861111111111,20.4,0.4,4.574999999999999,1.0006944444444443,2.8944444444444444,169.66805555555555,31.46527777777778,-1095.3402777777778,38962.52777777778,5452883.0,-1083.111111111111,-1519061,62.479166666666664,65.67361111111111,63.0625,43.02777777777778,48.583333333333336,39.34027777777778,46.701388888888886,39.80555555555556,33.61805555555556,-3.1,89.7,9.240972222222222,5.15,88.70138888888889,43.84722222222222,41.90277777777778,41.9375,43.40972222222222,227.18541666666667,0.7631944444444445,49.99930555555555,398.6166666666667,397.1770833333333,396.7125,220.37708333333333,232.25138888888887,222.41875,2076.8,-50.4,45.43055555555556,1.6583333333333334,4.572222222222222,92.47291666666666,-63.263194444444444,1001.4,-1000.2,51.68194444444444,247.37638888888887,2000.0,0.0,96.79930555555556,-446.1958333333333,0.0,-1000.0,139.41944444444445,443.77777777777777,1000.0,0.0,142.1576388888889,48.15972222222222,166.76805555555555,T06,0.3,12.7,4.834722222222222,1.0327083333333333,0.0,13.0,4.892361111111111,0.9046527777777779,27.0,34.0,30.604166666666668,1002.0,1008.0,1004.2430555555555,23.0,41.0,31.229166666666668,0.0,0.0,0.0,0.0,93.47916666666667,94.55555555555556,404.2083333333333,,0
2017-06-26 00:00:00+00:00,1627.9,0.0,761.6965277777778,46.14375,42.451388888888886,50.53472222222222,51.40972222222222,51.56944444444444,41.736111111111114,47.125,48.5625,34.69444444444444,14.4,0.0,6.660416666666666,12.6,0.4,3.5659722222222223,0.6222222222222222,-0.36388888888888843,235.32777777777775,26.36111111111111,-546.9791666666666,15630.930555555555,2172090.0,-578.2430555555555,-1078890,52.638888888888886,55.854166666666664,53.104166666666664,37.72222222222222,42.71527777777778,36.25,40.611111111111114,33.076388888888886,30.041666666666668,-2.6,89.7,10.083333333333334,1.1784722222222224,74.29861111111111,38.31944444444444,36.27777777777778,36.44444444444444,37.40277777777778,90.49166666666666,0.7395833333333334,49.99930555555555,398.6979166666667,397.33958333333334,396.64374999999995,99.60416666666667,110.55763888888889,101.41666666666667,687.7,-50.2,38.75694444444444,0.4083333333333333,3.6083333333333334,38.85625,-44.93958333333333,1000.4,-848.7,33.29236111111111,96.62847222222223,755.0,0.0,39.296527777777776,-374.3673611111111,0.0,-1000.0,105.42222222222222,374.3673611111111,1000.0,0.0,105.42222222222222,39.75694444444444,235.69097222222223,T06,0.0,9.4,3.591666666666667,0.31805555555555554,0.0,9.2,3.6118055555555557,0.3255555555555556,21.0,30.0,25.0,1004.0,1006.0,1005.1805555555555,22.0,93.0,62.145833333333336,0.0,0.0,0.0,0.0,68.47916666666667,68.9375,405.1041666666667,,0
2017-06-27 00:00:00+00:00,1713.2,94.0,1294.492361111111,104.49444444444445,47.25694444444444,61.916666666666664,62.80555555555556,62.6875,36.24305555555556,49.80555555555556,54.673611111111114,32.80555555555556,15.2,0.0,11.46875,21.6,0.5,5.942361111111111,1.0034722222222223,0.009722222222222111,255.49374999999998,22.618055555555557,-282.24305555555554,77267.67361111111,11085901.0,-291.53472222222223,-2497949,58.25,61.361111111111114,58.61805555555556,38.833333333333336,42.80555555555556,32.291666666666664,41.236111111111114,32.65277777777778,25.895833333333332,-3.3,57.6,1.4395833333333332,1.5812499999999998,97.77777777777777,40.0625,38.27777777777778,38.15972222222222,37.96527777777778,461.9430555555556,0.8229166666666666,49.99930555555555,398.0152777777778,396.4611111111111,396.7423611111111,416.0576388888889,430.53263888888887,414.2916666666667,1900.3,-49.5,40.40277777777778,0.9180555555555556,5.971527777777777,139.9611111111111,-104.08680555555556,846.4,-765.2,42.200694444444444,466.8861111111112,1922.5,0.0,140.68402777777777,-708.7430555555555,0.0,-1000.0,52.236805555555556,705.5923611111111,1000.0,0.0,59.84097222222223,43.611111111111114,255.48749999999998,T06,1.4,12.2,6.345833333333333,0.5397222222222222,1.6,12.3,6.434027777777778,0.5524305555555555,19.0,24.0,21.54861111111111,1004.0,1009.0,1006.5069444444445,53.0,93.0,76.20833333333333,0.0,0.0,0.0,0.0,123.85416666666667,125.50694444444444,406.43055555555554,,0
2017-06-28 00:00:00+00:00,1730.8,0.0,1177.7479166666667,88.41874999999999,47.354166666666664,61.75,62.34027777777778,62.326388888888886,36.083333333333336,49.53472222222222,54.048611111111114,32.72222222222222,15.3,0.0,10.402083333333334,26.2,0.4,6.043055555555556,1.0909722222222222,0.3805555555555557,276.9006944444444,22.45138888888889,-500.15972222222223,91419.23611111111,13092348.0,-536.4444444444445,-2549466,58.96527777777778,62.11805555555556,59.673611111111114,39.06944444444444,42.19444444444444,31.95138888888889,40.30555555555556,33.048611111111114,25.569444444444443,-3.2,89.7,4.853472222222222,1.725,90.64583333333333,40.24305555555556,38.423611111111114,38.333333333333336,38.020833333333336,545.4437499999999,0.84375,50.0,399.01874999999995,397.34791666666666,397.33680555555554,471.20694444444445,488.26666666666665,471.4368055555555,2100.8,-49.9,39.49305555555556,0.8069444444444445,6.047222222222222,159.93541666666667,-106.24513888888889,810.0,-465.9,14.080555555555556,552.1958333333333,2000.0,0.0,161.2263888888889,-648.0756944444444,0.0,-1000.0,57.006249999999994,626.4027777777778,1000.0,0.0,77.89375000000001,43.986111111111114,276.52152777777775,T06,1.1,13.9,6.636111111111111,0.6425694444444444,1.4,14.0,6.686111111111111,0.6579861111111112,19.0,23.0,21.36111111111111,1008.0,1010.0,1008.9583333333334,59.0,88.0,73.79861111111111,0.0,0.0,0.0,0.0,129.52777777777777,130.47222222222223,408.93055555555554,,0
2017-06-29 00:00:00+00:00,1775.0,1200.4,1494.4430555555555,63.94722222222222,52.44444444444444,72.625,72.93055555555556,73.11111111111111,36.479166666666664,52.75694444444444,58.59027777777778,32.895833333333336,15.7,10.6,13.233333333333333,26.6,0.6000000000000001,7.629861111111111,1.363888888888889,0.4868055555555557,289.2131944444444,21.57638888888889,-3.5208333333333335,138726.47222222222,19976105.0,-2.326388888888889,-3652213,62.74305555555556,66.25694444444444,64.34027777777777,40.96527777777778,43.791666666666664,31.04861111111111,42.145833333333336,35.18055555555556,24.319444444444443,-3.2,9.9,-1.4506944444444445,0.7236111111111111,109.45138888888889,42.49305555555556,40.861111111111114,40.541666666666664,39.326388888888886,832.1909722222222,0.9673611111111112,50.00277777777777,398.78055555555557,396.9895833333333,397.69930555555555,704.325,726.1673611111112,701.0479166666667,2105.3,-50.0,42.3125,0.5638888888888889,7.625694444444444,195.0125,-152.17708333333334,11.7,-216.6,6.786111111111111,831.3763888888889,2000.0,0.0,194.3236111111111,-949.5791666666667,0.0,-1000.0,75.97222222222223,908.7986111111111,1000.0,0.0,94.81041666666667,50.94444444444444,288.73125000000005,T06,2.1,16.5,8.261805555555556,0.9852083333333334,2.4,16.8,8.286111111111111,0.9922916666666668,17.0,23.0,20.52777777777778,1007.0,1010.0,1008.2291666666666,38.0,87.0,59.05555555555556,0.0,0.0,0.0,0.0,162.22222222222223,162.71527777777777,408.19444444444446,,0
2017-06-30 00:00:00+00:00,1728.5,0.0,1412.7784722222223,75.60833333333333,49.423611111111114,67.09027777777777,67.60416666666667,67.82638888888889,34.4375,51.75694444444444,57.09027777777778,32.236111111111114,15.3,0.0,12.505555555555555,23.0,0.4,6.698611111111111,1.2548611111111112,-2.072222222222222,303.69166666666666,21.17361111111111,-134.70833333333334,103449.23611111111,14877291.0,-102.9375,-3165571,62.076388888888886,65.54166666666667,63.27777777777778,39.611111111111114,43.03472222222222,30.805555555555557,41.5625,33.27777777777778,24.04861111111111,-3.1,89.7,-0.6437500000000002,0.9125000000000001,106.01388888888889,40.979166666666664,39.298611111111114,39.048611111111114,38.40972222222222,619.8409722222223,0.9256944444444445,50.0,398.6,396.71944444444443,397.19930555555555,530.3118055555556,552.2645833333333,528.3444444444444,2100.0,-53.2,41.0625,0.6708333333333334,6.714583333333334,177.30763888888887,-131.89236111111111,538.5,-212.7,9.83125,621.2361111111111,2000.0,0.0,177.24166666666667,-871.6284722222222,0.0,-1000.0,89.32847222222222,857.0819444444445,1000.0,0.0,106.84861111111111,50.34722222222222,300.75972222222225,T06,0.6000000000000001,14.8,7.455555555555555,0.9119444444444444,0.5,15.0,7.415972222222223,0.9149999999999999,15.0,24.0,20.09027777777778,1009.0,1012.0,1010.8333333333334,34.0,71.0,50.951388888888886,0.0,0.0,0.0,0.0,145.94444444444446,145.28472222222223,410.7361111111111,,0
2017-07-01 00:00:00+00:00,1701.5,0.0,900.6048611111112,118.42083333333332,43.40277777777778,53.208333333333336,53.71527777777778,53.84722222222222,38.80555555555556,47.90972222222222,50.583333333333336,33.513888888888886,15.1,0.0,7.874305555555556,19.9,0.4,4.453472222222222,0.9229166666666667,-15.45486111111111,135.92013888888889,24.819444444444443,-636.5833333333334,46830.416666666664,6651919.0,-680.8472222222222,-1585734,54.09722222222222,57.236111111111114,54.3125,38.451388888888886,41.80555555555556,32.923611111111114,40.30555555555556,32.31944444444444,27.041666666666668,-3.2,69.9,8.516666666666667,2.454861111111111,77.0625,39.263888888888886,37.27777777777778,37.388888888888886,37.94444444444444,277.1701388888889,0.7881944444444444,50.0,398.84027777777777,397.25069444444443,396.8513888888889,250.12638888888887,262.15625,250.34166666666664,1945.0,-50.3,38.34722222222222,1.0798611111111112,4.5055555555555555,100.71180555555556,-66.07847222222222,1000.5,-999.8,30.077777777777776,286.28125,1975.4,0.0,100.21319444444445,-464.28263888888887,0.0,-1000.0,103.50069444444445,461.6881944444445,1000.0,0.0,108.02291666666666,46.72222222222222,143.82986111111111,T06,0.0,13.4,4.784722222222222,1.0318055555555556,0.0,12.4,4.789583333333334,0.8491666666666666,17.0,31.0,23.77777777777778,1009.0,1012.0,1009.9652777777778,19.0,76.0,44.78472222222222,0.0,0.0,0.0,0.0,92.375,92.54861111111111,409.9166666666667,,0
2017-07-02 00:00:00+00:00,1831.5,0.0,1649.8416666666667,31.93263888888889,73.14583333333333,107.18055555555556,106.45833333333333,106.44444444444444,42.56944444444444,54.99305555555556,63.4375,37.888888888888886,16.1,0.0,14.618749999999999,33.1,0.5,12.670833333333333,2.0902777777777777,-1.4645833333333333,88.88611111111112,24.444444444444443,-20.916666666666668,291051.43055555556,41908394.0,-14.291666666666666,-4816879,84.18055555555556,88.38194444444444,87.34027777777777,46.46527777777778,50.451388888888886,32.86805555555556,47.888888888888886,47.604166666666664,26.805555555555557,-3.2,89.7,5.360416666666667,2.365972222222222,127.74305555555556,48.638888888888886,47.548611111111114,46.548611111111114,43.458333333333336,1746.2166666666667,0.9937499999999999,50.00069444444445,399.9270833333333,397.9430555555556,399.93680555555557,1470.2902777777776,1484.3083333333334,1446.6784722222224,2112.0,-43.4,51.44444444444444,0.27222222222222225,12.175694444444444,96.79930555555556,-200.70138888888889,7.1,-231.0,3.8312500000000003,1745.6083333333333,2000.0,0.0,95.85069444444444,-705.6229166666667,0.0,-1000.0,65.14791666666666,550.067361111111,1000.0,0.0,68.23194444444444,67.84027777777777,90.35208333333333,T06,1.4,25.7,13.004861111111111,4.965972222222223,1.6,22.3,13.089583333333334,1.796388888888889,20.0,28.0,23.57638888888889,1009.0,1012.0,1010.9722222222222,23.0,75.0,46.55555555555556,0.0,0.0,0.0,0.0,257.2083333333333,258.97222222222223,410.8958333333333,,0
2017-07-03 00:00:00+00:00,1832.8,1222.8,1657.3618055555555,33.318749999999994,72.625,109.22916666666667,108.63888888888889,108.58333333333333,43.49305555555556,55.041666666666664,63.56944444444444,39.49305555555556,16.1,10.8,14.686111111111112,38.4,0.8,13.178472222222222,2.2249999999999996,-0.19583333333333336,91.67500000000001,24.61111111111111,0.0,285379.7291666667,41094681.0,0.0,-4704157,83.74305555555556,87.93055555555556,88.21527777777777,46.02777777777778,51.673611111111114,32.833333333333336,48.59027777777778,48.201388888888886,26.84027777777778,-3.1,24.1,5.555555555555555,2.0590277777777777,129.06944444444446,48.25694444444444,47.09722222222222,46.145833333333336,43.11805555555556,1712.2256944444443,0.9979166666666666,49.99930555555555,399.8798611111111,398.1361111111111,400.12430555555557,1442.7506944444444,1452.6944444444443,1416.9361111111111,2107.8,132.2,51.736111111111114,0.2826388888888889,12.578472222222222,119.73819444444445,-196.00902777777776,-56.8,-228.7,4.667361111111111,1710.6368055555556,2000.0,117.3,118.3326388888889,-747.4659722222223,-574.6,-1000.0,65.5298611111111,593.64375,1000.0,406.1,75.39791666666666,63.94444444444444,91.86805555555556,T06,3.0,28.5,13.352083333333333,3.648888888888889,3.2,25.5,12.560416666666667,2.1393055555555556,21.0,27.0,23.90972222222222,1007.0,1011.0,1008.5902777777778,30.0,67.0,49.076388888888886,0.0,0.0,0.0,0.0,264.1111111111111,248.35416666666666,408.5625,,0
2017-07-04 00:00:00+00:00,1810.2,1278.9,1664.8472222222222,24.547222222222224,70.11111111111111,103.59027777777777,103.25694444444444,103.41666666666667,44.083333333333336,53.895833333333336,63.013888888888886,38.38194444444444,15.9,11.3,14.749305555555557,30.9,0.5,10.866666666666667,1.8631944444444446,0.019444444444444518,100.04791666666667,25.40277777777778,0.0,278842.72222222225,40153352.0,0.0,-4841489,80.51388888888889,84.52777777777777,84.81944444444444,45.923611111111114,50.125,33.93055555555556,47.138888888888886,47.65277777777778,27.868055555555557,-3.2,15.1,0.6625000000000001,1.7069444444444446,124.95833333333333,48.0625,46.875,45.986111111111114,43.09027777777778,1673.1125000000002,1.0,50.0,399.6458333333333,397.89166666666665,399.80069444444445,1410.6513888888887,1422.0083333333334,1386.0826388888888,2105.7,307.3,49.86805555555556,0.21041666666666667,10.584027777777777,200.2625,-201.7263888888889,-151.8,-228.6,3.4972222222222222,1669.7152777777778,2000.0,293.2,197.8451388888889,-821.6902777777777,-583.3,-1000.0,121.63263888888888,661.8576388888889,1000.0,406.1,143.36805555555554,61.59722222222222,100.02222222222223,T06,2.6,20.2,11.14375,2.8816666666666664,2.5,18.3,10.73263888888889,2.2965277777777775,22.0,28.0,24.51388888888889,1005.0,1008.0,1006.4583333333334,45.0,78.0,56.208333333333336,0.0,0.0,0.0,0.0,219.90277777777777,211.71527777777777,406.40972222222223,,0
2017-07-05 00:00:00+00:00,1746.0,0.0,1123.6,91.72777777777777,48.708333333333336,63.55555555555556,64.52777777777777,64.75,37.361111111111114,49.5,53.625,32.986111111111114,15.4,0.0,9.883333333333333,20.0,0.4,5.436111111111111,0.8277777777777778,1.8305555555555553,151.11805555555554,22.73611111111111,-511.625,61884.34722222222,4418833.0,-526.875,-1086304,54.041666666666664,56.90277777777778,56.94444444444444,38.97222222222222,42.81944444444444,29.944444444444443,41.09722222222222,33.833333333333336,23.98611111111111,-3.1,90.0,6.986111111111111,2.8,93.5,40.013888888888886,38.09722222222222,38.06944444444444,38.291666666666664,368.16805555555555,0.8236111111111112,49.99583333333333,399.0513888888889,397.3833333333333,397.24027777777775,326.9972222222222,344.1166666666667,325.43055555555554,2101.9,-50.0,40.166666666666664,0.8347222222222223,5.4319444444444445,80.44027777777778,-90.44027777777778,1000.5,-860.3,25.961111111111112,381.2291666666667,2000.0,0.0,81.60555555555555,-625.8041666666667,0.0,-1000.0,98.23333333333333,615.401388888889,1000.0,0.0,101.93472222222222,46.416666666666664,149.28750000000002,T06,0.4,16.5,5.015277777777778,0.9143750000000002,0.0,16.6,4.953472222222222,0.9462499999999999,21.0,26.0,22.90972222222222,1006.0,1008.0,1007.1111111111111,65.0,84.0,75.83333333333333,0.0,0.0,0.0,0.0,97.10416666666667,95.86111111111111,407.00694444444446,,0
2017-07-06 00:00:00+00:00,1474.1,0.0,793.1197183098592,189.10422535211268,37.08450704225352,44.183098591549296,44.901408450704224,44.985915492957744,36.563380281690144,42.76056338028169,46.12676056338028,29.746478873239436,13.1,0.0,6.859154929577465,10.0,0.4,3.5971830985915494,0.6563380281690141,-0.3859154929577466,234.13661971830987,21.366197183098592,-814.5492957746479,12008.535211267606,794775.0,-905.2676056338029,-500245,40.070422535211264,41.732394366197184,39.774647887323944,37.309859154929576,37.57746478873239,30.098591549295776,36.66197183098591,28.549295774647888,23.43661971830986,-2.3,90.0,12.57887323943662,6.835211267605634,66.35211267605634,37.76056338028169,35.67605633802817,35.83098591549296,36.66197183098591,67.32535211267606,0.6732394366197184,49.99718309859155,398.55915492957746,396.8760563380282,395.8098591549296,90.44225352112676,102.69718309859155,95.60985915492958,401.9,-50.0,34.74647887323944,1.7760563380281689,3.642253521126761,31.691549295774646,-42.190140845070424,1000.3,-1000.3,69.6943661971831,82.13521126760564,423.7,0.0,34.319718309859155,-321.0859154929577,0.0,-1000.0,114.56056338028169,321.0859154929577,1000.0,0.0,114.56056338028169,39.36619718309859,234.51971830985917,T06,0.2,9.1,4.192361111111111,0.43895833333333334,0.0,9.2,4.236111111111111,0.4684027777777778,19.0,24.0,20.930555555555557,1007.0,1010.0,1008.2222222222222,47.0,88.0,75.23611111111111,0.0,0.0,0.0,0.0,80.66666666666667,81.59722222222223,408.19444444444446,,0
2017-07-07 00:00:00+00:00,1697.9,0.0,769.4840277777778,72.75902777777777,39.81944444444444,49.15277777777778,49.59722222222222,49.88194444444444,35.173611111111114,45.548611111111114,47.333333333333336,30.72222222222222,15.0,0.0,6.759722222222222,17.7,0.4,3.9499999999999997,0.7666666666666667,-9.274999999999999,219.5861111111111,21.743055555555557,-547.3125,32829.54861111111,4648640.0,-566.8472222222222,-1376451,46.05555555555556,48.625,46.06944444444444,36.25694444444444,39.326388888888886,31.52777777777778,38.38194444444444,29.305555555555557,25.02777777777778,-3.2,89.7,11.823611111111111,1.5541666666666667,72.81944444444444,36.90277777777778,34.951388888888886,35.076388888888886,35.520833333333336,193.70416666666668,0.7729166666666667,50.0,398.88680555555555,397.4166666666667,396.8840277777778,179.61319444444445,189.94236111111113,180.61527777777778,1605.8,-50.2,36.0625,0.6333333333333333,3.9833333333333334,74.06805555555555,-57.325694444444444,751.6,-977.4,20.413888888888888,200.06875000000002,1626.8,0.0,74.44444444444444,-430.86249999999995,0.0,-1000.0,51.73125,430.8229166666667,1000.0,0.0,52.09930555555556,46.74305555555556,228.8673611111111,T06,0.0,12.6,4.268055555555556,0.43006944444444445,0.0,12.9,4.263194444444444,0.45437500000000003,17.0,23.0,20.61111111111111,1008.0,1011.0,1009.2916666666666,56.0,93.0,76.09722222222223,0.0,0.0,0.0,0.0,82.06944444444444,82.10416666666667,409.25694444444446,,0
2017-07-08 00:00:00+00:00,1660.9,0.0,1119.232638888889,118.47777777777777,43.388888888888886,55.541666666666664,56.96527777777778,56.75694444444444,36.395833333333336,46.708333333333336,50.52777777777778,31.98611111111111,14.7,0.0,9.909027777777778,14.2,0.4,4.485416666666667,0.8402777777777778,-0.7493055555555556,218.05347222222224,22.02777777777778,-424.3888888888889,26100.26388888889,3697324.0,-467.0763888888889,-1607667,48.520833333333336,51.77777777777778,48.583333333333336,38.49305555555556,41.763888888888886,32.59027777777778,40.25694444444444,30.444444444444443,26.38888888888889,-3.1,89.7,3.463888888888889,3.3152777777777778,92.13194444444444,39.30555555555556,37.333333333333336,37.361111111111114,37.895833333333336,154.0701388888889,0.7652777777777778,50.00069444444445,398.9527777777778,397.20000000000005,396.8923611111111,153.73680555555555,169.125,155.66319444444446,1084.3,-50.4,38.88194444444444,1.05625,4.552777777777778,74.85624999999999,-66.97638888888889,1000.2,-957.0,40.8875,162.11319444444445,1115.4,0.0,74.97847222222222,-537.8479166666667,0.0,-1000.0,177.26944444444445,537.8479166666667,1000.0,0.0,177.26944444444445,44.72222222222222,218.80902777777777,T06,1.4,10.3,5.197916666666667,0.4756944444444444,1.4,10.1,5.267361111111111,0.5127777777777778,19.0,23.0,20.84027777777778,1009.0,1011.0,1010.1458333333334,67.0,93.0,81.97916666666667,0.0,0.0,0.0,0.0,100.84027777777777,102.16666666666667,410.1111111111111,,0
2017-07-09 00:00:00+00:00,1548.6,59.2,882.5902777777778,151.1534722222222,39.72222222222222,48.458333333333336,49.40972222222222,49.4375,38.21527777777778,44.59027777777778,48.00694444444444,31.270833333333332,13.7,0.0,7.780555555555556,17.1,0.4,3.810416666666667,0.6763888888888889,0.7520833333333333,238.34375,23.01388888888889,-666.5416666666666,12659.527777777777,1726996.0,-693.6458333333334,-928226,47.18055555555556,50.416666666666664,47.40277777777778,37.53472222222222,39.86805555555556,33.28472222222222,38.52777777777778,29.729166666666668,27.0,-3.0,67.7,8.79513888888889,4.19375,73.36111111111111,38.09722222222222,36.05555555555556,36.229166666666664,37.02777777777778,71.93819444444445,0.6930555555555556,50.00069444444445,398.93958333333336,397.1715277777778,396.2972222222222,89.87986111111111,100.59722222222223,93.32430555555555,747.7,-50.2,36.34027777777778,1.3722222222222222,3.853472222222222,35.83402777777778,-38.735416666666666,1000.2,-806.4,53.30486111111111,86.87777777777778,756.6,0.0,40.28472222222222,-311.6013888888889,0.0,-1000.0,107.95069444444444,311.6013888888889,1000.0,0.0,107.95069444444444,40.854166666666664,237.5993055555556,T06,0.5,8.6,4.034027777777777,0.3698611111111111,0.5,8.8,4.063194444444445,0.39798611111111115,19.0,27.0,21.76388888888889,1006.0,1011.0,1008.4166666666666,56.0,92.0,80.68055555555556,0.0,0.0,0.0,0.0,77.48611111111111,77.93055555555556,408.34722222222223,,0
2017-07-10 00:00:00+00:00,1659.0,0.0,641.5548611111111,54.30972222222223,39.576388888888886,46.8125,47.229166666666664,47.513888888888886,39.208333333333336,45.138888888888886,46.291666666666664,33.03472222222222,14.7,0.0,5.527083333333334,14.5,0.4,3.3763888888888887,0.59375,-17.938194444444445,229.58541666666667,24.8125,-609.4236111111111,18963.416666666668,2642976.0,-590.8194444444445,-997006,49.68055555555556,53.21527777777778,50.11805555555556,36.416666666666664,40.625,35.083333333333336,39.1875,31.395833333333332,28.541666666666668,-2.9,89.7,12.776388888888889,1.2041666666666666,68.25694444444444,36.895833333333336,34.888888888888886,35.048611111111114,35.97222222222222,110.12291666666667,0.7465277777777778,50.00069444444445,398.6819444444444,397.28472222222223,395.8208333333333,109.5326388888889,122.82430555555555,116.40694444444443,974.8,-50.5,36.833333333333336,0.48055555555555557,3.3930555555555557,35.12916666666667,-41.549305555555556,926.2,-991.1,25.946527777777778,116.4263888888889,1000.1,0.0,34.962500000000006,-325.0076388888889,0.0,-1000.0,48.329861111111114,325.0076388888889,1000.0,0.0,48.329861111111114,40.59027777777778,250.0201388888889,T06,0.1,9.5,3.6041666666666665,0.28861111111111115,0.0,9.6,3.5902777777777777,0.29256944444444444,19.0,29.0,23.819444444444443,1003.0,1007.0,1005.1527777777778,24.0,97.0,70.89583333333333,0.0,1.0,0.006944444444444444,0.0,68.74305555555556,68.45833333333333,405.125,,0
2017-07-11 00:00:00+00:00,1687.4,0.0,759.6090277777778,50.44722222222222,43.94444444444444,51.65277777777778,51.99305555555556,52.30555555555556,41.736111111111114,47.486111111111114,49.236111111111114,36.201388888888886,14.9,0.0,6.596527777777777,14.7,0.4,3.954861111111111,0.7486111111111111,-6.356249999999999,131.3048611111111,28.333333333333332,-477.625,30845.729166666668,4373009.0,-477.7708333333333,-1344737,53.645833333333336,57.24305555555556,54.13194444444444,39.458333333333336,43.770833333333336,36.111111111111114,42.104166666666664,35.15972222222222,30.5625,-3.2,45.5,10.453472222222222,0.4930555555555556,74.03472222222223,40.09027777777778,38.076388888888886,38.229166666666664,39.354166666666664,182.19722222222222,0.8263888888888888,50.00069444444445,398.29583333333335,397.00138888888887,396.0534722222222,161.47430555555556,175.1277777777778,166.06597222222223,1513.4,-50.2,40.55555555555556,0.4548611111111111,3.954861111111111,69.68819444444445,-56.03888888888889,999.9,-385.9,9.475000000000001,186.0736111111111,1563.7,0.0,69.06041666666667,-467.81944444444446,0.0,-1000.0,74.59166666666667,467.80902777777777,1000.0,0.0,74.69583333333334,47.416666666666664,160.16458333333333,T06,0.0,11.5,4.113888888888889,0.7206944444444444,0.0,10.6,4.088888888888889,0.4142361111111111,21.0,35.0,27.520833333333332,1005.0,1007.0,1005.5,25.0,86.0,48.63194444444444,0.0,0.0,0.0,0.0,79.01388888888889,78.52083333333333,405.47222222222223,,0
