timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-07-12 00:00:00+00:00,1695.4,0.0,1230.052777777778,91.10486111111112,56.861111111111114,69.375,69.96527777777777,70.22222222222223,42.34722222222222,53.604166666666664,57.90972222222222,40.24305555555556,15.0,0.0,10.867361111111112,17.7,0.4,5.61875,0.9180555555555556,0.5680555555555554,108.23888888888888,31.63888888888889,-601.3680555555555,64056.895833333336,9137596.0,-522.1875,-2168515,65.47222222222223,69.0625,66.20833333333333,41.666666666666664,48.0625,38.94444444444444,45.5625,42.048611111111114,33.27777777777778,-3.2,85.5,2.3763888888888887,1.7104166666666667,100.79166666666667,42.78472222222222,40.875,40.86805555555556,41.40277777777778,380.7131944444444,0.851388888888889,50.00208333333333,398.41597222222225,396.98333333333335,396.3833333333333,342.6798611111111,359.95208333333335,347.38680555555555,1991.8,-50.8,44.173611111111114,0.8215277777777777,5.602777777777778,95.97638888888889,-90.40069444444445,1000.0,-911.8,33.75347222222222,387.8513888888889,2000.0,0.0,96.30138888888888,-697.7833333333333,0.0,-1000.0,78.58125000000001,695.2597222222222,1000.0,0.0,80.19652777777777,56.11805555555556,110.17083333333333,T06,0.5,12.5,5.203472222222222,0.9490277777777778,0.4,12.0,5.820138888888889,0.5594444444444444,26.0,39.0,30.819444444444443,1006.0,1009.0,1007.2847222222222,21.0,42.0,33.326388888888886,0.0,0.0,0.0,0.0,100.86111111111111,113.22916666666667,407.2291666666667,,0
2017-07-13 00:00:00+00:00,1678.3,0.0,918.5118055555556,93.04583333333333,51.93055555555556,59.71527777777778,60.333333333333336,60.5625,44.96527777777778,50.47222222222222,53.333333333333336,41.173611111111114,14.9,0.0,8.073611111111111,15.7,0.4,4.090972222222223,0.65625,-4.195833333333333,90.32638888888889,33.173611111111114,-636.4513888888889,24519.70138888889,3439190.0,-711.0069444444445,-1360757,60.104166666666664,63.645833333333336,60.27777777777778,43.458333333333336,48.71527777777778,40.638888888888886,46.416666666666664,41.34722222222222,35.0,-3.1,89.7,7.851388888888888,2.3631944444444444,85.52083333333333,44.22222222222222,42.22222222222222,42.326388888888886,43.99305555555556,143.28750000000002,0.6993055555555556,50.00069444444445,398.2944444444445,396.77152777777775,395.6722222222222,146.14375,160.95069444444445,150.04791666666668,1276.4,-50.0,45.076388888888886,0.825,4.09375,49.11944444444444,-56.677083333333336,999.4,-605.0,31.056250000000002,152.34930555555556,1301.4,0.0,48.81041666666667,-389.5597222222222,0.0,-1000.0,84.98888888888888,389.5597222222222,1000.0,0.0,84.98888888888888,49.19444444444444,89.52430555555556,T06,0.0,11.9,4.076388888888889,0.6822222222222222,0.0,11.0,4.279166666666667,0.4726388888888889,29.0,38.0,32.736111111111114,1006.0,1008.0,1007.0902777777778,28.0,43.0,34.416666666666664,0.0,0.0,0.0,0.0,78.34722222222223,82.3125,407.0486111111111,,0
2017-07-14 00:00:00+00:00,1510.7,0.0,770.3618055555556,74.01319444444444,46.763888888888886,53.888888888888886,54.541666666666664,54.88194444444444,44.3125,49.104166666666664,50.576388888888886,37.979166666666664,13.4,0.0,6.720833333333333,12.9,0.4,3.495833333333333,0.6006944444444444,9.77986111111111,105.80902777777777,30.305555555555557,-888.7013888888889,11770.770833333334,1567016.0,-833.5763888888889,-985690,56.138888888888886,59.68055555555556,56.5625,40.958333333333336,46.416666666666664,38.875,44.34722222222222,37.798611111111114,33.0625,-2.7,73.9,10.088194444444445,2.020138888888889,80.06944444444444,41.548611111111114,39.513888888888886,39.68055555555556,41.24305555555556,65.29791666666667,0.713888888888889,50.0,399.05833333333334,397.6076388888889,396.1625,84.48541666666667,97.83472222222223,90.30694444444445,578.2,-50.4,42.645833333333336,0.6715277777777778,3.488888888888889,34.516666666666666,-41.12152777777778,1000.0,-993.7,49.107638888888886,75.46597222222222,585.9,0.0,34.138888888888886,-295.0875,0.0,-1000.0,116.62083333333334,295.0875,1000.0,0.0,116.62083333333334,46.36805555555556,108.53541666666666,T06,0.0,9.7,3.4604166666666667,0.49486111111111114,0.0,8.7,3.577777777777778,0.4020138888888889,23.0,35.0,29.604166666666668,1005.0,1008.0,1006.7152777777778,34.0,73.0,51.270833333333336,0.0,0.0,0.0,0.0,65.88194444444444,68.27083333333333,406.6111111111111,,0
2017-07-15 00:00:00+00:00,1717.3,167.2,1410.4569444444444,59.54305555555556,55.5625,69.95138888888889,70.96527777777777,70.90277777777777,40.791666666666664,52.68055555555556,58.201388888888886,37.013888888888886,15.2,1.6,12.490972222222222,22.1,1.0,6.452777777777778,1.0104166666666667,1.145138888888889,86.11319444444445,28.09027777777778,-11.42361111111111,85803.45138888889,12354052.0,-8.395833333333334,-2873332,61.34722222222222,65.27083333333333,62.75694444444444,40.68055555555556,46.53472222222222,35.833333333333336,44.701388888888886,38.895833333333336,30.194444444444443,-3.2,61.0,-1.5916666666666668,0.4173611111111111,107.00694444444444,41.93055555555556,40.22222222222222,40.041666666666664,40.083333333333336,514.7659722222222,0.9430555555555556,50.00138888888889,399.10833333333335,396.9090277777778,397.02152777777775,433.59027777777777,465.54999999999995,441.60347222222225,2099.2,-49.5,43.763888888888886,0.525,6.479166666666667,121.0,-119.72847222222224,974.3,-658.8,9.429861111111112,514.925,2000.0,0.0,121.47222222222223,-924.0381944444445,0.0,-1000.0,56.16875,916.5520833333334,1000.0,0.0,61.96388888888888,58.375,84.95972222222223,T06,0.8,16.9,6.971527777777777,1.2181944444444444,0.8,14.7,6.933333333333334,0.665138888888889,23.0,33.0,27.368055555555557,1006.0,1009.0,1007.3611111111111,45.0,91.0,66.96527777777777,0.0,0.0,0.0,0.0,136.24305555555554,135.52083333333334,407.31944444444446,,0
2017-07-16 00:00:00+00:00,1787.5,0.0,1382.3944444444444,28.300694444444446,66.20833333333333,90.65277777777777,90.50694444444444,90.72222222222223,43.486111111111114,54.24305555555556,61.520833333333336,38.4375,15.8,0.0,12.214583333333334,29.5,1.7000000000000002,10.931944444444445,1.807638888888889,-0.9243055555555555,85.43402777777777,27.506944444444443,-543.2777777777778,219039.625,31463474.0,-464.8125,-3540197,76.70138888888889,81.125,79.83333333333333,45.36805555555556,49.458333333333336,35.145833333333336,46.611111111111114,46.645833333333336,29.71527777777778,-3.1,89.7,14.736805555555556,1.4458333333333333,111.23611111111111,47.145833333333336,45.826388888888886,45.104166666666664,43.388888888888886,1310.9576388888888,0.9520833333333333,50.0,400.96180555555554,398.54097222222225,399.97222222222223,1100.4326388888887,1124.3090277777778,1092.2138888888887,2108.4,-48.0,48.22222222222222,0.2243055555555556,10.715277777777779,164.49027777777778,-147.5125,11.6,-222.2,4.860416666666667,1645.384722222222,2000.0,162.0,171.90208333333334,-715.5152777777778,0.0,-1000.0,80.18819444444445,601.2965277777778,1000.0,0.0,104.2513888888889,67.82638888888889,86.35208333333334,T06,4.1,18.3,10.325694444444444,2.6339583333333336,5.4,17.2,10.875,0.7943055555555555,24.0,31.0,26.6875,1007.0,1009.0,1007.8819444444445,34.0,83.0,61.49305555555556,0.0,0.0,0.0,0.0,203.5625,214.59722222222223,407.86805555555554,,0
2017-07-17 00:00:00+00:00,1822.4,1229.1,1668.7618055555556,25.449305555555554,80.08333333333333,116.07638888888889,115.63888888888889,115.84027777777777,43.75694444444444,56.520833333333336,65.27777777777777,40.1875,16.0,10.9,14.79027777777778,31.9,2.1,13.031944444444443,2.1930555555555555,-0.46041666666666664,84.32777777777778,26.805555555555557,0.0,312181.97222222225,44954204.0,0.0,-4731402,89.29166666666667,94.34027777777777,94.04861111111111,47.854166666666664,53.951388888888886,34.27777777777778,51.375,52.923611111111114,28.92361111111111,-3.1,18.2,5.339583333333334,2.3916666666666666,133.64583333333334,50.145833333333336,49.166666666666664,48.0625,44.729166666666664,1873.107638888889,0.9965277777777778,50.0,400.13680555555555,397.9631944444444,399.71527777777777,1570.4888888888888,1591.4375,1552.8208333333334,2106.7,146.5,55.40972222222222,0.21666666666666667,12.445138888888888,84.29722222222222,-197.14027777777778,-69.3,-230.6,4.515277777777778,1870.8597222222222,2000.0,143.9,82.89930555555556,-666.3534722222222,-583.3,-1000.0,72.52222222222223,491.0152777777778,1000.0,406.1,65.66180555555555,68.39583333333333,84.78125,T06,4.1,21.7,11.425,3.4688194444444442,4.5,19.7,12.3625,1.3000694444444445,24.0,29.0,26.208333333333332,1004.0,1008.0,1005.8125,48.0,74.0,58.44444444444444,0.0,0.0,0.0,0.0,225.61111111111111,244.375,405.7638888888889,,0
2017-07-18 00:00:00+00:00,1797.8,0.0,1409.0305555555556,83.17430555555556,62.638888888888886,83.65277777777777,83.98611111111111,84.26388888888889,43.416666666666664,52.826388888888886,59.77777777777778,38.97222222222222,15.9,0.0,12.45138888888889,28.3,0.4,8.028472222222222,1.3263888888888888,1.7756944444444445,127.68333333333334,28.625,-464.93055555555554,150983.79861111112,21674719.0,-372.1736111111111,-3483044,71.59722222222223,75.75694444444444,74.84027777777777,43.55555555555556,49.24305555555556,36.104166666666664,46.30555555555556,44.22222222222222,30.53472222222222,-3.2,86.7,2.6375,2.058333333333333,110.59722222222223,45.145833333333336,43.49305555555556,43.208333333333336,42.458333333333336,903.0881944444444,0.9173611111111111,50.0,399.0729166666667,397.18958333333336,397.6409722222222,774.9041666666667,794.1791666666667,768.8791666666667,2104.6,-50.2,46.708333333333336,0.7506944444444444,7.8291666666666675,140.91875,-145.12569444444443,865.2,-959.8,22.143055555555556,907.9395833333333,2000.0,0.0,140.87708333333333,-736.9201388888889,0.0,-1000.0,52.00069444444445,691.01875,1000.0,0.0,64.23958333333333,56.97222222222222,125.89791666666666,T06,0.7000000000000001,21.6,8.050694444444444,1.9706249999999998,0.8,18.8,7.739583333333333,1.2629861111111111,24.0,33.0,27.868055555555557,1003.0,1007.0,1004.2569444444445,30.0,83.0,51.84722222222222,0.0,0.0,0.0,0.0,157.97222222222223,151.65972222222223,404.19444444444446,,0
2017-07-19 00:00:00+00:00,1619.1,0.0,191.3236111111111,51.830555555555556,36.229166666666664,37.875,37.75,38.34722222222222,40.541666666666664,40.375,39.861111111111114,32.0625,14.3,0.0,1.6555555555555557,17.3,0.4,4.546527777777778,0.8125,-47.06944444444444,231.28194444444443,24.506944444444443,-1114.0277777777778,1606.8055555555557,70958.0,-971.8333333333334,-254490,48.86805555555556,52.25694444444444,49.09027777777778,36.99305555555556,39.479166666666664,33.59722222222222,37.63194444444444,28.680555555555557,27.4375,-2.8,89.7,59.4076388888889,1.7145833333333333,44.4375,37.263888888888886,35.11805555555556,35.46527777777778,37.0,2.952083333333333,0.7666666666666667,50.0,399.43055555555554,397.99930555555557,396.7784722222222,16.4375,21.339583333333334,18.56111111111111,767.6,-50.3,35.673611111111114,0.4708333333333333,4.55625,10.470833333333333,-10.602777777777778,899.4,-284.7,8.433333333333334,232.60625000000002,1817.3,0.0,94.2486111111111,-35.418055555555554,0.0,-1000.0,21.790277777777778,35.418055555555554,1000.0,0.0,21.790277777777778,34.3125,130.83888888888887,T06,0.7000000000000001,10.6,4.859027777777778,0.43833333333333335,0.5,10.9,4.854166666666667,0.4707638888888889,20.0,26.0,22.881944444444443,1006.0,1009.0,1007.4097222222222,60.0,98.0,80.95138888888889,0.0,0.0,0.0,0.0,93.99305555555556,93.89583333333333,407.3263888888889,,0
2017-07-20 00:00:00+00:00,1683.4,0.0,483.56041666666664,58.44027777777777,36.22222222222222,39.611111111111114,39.96527777777778,40.201388888888886,39.25694444444444,40.673611111111114,41.833333333333336,31.631944444444443,14.9,0.0,4.213888888888889,18.4,0.4,4.615277777777778,0.9180555555555556,-19.540277777777778,221.44583333333333,23.0625,-703.6458333333334,16592.944444444445,2288060.0,-593.6597222222222,-783793,49.03472222222222,52.34027777777778,48.80555555555556,36.548611111111114,38.75694444444444,32.97222222222222,37.520833333333336,29.069444444444443,26.208333333333332,-3.1,89.7,40.00833333333333,1.4597222222222221,53.138888888888886,37.02777777777778,34.958333333333336,35.263888888888886,36.21527777777778,95.37569444444445,0.7854166666666668,50.00069444444445,398.49652777777777,397.3597222222222,396.8597222222222,94.47569444444444,101.55555555555556,96.17430555555556,1316.5,-49.6,35.4375,0.5326388888888889,4.620833333333334,35.12222222222223,-32.68888888888889,1000.6,-544.7,15.57986111111111,248.75138888888887,1965.8,0.0,105.38749999999999,-201.38402777777776,0.0,-1000.0,31.490972222222222,201.38402777777776,1000.0,0.0,31.490972222222222,35.020833333333336,240.98750000000004,T06,1.2,11.7,4.960416666666666,0.4388194444444445,1.1,12.6,5.011805555555556,0.4675694444444444,20.0,25.0,21.82638888888889,1005.0,1009.0,1007.0555555555555,48.0,96.0,76.5625,0.0,0.0,0.0,0.0,96.01388888888889,97.11111111111111,406.9861111111111,,0
2017-07-21 00:00:00+00:00,1681.7,0.0,1065.1694444444445,83.36944444444445,43.645833333333336,54.69444444444444,56.03472222222222,55.854166666666664,35.8125,47.06944444444444,50.63194444444444,31.555555555555557,14.9,0.0,9.431944444444445,17.0,0.4,4.715277777777778,0.8333333333333334,0.03055555555555552,239.3201388888889,22.083333333333332,-450.6388888888889,32243.159722222223,4578124.0,-436.47222222222223,-1830226,49.21527777777778,52.53472222222222,49.458333333333336,38.06944444444444,41.36805555555556,32.56944444444444,40.083333333333336,30.26388888888889,25.88888888888889,-3.1,89.7,4.934722222222223,1.896527777777778,89.83333333333333,38.888888888888886,36.88194444444444,36.951388888888886,37.40277777777778,190.77638888888887,0.788888888888889,50.0,398.7736111111111,397.29097222222225,397.2423611111111,183.09722222222223,195.89305555555555,183.41805555555555,1295.1,-50.1,38.625,0.74375,4.754166666666666,79.69305555555555,-76.27638888888889,1000.2,-929.0,27.814583333333335,199.4048611111111,1312.4,0.0,81.0326388888889,-573.4930555555555,0.0,-1000.0,135.02222222222224,573.4930555555555,1000.0,0.0,135.02222222222224,40.770833333333336,239.28472222222223,T06,1.2,10.5,5.265277777777778,0.524375,1.0,10.5,5.340277777777778,0.5426388888888889,19.0,23.0,20.84027777777778,1005.0,1008.0,1006.4027777777778,54.0,86.0,70.56944444444444,0.0,0.0,0.0,0.0,102.06944444444444,103.61805555555556,406.3333333333333,,0
2017-07-22 00:00:00+00:00,1675.0,35.4,864.8,68.61944444444445,40.84722222222222,49.173611111111114,49.888888888888886,49.986111111111114,36.236111111111114,45.625,48.47222222222222,31.430555555555557,14.8,0.0,7.626388888888889,15.7,0.4,4.169444444444444,0.7041666666666667,-1.6270833333333332,219.59027777777777,22.78472222222222,-600.9791666666666,25254.76388888889,3550145.0,-557.6597222222222,-1255365,48.30555555555556,51.763888888888886,48.708333333333336,36.28472222222222,39.93055555555556,32.611111111111114,39.013888888888886,30.270833333333332,26.395833333333332,-3.1,84.7,9.447916666666666,1.4402777777777778,74.16666666666667,36.90277777777778,34.90277777777778,35.020833333333336,35.583333333333336,147.9388888888889,0.8,50.00069444444445,398.78263888888887,397.3173611111111,396.5881944444444,138.38819444444445,152.97708333333333,143.18055555555554,1141.0,-50.4,36.5625,0.6312500000000001,4.202083333333333,51.26875,-52.30277777777778,1000.1,-679.5,19.30625,157.07708333333332,1152.9,0.0,53.91319444444444,-422.47569444444446,0.0,-1000.0,80.13333333333334,422.47569444444446,1000.0,0.0,80.13333333333334,39.44444444444444,221.2173611111111,T06,1.3,9.6,4.835416666666666,0.3288888888888889,1.3,9.7,4.847222222222222,0.38125,18.0,27.0,21.71527777777778,1006.0,1009.0,1007.0138888888889,42.0,93.0,73.27083333333333,0.0,0.0,0.0,0.0,93.45833333333333,93.63888888888889,406.97222222222223,,0
2017-07-23 00:00:00+00:00,1674.3,0.0,649.1590277777777,59.111805555555556,39.65277777777778,46.041666666666664,46.40277777777778,46.68055555555556,39.90277777777778,45.72222222222222,46.90972222222222,33.041666666666664,14.8,0.0,5.516666666666667,15.6,0.4,3.527083333333333,0.5923611111111111,-3.0666666666666664,220.8951388888889,24.92361111111111,-654.7916666666666,23471.333333333332,3285581.0,-578.7569444444445,-1045753,50.46527777777778,53.80555555555556,50.701388888888886,36.28472222222222,40.05555555555556,34.50694444444444,38.701388888888886,31.6875,28.40277777777778,-2.9,89.7,13.065277777777778,1.2312500000000002,63.763888888888886,36.833333333333336,34.854166666666664,35.00694444444444,35.763888888888886,136.89375,0.8,50.0,398.62361111111113,397.3701388888889,396.41805555555555,127.65069444444445,138.65416666666667,130.99444444444444,1121.2,-50.1,36.13194444444444,0.54375,3.5340277777777778,36.925694444444446,-43.56666666666667,1000.3,-826.2,15.132638888888888,142.92013888888889,1140.5,0.0,36.09375,-333.1652777777778,0.0,-1000.0,39.77638888888889,333.1652777777778,1000.0,0.0,39.77638888888889,38.895833333333336,223.96388888888887,T06,0.2,9.7,3.638888888888889,0.29625,0.0,9.9,3.607638888888889,0.31625,19.0,30.0,23.979166666666668,1008.0,1011.0,1009.4791666666666,40.0,96.0,69.65972222222223,0.0,0.0,0.0,0.0,69.38194444444444,68.88888888888889,409.44444444444446,,0
2017-07-24 00:00:00+00:00,1681.9,0.0,564.8687500000001,37.7375,40.076388888888886,46.09722222222222,46.30555555555556,46.65972222222222,40.520833333333336,46.40972222222222,46.94444444444444,33.84027777777778,14.9,0.0,4.771527777777778,16.5,0.4,3.429861111111111,0.6263888888888889,-17.180555555555557,207.07986111111111,26.27777777777778,-813.7361111111111,25803.354166666668,3598505.0,-723.5069444444445,-1093941,52.00694444444444,55.520833333333336,52.34722222222222,37.638888888888886,41.40972222222222,36.166666666666664,40.125,32.50694444444444,30.166666666666668,-3.2,89.6,14.530555555555557,0.6527777777777778,64.22916666666667,38.15972222222222,36.11805555555556,36.326388888888886,37.375,149.93819444444443,0.8256944444444445,50.00069444444445,398.3777777777778,397.1958333333333,395.78125,135.05833333333334,148.60208333333333,142.14444444444445,1393.2,-50.0,37.826388888888886,0.3513888888888889,3.432638888888889,39.97986111111111,-45.59305555555555,934.1,-781.2,7.214583333333334,156.00625000000002,1419.6,0.0,39.443749999999994,-337.5826388888889,0.0,-1000.0,19.515277777777776,337.5826388888889,1000.0,0.0,19.516666666666666,39.78472222222222,226.77569444444444,T06,0.0,11.6,3.561111111111111,0.2813888888888889,0.0,11.7,3.5465277777777775,0.29888888888888887,19.0,31.0,25.21527777777778,1007.0,1011.0,1009.3055555555555,37.0,97.0,65.72222222222223,0.0,0.0,0.0,0.0,67.91666666666667,67.78472222222223,409.2638888888889,,0
2017-07-25 00:00:00+00:00,1554.0,0.0,625.8972222222222,79.67916666666666,40.145833333333336,45.86805555555556,46.458333333333336,46.541666666666664,41.44444444444444,46.104166666666664,47.361111111111114,33.395833333333336,13.8,0.0,5.363194444444444,12.6,0.4,3.232638888888889,0.5743055555555556,-3.2694444444444444,185.04652777777778,25.79861111111111,-1003.3055555555555,7764.215277777777,973566.0,-973.0208333333334,-636865,50.298611111111114,53.61805555555556,50.5,37.03472222222222,41.354166666666664,36.06944444444444,39.611111111111114,32.3125,29.930555555555557,-2.5,86.6,13.973611111111111,1.9756944444444444,64.75,37.458333333333336,35.388888888888886,35.65972222222222,36.833333333333336,40.56805555555556,0.732638888888889,50.00069444444445,398.7361111111111,397.5208333333333,395.7298611111111,54.49513888888889,64.32569444444444,59.10069444444444,581.9,-50.2,37.43055555555556,0.7861111111111111,3.242361111111111,24.34652777777778,-26.519444444444446,904.7,-666.0,27.881944444444443,52.863888888888894,620.4,0.0,26.224305555555556,-193.9875,0.0,-1000.0,75.68819444444445,193.9875,1000.0,0.0,75.68819444444445,39.11805555555556,188.30833333333334,T06,0.4,8.3,3.470833333333333,0.2521527777777778,0.5,8.2,3.4006944444444445,0.27847222222222223,20.0,30.0,24.82638888888889,1004.0,1008.0,1005.9930555555555,46.0,100.0,70.59027777777777,0.0,1.0,0.006944444444444444,0.0,66.13888888888889,64.80555555555556,405.9375,,0
2017-07-26 00:00:00+00:00,1590.1,0.0,621.0402777777778,137.31458333333333,40.00694444444444,45.59027777777778,46.0625,46.24305555555556,41.25694444444444,44.88194444444444,46.80555555555556,34.61805555555556,14.1,0.0,5.335416666666666,13.7,0.4,3.1812500000000004,0.6555555555555556,0.9201388888888891,185.98263888888889,26.03472222222222,-948.1875,7647.173611111111,964655.0,-958.0902777777778,-671216,50.47222222222222,53.71527777777778,50.46527777777778,38.78472222222222,42.326388888888886,36.173611111111114,40.44444444444444,32.486111111111114,30.02777777777778,-2.4,89.6,14.246527777777779,4.036111111111111,64.57638888888889,39.236111111111114,37.11805555555556,37.416666666666664,38.791666666666664,40.17638888888889,0.7076388888888889,50.0,398.62916666666666,397.3576388888889,396.2861111111111,57.2201388888889,65.38402777777777,59.669444444444444,794.9,-50.4,38.708333333333336,1.2944444444444445,3.2201388888888887,26.353472222222223,-27.97361111111111,1000.4,-958.5,33.56944444444444,55.455555555555556,814.4,0.0,31.460416666666667,-192.57986111111111,0.0,-1000.0,81.96388888888889,192.57986111111111,1000.0,0.0,81.96388888888889,39.604166666666664,182.56180555555557,T06,0.2,8.8,3.595138888888889,0.43451388888888887,0.0,8.9,3.4409722222222223,0.46090277777777783,19.0,33.0,24.79861111111111,1005.0,1007.0,1005.9930555555555,44.0,99.0,74.06944444444444,0.0,0.0,0.0,0.0,68.61111111111111,65.52777777777777,405.94444444444446,,0
2017-07-27 00:00:00+00:00,1614.9,0.0,797.9034722222223,106.82638888888889,45.25,52.416666666666664,53.09027777777778,53.27777777777778,42.604166666666664,47.65972222222222,50.03472222222222,36.84722222222222,14.3,0.0,7.003472222222222,12.5,0.4,3.7722222222222226,0.6194444444444445,7.928472222222222,158.91597222222222,28.71527777777778,-887.7152777777778,15615.111111111111,2120748.0,-978.4930555555555,-1051691,53.40277777777778,56.77777777777778,53.701388888888886,40.05555555555556,45.11805555555556,38.291666666666664,43.208333333333336,35.986111111111114,32.15277777777778,-2.7,84.3,10.037500000000001,2.6312499999999996,78.14583333333333,40.52777777777778,38.53472222222222,38.701388888888886,40.13194444444444,88.36250000000001,0.7152777777777779,49.99930555555555,398.4013888888889,397.1097222222222,396.24027777777775,99.50416666666666,110.44999999999999,103.51527777777778,740.6,-50.1,41.611111111111114,0.9854166666666667,3.777083333333333,32.18819444444445,-43.859027777777776,999.4,-974.8,35.3125,100.15694444444445,774.4,0.0,34.54027777777778,-359.91041666666666,0.0,-1000.0,74.9986111111111,359.91041666666666,1000.0,0.0,74.9986111111111,43.65972222222222,178.49166666666667,T06,0.2,9.4,3.834027777777778,0.37388888888888894,0.2,9.2,3.9756944444444446,0.3288888888888889,23.0,35.0,27.84027777777778,1005.0,1008.0,1006.2013888888889,40.0,76.0,57.375,0.0,0.0,0.0,0.0,73.45833333333333,76.15972222222223,406.13194444444446,,0
2017-07-28 00:00:00+00:00,1575.7,0.0,573.5930555555556,38.5625,41.96527777777778,47.77777777777778,48.208333333333336,48.548611111111114,43.888888888888886,46.604166666666664,46.74305555555556,36.423611111111114,14.0,0.0,4.986805555555556,16.4,0.4,2.9965277777777777,0.5131944444444445,-6.709027777777777,223.3451388888889,28.29861111111111,-773.3819444444445,11263.034722222223,1510508.0,-744.6944444444445,-881857,53.18055555555556,56.74305555555556,53.333333333333336,39.75,44.15277777777778,37.645833333333336,42.326388888888886,34.71527777777778,31.84027777777778,-2.7,78.6,13.606944444444444,0.825,68.0625,40.145833333333336,38.13194444444444,38.263888888888886,39.791666666666664,62.922916666666666,0.7423611111111111,50.0,398.8152777777778,397.5798611111111,396.3013888888889,70.30138888888888,80.90902777777778,74.21111111111111,634.3,-48.9,40.611111111111114,0.3590277777777778,3.0125,26.081944444444446,-36.736805555555556,1000.3,-636.9,18.22361111111111,69.55138888888888,652.7,0.0,25.655555555555555,-283.67291666666665,0.0,-1000.0,69.74652777777777,283.67291666666665,1000.0,0.0,69.74652777777777,40.97222222222222,277.5715277777778,T06,0.0,8.6,3.2506944444444446,0.25062500000000004,0.0,8.4,3.2381944444444444,0.2536111111111111,23.0,33.0,27.319444444444443,1006.0,1008.0,1007.1597222222222,19.0,79.0,49.611111111111114,0.0,0.0,0.0,0.0,61.763888888888886,61.5625,407.11805555555554,,0
2017-07-29 00:00:00+00:00,1510.8,0.0,585.7034722222222,89.74166666666666,39.75,45.43055555555556,45.951388888888886,46.1875,41.916666666666664,45.298611111111114,46.270833333333336,33.951388888888886,13.4,0.0,5.017361111111111,13.6,0.4,2.9215277777777775,0.557638888888889,-4.076388888888889,220.24930555555557,26.319444444444443,-912.2847222222222,6277.451388888889,772586.0,-880.5694444444445,-514552,50.548611111111114,53.90972222222222,50.72222222222222,37.888888888888886,41.71527777777778,36.24305555555556,40.13194444444444,32.416666666666664,30.09722222222222,-2.5,89.6,14.421527777777776,2.4701388888888887,63.1875,38.34722222222222,36.30555555555556,36.486111111111114,37.75694444444444,32.19513888888889,0.6868055555555556,50.0,398.76180555555555,397.3069444444444,395.68680555555557,59.52291666666666,68.10624999999999,64.54305555555555,592.8,-50.3,37.958333333333336,0.8416666666666667,2.9437499999999996,24.554166666666667,-21.509027777777778,1000.4,-876.2,60.25694444444444,44.077777777777776,708.6,0.0,26.012500000000003,-167.25069444444443,0.0,-1000.0,84.18472222222222,167.25069444444443,1000.0,0.0,84.18472222222222,38.625,226.825,T06,0.6000000000000001,8.6,3.2472222222222222,0.26256944444444447,0.4,8.7,3.2020833333333334,0.2790972222222222,19.0,31.0,25.3125,1006.0,1009.0,1007.7916666666666,38.0,99.0,67.75694444444444,0.0,0.0,0.0,0.0,61.6875,60.75694444444444,407.74305555555554,,0
2017-07-30 00:00:00+00:00,1582.9,0.0,612.9208333333333,124.08402777777776,39.94444444444444,45.854166666666664,46.38194444444444,46.541666666666664,42.173611111111114,45.18055555555556,46.388888888888886,33.604166666666664,14.0,0.0,5.282638888888888,12.0,0.4,3.0805555555555557,0.5805555555555556,-1.6062500000000002,209.6222222222222,26.006944444444443,-1090.486111111111,7554.708333333333,930848.0,-1117.2847222222222,-612247,50.30555555555556,53.68055555555556,50.44444444444444,37.986111111111114,41.65277777777778,35.854166666666664,39.770833333333336,32.36805555555556,29.881944444444443,-2.9,89.7,13.947222222222223,3.615277777777778,64.75,38.458333333333336,36.375,36.611111111111114,37.923611111111114,38.79097222222222,0.6902777777777778,49.99861111111111,399.1423611111111,397.68055555555554,396.00208333333336,61.44305555555555,69.96875,65.41388888888889,671.0,-50.3,37.86805555555556,1.1027777777777779,3.0972222222222223,26.07361111111111,-25.572916666666668,1000.1,-812.7,44.53263888888889,54.08611111111111,676.9,0.0,27.70486111111111,-173.09027777777777,0.0,-1000.0,81.88958333333333,173.09027777777777,1000.0,0.0,81.88958333333333,39.083333333333336,233.73402777777775,T06,0.0,8.4,3.5618055555555554,0.26166666666666666,0.0,8.6,3.5631944444444446,0.31020833333333336,21.0,31.0,24.993055555555557,1003.0,1008.0,1005.1388888888889,48.0,98.0,69.65277777777777,0.0,0.0,0.0,0.0,67.95138888888889,67.99305555555556,405.09722222222223,,0
