timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-07-31 00:00:00+00:00,1676.9,7.7,985.6055555555556,85.41180555555555,42.9375,52.9375,53.979166666666664,53.99305555555556,39.145833333333336,46.93055555555556,50.048611111111114,32.77777777777778,14.9,0.0,8.662500000000001,16.4,0.4,4.248611111111111,0.7902777777777777,-3.488888888888889,212.85208333333333,24.375,-664.5,24385.6875,3415856.0,-602.8333333333334,-1387841,50.166666666666664,53.548611111111114,50.74305555555556,37.80555555555556,41.88194444444444,33.833333333333336,40.298611111111114,32.041666666666664,27.98611111111111,-3.1,89.6,6.413194444444445,2.0881944444444445,83.08333333333333,38.52777777777778,36.541666666666664,36.59722222222222,37.333333333333336,142.3138888888889,0.7958333333333334,49.99861111111111,398.79305555555555,397.28472222222223,396.41041666666666,137.44930555555555,152.16527777777776,142.42847222222224,1110.7,-50.4,38.6875,0.7833333333333333,4.266666666666667,61.90694444444445,-57.82847222222222,1000.3,-705.3,27.864583333333332,151.5597222222222,1127.1,0.0,62.56527777777777,-453.74027777777775,0.0,-1000.0,146.00069444444443,453.74027777777775,1000.0,0.0,146.00069444444443,41.06944444444444,216.34583333333333,T06,1.1,9.7,4.822222222222222,0.4349305555555556,1.1,9.9,4.851388888888889,0.49124999999999996,21.0,28.0,23.180555555555557,1002.0,1005.0,1003.6666666666666,35.0,96.0,75.83333333333333,0.0,0.0,0.0,0.0,93.18055555555556,93.84027777777777,403.6388888888889,,0
2017-08-01 00:00:00+00:00,1554.7,0.0,661.1125,93.41319444444444,38.611111111111114,45.951388888888886,46.611111111111114,46.71527777777778,38.951388888888886,44.81944444444444,46.84027777777778,31.98611111111111,13.8,0.0,5.739583333333333,13.3,0.4,3.4305555555555554,0.6527777777777778,-7.496527777777778,222.50833333333333,23.875,-843.0486111111111,11715.506944444445,1565636.0,-805.2361111111111,-817506,48.25,51.52777777777778,48.479166666666664,36.72222222222222,39.93055555555556,33.34722222222222,38.55555555555556,30.3125,27.22222222222222,-2.7,89.6,13.46736111111111,2.5638888888888887,65.71527777777777,37.13194444444444,35.111111111111114,35.291666666666664,36.31944444444444,65.25347222222223,0.7645833333333334,49.99861111111111,398.4465277777778,397.1701388888889,395.95694444444445,72.60694444444444,82.71458333333334,76.69166666666666,666.2,-50.8,36.34027777777778,0.9201388888888888,3.4604166666666667,33.671527777777776,-34.05555555555556,1000.2,-869.3,26.373611111111114,77.04027777777777,680.3,0.0,36.74583333333333,-279.0055555555556,0.0,-1000.0,96.26666666666667,279.0055555555556,1000.0,0.0,96.26666666666667,37.90277777777778,230.00416666666666,T06,0.0,8.5,3.836111111111111,0.3943055555555556,0.0,8.6,3.877083333333333,0.4239583333333334,20.0,27.0,22.76388888888889,1004.0,1010.0,1006.5972222222222,40.0,91.0,69.22916666666667,0.0,0.0,0.0,0.0,73.5625,74.28472222222223,406.50694444444446,,0
2017-08-02 00:00:00+00:00,1668.5,0.0,587.2819444444444,67.25902777777777,39.96527777777778,44.201388888888886,44.36805555555556,44.6875,39.59027777777778,45.40972222222222,46.47222222222222,33.68055555555556,14.8,0.0,4.923611111111111,14.8,0.4,3.479861111111111,0.6513888888888889,-14.823611111111111,198.96944444444443,25.65277777777778,-700.3125,26104.104166666668,3658150.0,-608.4930555555555,-1046197,51.020833333333336,54.47222222222222,51.13194444444444,37.24305555555556,40.729166666666664,36.0625,39.611111111111114,32.09722222222222,29.71527777777778,-3.2,89.6,14.498611111111112,1.3895833333333334,59.9375,37.78472222222222,35.763888888888886,35.94444444444444,36.90972222222222,152.4173611111111,0.8263888888888888,49.99930555555555,398.67291666666665,397.34166666666664,395.99375,137.35277777777776,149.02430555555554,142.40069444444444,1300.0,-50.1,37.173611111111114,0.6291666666666668,3.4694444444444446,44.25902777777778,-43.58611111111111,1000.8,-633.5,12.587499999999999,159.45138888888889,1330.9,0.0,44.181250000000006,-326.75972222222225,0.0,-1000.0,28.92013888888889,326.75972222222225,1000.0,0.0,28.92013888888889,38.65972222222222,203.79861111111111,T06,0.0,10.2,3.4722222222222223,0.32430555555555557,0.0,10.2,3.4090277777777778,0.3464583333333333,19.0,32.0,24.65277777777778,1008.0,1010.0,1008.4791666666666,30.0,92.0,61.40972222222222,0.0,0.0,0.0,0.0,66.02777777777777,64.90277777777777,408.4583333333333,,0
2017-08-03 00:00:00+00:00,1590.0,0.0,503.06041666666664,55.703472222222224,39.90972222222222,44.729166666666664,45.06944444444444,45.388888888888886,41.520833333333336,47.00694444444444,46.458333333333336,35.25,14.1,0.0,4.326388888888889,13.0,0.4,2.8736111111111113,0.5756944444444445,-11.664583333333333,221.0340277777778,27.708333333333332,-864.4861111111111,11399.368055555555,1517025.0,-738.6388888888889,-747429,51.486111111111114,54.9375,51.6875,38.645833333333336,42.423611111111114,37.548611111111114,40.888888888888886,33.22222222222222,31.368055555555557,-2.8,89.6,15.229861111111111,1.4805555555555554,63.083333333333336,39.020833333333336,36.94444444444444,37.19444444444444,38.59722222222222,63.199999999999996,0.7854166666666668,49.99930555555555,398.8152777777778,397.4347222222222,396.0388888888889,66.58055555555556,77.25069444444445,71.14027777777778,696.8,-50.2,38.81944444444444,0.49513888888888885,2.888888888888889,23.952083333333334,-31.158333333333335,1000.1,-667.9,13.102777777777778,70.55277777777778,716.8,0.0,23.181944444444444,-259.4006944444444,0.0,-1000.0,49.47152777777777,259.4006944444444,1000.0,0.0,49.47152777777777,39.270833333333336,255.19930555555553,T06,0.0,8.2,2.9986111111111113,0.2495138888888889,0.0,8.5,2.9868055555555557,0.2689583333333333,21.0,33.0,26.76388888888889,1006.0,1010.0,1008.5416666666666,23.0,91.0,55.99305555555556,0.0,0.0,0.0,0.0,56.65972222222222,56.513888888888886,408.49305555555554,,0
2017-08-04 00:00:00+00:00,1454.2,0.0,451.8972222222222,76.53472222222223,43.375,46.81944444444444,47.09027777777778,47.375,45.00694444444444,47.020833333333336,46.53472222222222,38.84027777777778,12.9,0.0,3.873611111111111,18.1,0.4,2.5250000000000004,0.5062500000000001,15.208333333333334,199.6951388888889,31.131944444444443,-1138.4027777777778,4321.9375,458428.0,-1102.1041666666667,-455169,55.326388888888886,58.861111111111114,55.111111111111114,40.798611111111114,45.77777777777778,39.61805555555556,43.56944444444444,37.47222222222222,34.06944444444444,-2.3,66.4,16.156944444444445,2.027083333333333,63.076388888888886,41.201388888888886,39.138888888888886,39.34722222222222,41.31944444444444,19.102777777777778,0.6805555555555557,49.99861111111111,398.64652777777775,397.40486111111113,395.5625,42.607638888888886,49.824305555555554,46.41458333333333,426.5,-50.3,41.791666666666664,0.6722222222222222,2.529166666666667,17.174999999999997,-18.945833333333333,1000.1,-736.4,36.37916666666667,30.573611111111113,434.0,0.0,16.422222222222224,-124.83749999999999,0.0,-1000.0,60.4388888888889,124.83749999999999,1000.0,0.0,60.4388888888889,42.27777777777778,299.49375,T06,0.0,7.4,2.8069444444444445,0.18381944444444442,0.0,7.5,2.7784722222222222,0.19215277777777778,22.0,38.0,30.29861111111111,1005.0,1008.0,1006.1944444444445,17.0,77.0,41.1875,0.0,0.0,0.0,0.0,52.701388888888886,52.15972222222222,406.13194444444446,,0
2017-08-05 00:00:00+00:00,1545.5,0.0,457.4381944444445,77.89027777777778,44.19444444444444,47.458333333333336,47.72222222222222,47.93055555555556,45.875,46.96527777777778,47.5,39.138888888888886,13.7,0.0,3.9000000000000004,15.4,0.4,2.8180555555555555,0.5048611111111111,11.772916666666667,199.2388888888889,31.96527777777778,-1247.611111111111,6452.520833333333,749507.0,-1477.388888888889,-557052,56.65972222222222,59.96527777777778,56.3125,41.3125,46.8125,40.65972222222222,44.49305555555556,38.298611111111114,34.798611111111114,-2.5,89.6,18.539583333333333,2.607638888888889,62.708333333333336,41.75694444444444,39.63194444444444,39.895833333333336,41.861111111111114,31.239583333333332,0.6270833333333334,49.99861111111111,398.21666666666664,396.92083333333335,395.02986111111113,57.768750000000004,65.36736111111111,62.800000000000004,732.2,-50.3,42.729166666666664,0.7034722222222222,2.8270833333333334,19.394444444444446,-23.234027777777776,1000.1,-918.9,40.954166666666666,45.391666666666666,777.6,0.0,20.731944444444444,-151.54166666666666,0.0,-1000.0,47.55277777777778,151.54166666666666,1000.0,0.0,47.55277777777778,42.80555555555556,189.9576388888889,T06,0.0,8.9,3.004861111111111,0.28125,0.0,8.5,2.9972222222222222,0.2808333333333333,27.0,38.0,31.34027777777778,1004.0,1007.0,1005.6944444444445,21.0,50.0,35.041666666666664,0.0,0.0,0.0,0.0,56.833333333333336,56.673611111111114,405.6458333333333,,0
2017-08-06 00:00:00+00:00,1494.2,0.0,436.91041666666666,78.36805555555556,44.9375,47.729166666666664,47.833333333333336,48.270833333333336,45.50694444444444,47.03472222222222,47.326388888888886,38.30555555555556,13.2,0.0,3.7312499999999997,16.4,0.4,2.7152777777777777,0.5381944444444444,-1.9006944444444445,191.71875,30.71527777777778,-1133.0833333333333,7644.895833333333,937701.0,-1114.6180555555557,-552336,55.576388888888886,58.916666666666664,55.31944444444444,40.72222222222222,45.479166666666664,40.673611111111114,43.30555555555556,37.03472222222222,34.520833333333336,-2.9,89.6,17.254166666666666,2.3625,62.22222222222222,41.048611111111114,38.979166666666664,39.19444444444444,41.09722222222222,39.07361111111111,0.7298611111111112,50.0,398.61249999999995,397.2527777777778,394.8861111111111,53.827777777777776,63.23472222222222,59.01597222222222,570.2,-49.4,41.44444444444444,0.71875,2.7340277777777775,20.490972222222222,-23.002083333333335,1000.5,-991.7,27.706944444444446,52.28541666666667,866.6,0.0,21.85763888888889,-180.34583333333333,0.0,-1000.0,50.68263888888889,180.34583333333333,1000.0,0.0,50.68263888888889,42.55555555555556,221.12152777777777,T06,0.0,8.6,3.0006944444444446,0.30180555555555555,0.0,8.4,3.0083333333333333,0.2888888888888889,23.0,36.0,30.09027777777778,1005.0,1007.0,1005.8958333333334,26.0,79.0,43.3125,0.0,0.0,0.0,0.0,56.61805555555556,56.88194444444444,405.88194444444446,,0
2017-08-07 00:00:00+00:00,1775.9,0.0,986.8409722222223,128.51041666666666,52.638888888888886,60.09027777777778,60.763888888888886,60.923611111111114,44.02777777777778,51.583333333333336,54.416666666666664,38.47222222222222,15.6,0.0,8.620833333333334,19.6,0.4,4.501388888888889,0.820138888888889,2.297916666666667,182.49444444444444,30.52777777777778,-1000.4930555555555,32019.45138888889,4466727.0,-901.5138888888889,-1384216,59.291666666666664,62.61805555555556,59.701388888888886,41.020833333333336,47.458333333333336,39.548611111111114,45.638888888888886,39.395833333333336,33.763888888888886,-3.0,89.6,6.751388888888889,3.570138888888889,89.09722222222223,41.833333333333336,39.854166666666664,39.90972222222222,41.076388888888886,186.13402777777776,0.7597222222222223,49.99930555555555,398.7263888888889,397.12430555555557,396.2138888888889,189.09583333333333,203.09722222222223,194.3986111111111,2103.3,-51.0,44.298611111111114,1.18125,4.477777777777778,67.37847222222223,-57.69861111111111,1000.7,-993.4,58.41597222222222,203.21388888888887,2000.0,0.0,72.07847222222222,-472.72638888888895,0.0,-1000.0,122.27222222222223,469.3263888888889,1000.0,0.0,122.23750000000001,48.229166666666664,192.69375000000002,T06,0.5,14.1,4.522916666666666,0.731875,0.2,13.0,4.643750000000001,0.6250694444444445,25.0,37.0,29.729166666666668,1004.0,1008.0,1005.7708333333334,16.0,75.0,45.18055555555556,0.0,0.0,0.0,0.0,87.24305555555556,89.625,405.71527777777777,,0
2017-08-08 00:00:00+00:00,1700.6,35.8,1074.3013888888888,96.24236111111111,51.90972222222222,59.96527777777778,60.71527777777778,60.888888888888886,44.145833333333336,49.49305555555556,53.34722222222222,37.0,15.0,0.0,9.42013888888889,27.8,0.4,4.729166666666667,0.7423611111111111,-0.08541666666666672,299.49583333333334,27.881944444444443,-528.5972222222222,43610.354166666664,6203774.0,-582.875,-1788035,58.71527777777778,62.21527777777778,59.00694444444444,40.24305555555556,45.888888888888886,36.263888888888886,43.84027777777778,37.125,30.52777777777778,-3.2,70.6,5.2444444444444445,2.136111111111111,89.20138888888889,41.09027777777778,39.18055555555556,39.201388888888886,40.020833333333336,258.50208333333336,0.7569444444444444,49.99930555555555,398.7611111111111,396.97291666666666,396.3979166666667,239.1875,255.99305555555554,242.50833333333333,1709.9,-50.3,42.38194444444444,0.8479166666666667,4.715972222222223,72.98958333333333,-74.50486111111111,1000.1,-473.0,32.574305555555554,265.28194444444443,1729.2,0.0,72.38194444444444,-497.5215277777778,0.0,-1000.0,84.73333333333333,496.72499999999997,1000.0,0.0,86.52083333333333,47.763888888888886,299.57708333333335,T06,1.0,13.1,5.304861111111111,0.429375,1.0,12.9,5.289583333333334,0.43083333333333335,22.0,32.0,26.833333333333332,1005.0,1008.0,1006.4097222222222,14.0,67.0,39.326388888888886,0.0,0.0,0.0,0.0,102.91666666666667,102.67361111111111,406.30555555555554,,0
2017-08-09 00:00:00+00:00,1674.0,0.0,788.7305555555555,88.48888888888888,40.875,50.09027777777778,50.94444444444444,50.986111111111114,38.125,46.708333333333336,48.65277777777778,31.680555555555557,14.8,0.0,6.915972222222222,17.6,0.4,3.913888888888889,0.6840277777777778,-6.520138888888889,237.34444444444443,22.875,-820.2291666666666,25137.652777777777,3501707.0,-779.6736111111111,-1229680,50.0,53.30555555555556,50.145833333333336,37.416666666666664,40.861111111111114,33.00694444444444,39.3125,30.055555555555557,26.78472222222222,-3.2,89.6,10.449305555555556,2.054861111111111,76.75,38.09027777777778,36.048611111111114,36.18055555555556,36.97222222222222,145.90625,0.7958333333333334,50.00069444444445,398.8513888888889,397.2916666666667,396.4215277777778,138.07777777777778,151.89999999999998,142.71527777777777,1198.5,-50.1,37.5,0.8034722222222223,3.9520833333333334,57.09097222222223,-51.22708333333333,1000.0,-938.9,17.39513888888889,156.74444444444444,1217.6,0.0,58.080555555555556,-420.97083333333336,0.0,-1000.0,65.25694444444444,420.97083333333336,1000.0,0.0,65.25694444444444,39.09027777777778,243.8548611111111,T06,0.6000000000000001,10.0,4.409027777777777,0.3385416666666667,0.0,10.2,4.442361111111111,0.35270833333333335,20.0,24.0,21.82638888888889,1007.0,1009.0,1008.0347222222222,47.0,78.0,63.93055555555556,0.0,0.0,0.0,0.0,84.97916666666667,85.54166666666667,407.9791666666667,,0
2017-08-10 00:00:00+00:00,1788.2,0.0,1069.1666666666667,125.95833333333333,54.145833333333336,68.28472222222223,68.3125,68.60416666666667,40.63194444444444,47.6875,52.90972222222222,33.94444444444444,15.8,0.0,9.422916666666667,28.3,0.4,6.545833333333333,1.2090277777777778,0.24652777777777768,137.5923611111111,24.305555555555557,-647.5277777777778,125061.54166666667,17915622.0,-598.9097222222222,-2293232,61.31944444444444,64.97222222222223,62.25694444444444,41.15972222222222,43.479166666666664,33.208333333333336,41.52777777777778,37.49305555555556,27.15277777777778,-3.2,89.6,9.145138888888889,4.024305555555555,83.61805555555556,42.298611111111114,40.59722222222222,40.333333333333336,39.763888888888886,746.5097222222222,0.8319444444444445,50.0,399.1736111111111,397.3888888888889,397.28333333333336,639.3333333333334,652.5222222222222,635.3722222222223,2106.2,-50.3,41.90277777777778,1.1631944444444444,6.390972222222222,100.03194444444445,-95.53819444444444,1000.1,-985.0,22.325000000000003,756.9305555555555,2000.0,0.0,103.04722222222222,-379.90208333333334,0.0,-1000.0,106.01805555555556,306.05555555555554,1000.0,0.0,112.29097222222222,48.93055555555556,137.35347222222222,T06,0.3,20.8,7.605555555555556,1.636111111111111,0.2,18.3,7.374305555555556,0.9563194444444445,20.0,29.0,23.28472222222222,1008.0,1011.0,1009.2291666666666,54.0,93.0,77.05555555555556,0.0,0.0,0.0,0.0,149.02083333333334,144.3125,409.18055555555554,,0
2017-08-11 00:00:00+00:00,1843.0,1227.5,1667.392361111111,24.32638888888889,76.54861111111111,112.08333333333333,111.99305555555556,112.34722222222223,44.34027777777778,56.36805555555556,64.99305555555556,37.958333333333336,16.2,10.9,14.775694444444447,31.5,1.1,12.509027777777778,2.070138888888889,-0.6777777777777777,88.44097222222223,26.020833333333332,0.0,301953.5208333333,43481307.0,0.0,-4878572,85.47222222222223,90.75694444444444,89.48611111111111,47.354166666666664,51.55555555555556,33.701388888888886,48.46527777777778,51.0,28.25,-2.6,17.3,3.933333333333333,2.29375,131.27777777777777,49.55555555555556,48.47222222222222,47.44444444444444,44.22222222222222,1811.7333333333333,0.9972222222222222,50.0,400.14166666666665,397.97013888888887,399.6784722222222,1519.5708333333334,1540.413888888889,1504.4090277777777,2109.1,187.8,52.548611111111114,0.20625000000000002,11.899305555555555,118.02916666666667,-203.27152777777778,-138.4,-243.9,3.4124999999999996,1808.554861111111,2000.0,187.7,116.09375,-718.3576388888889,-583.3,-1000.0,99.84305555555555,541.2819444444444,1000.0,406.1,94.85763888888889,69.15972222222223,89.10347222222222,T06,3.7,22.7,12.083333333333334,4.192986111111111,3.8,20.3,12.604166666666666,1.3972222222222221,23.0,29.0,25.15277777777778,1007.0,1011.0,1008.7638888888889,44.0,85.0,67.1875,0.0,0.0,0.0,0.0,238.6875,249.09722222222223,408.71527777777777,,0
2017-08-12 00:00:00+00:00,1817.4,1223.3,1667.9284722222224,24.985416666666666,73.79861111111111,110.86805555555556,110.56944444444444,110.94444444444444,43.77777777777778,56.65972222222222,65.16666666666667,37.9375,16.0,10.8,14.78125,44.3,1.5,13.233333333333333,2.147222222222222,0.5263888888888888,87.46111111111111,25.90277777777778,0.0,305988.6458333333,44062365.0,0.0,-4770444,86.47916666666667,91.78472222222223,89.94444444444444,47.21527777777778,51.354166666666664,33.19444444444444,48.55555555555556,50.59722222222222,27.868055555555557,-3.2,18.8,5.603472222222222,2.201388888888889,130.85416666666666,49.47222222222222,48.451388888888886,47.354166666666664,44.041666666666664,1835.9624999999999,0.9986111111111112,50.0,400.3076388888889,398.2319444444445,400.12152777777777,1540.5208333333333,1557.5090277777776,1521.1861111111111,2110.8,132.7,52.75,0.2076388888888889,12.520833333333334,81.4625,-198.76597222222222,-107.7,-226.7,3.522222222222222,1834.136111111111,2000.0,131.6,80.09652777777778,-681.9743055555556,-583.3,-1000.0,64.46527777777777,512.3972222222222,1000.0,406.1,60.30486111111111,63.84722222222222,86.92986111111111,T06,2.7,23.5,12.522222222222222,4.042083333333334,2.3,21.0,12.950694444444444,1.4827083333333333,22.0,29.0,25.11111111111111,1007.0,1009.0,1008.4236111111111,41.0,74.0,59.84027777777778,0.0,0.0,0.0,0.0,247.43055555555554,256.1736111111111,408.36805555555554,,0
2017-08-13 00:00:00+00:00,1820.1,1559.0,1679.9777777777776,20.877083333333335,77.13194444444444,117.25694444444444,116.9375,117.41666666666667,44.09027777777778,57.27777777777778,65.9375,38.354166666666664,16.0,13.9,14.890972222222224,32.0,0.7000000000000001,13.422916666666667,2.238888888888889,0.06736111111111114,85.83333333333333,25.875,0.0,324894.2986111111,46784779.0,0.0,-4876666,88.94444444444444,94.46527777777777,92.95138888888889,47.71527777777778,52.541666666666664,33.625,49.458333333333336,52.5,28.1875,-2.5,18.3,5.442361111111111,2.6312499999999996,134.53472222222223,50.048611111111114,49.13194444444444,47.88194444444444,44.27777777777778,1949.4819444444447,1.0,50.00069444444445,400.7055555555555,398.5986111111111,400.46875,1632.7548611111113,1650.490277777778,1613.7409722222224,2107.8,924.6,54.076388888888886,0.17777777777777778,12.651388888888889,87.48888888888888,-203.19722222222222,-143.8,-230.6,3.4479166666666665,1946.1930555555555,2000.0,891.9,85.69722222222222,-646.8819444444445,-583.3,-1000.0,96.29236111111112,457.79305555555555,1000.0,406.1,81.52847222222222,65.29861111111111,85.7375,T06,4.8,22.7,12.586805555555555,4.295555555555556,6.4,20.3,12.929166666666667,1.5138194444444446,23.0,29.0,25.006944444444443,1004.0,1009.0,1006.1319444444445,51.0,77.0,66.47222222222223,0.0,0.0,0.0,0.0,248.8125,255.73611111111111,406.09722222222223,,0
2017-08-14 00:00:00+00:00,1786.4,1262.7,1669.8493055555555,21.61875,74.14583333333333,110.01388888888889,109.94444444444444,110.29861111111111,43.65277777777778,56.361111111111114,65.05555555555556,38.0,15.7,11.2,14.795833333333333,31.8,1.1,11.529166666666667,1.9020833333333331,0.5416666666666666,88.46180555555556,26.40972222222222,0.0,296009.5833333333,42625380.0,0.0,-4800099,84.54166666666667,89.74305555555556,88.55555555555556,46.916666666666664,51.55555555555556,34.125,48.375,51.013888888888886,28.631944444444443,-3.2,13.6,1.6680555555555554,1.9826388888888888,130.125,49.083333333333336,48.048611111111114,46.986111111111114,43.895833333333336,1776.1006944444443,1.0,50.0,399.90486111111113,397.9347222222222,399.3347222222222,1489.0868055555557,1508.945138888889,1477.5972222222222,2107.5,284.6,52.21527777777778,0.17777777777777778,11.04513888888889,161.2375,-200.00416666666666,-138.7,-230.5,3.806944444444445,1771.7659722222222,2000.0,272.0,158.4375,-766.2701388888888,-583.3,-1000.0,133.55694444444444,583.2458333333333,1000.0,406.1,131.44444444444446,63.736111111111114,87.89930555555556,T06,4.0,19.6,11.575182481751824,3.258102189781022,5.0,17.1,11.428467153284672,1.2232846715328467,10.0,29.0,25.54014598540146,1004.0,1008.0,1005.2481751824818,0.0,78.0,65.84057971014492,0.0,0.0,0.0,1.0,228.2246376811594,225.78985507246378,405.1811594202899,,0
2017-08-15 00:00:00+00:00,1720.9,0.0,1246.44375,76.94375,52.53472222222222,67.33333333333333,68.44444444444444,68.61805555555556,41.03472222222222,52.3125,56.69444444444444,35.638888888888886,15.2,0.0,11.01875,21.6,0.4,5.640972222222222,0.9451388888888889,-1.4145833333333333,153.69791666666666,27.104166666666668,-386.38194444444446,63621.104166666664,9105801.0,-348.4861111111111,-2258664,59.81944444444444,63.75,61.75,40.30555555555556,46.21527777777778,35.729166666666664,44.00694444444444,37.63194444444444,29.84722222222222,-3.2,89.6,1.8472222222222223,1.46875,104.22916666666667,41.333333333333336,39.541666666666664,39.49305555555556,39.895833333333336,379.3854166666667,0.8458333333333333,49.99930555555555,398.9555555555555,397.1326388888889,396.52777777777777,336.3201388888889,360.6791666666667,346.5173611111111,2101.1,-50.3,43.61805555555556,0.6937500000000001,5.624305555555555,104.97291666666666,-94.09722222222223,1000.8,-996.8,41.28333333333333,385.9972222222222,2000.0,0.0,106.22222222222223,-717.5583333333333,0.0,-1000.0,104.21111111111111,710.6118055555556,1000.0,0.0,110.27430555555556,48.78472222222222,155.09166666666667,T06,0.3,15.3,5.715277777777778,1.0247222222222223,0.4,14.1,6.095138888888889,0.5044444444444445,23.0,31.0,26.04861111111111,1007.0,1010.0,1008.6041666666666,52.0,86.0,71.25,0.0,0.0,0.0,0.0,111.07638888888889,118.70833333333333,408.5138888888889,,0
2017-08-16 00:00:00+00:00,1632.1,0.0,518.9576388888888,43.78125,42.56944444444444,46.416666666666664,46.645833333333336,47.166666666666664,42.90277777777778,45.986111111111114,46.25694444444444,36.65277777777778,14.4,0.0,4.46875,11.4,0.4,2.9444444444444446,0.4847222222222222,-0.04652777777777733,227.03611111111113,28.694444444444443,-845.9722222222222,13558.972222222223,1830670.0,-739.0208333333334,-777857,52.888888888888886,56.44444444444444,53.05555555555556,39.40972222222222,43.763888888888886,38.125,41.798611111111114,34.77777777777778,32.548611111111114,-3.0,85.4,14.918055555555554,1.0034722222222223,64.84722222222223,39.798611111111114,37.701388888888886,37.93055555555556,39.46527777777778,76.29097222222222,0.7784722222222222,50.00069444444445,398.47847222222225,397.1875,395.7555555555556,80.95347222222222,91.17291666666667,86.05625,731.9,-49.9,40.083333333333336,0.38958333333333334,2.957638888888889,26.788194444444443,-32.40486111111111,1000.0,-813.9,21.206249999999997,83.44444444444444,765.1,0.0,25.362499999999997,-279.51458333333335,0.0,-1000.0,41.40069444444444,279.51458333333335,1000.0,0.0,41.40069444444444,45.111111111111114,202.08472222222224,T06,0.0,9.0,3.0777777777777775,0.1971527777777778,0.0,9.2,3.0506944444444444,0.20791666666666667,23.0,34.0,27.881944444444443,1008.0,1011.0,1009.6388888888889,16.0,80.0,48.4375,0.0,0.0,0.0,0.0,58.06944444444444,57.65277777777778,409.56944444444446,,0
2017-08-17 00:00:00+00:00,1746.5,0.0,1151.6978571428572,67.37928571428571,52.89928057553957,62.92142857142857,63.635714285714286,63.864285714285714,41.66428571428571,49.542857142857144,54.05714285714286,36.42142857142857,15.4,0.0,10.182857142857141,20.9,0.4,5.548571428571428,0.8914285714285715,10.725,94.075,27.87142857142857,-403.02142857142854,70412.24285714286,9801291.0,-479.0357142857143,-2254351,59.76428571428571,63.357142857142854,59.90714285714286,41.207142857142856,45.292857142857144,35.67857142857143,43.107142857142854,37.878571428571426,30.0,-3.3,90.0,5.788571428571428,1.4785714285714286,91.15,42.16428571428571,40.30714285714286,40.22142857142857,40.607142857142854,419.1657142857143,0.7712230215827338,49.99928571428571,398.82214285714286,397.12571428571425,396.7092857142857,383.29857142857145,399.7907142857143,387.38928571428573,2101.0,-49.7,42.32142857142857,0.5871428571428572,5.4992857142857146,108.83214285714286,-95.76357142857142,1000.2,-999.9,53.037142857142854,424.885,2000.0,0.0,109.975,-606.4728571428572,0.0,-1000.0,74.81785714285714,594.4478571428572,1000.0,0.0,81.25928571428571,54.23571428571429,111.63285714285715,T06,0.5,17.5,5.778472222222223,1.1872222222222222,0.6000000000000001,16.0,5.748611111111111,0.6811805555555556,22.0,33.0,27.3125,1007.0,1010.0,1008.3611111111111,32.0,84.0,61.104166666666664,0.0,0.0,0.0,0.0,112.42361111111111,111.78472222222223,408.31944444444446,,0
2017-08-18 00:00:00+00:00,1726.7,0.0,1331.1840277777778,75.26388888888889,56.90972222222222,72.02777777777777,72.70138888888889,73.04861111111111,41.895833333333336,53.298611111111114,58.84722222222222,37.354166666666664,15.3,0.0,11.743749999999999,23.6,0.4,6.535416666666666,1.0750000000000002,-2.665277777777778,120.45069444444445,28.770833333333332,-362.74305555555554,100628.34722222222,14438246.0,-343.90277777777777,-2846690,66.85416666666667,70.63888888888889,67.63194444444444,42.06944444444444,47.09027777777778,36.59722222222222,44.5625,41.06944444444444,30.9375,-3.2,59.7,1.4180555555555554,0.7840277777777778,105.29166666666667,43.13194444444444,41.43055555555556,41.18055555555556,41.270833333333336,601.5826388888888,0.9118055555555556,50.0,398.8722222222222,397.2451388888889,396.94166666666666,513.0097222222222,535.7326388888889,519.245138888889,2085.7,-49.9,44.354166666666664,0.6736111111111112,6.461111111111111,143.34305555555557,-118.60555555555555,767.1,-764.1,15.050694444444446,604.901388888889,2000.0,0.0,144.43402777777777,-802.8805555555556,0.0,-1000.0,60.59722222222222,793.3569444444444,1000.0,0.0,72.48402777777778,54.24305555555556,125.62013888888889,T06,0.2,15.6,5.883333333333334,1.3979861111111112,0.0,13.5,6.5875,0.6299305555555557,24.0,34.0,27.833333333333332,1005.0,1009.0,1007.3402777777778,40.0,81.0,65.08333333333333,0.0,0.0,0.0,0.0,114.52777777777777,128.59722222222223,407.28472222222223,,0
