timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-08-19 00:00:00+00:00,1783.0,0.0,848.8314685314685,94.52797202797203,49.06293706293706,58.71328671328671,58.91608391608391,59.25174825174825,42.48251748251748,48.54545454545455,51.72027972027972,37.67832167832168,15.7,0.0,7.485314685314686,28.6,0.4,5.2027972027972025,0.9363636363636364,19.451748251748253,116.85034965034964,29.13986013986014,-581.1188811188811,79324.58741258741,11260317.0,-649.4195804195804,-1754069,60.74125874125874,64.43356643356644,60.80419580419581,41.86013986013986,45.6993006993007,35.97202797202797,43.68531468531469,39.18181818181818,30.81118881118881,-3.2,90.0,30.32867132867133,3.041258741258741,77.58041958041959,42.83916083916084,40.95804195804196,40.95104895104895,41.46853146853147,472.52867132867135,0.8027972027972029,50.0006993006993,399.03986013986014,397.4755244755245,396.2951048951049,408.993006993007,423.3629370629371,411.64055944055946,2102.7,-50.0,43.02097902097902,0.848951048951049,5.0867132867132865,86.71888111888111,-73.55664335664336,1000.0,-771.1,22.94125874125874,481.94055944055947,2000.0,0.0,89.3881118881119,-400.59930069930067,0.0,-1000.0,61.41398601398602,368.3230769230769,1000.0,0.0,66.75804195804196,46.59440559440559,162.85944055944054,T06,0.0,17.6,4.666666666666667,1.2755555555555556,0.0,18.3,5.043749999999999,0.7219444444444444,24.0,34.0,28.34027777777778,1005.0,1007.0,1006.4305555555555,34.0,74.0,54.24305555555556,0.0,0.0,0.0,0.0,90.0,97.69444444444444,406.3611111111111,,0
2017-08-20 00:00:00+00:00,1805.9,0.0,1639.6180555555557,37.072916666666664,74.65277777777777,103.20138888888889,103.39583333333333,103.81944444444444,44.361111111111114,55.708333333333336,64.47222222222223,38.854166666666664,15.9,0.0,14.525694444444444,29.0,1.4,10.685416666666667,1.7083333333333333,-0.058333333333333334,89.82430555555555,27.979166666666668,-63.52777777777778,256018.35416666666,36857495.0,-54.96527777777778,-4790877,80.38194444444444,85.15972222222223,83.3125,47.02777777777778,51.4375,35.520833333333336,48.11805555555556,50.270833333333336,30.04861111111111,-3.3,89.6,1.7229166666666667,1.9236111111111112,126.45138888888889,48.81944444444444,47.53472222222222,46.763888888888886,44.451388888888886,1535.7298611111112,0.995138888888889,50.0,399.5208333333333,397.2215277777778,398.8333333333333,1292.6756944444444,1315.3805555555555,1279.2729166666666,2102.3,-48.8,50.923611111111114,0.3229166666666667,10.269444444444444,166.65208333333334,-199.61527777777778,-14.9,-243.8,4.748611111111111,1557.0479166666667,2000.0,209.9,159.48611111111111,-824.8152777777777,0.0,-1000.0,93.7826388888889,691.3722222222223,1000.0,0.0,102.93125,64.92361111111111,89.875,T06,4.3,20.3,11.690972222222221,2.2735416666666666,5.0,17.6,10.98125,1.3211111111111111,25.0,31.0,27.15972222222222,1006.0,1008.0,1007.125,49.0,80.0,65.8125,0.0,0.0,0.0,0.0,230.84722222222223,216.67361111111111,407.0625,,0
2017-08-21 00:00:00+00:00,1788.1,1219.1,1653.2409722222224,30.74930555555555,67.96527777777777,95.78472222222223,95.91666666666667,96.30555555555556,43.77777777777778,54.541666666666664,63.4375,37.86805555555556,15.7,10.8,14.649999999999999,31.8,0.6000000000000001,9.938194444444443,1.625,-0.3729166666666667,93.74791666666667,27.666666666666668,0.0,238652.36805555556,34365941.0,0.0,-4714197,76.60416666666667,81.04861111111111,79.04861111111111,46.40277777777778,49.638888888888886,35.048611111111114,46.611111111111114,47.638888888888886,29.6875,-3.3,9.8,-0.6034722222222223,1.1277777777777778,122.20833333333333,48.1875,46.861111111111114,46.111111111111114,44.05555555555556,1431.9840277777778,0.9965277777777778,49.99861111111111,399.4034722222222,397.1701388888889,398.78055555555557,1206.5812500000002,1228.4069444444444,1191.8527777777776,2102.4,180.0,48.6875,0.2638888888888889,9.63888888888889,204.35208333333333,-196.42013888888889,-131.8,-234.1,4.008333333333334,1429.7159722222223,2000.0,171.8,204.05833333333334,-898.3263888888889,-583.3,-1000.0,88.91874999999999,780.3687500000001,1000.0,406.1,119.84166666666667,61.166666666666664,94.13125,T06,2.9,17.5,10.382638888888888,2.0331944444444443,3.4,16.3,9.96736111111111,1.4778472222222223,24.0,31.0,26.770833333333332,1006.0,1008.0,1007.3888888888889,46.0,78.0,64.29861111111111,0.0,0.0,0.0,0.0,204.66666666666666,196.34027777777777,407.3333333333333,,0
2017-08-22 00:00:00+00:00,1753.9,0.0,1609.6534722222223,41.900000000000006,63.826388888888886,87.65277777777777,88.03472222222223,88.32638888888889,42.645833333333336,53.888888888888886,62.25,37.208333333333336,15.5,0.0,14.265277777777776,27.0,1.2,8.947222222222223,1.3993055555555556,0.010416666666666685,84.82430555555555,27.61111111111111,-32.138888888888886,195758.18055555556,28184550.0,-25.9375,-4008368,71.55555555555556,75.86111111111111,73.88194444444444,44.74305555555556,48.24305555555556,34.71527777777778,45.47222222222222,44.63194444444444,29.40277777777778,-3.3,89.6,-0.9659722222222222,1.1506944444444445,117.63194444444444,46.291666666666664,44.84722222222222,44.270833333333336,42.8125,1174.4326388888887,0.9916666666666667,50.0,399.3215277777778,397.23541666666665,398.03263888888887,985.2638888888889,1011.1652777777776,983.6284722222222,2100.8,-46.6,46.72222222222222,0.375,8.755555555555555,199.4034722222222,-167.0125,-8.0,-259.1,6.88125,1181.6743055555555,2000.0,51.4,194.71041666666667,-954.5034722222222,0.0,-1000.0,61.93680555555555,881.7215277777777,1000.0,0.0,101.37916666666666,57.979166666666664,84.81180555555555,T06,3.0,16.0,8.635416666666666,1.9599305555555557,3.7,14.1,8.933333333333334,0.6060416666666666,23.0,32.0,26.708333333333332,1005.0,1009.0,1007.5277777777778,31.0,78.0,56.18055555555556,0.0,0.0,0.0,0.0,169.61111111111111,175.80555555555554,407.47222222222223,,0
2017-08-23 00:00:00+00:00,1704.2,0.0,1263.9416666666666,94.22152777777778,53.548611111111114,67.1875,67.875,68.23611111111111,41.388888888888886,52.86805555555556,57.77777777777778,37.166666666666664,15.1,0.0,11.177777777777777,17.5,0.6000000000000001,5.879861111111111,0.9027777777777778,4.2861111111111105,103.04027777777777,28.5,-428.5,64353.28472222222,9205168.0,-358.9861111111111,-2511475,60.81944444444444,64.59027777777777,61.90972222222222,40.36805555555556,46.72222222222222,35.55555555555556,44.798611111111114,39.361111111111114,29.92361111111111,-3.1,89.6,2.272222222222222,1.7125,104.81944444444444,41.458333333333336,39.63194444444444,39.53472222222222,40.02777777777778,383.52708333333334,0.8861111111111112,50.0,398.65694444444443,396.8520833333333,396.53333333333336,338.13125,361.22847222222225,346.13194444444446,1608.1,-50.1,44.24305555555556,0.8368055555555556,5.8381944444444445,100.94097222222223,-104.63611111111112,758.7,-1000.2,24.300694444444446,403.9868055555555,1684.0,0.0,103.95138888888889,-784.6131944444445,0.0,-1000.0,62.849999999999994,784.48125,1000.0,0.0,63.41736111111111,50.826388888888886,111.25972222222222,T06,0.2,12.3,5.785416666666666,1.2124305555555557,0.0,11.1,6.330555555555556,0.4697916666666667,24.0,34.0,27.59722222222222,1006.0,1008.0,1006.9513888888889,27.0,70.0,46.354166666666664,0.0,0.0,0.0,0.0,112.56944444444444,123.46527777777777,406.8888888888889,,0
2017-08-24 00:00:00+00:00,1665.8,0.0,990.3326388888888,77.90277777777777,48.125,57.986111111111114,59.048611111111114,59.201388888888886,41.986111111111114,49.19444444444444,52.125,36.84722222222222,14.8,0.0,8.7375,16.0,0.4,4.047222222222222,0.7027777777777778,-3.309722222222222,90.32847222222222,28.930555555555557,-764.2638888888889,17654.215277777777,2432150.0,-759.6805555555555,-1439839,53.93055555555556,57.263888888888886,54.44444444444444,40.1875,45.63194444444444,36.458333333333336,43.78472222222222,36.84027777777778,30.729166666666668,-2.8,73.1,5.30625,2.1236111111111113,90.0,40.861111111111114,38.88194444444444,38.96527777777778,40.09722222222222,101.34375,0.7125,49.99861111111111,399.20208333333335,397.33124999999995,396.4743055555556,127.55000000000001,143.38333333333333,132.57708333333332,684.4,-50.1,42.298611111111114,0.6986111111111112,4.047222222222222,50.41597222222222,-60.00555555555555,999.9,-1000.0,73.19791666666667,110.99444444444445,698.1,0.0,49.392361111111114,-435.79999999999995,0.0,-1000.0,165.08472222222224,435.79999999999995,1000.0,0.0,165.08472222222224,45.083333333333336,88.63888888888889,T06,0.4,12.5,4.000694444444445,0.6217361111111112,0.4,11.3,4.110416666666667,0.44416666666666665,23.0,35.0,27.9375,1006.0,1008.0,1007.2361111111111,18.0,75.0,45.84027777777778,0.0,0.0,0.0,0.0,76.70833333333333,79.03472222222223,407.2083333333333,,0
2017-08-25 00:00:00+00:00,1703.8,0.0,1124.5416666666667,140.04166666666666,49.53472222222222,60.451388888888886,61.34027777777778,61.53472222222222,42.34027777777778,51.3125,54.90277777777778,36.729166666666664,15.1,0.0,9.914583333333333,16.6,0.4,4.934722222222223,0.8423611111111112,-0.14722222222222206,96.03055555555555,28.430555555555557,-705.6111111111111,43356.90277777778,6141789.0,-659.0416666666666,-1784895,57.44444444444444,60.875,57.90972222222222,40.395833333333336,45.951388888888886,35.77777777777778,44.15277777777778,37.416666666666664,30.0,-3.2,89.6,3.8784722222222223,3.2395833333333335,92.25,41.24305555555556,39.354166666666664,39.361111111111114,40.145833333333336,255.88819444444445,0.7770833333333333,50.0,398.98055555555555,396.94722222222225,396.58958333333334,247.95416666666668,266.84305555555557,253.06875000000002,1746.8,-50.1,42.94444444444444,1.2618055555555556,4.918055555555556,85.97847222222222,-74.37916666666666,1000.4,-969.3,66.63541666666667,265.6736111111111,1775.4,0.0,85.0013888888889,-563.9534722222222,0.0,-1000.0,128.99444444444444,563.6847222222223,1000.0,0.0,129.79444444444445,46.541666666666664,93.66805555555555,T06,0.4,13.7,4.987500000000001,0.9321527777777777,0.3,12.6,5.029861111111111,0.6866666666666666,23.0,34.0,27.75,1005.0,1008.0,1006.4166666666666,27.0,72.0,50.65972222222222,0.0,0.0,0.0,0.0,96.54166666666667,97.40277777777777,406.3611111111111,,0
2017-08-26 00:00:00+00:00,1769.4,0.0,1368.9972222222223,90.95972222222223,55.31944444444444,70.375,71.0,71.25,42.076388888888886,53.145833333333336,58.97222222222222,37.40277777777778,15.5,0.0,12.097222222222221,24.2,0.4,6.6819444444444445,1.0625,2.63125,90.01319444444444,28.73611111111111,-287.1736111111111,98735.04861111111,14176494.0,-263.9375,-3034128,65.84027777777777,69.5625,65.90277777777777,41.88194444444444,46.84722222222222,35.770833333333336,44.673611111111114,40.19444444444444,30.194444444444443,-3.3,86.1,0.5458333333333332,1.1180555555555556,104.52777777777777,42.97222222222222,41.201388888888886,41.02777777777778,41.125,590.7111111111111,0.9256944444444445,50.00138888888889,398.89166666666665,396.7111111111111,397.0861111111111,506.96527777777777,531.911111111111,509.8923611111111,2102.0,-50.0,44.354166666666664,0.8076388888888889,6.610416666666667,143.16527777777776,-126.4388888888889,1000.5,-1000.0,24.104166666666668,595.8868055555555,2000.0,0.0,143.9715277777778,-857.3298611111111,0.0,-1000.0,50.806250000000006,847.6770833333334,1000.0,0.0,59.861805555555556,51.53472222222222,89.87569444444445,T06,0.0,15.8,6.483333333333333,1.3486805555555557,0.0,13.7,6.711111111111111,0.63875,24.0,34.0,27.979166666666668,1002.0,1006.0,1004.3888888888889,38.0,75.0,55.69444444444444,0.0,0.0,0.0,0.0,126.49305555555556,131.08333333333334,404.3611111111111,,0
2017-08-27 00:00:00+00:00,1749.4,0.0,1360.5055555555555,64.67430555555556,53.729166666666664,69.86111111111111,70.57638888888889,70.97916666666667,40.6875,52.354166666666664,57.791666666666664,35.020833333333336,15.5,0.0,12.05,25.8,0.4,6.345833333333333,1.01875,-1.725,161.87013888888887,26.15277777777778,-248.5,89857.93055555556,12903759.0,-179.88888888888889,-3406879,64.70833333333333,68.31944444444444,64.99305555555556,40.354166666666664,45.013888888888886,33.638888888888886,42.701388888888886,38.361111111111114,27.770833333333332,-3.2,89.6,0.23055555555555549,1.0520833333333333,106.13194444444444,41.458333333333336,39.708333333333336,39.5,39.298611111111114,537.6006944444445,0.8430555555555556,50.00069444444445,398.6472222222222,396.47847222222225,396.85625000000005,483.5715277777778,504.20208333333335,482.18888888888887,2100.4,-45.7,42.49305555555556,0.575,6.279166666666667,126.51249999999999,-141.95416666666668,865.1,-828.2,41.170833333333334,539.8243055555555,2000.0,0.0,126.9402777777778,-765.1951388888889,0.0,-1000.0,90.54444444444444,748.6548611111111,1000.0,0.0,101.95138888888889,50.048611111111114,158.59722222222223,T06,0.4,18.1,6.300000000000001,1.5735416666666666,0.3,17.9,6.245138888888889,1.4211111111111112,22.0,29.0,25.26388888888889,1002.0,1007.0,1004.875,60.0,85.0,75.40972222222223,0.0,6.0,0.09027777777777778,0.0,122.79861111111111,121.79166666666667,404.84027777777777,,0
2017-08-28 00:00:00+00:00,1677.8,0.0,663.6570422535211,72.10774647887324,37.91549295774648,45.70422535211268,46.352112676056336,46.71830985915493,36.37323943661972,44.33098591549296,45.71830985915493,31.218309859154928,14.8,0.0,5.830281690140845,17.7,0.4,3.7718309859154933,0.7619718309859155,-10.737323943661972,251.7598591549296,23.133802816901408,-652.5774647887324,18467.161971830985,2529674.0,-673.7535211267606,-1020650,48.33802816901409,51.732394366197184,48.38732394366197,36.74647887323944,39.21830985915493,32.147887323943664,38.54929577464789,29.711267605633804,25.795774647887324,-3.0,90.0,28.907042253521126,2.286619718309859,68.15492957746478,37.352112676056336,35.20422535211268,35.267605633802816,36.23943661971831,106.88521126760564,0.7323943661971831,50.000704225352116,398.98450704225354,397.2,396.5239436619718,109.61901408450704,120.87535211267605,112.01549295774649,1198.7,-50.0,36.03521126760563,0.6492957746478873,3.7697183098591545,47.01971830985916,-43.13943661971831,1000.3,-606.0,24.919718309859153,132.42605633802816,1266.9,0.0,61.58450704225352,-326.39718309859154,0.0,-1000.0,73.16478873239437,326.39718309859154,1000.0,0.0,73.16478873239437,36.929577464788736,270.11971830985914,T06,0.0,10.4,4.329861111111111,0.33708333333333335,0.0,10.4,4.344444444444445,0.355,20.0,25.0,21.86111111111111,1006.0,1008.0,1007.1805555555555,52.0,88.0,74.88194444444444,0.0,0.0,0.0,0.0,83.36111111111111,83.77083333333333,407.125,,0
2017-08-29 00:00:00+00:00,1695.6,0.0,557.1333333333333,58.573049645390064,36.56737588652482,44.843971631205676,45.41843971631206,45.744680851063826,35.39716312056738,43.53191489361702,44.652482269503544,29.836879432624112,15.0,0.0,4.802127659574468,47.7,0.4,3.6475177304964537,0.6794326241134752,-7.81631205673759,194.45106382978722,21.680851063829788,-763.4113475177305,18038.64539007092,2435808.0,-751.6170212765958,-983163,46.4468085106383,49.815602836879435,46.53900709219858,35.97872340425532,38.4468085106383,31.390070921985817,37.4822695035461,28.0,25.25531914893617,-3.0,90.0,24.78510638297872,1.5049645390070923,64.51063829787235,36.40425531914894,34.297872340425535,34.42553191489362,35.226950354609926,103.69432624113475,0.7978723404255319,49.99787234042553,399.1212765957447,397.49929078014185,396.8290780141844,100.33333333333333,110.0950354609929,101.98014184397164,1135.3,-50.1,34.652482269503544,0.5078014184397164,3.608510638297872,41.690070921985814,-41.814184397163125,999.9,-374.8,9.684397163120567,126.50212765957447,2000.0,0.0,52.706382978723404,-321.88085106382977,0.0,-1000.0,58.6,321.88085106382977,1000.0,0.0,58.6,35.97872340425532,209.92269503546098,T06,0.0,12.4,3.997916666666667,0.3031944444444445,0.0,12.2,3.9930555555555554,0.30854166666666666,17.0,23.0,20.541666666666668,1006.0,1008.0,1006.6180555555555,68.0,96.0,81.66666666666667,0.0,39.0,1.8125,0.0,76.65972222222223,76.63888888888889,406.59027777777777,,0
2017-08-30 00:00:00+00:00,1678.9,0.0,372.3659722222222,61.647222222222226,33.78472222222222,38.236111111111114,38.416666666666664,39.00694444444444,39.041666666666664,41.0625,41.11805555555556,32.05555555555556,14.9,0.0,3.117361111111111,14.2,0.4,2.459027777777778,0.5423611111111112,-14.749305555555557,116.15277777777777,23.583333333333332,-660.7569444444445,6848.298611111111,891005.0,-679.4583333333334,-454466,47.43055555555556,50.701388888888886,47.27777777777778,35.94444444444444,38.56944444444444,33.84722222222222,37.576388888888886,28.79861111111111,27.40277777777778,-3.0,89.6,17.920833333333334,1.3826388888888888,49.71527777777778,36.25694444444444,34.15972222222222,34.40972222222222,35.513888888888886,37.12152777777778,0.7256944444444445,50.0,398.92569444444445,397.42499999999995,396.3888888888889,44.992361111111116,51.50069444444445,47.700694444444444,764.9,-50.1,34.65277777777778,0.5104166666666666,2.48125,22.791666666666668,-18.9625,1000.3,-602.1,20.296527777777776,44.58888888888889,786.4,0.0,21.997916666666665,-142.16319444444446,0.0,-1000.0,54.98541666666667,142.16319444444446,1000.0,0.0,54.98541666666667,33.986111111111114,138.40416666666667,T06,0.0,10.5,2.6368055555555556,0.3481944444444445,0.0,9.3,2.584027777777778,0.31243055555555554,19.0,28.0,22.3125,1006.0,1008.0,1007.3263888888889,48.0,91.0,74.3125,0.0,0.0,0.0,0.0,49.34027777777778,48.375,407.27777777777777,,0
2017-08-31 00:00:00+00:00,1688.1,0.0,807.7847222222222,94.25069444444445,42.71527777777778,51.173611111111114,51.86805555555556,52.11805555555556,38.486111111111114,46.6875,49.291666666666664,33.611111111111114,15.0,0.0,7.031944444444445,14.6,0.4,3.9756944444444446,0.7236111111111111,-0.49236111111111114,105.14652777777778,25.583333333333332,-670.9861111111111,22934.61111111111,3205967.0,-677.6736111111111,-1270607,50.6875,53.90277777777778,50.916666666666664,38.111111111111114,41.65972222222222,34.03472222222222,40.020833333333336,32.68055555555556,27.97222222222222,-3.2,89.6,10.26875,2.097916666666667,73.625,38.701388888888886,36.68055555555556,36.791666666666664,37.6875,133.58888888888887,0.7472222222222222,50.00069444444445,398.71666666666664,396.9215277777778,396.36875,134.98125,147.17361111111111,136.92361111111111,1143.4,-50.1,38.18055555555556,0.8777777777777778,4.0055555555555555,60.79097222222222,-52.92847222222222,1000.0,-934.5,35.423611111111114,142.99097222222224,1149.6,0.0,61.98055555555556,-395.41319444444446,0.0,-1000.0,99.64097222222222,395.41319444444446,1000.0,0.0,99.64097222222222,41.09722222222222,113.13402777777777,T06,0.5,11.3,4.090972222222223,0.7663888888888889,0.5,10.0,4.156944444444445,0.49118055555555556,20.0,30.0,24.805555555555557,1005.0,1008.0,1006.6527777777778,40.0,83.0,61.270833333333336,0.0,0.0,0.0,0.0,78.55555555555556,80.04166666666667,406.5416666666667,,0
2017-09-01 00:00:00+00:00,1782.2,0.0,1203.863829787234,51.11418439716312,56.8936170212766,75.39007092198581,75.64539007092199,76.38297872340425,41.39716312056738,51.851063829787236,57.40425531914894,35.794326241134755,15.7,0.0,10.656028368794326,30.3,0.8,8.474468085106384,1.2907801418439717,3.054609929078014,91.97304964539008,26.673758865248228,-252.2127659574468,137641.46808510637,19371885.0,-300.64539007092196,-3189272,68.09929078014184,72.11347517730496,68.60992907801419,42.1063829787234,45.40425531914894,33.58156028368794,43.822695035460995,39.829787234042556,28.21985815602837,-3.1,90.0,19.19503546099291,1.7141843971631205,97.70212765957447,43.262411347517734,41.53191489361702,41.205673758865245,40.744680851063826,824.3099290780142,0.8886524822695036,49.99787234042553,399.75106382978726,397.54893617021276,398.3624113475177,697.5581560283688,718.9106382978723,694.9021276595745,2101.0,-46.1,43.48936170212766,0.44539007092198585,8.40354609929078,152.6872340425532,-135.69574468085105,1000.7,-357.2,10.348226950354611,1074.181560283688,2000.0,0.0,222.39148936170213,-710.6687943262411,0.0,-1000.0,45.747517730496455,666.6687943262411,1000.0,0.0,67.2709219858156,53.702127659574465,91.47234042553191,T06,1.3,17.7,8.739583333333334,1.9765972222222221,1.4,15.1,8.860416666666667,0.8220138888888889,23.0,29.0,25.743055555555557,1006.0,1008.0,1006.8194444444445,51.0,81.0,67.04166666666667,0.0,0.0,0.0,0.0,171.71527777777777,174.16666666666666,406.75694444444446,,0
2017-09-02 00:00:00+00:00,1792.8,1205.5,1639.2256944444443,38.68888888888889,69.67361111111111,98.4375,98.56944444444444,98.81944444444444,41.94444444444444,55.47222222222222,63.52777777777778,37.451388888888886,15.9,10.7,14.524305555555555,27.8,2.2,10.352083333333333,1.6819444444444445,0.006944444444444449,86.30972222222222,26.875,0.0,247677.53472222222,35665564.0,0.0,-4455025,81.78472222222223,86.52777777777777,83.63888888888889,45.61805555555556,49.736111111111114,33.916666666666664,46.791666666666664,46.611111111111114,28.29861111111111,-3.1,13.2,0.8159722222222222,1.5104166666666667,123.95138888888889,47.520833333333336,46.21527777777778,45.4375,42.97222222222222,1486.0694444444443,0.9958333333333333,50.0,400.2868055555556,397.7993055555555,399.34444444444443,1244.3895833333333,1271.8152777777777,1233.5902777777778,2102.6,185.0,49.5,0.3340277777777778,10.129166666666666,171.46875,-185.62708333333333,-91.9,-221.5,4.059722222222223,1483.711111111111,2000.0,177.6,171.3013888888889,-830.3291666666667,-583.3,-1000.0,81.08541666666666,710.4923611111111,1000.0,406.1,94.37986111111111,61.71527777777778,86.29374999999999,T06,2.9,19.3,10.485416666666667,2.7758333333333334,3.4,17.2,10.736805555555556,1.1774305555555555,24.0,29.0,25.993055555555557,1008.0,1010.0,1008.7708333333334,53.0,81.0,70.22222222222223,0.0,0.0,0.0,0.0,206.625,211.70833333333334,408.6736111111111,,0
2017-09-03 00:00:00+00:00,1739.4,0.0,1336.9499999999998,92.15138888888889,54.520833333333336,71.16666666666667,72.03472222222223,72.25,40.6875,52.736111111111114,58.03472222222222,35.59027777777778,15.4,0.0,11.82986111111111,22.5,0.4,6.433333333333334,1.0187499999999998,0.1090277777777778,137.1590277777778,26.77777777777778,-387.97222222222223,99798.71527777778,14315148.0,-358.4236111111111,-2648443,64.33333333333333,68.38888888888889,65.78472222222223,40.93055555555556,45.951388888888886,34.81944444444444,43.21527777777778,38.38194444444444,29.15277777777778,-3.1,89.6,1.2875,2.192361111111111,105.20138888888889,42.0,40.236111111111114,40.013888888888886,39.88194444444444,596.3715277777778,0.9048611111111112,50.0,399.3201388888889,397.225,397.1305555555556,507.93125000000003,534.1847222222223,512.5305555555556,2098.8,-50.2,43.11805555555556,0.8291666666666667,6.459722222222222,117.22361111111111,-110.34583333333333,1000.1,-1000.0,20.366666666666667,602.2354166666667,2000.0,0.0,118.3951388888889,-780.1930555555556,0.0,-1000.0,71.06458333333333,769.1208333333333,1000.0,0.0,86.33402777777778,51.18055555555556,134.53194444444443,T06,0.7000000000000001,13.5,6.239583333333333,1.176388888888889,0.6000000000000001,12.7,6.836111111111111,0.5591666666666666,23.0,32.0,25.75,1006.0,1010.0,1007.8333333333334,47.0,94.0,66.5,0.0,0.0,0.0,0.0,121.65972222222223,133.59722222222223,407.75,,0
2017-09-04 00:00:00+00:00,1682.0,0.0,778.4618055555555,59.986805555555556,41.18055555555556,49.791666666666664,50.666666666666664,50.763888888888886,38.354166666666664,46.888888888888886,48.451388888888886,32.513888888888886,14.9,0.0,6.757638888888889,14.5,0.4,3.761111111111111,0.6520833333333333,-11.586111111111112,232.35555555555553,24.291666666666668,-623.5138888888889,23132.88888888889,3241347.0,-656.0763888888889,-1313404,49.541666666666664,52.9375,49.81944444444444,37.31944444444444,41.173611111111114,33.673611111111114,39.40277777777778,31.15277777777778,27.416666666666668,-3.1,89.6,10.17361111111111,1.4104166666666667,75.38194444444444,37.84027777777778,35.81944444444444,35.958333333333336,36.78472222222222,135.05555555555554,0.7756944444444445,50.0,398.5909722222222,397.0201388888889,396.1159722222222,129.34444444444443,141.21805555555557,131.1763888888889,982.9,-50.0,37.77777777777778,0.5458333333333333,3.8256944444444443,51.53888888888889,-54.72847222222222,798.0,-716.9,16.199305555555554,141.09166666666667,1004.3,0.0,51.361805555555556,-417.775,0.0,-1000.0,86.95625000000001,417.775,1000.0,0.0,86.95625000000001,39.02777777777778,243.9423611111111,T06,0.0,9.8,4.264583333333333,0.3284722222222223,0.0,10.2,4.272916666666666,0.35638888888888887,21.0,27.0,23.15972222222222,1007.0,1011.0,1008.3402777777778,48.0,97.0,80.27083333333333,0.0,1.0,0.006944444444444444,0.0,82.04166666666667,82.34027777777777,408.28472222222223,,0
2017-09-05 00:00:00+00:00,1723.5,0.0,983.1631944444445,93.81875,45.34722222222222,55.65277777777778,56.291666666666664,56.5625,38.583333333333336,48.326388888888886,51.27777777777778,34.0,15.2,0.0,8.624305555555557,18.7,0.4,4.564583333333333,0.8395833333333333,-9.110416666666667,130.83680555555554,25.791666666666668,-556.5138888888889,42735.618055555555,6073786.0,-510.3958333333333,-1656971,54.25,57.49305555555556,54.13194444444444,38.625,42.18055555555556,34.083333333333336,39.951388888888886,34.041666666666664,28.125,-3.1,62.8,6.802083333333333,1.848611111111111,80.99305555555556,39.423611111111114,37.44444444444444,37.513888888888886,38.02777777777778,253.04722222222225,0.8055555555555556,49.99930555555555,398.72222222222223,396.88472222222225,396.525,231.10416666666666,246.48263888888889,232.60416666666666,1976.4,-50.2,38.645833333333336,0.8347222222222223,4.598611111111111,87.70138888888889,-69.02013888888888,1000.9,-1000.1,32.893055555555556,260.3256944444445,2000.0,0.0,87.19930555555555,-488.3965277777778,0.0,-1000.0,109.14861111111111,487.58194444444445,1000.0,0.0,111.94097222222223,44.541666666666664,139.94930555555555,T06,0.3,14.1,4.633333333333334,0.9563888888888888,0.0,12.7,4.470138888888889,0.5942361111111112,21.0,30.0,24.854166666666668,1010.0,1013.0,1011.1180555555555,51.0,97.0,76.38194444444444,0.0,0.0,0.0,0.0,89.47222222222223,86.23611111111111,411.03472222222223,,0
2017-09-06 00:00:00+00:00,1721.7,145.0,1439.7368055555555,77.82430555555555,54.395833333333336,69.70833333333333,70.5,70.63888888888889,39.041666666666664,53.05555555555556,59.0625,36.479166666666664,15.2,0.0,12.743055555555555,19.4,0.5,6.859722222222222,1.0277777777777777,0.01597222222222223,85.34861111111111,27.666666666666668,-182.63194444444446,105460.95138888889,15160078.0,-140.13888888888889,-3077301,65.23611111111111,68.79861111111111,65.00694444444444,41.15277777777778,46.21527777777778,34.979166666666664,44.0,38.5625,28.993055555555557,-3.2,56.8,-0.6770833333333335,0.44375,106.52777777777777,42.52777777777778,40.75694444444444,40.59027777777778,40.36805555555556,631.6881944444444,0.9534722222222223,49.99861111111111,399.1173611111111,397.17777777777775,397.65625,536.54375,560.4145833333333,537.567361111111,2097.5,-43.9,44.020833333333336,0.6944444444444444,6.88125,138.34930555555556,-128.22777777777776,999.8,-530.0,10.925,633.2708333333334,2000.0,0.0,139.39999999999998,-908.2291666666666,0.0,-1000.0,28.690277777777776,903.7423611111111,1000.0,0.0,34.044444444444444,50.979166666666664,85.32569444444444,T06,0.7000000000000001,13.3,6.624305555555555,1.344375,0.7000000000000001,13.2,7.038194444444445,0.7449305555555555,23.0,33.0,26.805555555555557,1008.0,1013.0,1010.2222222222222,28.0,82.0,56.638888888888886,0.0,0.0,0.0,0.0,129.36805555555554,137.64583333333334,410.18055555555554,,0
