timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-09-07 00:00:00+00:00,1706.0,0.0,1313.076388888889,75.19930555555555,52.375,66.5625,67.29861111111111,67.64583333333333,39.05555555555556,52.78472222222222,57.52777777777778,36.21527777777778,15.1,0.0,11.616666666666667,17.0,0.7000000000000001,5.949999999999999,0.9131944444444444,-0.39513888888888893,91.53680555555555,27.131944444444443,-210.6875,67733.38888888889,9723270.0,-182.32638888888889,-2492112,59.458333333333336,62.958333333333336,59.59027777777778,39.986111111111114,45.99305555555556,34.333333333333336,43.895833333333336,37.895833333333336,28.72222222222222,-3.2,89.6,0.4694444444444444,1.0812499999999998,106.97916666666667,40.93055555555556,39.173611111111114,39.02777777777778,39.34722222222222,405.1354166666667,0.9131944444444444,49.99791666666667,399.1638888888889,397.2368055555555,397.5208333333333,349.5131944444445,371.4201388888889,350.5784722222222,1746.7,-50.1,43.56944444444444,0.6743055555555556,5.949305555555556,102.53541666666666,-103.82986111111111,998.6,-1000.0,12.402083333333334,407.27777777777777,1798.3,0.0,103.15138888888889,-850.3958333333334,0.0,-1000.0,76.65069444444445,849.8451388888889,1000.0,0.0,77.92222222222222,50.11805555555556,91.92569444444445,T06,1.2,12.7,6.225,1.1746527777777778,0.7000000000000001,12.0,6.133333333333334,0.6538194444444445,23.0,31.0,26.333333333333332,1006.0,1009.0,1007.3194444444445,40.0,71.0,56.479166666666664,0.0,0.0,0.0,0.0,121.34027777777777,119.52083333333333,407.27777777777777,,0
2017-09-08 00:00:00+00:00,1684.3,0.0,1075.1923611111113,92.65069444444445,46.763888888888886,58.513888888888886,59.895833333333336,59.80555555555556,39.8125,49.645833333333336,53.166666666666664,35.0,14.9,0.0,9.497916666666667,12.8,0.4,4.520138888888889,0.7013888888888888,1.0395833333333335,154.46319444444444,26.604166666666668,-433.88194444444446,28425.833333333332,4030837.0,-528.9722222222222,-1508462,52.61805555555556,56.013888888888886,52.8125,39.55555555555556,44.43055555555556,35.583333333333336,42.375,34.395833333333336,29.40972222222222,-3.1,82.8,3.9597222222222226,2.3555555555555556,93.86111111111111,40.3125,38.388888888888886,38.395833333333336,39.208333333333336,167.94305555555556,0.7368055555555556,49.99930555555555,398.8048611111111,396.9715277777778,396.74583333333334,174.66944444444445,190.52083333333334,178.2486111111111,923.5,-50.1,41.34722222222222,0.8416666666666667,4.575694444444444,45.84652777777777,-62.865972222222226,1000.6,-944.2,61.20902777777778,174.97777777777776,938.3,0.0,47.474999999999994,-566.7104166666667,0.0,-1000.0,100.67708333333333,566.7104166666667,1000.0,0.0,100.67708333333333,43.4375,153.42291666666668,T06,0.2,9.6,4.734027777777778,0.4420138888888889,0.2,8.7,4.840277777777778,0.34368055555555554,22.0,33.0,25.694444444444443,1004.0,1007.0,1005.6388888888889,41.0,86.0,65.625,0.0,0.0,0.0,0.0,91.5,93.51388888888889,405.5833333333333,,0
2017-09-09 00:00:00+00:00,1726.4,0.0,962.1333333333334,53.02916666666667,43.05555555555556,55.201388888888886,55.583333333333336,55.88194444444444,36.145833333333336,48.041666666666664,50.625,31.256944444444443,15.3,0.0,8.463888888888889,22.2,0.4,5.334722222222222,0.932638888888889,-21.268749999999997,246.73611111111111,22.23611111111111,-436.5763888888889,85418.67361111111,12237422.0,-447.90277777777777,-2449642,57.423611111111114,61.125,57.479166666666664,38.09027777777778,40.34027777777778,31.84027777777778,38.8125,30.86111111111111,25.15972222222222,-3.2,64.9,8.179861111111112,0.47986111111111107,78.34722222222223,38.96527777777778,37.145833333333336,37.048611111111114,36.826388888888886,509.93055555555554,0.86875,50.0,398.71875,396.8854166666667,396.3333333333333,435.5173611111111,454.18055555555554,437.37083333333334,2098.2,-49.7,37.611111111111114,0.47708333333333336,5.356249999999999,123.67152777777778,-102.07708333333333,826.2,-219.1,5.652083333333334,513.4347222222223,2000.0,0.0,123.98402777777778,-581.9680555555556,0.0,-1000.0,28.05972222222222,565.20625,1000.0,0.0,45.78402777777777,41.38194444444444,273.0201388888889,T06,0.0,12.8,5.809722222222223,0.5215972222222223,0.0,13.2,5.850694444444445,0.5405555555555556,18.0,24.0,21.375,1004.0,1006.0,1004.9236111111111,55.0,97.0,79.5,0.0,1.0,0.013888888888888888,0.0,112.97916666666667,113.75694444444444,404.8888888888889,,0
2017-09-10 00:00:00+00:00,1708.1,0.0,1137.4576388888888,87.20625000000001,45.21527777777778,57.625,58.333333333333336,58.55555555555556,34.43055555555556,50.354166666666664,53.94444444444444,31.868055555555557,15.1,0.0,9.990972222222222,21.8,0.4,5.423611111111111,0.8944444444444445,-0.2645833333333334,294.46180555555554,21.9375,-408.40277777777777,61529.86111111111,8801493.0,-427.9583333333333,-2203472,54.895833333333336,58.395833333333336,54.99305555555556,38.270833333333336,41.99305555555556,30.743055555555557,40.31944444444444,31.541666666666668,24.069444444444443,-3.2,89.6,4.415972222222222,1.5638888888888889,92.90972222222223,39.19444444444444,37.3125,37.298611111111114,37.388888888888886,366.70902777777775,0.8583333333333334,49.99722222222223,398.67291666666665,396.68541666666664,396.43402777777777,318.41805555555555,340.59791666666666,322.9888888888889,1822.7,-50.1,39.44444444444444,0.8166666666666668,5.425694444444444,88.51041666666667,-91.79791666666667,1000.0,-819.1,15.806944444444444,372.1951388888889,1873.5,0.0,90.3763888888889,-680.0354166666667,0.0,-1000.0,59.50555555555555,679.7854166666667,1000.0,0.0,60.53958333333334,42.701388888888886,294.7215277777778,T06,0.0,13.5,5.793055555555556,0.5543055555555556,0.0,13.4,5.780555555555555,0.5554166666666667,16.0,25.0,20.770833333333332,1005.0,1008.0,1006.6180555555555,36.0,71.0,52.46527777777778,0.0,0.0,0.0,0.0,112.65277777777777,112.38888888888889,406.56944444444446,,0
2017-09-11 00:00:00+00:00,1655.2,0.0,559.8583333333333,81.04305555555555,38.666666666666664,45.548611111111114,46.0625,46.44444444444444,37.201388888888886,45.61805555555556,46.423611111111114,31.79861111111111,14.7,0.0,4.838888888888889,11.8,0.4,3.0493055555555557,0.4986111111111111,16.77013888888889,165.03125,24.375,-780.8541666666666,8416.090277777777,1099472.0,-906.1736111111111,-607236,47.833333333333336,51.15277777777778,47.895833333333336,36.53472222222222,39.72222222222222,33.86805555555556,38.173611111111114,30.17361111111111,27.256944444444443,-2.8,62.1,14.209722222222222,1.9388888888888889,63.201388888888886,36.96527777777778,34.958333333333336,35.15972222222222,36.104166666666664,45.795833333333334,0.6486111111111111,49.99652777777778,399.0076388888889,397.58124999999995,396.38472222222225,72.42986111111111,80.00277777777778,76.27638888888889,856.6,-50.1,35.458333333333336,0.7208333333333333,3.0993055555555555,23.208333333333332,-25.334027777777777,1000.3,-868.9,56.93333333333333,55.25555555555556,880.3,0.0,24.075000000000003,-203.10833333333332,0.0,-1000.0,67.70694444444445,203.10833333333332,1000.0,0.0,67.70694444444445,37.38194444444444,233.2611111111111,T06,0.0,9.5,3.3402777777777777,0.24993055555555557,0.0,9.4,3.357638888888889,0.21930555555555553,18.0,31.0,23.86111111111111,1005.0,1008.0,1006.0277777777778,26.0,80.0,48.375,0.0,0.0,0.0,0.0,63.513888888888886,63.9375,405.9861111111111,,0
2017-09-12 00:00:00+00:00,1707.5,0.0,675.2131944444444,82.39444444444445,44.30555555555556,50.69444444444444,51.00694444444444,51.333333333333336,44.076388888888886,46.791666666666664,48.59722222222222,37.1875,15.1,0.0,5.81875,18.1,0.4,3.5618055555555554,0.6923611111111111,15.200000000000001,217.3152777777778,29.645833333333332,-674.6319444444445,24548.381944444445,3437820.0,-617.1944444444445,-1121299,55.21527777777778,58.604166666666664,55.201388888888886,40.49305555555556,44.43055555555556,37.13194444444444,42.4375,36.11805555555556,31.291666666666668,-3.2,89.6,12.615277777777777,1.8763888888888889,68.64583333333333,41.048611111111114,39.0625,39.145833333333336,40.56944444444444,143.24305555555554,0.7798611111111112,50.00069444444445,398.8034722222222,397.28263888888887,396.8951388888889,140.51666666666668,148.8673611111111,141.58958333333334,1738.6,-50.1,40.854166666666664,0.7777777777777778,3.558333333333333,53.27013888888889,-46.74722222222223,1000.0,-898.1,30.202083333333334,151.1451388888889,1827.4,0.0,53.890972222222224,-320.40625,0.0,-1000.0,81.78541666666666,320.3236111111111,1000.0,0.0,82.13819444444444,43.333333333333336,267.12291666666664,T06,0.0,10.8,4.199305555555556,0.43986111111111115,0.0,10.7,4.139583333333333,0.42944444444444446,23.0,36.0,29.02777777777778,1005.0,1009.0,1006.5486111111111,11.0,58.0,31.76388888888889,0.0,0.0,0.0,0.0,80.6875,79.54166666666667,406.5138888888889,,0
2017-09-13 00:00:00+00:00,1796.1,1208.5,1608.4048611111111,30.01388888888889,69.69444444444444,99.23611111111111,99.23611111111111,99.56944444444444,43.125,54.798611111111114,62.65972222222222,37.0625,15.8,10.7,14.252083333333335,28.9,1.6,10.189583333333333,1.6173611111111112,0.2006944444444444,85.5923611111111,25.993055555555557,0.0,245071.375,35290278.0,0.0,-4199605,79.11111111111111,83.52083333333333,80.79861111111111,45.65972222222222,50.05555555555556,33.65277777777778,46.84027777777778,46.076388888888886,28.1875,-3.1,12.0,0.9604166666666666,1.5375,123.73611111111111,47.548611111111114,46.333333333333336,45.458333333333336,43.083333333333336,1470.478472222222,0.9777777777777779,49.99930555555555,400.1069444444445,398.21527777777777,400.1069444444445,1239.9041666666667,1251.5069444444443,1215.5,2103.2,-19.3,49.63194444444444,0.25277777777777777,9.920833333333333,129.49652777777777,-174.98263888888889,201.0,-523.9,6.310416666666667,1467.7125,2000.0,0.0,129.23125,-774.85625,0.0,-1000.0,104.05138888888888,641.8972222222222,1000.0,0.0,103.39375000000001,62.354166666666664,85.38333333333334,T06,1.4,18.6,9.875,2.3448611111111113,1.3,16.4,10.131944444444445,0.7816666666666667,22.0,31.0,25.20138888888889,1009.0,1012.0,1010.8472222222222,25.0,78.0,59.861111111111114,0.0,0.0,0.0,0.0,194.49305555555554,199.65277777777777,410.78472222222223,,0
2017-09-14 00:00:00+00:00,1690.9,0.0,751.0027777777777,61.78194444444445,42.708333333333336,48.90277777777778,49.625,49.8125,37.99305555555556,46.736111111111114,48.28472222222222,32.416666666666664,15.0,0.0,6.46875,14.0,0.4,3.6027777777777774,0.632638888888889,6.540277777777778,167.86874999999998,23.86111111111111,-651.7152777777778,19619.847222222223,2731411.0,-670.9513888888889,-1184963,50.03472222222222,53.43055555555556,50.791666666666664,36.90972222222222,40.791666666666664,33.173611111111114,39.111111111111114,30.895833333333332,27.03472222222222,-3.1,89.6,10.757638888888888,1.4381944444444443,72.875,37.46527777777778,35.458333333333336,35.59027777777778,36.416666666666664,113.78055555555557,0.7506944444444446,49.99930555555555,398.74375,397.1111111111111,396.5229166666667,114.9173611111111,127.12708333333333,117.61666666666666,1282.9,-50.0,37.138888888888886,0.5506944444444444,3.6513888888888886,43.67638888888889,-49.37916666666667,1000.0,-857.4,26.476388888888888,120.39027777777778,1305.2,0.0,43.261805555555554,-360.84444444444443,0.0,-1000.0,94.39652777777778,360.84444444444443,1000.0,0.0,94.39652777777778,39.36805555555556,166.33194444444445,T06,0.0,9.9,3.826388888888889,0.30173611111111115,0.0,10.2,3.9833333333333334,0.28430555555555553,20.0,26.0,22.90277777777778,1007.0,1013.0,1010.7222222222222,49.0,93.0,75.80555555555556,0.0,0.0,0.0,0.0,73.21527777777777,76.41666666666667,410.6458333333333,,0
2017-09-15 00:00:00+00:00,1706.5,0.0,928.1833333333333,64.77013888888888,44.388888888888886,52.69444444444444,53.270833333333336,53.52777777777778,35.13194444444444,47.03472222222222,49.31944444444444,30.993055555555557,15.1,0.0,8.149999999999999,24.6,0.4,4.4430555555555555,0.7701388888888889,-7.797222222222222,244.68055555555554,21.47222222222222,-445.125,44529.22222222222,6348110.0,-456.4166666666667,-1922033,51.13194444444444,54.34722222222222,51.020833333333336,37.451388888888886,40.458333333333336,31.680555555555557,39.236111111111114,30.243055555555557,24.84027777777778,-3.1,58.4,7.374305555555556,0.8097222222222222,80.83333333333333,38.201388888888886,36.25,36.30555555555556,36.576388888888886,264.51874999999995,0.8131944444444446,49.99930555555555,398.6819444444444,397.10625000000005,396.9375,239.75,250.98819444444447,236.32916666666668,1612.2,-42.0,37.361111111111114,0.5687500000000001,4.49375,82.87708333333333,-80.09166666666667,1000.0,-713.1,13.297222222222222,269.22222222222223,1637.6,0.0,82.48333333333333,-530.4979166666667,0.0,-1000.0,68.58611111111111,530.3958333333334,1000.0,0.0,69.19305555555555,41.111111111111114,252.48541666666668,T06,0.3,11.5,5.217361111111111,0.36340277777777774,0.0,12.0,5.250694444444445,0.3788888888888889,19.0,22.0,20.680555555555557,1005.0,1009.0,1006.7916666666666,39.0,93.0,69.33333333333333,0.0,0.0,0.0,0.0,101.09027777777777,101.77777777777777,406.75694444444446,,0
2017-09-16 00:00:00+00:00,1688.8,0.0,851.8118055555556,54.52152777777778,40.298611111111114,49.979166666666664,50.88194444444444,50.97222222222222,33.69444444444444,45.020833333333336,47.541666666666664,29.92361111111111,15.0,0.0,7.454861111111111,18.4,0.4,4.0,0.7166666666666667,-7.487500000000001,252.4319444444444,20.604166666666668,-536.7222222222222,24858.847222222223,3502383.0,-562.3819444444445,-1459585,47.291666666666664,50.71527777777778,47.520833333333336,36.708333333333336,39.34722222222222,30.354166666666668,38.166666666666664,28.20138888888889,23.92361111111111,-3.1,60.0,8.696527777777778,0.7868055555555555,80.15972222222223,37.28472222222222,35.298611111111114,35.36805555555556,35.72222222222222,145.9347222222222,0.7388888888888889,49.99791666666667,398.4895833333333,396.86875,396.6159722222222,146.76597222222222,157.55902777777777,147.00972222222222,1201.3,-50.1,35.979166666666664,0.5194444444444444,4.059027777777778,61.799305555555556,-60.78402777777777,999.9,-757.1,27.612499999999997,151.12430555555557,1219.8,0.0,61.90694444444445,-438.05555555555554,0.0,-1000.0,90.48958333333333,438.05555555555554,1000.0,0.0,90.48958333333333,38.013888888888886,259.9138888888889,T06,0.4,12.0,4.529166666666667,0.3491666666666667,0.0,12.1,4.570833333333334,0.36125,18.0,22.0,19.63888888888889,1005.0,1009.0,1006.9444444444445,42.0,77.0,62.395833333333336,0.0,0.0,0.0,0.0,87.34722222222223,88.18055555555556,406.90277777777777,,0
2017-09-17 00:00:00+00:00,1543.1,0.0,656.7409722222222,61.61944444444445,36.729166666666664,42.048611111111114,42.72222222222222,42.958333333333336,34.125,41.076388888888886,42.895833333333336,28.70138888888889,13.7,0.0,5.78125,16.6,0.4,3.3069444444444445,0.5895833333333333,-16.833333333333332,197.61666666666667,20.23611111111111,-524.6111111111111,9459.048611111111,1286557.0,-547.5694444444445,-755082,43.80555555555556,47.270833333333336,43.90277777777778,34.78472222222222,36.451388888888886,31.118055555555557,35.666666666666664,26.22222222222222,24.444444444444443,-2.6,89.6,13.054166666666667,1.8006944444444446,59.875,35.270833333333336,33.43055555555556,33.52777777777778,33.861111111111114,53.59166666666667,0.6909722222222223,49.99861111111111,398.4923611111111,396.875,396.1673611111111,70.14375000000001,78.34166666666667,71.83611111111111,724.4,-50.0,32.479166666666664,0.5597222222222222,3.3402777777777777,29.178472222222222,-31.479166666666668,1000.0,-850.9,40.826388888888886,61.30069444444444,741.1,0.0,30.979861111111113,-240.21805555555557,0.0,-1000.0,88.88125,240.21805555555557,1000.0,0.0,88.88125,34.326388888888886,214.43124999999998,T06,0.0,8.6,3.636805555555556,0.2271527777777778,0.0,8.4,3.522222222222222,0.269375,16.0,23.0,19.53472222222222,1009.0,1012.0,1010.25,53.0,90.0,73.9375,0.0,0.0,0.0,0.0,69.45138888888889,67.14583333333333,410.19444444444446,,0
2017-09-18 00:00:00+00:00,1701.8,0.0,688.6486111111111,58.16458333333334,40.21527777777778,46.18055555555556,46.826388888888886,46.9375,33.65277777777778,44.15972222222222,45.40277777777778,29.25,15.1,0.0,5.928472222222222,16.2,0.4,3.7902777777777774,0.7194444444444446,-21.833333333333332,238.04652777777775,20.5,-505.7291666666667,36327.875,5158391.0,-512.3263888888889,-1512389,47.02777777777778,50.541666666666664,47.00694444444444,35.4375,37.56944444444444,30.131944444444443,36.763888888888886,26.979166666666668,23.541666666666668,-3.2,59.2,11.789583333333333,0.4506944444444445,67.10416666666667,35.96527777777778,34.19444444444444,34.1875,34.31944444444444,214.92430555555555,0.8055555555555556,49.99861111111111,398.41875000000005,396.88472222222225,396.27986111111113,191.60625,202.65416666666667,192.45069444444445,1465.6,-38.5,34.104166666666664,0.4965277777777778,3.855555555555556,68.29097222222222,-63.022222222222226,1000.0,-567.8,7.7444444444444445,218.51805555555555,1477.8,0.0,67.525,-445.125,0.0,-1000.0,23.766666666666666,445.1222222222222,1000.0,0.0,23.768055555555556,35.583333333333336,274.89722222222224,T06,0.0,10.9,4.468055555555555,0.28979166666666667,0.0,10.9,4.495138888888889,0.30513888888888885,17.0,23.0,20.020833333333332,1011.0,1014.0,1012.8194444444445,51.0,90.0,68.68055555555556,0.0,0.0,0.0,0.0,86.15972222222223,86.71527777777777,412.78472222222223,,0
2017-09-19 00:00:00+00:00,1666.7,0.0,465.5840277777778,26.894444444444446,34.923611111111114,41.02777777777778,41.46527777777778,41.895833333333336,35.625,42.979166666666664,42.40277777777778,29.875,14.8,0.0,3.9895833333333335,14.0,0.4,2.6631944444444446,0.4715277777777778,-6.429861111111111,186.65069444444444,21.90277777777778,-614.1875,10536.041666666666,1428746.0,-626.3541666666666,-682653,45.666666666666664,49.15277777777778,45.8125,34.9375,37.47222222222222,32.36805555555556,36.44444444444444,26.98611111111111,25.3125,-2.8,83.5,15.53125,0.5520833333333334,57.1875,35.28472222222222,33.229166666666664,33.416666666666664,34.125,59.541666666666664,0.7125,49.99930555555555,398.7097222222222,397.3305555555555,395.7243055555556,67.50208333333333,76.39027777777778,71.26319444444444,867.2,-38.8,33.388888888888886,0.23541666666666666,2.716666666666667,25.061805555555555,-28.421527777777776,1000.1,-698.7,23.875694444444445,64.08680555555556,883.6,0.0,23.779861111111114,-224.02638888888887,0.0,-1000.0,52.672916666666666,224.02638888888887,1000.0,0.0,52.672916666666666,33.9375,195.58819444444444,T06,0.0,9.3,2.7916666666666665,0.17131944444444447,0.0,9.5,2.7444444444444445,0.19034722222222222,18.0,25.0,20.97222222222222,1011.0,1014.0,1012.875,46.0,94.0,73.30555555555556,0.0,1.0,0.006944444444444444,0.0,52.395833333333336,51.798611111111114,412.7986111111111,,0
2017-09-20 00:00:00+00:00,1713.3,0.0,978.8784722222222,57.826388888888886,43.9375,54.083333333333336,54.75,55.0,36.333333333333336,47.13194444444444,50.43055555555556,32.59027777777778,15.1,0.0,8.622222222222222,20.4,0.4,4.717361111111111,0.7694444444444444,1.2888888888888888,95.90208333333334,23.88888888888889,-326.27777777777777,44786.45138888889,6402266.0,-354.61805555555554,-1772598,52.13194444444444,55.43055555555556,52.22222222222222,37.611111111111114,40.77777777777778,32.53472222222222,39.333333333333336,32.173611111111114,26.416666666666668,-3.1,84.4,6.765972222222222,0.6312500000000001,79.36805555555556,38.326388888888886,36.40972222222222,36.423611111111114,36.69444444444444,266.7659722222222,0.7902777777777779,49.99861111111111,398.9763888888889,397.1277777777778,397.56319444444443,247.00833333333333,257.71805555555557,242.70277777777775,1587.9,-50.1,37.263888888888886,0.5166666666666667,4.762499999999999,79.83888888888889,-73.88263888888889,997.4,-951.5,31.42777777777778,272.1458333333333,1654.0,0.0,80.87083333333334,-558.286111111111,0.0,-1000.0,66.77013888888888,558.2534722222222,1000.0,0.0,67.01736111111111,42.263888888888886,102.11458333333333,T06,0.5,14.0,4.750694444444445,0.8827777777777778,0.5,12.6,4.709027777777778,0.6463194444444444,19.0,29.0,23.319444444444443,1008.0,1013.0,1010.0833333333334,28.0,68.0,51.15972222222222,0.0,0.0,0.0,0.0,91.70138888888889,90.92361111111111,410.0763888888889,,0
2017-09-21 00:00:00+00:00,1682.7,0.0,1129.7159722222223,128.71458333333334,46.13194444444444,56.63194444444444,57.729166666666664,57.8125,36.90972222222222,47.895833333333336,51.826388888888886,32.583333333333336,14.9,0.0,10.009027777777778,12.4,0.4,4.676388888888889,0.757638888888889,-0.00625,122.91874999999999,23.756944444444443,-528.3125,30359.256944444445,4295665.0,-581.2569444444445,-1592923,51.5,54.729166666666664,52.013888888888886,38.576388888888886,42.826388888888886,32.63194444444444,40.958333333333336,32.458333333333336,26.208333333333332,-3.0,89.6,3.5159722222222225,3.445138888888889,92.91666666666667,39.354166666666664,37.46527777777778,37.47222222222222,37.916666666666664,178.97083333333333,0.7326388888888888,50.00208333333333,399.0736111111111,397.21944444444443,397.49583333333334,187.82777777777778,198.5125,185.45,901.0,-51.0,39.423611111111114,1.1472222222222221,4.684722222222223,57.22291666666667,-66.35347222222222,1000.4,-1000.3,68.14513888888888,190.9611111111111,974.1,0.0,59.19930555555556,-518.8555555555555,0.0,-1000.0,132.15416666666667,518.8555555555555,1000.0,0.0,132.15416666666667,43.145833333333336,122.91111111111111,T06,0.6000000000000001,9.6,4.372916666666667,0.6409027777777778,0.4,9.3,4.894444444444444,0.4695138888888889,19.0,29.0,22.82638888888889,1006.0,1009.0,1007.7638888888889,35.0,81.0,59.0,0.0,0.0,0.0,0.0,84.26388888888889,94.75694444444444,407.7083333333333,,0
2017-09-22 00:00:00+00:00,1729.4,0.0,1083.8506944444443,71.58611111111111,47.416666666666664,58.84722222222222,59.52777777777778,59.72222222222222,36.65277777777778,47.083333333333336,51.69444444444444,32.15972222222222,15.3,0.0,9.556249999999999,20.8,0.4,5.459027777777778,0.8708333333333333,-0.8243055555555555,89.67013888888889,23.305555555555557,-457.1736111111111,75352.02777777778,10784858.0,-535.0694444444445,-1963675,54.895833333333336,58.27777777777778,55.06944444444444,38.84027777777778,41.30555555555556,32.076388888888886,39.28472222222222,32.791666666666664,25.9375,-3.2,89.6,7.044444444444444,1.5472222222222223,85.09722222222223,39.833333333333336,37.979166666666664,37.895833333333336,37.770833333333336,449.40763888888887,0.7895833333333333,49.99861111111111,398.83402777777775,397.0472222222222,397.16041666666666,393.28125,406.9319444444444,390.2756944444444,2099.2,-50.0,38.15972222222222,0.6423611111111112,5.475,110.6236111111111,-81.80902777777777,756.9,-559.5,20.831249999999997,457.29999999999995,2000.0,0.0,112.03055555555555,-531.9465277777778,0.0,-1000.0,74.67013888888889,513.7729166666667,1000.0,0.0,86.74166666666666,44.208333333333336,90.49444444444445,T06,0.9,14.1,5.591666666666667,1.063125,1.1,12.8,5.666666666666667,0.5597916666666667,18.0,27.0,22.52777777777778,1007.0,1010.0,1008.3472222222222,42.0,92.0,69.06944444444444,0.0,0.0,0.0,0.0,108.63888888888889,110.16666666666667,408.30555555555554,,0
2017-09-23 00:00:00+00:00,1756.9,1211.9,1591.986111111111,45.84166666666667,58.09027777777778,79.67361111111111,80.17361111111111,80.58333333333333,38.44444444444444,53.208333333333336,60.6875,34.40277777777778,15.5,10.7,14.10625,23.2,1.7000000000000002,8.3875,1.2972222222222223,0.2888888888888889,92.74305555555556,24.333333333333332,0.0,172721.80555555556,24871940.0,0.0,-3908466,73.36111111111111,76.93055555555556,73.52777777777777,42.375,45.486111111111114,32.55555555555556,42.63194444444444,38.708333333333336,26.1875,-3.3,7.6,-1.7333333333333334,0.5347222222222222,113.66666666666667,43.8125,42.375,41.854166666666664,40.451388888888886,1036.3895833333333,0.9868055555555555,49.99791666666667,399.38472222222225,397.4201388888889,398.9972222222222,877.6868055555556,893.3791666666667,860.8187499999999,2100.5,24.2,43.611111111111114,0.4,8.304861111111112,198.32847222222222,-162.85694444444445,-89.9,-215.2,4.604166666666667,1035.6527777777778,2000.0,22.8,198.83472222222224,-971.2236111111112,-111.5,-1000.0,44.34027777777778,923.7958333333333,1000.0,111.5,77.70972222222223,54.24305555555556,92.4388888888889,T06,2.6,17.3,9.1375,1.7257638888888889,2.3,15.1,8.613194444444444,0.9358333333333333,21.0,27.0,23.416666666666668,1008.0,1012.0,1009.2708333333334,54.0,85.0,70.82638888888889,0.0,0.0,0.0,0.0,179.64583333333334,169.25694444444446,409.22222222222223,,0
2017-09-24 00:00:00+00:00,1722.6,0.0,1316.46875,64.95208333333333,49.5625,64.40972222222223,65.09722222222223,65.50694444444444,35.77777777777778,53.173611111111114,57.395833333333336,33.93055555555556,15.2,0.0,11.645833333333334,21.2,0.4,6.050000000000001,0.9243055555555555,1.8604166666666668,93.46805555555555,24.541666666666668,-174.60416666666666,74037.00694444444,10636185.0,-159.57638888888889,-2549322,58.270833333333336,61.53472222222222,58.36805555555556,39.111111111111114,44.166666666666664,32.479166666666664,42.25,35.25694444444444,25.993055555555557,-3.1,59.6,-0.12222222222222226,0.5034722222222222,105.39583333333333,40.125,38.354166666666664,38.1875,38.11805555555556,443.1715277777778,0.9048611111111112,49.99930555555555,398.80069444444445,396.8326388888889,397.46666666666664,387.58194444444445,406.30902777777777,384.3069444444444,2098.0,-50.1,42.0625,0.5611111111111111,6.043055555555556,105.44375,-106.20486111111111,1000.1,-923.2,22.775,444.79583333333335,2000.0,0.0,105.88055555555555,-850.8812499999999,0.0,-1000.0,72.5625,846.8215277777778,1000.0,0.0,77.21180555555556,47.645833333333336,94.10208333333334,T06,0.5,13.5,5.779166666666667,1.258125,0.0,13.1,6.120833333333334,0.6011111111111112,21.0,28.0,23.583333333333332,1011.0,1013.0,1011.6944444444445,44.0,84.0,69.97222222222223,0.0,0.0,0.0,0.0,112.47222222222223,119.22916666666667,411.625,,0
2017-09-25 00:00:00+00:00,1676.0,0.0,652.8833333333333,41.47083333333333,40.63194444444444,45.40277777777778,46.104166666666664,46.28472222222222,37.125,44.61805555555556,46.3125,31.70138888888889,14.8,0.0,5.638888888888889,13.7,0.4,3.529166666666667,0.54375,-0.34652777777777766,218.51736111111111,23.76388888888889,-568.9930555555555,19628.069444444445,2744507.0,-612.8888888888889,-1073055,48.75,52.048611111111114,48.96527777777778,36.47222222222222,39.951388888888886,33.15972222222222,38.513888888888886,30.041666666666668,26.90277777777778,-3.2,84.5,12.595833333333333,0.5583333333333333,66.19444444444444,36.916666666666664,34.916666666666664,35.041666666666664,35.80555555555556,114.3326388888889,0.7597222222222223,49.99791666666667,398.45416666666665,396.83402777777775,396.09375,108.57986111111111,119.85347222222224,111.59652777777778,946.2,-40.2,36.18055555555556,0.3840277777777778,3.589583333333333,30.596527777777776,-44.71319444444444,1000.1,-875.4,10.867361111111112,121.88749999999999,972.8,0.0,31.475694444444443,-348.11805555555554,0.0,-1000.0,37.174305555555556,348.11805555555554,1000.0,0.0,37.174305555555556,37.048611111111114,221.35902777777778,T06,0.0,9.7,3.831944444444444,0.19958333333333333,0.0,9.8,3.8840277777777774,0.20333333333333334,19.0,28.0,22.930555555555557,1011.0,1013.0,1012.0138888888889,41.0,92.0,70.02777777777777,0.0,0.0,0.0,0.0,73.34722222222223,74.47222222222223,411.9861111111111,,0
