timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-09-26 00:00:00+00:00,1568.1,0.0,387.67777777777775,36.763194444444444,37.625,39.90972222222222,40.18055555555556,40.44444444444444,36.81944444444444,42.13194444444444,42.173611111111114,30.493055555555557,13.9,0.0,3.1041666666666665,10.3,0.4,2.5,0.3944444444444445,-3.625,242.65625,22.92361111111111,-840.0347222222222,5039.506944444444,604723.0,-852.0277777777778,-439124,46.53472222222222,49.94444444444444,46.708333333333336,35.36805555555556,38.19444444444444,31.92361111111111,36.78472222222222,28.229166666666668,25.833333333333332,-2.8,72.6,17.888194444444444,0.8263888888888888,53.986111111111114,35.75694444444444,33.638888888888886,33.93055555555556,34.88194444444444,25.200694444444444,0.7020833333333334,50.00069444444445,398.3861111111111,396.9770833333333,396.0534722222222,39.296527777777776,44.40277777777778,41.02152777777778,677.0,-50.0,33.979166666666664,0.3020833333333333,2.5159722222222225,18.146527777777777,-18.28402777777778,1000.0,-815.9,19.875,33.30833333333333,688.2,0.0,17.047916666666666,-124.39652777777776,0.0,-1000.0,54.39652777777778,124.39652777777776,1000.0,0.0,54.39652777777778,34.25694444444444,268.79583333333335,T06,0.0,9.2,2.7965277777777775,0.16131944444444446,0.0,8.9,2.788888888888889,0.1713888888888889,19.0,25.0,22.26388888888889,1009.0,1012.0,1010.6388888888889,28.0,85.0,58.31944444444444,0.0,0.0,0.0,0.0,52.604166666666664,52.50694444444444,410.59722222222223,,0
2017-09-27 00:00:00+00:00,1792.2,0.0,1266.5465277777778,48.75277777777777,55.076388888888886,74.125,74.38888888888889,74.70138888888889,39.9375,48.986111111111114,54.6875,33.138888888888886,15.7,0.0,11.211111111111112,28.6,0.4,7.4743055555555555,1.20625,-17.518055555555556,107.12152777777777,23.27777777777778,-199.48611111111111,155887.04861111112,22419012.0,-215.5625,-3184955,63.826388888888886,67.67361111111111,64.68055555555556,41.75,43.416666666666664,30.98611111111111,41.423611111111114,36.93055555555556,25.145833333333332,-3.2,89.6,4.420833333333333,1.7340277777777777,97.46527777777777,43.041666666666664,41.50694444444444,41.02777777777778,39.75694444444444,934.0812500000001,0.8916666666666667,49.99722222222223,399.31111111111113,397.41805555555555,398.18819444444443,794.8194444444445,808.9743055555556,786.2381944444445,2101.4,-50.0,41.979166666666664,0.4166666666666667,7.359027777777778,139.95694444444445,-132.71944444444443,999.8,-524.2,14.818055555555556,935.40625,2000.0,0.0,139.49097222222224,-663.5999999999999,0.0,-1000.0,93.34097222222222,585.3618055555556,1000.0,0.0,108.89583333333333,50.270833333333336,124.65694444444443,T06,0.4,18.1,8.054166666666667,1.5923611111111111,0.3,16.0,7.688194444444444,0.8020138888888888,20.0,26.0,22.541666666666668,1010.0,1012.0,1010.9305555555555,41.0,87.0,72.25694444444444,0.0,1.0,0.013888888888888888,0.0,157.99305555555554,150.81944444444446,410.84027777777777,,0
2017-09-28 00:00:00+00:00,1760.6,1215.9,1601.0375,41.17916666666667,60.520833333333336,84.38194444444444,84.73611111111111,85.14583333333333,40.208333333333336,53.40972222222222,61.02777777777778,34.673611111111114,15.6,10.8,14.184027777777779,24.8,1.3,8.818055555555555,1.3645833333333333,-0.06319444444444446,89.73541666666667,24.291666666666668,0.0,194118.26388888888,27953030.0,0.0,-3956186,71.00694444444444,74.92361111111111,72.36111111111111,42.75,46.270833333333336,32.34722222222222,43.59027777777778,40.43055555555556,25.90277777777778,-3.2,8.7,-1.20625,0.8215277777777777,116.58333333333333,44.416666666666664,42.979166666666664,42.36805555555556,40.68055555555556,1164.7770833333334,0.9861111111111112,49.99652777777778,399.7319444444445,397.81458333333336,399.3854166666667,983.7631944444444,998.0958333333333,965.9381944444444,2102.0,1.0,45.18055555555556,0.35555555555555557,8.709722222222222,193.20277777777778,-164.8451388888889,-4.9,-224.3,5.001388888888889,1162.9527777777778,2000.0,0.0,192.87291666666667,-915.1451388888888,0.0,-1000.0,80.91944444444444,835.9625000000001,1000.0,0.0,101.56875,55.46527777777778,89.79652777777778,T06,2.6,17.2,9.185416666666667,1.8831250000000002,2.4,15.9,8.964583333333334,0.8534722222222223,22.0,26.0,23.47222222222222,1011.0,1013.0,1012.0486111111111,44.0,79.0,65.35416666666667,0.0,0.0,0.0,0.0,180.69444444444446,176.41666666666666,411.99305555555554,,0
2017-09-29 00:00:00+00:00,1794.1,1216.7,1632.5027777777777,35.02847222222223,61.27777777777778,86.68055555555556,86.98611111111111,87.3125,40.28472222222222,53.1875,61.395833333333336,34.49305555555556,15.8,10.8,14.462499999999999,26.6,1.5,9.213888888888889,1.4729166666666667,0.10833333333333331,87.67222222222222,24.020833333333332,0.0,214529.01388888888,30892178.0,0.0,-4221017,72.70138888888889,76.63194444444444,74.125,43.451388888888886,46.25694444444444,32.40972222222222,43.4375,40.78472222222222,26.02777777777778,-3.3,8.5,-1.261111111111111,0.8347222222222223,117.6875,45.13194444444444,43.763888888888886,43.111111111111114,41.013888888888886,1287.1277777777777,0.9923611111111111,50.00069444444445,399.56597222222223,397.7006944444445,399.35069444444446,1087.5416666666667,1100.8958333333333,1068.040972222222,2101.2,-15.3,45.34722222222222,0.3020833333333333,9.095833333333333,223.1798611111111,-175.8638888888889,0.6000000000000001,-216.5,5.407638888888889,1285.329861111111,2000.0,0.0,222.53680555555556,-930.2770833333333,0.0,-1000.0,83.59166666666667,837.4333333333333,1000.0,0.0,122.30833333333334,57.166666666666664,87.56527777777778,T06,2.1,17.1,9.002777777777778,2.2371527777777778,2.1,14.9,9.5,0.9027083333333334,21.0,27.0,23.131944444444443,1011.0,1014.0,1012.0902777777778,46.0,77.0,64.82638888888889,0.0,0.0,0.0,0.0,177.04861111111111,186.9375,412.0138888888889,,0
2017-09-30 00:00:00+00:00,1713.9,0.0,1069.4055555555556,109.44999999999999,46.90277777777778,58.479166666666664,59.173611111111114,59.49305555555556,37.895833333333336,49.833333333333336,53.236111111111114,33.076388888888886,15.2,0.0,9.409027777777778,17.2,0.4,5.001388888888889,0.8145833333333334,9.045833333333334,122.36666666666666,24.354166666666668,-570.2152777777778,50257.59027777778,7154981.0,-645.0277777777778,-1839360,55.38194444444444,58.701388888888886,55.93055555555556,38.701388888888886,43.326388888888886,33.09027777777778,41.291666666666664,34.229166666666664,26.51388888888889,-3.2,89.6,6.989583333333333,2.7729166666666667,92.63888888888889,39.59722222222222,37.69444444444444,37.666666666666664,38.0,298.1305555555556,0.8118055555555556,50.00138888888889,398.93125,397.0520833333333,397.2395833333333,269.7076388888889,283.3361111111111,265.6902777777778,1957.6,-50.1,40.666666666666664,0.96875,4.993055555555555,81.07847222222222,-76.64027777777778,1000.2,-787.0,25.92013888888889,306.5472222222222,2000.0,0.0,81.64236111111111,-590.8326388888888,0.0,-1000.0,89.98888888888888,588.9069444444444,1000.0,0.0,93.23541666666667,45.52777777777778,133.31180555555557,T06,0.4,12.4,5.300694444444444,0.7803472222222223,0.0,11.5,5.167361111111111,0.4647916666666667,20.0,29.0,23.333333333333332,1009.0,1013.0,1011.1527777777778,45.0,77.0,60.84027777777778,0.0,0.0,0.0,0.0,102.81944444444444,100.15972222222223,411.0833333333333,,0
2017-10-01 00:00:00+00:00,1747.9,0.0,1187.4402777777777,58.329861111111114,50.375,62.541666666666664,63.298611111111114,63.513888888888886,38.11805555555556,48.638888888888886,53.40277777777778,33.18055555555556,15.5,0.0,10.493749999999999,23.6,0.5,5.866666666666666,0.8743055555555556,-0.07916666666666665,88.04513888888889,23.944444444444443,-291.61805555555554,82357.25,11817453.0,-310.50694444444446,-2293999,57.520833333333336,60.979166666666664,57.52777777777778,39.65277777777778,42.486111111111114,32.52777777777778,40.354166666666664,34.270833333333336,26.34027777777778,-3.1,86.1,5.207638888888889,1.0055555555555555,90.52777777777777,40.666666666666664,38.88194444444444,38.736111111111114,38.548611111111114,492.4277777777778,0.8375,49.99930555555555,399.45416666666665,397.08402777777775,397.0361111111111,430.3520833333333,452.3347222222222,431.99027777777775,2100.0,-31.9,39.888888888888886,0.5131944444444445,5.862500000000001,108.7798611111111,-95.59791666666666,1000.0,-961.8,32.203472222222224,497.33750000000003,2000.0,0.0,110.11736111111111,-657.5194444444445,0.0,-1000.0,70.27708333333334,639.6381944444444,1000.0,0.0,82.22361111111111,48.71527777777778,88.13055555555555,T06,1.1,15.3,6.173611111111111,0.9156944444444446,1.0,13.4,6.061805555555555,0.4516666666666667,20.0,28.0,23.256944444444443,1008.0,1012.0,1010.1180555555555,43.0,75.0,59.875,0.0,0.0,0.0,0.0,120.33333333333333,118.08333333333333,410.06944444444446,,0
2017-10-02 00:00:00+00:00,1820.7,1205.8,1655.05625,35.15555555555555,66.60416666666667,95.81944444444444,95.84027777777777,96.22916666666667,39.94444444444444,54.604166666666664,62.75694444444444,35.19444444444444,15.9,10.7,14.662500000000001,31.8,2.0,10.846527777777778,1.7618055555555556,0.13055555555555556,92.87152777777777,23.95138888888889,0.0,250970.8125,36139797.0,0.0,-4592370,80.80555555555556,85.23611111111111,81.78472222222223,44.451388888888886,47.875,32.083333333333336,45.048611111111114,43.00694444444444,25.743055555555557,-3.2,17.3,1.7062499999999998,1.4777777777777779,122.93055555555556,46.361111111111114,45.15277777777778,44.263888888888886,41.666666666666664,1505.8034722222224,0.9986111111111112,49.99722222222223,399.82916666666665,397.68402777777777,399.4916666666667,1267.6,1285.4701388888889,1248.59375,2102.0,64.1,47.951388888888886,0.30694444444444446,10.51875,150.61319444444445,-191.34791666666666,-110.8,-289.0,4.231249999999999,1504.2055555555555,2000.0,61.4,151.1798611111111,-817.8458333333333,-301.0,-1000.0,58.90208333333333,708.6312499999999,1000.0,301.0,71.15694444444445,59.576388888888886,92.73750000000001,T06,2.5,22.8,11.469444444444443,2.532777777777778,2.5,20.2,10.995138888888889,1.2929166666666667,20.0,27.0,23.131944444444443,1011.0,1013.0,1011.6458333333334,47.0,79.0,65.31944444444444,0.0,0.0,0.0,0.0,226.45833333333334,217.10416666666666,411.50694444444446,,0
2017-10-03 00:00:00+00:00,1801.3,1207.8,1656.2770833333334,30.40972222222222,67.54166666666667,99.67361111111111,99.65972222222223,100.0625,42.97222222222222,54.03472222222222,62.78472222222222,35.604166666666664,15.9,10.7,14.680555555555555,34.8,0.8,11.31388888888889,1.838888888888889,-0.09861111111111111,90.02152777777778,24.3125,0.0,264641.74305555556,38108411.0,0.0,-4756385,79.11111111111111,83.8125,81.49305555555556,45.388888888888886,48.47222222222222,32.638888888888886,45.3125,44.56944444444444,26.34722222222222,-3.2,18.2,2.2201388888888887,1.5375,124.625,47.38194444444444,46.19444444444444,45.27777777777778,42.47222222222222,1587.9076388888889,0.9972222222222222,49.99861111111111,399.8833333333333,397.8173611111111,399.54305555555555,1336.146527777778,1353.0131944444445,1317.5027777777777,2102.6,172.9,48.21527777777778,0.2611111111111111,10.92013888888889,152.97291666666666,-198.1861111111111,-120.7,-255.1,4.259722222222222,1585.4409722222222,2000.0,170.2,152.07777777777778,-804.8791666666667,-583.3,-1000.0,76.31458333333333,669.6729166666667,1000.0,406.1,94.30347222222223,60.22222222222222,90.1298611111111,T06,2.7,22.8,11.538194444444445,3.1781944444444448,2.8,20.8,11.463194444444445,1.406736111111111,21.0,27.0,23.52777777777778,1010.0,1012.0,1010.9236111111111,45.0,78.0,62.486111111111114,0.0,0.0,0.0,0.0,227.8125,226.29861111111111,410.8958333333333,,0
2017-10-04 00:00:00+00:00,1832.4,1212.3,1637.7277777777776,39.412499999999994,64.28472222222223,93.04861111111111,93.24305555555556,93.60416666666667,39.52777777777778,54.74305555555556,62.5625,35.201388888888886,16.1,10.7,14.512500000000001,32.3,1.1,10.72013888888889,1.7145833333333333,-0.37569444444444444,92.90277777777777,24.09027777777778,0.0,236382.59722222222,34039094.0,0.0,-4363119,80.25,84.56944444444444,81.43055555555556,43.96527777777778,47.388888888888886,32.173611111111114,44.645833333333336,42.25694444444444,25.770833333333332,-3.3,18.6,1.7638888888888888,1.2944444444444445,121.40277777777777,45.833333333333336,44.5625,43.77777777777778,41.34722222222222,1418.3020833333333,0.9944444444444444,49.99583333333333,399.8097222222222,397.6958333333333,399.52986111111113,1194.9479166666667,1211.3236111111112,1174.4229166666667,2103.0,49.2,47.145833333333336,0.34791666666666665,10.397222222222222,157.47847222222222,-181.79513888888889,-5.8,-221.2,6.143750000000001,1417.1125000000002,2000.0,46.5,157.68680555555557,-845.7638888888889,-227.8,-1000.0,52.44097222222222,747.3909722222222,1000.0,227.8,74.59722222222223,57.84722222222222,93.28194444444445,T06,0.9,23.1,11.32638888888889,2.2290972222222223,0.9,20.4,10.55,1.3313194444444445,20.0,27.0,23.23611111111111,1011.0,1013.0,1012.0416666666666,46.0,81.0,64.75,0.0,0.0,0.0,0.0,223.52777777777777,208.08333333333334,411.9583333333333,,0
2017-10-05 00:00:00+00:00,1794.9,1165.3,1645.9458333333334,31.28888888888889,68.45138888888889,102.48611111111111,102.29861111111111,102.68055555555556,42.47222222222222,54.61805555555556,63.06944444444444,35.55555555555556,15.8,10.3,14.58472222222222,31.4,1.4,11.461111111111112,1.8930555555555557,-0.02222222222222223,87.27569444444445,23.805555555555557,-8.777777777777779,279613.90277777775,40263138.0,-6.0,-4776766,82.27777777777777,86.99305555555556,84.40972222222223,45.80555555555556,48.65972222222222,31.944444444444443,45.645833333333336,44.833333333333336,25.506944444444443,-3.1,15.8,2.6006944444444446,1.9583333333333333,126.36805555555556,47.833333333333336,46.71527777777778,45.69444444444444,42.645833333333336,1677.7131944444445,0.9923611111111111,49.99722222222223,400.2291666666667,398.1798611111111,399.9791666666667,1410.4256944444444,1426.4479166666667,1390.5777777777778,2102.4,-50.0,49.166666666666664,0.2729166666666667,11.051388888888889,128.88055555555556,-199.02777777777777,8.3,-224.3,4.231944444444444,1674.9222222222222,2000.0,0.0,128.40555555555557,-742.7777777777778,0.0,-1000.0,102.73819444444445,583.2041666666667,1000.0,0.0,99.61319444444445,60.173611111111114,87.28333333333333,T06,1.9,20.8,11.452777777777778,3.649097222222222,1.9,19.2,11.95486111111111,1.4460416666666667,21.0,26.0,22.979166666666668,1010.0,1013.0,1011.4444444444445,56.0,77.0,67.9375,0.0,0.0,0.0,0.0,226.09027777777777,236.25,411.4166666666667,,0
2017-10-06 00:00:00+00:00,1708.1,0.0,940.4152777777776,68.39930555555556,46.263888888888886,57.30555555555556,58.0625,58.31944444444444,38.4375,49.15277777777778,51.951388888888886,33.69444444444444,15.1,0.0,8.185416666666667,20.9,0.4,4.578472222222222,0.6916666666666668,2.6069444444444443,159.83333333333334,25.006944444444443,-605.6527777777778,40878.020833333336,5799218.0,-705.7013888888889,-1514727,54.43055555555556,58.24305555555556,55.666666666666664,38.770833333333336,43.576388888888886,34.375,41.291666666666664,33.90972222222222,27.65972222222222,-3.3,89.6,7.649305555555555,1.5465277777777777,88.125,39.416666666666664,37.486111111111114,37.52777777777778,38.15972222222222,241.5534722222222,0.7805555555555556,49.99930555555555,399.18819444444443,397.4201388888889,396.5138888888889,218.02083333333334,235.66666666666666,224.05763888888887,1810.3,-50.0,40.50694444444444,0.6527777777777778,4.576388888888889,51.575,-63.099999999999994,1000.3,-936.1,26.0,248.9451388888889,1858.7,0.0,53.017361111111114,-524.1604166666667,0.0,-1000.0,60.756249999999994,522.9381944444444,1000.0,0.0,63.329166666666666,44.104166666666664,157.22847222222222,T06,0.0,12.6,4.534722222222222,0.4396527777777778,0.0,11.2,4.772222222222222,0.25194444444444447,20.0,30.0,24.34027777777778,1009.0,1011.0,1009.8819444444445,35.0,76.0,55.13194444444444,0.0,0.0,0.0,0.0,87.41666666666667,92.23611111111111,409.86805555555554,,0
2017-10-07 00:00:00+00:00,1766.5,0.0,1058.771527777778,34.949305555555554,48.076388888888886,63.25,63.69444444444444,64.03472222222223,39.3125,47.854166666666664,51.6875,33.361111111111114,15.6,0.0,9.366666666666667,28.1,0.4,5.840277777777778,0.8916666666666667,24.145833333333332,102.27291666666666,24.0625,-260.3611111111111,101083.61111111111,14518548.0,-223.86805555555554,-2500343,59.111111111111114,62.5625,59.0625,39.861111111111114,42.65277777777778,33.0,40.541666666666664,34.77777777777778,26.88888888888889,-3.1,46.3,6.422916666666667,0.6187499999999999,86.58333333333333,40.84027777777778,39.125,38.916666666666664,38.486111111111114,604.9916666666667,0.8618055555555556,49.99791666666667,398.9194444444445,397.03819444444446,397.1645833333333,526.348611111111,537.2243055555556,516.3590277777778,2100.0,-31.8,40.44444444444444,0.3006944444444445,5.798611111111111,95.45069444444444,-104.1875,664.5,-875.7,19.977083333333336,606.2631944444444,2000.0,0.0,94.55694444444445,-587.2208333333333,0.0,-1000.0,60.107638888888886,550.2527777777777,1000.0,0.0,67.12777777777778,45.97222222222222,145.63125,T06,0.0,17.7,6.065972222222222,1.0904166666666668,0.0,15.6,5.865277777777778,0.5997916666666667,20.0,28.0,23.73611111111111,1008.0,1011.0,1009.0486111111111,41.0,78.0,56.72222222222222,0.0,0.0,0.0,0.0,118.14583333333333,114.27777777777777,409.00694444444446,,0
2017-10-08 00:00:00+00:00,1783.1,167.9,1552.2944444444445,46.537499999999994,58.791666666666664,81.84027777777777,82.24305555555556,82.63888888888889,39.423611111111114,52.701388888888886,60.0625,34.208333333333336,15.7,1.6,13.754861111111111,27.6,0.9,8.502777777777778,1.3020833333333333,-0.008333333333333335,90.78611111111111,23.86111111111111,-39.0,176397.89583333334,25395680.0,-28.618055555555557,-3709739,70.63194444444444,74.61805555555556,71.72916666666667,42.5625,45.47222222222222,32.22222222222222,42.63194444444444,39.02777777777778,25.791666666666668,-3.3,57.1,-0.6291666666666667,0.8513888888888889,114.33333333333333,44.173611111111114,42.673611111111114,42.138888888888886,40.55555555555556,1058.1027777777776,0.9555555555555555,49.99791666666667,399.45416666666665,397.4555555555555,398.7604166666667,897.0736111111112,914.2652777777779,882.8340277777778,2099.6,-50.1,43.78472222222222,0.4118055555555556,8.359722222222222,147.7201388888889,-154.57569444444445,641.0,-782.8,9.472222222222221,1058.0430555555556,2000.0,0.0,148.18819444444443,-865.16875,0.0,-1000.0,61.36736111111111,798.0020833333333,1000.0,0.0,79.07986111111111,53.75694444444444,90.775,T06,1.8,17.0,8.899305555555555,1.4631944444444445,1.9,15.5,8.515972222222222,0.6677083333333333,21.0,27.0,23.006944444444443,1009.0,1011.0,1010.1944444444445,47.0,79.0,65.0625,0.0,0.0,0.0,0.0,175.00694444444446,167.43055555555554,410.1458333333333,,0
2017-10-09 00:00:00+00:00,1655.0,0.0,834.6951388888889,73.74027777777778,41.5625,50.958333333333336,51.97222222222222,51.958333333333336,36.861111111111114,45.548611111111114,48.229166666666664,32.423611111111114,14.6,0.0,7.302777777777777,12.2,0.4,3.7319444444444443,0.5513888888888889,5.827777777777778,138.83055555555555,23.67361111111111,-688.2638888888889,14910.923611111111,2048064.0,-808.9166666666666,-1051320,49.06944444444444,52.361111111111114,49.3125,38.138888888888886,41.701388888888886,33.13194444444444,39.77777777777778,30.86111111111111,26.631944444444443,-3.0,86.8,8.970833333333333,1.9986111111111111,80.02083333333333,38.74305555555556,36.729166666666664,36.8125,37.645833333333336,85.33402777777778,0.6569444444444446,49.99583333333333,398.73541666666665,397.04999999999995,396.38750000000005,113.9361111111111,125.5923611111111,118.0923611111111,780.2,-44.0,38.145833333333336,0.6798611111111111,3.782638888888889,26.991666666666667,-43.80972222222223,1000.1,-1000.1,70.76805555555556,95.25416666666666,805.4,0.0,27.80625,-360.3375,0.0,-1000.0,78.23750000000001,360.3375,1000.0,0.0,78.23750000000001,39.638888888888886,145.5027777777778,T06,0.0,8.6,3.8722222222222222,0.2775694444444444,0.0,8.6,3.9930555555555554,0.1922222222222222,19.0,30.0,22.770833333333332,1009.0,1012.0,1010.4375,40.0,86.0,67.31944444444444,0.0,0.0,0.0,0.0,74.20138888888889,76.60416666666667,410.36805555555554,,0
2017-10-10 00:00:00+00:00,1712.9,81.3,1251.045138888889,82.02083333333333,47.36805555555556,61.0,62.166666666666664,62.11805555555556,36.63194444444444,49.50694444444444,54.291666666666664,33.270833333333336,15.1,0.0,11.074305555555556,17.6,0.4,5.676388888888889,0.8194444444444444,0.003472222222222236,90.19097222222223,23.92361111111111,-221.09027777777777,60282.84027777778,8648892.0,-261.9861111111111,-2387722,54.1875,57.548611111111114,54.34722222222222,39.361111111111114,42.791666666666664,32.52777777777778,40.90972222222222,33.541666666666664,26.208333333333332,-3.2,80.2,0.998611111111111,1.2159722222222222,97.22222222222223,40.11805555555556,38.291666666666664,38.15972222222222,38.28472222222222,360.3923611111111,0.8763888888888889,49.99722222222223,398.89930555555554,396.9763888888889,397.4625,317.47013888888887,333.8541666666667,314.49305555555554,1940.6,-45.3,39.86805555555556,0.7368055555555555,5.699999999999999,83.55138888888888,-99.49444444444445,1000.0,-743.8,17.670833333333334,364.00625,2000.0,0.0,84.49166666666666,-800.4201388888889,0.0,-1000.0,59.106249999999996,798.6451388888888,1000.0,0.0,61.39444444444444,44.63194444444444,90.19444444444444,T06,0.8,11.8,5.642361111111111,0.8447222222222223,0.7000000000000001,11.7,5.633333333333334,0.6104166666666667,20.0,29.0,23.20138888888889,1009.0,1012.0,1010.3958333333334,35.0,77.0,55.763888888888886,0.0,0.0,0.0,0.0,109.63194444444444,109.42361111111111,410.2986111111111,,0
2017-10-11 00:00:00+00:00,1753.3,153.3,1512.478472222222,63.33819444444445,53.36805555555556,70.97916666666667,71.59027777777777,71.95833333333333,36.09027777777778,53.78472222222222,59.791666666666664,33.763888888888886,15.5,0.0,13.398611111111112,23.8,0.6000000000000001,7.438194444444444,1.0895833333333333,0.09930555555555554,85.72638888888889,23.90277777777778,-17.0,127821.03472222222,18403781.0,-12.590277777777779,-3468793,65.72222222222223,69.14583333333333,65.32638888888889,40.75694444444444,44.375,31.625,42.18055555555556,36.270833333333336,25.104166666666668,-3.2,62.0,-1.815277777777778,0.46875,110.19444444444444,42.02777777777778,40.34027777777778,40.03472222222222,39.236111111111114,766.8090277777778,0.9708333333333334,49.99930555555555,398.7263888888889,396.8409722222222,398.05069444444445,653.4520833333333,669.6138888888888,642.2444444444444,2099.8,-50.1,42.74305555555556,0.55625,7.436805555555556,146.84722222222223,-144.5340277777778,4.7,-217.2,7.53125,767.2708333333334,2000.0,0.0,146.85902777777778,-969.2722222222224,0.0,-1000.0,34.58611111111111,954.4611111111111,1000.0,0.0,45.425694444444446,50.06944444444444,85.63125,T06,0.8,14.7,7.668749999999999,1.343611111111111,0.5,14.9,7.878472222222222,0.7967361111111111,20.0,30.0,23.22222222222222,1011.0,1014.0,1011.9027777777778,28.0,76.0,57.50694444444444,0.0,1.0,0.006944444444444444,0.0,150.1875,154.34722222222223,411.84027777777777,,0
2017-10-12 00:00:00+00:00,1774.5,0.0,1257.025,78.49097222222223,53.43055555555556,69.75694444444444,70.27777777777777,70.625,40.298611111111114,51.875,57.00694444444444,34.96527777777778,15.6,0.0,11.09236111111111,24.7,0.4,6.426388888888889,1.088888888888889,-4.090972222222223,103.18194444444445,25.756944444444443,-375.4375,107618.59027777778,15443015.0,-404.1458333333333,-2880890,63.86805555555556,67.10416666666667,63.93055555555556,40.80555555555556,45.00694444444444,33.5,42.576388888888886,38.1875,27.305555555555557,-3.3,89.6,3.6937499999999996,2.2527777777777778,101.16666666666667,41.88194444444444,40.229166666666664,39.94444444444444,39.5625,643.4666666666667,0.8555555555555556,50.00069444444445,399.0201388888889,397.12361111111113,398.15416666666664,561.4402777777777,571.7541666666667,548.2180555555556,2100.8,-46.7,42.833333333333336,0.7048611111111112,6.398611111111111,134.78750000000002,-120.02361111111112,1000.2,-722.9,18.802083333333332,647.4256944444445,2000.0,0.0,135.9298611111111,-683.379861111111,0.0,-1000.0,96.50625,644.48125,1000.0,0.0,113.61875,50.34722222222222,104.76597222222222,T06,0.2,18.1,6.484027777777778,1.6009027777777778,0.0,18.2,6.385416666666667,1.1909027777777779,22.0,30.0,25.02777777777778,1012.0,1016.0,1014.25,28.0,72.0,49.93055555555556,0.0,0.0,0.0,0.0,126.5625,124.5625,414.2013888888889,,0
2017-10-13 00:00:00+00:00,1701.6,32.2,1352.3006944444444,63.35555555555556,52.40277777777778,67.04166666666667,67.82638888888889,68.24305555555556,39.201388888888886,52.875,57.61805555555556,36.80555555555556,15.1,0.0,11.983333333333333,18.6,0.9,5.9118055555555555,0.8604166666666667,-0.08749999999999998,88.21666666666667,27.791666666666668,-46.43055555555556,63197.63888888889,9093774.0,-36.083333333333336,-2483508,58.236111111111114,61.61805555555556,58.55555555555556,40.24305555555556,46.416666666666664,34.22222222222222,44.49305555555556,38.30555555555556,28.520833333333332,-3.1,85.9,-1.3965277777777778,0.6048611111111112,109.13888888888889,41.208333333333336,39.40277777777778,39.24305555555556,39.520833333333336,378.91805555555555,0.8777777777777778,49.99722222222223,398.6118055555555,396.61527777777775,396.8840277777778,338.06458333333336,360.61805555555554,340.5229166666667,1821.2,-45.0,44.25,0.5597222222222222,5.915277777777778,93.53541666666666,-103.51736111111111,999.7,-924.7,39.632638888888884,379.61805555555554,1856.5,0.0,93.57152777777777,-872.3840277777778,0.0,-1000.0,80.38472222222222,870.0805555555556,1000.0,0.0,82.64791666666666,51.40972222222222,88.30833333333334,T06,1.4,11.7,5.684027777777778,0.9052083333333333,1.0,11.4,5.763888888888889,0.6073611111111111,24.0,32.0,27.17361111111111,1014.0,1017.0,1014.8958333333334,19.0,39.0,28.51388888888889,0.0,0.0,0.0,0.0,110.51388888888889,112.20138888888889,414.84027777777777,,0
2017-10-14 00:00:00+00:00,1718.1,37.8,1385.4111111111113,54.59097222222223,53.06944444444444,68.28472222222223,69.06944444444444,69.36805555555556,39.15972222222222,52.270833333333336,57.701388888888886,36.236111111111114,15.2,0.0,12.274305555555555,23.6,0.4,6.286111111111111,0.8972222222222224,-0.19444444444444448,85.47569444444444,27.208333333333332,-56.90277777777778,81094.54166666667,11669421.0,-42.326388888888886,-2705042,60.423611111111114,64.10416666666667,60.63194444444444,40.076388888888886,46.06944444444444,33.736111111111114,43.75,38.229166666666664,27.979166666666668,-3.1,85.0,-1.4340277777777777,0.6243055555555556,109.27777777777777,41.041666666666664,39.30555555555556,39.09027777777778,39.076388888888886,486.2284722222222,0.9243055555555555,49.99791666666667,398.8930555555555,396.7951388888889,396.88125,415.625,442.84236111111113,422.31111111111113,2051.0,-49.9,43.65972222222222,0.48124999999999996,6.304166666666666,104.83263888888888,-112.71597222222222,990.2,-923.3,21.44861111111111,487.0881944444444,2000.0,0.0,105.16180555555555,-900.8375000000001,0.0,-1000.0,68.84722222222223,895.442361111111,1000.0,0.0,75.63263888888889,50.854166666666664,85.66597222222222,T06,1.6,16.0,6.598611111111111,0.9794444444444443,1.4,15.0,6.629861111111111,0.5349999999999999,23.0,31.0,26.47222222222222,1013.0,1016.0,1014.1944444444445,20.0,52.0,31.82638888888889,0.0,0.0,0.0,0.0,128.84027777777777,129.51388888888889,414.09722222222223,,0
