timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-10-15 00:00:00+00:00,1806.6,1219.4,1630.1229166666667,43.14861111111111,64.65972222222223,92.375,92.52083333333333,92.78472222222223,39.55555555555556,54.8125,62.63194444444444,35.27777777777778,15.9,10.8,14.443055555555556,36.8,1.7000000000000002,10.874305555555557,1.6465277777777778,-0.2743055555555556,93.52777777777777,24.1875,0.0,233410.36805555556,33611093.0,0.0,-4230342,80.52083333333333,84.57638888888889,80.57638888888889,43.8125,47.59722222222222,32.13194444444444,44.8125,42.354166666666664,25.819444444444443,-3.2,17.5,2.2659722222222225,1.0902777777777777,121.02083333333333,45.74305555555556,44.451388888888886,43.611111111111114,41.361111111111114,1400.4388888888889,0.9986111111111112,49.99861111111111,399.6986111111111,397.51944444444445,399.3798611111111,1179.68125,1196.6270833333333,1159.709027777778,2099.5,165.7,47.416666666666664,0.37986111111111115,10.504861111111111,124.69444444444444,-176.25833333333333,-97.9,-223.8,4.996527777777778,1399.8743055555556,2000.0,162.6,124.88402777777777,-831.8847222222222,-583.3,-1000.0,28.08263888888889,735.14375,1000.0,406.1,40.20972222222222,57.638888888888886,93.80138888888888,T06,1.8,22.3,11.049305555555556,1.915486111111111,2.2,21.1,10.425,1.307638888888889,21.0,27.0,23.395833333333332,1011.0,1015.0,1013.1736111111111,40.0,74.0,59.80555555555556,0.0,0.0,0.0,0.0,217.99305555555554,205.5625,413.1388888888889,,0
2017-10-16 00:00:00+00:00,1811.5,1231.7,1665.4409722222222,24.990277777777777,66.26388888888889,96.82638888888889,96.89583333333333,97.32638888888889,42.88194444444444,53.451388888888886,62.229166666666664,34.5,15.8,10.9,14.760416666666666,30.5,1.0,10.440972222222221,1.7062499999999998,-0.1597222222222222,103.22083333333333,23.291666666666668,0.0,257644.40972222222,37100795.0,0.0,-4855074,75.77777777777777,80.17361111111111,78.07638888888889,44.86805555555556,47.25694444444444,32.173611111111114,43.854166666666664,42.708333333333336,25.805555555555557,-3.1,13.8,0.4118055555555555,1.5069444444444444,122.69444444444444,46.77777777777778,45.59027777777778,44.63194444444444,41.9375,1545.8444444444444,0.9979166666666666,49.99861111111111,399.67777777777775,397.7763888888889,399.78819444444446,1306.521527777778,1317.3868055555556,1280.5583333333334,2102.3,208.3,46.68055555555556,0.21666666666666667,10.2375,189.09444444444443,-202.29722222222222,-141.5,-224.3,3.9736111111111114,1543.03125,2000.0,182.6,188.70347222222222,-851.6069444444444,-583.3,-1000.0,94.89444444444445,725.0083333333333,1000.0,406.1,121.75416666666666,58.166666666666664,103.38125,T06,3.1,20.4,10.488888888888889,2.5874305555555552,3.0,17.7,10.24861111111111,2.245902777777778,21.0,26.0,22.45138888888889,1012.0,1015.0,1013.6111111111111,54.0,78.0,66.98611111111111,0.0,0.0,0.0,0.0,206.69444444444446,201.97916666666666,413.56944444444446,,0
2017-10-17 00:00:00+00:00,1725.0,0.0,1121.9944444444445,77.0298611111111,47.638888888888886,62.52777777777778,63.361111111111114,63.791666666666664,36.333333333333336,52.03472222222222,55.263888888888886,32.59027777777778,15.2,0.0,9.927083333333334,23.0,0.4,6.872916666666667,1.0847222222222224,5.56875,116.59166666666667,22.97222222222222,-185.88194444444446,65782.31944444444,9445892.0,-154.61111111111111,-2691163,57.28472222222222,60.69444444444444,57.59027777777778,39.21527777777778,42.0,31.333333333333332,41.5,32.38194444444444,24.680555555555557,-3.2,89.6,15.138194444444444,1.6430555555555555,94.59027777777777,40.111111111111114,38.18055555555556,37.94444444444444,38.34027777777778,393.5465277777778,0.8770833333333333,49.99722222222223,398.55555555555554,396.5180555555555,397.125,346.37291666666664,362.6194444444444,342.7319444444445,2100.2,-50.0,40.56944444444444,0.675,6.936111111111111,104.19791666666667,-112.14027777777778,1000.1,-638.0,13.338888888888889,669.45625,2000.0,0.0,155.30069444444445,-698.5770833333333,0.0,-1000.0,70.22708333333334,693.3902777777778,1000.0,0.0,74.22430555555555,44.451388888888886,111.02083333333333,T06,0.8,15.1,6.388194444444444,1.729513888888889,0.8,15.0,6.260416666666667,1.6811805555555557,20.0,33.0,22.006944444444443,1010.0,1015.0,1012.0069444444445,53.0,83.0,72.69444444444444,0.0,0.0,0.0,0.0,124.55555555555556,122.13888888888889,411.9861111111111,,0
2017-10-18 00:00:00+00:00,1793.3,0.0,1188.132638888889,107.53541666666666,45.19444444444444,59.65277777777778,60.81944444444444,60.65972222222222,34.576388888888886,50.34722222222222,54.083333333333336,30.90277777777778,15.8,0.0,10.50138888888889,47.4,0.4,6.000694444444445,1.1791666666666667,-1.2444444444444445,233.6486111111111,20.11111111111111,-291.0486111111111,65485.833333333336,9388047.0,-265.80555555555554,-2779648,54.44444444444444,58.013888888888886,54.576388888888886,39.020833333333336,41.40277777777778,29.180555555555557,40.02777777777778,30.270833333333332,22.131944444444443,-3.2,89.6,7.186111111111111,2.152083333333333,96.13888888888889,39.916666666666664,38.09722222222222,37.97222222222222,37.854166666666664,391.1638888888889,0.8590277777777778,50.00069444444445,398.37152777777777,396.49305555555554,396.55069444444445,345.3541666666667,364.40694444444443,346.25972222222225,2102.8,-51.2,39.22222222222222,0.9520833333333333,6.015972222222222,148.83055555555555,-115.82569444444445,999.9,-451.9,16.571527777777778,449.5368055555556,2000.0,0.0,162.87013888888887,-723.9416666666667,0.0,-1000.0,104.41944444444444,718.2111111111111,1000.0,0.0,109.98888888888888,41.15277777777778,234.89444444444447,T06,1.2,15.8,6.452083333333333,0.9491666666666667,1.2,16.5,6.444444444444445,1.0164583333333335,16.0,21.0,19.319444444444443,1006.0,1010.0,1007.5763888888889,62.0,97.0,86.25,0.0,103.0,2.9375,0.0,125.9375,125.72222222222223,407.52777777777777,,0
2017-10-19 00:00:00+00:00,1826.2,23.3,1322.5083333333334,62.793749999999996,46.4375,62.513888888888886,63.46527777777778,63.49305555555556,34.458333333333336,48.94444444444444,53.791666666666664,30.916666666666668,15.9,0.0,11.722916666666666,23.3,0.7000000000000001,5.93125,0.9472222222222223,0.2263888888888889,272.48125000000005,20.22222222222222,-140.71527777777777,78396.75694444444,11268873.0,-157.75694444444446,-2899929,55.81944444444444,59.34722222222222,56.34027777777778,39.5625,41.84027777777778,29.944444444444443,40.486111111111114,31.270833333333332,22.854166666666668,-3.1,86.2,0.5041666666666667,1.1458333333333333,102.25,40.666666666666664,38.90972222222222,38.6875,38.25,469.52430555555554,0.8319444444444444,50.00069444444445,398.89444444444445,397.01458333333335,397.18611111111113,415.76458333333335,434.25625,414.0993055555556,2101.2,-42.9,39.77777777777778,0.5527777777777777,6.028472222222223,107.97430555555555,-120.83125000000001,805.1,-651.3,22.271527777777777,471.3041666666667,2000.0,0.0,108.11250000000001,-730.8583333333333,0.0,-1000.0,97.77430555555556,716.5520833333334,1000.0,0.0,104.03125,43.72222222222222,272.2604166666667,T06,1.8,19.1,6.563194444444445,0.5940972222222222,1.7000000000000002,19.4,6.613888888888889,0.6077777777777778,17.0,21.0,19.52777777777778,1002.0,1012.0,1006.8958333333334,65.0,93.0,82.81944444444444,0.0,7.0,0.13194444444444445,0.0,128.20138888888889,129.11111111111111,406.84027777777777,,0
2017-10-20 00:00:00+00:00,1630.0,0.0,697.2520833333333,70.10208333333334,37.3125,45.458333333333336,46.166666666666664,46.416666666666664,34.90972222222222,42.65972222222222,44.604166666666664,30.0625,14.4,0.0,6.086111111111111,16.6,0.4,3.2555555555555555,0.575,-11.770833333333334,266.38750000000005,21.3125,-650.75,10104.597222222223,1361355.0,-713.25,-969152,46.24305555555556,49.59722222222222,46.34722222222222,36.236111111111114,38.68055555555556,30.229166666666668,37.43055555555556,28.04861111111111,23.97222222222222,-2.9,89.6,12.102083333333333,2.084722222222222,69.01388888888889,36.72222222222222,34.673611111111114,34.81944444444444,35.576388888888886,56.71805555555555,0.6854166666666667,49.99861111111111,398.99652777777777,397.53541666666666,396.2868055555556,70.46388888888889,80.39652777777778,72.8125,748.7,-50.1,34.77777777777778,0.6520833333333333,3.3159722222222223,27.773611111111112,-40.36527777777778,1000.0,-905.2,29.038194444444443,65.20208333333333,761.2,0.0,28.76805555555556,-249.70555555555555,0.0,-1000.0,86.63749999999999,249.70555555555555,1000.0,0.0,86.63749999999999,36.59027777777778,280.66319444444446,T06,0.0,7.8,3.795138888888889,0.20145833333333335,0.0,8.1,3.773611111111111,0.20645833333333333,18.0,24.0,20.59027777777778,1011.0,1014.0,1012.7847222222222,59.0,93.0,79.58333333333333,0.0,0.0,0.0,0.0,72.66666666666667,72.24305555555556,412.74305555555554,,0
2017-10-21 00:00:00+00:00,1668.6,0.0,573.0090277777778,65.67708333333333,35.94444444444444,42.986111111111114,43.541666666666664,43.888888888888886,36.729166666666664,41.833333333333336,43.513888888888886,30.868055555555557,14.8,0.0,4.827777777777778,12.0,0.4,3.0250000000000004,0.6388888888888888,3.4347222222222222,212.41597222222222,22.881944444444443,-510.18055555555554,12164.8125,1678265.0,-505.3958333333333,-829276,46.673611111111114,50.104166666666664,46.673611111111114,35.458333333333336,38.208333333333336,31.069444444444443,37.236111111111114,28.618055555555557,24.881944444444443,-2.7,59.3,14.204166666666667,1.323611111111111,57.88194444444444,35.854166666666664,33.80555555555556,34.00694444444444,34.75,69.94236111111111,0.7291666666666667,49.99930555555555,399.0541666666667,397.5520833333333,396.21527777777777,73.81944444444444,84.24305555555556,78.1263888888889,755.7,-50.0,34.013888888888886,0.6041666666666666,3.1187500000000004,36.425694444444446,-34.52430555555556,990.8,-967.1,23.0375,75.63749999999999,788.7,0.0,37.09166666666667,-258.32708333333335,0.0,-1000.0,83.48541666666667,258.32708333333335,1000.0,0.0,83.48541666666667,36.24305555555556,196.47430555555556,T06,0.0,10.2,3.9270833333333335,0.3186111111111111,0.0,9.8,3.8618055555555557,0.30951388888888887,18.0,27.0,22.041666666666668,1013.0,1016.0,1014.2847222222222,51.0,96.0,74.61805555555556,0.0,0.0,0.0,0.0,75.19444444444444,74.08333333333333,414.21527777777777,,0
2017-10-22 00:00:00+00:00,1589.4,0.0,399.6826388888889,67.42361111111111,34.38194444444444,38.65277777777778,38.895833333333336,39.201388888888886,38.625,41.30555555555556,42.31944444444444,31.631944444444443,14.1,0.0,3.3868055555555556,11.7,0.4,2.517361111111111,0.5208333333333334,-2.088194444444444,191.59930555555556,23.270833333333332,-789.2083333333334,3928.027777777778,451991.0,-866.5902777777778,-422208,47.30555555555556,50.513888888888886,46.97222222222222,36.02777777777778,38.708333333333336,32.94444444444444,37.208333333333336,28.75,26.229166666666668,-2.5,85.2,18.09722222222222,1.7159722222222222,50.486111111111114,36.31944444444444,34.270833333333336,34.520833333333336,35.65972222222222,18.831249999999997,0.6722222222222223,49.99791666666667,398.9638888888889,397.5520833333333,396.1763888888889,33.795833333333334,39.85138888888889,36.36527777777778,718.1,-49.8,34.34722222222222,0.6027777777777777,2.5611111111111113,14.867361111111112,-17.605555555555554,1000.1,-699.1,22.70138888888889,30.310416666666665,741.0,0.0,17.523611111111112,-90.50833333333334,0.0,-1000.0,43.925694444444446,90.50833333333334,1000.0,0.0,43.925694444444446,35.083333333333336,191.18819444444443,T06,0.0,9.1,2.933333333333333,0.23902777777777778,0.0,8.1,2.964583333333333,0.21715277777777778,19.0,28.0,22.381944444444443,1013.0,1016.0,1014.3819444444445,35.0,86.0,64.74305555555556,0.0,0.0,0.0,0.0,55.395833333333336,56.173611111111114,414.3333333333333,,0
2017-10-23 00:00:00+00:00,1804.7,1216.7,1645.1180555555557,31.98194444444444,61.986111111111114,90.34722222222223,90.40277777777777,90.56944444444444,39.81944444444444,53.229166666666664,61.24305555555556,33.8125,15.8,10.8,14.575694444444444,27.8,0.9,9.848611111111111,1.5173611111111112,-0.08263888888888887,86.64236111111111,21.694444444444443,0.0,240836.19444444444,34680412.0,0.0,-4331914,75.10416666666667,79.02083333333333,76.43055555555556,43.8125,46.18055555555556,30.98611111111111,43.701388888888886,39.9375,24.34722222222222,-3.1,12.3,-0.2194444444444445,1.1736111111111112,119.02083333333333,45.673611111111114,44.40972222222222,43.56944444444444,41.0,1445.1041666666667,0.9986111111111112,50.00069444444445,399.1965277777778,397.37152777777777,398.7270833333333,1216.9326388888887,1232.0472222222222,1201.8798611111113,2102.3,183.0,45.90277777777778,0.2729166666666667,9.78125,167.4034722222222,-180.50069444444443,-93.7,-220.1,3.734027777777778,1442.954861111111,2000.0,180.2,167.20347222222222,-870.2263888888889,-583.3,-1000.0,80.12777777777778,758.1659722222222,1000.0,406.1,94.32569444444444,56.15277777777778,86.72222222222223,T06,3.1,18.4,10.067361111111111,2.2991666666666664,4.7,16.7,10.104861111111111,0.7693055555555556,19.0,24.0,20.881944444444443,1012.0,1015.0,1013.6875,59.0,84.0,72.50694444444444,0.0,0.0,0.0,0.0,198.43055555555554,199.06944444444446,413.6388888888889,,0
2017-10-24 00:00:00+00:00,1787.9,1240.3,1664.576388888889,26.660416666666666,63.048611111111114,92.30555555555556,92.36111111111111,92.81944444444444,41.201388888888886,53.50694444444444,61.88194444444444,33.27777777777778,15.8,11.0,14.748611111111112,26.1,0.9,9.927777777777777,1.5076388888888888,0.42847222222222225,98.375,21.555555555555557,0.0,246628.59722222222,35514518.0,0.0,-4713591,76.70833333333333,80.84722222222223,78.80555555555556,44.104166666666664,46.048611111111114,30.631944444444443,43.104166666666664,39.80555555555556,23.770833333333332,-3.2,11.6,-0.42986111111111114,1.2458333333333333,121.16666666666667,45.90277777777778,44.645833333333336,43.798611111111114,41.229166666666664,1479.6840277777778,1.0,49.99861111111111,399.0444444444445,397.41319444444446,399.2888888888889,1253.5597222222223,1260.3770833333333,1227.2152777777778,2101.8,311.8,45.833333333333336,0.22499999999999998,9.822222222222223,171.32777777777778,-196.39652777777778,-148.9,-219.9,3.170138888888889,1476.5555555555557,2000.0,302.4,170.48680555555555,-866.9458333333333,-583.3,-1000.0,96.27291666666666,744.8097222222223,1000.0,406.1,104.93472222222222,55.736111111111114,97.92986111111111,T06,3.9,17.6,11.052083333333334,2.0496527777777778,4.3,17.6,10.582638888888889,1.649375,19.0,24.0,20.92361111111111,1012.0,1014.0,1012.8611111111111,48.0,81.0,67.9375,0.0,0.0,0.0,0.0,218.125,208.79861111111111,412.8125,,0
2017-10-25 00:00:00+00:00,1732.7,1210.7,1522.0270833333334,50.206944444444446,53.0625,72.40277777777777,72.9375,73.20138888888889,34.701388888888886,53.25,59.3125,31.1875,15.3,10.7,13.48611111111111,24.7,1.4,7.604166666666667,1.1166666666666667,0.0826388888888889,94.55000000000001,21.54861111111111,0.0,142092.34722222222,20461298.0,0.0,-3682390,63.43055555555556,66.77083333333333,63.75694444444444,41.5,43.25,30.22222222222222,41.09027777777778,35.5,23.61111111111111,-3.2,4.2,-1.8166666666666669,0.37916666666666665,110.43055555555556,42.81944444444444,41.236111111111114,40.798611111111114,39.65277777777778,852.5722222222222,0.9673611111111112,49.99861111111111,398.78055555555557,397.12638888888887,398.6451388888889,730.8736111111111,739.2888888888889,712.04375,2099.4,33.6,41.75,0.44375000000000003,7.659722222222222,156.01388888888889,-153.43194444444444,-87.9,-218.1,4.200694444444444,852.2673611111111,2000.0,32.5,156.78680555555556,-969.4118055555555,-159.3,-1000.0,43.56458333333333,932.7138888888888,1000.0,159.3,68.44236111111111,48.77777777777778,94.46666666666667,T06,2.4,14.5,8.116666666666667,1.3004166666666666,2.5,14.1,7.922222222222222,0.9379861111111111,18.0,25.0,20.78472222222222,1012.0,1015.0,1013.7777777777778,45.0,78.0,64.65972222222223,0.0,0.0,0.0,0.0,159.19444444444446,155.38888888888889,413.7361111111111,,0
2017-10-26 00:00:00+00:00,1794.9,1225.3,1661.9993055555556,25.59375,65.27777777777777,95.72916666666667,95.63888888888889,95.95833333333333,39.604166666666664,54.104166666666664,62.46527777777778,34.00694444444444,15.9,10.9,14.72777777777778,28.2,0.9,10.66875,1.6944444444444444,-0.047916666666666684,85.6576388888889,22.52777777777778,0.0,262571.72222222225,37810328.0,0.0,-4311445,80.22916666666667,84.61111111111111,81.71527777777777,44.40277777777778,46.90277777777778,30.645833333333332,44.1875,41.625,23.916666666666668,-3.2,15.7,1.19375,1.4743055555555555,123.25,46.298611111111114,45.15277777777778,44.27777777777778,41.3125,1575.4701388888889,1.0,50.0,399.88750000000005,398.08958333333334,399.5777777777778,1323.9986111111111,1338.2166666666667,1306.6458333333333,2102.8,187.5,47.31944444444444,0.21597222222222223,10.511111111111111,140.38680555555555,-179.64027777777778,-71.8,-227.8,3.7534722222222223,1573.4458333333334,2000.0,162.1,140.4923611111111,-814.3027777777778,-583.3,-1000.0,70.42986111111111,689.6493055555555,1000.0,406.1,83.20069444444444,56.645833333333336,85.69097222222223,T06,4.0,21.2,10.917361111111111,2.6888194444444444,4.2,20.0,10.675,0.8925694444444444,19.0,26.0,21.76388888888889,1014.0,1016.0,1014.9444444444445,36.0,74.0,57.15972222222222,0.0,0.0,0.0,0.0,215.31944444444446,210.52777777777777,414.84027777777777,,0
2017-10-27 00:00:00+00:00,1764.2,0.0,1569.7034722222222,50.9375,58.048611111111114,81.125,81.54166666666667,81.86805555555556,38.4375,52.90277777777778,60.40277777777778,33.201388888888886,15.6,0.0,13.901388888888889,22.3,0.5,8.541666666666666,1.2326388888888888,0.5062500000000001,88.02291666666666,22.46527777777778,-132.10416666666666,186737.36805555556,26871160.0,-117.46527777777777,-3647500,70.70138888888889,75.04166666666667,72.70138888888889,42.06944444444444,45.09722222222222,30.79861111111111,42.395833333333336,37.50694444444444,24.03472222222222,-3.2,89.6,-0.5194444444444445,1.098611111111111,114.27083333333333,43.638888888888886,42.1875,41.576388888888886,39.90277777777778,1119.6263888888889,0.973611111111111,49.99930555555555,399.18055555555554,397.2868055555556,398.12708333333336,944.0986111111112,963.6048611111112,936.8777777777777,2100.3,-50.0,43.888888888888886,0.4583333333333333,8.465972222222222,156.64166666666668,-151.99097222222224,999.9,-214.3,7.4541666666666675,1120.4270833333333,2000.0,0.0,156.9798611111111,-895.1993055555555,0.0,-1000.0,54.50347222222222,826.9694444444444,1000.0,0.0,76.57083333333334,52.666666666666664,87.49861111111112,T06,1.0,15.8,9.140972222222222,1.2943055555555556,1.3,14.3,8.658333333333333,0.4925694444444445,19.0,27.0,21.8125,1015.0,1017.0,1015.5833333333334,36.0,80.0,61.236111111111114,0.0,0.0,0.0,0.0,179.82638888888889,170.19444444444446,415.55555555555554,,0
2017-10-28 00:00:00+00:00,1778.8,50.3,1259.8013888888888,49.33402777777778,50.861111111111114,69.90277777777777,70.5625,70.64583333333333,37.895833333333336,49.05555555555556,54.4375,32.03472222222222,15.7,0.0,11.117361111111112,26.8,0.4,6.860416666666667,1.051388888888889,-0.1333333333333334,81.40208333333334,21.57638888888889,-282.9861111111111,127318.20833333333,18293073.0,-332.81944444444446,-2594226,59.548611111111114,63.333333333333336,60.291666666666664,40.96527777777778,42.34027777777778,30.46527777777778,40.09027777777778,33.96527777777778,23.8125,-3.1,59.5,4.415277777777778,1.375,98.0,42.229166666666664,40.61805555555556,40.263888888888886,39.22222222222222,762.2,0.8,50.0,399.4743055555556,397.4763888888889,397.28055555555557,657.8840277777778,676.3062500000001,656.6743055555556,2103.0,-40.9,40.44444444444444,0.4479166666666667,6.827777777777778,81.19513888888889,-108.07013888888889,908.3,-736.7,33.58541666666667,765.5756944444444,2000.0,0.0,82.04652777777778,-562.3993055555555,0.0,-1000.0,66.55902777777777,505.9430555555556,1000.0,0.0,70.90694444444445,46.486111111111114,76.53472222222223,T06,1.0,18.8,6.481249999999999,1.254375,1.1,16.9,6.945833333333334,0.6047916666666667,19.0,24.0,21.208333333333332,1011.0,1015.0,1012.8680555555555,34.0,77.0,52.173611111111114,0.0,0.0,0.0,0.0,126.54861111111111,135.77083333333334,412.7916666666667,,0
2017-10-29 00:00:00+00:00,1771.2,0.0,1458.8393333333333,62.68266666666666,54.22666666666667,75.74666666666667,76.38666666666667,76.61333333333333,38.526666666666664,52.16,58.18666666666667,31.94,15.6,0.0,12.928,28.9,0.6000000000000001,7.59,1.1633333333333333,-0.05666666666666666,83.12066666666666,21.526666666666667,-96.70666666666666,143333.24666666667,21485482.0,-77.92666666666666,-3341986,61.093333333333334,65.40666666666667,63.39333333333333,41.473333333333336,43.8,30.293333333333333,41.266666666666666,35.44,23.113333333333333,-3.0,89.6,-0.2553333333333334,1.3673333333333333,111.21333333333334,42.92666666666667,41.373333333333335,40.92,39.653333333333336,859.4033333333333,0.9266666666666666,50.002,399.30133333333333,397.142,397.6673333333333,728.6573333333333,753.1266666666667,727.9979999999999,2100.5,-50.0,42.31333333333333,0.558,7.56,120.62866666666666,-133.68333333333334,629.7,-919.3,18.13866666666667,859.7613333333334,2000.0,0.0,120.44466666666668,-826.5686666666667,0.0,-1000.0,81.316,766.2833333333333,1000.0,0.0,84.73266666666666,49.18666666666667,83.18,T06,1.7000000000000002,17.3,7.342361111111111,1.4052777777777778,1.3,16.1,7.785416666666666,0.4650694444444444,18.0,25.0,20.694444444444443,1009.0,1013.0,1010.7847222222222,45.0,79.0,67.79861111111111,0.0,0.0,0.0,0.0,143.77083333333334,152.65972222222223,410.72222222222223,,0
2017-10-30 00:00:00+00:00,1699.4,0.0,1086.4125,103.46597222222222,42.61805555555556,52.96527777777778,54.298611111111114,54.15972222222222,33.99305555555556,45.895833333333336,50.145833333333336,29.8125,15.0,0.0,9.574305555555556,15.9,0.4,4.632638888888889,0.726388888888889,-0.7701388888888889,99.91944444444444,20.46527777777778,-412.75,32765.631944444445,4658816.0,-545.2569444444445,-1537204,46.875,50.361111111111114,47.19444444444444,38.770833333333336,39.84722222222222,30.020833333333332,38.236111111111114,28.75,23.29861111111111,-3.1,66.2,4.022222222222222,2.5541666666666667,88.47222222222223,39.53472222222222,37.583333333333336,37.576388888888886,37.888888888888886,194.10763888888889,0.7284722222222223,49.99861111111111,398.72083333333336,396.84305555555557,395.85069444444446,194.7423611111111,215.41319444444446,205.14791666666667,1572.0,-50.1,36.958333333333336,0.9555555555555555,4.682638888888889,49.75,-64.08055555555556,1000.1,-898.3,69.43263888888889,203.3736111111111,1604.0,0.0,52.481944444444444,-552.4555555555556,0.0,-1000.0,99.71666666666667,552.3687500000001,1000.0,0.0,99.99166666666666,38.638888888888886,100.68958333333333,T06,0.2,10.1,4.102083333333334,0.4303472222222222,0.0,10.9,4.565972222222222,0.29,16.0,25.0,19.458333333333332,1006.0,1009.0,1007.4236111111111,48.0,88.0,73.39583333333333,0.0,0.0,0.0,0.0,78.78472222222223,88.11805555555556,407.38194444444446,,0
2017-10-31 00:00:00+00:00,1755.1,0.0,1456.5680555555555,45.575,59.74305555555556,76.30555555555556,76.68055555555556,77.09722222222223,35.486111111111114,52.11805555555556,58.736111111111114,32.263888888888886,15.5,0.0,12.899999999999999,23.3,1.6,8.447916666666666,1.1798611111111112,1.4291666666666667,92.19999999999999,20.70138888888889,-66.40972222222223,158502.375,22814779.0,-72.27777777777777,-3573987,68.64583333333333,72.44444444444444,69.04861111111111,41.38194444444444,43.604166666666664,29.895833333333332,41.951388888888886,35.13194444444444,22.71527777777778,-3.1,86.2,4.638194444444444,0.9569444444444445,108.91666666666667,42.69444444444444,41.173611111111114,40.673611111111114,39.3125,950.6020833333334,0.9569444444444445,49.99722222222223,399.0756944444445,397.13125,398.18888888888887,803.1520833333333,821.379861111111,796.0694444444445,2100.1,-53.4,42.354166666666664,0.3993055555555556,8.435416666666667,151.85902777777778,-148.91458333333333,420.8,-269.0,6.527083333333334,1081.3881944444445,2000.0,53.6,160.5236111111111,-887.4527777777778,0.0,-1000.0,45.89861111111111,839.9791666666666,1000.0,0.0,70.83958333333334,50.49305555555556,90.77847222222222,T06,2.9,16.9,9.461805555555555,1.3098611111111111,3.3,14.8,8.797222222222222,0.8075694444444445,17.0,24.0,19.833333333333332,1007.0,1011.0,1008.8888888888889,52.0,84.0,71.38194444444444,0.0,0.0,0.0,0.0,186.1875,172.90972222222223,408.84027777777777,,0
2017-11-01 00:00:00+00:00,1799.0,1215.0,1589.3590277777778,55.73888888888889,57.21527777777778,79.45138888888889,79.80555555555556,80.13194444444444,37.72222222222222,53.77777777777778,60.729166666666664,31.381944444444443,15.8,10.8,14.081944444444444,24.5,1.1,8.574305555555556,1.3604166666666666,-0.01249999999999999,104.15138888888889,21.180555555555557,0.0,184487.27777777778,26566168.0,0.0,-4233214,69.69444444444444,73.59722222222223,70.02083333333333,42.02777777777778,44.3125,29.98611111111111,42.173611111111114,36.88194444444444,23.29861111111111,-3.2,9.4,-1.370138888888889,0.775,114.36111111111111,43.673611111111114,42.263888888888886,41.673611111111114,39.84027777777778,1106.8937500000002,0.9937499999999999,49.99583333333333,399.42291666666665,397.2888888888889,399.09583333333336,938.0770833333333,954.4590277777778,919.4256944444444,2102.1,131.9,43.74305555555556,0.48819444444444443,8.589583333333334,195.45486111111111,-176.3826388888889,-104.9,-276.9,4.925000000000001,1105.3861111111112,2000.0,128.8,195.42291666666668,-941.2555555555555,-583.3,-1000.0,59.418749999999996,877.2659722222222,1000.0,406.1,83.00902777777777,50.69444444444444,104.16666666666667,T06,1.4,17.1,8.350000000000001,2.505902777777778,1.7000000000000002,16.5,8.236805555555556,2.305347222222222,18.0,24.0,20.21527777777778,1009.0,1011.0,1009.9861111111111,54.0,81.0,71.28472222222223,0.0,0.0,0.0,0.0,163.88194444444446,161.65972222222223,409.9583333333333,,0
2017-11-02 00:00:00+00:00,1703.7,0.0,1018.0272727272728,93.8159090909091,43.765151515151516,54.92424242424242,55.88636363636363,56.11363636363637,34.50757575757576,47.97727272727273,51.43181818181818,29.022727272727273,15.1,0.0,8.975,21.4,0.4,4.668181818181819,0.7674242424242426,0.8575757575757575,153.36666666666667,20.734848484848484,-407.45454545454544,35935.25,4689670.0,-455.02272727272725,-1618496,48.77272727272727,52.14393939393939,48.96212121212121,38.40909090909091,36.234848484848484,30.174242424242426,38.18181818181818,30.386363636363637,23.795454545454547,-3.0,90.0,7.328787878787878,2.4075757575757577,87.81060606060606,39.06818181818182,37.11363636363637,37.15909090909091,37.49242424242424,213.1401515151515,0.7992424242424242,49.999242424242425,398.5257575757576,396.9878787878788,396.49242424242425,196.2030303030303,212.5621212121212,198.95075757575756,1759.2,-50.2,36.90151515151515,0.8454545454545456,4.703787878787878,70.04469696969697,-73.56742424242424,1000.0,-609.4,25.529545454545456,225.40530303030303,1782.6,0.0,72.22575757575757,-566.1189393939394,0.0,-1000.0,115.52424242424243,566.025,1000.0,0.0,115.91287878787878,40.871212121212125,155.22575757575757,T06,0.7000000000000001,12.6,4.646527777777778,0.8434027777777778,0.6000000000000001,13.0,4.409722222222222,0.8813888888888889,18.0,22.0,19.631944444444443,1007.0,1011.0,1009.1527777777778,61.0,90.0,79.99305555555556,0.0,0.0,0.0,0.0,89.68055555555556,84.94444444444444,409.13194444444446,,0
