timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-11-03 00:00:00+00:00,1716.8,0.0,835.4437499999999,115.72777777777777,40.00694444444444,48.49305555555556,49.395833333333336,49.416666666666664,35.3125,45.90972222222222,48.625,27.65277777777778,15.2,0.0,7.272222222222222,31.9,0.4,3.8583333333333334,0.7250000000000001,-5.039583333333334,164.55347222222224,20.09722222222222,-685.2291666666666,19452.45138888889,2702478.0,-780.6597222222222,-1210850,46.083333333333336,49.375,45.8125,37.041666666666664,32.75,29.895833333333332,36.076388888888886,28.0,23.27777777777778,-2.9,89.6,9.883333333333333,3.1263888888888887,72.51388888888889,37.55555555555556,35.59722222222222,35.666666666666664,36.21527777777778,112.59097222222222,0.7284722222222223,49.99930555555555,398.6486111111111,397.24930555555557,396.6423611111111,118.09583333333333,128.66875,120.72708333333334,2026.6,-50.1,33.5,1.0465277777777777,3.9034722222222222,55.89930555555556,-50.46388888888889,1000.2,-876.1,34.60347222222222,124.66805555555555,2000.0,0.0,58.07430555555556,-349.9527777777778,0.0,-1000.0,107.78819444444444,349.6041666666667,1000.0,0.0,108.34375,37.61805555555556,169.58680555555554,T06,0.6000000000000001,13.2,4.460416666666666,0.45055555555555554,0.0,13.2,4.388194444444444,0.50375,17.0,21.0,19.180555555555557,1004.0,1008.0,1006.1944444444445,65.0,93.0,81.0625,0.0,39.0,0.5763888888888888,0.0,86.10416666666667,84.52777777777777,406.13194444444446,,0
2017-11-04 00:00:00+00:00,1746.2,105.0,1424.0972222222222,60.32777777777778,49.46527777777778,66.45833333333333,67.25694444444444,67.24305555555556,33.833333333333336,51.486111111111114,56.71527777777778,28.25,15.4,0.0,12.611805555555556,23.4,0.5,6.697222222222222,1.0930555555555557,-0.04305555555555554,249.63680555555553,19.756944444444443,-56.80555555555556,107847.04166666667,15521793.0,-61.78472222222222,-3289024,61.138888888888886,65.16666666666667,61.15972222222222,40.0625,34.326388888888886,29.40972222222222,39.541666666666664,32.59027777777778,22.166666666666668,-3.3,60.5,-0.9659722222222222,0.5854166666666667,104.71527777777777,41.25694444444444,39.53472222222222,39.27777777777778,38.38194444444444,646.7506944444444,0.9138888888888889,50.0,398.60069444444446,396.6722222222222,397.13472222222225,552.2840277777777,574.2166666666667,551.9416666666667,2100.7,-45.4,39.3125,0.5381944444444444,6.813888888888889,161.91041666666666,-137.04375,630.8,-455.9,9.817361111111111,647.5756944444444,2000.0,0.0,162.51527777777778,-870.3041666666667,0.0,-1000.0,65.90694444444445,850.9402777777777,1000.0,0.0,88.72638888888889,47.84722222222222,249.68055555555554,T06,1.6,14.5,7.4375,0.788125,1.5,14.6,7.5256944444444445,0.8028472222222223,16.0,20.0,19.02777777777778,1004.0,1012.0,1007.4652777777778,61.0,90.0,76.10416666666667,0.0,12.0,0.20833333333333334,0.0,145.59027777777777,147.25694444444446,407.4166666666667,,0
2017-11-05 00:00:00+00:00,1549.2,0.0,639.3590277777778,81.73958333333333,35.611111111111114,43.77777777777778,44.416666666666664,44.78472222222222,32.78472222222222,42.00694444444444,43.986111111111114,27.72222222222222,13.7,0.0,5.5375,11.4,0.4,3.2006944444444443,0.5833333333333334,-3.5618055555555554,314.6111111111111,18.256944444444443,-736.3888888888889,9346.055555555555,1239791.0,-750.8194444444445,-746137,43.63194444444444,47.083333333333336,43.513888888888886,35.09027777777778,34.423611111111114,27.395833333333332,34.18055555555556,24.979166666666668,20.75,-3.0,89.7,13.704166666666667,2.1631944444444446,61.75,35.50694444444444,33.8125,33.90277777777778,34.09722222222222,51.65763888888889,0.7194444444444446,49.99861111111111,398.9944444444444,397.2576388888889,395.6048611111111,61.78958333333334,73.94583333333334,66.63680555555555,639.5,-49.9,30.65972222222222,0.8090277777777778,3.271527777777778,25.678472222222222,-31.07638888888889,981.2,-583.8,25.330555555555556,62.57847222222222,653.6,0.0,28.325000000000003,-224.14999999999998,0.0,-1000.0,71.2173611111111,224.14999999999998,1000.0,0.0,71.2173611111111,35.486111111111114,318.1798611111111,T06,0.4,7.8,3.9402777777777778,0.19340277777777778,0.6000000000000001,8.1,3.904166666666667,0.19770833333333332,14.0,20.0,17.15277777777778,1011.0,1015.0,1013.0972222222222,58.0,89.0,76.55555555555556,0.0,0.0,0.0,0.0,75.56944444444444,74.8125,413.0416666666667,,0
2017-11-06 00:00:00+00:00,1705.3,0.0,923.186111111111,80.14791666666666,39.69444444444444,49.4375,50.13194444444444,50.388888888888886,31.631944444444443,44.826388888888886,48.06944444444444,28.069444444444443,15.1,0.0,8.122222222222222,17.5,0.4,4.259722222222222,0.675,2.1645833333333333,94.80555555555556,18.416666666666668,-450.99305555555554,34236.180555555555,4865064.0,-469.19444444444446,-1463830,46.50694444444444,49.86805555555556,46.18055555555556,36.513888888888886,35.826388888888886,27.72222222222222,35.72222222222222,27.125,20.59027777777778,-3.2,89.6,8.354861111111111,1.6069444444444445,77.03472222222223,37.354166666666664,35.5,35.52777777777778,35.458333333333336,202.71180555555554,0.7465277777777778,49.99861111111111,399.03472222222223,397.44375,396.9638888888889,190.86666666666667,202.92013888888889,191.57708333333332,1627.1,-49.9,32.673611111111114,0.7340277777777778,4.36875,59.12986111111112,-60.982638888888886,1000.0,-550.0,23.793750000000003,211.58958333333334,1657.8,0.0,61.08263888888889,-416.8972222222222,0.0,-1000.0,52.95625,416.72847222222225,1000.0,0.0,53.63263888888889,38.69444444444444,85.13819444444444,T06,0.3,12.5,4.585416666666666,0.6360416666666667,0.0,11.4,4.819444444444445,0.2702083333333334,14.0,22.0,17.67361111111111,1009.0,1014.0,1011.2638888888889,51.0,80.0,68.15277777777777,0.0,0.0,0.0,0.0,88.40277777777777,93.25,411.1875,,0
2017-11-07 00:00:00+00:00,1677.2,0.0,660.8868055555555,97.32569444444444,36.38194444444444,43.888888888888886,44.61805555555556,44.791666666666664,31.88888888888889,42.541666666666664,44.93055555555556,27.743055555555557,14.9,0.0,5.740972222222222,11.1,0.4,3.245138888888889,0.5597222222222222,1.3069444444444445,72.38333333333334,17.833333333333332,-817.2291666666666,7049.798611111111,897494.0,-911.7361111111111,-754648,42.90972222222222,46.1875,42.65972222222222,35.458333333333336,35.49305555555556,26.59027777777778,34.84722222222222,24.84722222222222,19.930555555555557,-2.7,89.6,14.000694444444443,2.511111111111111,66.70138888888889,36.020833333333336,34.048611111111114,34.21527777777778,34.78472222222222,37.39722222222222,0.6409722222222223,49.99791666666667,398.90277777777777,397.48055555555555,396.8569444444445,63.22222222222222,69.19999999999999,63.97083333333333,901.8,-50.0,30.84027777777778,0.8979166666666667,3.3208333333333333,19.868055555555557,-31.46111111111111,1000.3,-831.0,40.00833333333333,51.12777777777777,920.8,0.0,22.36875,-150.25347222222223,0.0,-1000.0,62.1576388888889,150.25347222222223,1000.0,0.0,62.1576388888889,35.604166666666664,66.07986111111111,T06,0.5,8.7,3.4722222222222223,0.24298611111111112,0.5,8.5,3.658333333333333,0.22951388888888888,13.0,21.0,16.916666666666668,1009.0,1012.0,1010.1041666666666,35.0,81.0,62.47222222222222,0.0,0.0,0.0,0.0,66.08333333333333,69.86805555555556,410.00694444444446,,0
2017-11-08 00:00:00+00:00,1466.2,0.0,348.09513888888887,49.80347222222222,29.54861111111111,33.076388888888886,33.21527777777778,33.50694444444444,31.98611111111111,38.236111111111114,39.21527777777778,26.28472222222222,13.0,0.0,2.9,10.1,0.4,2.7534722222222223,0.4694444444444445,-2.957638888888889,161.02499999999998,18.0,-791.5972222222222,5003.104166666667,606459.0,-748.5763888888889,-361584,41.1875,44.53472222222222,40.875,32.145833333333336,32.708333333333336,27.194444444444443,32.38194444444444,22.90277777777778,20.40277777777778,-2.5,89.6,19.946527777777778,1.3652777777777778,39.611111111111114,32.34027777777778,31.20138888888889,31.305555555555557,30.694444444444443,25.272222222222222,0.757638888888889,50.00069444444445,398.9222222222222,397.6875,396.4243055555555,33.22013888888889,39.08541666666667,36.32083333333333,486.2,-50.0,27.88888888888889,0.5201388888888889,2.7708333333333335,9.211111111111112,-15.099305555555556,1000.3,-710.7,12.96736111111111,34.577083333333334,493.1,0.0,11.000694444444443,-113.36944444444445,0.0,-1000.0,21.85486111111111,113.36944444444445,1000.0,0.0,21.85486111111111,30.180555555555557,173.98541666666668,T06,0.0,7.3,3.0395833333333333,0.1497222222222222,0.0,7.2,3.082638888888889,0.1309722222222222,14.0,22.0,17.3125,1011.0,1014.0,1011.9930555555555,27.0,86.0,63.763888888888886,0.0,0.0,0.0,0.0,57.56944444444444,58.40972222222222,411.8888888888889,,0
2017-11-09 00:00:00+00:00,1694.3,0.0,630.2402777777778,56.55555555555556,37.5625,43.548611111111114,44.22222222222222,44.53472222222222,31.319444444444443,42.416666666666664,44.083333333333336,24.875,15.0,0.0,5.368055555555555,24.9,0.4,3.214583333333333,0.7166666666666667,2.624305555555556,145.74513888888887,16.708333333333332,-541.1944444444445,17390.180555555555,2426254.0,-504.03472222222223,-1035258,41.84722222222222,45.34722222222222,41.548611111111114,34.333333333333336,30.67361111111111,25.354166666666668,33.46527777777778,23.77777777777778,18.444444444444443,-3.2,89.7,13.197916666666666,1.3048611111111112,61.736111111111114,34.63194444444444,33.19444444444444,33.229166666666664,32.895833333333336,101.08611111111111,0.7840277777777778,49.99861111111111,398.9347222222222,397.4465277777778,397.0833333333333,98.78055555555555,107.70555555555556,99.45416666666667,1326.0,-43.8,29.708333333333332,0.5354166666666668,3.3444444444444446,40.46111111111111,-43.13194444444444,999.9,-614.8,12.895833333333334,106.49791666666667,1337.7,0.0,41.55416666666667,-327.07500000000005,0.0,-1000.0,72.85763888888889,327.07500000000005,1000.0,0.0,72.85763888888889,36.28472222222222,185.64027777777778,T06,0.0,9.8,3.9770833333333337,0.41868055555555556,0.0,9.7,3.951388888888889,0.4011805555555556,12.0,20.0,15.715277777777779,1011.0,1017.0,1013.0763888888889,34.0,71.0,53.013888888888886,0.0,0.0,0.0,0.0,76.15972222222223,75.71527777777777,412.99305555555554,,0
2017-11-10 00:00:00+00:00,1758.6,0.0,748.0694444444445,63.27361111111111,40.548611111111114,50.9375,51.104166666666664,51.666666666666664,31.23611111111111,45.895833333333336,47.673611111111114,24.666666666666668,15.6,0.0,6.438888888888889,21.3,0.4,4.435416666666667,0.8930555555555555,0.2986111111111107,75.88402777777777,15.944444444444445,-565.4444444444445,62490.72222222222,8917240.0,-515.1944444444445,-1736331,49.979166666666664,53.604166666666664,49.673611111111114,34.979166666666664,30.71527777777778,24.5625,34.49305555555556,24.90972222222222,17.416666666666668,-3.1,86.1,12.781944444444443,1.2888888888888888,67.29861111111111,35.701388888888886,34.43055555555556,34.34722222222222,33.138888888888886,371.54999999999995,0.8131944444444446,49.99513888888889,398.9479166666667,397.43541666666664,397.36041666666665,330.77916666666664,337.5569444444444,326.3173611111111,2101.7,-42.7,31.604166666666668,0.5868055555555556,4.477083333333334,106.67847222222223,-72.31875,1000.1,-843.1,20.40277777777778,379.8513888888889,2000.0,0.0,105.75208333333333,-380.2444444444444,0.0,-1000.0,56.49583333333333,359.3298611111111,1000.0,0.0,72.34444444444445,43.673611111111114,78.07152777777777,T06,0.0,14.9,4.815277777777777,0.7930555555555556,0.0,14.8,4.75625,0.7526388888888889,10.0,19.0,15.090277777777779,1016.0,1020.0,1017.7986111111111,30.0,55.0,40.701388888888886,0.0,0.0,0.0,0.0,93.06944444444444,91.97222222222223,417.77777777777777,,0
2017-11-11 00:00:00+00:00,1685.7,0.0,593.8333333333334,101.15277777777777,35.513888888888886,42.55555555555556,43.111111111111114,43.451388888888886,32.708333333333336,42.52777777777778,44.31944444444444,26.583333333333332,14.9,0.0,5.084027777777778,14.0,0.4,3.3041666666666667,0.6729166666666667,0.2645833333333333,133.03611111111113,18.23611111111111,-692.7708333333334,9857.6875,1319752.0,-725.6875,-748550,43.03472222222222,46.34722222222222,42.72222222222222,34.59027777777778,31.82638888888889,26.291666666666668,33.979166666666664,25.020833333333332,19.680555555555557,-2.7,89.7,17.728472222222223,2.879861111111111,56.375,34.923611111111114,33.451388888888886,33.513888888888886,33.36805555555556,54.97291666666667,0.6972222222222223,49.99861111111111,398.6979166666667,397.06180555555557,396.0652777777778,75.19513888888889,82.5326388888889,77.60694444444444,1045.6,-50.0,30.17361111111111,0.9506944444444445,3.3944444444444444,34.25138888888889,-31.176388888888887,1000.3,-1000.3,47.141666666666666,80.2875,1108.9,0.0,40.361805555555556,-198.88888888888889,0.0,-1000.0,78.42708333333333,198.88888888888889,1000.0,0.0,78.42708333333333,36.90972222222222,107.775,T06,0.0,11.8,4.2243055555555555,0.4428472222222222,0.0,11.6,4.237500000000001,0.42215277777777777,13.0,23.0,17.54861111111111,1015.0,1020.0,1017.3472222222222,31.0,54.0,43.104166666666664,0.0,0.0,0.0,0.0,81.27777777777777,81.58333333333333,417.25,,0
2017-11-12 00:00:00+00:00,1445.9,0.0,535.4763888888889,51.53333333333333,33.75694444444444,41.201388888888886,41.69444444444444,42.166666666666664,32.736111111111114,41.05555555555556,42.125,26.25,12.8,0.0,4.641666666666667,10.8,0.4,2.8041666666666667,0.44583333333333336,6.765972222222222,190.72430555555556,17.86111111111111,-638.4444444444445,6722.1875,876059.0,-643.3541666666666,-637338,42.30555555555556,45.65972222222222,41.875,34.09722222222222,31.743055555555557,27.875,33.94444444444444,24.1875,20.82638888888889,-2.6,84.6,14.893055555555556,1.3180555555555555,57.291666666666664,34.47222222222222,32.86805555555556,32.951388888888886,32.986111111111114,36.49583333333333,0.7152777777777778,49.99930555555555,398.62916666666666,397.07916666666665,395.4486111111111,51.605555555555554,61.14027777777778,54.90416666666667,466.0,-49.9,29.90972222222222,0.48055555555555557,2.8583333333333334,15.0,-26.57361111111111,999.8,-722.5,29.793055555555554,44.90347222222223,470.4,0.0,15.715277777777779,-179.58749999999998,0.0,-1000.0,50.645833333333336,179.58749999999998,1000.0,0.0,50.645833333333336,34.81944444444444,163.96319444444444,T06,0.0,7.3,3.1631944444444446,0.15381944444444445,0.0,7.5,3.1402777777777775,0.160625,15.0,22.0,17.395833333333332,1012.0,1016.0,1013.6180555555555,37.0,87.0,56.59027777777778,0.0,0.0,0.0,0.0,59.84027777777778,59.479166666666664,413.5416666666667,,0
2017-11-13 00:00:00+00:00,1451.9,0.0,422.9375,32.29097222222222,31.04861111111111,38.18055555555556,38.49305555555556,39.09722222222222,31.40277777777778,39.361111111111114,39.6875,25.118055555555557,12.8,0.0,3.591666666666667,10.3,0.4,2.5284722222222222,0.47430555555555554,-17.931944444444444,257.3902777777778,16.666666666666668,-613.7777777777778,6244.444444444444,810815.0,-566.9097222222222,-653914,40.43055555555556,44.048611111111114,40.145833333333336,33.00694444444444,30.958333333333332,26.506944444444443,32.770833333333336,22.45138888888889,19.92361111111111,-2.4,59.8,16.830555555555556,0.7381944444444444,51.21527777777778,33.25694444444444,31.875,31.958333333333332,31.51388888888889,33.78680555555556,0.757638888888889,49.99930555555555,398.4513888888889,397.1736111111111,395.5826388888889,42.96597222222223,50.01111111111111,44.25347222222222,473.2,-32.8,28.375,0.2916666666666667,2.5868055555555554,16.665972222222223,-27.234027777777776,1000.1,-724.5,12.754166666666666,39.381249999999994,478.7,0.0,15.590277777777779,-171.09722222222223,0.0,-1000.0,55.011805555555554,171.09722222222223,1000.0,0.0,55.011805555555554,31.98611111111111,282.825,T06,0.0,8.0,2.9749999999999996,0.15305555555555556,0.0,8.2,2.9520833333333334,0.15993055555555558,12.0,20.0,15.916666666666666,1008.0,1012.0,1010.1736111111111,46.0,93.0,72.38194444444444,0.0,1.0,0.006944444444444444,0.0,56.19444444444444,55.75,410.1111111111111,,0
2017-11-14 00:00:00+00:00,1446.3,0.0,348.93402777777777,55.70763888888889,32.520833333333336,33.25,33.34722222222222,34.111111111111114,31.256944444444443,36.875,37.11805555555556,24.90972222222222,12.8,0.0,2.9868055555555553,10.7,0.4,2.4916666666666667,0.5125,28.219444444444445,116.97777777777777,16.09722222222222,-609.6388888888889,4978.715277777777,629146.0,-561.8958333333334,-393208,39.395833333333336,42.958333333333336,38.84722222222222,32.40972222222222,31.833333333333332,24.90277777777778,31.805555555555557,21.208333333333332,18.604166666666668,-2.7,89.7,27.22361111111111,1.8375000000000001,39.21527777777778,32.65972222222222,31.48611111111111,31.54861111111111,30.75,26.214583333333334,0.726388888888889,49.993750000000006,398.81388888888887,397.59444444444443,396.3798611111111,38.743750000000006,44.46319444444444,40.7625,541.1,-46.6,26.52777777777778,0.49166666666666664,2.522222222222222,11.370833333333334,-16.41736111111111,999.9,-731.1,22.40277777777778,35.25902777777778,544.7,0.0,13.931249999999999,-118.36250000000001,0.0,-1000.0,30.03888888888889,118.36250000000001,1000.0,0.0,30.03888888888889,30.444444444444443,201.26597222222222,T06,0.0,8.9,2.5166666666666666,0.2525,0.0,7.8,2.5381944444444446,0.19569444444444445,11.0,20.0,15.256944444444445,1008.0,1011.0,1009.1527777777778,20.0,80.0,54.826388888888886,0.0,0.0,0.0,0.0,47.013888888888886,47.43055555555556,409.13194444444446,,0
2017-11-15 00:00:00+00:00,1727.0,0.0,867.0347222222222,45.96736111111111,43.71527777777778,56.576388888888886,56.888888888888886,57.798611111111114,30.180555555555557,49.104166666666664,50.4375,27.92361111111111,15.3,0.0,7.660416666666666,19.6,0.7000000000000001,7.455555555555555,1.0861111111111112,5.834722222222222,91.67986111111111,17.041666666666668,-331.3888888888889,65307.881944444445,9356616.0,-407.3888888888889,-2029351,51.333333333333336,54.63194444444444,50.826388888888886,36.895833333333336,36.923611111111114,25.631944444444443,37.291666666666664,27.65277777777778,18.6875,-3.1,86.1,32.03333333333333,0.6020833333333333,75.52083333333333,37.63194444444444,35.833333333333336,35.854166666666664,35.666666666666664,389.9138888888889,0.8,49.99861111111111,399.45694444444445,397.87638888888887,399.26874999999995,340.2756944444444,348.74861111111113,335.7388888888889,2097.9,-42.2,34.77777777777778,0.39166666666666666,7.529166666666667,66.55208333333333,-84.57013888888889,610.4,-482.8,8.034027777777778,833.4930555555555,2000.0,0.0,182.69097222222223,-531.1888888888889,0.0,-1000.0,15.948611111111111,528.3340277777778,1000.0,0.0,17.938194444444445,51.4375,85.80902777777777,T06,2.3,16.8,8.48125,1.437361111111111,2.3,14.9,8.318055555555555,0.5745138888888889,14.0,19.0,16.15972222222222,1009.0,1012.0,1010.1458333333334,53.0,83.0,70.22222222222223,0.0,0.0,0.0,0.0,166.59027777777777,163.20833333333334,409.9791666666667,,0
2017-11-16 00:00:00+00:00,1695.9,0.0,625.7979166666667,29.65555555555555,36.03472222222222,46.201388888888886,46.854166666666664,47.59027777777778,31.09722222222222,41.111111111111114,42.333333333333336,27.055555555555557,15.0,0.0,5.515972222222222,16.4,0.4,3.729861111111111,0.5729166666666666,2.8986111111111112,116.36319444444445,17.069444444444443,-361.40277777777777,16896.631944444445,2381076.0,-421.1041666666667,-925232,43.71527777777778,47.25694444444444,43.395833333333336,36.22222222222222,34.84722222222222,25.256944444444443,35.923611111111114,24.854166666666668,18.72222222222222,-3.1,86.1,37.92777777777778,1.1083333333333334,65.55555555555556,36.701388888888886,34.75,34.86805555555556,35.333333333333336,99.1888888888889,0.675,49.99791666666667,399.68402777777777,398.1486111111111,398.2027777777778,100.70416666666667,109.10347222222222,101.80555555555556,1013.2,-40.8,31.618055555555557,0.2520833333333333,3.759722222222222,21.90347222222222,-38.544444444444444,792.7,-717.4,23.068055555555556,116.39305555555555,1109.6,0.0,27.445138888888888,-301.62291666666664,0.0,-1000.0,46.7375,301.62291666666664,1000.0,0.0,46.7375,35.90972222222222,108.48055555555555,T06,0.0,9.5,3.5013888888888887,0.2640277777777778,0.0,9.2,4.054861111111111,0.18069444444444444,13.0,22.0,16.006944444444443,1010.0,1012.0,1010.7291666666666,47.0,85.0,72.29166666666667,0.0,0.0,0.0,0.0,66.66666666666667,77.81944444444444,410.72222222222223,,0
2017-11-17 00:00:00+00:00,1685.3,166.9,1293.4479166666667,34.15347222222223,43.46527777777778,56.74305555555556,58.611111111111114,58.30555555555556,30.1875,46.99305555555556,51.86805555555556,25.916666666666668,14.9,1.5,11.465972222222222,17.0,0.4,5.272222222222222,0.7513888888888889,-0.05555555555555558,82.85208333333334,17.166666666666668,-39.666666666666664,45724.979166666664,6578684.0,-40.020833333333336,-2395478,45.5625,49.041666666666664,45.34027777777778,39.50694444444444,34.416666666666664,26.59027777777778,36.36805555555556,27.40277777777778,18.895833333333332,-3.0,56.5,-1.1118055555555555,0.6319444444444444,100.61111111111111,40.28472222222222,38.4375,38.30555555555556,38.083333333333336,274.09166666666664,0.8673611111111111,49.99652777777778,397.9888888888889,396.4375,397.14374999999995,251.7923611111111,261.56666666666666,244.4013888888889,1049.5,-48.1,35.104166666666664,0.3048611111111111,5.420833333333333,60.357638888888886,-99.81805555555555,996.5,-814.3,19.884722222222223,275.21875,1076.9,0.0,60.08819444444445,-817.2993055555556,0.0,-1000.0,120.31597222222223,817.2993055555556,1000.0,0.0,120.31597222222223,39.395833333333336,82.90972222222223,T06,1.4,10.0,5.370138888888889,0.7086805555555555,1.6,9.5,5.747916666666667,0.260625,14.0,20.0,16.180555555555557,1009.0,1012.0,1011.0208333333334,54.0,84.0,72.84027777777777,0.0,0.0,0.0,0.0,104.14583333333333,111.70138888888889,410.9791666666667,,0
2017-11-18 00:00:00+00:00,1710.6,1195.9,1392.8180555555555,58.69513888888889,44.90972222222222,59.28472222222222,60.69444444444444,60.486111111111114,29.54861111111111,49.84027777777778,54.9375,25.95138888888889,15.1,10.6,12.335416666666667,16.2,0.9,6.309722222222223,0.9180555555555556,-0.17777777777777776,82.95138888888889,16.895833333333332,0.0,81659.67361111111,11758993.0,0.0,-2993571,50.30555555555556,54.21527777777778,50.354166666666664,39.78472222222222,34.63194444444444,26.618055555555557,36.979166666666664,28.57638888888889,19.03472222222222,-3.2,2.1,-1.7756944444444445,0.32708333333333334,103.13888888888889,40.77777777777778,39.013888888888886,38.75,38.076388888888886,489.96597222222226,0.9520833333333333,49.99652777777778,398.5236111111111,396.55277777777775,397.07222222222225,418.3097222222222,440.68611111111113,418.5861111111111,1798.8,-17.0,36.263888888888886,0.5159722222222222,6.438888888888889,108.38541666666667,-124.73333333333332,0.0,-246.0,5.396527777777778,490.0541666666667,1871.5,0.0,109.01736111111111,-961.5625,0.0,-1000.0,50.203472222222224,960.9972222222223,1000.0,0.0,52.21458333333333,40.770833333333336,83.13055555555555,T06,1.7000000000000002,12.8,5.939583333333333,1.1904861111111111,1.7000000000000002,11.4,6.728472222222222,0.5238888888888888,13.0,20.0,15.930555555555555,1009.0,1011.0,1010.1041666666666,51.0,83.0,71.14583333333333,0.0,0.0,0.0,0.0,115.52777777777777,131.43055555555554,410.09027777777777,,0
2017-11-19 00:00:00+00:00,1774.8,0.0,1616.8131944444444,43.579166666666666,55.611111111111114,77.65277777777777,78.0,78.14583333333333,31.881944444444443,52.99305555555556,59.923611111111114,28.03472222222222,15.6,0.0,14.323611111111111,25.1,1.5,8.79861111111111,1.3340277777777778,0.4652777777777778,82.12777777777778,17.354166666666668,-19.916666666666668,201112.90277777778,28957389.0,-16.09722222222222,-4159735,70.1875,74.61111111111111,70.90972222222223,41.520833333333336,37.56944444444444,26.79861111111111,39.93055555555556,34.21527777777778,19.145833333333332,-3.2,89.6,-1.2479166666666668,1.0145833333333334,112.07638888888889,43.166666666666664,41.770833333333336,41.145833333333336,38.833333333333336,1206.5576388888887,0.9930555555555556,49.99861111111111,399.45902777777775,397.45624999999995,398.9291666666667,1018.5277777777778,1035.8076388888887,1003.8888888888889,2101.2,-45.2,41.1875,0.38819444444444445,8.859027777777778,188.42708333333334,-173.32291666666666,-13.3,-218.4,5.086805555555555,1209.632638888889,2000.0,130.8,185.5423611111111,-956.8562499999999,0.0,-1000.0,51.55138888888889,884.0548611111111,1000.0,0.0,87.45486111111111,62.31944444444444,81.67083333333333,T06,2.8,15.8,8.479166666666666,1.8852777777777778,3.2,14.4,9.439583333333333,0.5854861111111112,14.0,20.0,16.4375,1009.0,1012.0,1010.9861111111111,55.0,80.0,70.58333333333333,0.0,0.0,0.0,0.0,166.44444444444446,185.83333333333334,410.96527777777777,,0
2017-11-20 00:00:00+00:00,1755.1,1196.1,1502.1430555555555,43.486111111111114,51.645833333333336,70.75,71.32638888888889,71.54861111111111,31.875,51.458333333333336,57.361111111111114,28.354166666666668,15.5,10.6,13.314583333333333,27.1,1.6,7.383333333333334,1.0645833333333334,-0.08958333333333333,85.35694444444444,18.27777777777778,0.0,136750.59722222222,19692086.0,0.0,-3433985,61.61805555555556,65.20833333333333,62.96527777777778,40.875,37.166666666666664,27.67361111111111,39.270833333333336,33.61805555555556,20.21527777777778,-3.2,5.7,-1.6895833333333334,0.3979166666666667,108.60416666666667,42.138888888888886,40.576388888888886,40.166666666666664,38.81944444444444,820.4368055555556,0.9437500000000001,49.99722222222223,399.2583333333333,397.47847222222225,398.75,700.1319444444445,712.9416666666667,685.7256944444445,2099.5,-15.4,39.354166666666664,0.3854166666666667,7.46875,138.58333333333334,-143.07986111111111,0.7000000000000001,-215.3,5.231944444444444,820.1548611111111,2000.0,0.0,139.1986111111111,-925.4826388888889,0.0,-1000.0,53.993750000000006,888.9680555555556,1000.0,0.0,74.25277777777778,47.55555555555556,85.45833333333333,T06,2.0,13.9,7.495138888888889,1.1888194444444444,2.1,13.5,7.876388888888889,0.44409722222222225,15.0,22.0,17.5,1012.0,1014.0,1012.7083333333334,42.0,80.0,64.16666666666667,0.0,0.0,0.0,0.0,146.91666666666666,154.375,412.6875,,0
