timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2017-11-21 00:00:00+00:00,1696.4,0.0,1122.8479166666666,86.15416666666667,46.44444444444444,54.09027777777778,55.25,55.298611111111114,31.819444444444443,46.666666666666664,50.55555555555556,28.73611111111111,15.0,0.0,9.95138888888889,13.9,0.5,4.817361111111111,0.6784722222222223,0.5291666666666667,97.54444444444444,19.118055555555557,-422.9791666666667,37126.53472222222,5285315.0,-505.68055555555554,-1641739,49.09722222222222,52.375,49.111111111111114,38.5,35.52777777777778,28.54861111111111,36.77777777777778,29.34027777777778,21.48611111111111,-3.3,89.6,3.959027777777778,2.2659722222222225,89.04166666666667,39.326388888888886,37.40972222222222,37.40277777777778,37.4375,220.19930555555555,0.7534722222222222,49.99722222222223,399.10625000000005,397.38680555555555,397.87569444444443,214.61874999999998,226.63055555555556,212.26666666666668,1269.7,-50.1,34.90277777777778,0.7645833333333333,4.874305555555555,50.88333333333333,-68.42569444444445,999.6,-774.5,44.75833333333333,229.5055555555556,1290.0,0.0,52.545138888888886,-550.8555555555555,0.0,-1000.0,94.84722222222223,550.8555555555555,1000.0,0.0,94.84722222222223,39.298611111111114,97.01458333333333,T06,1.2,9.2,4.995833333333334,0.4322916666666667,0.9,8.9,5.054861111111111,0.2803472222222222,15.0,23.0,18.20138888888889,1010.0,1014.0,1012.1180555555555,27.0,71.0,48.31944444444444,0.0,0.0,0.0,0.0,96.77083333333333,97.99305555555556,412.09027777777777,,0
2017-11-22 00:00:00+00:00,1684.7,0.0,992.9472222222222,70.90694444444445,44.8125,52.56944444444444,53.90972222222222,53.84722222222222,31.34722222222222,44.583333333333336,48.15972222222222,28.52777777777778,14.9,0.0,8.760416666666666,13.3,0.4,4.137499999999999,0.6256944444444446,-1.7041666666666666,116.53055555555557,18.07638888888889,-441.40972222222223,21456.26388888889,3026137.0,-527.6527777777778,-1274393,45.166666666666664,48.46527777777778,44.9375,37.729166666666664,35.0625,28.118055555555557,35.93055555555556,27.145833333333332,21.29861111111111,-3.0,89.6,6.296527777777778,1.976388888888889,83.97916666666667,38.50694444444444,36.56944444444444,36.604166666666664,36.86805555555556,126.07708333333332,0.6875,49.99722222222223,398.40416666666664,396.92083333333335,396.4513888888889,140.48055555555555,151.04305555555555,141.03680555555556,1080.5,-50.0,33.583333333333336,0.6430555555555555,4.200694444444444,36.44513888888889,-53.05555555555556,1000.1,-704.1,52.28958333333333,133.0909722222222,1100.0,0.0,37.17986111111111,-417.8527777777778,0.0,-1000.0,94.26458333333333,417.8527777777778,1000.0,0.0,94.26458333333333,38.09027777777778,118.23333333333332,T06,1.0,10.2,4.361805555555556,0.3459027777777778,0.9,9.3,4.407638888888889,0.32208333333333333,14.0,22.0,17.319444444444443,1007.0,1011.0,1008.3333333333334,31.0,67.0,46.604166666666664,0.0,0.0,0.0,0.0,84.08333333333333,84.92361111111111,408.2986111111111,,0
2017-11-23 00:00:00+00:00,1502.4,47.7,688.4819444444444,80.93263888888889,36.416666666666664,42.43055555555556,43.104166666666664,43.28472222222222,32.270833333333336,41.541666666666664,44.3125,28.256944444444443,13.2,0.0,6.000694444444445,23.2,0.4,3.1055555555555556,0.5555555555555556,-6.227777777777778,120.17430555555555,19.28472222222222,-724.9375,3430.9861111111113,389673.0,-879.2847222222222,-306625,42.88194444444444,46.22222222222222,42.5,35.666666666666664,34.451388888888886,28.96527777777778,34.770833333333336,26.15277777777778,22.305555555555557,-2.4,75.5,13.426388888888889,2.3229166666666665,63.00694444444444,36.291666666666664,34.40972222222222,34.5,35.020833333333336,16.237499999999997,0.55,49.99722222222223,398.8569444444445,397.4826388888889,395.91597222222225,56.56388888888889,62.05138888888889,61.09652777777777,360.1,-50.2,31.069444444444443,0.7743055555555556,3.146527777777778,14.856944444444444,-12.771527777777777,999.8,-567.7,65.63125,27.239583333333332,372.9,0.0,16.485416666666666,-101.92083333333333,0.0,-1000.0,59.64861111111111,101.92083333333333,1000.0,0.0,59.64861111111111,34.90277777777778,126.40833333333333,T06,0.9,7.2,3.5284722222222222,0.2536805555555556,1.0,7.0,3.2729166666666667,0.26868055555555553,15.0,23.0,18.98611111111111,1008.0,1013.0,1010.5625,21.0,70.0,39.451388888888886,0.0,0.0,0.0,0.0,67.38888888888889,62.111111111111114,410.4791666666667,,0
2017-11-24 00:00:00+00:00,1467.4,0.0,410.5138888888889,52.295138888888886,34.645833333333336,39.625,40.048611111111114,40.236111111111114,35.6875,39.65277777777778,40.05555555555556,29.694444444444443,12.9,0.0,3.6166666666666663,11.3,0.4,3.321527777777778,0.4527777777777778,4.508333333333334,111.75416666666666,21.54861111111111,-638.4652777777778,2464.0625,262886.0,-670.3680555555555,-336660,45.49305555555556,48.708333333333336,44.86805555555556,35.291666666666664,34.791666666666664,28.819444444444443,35.263888888888886,28.125,23.166666666666668,-2.3,89.7,46.006249999999994,2.0374999999999996,52.75694444444444,35.74305555555556,33.75,33.875,34.729166666666664,10.959027777777777,0.6291666666666668,49.99861111111111,399.15555555555557,397.50416666666666,396.3798611111111,37.62916666666667,43.327083333333334,40.605555555555554,329.7,-44.2,32.326388888888886,0.4423611111111111,3.3687500000000004,8.602083333333333,-14.015277777777778,999.9,-602.5,43.38402777777778,48.962500000000006,474.6,0.0,17.02013888888889,-72.67986111111111,0.0,-1000.0,30.102777777777778,72.67986111111111,1000.0,0.0,30.102777777777778,33.604166666666664,107.25,T06,0.0,8.0,3.7451388888888886,0.15618055555555554,0.0,7.0,3.5909722222222222,0.12097222222222223,18.0,27.0,21.0,1011.0,1013.0,1012.0138888888889,21.0,46.0,31.555555555555557,0.0,0.0,0.0,0.0,71.59027777777777,68.63194444444444,411.97222222222223,,0
2017-11-25 00:00:00+00:00,1538.5,0.0,487.4333333333333,41.56527777777777,35.80555555555556,41.1875,41.638888888888886,41.84722222222222,34.0625,41.72222222222222,43.28472222222222,28.833333333333332,13.6,0.0,4.209722222222222,12.5,0.4,3.009027777777778,0.39722222222222225,7.859722222222222,183.64652777777778,20.5,-780.1736111111111,5894.506944444444,736462.0,-828.3402777777778,-461863,44.49305555555556,47.701388888888886,43.9375,34.666666666666664,35.1875,29.631944444444443,35.34722222222222,26.666666666666668,23.291666666666668,-2.5,89.6,17.493055555555557,1.1208333333333333,55.55555555555556,34.88194444444444,32.895833333333336,33.09722222222222,33.81944444444444,30.681944444444444,0.6763888888888889,49.99930555555555,398.7048611111111,397.18958333333336,394.8034722222222,42.672916666666666,51.016666666666666,47.96597222222223,549.8,-35.9,31.86111111111111,0.4,3.0444444444444443,14.320833333333333,-19.258333333333333,1000.6,-925.7,19.625694444444445,41.45972222222222,560.8,0.0,15.177083333333334,-144.24583333333334,0.0,-1000.0,35.02569444444444,144.24583333333334,1000.0,0.0,35.02569444444444,35.104166666666664,180.7784722222222,T06,0.0,7.6,3.3256944444444443,0.12833333333333333,0.2,7.5,3.2319444444444443,0.1298611111111111,18.0,24.0,20.291666666666668,1011.0,1014.0,1012.7222222222222,21.0,93.0,41.3125,0.0,0.0,0.0,0.0,63.263888888888886,61.27777777777778,412.6875,,0
2017-11-26 00:00:00+00:00,1721.6,0.0,704.9888888888888,41.30347222222222,39.24305555555556,45.173611111111114,45.22222222222222,45.63194444444444,33.90972222222222,41.951388888888886,43.875,28.04861111111111,15.2,0.0,6.140972222222222,20.9,0.4,4.329861111111111,0.6805555555555556,12.435416666666667,134.57222222222222,19.34722222222222,-396.1875,71569.07638888889,10248897.0,-380.0625,-1533754,53.048611111111114,56.951388888888886,52.24305555555556,34.979166666666664,35.270833333333336,27.84027777777778,35.50694444444444,27.11111111111111,21.6875,-3.3,58.7,12.986805555555556,0.7340277777777778,57.90972222222222,35.666666666666664,34.05555555555556,33.94444444444444,33.416666666666664,427.0784722222222,0.8118055555555556,49.99861111111111,399.0965277777778,397.28819444444446,396.1534722222222,362.52152777777775,375.1506944444444,363.6513888888889,2097.2,-29.3,32.65972222222222,0.36041666666666666,4.381944444444445,75.54027777777777,-63.90208333333333,873.3,-306.0,7.054166666666666,430.53541666666666,2000.0,0.0,75.43194444444445,-399.52152777777775,0.0,-1000.0,20.21875,383.72013888888887,1000.0,0.0,36.22569444444444,36.84027777777778,209.6152777777778,T06,0.0,14.2,4.506944444444445,0.5704861111111111,0.0,12.5,4.372222222222223,0.2578472222222222,16.0,23.0,18.47222222222222,1014.0,1018.0,1016.2361111111111,43.0,89.0,71.81944444444444,0.0,0.0,0.0,0.0,86.75694444444444,84.40277777777777,416.15972222222223,,0
2017-11-27 00:00:00+00:00,1743.8,1211.8,1579.7243055555555,32.94305555555556,55.1875,78.56944444444444,78.95833333333333,79.17361111111111,33.3125,52.25694444444444,59.15972222222222,30.069444444444443,15.4,10.7,14.0,23.3,0.8,8.377777777777778,1.2791666666666668,0.40208333333333335,88.86736111111111,17.76388888888889,0.0,185439.42361111112,26703277.0,0.0,-4194847,70.41666666666667,74.20833333333333,70.95138888888889,41.236111111111114,41.40277777777778,27.59722222222222,40.86805555555556,34.34027777777778,20.069444444444443,-3.2,7.2,-1.6847222222222222,0.5402777777777777,113.92361111111111,42.673611111111114,41.263888888888886,40.65277777777778,38.71527777777778,1112.6118055555555,0.9805555555555555,49.99791666666667,399.2604166666667,397.35,399.2097222222222,947.5250000000001,958.2076388888888,924.1368055555556,2102.3,115.6,42.076388888888886,0.2888888888888889,8.476388888888888,187.61944444444444,-174.7840277777778,-106.9,-216.4,4.045138888888889,1111.6104166666667,2000.0,112.9,187.58888888888887,-965.3291666666667,-553.1,-1000.0,57.55277777777778,897.08125,1000.0,406.1,96.44305555555555,51.3125,88.45833333333333,T06,3.9,16.4,9.375,1.5854861111111112,3.8,14.4,9.115972222222222,0.6780555555555555,16.0,19.0,16.84027777777778,1015.0,1019.0,1016.8194444444445,64.0,82.0,74.90277777777777,0.0,0.0,0.0,0.0,184.52083333333334,179.29861111111111,416.7986111111111,,0
2017-11-28 00:00:00+00:00,1690.2,0.0,1256.5152777777778,72.67083333333333,43.041666666666664,56.43055555555556,57.99305555555556,57.80555555555556,30.40972222222222,46.27777777777778,51.0,27.854166666666668,15.0,0.0,11.128472222222221,16.3,0.4,4.946527777777778,0.875,0.7006944444444444,122.85347222222224,18.23611111111111,-157.86111111111111,41297.944444444445,5924172.0,-167.47916666666666,-2301812,46.09027777777778,49.44444444444444,46.25,39.173611111111114,36.44444444444444,27.38888888888889,36.583333333333336,27.79861111111111,20.28472222222222,-3.2,89.6,0.4583333333333333,1.8423611111111111,97.44444444444444,40.020833333333336,38.15277777777778,38.05555555555556,37.94444444444444,246.82430555555553,0.8138888888888889,49.99583333333333,398.77916666666664,396.93402777777777,397.47569444444446,230.9743055555556,244.12708333333336,224.97777777777776,1261.6,-50.1,35.583333333333336,0.6541666666666667,5.141666666666667,83.3111111111111,-95.90138888888889,1000.1,-956.3,24.239583333333332,250.60694444444445,1280.1,0.0,83.56319444444445,-688.8451388888889,0.0,-1000.0,162.32152777777776,688.8451388888889,1000.0,0.0,162.32152777777776,39.15972222222222,122.14930555555556,T06,0.4,12.7,6.084027777777778,0.8588194444444445,0.5,12.5,6.009722222222222,0.8438194444444445,15.0,20.0,17.4375,1005.0,1015.0,1009.9513888888889,61.0,91.0,77.47222222222223,0.0,1.0,0.006944444444444444,0.0,118.61805555555556,117.01388888888889,409.9166666666667,,0
2017-11-29 00:00:00+00:00,1853.2,0.0,1490.3118055555556,69.32499999999999,54.93055555555556,73.5,74.03472222222223,74.07638888888889,35.49305555555556,52.34027777777778,58.18055555555556,30.256944444444443,16.1,0.0,13.20138888888889,42.8,0.5,7.855555555555556,1.4368055555555557,0.2048611111111111,257.2159722222222,18.59027777777778,-19.98611111111111,145380.52083333334,20931915.0,-2.2430555555555554,-3815163,63.03472222222222,66.9375,63.8125,41.270833333333336,40.61805555555556,28.416666666666668,40.34027777777778,33.40972222222222,21.0625,-3.1,89.7,-0.7125,1.3520833333333335,110.70833333333333,42.611111111111114,41.06944444444444,40.63194444444444,39.18055555555556,872.1638888888889,0.9666666666666666,49.99722222222223,398.5805555555555,396.89166666666665,398.17499999999995,745.713888888889,757.2874999999999,731.29375,2102.7,-51.8,40.798611111111114,0.6111111111111112,7.873611111111111,178.76875,-158.9611111111111,7.3,-249.1,6.59375,878.1305555555556,2000.0,0.0,175.32430555555555,-914.5201388888888,0.0,-1000.0,74.99930555555555,867.7479166666667,1000.0,0.0,89.47222222222223,52.423611111111114,257.0076388888889,T06,3.3,20.8,8.818055555555555,1.5251388888888888,3.4,20.9,8.875,1.5440972222222222,12.0,20.0,17.73611111111111,998.0,1005.0,1000.5208333333334,73.0,97.0,88.19444444444444,0.0,52.0,0.875,0.0,173.39583333333334,174.45833333333334,400.4583333333333,,0
2017-11-30 00:00:00+00:00,1743.9,0.0,1065.725,113.51527777777778,39.19444444444444,52.43055555555556,53.298611111111114,53.44444444444444,29.01388888888889,46.78472222222222,50.40277777777778,22.9375,15.4,0.0,9.363194444444444,23.0,0.4,4.822916666666667,1.032638888888889,-2.5180555555555557,333.2868055555556,12.145833333333334,-340.75,59652.118055555555,8540840.0,-376.8888888888889,-1999928,47.875,51.520833333333336,47.3125,34.43055555555556,30.833333333333332,21.8125,32.96527777777778,23.79861111111111,14.54861111111111,-3.0,89.7,5.728472222222222,2.8902777777777775,83.38888888888889,35.30555555555556,33.736111111111114,33.56944444444444,32.21527777777778,355.8381944444444,0.7993055555555556,49.99791666666667,398.54791666666665,396.93333333333334,397.1305555555556,318.34583333333336,328.16597222222225,313.5402777777778,2101.9,-48.7,31.395833333333332,1.0208333333333333,5.102083333333334,108.6576388888889,-83.3125,1000.2,-771.0,24.94375,364.9291666666667,2000.0,0.0,109.96875,-529.8812499999999,0.0,-1000.0,96.29027777777777,514.9256944444445,1000.0,0.0,107.55000000000001,36.986111111111114,335.80277777777775,T06,0.5,16.5,6.80625,0.5054166666666666,0.4,16.1,6.678472222222222,0.4896527777777778,7.0,14.0,11.145833333333334,1000.0,1013.0,1005.1111111111111,41.0,85.0,61.18055555555556,0.0,0.0,0.0,0.0,133.11805555555554,130.41666666666666,405.0833333333333,,0
2017-12-01 00:00:00+00:00,1684.8,0.0,912.8958333333334,86.33472222222221,39.236111111111114,46.916666666666664,48.06944444444444,48.166666666666664,26.979166666666668,48.18055555555556,50.55555555555556,22.0625,14.9,0.0,8.020833333333334,16.8,0.4,4.178472222222222,0.8680555555555556,-1.7513888888888889,251.99166666666667,11.409722222222221,-385.2708333333333,32572.04861111111,4634897.0,-448.6111111111111,-1679957,39.6875,43.298611111111114,39.388888888888886,33.1875,28.743055555555557,21.131944444444443,31.506944444444443,21.46527777777778,13.597222222222221,-3.2,89.7,7.884027777777778,2.022222222222222,76.25694444444444,33.770833333333336,32.375,32.3125,30.48611111111111,193.13125000000002,0.7833333333333334,49.99861111111111,398.82708333333335,397.05069444444445,396.7736111111111,177.34444444444443,192.00069444444443,179.48472222222222,1337.1,-50.1,29.375,0.7833333333333333,4.314583333333333,55.96319444444444,-69.99305555555556,1000.1,-817.2,19.870833333333334,198.33541666666667,1361.2,0.0,57.92916666666666,-506.3173611111111,0.0,-1000.0,74.70972222222223,506.3173611111111,1000.0,0.0,74.70972222222223,33.138888888888886,241.2423611111111,T06,0.0,10.1,5.321527777777778,0.4313194444444444,0.0,9.9,5.254166666666666,0.4202083333333333,6.0,14.0,10.347222222222221,1012.0,1015.0,1013.125,29.0,64.0,49.854166666666664,0.0,0.0,0.0,0.0,103.27777777777777,101.88888888888889,413.09722222222223,,0
2017-12-02 00:00:00+00:00,1686.1,0.0,451.1020833333333,64.17777777777778,29.083333333333332,36.326388888888886,36.625,37.375,27.29861111111111,41.81944444444444,41.3125,22.5625,14.9,0.0,3.8000000000000003,17.4,0.4,2.646527777777778,0.7041666666666667,-12.42361111111111,150.66944444444445,11.17361111111111,-547.0902777777778,9305.368055555555,1261188.0,-580.7638888888889,-670588,36.09722222222222,39.53472222222222,35.5625,30.98611111111111,29.479166666666668,20.59722222222222,29.520833333333332,18.541666666666668,13.86111111111111,-3.2,89.7,26.615972222222222,1.6826388888888888,47.520833333333336,31.29861111111111,30.5,30.506944444444443,28.0,52.55555555555556,0.6986111111111112,49.99861111111111,398.8902777777778,397.13958333333335,396.2027777777778,58.30902777777778,66.30486111111111,60.673611111111114,1109.2,-50.0,25.26388888888889,0.5791666666666667,2.7270833333333333,26.586111111111112,-27.95138888888889,1000.2,-699.2,20.836805555555557,58.74236111111111,1153.5,0.0,27.294444444444444,-172.30833333333334,0.0,-1000.0,70.55902777777777,172.30833333333334,1000.0,0.0,70.55902777777777,29.354166666666668,135.59861111111113,T06,0.0,9.6,3.3277777777777775,0.2640972222222222,0.0,9.4,3.25,0.2557638888888889,7.0,13.0,10.208333333333334,1013.0,1016.0,1014.3263888888889,31.0,68.0,51.020833333333336,0.0,0.0,0.0,0.0,63.361111111111114,61.72222222222222,414.2708333333333,,0
2017-12-03 00:00:00+00:00,1699.4,0.0,901.5166666666667,105.51249999999999,35.90972222222222,46.1875,47.22222222222222,47.375,27.0625,45.236111111111114,48.38194444444444,22.069444444444443,15.0,0.0,7.857638888888889,22.1,0.4,4.026388888888889,0.8645833333333334,-1.4673611111111111,90.42638888888888,11.5625,-371.61805555555554,27791.284722222223,3948434.0,-449.09722222222223,-1450570,38.56944444444444,41.888888888888886,38.020833333333336,33.11805555555556,29.305555555555557,20.45138888888889,31.27777777777778,21.333333333333332,13.26388888888889,-3.0,86.1,8.377083333333333,2.7881944444444446,72.10416666666667,33.791666666666664,32.28472222222222,32.236111111111114,31.01388888888889,164.52499999999998,0.7458333333333333,49.99861111111111,398.65486111111113,396.5833333333333,396.36875,154.3361111111111,169.81805555555556,157.05763888888887,1549.6,-50.2,28.72222222222222,0.96875,4.139583333333333,56.58263888888889,-60.446527777777774,1000.2,-829.1,27.75625,172.04375,1592.3,0.0,59.95694444444444,-427.6222222222222,0.0,-1000.0,108.57361111111112,427.57430555555555,1000.0,0.0,108.70972222222223,34.111111111111114,79.39236111111111,T06,0.2,11.5,3.9499999999999997,0.6961111111111111,0.2,10.1,4.1875,0.5586111111111111,7.0,15.0,10.555555555555555,1015.0,1021.0,1017.4097222222222,20.0,67.0,45.923611111111114,0.0,0.0,0.0,0.0,75.67361111111111,80.55555555555556,417.3333333333333,,0
2017-12-04 00:00:00+00:00,1783.5,0.0,1557.2381944444444,35.06319444444445,54.6875,79.69444444444444,80.01388888888889,79.82638888888889,34.270833333333336,54.02777777777778,60.375,24.34722222222222,15.7,0.0,13.794444444444444,27.1,0.9,9.162500000000001,1.4618055555555556,0.27152777777777776,75.39236111111111,13.305555555555555,-77.90277777777777,215052.93055555556,30956404.0,-56.02777777777778,-4313447,64.26388888888889,68.75,65.60416666666667,39.0625,33.52777777777778,23.07638888888889,36.55555555555556,30.645833333333332,15.784722222222221,-3.2,86.1,1.4569444444444446,1.7381944444444446,111.75694444444444,40.763888888888886,39.43055555555556,38.61805555555556,35.44444444444444,1289.8729166666667,0.9729166666666667,49.99930555555555,398.81597222222223,397.07708333333335,398.19930555555555,1090.8458333333333,1106.0027777777777,1079.052777777778,2101.7,-44.1,38.548611111111114,0.3006944444444445,9.27986111111111,153.26180555555555,-179.7298611111111,5.1,-261.0,5.052083333333333,1306.8625000000002,2000.0,15.4,152.04583333333332,-842.1208333333333,0.0,-1000.0,95.52430555555556,740.6624999999999,1000.0,0.0,108.14444444444445,47.048611111111114,75.12083333333334,T06,2.7,19.6,8.755555555555555,2.770555555555555,4.0,17.1,9.763194444444444,0.9572916666666667,10.0,15.0,12.42361111111111,1020.0,1023.0,1021.3472222222222,52.0,68.0,61.90972222222222,0.0,0.0,0.0,0.0,172.05555555555554,192.1875,421.3263888888889,,0
2017-12-05 00:00:00+00:00,1800.6,0.0,1641.1854166666667,36.44236111111111,59.24305555555556,92.17361111111111,92.13888888888889,92.25694444444444,40.27777777777778,53.5625,61.013888888888886,28.194444444444443,15.8,0.0,14.539583333333333,26.3,1.4,10.179861111111112,1.59375,0.5597222222222222,89.89652777777778,14.444444444444445,-12.416666666666666,259016.40972222222,37296575.0,-11.993055555555555,-4544137,72.73611111111111,77.36805555555556,76.3125,41.888888888888886,40.05555555555556,25.03472222222222,39.18055555555556,33.923611111111114,17.67361111111111,-3.2,86.1,0.7611111111111111,1.8368055555555556,118.35416666666667,44.0,42.77777777777778,41.84722222222222,38.333333333333336,1553.9819444444445,0.9958333333333333,49.99791666666667,399.2868055555556,397.5284722222222,399.34027777777777,1311.978472222222,1322.2312499999998,1289.2937499999998,2101.6,-53.0,41.75694444444444,0.31736111111111115,10.185416666666667,164.61041666666668,-189.33819444444444,-5.3,-224.6,4.807638888888889,1565.3854166666667,2000.0,200.1,152.00972222222222,-820.0118055555555,0.0,-1000.0,92.86111111111111,682.7652777777778,1000.0,0.0,102.85416666666667,53.166666666666664,89.33055555555556,T06,4.2,18.4,11.440972222222221,1.9427083333333333,3.9,17.6,10.714583333333334,0.9221527777777777,12.0,16.0,13.458333333333334,1022.0,1025.0,1023.4236111111111,57.0,72.0,64.34722222222223,0.0,0.0,0.0,0.0,225.9375,211.41666666666666,423.40972222222223,,0
2017-12-06 00:00:00+00:00,1755.8,1194.6,1601.9541666666667,35.96319444444444,52.77777777777778,76.52083333333333,76.80555555555556,76.95833333333333,29.944444444444443,53.604166666666664,60.03472222222222,27.3125,15.5,10.6,14.19513888888889,23.7,1.6,8.575694444444444,1.2291666666666667,0.24722222222222218,86.51249999999999,14.541666666666666,0.0,196601.96527777778,28310683.0,0.0,-4202537,68.61805555555556,72.73611111111111,69.55555555555556,40.40972222222222,38.84722222222222,24.61111111111111,38.520833333333336,32.21527777777778,16.9375,-3.1,6.5,-1.7659722222222223,0.4486111111111112,111.63888888888889,42.013888888888886,40.65277777777778,39.97222222222222,37.56944444444444,1179.6166666666666,0.9902777777777777,49.99305555555556,398.93819444444443,397.09375,398.4465277777778,998.5736111111112,1014.0819444444444,984.4395833333333,2100.3,71.7,39.88194444444444,0.3152777777777778,8.716666666666667,169.33819444444444,-175.10763888888889,-99.7,-217.0,4.032638888888889,1178.9215277777778,2000.0,67.5,169.59861111111113,-970.2958333333333,-330.8,-1000.0,46.69583333333333,890.9145833333333,1000.0,330.8,83.17222222222222,48.34722222222222,86.26875000000001,T06,2.8,15.6,9.146527777777777,1.5690277777777777,3.9,14.1,9.191666666666666,0.6109027777777778,12.0,17.0,13.659722222222221,1021.0,1024.0,1022.7291666666666,54.0,75.0,65.79861111111111,0.0,0.0,0.0,0.0,179.80555555555554,180.73611111111111,422.625,,0
2017-12-07 00:00:00+00:00,1703.3,152.5,1249.079861111111,64.60347222222222,41.479166666666664,55.11805555555556,56.423611111111114,56.263888888888886,27.875,48.65277777777778,53.048611111111114,25.083333333333332,15.1,0.0,11.065277777777778,16.5,0.4,5.543055555555556,0.8243055555555556,-0.007638888888888874,75.85486111111112,14.520833333333334,-141.21527777777777,58221.0625,8363497.0,-172.29861111111111,-2526948,45.75,49.34027777777778,45.895833333333336,37.44444444444444,35.34722222222222,24.38888888888889,35.236111111111114,26.28472222222222,17.07638888888889,-3.1,59.0,0.6472222222222221,0.80625,97.52777777777777,38.27777777777778,36.479166666666664,36.333333333333336,35.71527777777778,348.4423611111111,0.8722222222222222,49.99861111111111,398.74652777777777,396.8548611111111,396.6819444444444,303.15486111111113,325.7409722222222,307.8618055555555,1471.1,-47.3,34.486111111111114,0.5722222222222223,5.720833333333333,75.72152777777778,-105.26458333333333,910.3,-366.1,12.447222222222223,350.95416666666665,1506.9,0.0,76.86180555555556,-819.0347222222222,0.0,-1000.0,46.701388888888886,819.0284722222223,1000.0,0.0,46.75069444444445,37.05555555555556,75.86388888888888,T06,1.7000000000000002,12.0,5.5875,0.9411111111111112,1.8,11.1,6.435416666666667,0.32625,12.0,17.0,13.875,1021.0,1023.0,1021.6736111111111,55.0,80.0,68.70833333333333,0.0,0.0,0.0,0.0,108.63888888888889,125.59722222222223,421.65972222222223,,0
2017-12-08 00:00:00+00:00,1540.3,0.0,483.97013888888887,34.39861111111111,29.993055555555557,37.236111111111114,37.59722222222222,38.145833333333336,28.6875,39.28472222222222,40.111111111111114,23.97222222222222,13.6,0.0,4.168749999999999,10.1,0.4,2.7895833333333333,0.4715277777777778,-7.075694444444444,208.2423611111111,13.916666666666666,-529.8680555555555,7955.354166666667,1069269.0,-563.8263888888889,-606626,37.84027777777778,41.25,37.326388888888886,32.56944444444444,31.458333333333332,23.805555555555557,31.54861111111111,20.631944444444443,16.756944444444443,-2.7,83.5,16.311805555555555,0.8465277777777778,51.24305555555556,32.84722222222222,31.88888888888889,31.9375,30.194444444444443,44.545138888888886,0.7118055555555557,49.99861111111111,398.5888888888889,397.38958333333335,394.6090277777778,45.979166666666664,58.24236111111111,53.78333333333333,692.2,-45.6,27.15972222222222,0.29930555555555555,2.8555555555555556,17.26388888888889,-25.274305555555557,1000.3,-447.0,12.255555555555555,52.28263888888889,709.0,0.0,18.195138888888888,-193.22777777777776,0.0,-1000.0,53.857638888888886,193.22777777777776,1000.0,0.0,53.857638888888886,30.40972222222222,170.32638888888889,T06,0.0,7.4,3.1041666666666665,0.13916666666666666,0.0,7.4,3.21875,0.13270833333333332,10.0,18.0,13.395833333333334,1020.0,1022.0,1021.0486111111111,30.0,86.0,64.24305555555556,0.0,0.0,0.0,0.0,58.71527777777778,61.048611111111114,421.02777777777777,,0
2017-12-09 00:00:00+00:00,1473.0,0.0,752.1270833333333,43.94097222222222,33.423611111111114,41.833333333333336,42.6875,42.916666666666664,28.583333333333332,41.0,43.61805555555556,24.36111111111111,13.0,0.0,6.645138888888889,10.8,0.4,3.59375,0.5666666666666668,3.053472222222222,285.3569444444445,15.534722222222221,-398.65972222222223,13477.013888888889,1883280.0,-413.61805555555554,-1032714,39.18055555555556,42.63194444444444,38.736111111111114,34.111111111111114,31.666666666666668,25.041666666666668,32.74305555555556,23.0625,18.104166666666668,-2.6,85.4,11.290277777777778,1.125,62.46527777777778,34.47222222222222,33.388888888888886,33.34722222222222,32.138888888888886,78.47222222222223,0.7222222222222223,49.99791666666667,398.3548611111111,396.8041666666667,394.7006944444445,77.7875,96.34861111111111,90.3111111111111,553.1,-48.7,29.541666666666668,0.4222222222222223,3.7083333333333335,27.206249999999997,-43.03055555555555,998.6,-730.9,20.47152777777778,85.99027777777778,558.1,0.0,28.806944444444444,-328.97569444444446,0.0,-1000.0,80.55069444444445,328.97569444444446,1000.0,0.0,80.55069444444445,33.145833333333336,292.3013888888889,T06,0.7000000000000001,8.1,4.478472222222222,0.16965277777777776,0.2,8.5,4.459027777777778,0.17423611111111112,12.0,17.0,14.895833333333334,1018.0,1021.0,1019.4930555555555,68.0,93.0,85.375,0.0,0.0,0.0,0.0,86.23611111111111,85.91666666666667,419.36805555555554,,0
